25,1601549034563
0.8104738,1601549035567
0.3742982,1601549036571
1.2461059,1601549037576
1.3084111,1601549038580
0.62305295,1601549039584
0.43722674,1601549040588
1.8091079,1601549041592
0.75093865,1601549042597
1.3092269,1601549043601
0.81148565,1601549044605
2.4314213,1601549045609
0.81199247,1601549046613
1.3100437,1601549047617
0.99937546,1601549048621
1.8193225,1601549049625
0.8739077,1601549050629
0.93457943,1601549051632
1.6149068,1601549052636
1.75769,1601549053641
1.3715711,1601549054644
0.877193,1601549055649
1.702396,1601549056652
1.0671688,1601549057657
1.1897308,1601549058661
0.9404388,1601549059665
2.255639,1601549060668
1.5703518,1601549061672
1.0018785,1601549062676
0.878845,1601549063680
2.1861336,1601549064684
5.6639395,1601549065688
10.47022,1601549066692
10.942441,1601549067696
9.469697,1601549068699
11.764706,1601549069703
14.016342,1601549070707
13.708149,1601549071711
12.752525,1601549072714
13.821655,1601549073718
12.886924,1601549074723
14.150943,1601549075727
13.333334,1601549076731
11.915439,1601549077734
11.181703,1601549078739
12.752114,1601549079742
12.175016,1601549080746
12.373737,1601549081750
11.8354435,1601549082756
11.8462515,1601549083760
13.333334,1601549084763
12.866958,1601549085767
12.153652,1601549086771
12.045889,1601549087775
11.111112,1601549088779
10.516373,1601549089782
4.579674,1601549090786
5.988771,1601549091790
5.239899,1601549092793
5.3358445,1601549093797
4.4569993,1601549094800
6.2342567,1601549095804
4.782882,1601549096808
5.349276,1601549097811
4.722922,1601549098815
5.69981,1601549099819
3.8632047,1601549100823
5.8971143,1601549101829
4.94368,1601549102833
5.7522125,1601549103836
6.9269524,1601549104840
9.610553,1601549105844
4.9149337,1601549106847
4.522293,1601549107851
4.2351456,1601549108855
5.021971,1601549109859
5.40201,1601549110862
5.597484,1601549111866
6.30517,1601549112870
5.7788944,1601549113874
8.573216,1601549114878
23.31443,1601549115882
21.946684,1601549116895
31.595478,1601549117901
17.424242,1601549118905
29.993698,1601549119909
19.20152,1601549120913
29.226902,1601549121921
22.916668,1601549122926
25.605095,1601549123930
25.916561,1601549124934
23.74603,1601549125938
26.010101,1601549126945
23.125795,1601549127949
23.144653,1601549128955
19.218653,1601549129959
53.775322,1601549130995
74.76526,1601549132060
19.12603,1601549133065
29.845957,1601549134070
34.18043,1601549135074
19.561129,1601549136077
17.875,1601549137083
98.21429,1601549138105
27.058073,1601549139109
38.878265,1601549140113
37.452713,1601549141124
18.330194,1601549142127
16.875,1601549143131
67.12414,1601549144148
62.732918,1601549145161
43.500317,1601549146168
31.385008,1601549147173
20.953577,1601549148177
16.102757,1601549149181
45.499687,1601549150226
86.69951,1601549151237
22.67777,1601549152242
39.50223,1601549153245
23.994974,1601549154250
17.852684,1601549155253
40.552418,1601549156260
94.89982,1601549157296
48.325966,1601549158301
41.290726,1601549159309
20.74401,1601549160313
13.9375,1601549161316
38.59649,1601549162364
89.43396,1601549163375
36.038338,1601549164379
45.23057,1601549165385
19.0625,1601549166388
17.473288,1601549167392
48.898678,1601549168397
77.1875,1601549169416
52.779556,1601549170420
35.894207,1601549171429
18.238602,1601549172432
15.176323,1601549173436
67.5203,1601549174479
66.93009,1601549175497
51.414204,1601549176505
34.692596,1601549177513
15.25,1601549178516
20.851597,1601549179520
94.058784,1601549180536
53.655434,1601549181545
43.401016,1601549182548
29.35606,1601549183554
17.25,1601549184559
46.914356,1601549185566
92.47649,1601549186581
30.509556,1601549187589
46.574482,1601549188597
15.485893,1601549189601
20.17544,1601549190605
80.988594,1601549191619
18.181818,1601549192623
1.4383991,1601549193628
1.6906699,1601549194632
1.3793104,1601549195636
41.815937,1601549196657
96.54956,1601549197672
46.8125,1601549198676
42.05845,1601549199681
36.14759,1601549200684
32.474876,1601549201689
95.80261,1601549202806
39.912556,1601549203812
33.459118,1601549204817
14.782059,1601549205821
50.062733,1601549206825
85.385086,1601549207872
54.81435,1601549208881
29.77244,1601549209886
31.8239,1601549210892
30.434782,1601549211896
71.95666,1601549212907
62.89621,1601549213926
39.470367,1601549214931
40.74542,1601549215936
25,1601549216940
65.63877,1601549217952
68.952385,1601549218958
52.43209,1601549219962
25.581396,1601549220966
37.375,1601549221985
62.94671,1601549222991
80.063095,1601549224000
50.920635,1601549225004
42.567997,1601549226012
18.421053,1601549227016
49.936222,1601549228021
90.777916,1601549229037
38.621998,1601549230046
31.835443,1601549231052
24.388714,1601549232056
64.458595,1601549233067
67.57787,1601549234072
55.365078,1601549235076
41.035355,1601549236080
22.994987,1601549237083
71.31043,1601549238093
91.38149,1601549239101
15.287429,1601549240105
54.568054,1601549241120
2.5046964,1601549242124
69.6873,1601549243140
22.946709,1601549244144
1.6321406,1601549245148
1.1897308,1601549246152
21.75838,1601549247156
90.350334,1601549248189
47.64299,1601549249201
36.9279,1601549250205
21.40615,1601549251210
64.78784,1601549252214
85.04436,1601549253229
37.570442,1601549254233
29.544035,1601549255241
27.249844,1601549256245
75.98475,1601549257259
75.83851,1601549258275
18.655779,1601549259279
38.375,1601549260282
37.99622,1601549261288
97.64493,1601549262334
38.485806,1601549263338
34.790756,1601549264342
17.465322,1601549265345
84.207275,1601549266375
73.87158,1601549267382
34.918648,1601549268386
18.358397,1601549269390
47.79874,1601549270394
85.54217,1601549271416
46.1875,1601549272424
21.670855,1601549273428
34.8125,1601549274437
67.96296,1601549275473
78.589424,1601549276480
44.57071,1601549277485
13.745271,1601549278489
61.97884,1601549279513
87.63613,1601549280520
34.333958,1601549281530
44.41672,1601549282534
21.25786,1601549283539
83.771935,1601549284548
69.2211,1601549285557
24.310776,1601549286561
35.427135,1601549287566
62.94896,1601549288578
76.02302,1601549289585
11.006879,1601549290590
10.106717,1601549291594
19.535177,1601549292598
71.05943,1601549293602
13.0188675,1601549294606
1.5595758,1601549295610
28.363865,1601549296615
81.921616,1601549297643
74.517136,1601549298655
30.47859,1601549299661
21.482412,1601549300664
77.446,1601549301688
73.13617,1601549302695
27.136618,1601549303700
34.646652,1601549304705
61.445786,1601549305711
90.82455,1601549306728
18.050314,1601549307732
38.711693,1601549308735
48.932163,1601549309747
93.773346,1601549310774
26.903872,1601549311779
40.062305,1601549312786
40.712467,1601549313791
93.21608,1601549314819
33.000626,1601549315822
41.93346,1601549316828
27.739075,1601549317834
95.682106,1601549318849
45.272385,1601549319853
32.481297,1601549320857
42.62295,1601549321865
91.64068,1601549322894
46.076584,1601549323899
30.426601,1601549324904
44.858044,1601549325913
90.723564,1601549326947
44.82544,1601549327953
25.951342,1601549328961
49.560852,1601549329966
89.63567,1601549330979
46.38404,1601549331985
18.655779,1601549332989
63.400757,1601549334001
93.98873,1601549335017
39.1604,1601549336021
36.26098,1601549337027
49.872284,1601549338032
86.176834,1601549339053
4.6278925,1601549340057
11.790393,1601549341062
51.450676,1601549342067
52.313625,1601549343070
1.2492192,1601549344074
9.347553,1601549345080
65.69064,1601549346092
68.69455,1601549347105
36.97689,1601549348108
20.37736,1601549349113
96.11529,1601549350128
61.23348,1601549351133
37.827717,1601549352140
36.146095,1601549353145
85.77667,1601549354165
50.949364,1601549355177
41.604477,1601549356188
40.840652,1601549357197
89.33754,1601549358210
33.480732,1601549359217
43.097015,1601549360221
62.38938,1601549361227
91.48403,1601549362250
15.248898,1601549363254
50.929367,1601549364268
68.09584,1601549365290
83.50834,1601549366300
18.34171,1601549367305
56.82232,1601549368360
82.655655,1601549369369
51.984875,1601549370376
18.119122,1601549371380
81.10336,1601549372396
76.937744,1601549373404
36.11457,1601549374409
25.45799,1601549375412
92.14953,1601549376443
58.40598,1601549377453
34.962406,1601549378457
43.52941,1601549379480
87.969925,1601549380501
35.714287,1601549381509
45.034355,1601549382513
69.94364,1601549383524
87.43719,1601549384537
14.079195,1601549385542
28.89879,1601549386547
79.97449,1601549387553
17.73585,1601549388557
1.9411396,1601549389561
43.068035,1601549390566
47.156548,1601549391570
1.4383991,1601549392575
49.90536,1601549393582
80.71608,1601549394609
60.847878,1601549395617
17.71753,1601549396621
83.95291,1601549397647
72.260925,1601549398658
38.538414,1601549399661
40.92616,1601549400674
94.85248,1601549401684
35.6147,1601549402688
45.191704,1601549403692
65.11335,1601549404704
86.18091,1601549405712
20.164349,1601549406717
60.434784,1601549407736
80.352646,1601549408748
51.36476,1601549409760
24.025158,1601549410765
90.44978,1601549411795
62.356686,1601549412798
35.727673,1601549413803
53.996223,1601549414813
91.188896,1601549415874
24.17032,1601549416878
61.079723,1601549417889
79.25,1601549418909
60.52797,1601549419919
23.507229,1601549420923
86.17886,1601549421942
67.026,1601549422947
36.494072,1601549423952
52.20447,1601549424957
89.08189,1601549425978
29.924244,1601549426984
58.26625,1601549427999
70.71156,1601549429017
68.873764,1601549430025
24.040277,1601549431032
66.75016,1601549432045
68.948654,1601549433082
23.076923,1601549434085
39.210693,1601549435089
92.288246,1601549436105
15.26382,1601549437109
25.855515,1601549438116
56.841434,1601549439122
8.780796,1601549440126
16.143217,1601549441130
63.890694,1601549442135
74.77988,1601549443142
19.475655,1601549444147
77.597,1601549445161
70.98574,1601549446180
32.51726,1601549447188
69.28392,1601549448196
86.07831,1601549449223
27.642277,1601549450227
67.42332,1601549451259
87.16003,1601549452270
49.811558,1601549453274
42.068966,1601549454279
85.93653,1601549455302
42.93821,1601549456309
51.216473,1601549457322
77.7635,1601549458332
70.33792,1601549459342
31.778059,1601549460346
86.60826,1601549461370
64.21845,1601549462382
30.628931,1601549463387
85.08218,1601549464396
65.423515,1601549465408
42.121784,1601549466411
65.38703,1601549467436
85.63502,1601549468464
23.51454,1601549469469
76.653946,1601549470478
75.18987,1601549471489
38.32709,1601549472494
51.769913,1601549473499
77.392944,1601549474517
13.174404,1601549475522
39.823006,1601549476529
75.41296,1601549477537
19.69697,1601549478542
71.794876,1601549479550
80.766815,1601549480564
46.091305,1601549481573
45.761635,1601549482576
94.19395,1601549483610
25.679949,1601549484616
40.777916,1601549485620
93.85094,1601549486646
33.127316,1601549487649
26.362484,1601549488656
52.307693,1601549489662
13.010685,1601549490666
27.186314,1601549491671
55.209656,1601549492676
28.580442,1601549493680
61.868687,1601549494685
72.81986,1601549495696
31.439394,1601549496700
67.206985,1601549497709
65.701416,1601549498715
32.17884,1601549499719
27.474617,1601549500723
25.064268,1601549501727
8.6629,1601549502731
26.00639,1601549503735
25.637754,1601549504739
7.451472,1601549505743
28.553299,1601549506748
24.570337,1601549507752
11.055277,1601549508755
27.418322,1601549509760
23.827631,1601549510764
11.912226,1601549511768
28.280254,1601549512772
21.491783,1601549513775
17.665817,1601549514780
26.725775,1601549515784
17.763578,1601549516787
14.203821,1601549517792
29.77244,1601549518796
16.855345,1601549519800
16.782774,1601549520803
28.126986,1601549521807
13.986013,1601549522811
25,1601549523815
34.987278,1601549524820
16.352201,1601549525823
25.79014,1601549526829
25.031605,1601549527833
7.6776648,1601549528836
29.709229,1601549529840
26.425856,1601549530844
7.206068,1601549531848
29.381773,1601549532852
23.01335,1601549533856
13.535736,1601549534859
26.15873,1601549535863
19.080605,1601549536867
18.021423,1601549537871
27.11111,1601549538875
20.113853,1601549539879
26.806084,1601549540887
36.427208,1601549541891
12.690355,1601549542895
28.156567,1601549543901
27.675745,1601549544905
7.3557386,1601549545908
30.401531,1601549546913
21.71717,1601549547917
13.817035,1601549548921
30.798721,1601549549925
17.128464,1601549550928
18.548895,1601549551933
30.100758,1601549552937
12.230672,1601549553941
27.826633,1601549554945
27.670527,1601549555949
7.6727962,1601549556953
29.700447,1601549557956
21.219822,1601549558960
14.420062,1601549559964
31.629393,1601549560976
15.603285,1601549561980
19.13541,1601549562984
31.242079,1601549563988
12.17064,1601549564992
27.15816,1601549565996
24.88889,1601549567000
10.503144,1601549568004
31.186222,1601549569009
18.337564,1601549570013
20,1601549571017
28.544062,1601549572021
13.1529255,1601549573025
28.481012,1601549574029
27.468353,1601549575033
10.031546,1601549576038
29.396662,1601549577042
17.549458,1601549578046
18.975332,1601549579049
29.340939,1601549580055
12.1059265,1601549581059
27.721518,1601549582063
26.372925,1601549583067
11.582278,1601549584071
29.936304,1601549585075
17.852604,1601549586079
22.592827,1601549587083
28.097063,1601549588087
10.759494,1601549589091
28.827673,1601549590095
22.590939,1601549591099
17.507788,1601549592102
29.222012,1601549593107
15.311308,1601549594110
25.333332,1601549595114
28.40837,1601549596118
9.868008,1601549597122
32.781666,1601549598125
18.130133,1601549599129
21.98221,1601549600133
27.342257,1601549601137
13.032581,1601549602141
31.309902,1601549603145
22.893082,1601549604149
17.09943,1601549605153
29.243484,1601549606158
13.523809,1601549607162
26.903551,1601549608166
26.734564,1601549609170
14.833439,1601549610173
28.187061,1601549611178
14.611006,1601549612182
27.60581,1601549613186
27.636593,1601549614191
11.657215,1601549615195
33.035713,1601549616199
16.857506,1601549617203
23.41772,1601549618207
30.22364,1601549619211
11.497157,1601549620215
31.893265,1601549621225
17.344345,1601549622229
23.525682,1601549623232
31.619537,1601549624236
9.930424,1601549625240
33.05785,1601549626244
17.070065,1601549627248
23.697586,1601549628252
29.509241,1601549629257
10.3144655,1601549630261
31.406551,1601549631269
17.413572,1601549632272
24.95286,1601549633277
28.470436,1601549634281
10.170563,1601549635284
33.397312,1601549636289
16.855345,1601549637292
25.6246,1601549638296
29.62963,1601549639300
13.541004,1601549640304
32.03822,1601549641309
14.629513,1601549642313
28.827673,1601549643317
25.397837,1601549644321
17.617237,1601549645327
28.952381,1601549646331
14.5466,1601549647335
31.365078,1601549648339
21.667719,1601549649343
17.996172,1601549650346
32.846252,1601549651351
11.301587,1601549652355
31.162197,1601549653358
18.87396,1601549654363
24.935896,1601549655367
29.62963,1601549656371
15.273413,1601549657376
31.961414,1601549658380
14.664981,1601549659384
28.544184,1601549660388
25.015873,1601549661392
17.102743,1601549662396
31.632652,1601549663400
13.182674,1601549664404
31.786394,1601549665408
19.093231,1601549666412
26.007557,1601549667416
30.189875,1601549668420
14.761307,1601549669424
32.817535,1601549670428
13.716814,1601549671431
29.745224,1601549672436
23.506989,1601549673439
20.972836,1601549674443
34.318768,1601549675447
11.419559,1601549676451
34.640102,1601549677456
16.171825,1601549678460
29.336735,1601549679464
23.700888,1601549680468
24.048223,1601549681472
30.613535,1601549682476
12.996845,1601549683480
34.249203,1601549684485
17.739899,1601549685489
27.594936,1601549686493
24.763107,1601549687497
23.335447,1601549688501
30.353699,1601549689505
13.136393,1601549690509
35.025383,1601549691513
16.772552,1601549692517
28.952381,1601549693520
22.498407,1601549694524
23.217667,1601549695528
32.694763,1601549696532
12.884977,1601549697536
36.549522,1601549698540
14.539682,1601549699544
32.360405,1601549700549
20.444445,1601549701552
23.101469,1601549702557
27.91747,1601549703560
17.635904,1601549704564
33.118557,1601549705568
17.49842,1601549706572
31.406551,1601549707576
18.62069,1601549708580
28.208387,1601549709583
22.831633,1601549710587
24.511658,1601549711592
32.197945,1601549712596
17.773561,1601549713600
33.056797,1601549714606
15.619047,1601549715610
33.418694,1601549716614
18.083755,1601549717618
28.164557,1601549718622
25.22293,1601549719626
22.793652,1601549720630
32.51726,1601549721634
16.86747,1601549722638
35.18399,1601549723642
14.921629,1601549724646
33.69221,1601549725650
17.884615,1601549726654
29.993698,1601549727658
22.400513,1601549728663
24.77932,1601549729667
29.72973,1601549730671
4.4738503,1601549731675
4.4219837,1601549732678
5.1572328,1601549733682
5.8527374,1601549734686
