25,1601551967414
0.56179774,1601551968418
0.6253909,1601551969422
0.8739077,1601551970426
0.750469,1601551971430
0.875,1601551972434
0.6261741,1601551973438
0.93691444,1601551974442
0.9392611,1601551975447
1.3149655,1601551976451
1.2515645,1601551977455
1.4392991,1601551978460
1.1897308,1601551979464
1.3166144,1601551980468
1.0018785,1601551981472
1.5056462,1601551982476
1.126408,1601551983480
1.5595758,1601551984484
1.8761727,1601551985488
2.3139462,1601551986493
1.6321406,1601551987497
1.1306533,1601551988501
2.6515152,1601551989505
1.4438167,1601551990509
1.3827782,1601551991513
2.0650814,1601551992517
1.8227531,1601551993521
2.0176544,1601551994525
1.6970459,1601551995529
2.0100503,1601551996533
1.69598,1601551997538
1.4447236,1601551998542
3.7223976,1601551999546
7.8233438,1601552000549
8.349027,1601552001553
8.201893,1601552002557
7.891414,1601552003561
8.058376,1601552004565
8.919599,1601552005568
7.813484,1601552006572
15.238096,1601552007577
17.230576,1601552008583
15.926395,1601552009588
15.729627,1601552010593
14.807693,1601552011597
16.296766,1601552012600
16.339455,1601552013604
14.893617,1601552014608
14.800514,1601552015612
15.946632,1601552016616
15.979709,1601552017620
16.42451,1601552018624
16.57179,1601552019628
14.184852,1601552020632
15.987261,1601552021636
16.088327,1601552022640
16.161615,1601552023644
14.939606,1601552024647
15.095541,1601552025651
15.726063,1601552026655
13.821655,1601552027659
16.46763,1601552028663
13.887127,1601552029667
13.93862,1601552030671
14.592546,1601552031675
14.158164,1601552032680
14.249364,1601552033684
14.285715,1601552034688
14.467814,1601552035692
13.88535,1601552036696
14.00507,1601552037700
13.193117,1601552038704
15.031446,1601552039708
15.957446,1601552040712
12.435898,1601552041716
13.592853,1601552042720
14.340101,1601552043724
14.094389,1601552044728
14.267596,1601552045732
13.481012,1601552046736
14.877589,1601552047741
6.5396824,1601552048744
6.1868687,1601552049748
7.398119,1601552050752
6.1470213,1601552051756
6.6834807,1601552052760
7.634543,1601552053764
8.578585,1601552054768
6.116015,1601552055772
8.270677,1601552056775
7.3446326,1601552057779
8.165829,1601552058783
7.0395975,1601552059787
7.566204,1601552060791
6.257901,1601552061795
7.5411916,1601552062798
6.2774634,1601552063802
7.287706,1601552064806
6.9855256,1601552065810
7.3934836,1601552066814
6.616257,1601552067818
7.4748745,1601552068822
6.257901,1601552069826
7.711599,1601552070830
6.5326633,1601552071834
7.63407,1601552072838
7.5471697,1601552073842
6.285355,1601552074846
9.402242,1601552075850
8.040201,1601552076854
7.561437,1601552077858
6.325111,1601552078862
8.63492,1601552079866
8.747641,1601552080869
10.635619,1601552081873
34.532825,1601552082878
35.918625,1601552083882
16.163523,1601552084886
49.68112,1601552085892
29.492798,1601552086900
24.9375,1601552087918
49.06948,1601552088923
20.709309,1601552089928
35.55133,1601552090937
48.994976,1601552091946
28.785982,1601552092954
46.075302,1601552093958
32.15859,1601552094963
18.41609,1601552095968
58.422714,1601552096975
22.111181,1601552097980
30.673317,1601552098987
41.035355,1601552099991
21.217827,1601552100996
26.345789,1601552101999
34.5066,1601552103005
99.69325,1601552104044
66.83107,1601552105059
55.42857,1601552106063
23.413706,1601552107068
58.107258,1601552108072
26.869455,1601552109076
28.303068,1601552110080
22.298565,1601552111085
19.165085,1601552112089
6.587202,1601552113094
6.112161,1601552114097
6.5656567,1601552115101
59.975815,1601552116186
99.94256,1601552117234
43.880787,1601552118262
53.68289,1601552119273
31.111113,1601552120281
33.269962,1601552121285
68.98496,1601552122288
29.308176,1601552123293
47.260273,1601552124298
1.1919699,1601552125302
28.195488,1601552126306
9.394704,1601552127310
69.3408,1601552128346
99.76019,1601552129393
61.812687,1601552130407
49.20635,1601552131413
23.135756,1601552132418
62.663345,1601552133424
21.7064,1601552134432
14.125,1601552135436
28.015074,1601552136440
6.3322887,1601552137444
7.697121,1601552138448
43.786983,1601552139535
99.75947,1601552140576
79.57704,1601552141598
40.599106,1601552142604
60.792953,1601552143609
35.00627,1601552144617
21.026283,1601552145622
28.642902,1601552146626
19.098309,1601552147630
8.089172,1601552148634
5.9758425,1601552149638
69.987625,1601552150685
99.58234,1601552151709
69.86386,1601552152722
49.90536,1601552153727
28.472658,1601552154732
49.37186,1601552155736
23.322886,1601552156741
13.838448,1601552157745
21.818182,1601552158749
5.555556,1601552159753
43.134796,1601552160802
99.76512,1601552161892
77.78436,1601552162898
53.773582,1601552163902
57.230396,1601552164931
35.141956,1601552165935
21.53558,1601552166946
29.899498,1601552167949
17.661848,1601552168953
8.482142,1601552169957
64,1601552170981
99.51368,1601552172013
83.198,1601552173024
27.14014,1601552174028
57.85227,1601552175044
38.2793,1601552176058
22.975517,1601552177062
24.859112,1601552178065
29.588015,1601552179072
12.893083,1601552180077
98.77526,1601552181116
54.0658,1601552182124
1.1897308,1601552183129
1.0678391,1601552184133
1.1927181,1601552185137
1.3166144,1601552186142
1.8773466,1601552187146
21.208307,1601552188150
67.54386,1601552189165
93.7189,1601552190217
99.88242,1601552191280
56.379105,1601552192288
67.08543,1601552193292
40.164974,1601552194297
19.281664,1601552195301
31.741043,1601552196306
54.038822,1601552197309
29.662636,1601552198315
98.83109,1601552199429
99.24155,1601552200457
13.808324,1601552201461
36.267166,1601552202466
44.82109,1601552203470
20.214783,1601552204474
56.803997,1601552205480
20.775095,1601552206484
84.80781,1601552207537
99.64974,1601552208590
40.480595,1601552209598
40.74074,1601552210611
34.612965,1601552211615
22.334385,1601552212619
59.803318,1601552213650
18.644068,1601552214653
76.20238,1601552215666
99.08257,1601552216721
80.411125,1601552217743
47.5625,1601552218749
59.5253,1601552219757
44.98731,1601552220761
37.258568,1601552221768
52.49688,1601552222776
13.496548,1601552223787
98.55942,1601552224841
91.21416,1601552225865
22.920635,1601552226868
63.99748,1601552227873
19.293821,1601552228877
60.828625,1601552229888
37.728706,1601552230895
41.061275,1601552231901
98.74477,1601552232978
77.64203,1601552233989
48.148148,1601552234995
33.06045,1601552236001
60.29962,1601552237014
39.555008,1601552238042
30.006277,1601552239047
59.828537,1601552240153
99.54803,1601552241186
56.172066,1601552242193
56.805466,1601552243200
34.876347,1601552244205
47.76589,1601552245209
17.351875,1601552246278
43.63307,1601552247290
98.084984,1601552248352
67.34947,1601552249363
7.3584905,1601552250367
3.17757,1601552251371
1.3215859,1601552252376
1.8796991,1601552253380
1.6260161,1601552254384
70.26349,1601552255399
99.33171,1601552256429
49.597023,1601552257448
52,1601552258452
24.118387,1601552259456
59.974987,1601552260460
21.25786,1601552261464
83.47772,1601552262511
99.15493,1601552263604
45.758514,1601552264614
47.76025,1601552265622
37.546932,1601552266627
26.275993,1601552267632
70.1995,1601552268637
54.228855,1601552269653
99.65338,1601552270739
91.31773,1601552271755
54.0694,1601552272760
31.90686,1601552273765
37.060303,1601552274768
50.46497,1601552275781
58.443188,1601552276863
99.54929,1601552277904
72.94118,1601552278916
2.1902378,1601552279921
37.844612,1601552280928
37.18593,1601552281932
20.780857,1601552282936
94.58158,1601552284019
99.76744,1601552285060
37.406013,1601552286066
42.66169,1601552287077
35.91195,1601552288081
23.178392,1601552289085
70.34005,1601552290090
97.02309,1601552291135
87.055214,1601552292156
52.746563,1601552293160
22.954979,1601552294165
42.321865,1601552295192
24.055416,1601552296196
75.64997,1601552297216
99.595375,1601552298315
64.68085,1601552299320
25.867506,1601552300324
55.043583,1601552301336
22.994314,1601552302341
44.172935,1601552303377
99.94892,1601552304573
71.73646,1601552305587
21.039291,1601552306591
57.35661,1601552307597
27.129337,1601552308600
54.959454,1601552309608
93.23402,1601552310703
94.43808,1601552311730
59.78803,1601552312737
11.891208,1601552313743
24.858757,1601552314747
23.16844,1601552315752
76.796974,1601552316784
93.27217,1601552317797
3.2642813,1601552318801
1.3775829,1601552319805
1.3157895,1601552320810
1.5625,1601552321814
57.80275,1601552322839
99.58945,1601552323953
55.759007,1601552324959
27.610064,1601552325963
53.17559,1601552326971
27.12398,1601552327975
61.336666,1601552329003
99.83146,1601552330120
60.428135,1601552331129
23.22335,1601552332133
55.53539,1601552333172
27.25552,1601552334176
72.10558,1601552335322
99.8863,1601552336336
53.699135,1601552337350
24.528303,1601552338354
57.213932,1601552339361
28.787878,1601552340364
86.27329,1601552341417
99.82089,1601552342436
42.937855,1601552343441
23.295454,1601552344445
56.758446,1601552345450
39.86014,1601552346455
92.52163,1601552347499
99.75947,1601552348519
26.969124,1601552349523
47.117172,1601552350539
33.68552,1601552351543
53.87076,1601552352547
98.86364,1601552353609
86.906906,1601552354643
25.928255,1601552355647
51.99253,1601552356656
15.050379,1601552357661
83.15321,1601552358670
99.81763,1601552359719
62.231762,1601552360725
25.96336,1601552361729
52.9661,1601552362769
40.712467,1601552363773
95.34314,1601552364815
99.87952,1601552365852
21.631878,1601552366856
42.211056,1601552367861
44.19476,1601552368865
71.54523,1601552369881
99.22015,1601552370932
81.55985,1601552371955
24.510424,1601552372959
54.940956,1601552373968
31.968216,1601552375008
98.085236,1601552376031
99.639206,1601552377098
34.41123,1601552378102
26.348808,1601552379106
33.76704,1601552380125
100,1601552381155
100,1601552382194
18.578552,1601552383198
1.6331658,1601552384203
1.5713388,1601552385207
43.86076,1601552386212
93.01007,1601552387223
29.937107,1601552388233
13.002512,1601552389237
28.052599,1601552390245
71.402664,1601552391313
93.9881,1601552392352
93.42666,1601552393377
47.747185,1601552394385
23.86076,1601552395389
64.871635,1601552396394
89.84424,1601552397437
99.20343,1601552398451
59.684544,1601552399455
25.629723,1601552400459
46.691635,1601552401466
88.495575,1601552402478
98.28116,1601552403517
76.034584,1601552404524
13.121019,1601552405530
40.51186,1601552406549
96.115906,1601552407565
97.76398,1601552408578
53.06633,1601552409588
52.19024,1601552410593
24.148802,1601552411597
78.50582,1601552412665
99.7647,1601552413746
54.208355,1601552414759
25.979773,1601552415764
53.250004,1601552416768
77.43309,1601552417845
99.170616,1601552418885
76.662636,1601552419913
25.55205,1601552420917
54.693367,1601552421924
77.1908,1601552422946
98.32298,1601552423959
68.946045,1601552424966
15.003139,1601552425971
44.906834,1601552426986
99.205864,1601552428040
96.12591,1601552429051
29.666878,1601552430061
59.763683,1601552431069
34.1199,1601552432076
90.29184,1601552433150
95.51243,1601552434166
19.269522,1601552435171
48.447205,1601552436183
50.848526,1601552437198
91.80225,1601552438213
69.9375,1601552439223
26.71276,1601552440226
8.515967,1601552441230
56.932907,1601552442237
61.19974,1601552443242
3.916614,1601552444246
1.5634772,1601552445251
1.5028177,1601552446255
53.171043,1601552447264
37.870968,1601552448268
7.745592,1601552449272
37.444935,1601552450276
25.996204,1601552451281
88.36773,1601552452309
76.459625,1601552453319
27.381702,1601552454323
51.752193,1601552455329
37.78481,1601552456334
94.50687,1601552457345
61.74289,1601552458365
26.750788,1601552459369
57.011635,1601552460397
61.524044,1601552461416
82.1715,1601552462445
47.28634,1601552463452
23.30589,1601552464456
65.119194,1601552465460
83.32272,1601552466478
74.48276,1601552467486
26.472452,1601552468489
21.329987,1601552469494
94.27415,1601552470586
81.03226,1601552471594
50.156742,1601552472603
19.987389,1601552473607
34.51713,1601552474613
99.93969,1601552475654
50.717407,1601552476662
27.798742,1601552477667
53.5781,1601552478674
62.703377,1601552479695
95.3602,1601552480722
30.056711,1601552481726
26.821608,1601552482731
62.76923,1601552483754
89.828354,1601552484763
77.69517,1601552485790
13.780025,1601552486795
41.987576,1601552487810
88.168655,1601552488823
73.60406,1601552489830
54.18719,1601552490852
25.50505,1601552491857
44.975185,1601552492874
99.8779,1601552493902
29.09784,1601552494906
31.66458,1601552495912
55.21549,1601552496917
81.375,1601552497944
44.34021,1601552498961
1.5644556,1601552499965
6.167401,1601552500969
48.515476,1601552501977
62.927757,1601552502991
1.1306533,1601552503995
5.464824,1601552505001
28.058008,1601552506013
58.02943,1601552507020
21.892744,1601552508024
21.837633,1601552509028
68.74636,1601552510115
87.95256,1601552511133
74.591194,1601552512140
19.937107,1601552513147
58.69159,1601552514153
82.47944,1601552515170
91.62996,1601552516177
15.899054,1601552517182
38.16092,1601552518290
95.975975,1601552519335
68.22489,1601552520339
56.758446,1601552521344
25.17263,1601552522349
66.45768,1601552523362
75.07827,1601552524378
31.562502,1601552525383
50.402977,1601552526400
63.705105,1601552527406
80.503555,1601552528410
44.764706,1601552529483
26.010101,1601552530488
65.425865,1601552531497
79.14508,1601552532502
53.215633,1601552533506
34.48928,1601552534512
45.13109,1601552535522
86.49842,1601552536541
57.41325,1601552537547
38.685207,1601552538550
47.974686,1601552539554
74.48849,1601552540563
85.5985,1601552541578
16.25709,1601552542582
44.027515,1601552543593
79.51188,1601552544611
60.660847,1601552545615
35.17936,1601552546625
41.061275,1601552547630
86.32105,1601552548646
73.99618,1601552549654
26.71276,1601552550659
49.81203,1601552551668
81.49557,1601552552703
77.14461,1601552553717
29.378172,1601552554725
46.086414,1601552555734
81.08449,1601552556751
54.830616,1601552557760
43.035603,1601552558767
45.886074,1601552559773
76.55655,1601552560782
14.971574,1601552561786
7.2145543,1601552562790
33.20707,1601552563805
67.949524,1601552564825
5.9268603,1601552565829
11.489899,1601552566833
58.276073,1601552567845
74.74293,1601552568852
2.1943574,1601552569856
2.1998742,1601552570861
45.5929,1601552571872
55.627014,1601552572876
7.5957313,1601552573880
71.8242,1601552574927
70.43865,1601552575949
88.657265,1601552576960
29.873419,1601552577965
50.53359,1601552578974
80.59797,1601552579982
84.978004,1601552580986
14.86401,1601552581991
47.48744,1601552583019
98.81657,1601552584054
40.35533,1601552585059
45.92732,1601552586064
56.609737,1601552587070
84.605675,1601552588081
62.821316,1601552589089
28.823158,1601552590092
72.25326,1601552591111
85.46121,1601552592143
25.582863,1601552593147
59.59975,1601552594153
64.199104,1601552595160
60.235733,1601552596182
52.377975,1601552597186
43.287327,1601552598201
88.24572,1601552599270
41.560917,1601552600277
50,1601552601287
62.453068,1601552602301
85.6875,1601552603321
34.21885,1601552604326
58.9441,1601552605337
60.25237,1601552606348
86.2157,1601552607355
35.345913,1601552608358
48.36478,1601552609363
78.13096,1601552610377
45.84399,1601552611381
48.5625,1601552612388
56.403786,1601552613404
89.75,1601552614416
24.984186,1601552615423
61.355083,1601552616429
68.45466,1601552617436
85.59697,1601552618445
19.041615,1601552619449
66.87697,1601552620458
83.73984,1601552621474
62.83186,1601552622480
34.251724,1601552623484
65.89342,1601552624503
70.51613,1601552625507
58.43673,1601552626522
44.34562,1601552627526
51.111115,1601552628539
52.291275,1601552629550
1.6938518,1601552630554
37.531967,1601552631560
47.966965,1601552632565
3.6477988,1601552633569
13.527181,1601552634574
48.397438,1601552635579
28.255209,1601552636584
8.585858,1601552637588
65.545685,1601552638595
99.75845,1601552639631
32.74112,1601552640635
69.02985,1601552641657
70.21823,1601552642675
79.85121,1601552643682
27.914303,1601552644686
61.242233,1601552645704
91.747574,1601552646744
31.691917,1601552647748
56.706177,1601552648758
77.03046,1601552649770
53.383457,1601552650785
58.85287,1601552651793
68.49402,1601552652812
87.07865,1601552653818
33.66961,1601552654823
44.416405,1601552655833
98.46154,1601552656851
44.86692,1601552657856
36.94427,1601552658862
92.87484,1601552659884
68.20513,1601552660891
51.299507,1601552661905
47.41874,1601552662910
76.14852,1601552663918
53.341507,1601552664946
35.24173,1601552665950
90.645355,1601552667018
58.65324,1601552668030
24.795982,1601552669034
96.184616,1601552670060
74.04092,1601552671070
55,1601552672080
48.143486,1601552673089
77.463905,1601552674101
41.330776,1601552675106
62.430256,1601552676120
65.07633,1601552677134
84.80853,1601552678150
24.211853,1601552679155
69.95013,1601552680169
75.5205,1601552681189
40.250786,1601552682194
66.0625,1601552683242
98.58156,1601552684272
28.195488,1601552685276
24.131397,1601552686281
93.00983,1601552687376
60.969543,1601552688388
65.18472,1601552689397
60.875084,1601552690405
81.681305,1601552691416
27.997488,1601552692421
56.886967,1601552693445
82.49222,1601552694461
37.911392,1601552695465
25.094816,1601552696469
98.236015,1601552697529
54.44039,1601552698537
14.384858,1601552699541
45.202835,1601552700547
32.151897,1601552701550
6.9008784,1601552702554
32.065907,1601552703558
1.4411027,1601552704563
4.8994975,1601552705567
18.445988,1601552706571
53.87016,1601552707576
17.617237,1601552708580
