33.333336,1601542303051
1.4339151,1601542304055
0.18668327,1601542305059
0.18668327,1601542306063
0.6862133,1601542307067
0.25,1601542308072
0.18703242,1601542309076
6.375,1601542310080
8.281445,1601542311084
4.1770573,1601542312088
0.80845773,1601542313092
0.24937657,1601542314096
1.0006254,1601542315100
0.3123048,1601542316105
0.3117207,1601542317109
0.24922118,1601542318114
1.126408,1601542319118
0.12484394,1601542320122
0.24922118,1601542321126
0.49937576,1601542322130
0.8125,1601542323134
0.49875313,1601542324139
0.373599,1601542325143
0.93632954,1601542326147
0.43695384,1601542327151
1.0611736,1601542328155
1.2476606,1601542329160
1.8113679,1601542330164
3.2520323,1601542331168
1,1601542332172
2.7551658,1601542333175
3.6409292,1601542334180
4.434728,1601542335183
3.508772,1601542336187
5.0498753,1601542337191
5.5172415,1601542338196
4.962779,1601542339200
3.3249688,1601542340204
3.9179106,1601542341208
24.363869,1601542342212
20.588236,1601542343217
21.599497,1601542344220
24.811558,1601542345224
25.1735,1601542346228
19.446192,1601542347233
21.853476,1601542348238
26.282457,1601542349241
26.335638,1601542350246
21.631878,1601542351251
23.086575,1601542352257
24.828018,1601542353264
27.175283,1601542354268
22.264389,1601542355272
21.774702,1601542356276
23.782415,1601542357280
26.345789,1601542358284
23.522013,1601542359288
20.872866,1601542360291
22.362604,1601542361296
26.092464,1601542362300
24.731182,1601542363305
21.554993,1601542364310
24.273071,1601542365315
23.873016,1601542366319
24.920736,1601542367322
24.196598,1601542368326
22.989235,1601542369330
23.154575,1601542370334
24.08575,1601542371340
22.989235,1601542372344
24.103209,1601542373348
16.719242,1601542374352
25.252523,1601542375357
26.717075,1601542376361
25.553448,1601542377365
26.918238,1601542378369
22.75906,1601542379373
23.062382,1601542380378
23.596214,1601542381381
25.283018,1601542382389
24.921333,1601542383393
24.116161,1601542384396
23.247,1601542385402
24.38408,1601542386406
24.166143,1601542387410
23.941881,1601542388414
27.015114,1601542389418
24.068224,1601542390423
22.97042,1601542391427
24.450031,1601542392430
24.858044,1601542393435
24.18136,1601542394439
24.353312,1601542395444
23.477158,1601542396448
26.325756,1601542397452
23.115578,1601542398456
24.083439,1601542399460
24.350033,1601542400465
25.824871,1601542401470
21.009462,1601542402474
18.69455,1601542403478
29.20354,1601542404482
25.488958,1601542405486
25.300444,1601542406491
22.906092,1601542407496
27.11757,1601542408500
24.30203,1601542409504
24.020227,1601542410508
25.078964,1601542411512
26.089705,1601542412516
24.116161,1601542413520
24.542587,1601542414528
23.85148,1601542415532
25.396828,1601542416536
23.499683,1601542417540
24.82584,1601542418544
24.370277,1601542419548
25.460318,1601542420552
24.192528,1601542421556
24.684343,1601542422559
25.55205,1601542423563
25.488958,1601542424567
24.936869,1601542425571
24.211853,1601542426575
27.08464,1601542427579
24.874056,1601542428583
25.330812,1601542429586
23.54798,1601542430590
19.962097,1601542431594
29.99366,1601542432599
26.502213,1601542433603
27.531645,1601542434607
24.257738,1601542435611
25.888325,1601542436616
23.81254,1601542437619
24.31919,1601542438623
27.180784,1601542439630
26.48546,1601542440635
26.026531,1601542441640
24.337957,1601542442644
26.026531,1601542443648
24.351675,1601542444653
24.746836,1601542445659
25.773848,1601542446664
25.568182,1601542447667
25.676525,1601542448673
25.755669,1601542449676
25.757576,1601542450681
25.441917,1601542451685
25.743202,1601542452689
25.474083,1601542453693
26.913425,1601542454697
24.524715,1601542455701
23.377441,1601542456704
24.872774,1601542457708
19.482977,1601542458712
30.415619,1601542459716
25.82071,1601542460720
28.138802,1601542461724
28.34596,1601542462728
24.322622,1601542463732
28.237524,1601542464736
25.330812,1601542465740
26.265823,1601542466744
25.839138,1601542467748
25.474083,1601542468751
27.594936,1601542469755
27.392118,1601542470760
25.191328,1601542471764
27.324476,1601542472768
26.71276,1601542473772
27.599245,1601542474775
27.192429,1601542475780
25.631315,1601542476784
24.602669,1601542477787
27.718416,1601542478792
27.725267,1601542479795
25.17394,1601542480799
27.462122,1601542481803
26.940063,1601542482807
26.632849,1601542483811
17.531645,1601542484816
28.34596,1601542485820
29.460318,1601542486823
26.511335,1601542487827
27.809525,1601542488832
27.13568,1601542489840
26.998112,1601542490844
28.997463,1601542491848
25.443039,1601542492851
27.30119,1601542493861
27.066246,1601542494864
26.463104,1601542495868
26.99115,1601542496872
25.757576,1601542497876
28.688522,1601542498881
27.450981,1601542499884
25.696203,1601542500888
23.827631,1601542501892
30.578512,1601542502896
25.11069,1601542503900
28.652752,1601542504903
26.84776,1601542505908
28.172588,1601542506911
26.435331,1601542507916
28.095537,1601542508920
24.211853,1601542509924
18.68271,1601542510927
32.823456,1601542511931
28.085644,1601542512935
28.326998,1601542513940
28.895899,1601542514952
27.962383,1601542515956
26.813879,1601542516961
29.538267,1601542517965
26.654064,1601542518970
27.725267,1601542519974
27.106916,1601542520978
28.318584,1601542521983
28.472658,1601542522987
23.719164,1601542523990
28.146744,1601542524997
27.795326,1601542526001
27.41021,1601542527005
28.130901,1601542528008
30.01888,1601542529013
27.13568,1601542530018
26.85069,1601542531021
29.14573,1601542532025
28.607756,1601542533029
26.502213,1601542534034
24.622166,1601542535037
23.518286,1601542536041
27.749685,1601542537045
29.709229,1601542538049
30.473188,1601542539052
28.237524,1601542540056
27.974684,1601542541060
28.967255,1601542542064
26.742712,1601542543068
27.820024,1601542544072
29.968456,1601542545076
26.526716,1601542546080
28.10334,1601542547084
28.030304,1601542548088
29.005701,1601542549092
26.615969,1601542550096
27.56005,1601542551100
29.810127,1601542552104
28.453737,1601542553108
28.338558,1601542554111
27.76382,1601542555117
31.158962,1601542556121
26.767677,1601542557125
27.629911,1601542558130
26.119873,1601542559134
29.43038,1601542560137
22.960152,1601542561141
22.804802,1601542562145
32.53012,1601542563150
35.510464,1601542564154
36.586903,1601542565158
31.495565,1601542566164
32.327045,1601542567173
36.098797,1601542568176
37.310608,1601542569180
37.563454,1601542570184
30.398985,1601542571188
29.671717,1601542572192
31.992456,1601542573196
30.168644,1601542574200
28.201893,1601542575204
27.446,1601542576207
29.758883,1601542577212
29.013908,1601542578216
28.39196,1601542579220
31.071653,1601542580224
28.84131,1601542581229
28.887484,1601542582233
31.02792,1601542583236
26.561514,1601542584241
27.490541,1601542585245
20.304567,1601542586250
34.172436,1601542587253
29.721165,1601542588257
28.589579,1601542589263
30.508474,1601542590271
30.671736,1601542591275
28.05573,1601542592278
29.829004,1601542593282
30.322174,1601542594286
29.292929,1601542595290
29.493671,1601542596294
26.996199,1601542597298
32.057716,1601542598302
26.738306,1601542599306
30.274061,1601542600311
27.405062,1601542601315
30.80357,1601542602319
26.857143,1601542603323
30.272324,1601542604327
28.211588,1601542605331
31.455696,1601542606335
27.721518,1601542607343
29.14033,1601542608347
24.937344,1601542609355
27.398989,1601542610360
30.207678,1601542611365
28.787878,1601542612369
31.565657,1601542613373
32.213062,1601542614377
30.759493,1601542615381
31.592196,1601542616385
29.124365,1601542617389
29.345089,1601542618393
30.79848,1601542619398
30.63291,1601542620402
28.399748,1601542621407
30.662458,1601542622410
30.871212,1601542623414
27.865738,1601542624418
32.890575,1601542625423
30.226702,1601542626426
28.381794,1601542627430
31.20253,1601542628434
28.707829,1601542629438
29.816803,1601542630442
29.177216,1601542631448
30.32787,1601542632452
20.317461,1601542633456
29.886509,1601542634461
32.49052,1601542635466
28.427038,1601542636470
30.05707,1601542637475
32.10893,1601542638479
30.725552,1601542639482
30.662458,1601542640486
27.025314,1601542641490
27.186314,1601542642494
33.481014,1601542643497
24.461344,1601542644501
28.040329,1601542645506
28.419071,1601542646517
29.829004,1601542647520
32.339886,1601542648524
32.637573,1601542649530
31.575644,1601542650539
30.774073,1601542651544
31.565657,1601542652548
30.214918,1601542653552
31.112507,1601542654556
32.932236,1601542655561
30.511686,1601542656564
30.749681,1601542657569
26.772154,1601542658573
29.17991,1601542659578
23.339659,1601542660582
30.944834,1601542661586
32.769424,1601542662600
31.257942,1601542663604
30.64721,1601542664607
29.88073,1601542665617
28.952381,1601542666621
33.925175,1601542667624
32.196968,1601542668629
32.300884,1601542669633
30.55207,1601542670637
31.722822,1601542671641
30.929792,1601542672644
32.194813,1601542673649
31.439394,1601542674654
35.075565,1601542675659
31.376263,1601542676663
29.89886,1601542677668
31.273645,1601542678671
32.53468,1601542679676
31.325302,1601542680680
24.810127,1601542681684
25.55205,1601542682688
33.124214,1601542683697
34.690044,1601542684701
30.574858,1601542685705
32.050472,1601542686709
30.019001,1601542687713
32.060112,1601542688725
33.35435,1601542689729
34.443745,1601542690737
32.100315,1601542691751
31.496555,1601542692755
31.738033,1601542693759
32.34365,1601542694763
31.345177,1601542695768
32.5,1601542696782
33.523445,1601542697786
33.18443,1601542698789
31.080229,1601542699793
31.021437,1601542700797
31.242079,1601542701801
33.924053,1601542702805
26.45939,1601542703809
22.545916,1601542704814
31.835443,1601542705818
32.339886,1601542706822
33.080807,1601542707825
32.298923,1601542708833
34.070797,1601542709836
31.154823,1601542710840
30.636942,1601542711844
33.670246,1601542712848
33.52381,1601542713852
32.25602,1601542714856
32.80356,1601542715860
32.53012,1601542716865
31.947071,1601542717869
31.226295,1601542718873
32.93451,1601542719878
34.365128,1601542720883
34.217175,1601542721888
31.555553,1601542722893
31.873014,1601542723897
32.806576,1601542724902
32.743362,1601542725906
21.587301,1601542726911
31.277534,1601542727922
35.587864,1601542728925
32.012577,1601542729929
35.275494,1601542730934
33.312263,1601542731938
32.106598,1601542732942
31.786394,1601542733945
30.730158,1601542734949
35.126583,1601542735954
33.333336,1601542736959
34.285717,1601542737963
33.122627,1601542738968
34.073605,1601542739973
31.41593,1601542740977
31.532103,1601542741981
34.109505,1601542742985
34.24223,1601542743990
34.388855,1601542744994
33.756344,1601542745997
32.760815,1601542747001
32.13611,1601542748006
23.936508,1601542749010
31.368822,1601542750014
32.35855,1601542751018
33.79747,1601542752021
34.390865,1601542753025
32.806576,1601542754030
34.520023,1601542755035
33.904762,1601542756039
36.668777,1601542757043
30.720203,1601542758048
34.85136,1601542759052
34.177216,1601542760056
32.065907,1601542761060
32.49211,1601542762064
33.926304,1601542763073
34.89254,1601542764077
33.90044,1601542765080
33.524536,1601542766085
34.050632,1601542767089
31.642359,1601542768094
32.68015,1601542769101
31.679388,1601542770104
33.565548,1601542771108
26.219126,1601542772113
24.493671,1601542773117
34.48928,1601542774121
32.78272,1601542775126
35.174603,1601542776131
33.777775,1601542777136
35.949368,1601542778141
33.121426,1601542779144
33.101704,1601542780148
32.49052,1601542781152
37.515762,1601542782157
34.746834,1601542783162
34.81859,1601542784167
33.227848,1601542785171
33.079365,1601542786176
33.438686,1601542787181
32.16783,1601542788186
35.085495,1601542789192
34.428303,1601542790196
35.294117,1601542791200
34.659092,1601542792204
33.610226,1601542793209
32.536186,1601542794213
26.489227,1601542795218
32.720356,1601542796223
34.2821,1601542797228
36.37508,1601542798232
33.502537,1601542799237
32.95238,1601542800242
33.07985,1601542801246
34.301956,1601542802250
35.230865,1601542803254
32.61694,1601542804260
34.627625,1601542805264
32.6972,1601542806268
34.112446,1601542807272
32.31552,1601542808277
35.416664,1601542809282
31.238094,1601542810286
33.83934,1601542811291
36.100628,1601542812295
36.43264,1601542813300
34.873417,1601542814304
33.942066,1601542815308
33.269722,1601542816312
29.23272,1601542817316
28.788841,1601542818322
29.943148,1601542819325
37.41281,1601542820329
36.116383,1601542821334
40.84864,1601542822338
34.49588,1601542823342
34.85136,1601542824346
34.57885,1601542825351
35.53459,1601542826355
35.316456,1601542827361
37.142857,1601542828365
35.772873,1601542829370
34.26219,1601542830375
34.955753,1601542831379
34.53968,1601542832382
34.390865,1601542833386
34.752224,1601542834391
36.818756,1601542835395
37.460518,1601542836399
35.9822,1601542837404
35.03145,1601542838408
36.253197,1601542839412
32.676414,1601542840418
26.07868,1601542841422
34.754932,1601542842425
36.017754,1601542843430
33.56467,1601542844436
34.59836,1601542845440
37.05584,1601542846445
35.32023,1601542847453
37.5,1601542848458
35.687263,1601542849462
33.820724,1601542850465
35.918625,1601542851470
33.753944,1601542852479
35.93156,1601542853483
37.173775,1601542854488
33.989834,1601542855492
35.35737,1601542856496
36.427208,1601542857500
35.152283,1601542858504
34.47837,1601542859508
33.672817,1601542860512
33.015266,1601542861517
38.224182,1601542862521
25.142857,1601542863526
34.552334,1601542864531
34.287533,1601542865535
45.36862,1601542866540
43.765743,1601542867544
40.050537,1601542868548
36.270752,1601542869553
38.486004,1601542870557
44.444447,1601542871561
42.40305,1601542872565
43.829517,1601542873570
35.673626,1601542874575
36.00758,1601542875579
34.732826,1601542876583
37.246193,1601542877587
37.594936,1601542878592
36.253967,1601542879597
36.908516,1601542880601
32.611465,1601542881605
36.708862,1601542882609
35.586735,1601542883613
35.473618,1601542884616
25.98726,1601542885621
31.847134,1601542886625
24.081116,1601542887629
35.64232,1601542888634
25.493946,1601542889638
36.473583,1601542890642
23.924051,1601542891646
30.769232,1601542892651
25.869703,1601542893655
26.10083,1601542894659
36.583813,1601542895663
24.269377,1601542896667
31.688803,1601542897675
31.424936,1601542898679
37.29352,1601542899684
38.42239,1601542900688
34.280304,1601542901692
37.714283,1601542902697
38.42239,1601542903701
36.65187,1601542904705
37.355583,1601542905711
37.762238,1601542906715
37.121212,1601542907719
37.580025,1601542908723
33.92857,1601542909728
33.375557,1601542910733
41.2516,1601542911737
30.28754,1601542912741
33.84224,1601542913745
36.369385,1601542914752
35.886078,1601542915757
35.193405,1601542916761
38.423027,1601542917772
37.61935,1601542918776
38.077168,1601542919780
32.655655,1601542920784
35.522957,1601542921788
35.126583,1601542922792
37.578815,1601542923797
38.632046,1601542924802
37.968254,1601542925806
37.659035,1601542926811
38.544304,1601542927815
36.086403,1601542928819
37.412365,1601542929823
39.025932,1601542930828
39.174606,1601542931832
38.046925,1601542932837
38.66077,1601542933842
37.90932,1601542934846
39.10297,1601542935850
37.817257,1601542936854
37.364735,1601542937858
37.738247,1601542938862
39.16084,1601542939866
37.902718,1601542940871
38.257576,1601542941876
20.517677,1601542942880
11.297331,1601542943884
2.8019927,1601542944888
