20,1601567925477
0.24953212,1601567926482
0.37313432,1601567927487
0.4358655,1601567928491
0.373599,1601567929496
0.1871491,1601567930500
0.24891102,1601567931504
0.12461059,1601567932509
0.373599,1601567933513
0.18726592,1601567934518
0.43668124,1601567935522
2.2485945,1601567936526
8.369769,1601567937530
12.476251,1601567938534
14.402003,1601567939538
12.184343,1601567940542
7.340025,1601567941546
0.5,1601567942551
0.74673307,1601567943555
0.4358655,1601567944559
0.5603985,1601567945564
7.125,1601567946568
7.1116657,1601567947573
5.118602,1601567948577
0.6238303,1601567949582
0.5006258,1601567950586
1.1214952,1601567951590
0.93574554,1601567952595
0.6875,1601567953599
0.87281793,1601567954604
1,1601567955608
0.8739077,1601567956613
1.0618364,1601567957617
0.93691444,1601567958621
0.9968847,1601567959626
0.563204,1601567960630
0.87554723,1601567961634
1.1845386,1601567962638
0.81351686,1601567963642
0.8109794,1601567964647
0.6261741,1601567965651
1.1235955,1601567966655
0.68922305,1601567967660
1.1845386,1601567968664
0.8109794,1601567969669
1.0638298,1601567970673
1.1875,1601567971678
1.1242973,1601567972682
0.68879145,1601567973686
0.8744535,1601567974691
3.73599,1601567975695
0.68836045,1601567976699
0.81199247,1601567977704
0.9987515,1601567978708
0.87554723,1601567979713
1.3116802,1601567980717
0.81453633,1601567981721
0.81199247,1601567982726
0.81199247,1601567983730
3.9227896,1601567984734
2.7448533,1601567985738
2.9375,1601567986743
1.7610064,1601567987747
3.195489,1601567988752
3.7453182,1601567989756
3.0663328,1601567990760
2.6925485,1601567991764
1.6209476,1601567992768
3.6318097,1601567993772
3.2561052,1601567994777
3.0605872,1601567995781
2.8002489,1601567996785
1.8147684,1601567997790
3.9448965,1601567998794
3.613707,1601567999798
2.2457893,1601568000802
3.952321,1601568001807
3.2663317,1601568002811
2.445141,1601568003815
2.0715632,1601568004819
4.282116,1601568005824
3.3145714,1601568006828
2.4984384,1601568007832
2.8660436,1601568008836
1.944793,1601568009840
3.1347964,1601568010845
3.115265,1601568011849
3.0529597,1601568012853
3.4739454,1601568013857
2.1916094,1601568014861
6.883605,1601568015867
1.686446,1601568016872
2.0650814,1601568017876
3.4332085,1601568018880
1.8147684,1601568019884
0.93750006,1601568020889
1.0611736,1601568021893
0.81351686,1601568022897
20.025188,1601568023901
3.6898062,1601568024905
15.153413,1601568025911
14.27673,1601568026915
2.1984925,1601568027919
25.786165,1601568028925
9.52978,1601568029929
18.871473,1601568030936
11.576971,1601568031939
9.4375,1601568032943
21.351864,1601568033947
10.125,1601568034952
17.509481,1601568035957
5.823419,1601568036961
7.9275904,1601568037967
27.760252,1601568038971
6.883605,1601568039975
22.649843,1601568040979
9.261577,1601568041984
14.858934,1601568042990
22.152298,1601568043994
5.7428217,1601568044998
25.979773,1601568046003
12.5,1601568047007
22.59887,1601568048012
4.890282,1601568049016
12.99435,1601568050020
5.7752666,1601568051025
7.4143305,1601568052030
26.056782,1601568053034
5.361596,1601568054038
25.853352,1601568055042
2.6200874,1601568056047
23.607595,1601568057051
9.290647,1601568058055
27.133757,1601568059059
26.365349,1601568060069
20.541903,1601568061073
17.506296,1601568062077
6.741573,1601568063082
25.251888,1601568064086
1.6179215,1601568065091
30.464825,1601568066096
8.605528,1601568067100
30.525648,1601568068104
8.785047,1601568069108
24.498747,1601568070120
13.299875,1601568071124
28.544304,1601568072128
14.017523,1601568073132
28.109137,1601568074138
10.721004,1601568075143
27.74275,1601568076147
7.875,1601568077151
19.140873,1601568078155
15.138191,1601568079159
23.94455,1601568080163
12.218045,1601568081167
18.730358,1601568082171
13.195747,1601568083175
22.194357,1601568084179
10.193871,1601568085183
25.584333,1601568086187
9.669371,1601568087191
22.552116,1601568088196
8.484093,1601568089201
22.815838,1601568090209
7.9424644,1601568091215
24.590164,1601568092219
6.0738883,1601568093223
32.953106,1601568094227
4.366812,1601568095231
22.521957,1601568096236
15.36524,1601568097241
21.388012,1601568098245
18.18754,1601568099249
20.150658,1601568100253
24.859814,1601568101264
8.652038,1601568102268
24.368687,1601568103272
12.71028,1601568104276
20.491802,1601568105280
12.017435,1601568106288
25.285172,1601568107292
15.642458,1601568108303
18.518518,1601568109307
14.993727,1601568110311
17.832388,1601568111316
29.378172,1601568112320
8.505316,1601568113324
25.585812,1601568114329
11.382114,1601568115333
24.748745,1601568116337
12.3743725,1601568117342
23.381521,1601568118346
22.781624,1601568119350
10.119422,1601568120354
22.264389,1601568121358
9.956167,1601568122362
20.037928,1601568123366
17.25,1601568124371
21.87105,1601568125375
16.962027,1601568126379
13.279303,1601568127383
23.570082,1601568128389
15.308027,1601568129393
24.682741,1601568130397
16.530483,1601568131401
13.908118,1601568132405
25.047318,1601568133410
8.742138,1601568134414
22.061596,1601568135422
22.278482,1601568136427
16.853933,1601568137435
21.941992,1601568138439
19.874214,1601568139445
21.32492,1601568140449
18.13602,1601568141453
15.630884,1601568142457
28.058008,1601568143461
19.305994,1601568144466
16.322702,1601568145470
28.49937,1601568146474
7.8036504,1601568147478
13.182674,1601568148482
25.07977,1601568149486
16.329037,1601568150520
31.230282,1601568151524
25.472889,1601568152530
16.007534,1601568153535
28.130901,1601568154539
23.220974,1601568155549
16.978777,1601568156555
28.229364,1601568157559
17.3258,1601568158563
19.166147,1601568159567
30.164766,1601568160571
13.215859,1601568161575
23.169191,1601568162579
26.255564,1601568163583
14.043887,1601568164588
21.532616,1601568165592
26.325756,1601568166596
15.71697,1601568167601
21.0625,1601568168605
29.493671,1601568169609
17.834793,1601568170613
17.643353,1601568171617
24.653215,1601568172620
16.55129,1601568173624
24.890005,1601568174628
22.180214,1601568175632
23.1875,1601568176637
15.56811,1601568177641
29.83565,1601568178646
23.019339,1601568179656
12.027708,1601568180659
29.872612,1601568181664
22.313011,1601568182668
15.849057,1601568183671
28.192162,1601568184675
18.761845,1601568185680
19.482977,1601568186683
21.168343,1601568187687
26.084223,1601568188693
18.36478,1601568189697
23.680904,1601568190701
20.775095,1601568191705
33.14394,1601568192709
7.9145727,1601568193713
14.186632,1601568194717
22.362604,1601568195721
21.307354,1601568196726
25.266457,1601568197732
24.747475,1601568198735
24.699936,1601568199739
23.033354,1601568200744
21.720024,1601568201747
27.69716,1601568202751
24.164038,1601568203756
21.307354,1601568204762
28.955597,1601568205768
20.290771,1601568206772
25.141775,1601568207776
19.277107,1601568208780
23.295454,1601568209783
32.849937,1601568210787
15.031446,1601568211792
26.122707,1601568212796
20.946371,1601568213801
26.641413,1601568214806
26.010101,1601568215810
21.049305,1601568216814
25.094578,1601568217818
25.788147,1601568218823
21.807838,1601568219827
26.891808,1601568220832
16.928886,1601568221836
32.199116,1601568222840
21.12944,1601568223844
21.71177,1601568224848
23.251417,1601568225852
22.72152,1601568226857
32.78481,1601568227862
17.350159,1601568228867
26.662483,1601568229872
20.667927,1601568230876
30.822784,1601568231880
25.960932,1601568232884
13.29114,1601568233888
19.433962,1601568234892
20.722433,1601568235896
26.687696,1601568236900
23.392181,1601568237905
21.14899,1601568238909
28.38263,1601568239916
25.649145,1601568240922
39.10297,1601568241926
38.636364,1601568242931
18.016321,1601568243935
27.962383,1601568244940
20.872866,1601568245944
28.337532,1601568246948
24.083439,1601568247952
28.23604,1601568248956
30.282131,1601568249959
33.648987,1601568250963
31.608831,1601568251967
23.144653,1601568252971
27.00127,1601568253976
23.451326,1601568254979
22.86432,1601568255983
30.740038,1601568256987
20.352867,1601568257991
32.073093,1601568258995
30.125786,1601568260005
24.733208,1601568261009
29.534006,1601568262014
28.182394,1601568263019
18.975332,1601568264023
31.735016,1601568265027
32.11125,1601568266033
19.320328,1601568267037
29.59698,1601568268041
19.59799,1601568269046
28.472658,1601568270050
23.013872,1601568271054
26.906113,1601568272058
19.439133,1601568273073
19.949493,1601568274078
28.146744,1601568275082
26.229507,1601568276086
26.46873,1601568277090
27.145582,1601568278096
27.812895,1601568279100
32.953827,1601568280104
19.886364,1601568281108
30.283913,1601568282116
23.64096,1601568283120
28.209993,1601568284125
31.371323,1601568285136
18.541798,1601568286142
32.976715,1601568287146
21.119593,1601568288150
31.29771,1601568289155
24.397972,1601568290159
27.15736,1601568291164
31.171286,1601568292170
21.164684,1601568293174
30.443037,1601568294179
25.395819,1601568295184
23.84858,1601568296188
34.045227,1601568297191
22.356688,1601568298195
31.041008,1601568299199
22.493734,1601568300203
28.689045,1601568301207
25.45799,1601568302213
27.830488,1601568303218
33.312424,1601568304224
21.22371,1601568305229
32.380955,1601568306233
26.632523,1601568307240
29.83565,1601568308245
28.598726,1601568309249
29.24826,1601568310253
31.00189,1601568311257
23.239437,1601568312261
21.744627,1601568313266
24.27673,1601568314270
33.205864,1601568315274
22.710163,1601568316278
28.109137,1601568317283
25.396828,1601568318288
27.226786,1601568319292
31.09563,1601568320297
31.499052,1601568321301
29.222012,1601568322306
22.278482,1601568323310
33.882202,1601568324314
25.1735,1601568325319
30.382166,1601568326323
32.296955,1601568327330
22.026432,1601568328335
34.118397,1601568329340
20.504732,1601568330350
33.480453,1601568331354
22.236261,1601568332358
32.871536,1601568333362
27.876106,1601568334366
26.603773,1601568335370
32.528587,1601568336374
24.13793,1601568337378
34.86005,1601568338382
21.983576,1601568339386
34.936707,1601568340390
25.960932,1601568341396
29.127434,1601568342400
30.01888,1601568343408
26.734564,1601568344413
33.35447,1601568345417
27.760252,1601568346421
32.787914,1601568347428
35.018963,1601568348432
23.655914,1601568349436
36.687897,1601568350440
26.935179,1601568351445
28.444445,1601568352449
20.783323,1601568353454
23.551878,1601568354458
34.36709,1601568355463
23.674242,1601568356467
33.944374,1601568357471
28.779253,1601568358475
33.03741,1601568359480
32.28446,1601568360484
23.358587,1601568361488
33.672173,1601568362492
27.209595,1601568363496
31.873014,1601568364500
34.708122,1601568365505
23.198483,1601568366509
34.90566,1601568367514
29.578352,1601568368519
27.105764,1601568369524
36.443882,1601568370529
22.712934,1601568371533
35.977158,1601568372538
23.159899,1601568373542
33.080807,1601568374546
28.26633,1601568375556
30.201765,1601568376560
33.84224,1601568377565
30.710659,1601568378570
37.408314,1601568379636
29.740011,1601568380640
32.614212,1601568381644
34.498096,1601568382648
29.77099,1601568383652
28.111181,1601568384657
33.563797,1601568385662
26.106194,1601568386666
37.223972,1601568387670
26.059454,1601568388674
34.197216,1601568389679
25.205305,1601568390683
32.061066,1601568391688
22.187105,1601568392693
26.949905,1601568393697
27.707008,1601568394701
30.069489,1601568395705
34.27673,1601568396709
29.348513,1601568397713
34.85136,1601568398717
35.869564,1601568399722
24.365482,1601568400726
35.487957,1601568401730
28.219696,1601568402735
47.933884,1601568403739
23.727736,1601568404744
36.922104,1601568405748
24.968395,1601568406752
35.800125,1601568407756
29.285261,1601568408760
31.329924,1601568409764
31.910828,1601568410768
31.19441,1601568411772
36.51899,1601568412778
31.565657,1601568413782
40.025333,1601568414786
24.632116,1601568415790
37.571518,1601568416794
30.088497,1601568417798
36.65187,1601568418802
36.617928,1601568419806
25.676525,1601568420810
38.186462,1601568421814
30.594185,1601568422820
31.92162,1601568423824
37.579216,1601568424828
30.006317,1601568425833
35.38364,1601568426837
30.019001,1601568427841
32.765152,1601568428845
32.848103,1601568429852
30.832804,1601568430856
29.535326,1601568431860
39.570164,1601568432864
21.446701,1601568433868
23.66268,1601568434872
31.939163,1601568435876
33.396584,1601568436880
29.707378,1601568437885
34.749527,1601568438889
35.465485,1601568439894
36.283188,1601568440898
29.118773,1601568441902
29.378172,1601568442912
36.641224,1601568443916
23.893805,1601568444921
28.49021,1601568445925
23.969563,1601568446929
38.01917,1601568447933
22.517393,1601568448937
28.373264,1601568449941
26.048285,1601568450946
19.722748,1601568451950
33.248894,1601568452954
19.936909,1601568453958
30.91141,1601568454961
19.456728,1601568455966
21.983576,1601568456970
24.368687,1601568457974
20.919973,1601568458978
24.493671,1601568459983
17.900063,1601568460987
18.691,1601568461991
18.797468,1601568462995
20.785805,1601568464000
17.341772,1601568465003
17.476341,1601568466008
19.898283,1601568467012
22.459223,1601568468016
16.834805,1601568469020
19.546028,1601568470024
16.97161,1601568471028
17.182564,1601568472033
19.974636,1601568473038
18.968811,1601568474042
18.876263,1601568475046
23.11083,1601568476050
17.550507,1601568477054
20.856962,1601568478058
17.479416,1601568479062
17.8481,1601568480066
21.799746,1601568481070
17.66941,1601568482074
18.055555,1601568483078
17.27848,1601568484082
16.86747,1601568485086
19.213697,1601568486090
17.895401,1601568487094
19.13815,1601568488098
20.241117,1601568489102
28.399748,1601568490106
18.793211,1601568491110
17.067003,1601568492116
20.215462,1601568493120
17.579618,1601568494124
18.757921,1601568495128
19.074778,1601568496132
19.974716,1601568497136
20.56962,1601568498140
19.008265,1601568499144
16.224749,1601568500148
19.478039,1601568501152
15.025252,1601568502156
16.719242,1601568503160
23.533163,1601568504164
16.180202,1601568505168
20.68528,1601568506173
20.530638,1601568507177
16.677235,1601568508181
25.761423,1601568509185
17.662008,1601568510189
24.651457,1601568511194
20.543615,1601568512198
20.113493,1601568513202
25.928255,1601568514207
22.690132,1601568515211
20.355104,1601568516215
20.507936,1601568517219
18.87755,1601568518223
19.987349,1601568519227
20.493359,1601568520233
20.241117,1601568521237
15.729627,1601568522241
16.265823,1601568523246
22.348484,1601568524250
22.46193,1601568525254
22.117203,1601568526257
23.436514,1601568527263
20.519316,1601568528267
19.936708,1601568529271
23.072062,1601568530275
23.21883,1601568531279
20.480404,1601568532283
18.27957,1601568533287
21.446701,1601568534291
18.101267,1601568535295
21.062618,1601568536299
21.319798,1601568537303
18.106735,1601568538307
17.30038,1601568539311
23.951715,1601568540315
21.884882,1601568541319
22.15873,1601568542323
17.594936,1601568543327
23.803526,1601568544332
32.23767,1601568545336
22.822632,1601568546340
26.219126,1601568547344
20.392653,1601568548348
19.20152,1601568549353
20.670038,1601568550357
20.290771,1601568551361
27.00637,1601568552365
27.515924,1601568553369
28.445005,1601568554373
23.145212,1601568555377
19.59545,1601568556381
18.939394,1601568557385
24.273071,1601568558389
20.764332,1601568559393
17.576899,1601568560398
21.271238,1601568561402
24.666243,1601568562406
18.6398,1601568563412
17.003792,1601568564416
21.58228,1601568565420
22.031746,1601568566424
22.47619,1601568567428
25.459152,1601568568432
21.036009,1601568569436
21.072798,1601568570440
19.439133,1601568571444
20.558374,1601568572448
19.936708,1601568573452
24.570337,1601568574457
20.936117,1601568575461
21.650795,1601568576466
20.290771,1601568577470
22.562141,1601568578476
21.025967,1601568579480
21.537485,1601568580484
22.635561,1601568581489
20.101458,1601568582493
19.569347,1601568583497
23.346056,1601568584501
20.343294,1601568585505
22.531645,1601568586509
22.552116,1601568587513
19.493671,1601568588517
23.184713,1601568589523
26.910929,1601568590527
19.377382,1601568591531
21.039291,1601568592535
19.328264,1601568593538
17.330803,1601568594543
23.863636,1601568595547
25.888325,1601568596551
18.939394,1601568597555
20.709309,1601568598559
19.56798,1601568599563
23.443457,1601568600567
26.098028,1601568601571
22.484076,1601568602575
20.82019,1601568603579
26.238882,1601568604583
22.35592,1601568605587
20.735573,1601568606591
20.519316,1601568607595
23.652504,1601568608599
18.626827,1601568609603
20.770203,1601568610606
29.340939,1601568611610
26.182964,1601568612614
23.217667,1601568613618
24.351675,1601568614622
22.692793,1601568615626
21.158691,1601568616631
23.64096,1601568617635
22.14467,1601568618639
22.715572,1601568619662
20.470438,1601568620667
21.401274,1601568621672
24.510424,1601568622675
22.50316,1601568623680
21.012657,1601568624684
1.8193225,1601568625689
1.8703243,1601568626693
3.4375,1601568627697
