0,773
0,1881
1,1605
0,1513
0,1192
0,1696
0,2061
0,1954
0,1681
1,3077
0,1385
0,1884
0,1643
0,1733
0,1538
0,2357
1,1491
0,1830
0,1774
0,1484
0,1948
0,2052
0,2026
1,1632
0,1738
0,1578
0,1888
0,1949
1,2474
0,1376
0,1756
0,1682
0,1563
1,1826
0,1827
0,2106
1,1663
0,1479
0,1871
0,1599
0,1406
6,2143
0,1753
0,1752
0,2056
0,2122
0,1481
0,2152
88,4643
0,2228
0,1564
80,4859
0,1836
20,2158
20,2128
0,1885
16,2025
0,1932
12,2003
80,4843
40,3010
20,2213
19,2281
0,1819
20,2805
0,1765
0,1499
0,2450
900,35074
20,2231
60,3806
60,3613
20,2210
60,3839
900,35727
10,1894
20,2322
40,3086
16,1881
0,1847
900,35076
0,1451
20,2814
0,2218
34,2831
0,2138
900,36501
21,2566
24,2351
900,35075
900,33865
40,2973
900,35633
0,1319
900,36237
900,34793
900,36303
40,2993
900,34783
0,1995
900,36313
900,34579
900,37429
52,4720
1000,39357
1000,38915
900,34779
900,38554
900,35569
848,32724
1000,37869
1000,40575
900,36849
900,34711
900,36926
900,34739
1000,38908
241,11551
900,34261
936,39519
900,34095
900,36632
900,36877
850,34426
1000,39238
864,35237
900,37261
900,37716
1000,43711
1000,47566
706,30708
900,36832
1000,39869
1000,38469
1000,39052
900,34673
921,44118
861,36135
1000,40981
900,35334
1000,47678
1000,41133
903,39338
909,37216
900,38394
867,40232
1000,45186
1000,39997
1000,40958
1000,42927
942,38798
800,35364
950,35572
1000,38430
1000,48329
900,34966
1000,49410
900,36199
1000,39389
1000,41583
1000,39370
850,32167
850,32585
900,34797
650,25780
1000,38609
900,35876
900,36408
950,35593
1000,50444
557,30590
838,32169
1000,37068
900,34155
900,34169
1000,43355
1000,41687
425,17766
850,32656
251,12286
532,21961
900,36300
1000,41457
632,24634
1000,44034
784,31395
427,17751
907,34817
925,35184
1000,38614
1000,39976
1000,40797
941,35339
893,40893
628,33729
1000,40536
1000,44370
900,35164
1000,40218
925,36543
716,33344
852,32595
861,32335
606,24426
345,14178
880,34705
1000,38545
800,30996
689,27308
850,32442
1000,38895
765,31364
785,30293
630,24649
1000,39911
655,30251
787,29654
750,34963
1000,39205
1000,41766
637,26018
900,35527
597,25527
1000,43087
512,21373
442,17937
430,20335
690,29204
642,24688
1000,39353
651,25153
867,33515
650,26767
410,17738
506,20567
456,18078
584,24101
728,29216
833,31399
1000,42705
1000,37768
836,32541
1000,39427
572,22757
1000,44377
1000,38683
1000,39411
313,14409
1000,39938
750,34429
850,34832
800,30669
950,36140
679,26524
641,24748
857,33123
539,21203
800,32807
687,26328
544,22066
422,17210
1000,40262
558,21931
566,24483
459,18037
1000,39843
644,25771
1000,39463
392,15818
444,25927
541,20977
704,27491
420,17297
1000,37148
645,28461
1000,39651
497,19263
563,22244
405,16296
946,38299
664,27415
1000,39623
468,18769
1000,38637
489,22353
717,28040
391,17138
607,24938
500,19653
1000,38255
367,15179
765,29739
857,32487
572,23438
1000,37153
653,24696
587,22619
892,35632
683,28154
588,22726
1000,38842
500,20903
1000,38071
660,27762
545,24334
725,30027
461,18385
600,24458
813,32759
458,18954
687,28575
1000,42031
539,20780
730,28483
531,21300
475,19633
520,20996
459,18379
592,22503
762,30671
1000,44248
450,17690
650,26635
603,24721
770,30447
793,32858
1000,38968
900,34441
600,22971
529,21271
499,20005
800,30260
540,21420
700,29114
350,15212
545,23877
349,14960
547,23409
750,30947
503,20100
589,30081
311,14550
550,21561
500,19930
650,25793
561,23922
1000,39073
519,20428
648,24889
550,21686
496,21545
458,21514
899,34277
517,22265
519,20150
1000,37947
621,25608
992,37344
595,24878
789,34774
867,35559
941,37239
742,30480
825,31525
789,30752
839,34002
450,17837
743,28067
775,30859
563,23254
350,14691
1000,38591
437,17375
580,27307
1000,45292
750,35842
518,21464
600,25475
447,17392
501,20711
1000,38256
688,28235
750,28865
814,33267
588,23131
633,24534
1000,39077
450,25607
581,22227
529,20992
815,31706
565,23826
600,28141
519,20435
1000,38075
529,22940
455,20068
1000,41854
907,34764
500,20099
432,17585
1000,39100
1000,40656
540,21027
660,27524
1000,37871
700,26851
1000,39716
568,23665
613,24312
700,29278
688,27685
800,37628
845,32813
650,31316
387,16049
607,23999
718,27303
1000,41126
596,25860
646,25053
424,17606
579,25082
660,26155
1000,41318
549,20991
1000,37959
542,20802
508,19726
554,21437
1000,41164
1000,37473
1000,38030
594,22922
494,20072
700,26782
1000,37502
1000,36932
524,20323
706,27975
564,21943
507,20844
679,27302
1000,39742
502,19920
672,26053
667,27435
1000,38650
432,16793
954,36041
499,19520
1000,39437
1000,47836
582,23873
400,16805
714,30556
500,20474
1000,37204
550,21278
1000,38307
439,17445
1000,37935
793,31231
1000,38461
500,21908
1000,38827
452,17751
1000,37549
533,21146
1000,39215
735,28627
996,37940
500,24795
572,22339
500,23099
785,34326
525,21120
893,34913
1000,38293
676,32059
683,26807
1000,38033
525,20316
868,34395
770,29832
603,23186
573,22383
915,34101
1000,40493
1000,37545
477,18784
500,19427
650,27472
791,30540
1000,37859
993,36922
1000,39524
500,19532
563,21646
543,21340
600,24837
592,25425
1000,38772
450,19313
670,25782
550,22116
450,17611
492,19318
669,27105
537,20772
421,19282
622,26063
469,19099
527,20571
525,26397
600,23121
521,20636
500,19886
547,23218
441,17559
561,26481
621,24189
499,19929
877,33359
1000,39690
384,15312
339,13875
653,26004
757,28685
843,32611
800,35258
411,20110
550,21792
615,24443
434,17632
750,29417
369,15619
550,22223
529,20454
546,21113
512,20412
670,28393
401,16911
591,23183
464,18443
844,33550
600,25439
780,30065
484,18950
657,25911
359,18193
500,21219
500,19586
687,27392
416,16619
841,31448
745,28266
400,19604
518,19941
550,21290
716,28256
770,29596
518,20470
581,27103
1000,37970
587,22596
1000,47156
643,33220
800,32997
650,24797
950,36529
537,23666
611,23498
697,28039
650,27466
599,23650
735,28645
798,30575
515,22414
645,26011
650,24688
1000,38021
739,28436
550,21322
550,22691
650,24965
632,27278
715,32334
450,17479
519,21238
550,26201
629,24900
1000,38541
700,27239
564,27130
463,18015
992,37505
734,27778
569,22616
596,23786
490,19741
466,18491
600,23061
776,29535
494,19480
512,21838
746,28741
531,22065
1000,38387
737,28802
532,25703
604,25189
508,21446
784,30553
733,28164
521,20632
1000,37936
695,32367
500,19436
1000,37996
743,31180
450,17658
1000,39394
743,30269
550,22250
457,18816
1000,38753
356,15725
750,29026
450,19957
1000,38615
454,17601
1000,39182
471,18338
650,25210
1000,39688
1000,37796
695,28158
686,28535
1000,45329
849,32364
1000,38165
450,17882
529,20927
514,20313
1000,37260
883,40156
667,25753
551,21246
1000,38488
491,20655
438,20060
1000,38097
671,31775
426,16883
850,32263
621,23568
569,23770
896,33783
650,25021
1000,37460
880,33762
600,30786
750,30065
850,32373
675,26535
563,23264
550,21315
1000,39394
651,24744
650,26078
675,27062
500,22248
700,28360
739,30587
680,28431
833,33329
466,19262
680,27181
1000,41607
745,30171
555,22337
356,16479
1000,44347
486,19369
1000,38708
600,23941
790,30918
850,38336
415,19068
537,20752
757,29737
552,28626
767,30891
1000,39906
740,29084
666,26400
658,25643
1000,39491
670,27552
1000,38424
614,24769
528,21730
659,25528
1000,46744
662,25144
402,16684
538,21881
858,34349
750,29554
650,25097
528,20547
568,23097
677,26247
474,18423
660,25021
550,22272
622,25993
1000,38511
761,29341
650,24859
700,32202
580,22928
1000,39095
657,27252
849,32658
625,24091
1000,38020
712,28645
594,24252
616,25777
524,20701
1000,37600
698,27010
520,25505
425,16714
520,21727
492,22333
558,21684
658,25699
492,23298
583,28372
930,35654
425,16860
846,31877
745,28412
650,25178
1000,38917
570,23627
565,22922
544,20700
535,20895
1000,38524
546,22657
500,19244
885,34280
633,25233
500,19298
735,29616
818,30746
1000,53347
750,29420
1000,39072
492,20254
491,20595
772,30108
1000,51082
563,22298
1000,37159
424,17388
1000,41694
722,28343
1000,42415
650,26449
1000,38590
553,21882
1000,51679
1000,37996
1000,40108
417,17549
1000,37310
1000,40730
1000,40137
1000,38591
1000,38430
1000,44402
652,25247
950,43803
1000,38628
533,22437
1000,41038
915,42775
1000,37748
709,27753
1000,39924
620,24824
1000,39660
1000,40175
1000,38235
1000,42084
1000,41488
1000,37705
1000,40535
840,32379
1000,47881
1000,40701
1000,50087
950,38500
1000,46952
1000,40047
1000,40062
1000,36990
1000,40113
487,18954
1000,40016
1000,38911
1000,39949
1000,54715
1000,44501
588,22230
1000,42078
1000,42573
1000,38993
1000,40661
1000,41571
826,30998
1000,40180
1000,38742
1000,39674
1000,40953
1000,38035
504,21025
1000,39615
1000,39337
1000,37979
1000,37996
1000,38546
491,19549
1000,38447
1000,39178
1000,38544
1000,40475
1000,40097
1000,41838
1000,42308
1000,39768
1000,40590
1000,39536
1000,37985
1000,40106
1000,42767
1000,45176
1000,39251
1000,41258
1000,63642
1000,37042
1000,40018
1000,40696
1000,38401
1000,40184
1000,39303
851,34762
1000,37854
1000,37660
1000,37753
1000,39193
1000,38662
1000,39504
1000,47649
1000,42354
1000,38293
1000,42045
1000,39292
1000,38993
1000,39032
1000,41388
1000,41079
1000,39382
1000,39046
1000,39520
1000,43653
1000,39774
1000,38337
1000,38500
1000,44671
1000,39781
1000,41857
1000,43487
1000,39748
1000,39608
1000,40881
1000,38731
1000,38500
1000,39722
1000,39618
1000,40036
1000,38249
1000,40196
1000,41451
1000,39815
1000,47193
1000,49198
1000,39208
1000,40257
1000,40656
1000,40427
1000,41663
1000,39941
1000,46426
1000,39621
1000,42577
1000,38381
1000,40058
1000,41884
1000,38266
1000,39932
1000,39689
1000,40230
1000,37557
1000,38267
1000,42051
1000,45458
1000,38213
1000,47571
1000,38158
1000,40539
1000,47214
1000,42191
1000,42396
1000,40449
1000,39689
1000,47533
1000,39093
1000,51483
1000,41155
1000,44131
1000,39984
0,13911
1000,39071
1000,37644
1000,38425
1000,38734
1000,43158
0,8368
1000,38251
1000,42410
1000,40288
1000,38590
1000,42517
0,5015
0,8987
1000,41908
1000,41521
1000,38829
1000,46982
0,6187
0,7834
1000,37733
1000,40512
1000,39790
0,35811
0,4770
0,1155
1000,39976
1000,49954
1000,38482
0,9163
0,7939
0,8629
1000,38497
0,39469
1000,38275
0,5290
0,3920
0,6239
1000,37923
0,13579
0,59700
0,5470
0,1351
0,4573
1000,43688
0,3983
0,8521
0,5344
0,4427
0,4175
1000,38928
0,5765
0,8591
0,5746
0,6469
0,4961
1000,42594
0,4886
0,5070
0,4861
0,1397
0,6956
1000,38374
0,9753
0,6540
0,4593
0,3636
0,3539
1000,39420
0,1452
0,5917
0,4944
0,4716
0,4460
1000,37776
0,4694
0,5086
0,4753
0,3452
0,3682
1000,42322
0,5132
0,4558
0,3747
0,4149
0,1427
1000,56651
0,3417
0,4393
0,2868
0,3281
0,3186
0,51572
0,3968
0,1409
0,2768
0,5545
0,2864
0,12566
0,1412
0,7167
0,3914
0,4169
0,2830
0,5834
0,3779
0,4046
0,2516
0,3606
0,2263
0,17430
0,3770
0,4535
0,2307
0,3673
0,2174
0,8566
0,3553
0,3243
0,2654
0,3741
0,1704
0,5493
0,3251
0,4205
0,3611
0,2676
0,2451
0,5659
0,1977
0,3499
0,2234
0,4847
0,2341
0,5417
0,1977
0,3801
0,2146
0,1260
0,1751
0,5990
0,2063
0,2638
0,2934
0,3869
0,2028
0,4537
0,2253
0,3059
0,2056
0,1985
0,2116
0,4674
0,2227
0,2191
0,1423
0,1500
0,1996
0,4469
0,1861
0,2761
0,2967
0,1291
0,1895
0,4553
0,2028
0,1983
0,2504
0,2357
0,2480
0,3751
0,2063
0,2386
0,2232
0,2392
0,2735
0,6102
0,2283
0,1423
0,1591
0,3249
0,2799
0,3030
0,2212
0,1962
0,2798
0,1480
0,1438
0,4006
0,1951
0,2035
0,1412
0,2434
0,2710
0,1568
0,2443
0,1330
0,1416
0,2442
0,2196
0,3843
0,1832
0,3126
0,1888
0,2490
0,2016
0,4872
0,2631
0,2051
0,1379
0,2188
0,2185
0,3417
0,2289
0,2481
0,2869
0,3064
0,2253
0,2470
0,2473
0,2627
0,2150
0,2711
0,1516
0,1589
0,2452
0,2000
0,3034
0,2118
0,2055
0,1634
0,2098
0,2755
0,1817
0,1377
0,2125
0,2393
0,2716
0,2414
0,2206
0,2625
0,1562
0,3058
0,2547
0,2970
0,2792
0,1506
0,2761
0,2708
0,1593
0,2349
0,1676
0,3013
0,2084
0,2730
0,2258
0,3283
0,2068
0,1185
0,2055
0,1276
0,1672
0,2100
0,1353
0,2642
0,2658
0,2798
0,2010
0,1173
0,2971
0,1730
0,1869
0,3767
0,1820
0,1683
0,1853
0,1995
0,2308
0,2559
0,1361
0,2223
0,2531
0,2498
0,2553
0,2558
0,1508
0,2770
0,1685
0,2304
0,2188
0,2544
0,3309
0,2407
0,1918
0,1562
0,1775
0,1910
0,2199
0,1807
0,2288
0,2491
0,2118
0,2191
0,1989
0,1714
0,1811
0,1864
0,2622
0,2592
0,2679
0,2440
0,2910
0,2493
0,1364
0,1945
0,1687
0,2218
0,1919
0,1474
0,1681
0,2074
0,4316
0,2526
0,2078
0,2852
0,2285
0,2721
0,2162
0,2178
0,2063
0,2587
0,2274
0,2060
0,3183
0,1944
0,2530
0,1550
0,2805
0,2142
0,1942
0,2207
0,1747
0,2597
0,2794
0,1439
0,2516
0,1755
0,1671
0,1397
0,1862
0,2335
0,2424
0,1517
0,2559
0,1820
0,2101
0,2611
0,1306
0,2588
0,2620
0,1372
0,2829
0,2538
0,2507
0,1260
0,1334
0,2594
0,2187
0,1644
0,1123
0,2706
0,1681
0,3705
0,1991
0,2633
0,2538
0,2288
0,1610
0,1832
0,2737
0,2198
0,2369
0,1877
0,1987
0,2111
0,1746
0,1827
0,2620
0,2343
0,2071
0,1838
0,2097
0,2834
0,1750
0,2615
0,2656
0,1693
0,2122
0,1484
0,1905
0,1772
0,1431
0,2260
0,2776
0,1727
0,2359
0,2974
0,2696
0,1308
0,1879
0,2097
0,1787
0,2001
0,2683
0,2347
0,2658
0,2532
0,2548
0,1952
0,2287
0,2925
0,4331
0,2649
0,1335
0,2029
0,1592
0,1549
0,1700
0,1708
0,2438
0,2121
0,1343
0,1387
0,1215
0,2700
0,2499
0,2875
0,2274
0,3026
0,2929
0,2165
0,2575
0,1844
0,2273
0,1513
0,2649
0,2602
0,2853
0,1436
0,2664
0,2089
0,2337
0,2532
0,2709
0,2487
0,1354
0,1925
0,2073
0,2149
0,1303
0,3243
0,1712
0,2541
0,2265
0,2451
0,2564
0,1787
0,1993
0,2512
0,1887
0,1560
0,2177
0,2306
0,2605
0,1699
0,3013
0,1984
0,2191
0,2276
0,1377
0,2875
0,2270
0,2459
0,2537
0,1273
0,2314
0,3645
0,1421
0,2083
0,1826
0,2322
0,1682
0,2741
0,1780
0,2731
0,2977
0,1856
0,1665
0,3078
0,2234
0,1452
0,1779
0,1532
0,2380
0,1370
0,1979
0,1563
0,2856
0,2479
0,1865
0,1523
0,2277
0,1692
0,2655
0,1759
0,2792
0,2283
0,1934
0,2372
0,2420
0,2614
0,1498
0,2313
0,2732
0,2206
0,2262
0,1607
0,3038
0,1845
0,2284
0,2337
0,2081
0,2395
0,1668
0,2916
0,2009
0,3631
0,2075
0,2745
0,2326
0,2464
0,2474
0,1322
0,2062
0,2682
0,2542
0,2461
0,2795
0,2261
0,2886
0,1938
0,1996
0,1316
0,2216
0,2858
0,2825
0,2768
0,1825
0,2602
0,2118
0,1820
0,1926
0,2248
0,2154
0,1817
0,2293
0,1397
0,2589
0,1994
0,3021
0,2574
0,2654
0,2124
0,2422
0,3264
0,2382
0,3008
0,2667
0,1944
0,1789
0,3193
0,3198
0,2474
0,1971
0,1675
0,1831
0,1255
0,1811
0,1842
0,2440
0,2232
0,1982
0,3146
0,1841
0,2116
0,1998
0,1742
0,1805
0,2716
0,1672
0,1423
0,1589
0,3351
0,2786
0,1818
0,2068
0,2657
0,2408
0,1533
0,2133
0,1846
0,4065
0,1375
0,2200
0,1856
0,2375
0,2392
0,1638
0,2346
0,2031
0,2196
0,2255
0,2597
0,2423
0,1368
0,1830
0,2332
0,1869
0,1742
0,2244
0,2636
0,2369
0,2352
0,2029
0,2313
0,1369
0,3200
0,2958
0,2373
0,2125
0,1828
0,2657
0,1823
0,3651
0,1897
0,2151
0,1579
0,2101
0,2188
0,2187
0,3234
0,2673
0,2068
0,2965
0,2643
0,2131
0,2475
0,2349
0,1672
0,1327
0,1605
0,1959
0,1387
0,1863
0,2427
0,2363
0,2309
0,1939
0,2114
0,2673
0,2781
0,1400
0,2397
0,2383
0,1840
0,3910
0,2194
0,2090
0,2373
0,2299
0,2079
0,2691
0,2271
0,2582
0,2269
0,2765
0,1730
0,2107
0,2322
0,1934
0,2276
0,1361
0,2838
0,1725
0,2031
0,3089
0,2548
0,2551
0,2267
0,2378
0,2274
0,3030
0,2192
0,2739
0,1821
0,1953
0,1683
0,1573
0,2735
0,2132
0,3067
0,1902
0,1347
0,2260
0,1702
0,2542
0,3298
0,1913
0,2492
0,2702
0,1487
0,1859
0,2132
0,2158
0,1531
0,2082
0,1847
0,2724
0,2976
0,2111
0,2232
0,1767
0,1945
0,1905
0,2735
0,2550
0,2011
0,1333
0,1790
0,2107
0,2460
0,1328
0,2305
0,2020
0,1226
0,2202
0,1634
0,1742
0,2079
0,1932
0,2476
0,2468
0,1738
0,2763
0,1373
0,1775
0,2800
0,1372
0,2421
0,2720
0,1615
0,1832
0,1549
0,2735
0,2227
0,3653
0,2820
0,2532
0,2749
0,3372
0,3099
0,2986
0,2959
0,2451
0,1592
0,2023
0,1783
0,2434
0,2542
0,1357
0,1991
0,2135
0,1428
0,3487
0,2806
0,1676
0,2595
0,2003
0,2853
0,1559
0,2375
0,1870
0,2241
0,1377
0,2145
0,1532
0,2534
0,1746
0,1610
0,2073
0,2693
0,2554
0,2931
0,1866
0,3674
0,2215
0,3815
0,1815
0,2281
0,2378
0,1551
0,1711
0,2279
0,2174
0,2651
0,2669
0,2961
0,1649
0,2730
0,1620
0,4318
0,2472
0,1886
0,2641
0,2393
0,1546
0,2354
0,2653
0,2717
0,1681
0,1952
0,2141
0,2149
0,2107
0,1745
0,2027
0,2215
0,2693
0,2177
0,2294
0,1972
0,2427
0,2169
0,2438
0,2494
0,1486
0,1363
0,3778
0,2175
0,1725
0,2051
0,2256
0,2640
0,4449
0,2285
0,2616
0,2097
0,1572
0,1831
0,2851
0,1750
0,2702
0,2038
0,2914
0,1783
0,2529
0,1371
0,2336
0,2747
0,1187
0,2627
0,1594
0,2378
0,2241
0,1370
0,1601
0,2212
0,2085
0,2281
0,1745
0,2843
0,1733
0,1341
0,2881
0,2193
0,1323
0,1815
0,1240
0,1328
0,2744
0,1784
0,2045
0,1803
0,2210
0,2394
0,2206
0,2157
0,3354
0,2167
0,2465
0,2538
0,2123
0,2941
0,2594
0,1842
0,2937
0,1467
0,2690
0,1386
0,3277
0,1684
0,2554
0,1384
0,1371
0,2139
0,2239
0,2436
0,1456
0,1336
0,3720
0,1579
0,1751
0,1704
0,1666
