0,773
0,2084
0,2776
0,2802
0,2750
0,1923
0,2034
0,2147
0,1932
0,2530
0,2982
0,1827
0,1680
0,2339
0,2479
0,2042
0,2950
0,2296
0,2726
0,2342
0,2374
0,2898
0,2948
0,2725
0,1775
0,3264
0,1880
0,2189
0,3006
0,2343
0,2133
0,1344
0,1384
0,2409
0,1815
0,1751
0,2329
0,2637
0,2075
0,1501
0,2154
0,1348
0,2469
0,2515
0,2377
0,2256
0,2140
0,2045
0,2408
0,3032
0,2400
0,1944
0,2227
0,2281
0,2486
0,2616
0,2109
0,2253
0,2139
0,1583
0,2110
0,3022
0,2565
0,1759
0,1867
0,2163
0,2112
0,1294
0,2034
0,3310
0,2162
0,1693
0,2088
0,1874
0,2194
0,1739
0,2829
0,1818
0,3822
0,2572
0,3378
0,2941
0,1906
0,1506
0,1701
0,2265
0,2067
0,1533
0,2902
0,1908
0,2117
0,1370
0,2535
0,1657
0,2321
0,1829
0,1890
0,3702
0,2483
0,1874
0,2255
0,2276
0,1793
0,3094
0,2206
0,3195
0,2308
0,3328
0,2221
0,1606
0,2676
0,2151
0,2983
0,2676
0,1749
0,1611
0,1518
0,2522
0,1419
0,1445
0,2583
0,1401
0,2301
0,1675
0,1999
0,2531
0,1712
0,2501
0,2170
0,2165
0,2353
0,1798
0,1506
0,1769
0,2302
0,1835
0,2113
0,1666
0,2328
0,3344
0,1744
0,2044
0,1680
0,3117
0,1918
0,1770
0,1918
0,2726
0,2318
0,1723
0,2516
0,2332
0,2709
0,1332
0,2069
0,1384
0,3016
0,1695
0,1401
0,1779
0,2648
0,2246
0,1664
0,2847
0,2346
0,1316
0,2604
0,1802
0,2238
0,1393
0,1420
0,2119
0,2490
0,2835
0,1430
0,2431
0,3016
0,1752
0,2849
0,2584
0,1915
0,2941
0,2413
0,1740
0,2227
0,1650
0,2211
0,2827
0,2094
0,1733
0,2667
0,2527
0,2715
0,2419
0,2085
0,3470
0,1842
0,2502
0,2563
0,1181
0,2137
0,1994
0,2666
0,2560
0,1749
0,2964
0,2025
0,2216
0,2001
0,2297
0,1877
0,3206
0,2154
0,2161
0,2090
0,2641
0,2177
0,1451
0,1733
0,2110
0,2521
0,1700
0,2300
0,1914
0,2478
0,2655
0,1698
0,1715
0,1956
0,2104
0,3086
0,2400
0,2284
0,1392
0,1652
0,1434
0,2572
0,1961
0,2253
0,1894
0,1387
0,2781
0,2158
0,3113
0,3028
0,2165
0,1670
0,1307
0,2468
0,1376
0,1779
0,1878
0,2773
0,2582
0,2132
0,2519
0,2104
0,2361
0,1820
0,1410
0,2692
0,3351
0,2550
0,2205
0,1706
0,2201
0,2027
0,2734
0,2374
0,2076
0,2150
0,1318
0,2678
0,1365
0,2448
0,2122
0,3302
0,2566
0,1973
0,2051
0,3053
0,1279
0,2474
0,2904
0,2358
0,1500
0,2064
0,1834
0,3001
0,2697
0,2100
0,2590
0,1927
0,1770
0,2343
0,2937
0,1923
0,2139
0,3010
0,2370
0,2469
0,1420
0,2588
0,2149
0,2117
0,1877
0,2918
0,1793
0,2124
0,1991
0,1769
0,2159
0,1993
0,2947
0,2094
0,1989
0,3111
0,2453
0,1593
0,2714
0,2885
0,1699
0,2961
0,1792
0,2153
0,1275
0,1751
0,3229
0,1991
0,2222
0,2095
0,2537
0,3058
0,2420
0,2694
0,2556
0,1827
0,1368
0,2288
0,2648
0,1330
0,1830
0,2127
0,3688
0,2172
0,1873
0,3121
0,1917
0,2334
0,1883
0,2352
0,2822
0,2263
0,1974
0,1307
0,2541
0,2313
0,2521
0,3078
0,1908
0,2201
0,1919
0,1798
0,2918
0,3088
0,2626
0,1894
0,1528
0,2314
0,1820
0,2276
0,2224
0,2468
0,1728
0,1772
0,1612
0,2254
0,2259
0,1788
0,1302
0,2199
0,2655
0,1686
0,3611
0,1316
0,2604
0,1345
0,1945
0,1771
0,2563
0,1903
0,2407
0,2784
0,2802
0,2308
0,2924
0,2130
0,2812
0,2497
0,1324
0,1326
0,2400
0,2510
0,1331
0,2090
0,1748
0,1868
0,2050
0,1582
0,2958
0,2745
0,2322
0,1371
0,2240
0,1886
0,2665
0,2224
0,1614
0,2465
0,2731
0,2212
0,1337
0,2122
0,1925
0,2029
0,1361
0,2183
0,1371
0,2057
0,3460
0,1633
0,1675
0,1585
0,3399
0,2588
0,3055
0,2397
0,2492
0,2060
0,2666
0,1971
0,1860
0,1864
0,2611
0,2036
0,1378
0,2008
0,1735
0,1364
0,2626
0,1512
0,1484
0,2219
0,2525
0,2506
0,3311
0,2527
0,1902
0,2485
0,2170
0,2638
0,1294
0,2755
0,1356
0,2100
0,2896
0,2885
0,1333
0,1851
0,1859
0,1750
0,1234
0,2217
0,2326
0,2345
0,1321
0,2871
0,1882
0,2629
0,2531
0,2729
0,1390
0,1857
0,2197
0,1729
0,1343
0,1414
0,2801
0,1777
0,2699
0,2847
0,1289
0,2258
0,2257
0,2194
0,2509
0,2882
0,2711
0,2253
0,2667
0,2574
0,1889
0,1390
0,1862
0,1706
0,2570
0,2127
0,2263
0,2005
0,2211
0,1685
0,1168
0,2608
0,2250
0,2568
0,1748
0,1787
0,2540
0,2228
0,2098
0,2009
0,2603
0,2600
0,2717
0,2750
0,1994
0,2131
0,2562
0,2497
0,1268
0,2124
0,3984
0,2370
0,2564
0,1457
0,1413
0,1256
0,1855
0,2475
0,1974
0,3178
0,2596
0,2240
0,2109
0,2272
0,2166
0,3225
0,2711
0,2037
0,1295
0,1830
0,1346
0,2335
0,1325
0,1351
0,2430
0,2228
0,3819
0,1321
0,1412
0,2194
0,2675
0,1632
0,1533
0,2080
0,3278
0,2689
0,3280
0,2491
0,2560
0,2799
0,3146
0,2518
0,2485
0,2883
0,2606
0,3276
0,2493
0,1273
0,2493
0,2710
0,1771
0,2800
0,2676
0,2271
0,2720
0,2578
0,2611
0,1702
0,2256
0,2072
0,2234
0,1470
0,1355
0,2645
0,1753
0,2610
0,1778
0,1980
0,2561
0,1369
0,2623
0,2162
0,2122
0,2147
0,2196
0,2260
0,1348
0,2007
0,2560
0,2578
0,2631
0,2056
0,2505
0,2157
0,2569
0,3149
0,1775
0,2534
0,1323
0,2020
0,1786
0,2346
0,2433
0,2074
0,1916
0,2193
0,2012
0,2036
0,2322
0,1749
0,1562
0,2234
0,2410
0,1517
0,1710
0,2680
0,2284
0,2248
0,1909
0,2507
0,2198
0,2398
0,1385
0,1381
0,2777
0,2523
0,1848
0,1666
0,2514
0,1894
0,1972
0,2360
0,2952
0,2548
0,2692
0,1266
0,3968
0,2001
0,2676
0,2391
0,1305
0,1861
0,1574
0,2357
0,1858
0,2619
0,3965
0,2037
0,2053
0,2136
0,1317
0,3110
0,2144
0,2292
0,1670
0,2536
0,2464
0,1773
0,1719
0,2890
0,3070
0,1665
0,1382
0,1391
0,2043
0,2565
0,1680
0,2645
0,2850
0,2083
0,2538
0,2446
0,1538
0,2611
0,1397
0,1861
0,2435
0,2363
0,2000
0,2655
0,2887
0,1779
0,1702
0,1792
0,1845
0,2568
0,1370
0,2036
0,2499
0,1840
0,2651
0,1318
0,1929
0,1978
0,1813
0,1942
0,1777
0,1352
0,2597
0,1761
0,2433
0,1730
0,2488
0,2278
0,2229
0,2002
0,1367
0,1277
0,1924
0,2865
0,2055
0,2024
0,2238
0,2465
0,1702
0,1320
0,1772
0,1333
0,2555
0,2371
0,2871
0,2755
0,2048
0,2124
0,2408
0,2715
0,2270
0,2410
0,3855
0,1454
0,2270
0,2502
0,3212
0,1188
0,1616
0,2399
0,2533
0,3107
0,2522
0,2541
0,1577
0,1587
0,1519
0,2317
0,2124
0,2141
0,1795
0,2878
0,1970
0,2270
0,2777
0,2990
0,3458
0,2756
0,6844
0,2072
0,2351
0,1345
0,2101
0,1833
0,2449
0,3032
0,2214
0,1848
0,1844
0,2654
0,1843
0,1463
0,1753
0,2617
0,3539
0,1867
0,1364
0,1817
0,2164
0,2529
0,1963
0,2850
0,2133
0,2463
0,2600
0,2981
0,2213
0,2707
0,1318
0,3148
0,1774
0,1835
0,1860
0,2159
0,2452
0,2749
0,2208
0,2432
0,2642
0,1991
0,2070
0,2909
0,2912
0,1944
0,2191
0,2034
0,2097
0,2568
0,2455
0,1575
0,1618
0,2168
0,1791
0,1976
0,2666
0,2073
0,1756
0,2172
0,3796
0,2169
0,1867
0,2282
0,1603
0,1746
0,1798
0,2062
0,1636
0,1330
0,1736
0,1853
0,2648
0,1826
0,1364
0,2795
0,2570
0,3130
0,1389
0,2451
0,2087
0,1324
0,2727
0,2212
0,2985
0,1298
0,1992
0,2151
0,2400
0,2575
0,1767
0,2719
0,2366
0,3071
0,1994
0,2403
0,1323
0,2555
0,2085
0,1434
0,1654
0,2896
0,1779
0,2075
0,2142
0,1705
0,2277
0,1436
0,1844
0,2167
0,2462
0,1383
0,2075
0,1949
0,1270
0,2070
0,1549
0,2615
0,2196
0,1444
0,2592
0,2083
0,2363
0,2453
0,1867
0,1738
0,2876
0,1911
0,1434
0,2305
0,2435
0,3155
0,1581
0,1767
0,2080
0,1532
0,1796
0,2687
0,1755
0,1444
0,2657
0,1899
0,2335
0,1376
0,3508
0,2049
0,2731
0,2583
0,1729
0,4716
0,2082
0,2352
0,2487
0,3040
0,1701
0,2029
0,2901
0,1840
0,1334
0,1347
0,1817
0,1773
0,2459
0,2297
0,2160
0,1824
0,2338
0,2776
0,1695
0,1757
0,2521
0,1409
0,3315
0,2243
0,1895
0,2504
0,1965
0,1296
0,1384
0,1343
0,2737
0,1914
0,2261
0,3259
0,2309
0,2687
0,1308
0,1920
0,2246
0,2229
0,1736
0,2902
0,2675
0,2460
0,2716
0,1940
0,2140
0,2085
0,1669
0,2737
0,2219
0,2583
0,1774
0,1980
0,2295
0,2388
0,1877
0,2874
0,2504
0,2301
0,2411
0,2316
0,1251
0,1913
0,2517
0,2435
0,2098
0,2873
0,2468
0,1666
0,2342
0,1460
0,3050
0,2460
0,2238
0,3097
0,2207
0,1639
0,1544
0,2023
0,2508
0,1948
0,2953
0,3498
0,1341
0,1933
0,2880
0,2517
0,3185
0,2174
0,1356
0,1760
0,2163
0,1370
0,1705
0,3137
0,2827
0,2059
0,2242
0,2467
0,2102
0,2706
0,1383
0,2486
0,2613
0,2278
0,1688
0,2978
0,2234
0,2055
0,1774
0,3007
0,2788
0,2297
0,2872
0,2696
0,2581
0,2633
0,1361
0,2556
0,1258
0,1770
0,2537
0,2726
0,2543
0,1998
0,2690
0,2218
0,1814
0,2231
0,2366
0,1758
0,1940
0,2050
0,1624
0,1980
0,1640
0,2208
0,2083
0,3300
0,2544
0,1513
0,1743
0,8301
0,1392
0,2727
0,1531
0,2425
0,2383
0,4080
0,2359
0,1995
0,1997
0,2005
0,2344
0,2452
0,2516
0,2943
0,2010
0,4275
0,2060
0,1747
0,2187
0,1391
0,2049
0,2478
0,2514
0,1935
0,2369
0,2215
0,2523
0,2851
0,1969
0,1537
0,2484
0,2449
0,2050
0,3108
0,3516
0,2246
0,1419
0,2848
0,2541
0,2428
0,1235
0,2133
0,1906
0,1815
0,2972
0,2292
0,1378
0,2064
0,2211
0,1965
0,2875
0,2671
0,2331
0,2800
0,1880
0,2624
0,1816
0,2904
0,1576
0,2074
0,2519
0,3102
0,2597
0,2970
0,3814
0,1414
0,1453
0,1991
0,1893
0,1582
0,1703
0,2142
0,2135
0,1404
0,2125
0,2803
0,2992
0,1625
0,3079
0,2001
0,1693
0,1810
0,1884
0,1561
0,1587
0,1832
0,1776
0,1490
0,2257
0,1766
0,2963
0,2441
0,1799
0,2493
0,2326
0,2157
0,2592
0,3570
0,1541
0,2522
0,2554
0,1518
0,2345
0,2634
0,1826
0,2329
0,1403
0,2465
0,1397
0,2763
0,2134
0,1846
0,2861
0,2012
0,2414
0,2418
0,1769
0,1976
0,2306
0,2209
0,1811
0,2376
0,2010
0,1322
0,1817
0,1295
0,1606
0,2625
0,2394
0,2180
0,1290
0,2515
0,1954
0,1977
0,1871
0,1794
0,3939
0,1773
0,2503
0,1765
0,2514
0,2680
0,3131
0,1326
0,2594
0,1396
0,1992
0,2482
0,2938
0,2108
0,1376
0,2995
0,2711
0,1817
0,3326
0,1876
0,2877
0,1888
0,2305
0,2393
0,2020
0,2620
0,2303
0,1772
0,1862
0,2098
0,3403
0,2082
0,3400
0,2695
0,2024
0,1897
0,3179
0,2412
0,1412
0,2272
0,1889
0,2607
0,1880
0,1901
0,1835
0,2954
0,2146
0,1587
0,2173
0,2577
0,1379
0,2853
0,2549
0,2144
0,2243
0,2351
0,2560
0,2718
0,2023
0,2723
0,2216
0,1996
0,2676
0,2058
0,2315
0,2618
0,1426
0,1971
0,1364
0,2421
0,2530
0,1453
0,2334
0,1966
0,1850
0,2396
0,2163
0,1864
0,2329
0,2692
0,2680
0,2279
0,2648
0,2852
0,2376
0,2533
0,1812
0,1579
0,2150
0,1773
0,2322
0,2122
0,2529
0,2293
0,2396
0,2880
0,1281
0,1613
0,1601
0,2611
0,2724
0,2686
0,2267
0,2655
0,2362
0,2221
0,1865
0,1380
0,1160
0,1756
0,2477
0,2025
0,1600
0,2251
0,2589
0,2056
0,1427
0,2360
0,2118
0,1525
0,2493
0,2222
0,1736
0,2328
0,1788
0,2339
0,2537
0,1540
0,2403
0,2168
0,2592
0,2209
0,1734
0,2421
0,2369
0,2289
0,1626
0,1867
0,2826
0,2527
0,1712
0,1309
0,3660
0,2797
0,1738
0,2048
0,2391
0,1779
0,2319
0,2541
0,1962
0,2408
0,2381
0,1937
0,2985
0,1526
0,1877
0,3751
0,1972
0,2824
0,2006
0,3895
0,3072
0,2761
0,2744
0,2913
0,1325
0,2070
0,1309
0,4048
0,1309
0,1961
0,2120
0,3559
0,3198
0,2623
0,2204
0,2435
0,2014
0,1396
0,2565
0,2187
0,2766
0,2127
0,2338
0,1702
0,2256
0,1354
0,2094
0,2109
0,1417
0,2148
0,2457
0,1487
0,1337
0,2214
0,2158
0,2797
0,1900
0,2893
0,2423
0,2340
0,2415
0,1976
0,2235
0,1677
0,2668
0,2101
0,1680
0,2016
0,1463
0,1529
0,1755
0,2112
0,2580
0,1913
0,1657
0,1522
0,2871
0,2725
0,1916
0,3552
0,2748
0,2005
0,2170
0,2277
0,1402
0,1873
0,1575
0,1665
0,1910
0,2168
0,2121
0,2106
0,2614
0,2361
0,2479
0,2138
0,2032
0,2451
0,1965
0,2439
0,1560
0,2553
0,1752
0,2214
0,2691
0,1463
0,2559
0,2447
0,2454
0,2519
0,2362
0,1696
0,1452
0,3691
0,3013
0,1825
0,1978
0,2262
0,2243
0,2241
0,3021
0,1954
0,2441
0,2372
0,2480
0,1819
0,2148
0,2668
0,1948
0,1965
0,2632
0,2247
0,2646
0,1391
0,2139
0,2165
0,1351
0,2453
0,1408
0,2400
0,2145
0,2409
0,2656
0,2096
0,2722
0,1876
0,2601
0,2445
0,2549
0,1754
0,1611
0,1971
0,2699
0,1492
0,2593
0,2117
0,2954
0,2230
0,2673
0,2457
0,2312
0,1530
0,2385
0,2127
0,2599
0,2797
0,1855
0,2048
0,2615
0,1689
0,3498
0,1342
0,1399
0,2512
0,2029
0,1548
0,3724
0,2531
0,2687
0,3444
0,2375
0,2436
0,2504
0,2541
0,2091
0,2359
0,2492
0,1825
0,3066
0,1715
0,7192
0,2626
0,1370
0,2083
0,2168
0,2733
0,1637
0,2048
0,2327
0,2427
0,1687
0,1363
0,2330
0,3346
0,2202
0,2309
0,2384
0,1843
0,2456
0,2203
0,1314
0,2378
0,2739
0,2333
0,1906
0,1972
0,2167
0,1929
0,1623
0,2485
0,2176
0,2379
0,2628
0,4180
0,2150
0,2696
0,2131
0,2089
0,2037
0,1850
0,2603
0,2606
0,2667
0,1249
0,2886
0,1626
0,2720
0,1992
0,3206
0,3564
0,1454
0,1846
0,2574
0,1355
0,1274
0,3333
0,2206
0,2686
0,1387
0,1996
0,1302
0,2192
0,1720
0,1441
0,4478
0,1617
0,2696
0,2057
0,1570
0,1957
0,2076
0,1731
0,2686
0,2166
0,1747
0,1893
0,1739
0,1604
0,1746
0,2735
0,2499
0,2495
0,2328
0,1318
0,2693
0,1802
0,1568
0,2476
0,2603
0,2401
0,2150
0,2908
0,1965
0,1817
0,2514
0,2159
0,2345
0,1900
0,2995
0,2689
0,2029
0,2149
0,2397
0,2011
0,1555
0,2441
0,2424
0,1749
0,1684
0,1811
0,1747
0,2222
0,2136
0,1256
0,2619
0,2872
0,2510
0,1779
0,2091
0,3459
0,2934
0,1828
0,2146
0,1359
0,2286
0,2869
0,1813
0,2537
0,2017
0,2460
0,2091
0,2932
0,2704
0,1576
0,2128
0,2020
0,2877
0,2941
0,2522
0,2113
0,2439
0,1271
0,1923
0,2284
0,1388
0,2413
0,2527
0,1775
0,2345
0,3169
0,1808
0,3329
0,1515
0,1847
0,3281
0,1756
0,3198
0,1372
0,1295
0,2222
0,1755
0,3021
0,2960
0,1630
0,2477
0,2203
0,1423
0,2350
0,2000
0,2565
0,1871
0,2587
0,2890
0,1894
0,1704
0,2141
0,1412
0,1652
0,1352
0,2738
0,2616
0,2101
0,2280
0,1951
0,2093
0,3991
0,1360
0,2127
0,2347
0,2050
0,1801
0,1440
0,2739
0,1400
0,1861
0,2435
0,1699
0,2515
0,2527
0,2747
0,2487
0,1328
0,1927
0,2086
0,2673
0,2454
0,2741
0,1782
0,3257
0,2136
0,2716
0,2384
0,2305
0,1877
0,2511
0,2429
0,2264
0,2813
0,2643
0,2426
0,1347
0,1775
0,3319
0,2283
0,1971
0,1385
0,4211
0,1963
0,3435
0,2221
0,2848
0,2745
0,2059
0,1393
0,1287
0,2151
0,2038
0,2470
0,2307
0,2348
0,3060
0,2964
0,2057
0,1298
0,2376
0,2272
0,1468
0,2130
0,1358
0,1462
0,1504
0,2840
0,2022
0,2218
0,2461
0,2107
0,1908
0,2197
0,2250
0,1919
0,2637
0,1484
0,1755
0,1601
0,1804
0,2883
0,3273
0,2439
0,1606
0,2779
0,2506
0,1591
0,2635
0,2149
0,1859
0,2004
0,2920
0,2109
0,2114
0,2312
0,2345
0,2059
0,1184
0,2198
0,1494
0,1873
0,2237
0,1929
0,2560
0,2025
0,1720
0,2975
0,2125
0,1933
0,1716
0,2038
0,2370
0,2028
0,2239
0,2451
0,2614
0,2157
0,2370
0,2321
0,2852
0,1698
0,2420
0,2066
0,1724
0,2791
0,1955
0,2181
0,2574
0,1934
0,2486
0,2085
0,1367
0,2584
0,1828
0,1208
0,2721
0,2385
0,2105
0,2609
0,2745
0,2584
0,2833
0,2458
0,2679
0,1379
0,1344
0,2490
0,1794
0,1917
0,1558
0,1627
0,1519
0,1756
0,1669
0,2739
0,2961
0,2470
0,2595
0,2412
0,1387
0,2057
0,2177
0,2065
0,2354
0,2251
0,2713
0,1321
0,2736
0,1923
0,1931
0,2176
0,1815
0,2142
0,1247
0,1808
0,2310
0,2844
0,2045
0,1808
0,2504
0,1767
0,1749
0,1992
0,1970
0,2548
0,1359
0,2168
0,1880
0,1699
0,2588
0,1825
0,3162
0,1303
0,1184
0,2232
0,1406
0,2124
0,1760
0,1826
0,2511
0,2287
0,1946
0,2284
0,2647
0,1400
0,1406
0,2168
0,2215
0,1688
0,3202
0,1733
0,2211
0,2099
0,2058
0,2856
0,1552
0,2457
0,2595
0,2226
0,2776
0,1520
0,2872
0,2006
0,2519
0,2325
0,2403
0,2342
0,2341
0,2021
0,2464
0,2089
0,2116
0,2001
0,1640
0,2205
0,2490
0,2194
0,2439
0,2817
0,1698
0,2554
0,2451
0,2560
0,2327
0,1694
0,2589
0,2300
0,2009
0,2229
0,2971
0,2149
0,2516
0,1726
0,1868
0,1839
0,1735
0,2080
0,2161
0,2731
0,2465
0,2842
0,2065
0,3081
0,1716
0,2436
0,1836
0,2354
0,3004
0,2844
0,1279
0,2625
0,4039
0,2076
0,1157
0,1646
0,3024
0,2705
0,2797
0,2623
0,2637
0,2680
0,2185
0,2611
0,3197
0,2037
0,1711
0,1279
0,1932
0,2596
0,1325
0,1719
0,1918
0,1815
0,1326
0,1379
0,1353
0,2375
0,1747
0,2726
0,1741
0,1736
0,1798
0,2221
0,2514
0,1642
0,1901
0,2348
0,2656
0,2260
0,2892
0,2866
0,2874
0,2162
0,2870
0,2188
0,2852
0,1225
0,1754
0,1962
0,2489
0,2312
0,2136
0,1848
0,1996
0,1940
0,2487
0,1696
0,2579
0,2276
0,2476
0,2338
0,1367
0,4831
0,1877
0,1684
0,1280
0,2742
0,2285
0,2725
0,2248
0,1820
0,1644
0,2029
0,2138
0,2165
0,1976
0,3044
0,2310
0,2400
0,3346
0,2066
0,1883
0,2191
0,1939
0,2186
0,2486
0,2153
0,3155
0,1700
0,1568
0,2013
0,2567
0,2802
0,3384
0,2014
0,2865
0,2968
0,2328
0,2143
0,2056
0,3153
0,2816
0,1832
0,1414
0,2486
0,1811
0,2220
0,1734
0,2398
0,2424
0,2077
0,2601
0,2354
0,2530
0,2461
0,3233
0,1880
0,1343
0,2252
0,1607
0,3688
0,1275
0,2100
0,1859
0,2745
0,1959
0,2201
0,1356
0,1955
0,1794
0,2466
0,1284
0,2539
0,2642
0,2506
0,2068
0,3328
0,2269
0,1598
0,1342
0,2903
0,1748
0,2586
0,2773
0,2126
0,2412
0,3577
0,2188
0,2414
0,2160
0,2522
0,1540
0,1140
0,2248
0,1327
0,2121
0,2035
0,2051
0,2596
0,2732
0,2830
0,2826
0,2277
0,1680
0,2969
0,1332
0,1602
0,2326
0,1847
0,3793
0,1200
0,2193
0,1815
0,1943
0,1397
0,1750
0,2807
0,2451
0,2076
0,2202
0,2486
0,2581
0,2504
0,2037
0,2154
0,2503
0,2459
0,1854
0,2857
0,2070
0,2060
0,2709
0,1723
0,2839
0,1945
0,1731
0,1717
0,2408
0,2565
0,1379
0,2191
0,1735
0,2513
0,1404
0,1955
0,2770
0,1390
0,2049
0,1863
0,2888
0,1412
0,2595
0,2292
0,2519
0,2549
0,2539
0,1512
0,2272
0,3235
0,1454
0,1766
0,2174
0,2151
0,2868
0,2259
0,1672
0,2122
0,2519
0,2810
0,3634
0,2269
0,2524
0,2181
0,1811
0,2647
0,1856
0,2856
0,2064
0,3857
0,2857
0,1648
0,1891
0,2033
0,2533
0,1355
0,1332
0,2899
0,2668
0,2043
0,1781
0,2013
0,2087
0,1325
0,1721
0,2238
0,2606
0,4923
0,1223
0,1416
0,2650
0,1647
0,1977
0,2577
0,2117
0,3421
0,1467
0,1630
0,2115
0,2543
0,1790
0,1633
0,1688
0,2158
0,2824
0,1561
0,1705
0,2817
0,2127
0,2984
0,3013
0,2845
0,2523
0,1526
0,1648
0,1356
0,3009
0,2600
0,1377
0,2515
0,2319
0,2613
0,2581
0,1862
0,2038
0,2018
0,2453
0,2946
