0,773
0,1894
0,2411
0,1794
0,1717
0,2003
0,1605
0,1985
0,2880
0,2302
0,2157
0,2535
0,2170
0,2721
0,2200
0,2919
0,2007
0,2385
0,2748
0,2053
0,1898
0,1686
0,1722
0,2363
0,1983
0,2615
0,1661
0,2725
0,2159
0,1396
0,1901
0,2280
0,2401
0,1554
0,1281
0,1914
0,2098
0,2220
0,2774
0,2768
0,1653
0,1767
0,3518
0,1307
0,1892
0,2060
0,2060
0,2522
0,3527
0,1786
0,2292
0,1857
0,1486
0,1407
0,2098
0,2756
0,1840
0,2622
0,1621
0,2353
0,1650
0,2588
0,2541
0,1852
0,2573
0,2704
0,2046
0,1739
0,1310
0,1791
0,1749
0,2574
0,2642
0,2195
0,2164
0,2875
0,2679
0,2046
0,1941
0,3045
0,2780
0,2112
0,2038
0,2188
0,2078
0,2308
0,1345
0,2832
0,2265
0,2578
0,2138
0,2160
0,2467
0,2120
0,4095
0,1734
0,1961
0,2590
0,2412
0,2274
0,1685
0,2587
0,2702
0,1389
0,1392
0,2455
0,1668
0,2591
0,2774
0,2289
0,3053
0,2213
0,2156
0,2776
0,2283
0,2536
0,2592
0,2648
0,2536
0,2223
0,2460
0,2016
0,1638
0,2646
0,2886
0,2083
0,2081
0,2704
0,2789
0,1352
0,1577
0,2831
0,2575
0,2124
0,1612
0,1653
0,1877
0,2416
0,2377
0,2016
0,2385
0,2929
0,1357
0,2505
0,2704
0,2150
0,1787
0,2016
0,1711
0,1370
0,2534
0,1743
0,1985
0,1851
0,2533
0,2633
0,2653
0,2558
0,1785
0,1298
0,2231
0,1852
0,1864
0,1737
0,1557
0,3150
0,2279
0,2476
0,2229
0,2252
0,1989
0,2024
0,3024
0,2749
0,2570
0,2244
0,1865
0,1253
0,2560
0,2730
0,2498
0,1706
0,1585
0,2062
0,2366
0,2550
0,2162
0,2157
0,2793
0,1685
0,2318
0,2991
0,2831
0,2660
0,1248
0,2175
0,2507
0,2606
0,1816
0,1420
0,1577
0,1855
0,1775
0,2880
0,2234
0,2153
0,2524
0,2483
0,2053
0,1827
0,2317
0,1802
0,2816
0,1733
0,3209
0,2471
0,2420
0,2609
0,2042
0,1552
0,2061
0,3045
0,2492
0,1364
0,2644
0,2188
0,2486
0,2439
0,2181
0,1874
0,1316
0,1146
0,1624
0,2727
0,2667
0,1458
0,1641
0,2143
0,2967
0,2569
0,2930
0,2019
0,1801
0,2763
0,1335
0,2628
0,2667
0,2528
0,2667
0,1338
0,2860
0,2547
0,1318
0,1777
0,2042
0,2300
0,1357
0,2220
0,2988
0,2698
0,2507
0,2491
0,3140
0,1866
0,2112
0,2127
0,1668
0,2234
0,2089
0,1350
0,2655
0,2178
0,2453
0,2452
0,2490
0,2498
0,2796
0,2126
0,2204
0,1993
0,1837
0,2964
0,1306
0,2626
0,2844
0,1726
0,2830
0,3094
0,2568
0,2423
0,1510
0,4302
0,1322
0,2253
0,1390
0,1877
0,2299
0,2575
0,1635
0,1416
0,2234
0,2022
0,2699
0,1991
0,2988
0,1950
0,2011
0,3152
0,1640
0,2630
0,1690
0,2526
0,2423
0,2079
0,2790
0,1969
0,2045
0,1307
0,3071
0,2144
0,1313
0,2654
0,2117
0,2733
0,1975
0,1801
0,2540
0,1425
0,2530
0,1918
0,1676
0,1711
0,2019
0,2353
0,2630
0,3413
0,2330
0,1346
0,1687
0,2031
0,1271
0,2645
0,2728
0,2714
0,1572
0,1861
0,2249
0,2483
0,1663
0,2593
0,1786
0,2609
0,2120
0,2341
0,2686
0,1955
0,2500
0,2742
0,1264
0,3096
0,1422
0,2438
0,2153
0,1437
0,2125
0,1228
0,2411
0,2000
0,2446
0,2272
0,1689
0,2242
0,2790
0,2098
0,2425
0,2086
0,1302
0,1736
0,2387
0,2190
0,1276
0,1675
0,1989
0,1859
0,2723
0,2589
0,1766
0,2166
0,2550
0,2400
0,2108
0,1358
0,2143
0,2750
0,1454
0,2809
0,2395
0,1822
0,2057
0,1673
0,3191
0,1628
0,2368
0,1296
0,2560
0,1264
0,1497
0,1523
0,2702
0,2250
0,2352
0,3118
0,2393
0,2439
0,2572
0,1608
0,2572
0,1970
0,3149
0,2498
0,2143
0,2281
0,2296
0,2112
0,1225
0,1916
0,2177
0,2558
0,2786
0,2484
0,2714
0,2600
0,2208
0,2581
0,2092
0,1180
0,2171
0,2379
0,2281
0,1730
0,3262
0,1178
0,1316
0,1854
0,2908
0,1818
0,2528
0,1704
0,1774
0,2391
0,2597
0,1944
0,2671
0,2276
0,1591
0,2815
0,2112
0,1973
0,1871
0,2229
0,2326
0,2418
0,1335
0,1671
0,2020
0,1288
0,1606
0,1750
0,2366
0,2110
0,1339
0,1919
0,2389
0,2124
0,1782
0,2197
0,2146
0,2526
0,1685
0,2189
0,2889
0,1676
0,2892
0,2175
0,2128
0,1745
0,1874
0,2674
0,2131
0,2005
0,1778
0,1300
0,2684
0,1353
0,2543
0,1748
0,2754
0,2699
0,2142
0,1934
0,1518
0,2431
0,1648
0,1552
0,2222
0,2390
0,2855
0,2301
0,2003
0,1304
0,2552
0,1417
0,1958
0,2134
0,1388
0,2106
0,2160
0,1486
0,2421
0,2152
0,2701
0,1979
0,2469
0,2046
0,2570
0,2314
0,1288
0,1360
0,2331
0,2467
0,2047
0,1448
0,2099
0,1816
0,1369
0,1873
0,2777
0,2602
0,2259
0,2759
0,2659
0,1909
0,1856
0,2143
0,2599
0,2589
0,2531
0,1385
0,1975
0,1635
0,2391
0,3506
0,2896
0,2083
0,1334
0,3393
0,2428
0,2644
0,1614
0,1359
0,2629
0,1617
0,1343
0,1558
0,3264
0,4013
0,2740
0,1251
0,2722
0,2543
0,1953
0,1430
0,2394
0,2187
0,1829
0,2895
0,2087
0,2599
0,1406
0,2187
0,2548
0,1781
0,2259
0,1692
0,1809
0,1849
0,1274
0,2291
0,2206
0,2188
0,2795
0,1776
0,1966
0,3203
0,2323
0,2584
0,1964
0,2088
0,2253
0,1284
0,1910
0,2140
0,1780
0,1992
0,1769
0,2654
0,2259
0,1800
0,2363
0,2081
0,2079
0,2246
0,2183
0,1666
0,2113
0,1823
0,2503
0,2394
0,2082
0,1926
0,2146
0,2347
0,2446
0,3192
0,1317
0,2398
0,2407
0,1796
0,2750
0,1730
0,2074
0,2110
0,2023
0,1816
0,2281
0,2324
0,2954
0,2578
0,1443
0,1886
0,2688
0,2426
0,2051
0,1364
0,2908
0,2222
0,2232
0,1765
0,1975
0,2527
0,1607
0,2777
0,1654
0,2748
0,2630
0,1697
0,2932
0,2766
0,2006
0,3399
0,2160
0,1360
0,2129
0,2060
0,2516
0,2783
0,2086
0,2687
0,2962
0,1731
0,1473
0,2464
0,2638
0,1898
0,1850
0,1581
0,2679
0,2765
0,1554
0,1448
0,1842
0,2016
0,1707
0,2027
0,2529
0,2073
0,2818
0,1681
0,1745
0,1531
0,2144
0,1655
0,1376
0,2092
0,2409
0,2272
0,2478
0,2337
0,2145
0,3608
0,1987
0,2947
0,2310
0,2525
0,2559
0,1346
0,2034
0,2368
0,1913
0,3038
0,2470
0,2578
0,1786
0,2562
0,1875
0,1840
0,2203
0,1276
0,2164
0,2423
0,2583
0,2105
0,2823
0,1352
0,2204
0,3386
0,1335
0,1795
0,2133
0,2327
0,2477
0,3247
0,1349
0,2409
0,2943
0,1889
0,1260
0,2436
0,2145
0,1648
0,1761
0,2534
0,2187
0,1331
0,2006
0,2095
0,2175
0,2133
0,2372
0,1970
0,2401
0,1829
0,1903
0,1608
0,1684
0,2614
0,2197
0,2564
0,2460
0,3259
0,2306
0,1777
0,2289
0,2589
0,2108
0,3019
0,2098
0,2326
0,3088
0,1347
0,2464
0,2779
0,2698
0,1624
0,2226
0,2245
0,1806
0,2031
0,3294
0,3004
0,2774
0,2338
0,2130
0,2268
0,2018
0,2328
0,2260
0,2460
0,2201
0,1804
0,1872
0,2382
0,1958
0,2743
0,2511
0,2496
0,1754
0,1303
0,2881
0,2057
0,1325
0,2340
0,2940
0,1781
0,2640
0,2703
0,1664
0,2506
0,2120
0,2636
0,2531
0,1902
0,1556
0,1318
0,3020
0,2996
0,2291
0,2167
0,2516
0,1625
0,1813
0,1428
0,2211
0,2518
0,2317
0,2050
0,2503
0,2459
0,1625
0,1850
0,1294
0,1953
0,2041
0,2389
0,2061
0,2652
0,1626
0,2907
0,2407
0,2515
0,2192
0,1933
0,2494
0,1446
0,2061
0,2892
0,2344
0,2857
0,2511
0,2486
0,2766
0,1890
0,2083
0,2595
0,2718
0,1897
0,1201
0,2480
0,2875
0,2481
0,2169
0,1358
0,1979
0,1388
0,1831
0,1282
0,2783
0,1728
0,1659
0,1773
0,2075
0,2076
0,2372
0,2059
0,2946
0,2180
0,1848
0,3040
0,2383
0,1831
0,2265
0,2327
0,2293
0,1588
0,2000
0,1215
0,2759
0,1628
0,1871
0,1725
0,2399
0,2521
0,2318
0,2417
0,2415
0,1823
0,1256
0,1371
0,2518
0,2555
0,2975
0,1471
0,2640
0,2536
0,2560
0,2454
0,2277
0,2617
0,2071
0,1155
0,2306
0,2657
0,2341
0,2793
0,2581
0,2693
0,2349
0,1770
0,2268
0,1938
0,1754
0,2217
0,1687
0,1980
0,2352
0,2005
0,2284
0,2778
0,1333
0,2534
0,2148
0,2498
0,2393
0,2550
0,3097
0,1697
0,2304
0,2559
0,3296
0,1250
0,2846
0,2018
0,1828
0,2490
0,1612
0,2434
0,1765
0,2338
0,1511
0,1676
0,2382
0,2329
0,1657
0,2889
0,1995
0,2541
0,1276
0,1957
0,1962
0,1829
0,2354
0,2747
0,2408
0,1318
0,1686
0,3091
0,2667
0,2191
0,1594
0,2069
0,2139
0,1387
0,2769
0,1947
0,3060
0,1672
0,1798
0,2381
0,3054
0,3284
0,2990
0,2920
0,2192
0,1774
0,2091
0,2589
0,1611
0,2170
0,2001
0,3008
0,2369
0,1962
0,1696
0,1939
0,1562
0,1377
0,2895
0,1473
0,1758
0,2541
0,2690
0,1399
0,2072
0,2748
0,3859
0,1325
0,2241
0,2650
0,2748
0,1507
0,2730
0,1933
0,1356
0,1601
0,2273
0,1791
0,2013
0,3007
0,2266
0,3354
0,2352
0,1328
0,2363
0,2005
0,2601
0,2598
0,2192
0,2375
0,3152
0,1875
0,1404
0,1815
0,2139
0,2867
0,2810
0,2009
0,2219
0,3332
0,2316
0,1516
0,2448
0,1987
0,1820
0,1698
0,2037
0,1874
0,2668
0,1837
0,1963
0,2292
0,1635
0,2731
0,2219
0,2255
0,1310
0,2619
0,2284
0,1544
0,1999
0,1859
0,2135
0,1263
0,2733
0,1964
0,2430
0,2008
0,2690
0,2580
0,2743
0,2123
0,2180
0,2274
0,1848
0,1415
0,2116
0,1770
0,3070
0,2834
0,1358
0,2231
0,3537
0,2649
0,1822
0,2291
0,1715
0,2475
0,2275
0,2177
0,2072
0,1402
0,2890
0,1880
0,3776
0,2767
0,1454
0,2415
0,2655
0,2599
0,1327
0,2605
0,3168
0,1301
0,1781
0,1967
0,2804
0,2159
0,1386
0,2060
0,2425
0,2666
0,2207
0,1935
0,1618
0,2414
0,1995
0,2907
0,3153
0,2225
0,1773
0,2441
0,2002
0,1557
0,3038
0,2060
0,2433
0,2436
0,2580
0,2867
0,3016
0,2967
0,1673
0,2017
0,2692
0,2731
0,2677
0,2094
0,1814
0,2503
0,1791
0,2388
0,2724
0,2689
0,2673
0,1757
0,1510
0,2688
0,2163
0,1847
0,1687
0,1299
0,2723
0,1704
0,1709
0,1903
0,2524
0,2302
0,2203
0,2347
0,2743
0,3211
0,2256
0,2077
0,2204
0,2188
0,2397
0,1867
0,2041
0,1943
0,2131
0,2536
0,1947
0,2371
0,2321
0,2390
0,2385
0,2345
0,2399
0,1722
0,2548
0,2777
0,2808
0,2579
0,2193
0,2407
0,2425
0,2659
0,2331
0,3221
0,2570
0,1543
0,1817
0,1647
0,2509
0,1339
0,2738
0,1737
0,2004
0,2293
0,2489
0,3088
0,1384
0,2485
0,2111
0,1731
0,1839
0,2108
0,2327
0,1762
0,1470
0,2475
0,2177
0,2521
0,1845
0,2556
0,2300
0,1910
0,1983
0,2441
0,1183
0,1803
0,1335
0,1883
0,2113
0,1682
0,3336
0,1547
0,1867
0,2353
0,1881
0,1731
0,5039
0,2231
0,2476
0,2020
0,2755
0,2489
0,2393
0,2454
0,2692
0,1724
0,2289
0,2576
0,2302
0,2178
0,1802
0,2171
0,1943
0,2159
0,2087
0,2032
0,2395
0,1777
0,1292
0,2968
0,2224
0,2336
0,4053
0,2699
0,2765
0,2195
0,2237
0,1854
0,1834
0,2004
0,2081
0,1845
0,2024
0,2092
0,3868
0,2439
0,1324
0,2372
0,1334
0,1820
0,3289
0,2115
0,3268
0,1319
0,2505
0,2593
0,2828
0,1793
0,2563
0,1737
0,2104
0,3054
0,1466
0,2291
0,1368
0,2695
0,1305
0,3001
0,1995
0,1966
0,2172
0,2922
0,2406
0,2314
0,2156
0,2869
0,1729
0,2509
0,1223
0,1784
0,1824
0,1954
0,1721
0,1803
0,2459
0,2549
0,1884
0,2593
0,1956
0,2621
0,2933
0,1842
0,1780
0,2207
0,3048
0,2010
0,2030
0,2070
0,2155
0,2869
0,1840
0,2369
0,2163
0,1855
0,1773
0,2016
0,2281
0,2232
0,3269
0,2728
0,2720
0,2275
0,2048
0,1920
0,2076
0,1704
0,2230
0,1965
0,1729
0,2325
0,3224
0,2001
0,1848
0,1843
0,2785
0,2113
0,1528
0,2401
0,2459
0,2349
0,1908
0,2397
0,2147
0,2453
0,1737
0,1273
0,1362
0,1362
0,2243
0,2590
0,2753
0,2078
0,2223
0,2355
0,2250
0,1292
0,1769
0,3187
0,1336
0,2971
0,2217
0,2307
0,1928
0,2158
0,2417
0,2374
0,2231
0,1897
0,2765
0,1267
0,2346
0,2430
0,1749
0,2950
0,1641
0,2287
0,3511
0,2588
0,2097
0,2302
0,2538
0,2180
0,2203
0,1696
0,2281
0,2299
0,1676
0,1790
0,1952
0,2751
0,1974
0,2632
0,1595
0,2100
0,2180
0,1925
0,2548
0,2256
0,1368
0,2213
0,3313
0,2678
0,1806
0,1578
0,4129
0,2749
0,1655
0,1686
0,1300
0,2423
0,2997
0,2035
0,3310
0,2564
0,2440
0,2122
0,2283
0,2143
0,2243
0,2845
0,2121
0,2765
0,2233
0,2551
0,2798
0,2024
0,2345
0,2736
0,1734
0,1740
0,2684
0,2436
0,2254
0,2249
0,2791
0,1564
0,1437
0,2122
0,3408
0,2280
0,2542
0,2259
0,2665
0,1766
0,2079
0,2687
0,1629
0,2465
0,2676
0,2630
0,2847
0,1933
0,2141
0,2762
0,2026
0,1352
0,2110
0,2159
0,3028
0,2438
0,2578
0,2517
0,2580
0,1781
0,2097
0,1728
0,2478
0,2312
0,2066
0,2204
0,1927
0,2575
0,2485
0,2521
0,2434
0,1991
0,2996
0,1600
0,1950
0,1386
0,2083
0,2854
0,1716
0,1684
0,1686
0,1310
0,1686
0,2772
0,1774
0,2455
0,2125
0,2072
0,2356
0,2398
0,2206
0,3151
0,1672
0,2425
0,2616
0,2196
0,2262
0,2871
0,2057
0,2161
0,2117
0,2027
0,2003
0,2180
0,1350
0,2576
0,2310
0,2656
0,1803
0,2751
0,2061
0,1368
0,2213
0,2175
0,2567
0,2198
0,2773
0,2590
0,2840
0,1224
0,1707
0,1595
0,1853
0,2423
0,2557
0,1777
0,2349
0,2338
0,1402
0,1857
0,2085
0,2101
0,1333
0,2703
0,2043
0,4365
0,1748
0,2500
0,2345
0,1641
0,2459
0,2229
0,2323
0,1743
0,1761
0,2525
0,1935
0,2454
0,2049
0,2686
0,1693
0,1270
0,2086
0,2603
0,1740
0,1834
0,2166
0,1709
0,2291
0,1313
0,2181
0,1315
0,2475
0,1780
0,2586
0,2067
0,2884
0,2511
0,1322
0,2535
0,1883
0,1347
0,2068
0,2075
0,2120
0,1529
0,1709
0,2931
0,2250
0,1989
0,1659
0,2532
0,1302
0,1778
0,1419
0,2008
0,2547
0,2126
0,2210
0,1426
0,2056
0,2194
0,2480
0,1811
0,2077
0,2057
0,2782
0,1860
0,2680
0,2816
0,2583
0,1801
0,2672
0,1672
0,3160
0,1277
0,2454
0,1956
0,1405
0,2595
0,2729
0,2747
0,1659
0,2515
0,1970
0,1604
0,1337
0,2485
0,2130
0,2474
0,2300
0,1312
0,2191
0,2533
0,1935
0,3407
0,2250
0,2277
0,2664
0,1244
0,2217
0,1431
0,1842
0,3018
0,2469
0,2869
0,1806
0,1767
0,2761
0,2089
0,2568
0,2426
0,2675
0,2397
0,2650
0,1766
0,1788
0,1840
0,1820
0,2455
0,2669
0,2584
0,1526
0,2460
0,1331
0,1618
0,3044
0,1350
0,2106
0,1678
0,1800
0,2084
0,2853
0,1674
0,1811
0,2015
0,1720
0,3032
0,2567
0,1572
0,2475
0,1867
0,2703
0,2636
0,2316
0,2810
0,2099
0,2522
0,2940
0,2375
0,2639
0,1728
0,1793
0,1361
0,2547
0,2546
0,2142
0,2376
0,2171
0,2129
0,2044
0,2573
0,2326
0,1283
0,1955
0,2621
0,1725
0,1419
0,2884
0,1511
0,3017
0,2072
0,2505
0,1455
0,1516
0,2226
0,1400
0,2647
0,1774
0,2065
0,2791
0,2274
0,2528
0,1830
0,2162
0,2151
0,1470
0,2268
0,1851
0,3171
0,2463
0,2344
0,3662
0,1828
0,2412
0,2913
0,2738
0,1446
0,1417
0,2384
0,1573
0,1792
0,1885
0,1392
0,3522
0,2445
0,2422
0,4105
0,2465
0,2149
0,1440
0,2188
0,3490
0,2346
0,2362
0,1779
0,1794
0,2545
0,1596
0,2404
0,3150
0,3694
0,1999
0,1403
0,2117
0,2307
0,2568
0,1369
0,1321
0,3023
0,1875
0,1938
0,1597
0,1790
0,2691
0,2915
0,2762
0,2064
0,2868
0,3396
0,2693
0,2680
0,1812
0,2175
0,1905
0,1291
0,2998
0,1750
0,2394
0,2316
0,3031
0,2872
0,2103
0,2190
0,1625
0,2684
0,1868
0,1627
0,3094
0,1666
0,2087
0,2782
0,2010
0,2768
0,1570
0,2482
0,2826
0,1935
0,3032
0,1664
0,2904
0,2104
0,1835
0,2539
0,1408
0,2189
0,2172
0,1919
0,2300
0,1511
0,2329
0,2147
0,1681
0,3074
0,2375
0,2731
0,1389
0,1478
0,2883
0,2007
0,1841
0,1811
0,1676
0,2551
0,2908
0,1518
0,2132
0,2314
0,2390
0,2920
0,2799
0,3068
0,1984
0,1953
0,1732
0,1294
0,2561
0,1699
0,3044
0,1857
0,2052
0,1518
0,2787
0,1595
0,2158
0,1775
0,2626
0,2667
0,1863
0,2754
0,1787
0,2147
0,2410
0,1357
0,2267
0,2447
0,1513
0,1741
0,2331
0,2222
0,2995
0,2747
0,1644
0,2438
0,1751
0,1854
0,1404
0,1441
0,2620
0,1833
0,2668
0,2683
0,2334
0,2031
0,2385
0,1961
0,1821
0,1412
0,2144
0,2146
0,3005
0,1364
0,1999
0,2405
0,1907
0,2610
0,2185
0,1785
0,2420
0,2010
0,2035
0,2713
0,2595
0,2643
0,2506
0,2739
0,3460
0,1512
0,3500
0,1764
0,3591
0,1987
0,2077
0,1816
0,2691
0,1368
0,2791
0,2235
0,1640
0,1300
0,2595
0,2260
0,2223
0,1620
0,2335
0,1754
0,2108
0,2343
0,2788
0,2342
0,2229
0,2472
0,1688
0,2204
0,2687
0,2813
0,3352
0,2703
0,1827
0,1725
0,2198
0,2608
0,2800
0,1374
0,2317
0,2602
0,2127
0,1956
0,2369
0,2580
0,2283
0,2238
0,1778
0,1482
0,2767
0,1583
0,1446
0,2567
0,1375
0,2535
0,3074
0,1668
0,2737
0,1736
0,2704
0,1698
0,2846
0,2319
0,1531
0,1296
0,2146
0,2448
0,2123
0,2007
0,2389
0,1542
0,2726
0,2882
0,2782
0,2612
0,1979
0,2108
0,2441
0,1982
0,1866
0,2099
0,2206
0,1824
0,2156
0,1214
0,2283
0,2570
0,2745
0,2135
0,2206
0,3097
0,2550
0,2653
0,1942
0,1839
0,3032
0,2176
0,1341
0,2648
0,1628
0,3215
0,2309
0,2509
0,1858
0,2316
0,2591
0,3459
0,2100
0,2073
0,1822
0,3264
0,3169
0,2889
0,2607
0,3005
0,2248
0,3105
0,2381
0,1303
0,1951
0,2332
0,2739
0,2799
0,1970
0,3437
0,1330
0,3367
0,2470
0,3119
0,2999
0,1835
0,1327
0,1960
0,2616
0,2184
0,1179
0,3612
0,2579
0,1831
0,3068
0,2821
0,1349
0,3001
0,2761
0,2387
0,1445
0,2227
0,3217
0,2279
0,2743
0,2494
0,1881
0,1289
0,1955
0,1524
0,3027
0,2072
0,1745
0,2101
0,2020
0,2396
0,1932
0,1937
0,1332
0,2158
0,2983
0,2011
0,2632
0,2375
0,1762
0,1881
0,1640
0,2055
0,2542
0,1742
0,2673
0,2261
0,1981
0,1521
0,1949
0,2967
0,2200
0,1953
0,2378
0,1757
0,2152
0,2016
0,2145
0,1990
0,2909
0,2530
0,2652
0,1870
0,2109
0,2331
0,2784
0,2607
0,2645
0,1678
0,1777
0,2945
0,2118
0,2638
0,2466
0,3152
0,2765
0,2045
0,1807
0,3335
0,1882
0,2135
0,2047
0,2679
0,2526
0,2737
0,2394
0,2761
0,1565
0,2805
0,1913
0,2643
0,2167
0,1771
0,2380
0,1363
0,2019
0,2145
0,1351
0,1322
0,2786
0,2249
0,3183
0,2548
0,2035
0,2102
0,1271
0,2947
0,1671
0,2819
0,2216
0,1979
0,1264
0,2022
0,1705
0,3064
0,1906
0,2177
0,1856
0,2519
0,2109
0,1331
0,2329
0,2917
0,2302
0,2567
0,1374
0,2960
0,2481
0,2491
0,3101
0,2446
0,1861
0,1770
0,1395
0,2831
0,1769
0,1975
0,1828
0,2931
0,2556
0,2021
0,1524
0,1992
0,1842
0,1273
0,1979
0,1517
0,1508
0,1941
0,2839
0,2130
0,2064
0,2215
0,2319
0,2537
0,3307
0,2080
0,1296
0,2664
0,1800
0,2626
0,2192
0,2084
0,2326
0,1985
0,2310
0,3277
0,2329
0,3411
0,2198
0,1869
0,1813
0,2213
0,2595
0,1969
0,2641
0,1791
0,1353
0,2155
0,1316
0,2528
0,2417
0,1700
0,1760
0,2513
0,2670
0,1973
0,1852
0,2506
0,2026
0,2480
0,3075
0,2209
0,2653
0,1746
0,3009
0,1339
0,2037
0,2272
0,1681
0,1770
0,1788
0,3079
0,2734
0,1367
0,2114
0,1813
0,2228
0,1982
0,1535
0,1702
0,1555
0,2170
0,2779
0,1835
0,2192
0,1680
0,2616
0,1348
0,1905
0,2149
0,3351
0,1951
0,2212
0,1834
0,1724
0,2139
0,2055
0,2173
0,1750
0,2490
0,1339
0,2830
0,2781
0,2108
0,2354
0,1713
0,2416
0,2165
0,2764
0,2341
0,2002
0,1275
0,2465
0,2359
0,2704
0,2053
