25,1605149381450
0.621118,1605149381554
1.7857144,1605149381657
0.60606056,1605149381761
0.60975605,1605149381864
0.60975605,1605149381967
0.6024096,1605149382070
0.60975605,1605149382174
0.60975605,1605149382277
0.60606056,1605149382380
0.60975605,1605149382483
1.2121211,1605149382586
0.60975605,1605149382690
0.60606056,1605149382793
0.60975605,1605149382896
0.60606056,1605149382999
0.56497175,1605149383110
0.60975605,1605149383214
0.60606056,1605149383317
0.60606056,1605149383420
0.60975605,1605149383523
1.8404908,1605149383626
0.60975605,1605149383729
0.60975605,1605149383832
0.60606056,1605149383935
0.60975605,1605149384038
0.60606056,1605149384141
0.60975605,1605149384245
0.60606056,1605149384348
0.60606056,1605149384451
0.60975605,1605149384554
1.8292682,1605149384657
1.2195121,1605149384760
0.60606056,1605149384864
0.60606056,1605149384967
0.60975605,1605149385070
0.6024096,1605149385173
0.60975605,1605149385276
0.60606056,1605149385380
0.6024096,1605149385483
1.2048192,1605149385586
0.60975605,1605149385689
0.60975605,1605149385792
1.2121211,1605149385896
0.60606056,1605149385999
0.60606056,1605149386102
0.60975605,1605149386205
0.6024096,1605149386309
0.60975605,1605149386412
0.6024096,1605149386515
0.60975605,1605149386618
0.60606056,1605149386721
0.60975605,1605149386824
0.60606056,1605149386927
0.60975605,1605149387031
0.60606056,1605149387134
0.60606056,1605149387237
0.60606056,1605149387340
0.60606056,1605149387444
0.60606056,1605149387547
0.6024096,1605149387651
0.60975605,1605149387754
0.60606056,1605149387857
0.60606056,1605149387961
0.60975605,1605149388064
0.60975605,1605149388167
0.60606056,1605149388270
0.6024096,1605149388373
0.60975605,1605149388477
0.60975605,1605149388580
0.60975605,1605149388683
0.60975605,1605149388786
0.61728394,1605149388889
0.60606056,1605149388992
0.60606056,1605149389096
0.60606056,1605149389199
0.6134969,1605149389301
0.60975605,1605149389404
0.60975605,1605149389507
0.6134969,1605149389611
0.6024096,1605149389714
1.8292682,1605149389817
0.61728394,1605149389920
1.1976049,1605149390024
0.60606056,1605149390127
0.6134969,1605149390230
0.60606056,1605149390333
0.60606056,1605149390436
0.60606056,1605149390540
1.2195121,1605149390643
0.60606056,1605149390746
0.6134969,1605149390849
0.60606056,1605149390952
1.2195121,1605149391055
7.4074073,1605149391158
7.878788,1605149391262
2.9761906,1605149391365
0.60975605,1605149391468
0.60975605,1605149391571
4.968944,1605149391675
11.904762,1605149391778
7.6433125,1605149391882
11.515152,1605149391985
7.317073,1605149392088
8.536586,1605149392191
11.585366,1605149392294
8.024691,1605149392397
7.4074073,1605149392500
11.242603,1605149392603
7.9268293,1605149392706
8.074533,1605149392809
6.832298,1605149392912
12.269938,1605149393015
10.179641,1605149393119
8.536586,1605149393222
9.756097,1605149393325
5.555556,1605149393428
7.4534163,1605149393531
9.696969,1605149393634
7.9268293,1605149393738
7.272727,1605149393841
5.625,1605149393944
10.429448,1605149394047
6.832298,1605149394150
10.240964,1605149394253
5.7324843,1605149394356
6.134969,1605149394459
8.024691,1605149394562
9.81595,1605149394665
9.876543,1605149394768
11.377245,1605149394871
8.433735,1605149394975
11.764706,1605149395078
5.063291,1605149395181
8.641975,1605149395284
10.778442,1605149395387
9.259259,1605149395490
9.876543,1605149395593
8.9743595,1605149395696
7.4534163,1605149395799
7.5000005,1605149395903
9.146341,1605149396006
6.832298,1605149396109
8.024691,1605149396213
10.909091,1605149396316
8.484849,1605149396419
9.202455,1605149396522
11.445783,1605149396625
10.843374,1605149396728
5,1605149396831
6.790123,1605149396934
5.625,1605149397037
9.696969,1605149397140
12.727272,1605149397244
8.433735,1605149397347
6.832298,1605149397451
7.878788,1605149397554
9.146341,1605149397658
8.484849,1605149397761
9.146341,1605149397864
12.727272,1605149397967
8.536586,1605149398071
9.259259,1605149398174
7.4534163,1605149398277
11.309524,1605149398380
9.696969,1605149398483
8.074533,1605149398586
9.81595,1605149398689
9.638554,1605149398792
7.878788,1605149398895
7.4534163,1605149398998
6.7073174,1605149399101
8.024691,1605149399204
9.146341,1605149399307
10.062893,1605149399410
9.090909,1605149399514
8.484849,1605149399617
7.9268293,1605149399720
16.463415,1605149399823
10.625,1605149399926
10.062893,1605149400029
9.259259,1605149400132
14.814815,1605149400235
16.969698,1605149400338
17.79141,1605149400441
11.656442,1605149400544
13.124999,1605149400648
16.766468,1605149400751
11.656442,1605149400854
14.285715,1605149400957
8.125,1605149401061
9.638554,1605149401164
12.650603,1605149401267
14.634146,1605149401370
11.464969,1605149401473
16.129032,1605149401576
14.11043,1605149401679
13.414635,1605149401782
17.682926,1605149401885
10.493827,1605149401989
7.7844315,1605149402092
6.7073174,1605149402196
6.666667,1605149402299
8.333334,1605149402402
6.134969,1605149402505
5.194805,1605149402608
8.75,1605149402711
6.748466,1605149402814
9.036144,1605149402917
6.748466,1605149403020
7.228915,1605149403124
7.317073,1605149403226
6.748466,1605149403329
6.748466,1605149403433
6.7073174,1605149403536
7.8313255,1605149403639
6.666667,1605149403743
8.433735,1605149403846
7.317073,1605149403949
7.272727,1605149404052
7.272727,1605149404156
7.3619633,1605149404259
7.9268293,1605149404362
7.272727,1605149404465
6.134969,1605149404568
6.790123,1605149404671
7.878788,1605149404775
9.259259,1605149404878
9.696969,1605149404981
2.4691358,1605149405084
0.61728394,1605149405187
2.4096384,1605149405290
2.484472,1605149405393
0.60975605,1605149405496
3.0487804,1605149405599
3.0674846,1605149405701
1.8404908,1605149405805
4.8484845,1605149405908
4.268293,1605149406011
1.8404908,1605149406114
2.4539876,1605149406217
3.7735848,1605149406320
4.166667,1605149406423
1.8404908,1605149406526
1.8292682,1605149406629
2.4390242,1605149406732
2.484472,1605149406835
2.4390242,1605149406938
1.8404908,1605149407041
1.8518518,1605149407144
4.2424245,1605149407247
3.030303,1605149407350
0.621118,1605149407454
4.191617,1605149407556
0.621118,1605149407660
2.4390242,1605149407763
3.0120482,1605149407866
4.2944784,1605149407969
2.4691358,1605149408072
3.6809816,1605149408175
3.5928144,1605149408278
1.8404908,1605149408381
0.625,1605149408485
3.0120482,1605149408588
2.4691358,1605149408691
6.097561,1605149408794
1.8518518,1605149408897
3.6363635,1605149409000
2.4691358,1605149409103
1.8404908,1605149409206
5.4545455,1605149409309
0.61728394,1605149409413
3.7500002,1605149409516
3.0487804,1605149409619
3.6585364,1605149409722
1.2345679,1605149409825
4.191617,1605149409928
4.8780484,1605149410031
3.0674846,1605149410134
1.8404908,1605149410237
3.0864198,1605149410340
1.2195121,1605149410444
3.0487804,1605149410547
2.9761906,1605149410651
3.6585364,1605149410753
1.8181818,1605149410856
1.2195121,1605149410960
0.6134969,1605149411063
1.8181818,1605149411166
3.0674846,1605149411269
1.2195121,1605149411372
3.0487804,1605149411475
3.0487804,1605149411578
4.2424245,1605149411681
1.2121211,1605149411785
3.0487804,1605149411888
6.134969,1605149411991
7.317073,1605149412094
9.81595,1605149412197
10.909091,1605149412300
8.433735,1605149412403
1.2269938,1605149412507
3.0487804,1605149412609
1.25,1605149412712
2.5316455,1605149412815
2.4539876,1605149412918
3.0864198,1605149413021
1.8633541,1605149413124
2.4390242,1605149413227
6.097561,1605149413330
1.2345679,1605149413433
3.10559,1605149413536
8.333334,1605149413639
2.4390242,1605149413742
1.8518518,1605149413845
1.2269938,1605149413948
4.2424245,1605149414051
1.8404908,1605149414154
4.8484845,1605149414257
5.625,1605149414360
13.580246,1605149414463
11.801242,1605149414566
7.9268293,1605149414670
8.433735,1605149414773
11.656442,1605149414878
9.467456,1605149414981
1.8633541,1605149415084
3.0487804,1605149415187
1.7857144,1605149415293
4.2424245,1605149415396
3.0674846,1605149415499
11.042945,1605149415602
6.790123,1605149415705
11.180124,1605149415809
5.421687,1605149415912
6.7073174,1605149416015
9.146341,1605149416118
1.25,1605149416221
3.030303,1605149416324
1.8518518,1605149416427
3.6585364,1605149416530
3.6585364,1605149416633
14.012739,1605149416738
21.794872,1605149416841
9.202455,1605149416944
15.432098,1605149417047
8.536586,1605149417150
9.876543,1605149417253
17.28395,1605149417356
12.269938,1605149417459
10.126582,1605149417562
9.31677,1605149417665
5.0314465,1605149417768
15.243903,1605149417872
5.5214725,1605149417975
9.937888,1605149418078
14.02439,1605149418181
4.375,1605149418285
12.578617,1605149418388
7.97546,1605149418491
10.843374,1605149418594
7.9268293,1605149418697
14.11043,1605149418800
10.909091,1605149418903
11.585366,1605149419008
18.292683,1605149419112
15.060242,1605149419216
12.883435,1605149419319
16.86747,1605149419422
16.071428,1605149419526
12.578617,1605149419629
6.410257,1605149419732
12.962963,1605149419835
18.292683,1605149419938
10.909091,1605149420041
8.641975,1605149420144
14.970059,1605149420247
12.5,1605149420350
13.095239,1605149420453
10.126582,1605149420556
20.809248,1605149420659
9.146341,1605149420762
12.727272,1605149420867
18.518518,1605149420970
11.320755,1605149421073
4.907975,1605149421176
12.883435,1605149421279
11.801242,1605149421382
7.0512824,1605149421485
12.57485,1605149421588
32.317074,1605149421692
10.909091,1605149421795
16.969698,1605149421898
15.72327,1605149422001
9.259259,1605149422104
18.709677,1605149422207
19.393938,1605149422311
15.923567,1605149422414
14.45783,1605149422518
10.365853,1605149422621
18.238993,1605149422724
22.435898,1605149422827
10.059172,1605149422930
15.662651,1605149423033
20.625,1605149423136
15.151516,1605149423240
15.757576,1605149423343
15.95092,1605149423446
22.093023,1605149423549
16.049381,1605149423652
15.853659,1605149423756
14.11043,1605149423860
22.5,1605149423963
8.641975,1605149424067
25,1605149424170
28.57143,1605149424273
3.7735848,1605149424376
26.82927,1605149424480
29.677418,1605149424583
12.57485,1605149424686
19.10828,1605149424789
26.993864,1605149424894
31.0559,1605149424998
30.625,1605149425101
20.37037,1605149425204
22.839506,1605149425307
16.149067,1605149425410
16.766468,1605149425515
28.484848,1605149425617
20.359282,1605149425721
8.641975,1605149425824
25.477707,1605149425927
31.0559,1605149426030
15.662651,1605149426133
27.8481,1605149426236
35.897438,1605149426340
14.45783,1605149426443
21.556885,1605149426546
13.414635,1605149426651
32.121212,1605149426754
23.92638,1605149426858
13.414635,1605149426961
33.962265,1605149427064
28.481012,1605149427167
12.727272,1605149427270
29.696972,1605149427373
33.116882,1605149427476
13.095239,1605149427579
23.602484,1605149427682
23.636364,1605149427793
32.738094,1605149427896
26.993864,1605149427999
18.012423,1605149428102
36.942677,1605149428206
21.935484,1605149428309
5.5214725,1605149428412
23.125,1605149428515
22.981367,1605149428618
17.28395,1605149428722
43.030304,1605149428826
26.708075,1605149428929
16.025642,1605149429033
31.137726,1605149429136
18.292683,1605149429239
38.036808,1605149429343
34.756096,1605149429446
8.588957,1605149429549
35.44304,1605149429652
34.355827,1605149429757
20.833332,1605149429860
25.625,1605149429964
24.848484,1605149430067
35.714287,1605149430170
28.04878,1605149430274
6.134969,1605149430377
25.465837,1605149430480
23.456789,1605149430583
11.9760475,1605149430686
32.704403,1605149430789
31.707317,1605149430892
33.544304,1605149430995
32.704403,1605149431098
19.6319,1605149431202
29.62963,1605149431305
36.708862,1605149431408
37.80488,1605149431511
34.375,1605149431614
21.604939,1605149431718
22.360249,1605149431821
28.104576,1605149431924
20.121952,1605149432027
32.911392,1605149432130
35.44304,1605149432233
9.090909,1605149432336
21.794872,1605149432439
24.203821,1605149432544
12.269938,1605149432648
39.490448,1605149432751
33.333336,1605149432855
50,1605149432959
46.58385,1605149433064
14.371258,1605149433167
28.20513,1605149433270
42.5,1605149433374
27.60736,1605149433478
63.398697,1605149433581
20.37037,1605149433684
22.424242,1605149433787
43.292683,1605149433891
26.875002,1605149433995
63.25301,1605149434098
31.875,1605149434202
14.723927,1605149434305
30.06135,1605149434409
34.5679,1605149434512
35.365852,1605149434615
48,1605149434719
31.325302,1605149434822
31.90184,1605149434925
33.333336,1605149435031
39.506172,1605149435134
47.826088,1605149435237
45.91195,1605149435340
40.243904,1605149435444
32.911392,1605149435547
18.90244,1605149435650
46.341465,1605149435753
46.496815,1605149435857
66.037735,1605149435961
44.252872,1605149436072
23.312883,1605149436176
30.434782,1605149436280
34.782608,1605149436383
23.92638,1605149436487
48.75,1605149436591
49.39759,1605149436696
19.25466,1605149436799
29.813665,1605149436902
23.602484,1605149437006
43.292683,1605149437110
52.499996,1605149437214
61.11111,1605149437319
39.130436,1605149437423
31.515152,1605149437526
18.40491,1605149437629
42.207794,1605149437732
38.414635,1605149437835
52.83019,1605149437938
54.93827,1605149438042
22.360249,1605149438145
26.282051,1605149438248
33.73494,1605149438354
46.54088,1605149438459
49.68944,1605149438562
63.580246,1605149438666
28.834354,1605149438769
35.031845,1605149438872
20.496895,1605149438976
38.709675,1605149439079
48.17073,1605149439182
41.358025,1605149439287
68.35443,1605149439391
32.51534,1605149439495
22.222223,1605149439598
31.44654,1605149439701
38.21656,1605149439806
46.42857,1605149439909
69.07895,1605149440012
37.037037,1605149440116
36.645966,1605149440219
34.177216,1605149440324
38.88889,1605149440427
55.757576,1605149440530
49.685535,1605149440634
50.931675,1605149440738
31.0559,1605149440841
24.539877,1605149440944
31.012657,1605149441047
46.625767,1605149441151
36.774193,1605149441255
70.30303,1605149441358
35.185184,1605149441461
25.786165,1605149441565
23.89937,1605149441668
32.121212,1605149441773
40.718563,1605149441877
49.079754,1605149441981
49.079754,1605149442085
38.99371,1605149442188
18.63354,1605149442291
27.777779,1605149442394
38.271606,1605149442498
31.0559,1605149442601
55.48387,1605149442705
51.785713,1605149442814
57.66871,1605149442918
37.724552,1605149443021
25.625,1605149443124
26.249998,1605149443227
44.3038,1605149443331
41.509434,1605149443434
72.121216,1605149443538
42.944786,1605149443641
21.118011,1605149443744
30.246914,1605149443847
34.68208,1605149443963
36.363636,1605149444066
50,1605149444170
54.87805,1605149444274
44.025154,1605149444377
29.012346,1605149444481
20.382166,1605149444584
47.13376,1605149444687
42.331287,1605149444792
66.459625,1605149444895
50.617283,1605149444998
28.481012,1605149445101
25.324675,1605149445205
29.192547,1605149445308
43.037975,1605149445411
36.708862,1605149445516
68.9441,1605149445619
39.8773,1605149445722
29.374998,1605149445826
24.848484,1605149445929
44.444447,1605149446034
47.272728,1605149446137
51.552795,1605149446241
51.53374,1605149446346
26.219511,1605149446449
25,1605149446553
24.539877,1605149446656
38.271606,1605149446759
38.75,1605149446863
55.487804,1605149446968
54.71698,1605149447071
34.16149,1605149447174
23.602484,1605149447277
33.962265,1605149447382
51.785713,1605149447487
40.880505,1605149447590
64.02439,1605149447693
33.540375,1605149447797
26.219511,1605149447900
34.355827,1605149448003
42.5,1605149448107
32.911392,1605149448210
71.686745,1605149448313
36.708862,1605149448416
27.777779,1605149448519
26.623377,1605149448623
42.514973,1605149448726
40.625,1605149448829
62.732918,1605149448933
41.975307,1605149449036
26.54321,1605149449139
23.952095,1605149449243
35.802467,1605149449346
43.670887,1605149449449
42.236023,1605149449553
66.037735,1605149449656
32.317074,1605149449759
29.48718,1605149449862
34.33735,1605149449966
41.55844,1605149450069
43.137257,1605149450173
60.7362,1605149450277
30.722893,1605149450380
30.769232,1605149450484
22.5,1605149450587
42.138367,1605149450690
44.242424,1605149450793
60.493828,1605149450896
44.186047,1605149451001
24.683544,1605149451104
21.604939,1605149451207
41.358025,1605149451311
35.151516,1605149451415
60.240967,1605149451518
46.951218,1605149451621
25.641027,1605149451724
27.329191,1605149451828
41.40127,1605149451932
37.037037,1605149452035
55.921055,1605149452139
53.04878,1605149452243
29.62963,1605149452347
28.484848,1605149452450
35.58282,1605149452555
44.512196,1605149452658
56.626503,1605149452762
51.57233,1605149452866
31.0559,1605149452969
21.118011,1605149453072
36.875,1605149453177
43.292683,1605149453280
48.75,1605149453384
63.636364,1605149453487
25.786165,1605149453590
23.780487,1605149453693
25.465837,1605149453797
18.75,1605149453900
22.5,1605149454004
24.561403,1605149454119
38.8535,1605149454223
39.39394,1605149454326
60.843372,1605149454431
66.87117,1605149454535
52.79503,1605149454640
32.07547,1605149454744
26.060604,1605149454848
43.55828,1605149454951
43.125,1605149455054
47.7707,1605149455158
77.97619,1605149455262
33.125,1605149455366
30.06135,1605149455469
24.840765,1605149455572
38.88889,1605149455675
45.679012,1605149455779
58.895706,1605149455883
50.306747,1605149455986
31.25,1605149456089
24.840765,1605149456192
31.90184,1605149456296
35.403725,1605149456399
43.292683,1605149456502
39.506172,1605149456605
56.41026,1605149456708
50,1605149456813
31.927711,1605149456916
24.528303,1605149457019
30.379745,1605149457123
39.506172,1605149457226
38.036808,1605149457329
51.94805,1605149457433
64.84848,1605149457537
38.323357,1605149457640
25.157234,1605149457744
24.390244,1605149457848
44.585987,1605149457952
38.414635,1605149458055
43.975906,1605149458165
65.4321,1605149458269
41.317364,1605149458372
23.56688,1605149458475
26.875002,1605149458578
34.591194,1605149458683
49.101795,1605149458786
43.55828,1605149458890
69.938644,1605149458993
42.948715,1605149459098
25.153374,1605149459201
26.086956,1605149459304
40,1605149459411
43.85965,1605149459514
55.307262,1605149459627
52.83019,1605149459731
26.875002,1605149459834
31.875,1605149459937
23.27044,1605149460040
40,1605149460144
43.670887,1605149460248
65.4321,1605149460352
48.148148,1605149460456
26.38037,1605149460559
20.2454,1605149460662
41.463413,1605149460765
43.589745,1605149460869
32.121212,1605149460972
75.15528,1605149461076
36.024845,1605149461180
29.012346,1605149461283
26.54321,1605149461386
33.75,1605149461489
40,1605149461593
47.16981,1605149461697
53.7037,1605149461800
36.094673,1605149461911
24.683544,1605149462014
25.76687,1605149462117
41.358025,1605149462222
40.588234,1605149462326
60.23392,1605149462436
50,1605149462539
25,1605149462642
33.540375,1605149462746
21.118011,1605149462849
37.97468,1605149462952
46.060608,1605149463056
48.125,1605149463160
68.78981,1605149463263
33.333336,1605149463366
20.754717,1605149463469
30.57325,1605149463572
42.331287,1605149463677
35.365852,1605149463780
65.644165,1605149463883
44.444447,1605149463987
33.75,1605149464090
25.609756,1605149464194
41.13924,1605149464297
46.794872,1605149464400
58.024693,1605149464504
46.951218,1605149464607
28.57143,1605149464710
22.981367,1605149464815
49.056606,1605149464919
42.331287,1605149465022
21.875,1605149465125
28.75,1605149465229
20.12987,1605149465332
50,1605149465436
93.3735,1605149465540
53.65854,1605149465643
31.137726,1605149465747
19.25466,1605149465850
17.72152,1605149465954
32.911392,1605149466057
15.822784,1605149466160
24.683544,1605149466263
22.012577,1605149466366
16.56051,1605149466469
27.160492,1605149466572
20.2454,1605149466676
18.518518,1605149466779
28.846153,1605149466882
18.518518,1605149466985
22.360249,1605149467089
25.316456,1605149467193
19.6319,1605149467297
28.20513,1605149467400
35.58282,1605149467504
41.91617,1605149467608
57.317074,1605149467712
47.530865,1605149467815
45,1605149467918
35.185184,1605149468022
37.654324,1605149468125
34.591194,1605149468229
27.272728,1605149468332
37.037037,1605149468435
50.31447,1605149468538
54.545456,1605149468641
61.935486,1605149468744
60.365856,1605149468848
34.355827,1605149468951
33.95062,1605149469054
29.87805,1605149469157
44.3038,1605149469261
57.5419,1605149469370
77.8481,1605149469473
48.53801,1605149469582
36.024845,1605149469686
20.987654,1605149469790
30.128204,1605149469894
30.909092,1605149469998
36.645966,1605149470103
52.14724,1605149470206
37.341774,1605149470309
39.102562,1605149470413
70.625,1605149470516
46.01227,1605149470620
39.375,1605149470723
28.22086,1605149470826
20,1605149470930
33.333336,1605149471034
41.07143,1605149471137
42.67516,1605149471240
46.625767,1605149471344
64.670654,1605149471450
68.32298,1605149471554
40.4908,1605149471657
22.64151,1605149471760
33.742332,1605149471864
20,1605149471967
37.423313,1605149472070
46.875,1605149472174
40.4908,1605149472277
58.49057,1605149472381
56.213017,1605149472488
40.853657,1605149472591
36.585365,1605149472694
21.518988,1605149472797
25.625,1605149472901
33.75,1605149473004
42.580647,1605149473108
53.797466,1605149473212
23.376623,1605149473316
55.617977,1605149473426
67.92453,1605149473529
35.802467,1605149473632
26.38037,1605149473735
31.44654,1605149473838
19.6319,1605149473942
51.57233,1605149474045
59.74843,1605149474149
52.83019,1605149474252
58.282207,1605149474356
70.731705,1605149474460
52.469135,1605149474563
52.173912,1605149474666
34.591194,1605149474770
40.123455,1605149474873
51.875,1605149474976
51.219513,1605149475079
59.006214,1605149475183
62.732918,1605149475287
40.99379,1605149475390
29.192547,1605149475494
22.891565,1605149475597
20.382166,1605149475700
26.993864,1605149475803
46.58385,1605149475908
46.38554,1605149476012
64.375,1605149476116
50.31447,1605149476219
33.95062,1605149476323
24.539877,1605149476426
29.447853,1605149476529
39.2638,1605149476632
45.73171,1605149476736
48.235294,1605149476844
71.084335,1605149476948
35.757576,1605149477051
32.51534,1605149477155
19.620253,1605149477258
29.012346,1605149477362
50.92025,1605149477466
35.928146,1605149477570
73.44633,1605149477683
47.5,1605149477787
25.625,1605149477890
32.298134,1605149477993
33.333336,1605149478097
43.125,1605149478201
43.975906,1605149478304
60.625,1605149478408
46.625767,1605149478511
25.465837,1605149478614
23.312883,1605149478718
43.949043,1605149478821
38.36478,1605149478925
54.658382,1605149479028
51.923077,1605149479132
26.666668,1605149479236
33.540375,1605149479339
24.223602,1605149479443
37.037037,1605149479546
47.5,1605149479650
48.192772,1605149479760
61.728394,1605149479865
33.125,1605149479968
24.40476,1605149480072
28.387096,1605149480175
