25,1605149381450
45.962734,1605149480280
34.33735,1605149480383
71.42857,1605149480486
37.5,1605149480590
24.074074,1605149480693
27.5,1605149480796
39.375,1605149480899
47.13376,1605149481002
57.40741,1605149481106
60.000004,1605149481209
40.123455,1605149481313
21.383648,1605149481416
23.89937,1605149481519
43.90244,1605149481622
34.415585,1605149481725
57.14286,1605149481829
56.329113,1605149481932
30.487806,1605149482035
26.875002,1605149482138
18.63354,1605149482241
37.8882,1605149482346
46.625767,1605149482449
45.03311,1605149482552
61.874996,1605149482655
28.57143,1605149482759
24.539877,1605149482862
32.51534,1605149482965
38.607594,1605149483069
47.272728,1605149483172
72.22222,1605149483275
37.10692,1605149483379
36.419754,1605149483482
33.333336,1605149483585
54.375,1605149483690
45.679012,1605149483794
75.15528,1605149483897
51.923077,1605149484001
35.220127,1605149484104
29.374998,1605149484207
45.91195,1605149484310
51.20482,1605149484413
32.90323,1605149484517
79.518074,1605149484620
32.5,1605149484724
27.95031,1605149484827
27.8481,1605149484931
33.128834,1605149485034
47.402596,1605149485137
52.35294,1605149485247
52.173912,1605149485350
30.188679,1605149485455
20.512821,1605149485558
41.21212,1605149485661
41.772152,1605149485764
42.5,1605149485868
58.749996,1605149485971
27.215189,1605149486075
26.190477,1605149486178
36.875,1605149486281
40.74074,1605149486385
42.944786,1605149486489
73.417725,1605149486593
26.875002,1605149486696
28.930819,1605149486799
33.333336,1605149486903
40.25157,1605149487007
50.955414,1605149487110
59.5092,1605149487214
32.098763,1605149487317
27.044025,1605149487420
20.858896,1605149487523
50.602413,1605149487628
36.723164,1605149487738
69.09091,1605149487847
39.634148,1605149487952
20.37037,1605149488055
27.8481,1605149488158
47.096775,1605149488263
37.5,1605149488366
53.65854,1605149488469
30.434782,1605149488572
19.496855,1605149488675
38.88889,1605149488778
21.818182,1605149488881
27.672955,1605149488984
37.26708,1605149489088
42.236023,1605149489191
61.1465,1605149489295
66.459625,1605149489398
40.4908,1605149489502
37.17949,1605149489605
25.16129,1605149489710
47.023808,1605149489814
40.625,1605149489918
60.897434,1605149490023
36.419754,1605149490126
26.219511,1605149490229
24.358974,1605149490332
46.54088,1605149490437
33.536587,1605149490540
64.242424,1605149490644
41.21212,1605149490747
26.54321,1605149490850
29.374998,1605149490954
44.17178,1605149491057
44.720497,1605149491160
50.641026,1605149491264
56.626503,1605149491367
29.192547,1605149491470
24.528303,1605149491573
33.333336,1605149491676
46.42857,1605149491784
50.289017,1605149491895
56.09756,1605149492003
31.288343,1605149492107
21.875,1605149492211
36.708862,1605149492314
46.666668,1605149492418
54.80226,1605149492530
59.14634,1605149492633
29.012346,1605149492737
22.560974,1605149492840
35.44304,1605149492943
46.496815,1605149493047
54.658382,1605149493151
56.329113,1605149493254
23.780487,1605149493357
25.465837,1605149493460
33.125,1605149493563
39.634148,1605149493667
41.25,1605149493770
60.897434,1605149493873
31.875,1605149493977
30.303032,1605149494080
24.581007,1605149494197
49.7006,1605149494301
43.670887,1605149494404
61.874996,1605149494509
35.542168,1605149494612
25.786165,1605149494716
21.153847,1605149494820
46.58385,1605149494924
36.144577,1605149495035
68.92655,1605149495139
39.490448,1605149495242
24.528303,1605149495345
27.777779,1605149495448
46.666668,1605149495552
35.802467,1605149495656
53.41615,1605149495759
31.48148,1605149495863
32.51534,1605149495966
37.341774,1605149496069
26.415094,1605149496172
46.296295,1605149496276
37.423313,1605149496379
63.190186,1605149496484
47.204967,1605149496587
25.316456,1605149496691
25.625,1605149496794
40.99379,1605149496897
38.961037,1605149497000
57.763977,1605149497103
50,1605149497207
27.160492,1605149497310
27.672955,1605149497413
36.25,1605149497517
40.99379,1605149497620
65.4321,1605149497724
50.617283,1605149497827
27.044025,1605149497930
26.38037,1605149498033
42.592594,1605149498137
42.138367,1605149498240
57.954544,1605149498347
41.80791,1605149498462
29.090908,1605149498565
22.699387,1605149498669
37.341774,1605149498773
41.614906,1605149498876
55.757576,1605149498981
53.29341,1605149499085
22.839506,1605149499189
26.219511,1605149499293
38.064514,1605149499397
41.717793,1605149499500
51.20482,1605149499604
58.024693,1605149499707
25.465837,1605149499811
30.379745,1605149499914
30.246914,1605149500019
47.468357,1605149500122
35.220127,1605149500226
67.08075,1605149500329
38.8535,1605149500432
25.465837,1605149500536
23.602484,1605149500639
43.312103,1605149500744
40.4908,1605149500848
63.125004,1605149500953
35.66879,1605149501056
21.604939,1605149501160
29.447853,1605149501263
46.01227,1605149501367
40.74074,1605149501470
25.641027,1605149501573
17.610064,1605149501676
22.222223,1605149501779
49.382717,1605149501883
87.42138,1605149501987
58.181816,1605149502090
24.223602,1605149502194
19.10828,1605149502298
25.301207,1605149502401
17.72152,1605149502504
20.625,1605149502608
22.699387,1605149502711
22.981367,1605149502814
19.620253,1605149502917
22.839506,1605149503020
23.125,1605149503123
21.153847,1605149503227
17.901234,1605149503331
20.987654,1605149503434
22.360249,1605149503537
26.993864,1605149503640
24.539877,1605149503743
26.54321,1605149503847
44.936707,1605149503950
42.944786,1605149504054
56.969696,1605149504159
64.77987,1605149504262
46.794872,1605149504366
34.659092,1605149504478
23.27044,1605149504581
30.246914,1605149504685
45.962734,1605149504788
46.54088,1605149504893
62.721897,1605149504997
55.757576,1605149505100
44.09938,1605149505205
26.993864,1605149505308
25.625,1605149505411
29.936304,1605149505514
44.17178,1605149505617
45,1605149505722
67.2619,1605149505826
55.974842,1605149505929
42.405064,1605149506033
25.925926,1605149506136
26.666668,1605149506239
26.162792,1605149506352
44.230766,1605149506456
50.887573,1605149506561
53.08642,1605149506665
58.709675,1605149506770
55.95238,1605149506874
33.742332,1605149506977
24.683544,1605149507080
28.22086,1605149507184
30.674849,1605149507288
54.320984,1605149507391
44.09938,1605149507495
43.90244,1605149507598
73.125,1605149507703
44.785275,1605149507806
24.528303,1605149507909
28.75,1605149508013
25.153374,1605149508116
29.55975,1605149508220
51.219513,1605149508324
35.802467,1605149508427
44.186047,1605149508540
55.90062,1605149508643
30.674849,1605149508748
36.419754,1605149508852
27.8481,1605149508956
25.465837,1605149509059
30.722893,1605149509162
23.89937,1605149509265
41.44737,1605149509369
52.90322,1605149509473
38.414635,1605149509576
62.82051,1605149509681
67.5,1605149509784
41.358025,1605149509888
27.329191,1605149509991
26.415094,1605149510094
23.92638,1605149510197
32.098763,1605149510302
44.848484,1605149510405
40.25157,1605149510509
53.04878,1605149510612
50.303032,1605149510717
42.405064,1605149510820
25.157234,1605149510925
27.672955,1605149511028
22.981367,1605149511131
24.390244,1605149511234
33.95062,1605149511341
47.85276,1605149511445
39.506172,1605149511549
53.41615,1605149511653
69.09091,1605149511757
43.975906,1605149511860
27.741936,1605149511963
28.301886,1605149512067
27.044025,1605149512170
45.06173,1605149512273
46.58385,1605149512376
41.975307,1605149512479
66.25767,1605149512584
37.349396,1605149512687
28.301886,1605149512790
23.602484,1605149512893
32.27848,1605149512997
47.468357,1605149513101
36.645966,1605149513204
70.30303,1605149513308
48.80952,1605149513411
30.625,1605149513514
23.89937,1605149513617
31.21019,1605149513722
49.704144,1605149513825
31.67702,1605149513929
52.866245,1605149514032
60.365856,1605149514136
29.012346,1605149514239
25.308641,1605149514342
31.515152,1605149514448
48.17073,1605149514552
41.317364,1605149514656
53.41615,1605149514760
59.281437,1605149514863
32.911392,1605149514966
23.312883,1605149515069
28.75,1605149515172
46.54088,1605149515275
47.741936,1605149515379
67.07317,1605149515482
36.585365,1605149515585
25.157234,1605149515688
26.751593,1605149515792
33.742332,1605149515895
47.272728,1605149515998
33.333336,1605149516102
79.245285,1605149516206
41.975307,1605149516310
22.1519,1605149516413
23.56688,1605149516516
40.123455,1605149516619
35.849056,1605149516723
35.48387,1605149516826
54.375,1605149516930
33.536587,1605149517033
37.97468,1605149517136
33.73494,1605149517240
45.333336,1605149517343
41.317364,1605149517446
62.96296,1605149517549
36.477985,1605149517652
23.170732,1605149517756
25.308641,1605149517859
32.07547,1605149517962
41.463413,1605149518066
43.55828,1605149518170
60.843372,1605149518277
33.939396,1605149518380
23.27044,1605149518483
22.839506,1605149518587
35.48387,1605149518690
45.679012,1605149518794
53.7037,1605149518897
41.935482,1605149519001
39.751553,1605149519104
26.993864,1605149519207
27.92208,1605149519311
45.454548,1605149519415
34.375,1605149519519
66.87117,1605149519622
41.25,1605149519726
26.415094,1605149519829
23.717949,1605149519933
43.037975,1605149520036
38.75,1605149520140
52.727272,1605149520244
53.45912,1605149520347
29.090908,1605149520452
22.360249,1605149520556
37.82051,1605149520660
48.076923,1605149520763
39.2638,1605149520867
69.51219,1605149520971
33.540375,1605149521074
22.560974,1605149521177
20.125786,1605149521281
24.223602,1605149521384
25.477707,1605149521487
27.160492,1605149521590
48.407642,1605149521693
41.614906,1605149521797
75,1605149521906
51.17647,1605149522010
29.374998,1605149522114
26.708075,1605149522217
41.875,1605149522321
42.168674,1605149522424
60.509556,1605149522527
45.28302,1605149522632
25,1605149522735
25.308641,1605149522838
35.625,1605149522942
43.82716,1605149523045
54.430378,1605149523149
74.68355,1605149523253
46.341465,1605149523356
35.802467,1605149523459
25.903616,1605149523562
37.349396,1605149523666
46.70659,1605149523770
43.670887,1605149523874
68.9441,1605149523977
31.21019,1605149524080
25.308641,1605149524183
26.708075,1605149524287
39.240505,1605149524390
45.73171,1605149524493
54.487183,1605149524597
67.07317,1605149524701
31.90184,1605149524804
24.375,1605149524907
25.465837,1605149525010
28.125,1605149525113
44.155846,1605149525216
44.09938,1605149525320
63.291138,1605149525424
42.857143,1605149525527
24.183006,1605149525630
27.5,1605149525733
33.116882,1605149525836
43.82716,1605149525939
51.497005,1605149526043
61.935486,1605149526148
30.06135,1605149526251
26.993864,1605149526354
28.04878,1605149526458
46.01227,1605149526561
43.55828,1605149526664
47.435898,1605149526769
32.317074,1605149526872
28.834354,1605149526976
33.544304,1605149527080
47.530865,1605149527184
40.4908,1605149527287
61.349697,1605149527391
46.629215,1605149527506
30.06135,1605149527609
24.203821,1605149527712
36.25,1605149527815
44.578316,1605149527918
38.036808,1605149528022
66.66667,1605149528126
29.62963,1605149528229
26.415094,1605149528332
25.301207,1605149528437
40.50633,1605149528541
40.625,1605149528645
65.66265,1605149528748
36.526947,1605149528851
25.925926,1605149528955
23.89937,1605149529058
42.07317,1605149529162
42.67516,1605149529265
56.521736,1605149529369
48.125,1605149529472
26.875002,1605149529575
23.456789,1605149529678
37.26708,1605149529783
41.25,1605149529886
55.757576,1605149529990
52.83019,1605149530094
22.1519,1605149530197
25.157234,1605149530302
38.235294,1605149530407
39.751553,1605149530511
59.006214,1605149530616
45.238094,1605149530719
25.625,1605149530822
23.125,1605149530926
33.95062,1605149531029
47.16981,1605149531132
37.423313,1605149531237
64.77987,1605149531341
34.131737,1605149531444
24.074074,1605149531547
25,1605149531651
40.25974,1605149531754
40.963856,1605149531858
56.329113,1605149531962
45.12195,1605149532065
28.04878,1605149532168
24.223602,1605149532271
24.074074,1605149532375
40,1605149532479
37.125748,1605149532582
59.25926,1605149532686
50.898205,1605149532789
27.044025,1605149532892
24.84472,1605149532995
34.355827,1605149533099
43.292683,1605149533202
46.296295,1605149533306
55.624996,1605149533409
32.727272,1605149533512
24.528303,1605149533615
28.22086,1605149533718
44.585987,1605149533821
39.74359,1605149533925
61.676643,1605149534029
37.64706,1605149534133
23.89937,1605149534236
30.674849,1605149534340
38.36478,1605149534444
36.942677,1605149534547
60.75949,1605149534652
37.80488,1605149534755
24.528303,1605149534858
26.82927,1605149534962
44.51613,1605149535066
32.911392,1605149535171
67.07317,1605149535275
36.80982,1605149535378
22.78481,1605149535482
26.82927,1605149535585
36.942677,1605149535689
42.168674,1605149535793
65.18987,1605149535901
37.73585,1605149536004
27.5,1605149536108
23.89937,1605149536211
37.654324,1605149536315
41.21212,1605149536423
60.946743,1605149536527
45.679012,1605149536630
27.878788,1605149536733
20.496895,1605149536836
41.509434,1605149536940
43.292683,1605149537043
58.59873,1605149537147
37.341774,1605149537250
25.76687,1605149537354
31.25,1605149537457
53.750004,1605149537561
22.839506,1605149537664
25.625,1605149537767
22.360249,1605149537871
27.60736,1605149537974
73.17073,1605149538078
75.46012,1605149538181
28.481012,1605149538284
21.893492,1605149538390
26.54321,1605149538493
30.434782,1605149538596
26.249998,1605149538699
21.518988,1605149538802
21.656052,1605149538906
21.118011,1605149539009
22.292994,1605149539112
24.050634,1605149539215
19.6319,1605149539318
26.219511,1605149539421
19.496855,1605149539524
19.496855,1605149539627
29.55975,1605149539730
24.074074,1605149539834
27.160492,1605149539937
47.826088,1605149540040
39.506172,1605149540143
73.91304,1605149540248
61.077847,1605149540354
34.615387,1605149540457
28.025478,1605149540560
24.074074,1605149540663
31.645569,1605149540767
52.469135,1605149540871
48.79518,1605149540974
71.16564,1605149541078
53.37423,1605149541182
36.585365,1605149541285
25.316456,1605149541388
26.666668,1605149541493
33.125,1605149541598
42.857143,1605149541701
38.21656,1605149541804
67.46988,1605149541907
66.87117,1605149542011
41.875,1605149542114
27.54491,1605149542219
24.528303,1605149542322
29.87805,1605149542425
47.16981,1605149542529
44.848484,1605149542632
54.140125,1605149542737
62.96296,1605149542840
52.439022,1605149542943
35.975613,1605149543048
26.219511,1605149543152
29.192547,1605149543255
27.95031,1605149543359
39.2638,1605149543464
55.555557,1605149543567
31.90184,1605149543670
58.928574,1605149543774
63.190186,1605149543878
39.506172,1605149543981
26.086956,1605149544085
28.025478,1605149544188
25.301207,1605149544291
49.375,1605149544394
48.407642,1605149544498
38.787876,1605149544602
72.90323,1605149544707
45.341614,1605149544810
31.707317,1605149544913
27.672955,1605149545016
25.316456,1605149545120
52.662724,1605149545224
45.06173,1605149545327
47.530865,1605149545431
76.36363,1605149545537
37.575756,1605149545640
30.434782,1605149545744
26.993864,1605149545847
32.727272,1605149545951
54.658382,1605149546054
34.523808,1605149546164
68.09816,1605149546267
54.037266,1605149546371
24.358974,1605149546474
27.60736,1605149546577
31.645569,1605149546681
45.294117,1605149546785
46.496815,1605149546890
66.66667,1605149546993
36.419754,1605149547096
27.95031,1605149547200
26.219511,1605149547303
28.22086,1605149547406
48.765434,1605149547510
41.717793,1605149547613
68.589745,1605149547716
43.396225,1605149547819
26.249998,1605149547923
24.223602,1605149548027
35.185184,1605149548132
45.18072,1605149548235
44.04762,1605149548342
61.490685,1605149548446
30.769232,1605149548549
29.746836,1605149548652
24.550898,1605149548755
46.451614,1605149548859
36.419754,1605149548962
53.714287,1605149549070
57.228916,1605149549174
26.249998,1605149549277
23.89937,1605149549380
26.249998,1605149549483
33.75,1605149549587
50.31056,1605149549690
31.67702,1605149549793
74.53416,1605149549897
40.123455,1605149550000
23.456789,1605149550104
27.439026,1605149550207
42.261906,1605149550314
36.19632,1605149550417
58.59873,1605149550520
50.617283,1605149550623
31.012657,1605149550726
26.219511,1605149550830
28.125,1605149550933
42.857143,1605149551036
38.75,1605149551140
60.7362,1605149551244
37.80488,1605149551348
25.454544,1605149551451
27.329191,1605149551555
43.75,1605149551659
36.144577,1605149551762
52.79503,1605149551869
54.320984,1605149551972
29.192547,1605149552075
27.439026,1605149552179
24.84472,1605149552282
43.47826,1605149552385
37.037037,1605149552489
62.17949,1605149552593
48.780487,1605149552697
25.609756,1605149552800
23.456789,1605149552903
25.157234,1605149553007
43.90244,1605149553110
37.341774,1605149553214
43.589745,1605149553318
64.15094,1605149553422
35,1605149553525
27.95031,1605149553629
26.993864,1605149553732
39.622643,1605149553835
38.650307,1605149553939
57.055218,1605149554042
56.804733,1605149554150
27.777779,1605149554254
28.04878,1605149554359
36.969696,1605149554463
48.780487,1605149554566
40.99379,1605149554669
59.74843,1605149554774
36.419754,1605149554877
27.044025,1605149554980
21.875,1605149555084
38.271606,1605149555187
44.3038,1605149555290
53.892212,1605149555394
55.90062,1605149555497
24.203821,1605149555601
26.086956,1605149555704
26.415094,1605149555807
39.2638,1605149555911
41.25,1605149556015
60.35503,1605149556121
66.037735,1605149556225
31.578945,1605149556337
22.1519,1605149556440
38.50932,1605149556544
42.331287,1605149556647
52.14724,1605149556750
55.414017,1605149556853
26.58228,1605149556956
25.925926,1605149557060
38.787876,1605149557163
43.75,1605149557266
52.35294,1605149557375
60.248447,1605149557478
30.487806,1605149557581
25.786165,1605149557684
32.704403,1605149557788
44.720497,1605149557891
35.849056,1605149557994
64.375,1605149558097
32.911392,1605149558200
27.777779,1605149558306
24.074074,1605149558409
44.025154,1605149558512
36.746986,1605149558615
58.641975,1605149558719
34.394905,1605149558822
22.222223,1605149558925
35,1605149559029
41.614906,1605149559132
41.13924,1605149559235
58.125,1605149559338
47.204967,1605149559441
25.786165,1605149559545
25.786165,1605149559648
39.102562,1605149559751
43.90244,1605149559855
51.592358,1605149559958
50.943398,1605149560061
28.57143,1605149560164
26.086956,1605149560268
36.19632,1605149560371
45.341614,1605149560474
50.955414,1605149560578
43.312103,1605149560682
31.48148,1605149560785
23.89937,1605149560888
42.331287,1605149560993
43.55828,1605149561097
56.44172,1605149561200
44.720497,1605149561304
26.38037,1605149561409
25.153374,1605149561512
42.948715,1605149561615
35.625,1605149561718
63.583817,1605149561826
46.01227,1605149561929
20.64516,1605149562033
24.683544,1605149562136
31.0559,1605149562241
46.70659,1605149562344
35.403725,1605149562448
65,1605149562552
35.403725,1605149562656
28.91566,1605149562759
24.539877,1605149562862
41.875,1605149562966
42.5,1605149563071
58.787876,1605149563177
37.97468,1605149563280
23.27044,1605149563383
25.308641,1605149563488
40.625,1605149563591
40.625,1605149563695
60.000004,1605149563799
35.365852,1605149563902
22.360249,1605149564005
35.66879,1605149564109
25.949368,1605149564212
23.780487,1605149564315
24.84472,1605149564418
27.60736,1605149564522
48.076923,1605149564625
44.871796,1605149564728
52.79503,1605149564831
43.225807,1605149564934
27.60736,1605149565037
34.19355,1605149565140
37.26708,1605149565244
35.625,1605149565347
46.625767,1605149565451
42.236023,1605149565554
59.49367,1605149565658
38.99371,1605149565761
23.75,1605149565866
24.117647,1605149565969
27.8481,1605149566073
47.85276,1605149566176
36.723164,1605149566288
68.711655,1605149566392
44.848484,1605149566496
28.930819,1605149566599
24.691359,1605149566702
25.157234,1605149566806
50,1605149566910
35.849056,1605149567013
50.641026,1605149567116
50.955414,1605149567220
31.645569,1605149567323
43.125,1605149567426
29.55975,1605149567529
30.864197,1605149567633
49.68944,1605149567736
34.782608,1605149567840
59.74843,1605149567945
53.896107,1605149568049
32.317074,1605149568152
28.22086,1605149568256
26.035503,1605149568364
41.975307,1605149568468
46.70659,1605149568572
51.829266,1605149568676
56.363636,1605149568779
31.09756,1605149568883
26.060604,1605149568986
25.465837,1605149569090
42.138367,1605149569193
41.772152,1605149569298
59.876545,1605149569402
46.296295,1605149569505
29.746836,1605149569609
27.60736,1605149569712
26.38037,1605149569815
50.318474,1605149569919
36.80982,1605149570023
74.39024,1605149570127
46.98795,1605149570230
23.780487,1605149570334
23.456789,1605149570438
37.73585,1605149570541
41.40127,1605149570645
38.99371,1605149570749
43.373497,1605149570852
44.3038,1605149570955
33.128834,1605149571058
24.375,1605149571161
26.249998,1605149571265
48.765434,1605149571369
35.220127,1605149571472
63.473053,1605149571577
49.390244,1605149571681
30.357143,1605149571786
27.272728,1605149571889
29.677418,1605149571992
47.59036,1605149572095
27.95031,1605149572200
73.006134,1605149572303
55.49133,1605149572416
44.3038,1605149572520
39.01099,1605149572635
57.594936,1605149572738
59.5092,1605149572842
54.430378,1605149572946
58.536583,1605149573050
34.355827,1605149573153
46.25,1605149573256
35.58282,1605149573360
46.625767,1605149573464
50.931675,1605149573568
50,1605149573671
74.07407,1605149573776
47.530865,1605149573881
33.532936,1605149573985
31.90184,1605149574089
44.512196,1605149574194
60.714287,1605149574297
32.298134,1605149574400
32.098763,1605149574504
29.374998,1605149574607
31.012657,1605149574710
69.51219,1605149574815
95.15151,1605149574919
73.71795,1605149575023
31.90184,1605149575127
30.434782,1605149575230
26.875002,1605149575333
29.55975,1605149575436
30.864197,1605149575540
28.04878,1605149575643
26.249998,1605149575746
22.1519,1605149575849
19.496855,1605149575952
23.75,1605149576055
21.383648,1605149576159
21.25,1605149576262
22.699387,1605149576366
18.40491,1605149576470
25.625,1605149576573
25.16129,1605149576676
20.754717,1605149576779
43.396225,1605149576882
40.880505,1605149576986
41.358025,1605149577089
54.304634,1605149577193
58.787876,1605149577298
50.595238,1605149577402
33.742332,1605149577505
25,1605149577608
24.203821,1605149577711
40.123455,1605149577816
43.712574,1605149577920
53.7037,1605149578023
62.26415,1605149578127
53.37423,1605149578232
37.575756,1605149578335
27.160492,1605149578438
23.89937,1605149578542
40.37267,1605149578645
45.22293,1605149578748
53.45912,1605149578852
71.604935,1605149578955
48.75,1605149579058
36.25,1605149579161
26.666668,1605149579264
25,1605149579368
33.75796,1605149579471
51.552795,1605149579574
48.466255,1605149579677
49.68944,1605149579780
