25,1605149381450
58.97436,1605149579883
60.000004,1605149579987
36.363636,1605149580091
27.329191,1605149580194
27.160492,1605149580298
24.84472,1605149580401
46.296295,1605149580504
45.06173,1605149580607
40.37267,1605149580710
70.12195,1605149580814
60.625,1605149580922
42.767296,1605149581025
28.57143,1605149581128
26.249998,1605149581231
26.249998,1605149581334
34.591194,1605149581438
53.08642,1605149581542
40.4908,1605149581645
36.419754,1605149581749
85.53459,1605149581853
49.09091,1605149581957
30.635838,1605149582069
28.834354,1605149582173
25.903616,1605149582277
44.3038,1605149582381
53.205128,1605149582485
36.419754,1605149582589
68.78981,1605149582693
51.80723,1605149582797
34.545456,1605149582900
27.044025,1605149583003
26.82927,1605149583107
27.272728,1605149583210
49.696968,1605149583313
47.826088,1605149583416
42.138367,1605149583520
69.27711,1605149583623
42.857143,1605149583726
26.086956,1605149583830
27.329191,1605149583933
23.214285,1605149584043
43.023254,1605149584154
50,1605149584258
30.994152,1605149584372
73.125,1605149584476
50,1605149584590
28.301886,1605149584693
27.810652,1605149584802
20.125786,1605149584905
36.19632,1605149585008
46.296295,1605149585113
42.405064,1605149585217
71.951225,1605149585320
48.466255,1605149585424
30.188679,1605149585527
29.341316,1605149585630
26.54321,1605149585733
48.10127,1605149585836
34.5679,1605149585939
44.936707,1605149586043
63.694267,1605149586146
37.26708,1605149586249
26.58228,1605149586352
23.717949,1605149586456
48.466255,1605149586559
48.427673,1605149586662
41.509434,1605149586767
63.580246,1605149586871
37.80488,1605149586975
25.157234,1605149587078
27.564102,1605149587181
34.591194,1605149587284
49.06832,1605149587388
33.962265,1605149587492
71.604935,1605149587596
47.5,1605149587701
33.333336,1605149587804
32.5,1605149587908
42.682926,1605149588011
47.85276,1605149588115
35.542168,1605149588219
70.88608,1605149588322
44.720497,1605149588426
29.192547,1605149588529
24.528303,1605149588632
32.051285,1605149588737
46.625767,1605149588840
40.127388,1605149588944
68.09816,1605149589048
36.645966,1605149589152
30.06135,1605149589255
27.329191,1605149589358
27.777779,1605149589462
49.06832,1605149589566
36.875,1605149589670
70.731705,1605149589774
45.16129,1605149589877
27.329191,1605149589980
25.153374,1605149590085
27.60736,1605149590188
49.693253,1605149590292
40.4908,1605149590396
65.66265,1605149590500
55,1605149590605
29.62963,1605149590708
24.683544,1605149590812
21.875,1605149590915
46.83544,1605149591018
42.5,1605149591122
58.169937,1605149591226
54.487183,1605149591330
30.246914,1605149591433
23.75,1605149591537
38.99371,1605149591641
41.717793,1605149591744
60.11236,1605149591865
46.47059,1605149591968
24.223602,1605149592072
26.82927,1605149592175
28.395063,1605149592279
41.614906,1605149592382
46.01227,1605149592485
56.050957,1605149592589
59.5092,1605149592693
31.847134,1605149592797
25.465837,1605149592901
26.751593,1605149593004
47.85276,1605149593107
23.75,1605149593211
32.27848,1605149593315
62.1118,1605149593419
83.22981,1605149593524
47.530865,1605149593627
23.56688,1605149593730
22.222223,1605149593833
21.118011,1605149593937
23.125,1605149594040
21.118011,1605149594143
23.92638,1605149594246
19.375,1605149594349
20.625,1605149594453
29.940119,1605149594556
24.691359,1605149594659
27.5,1605149594763
47.560974,1605149594867
48.447205,1605149594970
54.375,1605149595074
63.35404,1605149595178
44.09938,1605149595283
30.674849,1605149595386
25.925926,1605149595489
24.375,1605149595592
40.37267,1605149595696
41.717793,1605149595799
46.625767,1605149595903
60.365856,1605149596015
61.627907,1605149596119
37.654324,1605149596222
22.1519,1605149596325
24.050634,1605149596428
27.329191,1605149596532
46.496815,1605149596636
36.585365,1605149596739
68.48485,1605149596843
56.521736,1605149596946
34.810127,1605149597049
24.375,1605149597152
27.044025,1605149597256
27.215189,1605149597366
51.136364,1605149597470
41.13924,1605149597573
40.25157,1605149597676
62.89308,1605149597780
38.650307,1605149597884
24.848484,1605149597987
29.696972,1605149598090
29.113924,1605149598194
42.948715,1605149598297
48.125,1605149598401
30.246914,1605149598505
56.57143,1605149598632
56.382977,1605149598736
31.927711,1605149598839
24.183006,1605149598942
26.415094,1605149599045
34.5679,1605149599150
49.382717,1605149599253
44.585987,1605149599356
56.60377,1605149599459
51.851852,1605149599563
33.333336,1605149599667
24.050634,1605149599770
29.113924,1605149599873
36.07595,1605149599977
49.696968,1605149600080
51.724136,1605149600192
59.49367,1605149600295
36.969696,1605149600398
29.447853,1605149600502
23.312883,1605149600606
38.650307,1605149600709
46.341465,1605149600812
34.177216,1605149600916
67.51592,1605149601020
50,1605149601123
30.487806,1605149601226
31.736526,1605149601329
23.602484,1605149601432
45.91195,1605149601537
39.285713,1605149601641
51.898735,1605149601757
64.83517,1605149601861
30.246914,1605149601964
28.395063,1605149602067
25.625,1605149602171
33.742332,1605149602275
50.931675,1605149602378
33.544304,1605149602482
75.79618,1605149602586
52.229298,1605149602689
26.143793,1605149602792
26.58228,1605149602895
25.609756,1605149602999
38.50932,1605149603102
50,1605149603205
50.955414,1605149603309
68.452385,1605149603413
43.396225,1605149603516
22.1519,1605149603620
27.160492,1605149603724
32.5,1605149603829
43.82716,1605149603933
30.769232,1605149604038
68.902435,1605149604142
38.88889,1605149604245
28.846153,1605149604349
23.92638,1605149604453
33.12102,1605149604556
47.13376,1605149604660
35.58282,1605149604764
71.779144,1605149604867
46.341465,1605149604971
22.360249,1605149605074
29.605263,1605149605177
29.813665,1605149605280
48.10127,1605149605384
37.73585,1605149605488
67.30769,1605149605592
43.55828,1605149605700
32.07547,1605149605804
26.190477,1605149605915
39.751553,1605149606022
49.079754,1605149606126
37.73585,1605149606229
65.131584,1605149606334
38.323357,1605149606437
22.012577,1605149606540
28.125,1605149606644
33.75,1605149606747
45,1605149606850
45.66474,1605149606965
55.279507,1605149607068
35.403725,1605149607172
24.539877,1605149607275
22.08589,1605149607378
38.414635,1605149607482
45.679012,1605149607586
43.670887,1605149607689
65.21739,1605149607792
37.341774,1605149607895
27.672955,1605149607999
26.54321,1605149608102
30.232557,1605149608217
49.390244,1605149608320
42.038216,1605149608423
68.35443,1605149608527
37.654324,1605149608630
26.060604,1605149608733
23.125,1605149608836
32.07547,1605149608940
45.12195,1605149609044
31.0559,1605149609147
60.365856,1605149609252
48.780487,1605149609356
28.75,1605149609459
25.157234,1605149609562
24.203821,1605149609667
46.25,1605149609770
39.375,1605149609874
56.024097,1605149609978
49.36709,1605149610082
38.50932,1605149610186
26.875002,1605149610289
25.76687,1605149610392
33.333336,1605149610496
46.625767,1605149610599
23.456789,1605149610702
22.981367,1605149610807
19.6319,1605149610910
44.51613,1605149611013
68.78981,1605149611117
86.3354,1605149611221
48.466255,1605149611324
25.609756,1605149611427
21.118011,1605149611530
23.89937,1605149611633
20.886076,1605149611737
26.219511,1605149611840
25,1605149611943
20.496895,1605149612046
22.360249,1605149612150
20.37037,1605149612258
21.73913,1605149612361
23.75,1605149612464
23.125,1605149612567
21.95122,1605149612670
27.741936,1605149612774
28.395063,1605149612878
23.75,1605149612981
28.125,1605149613085
48.447205,1605149613189
45.91195,1605149613293
76.10063,1605149613397
56.626503,1605149613502
44.375,1605149613605
26.249998,1605149613709
26.751593,1605149613812
37.654324,1605149613916
47.272728,1605149614019
53.7037,1605149614123
66.87898,1605149614227
55.487804,1605149614332
40,1605149614435
28.846153,1605149614538
27.672955,1605149614641
30.57325,1605149614744
50.609756,1605149614848
54.93827,1605149614951
70.37037,1605149615055
64.84848,1605149615160
42.236023,1605149615263
32.07547,1605149615367
24.528303,1605149615471
25.76687,1605149615574
32.121212,1605149615678
57.66871,1605149615782
40.853657,1605149615885
37.97468,1605149615988
83.22581,1605149616092
49.693253,1605149616196
40.853657,1605149616299
29.012346,1605149616403
23.456789,1605149616506
28.395063,1605149616609
48.10127,1605149616712
48.780487,1605149616816
34.33735,1605149616919
63.52201,1605149617023
56.790127,1605149617127
50.63291,1605149617230
30.303032,1605149617333
28.930819,1605149617438
31.547619,1605149617542
24.683544,1605149617645
45.16129,1605149617749
48.447205,1605149617852
33.540375,1605149617955
70.625,1605149618059
53.797466,1605149618164
40.853657,1605149618267
26.38037,1605149618370
27.5,1605149618473
30.06135,1605149618577
43.125,1605149618680
55.421684,1605149618783
38.21656,1605149618888
72.39264,1605149618993
50.90909,1605149619096
30.065361,1605149619199
30.434782,1605149619302
34.810127,1605149619405
35.403725,1605149619508
55.624996,1605149619611
39.873417,1605149619714
50.92025,1605149619827
62.068962,1605149619931
34.394905,1605149620034
25.153374,1605149620137
31.012657,1605149620240
23.636364,1605149620345
44.09938,1605149620448
50.31056,1605149620551
44.17178,1605149620655
71.16564,1605149620758
41.666664,1605149620861
30.379745,1605149620964
28.22086,1605149621067
35.625,1605149621171
50.306747,1605149621275
35,1605149621378
71.604935,1605149621482
67.28395,1605149621585
39.506172,1605149621689
41.104298,1605149621793
40.60606,1605149621896
44.3038,1605149622000
54.93827,1605149622103
50.306747,1605149622206
81.59509,1605149622311
52.564102,1605149622414
33.939396,1605149622518
35.757576,1605149622621
39.35484,1605149622725
55.624996,1605149622830
53.750004,1605149622941
73.52941,1605149623045
57.926826,1605149623149
36.645966,1605149623252
34.666668,1605149623356
35.58282,1605149623459
52.694614,1605149623563
45.73171,1605149623667
61.728394,1605149623770
70.37037,1605149623874
46.153847,1605149623977
37.10692,1605149624080
35.975613,1605149624186
58.59873,1605149624290
51.479294,1605149624399
68.62746,1605149624504
53.08642,1605149624607
36.80982,1605149624711
25.925926,1605149624814
39.35484,1605149624917
45.16129,1605149625021
45.859875,1605149625125
64.81481,1605149625229
32.5,1605149625332
29.299364,1605149625435
28.834354,1605149625539
29.813665,1605149625642
50,1605149625746
32.704403,1605149625849
69.73685,1605149625953
45.833336,1605149626056
27.329191,1605149626159
25.477707,1605149626262
38.46154,1605149626366
42.592594,1605149626471
34.782608,1605149626574
68.9441,1605149626679
41.614906,1605149626782
24.375,1605149626885
24.84472,1605149626989
36.53846,1605149627092
47.878788,1605149627195
42.948715,1605149627299
66.037735,1605149627404
32.71605,1605149627507
26.993864,1605149627610
24.223602,1605149627713
43.75,1605149627817
41.13924,1605149627920
61.490685,1605149628025
49.404762,1605149628128
28.481012,1605149628231
28.04878,1605149628334
25.625,1605149628438
43.030304,1605149628542
42.857143,1605149628646
46.47059,1605149628754
60.75949,1605149628858
36.25,1605149628962
28.301886,1605149629065
25.316456,1605149629168
31.09756,1605149629271
46.625767,1605149629375
35.625,1605149629479
65.408806,1605149629583
47.272728,1605149629686
25,1605149629789
29.62963,1605149629893
32.90323,1605149629996
48.765434,1605149630099
57.051285,1605149630205
56.790127,1605149630308
30.674849,1605149630411
25.423729,1605149630529
32.93413,1605149630638
50.31056,1605149630742
40.25157,1605149630847
54.761906,1605149630951
45.06173,1605149631055
26.114649,1605149631158
27.5,1605149631261
39.74359,1605149631365
43.030304,1605149631468
61.538464,1605149631572
51.875,1605149631676
32.121212,1605149631779
28.289473,1605149631883
32.911392,1605149631986
46.913578,1605149632089
49.7006,1605149632193
68.125,1605149632297
29.813665,1605149632400
36.969696,1605149632504
32.919254,1605149632607
44.736843,1605149632712
39.506172,1605149632815
68.32298,1605149632920
36.969696,1605149633023
26.993864,1605149633126
22.360249,1605149633229
34.375,1605149633332
47.435898,1605149633436
32.71605,1605149633539
69.32516,1605149633643
46.451614,1605149633746
27.272728,1605149633850
29.113924,1605149633953
33.12102,1605149634056
44.242424,1605149634160
37.575756,1605149634264
62.82051,1605149634368
41.717793,1605149634474
28.22086,1605149634577
25.949368,1605149634681
33.128834,1605149634785
47.7707,1605149634888
33.75,1605149634992
66.875,1605149635095
37.73585,1605149635198
25.308641,1605149635301
25.925926,1605149635406
36.526947,1605149635509
48.684208,1605149635612
43.47826,1605149635717
66.25767,1605149635821
32.51534,1605149635925
25.625,1605149636028
22.360249,1605149636132
42.07317,1605149636237
42.944786,1605149636341
45.962734,1605149636445
69.64286,1605149636549
32.727272,1605149636653
26.875002,1605149636757
25.925926,1605149636861
42.580647,1605149636964
56.60377,1605149637069
46.060608,1605149637172
74.19355,1605149637275
42.331287,1605149637378
27.329191,1605149637481
27.8481,1605149637584
32.692307,1605149637688
46.103893,1605149637791
35.58282,1605149637895
77.21519,1605149637999
40,1605149638102
25.925926,1605149638207
23.602484,1605149638310
30.864197,1605149638414
48.148148,1605149638517
39.35484,1605149638620
63.953487,1605149638726
40.74074,1605149638830
27.329191,1605149638933
25,1605149639036
35.542168,1605149639139
48.125,1605149639243
44.155846,1605149639347
68.15287,1605149639450
35.403725,1605149639553
27.325583,1605149639661
24.698795,1605149639765
35.151516,1605149639873
44.512196,1605149639977
40.25157,1605149640080
55.151516,1605149640184
42.331287,1605149640288
24.375,1605149640391
22.012577,1605149640495
24.840765,1605149640598
45.398773,1605149640702
38.36478,1605149640807
66.46342,1605149640910
50.31447,1605149641013
28.025478,1605149641116
23.41772,1605149641220
28.04878,1605149641336
50,1605149641439
34.782608,1605149641542
63.75,1605149641645
33.540375,1605149641750
24.84472,1605149641853
36.477985,1605149641956
33.95062,1605149642059
49.390244,1605149642163
35.625,1605149642271
67.64706,1605149642375
42.424244,1605149642478
25.153374,1605149642582
22.839506,1605149642685
36.80982,1605149642788
48.765434,1605149642892
46.625767,1605149642995
67.06587,1605149643098
34.19355,1605149643201
24.050634,1605149643304
21.875,1605149643407
35.151516,1605149643511
48.427673,1605149643615
41.614906,1605149643718
58.86076,1605149643822
36.842106,1605149643925
21.656052,1605149644028
25.748503,1605149644132
24.375,1605149644235
37.654324,1605149644339
47.16981,1605149644442
43.670887,1605149644546
68.35443,1605149644649
39.375,1605149644752
27.215189,1605149644856
25.76687,1605149644959
43.47826,1605149645062
37.17949,1605149645166
60.869564,1605149645269
53.846157,1605149645373
27.60736,1605149645476
24.183006,1605149645579
35.849056,1605149645683
44.375,1605149645786
46.341465,1605149645890
63.975155,1605149645994
31.288343,1605149646098
28.313251,1605149646201
22.222223,1605149646304
19.375,1605149646407
24.691359,1605149646512
40.853657,1605149646616
49.06832,1605149646720
45.679012,1605149646824
69.230774,1605149646927
45.73171,1605149647031
24.84472,1605149647134
23.27044,1605149647237
41.40127,1605149647341
52.727272,1605149647445
25.308641,1605149647548
21.118011,1605149647652
20.2454,1605149647755
27.672955,1605149647863
70.11494,1605149647967
82.27848,1605149648071
40.361446,1605149648176
23.602484,1605149648279
23.602484,1605149648382
22.292994,1605149648485
22.360249,1605149648588
22.78481,1605149648693
21.472393,1605149648796
19.135803,1605149648899
25.308641,1605149649003
22.424242,1605149649106
21.604939,1605149649209
20.754717,1605149649313
26.060604,1605149649416
24.539877,1605149649519
22.64151,1605149649625
21.604939,1605149649728
27.329191,1605149649831
39.156628,1605149649935
47.5,1605149650039
50.90909,1605149650143
72.78481,1605149650248
54.81928,1605149650352
29.87805,1605149650455
23.870968,1605149650558
27.160492,1605149650662
33.536587,1605149650766
46.58385,1605149650870
39.751553,1605149650973
74.375,1605149651077
67.30769,1605149651181
46.666668,1605149651284
31.67702,1605149651388
28.75,1605149651491
26.282051,1605149651594
43.90244,1605149651697
42.857143,1605149651801
53.750004,1605149651904
68.32298,1605149652008
60.377357,1605149652112
33.128834,1605149652215
27.5,1605149652319
23.780487,1605149652423
29.696972,1605149652526
49.68944,1605149652630
49.09091,1605149652733
34.394905,1605149652837
61.00629,1605149652941
61.490685,1605149653044
47.928993,1605149653147
25.609756,1605149653253
25.925926,1605149653356
25.786165,1605149653460
35.542168,1605149653563
53.65854,1605149653668
40.243904,1605149653771
60.869564,1605149653877
58.282207,1605149653980
47.59036,1605149654084
29.813665,1605149654188
26.708075,1605149654292
23.312883,1605149654396
26.54321,1605149654499
46.357616,1605149654603
42.592594,1605149654707
53.7037,1605149654811
61.96319,1605149654914
55.90062,1605149655019
33.742332,1605149655122
27.108435,1605149655226
27.215189,1605149655329
36.419754,1605149655433
46.25,1605149655537
39.74359,1605149655640
46.625767,1605149655745
65.4321,1605149655848
40.123455,1605149655951
22.1519,1605149656054
28.930819,1605149656158
25.625,1605149656261
45.56962,1605149656365
46.341465,1605149656468
38.650307,1605149656571
70,1605149656675
48.17073,1605149656778
22.64151,1605149656881
28.481012,1605149656985
22.360249,1605149657088
34.591194,1605149657192
51.53374,1605149657296
42.682926,1605149657400
55.06329,1605149657503
58.282207,1605149657607
31.44654,1605149657710
30.81761,1605149657813
25,1605149657916
39.375,1605149658020
54.49102,1605149658123
32.51534,1605149658226
78.61635,1605149658330
42.67516,1605149658434
21.875,1605149658537
30.51948,1605149658640
39.759037,1605149658749
49.696968,1605149658853
42.857143,1605149658956
68.32298,1605149659060
42.767296,1605149659170
31.578945,1605149659273
22.5,1605149659378
47.85276,1605149659484
45.454548,1605149659588
43.949043,1605149659691
57.14286,1605149659795
28.22086,1605149659898
25,1605149660002
26.38037,1605149660105
46.107784,1605149660209
46.25,1605149660313
53.797466,1605149660417
52.469135,1605149660520
33.73494,1605149660623
20.125786,1605149660726
33.125,1605149660830
47.204967,1605149660933
32.911392,1605149661038
64.88096,1605149661147
43.47826,1605149661252
25.903616,1605149661355
30.674849,1605149661458
36.746986,1605149661563
40.74074,1605149661667
56.25,1605149661774
66.26506,1605149661877
30.188679,1605149661981
27.60736,1605149662085
24.390244,1605149662189
46.913578,1605149662292
40.99379,1605149662396
67.5,1605149662499
40,1605149662602
28.20513,1605149662705
31.875,1605149662809
42.5,1605149662912
35.625,1605149663015
76.21951,1605149663119
34.302326,1605149663234
27.108435,1605149663343
29.761904,1605149663453
44.512196,1605149663557
42.168674,1605149663661
67.08861,1605149663764
33.95062,1605149663869
26.249998,1605149663972
24.84472,1605149664076
40.853657,1605149664179
42.682926,1605149664283
64.70589,1605149664391
52.325584,1605149664496
32.317074,1605149664600
20.987654,1605149664703
45.16129,1605149664807
38.125,1605149664910
68.32298,1605149665014
43.47826,1605149665117
23.75,1605149665220
22.1519,1605149665324
42.771084,1605149665427
38.125,1605149665530
62.345676,1605149665634
44.3038,1605149665737
27.60736,1605149665840
27.564102,1605149665944
26.060604,1605149666047
43.47826,1605149666150
44.3038,1605149666254
62.19512,1605149666357
41.614906,1605149666460
28.387096,1605149666564
25.465837,1605149666667
46.496815,1605149666770
46,1605149666874
59.880238,1605149666977
36.708862,1605149667081
25.465837,1605149667184
27.439026,1605149667287
33.962265,1605149667390
41.614906,1605149667494
63.21839,1605149667610
44.3038,1605149667714
25.465837,1605149667817
26.249998,1605149667920
35.802467,1605149668025
45.454548,1605149668128
52.941177,1605149668232
64.02439,1605149668336
31.875,1605149668439
23.602484,1605149668542
27.388535,1605149668646
50.617283,1605149668749
36.774193,1605149668853
63.414635,1605149668956
39.39394,1605149669060
29.813665,1605149669164
25.786165,1605149669267
46.25,1605149669370
40,1605149669473
62.251656,1605149669577
43.037975,1605149669681
26.470589,1605149669788
25.308641,1605149669891
39.130436,1605149669994
41.358025,1605149670097
64.81481,1605149670202
41.666664,1605149670305
25.949368,1605149670409
23.92638,1605149670513
48.192772,1605149670616
48.765434,1605149670720
68.15287,1605149670826
55.757576,1605149670929
24.223602,1605149671032
26.993864,1605149671135
39.622643,1605149671239
40.127388,1605149671342
47.239265,1605149671447
55.6962,1605149671550
36.875,1605149671655
30.246914,1605149671758
23.75,1605149671861
45.859875,1605149671965
47.239265,1605149672070
64.63415,1605149672173
36,1605149672276
21.875,1605149672379
25.76687,1605149672483
40.74074,1605149672586
42.67516,1605149672689
67.32027,1605149672793
43.949043,1605149672897
27.5,1605149673000
27.160492,1605149673103
40.828403,1605149673208
41.717793,1605149673311
55.974842,1605149673415
35.757576,1605149673519
25.625,1605149673622
28.930819,1605149673726
32.5,1605149673829
46.405228,1605149673933
53.892212,1605149674038
57.5,1605149674141
25.786165,1605149674245
26.54321,1605149674348
36.024845,1605149674451
44.720497,1605149674555
45.679012,1605149674670
62.711864,1605149674773
25.786165,1605149674876
25,1605149674980
35,1605149675084
37.10692,1605149675187
42.592594,1605149675291
64.77987,1605149675395
30.434782,1605149675498
26.993864,1605149675601
22.292994,1605149675704
41.40127,1605149675807
48.125,1605149675911
19.745224,1605149676014
46.341465,1605149676119
90.96386,1605149676226
59.1195,1605149676331
27.272728,1605149676434
23.41772,1605149676537
20,1605149676640
28.235296,1605149676752
19.875776,1605149676856
28.395063,1605149676959
27.160492,1605149677064
24.074074,1605149677167
44.444447,1605149677271
45.398773,1605149677374
49.68944,1605149677478
78.125,1605149677581
43.037975,1605149677685
31.0559,1605149677788
27.160492,1605149677891
22.077923,1605149677994
41.975307,1605149678098
41.25,1605149678201
48.427673,1605149678305
66.46342,1605149678408
41.975307,1605149678512
27.672955,1605149678615
27.272728,1605149678718
36.585365,1605149678821
45.91195,1605149678924
59.302322,1605149679033
52.531647,1605149679138
36.363636,1605149679241
25.157234,1605149679345
26.993864,1605149679448
46.341465,1605149679552
46.341465,1605149679656
35.975613,1605149679759
58.04598,1605149679871
57.317074,1605149679976
36.585365,1605149680080
27.672955,1605149680183
