25,1605149381450
24.375,1605149680287
44.720497,1605149680390
47.59036,1605149680493
40.39735,1605149680598
54.761906,1605149680702
52.439022,1605149680807
30.434782,1605149680910
26.82927,1605149681014
36.645966,1605149681117
46.20253,1605149681220
44.04762,1605149681329
62.1118,1605149681432
36.19632,1605149681536
27.044025,1605149681639
28.481012,1605149681743
39.759037,1605149681846
40.99379,1605149681949
42.580647,1605149682054
62.26415,1605149682158
33.13253,1605149682262
26.086956,1605149682365
22.292994,1605149682468
31.875,1605149682572
47.252747,1605149682685
40.127388,1605149682789
66.66667,1605149682905
35.48387,1605149683008
23.312883,1605149683113
29.374998,1605149683216
41.614906,1605149683320
37.80488,1605149683423
21.73913,1605149683527
20.60606,1605149683631
26.060604,1605149683736
48.484848,1605149683839
84.04908,1605149683943
68.6747,1605149684046
22.981367,1605149684149
22.5,1605149684252
23.456789,1605149684356
18.125,1605149684459
23.780487,1605149684562
22.424242,1605149684666
22.560974,1605149684769
24.84472,1605149684872
18.125,1605149684975
20.496895,1605149685078
20.382166,1605149685181
19.753086,1605149685285
22.839506,1605149685388
21.604939,1605149685491
25,1605149685594
26.086956,1605149685697
21.118011,1605149685800
28.834354,1605149685903
52.83019,1605149686007
47.239265,1605149686110
71.6129,1605149686215
68.98734,1605149686319
44.025154,1605149686422
31.612904,1605149686526
27.8481,1605149686629
23.89937,1605149686732
40.384613,1605149686837
48.148148,1605149686941
43.47826,1605149687046
31.09756,1605149687149
19.871796,1605149687253
42.767296,1605149687357
51.898735,1605149687460
47.5,1605149687563
36.875,1605149687666
27.8481,1605149687770
30.303032,1605149687873
50,1605149687977
42.424244,1605149688081
74.842766,1605149688185
64.51613,1605149688289
39.634148,1605149688392
29.012346,1605149688495
24.840765,1605149688598
27.329191,1605149688702
46.496815,1605149688807
44.848484,1605149688911
56.09756,1605149689027
64.16185,1605149689131
49.404762,1605149689235
40.243904,1605149689338
24.683544,1605149689442
26.45161,1605149689545
25.641027,1605149689648
52.727272,1605149689752
53.41615,1605149689855
28.834354,1605149689958
60.126583,1605149690061
45.91195,1605149690165
40.76433,1605149690269
41.717793,1605149690372
32.5,1605149690475
28.758171,1605149690580
46.25,1605149690683
55.6962,1605149690786
38.50932,1605149690889
53.125,1605149690993
70.731705,1605149691098
47.61905,1605149691202
30.06135,1605149691305
28.025478,1605149691408
24.840765,1605149691512
38.064514,1605149691615
48.79518,1605149691719
44.720497,1605149691822
59.1195,1605149691925
63.694267,1605149692030
39.024387,1605149692133
23.717949,1605149692236
30.000002,1605149692339
25.80645,1605149692442
47.239265,1605149692545
63.870968,1605149692649
45,1605149692753
68.902435,1605149692857
43.670887,1605149692960
24.40476,1605149693067
28.313251,1605149693170
23.41772,1605149693273
35.975613,1605149693377
50,1605149693480
39.506172,1605149693583
54.375,1605149693686
57.66871,1605149693791
32.317074,1605149693895
27.60736,1605149693998
24.375,1605149694101
34.756096,1605149694207
51.829266,1605149694310
30.674849,1605149694413
63.870968,1605149694517
48.148148,1605149694621
31.48148,1605149694725
27.777779,1605149694829
26.708075,1605149694932
43.670887,1605149695045
44.632767,1605149695149
67.2619,1605149695254
46.107784,1605149695357
25.949368,1605149695460
28.04878,1605149695564
29.87805,1605149695668
47.530865,1605149695771
44.848484,1605149695874
63.473053,1605149695978
44.230766,1605149696081
24.683544,1605149696184
25.76687,1605149696287
20.625,1605149696391
38.323357,1605149696494
48.75,1605149696597
35.625,1605149696701
70.731705,1605149696806
43.55828,1605149696909
28.04878,1605149697012
25.308641,1605149697115
34.375,1605149697219
44.444447,1605149697323
49.696968,1605149697432
53.801167,1605149697537
27.60736,1605149697640
26.114649,1605149697743
27.215189,1605149697846
41.875,1605149697949
43.209877,1605149698054
47.878788,1605149698158
55.487804,1605149698263
31.09756,1605149698366
25.609756,1605149698469
27.564102,1605149698572
42.236023,1605149698675
40.99379,1605149698779
62.345676,1605149698883
47.85276,1605149698986
25.465837,1605149699090
24.431818,1605149699203
35.08772,1605149699309
44.936707,1605149699412
32.335327,1605149699529
71.02273,1605149699633
41.142857,1605149699749
24.074074,1605149699852
21.875,1605149699957
34.33735,1605149700061
48.75,1605149700165
40.853657,1605149700268
67.2956,1605149700372
42.236023,1605149700475
27.160492,1605149700578
26.060604,1605149700681
42.5,1605149700784
45,1605149700888
62.1118,1605149700991
43.55828,1605149701094
23.312883,1605149701198
25.76687,1605149701301
34.83871,1605149701404
40.76433,1605149701507
44.512196,1605149701612
60.377357,1605149701716
31.288343,1605149701819
24.223602,1605149701922
25.316456,1605149702026
45.22293,1605149702130
35.897438,1605149702234
67.54967,1605149702338
41.566265,1605149702441
29.113924,1605149702544
30.434782,1605149702647
45,1605149702751
50.92025,1605149702863
56,1605149702966
26.875002,1605149703069
24.516129,1605149703172
34.911243,1605149703276
50,1605149703379
41.772152,1605149703483
62.27545,1605149703587
26.282051,1605149703690
24.223602,1605149703793
32.07547,1605149703896
41.975307,1605149704000
31.48148,1605149704103
71.25,1605149704207
33.742332,1605149704311
28.658537,1605149704414
25,1605149704518
47.204967,1605149704621
33.125,1605149704725
46.25,1605149704831
55.35714,1605149704935
29.813665,1605149705038
25.301207,1605149705141
25.324675,1605149705245
42.331287,1605149705349
40.99379,1605149705452
74.375,1605149705556
43.55828,1605149705660
28.834354,1605149705763
30.952381,1605149705867
36.969696,1605149705971
46.58385,1605149706074
34.591194,1605149706190
57.954544,1605149706293
38.46154,1605149706396
22.222223,1605149706499
26.415094,1605149706603
51.17647,1605149706710
53.750004,1605149706814
85.97561,1605149706919
82.71605,1605149707023
62.82051,1605149707127
45.679012,1605149707230
22.981367,1605149707334
19.375,1605149707438
28.04878,1605149707541
22.981367,1605149707645
21.73913,1605149707749
25.465837,1605149707853
28.57143,1605149707957
55.34591,1605149708061
58.787876,1605149708166
72.89157,1605149708269
51.923077,1605149708373
33.95062,1605149708476
25.925926,1605149708579
26.415094,1605149708682
38.125,1605149708786
44.375,1605149708889
52.98013,1605149708993
65.66265,1605149709096
38.787876,1605149709200
24.691359,1605149709304
29.374998,1605149709408
45,1605149709511
44.09938,1605149709615
68.15287,1605149709718
36.419754,1605149709822
25.153374,1605149709925
31.325302,1605149710029
26.086956,1605149710133
44.720497,1605149710236
45.398773,1605149710340
31.288343,1605149710444
75.94936,1605149710548
42.857143,1605149710652
24.84472,1605149710755
31.48148,1605149710858
20.987654,1605149710963
38.50932,1605149711067
51.57233,1605149711171
41.21212,1605149711275
70.90909,1605149711379
39.634148,1605149711483
25.925926,1605149711586
27.60736,1605149711690
36.904762,1605149711798
39.39394,1605149711902
65.454544,1605149712007
58.49057,1605149712110
31.875,1605149712214
23.125,1605149712317
27.60736,1605149712420
49.056606,1605149712524
40.718563,1605149712627
63.52201,1605149712731
39.130436,1605149712834
27.044025,1605149712937
24.074074,1605149713040
20.754717,1605149713143
23.602484,1605149713246
46.341465,1605149713350
41.614906,1605149713453
45.91195,1605149713558
69.09091,1605149713662
38.095238,1605149713766
27.215189,1605149713869
29.62963,1605149713973
49.101795,1605149714077
47.7707,1605149714181
63.636364,1605149714284
37.575756,1605149714387
28.04878,1605149714490
23.75,1605149714593
43.209877,1605149714697
41.666664,1605149714801
61.00629,1605149714905
49.375,1605149715009
25,1605149715112
25.308641,1605149715215
32.07547,1605149715320
48.765434,1605149715424
38.181816,1605149715527
67.07317,1605149715631
51.234566,1605149715735
33.333336,1605149715839
27.272728,1605149715942
43.037975,1605149716046
40.25157,1605149716150
54.658382,1605149716253
32.5,1605149716356
23.89937,1605149716459
39.634148,1605149716562
51.851852,1605149716666
38.414635,1605149716769
65.161285,1605149716872
39.506172,1605149716976
27.215189,1605149717080
25,1605149717183
39.130436,1605149717287
41.104298,1605149717390
57.055218,1605149717496
53.98773,1605149717599
25.786165,1605149717702
27.329191,1605149717806
33.333336,1605149717909
45.398773,1605149718012
48.484848,1605149718116
60.843372,1605149718220
34.16149,1605149718323
25.454544,1605149718426
37.423313,1605149718529
45.91195,1605149718633
53.503185,1605149718739
56.25,1605149718843
26.708075,1605149718946
25.454544,1605149719049
34.868423,1605149719153
52.12121,1605149719256
23.456789,1605149719359
22.981367,1605149719462
19.393938,1605149719571
28.04878,1605149719675
79.74683,1605149719780
87.42138,1605149719884
60.975613,1605149719987
27.777779,1605149720090
22.78481,1605149720193
24.358974,1605149720296
21.118011,1605149720399
20.625,1605149720503
22.981367,1605149720607
22.1519,1605149720710
25.157234,1605149720813
19.875776,1605149720916
19.620253,1605149721020
23.41772,1605149721123
24.698795,1605149721226
24.539877,1605149721329
22.02381,1605149721437
26.415094,1605149721541
26.966291,1605149721656
27.380953,1605149721766
53.7037,1605149721869
43.396225,1605149721973
78.34395,1605149722077
53.29341,1605149722180
41.104298,1605149722284
26.82927,1605149722388
27.60736,1605149722491
34.810127,1605149722596
45.16129,1605149722700
41.463413,1605149722804
72.67081,1605149722908
56.329113,1605149723013
37.654324,1605149723116
24.539877,1605149723220
28.125,1605149723323
29.936304,1605149723426
50.31447,1605149723531
43.82716,1605149723635
69.81132,1605149723739
56.44172,1605149723842
48.427673,1605149723946
24.571428,1605149724058
29.268291,1605149724161
21.656052,1605149724264
29.55975,1605149724368
60.248447,1605149724472
39.520958,1605149724575
38.50932,1605149724679
80.48781,1605149724785
50.2994,1605149724888
40.60606,1605149724991
25.76687,1605149725095
26.875002,1605149725198
28.481012,1605149725301
46.20253,1605149725404
50.943398,1605149725507
43.209877,1605149725612
66.87117,1605149725718
55.6962,1605149725822
32.484074,1605149725925
24.050634,1605149726028
28.834354,1605149726131
25.786165,1605149726234
50.617283,1605149726339
42.168674,1605149726442
33.962265,1605149726546
77.16049,1605149726650
44.444447,1605149726753
26.751593,1605149726857
31.16883,1605149726960
21.604939,1605149727063
40,1605149727166
51.234566,1605149727270
29.55975,1605149727373
63.291138,1605149727478
61.490685,1605149727581
32.484074,1605149727684
31.875,1605149727787
20.253164,1605149727891
38.36478,1605149727995
50.609756,1605149728099
38.414635,1605149728202
53.04878,1605149728314
65.06024,1605149728418
32.298134,1605149728521
29.87805,1605149728624
26.38037,1605149728728
35.625,1605149728832
53.125,1605149728935
26.249998,1605149729038
67.28395,1605149729143
55.82822,1605149729247
34.19355,1605149729351
29.012346,1605149729455
24.691359,1605149729558
48.407642,1605149729661
43.75,1605149729765
52.439022,1605149729869
61.349697,1605149729973
36.875,1605149730077
24.074074,1605149730180
27.160492,1605149730285
43.037975,1605149730389
39.375,1605149730492
65.58441,1605149730595
44.375,1605149730699
26.506025,1605149730802
26.086956,1605149730905
24.050634,1605149731009
45.73171,1605149731112
35.802467,1605149731216
64.96815,1605149731320
59.880238,1605149731424
26.086956,1605149731527
28.484848,1605149731630
25.625,1605149731733
40.37267,1605149731837
47.85276,1605149731940
61.349697,1605149732044
52.14724,1605149732147
27.8481,1605149732250
27.450981,1605149732353
24.84472,1605149732456
47.13376,1605149732560
36.585365,1605149732663
67.72152,1605149732767
44.09938,1605149732870
30.322582,1605149732973
24.683544,1605149733076
33.333336,1605149733180
44.585987,1605149733284
53.750004,1605149733388
54.545456,1605149733491
29.813665,1605149733595
24.528303,1605149733698
25.157234,1605149733801
49.358974,1605149733905
46.25,1605149734008
61.25,1605149734112
33.333336,1605149734215
26.751593,1605149734319
28.22086,1605149734422
32.07547,1605149734527
42.857143,1605149734630
56.024097,1605149734735
61.490685,1605149734839
33.12102,1605149734942
26.415094,1605149735047
30.674849,1605149735150
52.79503,1605149735254
45.73171,1605149735358
71.16564,1605149735461
46.83544,1605149735566
26.54321,1605149735669
29.012346,1605149735772
33.544304,1605149735876
46.951218,1605149735979
45.12195,1605149736083
63.190186,1605149736187
35.031845,1605149736290
30.06135,1605149736393
27.741936,1605149736496
44.871796,1605149736599
34.810127,1605149736702
56.81818,1605149736814
48.75,1605149736917
25.786165,1605149737021
23.312883,1605149737124
42.138367,1605149737227
43.209877,1605149737330
65.4321,1605149737433
59.006214,1605149737537
30.188679,1605149737640
27.878788,1605149737743
51.592358,1605149737847
36.305733,1605149737950
68.32298,1605149738053
39.622643,1605149738158
26.219511,1605149738261
27.60736,1605149738365
26.751593,1605149738468
49.375,1605149738572
46.70659,1605149738680
60.869564,1605149738783
33.544304,1605149738886
28.930819,1605149738989
22.1519,1605149739093
47.5,1605149739196
39.506172,1605149739300
59.23567,1605149739405
57.055218,1605149739508
25,1605149739611
32.911392,1605149739715
34.969322,1605149739818
44.3038,1605149739921
36.07595,1605149740025
61.96319,1605149740130
35.714287,1605149740233
27.95031,1605149740336
23.717949,1605149740439
54.93827,1605149740543
45.398773,1605149740647
73.29193,1605149740751
34.591194,1605149740854
26.797386,1605149740958
28.125,1605149741066
46.107784,1605149741169
38.21656,1605149741274
65.454544,1605149741377
33.116882,1605149741481
25,1605149741584
27.564102,1605149741687
32.298134,1605149741790
47.204967,1605149741894
50.92025,1605149742007
52.873566,1605149742110
29.299364,1605149742214
28.658537,1605149742317
35.625,1605149742421
46.01227,1605149742525
49.685535,1605149742629
64.02439,1605149742732
28.75,1605149742835
22.5,1605149742938
33.128834,1605149743043
46.107784,1605149743146
43.209877,1605149743249
63.694267,1605149743354
35.365852,1605149743457
25.949368,1605149743560
23.27044,1605149743663
40.123455,1605149743766
42.331287,1605149743869
61.392403,1605149743974
47.239265,1605149744077
26.58228,1605149744181
24.698795,1605149744286
45.28302,1605149744389
37.037037,1605149744493
60.606064,1605149744597
45.625,1605149744700
30.06135,1605149744803
23.89937,1605149744906
42.767296,1605149745010
33.125,1605149745113
59.87261,1605149745218
44.578316,1605149745321
25.316456,1605149745425
30.06135,1605149745529
45.91195,1605149745632
41.614906,1605149745735
62.98701,1605149745839
33.128834,1605149745943
23.125,1605149746046
24.539877,1605149746149
40.127388,1605149746253
50.92025,1605149746358
65.408806,1605149746461
35.947712,1605149746564
26.415094,1605149746669
23.780487,1605149746772
32.919254,1605149746876
43.037975,1605149746979
46.951218,1605149747083
42.331287,1605149747186
23.125,1605149747289
30.188679,1605149747393
30.434782,1605149747496
26.38037,1605149747600
26.282051,1605149747703
44.242424,1605149747807
45.859875,1605149747910
64.88096,1605149748015
46.913578,1605149748119
25.903616,1605149748228
26.666668,1605149748332
29.55975,1605149748436
47.468357,1605149748540
42.5,1605149748643
71.06918,1605149748746
39.506172,1605149748850
26.086956,1605149748953
24.050634,1605149749056
45,1605149749159
45.18072,1605149749263
49.673203,1605149749367
60.7362,1605149749471
34.545456,1605149749574
27.5,1605149749677
25.308641,1605149749780
43.225807,1605149749884
43.11377,1605149749987
68.02326,1605149750098
50.90909,1605149750202
26.249998,1605149750305
27.777779,1605149750409
26.666668,1605149750513
38.36478,1605149750617
41.81818,1605149750720
56.25,1605149750824
56.969696,1605149750927
31.25,1605149751030
23.684212,1605149751133
36.419754,1605149751237
48.148148,1605149751340
50,1605149751446
56.875004,1605149751551
29.813665,1605149751654
24.375,1605149751758
25.925926,1605149751861
37.26708,1605149751965
40.99379,1605149752068
60.248447,1605149752172
58.641975,1605149752275
29.012346,1605149752379
23.717949,1605149752482
30.303032,1605149752587
43.125,1605149752690
47.468357,1605149752794
62.26415,1605149752898
35.849056,1605149753001
26.923079,1605149753104
27.5,1605149753207
48.484848,1605149753312
41.666664,1605149753414
56.962025,1605149753519
45.962734,1605149753622
28.301886,1605149753725
25.949368,1605149753828
35.928146,1605149753931
46.20253,1605149754035
32.71605,1605149754140
72.78481,1605149754244
38.674034,1605149754359
27.044025,1605149754463
24.84472,1605149754568
39.622643,1605149754671
41.875,1605149754774
58.49057,1605149754878
52.469135,1605149754982
29.192547,1605149755085
22.580645,1605149755188
42.5,1605149755291
49.685535,1605149755394
28.04878,1605149755497
20.886076,1605149755601
22.222223,1605149755704
27.672955,1605149755807
61.00629,1605149755911
66.875,1605149756014
25,1605149756117
25,1605149756221
22.5,1605149756324
21.764706,1605149756433
25.96685,1605149756547
24.84472,1605149756651
22.839506,1605149756756
23.125,1605149756859
22.981367,1605149756963
21.25,1605149757066
21.875,1605149757169
42.038216,1605149757272
31.875,1605149757375
23.75,1605149757479
22.012577,1605149757582
21.25,1605149757685
23.89937,1605149757789
25.454544,1605149757892
30.000002,1605149757995
53.41615,1605149758099
53.125,1605149758202
26.086956,1605149758305
20.2454,1605149758409
24.390244,1605149758514
22.424242,1605149758623
77.84431,1605149758727
92.72727,1605149758830
75.15528,1605149758935
64.74359,1605149759038
25.786165,1605149759141
19.375,1605149759244
27.741936,1605149759348
22.981367,1605149759451
19.745224,1605149759554
22.981367,1605149759657
21.383648,1605149759760
23.92638,1605149759863
21.875,1605149759966
21.73913,1605149760070
23.56688,1605149760173
23.602484,1605149760276
21.73913,1605149760379
24.539877,1605149760483
28.481012,1605149760586
25.625,1605149760695
32.55814,1605149760798
53.04878,1605149760903
40.99379,1605149761006
60.75949,1605149761117
61.849712,1605149761221
43.82716,1605149761324
28.834354,1605149761428
27.672955,1605149761531
44.578316,1605149761634
38.75,1605149761737
56.129032,1605149761841
58.125,1605149761945
54.320984,1605149762049
36.305733,1605149762152
34.146343,1605149762256
35.25641,1605149762359
48.427673,1605149762463
32.5,1605149762567
31.0559,1605149762670
51.515152,1605149762773
56.25,1605149762886
90.74074,1605149762990
64.59627,1605149763095
36.708862,1605149763199
25.308641,1605149763302
23.75,1605149763405
21.428572,1605149763508
26.54321,1605149763612
21.875,1605149763716
24.691359,1605149763819
23.41772,1605149763922
29.192547,1605149764025
29.192547,1605149764128
27.564102,1605149764232
48.447205,1605149764335
54.037266,1605149764438
39.8773,1605149764542
68.9441,1605149764646
63.190186,1605149764750
42.944786,1605149764854
25.786165,1605149764959
26.249998,1605149765062
26.219511,1605149765166
30.81761,1605149765269
51.234566,1605149765372
48.148148,1605149765476
46.341465,1605149765579
70.987656,1605149765683
58.282207,1605149765786
36.024845,1605149765889
27.672955,1605149765993
27.044025,1605149766096
26.993864,1605149766200
48.10127,1605149766303
53.333336,1605149766407
28.125,1605149766510
50,1605149766615
72.67081,1605149766719
46.83544,1605149766822
30.722893,1605149766926
27.60736,1605149767029
22.222223,1605149767133
29.936304,1605149767236
52.79503,1605149767340
52.095806,1605149767443
30.81761,1605149767546
72.04969,1605149767653
63.414635,1605149767756
41.25,1605149767859
32.298134,1605149767962
25.157234,1605149768065
30.000002,1605149768169
45.512817,1605149768272
52.439022,1605149768375
31.012657,1605149768478
63.414635,1605149768583
68.125,1605149768686
46.875,1605149768791
40.76433,1605149768894
41.509434,1605149768997
32.051285,1605149769100
36.19632,1605149769204
47.741936,1605149769308
56.626503,1605149769411
35.185184,1605149769515
76.30058,1605149769622
64.375,1605149769725
44.936707,1605149769828
30.625,1605149769932
28.75,1605149770035
25.153374,1605149770138
30.434782,1605149770241
48.765434,1605149770344
53.04878,1605149770449
35.975613,1605149770552
71.604935,1605149770656
60.606064,1605149770760
45.614033,1605149770866
25.949368,1605149770969
29.268291,1605149771074
28.313251,1605149771177
28.75,1605149771281
55,1605149771384
53.7037,1605149771487
36.19632,1605149771591
79.141106,1605149771694
50.943398,1605149771799
38.323357,1605149771903
29.813665,1605149772006
28.125,1605149772109
27.60736,1605149772212
40.127388,1605149772316
50.931675,1605149772419
40.4908,1605149772523
57.66871,1605149772627
71.51515,1605149772732
47.16981,1605149772835
26.54321,1605149772938
29.62963,1605149773041
24.84472,1605149773144
27.215189,1605149773248
53.7037,1605149773352
43.975906,1605149773455
41.104298,1605149773560
76.073616,1605149773664
54.658382,1605149773767
42.5,1605149773871
24.84472,1605149773975
30.434782,1605149774080
24.375,1605149774183
31.875,1605149774287
54.268295,1605149774391
46.296295,1605149774494
46.625767,1605149774597
71.51899,1605149774701
53.37423,1605149774804
40.361446,1605149774908
31.288343,1605149775012
23.75,1605149775115
31.645569,1605149775218
49.36709,1605149775323
53.333336,1605149775426
26.58228,1605149775530
58.682632,1605149775656
73.46939,1605149775760
50.931675,1605149775863
28.75,1605149775966
28.395063,1605149776070
28.395063,1605149776173
35.25641,1605149776277
57.861637,1605149776380
43.55828,1605149776484
35.625,1605149776587
75.625,1605149776690
54.268295,1605149776793
39.102562,1605149776897
28.57143,1605149777000
29.374998,1605149777104
27.710842,1605149777208
36.875,1605149777313
51.898735,1605149777417
47.204967,1605149777520
33.742332,1605149777623
47.878788,1605149777727
22.891565,1605149777831
6.060606,1605149777934
4.2424245,1605149778037
8.588957,1605149778142
20.710058,1605149778246
14.371258,1605149778349
26.82927,1605149778452
6.7073174,1605149778556
3.6363635,1605149778659
5.5214725,1605149778763
18.562874,1605149778866
9.202455,1605149778969
6.0240965,1605149779072
5.4545455,1605149779175
3.030303,1605149779279
5.5214725,1605149779383
17.46988,1605149779486
10.365853,1605149779589
0.6289308,1605149779692
1.8292682,1605149779795
5.421687,1605149779898
9.638554,1605149780001
1.8292682,1605149780104
3.0487804,1605149780207
2.4539876,1605149780311
3.0120482,1605149780414
1.2195121,1605149780517
4.9382715,1605149780620
