20,1606319236002
0.60975605,1606319236105
1.2121211,1606319236208
0.60975605,1606319236311
0.60606056,1606319236415
0.6134969,1606319236518
0.60606056,1606319236622
0.6024096,1606319236725
0.60975605,1606319236828
0.6134969,1606319236931
1.7964072,1606319237034
0.60975605,1606319237138
0.60975605,1606319237241
0.60606056,1606319237344
0.60975605,1606319237447
0.60606056,1606319237550
0.60606056,1606319237654
1.2048192,1606319237757
0.60975605,1606319237860
0.60606056,1606319237963
0.60975605,1606319238066
0.60606056,1606319238170
0.60606056,1606319238273
0.60606056,1606319238376
0.6134969,1606319238479
0.6024096,1606319238583
0.60975605,1606319238686
4.819277,1606319238789
2.4242423,1606319238892
0.6134969,1606319238995
0.60975605,1606319239098
2.4096384,1606319239201
0.60606056,1606319239305
0.60606056,1606319239408
1.2048192,1606319239511
0.60975605,1606319239615
0.60606056,1606319239718
0.60975605,1606319239821
0.60606056,1606319239924
0.60975605,1606319240027
0.60606056,1606319240131
0.60606056,1606319240234
0.60606056,1606319240338
0.60606056,1606319240441
0.60606056,1606319240544
0.60606056,1606319240648
0.60975605,1606319240751
1.2121211,1606319240854
1.2121211,1606319240957
0.60606056,1606319241060
0.60606056,1606319241164
0.6024096,1606319241267
0.60606056,1606319241370
0.60975605,1606319241474
0.60606056,1606319241577
0.6024096,1606319241681
0.60606056,1606319241784
0.60606056,1606319241887
0.60975605,1606319241990
0.60606056,1606319242093
0.60975605,1606319242197
0.60975605,1606319242300
0.60975605,1606319242403
0.60975605,1606319242506
0.60606056,1606319242609
0.60606056,1606319242713
0.60975605,1606319242816
1.2121211,1606319242919
0.60975605,1606319243022
0.60606056,1606319243125
0.6024096,1606319243229
0.60975605,1606319243332
0.60606056,1606319243436
0.60975605,1606319243539
0.60606056,1606319243642
0.60606056,1606319243746
0.60606056,1606319243849
6.097561,1606319243952
9.090909,1606319244055
8.536586,1606319244159
4.268293,1606319244263
7.185629,1606319244368
9.411765,1606319244472
8.235294,1606319244577
6.586827,1606319244682
5.421687,1606319244785
1.2121211,1606319244888
0.6134969,1606319244991
0.60606056,1606319245094
0.60606056,1606319245197
0.60975605,1606319245301
1.2048192,1606319245404
1.2048192,1606319245508
0.60606056,1606319245611
1.2121211,1606319245714
0.60975605,1606319245817
0.60975605,1606319245920
0.60606056,1606319246024
0.60975605,1606319246127
0.6134969,1606319246230
1.2121211,1606319246334
1.2121211,1606319246437
0.60606056,1606319246541
0.60606056,1606319246644
0.60606056,1606319246747
6.666667,1606319246851
14.035088,1606319246954
6.748466,1606319247057
7.7380953,1606319247161
12.121212,1606319247264
8.024691,1606319247367
8.074533,1606319247470
6.790123,1606319247574
7.9268293,1606319247677
10.365853,1606319247780
9.375,1606319247884
9.876543,1606319247987
9.146341,1606319248090
7.228915,1606319248194
9.202455,1606319248297
8.125,1606319248401
9.523809,1606319248504
7.317073,1606319248608
9.036144,1606319248711
14.45783,1606319248814
9.876543,1606319248918
6.1728396,1606319249021
6.832298,1606319249124
10.059172,1606319249227
9.259259,1606319249331
8.024691,1606319249434
9.146341,1606319249537
10.179641,1606319249641
9.090909,1606319249745
7.317073,1606319249848
11.180124,1606319249951
9.756097,1606319250055
7.97546,1606319250158
7.7844315,1606319250261
13.017752,1606319250365
9.090909,1606319250468
10.778442,1606319250572
9.638554,1606319250675
4.402516,1606319250778
10.119048,1606319250881
13.253013,1606319250985
4.3209877,1606319251088
7.8313255,1606319251191
10.493827,1606319251294
6.832298,1606319251398
7.97546,1606319251501
7.317073,1606319251604
7.4074073,1606319251708
9.876543,1606319251811
9.146341,1606319251914
6.9182386,1606319252018
8.641975,1606319252121
5.555556,1606319252224
10.365853,1606319252327
7.4534163,1606319252431
8.695652,1606319252534
5.5214725,1606319252637
11.377245,1606319252741
9.259259,1606319252845
7.9268293,1606319252949
12.195122,1606319253052
8.536586,1606319253155
7.97546,1606319253259
6.790123,1606319253362
10.179641,1606319253466
14.285715,1606319253569
7.878788,1606319253672
8.125,1606319253775
7.97546,1606319253879
7.5000005,1606319253982
9.31677,1606319254085
8.074533,1606319254189
7.3619633,1606319254293
6.097561,1606319254396
9.090909,1606319254500
8.227848,1606319254603
9.756097,1606319254707
4.907975,1606319254812
8.024691,1606319254915
9.696969,1606319255018
10.559006,1606319255121
7.878788,1606319255225
7.4534163,1606319255328
4.347826,1606319255431
11.515152,1606319255535
5.555556,1606319255638
5.5214725,1606319255742
10.059172,1606319255846
6.875,1606319255949
7.5000005,1606319256053
6.7073174,1606319256157
9.523809,1606319256260
14.545454,1606319256363
6.666667,1606319256467
6.21118,1606319256570
8.433735,1606319256674
10.778442,1606319256778
8.695652,1606319256881
7.9268293,1606319256984
7.4534163,1606319257088
9.146341,1606319257191
14.45783,1606319257295
7.878788,1606319257398
7.272727,1606319257501
6.7073174,1606319257605
8.536586,1606319257708
9.146341,1606319257811
3.6144576,1606319257914
0.60975605,1606319258018
0.60606056,1606319258121
0.60606056,1606319258224
0.60975605,1606319258328
0.60606056,1606319258431
1.8072288,1606319258534
0.60975605,1606319258637
1.2121211,1606319258741
2.4390242,1606319258844
0.60606056,1606319258948
0.60606056,1606319259051
0.60606056,1606319259155
0.60606056,1606319259258
1.2121211,1606319259361
4.2424245,1606319259465
1.8404908,1606319259568
2.4390242,1606319259671
1.8404908,1606319259775
1.8518518,1606319259878
3.030303,1606319259981
3.0120482,1606319260085
3.0120482,1606319260189
3.0120482,1606319260292
3.6144576,1606319260395
1.242236,1606319260498
1.2195121,1606319260601
1.8292682,1606319260704
3.6585364,1606319260808
1.8518518,1606319260911
4.2424245,1606319261014
2.4390242,1606319261117
4.7904196,1606319261220
1.2195121,1606319261324
0.60606056,1606319261427
0.60975605,1606319261530
0.60975605,1606319261633
0.60975605,1606319261736
2.4096384,1606319261840
0.60975605,1606319261943
0.60606056,1606319262046
0.60975605,1606319262149
0.6134969,1606319262252
4.191617,1606319262356
0.60975605,1606319262459
1.2121211,1606319262562
0.60606056,1606319262665
0.60975605,1606319262768
1.8292682,1606319262872
0.60975605,1606319262975
0.60975605,1606319263078
0.60606056,1606319263182
0.60606056,1606319263285
2.4390242,1606319263388
3.0674846,1606319263492
1.8181818,1606319263595
2.4539876,1606319263698
3.030303,1606319263801
2.4242423,1606319263905
0.60975605,1606319264008
0.60606056,1606319264111
1.2269938,1606319264214
5.357143,1606319264317
1.2195121,1606319264420
1.8404908,1606319264523
1.8292682,1606319264627
1.2195121,1606319264730
3.7037036,1606319264833
0.6134969,1606319264936
3.5714288,1606319265040
3.6363635,1606319265143
1.8292682,1606319265246
1.8181818,1606319265349
3.030303,1606319265453
1.8404908,1606319265556
4.7904196,1606319265659
3.030303,1606319265763
4.7904196,1606319265866
1.8404908,1606319265969
3.0120482,1606319266072
3.6585364,1606319266176
1.8292682,1606319266279
2.4390242,1606319266382
1.2195121,1606319266486
2.4242423,1606319266589
4.2168674,1606319266692
3.030303,1606319266795
3.0674846,1606319266899
1.8404908,1606319267002
1.2121211,1606319267106
3.6363635,1606319267209
1.242236,1606319267312
3.0487804,1606319267415
2.4242423,1606319267518
3.0487804,1606319267621
1.2269938,1606319267725
3.030303,1606319267828
13.75,1606319267931
17.682926,1606319268034
2.4539876,1606319268138
4.8484845,1606319268241
1.2269938,1606319268344
2.4539876,1606319268447
3.6144576,1606319268550
1.8518518,1606319268653
1.2195121,1606319268756
6.790123,1606319268861
7.97546,1606319268965
8.588957,1606319269070
8.982037,1606319269174
12.804878,1606319269277
3.6363635,1606319269381
2.4390242,1606319269484
4.7904196,1606319269587
4.8484845,1606319269690
4.2424245,1606319269793
1.8292682,1606319269897
4.2168674,1606319270000
0.6134969,1606319270103
6.0240965,1606319270207
2.4242423,1606319270310
5.421687,1606319270413
5.4545455,1606319270516
1.8404908,1606319270619
3.6363635,1606319270722
4.8484845,1606319270825
0.6134969,1606319270929
4.2424245,1606319271032
9.146341,1606319271135
20.625,1606319271238
5.4545455,1606319271341
9.259259,1606319271444
5.4545455,1606319271547
16.875,1606319271650
1.8292682,1606319271753
2.4691358,1606319271856
3.0487804,1606319271959
1.242236,1606319272063
4.2424245,1606319272166
9.090909,1606319272269
16.26506,1606319272372
7.5471697,1606319272475
3.6585364,1606319272578
8.588957,1606319272681
5.555556,1606319272784
1.8518518,1606319272887
4.7619047,1606319272990
2.484472,1606319273094
4.819277,1606319273197
4.7904196,1606319273300
25.903616,1606319273405
23.493975,1606319273508
11.875,1606319273611
11.949685,1606319273714
11.042945,1606319273817
6.748466,1606319273920
12.025317,1606319274024
15.757576,1606319274127
13.095239,1606319274230
7.7380953,1606319274333
10.30303,1606319274436
11.585366,1606319274539
3.7267082,1606319274642
18.292683,1606319274745
5.590062,1606319274848
5.5214725,1606319274951
8.9743595,1606319275055
10.909091,1606319275158
13.333334,1606319275261
8.433735,1606319275364
13.772455,1606319275468
10.493827,1606319275571
16.981133,1606319275674
6.097561,1606319275777
16.666668,1606319275880
15.52795,1606319275983
4.968944,1606319276087
17.834394,1606319276191
10.714286,1606319276294
10.179641,1606319276397
18.75,1606319276500
11.515152,1606319276604
7.5949364,1606319276707
16.666668,1606319276810
6.1728396,1606319276913
17.307693,1606319277017
15.757576,1606319277120
15.000001,1606319277223
9.756097,1606319277326
17.901234,1606319277429
12.269938,1606319277532
12.578617,1606319277635
27.54491,1606319277738
6.060606,1606319277841
18.064516,1606319277944
13.855421,1606319278048
14.814815,1606319278152
18.012423,1606319278255
13.939394,1606319278358
17.964073,1606319278461
16.666668,1606319278564
12.101911,1606319278667
14.649682,1606319278771
19.277107,1606319278874
20.118343,1606319278977
14.197532,1606319279080
19.879519,1606319279184
25.301207,1606319279287
15.853659,1606319279390
14.285715,1606319279493
17.391304,1606319279596
19.135803,1606319279699
9.756097,1606319279802
16.770187,1606319279905
30.674849,1606319280009
15.060242,1606319280112
25.925926,1606319280216
10.493827,1606319280319
20.37037,1606319280422
21.341463,1606319280526
9.259259,1606319280629
19.018404,1606319280732
27.044025,1606319280835
13.6094675,1606319280938
28.57143,1606319281041
19.393938,1606319281147
22.012577,1606319281251
32.544376,1606319281354
15.662651,1606319281459
32.317074,1606319281563
28.57143,1606319281666
12.269938,1606319281769
33.136093,1606319281874
29.761904,1606319281978
11.25,1606319282082
28.742516,1606319282185
16.363636,1606319282290
26.666668,1606319282393
26.993864,1606319282497
24.260355,1606319282600
24.242424,1606319282704
36.046513,1606319282808
18.75,1606319282911
22.981367,1606319283014
22.64151,1606319283118
31.288343,1606319283222
29.012346,1606319283326
17.857143,1606319283431
42.261906,1606319283535
24.539877,1606319283638
9.036144,1606319283741
37.19512,1606319283845
35.08772,1606319283949
30.722893,1606319284053
33.125,1606319284156
20.125786,1606319284259
18.471338,1606319284363
29.55975,1606319284466
25.925926,1606319284571
33.532936,1606319284675
23.493975,1606319284780
26.54321,1606319284883
38.36478,1606319284986
15.95092,1606319285090
28.395063,1606319285194
49.382717,1606319285297
12.345679,1606319285401
28.22086,1606319285504
32.121212,1606319285609
33.939396,1606319285712
26.086956,1606319285816
22.64151,1606319285920
46.060608,1606319286024
33.540375,1606319286127
7.5000005,1606319286230
35.849056,1606319286334
43.292683,1606319286438
30.722893,1606319286541
30.674849,1606319286645
18.181818,1606319286748
40.243904,1606319286851
32.71605,1606319286955
17.575758,1606319287058
28.57143,1606319287162
32.51534,1606319287266
37.654324,1606319287369
37.10692,1606319287473
22.5,1606319287577
51.25,1606319287682
39.751553,1606319287787
25,1606319287890
49.375,1606319287993
46.913578,1606319288097
26.219511,1606319288200
49.09091,1606319288304
37.654324,1606319288408
41.463413,1606319288511
25.465837,1606319288615
23.030304,1606319288718
46.25,1606319288821
43.030304,1606319288926
31.875,1606319289031
30.909092,1606319289135
21.212122,1606319289239
47.79874,1606319289342
48.75,1606319289447
19.393938,1606319289552
40.60606,1606319289655
37.654324,1606319289759
55.555557,1606319289864
28.662418,1606319289968
20.359282,1606319290073
42.038216,1606319290177
39.520958,1606319290281
49.693253,1606319290385
35.58282,1606319290488
19.753086,1606319290592
41.104298,1606319290695
41.614906,1606319290800
35.11905,1606319290903
63.190186,1606319291006
26.82927,1606319291110
24.223602,1606319291213
28.301886,1606319291317
27.5,1606319291421
50.625004,1606319291525
48.88889,1606319291637
44.871796,1606319291740
44.512196,1606319291844
21.875,1606319291949
27.60736,1606319292052
43.47826,1606319292157
34.756096,1606319292261
67.07317,1606319292366
56.969696,1606319292469
29.012346,1606319292573
35.802467,1606319292676
31.09756,1606319292781
48.125,1606319292886
52.439022,1606319292989
64.197525,1606319293094
50,1606319293198
26.38037,1606319293301
29.936304,1606319293405
53.7037,1606319293509
39.759037,1606319293614
79.141106,1606319293719
46.38554,1606319293822
31.0559,1606319293926
33.75,1606319294029
42.07317,1606319294133
47.878788,1606319294236
58.682632,1606319294340
64.375,1606319294443
42.771084,1606319294547
22.222223,1606319294650
29.447853,1606319294753
37.19512,1606319294858
39.759037,1606319294962
59.876545,1606319295066
56.17284,1606319295171
47.272728,1606319295274
32.121212,1606319295378
28.91566,1606319295482
40.4908,1606319295585
48.125,1606319295689
55.487804,1606319295793
63.92405,1606319295896
31.90184,1606319296000
29.87805,1606319296103
30.246914,1606319296208
46.913578,1606319296311
55.151516,1606319296415
60.7362,1606319296519
53.205128,1606319296622
30.81761,1606319296726
28.04878,1606319296829
32.71605,1606319296933
46.625767,1606319297038
57.051285,1606319297143
65.644165,1606319297248
50.306747,1606319297351
30.57325,1606319297456
29.87805,1606319297559
38.271606,1606319297663
55.624996,1606319297767
60.606064,1606319297872
60.000004,1606319297976
35,1606319298080
27.878788,1606319298184
53.289474,1606319298288
43.373497,1606319298392
60.975613,1606319298497
57.317074,1606319298605
34.756096,1606319298709
34.16149,1606319298813
29.012346,1606319298916
50.31447,1606319299021
60.7362,1606319299126
62.345676,1606319299230
46.58385,1606319299334
29.192547,1606319299437
31.288343,1606319299541
42.857143,1606319299646
45.73171,1606319299750
73.78049,1606319299855
60.240967,1606319299960
34.93976,1606319300064
31.25,1606319300167
36.024845,1606319300271
49.079754,1606319300376
50,1606319300480
70.625,1606319300585
43.125,1606319300688
30.674849,1606319300792
29.113924,1606319300895
45.238094,1606319300999
50.306747,1606319301102
50,1606319301207
69.87952,1606319301312
40.476192,1606319301416
30.246914,1606319301519
28.125,1606319301623
45.962734,1606319301726
50,1606319301831
64.63415,1606319301936
49.7006,1606319302040
27.564102,1606319302145
28.04878,1606319302248
40.4908,1606319302353
46.951218,1606319302457
49.7006,1606319302562
68.07229,1606319302666
46.060608,1606319302770
32.71605,1606319302873
32.92683,1606319302977
51.219513,1606319303080
47.204967,1606319303185
64.417175,1606319303291
51.53374,1606319303394
29.192547,1606319303498
28.658537,1606319303601
40.123455,1606319303705
48.466255,1606319303810
59.411766,1606319303917
72.04969,1606319304022
37.037037,1606319304126
33.333336,1606319304230
31.48148,1606319304334
46.341465,1606319304438
46.625767,1606319304542
70.25317,1606319304647
48.502995,1606319304751
28.834354,1606319304855
29.62963,1606319304958
42.5,1606319305063
49.079754,1606319305166
48.148148,1606319305271
65.4321,1606319305375
35.185184,1606319305478
29.012346,1606319305582
32.142857,1606319305685
40,1606319305789
51.25,1606319305893
64.417175,1606319305998
56.09756,1606319306101
32.07547,1606319306205
27.439026,1606319306308
36.477985,1606319306412
48.17073,1606319306517
46.783627,1606319306621
77.77778,1606319306725
40.60606,1606319306828
31.0559,1606319306931
29.55975,1606319307035
39.622643,1606319307139
54.320984,1606319307242
51.829266,1606319307347
62.1118,1606319307450
36.80982,1606319307554
28.04878,1606319307657
28.301886,1606319307761
41.509434,1606319307866
56.626503,1606319307970
50.318474,1606319308074
39.873417,1606319308177
31.288343,1606319308280
33.95062,1606319308384
29.268291,1606319308487
29.374998,1606319308591
33.536587,1606319308694
55.279507,1606319308798
47.5,1606319308902
72.560974,1606319309007
45.91195,1606319309110
28.484848,1606319309214
30.864197,1606319309318
52.727272,1606319309421
53.65854,1606319309525
75,1606319309629
44.578316,1606319309732
33.95062,1606319309836
31.09756,1606319309940
52.499996,1606319310046
44.17178,1606319310150
52.76074,1606319310256
61.349697,1606319310359
37.575756,1606319310463
26.086956,1606319310566
34.756096,1606319310677
48.837208,1606319310781
46.341465,1606319310886
83.53658,1606319310991
42.944786,1606319311095
33.13253,1606319311199
26.82927,1606319311302
40.123455,1606319311407
53.65854,1606319311510
42.592594,1606319311615
68.51852,1606319311718
39.156628,1606319311822
25.786165,1606319311925
42.07317,1606319312029
48.447205,1606319312133
50.303032,1606319312237
66.25,1606319312342
32.335327,1606319312445
30.864197,1606319312549
34.969322,1606319312652
47.530865,1606319312757
34.355827,1606319312861
70.731705,1606319312965
48.75,1606319313069
30.864197,1606319313172
23.602484,1606319313275
53.98773,1606319313380
54.166668,1606319313484
63.125004,1606319313587
51.898735,1606319313692
26.993864,1606319313796
33.536587,1606319313899
50.31056,1606319314004
52.439022,1606319314108
74.375,1606319314212
47.530865,1606319314316
35.757576,1606319314420
30.864197,1606319314524
48.765434,1606319314627
63.975155,1606319314732
69.69697,1606319314837
43.396225,1606319314942
30.303032,1606319315045
24.84472,1606319315150
39.506172,1606319315254
47.5,1606319315357
35.625,1606319315461
73.75,1606319315565
53.892212,1606319315670
31.875,1606319315774
28.57143,1606319315877
32.51534,1606319315982
55.555557,1606319316086
51.53374,1606319316191
74.4186,1606319316296
41.358025,1606319316400
26.54321,1606319316503
45.398773,1606319316607
48.10127,1606319316712
57.575756,1606319316817
64.28571,1606319316920
32.919254,1606319317025
42.236023,1606319317130
37.19512,1606319317234
51.515152,1606319317339
55.21472,1606319317443
61.874996,1606319317548
40.718563,1606319317651
28.301886,1606319317755
33.544304,1606319317859
61.585365,1606319317964
38.554214,1606319318068
21.875,1606319318172
26.708075,1606319318276
24.698795,1606319318380
47.826088,1606319318485
93.93939,1606319318590
66.66667,1606319318694
32.92683,1606319318797
23.312883,1606319318901
26.060604,1606319319004
25,1606319319108
22.5,1606319319211
27.777779,1606319319315
23.602484,1606319319418
23.125,1606319319522
25.316456,1606319319625
24.242424,1606319319729
25.625,1606319319832
25.925926,1606319319936
20.253164,1606319320040
25.477707,1606319320143
23.89937,1606319320247
29.341316,1606319320351
30.06135,1606319320454
28.22086,1606319320558
53.333336,1606319320663
46.01227,1606319320768
73.652695,1606319320871
52.83019,1606319320975
31.288343,1606319321078
35,1606319321182
34.33735,1606319321285
52.76074,1606319321390
47.204967,1606319321494
72.89157,1606319321599
55.90062,1606319321704
33.333336,1606319321808
26.506025,1606319321911
30.864197,1606319322015
32.71605,1606319322119
49.68944,1606319322223
45.06173,1606319322328
75.86207,1606319322433
42.592594,1606319322537
26.249998,1606319322642
35.975613,1606319322747
30.674849,1606319322850
28.834354,1606319322953
45.73171,1606319323057
47.239265,1606319323161
47.826088,1606319323266
54.037266,1606319323370
32.298134,1606319323473
40,1606319323577
39.39394,1606319323681
49.06832,1606319323785
42.857143,1606319323890
69.32516,1606319323995
47.239265,1606319324099
29.746836,1606319324202
27.439026,1606319324305
43.82716,1606319324409
50.931675,1606319324512
53.939396,1606319324617
61.728394,1606319324722
29.62963,1606319324825
27.5,1606319324929
30.06135,1606319325032
44.242424,1606319325136
46.54088,1606319325239
73.17073,1606319325345
55.555557,1606319325449
37.349396,1606319325553
27.044025,1606319325658
51.53374,1606319325762
55.279507,1606319325866
55.555557,1606319325969
39.130436,1606319326073
34.756096,1606319326176
37.26708,1606319326280
34.131737,1606319326385
49.36709,1606319326489
46.01227,1606319326593
75.46012,1606319326697
48.765434,1606319326801
30.864197,1606319326904
24.539877,1606319327007
41.509434,1606319327111
50,1606319327214
55.688625,1606319327319
69.565216,1606319327423
35.58282,1606319327526
30.864197,1606319327630
28.75,1606319327733
47.204967,1606319327838
44.512196,1606319327942
79.28994,1606319328049
59.87261,1606319328152
32.098763,1606319328255
26.38037,1606319328359
36.024845,1606319328462
53.04878,1606319328566
51.829266,1606319328670
69.32516,1606319328774
44.09938,1606319328878
30.06135,1606319328982
26.875002,1606319329086
37.423313,1606319329189
47.826088,1606319329293
45.679012,1606319329397
55.90062,1606319329500
38.50932,1606319329604
26.249998,1606319329707
44.09938,1606319329811
42.682926,1606319329916
55.21472,1606319330021
50.2994,1606319330126
71.42857,1606319330229
43.030304,1606319330334
27.108435,1606319330438
28.658537,1606319330541
43.312103,1606319330645
48.780487,1606319330749
75.31645,1606319330866
61.452515,1606319330970
29.374998,1606319331073
30.434782,1606319331177
28.484848,1606319331280
52.173912,1606319331385
49.39759,1606319331488
74.69879,1606319331592
46.25,1606319331696
25.786165,1606319331799
23.780487,1606319331902
24.528303,1606319332006
26.993864,1606319332110
42.592594,1606319332215
48.75,1606319332319
37.349396,1606319332424
72.1519,1606319332529
44.848484,1606319332632
27.329191,1606319332736
30.625,1606319332839
39.751553,1606319332944
50.617283,1606319333047
50.574715,1606319333169
68.2353,1606319333274
40.60606,1606319333377
26.506025,1606319333481
27.044025,1606319333585
43.209877,1606319333689
53.41615,1606319333793
55.333336,1606319333898
61.676643,1606319334001
32.5,1606319334104
29.87805,1606319334208
37.423313,1606319334312
55.90062,1606319334415
50.63291,1606319334519
74.05064,1606319334624
46.913578,1606319334727
26.249998,1606319334831
28.742516,1606319334935
