20,1606319236002
38.21656,1606319335040
50.617283,1606319335145
56.953644,1606319335249
73.21429,1606319335354
39.024387,1606319335457
31.0559,1606319335561
29.268291,1606319335664
53.08642,1606319335768
54.08805,1606319335873
72.04969,1606319335977
51.851852,1606319336081
34.615387,1606319336184
30.864197,1606319336289
38.271606,1606319336393
52.76074,1606319336496
50.92025,1606319336600
70.731705,1606319336704
39.240505,1606319336807
33.128834,1606319336910
40.880505,1606319337014
53.37423,1606319337119
60.000004,1606319337224
83.01887,1606319337327
44.09938,1606319337431
30.246914,1606319337534
27.777779,1606319337637
38.414635,1606319337741
48.407642,1606319337844
39.506172,1606319337956
76.78571,1606319338059
41.91617,1606319338163
28.22086,1606319338266
34.375,1606319338371
51.829266,1606319338476
31.0559,1606319338579
73.29193,1606319338683
50.931675,1606319338787
33.75796,1606319338890
28.395063,1606319338993
43.589745,1606319339097
44.17178,1606319339200
44.512196,1606319339304
68.711655,1606319339408
40.625,1606319339511
27.672955,1606319339615
29.192547,1606319339718
38.75,1606319339821
54.81928,1606319339925
56.707317,1606319340030
63.529415,1606319340133
35.185184,1606319340237
27.160492,1606319340340
36.25,1606319340443
44.09938,1606319340548
53.08642,1606319340652
72.67081,1606319340755
39.634148,1606319340858
27.5,1606319340962
27.60736,1606319341066
50.931675,1606319341171
51.219513,1606319341275
53.7037,1606319341379
40.37267,1606319341483
42.168674,1606319341586
29.87805,1606319341690
32.51534,1606319341794
26.219511,1606319341897
52.071007,1606319342002
44.785275,1606319342106
68.15287,1606319342210
50,1606319342315
32.727272,1606319342418
30.000002,1606319342522
39.130436,1606319342625
51.552795,1606319342729
56.707317,1606319342834
64.417175,1606319342937
39.024387,1606319343042
33.73494,1606319343146
29.012346,1606319343250
49.044586,1606319343355
53.125,1606319343459
60.000004,1606319343563
45.962734,1606319343668
29.87805,1606319343772
22.699387,1606319343875
25.786165,1606319343978
26.666668,1606319344081
31.09756,1606319344185
50.931675,1606319344289
40.880505,1606319344393
67.68293,1606319344497
62.345676,1606319344600
34.375,1606319344704
29.113924,1606319344807
41.317364,1606319344911
51.80723,1606319345015
63.31361,1606319345130
61.849712,1606319345234
37.26708,1606319345337
26.54321,1606319345441
32.92683,1606319345544
48.79518,1606319345649
43.47826,1606319345753
66.049385,1606319345857
62.345676,1606319345961
34.375,1606319346065
25.625,1606319346169
30.538923,1606319346273
36.746986,1606319346376
47.13376,1606319346479
40.243904,1606319346583
75.625,1606319346688
46.625767,1606319346791
30.487806,1606319346895
27.5,1606319346998
51.234566,1606319347103
55.487804,1606319347208
63.580246,1606319347313
56.707317,1606319347417
32.121212,1606319347521
28.834354,1606319347625
31.25,1606319347728
50.609756,1606319347833
53.98773,1606319347936
69.1358,1606319348040
40.76433,1606319348143
26.114649,1606319348246
29.447853,1606319348350
45.73171,1606319348453
52.531647,1606319348558
57.575756,1606319348662
53.125,1606319348767
34.969322,1606319348871
29.51807,1606319348974
37.26708,1606319349079
46.54088,1606319349183
42.331287,1606319349287
71.34146,1606319349391
49.101795,1606319349495
33.540375,1606319349599
29.012346,1606319349702
49.68944,1606319349807
50.306747,1606319349910
74.39024,1606319350014
50,1606319350118
33.95062,1606319350221
28.742516,1606319350325
38.88889,1606319350428
51.234566,1606319350533
43.75,1606319350638
73.006134,1606319350743
45.454548,1606319350846
31.325302,1606319350950
26.54321,1606319351053
38.99371,1606319351158
52.14724,1606319351262
51.53374,1606319351368
67.08075,1606319351471
41.21212,1606319351575
29.51807,1606319351679
32.335327,1606319351783
45.962734,1606319351888
47.85276,1606319351992
63.190186,1606319352101
59.638554,1606319352204
40,1606319352308
26.086956,1606319352411
30.625,1606319352515
50.31056,1606319352618
44.09938,1606319352723
63.030304,1606319352829
56.790127,1606319352933
32.098763,1606319353036
29.813665,1606319353140
27.878788,1606319353244
46.710526,1606319353349
53.571426,1606319353453
59.006214,1606319353557
39.622643,1606319353660
29.268291,1606319353764
40.625,1606319353867
55,1606319353971
56.790127,1606319354075
63.291138,1606319354178
49.7006,1606319354282
26.875002,1606319354385
28.834354,1606319354489
41.614906,1606319354593
56.09756,1606319354697
32.51534,1606319354801
24.375,1606319354904
26.249998,1606319355008
26.219511,1606319355111
62.5,1606319355216
93.29269,1606319355321
67.07317,1606319355424
27.215189,1606319355527
25.925926,1606319355631
26.086956,1606319355734
28.57143,1606319355838
26.086956,1606319355941
27.95031,1606319356045
28.04878,1606319356149
23.076923,1606319356252
29.374998,1606319356356
25,1606319356459
26.993864,1606319356563
26.993864,1606319356666
26.993864,1606319356770
27.329191,1606319356873
26.82927,1606319356977
32.919254,1606319357080
32.5,1606319357184
43.55828,1606319357287
58.282207,1606319357391
58.125,1606319357495
70.80745,1606319357600
52.14724,1606319357704
34.11765,1606319357809
32.919254,1606319357912
52.727272,1606319358017
50,1606319358121
53.939396,1606319358224
71.951225,1606319358328
46.20253,1606319358431
33.125,1606319358534
32.5,1606319358638
53.08642,1606319358742
54.81928,1606319358846
64.84848,1606319358950
56.626503,1606319359055
31.67702,1606319359158
31.48148,1606319359261
31.44654,1606319359365
49.36709,1606319359468
53.65854,1606319359571
58.064514,1606319359676
65.29411,1606319359781
40,1606319359884
29.374998,1606319359987
26.875002,1606319360091
44.936707,1606319360196
50.588238,1606319360299
67.68293,1606319360406
53.04878,1606319360509
34.355827,1606319360613
28.22086,1606319360717
39.2638,1606319360822
41.104298,1606319360927
46.01227,1606319361030
46.951218,1606319361134
67.90124,1606319361239
38.414635,1606319361343
31.90184,1606319361447
28.395063,1606319361551
50.625004,1606319361656
50,1606319361763
77.01864,1606319361868
50.303032,1606319361973
30.120483,1606319362077
23.27044,1606319362181
44.17178,1606319362286
53.939396,1606319362389
63.125004,1606319362494
62.658226,1606319362599
37.349396,1606319362702
29.813665,1606319362805
25.949368,1606319362909
44.3038,1606319363012
48.447205,1606319363116
59.006214,1606319363220
66.459625,1606319363324
38.75,1606319363427
26.249998,1606319363531
31.90184,1606319363635
48.79518,1606319363739
50.303032,1606319363844
75,1606319363949
48.780487,1606319364053
33.742332,1606319364158
28.834354,1606319364261
42.767296,1606319364365
53.01205,1606319364469
50.92025,1606319364573
62.27545,1606319364681
40.243904,1606319364784
30.909092,1606319364888
30.06135,1606319364991
36.774193,1606319365095
53.41615,1606319365198
43.030304,1606319365303
65.644165,1606319365407
53.65854,1606319365511
31.90184,1606319365615
27.777779,1606319365718
49.685535,1606319365822
51.829266,1606319365927
79.041916,1606319366030
50.92025,1606319366135
47.272728,1606319366239
32.51534,1606319366342
41.25,1606319366446
51.515152,1606319366549
65.03068,1606319366654
62.26415,1606319366758
39.2638,1606319366862
28.658537,1606319366965
40.123455,1606319367070
46.98795,1606319367174
47.204967,1606319367277
70.80745,1606319367382
41.463413,1606319367486
29.696972,1606319367591
30.625,1606319367695
43.209877,1606319367799
55.08982,1606319367902
69.75309,1606319368009
56.969696,1606319368112
35.625,1606319368215
26.708075,1606319368319
41.21212,1606319368423
50.63291,1606319368528
50.595238,1606319368636
72.45509,1606319368740
39.506172,1606319368843
29.55975,1606319368947
35.32934,1606319369050
45.73171,1606319369155
54.037266,1606319369258
52.095806,1606319369363
72.45509,1606319369466
50,1606319369570
32.335327,1606319369673
31.288343,1606319369777
48.79518,1606319369882
47.79874,1606319369986
52.20126,1606319370091
63.636364,1606319370195
41.566265,1606319370300
35.32934,1606319370404
26.875002,1606319370507
51.552795,1606319370612
50,1606319370716
77.77778,1606319370821
56.287426,1606319370925
29.87805,1606319371028
30.246914,1606319371133
45,1606319371237
50.31056,1606319371341
72.04969,1606319371446
50.92025,1606319371550
39.8773,1606319371653
28.930819,1606319371757
43.47826,1606319371862
52.694614,1606319371966
58.787876,1606319372071
65.18987,1606319372174
40.37267,1606319372278
28.04878,1606319372381
29.012346,1606319372485
43.82716,1606319372589
51.851852,1606319372692
60.75949,1606319372797
58.536583,1606319372901
37.341774,1606319373005
30.246914,1606319373109
42.771084,1606319373213
52.439022,1606319373316
50,1606319373428
71.590904,1606319373533
37.654324,1606319373637
30.303032,1606319373741
39.285713,1606319373847
49.06832,1606319373951
46.951218,1606319374054
78.395065,1606319374159
47.023808,1606319374263
28.930819,1606319374366
30.909092,1606319374469
37.73585,1606319374574
49.39759,1606319374678
48.765434,1606319374782
72.04969,1606319374886
51.19048,1606319374990
31.325302,1606319375093
27.5,1606319375197
43.75,1606319375301
50.602413,1606319375404
70.55215,1606319375509
51.851852,1606319375612
32.727272,1606319375716
30.625,1606319375820
36.875,1606319375923
51.234566,1606319376027
46.01227,1606319376132
68.125,1606319376236
49.101795,1606319376340
30.674849,1606319376444
30.000002,1606319376549
46.951218,1606319376653
51.829266,1606319376757
59.14634,1606319376865
58.57988,1606319376969
38.271606,1606319377073
28.75,1606319377177
31.90184,1606319377281
50,1606319377385
51.898735,1606319377488
66.87117,1606319377592
46.20253,1606319377696
30.188679,1606319377799
36.477985,1606319377903
53.939396,1606319378007
55.555557,1606319378112
65.83851,1606319378215
35.185184,1606319378318
31.25,1606319378422
31.288343,1606319378525
53.797466,1606319378630
53.37423,1606319378733
70.987656,1606319378837
47.5,1606319378941
33.95062,1606319379045
25,1606319379148
46.341465,1606319379252
51.219513,1606319379356
62.89308,1606319379461
63.125004,1606319379564
34.545456,1606319379669
31.875,1606319379773
37.80488,1606319379878
59.006214,1606319379982
57.763977,1606319380086
70.25317,1606319380190
41.25,1606319380293
30.722893,1606319380397
29.268291,1606319380500
52.727272,1606319380605
49.079754,1606319380708
73.91304,1606319380812
60.000004,1606319380916
33.333336,1606319381019
30.769232,1606319381122
27.95031,1606319381227
47.435898,1606319381330
54.87805,1606319381434
63.414635,1606319381539
67.08075,1606319381644
35.975613,1606319381747
30.487806,1606319381852
34.5679,1606319381956
55.95238,1606319382060
54.487183,1606319382163
73.125,1606319382268
44.242424,1606319382371
32.298134,1606319382475
28.75,1606319382578
52.499996,1606319382683
57.48503,1606319382787
66.25,1606319382891
46.01227,1606319382994
25,1606319383098
30.538923,1606319383201
36.305733,1606319383306
49.390244,1606319383409
45.679012,1606319383513
70.625,1606319383616
46.54088,1606319383720
28.395063,1606319383823
28.301886,1606319383928
41.13924,1606319384031
52.12121,1606319384136
49.696968,1606319384240
69.18239,1606319384345
40.4908,1606319384449
27.777779,1606319384552
32.93413,1606319384657
45.22293,1606319384762
49.685535,1606319384866
53.04878,1606319384972
64.197525,1606319385075
42.771084,1606319385179
29.374998,1606319385284
39.634148,1606319385388
49.390244,1606319385493
59.14634,1606319385598
66.66667,1606319385702
41.614906,1606319385805
27.95031,1606319385908
29.012346,1606319386012
41.772152,1606319386116
54.320984,1606319386220
55.82822,1606319386325
73.78049,1606319386430
41.81818,1606319386533
26.993864,1606319386637
31.48148,1606319386740
30.379745,1606319386845
53.333336,1606319386949
56.363636,1606319387053
69.18239,1606319387156
45.454548,1606319387259
26.114649,1606319387363
29.374998,1606319387467
53.29341,1606319387571
53.08642,1606319387674
67.484665,1606319387778
52.409637,1606319387881
32.051285,1606319387985
30.909092,1606319388088
40.243904,1606319388192
62.33766,1606319388297
55.151516,1606319388400
71.51515,1606319388504
47.7707,1606319388607
30.538923,1606319388711
34.375,1606319388814
41.104298,1606319388918
50.31447,1606319389021
53.45912,1606319389126
70.18633,1606319389230
47.530865,1606319389334
29.192547,1606319389437
28.025478,1606319389541
47.928993,1606319389646
55.487804,1606319389751
66.459625,1606319389855
58.536583,1606319389960
35.151516,1606319390063
32.71605,1606319390167
37.575756,1606319390272
48.75,1606319390375
29.192547,1606319390479
23.125,1606319390582
26.219511,1606319390687
49.693253,1606319390792
72.61904,1606319390897
75,1606319391002
43.292683,1606319391105
24.691359,1606319391209
26.38037,1606319391313
26.666668,1606319391416
26.54321,1606319391520
27.439026,1606319391624
21.383648,1606319391727
25.625,1606319391831
25.625,1606319391934
26.875002,1606319392038
26.415094,1606319392141
22.981367,1606319392245
29.268291,1606319392350
26.086956,1606319392453
27.329191,1606319392559
43.11377,1606319392663
28.395063,1606319392767
30.434782,1606319392871
46.25,1606319392974
48.447205,1606319393079
69.27711,1606319393183
68.15287,1606319393287
42.405064,1606319393391
30.379745,1606319393494
28.930819,1606319393598
56.626503,1606319393703
42.331287,1606319393806
73.75,1606319393911
65.03068,1606319394016
35.58282,1606319394120
31.09756,1606319394224
30.487806,1606319394328
44.871796,1606319394432
52.727272,1606319394536
44.09938,1606319394640
75.7764,1606319394745
44.025154,1606319394849
30.379745,1606319394953
30.487806,1606319395058
46.875,1606319395162
47.5,1606319395266
60.000004,1606319395373
60.126583,1606319395477
35.365852,1606319395581
31.09756,1606319395686
28.04878,1606319395789
47.13376,1606319395893
49.68944,1606319395997
74.23312,1606319396101
54.87805,1606319396205
32.098763,1606319396308
27.777779,1606319396412
35,1606319396516
51.829266,1606319396621
39.024387,1606319396725
67.28395,1606319396830
66.06061,1606319396934
37.19512,1606319397038
25,1606319397142
32.71605,1606319397246
41.25,1606319397350
54.320984,1606319397454
41.614906,1606319397559
75.92593,1606319397663
52.095806,1606319397766
28.57143,1606319397870
25.949368,1606319397974
33.95062,1606319398078
55.21472,1606319398182
47.530865,1606319398286
72.67081,1606319398391
49.375,1606319398494
30.864197,1606319398599
31.515152,1606319398703
40.99379,1606319398806
54.08805,1606319398910
44.720497,1606319399014
70.987656,1606319399119
50,1606319399223
30.000002,1606319399326
32.51534,1606319399429
40.99379,1606319399534
54.93827,1606319399637
47.468357,1606319399741
62.04819,1606319399846
52.727272,1606319399949
34.177216,1606319400053
33.13253,1606319400156
47.272728,1606319400260
52.439022,1606319400363
46.451614,1606319400467
70.51282,1606319400571
46.951218,1606319400676
31.25,1606319400780
27.215189,1606319400884
45.78313,1606319400988
47.826088,1606319401092
56.707317,1606319401196
61.63522,1606319401300
49.375,1606319401404
38.82353,1606319401508
28.75,1606319401612
39.751553,1606319401716
53.125,1606319401820
41.25,1606319401925
68.711655,1606319402033
54.651165,1606319402136
30.81761,1606319402240
30.379745,1606319402343
36.80982,1606319402449
54.166668,1606319402552
45.12195,1606319402656
73.29193,1606319402761
50.617283,1606319402864
31.515152,1606319402968
31.515152,1606319403071
38.311687,1606319403175
50.931675,1606319403279
54.320984,1606319403384
68.6747,1606319403487
37.037037,1606319403591
29.374998,1606319403694
37.80488,1606319403798
50.92025,1606319403903
50,1606319404007
77.77778,1606319404111
49.06832,1606319404215
29.374998,1606319404319
31.288343,1606319404422
46.01227,1606319404526
51.80723,1606319404629
59.006214,1606319404734
64.81481,1606319404838
36.19632,1606319404942
26.249998,1606319405045
31.48148,1606319405149
42.682926,1606319405253
54.268295,1606319405356
41.666664,1606319405461
73.21429,1606319405565
52.439022,1606319405669
31.90184,1606319405772
30.188679,1606319405876
46.38554,1606319405981
49.68944,1606319406085
55.34591,1606319406189
67.68293,1606319406293
36.875,1606319406396
31.515152,1606319406499
30.967743,1606319406603
50.31447,1606319406706
40.880505,1606319406810
74.09639,1606319406914
57.317074,1606319407019
35.151516,1606319407122
32.5,1606319407226
30.246914,1606319407331
50.31056,1606319407434
46.25,1606319407538
68.63905,1606319407644
51.875,1606319407748
33.75,1606319407851
30.06135,1606319407955
48.75,1606319408058
52.499996,1606319408163
77.77778,1606319408272
63.855423,1606319408376
32.71605,1606319408481
30.864197,1606319408585
39.759037,1606319408690
55.90062,1606319408794
50.63291,1606319408899
74.53416,1606319409002
48.148148,1606319409106
34.355827,1606319409209
32.51534,1606319409314
45.73171,1606319409418
51.219513,1606319409523
53.98773,1606319409628
66.26506,1606319409731
38.271606,1606319409835
34.545456,1606319409938
31.0559,1606319410042
46.710526,1606319410146
44.025154,1606319410249
60.000004,1606319410355
62.345676,1606319410458
36.419754,1606319410562
31.90184,1606319410665
36.19632,1606319410771
51.898735,1606319410874
44.444447,1606319410979
75.30121,1606319411084
53.614456,1606319411187
30.81761,1606319411291
28.301886,1606319411395
34.177216,1606319411499
51.875,1606319411603
46.875,1606319411706
74.68355,1606319411811
52.409637,1606319411914
30.246914,1606319412017
32.71605,1606319412121
44.09938,1606319412224
56.886227,1606319412328
59.1195,1606319412433
62.424244,1606319412538
35.185184,1606319412641
27.777779,1606319412745
29.192547,1606319412848
43.373497,1606319412952
49.67742,1606319413055
52.20126,1606319413160
68.09816,1606319413263
38.271606,1606319413367
29.62963,1606319413471
30.379745,1606319413576
56.725143,1606319413680
54.037266,1606319413785
74.53416,1606319413889
44.65409,1606319413992
31.48148,1606319414096
30.625,1606319414200
40,1606319414305
57.396446,1606319414409
55.29412,1606319414517
71.51515,1606319414620
40.99379,1606319414724
29.113924,1606319414827
38.88889,1606319414931
55.555557,1606319415036
53.29341,1606319415139
68.125,1606319415243
58.86076,1606319415347
37.579617,1606319415450
25.925926,1606319415554
47.826088,1606319415659
53.98773,1606319415762
56.329113,1606319415867
70.55215,1606319415970
39.240505,1606319416074
28.125,1606319416178
31.288343,1606319416281
44.65409,1606319416385
56.493507,1606319416488
63.414635,1606319416593
68.32298,1606319416698
42.5,1606319416802
27.329191,1606319416906
37.037037,1606319417009
49.696968,1606319417114
57.40741,1606319417218
72.83951,1606319417322
40,1606319417425
29.87805,1606319417529
30.674849,1606319417633
54.375,1606319417737
51.20482,1606319417841
70.65868,1606319417945
62.576687,1606319418049
34.375,1606319418152
30.864197,1606319418256
37.10692,1606319418360
51.744186,1606319418464
44.09938,1606319418569
73.45679,1606319418674
50.31056,1606319418777
33.128834,1606319418881
29.51807,1606319418984
39.506172,1606319419088
53.750004,1606319419191
39.506172,1606319419295
74.84663,1606319419399
46.70659,1606319419503
30.000002,1606319419607
30.909092,1606319419710
38.650307,1606319419814
55.757576,1606319419918
52.173912,1606319420022
67.5,1606319420127
44.242424,1606319420231
29.192547,1606319420334
42.405064,1606319420439
57.48503,1606319420542
50.90909,1606319420645
74.23312,1606319420749
48.765434,1606319420854
32.919254,1606319420958
28.834354,1606319421062
46.060608,1606319421165
52.83019,1606319421269
57.317074,1606319421373
67.701866,1606319421477
40.74074,1606319421580
27.329191,1606319421683
31.48148,1606319421787
28.395063,1606319421891
51.25,1606319421994
46.58385,1606319422098
68.9441,1606319422203
61.00629,1606319422307
36.969696,1606319422412
30.909092,1606319422516
32.484074,1606319422619
50.92025,1606319422724
50.29586,1606319422829
69.82249,1606319422933
46.01227,1606319423037
34.810127,1606319423141
34.810127,1606319423245
33.333336,1606319423349
29.62963,1606319423453
29.012346,1606319423556
54.320984,1606319423661
50.617283,1606319423765
75.60976,1606319423870
56.44172,1606319423973
31.0559,1606319424077
34.545456,1606319424180
34.756096,1606319424284
51.592358,1606319424388
62.721897,1606319424493
69.461075,1606319424597
46.25,1606319424701
29.113924,1606319424804
29.012346,1606319424907
41.666664,1606319425012
56.626503,1606319425117
52.258064,1606319425221
73.006134,1606319425325
42.07317,1606319425430
28.75,1606319425533
30.722893,1606319425637
32.317074,1606319425742
53.7037,1606319425846
52.173912,1606319425950
64.375,1606319426054
45.679012,1606319426158
29.62963,1606319426261
32.92683,1606319426365
39.751553,1606319426472
55.688625,1606319426577
42.07317,1606319426681
66.25,1606319426785
60.606064,1606319426889
37.8882,1606319426993
28.57143,1606319427096
44.09938,1606319427200
54.83871,1606319427304
37.419353,1606319427407
26.249998,1606319427511
22.560974,1606319427614
28.662418,1606319427717
66.87117,1606319427823
85.802475,1606319427928
63.855423,1606319428031
23.75,1606319428135
26.54321,1606319428239
26.086956,1606319428343
22.981367,1606319428446
28.930819,1606319428549
22.981367,1606319428653
28.22086,1606319428756
25.925926,1606319428859
20.64516,1606319428963
28.125,1606319429066
27.60736,1606319429170
28.395063,1606319429273
26.282051,1606319429377
22.839506,1606319429480
32.92683,1606319429584
31.288343,1606319429688
36.80982,1606319429791
55.555557,1606319429896
45.398773,1606319430000
75,1606319430105
50.602413,1606319430209
29.62963,1606319430313
39.506172,1606319430417
45.625,1606319430522
52.469135,1606319430625
60.000004,1606319430737
65.83851,1606319430842
43.55828,1606319430946
29.813665,1606319431049
32.098763,1606319431153
57.14286,1606319431257
48.484848,1606319431361
71.42857,1606319431466
53.41615,1606319431570
30.81761,1606319431674
33.125,1606319431779
37.8882,1606319431883
51.592358,1606319431987
45.398773,1606319432090
75.15151,1606319432194
52.76074,1606319432298
30.000002,1606319432401
28.930819,1606319432504
56.790127,1606319432608
52.439022,1606319432712
56.41026,1606319432817
66.86391,1606319432921
41.463413,1606319433026
34.355827,1606319433131
28.484848,1606319433236
51.219513,1606319433339
51.219513,1606319433444
66.66667,1606319433549
66.87117,1606319433652
38.50932,1606319433756
29.746836,1606319433859
45.679012,1606319433964
55.35714,1606319434069
65.21739,1606319434173
65.83851,1606319434277
34.394905,1606319434381
35.714287,1606319434485
33.939396,1606319434589
53.939396,1606319434694
54.658382,1606319434797
56.969696,1606319434903
40.60606,1606319435006
32.098763,1606319435110
43.373497,1606319435215
55.688625,1606319435319
52.469135,1606319435423
57.575756,1606319435528
71.779144,1606319435631
43.55828,1606319435736
32.51534,1606319435839
28.658537,1606319435943
