20,1606319236002
44.720497,1606319436047
55,1606319436150
59.5092,1606319436256
67.27273,1606319436361
36.024845,1606319436464
29.192547,1606319436568
33.75,1606319436671
46.666668,1606319436776
47.826088,1606319436880
47.5,1606319436984
67.2956,1606319437088
49.079754,1606319437192
27.160492,1606319437295
28.125,1606319437398
34.782608,1606319437502
55,1606319437606
42.682926,1606319437710
75.92593,1606319437814
45.73171,1606319437918
29.374998,1606319438021
30.120483,1606319438125
39.8773,1606319438229
53.65854,1606319438333
50.602413,1606319438437
75.7764,1606319438541
48.780487,1606319438645
29.192547,1606319438748
32.92683,1606319438852
39.375,1606319438956
59.880238,1606319439060
54.93827,1606319439165
61.392403,1606319439268
41.717793,1606319439372
26.249998,1606319439475
35.403725,1606319439579
51.53374,1606319439683
47.239265,1606319439787
77.5,1606319439890
48.447205,1606319439994
33.742332,1606319440098
30.188679,1606319440201
45.454548,1606319440305
56.790127,1606319440409
62.27545,1606319440515
61.585365,1606319440619
38.650307,1606319440722
28.57143,1606319440826
33.95062,1606319440931
52.79503,1606319441035
49.06832,1606319441140
66.25,1606319441245
55.95238,1606319441349
32.911392,1606319441453
32.51534,1606319441556
24.223602,1606319441660
39.130436,1606319441764
47.7707,1606319441868
47.239265,1606319441972
77.38096,1606319442077
48.447205,1606319442182
33.540375,1606319442285
30.246914,1606319442388
39.751553,1606319442492
52.564102,1606319442595
42.07317,1606319442699
73.93939,1606319442803
50,1606319442906
29.012346,1606319443010
33.540375,1606319443113
33.333336,1606319443217
52.499996,1606319443320
46.296295,1606319443424
70.80745,1606319443528
52.79503,1606319443632
28.91566,1606319443735
31.875,1606319443839
32.298134,1606319443942
49.09091,1606319444047
45.962734,1606319444151
58.59873,1606319444255
69.375,1606319444361
44.04762,1606319444464
28.22086,1606319444568
29.55975,1606319444671
42.767296,1606319444775
52.469135,1606319444878
49.685535,1606319444983
74.251495,1606319445089
51.515152,1606319445193
30.000002,1606319445296
30.246914,1606319445400
46.666668,1606319445503
55.414017,1606319445607
46.70659,1606319445712
78.88199,1606319445815
45.962734,1606319445919
30.246914,1606319446022
30.188679,1606319446126
38.271606,1606319446230
58.49057,1606319446334
48.427673,1606319446439
61.00629,1606319446543
56.875004,1606319446646
33.75,1606319446750
35,1606319446853
29.62963,1606319446956
45.679012,1606319447061
51.234566,1606319447165
66.66667,1606319447270
58.125,1606319447374
40.853657,1606319447478
29.813665,1606319447581
41.614906,1606319447686
51.552795,1606319447789
46.58385,1606319447894
68.63905,1606319447998
42.5,1606319448102
36.585365,1606319448205
30.434782,1606319448309
34.177216,1606319448414
51.515152,1606319448518
52.439022,1606319448622
60.1227,1606319448726
43.90244,1606319448830
29.62963,1606319448934
44.09938,1606319449038
28.57143,1606319449141
33.536587,1606319449245
47.79874,1606319449350
42.682926,1606319449455
31.0559,1606319449558
47.204967,1606319449663
70.440254,1606319449767
88.414635,1606319449871
48.780487,1606319449976
29.299364,1606319450080
28.313251,1606319450184
28.313251,1606319450289
28.75,1606319450393
26.38037,1606319450497
27.329191,1606319450600
28.125,1606319450704
27.741936,1606319450807
31.48148,1606319450911
31.0559,1606319451016
53.614456,1606319451119
59.876545,1606319451224
46.01227,1606319451328
77.30061,1606319451432
49.36709,1606319451535
31.09756,1606319451639
31.645569,1606319451742
43.90244,1606319451848
54.320984,1606319451951
59.880238,1606319452055
70.18633,1606319452158
42.771084,1606319452262
31.875,1606319452365
34.355827,1606319452469
51.552795,1606319452573
45.962734,1606319452677
56.287426,1606319452781
69.461075,1606319452885
46.58385,1606319452988
27.215189,1606319453092
31.25,1606319453195
41.875,1606319453300
53.939396,1606319453403
58.08383,1606319453518
63.25301,1606319453622
38.88889,1606319453725
29.813665,1606319453829
33.540375,1606319453932
51.851852,1606319454036
46.913578,1606319454140
52.866245,1606319454244
74.69135,1606319454347
44.09938,1606319454451
39.130436,1606319454554
38.036808,1606319454658
58.57988,1606319454763
46.242775,1606319454873
67.701866,1606319454977
59.876545,1606319455081
33.333336,1606319455184
30.434782,1606319455287
47.5,1606319455391
54.81928,1606319455494
63.473053,1606319455601
65.38461,1606319455704
39.506172,1606319455808
30.434782,1606319455912
35.32934,1606319456016
46.794872,1606319456120
50.92025,1606319456223
48.427673,1606319456332
84.79532,1606319456435
47.878788,1606319456539
30.000002,1606319456642
32.71605,1606319456746
35.66879,1606319456851
60.000004,1606319456955
41.463413,1606319457060
71.85629,1606319457164
54.140125,1606319457268
31.21019,1606319457371
32.298134,1606319457474
33.128834,1606319457578
56.09756,1606319457681
52.095806,1606319457785
75.15528,1606319457888
56.875004,1606319457992
30.434782,1606319458095
31.67702,1606319458199
29.55975,1606319458302
52.14724,1606319458406
56.024097,1606319458510
69.75309,1606319458615
64.63415,1606319458719
36.875,1606319458824
29.813665,1606319458927
33.766235,1606319459031
47.560974,1606319459135
42.07317,1606319459239
63.636364,1606319459343
68.29269,1606319459448
43.45238,1606319459551
30.246914,1606319459655
32.51534,1606319459758
41.717793,1606319459862
58.282207,1606319459966
45.882355,1606319460075
73.45679,1606319460180
51.829266,1606319460283
32.919254,1606319460387
29.55975,1606319460490
54.601227,1606319460595
56.363636,1606319460699
59.49367,1606319460804
72.560974,1606319460909
44.186047,1606319461012
30.81761,1606319461116
33.939396,1606319461220
49.06832,1606319461325
50,1606319461428
56.804733,1606319461537
72.72727,1606319461642
41.81818,1606319461746
32.07547,1606319461849
34.146343,1606319461953
56.60377,1606319462058
48.79518,1606319462162
62.874252,1606319462274
61.79775,1606319462378
36.144577,1606319462482
29.87805,1606319462586
34.355827,1606319462691
42.138367,1606319462795
52.79503,1606319462898
56.707317,1606319463003
68.63905,1606319463107
42.138367,1606319463210
32.92683,1606319463315
32.098763,1606319463419
43.90244,1606319463524
50.898205,1606319463628
47.09302,1606319463733
73.78049,1606319463838
46.296295,1606319463942
31.09756,1606319464045
30.674849,1606319464149
38.036808,1606319464252
51.923077,1606319464357
57.228916,1606319464461
80.606064,1606319464569
70.65868,1606319464674
36.942677,1606319464778
31.67702,1606319464881
36.645966,1606319464986
52.79503,1606319465090
43.292683,1606319465195
73.61964,1606319465300
58.333332,1606319465403
32.27848,1606319465508
36.526947,1606319465613
46.783627,1606319465721
52.79503,1606319465825
30.909092,1606319465929
31.90184,1606319466033
26.993864,1606319466136
45.73171,1606319466241
79.411766,1606319466349
89.50617,1606319466453
53.01205,1606319466557
25.308641,1606319466660
26.086956,1606319466764
27.878788,1606319466867
25,1606319466971
27.044025,1606319467074
29.5858,1606319467178
24.375,1606319467281
26.875002,1606319467385
26.415094,1606319467488
26.708075,1606319467593
28.04878,1606319467697
25.301207,1606319467800
29.090908,1606319467904
24.528303,1606319468007
32.298134,1606319468111
35.542168,1606319468215
29.374998,1606319468318
50.2994,1606319468423
50.92025,1606319468526
59.006214,1606319468632
71.257484,1606319468736
41.25,1606319468841
33.939396,1606319468945
34.5679,1606319469050
49.68944,1606319469155
52.79503,1606319469258
65,1606319469362
64.55696,1606319469467
39.634148,1606319469570
30.246914,1606319469674
35.625,1606319469778
58.024693,1606319469883
52.20126,1606319469988
79.7619,1606319470092
55.279507,1606319470196
35.403725,1606319470300
31.0559,1606319470403
33.540375,1606319470507
56.17284,1606319470611
46.01227,1606319470715
60.96257,1606319470831
63.030304,1606319470936
38.650307,1606319471039
30.487806,1606319471143
27.95031,1606319471246
34.545456,1606319471350
55.21472,1606319471454
50.617283,1606319471557
62.732918,1606319471662
72.22222,1606319471765
45.28302,1606319471869
33.962265,1606319471972
31.847134,1606319472075
53.45912,1606319472179
49.693253,1606319472282
78.26087,1606319472387
59.281437,1606319472491
28.658537,1606319472596
31.707317,1606319472699
33.128834,1606319472803
56.626503,1606319472907
48.447205,1606319473011
48.466255,1606319473115
70.625,1606319473221
46.153847,1606319473325
30.434782,1606319473428
34.146343,1606319473532
36.53846,1606319473635
57.2327,1606319473739
42.592594,1606319473842
75.15151,1606319473947
56.287426,1606319474050
31.875,1606319474154
31.288343,1606319474257
42.5,1606319474361
55.21472,1606319474466
45.679012,1606319474570
74.84663,1606319474674
53.41615,1606319474778
32.71605,1606319474882
29.87805,1606319474985
30.000002,1606319475088
27.95031,1606319475192
26.114649,1606319475295
33.536587,1606319475399
52.531647,1606319475503
45.679012,1606319475607
60.7362,1606319475712
74.09639,1606319475815
48.75,1606319475919
29.374998,1606319476023
29.55975,1606319476126
38.125,1606319476230
52.14724,1606319476334
56.521736,1606319476439
69.32516,1606319476542
65.66265,1606319476647
38.414635,1606319476751
30.674849,1606319476854
32.5,1606319476958
39.240505,1606319477065
53.254436,1606319477169
44.785275,1606319477273
73.58491,1606319477377
54.93827,1606319477481
33.333336,1606319477585
30.06135,1606319477688
36.144577,1606319477793
57.763977,1606319477897
50.92025,1606319478000
73.93939,1606319478104
55.82822,1606319478208
33.125,1606319478312
31.25,1606319478415
25.786165,1606319478518
38.46154,1606319478622
57.317074,1606319478727
59.74843,1606319478831
67.90124,1606319478937
72.90323,1606319479042
55.151516,1606319479145
34.810127,1606319479250
39.375,1606319479354
39.8773,1606319479459
59.006214,1606319479563
61.349697,1606319479667
70.18633,1606319479772
74.117645,1606319479877
52.499996,1606319479980
38.50932,1606319480085
43.209877,1606319480190
59.14634,1606319480294
63.855423,1606319480399
79.7546,1606319480503
62.658226,1606319480606
51.53374,1606319480710
39.024387,1606319480814
42.682926,1606319480917
63.694267,1606319481022
54.545456,1606319481126
68.711655,1606319481230
67.2956,1606319481340
83.23699,1606319481444
60.869564,1606319481549
46.01227,1606319481654
48.17073,1606319481759
48.734177,1606319481864
69.69697,1606319481968
63.473053,1606319482073
79.28994,1606319482181
79.62963,1606319482286
53.333336,1606319482390
36.25,1606319482494
39.130436,1606319482598
52.499996,1606319482702
63.975155,1606319482806
57.763977,1606319482911
81.36646,1606319483016
60.126583,1606319483120
39.130436,1606319483223
38.414635,1606319483328
40.4908,1606319483431
54.487183,1606319483535
58.536583,1606319483640
59.7561,1606319483744
81.59509,1606319483848
58.385094,1606319483952
43.11377,1606319484057
36.19632,1606319484161
43.90244,1606319484266
62.352943,1606319484371
57.988167,1606319484475
70.17544,1606319484584
73.17073,1606319484689
40.25157,1606319484792
32.5,1606319484897
43.712574,1606319485002
56.707317,1606319485106
45.679012,1606319485211
73.58491,1606319485316
54.320984,1606319485419
33.95062,1606319485523
31.48148,1606319485626
39.024387,1606319485730
53.37423,1606319485835
50,1606319485939
68.51852,1606319486045
56.886227,1606319486149
32.5,1606319486252
31.707317,1606319486355
33.333336,1606319486459
51.25,1606319486564
51.851852,1606319486668
69.82249,1606319486773
62.576687,1606319486877
39.490448,1606319486980
32.51534,1606319487084
44.078945,1606319487188
55.95238,1606319487292
50.303032,1606319487396
70.55215,1606319487500
46.951218,1606319487603
27.672955,1606319487707
31.645569,1606319487811
33.75,1606319487915
54.658382,1606319488018
48.17073,1606319488123
61.96319,1606319488227
65.85366,1606319488331
37.8882,1606319488435
32.51534,1606319488538
32.298134,1606319488642
44.785275,1606319488745
56.875004,1606319488849
60.714287,1606319488959
75.73965,1606319489065
48.10127,1606319489168
29.192547,1606319489272
33.333336,1606319489375
49.693253,1606319489479
44.720497,1606319489582
46.625767,1606319489686
71.42857,1606319489791
59.393944,1606319489895
38.271606,1606319489999
27.95031,1606319490103
43.125,1606319490206
55.279507,1606319490311
40.4908,1606319490416
68.902435,1606319490521
59.49367,1606319490625
42.07317,1606319490730
31.90184,1606319490834
31.44654,1606319490938
54.658382,1606319491043
47.85276,1606319491147
59.1195,1606319491251
74.69135,1606319491356
45.454548,1606319491460
34.5679,1606319491564
30.246914,1606319491667
42.857143,1606319491772
57.988167,1606319491877
42.07317,1606319491980
81.76101,1606319492085
58.385094,1606319492189
35.185184,1606319492292
31.012657,1606319492396
33.128834,1606319492499
47.468357,1606319492604
59.03614,1606319492708
49.375,1606319492811
74.52229,1606319492916
49.09091,1606319493020
30.57325,1606319493123
32.07547,1606319493227
44.025154,1606319493331
57.14286,1606319493435
56.287426,1606319493538
73.548386,1606319493643
49.7006,1606319493747
29.374998,1606319493852
33.95062,1606319493957
40.853657,1606319494061
54.320984,1606319494165
52.173912,1606319494269
69.42675,1606319494375
53.65854,1606319494478
35.220127,1606319494583
30.864197,1606319494686
42.331287,1606319494790
56.17284,1606319494894
53.125,1606319494997
74.21384,1606319495101
44.17178,1606319495205
32.5,1606319495310
33.536587,1606319495413
44.025154,1606319495517
56.707317,1606319495620
52.20126,1606319495725
71.604935,1606319495829
50.931675,1606319495934
30.864197,1606319496037
33.73494,1606319496141
31.875,1606319496245
46.83544,1606319496350
52.694614,1606319496454
51.219513,1606319496558
80.8642,1606319496662
50,1606319496767
33.540375,1606319496871
34.782608,1606319496975
44.720497,1606319497078
59.375,1606319497183
51.851852,1606319497287
75.4717,1606319497391
48.780487,1606319497495
32.71605,1606319497598
32.919254,1606319497702
46.666668,1606319497807
53.614456,1606319497911
55.90062,1606319498015
70.70064,1606319498119
52.76074,1606319498223
26.923079,1606319498327
30.379745,1606319498431
36.585365,1606319498534
57.14286,1606319498639
49.404762,1606319498743
66.24204,1606319498847
60.000004,1606319498952
39.2638,1606319499056
34.545456,1606319499160
33.742332,1606319499264
54.375,1606319499369
50.31447,1606319499472
67.66467,1606319499578
66.459625,1606319499681
39.751553,1606319499785
32.919254,1606319499889
32.71605,1606319499993
50.609756,1606319500097
56.024097,1606319500202
52.79503,1606319500306
71.794876,1606319500410
49.390244,1606319500513
31.90184,1606319500617
36.585365,1606319500721
33.92857,1606319500825
38.46154,1606319500930
57.763977,1606319501035
47.878788,1606319501139
61.728394,1606319501244
60.365856,1606319501348
32.911392,1606319501451
30.434782,1606319501554
34.5679,1606319501658
45.398773,1606319501762
60.714287,1606319501866
40.37267,1606319501970
70,1606319502082
65.51724,1606319502187
39.024387,1606319502290
35.58282,1606319502394
31.44654,1606319502498
57.2327,1606319502602
55.757576,1606319502707
69.69697,1606319502811
56.886227,1606319502915
35.185184,1606319503019
35.58282,1606319503123
35.58282,1606319503228
52.439022,1606319503331
49.06832,1606319503435
62.42038,1606319503540
68.82353,1606319503645
42.5,1606319503749
31.288343,1606319503853
32.71605,1606319503956
38.414635,1606319504059
56.521736,1606319504164
49.06832,1606319504267
79.375,1606319504372
56.969696,1606319504476
33.742332,1606319504579
33.962265,1606319504683
42.405064,1606319504788
55.35714,1606319504892
58.282207,1606319504998
77.77778,1606319505103
46.38554,1606319505206
31.875,1606319505311
30.434782,1606319505414
46.25,1606319505519
49.68944,1606319505623
28.658537,1606319505727
26.415094,1606319505830
26.249998,1606319505933
47.878788,1606319506037
59.5092,1606319506142
67.484665,1606319506245
41.358025,1606319506349
27.777779,1606319506452
27.95031,1606319506556
26.58228,1606319506659
27.215189,1606319506763
27.777779,1606319506866
28.395063,1606319506971
27.777779,1606319507074
27.60736,1606319507178
29.012346,1606319507282
27.044025,1606319507385
27.044025,1606319507489
27.439026,1606319507592
24.050634,1606319507695
25.786165,1606319507799
74.23312,1606319507902
42.767296,1606319508006
35.185184,1606319508110
30.06135,1606319508213
54.320984,1606319508318
48.466255,1606319508422
69.1358,1606319508547
66.14583,1606319508651
35.185184,1606319508754
34.16149,1606319508857
35.757576,1606319508962
45.625,1606319509065
54.140125,1606319509170
64.02439,1606319509274
63.975155,1606319509378
40.74074,1606319509481
28.395063,1606319509585
31.012657,1606319509689
31.44654,1606319509793
54.430378,1606319509897
53.7037,1606319510001
65.85366,1606319510105
60.869564,1606319510210
39.751553,1606319510313
30.379745,1606319510417
37.80488,1606319510521
48.148148,1606319510624
53.41615,1606319510727
52.173912,1606319510832
76.68712,1606319510937
55.279507,1606319511041
36.875,1606319511145
32.51534,1606319511249
43.125,1606319511353
54.545456,1606319511458
48.484848,1606319511562
78.125,1606319511667
62.650604,1606319511770
34.969322,1606319511874
29.374998,1606319511978
31.67702,1606319512083
48.407642,1606319512186
53.65854,1606319512290
49.375,1606319512395
76.36363,1606319512499
48.447205,1606319512602
34.16149,1606319512706
33.72781,1606319512810
48.10127,1606319512913
53.04878,1606319513017
43.47826,1606319513121
79.87805,1606319513226
58.385094,1606319513329
35.403725,1606319513433
31.09756,1606319513537
32.298134,1606319513641
62.650604,1606319513746
56.024097,1606319513850
56.09756,1606319513954
74.23312,1606319514059
46.666668,1606319514163
35,1606319514267
30.06135,1606319514370
52.439022,1606319514474
51.25,1606319514578
52.662724,1606319514681
84.472046,1606319514786
54.268295,1606319514889
34.5679,1606319514993
32.07547,1606319515096
32.51534,1606319515200
55.555557,1606319515304
47.85276,1606319515408
64.417175,1606319515513
69.620255,1606319515616
39.751553,1606319515721
34.969322,1606319515825
38.50932,1606319515929
53.333336,1606319516034
47.239265,1606319516138
69.565216,1606319516250
61.58192,1606319516353
39.2638,1606319516457
29.55975,1606319516560
31.48148,1606319516664
46.496815,1606319516769
57.738094,1606319516872
52.409637,1606319516976
68.51852,1606319517081
46.341465,1606319517185
33.333336,1606319517289
31.90184,1606319517393
48.447205,1606319517497
57.66871,1606319517601
50.306747,1606319517705
69.75309,1606319517809
53.333336,1606319517913
32.704403,1606319518016
31.67702,1606319518120
34.782608,1606319518223
54.601227,1606319518328
49.404762,1606319518432
61.63522,1606319518537
62.5,1606319518641
36.305733,1606319518745
31.25,1606319518848
31.288343,1606319518953
50,1606319519056
55.90062,1606319519161
50.90909,1606319519265
80.9816,1606319519369
50.617283,1606319519473
30.722893,1606319519577
33.75,1606319519682
32.098763,1606319519787
54.268295,1606319519891
48.780487,1606319519996
62.96296,1606319520099
71.15385,1606319520203
40.74074,1606319520308
27.5,1606319520411
29.813665,1606319520514
32.51534,1606319520619
49.382717,1606319520723
48.484848,1606319520827
54.658382,1606319520931
71.604935,1606319521036
47.5,1606319521141
35.50296,1606319521244
34.355827,1606319521348
42.168674,1606319521452
56.962025,1606319521557
43.373497,1606319521660
71.42857,1606319521765
58.895706,1606319521868
33.95062,1606319521972
31.012657,1606319522076
31.578945,1606319522179
45.512817,1606319522283
53.08642,1606319522387
57.40741,1606319522492
76.582275,1606319522595
44.025154,1606319522699
34.782608,1606319522802
32.121212,1606319522907
39.375,1606319523011
53.750004,1606319523115
46.01227,1606319523219
74.84663,1606319523324
50,1606319523428
36.969696,1606319523532
33.333336,1606319523636
50.955414,1606319523740
51.785713,1606319523844
62.576687,1606319523947
80.24691,1606319524051
49.079754,1606319524154
32.298134,1606319524257
29.813665,1606319524362
39.506172,1606319524465
51.25,1606319524569
53.37423,1606319524673
68.589745,1606319524777
68.9441,1606319524881
40.123455,1606319524985
28.75,1606319525089
30.909092,1606319525193
33.540375,1606319525296
52.439022,1606319525400
49.67742,1606319525504
58.823532,1606319525609
58.787876,1606319525713
35.975613,1606319525816
42.767296,1606319525920
41.509434,1606319526023
48.447205,1606319526126
53.98773,1606319526230
57.575756,1606319526334
75,1606319526438
48.447205,1606319526543
32.919254,1606319526646
30.434782,1606319526750
33.95062,1606319526854
38.99371,1606319526958
54.93827,1606319527061
41.614906,1606319527165
74.251495,1606319527271
64.242424,1606319527374
34.545456,1606319527479
32.911392,1606319527583
42.236023,1606319527687
57.594936,1606319527792
48.10127,1606319527896
63.69048,1606319528001
64.197525,1606319528104
36.942677,1606319528207
29.374998,1606319528311
41.358025,1606319528416
53.125,1606319528521
53.216373,1606319528625
77.01864,1606319528729
55.421684,1606319528833
32.298134,1606319528938
32.5,1606319529042
42.07317,1606319529148
57.317074,1606319529253
56.363636,1606319529357
70.987656,1606319529461
50.931675,1606319529565
29.62963,1606319529670
34.782608,1606319529773
37.423313,1606319529878
58.024693,1606319529982
58.895706,1606319530086
66.66667,1606319530191
64.670654,1606319530295
35.802467,1606319530399
31.288343,1606319530503
41.614906,1606319530607
58.536583,1606319530710
50.931675,1606319530814
67.2619,1606319530919
58.024693,1606319531023
34.16149,1606319531127
32.92683,1606319531230
32.121212,1606319531334
54.601227,1606319531437
55.95238,1606319531542
67.06587,1606319531646
59.281437,1606319531750
37.8882,1606319531853
33.13253,1606319531957
32.5,1606319532061
48.17073,1606319532164
49.382717,1606319532268
55.90062,1606319532373
68.75,1606319532477
42.138367,1606319532580
32.51534,1606319532684
30.434782,1606319532787
42.67516,1606319532891
56.44172,1606319532995
46.951218,1606319533099
70,1606319533203
63.636364,1606319533306
40.243904,1606319533410
32.07547,1606319533514
34.355827,1606319533618
48.502995,1606319533722
55.90062,1606319533826
42.07317,1606319533929
77.77778,1606319534034
60.000004,1606319534137
39.759037,1606319534241
31.67702,1606319534345
38.787876,1606319534450
63.855423,1606319534555
53.801167,1606319534660
68.589745,1606319534765
62.27545,1606319534869
35,1606319534973
31.875,1606319535077
35.802467,1606319535182
55.279507,1606319535286
43.396225,1606319535389
56.363636,1606319535494
71.951225,1606319535599
49.693253,1606319535704
28.742516,1606319535809
36.585365,1606319535913
34.782608,1606319536016
48.192772,1606319536125
55.621304,1606319536228
50.303032,1606319536332
73.417725,1606319536437
62,1606319536541
36.19632,1606319536646
