20,1606319236002
34.131737,1606319536749
32.93413,1606319536853
48.387096,1606319536956
57.40741,1606319537060
53.04878,1606319537164
74.67533,1606319537269
46.060608,1606319537372
35.849056,1606319537476
31.847134,1606319537579
36.746986,1606319537682
55.84416,1606319537787
48.17073,1606319537891
66.87898,1606319538004
66.480446,1606319538108
35.11905,1606319538212
38.607594,1606319538316
30.487806,1606319538419
39.8773,1606319538523
59.74843,1606319538626
44.848484,1606319538730
71.794876,1606319538835
59.006214,1606319538939
29.341316,1606319539042
37.8882,1606319539146
33.125,1606319539250
50.31056,1606319539354
53.65854,1606319539458
53.37423,1606319539562
83.73494,1606319539666
47.826088,1606319539770
31.707317,1606319539873
35.975613,1606319539978
32.51534,1606319540081
60.869564,1606319540185
49.685535,1606319540288
53.45912,1606319540392
75.757576,1606319540496
36.942677,1606319540600
32.704403,1606319540703
37.19512,1606319540807
46.327682,1606319540919
51.25,1606319541023
53.08642,1606319541126
71.779144,1606319541231
90.303024,1606319541336
46.98795,1606319541441
30.864197,1606319541544
27.672955,1606319541648
28.22086,1606319541752
28.930819,1606319541855
29.696972,1606319541959
63.030304,1606319542062
40.243904,1606319542166
28.930819,1606319542269
35.849056,1606319542373
51.851852,1606319542477
52.79503,1606319542581
63.414635,1606319542686
68.09816,1606319542790
49.696968,1606319542895
27.672955,1606319542999
38.036808,1606319543102
52.499996,1606319543206
51.552795,1606319543310
50.609756,1606319543414
74.09639,1606319543520
50,1606319543625
39.2638,1606319543728
29.447853,1606319543832
42.331287,1606319543936
53.503185,1606319544040
45.614033,1606319544144
66.451614,1606319544249
61.490685,1606319544353
35.403725,1606319544457
36.585365,1606319544562
33.333336,1606319544666
56.41026,1606319544769
57.861637,1606319544873
66.66667,1606319544979
76.68712,1606319545084
45.78313,1606319545188
33.333336,1606319545291
34.756096,1606319545396
36.024845,1606319545500
59.638554,1606319545605
47.85276,1606319545708
61.818184,1606319545816
73.376625,1606319545920
41.104298,1606319546023
33.128834,1606319546127
35.802467,1606319546230
41.104298,1606319546334
55.21472,1606319546438
29.813665,1606319546542
28.125,1606319546646
34.756096,1606319546754
46.70659,1606319546858
68.9441,1606319546963
90.06211,1606319547067
75.30865,1606319547171
39.39394,1606319547275
26.54321,1606319547380
29.192547,1606319547484
30.06135,1606319547588
28.301886,1606319547692
33.532936,1606319547796
27.272728,1606319547900
27.096775,1606319548003
28.75,1606319548107
27.777779,1606319548210
30.188679,1606319548314
28.834354,1606319548417
30.487806,1606319548521
28.846153,1606319548624
32.317074,1606319548727
29.936304,1606319548831
33.742332,1606319548934
35.185184,1606319549039
54.430378,1606319549143
51.219513,1606319549247
68.26347,1606319549351
72.5,1606319549456
40.60606,1606319549560
36.419754,1606319549664
32.298134,1606319549768
52.409637,1606319549872
55.279507,1606319549976
52.439022,1606319550079
82.1656,1606319550184
59.393944,1606319550287
34.177216,1606319550391
35.975613,1606319550495
30.188679,1606319550599
51.875,1606319550704
57.055218,1606319550807
56.44172,1606319550912
75.30121,1606319551017
43.90244,1606319551120
34.355827,1606319551223
34.5679,1606319551328
42.5,1606319551431
58.536583,1606319551535
54.601227,1606319551639
72.02381,1606319551744
55.34591,1606319551848
34.969322,1606319551951
33.536587,1606319552055
37.17949,1606319552160
57.055218,1606319552263
43.82716,1606319552367
61.077847,1606319552471
69.32516,1606319552575
42.682926,1606319552679
33.939396,1606319552782
34.591194,1606319552886
51.875,1606319552989
50,1606319553093
56.44172,1606319553197
88.48485,1606319553302
52.173912,1606319553406
32.71605,1606319553510
33.128834,1606319553614
39.024387,1606319553724
57.471264,1606319553829
48.148148,1606319553933
56.09756,1606319554037
77.77778,1606319554141
54.037266,1606319554245
32.92683,1606319554350
30.434782,1606319554454
39.61039,1606319554558
55.82822,1606319554662
52.83019,1606319554765
50.609756,1606319554870
79.375,1606319554975
57.14286,1606319555078
33.939396,1606319555182
32.258064,1606319555285
51.234566,1606319555389
57.14286,1606319555492
56.363636,1606319555597
77.77778,1606319555700
56.875004,1606319555804
37.951805,1606319555908
33.95062,1606319556012
33.540375,1606319556116
43.636364,1606319556220
58.385094,1606319556325
47.30539,1606319556428
68.09816,1606319556540
77.16049,1606319556645
46.296295,1606319556749
32.298134,1606319556852
34.177216,1606319556956
39.024387,1606319557060
61.728394,1606319557165
52.173912,1606319557269
69.938644,1606319557375
66.25767,1606319557481
43.030304,1606319557585
34.146343,1606319557690
40,1606319557795
54.93827,1606319557899
49.7006,1606319558003
67.741936,1606319558108
68.6747,1606319558213
45.50898,1606319558317
35.151516,1606319558422
34.545456,1606319558526
57.40741,1606319558629
50.306747,1606319558734
70.18633,1606319558838
69.18239,1606319558943
41.104298,1606319559048
34.355827,1606319559153
36.094673,1606319559256
44.17178,1606319559360
53.37423,1606319559465
53.65854,1606319559570
73.24841,1606319559675
66.66667,1606319559779
39.39394,1606319559882
32.27848,1606319559986
33.75796,1606319560089
55.21472,1606319560193
54.545456,1606319560297
59.393944,1606319560402
67.68293,1606319560506
47.239265,1606319560611
32.121212,1606319560714
29.113924,1606319560819
33.95062,1606319560924
53.7037,1606319561027
57.228916,1606319561131
45.398773,1606319561236
75.15151,1606319561341
60.645164,1606319561445
38.323357,1606319561548
32.07547,1606319561653
34.756096,1606319561757
43.47826,1606319561862
60.493828,1606319561965
42.307693,1606319562070
64.88096,1606319562176
67.2619,1606319562280
42.424244,1606319562384
32.098763,1606319562487
32.727272,1606319562591
45.679012,1606319562695
60.625,1606319562801
64.70589,1606319562905
70.88608,1606319563013
60.606064,1606319563118
38.181816,1606319563221
34.355827,1606319563325
44.720497,1606319563428
56.25,1606319563533
49.079754,1606319563638
80,1606319563746
66.47059,1606319563852
40,1606319563955
34.756096,1606319564059
37.5,1606319564164
56.97674,1606319564269
44.375,1606319564373
52.439022,1606319564477
87.05882,1606319564585
56.790127,1606319564688
35.802467,1606319564792
30.188679,1606319564897
36.585365,1606319565000
51.875,1606319565104
45.28302,1606319565208
61.11111,1606319565315
75,1606319565419
49.09091,1606319565524
35.151516,1606319565627
31.645569,1606319565731
36.80982,1606319565835
56.363636,1606319565939
49.06832,1606319566043
50.617283,1606319566148
80,1606319566253
54.166668,1606319566357
32.298134,1606319566461
34.730537,1606319566564
32.92683,1606319566668
44.785275,1606319566778
54.037266,1606319566881
44.785275,1606319566986
69.51219,1606319567091
66.06061,1606319567195
38.650307,1606319567299
33.962265,1606319567403
31.44654,1606319567507
47.435898,1606319567611
61.585365,1606319567715
43.209877,1606319567819
79.874214,1606319567924
64.417175,1606319568028
38.554214,1606319568133
35.58282,1606319568236
35.714287,1606319568341
53.29341,1606319568446
54.601227,1606319568551
58.749996,1606319568655
83.63636,1606319568758
51.851852,1606319568862
36.746986,1606319568965
35.975613,1606319569069
38.607594,1606319569173
61.63522,1606319569277
58.536583,1606319569382
51.515152,1606319569487
77.16049,1606319569591
80.47337,1606319569701
76.47059,1606319569805
53.846157,1606319569908
28.125,1606319570012
27.5,1606319570115
24.223602,1606319570219
34.756096,1606319570323
30.81761,1606319570427
34.545456,1606319570531
35.403725,1606319570636
58.282207,1606319570741
51.829266,1606319570845
69.1358,1606319570949
72.83951,1606319571054
46.01227,1606319571158
32.317074,1606319571262
31.25,1606319571365
45.78313,1606319571469
53.750004,1606319571573
45.28302,1606319571677
65.408806,1606319571782
73.61964,1606319571886
50.92025,1606319571989
30.188679,1606319572093
36.19632,1606319572196
42.5,1606319572300
57.5,1606319572404
52.071007,1606319572509
74.375,1606319572614
58.641975,1606319572717
39.2638,1606319572822
29.813665,1606319572925
35.975613,1606319573030
60.000004,1606319573135
51.80723,1606319573240
66.25,1606319573344
71.084335,1606319573448
39.622643,1606319573551
36.363636,1606319573655
31.09756,1606319573759
38.36478,1606319573864
57.055218,1606319573968
51.552795,1606319574073
63.190186,1606319574180
63.125004,1606319574284
38.922153,1606319574388
31.645569,1606319574491
31.44654,1606319574595
45.73171,1606319574699
59.638554,1606319574802
47.59036,1606319574905
69.42675,1606319575010
69.51219,1606319575115
40.60606,1606319575218
34.756096,1606319575323
35.403725,1606319575427
42.236023,1606319575530
58.787876,1606319575635
42.857143,1606319575738
73.125,1606319575843
66.66667,1606319575948
39.751553,1606319576053
32.738094,1606319576156
27.329191,1606319576260
44.3038,1606319576363
59.14634,1606319576467
48.125,1606319576571
73.91304,1606319576675
61.349697,1606319576779
35.66879,1606319576882
35.975613,1606319576987
36.363636,1606319577091
57.40741,1606319577195
54.658382,1606319577299
64.02439,1606319577407
70.37037,1606319577511
41.614906,1606319577615
30.06135,1606319577720
37.125748,1606319577823
37.037037,1606319577927
55.6962,1606319578031
49.390244,1606319578134
64.53488,1606319578246
72.67081,1606319578349
46.296295,1606319578453
32.121212,1606319578556
32.71605,1606319578661
44.375,1606319578769
60.35503,1606319578873
37.951805,1606319578977
74.53416,1606319579082
67.2956,1606319579187
37.19512,1606319579291
32.71605,1606319579394
31.875,1606319579498
46.927376,1606319579612
58.895706,1606319579716
41.614906,1606319579821
70.30303,1606319579925
66.86747,1606319580030
40.123455,1606319580134
31.707317,1606319580238
31.90184,1606319580342
46.666668,1606319580446
60.606064,1606319580550
49.382717,1606319580653
65.269455,1606319580760
64.81481,1606319580865
38.787876,1606319580970
35,1606319581074
33.333336,1606319581177
35.25641,1606319581281
59.523808,1606319581385
44.17178,1606319581488
54.320984,1606319581593
79.012344,1606319581698
48.427673,1606319581803
39.2638,1606319581907
31.48148,1606319582011
38.787876,1606319582117
55.82822,1606319582220
42.236023,1606319582324
58.895706,1606319582429
76.25,1606319582534
45.12195,1606319582638
34.591194,1606319582742
31.25,1606319582845
36.585365,1606319582950
65,1606319583054
55.279507,1606319583159
65.454544,1606319583267
70.625,1606319583373
41.104298,1606319583476
34.375,1606319583579
29.090908,1606319583683
36.774193,1606319583788
62.5,1606319583892
43.949043,1606319583995
67.701866,1606319584100
73.053894,1606319584204
47.398846,1606319584307
33.75,1606319584411
31.90184,1606319584516
39.39394,1606319584620
62.04819,1606319584725
55.487804,1606319584829
72.611465,1606319584935
73.58491,1606319585039
50,1606319585143
33.962265,1606319585246
30.487806,1606319585350
36.477985,1606319585455
58.385094,1606319585559
55.279507,1606319585663
69.51219,1606319585768
68.862274,1606319585874
41.717793,1606319585977
32.27848,1606319586081
31.48148,1606319586185
33.125,1606319586289
53.65854,1606319586392
59.876545,1606319586496
45.06173,1606319586599
83.33333,1606319586704
73.053894,1606319586808
43.292683,1606319586911
35.625,1606319587015
33.75,1606319587118
52.727272,1606319587223
51.53374,1606319587326
58.282207,1606319587431
74.05064,1606319587536
50.2994,1606319587640
30.434782,1606319587744
33.75,1606319587848
35.66879,1606319587953
52.095806,1606319588057
53.65854,1606319588161
54.21687,1606319588264
71.779144,1606319588368
60.509556,1606319588472
40.361446,1606319588576
32.27848,1606319588680
45.12195,1606319588785
53.892212,1606319588889
42.771084,1606319588993
32.317074,1606319589096
31.48148,1606319589200
45.625,1606319589304
60.000004,1606319589407
73.17073,1606319589512
80.8642,1606319589616
47.5,1606319589720
29.192547,1606319589824
28.125,1606319589927
33.333336,1606319590031
30.864197,1606319590136
32.121212,1606319590241
30.06135,1606319590345
29.374998,1606319590448
29.55975,1606319590552
25.477707,1606319590655
29.87805,1606319590759
30.188679,1606319590864
28.22086,1606319590967
28.846153,1606319591071
38.15029,1606319591181
43.292683,1606319591286
34.782608,1606319591389
30.864197,1606319591494
55.421684,1606319591598
53.01205,1606319591702
49.09091,1606319591807
91.30435,1606319591912
77.710846,1606319592017
41.25,1606319592121
35.44304,1606319592225
31.44654,1606319592328
48.502995,1606319592432
56.129032,1606319592537
42.331287,1606319592640
48.192772,1606319592749
81.01266,1606319592854
67.92453,1606319592958
41.358025,1606319593062
36.363636,1606319593166
33.333336,1606319593270
46.341465,1606319593375
60.000004,1606319593479
50,1606319593584
79.11392,1606319593690
67.06587,1606319593794
38.650307,1606319593899
37.19512,1606319594002
39.873417,1606319594107
60.248447,1606319594211
50.898205,1606319594317
46.01227,1606319594421
83.53658,1606319594525
64.81481,1606319594628
36.875,1606319594732
39.634148,1606319594837
33.95062,1606319594942
54.658382,1606319595046
57.5,1606319595150
46.060608,1606319595254
79.012344,1606319595359
70.30303,1606319595463
42.424244,1606319595566
35.031845,1606319595670
32.71605,1606319595774
35.975613,1606319595878
63.190186,1606319595982
53.7037,1606319596087
54.81928,1606319596192
70.440254,1606319596296
59.1716,1606319596400
41.025642,1606319596504
42.011833,1606319596609
35.403725,1606319596713
55.974842,1606319596817
56.25,1606319596921
47.61905,1606319597025
58.49057,1606319597130
80,1606319597234
53.41615,1606319597337
33.95062,1606319597441
34.146343,1606319597545
43.90244,1606319597649
60.493828,1606319597753
49.404762,1606319597858
69.375,1606319597963
71.33758,1606319598069
47.30539,1606319598174
37.575756,1606319598278
34.5679,1606319598382
44.09938,1606319598488
59.763313,1606319598593
44.444447,1606319598697
57.988167,1606319598805
82.82208,1606319598909
53.7037,1606319599013
35.403725,1606319599116
35.031845,1606319599220
34.146343,1606319599323
45.28302,1606319599427
60.869564,1606319599531
46.38554,1606319599636
76.92308,1606319599743
66.06061,1606319599847
40.123455,1606319599951
46.666668,1606319600055
36.645966,1606319600159
49.693253,1606319600264
61.11111,1606319600368
46.98795,1606319600472
72.121216,1606319600577
73.75,1606319600681
46.01227,1606319600785
37.654324,1606319600889
33.540375,1606319600992
44.09938,1606319601096
58.282207,1606319601201
47.239265,1606319601305
49.09091,1606319601410
82.31707,1606319601514
59.876545,1606319601618
36.645966,1606319601722
33.95062,1606319601826
35.757576,1606319601930
50.602413,1606319602034
61.392403,1606319602139
46.341465,1606319602244
78.61635,1606319602351
70.2381,1606319602454
41.509434,1606319602559
37.423313,1606319602662
37.19512,1606319602766
51.57233,1606319602871
58.57988,1606319602975
45,1606319603078
75.15528,1606319603183
70.06369,1606319603287
45.18072,1606319603392
36.19632,1606319603495
34.969322,1606319603600
34.756096,1606319603704
63.190186,1606319603808
51.497005,1606319603912
52.564102,1606319604015
80.9816,1606319604121
58.181816,1606319604225
37.575756,1606319604328
35,1606319604432
36.363636,1606319604536
55,1606319604639
55.279507,1606319604744
46.060608,1606319604847
80.74534,1606319604951
69.69697,1606319605055
37.26708,1606319605159
30.674849,1606319605263
32.27848,1606319605367
32.051285,1606319605470
30.57325,1606319605574
33.939396,1606319605678
33.540375,1606319605783
39.634148,1606319605886
36.645966,1606319605990
54.658382,1606319606094
56.790127,1606319606198
54.320984,1606319606302
73.45679,1606319606406
66.459625,1606319606510
43.90244,1606319606614
36.477985,1606319606718
34.5679,1606319606821
40.99379,1606319606926
63.190186,1606319607031
49.079754,1606319607135
57.575756,1606319607239
77.914116,1606319607344
55.06329,1606319607447
38.88889,1606319607551
35.151516,1606319607654
39.8773,1606319607759
60.1227,1606319607864
53.892212,1606319607968
67.90124,1606319608081
80.35714,1606319608185
50,1606319608289
37.97468,1606319608394
37.19512,1606319608497
46.951218,1606319608601
64.77987,1606319608705
45.625,1606319608810
50.303032,1606319608915
87.577644,1606319609018
60.625,1606319609123
37.97468,1606319609227
34.591194,1606319609331
32.298134,1606319609435
57.575756,1606319609543
59.7561,1606319609647
47.530865,1606319609750
65.625,1606319609855
81.65681,1606319609960
59.25926,1606319610064
34.16149,1606319610168
37.423313,1606319610272
35.625,1606319610376
36.53846,1606319610479
60.869564,1606319610584
55.621304,1606319610689
53.04878,1606319610794
85.36585,1606319610898
62.5,1606319611003
39.375,1606319611107
36.144577,1606319611211
33.128834,1606319611316
57.988167,1606319611421
59.375,1606319611524
45.50898,1606319611629
65.83851,1606319611733
72.67081,1606319611838
60.47904,1606319611942
49.019608,1606319612045
34.5679,1606319612149
54.320984,1606319612253
61.96319,1606319612357
43.786983,1606319612466
66.87117,1606319612571
63.190186,1606319612675
62.1118,1606319612778
45.625,1606319612882
38.036808,1606319612986
36.645966,1606319613090
58.125,1606319613195
53.37423,1606319613298
52.499996,1606319613402
73.09942,1606319613509
60.645164,1606319613612
38.99371,1606319613716
35.58282,1606319613820
33.333336,1606319613923
51.80723,1606319614027
58.787876,1606319614131
43.82716,1606319614235
78.443115,1606319614345
66.66667,1606319614448
37.10692,1606319614551
35.802467,1606319614655
37.349396,1606319614759
56.17284,1606319614864
58.181816,1606319614967
50.31056,1606319615071
78.980896,1606319615175
57.763977,1606319615280
40.60606,1606319615385
35.58282,1606319615489
40.243904,1606319615593
60.365856,1606319615698
49.696968,1606319615801
65.47619,1606319615910
69.27711,1606319616014
61.728394,1606319616119
35.757576,1606319616222
36.419754,1606319616326
35,1606319616429
46.951218,1606319616534
47.59036,1606319616637
38.88889,1606319616741
64.84848,1606319616844
69.18239,1606319616949
49.39759,1606319617052
37.423313,1606319617157
30.864197,1606319617260
31.707317,1606319617363
40,1606319617468
37.869823,1606319617571
42.138367,1606319617675
53.37423,1606319617778
36.419754,1606319617882
35.542168,1606319617985
29.012346,1606319618089
30.06135,1606319618193
41.509434,1606319618296
40.361446,1606319618399
51.265823,1606319618504
37.19512,1606319618608
30.000002,1606319618711
46.341465,1606319618815
52.14724,1606319618919
47.560974,1606319619024
74.26901,1606319619133
68.125,1606319619237
42.857143,1606319619341
25.925926,1606319619445
28.22086,1606319619548
25.609756,1606319619652
29.090908,1606319619755
24.223602,1606319619859
24.223602,1606319619962
20,1606319620066
22.839506,1606319620169
18.012423,1606319620273
23.312883,1606319620377
29.374998,1606319620481
44.720497,1606319620584
32.51534,1606319620688
66.86391,1606319620800
74.07407,1606319620905
37.575756,1606319621009
24.840765,1606319621112
22.08589,1606319621216
26.993864,1606319621319
26.38037,1606319621423
27.60736,1606319621527
27.329191,1606319621631
23.170732,1606319621735
21.383648,1606319621839
29.696972,1606319621944
24.698795,1606319622047
27.777779,1606319622151
36.419754,1606319622254
36.585365,1606319622358
29.374998,1606319622462
24.691359,1606319622565
20.37037,1606319622669
26.060604,1606319622773
18.471338,1606319622876
22.08589,1606319622980
22.699387,1606319623084
20.118343,1606319623187
20,1606319623291
18.90244,1606319623394
18.292683,1606319623497
19.6319,1606319623601
17.901234,1606319623705
16.564417,1606319623809
19.753086,1606319623912
15.432098,1606319624016
19.375,1606319624119
15.432098,1606319624223
19.512194,1606319624326
17.79141,1606319624429
17.177914,1606319624533
21.084337,1606319624636
13.207547,1606319624739
21.95122,1606319624843
19.018404,1606319624946
18.125,1606319625050
22.891565,1606319625153
19.161678,1606319625256
18.181818,1606319625360
18.75,1606319625463
17.901234,1606319625567
15.337424,1606319625670
19.6319,1606319625774
18.90244,1606319625877
16.981133,1606319625981
18.40491,1606319626084
16.666668,1606319626188
16.770187,1606319626291
17.575758,1606319626395
17.5,1606319626498
18.40491,1606319626602
15.95092,1606319626705
19.25466,1606319626809
20.731707,1606319626912
17.79141,1606319627016
23.75,1606319627119
18.562874,1606319627222
19.375,1606319627326
17.073172,1606319627429
17.391304,1606319627532
20.731707,1606319627636
14.465409,1606319627739
18.518518,1606319627842
19.875776,1606319627946
15.757576,1606319628049
21.341463,1606319628152
17.79141,1606319628256
17.177914,1606319628359
20.121952,1606319628462
15.52795,1606319628566
17.79141,1606319628670
16.666668,1606319628773
23.030304,1606319628876
20.60606,1606319628980
19.25466,1606319629083
15.000001,1606319629187
18.012423,1606319629290
19.161678,1606319629393
19.875776,1606319629497
14.197532,1606319629601
19.512194,1606319629704
19.393938,1606319629808
24.096386,1606319629911
20.37037,1606319630015
14.814815,1606319630118
15.000001,1606319630222
19.753086,1606319630325
17.28395,1606319630428
19.135803,1606319630532
17.28395,1606319630635
18.40491,1606319630738
20.731707,1606319630841
17.073172,1606319630945
21.472393,1606319631048
19.135803,1606319631151
14.556962,1606319631255
18.674698,1606319631358
16.049381,1606319631461
19.6319,1606319631565
21.818182,1606319631668
18.012423,1606319631771
19.375,1606319631875
18.292683,1606319631978
18.90244,1606319632082
20.858896,1606319632185
16.564417,1606319632290
19.018404,1606319632393
23.312883,1606319632496
13.580246,1606319632600
17.79141,1606319632703
16.049381,1606319632806
20.121952,1606319632910
23.312883,1606319633013
17.307693,1606319633116
19.135803,1606319633220
18.181818,1606319633324
18.63354,1606319633427
17.79141,1606319633531
17.177914,1606319633635
16.352201,1606319633738
23.312883,1606319633842
14.906833,1606319633945
16.25,1606319634048
16.564417,1606319634151
16.875,1606319634255
16.25,1606319634358
1.8518518,1606319634461
3.6363635,1606319634564
1.8518518,1606319634667
3.030303,1606319634771
5.389221,1606319634875
3.5928144,1606319634978
6.6265063,1606319635082
2.4390242,1606319635185
3.0487804,1606319635288
1.8518518,1606319635391
2.4539876,1606319635495
3.6363635,1606319635598
5.421687,1606319635701
1.2269938,1606319635804
4.2424245,1606319635908
1.242236,1606319636011
1.2195121,1606319636114
5.389221,1606319636218
1.2121211,1606319636321
3.0487804,1606319636424
2.4390242,1606319636528
0.621118,1606319636631
1.2048192,1606319636734
0.60606056,1606319636837
1.2121211,1606319636941
0.60606056,1606319637044
0.60975605,1606319637148
0.60975605,1606319637251
0.60606056,1606319637354
1.8404908,1606319637458
