33.333336,1601639670179
0.8706467,1601639671185
0.43613705,1601639672189
0.49844235,1601639673193
0.49844235,1601639674198
0.4358655,1601639675202
0.24937657,1601639676207
0.31152648,1601639677211
0.62189054,1601639678216
0.8711886,1601639679220
0.43695384,1601639680224
0.6253909,1601639681228
7.581454,1601639682233
7.5519195,1601639683237
7.449495,1601639684241
7.60528,1601639685245
7.503153,1601639686249
2.680798,1601639687254
0.5,1601639688258
0.6234414,1601639689262
0.8722741,1601639690267
0.7485964,1601639691271
0.8722741,1601639692275
0.49968773,1601639693280
0.74812967,1601639694285
1.375,1601639695289
0.93808633,1601639696293
1.2468828,1601639697298
1.5595758,1601639698302
1.9314641,1601639699307
1.1860175,1601639700311
1.4981273,1601639701315
1.8726591,1601639702319
1.1875,1601639703324
1.561524,1601639704328
1,1601639705332
1.3758599,1601639706337
1.2507818,1601639707341
1.686446,1601639708345
1.6229713,1601639709350
3.6159601,1601639710354
1.2492192,1601639711358
1.3741411,1601639712362
1.2531328,1601639713367
1.8181818,1601639714372
1.1257036,1601639715376
4.505632,1601639716380
2.638191,1601639717385
2.565707,1601639718389
4.1353383,1601639719393
3.364486,1601639720397
2.559301,1601639721402
5.8566976,1601639722407
4.4915786,1601639723411
2.5062656,1601639724415
3.6432161,1601639725419
3.320802,1601639726423
2.7517197,1601639727427
3.9875388,1601639728431
2.4497488,1601639729436
2.3869348,1601639730440
5.29595,1601639731444
4.6278925,1601639732448
2.8177834,1601639733452
4.4181705,1601639734456
3.6990595,1601639735460
2.3081722,1601639736464
3.8101184,1601639737468
3.001876,1601639738472
1.9387116,1601639739476
3.4225264,1601639740480
1.5683815,1601639741484
2.6824703,1601639742488
1.6229713,1601639743492
1.6229713,1601639744497
1.4357054,1601639745501
1.1875,1601639746505
2.1820447,1601639747509
2.1144278,1601639748514
1.0625,1601639749518
1.5634772,1601639750522
1.1242973,1601639751526
2.183406,1601639752530
1.3166144,1601639753535
1.3149655,1601639754539
1.25,1601639755543
1.618929,1601639756547
1.1897308,1601639757552
1.2507818,1601639758556
1.6906699,1601639759560
1.6885552,1601639760564
1.4375,1601639761569
1.4339151,1601639762573
1.5566624,1601639763577
0.68836045,1601639764581
1.6229713,1601639765586
2.1144278,1601639766590
1.1235955,1601639767595
1.2523482,1601639768599
1.686446,1601639769604
19.344675,1601639770608
5.068836,1601639771612
5.4545455,1601639772616
10.170563,1601639773620
2.2542267,1601639774624
9.371069,1601639775628
9.673367,1601639776632
17.58448,1601639777641
3.3042393,1601639778646
9.14748,1601639779650
5.1507535,1601639780654
4.137931,1601639781658
3.3124998,1601639782662
0.93632954,1601639783667
6.9418387,1601639784673
13.773584,1601639785677
3.8629282,1601639786681
4.3178973,1601639787685
2.5625,1601639788689
5.4054055,1601639789693
0.8744535,1601639790698
16.153362,1601639791702
11.451815,1601639792706
14.294711,1601639793710
1.8726591,1601639794715
11.668758,1601639795719
3.6002483,1601639796724
4.3098063,1601639797728
21.473553,1601639798734
5.1282053,1601639799738
6.4657884,1601639800743
6.382979,1601639801747
1.8125,1601639802751
2.8732042,1601639803755
11.10414,1601639804759
10.649023,1601639805763
1.3215859,1601639806767
10.839599,1601639807772
3.1308703,1601639808776
2.8696194,1601639809781
2.7448533,1601639810785
19.685535,1601639811789
2.631579,1601639812793
7.3703938,1601639813797
3.43965,1601639814802
2.684145,1601639815806
4.1848845,1601639816810
17.587301,1601639817814
5.09434,1601639818819
5.081556,1601639819823
4.1327486,1601639820827
1.0611736,1601639821832
13.149654,1601639822837
6.9008784,1601639823841
7.72128,1601639824845
5.8197746,1601639825849
11.704835,1601639826853
1.6853932,1601639827857
21.01951,1601639828861
3.372892,1601639829865
1.4366021,1601639830870
5.6497173,1601639831874
5.2434454,1601639832879
16.89612,1601639833888
16.309824,1601639834894
6.3591027,1601639835898
3.3063006,1601639836903
5.1972446,1601639837908
3.8701625,1601639838912
19.748426,1601639839916
5.5137844,1601639840920
6.116015,1601639841924
9.71178,1601639842929
7.548347,1601639843932
37.642586,1601639844937
7.75,1601639845941
3.9130435,1601639846946
4.800499,1601639847950
5.344935,1601639848954
20.012627,1601639849959
8.709273,1601639850963
4.468219,1601639851967
1.4339151,1601639852971
5.6497173,1601639853976
17.355888,1601639854980
14.7448015,1601639855984
2.188868,1601639856988
11.9209385,1601639858000
3.5558329,1601639859004
19.509125,1601639860008
5.590452,1601639861013
5.5034394,1601639862018
4.5141068,1601639863022
3.9350405,1601639864027
19.291588,1601639865033
8.971142,1601639866037
3.3417404,1601639867041
2.3735166,1601639868046
18.518518,1601639869050
8.401254,1601639870054
7.7067666,1601639871059
4.8780484,1601639872063
2.9375,1601639873068
23.931078,1601639874074
7.125,1601639875081
5.8969584,1601639876085
3.6318097,1601639877090
17.594936,1601639878095
10.964083,1601639879099
4.875,1601639880103
6.4837904,1601639881108
4.7559447,1601639882112
19.987389,1601639883116
6.2893085,1601639884120
3.889586,1601639885124
5.5486283,1601639886128
19.873419,1601639887132
9.893551,1601639888136
6.4150944,1601639889140
1.6260161,1601639890145
11.250786,1601639891150
15.495608,1601639892154
6.449593,1601639893158
6.425452,1601639894162
3.6340852,1601639895167
21.52297,1601639896171
8.731155,1601639897175
5.875,1601639898179
4.3722672,1601639899184
25.20479,1601639900188
14.481897,1601639901197
13.550815,1601639902201
1.0618364,1601639903205
23.45912,1601639904209
6.037736,1601639905213
6.792453,1601639906218
4.1770573,1601639907222
19.860847,1601639908226
8.375315,1601639909230
7.625,1601639910235
3.25,1601639911239
18.516169,1601639912243
9.467085,1601639913247
5.3091817,1601639914252
1.6239849,1601639915256
23.135271,1601639916260
6.2578225,1601639917264
18.930819,1601639918268
5.2303863,1601639919272
17.647058,1601639920277
6.679151,1601639921281
4.366812,1601639922285
21.128527,1601639923294
11.020663,1601639924299
4.8689137,1601639925303
12.179888,1601639926307
26.040354,1601639927311
3.8077402,1601639928315
5.1282053,1601639929319
4.8780484,1601639930323
24.113924,1601639931327
6.3710184,1601639932334
7.5187964,1601639933338
5.1972446,1601639934343
15.852131,1601639935347
5.642633,1601639936352
8.47352,1601639937356
19.898926,1601639938360
5.134628,1601639939365
5.583438,1601639940369
6.2030077,1601639941374
23.227848,1601639942378
6.2932663,1601639943382
4.0701313,1601639944387
17.117683,1601639945391
12.039926,1601639946397
4.497189,1601639947401
7.219084,1601639948405
22.439661,1601639949414
11.649874,1601639950418
3.6182158,1601639951422
16.149462,1601639952427
8.438287,1601639953431
8.212255,1601639954435
3.9448965,1601639955440
20.44164,1601639956443
10.420589,1601639957447
3.001876,1601639958452
16.803537,1601639959456
7.444795,1601639960460
9.798995,1601639961465
9.981167,1601639962469
16.30847,1601639963473
3.3063006,1601639964477
8.908406,1601639965481
19.113924,1601639966485
4.0574284,1601639967489
4.8841577,1601639968494
22.292591,1601639969498
8.072591,1601639970502
4.383219,1601639971507
16.886377,1601639972511
13.901064,1601639973515
8.411801,1601639974519
5.6390977,1601639975523
20.468946,1601639976527
6.8922305,1601639977532
5.121799,1601639978536
21.537485,1601639979539
5.8971143,1601639980543
5.134628,1601639981548
19.584383,1601639982552
4.6963053,1601639983556
10.213033,1601639984561
18.95466,1601639985565
6.679269,1601639986569
9.797725,1601639987573
16.645807,1601639988578
10.943397,1601639989582
4.369538,1601639990586
13.438485,1601639991590
12.138365,1601639992595
10.181136,1601639993599
9.473023,1601639994604
17.096167,1601639995607
7.0890846,1601639996612
12.107905,1601639997616
16.42451,1601639998620
6.0662913,1601639999624
11.620603,1601640000628
20.101137,1601640001632
9.402242,1601640002640
8.891672,1601640003644
19.002525,1601640004648
10.325406,1601640005652
6.4455566,1601640006657
19.736015,1601640007661
6.9825435,1601640008667
9.640832,1601640009672
18.284994,1601640010676
9.085214,1601640011680
8.322904,1601640012685
18.927444,1601640013689
8.766438,1601640014695
13.103448,1601640015700
14.106584,1601640016704
5.1972446,1601640017708
19.080605,1601640018713
10.457108,1601640019717
0.6242198,1601640020721
19.709414,1601640021726
7.25,1601640022730
10.618363,1601640023734
22.187105,1601640024738
4.931336,1601640025745
11.299435,1601640026749
22.566372,1601640027753
9.085252,1601640028758
7.0131497,1601640029762
22.8125,1601640030769
5.6109724,1601640031773
13.741411,1601640032781
15.83229,1601640033785
6.658369,1601640034790
21.532616,1601640035794
6.7754073,1601640036799
6.972362,1601640037803
21.829653,1601640038807
7.1875,1601640039812
9.580463,1601640040816
21.446701,1601640041820
8.167082,1601640042824
11.823899,1601640043828
13.581806,1601640044832
8.364544,1601640045837
19.610308,1601640046841
9.073842,1601640047845
8.913999,1601640048849
20.454546,1601640049854
6.0473814,1601640050859
12.939699,1601640051864
15.66416,1601640052868
5.4341035,1601640053873
21.73913,1601640054877
6.8252974,1601640055881
9.974906,1601640056886
19.493671,1601640057889
10.211706,1601640058894
13.890635,1601640059899
12.311558,1601640060903
7.60528,1601640061907
23.770493,1601640062911
4.9375,1601640063915
13.113735,1601640064928
20.401758,1601640065932
6.155779,1601640066936
20.388958,1601640067940
9.255785,1601640068944
11.63522,1601640069948
16.614616,1601640070956
7.922645,1601640071961
24.278543,1601640072966
13.027061,1601640073970
6.1682243,1601640074974
20.151611,1601640075978
4.1353383,1601640076982
22.250158,1601640077987
11.062225,1601640078991
4.5625,1601640079995
25.537294,1601640080999
7.5436406,1601640082003
16.65619,1601640083008
11.257035,1601640084014
9.239471,1601640085018
23.134796,1601640086022
8.130081,1601640087028
18.13602,1601640088033
10.5625,1601640089037
12.578617,1601640090041
22.698612,1601640091045
5.276382,1601640092050
19.25505,1601640093054
3.952321,1601640094058
12.287334,1601640095062
20.113136,1601640096066
8.902821,1601640097070
19.065657,1601640098074
4.7619047,1601640099079
14.66331,1601640100083
13.944724,1601640101088
12.087228,1601640102092
26.289309,1601640103096
9.968652,1601640104101
20.214106,1601640105104
13.935969,1601640106109
14.043887,1601640107113
14.742785,1601640108117
8.161994,1601640109121
29.396826,1601640110126
7.7645583,1601640111130
21.802143,1601640112134
6.386976,1601640113138
14.875001,1601640114143
21.29397,1601640115147
5.153991,1601640116151
25.521162,1601640117155
7.0890846,1601640118159
21.621622,1601640119163
5.109034,1601640120167
16.91824,1601640121172
15.959469,1601640122176
8.845672,1601640123180
21.231155,1601640124184
5.4341035,1601640125188
24.367088,1601640126192
8.845672,1601640127197
16.010166,1601640128201
10.407524,1601640129206
13.61355,1601640130210
19.342604,1601640131213
10.664993,1601640132218
19.252691,1601640133222
6.6499376,1601640134226
27.503168,1601640135230
11.263224,1601640136234
16.781898,1601640137239
13.54232,1601640138243
13.366646,1601640139249
15.138191,1601640140253
8.814402,1601640141257
23.27044,1601640142261
5.240175,1601640143265
24.9375,1601640144272
12.234707,1601640145276
28.093433,1601640146281
15.58768,1601640147285
22.71869,1601640148290
11.173886,1601640149294
14.924434,1601640150299
16.16729,1601640151303
13.799623,1601640152307
18.027637,1601640153311
10.1758795,1601640154315
23.282442,1601640155319
3.3707864,1601640156323
22.405062,1601640157327
8.328115,1601640158331
21.794062,1601640159335
10.5919,1601640160340
24.194567,1601640161344
9.868832,1601640162352
20.263489,1601640163356
11.738857,1601640164360
9.239471,1601640165365
13.901064,1601640166369
17.521902,1601640167373
18.789408,1601640168377
9.634761,1601640169383
21.052631,1601640170387
11.480552,1601640171391
25.189394,1601640172396
10.211706,1601640173401
21.837633,1601640174404
7.9275904,1601640175408
19.104666,1601640176412
9.13642,1601640177417
23.752369,1601640178420
12.406484,1601640179424
20.037807,1601640180428
11.724138,1601640181433
23.737373,1601640182436
11.111112,1601640183441
20.854273,1601640184445
3.9473681,1601640185449
24.667933,1601640186454
8.9096575,1601640187458
23.654568,1601640188462
9.14179,1601640189468
22.98995,1601640190472
11.646838,1601640191476
20.404295,1601640192481
13.179263,1601640193485
22.034956,1601640194493
11.613308,1601640195497
21.541376,1601640196502
13.467589,1601640197506
19.68652,1601640198510
10.006254,1601640199515
21.062618,1601640200519
9.862672,1601640201524
28.182394,1601640202528
17.252197,1601640203534
31.735016,1601640204539
9.806371,1601640205543
24.065865,1601640206547
8.542713,1601640207551
22.179976,1601640208555
11.919699,1601640209559
19.352793,1601640210562
12.929419,1601640211567
23.421717,1601640212571
7.2590737,1601640213575
21.76396,1601640214579
8.307112,1601640215583
22.137888,1601640216587
11.153119,1601640217591
22.208122,1601640218595
11.8125,1601640219599
20.125786,1601640220603
12.891113,1601640221607
18.891687,1601640222611
13.320826,1601640223615
20.754717,1601640224619
13.962264,1601640225623
17.108587,1601640226627
13.149654,1601640227632
14.770584,1601640228636
21.755486,1601640229641
17.09295,1601640230645
22.67846,1601640231649
17.467249,1601640232653
17.60608,1601640233657
10.200251,1601640234661
26.662445,1601640235668
13.44697,1601640236672
20.936117,1601640237676
14.456317,1601640238680
18.488445,1601640239685
15.21056,1601640240689
12.80757,1601640241693
21.928165,1601640242697
12.437185,1601640243702
22.882427,1601640244706
12.694462,1601640245710
22.824717,1601640246715
12.735256,1601640247719
22.984127,1601640248723
9.856519,1601640249728
24.238579,1601640250732
14.51917,1601640251736
20.075758,1601640252740
17.665615,1601640253746
15.050379,1601640254750
21.069183,1601640255754
12.743251,1601640256758
23.536816,1601640257762
9.905956,1601640258767
22.54408,1601640259771
14.715091,1601640260775
17.405064,1601640261778
19.092627,1601640262783
20.603014,1601640263787
18.722326,1601640264793
16.8125,1601640265796
20.98922,1601640266800
7.451472,1601640267804
25.710674,1601640268808
12.609787,1601640269812
21.401752,1601640270816
22.187304,1601640271820
16.362494,1601640272825
23.752369,1601640273829
8.630394,1601640274833
26.122707,1601640275837
15.115553,1601640276842
19.924099,1601640277846
16.005041,1601640278850
19.613947,1601640279856
14.754099,1601640280860
7.889793,1601640281865
25.900188,1601640282869
11.020151,1601640283873
26.38191,1601640284877
21.433062,1601640285881
15.683815,1601640286885
30.314466,1601640287890
11.764706,1601640288895
24.25961,1601640289899
17.610064,1601640290903
20.73325,1601640291907
20.856962,1601640292912
16.9375,1601640293917
25.425867,1601640294921
15.109718,1601640295926
19.974794,1601640296929
17.935808,1601640297938
14.321608,1601640298942
23.377441,1601640299946
15.1344595,1601640300950
19.636135,1601640301954
18.851435,1601640302958
18.988132,1601640303963
20.608751,1601640304967
16.216215,1601640305971
25.475285,1601640306975
12.172285,1601640307980
21.473553,1601640308984
22.738693,1601640309988
14.078283,1601640310992
23.728813,1601640311996
14.852108,1601640313000
19.25505,1601640314005
23.388117,1601640315009
17.467249,1601640316013
20.956575,1601640317017
13.890635,1601640318021
19.88743,1601640319026
20.32725,1601640320030
11.285266,1601640321034
24.669603,1601640322042
16.298168,1601640323046
22.621298,1601640324050
21.991179,1601640325054
17.68025,1601640326058
22.08202,1601640327062
20.440252,1601640328068
13.62776,1601640329072
27.015114,1601640330075
14.169279,1601640331079
13.73661,1601640332083
17.350159,1601640333089
17.391304,1601640334093
32.683846,1601640335097
13.667711,1601640336101
24.747475,1601640337105
22.397476,1601640338110
15.432874,1601640339114
22.672577,1601640340119
22.808132,1601640341124
13.496548,1601640342130
23.213156,1601640343134
15.408805,1601640344138
21.329987,1601640345143
23.875872,1601640346148
19.974874,1601640347152
20.676691,1601640348157
19.962097,1601640349161
16.59278,1601640350165
25.80645,1601640351169
16.865204,1601640352172
21.701063,1601640353176
21.599497,1601640354182
11.919699,1601640355186
25.078371,1601640356190
22.732998,1601640357194
16.353384,1601640358198
21.667719,1601640359202
16.917294,1601640360206
19.62145,1601640361210
24.370277,1601640362214
17.613636,1601640363219
20.050125,1601640364227
27.594936,1601640365231
10.992462,1601640366235
22.64151,1601640367239
23.24256,1601640368244
15.89196,1601640369248
23.84858,1601640370252
11.396368,1601640371256
7.835821,1601640372260
4.6992483,1601640373264
4.4375,1601640374268
