25,1601645042028
6.1044683,1601645043031
7.6005025,1601645044036
2.6151931,1601645045040
0.49875313,1601645046044
6.1528897,1601645047049
6.7870483,1601645048053
6.3511834,1601645049057
0.24937657,1601645050062
0.43613705,1601645051066
0.74580485,1601645052071
0.5603985,1601645053075
0.87281793,1601645054080
0.49937576,1601645055084
4.9467754,1601645056088
7.6777844,1601645057093
8.375,1601645058097
7.187894,1601645059101
8.150471,1601645060105
3.87985,1601645061109
0.49906424,1601645062114
0.74626863,1601645063118
0.6849315,1601645064123
0.56179774,1601645065127
0.6234414,1601645066131
0.6853582,1601645067136
0.62305295,1601645068140
0.9968847,1601645069145
0.9981285,1601645070149
1.120797,1601645071153
0.8099688,1601645072157
0.74812967,1601645073162
1.0578718,1601645074166
1.3075966,1601645075170
0.68578553,1601645076175
0.74766356,1601645077179
0.5614473,1601645078183
0.6238303,1601645079188
1,1601645080192
0.99937546,1601645081196
0.9981285,1601645082201
0.99937546,1601645083205
1.375,1601645084209
1,1601645085213
1.1875,1601645086218
1.682243,1601645087222
1,1601645088227
0.750469,1601645089231
1.3724266,1601645090235
0.99937546,1601645091240
1.2484396,1601645092244
1.1242973,1601645093248
1.1875,1601645094252
1.126408,1601645095257
0.99937546,1601645096261
3.6828966,1601645097266
1.3732834,1601645098270
1.0618364,1601645099274
0.875,1601645100279
1.4339151,1601645101283
2.35732,1601645102287
1.25,1601645103292
0.75093865,1601645104296
4.6365914,1601645105300
2.7568922,1601645106305
2.0650814,1601645107309
2.7465668,1601645108313
3.952321,1601645109317
2.6925485,1601645110321
2.8213165,1601645111325
4.11985,1601645112329
3.4482758,1601645113333
2.5641026,1601645114337
1.3741411,1601645115341
3.0778894,1601645116345
3.0112925,1601645117349
4.5625,1601645118354
2.9338326,1601645119358
3.73599,1601645120362
3.975155,1601645121366
3.8292532,1601645122370
4.304429,1601645123374
2.4984384,1601645124378
1.6853932,1601645125382
2.1289918,1601645126387
2.5641026,1601645127391
2.4937656,1601645128395
3.8292532,1601645129399
2.2570534,1601645130403
1.8216081,1601645131408
2.8912635,1601645132411
4.1044774,1601645133415
3.1716418,1601645134419
2.4375,1601645135423
1.3715711,1601645136427
1.8726591,1601645137432
1.0043943,1601645138436
1.2523482,1601645139441
1,1601645140445
19.225887,1601645141449
2.1276596,1601645142453
2.9869323,1601645143457
5.25,1601645144461
4.153556,1601645145465
6.2617407,1601645146470
7.4401007,1601645147474
12.601373,1601645148479
13.622096,1601645149483
4.0473228,1601645150487
2.184769,1601645151492
0.93457943,1601645152496
6.2617407,1601645153500
3.9252336,1601645154510
2.49066,1601645155514
18.742138,1601645156519
6.1643834,1601645157523
6.23053,1601645158527
1.5566624,1601645159531
8.603492,1601645160536
4.66128,1601645161540
2.309613,1601645162544
17.654476,1601645163549
5.5415616,1601645164553
1.4357054,1601645165557
7.085146,1601645166565
5.5207024,1601645167569
3.132832,1601645168573
25.893417,1601645169578
11.132075,1601645170583
5.6004977,1601645171587
2.366127,1601645172591
3.990025,1601645173595
3.3792238,1601645174599
3.7429821,1601645175604
21.998743,1601645176607
9.71178,1601645177612
3.3187225,1601645178616
4.477612,1601645179620
2.803738,1601645180623
3.4267914,1601645181628
20.351759,1601645182632
2.8125,1601645183635
7.093534,1601645184639
5.4307113,1601645185643
0.99937546,1601645186648
2.1806853,1601645187652
21.81589,1601645188656
4.454203,1601645189660
7.72128,1601645190664
2.565707,1601645191668
2.247191,1601645192672
2.0522387,1601645193676
22.439949,1601645194681
2.567314,1601645195685
2.8767982,1601645196689
6.390978,1601645197693
0.81148565,1601645198697
15.151516,1601645199701
5.385097,1601645200705
6.950532,1601645201709
12.547052,1601645202713
10.644959,1601645203717
5.102676,1601645204721
20.919973,1601645205725
14.015152,1601645206729
3.2015066,1601645207733
2.366127,1601645208738
3.4912717,1601645209742
17.202269,1601645210746
5.0093927,1601645211750
7.884856,1601645212754
2.5,1601645213758
1.2484396,1601645214762
21.370207,1601645215768
6.566604,1601645216772
5.698184,1601645217776
6.2225013,1601645218780
2.4283934,1601645219784
15.428212,1601645220789
9.659091,1601645221793
10.075567,1601645222797
2.8840125,1601645223800
1.4971927,1601645224805
16.331657,1601645225809
5.1282053,1601645226813
5.7861633,1601645227817
7.6633162,1601645228821
3.2398753,1601645229826
24.825397,1601645230831
8.557152,1601645231835
1.9937694,1601645232839
3.6828966,1601645233843
2.4344568,1601645234847
17.55153,1601645235854
1.8091079,1601645236858
3.7453182,1601645237863
3.9399624,1601645238867
16.403786,1601645239871
16.3201,1601645240875
11.202013,1601645241879
3.02267,1601645242883
8.385482,1601645243887
16.183878,1601645244893
13.436532,1601645245906
7.4626865,1601645246910
5.8052435,1601645247914
4.293715,1601645248918
24.307304,1601645249922
10.200251,1601645250926
7.701941,1601645251930
2.6858215,1601645252934
21.351864,1601645253938
5.276382,1601645254942
7.730987,1601645255946
3.889586,1601645256950
15.929204,1601645257954
8.228643,1601645258959
7.9474344,1601645259962
5.63204,1601645260967
1.7478154,1601645261971
22.643896,1601645262975
6.887915,1601645263979
6.6079297,1601645264983
2.1779714,1601645265987
22.320303,1601645266991
10.2143755,1601645267995
4.0574284,1601645268999
2.0062697,1601645270004
20.213434,1601645271007
5.719673,1601645272011
10.242085,1601645273027
2.1303258,1601645274031
18.027637,1601645275036
9.17603,1601645276040
4.3804755,1601645277044
6.2185926,1601645278048
16.959799,1601645279053
5.7464085,1601645280057
1.9314641,1601645281062
0.81148565,1601645282066
21.12232,1601645283070
14.7448015,1601645284074
6.3591027,1601645285078
3.2479699,1601645286082
18.072289,1601645287086
9.523809,1601645288090
11.764706,1601645289094
12.617114,1601645290098
23.01839,1601645291102
7.0580883,1601645292106
5.4716983,1601645293110
7.6683292,1601645294114
16.813602,1601645295118
4.23676,1601645296122
1.3758599,1601645297126
17.34758,1601645298131
12.08516,1601645299135
5.5137844,1601645300139
5.0251255,1601645301144
18.41609,1601645302148
9.404388,1601645303152
2.6168222,1601645304156
6.9636135,1601645305160
20.615965,1601645306164
9.267376,1601645307168
3.6851969,1601645308172
9.968652,1601645309177
14.924434,1601645310181
5.875,1601645311184
7.2545342,1601645312189
16.887209,1601645313192
8.19262,1601645314196
5.7535963,1601645315200
4.956085,1601645316205
19.446192,1601645317209
7.4608145,1601645318212
0.93750006,1601645319217
18.193304,1601645320220
4.1301627,1601645321224
7.1116657,1601645322231
15.974844,1601645323236
19.759342,1601645324240
11.006879,1601645325244
1.499063,1601645326248
19.143578,1601645327252
9.88665,1601645328255
5.5276384,1601645329259
10.880503,1601645330263
10.100376,1601645331267
8.005003,1601645332271
4.2420464,1601645333275
21.401516,1601645334279
6.30517,1601645335283
5.9635906,1601645336287
20.665829,1601645337291
10.3969755,1601645338295
7.125,1601645339300
12.980466,1601645340304
15.799493,1601645341308
2.8767982,1601645342312
7.72128,1601645343316
19.52141,1601645344320
5.782527,1601645345324
5.732087,1601645346328
19.611528,1601645347333
13.48808,1601645348337
5.944931,1601645349341
24.164038,1601645350346
17.827997,1601645351350
12.365931,1601645352354
14.833439,1601645353359
9.6754055,1601645354363
4.9591966,1601645355368
14.930992,1601645356372
11.894273,1601645357376
8.3176985,1601645358380
11.514393,1601645359384
18.876263,1601645360388
8.202881,1601645361392
5.240175,1601645362395
20.252367,1601645363399
4.5028143,1601645364403
7.481297,1601645365407
23.969563,1601645366411
3.6295369,1601645367415
4.4375,1601645368419
23.6875,1601645369423
7.711599,1601645370427
6.683323,1601645371431
21.761005,1601645372435
11.775819,1601645373439
2.6891806,1601645374443
20.337923,1601645375447
7.321652,1601645376451
7.4282146,1601645377455
20.152092,1601645378459
6.378987,1601645379463
4.9844236,1601645380467
23.94455,1601645381471
6.5,1601645382475
7.156192,1601645383480
21.618206,1601645384483
12.140175,1601645385487
4.6728973,1601645386491
21.966795,1601645387496
8.296669,1601645388500
8.9375,1601645389504
20.401758,1601645390508
7.026349,1601645391512
13.029925,1601645392517
18.29574,1601645393521
6.9695086,1601645394525
18.268015,1601645395528
9.5268135,1601645396532
5.569462,1601645397537
22.20114,1601645398540
9.357454,1601645399544
8.291771,1601645400548
21.670855,1601645401552
6.486146,1601645402556
7.7451596,1601645403560
20.696201,1601645404565
5.4545455,1601645405568
10.233733,1601645406573
20.430107,1601645407577
8.047411,1601645408581
15.56811,1601645409585
12.256443,1601645410589
6.851037,1601645411593
20.175991,1601645412597
8.908406,1601645413601
9.278997,1601645414605
21.829653,1601645415609
7.855362,1601645416613
17.654476,1601645417616
15.540114,1601645418620
8.20802,1601645419624
18.450882,1601645420630
14.9002495,1601645421640
6.708464,1601645422644
24.146648,1601645423648
9.284819,1601645424652
11.11809,1601645425656
12.035286,1601645426660
8.057464,1601645427664
21.772152,1601645428669
6.1643834,1601645429673
8.1199255,1601645430677
23.251417,1601645431681
4.4569993,1601645432685
20.427404,1601645433689
10.301507,1601645434693
3.6874998,1601645435697
24.525917,1601645436700
8.553459,1601645437704
11.52393,1601645438709
15.5161495,1601645439713
10.301507,1601645440717
19.91206,1601645441720
11.492817,1601645442724
10.608913,1601645443728
21.496511,1601645444732
7.5719647,1601645445737
20.277954,1601645446742
11.521604,1601645447745
10.394489,1601645448749
20.253164,1601645449754
9.314034,1601645450758
18.153069,1601645451762
13.864491,1601645452765
9.628697,1601645453770
20.543615,1601645454774
6.482064,1601645455778
20.648031,1601645456782
8.919599,1601645457787
13.892366,1601645458791
15.603285,1601645459795
5.417186,1601645460800
26.906113,1601645461803
6.246096,1601645462809
16.770964,1601645463812
15.591735,1601645464816
6.866417,1601645465820
22.250315,1601645466824
4.6307883,1601645467828
20.277079,1601645468832
11.661443,1601645469836
6.378987,1601645470840
21.212122,1601645471843
6.246096,1601645472847
22.208202,1601645473851
7.6732674,1601645474860
13.471177,1601645475865
13.593454,1601645476869
10.667499,1601645477873
20.717884,1601645478876
8.625,1601645479880
22.243225,1601645480884
8.676654,1601645481888
14.078283,1601645482892
17.263025,1601645483896
5.764411,1601645484900
22.761665,1601645485904
3.517588,1601645486908
24.307304,1601645487913
12.234707,1601645488917
14.105794,1601645489921
14.600378,1601645490925
11.131841,1601645491932
20.728643,1601645492938
9.351621,1601645493942
20.415878,1601645494946
13.438485,1601645495949
17.182564,1601645496953
11.256219,1601645497957
11.949685,1601645498961
18.462507,1601645499965
7.075767,1601645500969
24.88945,1601645501973
6.6291428,1601645502977
25.142136,1601645503981
12.015018,1601645504985
15.44256,1601645505989
13.024421,1601645506993
10.430981,1601645507997
22.138365,1601645509001
9.618988,1601645510007
22.047739,1601645511011
10.125786,1601645512016
22.334385,1601645513020
7.330827,1601645514024
21.550095,1601645515028
11.23666,1601645516032
15.654352,1601645517036
11.139081,1601645518040
10.156739,1601645519044
22.79924,1601645520048
8.165829,1601645521053
23.90615,1601645522057
6.2578225,1601645523061
22.447685,1601645524065
11.285266,1601645525069
19.245283,1601645526072
11.1321945,1601645527077
21.818182,1601645528082
11.576971,1601645529086
16.3201,1601645530090
14.724311,1601645531094
15.3362665,1601645532098
15.028177,1601645533102
16.394472,1601645534107
18.313404,1601645535111
5.4965644,1601645536115
26.959246,1601645537119
9.380863,1601645538123
23.261694,1601645539126
10.861423,1601645540130
20.641912,1601645541134
9.292035,1601645542138
20.127388,1601645543142
12.351097,1601645544146
19.493671,1601645545150
10.638298,1601645546154
22.333126,1601645547158
10.691824,1601645548162
18.70277,1601645549167
10.444027,1601645550171
20.604914,1601645551175
13.22884,1601645552179
19.356873,1601645553183
14.402003,1601645554187
15.879017,1601645555191
16.362494,1601645556195
15.762925,1601645557200
13.587977,1601645558205
13.696059,1601645559209
17.595491,1601645560213
16.159695,1601645561217
17.490494,1601645562221
14.3573675,1601645563226
17.301685,1601645564230
16.915422,1601645565236
16.91824,1601645566239
12.953692,1601645567244
21.279291,1601645568247
14.4375,1601645569254
19.15159,1601645570258
16.95022,1601645571261
16.865204,1601645572265
16.082603,1601645573270
19.053627,1601645574274
17.011927,1601645575278
17.478151,1601645576282
16.572506,1601645577287
13.466334,1601645578292
17.747011,1601645579296
14.76846,1601645580300
14.529374,1601645581304
14.1604,1601645582307
17.204302,1601645583312
15.140186,1601645584316
21.70347,1601645585320
13.291536,1601645586324
23.272036,1601645587328
8.270677,1601645588333
21.71717,1601645589336
5.63204,1601645590340
34.197216,1601645591344
18.198875,1601645592349
29.333332,1601645593353
9.774436,1601645594357
26.993095,1601645595365
6.8167605,1601645596369
23.16844,1601645597373
14.160948,1601645598378
20.37736,1601645599382
18.90206,1601645600386
20.37736,1601645601391
16.022444,1601645602395
15.835961,1601645603399
21.34262,1601645604403
16.228071,1601645605407
21.804512,1601645606411
9.655172,1601645607416
24.512886,1601645608420
12.468828,1601645609423
22.271574,1601645610427
12.663754,1601645611431
21.242867,1601645612435
16.425425,1601645613440
18.429384,1601645614444
14.702155,1601645615447
18.6398,1601645616451
19.862156,1601645617456
13.059937,1601645618460
21.006289,1601645619465
9.717868,1601645620470
25.832811,1601645621474
10.125,1601645622478
24.244331,1601645623482
14.087176,1601645624486
21.43758,1601645625490
16.08613,1601645626494
18.502203,1601645627498
18.642994,1601645628502
14.3483715,1601645629506
21.44654,1601645630510
14.757161,1601645631514
20.65698,1601645632519
12.264152,1601645633523
23.987343,1601645634528
16.604012,1601645635532
17.71753,1601645636536
17.986067,1601645637540
10.727729,1601645638544
23.34385,1601645639547
14.007537,1601645640551
21.34262,1601645641555
13.710692,1601645642559
20.97592,1601645643563
19.77472,1601645644568
12.90932,1601645645572
21.315622,1601645646576
10.9717865,1601645647580
23.01839,1601645648584
10.622251,1601645649588
21.736374,1601645650592
13.413098,1601645651595
18.0625,1601645652599
29.748428,1601645653603
20.413275,1601645654607
24.397972,1601645655611
6.9548874,1601645656614
15.636823,1601645657618
11.293375,1601645658622
9.467085,1601645659625
16.299559,1601645660629
14,1601645661635
33.45888,1601645662638
17.380352,1601645663643
20.226843,1601645664646
23.767384,1601645665652
13.059701,1601645666655
27.370417,1601645667659
17.598993,1601645668663
26.026531,1601645669667
23.433584,1601645670671
19.218653,1601645671675
25.725094,1601645672679
12.6645775,1601645673683
30.410095,1601645674687
16.321405,1601645675691
17.713568,1601645676695
27.243996,1601645677699
17.290886,1601645678703
21.510153,1601645679707
14.19598,1601645680711
20.896465,1601645681714
21.580929,1601645682719
13.63922,1601645683723
23.45912,1601645684727
17.547169,1601645685731
17.969734,1601645686736
23.573668,1601645687740
14.691048,1601645688744
24.905422,1601645689748
14.55458,1601645690752
21.212122,1601645691755
22.815838,1601645692761
15.762925,1601645693766
23.207546,1601645694770
16.0228,1601645695774
16.834171,1601645696778
17.171717,1601645697782
18.990536,1601645698785
25.031605,1601645699791
20.867378,1601645700796
17.857143,1601645701802
22.481108,1601645702811
13.425345,1601645703814
19.486216,1601645704818
23.896595,1601645705822
19.648462,1601645706826
20.126583,1601645707831
14.375392,1601645708835
15.632911,1601645709840
24.984146,1601645710843
16.141235,1601645711847
21.41058,1601645712851
19.029615,1601645713855
19.612741,1601645714860
23.41772,1601645715864
17.583809,1601645716868
17.150063,1601645717872
22.580645,1601645718876
14.402003,1601645719880
21.568628,1601645720884
20.20266,1601645721888
15.235109,1601645722892
24.588085,1601645723896
20.924421,1601645724901
16.8125,1601645725906
23.857233,1601645726911
19.119497,1601645727915
21.177944,1601645728919
24.183416,1601645729923
16.729324,1601645730927
20.767778,1601645731931
20.453115,1601645732936
16.761185,1601645733940
23.755512,1601645734944
21.383648,1601645735948
18.75,1601645736952
21.554993,1601645737956
14.70773,1601645738960
21.769135,1601645739964
22.867971,1601645740967
12.38215,1601645741971
11.125,1601645742975
3.990025,1601645743979
6.7205973,1601645744983
6.296758,1601645745987
