1,29712
1,28821
0,39083
0,25553
0,29774
0,27820
1,30766
0,25834
0,24341
0,25144
0,24710
0,26090
0,29361
0,33244
1,33689
0,28877
0,29404
0,30752
0,24974
1,38948
0,22664
0,31741
0,34259
0,33421
0,27280
1,34711
0,24610
0,27067
0,48021
0,23421
1,30068
0,22720
0,25012
0,29892
5,35471
0,25216
0,23329
0,33478
1,28302
64,70640
35,48375
0,23813
0,24145
0,26608
40,55477
60,72570
0,29065
0,25340
13,41233
67,59557
20,38241
0,23127
0,29314
28,50771
72,72604
0,22915
0,25710
1,31666
34,50280
65,64199
0,50663
0,118242
20,44259
40,50159
40,48638
0,32866
8,52055
12,39293
80,76941
0,34211
0,107559
10,168658
16,38204
24,40782
0,26644
0,99682
0,28035
300,161004
450,199551
0,33053
300,99100
450,211097
631,461426
119,56975
0,26152
339,155737
411,152624
0,23522
0,179495
535,248999
215,93915
0,22809
0,52646
750,295207
0,27658
0,50016
0,31536
701,285238
49,43588
0,26907
146,123354
1000,312139
354,241671
750,202371
0,23511
52,80353
698,459513
598,165063
849,227217
1000,259757
1000,249541
402,129087
475,146037
275,98975
0,27010
40,54806
710,279720
0,31171
0,26886
46,56599
704,304607
0,26516
0,25974
0,26576
495,226676
255,104690
0,25332
594,210917
156,77072
0,34071
0,23886
412,199393
338,132710
0,23590
140,85478
564,213897
46,43665
0,26854
13,35765
431,202267
306,131890
0,22235
69,57201
681,257936
0,29191
0,25819
708,285821
42,46116
0,40935
65,56851
685,256816
0,23466
0,24595
433,202225
317,128965
0,27617
0,22919
529,215698
221,98501
0,32567
0,23656
491,214784
259,104923
0,26522
0,25198
490,600568
410,188383
600,165859
487,144703
263,84175
0,27379
635,218429
115,74042
750,198956
0,27094
0,26230
627,264802
123,65212
0,24055
223,121450
527,204336
341,110053
323,104519
86,62781
0,24629
661,256731
89,53838
11,33276
545,218179
194,91623
0,32139
671,245828
79,63742
216,86849
534,191961
0,21840
100,61890
650,258116
0,22513
0,24469
464,208193
286,115527
0,23689
452,175705
298,120984
0,23259
0,24920
750,308184
0,59751
0,31837
485,230888
265,111639
205,78350
545,176973
0,29873
244,93388
506,190743
0,26149
0,25379
750,291307
0,23108
158,69918
592,229131
281,108242
412,120335
57,45546
0,29180
242,128612
508,193861
0,23499
719,202921
31,36554
115,58872
635,228012
77,48899
673,195589
0,28481
145,62962
605,243181
287,97135
313,101712
0,36507
404,146515
196,91099
124,57451
476,161275
0,34244
30,36452
570,586598
561,152762
39,53948
28,37377
572,226286
0,24485
100,51985
500,202890
0,29135
68,56037
532,215054
0,25699
225,95075
375,142407
0,22663
110,63126
490,195808
0,25763
214,97397
386,174725
0,28808
0,21627
449,210946
151,72373
0,26376
0,23438
65,65909
535,226239
0,23946
0,28092
61,56912
408,182676
131,71049
100,60503
500,169109
0,21839
0,23015
600,231339
0,24109
0,24653
302,158156
298,127674
0,24823
412,159331
188,98477
100,52402
407,147986
93,60600
462,146582
138,60877
0,25575
77,66526
494,205418
29,42782
0,26204
233,130961
367,160170
0,30356
0,47738
0,26185
321,158432
279,121095
0,33431
143,89758
457,193040
0,27103
0,26341
550,235223
50,47947
0,26161
163,99817
437,182323
48,40612
237,104742
315,131093
0,24952
470,164560
130,67284
0,26449
320,142262
280,129579
0,26985
560,187497
40,40867
100,53525
500,200751
100,51970
500,138903
0,23889
213,109143
387,159479
250,97939
350,121357
0,25223
354,133991
246,107879
600,188919
0,25304
371,117816
229,102061
115,58635
485,181366
100,75553
500,158167
0,24493
169,77131
431,177487
86,53614
693,211203
421,127901
269,98856
331,110760
0,30783
250,108679
350,143217
0,25645
100,62505
500,235880
488,153099
112,62279
0,24106
249,130834
351,148494
0,28258
369,135565
231,125377
0,24042
336,149059
264,113900
117,65360
483,163301
0,37034
348,129507
252,119384
0,31376
250,122474
350,164763
0,31450
20,44338
430,195812
150,92885
197,92124
403,148453
0,26194
550,166186
50,306032
28,39797
572,223902
0,24739
100,59056
440,177023
60,47672
0,22207
400,182439
200,91256
100,55701
500,179880
0,22881
46,40154
404,189871
189,92964
211,89960
350,130595
0,30499
112,73178
488,214860
0,23633
50,50591
285,161816
265,128588
0,25883
413,151934
187,92579
0,25813
352,148757
248,103456
9,37190
241,125321
350,182181
100,76720
500,160553
0,25121
524,164397
76,54850
354,110292
246,100239
141,71804
306,122481
153,78749
250,107144
350,125715
0,23929
384,161492
216,102319
275,95354
325,114229
487,140118
113,59301
250,95360
350,131999
100,55325
322,123911
178,84458
92,64208
286,122676
222,1004878
712,204957
488,148683
600,165813
104,56885
496,142503
0,26014
250,103384
350,149307
100,61593
406,134424
94,63177
462,148676
138,78553
188,79776
362,162632
50,74415
227,95461
373,139131
77,48422
208,90531
315,142000
90,57246
182,98101
328,144685
0,24930
250,119694
350,139788
0,22811
100,71300
434,190627
928,269668
338,109096
566,158821
54,43472
514,153288
66,50838
100,54527
474,191358
265,99209
361,107317
100,59439
431,139227
208,84866
461,139908
0,23946
493,171337
107,62302
445,131565
155,68253
0,23528
264,134645
336,145953
0,23132
272,113762
328,142779
139,69104
461,144705
0,25897
209,93846
391,159096
100,51064
305,115261
195,93672
250,101797
350,128261
57,62899
393,145141
174,97284
426,128622
250,113387
420,121375
130,66198
500,159169
99,56228
442,144085
109,74887
422,136102
178,84105
188,76792
412,191858
222,91935
308,121005
670,206430
600,171318
219,87312
381,123157
250,88187
350,111492
248,101501
352,117439
137,64819
346,117446
203,89973
514,162029
295,103556
305,93450
257,96161
343,109732
56,44916
242,106841
302,146467
135,67533
317,117048
148,135080
250,109038
350,124273
600,168897
87,93283
513,139233
49,67795
537,153269
410,133779
251,95385
532,152522
121,55971
500,147111
286,103271
314,100206
250,97780
350,139761
168,96341
432,144788
250,88180
350,111376
386,123023
214,83627
186,79511
414,132466
131,66428
278,100769
288,118450
433,141057
70,45984
292,108056
308,131729
304,99478
296,101909
600,164138
427,127750
253,84195
492,145775
278,99617
350,112655
0,25315
517,164584
183,93339
451,133031
49,44761
552,165121
48,46140
394,119819
297,118549
401,1095735
863,232219
445,133256
600,169694
432,124041
168,75587
600,182516
600,191635
491,140933
109,57902
371,117444
229,93360
248,92365
352,126640
293,97085
307,102611
215,87408
279,101445
106,61280
250,108295
350,136416
354,109444
246,87820
202,80463
398,122999
374,109637
226,98299
265,96415
335,114831
100,54577
450,156611
50,47210
288,103583
312,144649
250,89804
348,117420
2,28777
340,127646
260,114133
170,71907
380,121383
57,43753
372,125816
321,119930
392,117775
208,82317
338,118089
262,107818
450,138185
183,85286
467,155996
145,61745
257,97974
254,109998
394,126432
250,85820
344,102762
156,67215
423,132905
177,74663
470,139661
132,62745
377,112435
221,101233
240,100391
360,137132
191,78303
253,95826
156,88601
600,176853
561,155482
272,95555
301,100597
240,89106
1000,308416
626,186131
400,119892
200,83957
400,129383
200,88623
353,113083
365,131092
432,229466
150,66357
328,115609
172,89490
501,175888
382,131950
317,115120
294,104820
306,104636
273,103998
327,120758
264,93025
336,117971
250,97752
337,125977
137,63327
426,144954
350,132510
300,114874
213,82003
361,128172
164,71505
412,154899
150,76527
396,128793
104,69195
361,130962
239,96411
262,93180
315,111867
279,101780
344,127878
257,93918
427,154675
393,132228
243,88149
480,145108
351,122718
299,104679
250,93557
300,107108
352,116223
283,122188
265,102125
300,109940
250,93091
350,113300
250,111077
334,111298
266,92513
340,117233
221,93408
339,122936
350,123516
300,101936
474,143929
226,90098
303,114635
247,118949
255,100362
1000,286042
495,143362
367,112624
468,142637
365,122144
263,92013
337,107203
289,103028
311,105044
550,157803
284,101442
366,132838
250,102129
350,124063
182,79760
418,132163
483,160231
230,114068
489,152780
312,118592
286,102428
250,93738
562,174040
552,187143
436,161813
400,133727
364,123005
436,133582
400,147901
200,78253
400,118781
200,82212
483,146937
328,116269
389,119371
465,144127
335,111233
400,124817
416,126216
321,107287
335,107603
396,131109
383,125438
263,110368
306,106985
402,132925
284,102197
493,156801
401,144544
100,56643
0,21668
0,35891
0,28747
0,30399
0,24378
0,26156
0,35691
