25,1605107994137
22.699387,1605108082747
17.391304,1605108082850
16.86747,1605108082953
22.292994,1605108083056
9.202455,1605108083159
23.493975,1605108083262
26.82927,1605108083365
15.000001,1605108083468
22.981367,1605108083571
16.564417,1605108083674
30.06135,1605108083777
29.113924,1605108083880
22.560974,1605108083983
25.609756,1605108084088
26.38037,1605108084191
21.212122,1605108084294
35.802467,1605108084398
15.243903,1605108084501
22.699387,1605108084604
30.000002,1605108084707
18.75,1605108084810
34.355827,1605108084913
16.666668,1605108085016
21.383648,1605108085119
33.540375,1605108085222
17.682926,1605108085325
30.81761,1605108085428
21.341463,1605108085532
19.753086,1605108085635
38.50932,1605108085738
21.965317,1605108085848
26.38037,1605108085951
14.906833,1605108086055
13.253013,1605108086158
35.625,1605108086261
11.875,1605108086364
24.096386,1605108086468
18.012423,1605108086570
9.259259,1605108086673
29.268291,1605108086776
16.149067,1605108086880
15.757576,1605108086983
20.731707,1605108087086
9.202455,1605108087189
24.691359,1605108087292
19.879519,1605108087396
9.81595,1605108087500
43.209877,1605108087604
18.181818,1605108087707
21.686749,1605108087810
24.84472,1605108087913
10.493827,1605108088016
30.487806,1605108088119
12.804878,1605108088221
15.625,1605108088325
26.38037,1605108088428
13.496932,1605108088531
19.753086,1605108088634
14.285715,1605108088737
18.75,1605108088839
26.086956,1605108088942
15.000001,1605108089046
14.634146,1605108089149
18.518518,1605108089252
20.2454,1605108089355
28.658537,1605108089458
18.562874,1605108089564
23.170732,1605108089668
29.012346,1605108089771
22.891565,1605108089874
29.447853,1605108089977
26.38037,1605108090080
19.135803,1605108090183
32.098763,1605108090286
24.096386,1605108090389
24.223602,1605108090492
29.696972,1605108090595
16.363636,1605108090698
29.268291,1605108090802
26.946106,1605108090906
20.125786,1605108091008
37.8882,1605108091111
16.149067,1605108091214
26.506025,1605108091319
29.090908,1605108091422
20.37037,1605108091524
38.36478,1605108091628
17.073172,1605108091730
23.780487,1605108091834
20.886076,1605108091936
16.564417,1605108092039
25.76687,1605108092142
11.801242,1605108092245
19.871796,1605108092350
27.380953,1605108092454
17.46988,1605108092558
19.6319,1605108092662
13.414635,1605108092765
16.25,1605108092869
27.272728,1605108092972
15.432098,1605108093075
13.043478,1605108093178
14.193548,1605108093281
15.95092,1605108093385
26.219511,1605108093489
16.149067,1605108093592
14.634146,1605108093696
19.512194,1605108093799
16.969698,1605108093902
23.125,1605108094005
12.269938,1605108094109
16.463415,1605108094212
23.312883,1605108094315
8.588957,1605108094418
26.666668,1605108094520
14.906833,1605108094623
17.857143,1605108094729
20.754717,1605108094832
12.5,1605108094935
14.545454,1605108095038
28.301886,1605108095141
11.656442,1605108095244
31.48148,1605108095347
16.564417,1605108095449
14.556962,1605108095552
42.038216,1605108095655
23.125,1605108095758
26.82927,1605108095861
20.37037,1605108095964
18.292683,1605108096067
36.942677,1605108096170
20.60606,1605108096273
26.415094,1605108096378
30.994152,1605108096481
20.731707,1605108096586
32.919254,1605108096690
20.481928,1605108096793
22.981367,1605108096896
30.06135,1605108096999
19.512194,1605108097103
32.71605,1605108097207
22.424242,1605108097310
26.219511,1605108097413
31.67702,1605108097517
24,1605108097630
25.454544,1605108097735
33.536587,1605108097838
11.585366,1605108097941
22.5,1605108098044
20.37037,1605108098147
12.962963,1605108098250
24.528303,1605108098353
13.725491,1605108098456
18.867926,1605108098559
19.018404,1605108098662
16.770187,1605108098765
23.89937,1605108098868
11.656442,1605108098971
17.79141,1605108099074
20.858896,1605108099178
15.95092,1605108099282
25.625,1605108099385
12.345679,1605108099488
15.662651,1605108099591
27.5,1605108099695
16.969698,1605108099798
30.434782,1605108099901
14.11043,1605108100004
11.111112,1605108100107
25,1605108100210
15.337424,1605108100313
17.197453,1605108100417
23.92638,1605108100521
10.429448,1605108100625
20.809248,1605108100740
19.393938,1605108100845
17.46988,1605108100950
24.550898,1605108101055
12.5,1605108101158
22.560974,1605108101261
17.391304,1605108101364
20.987654,1605108101467
21.875,1605108101570
11.801242,1605108101673
20,1605108101776
29.341316,1605108101879
21.472393,1605108101982
33.532936,1605108102085
18.012423,1605108102188
23.170732,1605108102291
31.288343,1605108102395
20.858896,1605108102498
33.13253,1605108102601
19.883041,1605108102709
24.203821,1605108102812
40,1605108102915
29.813665,1605108103018
27.777779,1605108103121
18.75,1605108103224
20.858896,1605108103328
32.098763,1605108103431
25.308641,1605108103534
27.672955,1605108103638
23.170732,1605108103742
25.925926,1605108103846
27.777779,1605108103949
22.560974,1605108104052
21.95122,1605108104154
17.391304,1605108104258
18.90244,1605108104361
23.602484,1605108104464
20.37037,1605108104567
15.95092,1605108104669
15.432098,1605108104772
11.111112,1605108104875
24.848484,1605108104979
18.867926,1605108105082
19.10828,1605108105184
21.118011,1605108105287
12.345679,1605108105390
17.28395,1605108105494
33.73494,1605108105597
9.876543,1605108105700
15.337424,1605108105803
13.664596,1605108105906
15.000001,1605108106009
31.48148,1605108106112
14.634146,1605108106215
13.496932,1605108106318
12.025317,1605108106420
12.42236,1605108106523
17.177914,1605108106627
22.08589,1605108106730
22.08589,1605108106832
19.25466,1605108106935
23.312883,1605108107038
17.177914,1605108107141
12.345679,1605108107244
14.197532,1605108107347
14.906833,1605108107449
25.786165,1605108107553
22.560974,1605108107656
23.125,1605108107759
24.074074,1605108107862
24.539877,1605108107965
25.625,1605108108068
27.160492,1605108108171
30.246914,1605108108274
21.95122,1605108108377
23.456789,1605108108480
20.987654,1605108108583
29.447853,1605108108687
29.268291,1605108108791
22.580645,1605108108895
31.515152,1605108108998
22.699387,1605108109102
23.030304,1605108109206
24.203821,1605108109309
26.875002,1605108109413
24.203821,1605108109516
29.55975,1605108109620
21.556885,1605108109723
24.096386,1605108109827
20.731707,1605108109931
28.04878,1605108110034
21.604939,1605108110137
17.073172,1605108110240
18.012423,1605108110343
21.472393,1605108110446
17.391304,1605108110549
19.10828,1605108110653
18.181818,1605108110757
14.906833,1605108110860
16.455696,1605108110964
23.780487,1605108111068
16.666668,1605108111171
16.455696,1605108111274
18.012423,1605108111377
13.207547,1605108111481
12.727272,1605108111584
23.456789,1605108111688
17.073172,1605108111791
21.875,1605108111894
18.40491,1605108111997
11.111112,1605108112100
16.564417,1605108112203
22.64151,1605108112307
14.814815,1605108112409
24.074074,1605108112512
13.496932,1605108112615
16.463415,1605108112719
24.539877,1605108112822
16.875,1605108112925
16.981133,1605108113028
12.121212,1605108113131
16.666668,1605108113234
21.73913,1605108113337
16.770187,1605108113440
18.518518,1605108113543
25.609756,1605108113646
16.875,1605108113749
23.92638,1605108113852
28.395063,1605108113955
26.219511,1605108114058
28.930819,1605108114161
20.125786,1605108114264
21.714285,1605108114375
27.60736,1605108114479
24.539877,1605108114582
30.000002,1605108114686
20.731707,1605108114790
22.222223,1605108114894
21.686749,1605108114999
29.62963,1605108115103
29.268291,1605108115208
23.353294,1605108115312
22.560974,1605108115417
30.357143,1605108115520
26.993864,1605108115623
28.57143,1605108115726
20.121952,1605108115829
22.012577,1605108115932
25.925926,1605108116035
19.753086,1605108116139
22.08589,1605108116242
15.337424,1605108116346
18.125,1605108116449
15.094339,1605108116552
20.987654,1605108116656
16.463415,1605108116760
18.75,1605108116864
16.363636,1605108116966
23.41772,1605108117069
13.043478,1605108117173
21.818182,1605108117276
14.723927,1605108117379
17.34104,1605108117492
24.375,1605108117594
14.723927,1605108117699
22.891565,1605108117801
15.95092,1605108117904
20.731707,1605108118007
20.60606,1605108118110
17.28395,1605108118213
15.432098,1605108118316
16.049381,1605108118419
23.809525,1605108118522
16.049381,1605108118625
20.731707,1605108118728
17.073172,1605108118830
16.455696,1605108118933
21.118011,1605108119036
14.197532,1605108119139
19.753086,1605108119242
15.757576,1605108119345
15.625,1605108119448
24.242424,1605108119551
19.135803,1605108119654
25.625,1605108119758
13.414635,1605108119861
26.249998,1605108119965
30.246914,1605108120068
25,1605108120171
27.160492,1605108120273
18.125,1605108120376
27.439026,1605108120479
28.125,1605108120583
27.439026,1605108120686
23.456789,1605108120790
20,1605108120894
29.714287,1605108121006
27.5,1605108121110
24.698795,1605108121214
24.390244,1605108121318
26.249998,1605108121423
23.636364,1605108121527
30.994152,1605108121632
19.135803,1605108121735
22.560974,1605108121839
28.658537,1605108121944
26.060604,1605108122048
22.560974,1605108122151
19.753086,1605108122254
15.625,1605108122358
28.658537,1605108122461
14.197532,1605108122564
29.090908,1605108122667
12.962963,1605108122770
15.337424,1605108122873
22.08589,1605108122976
20,1605108123079
19.753086,1605108123183
15.95092,1605108123286
16.049381,1605108123388
15.432098,1605108123492
22.981367,1605108123595
16.666668,1605108123699
21.084337,1605108123802
15.432098,1605108123905
13.664596,1605108124008
20.37037,1605108124112
14.197532,1605108124215
20.858896,1605108124318
15.95092,1605108124422
15.662651,1605108124526
28.313251,1605108124629
26.708075,1605108124732
29.447853,1605108124835
17.28395,1605108124939
15.243903,1605108125042
19.25466,1605108125145
21.472393,1605108125248
12.42236,1605108125351
20.37037,1605108125454
14.02439,1605108125557
16.049381,1605108125660
25.454544,1605108125763
22.424242,1605108125866
26.82927,1605108125969
23.456789,1605108126072
26.086956,1605108126176
25.786165,1605108126279
26.219511,1605108126382
23.493975,1605108126485
24.13793,1605108126595
30.303032,1605108126698
23.636364,1605108126801
27.777779,1605108126905
21.472393,1605108127008
22.699387,1605108127111
28.395063,1605108127214
24.539877,1605108127317
26.086956,1605108127420
23.602484,1605108127523
23.780487,1605108127627
27.777779,1605108127732
21.818182,1605108127836
22.891565,1605108127941
27.878788,1605108128045
20.496895,1605108128148
26.219511,1605108128252
21.052631,1605108128359
22.012577,1605108128463
17.682926,1605108128566
13.496932,1605108128669
22.222223,1605108128773
20.858896,1605108128876
22.08589,1605108128979
15.52795,1605108129082
14.634146,1605108129185
23.636364,1605108129288
15.337424,1605108129391
14.723927,1605108129494
23.030304,1605108129598
15.853659,1605108129701
17.197453,1605108129805
23.780487,1605108129908
14.814815,1605108130011
18.518518,1605108130114
15.243903,1605108130217
15.432098,1605108130320
21.472393,1605108130423
14.723927,1605108130526
21.118011,1605108130629
14.285715,1605108130732
16.463415,1605108130835
20.60606,1605108130938
14.375,1605108131041
20.496895,1605108131144
15.625,1605108131247
15.337424,1605108131349
18.75,1605108131452
19.753086,1605108131555
24.698795,1605108131658
13.580246,1605108131761
17.391304,1605108131864
22.981367,1605108131967
29.447853,1605108132070
27.160492,1605108132172
22.360249,1605108132275
20.37037,1605108132378
21.73913,1605108132481
28.125,1605108132584
23.170732,1605108132687
26.708075,1605108132790
23.456789,1605108132893
22.222223,1605108132995
21.383648,1605108133100
27.710842,1605108133203
21.818182,1605108133306
32.53012,1605108133409
25.625,1605108133512
22.699387,1605108133615
30.303032,1605108133718
26.060604,1605108133821
29.012346,1605108133924
21.212122,1605108134027
16.149067,1605108134130
21.73913,1605108134233
22.78481,1605108134336
20.60606,1605108134439
15.432098,1605108134543
18.181818,1605108134646
17.28395,1605108134750
26.506025,1605108134853
16.352201,1605108134957
15.151516,1605108135060
14.723927,1605108135164
16.26506,1605108135267
22.222223,1605108135371
13.939394,1605108135475
22.941177,1605108135580
18.072289,1605108135684
19.512194,1605108135787
19.135803,1605108135891
16.049381,1605108135995
17.682926,1605108136099
15.337424,1605108136203
13.664596,1605108136306
24.848484,1605108136409
15.52795,1605108136512
25,1605108136616
14.723927,1605108136719
13.939394,1605108136822
21.472393,1605108136925
19.135803,1605108137028
23.030304,1605108137131
16.564417,1605108137234
13.580246,1605108137338
28.57143,1605108137441
15.094339,1605108137544
19.018404,1605108137648
14.197532,1605108137751
21.084337,1605108137854
23.89937,1605108137957
26.751593,1605108138060
25.465837,1605108138163
24.390244,1605108138267
21.25,1605108138370
32.53012,1605108138473
20.886076,1605108138576
26.219511,1605108138679
20.37037,1605108138782
22.012577,1605108138886
29.268291,1605108138989
25.465837,1605108139093
24.528303,1605108139196
26.060604,1605108139299
21.875,1605108139402
28.834354,1605108139506
23.92638,1605108139609
26.993864,1605108139713
24.539877,1605108139816
28.22086,1605108139919
37.575756,1605108140022
29.51807,1605108140125
21.875,1605108140228
16.149067,1605108140331
21.604939,1605108140434
18.181818,1605108140537
22.222223,1605108140640
15.52795,1605108140743
15.662651,1605108140846
21.95122,1605108140949
14.285715,1605108141052
23.456789,1605108141155
13.580246,1605108141258
13.939394,1605108141361
26.249998,1605108141464
20,1605108141567
22.839506,1605108141670
13.939394,1605108141773
12.345679,1605108141876
22.560974,1605108141979
19.753086,1605108142082
19.25466,1605108142185
16.463415,1605108142288
13.939394,1605108142391
23.125,1605108142494
19.760479,1605108142597
19.496855,1605108142700
14.11043,1605108142803
15.72327,1605108142906
21.965317,1605108143017
14.465409,1605108143120
18.518518,1605108143223
13.580246,1605108143326
18.292683,1605108143429
20.37037,1605108143532
25.609756,1605108143636
20.731707,1605108143739
25.748503,1605108143842
24.691359,1605108143945
33.75,1605108144047
24.550898,1605108144150
19.018404,1605108144253
20.253164,1605108144357
22.560974,1605108144459
32.51534,1605108144563
26.785713,1605108144666
19.25466,1605108144769
18.125,1605108144873
20.121952,1605108144977
17.177914,1605108145080
23.636364,1605108145183
36.25,1605108145288
27.60736,1605108145391
33.92857,1605108145495
24.242424,1605108145598
23.312883,1605108145701
21.472393,1605108145804
27.54491,1605108145907
24.848484,1605108146011
25.748503,1605108146114
17.391304,1605108146217
15.094339,1605108146320
21.472393,1605108146423
21.341463,1605108146526
18.63354,1605108146629
14.197532,1605108146732
15.337424,1605108146835
21.118011,1605108146938
20.858896,1605108147041
21.472393,1605108147144
16.463415,1605108147246
14.814815,1605108147349
21.25,1605108147452
21.212122,1605108147555
22.222223,1605108147658
15.432098,1605108147761
16.455696,1605108147863
28.143713,1605108147966
25,1605108148069
21.472393,1605108148172
20.2454,1605108148276
27.329191,1605108148379
29.341316,1605108148482
26.82927,1605108148585
21.875,1605108148688
24.390244,1605108148792
30.246914,1605108148895
22.981367,1605108148999
29.87805,1605108149103
20.121952,1605108149208
23.952095,1605108149312
28.742516,1605108149416
22.699387,1605108149520
31.09756,1605108149623
24.074074,1605108149726
30.909092,1605108149830
35.802467,1605108149933
28.125,1605108150035
29.192547,1605108150138
32.53012,1605108150241
34.782608,1605108150344
31.288343,1605108150448
26.086956,1605108150551
23.353294,1605108150654
31.67702,1605108150757
22.222223,1605108150861
28.658537,1605108150965
22.08589,1605108151069
27.777779,1605108151172
26.060604,1605108151275
26.666668,1605108151379
22.839506,1605108151482
28.22086,1605108151586
23.456789,1605108151689
25.308641,1605108151792
19.25466,1605108151895
21.383648,1605108151998
28.846153,1605108152101
16.770187,1605108152204
22.424242,1605108152308
19.018404,1605108152411
19.135803,1605108152514
24.375,1605108152617
11.801242,1605108152721
19.135803,1605108152824
14.197532,1605108152927
17.682926,1605108153029
24.698795,1605108153133
18.012423,1605108153236
16.875,1605108153339
17.46988,1605108153442
19.620253,1605108153545
20.2454,1605108153648
20.125786,1605108153751
18.354431,1605108153854
16.049381,1605108153957
18.63354,1605108154061
16.666668,1605108154164
20.37037,1605108154267
17.177914,1605108154369
19.018404,1605108154473
16.363636,1605108154576
16.666668,1605108154680
22.839506,1605108154783
15.151516,1605108154886
17.575758,1605108154989
23.27044,1605108155093
16.564417,1605108155197
21.95122,1605108155300
15.151516,1605108155403
22.560974,1605108155506
22.839506,1605108155609
21.383648,1605108155712
24.539877,1605108155815
21.118011,1605108155918
31.09756,1605108156021
26.751593,1605108156124
23.92638,1605108156227
23.312883,1605108156330
32.92683,1605108156433
24.223602,1605108156536
22.360249,1605108156639
21.341463,1605108156742
23.780487,1605108156845
31.44654,1605108156948
27.710842,1605108157051
24.242424,1605108157154
18.518518,1605108157257
28.125,1605108157360
26.54321,1605108157463
19.753086,1605108157566
28.143713,1605108157673
20.496895,1605108157776
23.312883,1605108157879
30.06135,1605108157982
21.604939,1605108158085
22.981367,1605108158188
16.25,1605108158291
14.814815,1605108158394
20.625,1605108158497
18.125,1605108158600
22.5,1605108158703
15.243903,1605108158806
14.814815,1605108158909
17.610064,1605108159012
19.018404,1605108159115
19.753086,1605108159220
18.181818,1605108159323
12.883435,1605108159426
20.625,1605108159529
20.754717,1605108159632
23.312883,1605108159735
15.432098,1605108159838
13.664596,1605108159941
21.25,1605108160045
21.556885,1605108160148
20.958084,1605108160251
15.189873,1605108160354
15.432098,1605108160457
22.289158,1605108160560
20.2454,1605108160664
16.26506,1605108160769
18.63354,1605108160872
16.049381,1605108160976
15.000001,1605108161079
24.691359,1605108161183
16.149067,1605108161287
18.787878,1605108161391
14.906833,1605108161495
14.906833,1605108161600
39.622643,1605108161703
26.82927,1605108161806
36.19632,1605108161909
21.73913,1605108162012
21.686749,1605108162116
30.487806,1605108162219
23.780487,1605108162323
27.777779,1605108162426
20.987654,1605108162529
18.75,1605108162632
29.696972,1605108162735
25,1605108162838
29.012346,1605108162941
23.41772,1605108163044
20.731707,1605108163147
30.487806,1605108163250
22.950819,1605108163368
26.993864,1605108163471
20.496895,1605108163574
24.539877,1605108163677
28.04878,1605108163780
25.308641,1605108163884
25.609756,1605108163987
16.049381,1605108164089
20.625,1605108164192
20.858896,1605108164295
23.493975,1605108164398
15.95092,1605108164501
15.95092,1605108164604
20.731707,1605108164707
19.135803,1605108164810
14.814815,1605108164912
17.834394,1605108165015
16.071428,1605108165119
16.049381,1605108165221
20.625,1605108165324
18.125,1605108165428
23.493975,1605108165532
15.060242,1605108165637
13.580246,1605108165739
17.901234,1605108165843
21.818182,1605108165945
20.625,1605108166048
16.564417,1605108166151
17.5,1605108166254
21.118011,1605108166357
16.049381,1605108166460
19.25466,1605108166563
14.545454,1605108166665
16.049381,1605108166768
20.858896,1605108166871
19.018404,1605108166974
20.121952,1605108167077
15.625,1605108167181
17.391304,1605108167283
19.018404,1605108167386
19.018404,1605108167489
22.981367,1605108167592
16.875,1605108167695
21.818182,1605108167798
26.38037,1605108167901
25,1605108168004
25.308641,1605108168107
15.757576,1605108168209
8.641975,1605108168312
15.757576,1605108168415
10.778442,1605108168519
16.37427,1605108168622
9.146341,1605108168724
8.536586,1605108168827
8.641975,1605108168930
9.580839,1605108169033
8.484849,1605108169136
7.9268293,1605108169239
9.696969,1605108169342
7.9268293,1605108169446
9.580839,1605108169549
8.536586,1605108169652
9.036144,1605108169755
7.317073,1605108169858
2.4390242,1605108169961
1.8404908,1605108170063
3.0487804,1605108170166
1.8292682,1605108170269
1.2195121,1605108170372
1.8292682,1605108170476
1.2121211,1605108170579
1.8181818,1605108170681
1.2121211,1605108170784
1.2121211,1605108170887
1.8181818,1605108170991
1.8518518,1605108171094
1.8072288,1605108171197
0.61728394,1605108171300
