1,7098
1,6991
1,8253
1,7198
1,6770
1,8244
1,8429
1,8540
1,9957
1,9959
1,6989
1,8617
1,6808
1,7161
1,8055
1,255
1,370
1,374
1,338
1,383
1,538
1,282
1,388
1,302
1,283
1,319
1,260
1,363
1,304
1,376
1,359
1,361
1,388
1,316
1,273
1,345
1,417
1,311
1,374
1,307
1,275
1,300
1,310
1,308
1,362
1,315
1,273
1,326
1,363
1,279
1,353
1,372
1,437
1,311
1,375
1,354
1,348
1,347
1,360
1,444
1,346
1,267
1,314
1,315
1,383
1,295
1,311
1,369
1,328
1,295
1,274
1,403
1,363
1,278
1,299
1,338
1,327
1,366
1,363
1,333
1,386
1,288
1,326
1,293
1,455
1,382
1,405
1,279
1,283
1,297
1,352
1,284
1,323
1,271
1,310
1,321
1,391
1,283
1,321
1,378
1,416
1,317
1,389
1,334
1,314
1,319
1,398
1,306
1,369
1,313
1,416
1,284
1,363
1,381
1,306
1,290
1,342
1,326
1,353
1,300
1,282
1,273
1,279
1,456
1,361
1,424
1,292
1,376
1,366
1,292
1,318
1,288
1,274
1,354
1,314
1,327
1,287
1,344
1,389
1,265
1,331
1,384
1,277
1,335
1,337
1,310
1,336
1,314
1,322
1,260
1,328
1,324
1,422
1,325
1,386
1,370
1,257
1,311
1,348
1,343
1,411
1,353
1,279
1,264
1,323
1,398
1,277
1,330
1,279
1,453
1,294
1,332
1,341
1,326
1,295
1,306
1,386
1,321
1,456
1,301
1,340
1,312
1,290
1,356
1,253
1,300
1,286
1,331
1,456
1,350
1,347
1,274
1,379
1,335
1,288
1,360
1,491
1,421
1,316
1,338
1,313
1,267
1,398
1,303
1,299
1,338
1,436
1,300
1,301
1,324
1,288
1,445
1,485
1,533
1,529
1,284
1,330
1,290
1,307
1,339
1,371
1,321
1,430
1,302
1,345
1,400
1,350
1,304
1,414
1,334
1,371
1,294
1,338
1,319
1,320
1,336
1,348
1,342
1,308
1,306
13,2362
13,2653
15,2736
13,2374
9,1710
15,4131
13,3242
13,3069
15,2622
13,2269
13,3651
13,2400
15,2643
13,2291
1,407
2,471
2,461
1,305
2,472
6,1167
1,305
2,427
2,423
1,298
2,445
2,418
2,538
1,322
2,493
1,194
1,292
1,400
1,312
1,350
1,363
1,288
1,290
1,329
1,348
1,280
1,313
1,319
1,273
1,295
1,187
1,317
1,348
1,331
1,233
1,255
1,440
1,224
1,242
1,400
1,217
1,317
1,281
1,353
1,434
1,190
1,303
1,299
1,280
1,340
1,331
1,369
1,268
1,387
1,349
1,324
1,322
1,330
1,419
1,341
1,186
1,241
1,334
1,454
1,339
1,217
1,352
1,227
1,213
1,315
1,241
1,224
1,247
1,369
1,235
1,180
1,347
1,265
3,634
1,208
1,240
1,385
1,211
1,214
3,946
1,211
1,219
1,235
1,236
1,270
1,183
1,251
1,461
1,326
1,229
1,263
4,5399
1,317
3,610
1,346
1,213
1,307
1,268
1,234
1,296
1,182
1,437
1,226
1,409
1,219
4,1072
1,288
1,266
1,347
1,457
1,348
1,428
1,297
1,290
1,280
1,177
1,414
7,2011
1,434
1,268
1,396
1,283
5,1432
1,341
1,374
1,356
1,321
1,574
1,439
4,1293
1,217
1,339
1,261
1,324
5,952
1,378
1,411
1,349
1,373
1,297
1,329
5,1078
1,434
5,1310
1,455
1,197
1,332
1,301
1,420
1,387
1,348
1,386
1,246
1,336
1,388
4,1132
1,211
1,326
1,396
1,584
1,200
1,254
1,308
1,211
1,447
1,305
1,326
1,226
1,305
1,268
1,288
1,326
5,1175
1,344
1,294
1,196
1,316
1,439
5,1143
1,433
3,672
3,802
1,522
1,254
3,655
1,319
1,277
1,432
1,316
1,263
1,252
3,1198
3,696
3,613
1,370
5,1470
1,485
3,566
4,974
2,585
1,225
1,312
2,655
1,310
1,344
1,193
4,1090
5,1463
3,651
3,665
1,306
1,395
3,602
1,237
1,236
2,393
3,1945
1,363
2,1204
3,894
1,421
1,278
1,306
1,370
2,451
4,790
3,1003
1,270
3,810
4,838
3,725
3,1833
4,1648
3,1379
3,681
1,325
4,1206
5,1400
5,1516
1,386
3,1469
5,1376
5,1449
4,1175
1,436
3,678
1,464
3,1136
3,644
4,976
1,408
6,1711
3,959
4,1286
2,409
3,1033
4,1083
3,768
5,1045
3,892
3,566
5,1395
5,1080
3,930
4,1221
1,213
4,1267
4,1142
4,1197
3,986
4,1087
5,3120
4,1133
5,1123
6,1403
1,273
4,759
3,759
4,959
1,302
1,213
1,288
4,1087
3,843
4,1512
4,1127
4,931
5,1486
3,5969
4,1208
5,1443
3,1733
5,1077
4,1034
5,1677
1,231
4,1257
1,332
1,289
3,801
1,367
4,829
1,396
1,1948
4,1260
5,1563
5,1365
1,250
4,887
3,1071
1,223
4,1134
4,1143
6,1679
3,813
4,1114
1,872
3,1074
4,1106
4,1437
3,633
1,422
7,2792
4,1159
4,1248
1,542
6,1637
5,1907
5,1825
4,1211
7,1878
4,1437
4,2203
4,1111
5,1719
1,339
7,2083
4,1654
4,980
1,371
1,428
4,7552
2,674
4,1361
5,1518
4,1109
6,1857
4,1127
4,1944
4,1363
4,1349
4,1312
1,459
4,950
7,2295
3,924
5,1269
4,1177
7,2090
4,1288
4,866
5,1167
4,1164
7,1721
5,1537
4,1228
4,1499
4,1296
7,4740
4,1430
1,344
7,4293
5,1375
1,363
7,2030
4,837
5,1339
5,1437
1,224
1,307
5,1438
4,1687
4,1083
5,1255
4,1519
1,345
5,1118
1,267
4,1734
4,925
6,7075
7,1381
4,837
5,1761
4,2636
4,1219
6,1331
5,1402
5,972
5,1893
1,442
5,1407
3,16364
5,1424
4,1056
1,245
5,1137
1,267
6,1593
7,2031
5,1469
4,887
5,14754
4,1166
6,1297
1,220
5,1444
5,1449
5,1008
5,1426
5,1246
5,1001
7,1897
5,1142
5,1229
7,3049
5,1307
5,1068
5,1342
5,1397
2,505
5,1730
5,1214
2,591
4,886
4,946
4,843
5,1321
5,939
4,858
5,952
4,782
4,760
5,1498
5,1016
5,1469
4,1748
4,749
4,1134
5,934
4,1150
4,1038
4,790
3,725
5,1028
5,916
4,1074
4,831
5,1149
4,815
4,925
3,594
4,1140
4,935
4,1088
4,918
4,1254
4,767
5,1172
3,647
4,741
4,1319
4,935
4,1144
4,768
5,876
4,1196
5,1467
4,1315
4,1529
2,472
4,1320
4,1296
4,1183
3,836
4,877
4,901
4,1341
5,1186
4,1847
4,760
4,1232
4,1091
4,1415
5,1579
4,954
5,1885
4,1255
4,1056
4,881
4,1000
4,1362
4,1152
4,834
4,895
4,2497
4,1070
4,1018
4,1165
4,1192
4,1072
1,321
4,1220
4,2986
4,901
4,1339
4,1243
5,1577
5,1566
4,1216
4,5988
5,1475
5,1378
5,1409
5,1348
5,1508
5,1379
4,922
5,1162
4,1250
4,1217
4,1151
4,905
4,953
4,1148
4,1235
5,1468
5,1436
2,654
5,1428
4,1139
3,923
5,4335
4,1165
4,1146
4,942
5,2023
5,1274
2,479
2,602
4,1162
2,428
4,1012
3,884
5,960
2,627
4,1253
4,1013
5,1411
5,1452
5,1342
3,930
2,533
5,1102
2,592
4,2435
5,1196
5,1556
5,1341
2,650
5,1627
5,1414
2,616
4,1275
5,1565
5,1285
5,1534
4,1177
5,1039
5,1545
4,1923
5,1321
5,1736
5,1366
5,1005
5,1310
5,1049
5,1207
2,594
5,1081
1,308
5,1814
5,1669
5,1064
5,1299
5,1179
3,901
4,923
5,992
5,1059
3,837
2,896
5,1382
5,1208
5,1421
4,1337
5,1082
5,1160
5,1093
5,1191
5,874
5,987
5,1085
5,1116
4,932
4,803
5,885
4,1003
4,807
2,458
4,858
1,403
5,986
3,577
3,647
5,959
4,1092
4,792
4,894
3,690
5,1537
4,763
4,1134
3,716
4,849
2,438
2,718
4,1058
2,429
4,793
5,1169
1,360
2,523
3,849
3,574
3,701
3,623
3,601
4,758
3,723
4,728
5,919
4,705
2,420
3,557
4,1165
2,479
2,579
3,751
4,699
1,284
2,623
3,524
2,419
3,659
3,573
3,735
2,505
3,847
3,746
4,1469
3,695
1,289
2,486
2,460
2,471
1,511
1,468
2,521
1,387
3,537
2,460
3,610
1,247
3,711
3,1076
2,625
2,470
1,323
3,658
3,697
1,361
3,759
2,441
2,561
3,508
2,412
2,547
2,404
2,591
4,1483
1,226
3,859
1,258
3,782
3,574
2,538
2,394
3,601
3,930
3,669
3,555
2,377
1,315
2,649
4,1133
1,288
1,368
1,259
1,347
1,221
3,785
1,265
1,380
2,410
1,216
1,369
1,388
2,493
1,474
4,1159
2,514
2,623
3,655
1,241
2,503
1,477
1,251
2,674
1,268
1,285
1,440
1,343
1,226
1,254
5,1394
1,480
1,333
1,536
1,302
1,260
1,344
2,409
1,286
1,265
3,650
3,652
1,346
1,462
4,935
5,1220
1,507
1,481
10,2583
1,199
1,245
1,689
3,715
1,409
1,465
2,397
1,524
1,539
1,411
1,243
5,1434
1,369
2,670
2,588
1,834
1,247
1,414
1,518
1,353
1,330
1,241
1,401
1,446
1,342
1,429
5,1363
1,359
8,1734
7,1448
10,2188
1,364
1,362
1,254
1,272
1,354
1,546
1,304
1,326
1,375
1,388
5,1209
1,355
3,680
1,377
10,2210
10,2111
1,459
1,370
1,283
1,321
1,342
1,359
1,340
1,489
1,371
4,910
1,389
7,1597
10,2901
10,2440
3,668
1,334
1,375
1,268
1,279
1,284
1,307
1,360
1,376
1,325
5,1039
1,343
1,234
10,3050
1,246
10,2492
1,357
1,354
1,268
1,229
1,319
3,1396
1,353
1,399
1,351
3,562
1,288
10,3146
10,2613
1,225
10,3158
1,238
1,388
1,335
1,226
1,380
1,334
1,304
1,331
1,283
2,387
1,367
10,3166
1,341
10,7108
1,336
1,226
1,727
1,344
1,230
1,560
1,265
1,355
1,352
1,268
2,583
1,328
1,305
1,391
10,7276
1,807
10,2475
1,392
1,342
1,245
1,326
1,296
1,326
1,370
1,317
2,651
1,326
10,3228
10,3210
1,282
10,3509
2,659
1,270
1,251
1,257
1,369
1,368
1,368
1,354
1,612
1,307
3,630
1,404
8,2464
10,2889
10,3365
7,1559
1,263
10,2682
10,2130
1,325
1,326
1,373
2,560
1,360
1,252
2,431
10,3564
10,2997
10,3085
10,3287
7,1704
10,2079
2,491
1,298
1,228
7,1451
7,1445
3,671
1,329
1,217
7,1318
10,9753
10,6570
10,8195
10,2923
1,313
1,555
7,1359
2,795
10,2427
7,1415
3,749
7,1410
3,903
1,412
1,225
10,3293
10,8412
10,10892
10,3022
10,3061
10,2266
3,641
1,261
3,934
1,386
9,2792
1,337
1,370
1,515
1,372
10,7198
10,3208
10,2572
10,2303
1,465
10,2377
1,246
10,2038
2,409
10,3148
1,376
10,1910
10,2083
1,332
10,5283
10,14939
3,959
10,2661
1,221
10,3787
10,3436
10,3021
10,3007
10,1962
10,3031
1,454
10,3143
10,3573
1,386
1,380
3,1126
1,433
1,587
10,3092
10,3147
10,3704
10,6707
1,726
10,1964
1,369
10,3111
1,404
10,3988
1,319
10,2958
7,1398
1,327
1,278
7,1622
1,369
10,3730
1,313
1,449
1,259
1,427
10,3032
10,6723
1,331
1,342
10,3086
1,476
1,316
1,634
1,421
10,2933
1,400
10,12880
1,307
10,2100
10,3156
1,634
10,2887
10,3250
1,270
10,2929
1,324
1,298
1,667
1,316
10,10332
1,446
1,317
10,3625
10,2108
1,327
10,3019
10,5175
10,3045
1,338
3,955
1,280
1,222
1,318
1,345
10,8239
1,452
10,6375
10,3930
1,289
10,3627
10,6943
8,2576
10,2605
1,353
10,2882
1,259
1,283
1,255
1,233
1,403
10,2827
10,4712
10,2973
1,343
10,3514
10,2977
1,315
10,20499
1,327
8,2465
1,235
1,387
1,328
1,266
8,1962
10,5505
3,560
10,7532
10,6213
10,3816
3,694
10,2227
1,321
1,292
1,307
1,252
1,363
1,247
1,261
3,632
10,4228
1,227
10,13959
1,416
10,7318
10,7707
10,3059
7,2137
1,352
10,18512
1,220
1,216
1,237
1,260
3,653
10,3210
7,1332
8,1728
10,9086
10,2913
10,2503
7,2642
10,10032
3,939
7,9551
1,401
1,222
1,224
1,225
1,317
1,344
8,1827
9,1977
10,12569
3,990
7,2156
3,965
10,6243
7,1323
9,1942
1,229
1,264
1,286
1,229
1,429
1,235
10,11702
1,331
8,2591
1,488
1,245
1,367
1,340
1,236
1,421
1,383
1,326
1,229
1,219
1,409
1,429
1,376
1,348
7,1331
1,325
1,672
1,364
1,346
1,352
1,387
1,382
1,243
1,230
1,221
1,448
1,237
1,340
1,251
1,507
1,349
1,331
1,309
1,335
10,3154
1,459
1,317
1,214
1,329
1,259
1,237
1,392
1,299
1,213
1,377
1,240
1,370
1,259
1,241
1,277
1,349
1,246
1,277
1,228
1,233
1,417
1,340
1,358
1,241
1,428
1,337
1,398
1,286
1,266
10,3416
1,217
1,234
1,380
1,491
1,377
1,263
1,468
1,248
1,320
1,247
1,315
1,252
1,244
1,333
10,3359
1,220
1,321
1,364
1,333
1,260
1,232
1,502
1,259
1,293
1,349
1,228
1,300
1,225
1,227
10,9008
1,269
1,361
1,478
1,672
1,411
1,241
1,273
1,300
1,282
1,229
1,372
1,209
1,216
1,215
10,12398
1,215
1,356
1,344
1,457
1,293
1,243
1,240
1,256
1,283
1,285
1,297
1,250
1,323
1,303
10,3718
1,216
1,339
1,232
1,464
1,324
1,245
1,299
1,241
1,206
1,247
1,225
1,219
1,208
1,243
10,13473
1,233
1,366
1,379
1,360
1,335
1,317
1,227
1,236
1,223
1,327
1,231
1,248
1,227
1,197
10,6646
1,321
1,369
1,419
1,333
1,274
1,227
1,221
1,218
1,395
1,227
1,242
1,238
1,559
1,222
7,2217
1,229
1,372
1,287
1,735
1,312
1,222
1,221
1,208
1,242
1,234
1,220
1,274
1,249
1,240
3,775
1,211
1,328
1,285
1,591
1,321
1,260
1,336
1,241
1,281
1,256
1,305
1,242
1,296
1,218
1,405
1,305
1,440
1,376
1,391
1,375
1,354
1,333
1,268
1,335
1,275
1,429
1,233
1,219
1,260
1,565
1,274
1,589
1,331
1,297
1,353
1,307
1,422
1,554
1,330
1,246
1,448
1,328
1,461
1,432
1,223
1,373
1,427
1,364
1,368
1,349
1,487
1,274
1,370
1,233
1,293
1,367
1,571
1,340
1,438
1,208
1,291
1,369
1,301
1,290
1,297
1,549
1,368
1,352
1,494
1,510
1,331
1,478
1,407
1,352
1,363
1,499
1,434
1,318
1,287
1,316
1,555
1,393
1,330
1,339
1,362
1,346
1,467
1,291
1,472
1,236
1,382
1,327
1,341
1,305
1,340
1,294
1,527
1,390
1,320
1,460
1,392
1,362
1,235
1,285
1,274
1,388
1,313
1,478
1,453
1,355
1,420
1,329
1,336
1,325
1,300
1,307
1,340
1,246
1,296
1,234
1,3276
1,440
1,327
1,390
1,425
1,395
1,383
1,479
1,405
1,371
1,329
1,353
1,432
1,469
1,357
1,346
1,356
1,299
1,291
1,401
1,324
1,351
1,432
1,371
1,359
1,263
1,267
1,229
1,418
1,265
1,321
1,303
1,245
1,272
1,434
1,6619
1,324
1,314
1,421
1,443
1,339
1,438
1,518
1,281
1,286
1,411
1,370
1,223
1,376
1,355
1,290
1,283
1,299
1,308
1,333
1,362
1,335
1,381
1,289
1,223
1,518
1,229
1,255
1,225
1,258
1,337
1,373
1,368
1,295
1,468
1,342
1,436
1,354
1,290
1,236
1,363
1,226
1,338
1,265
1,232
1,309
1,335
1,323
1,338
1,444
1,6355
1,513
1,310
1,278
1,234
1,299
1,251
1,402
1,258
1,452
1,352
1,281
1,349
1,387
1,316
1,318
1,377
1,378
1,268
1,239
1,367
1,489
1,429
1,346
1,358
1,431
1,495
1,334
1,366
1,378
1,334
1,621
1,305
1,270
1,337
1,367
1,316
1,337
1,213
1,283
1,336
1,344
1,319
1,334
1,360
1,271
1,1212
1,299
1,274
1,311
1,328
1,405
1,228
1,213
1,234
1,433
1,302
1,349
1,481
1,363
1,420
1,318
1,445
1,508
1,463
1,614
1,329
1,228
1,232
1,336
1,312
1,363
1,550
1,264
1,471
1,366
1,484
1,375
1,355
1,284
1,312
1,256
1,250
1,225
1,245
1,258
1,267
1,287
1,341
1,372
1,220
1,368
1,406
1,486
1,342
1,246
1,291
1,262
1,275
1,258
1,242
1,273
1,315
1,251
1,560
1,309
1,424
1,261
1,241
1,432
1,271
1,283
1,306
1,283
1,259
1,381
1,291
1,278
1,288
1,294
1,252
1,426
1,252
1,334
1,390
1,471
1,377
1,419
1,437
1,341
1,335
1,244
1,386
1,309
1,367
1,207
1,271
1,295
1,414
1,342
1,244
1,460
1,432
1,483
1,454
1,219
1,384
1,261
1,352
1,250
1,346
1,244
1,356
1,260
1,394
1,285
1,393
2,529
2,562
1,361
1,232
1,293
1,225
1,252
1,211
1,400
1,321
1,222
1,231
1,387
1,293
1,263
2,740
2,537
1,329
1,274
1,250
1,263
1,363
1,248
1,322
1,355
1,225
1,237
1,322
1,349
2,495
2,493
2,1102
2,622
1,225
1,273
1,296
1,257
1,332
1,235
1,332
1,228
1,445
1,441
1,382
1,214
2,651
2,1003
1,277
1,260
1,259
1,248
1,221
1,244
1,346
1,300
1,246
1,313
1,354
1,321
2,418
2,639
2,694
2,529
1,258
1,316
1,248
1,199
1,224
1,272
1,288
1,226
1,376
1,363
1,238
2,620
2,574
2,575
2,622
1,220
1,296
1,451
1,306
1,230
1,280
1,236
1,219
1,302
1,359
1,265
2,507
2,571
2,681
2,414
1,366
1,313
1,247
1,229
1,277
1,313
1,288
1,255
1,298
1,324
1,289
2,406
2,714
2,534
2,612
1,385
1,369
1,401
1,228
1,222
1,349
1,296
1,264
1,355
1,353
1,421
2,429
2,418
2,690
2,720
1,477
1,244
1,373
1,364
1,298
1,703
1,364
1,495
1,481
1,338
1,448
2,544
2,467
2,520
2,559
2,483
2,551
1,358
1,219
1,217
1,227
1,576
1,327
1,240
1,304
1,318
2,849
2,640
2,898
2,423
2,817
2,805
1,272
2,463
1,432
1,262
1,292
2,720
2,578
1,369
1,344
2,590
2,457
2,538
2,495
2,638
2,582
2,620
2,619
1,302
1,371
2,515
1,268
1,248
1,302
2,452
2,682
2,451
2,436
2,466
2,802
2,609
1,327
2,536
2,484
2,402
1,391
2,456
2,768
1,236
2,473
2,574
2,617
2,401
2,445
2,596
2,469
2,465
2,650
1,217
2,543
2,437
2,643
2,496
1,284
2,506
2,616
1,485
1,463
2,428
2,687
2,454
2,556
2,432
2,628
2,404
2,670
2,506
2,541
1,293
2,602
2,597
1,567
1,475
2,418
2,651
2,509
2,602
2,657
2,728
2,792
2,543
2,427
2,750
1,242
2,485
1,409
2,529
2,518
1,453
2,786
2,730
2,436
2,603
2,703
2,788
2,431
2,475
2,491
1,250
2,609
1,380
2,589
1,362
1,416
2,638
2,836
2,411
2,642
2,572
2,660
2,744
2,543
2,838
1,241
2,479
1,239
2,407
2,738
1,362
2,678
2,628
2,619
2,631
2,642
2,611
2,637
2,694
2,534
1,318
2,451
2,417
2,400
2,647
2,707
2,756
2,831
2,538
2,594
2,498
2,763
2,524
2,487
2,715
1,287
2,503
1,358
2,555
2,526
2,480
2,658
2,787
2,696
2,488
2,523
2,403
2,471
2,844
2,630
1,331
2,908
2,553
2,522
2,683
1,234
2,479
2,721
2,1252
2,664
2,459
2,457
2,867
2,653
2,600
1,438
2,612
2,648
2,616
2,437
2,579
2,530
2,495
2,451
2,541
2,428
2,713
2,758
2,542
1,404
1,238
2,480
2,652
2,416
2,604
2,410
1,461
1,341
2,472
2,493
2,451
2,577
2,515
2,381
2,440
2,562
1,307
2,588
2,733
2,626
2,697
1,247
1,252
2,422
1,342
2,491
2,439
2,400
1,237
2,495
1,420
2,734
2,557
2,426
2,477
2,549
2,595
2,541
1,280
1,214
1,365
1,525
1,383
1,516
1,1110
2,778
1,415
2,554
2,533
2,611
2,474
1,305
1,246
1,337
2,601
2,401
1,343
1,645
1,371
1,278
2,661
1,453
2,534
2,447
2,518
2,631
2,397
2,554
1,314
2,479
1,388
2,696
1,350
2,675
2,480
2,521
2,553
2,414
2,549
1,256
2,451
2,458
2,424
2,482
2,460
1,234
2,548
2,521
2,573
2,466
2,486
1,391
2,436
2,641
2,445
2,560
2,505
2,381
2,673
2,467
2,405
1,232
2,560
2,440
2,427
2,454
2,516
2,451
1,438
2,398
2,395
2,631
2,464
2,389
2,671
1,352
2,402
2,656
2,455
2,2212
2,504
2,490
2,416
1,402
1,502
2,448
2,400
2,504
2,467
2,598
2,439
2,417
2,466
2,414
2,525
2,417
2,694
2,433
2,531
1,430
2,426
2,516
2,693
2,410
2,653
2,818
2,677
2,622
2,504
2,395
2,423
2,543
1,247
1,264
1,3099
1,224
2,521
2,523
2,385
2,446
2,541
2,489
2,826
2,599
2,490
2,621
2,500
1,405
1,260
1,531
1,503
2,704
2,669
2,475
2,448
2,483
2,455
2,476
2,822
2,849
2,531
2,637
1,333
2,535
1,345
1,386
2,465
2,649
2,464
2,462
2,404
2,616
2,470
2,552
2,805
2,614
2,459
2,473
2,408
1,268
2,613
2,581
2,413
2,450
2,650
2,570
2,546
2,454
2,540
2,478
2,478
2,625
1,309
2,483
2,560
1,353
2,428
2,458
2,409
2,395
2,690
2,540
2,458
2,503
2,530
1,294
2,402
1,223
2,476
2,434
2,639
2,398
2,431
2,443
2,468
2,568
2,446
2,451
2,429
2,537
1,457
2,386
2,404
2,413
2,534
2,441
1,243
1,258
2,515
2,485
2,499
2,625
2,459
2,426
2,565
1,248
2,522
2,431
2,862
2,445
2,638
1,352
1,445
2,600
1,403
2,450
1,234
2,575
2,417
2,500
2,552
2,438
1,222
2,467
2,424
2,518
1,268
1,374
2,427
1,326
2,659
2,460
2,397
1,518
1,382
1,379
1,252
2,454
2,467
2,430
2,657
2,542
1,357
1,470
2,477
2,535
1,496
1,430
1,393
1,579
2,648
1,429
2,454
2,414
2,488
2,678
1,358
1,328
1,511
1,295
1,280
1,448
1,373
2,556
2,496
2,549
1,349
2,499
2,412
2,475
2,419
1,255
1,231
2,550
2,435
1,469
2,550
2,522
1,361
1,369
2,413
1,402
2,455
1,278
2,427
2,459
2,440
1,230
1,339
1,405
1,567
2,508
1,269
2,699
2,554
2,653
2,571
2,411
2,538
2,533
2,611
2,440
2,439
2,672
2,508
2,569
2,459
1,250
2,499
2,637
2,494
2,468
2,400
1,352
2,467
1,314
2,528
2,425
1,221
2,588
1,515
1,219
1,213
2,596
1,337
2,458
2,407
2,583
1,476
1,272
2,468
2,427
2,700
2,466
2,441
2,560
2,426
2,502
2,427
2,629
2,783
2,577
1,330
1,381
1,375
2,510
2,399
2,453
2,449
2,583
2,482
2,470
2,465
2,415
2,449
2,832
2,591
1,225
2,771
1,458
2,466
2,475
2,673
2,404
2,439
2,482
2,442
2,458
2,415
2,608
2,478
2,401
2,649
2,808
1,417
1,1142
2,614
2,421
2,450
2,429
2,513
2,538
2,487
2,615
2,521
2,477
2,448
1,209
2,739
2,841
1,380
2,511
2,520
2,403
2,595
2,457
2,494
2,644
2,426
2,467
2,428
2,465
1,444
2,627
1,392
2,559
2,513
2,506
2,509
2,682
2,384
2,409
2,454
2,434
2,470
2,461
2,423
1,418
2,682
1,396
1,411
2,420
2,404
2,549
1,243
2,421
2,485
2,431
2,536
2,451
1,245
2,424
2,662
2,690
2,649
2,690
1,361
1,270
2,482
2,446
2,488
2,535
2,453
2,519
2,531
1,415
2,607
2,727
2,554
2,623
2,647
1,353
2,411
2,512
2,411
2,420
2,674
2,469
1,424
1,334
1,351
2,465
2,666
2,616
2,936
2,666
2,492
1,212
1,225
1,378
2,382
2,603
1,223
2,407
2,420
2,629
2,470
2,655
2,484
2,710
2,583
1,593
2,559
2,431
1,474
2,440
1,369
2,660
1,450
1,351
1,226
1,235
2,581
2,605
2,681
2,611
1,351
1,985
1,241
1,378
1,514
1,430
1,373
1,351
1,387
1,214
1,351
2,707
2,721
2,813
2,638
2,525
1,381
1,435
1,290
2,507
1,389
1,263
2,503
1,418
2,471
1,392
2,1952
2,612
2,868
2,634
2,755
2,520
1,424
1,447
1,408
2,722
1,478
1,452
2,686
1,232
2,748
2,2166
2,645
2,724
2,763
2,617
2,697
2,614
1,506
1,415
1,434
1,388
1,1285
1,382
2,447
2,2301
2,671
2,489
2,737
2,777
2,718
1,340
1,506
2,633
2,530
2,684
2,735
2,697
2,670
2,450
2,850
2,734
1,488
2,1063
2,813
2,806
2,624
2,643
2,658
1,520
2,663
2,727
2,1307
2,759
2,756
2,761
2,681
1,345
2,782
2,654
2,676
2,618
2,5921
2,634
1,370
2,622
2,756
2,644
2,749
2,567
2,645
2,601
2,610
1,282
2,694
2,681
2,689
2,757
2,797
2,779
2,665
2,760
2,643
2,657
2,535
2,626
2,598
1,416
1,396
1,372
2,632
2,805
2,955
2,658
2,718
2,618
2,558
2,764
2,846
2,458
2,735
2,682
1,370
1,457
1,376
2,724
2,919
2,669
2,630
2,3745
2,696
2,636
2,655
2,686
2,423
2,631
1,617
2,428
1,407
1,344
2,642
2,731
2,5223
2,2831
2,716
2,664
2,674
2,605
2,605
2,435
2,4501
1,456
1,223
2,541
2,728
2,805
2,700
2,747
2,702
2,616
2,605
2,616
2,467
2,671
2,404
2,1014
2,528
2,426
1,370
1,331
2,498
2,670
2,627
2,718
2,612
2,576
2,655
2,664
2,565
1,294
2,673
2,410
2,493
2,456
2,503
2,447
2,789
2,688
2,658
2,744
2,707
2,663
2,964
2,651
1,232
2,906
1,212
2,489
2,603
2,422
2,620
2,457
2,823
2,712
2,652
2,791
2,753
1,347
2,702
1,334
2,637
2,412
2,640
2,536
2,462
1,485
2,595
2,589
2,559
2,601
2,798
2,593
1,294
2,589
1,606
2,699
1,198
2,434
2,482
2,769
1,339
1,453
2,473
1,499
2,521
1,536
2,659
2,477
1,402
1,426
1,420
2,617
2,411
2,570
2,829
2,517
1,372
1,488
1,417
2,432
1,375
2,634
1,386
1,382
2,563
1,380
2,581
2,427
2,730
2,441
1,393
1,289
1,348
1,381
1,320
1,358
1,501
1,345
1,354
2,753
2,489
2,504
2,424
2,511
2,401
2,474
2,566
1,349
2,727
1,754
2,546
1,388
2,681
2,520
2,553
1,240
2,432
2,787
2,481
2,600
1,224
2,477
1,378
1,334
1,355
2,578
2,627
2,435
2,458
2,616
2,640
2,695
1,223
2,568
