1,7098
2,450
2,613
1,219
2,505
2,513
1,343
2,392
1,338
1,213
1,218
2,573
2,640
2,495
1,433
2,504
2,559
2,606
1,218
1,254
2,674
2,503
1,265
1,290
2,452
2,506
2,820
2,505
2,487
1,297
2,424
2,577
2,630
2,414
2,701
2,474
1,235
2,537
2,797
2,596
2,510
2,1976
2,747
2,716
1,431
1,372
2,477
2,530
2,607
2,604
2,639
2,432
2,458
2,667
2,563
2,393
2,658
2,420
2,480
1,257
2,488
1,265
2,594
2,566
2,392
2,644
2,743
2,592
2,589
2,483
2,407
2,623
2,412
1,241
2,482
1,568
1,543
2,451
2,507
2,440
2,418
2,463
2,601
2,458
2,597
2,467
2,916
2,425
1,299
2,610
1,331
1,346
2,593
2,477
2,697
2,498
1,216
2,429
2,657
2,396
2,506
2,614
2,445
1,408
2,539
2,498
2,527
2,425
2,526
2,521
2,446
2,525
2,443
2,462
2,523
2,627
2,699
2,416
1,357
2,525
2,755
2,548
2,622
2,430
2,826
2,623
2,504
2,526
2,408
2,635
2,540
2,422
2,415
2,578
2,501
2,715
2,610
1,270
2,585
2,661
2,486
2,479
2,449
2,436
2,466
2,406
2,679
2,556
2,453
2,493
2,611
2,473
1,312
2,513
2,595
2,406
2,404
2,431
2,461
2,398
2,413
1,464
1,365
2,452
2,646
2,508
2,475
2,475
1,304
2,551
1,322
2,609
2,403
1,388
2,424
1,300
1,372
2,468
2,445
2,633
2,421
2,501
1,435
1,280
2,451
2,781
2,456
1,379
2,433
1,264
2,440
2,439
1,513
2,567
2,606
2,598
2,685
1,353
2,548
2,972
1,469
2,631
1,545
2,436
1,428
1,398
2,514
1,297
2,680
2,472
2,499
2,510
2,687
1,472
1,462
1,259
2,404
1,305
1,358
1,298
1,320
1,223
2,570
2,590
2,491
2,470
2,603
2,708
1,261
1,393
2,437
1,236
2,561
1,484
2,578
2,666
1,237
2,494
2,470
2,662
2,441
2,588
2,677
2,713
2,568
2,598
1,295
2,390
1,364
2,704
2,648
2,639
2,714
2,602
2,407
2,465
2,608
2,431
2,478
2,544
2,761
1,378
2,528
2,507
2,615
2,675
2,412
2,516
2,663
2,458
2,627
2,518
2,614
2,395
2,731
2,543
1,331
2,453
2,669
2,501
2,478
2,455
2,459
2,665
1,442
2,595
2,445
2,533
2,491
2,448
2,464
2,508
2,803
2,737
2,608
2,638
2,597
2,558
2,443
1,359
2,428
2,409
2,652
2,529
2,445
2,472
2,460
2,500
2,565
2,480
2,419
2,473
2,748
2,618
2,566
1,534
1,551
2,636
2,605
2,437
2,674
2,475
2,519
2,460
2,453
2,477
2,519
2,446
2,1001
2,536
1,382
1,476
2,684
2,402
2,470
2,659
2,390
2,588
2,416
2,585
2,411
2,540
2,394
1,404
2,388
2,562
2,541
2,535
2,700
2,925
2,637
2,467
2,602
2,438
2,451
2,590
2,419
2,427
1,353
2,723
2,483
2,468
2,420
2,527
2,469
2,435
2,514
2,716
2,425
2,618
2,703
2,431
2,499
2,650
2,644
2,408
2,437
2,430
2,728
2,655
2,591
2,471
2,477
2,676
2,467
2,576
2,611
2,583
2,571
2,498
2,405
2,479
2,555
2,547
2,636
2,604
2,421
2,420
2,521
2,499
2,512
1,245
2,445
2,437
2,418
2,415
2,633
2,654
2,707
2,629
2,604
2,453
2,449
2,509
2,446
2,425
1,266
2,493
2,847
2,601
2,450
2,642
1,1087
2,567
2,434
2,637
2,617
2,472
2,459
2,404
2,410
1,458
1,351
2,416
2,518
2,693
2,401
1,295
2,392
2,398
1,386
2,738
1,439
2,391
1,377
1,324
1,343
1,339
2,392
2,447
2,710
2,618
2,529
1,388
1,386
1,279
2,448
1,351
2,583
1,293
1,268
2,519
2,542
2,553
2,469
2,445
2,408
2,416
1,231
1,364
2,482
2,545
2,543
1,485
2,510
2,486
2,527
2,485
2,469
2,593
2,473
2,448
2,409
2,568
2,470
2,507
2,526
2,521
1,443
2,462
2,527
2,407
2,430
2,430
2,711
2,776
2,688
2,468
2,583
2,499
2,425
1,380
2,429
2,559
2,463
2,408
2,406
2,406
2,504
2,448
2,420
2,514
2,454
2,428
2,415
2,493
1,232
2,450
2,550
2,430
2,520
2,512
2,724
2,580
1,463
2,597
2,627
2,489
2,505
2,512
2,407
2,403
2,526
2,540
2,519
2,406
2,417
2,713
2,622
1,370
2,419
2,419
2,496
2,481
2,395
2,689
2,566
2,417
2,503
2,681
2,398
2,544
2,450
2,639
1,230
1,481
1,496
2,422
2,541
2,658
2,618
2,406
2,384
2,539
2,733
2,502
2,466
2,537
2,467
3,708
1,234
1,334
2,563
2,781
2,675
2,540
2,395
2,654
2,553
2,634
2,671
2,433
2,598
1,496
2,549
1,361
1,383
2,429
2,681
2,736
2,552
2,423
2,624
2,637
2,407
2,584
2,422
2,681
1,340
3,742
3,678
3,701
2,472
2,560
2,462
2,477
2,435
2,572
2,641
2,624
2,553
2,540
2,675
1,324
3,721
3,645
2,478
2,672
2,417
2,529
2,504
2,480
2,613
2,545
2,633
2,439
2,463
2,637
3,616
3,591
3,593
3,615
2,567
2,595
2,513
2,551
2,484
2,520
2,502
2,437
2,503
2,557
2,460
2,560
3,679
1,226
3,885
2,464
2,417
2,642
2,755
2,426
2,438
2,511
2,457
2,462
2,477
2,390
3,898
3,701
2,485
3,600
2,1055
2,481
2,621
2,505
2,482
2,413
2,449
2,441
2,683
1,448
1,431
3,1089
3,749
3,604
3,584
1,392
2,524
2,668
1,403
2,497
1,508
2,791
1,419
1,346
1,280
1,756
3,831
3,695
3,647
3,672
1,416
1,397
1,426
1,394
2,600
1,558
2,659
1,344
1,320
2,556
1,456
3,675
3,959
3,589
3,952
1,371
1,322
1,337
1,236
2,714
1,349
1,518
1,420
1,333
2,526
3,805
3,759
3,770
3,949
3,853
1,444
1,324
1,362
3,685
2,427
3,779
1,392
3,813
3,742
2,505
1,392
3,853
3,837
3,925
3,1069
3,754
3,910
3,781
3,711
1,609
3,1052
1,292
3,778
1,324
2,617
2,593
3,627
1,355
3,908
3,1038
3,794
1,220
3,793
3,938
1,345
3,1052
3,770
2,389
2,407
2,593
3,637
3,874
3,711
3,887
3,671
3,602
3,633
3,853
3,673
1,247
3,639
1,410
3,666
3,614
2,680
3,593
3,1119
3,624
3,1300
3,656
3,617
3,897
3,624
3,661
3,600
3,634
2,414
3,805
3,754
2,411
3,697
1,338
1,439
3,890
3,684
3,604
3,633
3,596
3,663
1,280
3,582
1,254
3,703
3,579
2,448
3,679
3,769
1,409
2,487
1,225
3,707
3,978
3,763
3,944
2,635
3,750
3,696
3,723
3,580
2,637
3,696
3,809
1,320
1,223
1,413
3,850
3,913
3,649
3,658
3,624
3,735
3,973
3,734
3,607
2,607
3,615
3,819
3,1020
1,452
1,453
3,870
3,602
3,797
3,709
3,703
3,1253
3,703
3,635
3,785
2,589
3,964
1,526
2,752
1,332
1,421
3,985
3,932
3,830
3,901
3,609
3,712
3,863
3,984
3,700
2,563
3,770
1,614
2,722
1,449
2,641
3,1074
3,986
3,716
3,905
3,646
3,980
3,719
3,766
3,647
2,478
3,665
1,415
2,414
2,925
1,439
3,837
3,1095
3,769
3,585
3,654
3,840
3,962
3,648
3,924
2,645
3,1067
3,947
2,645
1,421
2,774
3,682
3,969
3,818
3,639
3,597
3,726
3,1056
3,740
3,696
1,455
3,684
1,440
3,940
2,641
1,402
3,655
2,741
3,775
3,583
3,713
3,887
3,867
3,826
2,651
1,422
2,544
2,634
3,942
2,394
1,300
1,457
3,768
3,680
1,394
3,654
1,312
3,873
1,260
1,225
1,300
1,368
3,1044
2,599
1,2235
2,663
1,492
3,687
1,478
1,430
2,401
1,291
2,636
1,460
3,664
3,1114
1,510
2,659
3,740
3,942
3,829
1,436
1,405
1,441
1,364
3,655
1,321
3,640
1,475
1,389
1,283
1,398
2,497
3,652
3,923
3,931
3,942
1,367
1,387
3,1905
1,319
3,1020
1,286
3,952
1,388
2,481
1,445
2,638
3,651
3,775
3,917
2,735
2,621
2,654
1,4664
3,817
2,708
2,520
1,543
1,333
3,638
1,399
1,253
3,624
3,638
3,970
2,587
1,317
1,435
3,1118
3,648
1,469
1,429
1,438
1,355
3,679
3,1044
3,792
3,653
3,618
3,608
2,673
1,452
2,551
1,278
1,425
2,681
1,401
2,720
1,418
3,663
2,542
2,475
1,264
3,668
3,640
2,499
2,808
1,425
2,649
1,371
2,518
1,418
1,366
2,657
3,947
3,683
3,709
3,738
3,588
3,709
1,287
3,1065
1,482
2,590
1,389
2,667
3,1022
1,307
2,504
3,724
1,205
3,653
1,249
3,892
1,308
3,866
2,553
2,718
3,967
3,667
3,814
1,404
3,912
2,838
3,628
3,1013
3,705
1,245
3,735
3,685
3,765
2,734
3,1024
3,899
2,555
3,726
3,1131
3,714
3,985
3,595
3,1270
3,648
1,330
2,459
2,763
3,645
3,1030
3,927
3,830
3,978
3,1359
2,751
3,663
2,698
3,754
3,1125
2,454
1,237
3,690
3,896
3,613
1,347
3,686
3,666
3,740
3,739
2,1786
3,589
3,607
3,698
3,765
1,223
1,470
1,273
2,560
3,876
3,895
3,838
3,685
1,277
3,912
3,728
3,604
3,1071
3,797
3,846
1,225
1,375
1,259
1,269
3,766
1,324
3,698
3,663
2,664
3,827
1,360
3,627
3,901
3,715
3,739
1,236
1,484
1,450
1,467
3,634
3,979
3,773
2,387
3,887
3,646
2,768
3,614
3,709
2,554
3,833
2,447
3,772
1,351
1,525
1,450
3,759
3,683
3,697
3,916
1,401
3,883
3,687
3,711
1,234
3,775
1,212
1,343
1,350
1,342
1,407
3,614
2,475
3,760
3,592
2,719
3,1055
3,756
3,765
1,458
2,632
1,221
3,732
3,681
3,710
3,748
2,517
3,656
2,490
3,694
1,482
3,818
2,686
3,765
1,1350
3,903
1,432
3,776
1,352
3,815
1,362
3,614
1,352
1,248
3,574
3,2135
3,993
1,282
2,877
1,373
1,276
1,347
3,647
1,304
2,391
1,343
1,279
3,752
1,286
3,929
1,225
2,498
2,601
1,255
3,1452
2,714
1,357
3,637
3,605
3,646
2,425
1,267
2,494
1,487
3,884
1,329
3,617
2,769
1,446
1,305
1,483
3,756
3,657
3,947
3,772
1,438
3,609
1,249
1,277
1,453
1,465
3,911
1,482
3,788
3,826
1,338
1,248
3,585
3,634
3,884
1,316
1,282
1,516
1,252
3,634
1,325
1,296
1,377
1,352
1,332
1,639
3,1203
3,925
3,1024
3,920
1,413
2,477
1,364
1,315
1,294
1,269
2,527
1,415
1,490
2,606
1,380
3,995
3,687
3,867
3,890
3,785
1,537
1,318
3,624
2,449
3,753
1,237
3,676
1,443
2,668
1,354
3,723
3,654
3,1026
3,1062
1,305
1,322
3,733
1,330
1,515
1,423
1,238
1,403
1,348
3,914
3,632
3,919
3,578
3,613
3,588
3,1086
1,263
1,302
3,605
1,390
3,1105
1,475
1,278
3,777
3,952
3,901
3,745
3,649
3,634
3,607
3,2019
3,747
1,472
3,720
1,334
3,1141
1,350
1,393
3,884
3,945
3,743
3,830
3,697
3,622
3,916
3,1066
1,369
3,709
3,875
3,712
3,843
1,329
1,332
3,751
3,681
3,866
3,1080
2,412
3,658
3,640
3,809
3,792
3,652
3,683
1,346
3,777
1,532
3,974
3,883
3,660
3,744
3,1135
1,346
2,427
3,882
3,1081
3,903
3,822
3,736
1,265
3,750
2,657
3,673
3,942
3,770
3,630
3,1120
1,318
2,488
1,224
3,598
3,833
3,811
3,820
2,626
3,895
3,679
3,770
3,1234
3,607
3,697
2,468
1,305
3,576
1,444
3,822
3,917
3,1046
3,856
3,1033
3,658
3,941
3,1000
3,990
3,600
3,651
3,615
3,610
1,595
1,268
3,807
3,1159
3,672
3,865
3,1087
3,1005
3,950
3,729
3,860
2,651
3,608
3,903
1,343
1,364
1,281
3,968
3,666
3,611
3,607
3,1156
3,641
3,783
3,662
3,678
2,661
3,593
3,607
3,1041
1,552
3,1032
3,631
3,655
3,620
3,595
3,2041
3,674
3,815
3,628
3,599
1,289
3,575
1,666
3,938
3,998
3,1063
3,615
3,968
3,784
2,419
3,1017
3,654
3,869
3,666
3,616
1,320
2,387
1,324
3,834
3,776
3,879
3,633
3,818
3,895
3,658
3,876
2,459
3,586
2,404
3,581
1,397
3,750
1,229
3,846
3,634
3,724
2,455
3,696
3,623
2,445
3,991
3,589
3,613
3,685
3,573
1,403
2,699
3,738
3,628
3,1073
3,754
1,345
2,535
2,385
1,549
3,719
1,654
3,808
2,390
3,766
1,396
1,319
3,687
3,641
3,704
3,780
1,279
3,740
2,635
1,284
3,645
1,421
3,848
2,424
1,547
3,656
1,791
1,419
3,717
3,743
3,908
1,255
3,632
1,475
1,251
3,639
1,305
3,787
2,468
1,436
1,367
1,311
3,802
3,579
3,780
3,908
3,874
1,357
1,484
3,642
2,439
3,756
3,1107
1,520
1,325
3,662
3,705
3,691
3,705
3,675
3,644
1,292
1,313
1,265
3,748
2,688
3,833
3,581
1,454
3,769
3,609
1,283
3,716
3,845
3,953
3,792
3,837
1,350
3,844
3,603
1,228
3,917
1,541
1,600
3,775
3,684
3,898
3,900
3,897
3,1187
3,654
3,699
3,700
3,687
3,1276
1,470
3,872
1,379
3,771
3,634
3,934
3,621
3,801
2,514
3,975
3,968
3,902
3,645
3,782
3,877
1,352
3,730
3,945
3,862
3,651
3,902
3,838
3,645
3,807
3,736
3,647
3,978
3,622
3,806
3,784
1,273
3,693
1,269
1,246
3,882
3,1149
3,644
3,886
1,454
3,621
1,472
3,1059
3,892
3,1201
3,850
3,782
3,1188
1,353
3,799
3,825
3,689
3,1035
3,967
1,313
3,770
1,367
3,772
3,619
3,884
3,709
3,682
3,1203
3,1025
3,617
3,1024
3,625
3,686
3,946
1,380
1,487
1,400
3,697
3,1143
3,940
3,770
3,948
3,856
3,968
3,1456
3,1033
2,435
3,804
3,699
3,1096
1,369
3,980
3,905
3,684
3,759
3,719
3,665
3,637
3,612
3,648
3,668
3,876
3,970
2,569
3,878
1,1743
3,954
3,603
3,641
3,974
3,781
3,854
3,736
3,614
3,941
3,732
3,744
3,1089
1,480
3,863
3,928
1,391
3,643
3,884
3,745
3,719
3,1079
3,1001
3,585
3,801
3,749
3,600
3,982
3,1036
3,1022
3,1018
2,518
3,609
3,949
3,1005
3,1053
3,751
3,951
3,823
3,905
3,1161
3,739
3,691
1,379
3,1000
2,538
3,728
3,600
3,590
3,662
3,830
3,738
3,719
3,1393
3,748
3,864
1,495
2,466
1,386
3,948
3,651
3,873
2,421
3,748
3,707
1,414
3,872
1,401
3,602
3,919
3,737
1,287
3,741
3,807
3,1004
3,740
3,837
1,428
3,762
1,415
1,357
3,850
1,379
3,547
3,604
1,370
1,354
1,489
3,816
3,898
2,434
3,849
1,329
3,750
3,13613
1,300
3,1258
1,350
3,910
2,827
1,354
3,751
1,312
3,1110
3,891
3,782
3,896
1,416
1,492
1,227
2,485
3,1069
1,416
3,775
3,1005
1,335
3,683
1,596
2,780
3,1117
3,654
3,1089
3,804
1,461
1,275
3,1057
3,905
2,816
2,511
1,465
3,771
1,296
2,713
3,815
3,1343
3,914
3,893
2,832
1,336
3,1088
3,1206
3,1133
2,638
1,398
1,406
1,487
3,613
3,897
3,836
3,941
3,778
3,989
3,997
3,728
2,651
1,244
1,655
3,1034
1,410
1,397
3,1088
1,248
3,848
3,1005
3,938
3,988
3,741
3,1072
3,1021
1,388
3,1065
1,670
3,1057
3,888
3,741
2,628
3,1070
3,652
3,852
3,902
3,922
3,926
3,956
3,1032
3,1180
3,735
1,376
3,1132
1,432
2,733
3,688
3,861
3,988
3,1028
1,413
3,976
3,654
3,1039
3,706
3,641
3,945
3,717
3,1062
3,606
3,871
3,1059
3,592
3,905
3,1166
1,533
3,610
2,480
3,1024
2,633
3,778
3,2251
1,495
3,904
1,437
3,811
3,943
3,697
3,1053
3,1292
1,408
1,282
1,240
3,1022
3,812
3,611
3,722
3,926
3,974
3,1094
3,697
3,1071
3,1087
3,922
3,1361
3,828
1,348
1,410
3,873
3,779
3,854
3,1062
3,880
3,915
3,1180
3,628
3,1064
3,647
3,987
3,691
1,470
1,450
1,411
3,745
3,1006
3,1001
3,1143
3,771
3,1824
3,977
3,683
3,778
3,960
3,929
3,739
3,880
1,278
1,309
3,954
3,832
3,1028
3,3262
3,800
3,1019
3,886
3,819
3,1145
3,990
3,872
1,241
3,1060
1,341
3,723
3,898
3,971
3,826
3,990
3,785
3,6988
3,1096
3,980
3,1099
2,803
3,841
1,507
3,764
3,854
1,244
3,773
3,929
3,1017
3,928
3,857
3,6337
3,1001
3,1126
3,968
2,490
3,1149
1,369
3,692
3,1049
3,842
1,340
3,614
3,2412
3,970
3,1124
3,12761
3,1035
3,893
3,1088
1,403
1,335
2,1862
3,797
3,902
3,871
3,627
3,803
3,1073
1,414
3,1099
1,442
3,1538
3,913
2,625
1,411
3,865
1,325
3,818
3,1001
3,714
1,1342
3,946
1,380
1,332
3,1047
1,342
3,882
3,1000
1,453
1,358
1,415
1,397
3,824
3,805
3,673
1,287
1,310
2,773
1,336
3,949
1,318
3,910
1,535
1,521
3,917
1,291
3,847
3,951
3,1000
3,971
1,251
1,452
1,486
3,657
3,935
1,448
3,952
3,1006
1,364
3,767
1,353
3,862
3,1074
3,897
3,636
3,699
1,430
1,510
1,372
3,717
3,680
3,871
1,434
1,238
3,1056
3,988
3,898
3,1016
3,625
3,616
1,460
1,346
1,312
3,602
2,468
1,367
2,482
1,451
3,818
1,267
3,593
3,969
3,825
3,843
3,1096
3,625
3,766
3,1111
3,647
1,478
3,895
1,318
1,367
1,469
3,941
3,602
3,909
2,606
3,985
3,734
3,726
3,1044
1,443
3,671
1,489
3,583
1,311
3,890
3,661
3,705
3,636
3,701
3,670
3,1059
3,905
3,706
3,906
3,709
3,788
1,338
3,694
1,340
3,828
3,730
3,724
3,903
3,653
1,384
3,844
2,498
3,973
3,869
3,611
3,944
1,517
3,938
3,734
3,809
3,913
3,816
3,764
3,949
1,367
3,742
3,610
3,849
3,624
3,891
3,658
2,544
3,951
3,829
3,594
3,767
3,1101
3,869
3,1091
1,376
3,586
3,747
3,639
3,616
3,577
3,562
2,455
3,903
3,1005
3,919
3,899
3,893
3,621
3,877
1,318
1,371
1,386
3,754
3,619
3,960
3,786
3,696
3,681
3,691
3,774
3,646
3,790
3,1012
3,700
4,928
1,345
1,388
3,884
3,670
3,597
3,1031
3,805
3,614
3,805
3,620
3,753
3,1130
3,904
3,667
1,276
1,526
1,436
3,886
3,812
3,753
2,599
3,689
3,914
3,925
3,594
3,1062
3,765
3,653
3,791
1,386
1,390
1,320
2,606
3,620
3,590
3,709
3,936
3,652
3,622
3,1022
3,1079
3,840
3,626
1,491
1,269
4,936
4,911
3,796
3,927
3,729
3,762
3,653
3,842
3,960
3,756
3,1131
2,805
3,602
1,460
1,357
1,393
1,235
3,1083
3,950
3,659
3,774
3,736
2,371
3,1178
3,1148
2,516
3,683
3,1304
1,342
3,679
1,278
1,296
3,631
3,924
2,443
1,439
3,623
3,626
3,813
3,1088
3,734
1,372
1,406
1,573
4,859
2,474
3,590
1,426
3,830
3,1110
1,347
3,964
1,467
3,846
3,693
3,1109
1,312
1,512
3,912
4,1433
4,896
4,845
1,388
1,414
3,716
1,266
3,653
1,382
3,829
3,835
1,397
1,372
1,411
1,313
4,1295
4,810
4,797
1,418
1,466
1,424
1,269
3,642
1,333
3,917
1,486
1,350
3,758
1,317
2,408
4,855
4,918
4,833
1,396
1,433
1,345
4,1389
3,638
1,361
3,812
1,397
1,283
3,713
4,1008
1,328
3,826
4,820
4,841
1,329
1,433
1,351
3,811
1,275
4,995
1,484
1,395
1,355
3,667
1,210
4,868
4,1438
4,873
4,1142
1,308
1,478
1,331
1,230
3,926
1,349
1,385
1,379
1,297
3,902
4,756
4,871
4,1108
4,820
4,876
3,895
3,764
4,945
4,844
1,456
3,835
1,382
4,1216
4,1263
3,1084
4,745
4,813
4,1119
4,829
4,1268
3,767
1,384
1,254
3,584
1,449
4,831
1,352
3,787
1,277
3,787
4,1061
4,883
3,1088
4,913
4,1019
2,446
4,972
3,633
4,1259
1,394
1,264
4,944
4,811
1,212
3,945
4,1243
4,994
3,855
3,926
4,1154
3,573
4,1242
3,770
4,912
3,898
4,871
1,357
4,1231
3,631
3,930
4,905
4,1218
4,1167
3,870
3,823
4,784
4,878
4,892
4,1070
1,265
4,945
1,246
4,1246
1,224
3,627
4,876
4,920
1,480
2,481
3,723
4,1350
4,1267
4,829
4,931
2,621
4,904
1,454
4,1579
4,790
3,791
4,779
4,847
3,741
4,1334
4,891
4,752
4,852
4,868
4,903
1,642
4,1064
4,840
4,1250
4,822
3,606
4,1237
4,870
1,744
4,889
1,248
4,850
4,863
4,1094
4,1205
1,323
4,933
4,829
4,815
4,859
3,735
4,1206
4,744
1,393
1,523
1,514
4,1052
4,835
4,972
4,867
1,347
4,1006
4,935
4,883
4,912
3,707
4,1011
4,852
1,392
1,429
1,458
4,1403
4,1209
4,1300
4,895
3,625
4,1010
4,830
4,1022
4,931
3,818
4,862
2,628
1,835
1,244
1,313
3,1121
4,1169
4,907
4,1086
4,837
3,654
4,795
4,1123
4,1110
1,440
4,964
3,877
4,963
1,347
1,362
4,1288
4,1030
4,778
1,288
4,874
4,1077
4,841
4,1220
4,776
1,384
3,942
1,463
3,840
2,547
2,730
4,897
4,950
4,825
3,656
4,934
4,1340
4,1270
4,1105
3,699
1,318
1,431
1,415
1,437
2,535
2,716
1,451
3,1100
4,1211
1,241
4,847
1,226
4,1294
1,351
4,946
1,524
1,337
1,557
2,588
1,251
2,492
4,1225
4,983
3,947
1,443
4,1330
3,697
4,1068
4,1104
3,1016
4,891
1,356
1,301
2,741
4,1279
1,263
2,422
1,442
1,375
1,406
2,562
1,6779
4,1055
1,371
3,870
4,951
1,340
4,853
4,3758
4,1233
3,1161
1,235
1,2295
1,244
1,338
3,643
1,387
3,906
1,368
1,218
4,848
1,339
3,1182
3,1043
4,1174
2,6380
1,440
1,386
1,427
1,259
4,864
1,759
3,1001
1,358
3,836
4,1209
2,6306
2,789
4,1286
2,624
2,704
1,385
3,817
1,387
4,898
4,1263
1,321
3,1126
3,1072
1,374
4,1065
2,725
2,717
4,1289
4,1311
2,2228
1,411
1,519
1,388
3,840
4,1131
4,1098
1,500
1,412
1,368
4,1029
2,4451
2,752
4,1420
4,1216
4,1441
1,1820
2,582
1,370
2,7375
3,1300
2,968
1,349
1,336
1,390
4,925
3,919
3,831
4,1212
3,916
4,1426
1,334
3,778
2,732
3,969
4,1041
3,997
1,478
1,363
2,779
4,839
4,1228
4,5235
4,1190
4,1106
4,1395
2,577
2,724
4,1217
2,617
1,385
2,662
1,409
1,272
1,308
4,913
4,1385
1,5881
1,360
4,1203
4,1120
3,1023
2,616
2,656
4,1241
1,465
2,1189
4,924
2,1001
1,346
4,1081
4,2247
4,1264
4,1440
4,1983
2,646
2,927
1,379
3,1083
4,7374
1,343
2,2735
1,422
3,904
2,606
4,1096
4,1483
4,1234
4,1258
4,1285
3,970
3,1104
2,619
4,1324
4,1150
1,328
3,1104
3,802
4,1485
3,626
4,1351
4,1272
4,1569
3,909
3,885
4,17022
2,839
2,711
4,1410
4,1237
1,353
4,2688
2,673
4,1212
4,1445
4,1206
4,1199
4,1772
2,553
4,19245
2,489
4,1353
4,1191
4,1257
4,1236
4,884
4,1241
1,1232
4,1507
2,5572
4,984
4,1402
4,1446
2,817
2,802
4,1525
4,925
4,1962
4,1580
4,1194
4,1296
1,377
3,1595
4,3639
2,626
1,457
4,1185
1,293
1,336
1,325
4,2505
4,1298
4,1189
4,5246
4,1260
3,836
2,626
2,645
4,7005
4,921
1,327
3,1252
2,574
1,327
1,433
1,407
4,1233
4,1208
4,1450
4,1159
2,501
2,556
4,1285
4,1285
4,1209
1,364
4,1313
2,587
1,290
1,256
2,842
4,1244
4,1678
4,7803
4,1282
2,603
4,1209
2,602
4,9250
4,738
1,1168
2,656
4,1511
1,342
1,310
2,824
4,1325
2,923
4,13304
1,304
2,734
2,577
4,1204
4,1456
4,1161
3,1221
2,794
1,581
1,337
1,363
1,421
4,1334
1,390
1,5927
1,411
4,1270
4,1158
4,1377
3,2572
4,1368
1,258
2,669
2,744
4,865
4,1523
1,258
2,629
4,1250
4,5516
2,696
4,1220
1,310
4,1245
4,12547
4,1150
4,1282
1,454
3,1213
2,618
2,522
1,374
4,1317
4,1291
2,3148
2,12968
4,1181
4,1119
3,867
3,1656
3,853
2,577
1,407
1,436
4,1230
2,465
1,390
4,1384
2,570
4,23756
1,418
4,1566
2,618
1,441
2,679
2,618
1,395
1,324
1,324
4,966
4,917
4,1496
1,358
2,583
2,2649
1,279
4,1128
4,12348
1,302
1,451
4,1306
2,622
1,333
1,313
4,1193
4,1349
4,1000
2,614
2,539
1,366
1,239
4,1196
4,65907
2,591
1,428
1,422
2,827
1,306
1,323
4,1128
4,1091
4,1292
2,777
2,539
1,339
1,219
4,1210
1,458
3,888
1,327
4,1621
3,975
2,505
4,1248
4,1211
4,1173
4,1565
1,460
1,339
1,424
2,666
1,1948
1,300
4,1213
1,239
2,678
4,1473
4,981
2,495
4,791
4,1001
4,955
1,471
1,312
1,339
4,800
4,1245
1,323
2,708
1,219
1,483
4,1297
4,947
4,871
4,890
4,1245
4,795
1,267
1,324
4,878
2,498
2,556
1,232
2,774
4,1256
1,337
4,1234
4,1174
4,775
4,1123
4,961
4,1057
1,350
1,268
2,601
4,1291
2,570
4,894
4,7993
2,510
1,262
4,1232
4,792
4,1358
4,965
4,915
4,905
4,903
4,879
4,776
4,1502
2,630
3,719
2,753
2,456
1,288
4,8406
4,846
4,899
4,1317
4,1430
4,890
2,526
2,450
4,1461
4,1223
1,451
4,1167
1,312
4,867
4,836
3,936
4,818
4,909
4,1263
4,1265
4,885
4,1489
4,890
4,2266
4,1398
1,395
4,954
1,292
4,977
2,510
2,556
4,979
4,908
4,880
2,497
4,858
4,1689
4,1235
4,980
4,1298
1,291
4,795
1,275
4,1266
4,896
1,303
4,787
4,868
2,673
4,1285
4,1557
4,1434
4,1281
4,1322
4,1167
1,334
4,793
1,252
4,759
4,757
4,11303
4,999
4,812
1,437
2,468
4,951
4,1410
4,824
4,901
4,1172
4,888
4,1021
2,499
4,1199
4,1014
3,916
4,871
4,950
1,460
1,486
4,1080
4,934
4,1208
4,1346
4,1302
2,500
4,864
4,803
4,1254
4,1422
2,574
4,1328
4,1258
2,584
1,262
