1,7098
1,601
4,945
4,744
4,1202
4,874
2,445
4,808
4,1219
4,1148
4,1446
2,634
4,1116
2,772
1,326
1,266
1,551
4,1048
4,1236
4,1442
4,1001
4,1011
4,887
4,1302
4,933
4,883
1,532
2,497
4,1461
1,419
1,309
1,483
4,1160
4,885
4,1326
2,503
4,1262
4,941
4,1193
2,663
4,1148
1,379
4,899
4,1082
2,821
4,1068
1,628
4,976
4,913
2,799
4,1234
4,1139
4,1127
4,1125
4,1053
4,876
1,320
1,428
1,486
3,931
1,392
4,993
4,931
2,543
4,1089
2,589
4,1194
4,1778
4,971
4,1128
4,1329
1,423
1,423
1,279
1,234
3,873
4,1543
4,1169
4,1136
4,914
1,417
4,1077
4,974
4,1198
2,484
4,1034
1,424
1,402
1,248
4,1073
1,320
4,1576
4,1325
4,1175
1,4153
1,459
4,923
1,337
4,874
4,800
4,1212
4,914
1,357
1,279
4,1246
4,1362
4,1320
2,938
4,1081
1,414
1,331
4,932
1,349
4,926
1,458
2,636
2,428
3,816
4,900
4,1199
4,1201
4,1113
1,380
1,469
1,256
1,255
4,1162
1,381
4,1355
1,330
4,1133
4,848
2,496
3,891
4,1224
4,851
4,1293
1,292
1,367
1,300
3,911
4,1193
1,409
4,1047
1,403
1,391
4,754
4,1231
1,364
4,1252
4,1379
4,1374
1,329
1,389
4,1042
1,279
4,1289
1,402
4,1271
1,365
1,469
4,893
4,1049
4,1290
4,1329
4,848
4,844
1,297
1,374
1,558
4,1352
4,957
4,1373
4,968
4,1160
1,490
4,1110
4,977
4,1077
4,1212
4,1417
4,972
4,1360
4,3702
3,1202
1,317
2,775
1,460
1,496
3,793
1,372
4,1241
4,1251
4,958
4,1211
4,1165
4,791
1,399
3,1048
2,788
4,1348
2,522
3,1307
3,1047
2,488
4,1161
4,1299
4,1328
4,1061
4,1148
3,886
4,987
3,883
1,525
4,883
4,3029
1,428
4,1095
1,409
1,294
3,1549
4,936
4,772
4,1229
4,1333
4,1328
4,1397
4,1294
4,1161
4,1167
4,1087
1,356
4,1317
1,338
2,583
4,1473
4,1237
4,1301
4,1194
4,1441
1,298
4,1010
4,1869
4,1146
4,1064
4,895
1,333
4,1331
1,351
3,908
4,1465
2,442
4,1148
4,1078
1,261
4,1491
4,864
4,1302
4,1485
4,912
4,1511
1,372
4,1528
1,424
4,1137
4,1190
4,1150
4,1227
4,908
3,787
3,929
1,349
4,1449
4,1333
4,1025
4,1342
4,1011
4,804
4,1053
4,1433
4,1332
4,867
1,348
4,927
1,513
4,820
1,330
4,1153
4,1382
4,1210
4,938
1,393
4,953
2,434
4,1291
4,1341
4,1336
4,1327
1,372
1,421
1,647
1,281
4,1206
4,1180
4,1183
4,1056
1,338
4,934
4,862
4,1096
4,1263
4,999
4,1348
4,1106
1,1451
1,310
1,348
4,1615
4,1154
4,1468
4,1108
3,701
4,957
4,1268
4,1017
4,1362
1,609
4,1304
3,1070
4,1174
1,424
4,882
4,1420
4,928
3,879
1,275
4,891
4,913
4,1111
4,1069
4,1346
1,386
2,575
4,803
1,485
1,318
2,615
4,889
4,1165
1,533
3,1184
4,1431
3,906
4,969
1,286
4,1295
1,515
1,484
1,402
2,607
4,1604
4,1237
4,964
1,425
4,1387
4,1399
4,1220
4,1232
4,1388
4,1373
4,1002
1,295
1,422
1,358
3,1448
1,403
4,1225
4,1395
3,1233
4,834
3,850
4,1216
4,966
4,998
2,759
1,359
4,1086
1,347
1,328
4,1117
3,578
4,1038
3,1032
4,1169
2,505
1,469
4,902
1,266
4,1183
4,929
4,1265
3,1115
1,386
1,674
4,1244
4,1243
4,1101
1,350
4,994
1,415
2,692
4,1273
1,385
4,1218
3,609
4,1333
4,883
2,855
4,1320
4,1280
4,813
4,1289
1,452
1,403
1,515
1,355
4,1402
1,319
4,1390
2,475
1,399
4,902
4,1059
4,1326
4,879
1,472
2,742
1,495
1,328
1,382
1,343
4,1821
1,394
4,1075
1,260
1,368
4,1105
1,389
3,701
4,1221
4,833
4,1217
1,312
1,356
1,405
1,366
4,1197
1,413
4,1346
1,467
1,468
4,1024
4,922
4,1379
4,1290
4,1008
4,1208
1,327
1,411
4,1332
1,625
3,1162
2,715
2,618
1,409
1,275
4,1045
4,1223
4,1068
4,1008
2,688
2,755
4,1013
4,1068
2,763
3,875
3,922
4,806
1,496
1,425
4,994
4,911
4,1053
4,1270
2,581
4,1275
4,1275
2,423
4,955
3,708
4,1264
1,296
4,1000
1,410
1,475
2,566
4,947
4,1825
4,1181
4,1444
4,1251
4,1104
3,1099
3,667
4,842
2,440
4,5125
4,900
1,372
4,1015
4,1071
1,445
4,840
4,1295
4,1389
4,1516
4,1321
4,1245
4,1264
4,983
4,988
1,318
2,734
1,381
4,1318
4,1215
4,1339
4,1188
4,1256
4,2397
4,1005
4,1229
4,1593
4,1172
4,741
4,1654
1,383
4,1276
4,1441
4,1575
4,1249
4,1134
4,913
4,1478
1,287
3,1051
2,573
4,1702
4,1303
4,1299
4,1582
1,382
4,1195
4,1159
4,982
4,1222
4,1414
2,793
4,1097
4,1734
4,1157
1,411
4,1403
2,684
4,834
4,1249
1,429
4,1160
4,1216
1,318
4,1294
4,1231
4,981
4,1223
1,496
1,301
1,465
4,1231
4,1260
4,953
4,1810
4,911
4,1283
4,1347
4,958
4,1186
4,1148
4,1058
1,374
1,536
2,566
1,423
4,1324
4,1201
4,927
4,1129
4,1422
4,1044
4,923
4,1490
4,1374
1,528
4,1259
4,884
1,516
3,753
1,431
4,1402
4,3051
2,848
3,671
4,1438
4,993
4,1115
4,1315
2,719
1,430
3,1120
4,1366
1,651
1,651
4,1097
2,541
4,799
4,1327
4,1009
4,1555
2,842
4,1496
4,944
4,2222
1,377
4,1296
1,462
3,3892
1,387
1,484
4,959
4,1231
4,1610
4,1114
2,673
4,1391
4,1268
4,1288
4,1101
1,364
1,385
1,289
1,330
1,1286
2,671
4,1169
4,846
1,309
4,1258
4,1271
4,1333
4,902
4,1319
4,1037
4,1392
1,355
1,1575
4,1544
1,420
4,1220
4,1384
1,435
4,1211
1,418
4,1038
4,1143
4,1255
4,1277
4,948
4,1078
1,5814
1,596
1,539
4,1399
4,1164
1,392
4,1000
4,1210
4,1371
4,1201
2,632
4,1040
4,1273
2,794
1,327
1,375
4,899
4,1250
4,1380
4,1130
4,1339
2,463
1,505
1,485
4,1278
1,485
4,4540
3,752
2,825
2,502
2,572
3,2595
2,576
2,766
4,1319
4,1645
1,370
1,489
1,443
4,1328
1,339
4,874
4,1437
1,471
2,618
1,405
4,1073
4,830
2,678
4,1415
1,308
1,387
1,538
4,1633
4,812
1,389
4,1323
1,846
1,396
4,1191
2,528
4,3274
3,803
3,877
4,1096
1,507
1,384
1,499
1,485
4,965
1,558
1,553
1,367
1,522
4,919
3,923
4,818
4,1271
4,1011
4,1113
1,264
1,489
4,1090
1,404
4,889
1,346
1,534
1,392
1,377
4,933
4,1152
4,1352
4,1444
4,1266
4,878
1,349
4,935
1,427
2,777
4,973
4,1440
1,640
1,397
4,998
4,1255
4,1252
4,1378
4,1277
2,515
4,885
1,437
4,1203
4,1371
4,1358
2,713
4,1447
1,488
4,1324
1,534
4,793
2,442
4,1166
4,932
4,988
3,626
2,701
3,904
4,1575
3,1027
1,513
2,600
3,1079
2,626
2,562
4,1119
4,967
4,1092
4,856
3,660
4,1359
4,1860
4,1277
2,604
4,1302
1,445
4,1265
3,845
3,820
3,1101
4,1359
3,645
3,858
3,598
4,1243
2,489
4,1249
2,650
3,904
2,670
1,490
3,950
2,564
4,1207
4,1185
4,1179
4,916
4,857
4,1037
4,807
4,1139
3,929
4,1330
3,915
4,1189
1,375
4,1268
1,449
3,1047
4,846
2,747
4,898
4,1045
4,1015
4,1328
1,537
4,1331
4,1062
4,1269
4,1558
4,966
4,920
4,1416
4,1141
4,1757
3,810
2,438
4,1032
2,663
4,1228
1,267
4,1258
4,980
4,1390
4,1228
4,876
4,1028
4,905
4,791
4,2001
2,437
4,1048
1,308
1,313
2,624
1,333
4,1257
4,2961
4,967
4,1204
2,732
4,773
3,792
3,786
4,887
4,862
4,778
4,1094
1,424
2,551
1,335
4,1209
4,964
4,1286
4,805
4,1045
4,826
4,1292
3,961
4,1173
1,1294
3,632
1,314
1,384
1,231
4,1005
4,873
4,1182
3,728
2,736
4,1452
3,655
4,1241
4,956
4,815
2,1032
2,449
1,322
1,380
2,554
2,479
4,820
4,903
4,860
4,1239
3,1108
4,811
3,846
4,1191
3,680
1,382
4,800
1,251
1,302
1,234
4,835
3,924
4,1499
4,1051
4,920
4,1226
4,1162
4,870
4,975
4,869
1,421
1,309
1,239
4,1165
1,374
4,1183
4,934
4,843
2,463
4,1212
4,1192
4,1182
4,1212
4,851
4,1026
1,304
2,555
1,216
4,986
1,348
4,1479
4,1240
1,354
1,269
1,301
4,1355
2,610
4,1045
2,400
4,851
2,632
1,334
4,1077
4,955
1,379
4,1630
2,504
2,518
4,910
2,694
4,1234
1,410
4,975
4,820
2,439
3,993
1,399
2,647
4,1113
1,323
4,1308
1,453
1,418
1,337
1,371
4,904
1,599
1,480
1,211
1,240
4,1351
1,250
4,1019
4,1210
4,1375
4,1185
1,330
1,285
1,434
1,269
4,1288
1,296
2,671
1,263
1,498
4,1246
1,356
4,1579
4,1055
4,1078
4,1184
1,388
1,347
1,360
1,290
4,1109
1,322
4,1006
1,293
1,382
3,679
1,369
4,1542
4,1225
4,1250
4,914
1,226
1,240
1,281
1,263
4,1506
1,926
1,243
1,259
1,485
2,421
2,735
4,1209
4,1242
4,1140
4,1222
1,227
4,948
1,295
4,1100
2,634
2,550
1,402
1,411
2,847
4,968
4,1342
4,1282
4,1183
4,1189
4,1353
4,1071
4,1355
4,863
4,1347
1,271
4,1058
1,481
1,347
1,349
4,1276
4,933
4,1049
4,1374
4,1096
4,1169
2,772
4,1427
4,1293
4,1282
1,489
4,1006
1,257
1,341
2,771
4,920
4,1380
4,1020
4,1109
4,1228
2,556
4,956
4,1203
4,885
4,1351
1,286
4,1152
1,365
1,351
4,1038
4,1227
4,1177
4,957
4,1030
4,1348
4,1515
4,1302
4,1241
4,1122
4,1190
1,355
4,1202
1,358
4,1080
4,1002
4,1155
4,1060
4,1428
4,4161
4,1236
1,484
4,1107
4,1273
4,907
4,1264
1,260
4,1598
4,973
2,743
4,1154
3,786
4,1117
4,1027
4,1034
4,1062
1,551
4,1287
4,1255
4,1063
4,1298
4,1132
4,1509
2,661
4,1407
4,1366
4,1485
4,1107
4,766
1,352
4,1165
1,448
4,1092
4,1382
4,1225
4,3246
3,750
4,979
4,1109
4,885
4,1244
1,381
4,975
2,687
1,349
4,1022
1,255
4,1270
4,1397
4,1364
4,1269
2,618
4,2644
4,1186
4,1054
4,1337
1,296
4,883
4,1096
1,388
4,1131
1,351
4,2660
4,885
4,908
4,1381
4,1144
4,1505
4,1306
4,1076
4,1343
4,921
4,1154
1,443
1,405
4,820
1,303
4,1106
4,941
4,1434
4,1481
4,962
4,1225
4,1363
4,1364
4,974
2,417
4,1130
1,287
1,257
1,493
4,987
4,1093
4,796
4,1286
4,1548
4,1279
4,1256
4,978
4,1286
4,1061
1,398
2,420
1,236
5,1032
1,343
2,693
4,916
4,1511
4,929
4,1070
4,1269
2,598
4,973
4,1389
4,1099
1,483
4,1064
1,270
1,304
1,289
5,1000
4,1171
4,1188
4,1011
4,787
4,1589
4,794
4,943
4,1693
4,1228
1,266
4,1216
1,336
5,1113
1,337
5,1011
4,862
1,387
4,1469
1,471
4,1141
4,912
4,1043
4,1474
4,877
1,480
1,399
5,1207
5,1534
1,352
5,1371
2,455
1,418
1,431
1,286
4,1044
1,443
4,880
4,1241
4,968
1,370
1,331
1,368
5,1592
5,1391
5,1647
1,453
1,299
1,339
1,273
4,930
1,329
4,822
4,1269
1,396
4,1422
1,346
1,204
5,1125
1,520
5,1443
1,326
1,268
1,293
1,305
4,1307
1,405
4,1180
2,620
1,345
4,1181
1,257
2,565
5,1562
2,602
5,1457
1,325
5,1152
1,414
1,265
1,598
1,394
2,694
4,1104
1,340
4,1381
1,366
2,686
5,1172
5,1076
5,1132
1,258
1,487
1,343
5,1066
4,1012
1,2010
4,950
1,509
1,288
4,1419
1,345
5,1259
5,1484
5,1581
5,1450
1,337
1,437
5,1418
1,358
2,562
3,766
1,459
1,389
1,249
4,1213
4,849
5,3501
5,1534
5,1984
5,1518
5,1635
4,2384
1,281
1,300
4,1297
1,338
1,479
1,312
2,667
4,1188
2,436
5,1597
5,1279
5,1566
5,1508
1,328
2,593
1,354
1,298
1,394
2,684
1,397
1,357
1,462
4,1246
5,1052
5,1547
5,1566
5,1877
5,1140
2,479
1,472
5,1021
5,1083
1,406
2,626
1,448
1,408
3,1008
4,1217
5,1617
5,1574
5,1672
5,1713
5,1051
2,805
5,1367
5,1567
5,1317
1,329
5,1250
1,365
1,447
5,1565
4,1318
5,1360
5,1659
4,1240
5,1509
3,1004
5,1277
5,1950
5,1466
5,1417
1,373
2,465
5,1283
4,1222
5,1192
4,1297
5,1304
4,1097
5,1103
5,1337
1,427
5,1400
5,1614
5,1615
5,1467
1,323
5,1072
4,949
1,245
5,1720
4,1199
5,1498
4,1512
1,496
5,1128
1,289
5,1676
5,1538
5,1566
5,1515
5,1149
5,1362
2,743
2,753
5,1522
4,981
5,4682
5,1195
1,258
4,1219
1,292
5,1652
5,1429
5,1798
5,1229
1,282
5,1843
5,1283
5,1996
5,1481
4,1221
5,1682
5,1911
1,410
3,826
1,352
5,1668
5,1578
5,1895
5,1546
5,1568
5,1604
5,1786
5,1596
5,1633
4,782
5,1735
5,1392
1,420
5,1209
1,449
5,1841
5,1319
5,1075
5,1437
2,687
5,1409
5,1606
5,1147
5,1396
1,384
5,1259
3,849
1,348
5,1147
5,1646
5,2092
1,539
5,1083
5,1613
2,525
5,1010
5,1495
5,1517
5,3193
1,337
4,1133
3,975
5,1098
1,494
3,1064
5,1730
4,1364
5,1514
4,950
5,2145
4,1134
5,1518
5,1528
5,1221
1,310
5,986
1,490
3,805
1,317
3,697
5,1368
5,1320
4,1450
4,913
5,1733
5,1405
5,1108
5,3348
4,958
1,280
3,728
1,347
1,457
1,357
1,569
5,1631
5,1165
5,1517
5,957
5,1619
5,1484
5,943
5,1410
5,1266
1,242
1,263
1,311
5,1497
1,338
3,700
4,1220
3,661
4,1255
4,854
5,1441
3,683
1,429
5,1507
5,1476
5,1151
5,1079
1,350
5,1507
1,353
2,441
3,787
4,877
1,437
1,510
5,1259
3,1123
5,1399
5,1424
5,1244
1,332
1,496
1,297
5,1517
3,1033
5,1863
3,632
1,547
1,366
1,255
5,2877
5,1353
5,1044
5,1431
1,437
1,288
1,234
4,935
5,1557
2,627
5,1114
1,613
1,355
1,338
1,242
5,1538
1,470
5,1280
5,1044
1,352
2,609
1,235
5,1282
5,1916
5,977
5,1668
1,303
1,339
1,348
1,383
4,932
1,316
5,1478
4,1046
1,382
5,1789
1,336
3,1029
5,1582
1,326
5,1563
1,500
1,335
1,354
1,524
5,1566
1,385
3,910
3,788
1,358
5,1519
1,321
5,1463
5,1533
4,760
5,1508
1,380
1,298
5,1255
5,1379
5,1498
1,399
1,388
1,447
1,231
5,1618
5,1103
4,1154
5,7788
5,1322
5,1650
1,398
5,1250
5,929
5,1154
3,1125
1,330
1,363
1,389
3,920
5,1684
3,650
3,819
2,679
5,1495
2,547
5,1527
3,778
2,597
5,1279
3,669
5,1182
1,409
1,317
5,1132
5,1820
2,445
5,1333
5,2919
5,2538
5,1664
2,559
5,1460
3,765
2,545
1,309
5,1191
1,323
5,1574
3,919
5,1801
1,320
1,357
4,1274
5,1656
2,544
3,667
5,1194
5,1545
5,1579
1,609
3,774
1,348
1,455
3,619
5,1471
5,1350
5,1579
5,1398
5,1758
5,5448
5,997
1,299
4,1300
5,1358
1,375
3,772
5,1300
1,316
1,285
5,1359
5,1152
5,1657
5,1521
5,1722
3,906
4,885
4,961
5,1160
5,1226
1,363
4,798
3,658
5,1017
2,438
4,1214
5,1603
2,635
1,458
5,1976
4,1106
3,1012
2,568
5,1700
4,1299
1,252
1,450
3,847
3,1009
5,1415
5,1191
5,1735
5,1876
1,371
5,1356
2,590
5,1114
5,1807
5,1813
5,1679
5,1041
5,1815
5,2062
4,1115
5,1488
5,1512
5,1710
5,16800
1,263
5,1294
1,469
5,1456
5,1447
5,1540
5,1541
5,1085
5,1319
1,381
5,1655
5,4070
4,1015
5,1482
5,1544
1,357
1,370
1,230
4,1415
5,1586
5,1745
5,1494
3,832
5,1547
3,714
5,1575
5,1575
3,977
5,8306
1,325
1,455
4,1099
1,508
5,1636
5,1540
5,1645
5,1654
5,1269
5,1761
5,1492
5,2031
5,1756
1,442
5,1607
5,1161
1,266
5,1513
1,402
5,1206
5,1651
5,1583
5,1669
4,1219
5,1875
5,1649
5,4458
5,1483
1,378
5,1509
5,12284
4,930
1,512
1,331
5,1452
5,1434
5,3446
3,1090
3,642
5,1645
5,1814
5,6665
5,14423
1,337
5,1701
2,817
5,1038
1,333
5,1334
5,1724
2,587
3,906
5,1553
5,1934
5,1752
5,1674
5,8484
5,1491
1,338
3,942
1,329
4,1126
1,405
5,1269
3,1143
3,1034
2,645
1,543
5,1625
2,710
5,1537
5,1424
5,1569
1,418
4,1056
1,378
5,1091
1,264
5,1116
2,650
5,1386
1,413
1,388
5,1497
5,1392
2,708
5,4946
2,625
5,1560
2,590
1,361
2,628
1,584
5,1163
5,1840
4,1189
1,444
1,246
4,1165
2,597
5,5542
5,1844
2,715
3,718
1,455
1,317
5,1248
5,1852
5,1034
1,474
1,384
1,295
1,449
5,1817
4,1322
2,591
5,1678
4,2016
5,1114
1,422
1,246
5,1301
3,1000
5,1024
2,568
1,452
1,258
1,360
5,1748
1,307
5,1645
2,684
1,502
3,819
1,360
5,1648
5,1634
5,1690
5,942
1,469
1,357
1,242
1,385
5,1626
1,436
5,1375
1,316
1,428
5,1142
1,341
3,993
5,1112
5,1715
5,1103
1,396
1,266
1,297
5,1083
2,881
1,280
4,1195
1,391
1,448
4,1332
1,446
5,1192
5,1642
5,1089
5,1422
1,260
4,1136
1,300
3,757
5,1801
1,373
2,643
1,238
1,242
5,1471
3,1217
5,1574
5,1545
2,583
5,1275
1,269
1,295
5,1526
5,1024
1,404
1,329
1,537
1,292
1,356
5,1568
5,1116
5,1201
5,1680
5,1112
5,1328
1,251
1,229
5,1513
4,879
1,428
1,310
1,364
1,367
5,1182
5,3738
5,1121
5,1617
5,1593
5,1343
5,1447
1,273
1,467
5,1241
2,687
2,630
5,1079
1,585
1,340
5,1154
5,1685
5,1216
5,1151
1,321
5,1164
5,1007
5,1089
5,1335
5,1703
5,1312
1,514
3,1082
1,526
5,1228
5,1007
5,1572
5,1596
5,1121
5,1724
5,1505
5,1570
5,1307
2,603
5,1238
5,1417
1,390
5,1584
1,373
1,314
3,625
2,2741
5,1594
5,1119
3,599
5,1503
1,589
5,1490
5,1668
5,1235
5,1361
1,329
5,1540
5,1317
5,1197
5,1526
5,1722
5,1249
5,1563
1,526
5,1539
1,295
5,1173
5,1554
5,1645
5,1550
1,284
5,1314
3,1127
4,1141
5,1056
5,23442
5,1340
5,1507
1,359
5,1175
1,486
5,1563
5,1073
5,1287
5,1043
1,326
5,1730
1,476
5,1367
5,1209
2,4823
5,1355
5,1164
1,408
2,407
1,357
5,1097
5,1637
5,1708
5,1102
5,1050
5,1220
5,1139
5,1096
5,1783
1,292
5,1363
5,1060
5,1192
5,978
1,237
5,1011
5,1168
5,1328
5,1314
5,1177
5,1156
5,983
5,1116
5,1607
5,28692
5,1140
2,598
1,313
3,726
5,1276
5,1426
5,945
5,1800
5,1635
5,1475
5,1504
5,1342
5,1184
5,1751
1,509
5,1047
5,1395
1,309
1,517
2,543
5,1363
5,980
5,1819
5,1535
5,1079
5,1392
4,1387
5,1548
5,1847
1,342
5,1064
1,473
1,389
1,231
5,1271
5,1919
5,1216
5,1218
2,910
5,1629
5,1404
5,1443
5,1109
5,1841
1,234
5,1162
1,269
5,1301
1,231
2,670
5,1479
5,1723
4,836
1,234
5,1629
5,1229
5,1391
5,1013
5,1647
1,335
2,493
1,334
2,716
1,248
5,1300
5,1552
5,1158
1,370
3,675
5,1048
5,1776
5,1476
5,1156
5,1250
1,258
1,337
1,515
5,1899
1,252
5,1189
5,1677
5,1076
1,572
2,1008
5,1043
2,447
5,1160
5,1237
2,538
5,1578
1,323
1,370
5,1911
5,1118
5,1654
5,1519
3,642
1,334
1,282
5,1502
5,1061
5,1846
4,790
1,427
5,1215
1,442
1,404
5,1058
3,898
5,1147
1,633
1,462
1,267
1,278
5,1410
1,528
5,1148
5,1346
1,302
5,1660
1,328
5,1362
5,1493
2,448
5,1718
1,357
1,472
1,492
1,386
5,1497
1,413
2,522
1,237
1,362
5,1070
1,286
5,1270
5,1623
5,1498
5,1652
1,323
1,313
2,492
1,365
5,1432
1,311
4,872
1,463
1,234
4,763
2,603
2,621
5,1396
5,1499
5,1105
1,350
1,273
1,317
1,314
5,1156
1,304
5,1302
1,272
1,310
5,1225
5,1283
5,1298
5,1113
5,1425
5,1725
1,302
1,224
5,1435
1,387
5,1088
1,268
1,243
1,630
5,1601
5,1220
5,1638
5,1378
5,4669
5,1081
5,1528
5,1312
5,1110
3,734
3,637
1,359
5,1782
1,360
1,277
3,1058
5,1107
5,969
5,1239
4,1480
5,1582
5,1682
3,753
1,407
5,1693
5,1441
1,266
1,391
1,318
1,368
2,650
5,1568
5,1291
5,1233
5,1503
5,1442
3,962
2,484
2,618
5,1166
5,1322
1,238
2,418
1,237
5,1365
2,552
5,1527
5,1046
5,1367
5,1629
5,1746
3,972
5,1465
2,429
5,1509
5,1018
1,266
5,972
1,364
2,627
5,1475
5,1969
5,1578
5,1628
3,1275
5,1720
1,326
5,1156
5,1005
5,1509
5,1607
1,306
2,602
1,272
5,1359
5,1492
5,1798
3,897
4,1460
1,342
2,618
1,348
5,1437
5,1833
5,1305
5,1314
5,1240
5,1529
1,340
5,1767
5,1721
5,1671
5,1676
5,1512
1,326
5,6426
1,345
5,1066
5,1629
5,1499
5,1207
2,825
5,1857
4,1069
5,1346
5,1595
5,1581
5,1402
5,1661
1,346
5,1723
1,415
5,1228
5,982
5,1746
5,1496
2,643
5,1326
5,1141
5,1078
5,1930
1,295
5,1706
5,1543
1,290
3,1197
1,267
5,1741
5,1527
4,1156
5,1409
2,492
5,1510
5,1541
5,1294
5,1733
1,493
5,4008
5,1641
1,348
5,1617
5,1189
5,1711
5,1906
5,1819
4,846
5,1348
5,1338
2,584
5,1110
5,1791
1,395
5,1742
3,985
5,971
1,440
1,327
5,1935
5,1069
5,1680
5,1779
5,1201
5,1882
5,1581
3,744
2,605
1,245
5,1664
1,309
1,308
1,211
3,844
5,1753
5,1736
5,1696
5,1490
5,4927
5,1847
5,1089
5,1182
5,1661
1,257
5,1563
1,506
3,882
1,359
4,948
2,1025
4,1244
5,2123
5,1705
5,1832
4,1230
5,1533
5,1651
5,1633
1,223
1,587
1,369
5,1120
1,336
5,1221
5,1732
5,1548
1,490
5,3607
5,1143
3,717
5,1568
5,1513
5,1344
1,387
1,328
1,322
2,404
1,322
5,1043
3,1055
5,1709
1,479
1,519
5,1563
5,1639
5,1883
5,1309
3,953
5,1751
1,302
1,359
5,1670
5,1295
5,1503
5,1284
3,953
1,382
4,1153
5,1356
3,842
5,1045
5,2341
3,1036
5,1372
1,353
5,1060
5,1021
3,964
5,1449
3,1105
3,967
1,398
1,237
5,1509
5,1910
5,1178
5,1844
1,310
5,1710
1,320
3,753
5,1541
5,1024
5,1901
1,316
1,438
1,359
1,227
3,978
1,434
5,1544
1,448
1,286
5,1339
1,323
5,1258
5,1202
4,885
4,1236
1,357
1,249
5,1182
1,335
3,906
1,534
5,1607
1,278
1,311
5,1627
5,1105
2,394
5,1181
5,1442
5,1008
1,241
1,236
1,319
1,233
5,4567
1,347
5,1770
1,372
1,303
5,1090
3,720
5,1591
5,1194
3,1070
5,1368
1,527
1,293
3,788
5,1215
5,1356
1,440
3,1149
1,255
1,366
4,1317
2,572
5,1688
4,1035
5,1016
5,1514
1,253
1,333
5,1096
3,979
3,1047
1,290
1,507
1,335
5,1114
5,2031
3,625
5,1809
2,578
5,1702
2,562
1,341
5,1091
5,1042
1,249
1,491
5,1221
1,311
5,1062
1,404
5,3414
5,1205
5,1414
5,1532
5,1485
5,1530
2,457
3,671
5,1466
5,1670
1,267
1,324
1,418
5,1381
3,1046
5,1520
5,1070
5,1486
5,1765
5,1704
5,1207
2,880
5,1134
5,1544
5,1576
1,276
5,1166
5,1374
3,1115
5,1170
5,1531
5,1584
5,1254
5,1217
5,1669
1,223
5,1080
4,839
5,1584
5,1127
1,534
4,856
1,325
2,423
4,739
5,1220
5,1365
5,1201
3,772
5,1404
1,492
5,1364
5,1079
5,1542
5,1547
1,424
5,1516
1,351
5,916
5,1646
5,1594
5,978
5,1448
1,426
5,1449
1,971
5,1505
5,1591
5,1501
5,1044
3,1085
5,1668
1,379
3,816
5,1532
5,5943
4,937
2,1026
1,923
2,651
1,552
5,1257
5,1770
4,813
5,1020
5,1483
5,1554
3,914
5,1369
5,1535
1,478
5,1627
5,1538
1,334
5,1294
1,475
5,1075
5,1573
2,626
5,969
5,1476
5,1500
5,1682
5,1073
5,1178
1,312
5,1522
5,1457
5,1511
1,317
1,380
5,924
5,1358
5,1530
5,1078
4,978
5,1197
5,1685
5,1570
5,1327
1,254
2,1058
3,607
1,344
2,506
1,371
5,1304
5,1028
5,1285
5,1532
5,1352
5,1151
5,1411
5,1038
4,880
1,259
5,1385
1,447
1,323
1,549
5,1538
4,1238
5,1042
5,1109
2,488
5,1254
5,1411
5,1439
5,1007
5,1651
1,244
3,1047
1,455
1,434
1,473
1,275
5,1211
5,1206
5,1358
5,1005
5,1537
4,988
5,1205
5,984
5,1329
5,1149
5,1311
1,470
3,1154
1,458
5,1594
5,1787
2,603
1,470
5,1100
5,1030
5,1799
5,1149
5,1429
2,709
5,944
2,481
1,377
1,557
1,366
1,308
3,954
5,1170
1,431
1,428
5,1639
5,1648
5,1250
2,789
5,1107
3,748
1,505
1,345
1,431
1,298
3,854
5,1779
5,1321
1,338
3,945
5,1670
1,287
5,1203
5,1541
5,1510
2,716
1,485
1,555
3,3249
5,1646
1,1006
5,1035
1,276
1,1676
1,378
5,1436
5,1463
5,1013
3,1011
1,341
3,617
1,362
3,1226
2,662
1,413
5,1735
3,1185
1,434
1,386
1,296
2,512
1,434
4,756
2,805
1,394
5,1639
1,348
3,844
1,325
5,1773
5,1936
1,679
1,496
2,797
1,295
5,1590
1,365
2,626
1,431
1,330
5,1571
1,372
1,437
5,1694
1,321
2,761
1,395
1,4110
1,453
1,518
5,1613
1,353
5,1298
1,320
1,426
5,1470
2,796
2,726
3,1049
3,957
4,1289
1,504
1,306
3,865
2,744
1,427
1,307
5,1777
1,378
1,395
5,1861
1,349
4,1457
5,1501
1,403
5,1577
1,326
1,304
3,1136
3,1018
5,1623
1,323
1,468
1,327
1,377
5,1651
3,1009
1,887
2,661
3,1114
