1,7098
5,1505
1,308
3,927
1,377
3,939
1,422
5,1614
1,360
1,399
1,353
5,1091
1,344
5,1565
5,1674
5,1550
5,1290
1,435
5,1486
1,485
1,470
1,336
1,358
3,951
5,1616
1,328
5,1729
1,1401
5,5880
4,1207
3,904
4,1460
2,608
3,2837
1,413
2,745
1,386
1,491
1,304
3,1006
1,376
2,804
2,660
5,2020
2,715
5,1756
5,1426
1,393
1,389
5,1284
1,395
1,318
3,1026
1,388
1,310
1,313
5,1657
1,318
3,1482
2,1193
5,1620
4,1171
2,659
3,846
5,1578
1,381
1,348
3,882
1,434
1,339
1,305
3,634
5,2070
2,729
4,1350
2,697
4,865
1,372
1,291
5,1080
5,1643
1,339
1,344
2,1086
5,1450
1,367
5,1286
1,345
5,1428
5,1492
5,1022
2,519
1,320
5,1557
3,997
5,1519
3,994
1,1122
2,698
1,296
3,799
2,701
1,224
2,774
3,619
4,1176
3,815
5,1637
2,713
5,1487
5,1525
1,333
3,947
3,1571
2,602
5,1409
1,463
3,762
5,1226
4,1267
4,900
1,422
1,510
5,1563
5,3519
5,1459
4,1277
5,1557
1,350
5,1577
4,1122
1,417
5,1598
2,766
4,1229
2,622
1,448
5,1549
5,1785
4,1094
3,1005
3,920
5,7670
1,376
1,423
5,1602
1,485
2,826
3,738
2,848
2,531
1,266
3,941
5,1939
2,491
5,1633
3,857
4,1258
1,447
3,1022
3,969
1,334
3,956
5,1535
3,884
5,1153
1,227
5,1758
2,755
2,425
2,754
1,297
5,1542
5,1650
5,1578
2,695
1,370
2,603
4,986
1,471
4,1032
1,285
5,1952
5,1554
5,1089
3,1485
1,376
2,701
5,1070
2,541
3,959
5,1700
4,1312
4,927
1,274
2,609
5,1201
2,646
5,1658
5,1569
4,1368
1,389
4,1360
5,1553
5,1638
5,1516
3,1190
4,1115
2,561
1,401
3,741
3,805
4,1313
2,554
4,971
5,1608
5,1743
5,1656
3,1143
2,482
4,1150
1,367
4,1256
3,647
1,252
1,461
5,1178
5,1625
5,1282
4,1211
2,1077
5,1848
2,668
5,1421
5,1549
5,1387
2,588
3,940
1,504
1,359
1,546
1,215
4,1176
4,916
4,1266
4,1046
5,1374
5,1286
5,1942
4,922
4,965
1,707
4,1174
1,429
5,1135
1,322
3,876
3,711
4,1040
1,449
4,1360
2,827
2,859
2,654
4,1154
4,965
5,1688
5,1898
1,322
3,669
1,329
5,1508
4,1000
2,689
1,364
2,696
5,1593
4,1344
5,1825
3,781
4,1190
5,1216
4,1179
1,431
5,1476
1,304
4,1473
2,784
3,715
1,230
1,402
5,1663
4,924
3,937
4,1217
2,764
1,420
4,891
1,369
5,1758
5,1222
5,1640
4,1093
1,455
1,1246
1,280
2,660
2,525
2,593
4,926
2,745
5,1494
2,514
5,1081
5,1539
4,854
5,1408
4,1024
1,426
1,372
1,250
2,504
3,750
4,1456
2,602
4,1176
1,497
3,698
4,912
5,1538
5,1806
5,1439
3,763
1,334
1,362
1,269
4,3332
1,320
4,804
3,656
3,763
5,1812
1,547
5,1680
5,1494
5,1804
5,10672
1,364
1,331
4,800
1,218
2,561
1,337
4,930
1,322
2,626
5,1095
1,504
5,1348
5,1432
5,1531
5,1182
1,291
1,325
5,1242
5,1398
4,1118
1,226
2,544
1,342
1,428
3,7463
1,341
5,1363
5,1320
5,1878
2,729
5,1396
5,1103
5,1159
4,935
4,977
1,352
3,751
1,234
1,257
2,771
1,449
5,1695
5,7494
5,1467
5,1235
1,488
1,215
5,1008
5,1145
4,937
1,317
1,494
1,291
1,237
5,1573
1,387
3,996
5,1215
5,1280
5,1408
1,470
4,1053
3,996
5,1339
3,934
3,700
1,486
1,279
1,232
4,1218
5,1336
5,1504
5,1613
5,1575
4,999
1,396
5,1142
5,1427
5,1513
1,447
5,1072
1,489
5,1039
1,351
3,724
5,1139
5,1456
5,1383
5,2790
2,448
1,341
5,1352
5,1419
5,1825
1,331
5,1073
1,270
3,668
5,1615
4,794
5,1045
5,1009
5,1078
5,1686
1,262
3,653
5,1402
4,1309
5,2263
1,479
5,1367
1,361
3,615
4,906
4,1053
4,1424
5,1101
2,789
5,1444
1,502
5,956
5,1554
5,1919
5,1814
1,402
5,1746
5,1589
5,1429
5,1029
2,791
5,1751
5,1570
1,398
5,1348
1,423
5,1434
5,1112
5,1817
5,1652
1,356
5,1725
1,397
5,1154
5,1256
4,840
5,1717
5,1173
1,868
5,1011
1,378
5,1069
5,1567
5,1006
5,1224
5,1068
3,896
3,598
5,1370
4,1452
1,683
5,1593
5,1228
1,1067
1,1007
1,543
4,1305
5,1503
5,1063
5,1242
1,355
5,1616
3,1008
4,1165
5,1634
3,948
5,4606
1,248
1,339
1,441
1,507
5,3006
4,1596
5,1325
5,1627
3,757
5,1538
5,1814
5,1494
5,1533
1,335
5,5480
2,483
1,405
1,388
5,2478
5,1550
5,1719
4,1391
5,1660
5,1578
5,1506
5,1301
5,1472
5,1615
1,291
5,1570
1,524
1,344
1,439
1,421
5,3280
5,1514
2,546
5,1409
5,1532
5,1795
5,1638
5,1961
5,1604
1,347
5,3209
1,400
6,1217
1,365
2,614
5,1022
5,1258
1,404
1,314
4,1265
5,1604
4,1368
5,1283
5,1747
1,254
5,1362
1,1292
2,1048
1,351
1,271
5,1027
5,1298
1,523
1,386
5,1503
5,1651
5,1497
5,1079
4,5309
3,719
5,1994
1,643
1,447
1,2294
1,229
5,1205
1,245
1,425
1,392
5,1827
5,1069
5,1324
5,1599
5,1190
2,599
5,1005
1,1689
3,1015
6,1491
1,456
4,998
1,428
1,395
1,375
5,2260
2,475
4,1046
5,1087
5,1889
5,1392
1,295
1,427
3,647
1,239
1,342
5,1127
1,561
1,609
1,334
5,1440
2,628
5,1421
2,427
5,1332
5,1754
1,440
3,746
5,1776
1,324
3,917
1,251
1,385
1,324
1,335
5,1597
1,429
5,1675
1,255
1,301
5,1561
1,390
2,553
5,1312
5,1589
3,1143
2,972
1,405
1,498
1,353
5,1223
1,506
5,1495
2,587
1,223
5,1248
1,354
1,377
3,755
3,781
3,696
1,403
1,365
1,398
5,1142
4,1173
1,564
2,591
1,427
1,384
4,1398
1,383
1,478
5,1486
5,1255
3,1039
1,450
1,382
1,444
1,451
5,1521
1,353
5,1181
2,743
1,423
5,1544
1,375
3,630
5,1489
3,2015
6,1405
1,431
2,623
1,333
1,504
2,726
1,403
2,407
1,362
1,416
5,1730
1,494
5,1549
6,2009
6,2068
5,1475
4,1658
6,1815
6,1665
2,454
5,1665
1,1457
1,259
1,356
1,369
5,1661
2,736
2,655
6,2066
5,1990
6,1815
1,477
1,387
2,556
3,720
1,309
1,302
1,425
1,499
1,4195
5,1035
2,587
5,1210
6,1732
6,3077
6,1951
1,347
1,246
3,880
3,995
1,440
2,797
1,419
1,1837
1,459
5,1701
3,752
2,574
4,1397
6,1197
4,1270
1,270
3,997
3,1002
5,1534
1,403
6,1937
1,370
1,377
1,400
5,1598
1,325
4,1276
6,2114
6,1200
5,1388
1,438
6,1940
3,858
1,346
1,344
1,348
1,324
4,1040
6,1833
5,1259
3,984
3,907
5,1788
5,1282
6,1912
1,326
6,1870
4,1567
5,1512
1,1219
3,875
1,259
1,364
1,299
1,315
3,675
6,1388
3,1100
6,1322
5,1206
2,610
3,930
6,1732
5,1527
1,325
3,712
1,373
3,896
2,717
2,900
5,1584
4,1318
3,693
5,1721
5,1254
1,217
5,1584
3,1048
3,940
1,343
5,1225
3,989
3,666
5,1057
1,445
4,1111
6,1236
1,275
6,1483
3,946
2,665
5,3514
3,969
5,1107
3,998
3,1055
2,545
3,898
2,855
1,448
5,1339
6,2007
1,281
1,444
3,1219
3,1292
4,1066
6,1904
6,1146
2,591
5,1240
1,377
5,1818
3,961
3,2091
6,1999
5,1654
3,681
3,1076
3,804
6,1883
6,1646
6,1803
6,1257
1,430
6,2468
3,872
3,645
5,1605
1,332
6,1573
6,1523
1,218
1,350
3,699
5,1108
6,1941
5,1220
6,1854
1,346
3,716
3,787
3,656
6,1887
1,365
3,762
5,1454
1,278
1,453
1,229
5,1560
6,1653
5,1543
6,1693
5,1245
6,1556
3,791
4,973
5,1020
1,400
6,2018
3,771
1,436
3,736
1,439
6,1538
6,1728
4,1438
5,1658
3,934
4,1328
5,1260
6,1707
3,935
1,254
4,1797
1,272
1,388
1,406
1,223
3,661
5,1472
6,1851
3,939
3,613
5,1540
3,875
6,1262
6,2259
2,434
6,1804
1,293
1,253
1,251
1,237
6,1219
5,1585
3,726
4,1383
5,1069
6,2205
5,1452
6,1124
6,2077
1,1067
4,1376
4,1156
1,308
1,214
1,256
5,1325
3,984
3,1015
3,1033
3,987
5,2890
6,1554
6,1836
6,1386
1,299
3,656
4,885
1,327
1,347
1,410
6,1843
1,610
3,808
1,301
5,1407
6,1693
4,839
3,1230
5,1370
3,777
5,1697
2,560
1,356
1,214
1,255
4,1044
3,832
2,699
1,332
5,1517
3,965
6,1154
5,1450
6,1318
3,736
3,847
1,359
6,1246
1,539
6,1571
6,1824
1,241
3,910
1,229
3,983
1,256
6,1122
3,1068
4,1013
5,1606
3,678
1,295
2,440
6,1942
6,1496
5,1989
1,479
3,646
3,764
6,1823
3,718
6,1142
6,1997
1,486
3,872
1,345
1,290
6,1497
2,504
6,1522
5,1477
2,818
1,463
1,413
4,1271
3,989
5,1466
3,881
4,1327
4,1129
1,258
1,344
6,1304
6,1660
6,2109
3,1071
1,356
1,356
1,400
6,1359
1,302
6,1897
1,276
3,1069
3,1110
2,445
1,332
6,1229
6,1409
6,2057
1,367
1,262
1,661
1,286
5,1105
3,666
6,1889
3,802
1,250
5,1623
3,967
1,276
6,1870
6,1744
6,1489
1,245
1,347
1,306
1,247
6,2485
1,347
3,922
3,969
1,224
6,1908
1,418
6,1961
6,1797
4,1198
6,3316
3,676
1,347
1,284
1,228
5,2777
1,261
1,339
2,614
3,636
6,1165
1,271
6,1834
6,1556
6,1222
6,1882
1,460
1,269
1,284
1,243
1,336
1,214
3,850
5,1541
1,391
6,1759
1,234
2,662
6,3470
6,1843
6,1768
1,321
6,1556
6,1488
6,1220
1,320
1,322
1,325
1,281
1,225
6,1707
1,241
6,1238
6,1477
6,1368
6,1993
1,321
4,831
6,1811
5,1002
3,799
1,377
3,646
1,337
1,353
5,1546
1,336
6,1954
6,1861
6,1721
4,1304
1,351
6,1443
6,1544
2,546
3,978
1,321
1,359
1,233
1,326
6,1986
1,341
6,2567
6,3556
6,1938
6,1753
1,618
6,1266
6,1425
6,1516
1,267
2,656
1,402
1,220
1,358
5,1632
2,585
6,1858
4,905
6,1521
6,1360
1,310
6,1802
6,2109
6,1640
1,214
6,1527
1,415
1,219
1,243
3,832
6,1437
5,1909
6,1394
4,1288
6,1511
6,1184
6,2085
6,1572
6,2021
3,644
6,1437
1,391
1,239
6,1262
1,347
6,1685
6,2010
6,1753
6,1340
2,654
6,1283
6,1529
6,2066
6,1871
1,426
6,1597
1,398
1,307
2,742
3,695
6,1678
6,2412
1,438
2,422
1,505
6,1314
6,1687
6,1751
6,1794
1,317
6,1872
1,373
2,488
6,1372
3,757
6,1653
6,1957
1,449
6,1619
1,274
6,1785
6,2282
6,1952
6,1677
1,352
6,2068
6,1409
6,1298
6,1281
1,254
6,1634
4,996
1,368
1,457
1,404
6,1651
6,1802
6,2173
6,1480
1,338
6,1940
6,1230
6,1829
6,1602
1,712
6,1728
6,1296
1,555
1,416
1,958
6,2039
6,1196
6,2054
6,1343
1,391
6,1985
2,495
6,1457
6,1332
1,239
6,1769
4,1294
1,456
1,237
1,436
6,1276
6,1132
6,1443
1,233
1,352
6,2163
6,1780
6,1256
5,930
1,4185
6,1964
2,435
1,352
1,305
1,476
6,1989
6,1241
6,1291
6,1282
6,1261
6,2020
6,1554
6,1503
6,4467
6,1938
6,9987
6,1431
1,348
1,585
6,1813
6,1347
2,738
6,2030
6,1195
6,1208
6,1945
6,2168
6,1771
6,2234
1,341
6,1543
1,373
5,1134
1,351
4,1187
6,1425
4,1062
1,456
4,803
6,1366
6,1174
6,1669
6,1563
6,3477
1,331
6,1728
1,461
5,1416
4,1367
6,1294
6,1970
1,454
1,378
6,1278
6,1435
4,1272
6,1178
6,1231
6,4571
1,289
4,843
1,282
6,1719
5,1336
6,1998
6,1353
1,480
1,326
1,444
6,1595
6,1328
6,1510
6,1322
6,1984
5,1085
4,915
1,373
4,1336
6,2141
6,2135
6,2114
1,447
1,355
1,365
6,1676
2,789
6,1773
6,1383
6,1447
2,685
6,2009
1,404
6,1717
4,1197
4,1203
2,1037
1,682
1,363
1,394
6,1479
4,1341
6,1365
4,826
4,935
6,1415
2,827
1,319
3,896
2,715
2,528
4,1188
5,1588
1,1920
1,281
6,1734
1,466
6,1786
6,1999
6,1104
6,1786
1,494
1,356
6,1962
6,1846
6,2067
1,472
1,324
2,630
1,362
6,1652
1,295
4,1217
6,1496
1,296
6,1626
1,361
6,1288
6,1753
6,3996
6,1752
1,451
1,433
1,428
1,498
6,1664
1,374
6,1955
5,1950
1,511
6,1898
1,420
5,1911
6,1770
6,1957
6,1482
1,471
1,394
6,2040
6,2210
6,1937
1,413
6,1845
1,375
1,455
6,1645
1,369
4,1081
6,1792
3,920
6,1439
1,445
4,1272
6,1905
5,1558
6,1229
1,7867
1,461
1,360
1,408
6,2113
1,369
4,1336
6,1808
6,1786
6,1673
1,398
6,1592
4,1410
1,357
6,1929
1,447
1,486
1,392
1,416
6,1929
1,410
6,1778
6,1651
6,2085
6,1774
1,369
6,2359
4,1524
5,1766
2,484
5,1668
1,414
1,412
1,418
6,1867
5,1628
6,1696
6,1868
6,2002
6,1944
6,1520
4,1280
6,1955
6,1966
4,1266
6,1966
1,406
1,390
1,440
1,324
4,1156
6,1671
6,1335
6,1816
2,591
6,2100
3,691
6,1389
5,1377
1,431
6,1727
1,397
1,345
6,1954
6,1224
6,1850
3,1032
1,220
6,1659
2,449
4,1333
6,9295
6,2021
6,1967
1,366
6,1589
1,350
1,337
4,1361
4,995
6,1877
6,2178
2,595
1,294
4,866
4,1218
6,1650
6,2007
6,1799
1,360
4,1396
6,1853
1,279
6,1427
4,1319
4,1049
6,1782
3,847
6,1542
1,376
6,3311
6,1238
6,1737
6,2138
1,343
4,884
5,1724
5,1785
5,1534
6,1876
3,828
6,4152
1,463
2,567
1,434
3,981
6,2888
6,6213
6,2083
1,314
6,4837
1,449
6,1980
2,641
2,652
6,2045
6,9055
6,1875
3,773
1,241
6,1601
6,1866
6,2280
6,3122
1,352
6,1724
6,1558
6,3102
6,2199
1,451
6,1856
6,2149
1,393
1,586
1,330
6,1328
6,1980
6,2052
6,2589
6,1858
3,873
6,1957
6,1754
6,1782
1,384
6,1795
6,1862
1,251
1,373
1,362
6,1373
6,1290
6,1951
1,301
6,1852
6,1588
4,1029
6,1785
6,1751
1,326
6,2083
1,443
1,339
1,245
1,337
6,1954
6,1875
5,1309
6,1257
4,1274
6,1589
6,1925
6,1806
6,2191
1,312
6,1558
2,604
1,300
1,223
6,1409
6,1705
2,426
2,597
5,1039
4,1382
6,7945
3,1095
6,2022
6,1706
1,326
6,1594
2,425
1,269
1,225
1,361
6,2236
2,462
1,437
6,1696
6,2030
6,1743
6,2006
6,2211
6,1858
1,365
6,1887
3,1074
1,350
1,413
6,1993
6,1620
3,630
1,516
1,339
6,1750
6,1725
6,1575
6,2119
6,1788
6,2007
6,1759
1,438
6,2218
6,2263
6,1891
6,1810
1,400
1,328
1,412
3,1058
1,283
6,1587
6,2203
6,1195
5,1626
1,442
1,301
6,1536
1,275
6,1303
2,502
1,289
1,247
1,486
6,1760
2,508
6,1337
5,1077
6,1374
4,1470
2,760
1,247
6,1860
4,936
5,1447
2,424
1,259
1,353
1,440
6,2134
2,438
6,3244
6,1331
2,743
5,1669
2,722
1,366
6,1989
6,1152
6,1846
3,892
1,256
1,253
1,494
6,1534
3,654
6,1174
1,402
1,559
6,1966
3,831
1,365
6,2035
6,2069
6,1903
1,356
1,314
5,1090
1,314
6,1644
1,443
1,223
6,1700
4,810
4,933
1,706
1,404
6,1807
6,2188
6,2086
1,319
1,251
6,1971
1,246
6,1515
1,391
5,1277
1,420
1,526
6,1838
1,243
6,1309
6,2205
6,2017
6,1602
1,516
6,2436
6,1642
1,268
6,1789
1,399
2,480
1,271
1,352
6,2019
1,266
1,215
6,5831
6,1943
6,1659
1,378
1,307
1,424
6,1220
6,1835
1,353
3,733
6,1934
1,330
3,751
1,411
6,1405
6,1373
6,1485
6,1094
1,372
6,1488
6,1590
1,369
2,620
1,281
1,440
1,319
1,344
6,1857
1,377
6,2364
6,1734
6,1521
6,1223
1,244
6,1287
6,1682
6,1244
2,534
1,277
1,351
1,383
1,290
1,401
1,470
6,1348
5,1433
2,536
5,4193
6,1327
6,1295
6,1381
6,2152
3,945
2,534
1,365
1,342
1,389
6,1423
1,390
6,1297
6,7220
5,939
1,370
4,946
6,1356
6,1795
6,1378
1,557
4,1034
1,314
1,299
4,915
6,1379
6,1539
6,2072
6,1248
6,1614
6,1908
6,2210
6,2074
6,2199
6,1310
1,335
6,1762
1,257
1,306
6,1268
6,1889
6,1850
6,1391
1,495
6,1837
1,494
6,1951
6,1794
6,1697
6,1428
1,302
6,1235
1,262
6,1456
1,282
6,1227
6,1691
6,1997
1,596
6,1911
1,314
6,1875
5,1558
6,4836
6,1471
1,347
6,1629
6,1409
1,269
6,1831
1,469
6,1735
6,1795
2,725
6,1929
1,504
6,1996
6,1738
6,2168
6,1579
1,434
6,1268
1,413
6,1365
6,1608
2,419
6,2163
6,1819
1,398
1,435
1,1555
6,1999
6,1460
6,4696
6,1702
1,422
6,1932
6,2865
6,2105
6,2243
2,419
6,1982
5,1655
1,561
1,330
1,341
6,1958
6,1098
6,1939
5,1527
6,1296
6,1855
6,1410
6,1669
6,1708
3,624
6,2148
6,1519
1,376
1,374
1,400
6,1598
6,1133
6,1904
6,1827
1,247
6,1762
6,1838
6,1894
6,1280
1,369
6,1482
6,1371
1,393
1,378
6,1921
6,1931
6,1315
1,461
6,1189
6,1298
6,1863
6,1583
6,1655
6,1545
1,312
6,2033
6,1170
2,708
1,377
2,571
6,2069
6,1246
1,463
6,1125
6,1533
6,1787
6,1640
6,2046
6,1800
1,375
6,1800
1,528
4,1459
1,332
5,1588
2,823
1,420
1,395
6,1359
6,1893
6,1432
6,2068
6,1722
6,1693
1,432
5,1830
1,14858
1,331
6,1885
6,1821
6,1598
1,369
1,423
1,491
6,1196
6,1875
6,4365
5,1326
6,2023
1,240
6,1912
1,459
1,476
3,1123
3,913
6,1120
1,428
1,412
1,398
6,2100
6,1372
6,6583
6,1871
6,2165
1,239
6,1328
1,700
6,1826
1,416
6,1875
6,1972
1,325
1,399
1,368
6,2064
6,1403
5,1614
6,1861
2,507
6,1343
6,2091
1,414
3,1171
2,635
6,1775
2,1083
4,1252
5,1429
1,361
6,1462
1,417
6,1849
1,365
6,1340
6,1395
1,443
1,438
4,3014
4,1174
5,1494
1,419
1,296
2,749
1,531
6,1945
1,331
6,1745
5,1001
5,1590
1,255
1,382
6,2084
6,1887
1,342
5,1471
1,580
1,342
2,669
1,580
5,1704
1,480
6,1147
5,1126
1,415
6,2036
1,354
2,617
5,1526
6,1344
5,1848
1,413
2,703
2,1913
6,2720
6,1859
1,407
1,513
1,2664
1,403
6,1837
1,328
2,691
6,1833
6,1931
6,1712
1,1100
2,440
5,1040
2,548
6,1434
1,377
5,1603
1,382
1,390
6,1235
1,367
5,1679
6,1799
6,1800
6,1915
1,421
1,396
6,1969
4,1456
6,1433
1,388
1,449
4,5714
1,365
6,1823
1,413
6,1484
6,1774
6,1588
6,1679
1,430
1,325
5,1525
2,603
6,1219
1,382
1,698
1,1361
1,395
6,2180
1,304
6,1644
6,1774
6,4445
6,2008
4,1324
2,670
6,1853
2,708
1,397
5,1794
1,331
1,403
1,380
6,2051
2,755
3,1002
6,1660
6,1523
4,842
3,1057
3,1050
6,1837
1,365
1,326
6,2197
1,352
1,394
6,1957
6,1878
3,1001
5,1461
4,1063
3,1033
1,295
1,339
6,2212
3,857
1,362
1,493
6,1886
1,434
1,396
3,993
6,1878
6,1735
6,5965
5,1573
6,1612
3,629
5,1852
5,1276
1,297
4,1447
1,487
5,3087
1,346
2,704
1,428
5,1090
6,1920
6,1711
5,1151
6,1642
1,291
6,1787
6,1297
4,1282
6,2346
1,437
5,1777
6,2151
2,623
2,731
6,1152
6,1747
5,1790
2,619
4,2803
1,237
6,1742
6,14420
4,1202
6,1770
1,383
6,4457
2,821
2,1682
6,1845
6,1274
5,1523
4,1349
3,943
5,1439
1,242
6,1892
6,9834
6,3797
6,1903
6,1894
6,1868
2,641
2,580
3,939
6,1987
5,1273
6,1932
1,231
2,510
1,334
3,939
4,1360
5,8616
6,1770
2,723
6,1741
6,2431
5,1703
4,1154
1,446
6,1326
6,1874
1,439
5,1063
1,220
6,3534
6,1864
6,1682
4,7274
1,366
5,1711
6,1833
2,668
6,1900
1,342
6,1743
4,1104
1,334
1,583
1,243
5,1646
6,1856
6,1851
6,6574
6,2076
6,1933
5,1770
4,1201
5,1480
1,322
6,1740
6,1833
1,393
1,276
1,210
6,1801
4,941
4,964
6,1416
5,1458
5,1998
6,1977
6,1899
6,1780
1,362
6,1781
1,301
1,281
1,344
1,363
6,3765
6,1763
1,230
4,1239
6,1963
3,6798
3,1005
6,1586
6,1825
1,536
6,1583
1,329
1,247
1,334
1,295
6,1797
5,1054
1,299
2,673
3,1144
6,1889
5,1606
5,1746
6,1792
1,467
4,1227
3,866
6,1639
1,326
6,1397
3,809
5,1458
3,798
4,898
6,1968
6,1321
5,1618
4,1124
6,1988
5,2262
5,1352
1,271
1,256
1,320
6,2000
6,1229
3,811
1,250
5,981
6,4199
1,384
6,1508
6,1846
3,869
2,731
6,1985
1,904
5,1034
5,1125
6,1214
5,1081
1,236
1,375
5,1003
6,1860
1,315
6,1372
6,3798
6,2119
4,1235
3,719
1,240
6,1233
1,387
6,1700
1,292
1,388
1,337
2,435
6,1853
3,692
6,1976
6,1387
4,1293
2,642
1,362
1,381
6,1797
6,1853
6,1897
3,793
1,235
1,268
1,377
6,1695
1,237
4,876
4,962
5,1504
5,1712
1,237
1,362
6,1698
6,1750
6,5021
1,275
1,346
1,324
1,335
6,1434
1,294
6,1392
6,1413
2,574
3,940
1,469
1,268
6,1774
6,1243
6,1690
6,1742
1,410
1,290
1,536
4,1171
1,411
4,875
4,1215
3,933
4,1414
1,266
1,357
6,1840
6,1526
6,1753
1,508
1,396
1,290
1,270
6,1197
1,263
1,250
1,303
1,228
6,6029
1,234
6,2042
6,1867
6,1355
6,1922
1,306
1,315
6,1948
1,248
5,1040
1,228
3,804
2,552
1,304
1,407
1,242
6,1408
6,1643
6,1128
6,1789
1,396
6,1734
6,1153
1,220
1,280
1,234
1,322
1,236
1,265
6,5190
1,247
6,1193
6,1987
6,1795
6,2043
1,259
6,1297
6,1359
6,1361
3,945
1,343
1,240
4,880
1,246
4,1149
1,291
6,1875
6,1611
6,1805
6,1218
1,225
6,1552
6,1222
6,1159
1,436
1,222
5,1760
1,390
1,263
6,1876
5,1163
6,2032
6,1345
6,1793
6,1469
1,231
6,1196
6,1144
6,1581
1,302
6,1407
1,371
1,229
1,542
5,1367
6,1323
6,1650
1,336
6,1904
6,1915
6,1328
6,1799
6,2082
6,1210
1,390
6,1343
1,585
1,231
1,409
6,1775
6,1843
6,1870
6,1230
6,1310
1,516
6,1207
6,1179
6,3872
6,1169
1,333
6,1351
1,229
1,248
6,1386
2,475
6,1312
6,4548
6,1364
6,1287
1,450
6,1989
6,1741
6,1833
6,1186
1,369
6,1186
1,635
1,239
6,1360
6,2133
6,1785
6,2423
1,444
6,1147
1,447
6,1977
6,1722
6,1974
6,1525
1,335
6,1640
1,411
1,272
6,2098
6,1738
6,1891
6,2608
1,332
1,747
1,418
6,2448
6,1882
6,1293
6,1447
5,1106
6,1775
1,298
6,1552
6,1221
4,1046
6,1967
6,1978
1,438
1,236
1,360
6,1969
6,1949
6,4623
6,2039
6,1227
6,1688
1,383
6,1925
6,4448
1,292
1,368
6,1271
1,755
1,371
1,455
6,1798
6,4239
6,2116
6,1815
6,1195
6,2647
6,1977
6,1779
6,2141
2,423
6,2651
6,1417
1,365
1,297
2,604
6,1825
6,1267
6,1693
6,1525
6,1799
6,1838
3,630
6,1115
6,1517
3,684
6,5478
6,1568
1,517
1,629
1,367
6,1373
6,1900
6,1625
6,1874
6,1160
6,2141
6,2219
6,2339
6,1925
1,259
6,2281
1,418
1,354
1,425
7,2238
6,1985
6,1180
1,1957
6,1260
6,1227
6,1878
6,1987
6,3326
6,4994
1,454
6,1155
1,340
2,948
3,970
1,444
6,1616
1,414
1,428
6,1778
6,1330
6,2268
6,1858
6,1617
6,1932
1,510
6,1281
1,335
1,568
1,505
2,722
6,1891
1,362
1,439
1,465
6,1824
6,1395
6,2052
6,1405
6,1570
1,249
6,1228
1,341
1,425
4,1270
5,1570
6,1227
1,338
1,404
1,356
6,1327
6,1315
6,2058
6,1737
6,1404
1,390
6,1339
1,333
2,659
2,704
5,1675
1,646
1,349
2,903
1,445
6,1971
1,486
6,2017
6,1888
6,1217
1,522
1,8227
1,305
2,732
2,491
7,2169
2,733
1,323
7,2100
1,626
1,342
1,627
6,2174
6,1809
6,1546
1,281
1,386
1,371
6,1798
6,2080
5,1711
1,468
1,307
1,293
1,406
6,1323
1,428
6,1828
6,2039
1,434
6,1963
1,344
2,698
6,1718
4,1458
7,2159
1,433
1,425
1,414
1,419
6,1307
1,473
6,1286
6,1295
1,392
6,1326
1,377
2,795
2,645
2,933
5,1492
1,363
4,1341
2,1219
1,366
6,1201
1,410
6,1381
6,1278
1,396
6,1447
1,304
7,2325
5,1421
7,5387
7,2386
1,529
2,662
2,621
2,745
6,1191
1,492
6,1279
1,667
1,430
6,1300
1,368
2,878
4,1444
5,3729
7,4799
1,438
2,651
1,447
1,370
1,430
3,915
3,683
1,364
1,372
6,1443
1,335
5,1654
7,3061
7,2135
6,2099
1,395
2,728
2,577
2,727
1,534
1,334
2,720
1,509
1,428
6,2122
2,708
5,1897
7,1899
7,12601
6,1812
2,4528
1,348
5,1626
6,1655
1,320
2,547
1,339
1,393
2,604
6,1846
2,680
5,1713
7,4229
7,2540
7,8495
1,1096
6,2139
5,2036
4,1267
1,404
1,4614
1,383
6,1867
7,2066
6,1888
1,348
5,6247
7,2139
6,1795
6,1869
5,1598
2,579
7,2389
6,5893
1,357
2,1012
1,454
1,353
1,370
6,1775
6,1857
7,2179
6,1866
7,2322
5,1186
2,809
3,987
7,2182
1,296
2,687
1,435
1,528
1,386
3,917
6,1456
2,613
7,2648
7,2162
1,512
2,682
1,372
7,2180
7,2124
3,897
1,288
4,2241
1,373
1,410
2,666
6,1648
1,320
5,1493
5,3465
5,1728
2,571
6,1832
5,2102
5,1629
7,2040
1,484
5,1663
1,521
2,672
6,1768
6,1819
5,1612
7,2040
5,1563
7,2057
2,422
7,2421
5,1699
6,11427
7,2278
1,436
5,1715
1,508
1,331
7,2200
6,1368
5,1512
7,17103
6,3329
5,3488
1,431
7,2303
7,1763
7,4084
