1,7098
2,607
8,2409
4,931
8,5260
8,2974
1,385
8,1950
8,2218
4,999
1,343
4,1043
1,347
1,2553
8,2114
8,2399
6,1263
8,2287
8,2218
8,2389
7,5298
1,357
3,570
2,704
5,1232
1,265
8,1982
1,419
1,621
4,1320
8,3237
2,646
4,1065
8,2596
8,2487
6,1733
6,1338
4,1215
4,932
8,1711
5,1539
8,1718
1,354
1,276
8,2289
8,3449
4,1239
8,2282
7,2591
7,2636
2,589
4,956
8,2216
8,2877
8,1705
1,362
6,1835
1,297
8,2556
5,1238
7,1679
8,2416
8,2125
6,1888
8,1913
4,838
8,2212
8,1738
8,2219
1,276
1,493
2,765
1,354
1,506
1,241
3,1251
8,2354
8,2120
2,590
4,827
1,467
1,245
8,1519
8,2370
8,2212
2,493
2,824
1,286
1,2136
8,2141
1,606
8,2300
4,989
6,2056
6,1267
1,366
2,564
4,1227
8,2398
2,858
1,572
2,828
1,403
1,301
3,1143
1,554
8,2535
3,732
4,939
2,488
1,249
8,1849
8,2536
3,1312
8,1869
4,1312
8,3056
6,2027
2,672
8,1836
1,363
4,1205
8,2211
8,2729
6,1391
1,231
3,592
2,733
8,2253
8,2492
5,1262
8,2755
1,333
8,2158
4,878
1,509
8,2406
8,2487
1,436
1,458
1,221
4,1001
6,1573
4,1050
8,1817
8,2394
8,2560
4,1434
1,466
7,1990
1,328
8,2547
4,1111
1,406
1,244
1,231
8,2669
7,8610
5,1502
4,1432
1,342
8,2322
1,382
5,1673
8,2451
1,278
6,1932
1,431
1,433
1,287
1,248
8,2474
8,12685
7,2099
7,2008
3,687
4,860
3,1188
2,619
4,1490
1,267
8,2438
1,420
1,396
1,223
1,212
8,2716
4,867
8,5371
6,1916
8,1925
4,1423
8,2232
8,2116
8,2539
1,237
2,543
1,458
1,378
1,216
8,2486
8,2493
1,319
1,448
3,1161
6,1535
8,5543
2,634
7,2187
8,2804
1,218
6,1384
1,328
8,2384
1,213
2,533
4,1501
1,224
1,373
8,2677
8,2180
8,8434
2,507
8,2466
3,1342
8,1873
4,883
1,429
1,334
1,218
7,1793
8,2873
1,335
1,336
7,2320
8,2135
6,1665
6,1627
4,1175
8,2804
4,1064
1,508
8,2111
1,359
1,208
8,1969
7,2056
1,300
1,312
6,1900
8,2331
6,2030
8,2955
8,1739
7,2114
8,2087
1,402
1,293
1,301
8,2404
1,297
6,1516
1,352
1,339
3,741
3,669
4,971
4,1377
6,1948
4,1303
7,2243
1,313
1,276
8,2543
8,2152
8,2494
8,7111
1,364
1,354
1,193
8,1623
1,331
8,2702
8,2651
1,240
5,1306
1,265
1,405
8,1979
1,323
8,2522
4,1098
1,417
1,391
1,327
4,1239
1,226
4,1075
7,2468
1,440
8,2566
1,231
8,2496
1,577
8,1709
1,284
6,1271
1,340
1,376
1,386
8,2259
1,324
8,2227
8,2775
1,240
2,641
1,228
8,2240
1,269
8,2408
8,2188
1,451
8,2331
8,2948
1,420
8,2630
1,329
7,2352
3,969
1,391
4,1449
1,219
8,2549
8,2245
8,2580
8,2344
1,406
8,1834
8,1670
1,443
7,1871
1,214
8,3256
6,2118
1,238
8,1838
1,229
8,2362
8,2389
1,312
6,1797
1,326
8,2830
8,2615
1,542
8,2657
1,212
8,2632
8,2500
1,210
8,3976
8,2147
8,2585
8,1682
8,2897
8,1640
1,428
8,2630
8,2213
1,422
1,518
1,340
5,1248
1,224
1,210
8,2639
8,1776
8,2695
8,2779
7,5274
8,2338
1,512
1,531
8,3509
1,488
1,338
1,341
2,557
4,884
1,218
8,11286
8,1777
7,2265
7,2126
8,2853
8,1964
8,2433
1,493
1,265
8,2069
1,384
1,436
6,1306
1,534
1,208
4,1289
1,288
8,2619
8,2376
8,2437
7,2400
1,358
8,2634
8,2772
6,1891
1,521
8,4752
4,975
1,405
2,836
3,1302
8,2421
8,2654
8,1663
8,2476
8,1830
1,346
8,2492
8,2135
8,2446
1,299
8,2515
1,437
1,244
8,2689
8,2497
8,2090
8,2519
7,2189
8,1905
2,562
1,399
8,2168
8,2556
8,2371
1,306
8,2418
8,2086
1,265
8,1973
8,2329
8,2267
8,1653
7,1533
7,2100
6,1439
2,719
8,2420
8,1810
8,2219
1,405
1,310
1,455
1,231
8,2732
6,1495
7,2134
8,2632
1,294
7,1439
1,339
8,2861
8,2466
7,5060
8,2276
1,469
8,2741
1,517
1,341
8,2879
4,965
8,2430
1,298
2,628
1,252
1,222
8,1856
8,1490
8,2369
5,1245
8,2419
7,1931
1,395
1,236
1,366
1,507
8,2440
1,464
1,471
3,850
1,218
1,426
8,1720
8,1822
1,351
8,1937
8,2626
1,325
1,243
8,1958
1,495
8,7383
1,568
1,391
5,1657
1,227
8,2149
7,2325
7,1947
8,2438
8,2612
8,2500
8,2296
8,2764
6,1969
1,697
8,2471
1,491
1,349
1,429
1,212
8,2440
7,1829
8,2680
1,347
8,2526
7,2087
1,248
8,2497
7,2056
1,456
7,2166
1,502
8,2605
1,1351
1,307
8,2273
3,763
1,297
7,1413
8,2849
8,2203
1,337
8,2566
8,1820
1,500
8,2024
8,2493
1,373
1,342
1,345
8,1839
5,1811
1,401
8,1699
1,329
8,2780
1,432
8,2405
8,2438
1,454
1,414
1,311
1,299
1,336
1,318
8,2513
1,346
1,359
8,1661
8,1568
8,1899
8,2595
1,349
8,1662
1,359
1,496
1,351
1,469
1,222
8,3263
8,2776
1,296
1,355
2,643
8,2507
8,2645
1,508
8,2717
8,1996
1,275
1,319
1,402
1,415
1,217
7,2265
7,1744
1,249
1,491
8,2055
7,2268
7,2298
8,2055
8,1981
8,1711
1,230
1,393
1,426
1,376
1,209
6,2347
8,2563
1,257
2,755
7,2456
8,2542
1,495
8,1875
8,2404
7,1997
8,2589
1,387
1,331
1,280
1,217
8,2564
7,2460
1,313
1,555
7,2768
8,1675
3,852
8,1692
7,2091
1,338
8,3256
1,423
8,2902
6,1804
8,2473
1,558
1,339
1,346
8,4160
1,389
8,2385
5,1285
8,2007
8,2153
1,510
8,3375
1,357
8,2789
8,2454
1,409
2,782
5,1693
1,294
1,528
1,385
7,1599
1,396
8,1974
8,2401
1,354
7,2107
1,258
8,2892
8,2399
8,2143
8,2472
1,468
1,263
1,296
1,326
8,2342
1,708
8,2485
7,2302
1,625
8,1604
1,314
8,3987
2,727
2,620
4,3378
8,2504
1,429
1,319
3,954
1,345
1,262
8,2557
8,2361
1,423
8,2191
8,2821
7,2219
8,2451
2,403
2,844
1,352
8,2414
1,318
1,345
3,749
1,312
8,2464
8,1740
1,298
8,2387
8,2620
7,1874
8,2265
7,2442
8,3152
1,311
8,2712
8,2442
1,456
5,1103
1,471
7,2159
1,375
1,477
7,2140
8,2669
4,3897
7,1466
5,2955
7,2203
1,277
8,3870
8,2330
1,501
1,490
1,333
8,1641
1,487
1,431
8,2545
2,739
7,1812
2,674
8,2450
1,376
3,680
8,7721
2,520
1,398
1,235
1,355
1,441
1,455
1,430
8,1971
8,3055
2,668
8,2634
7,2819
2,582
1,257
2,745
4,1183
1,369
1,327
1,332
1,227
1,253
8,2423
8,2419
8,2777
8,2394
8,1892
4,1209
8,2385
1,251
2,590
8,6341
1,437
1,332
1,474
1,377
1,372
6,1894
8,1622
7,2002
8,2885
8,2611
8,2303
8,2286
1,314
8,3128
7,2098
1,391
1,513
8,2888
8,2626
1,231
5,1574
8,2520
2,578
8,2621
6,1511
8,4691
7,3759
1,245
7,2441
4,1279
1,318
1,366
8,3958
1,352
1,233
8,2450
1,299
8,2456
1,511
8,2090
8,2516
6,1418
1,298
2,666
7,2130
8,2582
1,423
8,4378
1,535
1,369
8,5068
1,672
5,5068
1,355
6,1630
8,2236
8,5338
8,2064
7,8705
6,1778
7,2122
1,492
3,871
1,425
1,265
8,2392
1,492
7,4673
4,1299
3,1059
6,1802
4,960
8,2370
5,1427
8,2516
2,657
8,3080
7,5409
8,2479
1,275
2,639
2,682
8,2369
6,1896
5,1233
6,1853
1,329
2,882
8,1745
8,2452
7,2184
1,296
8,2342
1,307
7,2334
7,2403
1,472
6,1887
3,1197
3,1368
3,961
6,1470
8,2614
8,2547
8,1920
8,2762
8,2505
2,763
1,384
1,428
2,622
1,508
8,2304
3,1185
5,1674
1,1515
1,414
7,2603
6,1846
4,1402
5,964
8,2739
8,3388
1,355
8,2638
2,826
1,535
1,437
5,1448
1,315
8,2740
1,233
7,2208
6,2021
8,2570
8,7700
8,2568
5,1660
8,1714
2,888
3,1787
1,380
6,1964
5,1335
8,2592
4,1560
1,245
8,2448
8,1941
6,2177
2,641
8,2453
7,2207
2,848
8,2519
8,2493
1,384
3,901
1,366
1,357
1,303
1,409
4,1499
6,1967
4,1414
7,2217
3,939
2,512
4,1661
2,692
8,2214
1,376
1,381
1,353
1,352
1,354
1,324
2,589
1,352
1,574
7,2494
2,661
8,1964
7,2501
8,2591
8,2393
1,346
1,479
1,264
1,405
1,354
1,518
8,5924
3,828
1,327
5,1594
7,2517
8,2498
8,2685
7,2235
8,2068
1,329
1,331
1,294
1,339
1,327
1,336
2,594
1,396
1,345
8,2466
7,2552
8,2428
8,2091
4,1302
6,1796
8,2854
1,641
1,311
1,245
1,320
1,353
1,468
1,289
1,271
1,422
8,2869
5,6274
4,2613
7,6812
1,455
8,2573
1,374
1,311
1,482
1,241
1,429
6,1859
1,257
1,300
6,1947
5,5693
6,6066
2,524
8,2538
6,1701
7,4706
3,949
1,319
1,1683
1,316
8,2314
7,1512
1,535
1,347
8,2733
8,2206
3,1131
8,2883
2,796
2,804
8,2770
5,1318
1,425
1,495
1,393
8,2276
8,2755
1,390
1,396
6,2139
8,2234
1,500
8,2853
6,2257
1,792
6,1904
3,958
1,432
7,5992
8,3023
1,350
6,3279
1,443
1,456
8,2482
5,1625
6,1326
6,1854
8,2510
6,1755
7,2477
1,266
7,2113
8,2273
4,2856
7,8325
1,367
1,716
1,338
1,419
8,2316
1,409
4,916
8,1802
7,2078
8,2483
5,1142
8,2421
8,2630
1,422
8,2508
4,1527
1,474
7,1785
3,1063
6,1849
1,514
8,2426
6,1870
1,480
4,1348
1,403
8,2293
8,4934
8,2428
6,1874
6,1940
1,515
6,1867
1,407
1,490
1,479
4,1471
1,480
1,380
7,2089
1,332
8,2109
8,2154
8,2672
8,2334
7,2425
7,2087
2,610
1,481
3,989
1,362
6,1894
4,1291
1,552
2,2439
1,430
8,2282
8,2429
8,2352
8,2397
1,721
1,404
8,2720
5,1216
1,438
1,300
1,395
6,1552
1,548
7,2288
1,364
8,5056
8,14179
4,1166
7,2025
1,509
8,2337
8,3869
8,1883
1,337
1,448
2,751
3,720
1,408
8,4579
1,491
8,2603
7,5164
7,2301
7,2165
7,2209
8,2228
8,4173
1,323
1,571
1,271
6,1717
3,928
1,422
3,962
8,2725
1,461
1,357
8,2862
1,326
1,452
8,2430
8,2506
1,440
1,389
1,264
7,1873
5,1419
1,370
3,1203
8,2171
7,2141
6,10461
8,3067
5,1616
1,453
8,2529
8,3551
7,2164
1,558
7,5553
1,498
5,1035
1,340
5,1545
8,2670
8,6109
8,13781
7,3626
8,2986
1,357
8,2468
8,6780
1,326
1,381
8,2406
1,273
1,419
8,2428
8,2529
8,2551
8,2385
8,2936
8,22523
7,13724
1,356
7,2409
1,358
1,1151
1,447
1,1025
1,327
1,228
8,2524
5,1377
7,2876
8,2290
8,16483
8,13849
8,2376
1,358
8,2454
7,2294
1,441
1,515
2,611
1,278
1,348
7,9574
1,318
8,23337
6,2694
8,2654
8,2874
2,1272
8,2189
1,365
2,606
1,428
7,2313
8,2023
1,517
1,307
6,1915
4,1313
7,2506
7,5582
2,610
8,2671
8,2340
1,237
5,1500
8,6631
2,843
1,562
8,2392
1,335
1,548
8,11449
1,362
6,2111
8,2691
1,364
1,426
1,450
1,256
7,2559
8,2857
8,2821
8,2925
1,400
8,2200
1,365
8,18135
6,1522
8,3328
2,713
1,261
8,2593
3,831
1,344
8,2503
6,7402
8,2467
8,2520
8,2424
1,471
5,1638
8,2518
5,1468
8,22320
1,325
1,326
1,494
1,451
6,1904
8,2296
8,2561
7,2103
8,2159
8,2663
1,469
1,463
8,2384
1,374
8,12948
1,538
1,390
1,305
1,277
8,4980
8,2411
8,2142
8,2379
8,3110
8,2400
7,2381
1,527
5,1482
1,283
8,2294
1,371
1,269
1,314
1,367
1,467
8,2646
1,398
3,995
8,3168
8,2235
1,416
3,1317
8,2633
8,1822
8,5487
1,331
8,2419
1,319
1,353
8,5746
3,940
1,338
8,2586
8,3424
6,1992
8,3074
7,2526
8,2243
1,446
8,2343
1,329
1,243
1,336
1,292
8,2525
1,297
1,270
8,2469
8,3250
7,2420
8,2407
8,2617
1,336
1,361
2,643
1,318
1,382
1,432
1,225
8,3048
1,275
1,237
1,306
1,385
8,2440
6,4396
8,2685
8,21347
7,2236
1,372
1,333
1,294
1,427
1,224
8,36084
1,240
1,252
8,2481
7,2372
8,2383
8,2507
8,2422
8,4612
1,436
1,245
1,340
4,1092
1,328
1,210
8,2581
1,363
1,221
8,3600
8,2328
6,8551
1,427
8,2213
2,1488
1,305
1,318
1,426
5,1048
4,1078
5,1630
7,1931
1,362
1,313
6,1820
8,1846
8,1928
8,2410
8,2408
8,3309
1,431
1,275
1,379
8,1830
8,2589
8,2304
6,1837
5,1606
1,362
1,382
8,2481
2,808
7,2165
8,2334
3,1134
1,282
1,354
4,1229
8,2127
8,1881
8,1804
7,2071
1,335
1,358
8,2546
8,2302
1,370
8,2769
1,2468
1,352
1,333
1,245
8,2350
5,1767
5,1371
8,1603
2,638
1,333
4,1389
8,2208
8,2081
1,250
7,2075
8,3032
1,240
8,2529
1,233
1,362
1,515
5,1678
5,1015
8,4014
1,293
8,2141
1,471
1,366
1,279
8,2672
7,2171
1,312
3,897
1,239
5,1740
8,5256
8,1507
1,258
2,790
4,1399
1,277
1,286
1,252
1,245
6,1809
6,2046
1,262
8,2244
4,1338
8,2421
4,932
1,334
8,2313
1,376
5,1471
8,2552
1,285
1,249
1,308
2,725
8,10982
1,237
8,2637
5,1769
8,2442
8,2197
4,1454
8,2648
8,2315
8,2356
7,1609
1,352
1,252
1,395
8,2542
8,3337
1,222
8,4255
5,1094
8,2438
8,1726
8,2424
8,2039
4,1220
3,1099
8,1899
1,307
1,226
1,392
8,2606
8,2514
1,246
1,259
8,2406
4,1224
8,3629
8,2343
8,2389
1,273
8,2602
1,459
1,383
1,252
1,339
1,335
2,1042
1,214
8,2609
4,808
7,2261
3,638
8,2419
1,358
1,380
2,499
4,1083
1,383
1,332
4,1339
2,550
1,566
4,1007
8,2427
8,2448
8,2822
8,1762
3,930
8,1973
1,264
4,1028
8,2588
8,1910
1,364
8,1790
1,509
7,1439
8,2351
6,1812
8,2365
8,2094
8,2226
8,2172
3,656
1,235
1,344
8,2433
1,323
4,1107
8,2163
1,545
1,336
1,348
7,2204
1,306
1,489
3,1357
3,937
8,2082
1,235
8,2345
8,2587
8,2006
8,1837
8,2478
1,391
1,239
8,2801
8,2700
8,5026
8,2044
8,2152
8,2535
8,1891
1,238
8,2255
8,2271
1,279
8,1974
7,1510
1,335
1,251
8,1539
7,4426
8,2753
3,955
7,1437
8,1857
3,667
1,344
8,2815
1,353
8,2151
8,2230
8,2584
1,264
1,247
4,1144
8,1787
3,1027
7,1744
1,383
7,2310
7,2290
1,259
3,1116
8,1909
7,1520
8,1523
1,319
1,275
1,248
1,338
2,733
8,2344
8,2453
1,451
8,2293
7,2271
8,2046
8,2868
7,2246
7,1347
8,2303
4,1029
1,339
1,268
8,1999
1,344
8,1836
8,5465
1,250
1,569
1,531
5,1042
8,1841
1,632
8,2452
8,2090
8,2290
1,353
1,506
1,254
1,582
3,1021
7,1689
1,240
1,303
1,232
8,1535
8,2884
8,2571
1,347
4,1314
8,1858
1,274
1,249
8,1644
8,2449
8,2647
1,547
1,288
1,248
1,254
8,2095
8,2650
7,2273
8,1802
1,342
8,1615
7,1847
1,473
8,4576
1,251
8,2750
1,502
1,280
1,221
1,4555
1,335
6,1472
7,1643
8,4778
8,2364
8,1769
8,1715
1,356
8,2441
4,1737
8,2142
1,366
1,387
1,218
1,432
8,1974
7,2453
1,458
8,2621
1,440
8,1768
5,1623
8,1908
8,2157
1,269
7,2133
1,253
1,351
1,286
1,392
4,1459
1,462
1,460
8,2072
8,5623
1,337
5,1192
7,1462
8,1497
1,295
1,452
1,233
8,2813
1,423
1,258
8,2327
1,270
1,365
8,1905
8,2070
8,2429
8,2310
8,1603
7,2199
1,311
1,378
1,246
4,1218
1,361
1,426
8,4305
1,313
1,249
8,2550
8,2777
8,2134
1,390
8,2007
8,5078
8,2283
1,329
1,252
7,1607
4,1336
2,981
8,2620
1,455
1,225
8,2045
8,2520
1,480
8,2442
1,643
7,2421
1,345
1,341
1,243
8,2492
8,1690
6,1559
3,1035
4,1555
1,331
1,307
7,2743
1,384
8,3030
8,2511
7,1824
1,229
1,242
4,1228
4,1044
7,1531
8,2376
8,1713
1,309
1,335
7,2384
7,1814
1,517
8,1964
1,557
1,580
1,270
1,344
6,1528
2,819
4,1479
8,2961
8,2351
1,263
1,254
1,483
1,473
1,306
8,2541
8,1866
1,410
8,2207
1,227
1,294
6,1959
5,1083
4,1227
8,1808
1,303
4,1051
1,276
1,433
1,307
3,721
8,2398
1,274
5,1980
1,343
7,2241
4,1268
4,1245
8,2551
7,2411
1,222
1,447
1,245
1,248
1,347
8,1533
8,2555
1,382
4,1022
4,1255
4,1268
8,2091
3,1014
6,1788
8,2618
4,1503
1,479
1,232
1,325
1,254
3,771
8,3070
1,368
8,2306
1,432
8,1747
8,2023
6,1914
8,2524
1,480
1,371
7,2494
4,1246
1,292
1,346
8,2043
8,2390
1,355
8,2558
4,1398
8,1736
8,2521
8,2721
8,2619
1,546
7,1721
1,353
1,530
1,303
8,1714
8,2265
8,2465
1,334
8,2345
8,2467
4,1219
8,2262
1,469
8,2534
1,302
4,776
8,1921
1,442
1,332
8,2150
7,5307
7,2184
1,369
8,1619
4,834
2,643
1,263
8,2096
8,2517
4,1642
8,1626
7,1516
1,242
1,580
8,1616
8,1964
7,1639
4,1320
1,355
8,2559
7,2281
8,2707
8,2651
4,3421
1,298
3,654
2,469
1,256
4,1135
8,1661
4,1435
8,2688
1,416
8,1712
8,2469
8,2574
4,1557
8,2334
8,2003
1,282
4,893
8,2156
8,2228
1,246
8,1562
1,353
1,309
8,2471
8,2550
7,2112
4,1281
8,2382
4,926
8,2465
1,367
8,1969
4,1325
8,1967
7,1876
8,1518
1,278
1,316
1,359
8,2367
8,2126
8,1824
6,1296
8,2492
4,1106
1,241
7,2266
6,1454
1,400
8,2864
2,460
1,386
1,403
1,366
8,2621
6,1984
1,222
2,448
3,3119
2,593
1,320
6,1619
8,2625
7,1736
8,2171
1,506
1,529
1,296
8,2005
3,700
8,2163
4,1157
2,675
8,1745
4,1223
1,364
8,1842
7,2036
7,1549
2,700
6,1309
1,411
1,271
8,1538
7,1582
8,2539
8,1777
1,497
2,595
1,559
7,1595
8,1813
7,2124
4,858
3,952
7,1473
1,346
1,278
4,1017
1,577
4,1045
8,2395
1,255
5,1082
1,420
4,1191
1,248
1,331
8,2312
8,2538
7,1505
1,368
1,239
6,1884
1,279
8,2115
8,2701
1,233
1,389
1,241
8,1613
8,1667
4,2255
8,2639
4,1500
1,250
1,352
1,245
8,2481
1,509
8,2418
4,1177
1,328
1,252
1,253
8,2371
8,1597
7,1521
7,2344
7,2297
7,1329
4,1141
4,1183
4,1212
8,2545
8,2202
1,456
1,312
1,339
1,261
6,2213
8,1676
8,2323
8,1717
8,2611
8,1680
1,434
7,1551
7,2087
1,287
2,470
1,395
1,339
1,309
1,215
8,4511
5,1248
1,355
6,6400
8,2487
4,748
7,1659
1,346
8,2157
1,247
1,612
2,519
1,381
1,229
1,224
8,4609
2,719
6,2078
1,424
4,1477
4,849
1,484
2,669
8,2676
4,1144
1,485
1,427
9,2234
1,379
1,352
4,5982
1,390
2,813
8,2288
6,1863
6,1528
4,957
4,1237
8,2637
1,264
1,289
1,382
1,335
1,235
1,364
7,5158
1,339
4,1109
8,2283
1,560
2,578
8,1753
8,2329
7,1640
1,270
1,412
1,301
1,220
1,219
2,578
8,1889
1,340
1,492
8,2599
6,2062
8,2131
8,2344
8,2192
7,2285
1,400
1,247
1,371
2,803
1,218
2,913
1,418
1,485
1,361
1,279
8,2452
1,345
6,1649
6,2500
2,548
8,2417
1,238
1,447
9,2166
2,743
2,759
4,1168
1,333
1,405
2,552
5,1165
1,243
8,2999
4,1269
4,1057
7,1735
1,262
1,393
9,2818
9,2832
9,3618
8,2177
1,263
1,509
8,1624
2,874
1,234
7,2434
8,1769
1,430
4,1029
1,344
1,266
7,2049
7,2168
7,2244
8,2483
1,450
1,353
1,474
4,882
1,231
1,398
8,2207
1,306
4,952
1,298
9,3016
7,1927
9,1954
7,2214
8,1891
7,1986
2,690
1,410
1,372
1,225
7,2017
1,274
1,353
8,2260
2,525
7,1988
2,467
7,2343
7,1656
2,620
1,364
1,326
1,402
1,226
1,297
8,1888
7,1641
1,355
8,3501
9,2019
3,796
7,2354
9,2718
9,2235
2,497
1,355
1,342
1,249
1,230
1,223
4,1268
6,2038
1,349
1,331
3,1114
9,2075
9,2813
4,1249
7,4460
9,3517
2,550
1,497
1,403
1,288
1,338
8,2260
8,1675
1,337
8,1736
7,2231
3,938
7,1969
9,2992
9,3258
1,473
9,2600
1,370
8,2573
1,232
1,329
8,1678
8,1638
1,471
4,770
7,1679
7,2263
9,2448
7,1702
4,1132
1,455
3,1024
9,2824
1,380
1,378
2,833
2,544
2,524
1,269
8,2107
9,2907
7,2257
9,1786
9,2350
7,10523
1,308
9,2298
3,1078
1,398
1,355
9,2439
8,2044
4,896
1,297
8,1968
9,3092
9,2610
9,3038
9,2803
9,2541
9,2143
2,1071
6,1239
1,784
1,418
9,2255
8,2670
9,2960
2,1040
8,2484
6,2020
2,808
9,2620
9,2247
9,11106
1,294
7,1795
9,2152
9,3004
2,660
9,2377
1,636
1,369
9,2656
4,1529
9,2794
6,2178
2,663
2,855
9,2786
1,330
3,649
5,1363
1,493
1,377
7,2285
1,525
1,343
3,719
8,2549
7,1834
9,2900
7,1648
9,2883
2,697
3,611
9,1882
9,2196
2,536
9,2645
2,632
1,443
1,271
9,2033
4,1060
9,3069
4,1314
2,529
9,2264
9,2793
1,223
7,2280
2,704
3,665
3,1095
8,2443
2,699
1,390
3,1129
1,380
9,2281
9,2487
1,406
5,1204
2,584
1,234
6,1899
8,1944
9,2567
9,2874
9,2467
1,355
1,227
5,1877
1,315
9,2054
2,692
2,731
2,460
5,1619
1,404
9,2986
7,2107
9,2310
9,2978
7,2257
1,359
1,244
9,2173
1,325
2,497
6,1556
6,1327
1,353
1,618
1,350
9,2436
7,2367
8,1929
2,602
9,3054
1,362
1,251
7,2022
1,264
9,2439
9,2670
8,1905
1,315
1,419
9,2002
9,3302
9,4028
1,347
7,1558
9,2663
1,408
1,351
9,2640
1,452
9,1836
9,2635
3,1534
1,336
1,372
7,1623
9,2216
4,1146
9,3029
9,1966
9,2848
1,291
1,383
7,1817
9,2260
2,742
5,1197
1,844
1,358
1,381
7,1950
6,1469
6,1587
9,2956
4,1088
9,2593
1,322
8,2495
6,1937
1,298
1,438
1,442
1,2029
1,329
1,339
9,1918
9,1747
3,707
9,2578
4,1908
1,414
1,296
9,2991
4,1163
9,1882
1,339
3,1078
1,335
1,270
1,379
9,2373
2,849
4,1357
7,3952
6,2237
1,340
3,1032
3,938
9,2854
1,266
1,329
1,407
1,463
1,567
1,326
9,6007
2,669
9,2967
7,7454
9,3079
7,2131
9,2657
2,684
9,2664
1,413
1,357
1,368
9,3285
1,356
1,513
7,2142
1,375
7,2184
6,7935
9,3472
7,1880
6,2151
1,709
9,2085
9,3041
1,254
1,309
1,507
1,413
1,291
9,2934
6,1756
1,258
9,2079
7,3322
6,1936
7,1899
9,2567
4,1273
1,334
1,256
7,1908
4,1418
4,1021
1,460
6,5711
8,1835
2,566
9,2792
7,2149
3,947
7,2104
9,1989
6,2294
2,1399
1,470
1,320
7,5747
1,445
3,1106
2,739
1,452
5,1259
1,325
9,2995
9,2323
9,2924
7,2231
2,790
9,3027
1,261
4,1234
1,2055
2,622
4,1376
9,2946
1,622
1,449
9,1996
5,1166
2,559
9,3372
4,1346
5,1273
7,2325
1,286
5,1511
1,389
6,2063
2,788
9,2886
5,1709
2,442
2,793
5,1180
1,411
7,2370
9,2671
2,663
9,2788
1,323
1,330
6,1868
8,2258
1,282
9,1804
1,472
7,1405
1,469
2,394
1,343
6,1430
9,3006
8,2369
7,2094
2,500
1,409
1,488
7,2153
8,2623
2,654
3,1009
7,2118
1,297
1,518
1,459
3,1144
6,2159
1,317
4,1047
6,1147
1,419
1,3273
5,1413
6,1884
9,2878
1,318
1,384
1,324
1,290
1,400
9,2236
7,2201
1,345
9,1813
8,1589
1,431
5,1690
9,2368
9,6465
3,1017
1,456
1,500
1,425
1,242
1,404
2,563
9,2860
1,279
9,1856
3,1131
9,2637
9,4931
1,469
5,1600
1,523
1,8157
1,418
1,375
1,519
1,483
9,2534
9,1952
1,459
9,2452
7,2300
1,374
6,3133
6,1937
6,1783
1,564
7,1842
3,910
1,379
1,355
1,774
9,2352
2,577
1,243
9,2918
5,1618
6,2186
1,653
9,2614
1,376
1,597
5,3667
1,450
7,1958
3,954
1,280
2,855
5,1289
7,4526
2,651
1,378
5,3050
1,684
5,1728
8,2459
5,1374
1,6306
1,257
1,529
1,572
1,310
9,2146
9,2003
1,363
9,1775
5,1662
8,2073
5,1829
2,705
6,1993
1,530
1,421
1,660
9,2255
1,389
3,1086
7,2047
1,238
1,286
5,1506
7,14392
9,10097
4,3703
4,1246
4,1266
7,2288
6,2352
1,471
2,687
1,460
7,2231
1,418
1,327
1,310
9,2879
6,2232
5,1540
2,850
4,1499
5,1623
1,552
9,3019
1,463
5,1458
1,458
5,1729
3,1062
1,243
1,275
1,271
2,753
2,828
4,2177
4,1358
9,2749
1,287
1,2502
1,322
1,302
7,2135
9,3167
1,635
1,264
3,1182
1,245
4,1486
4,1174
9,2331
9,2616
4,1373
1,240
4,1451
7,1916
1,321
5,3107
1,470
1,499
1,300
7,1897
7,1997
4,1283
9,2880
4,1239
8,2136
3,931
9,3567
1,352
2,1917
9,3760
9,2803
5,1880
1,559
1,287
5,1238
4,967
9,2361
9,2491
3,976
3,1043
9,2722
1,304
6,3892
5,1704
9,2499
1,439
6,1987
1,463
1,301
2,666
1,376
9,2383
9,2462
4,4665
6,2575
8,2601
5,1628
2,658
5,1497
5,1716
9,2860
1,403
1,429
1,426
9,2865
1,630
4,4166
9,3620
8,2742
8,2424
9,2862
1,497
4,1309
9,3379
2,699
6,1704
6,1967
2,824
1,291
3,969
1,528
4,1232
4,1371
8,3622
4,14650
3,3232
6,2000
4,1260
9,2436
9,2881
9,2742
9,3370
1,349
6,1626
6,1998
4,1185
8,2685
3,1071
9,13991
7,2221
4,1245
1,303
9,6595
1,324
4,1225
9,2379
4,1294
1,488
1,434
3,1008
1,499
9,3187
7,2064
5,1733
5,1236
7,2135
2,978
4,9585
2,730
4,1499
