1,7098
8,2107
2,2701
5,1719
9,2935
7,2496
9,2868
8,2371
8,6456
5,6019
5,1476
5,1511
9,2946
3,1023
6,1668
7,2016
2,835
4,1172
9,2716
3,923
2,696
1,327
2,4459
9,12202
5,1226
5,1571
5,1593
4,1673
4,1237
6,1409
4,904
9,5428
4,1192
1,491
1,312
4,1310
1,3370
7,2361
6,1490
1,438
1,360
6,2069
4,1290
9,3003
7,2633
6,1687
4,1413
9,3136
5,2200
3,986
4,1807
1,895
9,3790
2,573
1,381
3,601
2,869
4,1428
9,19505
2,737
9,2664
4,8073
4,1046
1,360
4,1391
4,1135
1,514
5,1489
1,505
1,337
2,658
1,483
9,2605
8,2790
4,1435
9,3287
3,1069
8,1925
5,1548
9,2226
7,1471
5,1650
5,1453
1,518
1,303
1,518
1,334
4,1252
7,2404
4,1364
4,1279
4,1210
9,2735
6,6511
4,1441
9,7980
2,764
1,359
1,459
2,670
1,356
1,497
9,2487
5,1721
4,1335
7,2050
4,12090
3,944
6,1865
3,1599
3,6347
2,668
2,948
1,421
1,355
1,413
1,476
8,2548
5,1653
3,1589
5,1855
9,2736
8,2564
2,706
6,2162
8,2667
2,2388
1,485
1,413
1,403
1,273
1,347
8,9721
5,1615
4,1266
5,1405
8,2700
7,15345
4,1277
9,2897
6,1698
7,2413
1,393
2,665
1,414
1,274
1,500
7,2430
2,770
8,2555
3,671
7,2118
5,1709
4,972
8,2690
9,14779
5,1613
1,344
9,2644
1,383
1,361
1,363
5,1842
1,485
3,951
2,951
5,1835
5,1635
4,1932
8,4080
6,1805
5,1947
1,391
1,386
1,434
1,382
1,236
5,1608
1,345
7,10196
1,472
5,1875
2,1858
9,2974
9,2691
2,731
8,7175
1,567
1,373
5,1582
1,348
1,258
1,435
1,460
7,2130
1,656
6,2177
1,521
4,1324
7,2157
6,2036
9,4495
1,366
5,1630
9,2715
1,607
1,458
2,766
1,375
5,1797
1,458
5,1524
1,364
4,2774
5,1575
5,1177
7,6443
1,330
1,395
4,1367
5,1873
3,1027
7,2296
1,570
5,1573
9,2734
2,621
1,394
3,958
6,1904
5,7590
3,1100
1,411
1,277
8,2572
9,2981
5,4103
2,766
1,385
6,2014
1,352
1,420
1,378
1,574
5,1528
1,323
9,2893
1,394
6,2766
9,2806
4,1567
4,1467
1,512
1,396
2,791
5,1761
1,400
1,3083
6,2161
2,782
1,424
9,3276
3,1052
1,455
5,1026
8,2639
5,1747
1,354
1,355
1,454
2,738
1,405
1,448
8,2692
8,2316
1,579
9,6999
9,3378
8,8103
1,328
4,1302
5,1563
1,406
1,392
1,429
1,309
1,367
1,419
8,2852
9,2532
1,418
4,1575
5,1912
5,1734
6,1877
5,1704
9,2918
1,349
6,5792
1,380
6,1800
5,2302
1,398
9,8918
9,1866
1,454
8,4969
4,1322
6,1436
7,2228
6,1887
4,1303
9,2583
2,713
1,361
1,373
1,334
1,372
7,2237
1,357
1,389
7,2174
5,1907
4,1453
4,1433
6,1408
6,1529
5,1481
9,2814
1,407
1,311
1,492
3,1486
5,1690
1,419
1,504
6,1601
1,400
7,2384
5,1128
4,1339
6,1631
1,304
5,1402
1,345
1,417
1,325
9,2849
9,3160
5,1469
1,502
2,804
6,1950
9,3927
9,2534
5,1645
5,1812
1,373
4,1176
1,406
8,2047
1,362
5,1546
5,1091
1,295
4,1471
1,775
4,1572
4,1082
5,1738
1,227
4,1318
1,396
8,2035
3,911
9,2517
3,1088
8,2482
2,983
1,375
1,3670
5,1639
5,1839
1,416
6,2336
1,472
5,1591
1,410
3,803
1,354
5,1581
1,431
7,2146
1,562
1,353
9,8414
1,334
6,2096
9,3160
1,359
5,1764
4,1350
1,500
1,319
2,1058
1,304
9,4284
5,1661
9,19338
1,366
2,3274
1,485
4,1005
9,3112
4,1392
9,4041
7,13413
8,2434
7,1986
1,334
6,2008
5,2776
1,426
1,444
1,477
1,314
1,381
9,2715
3,1016
7,6784
5,3010
9,3310
5,1570
4,1062
9,2927
4,881
8,2247
6,1706
3,1043
1,405
3,6616
5,1377
5,1389
7,2672
9,2869
4,1170
9,3176
2,781
4,1241
5,1566
4,1160
4,1441
4,1308
1,435
1,411
5,5905
8,2350
4,1688
8,3847
3,1003
7,2017
3,1022
6,1558
5,1510
8,2585
7,2564
9,2212
6,1814
1,651
6,2064
1,488
1,327
8,2488
3,1060
5,1808
6,1914
6,1833
4,1338
5,1753
8,2719
3,1065
6,1865
5,1499
5,1637
4,5287
6,1538
5,1507
6,1899
5,1215
4,953
3,1119
8,3863
7,2167
1,437
6,2080
5,1213
1,351
1,431
8,2383
8,6020
9,2576
1,288
9,2796
4,1150
2,584
3,992
5,1348
5,1251
7,2198
1,471
1,486
4,941
4,1211
1,9414
5,1723
5,1010
9,18016
5,1472
5,1733
3,737
5,1635
3,1204
4,1084
9,2751
6,1866
7,1882
4,1432
2,654
4,1436
1,313
6,1536
2,4293
3,932
2,748
3,800
4,1572
4,1062
1,446
6,1997
4,1503
4,1356
5,1638
4,1419
1,526
6,2117
6,1656
1,424
9,2426
1,601
9,2089
8,1730
2,598
9,3209
9,2748
6,1632
9,2851
7,2327
9,2683
1,497
4,1054
5,1523
5,1523
5,1248
3,690
1,405
4,1017
3,1072
8,1961
9,2824
7,1900
6,1942
9,6925
9,2850
5,1574
3,1271
4,1404
1,320
4,1159
1,553
1,335
2,528
1,414
4,3220
6,1723
5,1207
6,7626
1,318
5,1610
1,376
4,1263
7,1681
1,521
1,388
1,350
1,285
3,911
1,395
5,1584
5,1813
4,1432
3,1214
6,2501
8,8956
6,1843
9,2409
7,1766
1,502
3,942
1,316
1,271
1,468
1,520
9,2684
4,939
1,347
5,1745
6,1988
6,1703
1,331
1,514
9,2464
6,1873
3,830
1,399
1,361
1,206
1,284
6,1811
2,671
3,1044
4,1113
9,2654
3,2129
4,1344
7,2646
6,2029
4,937
1,349
1,507
1,337
1,240
1,281
3,943
3,1124
7,2059
2,600
5,2042
5,1538
6,1851
5,1790
9,9442
4,1435
1,283
1,370
1,348
1,223
1,229
5,1725
2,755
3,1020
3,1217
8,2709
4,1520
5,1269
9,1876
5,1602
4,1319
1,246
1,564
1,240
1,219
1,211
4,984
1,386
5,1547
3,725
4,1033
3,1220
4,1079
3,1236
3,911
4,1335
1,242
1,435
1,264
1,216
1,214
4,1090
1,336
9,2593
1,374
2,607
1,240
1,268
4,807
3,966
7,2057
1,282
1,376
9,2377
1,219
1,231
3,985
1,386
1,293
1,409
3,1044
3,809
5,1716
9,2821
4,985
1,378
1,235
9,2352
9,2932
1,316
1,212
1,315
1,368
6,17896
1,338
3,715
1,497
9,8125
9,2972
2,451
7,3367
1,222
9,2484
9,1829
1,337
4,1279
1,391
1,500
5,1535
9,2191
1,330
1,371
6,1997
6,4858
3,1108
8,2725
1,225
9,2894
9,1742
9,1886
9,2278
9,2609
1,232
4,1275
1,591
1,311
1,259
9,3556
5,1339
3,918
9,3849
1,226
9,2964
1,269
9,2903
9,3321
1,401
1,256
2,544
1,502
1,269
1,321
4,1067
5,1717
1,479
5,1497
9,2005
9,2724
8,1714
9,2242
9,3188
9,2299
1,286
3,832
9,5712
1,332
1,311
3,1122
2,689
1,336
9,14988
9,2111
9,2814
9,1885
9,1959
9,2890
1,259
1,329
3,944
5,1506
1,255
1,314
9,4130
3,1142
1,620
3,1084
9,2765
5,1597
9,1764
3,699
8,1781
1,238
9,2454
1,438
1,324
1,251
1,284
5,1556
3,1015
1,371
4,1218
9,3197
9,2834
9,1699
9,3186
5,1054
9,2827
9,2627
1,334
9,2208
1,257
1,242
4,1378
1,620
1,275
5,1620
8,4642
9,2521
3,662
9,2942
9,2129
1,381
9,2847
1,326
1,254
1,262
1,378
9,2319
1,345
1,327
2,932
9,2919
9,2327
6,1390
9,3018
8,2635
9,2692
9,2825
1,333
1,412
1,287
9,2410
3,1143
1,250
1,411
1,490
5,1006
9,4542
9,1829
8,7298
9,1955
1,345
9,2269
1,310
1,438
9,2438
9,2353
9,2881
1,397
1,429
3,748
9,2584
9,2218
9,2626
9,1966
9,2001
1,316
9,2774
1,527
9,2422
9,2202
9,2049
1,321
1,241
1,369
1,467
1,357
4,1551
1,402
2,568
1,404
1,298
9,2572
1,370
9,2800
9,3140
9,2777
1,276
9,1896
8,2009
1,390
9,2377
8,2196
1,300
9,2941
9,2440
1,408
6,2112
1,364
8,1757
9,2743
8,2471
1,308
1,236
9,2318
1,263
9,2119
9,1818
1,300
6,1824
8,2457
9,2021
8,2642
1,577
9,3643
9,2076
9,2949
1,300
1,226
9,3125
1,248
9,2086
1,454
9,2473
8,2644
9,2320
3,965
9,2032
9,2996
5,1621
9,2757
9,6598
1,382
1,223
9,2594
1,361
1,462
1,476
1,294
9,1752
9,1872
9,2733
8,2118
9,3419
8,2889
5,1743
5,1469
1,339
1,223
9,2270
1,316
4,1590
1,395
1,308
7,1588
1,424
9,2756
9,2692
5,1165
9,3144
9,2124
9,2932
1,270
9,3059
5,1557
1,354
9,2744
1,310
1,269
1,301
1,415
9,6676
9,2238
9,4912
4,975
2,884
8,2401
1,229
9,2723
5,1931
1,521
9,1997
1,252
1,278
1,351
1,216
8,2573
3,756
9,2293
9,2022
9,2962
9,2158
1,263
9,2726
9,2709
9,2220
8,1725
1,230
1,291
1,231
1,209
9,1907
9,2213
9,3425
1,619
9,2489
1,538
9,2463
6,1749
1,417
1,277
1,366
1,268
1,255
1,221
1,198
9,2914
1,409
9,3073
8,2916
9,2028
9,2068
9,2178
9,4869
9,2794
9,2898
1,220
1,270
9,2447
1,209
1,197
6,1476
1,520
9,2899
4,1314
8,1632
9,2410
9,2969
9,2241
9,2944
9,2475
1,347
1,426
9,2019
1,220
1,202
9,2325
1,272
5,1333
9,2777
4,1522
4,1453
9,2120
9,4269
4,939
9,2897
1,231
1,346
9,2040
1,209
1,215
9,2351
1,238
9,2690
1,395
9,2193
9,2357
9,2778
9,2682
8,1646
5,1353
1,219
9,2528
9,2062
1,255
1,209
1,449
1,235
8,2537
4,1315
7,1526
1,341
9,2889
8,1682
9,2749
9,2941
1,213
9,2922
9,2138
1,202
1,204
1,224
1,375
9,2006
1,356
1,435
1,224
9,2600
8,2685
4,1189
9,2909
1,199
9,1964
9,2532
1,234
8,2010
1,266
1,331
4,914
1,248
1,485
1,289
8,2391
9,2850
9,2767
5,1743
1,206
4,1051
9,2407
9,2891
9,2232
9,2641
1,307
7,2288
1,305
1,418
1,299
9,1822
9,2396
9,1984
9,6307
1,202
9,2796
9,3039
9,2609
9,2285
1,283
1,251
9,1813
1,242
1,274
1,237
1,280
3,649
1,287
9,3113
9,2537
9,2667
8,2489
9,1985
9,2274
1,460
1,250
4,841
1,363
1,247
1,325
9,2414
9,1847
1,328
8,2622
9,2666
9,1927
9,2549
9,2187
1,406
1,236
9,2699
2,595
1,338
1,288
1,261
9,2205
1,415
1,329
4,1020
9,2264
8,2333
9,2350
4,1205
9,2302
1,221
9,2892
1,366
1,238
1,261
1,282
9,2701
1,400
1,485
9,1941
9,2009
9,1832
9,2226
9,2639
9,3042
1,516
9,3381
1,274
9,2331
1,396
1,314
8,1821
1,366
1,313
8,2392
4,1247
9,2273
9,2912
5,1867
1,279
9,2440
9,2382
1,386
1,368
1,312
9,2255
9,2176
1,349
1,251
4,1254
9,2482
9,1773
9,2978
9,2744
9,2877
1,360
9,1935
1,330
1,268
1,271
9,2973
1,536
1,352
1,491
9,1846
9,3064
5,1146
9,1894
9,2972
9,1813
9,3221
9,2451
1,361
9,2785
9,1950
9,1777
1,311
1,301
1,359
1,647
8,2445
1,385
1,285
9,2037
9,1992
9,2193
4,1628
1,240
8,1747
9,2307
9,2105
1,362
1,236
1,337
1,366
4,834
9,1952
1,465
5,1052
8,1706
9,1898
9,2065
1,232
9,1970
9,2133
9,2085
1,299
1,341
1,326
1,430
9,2732
9,1823
1,415
5,1089
9,2213
4,1077
8,1983
1,275
9,2537
9,2055
4,1229
1,253
9,2667
9,1819
1,254
9,1877
1,509
1,261
4,1035
9,2606
5,1642
9,2977
1,315
5,1359
1,245
9,2329
1,384
1,231
9,2495
1,245
5,1195
1,426
1,305
9,2472
9,2435
9,2717
9,1861
9,2848
9,3021
9,2744
9,2727
1,262
1,225
9,2897
1,241
9,1976
1,408
1,310
9,2184
1,420
9,3021
5,1660
9,1855
9,3078
9,2227
8,2605
1,356
9,2876
9,4759
1,303
1,212
1,445
1,358
4,914
1,243
9,3291
9,2622
8,2479
8,2769
8,1780
9,2427
1,574
1,381
9,2237
1,275
9,1843
1,286
9,2450
1,552
1,270
9,2559
9,2033
9,2624
9,2715
9,2561
9,2041
9,2052
9,2608
8,1582
1,225
5,986
1,225
1,343
1,333
1,240
5,1291
1,346
9,2945
1,293
5,1022
5,1207
9,1990
9,1896
4,1060
1,338
9,2220
1,363
1,342
1,351
1,227
4,883
1,3114
9,1889
9,2837
9,1885
1,304
9,2062
8,2348
8,1700
9,2387
1,347
1,539
1,350
1,282
1,237
9,1804
1,230
9,2673
9,2046
8,2146
9,3028
4,1189
9,2492
9,1784
9,2551
1,227
9,2788
9,2530
1,222
1,228
9,2192
1,276
9,2316
9,2097
9,1696
9,1748
9,1848
9,1878
9,1789
9,2482
1,348
1,431
9,2804
1,223
1,324
1,324
1,302
8,5300
1,227
1,316
1,489
9,2015
9,1751
9,1795
9,2230
1,339
1,357
9,2808
1,231
1,226
9,1925
1,778
9,2537
1,323
9,1948
1,464
9,3241
9,1817
1,213
8,1650
1,261
9,2952
7,2128
1,271
2,613
1,507
1,460
1,263
9,1843
4,881
1,318
9,2640
9,2040
9,1804
9,1783
1,337
9,2923
9,2752
1,231
9,2838
1,376
1,293
9,1848
3,867
9,1790
1,408
9,1816
8,1732
5,995
4,912
1,248
3,941
2,755
7,2266
9,2767
1,439
1,393
9,2604
1,409
1,487
1,351
4,1047
9,2988
9,2401
8,5628
1,371
2,666
9,2564
1,415
1,265
1,387
1,292
9,3127
1,418
1,310
1,576
5,1144
1,286
1,230
9,3110
1,369
7,2104
9,12534
9,2817
8,1888
8,2599
9,2414
1,502
1,417
1,529
1,542
9,3178
9,1797
9,1828
9,2698
9,2975
9,2982
9,2980
9,2039
1,731
1,408
9,2977
1,412
9,3084
1,367
1,396
9,1947
1,303
1,513
9,2072
9,3062
9,13692
8,3195
9,2886
9,3433
1,377
9,2188
9,1879
1,313
1,438
1,381
5,1240
9,2020
1,579
1,357
9,2754
9,3091
2,1098
9,2093
5,1740
9,2486
9,2634
1,453
9,2831
1,483
1,506
9,2531
1,425
1,374
5,1995
3,864
9,3227
9,7126
2,733
7,2215
1,388
9,2438
1,286
1,331
1,310
9,3088
1,426
1,321
1,364
9,2484
5,1524
8,2875
9,3140
5,1279
9,2844
1,362
7,2350
1,288
1,263
1,299
9,2296
1,427
1,413
1,502
1,266
7,5332
9,2878
9,2897
3,1255
7,2443
9,2793
3,1016
1,356
6,1995
1,448
9,2127
1,542
1,352
1,306
9,1884
9,2819
2,930
7,2396
2,448
9,2770
1,404
9,2998
1,347
1,3343
9,2615
9,2460
1,419
9,3549
1,377
1,493
2,597
6,2033
1,553
9,3349
1,429
1,471
2,645
1,329
1,340
9,2487
9,2518
1,385
1,344
1,285
9,2954
9,3084
7,3070
1,433
9,14635
9,9207
9,2887
9,2940
1,359
9,3049
1,305
3,1031
1,244
1,264
1,255
1,467
3,1403
9,6782
1,594
8,2678
4,1678
3,1024
1,295
1,490
1,337
9,2820
7,2353
1,497
1,416
9,2310
1,420
9,2825
9,2760
1,359
4,1497
8,3136
7,2233
8,2830
1,304
6,1963
1,406
9,2680
1,430
1,453
8,2757
1,307
8,2584
9,2706
1,388
9,9658
2,810
2,912
2,760
9,3050
7,2151
9,2923
2,706
1,378
1,385
9,2679
1,360
4,1324
1,688
1,346
6,1889
9,3154
9,3050
6,1981
9,4669
5,1389
7,2244
9,2703
9,2827
1,441
9,2849
1,239
2,717
1,452
1,393
4,1344
9,2949
9,2781
9,4966
6,4162
2,686
2,760
9,2813
1,568
9,5904
6,1814
1,316
6,1969
1,534
6,1935
9,7926
8,14984
9,8304
9,13267
9,2999
9,2639
9,2618
9,9856
9,3042
1,440
3,1285
1,381
9,2798
1,350
1,306
7,8919
9,2968
9,3702
9,2520
2,765
9,3166
8,2548
8,12731
9,2320
9,3080
7,3874
1,456
7,2452
1,341
1,399
9,8458
1,541
8,2616
7,2125
7,1937
4,1325
9,2812
6,1828
3,1069
9,3854
2,689
9,2684
9,2659
1,347
1,454
1,474
1,499
6,2080
9,2693
9,2510
9,2966
9,2696
2,775
9,3226
2,796
1,504
1,465
6,2311
1,470
1,438
5,1704
1,446
2,775
1,1252
9,6880
3,888
2,628
9,2881
7,2677
9,2430
9,2787
9,3039
1,542
1,502
3,1171
1,483
1,460
9,2947
1,442
9,10818
9,11839
8,6500
9,3075
9,2946
9,2989
9,3488
8,2593
1,629
2,641
4,1375
1,599
1,483
7,2190
1,477
9,6322
9,2747
4,1212
7,2247
9,3023
8,2100
8,2796
6,1692
1,463
1,382
1,414
1,330
1,569
9,3095
1,506
2,753
2,802
9,2724
1,500
9,2862
9,7835
3,982
9,2085
1,380
1,406
4,1653
1,485
1,392
1,526
1,488
3,5007
7,10756
7,2039
1,431
9,2764
8,11973
2,822
7,1888
1,309
1,460
9,3824
1,362
1,439
1,442
1,450
8,3262
8,30771
8,17652
1,344
3,1184
9,2794
9,3194
3,639
1,308
4,1360
10,5942
1,571
1,340
1,458
1,445
9,12407
1,488
1,543
1,337
8,2883
9,4177
6,2188
2,689
1,392
8,2476
2,662
1,426
1,3021
1,417
1,347
9,5272
1,653
5,1645
1,396
6,2030
8,16376
7,2059
9,2547
1,339
1,398
8,13439
1,298
10,3106
1,348
1,503
7,2331
1,485
1,427
1,397
9,2913
7,2461
9,16647
9,2882
1,366
6,1986
6,2192
1,549
3,1674
1,374
10,4804
9,76438
1,449
1,357
1,374
2,800
9,2888
9,3015
9,2865
1,409
9,3223
1,424
1,771
1,382
1,445
1,477
1,518
1,402
1,427
1,387
9,2671
1,454
1,613
9,7426
1,344
1,355
1,351
9,35672
1,611
9,2641
4,3073
1,459
1,384
1,367
1,556
6,2105
1,467
1,541
3,1196
3,1007
8,3460
2,811
1,312
3,16344
1,492
1,370
1,397
1,421
1,331
1,354
1,463
1,440
1,530
1,439
3,1150
1,360
10,5334
1,525
8,12238
1,447
3,1109
1,376
1,387
1,389
1,360
3,1200
1,391
1,493
6,2583
1,407
10,18390
7,2460
3,981
1,8697
3,2289
9,3004
1,355
1,330
1,334
3,1260
1,445
1,316
1,593
2,2689
9,3251
10,5429
9,3016
4,1388
9,8733
1,345
1,292
1,357
2,669
1,340
10,3566
1,439
1,334
1,421
9,3116
3,999
6,3915
1,311
7,2354
6,1964
1,508
10,16539
1,344
4,2721
1,379
1,430
1,537
1,336
1,395
7,4245
8,2591
9,2756
3,867
10,3457
7,7154
1,491
1,865
1,372
1,378
1,361
7,6642
1,371
1,332
1,458
9,2921
1,333
3,995
7,2160
2,750
1,527
1,399
2,662
1,356
1,417
6,2194
8,2497
1,436
1,406
1,502
1,488
1,402
8,11044
10,5278
3,1027
8,2624
10,6018
8,6175
1,412
9,11333
1,486
6,5395
1,859
1,440
1,553
1,407
10,2853
2,6730
8,2211
10,26172
2,3731
8,2641
1,383
1,397
1,375
3,1122
1,389
3,943
1,462
8,2976
1,474
6,5897
1,391
4,1298
8,5586
2,1955
1,415
2,553
1,377
3,1103
1,364
8,2456
1,314
8,2272
1,351
1,488
2,625
9,2725
7,2216
4,1419
6,2143
9,2925
8,2052
2,719
10,4003
9,2543
9,20387
1,348
2,994
10,3543
1,433
4,1297
7,9997
9,3037
9,2736
10,5694
6,2408
6,22017
3,1079
9,2985
10,3145
2,643
10,3993
1,542
2,620
1,401
8,2317
4,1198
3,909
7,8723
10,3308
1,447
3,928
10,3311
8,2546
8,2449
2,591
3,2808
4,1405
4,1202
1,320
2,917
7,2458
3,635
7,2373
1,374
6,1779
7,6827
8,2277
6,2002
6,1911
1,271
1,466
1,437
1,432
1,341
4,1155
9,3284
2,906
10,8112
9,3019
2,702
1,368
9,2652
1,634
1,378
6,7368
8,4766
6,1799
8,2587
3,924
1,383
2,808
1,361
6,1973
7,2327
10,3407
7,8463
10,5686
2,791
4,1274
10,3008
1,390
10,5367
9,10348
1,376
7,1838
4,1032
1,502
9,2791
7,17036
2,850
10,3607
9,2672
10,3090
2,650
2,615
1,396
1,463
1,404
1,370
10,3240
3,1193
1,308
3,985
2,1028
8,2707
9,15192
1,423
8,4099
2,629
9,3371
2,3157
10,3245
1,395
1,388
9,2702
3,1146
1,281
6,7598
2,726
9,3031
4,1272
6,21687
2,675
8,2362
3,975
9,17983
6,1875
2,837
10,3139
6,1300
2,587
2,541
8,8404
9,3040
4,1622
7,5519
8,2390
8,2410
9,2585
10,3159
2,622
2,666
2,791
10,4741
4,1406
2,682
1,230
2,671
4,4118
1,352
9,8492
2,731
3,938
9,2520
1,756
1,444
6,1856
6,2121
9,8348
7,2195
1,589
1,335
3,1035
8,5451
10,4797
8,16540
2,707
7,2273
4,1081
4,1200
6,1727
1,420
2,933
8,11389
2,634
1,322
1,340
3,1039
1,400
5,1515
2,507
8,3905
1,312
1,357
4,1402
8,2785
9,2716
10,16168
1,368
8,2537
1,527
1,351
4,1231
3,1168
4,1382
3,806
6,1993
10,3158
7,1924
7,2678
6,19129
3,1080
8,2463
6,1970
9,2725
1,294
1,369
1,374
1,558
4,1364
3,799
4,1228
7,2080
10,5237
2,846
4,1590
10,3366
3,1111
1,443
6,1563
1,234
1,352
1,588
1,239
8,2257
2,675
10,2911
4,1627
9,2858
8,2499
9,2952
7,2251
7,2226
1,377
3,1010
1,266
1,371
1,252
1,446
9,3040
1,431
1,397
2,779
4,874
9,3058
10,35246
9,2727
9,2992
10,2872
1,371
1,273
9,2311
1,246
1,275
2,721
1,388
7,2144
8,2378
7,2218
5,1248
1,632
4,1348
1,483
2,622
2,532
1,238
3,1255
1,415
1,229
3,921
1,351
4,1501
7,12100
8,1759
2,789
7,2566
7,2691
10,3180
6,1901
1,467
2,520
10,4283
1,368
1,251
4,1389
1,365
8,2883
3,1050
2,701
1,358
4,5760
8,2322
7,2388
8,2434
1,344
1,597
10,3112
1,225
1,428
10,2629
1,441
7,2475
3,1142
3,1088
1,241
10,6250
4,1975
8,3267
9,2713
1,246
1,433
8,2839
1,226
1,351
2,567
1,275
2,716
2,492
3,643
1,231
8,4788
4,5063
9,3211
4,995
1,313
6,1453
10,6232
1,231
1,270
1,544
1,354
4,1220
2,840
1,289
1,329
4,7822
9,2639
4,1291
1,400
1,236
10,2160
6,1346
1,223
1,237
1,401
1,240
3,1099
5,1630
2,720
1,275
4,1658
3,930
3,853
9,2323
1,222
3,715
10,2438
1,220
10,3156
1,479
1,282
3,1009
1,424
1,329
1,238
2,622
3,917
3,884
7,2145
1,210
8,2468
6,1444
2,745
1,278
2,445
1,259
2,631
1,457
1,220
1,246
9,2356
2,558
2,604
4,1603
1,229
10,3751
4,1371
10,2090
10,2178
1,227
2,674
1,410
1,294
1,225
1,324
6,2150
1,499
1,323
7,2284
1,221
10,14507
10,3002
2,595
10,3760
1,283
2,598
1,521
1,231
1,228
1,227
2,905
1,444
1,258
4,1512
1,217
10,3171
10,3015
10,3239
10,3971
1,261
10,2219
1,261
1,239
1,274
1,299
1,548
1,398
1,240
9,2432
2,654
6,5525
7,1965
8,2554
10,3279
1,356
10,2318
1,238
1,388
3,753
2,547
1,387
1,225
1,251
2,479
2,544
8,1665
4,1453
6,1866
5,1746
1,350
10,1884
1,496
1,446
1,238
1,318
1,318
1,239
1,223
3,1065
10,2138
4,1291
10,2633
10,5384
10,11201
3,864
8,2855
1,398
1,455
1,306
10,4090
1,307
1,256
1,204
3,1047
8,1749
10,3168
10,2270
10,2122
7,2724
1,220
10,3143
1,378
1,257
1,297
6,2339
1,390
1,224
1,209
2,514
10,3335
4,3127
4,825
6,1983
9,2852
1,276
6,1944
2,593
1,242
1,321
8,3200
8,2174
1,270
1,202
2,676
6,1951
10,2510
6,1902
10,2926
4,1330
10,2085
10,9290
1,309
1,244
1,346
10,7830
1,442
1,251
1,216
1,353
10,2826
10,4212
3,886
10,2876
10,2226
10,2873
6,1869
1,297
10,3300
2,713
10,3043
1,391
1,379
1,224
1,237
10,3102
7,2116
1,449
8,4664
10,3140
6,1375
8,2392
1,342
10,2168
2,615
10,2793
1,279
10,2251
2,682
1,259
4,1219
4,986
1,421
10,2744
5,1812
8,2851
4,1416
2,601
8,2441
10,2398
9,2668
1,282
2,739
10,3310
1,407
10,2949
10,2114
1,419
4,1283
10,2239
10,2115
10,3117
4,963
5,1796
7,1416
10,2924
1,283
1,360
3,894
1,462
6,2005
6,1360
1,326
10,2298
10,2710
9,2242
10,2512
3,805
10,2683
10,2255
10,3153
1,389
3,766
10,3310
1,276
10,3204
1,392
5,1510
10,3032
3,893
8,2387
10,2411
10,2135
10,3247
5,1435
4,1299
10,2750
4,1056
10,2473
1,345
7,2172
5,5521
1,240
4,1160
6,2820
7,2175
4,1115
10,2030
10,3365
10,3063
10,4759
3,680
8,2818
10,3627
1,363
8,10858
1,3203
1,251
10,2287
1,422
4,1641
10,3021
10,6774
9,3029
8,2819
6,2225
10,3275
5,1568
8,2672
1,471
10,3362
1,489
1,247
1,456
1,241
10,3564
4,1467
8,2369
6,1857
10,3475
10,2591
6,1977
10,2250
5,1658
1,329
4,1258
1,231
1,248
1,240
1,245
7,2292
6,1261
10,2163
10,3194
8,1639
4,1445
10,2565
9,1911
10,3226
1,330
10,2857
1,247
1,277
1,223
1,283
10,1925
1,519
8,1851
10,3070
10,2031
10,2997
10,1972
10,2814
10,2425
10,2075
4,1532
1,223
1,559
1,232
1,255
4,1557
1,348
10,2194
10,3035
6,2563
4,1779
10,2346
6,2338
6,1545
3,809
6,2151
1,391
7,1667
1,227
1,552
10,2602
1,302
6,2029
10,2651
10,3463
6,1211
6,2182
10,2414
4,1375
8,2457
3,682
1,555
5,1396
1,218
1,298
1,282
1,304
10,3125
10,2099
5,3294
1,347
9,2562
10,3078
10,2885
10,3275
1,339
5,1746
10,2884
1,247
1,423
3,740
1,297
7,2212
4,897
10,2795
1,253
4,1301
4,1240
7,1698
10,2846
1,274
1,453
10,2887
1,272
1,253
6,1387
1,229
10,2571
5,1823
10,2891
1,318
10,1943
7,2064
10,2228
10,3253
1,269
1,311
5,2022
1,240
1,242
9,2034
1,377
7,2039
6,1320
10,2894
1,245
7,1429
6,1265
5,1228
5,1474
1,257
3,766
7,2351
1,236
10,2606
5,1585
1,334
10,2680
1,356
4,930
1,235
7,2251
10,2359
10,2882
10,8201
1,225
8,2046
10,7165
5,1206
3,1013
5,1170
1,243
10,1918
1,271
1,351
1,344
4,882
5,1599
4,1370
9,2657
1,423
10,2819
10,2461
10,2131
