1,7098
10,2065
1,263
1,562
3,774
1,394
1,279
1,343
10,2459
10,2999
6,1340
10,2913
1,296
5,1037
1,332
4,1421
10,2882
1,374
1,395
1,625
1,412
1,419
1,451
4,1547
4,896
1,398
10,3063
1,250
9,1865
8,2804
4,1353
10,3501
1,328
5,1763
1,420
1,306
1,254
1,289
6,1896
6,1757
1,274
4,1133
1,244
5,1611
10,3046
10,3308
10,3022
1,244
5,1446
1,421
1,396
1,412
1,360
3,732
1,432
1,244
10,2039
1,253
10,3185
5,1510
6,2723
6,1938
1,361
9,2086
1,457
1,238
1,367
5,1469
5,1975
1,235
1,260
7,1374
5,1252
6,1965
5,1986
5,5489
10,5485
1,317
3,1109
1,305
1,265
1,389
4,973
1,401
1,250
1,449
5,1561
3,849
7,1646
3,839
2,1033
2,569
1,370
10,2127
1,359
3,887
5,1604
3,976
1,261
1,233
1,310
10,2432
10,2715
5,1251
9,3081
6,1342
7,2404
1,336
10,2889
1,419
1,208
1,352
10,2239
1,295
1,273
1,437
6,1742
5,1080
10,1991
10,2853
10,2158
8,2516
1,238
5,1417
1,475
1,526
1,353
5,1551
1,311
1,266
1,234
5,1768
6,1610
2,755
2,496
6,1242
5,1625
3,703
10,5510
5,1170
10,2400
1,276
7,2484
1,240
1,298
1,263
2,631
10,2817
5,1359
5,1518
10,3071
10,3115
1,467
6,2181
1,219
9,1759
5,1234
5,1713
1,235
1,595
1,287
5,1057
10,3148
10,2272
4,1006
8,2846
4,1378
5,1709
2,685
1,471
5,1203
1,423
6,1684
1,279
1,385
5,1900
1,268
2,670
5,996
1,365
10,2768
10,2324
1,350
5,1438
5,1450
4,1260
9,1815
2,669
5,1386
1,300
10,2098
1,241
10,3281
1,266
1,322
4,1068
8,1846
10,2631
7,2857
3,962
10,3060
1,489
10,3180
1,337
10,2649
5,1613
1,237
7,2194
4,1609
1,362
8,1826
2,768
5,1563
5,6678
5,1071
10,3506
1,270
10,9019
1,256
5,1779
10,2666
1,226
5,1573
10,3622
1,629
10,2853
5,1158
6,2902
8,6425
10,2912
10,3890
1,283
7,2280
1,250
5,1616
10,2213
1,372
10,2876
5,1257
1,312
10,2075
1,474
10,2985
10,5307
9,2685
2,775
1,228
10,3469
4,1212
3,907
9,5077
1,275
10,2492
1,380
1,259
2,482
1,236
2,572
10,2800
5,1408
7,2240
1,271
5,3109
3,1019
5,1630
5,1889
1,392
8,2458
1,484
1,310
1,500
1,211
5,1309
10,2177
10,2905
10,2633
1,283
5,2617
10,2939
6,1929
6,2029
1,336
10,3046
1,341
6,1917
1,304
1,211
10,2835
4,1302
2,916
8,2654
1,274
8,3338
5,1172
5,1607
10,2645
1,526
4,966
6,2099
1,307
1,233
1,207
7,1558
8,2841
10,2541
10,3116
3,719
10,3620
6,1983
2,668
2,456
1,326
8,1826
1,283
1,267
1,236
1,237
5,1223
5,1113
7,1475
1,250
7,1693
3,1181
10,3662
7,2193
10,2078
3,1064
5,1265
1,289
1,228
1,269
1,346
8,1677
2,669
10,2678
10,2604
1,242
8,2032
2,750
7,2323
5,1568
10,2501
2,445
1,405
6,1458
1,347
1,413
5,1485
1,346
5,1622
8,2839
1,336
5,1287
10,3316
5,2150
8,1884
5,1194
1,326
1,387
10,2553
1,229
1,268
10,2753
1,415
8,2538
2,706
7,1807
2,461
6,2031
10,2635
5,1227
9,2024
1,226
1,374
7,2156
1,257
1,211
4,1302
1,277
10,2954
6,1442
1,280
1,418
7,2157
8,2272
1,237
5,1986
1,218
1,383
10,3111
1,229
10,3313
8,1806
1,282
5,1697
8,2307
4,1698
1,225
8,2110
10,2226
10,2021
10,3058
1,243
1,382
4,1220
1,246
4,1191
5,1186
4,838
1,396
1,404
3,872
1,228
5,1590
5,1386
4,919
5,1200
1,358
4,986
9,3025
6,1508
10,3310
2,748
1,229
8,2195
1,410
10,2188
1,236
10,3231
5,1163
8,2425
7,2323
1,225
4,1567
10,3289
10,2142
10,2505
10,2196
1,236
10,3025
1,250
6,1308
1,337
10,3209
4,846
5,1012
8,2622
1,228
10,2338
5,1563
4,1268
10,2801
6,1744
1,312
2,503
1,293
10,2478
1,321
5,1581
8,1717
2,483
7,1725
1,227
10,2949
10,2703
4,1237
10,3198
4,1351
1,521
1,410
1,370
10,3028
1,227
4,1325
3,1207
1,334
10,3152
1,343
9,2128
10,2480
10,2551
8,2211
1,366
1,256
1,266
4,1083
10,2237
1,359
8,2282
10,2494
1,242
5,1058
1,214
10,2606
10,3001
4,1258
10,3018
1,345
1,234
1,231
1,255
10,2379
1,229
2,702
2,609
1,244
5,1278
6,1806
4,1188
7,1543
8,2777
5,1425
1,347
6,2118
1,236
1,270
1,412
1,472
5,1252
5,1125
1,322
10,2557
4,1233
10,4434
3,669
5,1629
6,1374
1,249
4,1556
1,365
1,348
5,1274
4,1366
6,1498
1,351
1,368
1,249
10,3172
9,2630
1,400
6,2050
10,2882
4,1364
4,1158
1,320
1,250
5,1403
6,2088
1,346
1,263
1,218
3,741
4,893
6,1265
10,3280
10,2974
7,1722
1,285
6,1270
1,225
1,226
9,1941
4,1190
1,254
1,301
1,220
10,2386
8,2492
6,1398
5,1073
6,1169
10,2063
1,291
10,2367
1,288
10,3385
2,862
10,3562
1,251
1,249
1,232
5,1239
10,1929
10,2189
3,813
10,2537
2,504
1,252
10,1980
1,380
4,937
4,1207
7,2313
1,236
1,250
1,246
6,6303
10,1986
7,1481
7,1538
10,2384
10,2172
1,252
4,1221
1,255
10,2222
6,1851
4,1539
1,467
1,331
1,243
5,1566
5,1506
10,2163
1,433
10,2528
5,1994
1,554
10,2445
6,1850
2,487
8,2183
9,3837
1,363
1,331
6,1805
4,964
10,3590
1,259
1,328
2,463
3,737
1,280
8,2612
4,1332
10,3205
10,2154
6,1665
1,262
1,351
10,3527
1,220
6,1378
1,273
1,254
10,2088
1,565
7,2331
4,1067
7,1457
10,2482
10,2306
10,3047
1,362
1,327
10,2007
1,234
10,2974
10,2421
1,286
5,1094
1,350
10,1974
6,1615
7,1904
10,3535
1,361
10,4425
4,878
1,330
9,3309
1,292
7,2519
3,879
1,515
10,2210
1,428
4,1299
6,1805
10,3217
5,1128
1,309
5,1378
1,318
10,2389
10,4091
1,449
10,2365
1,489
1,365
1,448
1,256
8,2431
7,2316
10,2192
6,1449
1,285
6,1320
1,265
6,1419
10,2240
1,286
10,2440
1,395
1,243
1,493
1,234
10,2008
10,3258
4,1128
10,2333
1,243
10,2918
4,1456
4,1355
4,953
1,248
10,3389
1,375
9,1903
1,362
1,246
5,1513
10,2817
10,2950
10,2273
1,224
7,1925
4,994
4,1024
8,1582
1,323
2,598
9,2144
1,315
1,245
1,240
6,1223
10,2335
5,1628
10,3112
1,449
3,1237
10,3460
9,1907
10,3555
1,358
5,1373
1,359
1,270
1,230
1,228
10,1970
10,2253
10,2455
10,2102
1,242
10,3500
9,2060
10,2696
5,1673
1,243
3,742
1,320
2,522
1,232
1,335
6,1234
2,429
6,1215
5,1009
1,256
10,2544
8,2352
4,1291
10,2177
1,274
1,429
1,313
1,278
1,280
1,290
7,2214
6,1431
10,2546
1,425
1,585
1,314
10,3085
5,1562
7,1523
4,812
1,236
1,292
1,251
1,277
10,2366
10,2867
3,817
3,660
9,2978
7,2012
5,1308
5,1195
9,2075
10,3090
10,3536
1,246
1,291
3,737
1,237
8,2467
3,954
1,415
10,2073
9,2978
5,1530
3,793
10,2598
6,1256
1,341
7,1799
1,236
1,278
7,1652
1,225
10,3305
10,2151
1,274
10,2153
2,618
4,1367
1,351
6,1665
6,1316
2,597
4,975
1,453
1,344
9,2743
9,3085
10,2674
2,647
1,231
3,868
1,484
5,1696
1,295
6,1583
10,1873
10,2110
10,2455
1,260
1,336
10,2412
6,2075
10,2606
5,1519
1,230
5,1419
1,306
6,2026
1,251
10,3412
10,2651
5,1147
10,3328
1,340
7,2814
1,576
10,2293
9,2102
3,775
1,434
10,2835
1,257
1,406
1,278
7,2311
10,2747
3,680
9,2662
1,317
7,1868
10,3030
9,2299
10,2566
1,632
6,1692
1,525
1,285
7,2352
1,227
10,4784
1,392
1,352
6,1852
1,337
9,2242
10,3754
1,299
10,2469
10,2323
1,360
1,282
7,1681
10,3034
1,255
1,517
7,4315
1,318
5,1664
1,355
9,2680
8,2377
10,2679
6,1236
9,2269
1,326
1,275
1,439
10,3326
1,265
10,2162
1,488
1,252
6,1498
9,2644
8,1701
6,2101
9,2948
2,728
1,309
1,285
1,268
1,378
7,2134
1,223
2,420
5,1222
1,259
10,2783
7,2065
10,2102
10,3346
4,1453
6,1519
6,2136
1,365
1,244
1,268
10,2177
1,234
5,1830
10,2255
1,267
7,2109
10,2390
1,250
10,2608
6,2064
10,2735
1,370
1,258
1,275
1,244
3,1082
1,418
3,979
3,785
1,274
3,920
1,324
10,3393
6,1700
10,2846
10,3360
1,378
9,2867
1,669
1,288
10,2837
1,348
9,2113
1,429
1,250
10,2584
9,2075
10,3950
3,638
1,492
1,346
1,345
7,1498
1,275
1,256
5,1519
1,465
1,435
1,346
1,288
1,426
10,2874
3,990
10,2271
1,377
10,2022
8,1718
7,2220
1,252
9,2398
9,2893
4,976
1,496
1,229
1,239
10,2269
10,2872
3,796
4,841
10,3344
4,922
1,251
4,1158
1,242
10,1977
10,2320
6,2281
1,358
1,228
1,234
3,826
6,2031
10,1999
4,1014
9,2931
4,924
1,295
10,2366
1,459
1,251
8,1897
9,2512
1,313
1,307
1,498
1,413
10,2812
1,272
9,2091
10,2800
1,434
1,236
10,2807
2,737
1,341
4,852
9,2332
1,289
1,231
9,2149
9,2268
3,1033
6,1973
2,792
1,325
1,228
1,277
1,307
9,2468
8,2549
2,511
7,1835
1,355
1,237
10,2976
6,1539
10,3348
10,2205
1,459
10,2133
1,266
1,392
9,3019
7,1666
10,3415
5,1534
7,2026
1,258
1,231
8,1700
1,237
6,1335
2,453
1,380
4,889
1,238
1,394
10,3336
6,1406
10,2796
6,1485
6,1830
1,268
1,327
10,3107
5,1155
10,3457
10,2120
1,254
9,2070
1,226
7,1736
3,1106
7,1533
5,1110
9,2021
9,2145
1,267
1,482
9,2041
1,266
10,2423
4,1247
1,451
1,285
1,234
9,2757
3,967
9,2791
3,756
1,357
7,2503
1,423
1,264
10,3464
1,549
10,3143
1,758
5,1593
1,323
1,233
1,545
3,843
10,2610
10,2538
3,1037
10,3662
1,347
9,2366
1,447
1,301
1,493
4,1348
1,343
1,262
1,229
9,3690
6,1937
1,466
10,2316
5,1053
1,589
1,377
8,2278
9,1963
1,245
4,1082
4,1303
3,841
1,233
1,237
4,1220
9,3118
8,2986
10,3072
3,660
3,1014
7,2437
7,2551
10,3569
1,256
4,1114
6,1874
10,6773
1,250
1,226
10,2975
10,2339
5,1019
10,2808
10,2542
10,4141
7,1967
8,1677
5,1397
1,329
1,453
9,2480
1,1876
1,230
1,473
5,1202
10,2483
10,3502
5,1623
1,494
10,3325
9,2885
8,2358
10,2451
1,376
1,322
6,2283
1,1086
1,235
3,987
10,2812
10,3129
3,968
2,865
10,2226
5,1118
8,2564
9,2439
6,2024
1,550
1,331
1,464
1,407
1,225
8,2744
2,440
1,355
10,2488
10,2727
10,2487
3,862
9,1776
2,468
9,4029
1,395
1,244
2,818
1,458
1,217
9,2865
6,1614
7,2380
4,980
2,8358
10,2402
10,2909
10,2929
10,3657
2,490
8,2562
1,247
1,670
1,582
1,217
9,2860
9,2593
1,313
9,2765
5,7979
10,3071
4,1262
3,777
5,1379
10,2048
9,2345
1,245
10,2854
1,1413
1,228
5,1489
3,949
4,899
3,902
4,8141
10,2017
3,946
10,3510
3,981
1,323
7,2425
1,264
1,265
5,3954
3,780
10,3402
10,2910
1,1174
10,3229
1,391
10,1963
10,3283
6,1696
2,559
5,1205
1,433
1,286
3,991
8,6324
1,428
4,1548
1,259
1,497
5,1339
1,490
10,2092
6,2135
3,1025
10,3239
1,374
10,3577
1,342
1,264
5,1602
9,2815
5,1601
5,1795
1,470
10,2102
1,488
1,210
10,3296
9,2553
9,2664
4,1020
4,1338
1,262
1,348
7,2205
10,2818
2,854
1,402
1,431
1,552
10,2784
10,2011
5,1176
6,1898
10,3172
1,457
10,2882
1,458
1,703
5,1549
10,3105
7,9288
4,1079
1,406
1,450
1,437
5,1158
4,1132
10,3311
6,2018
10,3167
10,2793
10,2941
1,380
5,1940
10,3410
10,8118
1,1092
5,1274
1,415
1,509
9,2526
1,520
2,729
2,684
10,6936
5,1608
2,744
9,3279
5,1653
7,2271
1,396
6,1965
1,388
1,4572
1,545
1,536
1,348
10,2155
1,283
9,10059
2,578
10,2999
10,2896
9,3194
9,7560
3,1201
4,1239
1,261
1,429
5,1740
1,495
1,331
1,243
5,1722
1,406
10,2517
9,3047
1,348
6,1941
2,945
6,1977
6,1214
1,320
1,430
8,2621
1,491
1,508
4,1477
10,2732
1,449
6,1424
5,1667
1,524
3,893
10,3588
9,9859
9,3204
1,388
1,532
6,5049
1,453
2,842
1,363
1,335
1,244
3,977
8,2502
1,476
5,5140
1,4737
5,1734
2,774
1,409
1,341
1,426
1,597
1,413
4,992
4,1070
1,257
10,2347
10,3239
5,1850
5,1716
5,1732
4,1408
5,1577
1,348
10,3147
5,1700
1,713
1,493
1,570
2,751
1,356
10,2183
4,1216
6,1758
5,1585
1,591
6,2038
10,3402
10,2816
10,8477
8,2863
1,422
1,411
10,2219
1,421
1,346
4,1015
1,295
5,1229
4,1262
4,6167
5,1718
2,650
3,1202
2,631
1,359
5,1560
1,463
10,3004
1,335
1,311
2,648
5,9341
8,3997
5,1437
5,1834
7,2431
1,523
9,2960
10,8164
1,502
1,369
1,402
9,1903
1,388
1,324
10,2705
10,11240
6,6136
9,2879
7,6307
1,321
4,7165
10,3113
1,334
10,2954
1,451
10,3147
10,2674
1,387
1,295
3,1237
6,1842
7,4017
6,3328
1,534
4,1505
1,554
5,3931
5,1578
1,2653
1,357
9,2403
1,651
1,320
1,270
1,532
3,6347
1,421
1,3755
9,2982
4,1367
9,3234
9,4501
2,1075
5,1564
1,504
1,285
2,1695
1,341
2,708
9,2926
9,2900
9,2946
5,1225
5,1711
1,301
10,3781
5,1843
1,363
9,3062
3,1032
3,2462
1,521
1,279
2,753
1,333
2,38718
5,17378
5,1091
8,3033
5,1788
1,566
7,2155
9,12398
5,1648
10,5230
10,7051
1,2873
1,240
10,6916
1,364
6,1779
3,1107
6,1882
9,8749
6,2204
1,436
4,1819
2,679
9,2915
9,2746
5,1617
1,419
1,356
2,1189
5,1922
4,3004
5,1581
5,1577
5,1591
6,2017
5,8070
1,387
1,386
6,5236
9,1874
5,1411
1,387
1,334
9,2953
1,839
8,2807
9,2905
1,458
4,1259
6,3225
8,2672
5,1655
1,391
6,1942
9,3152
8,2180
1,535
8,5167
6,2013
1,384
4,2430
4,1299
7,2127
6,2718
4,1309
1,370
3,8103
9,7716
1,494
5,1688
1,399
1,468
10,3295
5,1632
10,3211
9,6795
4,1273
4,1399
3,1222
9,16321
5,13474
8,2513
3,948
5,1443
5,1198
5,5295
3,1021
9,2593
10,3454
1,623
9,7685
5,3673
5,5598
5,1110
5,1555
5,12452
5,1417
5,1884
1,406
4,1003
7,1900
9,3432
9,7439
8,2304
1,460
5,1441
4,1218
4,1360
8,2616
1,464
4,1850
5,1508
5,1573
4,1358
7,2178
6,2045
1,435
3,958
8,2907
1,512
6,1672
5,1442
6,2127
1,676
1,430
8,2573
9,2635
5,1835
4,1432
1,430
5,1935
1,780
6,1639
5,1621
1,589
1,421
1,490
1,445
5,1646
1,507
1,382
4,1418
8,2660
6,1919
1,417
3,1067
1,516
5,1596
8,6543
5,2156
5,1550
7,2439
1,431
6,4269
1,529
1,498
6,2071
5,1636
9,2911
5,1501
5,2012
2,779
5,1725
8,2678
8,2802
7,2215
1,409
1,393
1,423
1,367
1,475
5,1753
8,2455
4,1234
1,316
5,1812
10,2862
1,476
1,351
1,360
1,403
6,1880
1,353
1,601
1,362
5,1346
2,706
8,10755
1,319
9,4141
6,3309
8,2438
1,373
4,1233
5,1293
6,1925
1,552
1,1055
1,531
1,358
1,363
7,2291
5,1605
6,1893
5,1771
9,9759
6,2327
9,2497
5,2446
7,2414
4,1264
1,423
2,1489
1,477
1,411
1,580
5,1603
1,305
4,1299
6,2110
9,9590
4,1678
10,2053
4,43188
5,1785
1,409
1,3977
1,396
1,359
1,463
7,5971
1,377
9,2678
5,1624
9,10157
5,1580
5,1552
7,2065
4,1381
1,387
1,378
1,359
3,936
1,301
1,433
5,2542
6,1912
5,1671
5,1834
6,2096
4,1383
1,449
3,1005
3,16640
5,1752
1,578
3,1189
1,449
1,534
1,340
3,1321
1,440
7,2156
1,463
8,2655
1,555
5,1523
6,1991
6,2136
9,2816
1,468
1,531
1,393
1,490
3,1227
5,3409
1,385
9,4958
2,686
1,346
5,1838
7,7322
4,1295
5,7543
3,1817
1,379
1,343
4,2100
3,1588
10,6083
1,598
1,370
5,1573
1,576
5,1542
1,523
8,3885
5,1446
2,990
5,1788
1,373
3,1157
1,320
1,529
6,1930
5,2511
1,346
5,1889
1,398
6,1825
7,2429
3,1110
7,18531
5,1982
5,1840
1,321
1,397
1,415
1,467
3,1131
9,2712
1,334
1,481
7,2771
1,441
4,1404
6,1866
5,1624
7,2961
4,1472
1,338
6,2110
1,458
1,387
9,11110
6,2852
1,315
6,31300
3,4249
4,1591
1,542
9,21369
1,571
5,4200
5,1572
1,358
1,457
3,2883
7,2247
10,3079
3,1117
3,887
5,2476
1,445
4,1450
1,426
5,1658
10,4881
6,2032
9,19233
1,306
3,1295
1,339
1,488
4,5845
5,1666
1,329
1,3400
1,425
1,350
1,427
5,1617
6,7255
1,564
1,514
1,574
1,473
9,2989
3,1267
7,2288
7,2261
1,348
4,1394
6,2054
1,503
1,440
4,1304
1,8185
1,457
7,2291
3,1206
1,393
4,5517
1,530
10,4371
1,384
1,348
1,472
1,455
1,920
1,717
6,5999
4,1324
1,399
1,351
1,388
1,660
9,20422
2,791
7,12280
5,1609
1,349
1,400
3,1067
1,578
1,498
4,21674
7,1969
1,715
6,2008
6,1814
9,4409
8,2638
10,3205
4,1386
4,1369
1,454
1,659
1,358
1,523
1,418
1,424
3,1076
1,442
10,3458
3,1494
1,353
1,509
9,2806
8,2833
1,394
3,1076
1,621
1,391
1,341
1,365
7,2266
4,1327
1,356
10,3540
9,3280
4,1425
5,1661
7,2379
7,2354
1,504
1,405
1,341
1,470
1,435
1,352
4,3008
2,699
1,416
1,457
4,1969
9,2870
7,19568
7,7637
4,1553
3,1131
3,1074
1,349
9,3346
1,373
1,545
6,9821
8,2431
1,365
2,1152
9,2680
7,2613
7,2108
4,27391
5,6470
1,322
6,1941
1,321
7,2266
1,532
1,528
1,686
9,2870
1,568
9,2942
7,4407
7,2269
10,16305
10,3103
6,2000
3,1016
7,2025
2,699
8,16685
1,500
3,1154
1,451
1,404
1,430
8,2668
7,3292
9,10771
1,474
8,2379
7,2089
1,315
9,2707
1,349
1,513
1,353
1,318
1,385
1,330
1,596
1,533
10,3653
7,2303
4,3491
1,337
8,2579
1,519
4,4550
1,606
3,14123
9,4525
3,1025
1,350
1,3026
3,1183
1,447
10,4077
4,1276
7,26294
5,1589
3,1209
1,496
9,2742
1,496
1,16886
1,303
1,419
1,351
1,338
1,476
3,1459
4,2976
7,2278
9,43673
9,10086
5,2032
6,2172
7,2100
3,965
10,9239
3,1130
6,2255
1,345
1,353
1,945
1,654
5,1869
10,7432
7,4924
8,2604
5,1842
1,334
7,2319
1,358
4,33492
3,940
3,1115
1,322
1,402
8,9970
1,349
7,2184
8,2331
6,2132
8,2505
2,953
3,1095
7,2247
1,482
10,3164
1,356
9,3140
1,533
1,350
9,2768
3,1414
4,1346
4,1306
3,1152
7,2343
2,842
1,521
4,1353
6,2770
1,433
6,2367
9,6829
1,329
1,333
9,2708
1,506
8,4365
7,2740
5,1560
3,916
2,565
1,424
5,1524
1,7537
9,41889
9,3057
9,3151
1,324
1,366
4,1233
1,544
6,2056
1,428
5,1605
6,1896
1,455
9,3814
4,1219
4,1415
1,523
1,341
7,2179
1,343
1,344
10,9085
1,413
6,1881
2,820
2,734
6,1418
1,410
1,382
10,6315
4,1243
4,1299
4,2710
7,2289
1,353
1,351
9,3724
1,1239
3,1043
6,1531
9,2047
5,4104
1,629
6,2189
6,2004
9,5085
5,1761
7,2654
7,7898
9,2579
9,2812
7,2167
5,5164
7,2390
8,2609
1,372
2,795
1,370
1,425
8,2687
8,2525
8,2696
7,2277
8,2499
3,947
1,564
7,2560
1,240
5,1847
3,1095
1,333
2,524
1,483
9,3499
8,2533
9,15829
7,10488
9,3399
4,1287
3,877
3,1920
10,3271
6,6777
5,1640
5,1743
10,2885
2,524
1,346
7,2341
7,2319
9,6313
6,2049
1,471
7,2253
1,433
6,1732
9,2885
9,2576
4,1107
1,400
5,1489
3,867
1,246
9,2838
3,1119
7,2402
7,2312
7,2289
8,2398
6,1841
1,322
5,1674
1,336
2,945
2,1005
1,452
1,470
1,290
7,3278
5,1764
9,3258
9,2785
10,3202
5,4688
9,2810
9,9094
4,1367
1,476
2,554
2,674
1,256
1,455
1,244
1,481
5,1153
1,343
5,3489
1,317
1,751
4,1260
4,1350
1,732
9,2830
1,446
1,442
1,422
1,265
1,270
10,3372
2,809
5,2055
2,697
4,1226
10,20724
9,14603
9,2855
2,684
4,7294
1,421
1,374
1,436
1,250
1,243
1,329
2,720
4,3191
2,656
5,1821
4,1384
7,2343
1,3332
6,1758
7,5718
1,337
1,258
1,246
1,265
1,285
5,1958
2,508
10,9428
1,405
8,2777
3,1083
7,2497
7,2166
8,2832
9,8571
1,261
5,1064
1,271
1,236
5,1449
4,1423
1,406
5,1665
5,1260
6,2321
7,2200
7,2118
7,2254
7,4346
10,3739
1,258
1,227
1,272
1,1141
5,1571
8,1954
1,376
8,2440
6,1397
3,1072
1,461
9,3139
10,5532
3,2078
7,5891
1,307
1,234
1,434
1,429
5,1646
7,17063
1,329
1,334
10,3116
7,2169
5,1245
5,1860
1,492
5,1404
7,11154
1,290
1,225
5,1617
1,493
10,2365
4,7763
1,263
6,1502
5,1339
6,1431
5,1581
8,2847
5,1519
5,1354
9,7690
1,295
1,278
1,327
1,322
10,2372
7,2815
1,279
7,2322
10,2118
8,2147
2,637
4,1291
4,1512
2,851
5,8085
1,351
1,240
6,1296
1,357
5,1697
7,2246
1,303
1,379
1,351
5,1463
2,585
4,1537
4,3558
2,729
1,10189
1,278
1,235
1,424
5,1653
10,2456
3,5058
1,287
5,1711
1,508
2,534
1,368
1,246
6,5086
1,517
1,349
1,268
1,484
10,2534
5,1824
3,1025
5,1447
1,277
9,2159
1,270
2,642
1,341
6,1518
9,14449
1,461
4,7962
1,396
1,365
5,1225
10,3116
5,1532
5,1700
1,240
2,429
1,531
3,767
1,378
6,1755
6,1772
1,432
4,17238
5,1162
10,3030
10,2002
10,2993
10,3433
2,806
1,266
2,783
1,421
1,555
1,242
3,2493
7,2499
1,403
6,1772
10,2280
5,1253
10,2281
5,1456
5,1559
2,602
1,256
1,398
1,462
1,328
1,361
7,2792
3,832
1,282
1,316
5,1438
10,2589
10,5233
2,642
10,2318
1,536
1,297
1,640
1,371
1,424
1,290
5,1438
5,1683
1,422
8,8748
10,3083
10,3223
5,1301
10,2946
10,3220
1,360
10,2287
1,345
1,531
1,336
1,337
5,1713
4,1301
1,374
8,2463
10,2056
10,2136
4,1300
10,3079
10,2473
5,1274
5,1532
1,334
10,2740
1,277
1,295
2,772
8,4651
1,361
3,1071
5,1248
5,1766
10,3285
3,963
10,2081
10,2139
10,2837
1,343
1,313
1,299
1,262
2,444
5,1942
1,350
5,2379
3,1009
10,3037
10,2365
10,2855
7,1399
5,1506
5,1268
1,253
1,281
1,297
1,249
4,897
2,720
1,359
2,748
10,3039
3,1033
10,2727
5,1247
10,3238
1,260
10,2530
1,244
10,2471
1,372
1,253
1,523
1,459
1,341
2,933
5,1365
10,3118
10,2165
10,3134
10,2162
10,3240
10,2539
1,578
5,1401
1,375
1,256
1,308
1,311
1,284
1,396
10,2566
10,2745
10,2259
8,1628
1,465
1,287
5,1821
1,361
4,1450
1,357
5,1539
10,2312
1,375
5,1863
5,1909
10,2340
5,1121
10,3030
4,1317
1,222
1,537
10,2137
1,247
10,2385
1,365
10,2908
1,453
5,1408
3,862
1,622
10,2633
10,2242
10,2650
10,2101
1,226
1,436
5,1553
1,295
3,693
1,318
10,3431
1,431
1,446
5,1426
10,3507
10,2495
10,3026
8,2301
7,2504
1,221
10,2448
3,933
5,1438
5,1733
5,1298
5,1305
1,244
1,303
10,3041
1,606
10,2063
10,3380
1,394
10,2328
1,279
1,273
10,2228
6,2019
10,2355
10,2719
10,2243
1,246
1,246
5,1265
1,429
10,2064
7,2216
1,482
10,2668
1,234
1,348
10,2283
10,2987
10,1994
5,2217
10,2780
1,242
1,300
6,1271
5,2160
7,2159
10,2351
1,428
6,1327
1,230
1,314
10,3172
5,1244
10,3272
10,3126
5,1763
1,244
1,256
5,1281
1,343
10,2844
1,456
1,285
1,474
1,314
1,305
10,3432
6,1650
10,2078
10,3382
10,3072
1,333
1,331
10,2068
1,363
1,419
1,260
1,229
1,247
1,324
10,2245
10,2738
10,2259
7,1723
10,2811
10,2335
1,233
1,248
7,1767
1,390
1,228
1,414
1,411
1,233
1,321
1,538
10,3037
10,2591
10,3030
5,1266
3,757
1,279
1,219
5,1625
1,403
1,272
6,1682
1,382
1,230
6,2403
1,356
7,1640
5,1213
6,2054
10,2074
5,1301
5,1650
1,219
10,3520
10,7103
1,242
1,254
1,359
1,229
10,3257
10,2094
1,358
10,2093
10,2285
3,1066
10,2563
1,261
1,318
5,1294
1,352
1,234
1,295
1,362
1,215
10,3240
5,1633
1,347
3,998
10,3602
5,1231
10,2093
5,1175
5,1109
10,2724
1,418
1,212
1,285
10,3306
1,287
10,3022
10,2405
1,385
4,2551
10,2714
10,2067
10,2864
10,3122
10,2672
10,2508
1,362
1,203
1,322
1,383
1,256
10,3203
3,754
1,379
10,4993
1,229
10,2215
10,3229
6,1477
10,3196
4,1373
10,3187
1,240
1,378
10,10594
1,283
4,1396
5,1048
1,252
5,1287
10,3241
4,900
7,2134
10,3077
10,3099
10,2067
6,1379
1,231
1,271
10,14894
1,252
10,2141
10,2031
1,229
4,965
1,343
10,2063
10,2714
5,1098
5,1320
10,2666
10,3125
1,219
1,355
2,728
10,2055
2,638
10,2211
1,254
10,2174
1,522
