1,7098
10,3122
1,419
10,2957
10,2367
10,2250
5,1725
6,2121
10,3181
10,2254
1,384
10,2115
10,2734
1,245
10,3049
1,509
7,1867
1,261
3,918
10,2370
10,3126
10,3219
10,2034
10,3303
10,3241
10,3215
10,2215
10,3191
1,256
10,1967
1,387
10,2389
1,229
10,3127
10,2885
1,326
3,1092
10,3263
10,4487
10,2424
10,2549
10,3113
7,2650
1,253
7,1442
1,401
6,1288
1,265
5,1596
10,2166
1,321
10,3364
10,3265
10,7519
10,2354
3,1073
10,2213
10,2517
10,2785
10,2457
10,3515
1,327
1,340
10,2690
5,1625
1,254
5,1099
10,2397
4,1290
10,3170
8,2679
8,2500
6,2147
8,2619
1,380
1,367
1,233
1,360
4,1095
10,2582
1,550
10,2296
4,1366
10,2629
10,3272
9,2810
8,1838
10,3168
10,3258
1,275
1,350
1,226
1,343
10,2286
10,2855
1,284
10,2547
2,780
2,740
8,2503
2,652
10,1965
1,364
10,2219
1,377
1,596
1,228
1,351
10,2753
10,2473
1,241
4,954
10,2970
9,2754
8,1818
10,2520
2,608
10,3380
10,3414
1,345
1,487
1,220
1,329
7,2332
10,2731
1,241
10,2963
10,2047
10,3322
2,667
10,3177
1,579
10,2285
10,3166
1,335
10,2871
1,241
1,228
10,3500
10,3114
1,338
7,1712
10,3238
10,9235
2,727
2,690
1,409
1,435
2,854
1,380
1,342
1,245
6,2195
10,2148
8,1827
1,349
10,2131
10,2129
10,2268
10,2252
10,2112
1,250
10,3024
10,2275
1,361
4,930
1,252
10,2667
10,2285
1,251
1,267
1,338
10,3025
10,3411
1,290
7,1568
1,286
1,313
2,564
1,529
2,737
1,318
10,3881
1,361
1,221
6,2221
1,335
8,2210
8,2080
10,2242
4,880
1,322
10,3213
10,3012
1,473
10,3044
1,257
10,3012
1,505
1,226
2,684
1,235
10,3556
1,270
1,239
10,2168
1,332
1,448
10,3240
1,285
9,2801
6,1861
10,3643
1,304
1,231
10,3298
1,341
8,2169
8,1738
1,236
8,1971
1,371
1,244
8,3081
6,1966
10,1979
10,3289
4,1356
1,237
1,260
10,3470
1,903
2,917
10,2025
1,235
10,2131
1,237
1,329
10,3668
10,2905
10,3675
10,3365
10,3222
1,272
1,268
10,3242
1,412
1,495
2,609
1,268
6,1273
1,225
1,354
10,2461
10,3356
8,2269
10,3385
7,2058
1,439
1,301
9,3235
10,4193
1,326
1,354
1,326
1,530
1,264
10,3169
8,1992
9,2556
8,1827
10,3216
10,2919
1,346
1,234
4,1165
1,336
1,324
1,390
1,253
1,256
9,2671
1,349
2,768
10,3425
2,895
10,2692
2,806
1,381
1,219
10,2913
1,332
1,319
1,332
1,248
1,241
10,3003
1,281
1,398
10,6857
9,2201
4,1256
10,2223
1,395
1,229
8,2159
1,254
1,221
1,426
1,260
1,234
1,358
1,361
1,389
8,3238
10,2175
10,2148
10,2241
6,2206
2,624
10,2595
1,452
1,230
1,299
1,250
1,229
10,3300
4,927
1,297
4,1319
1,500
2,727
3,883
1,436
10,3209
10,3429
1,478
1,223
9,2766
10,3066
1,225
10,2712
10,3309
1,256
10,3748
10,3352
10,2058
10,2344
10,3655
10,2322
10,2455
1,453
1,224
1,321
10,2562
1,263
10,2210
2,577
1,323
2,473
1,822
10,2966
7,1738
10,2858
8,3099
1,322
1,360
1,237
1,343
10,2569
1,335
1,349
10,2604
1,352
10,3419
10,2905
4,1122
8,1726
9,2995
10,5801
10,3522
1,243
1,327
1,328
10,2476
1,345
10,2398
10,2161
1,344
1,473
10,3178
7,1728
3,1050
10,2442
10,3328
8,2148
1,361
9,2101
1,384
10,2318
1,278
5,1607
10,2331
1,514
10,1962
1,410
10,2346
1,406
4,1323
10,2574
10,3346
1,435
10,2151
1,284
10,2439
10,2323
10,2698
8,2150
1,246
2,710
2,798
8,1873
1,248
10,3218
10,2281
2,581
1,440
10,3196
10,2771
10,3309
3,736
9,2298
8,1677
1,228
10,2292
1,343
6,1699
1,350
2,974
10,2882
1,598
1,402
1,420
10,3235
10,2138
10,3154
10,2661
2,909
10,2331
8,5847
1,390
3,829
1,253
10,2066
2,538
1,523
1,333
10,2460
10,2568
10,2678
10,2219
10,2377
9,3206
10,3373
8,2111
1,257
1,458
1,229
10,3108
10,2550
1,256
1,287
10,3039
10,7679
10,2313
9,2369
10,2247
10,2082
10,2880
2,590
1,355
1,345
1,328
1,319
7,1460
1,357
10,2943
1,221
1,318
10,2678
5,1047
5,1087
1,483
10,2684
1,351
1,289
1,296
1,240
10,3566
10,2420
1,543
2,861
5,1562
10,3353
10,2296
7,2276
10,2226
1,366
10,6852
1,319
10,2463
1,269
1,236
8,2931
8,1774
1,303
8,2221
10,2550
5,1588
1,379
10,2604
1,389
10,3922
10,2238
1,243
1,403
1,235
1,326
8,2043
3,811
1,245
10,2996
10,2040
10,3383
1,330
5,1200
1,237
1,428
10,2135
1,248
1,443
1,253
1,301
10,1977
2,476
1,260
1,387
9,1821
10,3509
10,2746
10,2303
1,239
10,2994
5,1152
1,240
10,2253
1,235
9,2072
2,769
10,2129
1,302
1,436
10,2541
10,2546
1,282
1,276
1,250
1,281
10,2982
1,260
1,357
1,252
10,3053
10,2279
1,234
1,262
1,396
10,2278
10,2299
1,218
10,2423
1,221
1,379
10,2216
1,225
10,2752
1,231
10,2840
1,370
1,234
9,2193
8,2250
10,2352
10,2087
1,380
5,1146
1,273
10,4306
10,3456
1,240
5,1811
1,412
10,3193
1,633
1,234
5,1216
1,248
10,2009
10,2445
1,307
6,1273
1,238
1,349
10,2527
1,344
8,2297
9,2695
10,2613
1,346
1,229
10,3145
1,378
5,1006
5,1372
1,389
10,2378
1,234
1,337
10,2071
1,335
10,2376
10,2550
1,400
1,314
1,258
10,3371
1,335
1,363
10,2156
1,380
5,1244
1,274
1,496
5,1298
9,2348
10,3455
10,2462
10,3146
1,286
1,236
10,3107
1,403
1,239
1,498
1,321
10,2044
1,246
1,519
1,419
10,2397
10,3167
10,2467
10,2148
1,223
1,241
10,2299
1,598
1,212
1,338
1,238
4,847
10,2412
10,3047
1,320
10,2598
5,1336
10,2575
10,2335
1,227
1,356
1,367
1,396
1,217
1,352
10,3133
1,460
10,3476
1,373
1,604
10,3816
10,3379
10,3198
5,1537
1,261
1,293
5,1300
1,307
1,226
1,336
10,3444
1,225
2,729
10,3147
1,259
10,2652
10,2239
1,411
10,2551
1,330
1,269
10,2610
1,373
1,226
1,226
10,2806
1,220
10,3924
1,481
1,254
10,2952
1,401
10,3301
10,2151
1,286
10,2308
10,2856
9,2453
1,209
1,373
10,3386
1,259
10,3420
10,2429
1,337
10,3234
10,2422
5,1259
10,2221
9,2027
10,2894
10,2205
7,2282
1,240
10,2003
1,375
1,223
10,2355
5,1618
1,269
1,269
1,339
10,1990
10,2383
10,3125
10,3684
10,2086
3,821
1,236
1,339
10,3351
1,237
1,511
10,1972
1,228
10,3004
10,3359
10,2250
5,1313
10,3554
9,2874
10,3758
10,2978
1,216
1,232
10,8321
1,236
10,3856
10,1982
1,296
5,1019
10,2888
6,1456
1,406
10,2799
10,2438
10,3069
10,3304
10,2739
1,279
10,2554
1,229
5,1742
10,3009
1,230
10,2743
1,207
10,2602
1,277
10,2430
10,2353
10,2471
10,7170
10,2955
1,300
10,2767
1,269
10,6724
10,2507
10,2298
10,2137
3,839
10,3167
1,350
1,450
10,2176
1,314
1,598
10,2697
10,2365
9,3359
1,316
8,1805
5,1492
10,2095
10,2376
1,313
5,1166
1,347
5,1755
10,2077
1,240
1,479
2,1412
10,2870
8,2793
10,2708
10,2631
10,3101
10,2272
10,2440
1,446
4,980
1,331
10,2551
1,238
1,220
1,458
1,418
10,2814
8,2652
5,1517
9,2489
10,2669
10,3025
5,1103
1,430
1,645
1,339
10,2211
10,2038
1,220
1,366
10,3128
10,2421
2,567
10,2798
8,2875
1,457
10,3166
1,536
1,420
1,362
1,248
10,2041
10,2583
1,270
1,496
10,2889
10,6830
2,638
10,3625
5,2008
1,379
10,2587
1,493
10,2761
1,429
1,305
10,2352
10,3011
1,244
2,769
10,3409
10,3889
10,3237
9,2923
10,2367
1,387
1,4855
1,254
1,404
1,231
1,293
10,2205
10,2375
1,234
1,346
7,2097
7,2220
1,384
6,2608
2,590
10,2769
5,1668
1,278
1,481
1,304
1,325
5,1768
10,2126
1,272
10,3157
10,4309
10,3119
1,259
1,496
1,479
1,347
10,18549
1,233
1,382
1,331
10,2843
10,2027
1,230
1,245
10,3119
10,3315
10,9631
1,313
5,1732
1,277
10,3374
10,5833
1,397
10,2892
1,282
10,3084
10,3210
1,213
1,275
10,3219
8,2438
10,8051
1,288
5,1706
1,233
10,2658
10,2258
1,428
1,732
1,245
10,2691
1,579
1,222
10,2779
1,227
9,2682
10,7734
1,556
10,7279
1,261
1,799
9,2600
1,255
10,2822
1,301
10,3493
1,459
1,241
5,1015
1,262
8,2638
8,2771
1,416
10,2959
1,225
1,538
8,2739
1,240
7,1955
1,497
1,473
1,469
1,327
10,2839
1,423
3,835
3,1028
1,377
1,461
1,238
1,459
5,1165
1,250
7,2361
10,2442
10,3906
1,333
1,232
10,3740
9,2748
10,2277
10,3355
10,3547
4,1255
1,233
1,619
10,1965
10,3075
10,2231
10,2584
10,3788
1,239
1,402
10,3063
1,330
2,564
2,565
1,388
10,2770
1,586
1,1340
2,536
10,2775
9,2722
10,3298
8,2952
1,234
1,266
10,3355
10,3068
1,455
1,400
1,356
5,1628
1,400
10,8925
1,443
10,4002
8,2393
10,3440
1,522
1,225
1,232
1,349
10,3430
1,343
1,320
1,399
9,2998
1,381
1,514
1,498
10,3343
3,822
10,3295
10,3267
1,224
1,246
10,3167
1,459
1,379
1,405
10,3197
5,1717
1,541
10,3147
1,480
10,2507
2,559
10,3618
5,3951
1,364
10,2896
10,3315
10,2885
1,367
1,237
5,1858
10,3232
10,2397
1,252
1,379
10,13106
10,2194
1,543
10,2544
1,411
1,1841
5,5793
1,246
1,391
1,234
10,2424
5,1680
5,1745
10,15204
1,327
7,2341
10,2530
10,4012
9,2403
10,2744
9,2752
10,7201
2,1003
1,515
1,322
1,373
1,419
10,2146
5,1902
1,407
1,385
1,285
6,2387
9,3000
10,3278
10,3179
10,3474
3,1082
1,535
1,339
1,459
1,232
1,212
10,7505
1,424
10,3125
1,266
10,3201
7,2386
10,4730
1,305
9,3333
9,2792
1,368
10,2830
10,2219
1,260
9,1859
10,3114
1,301
5,1951
10,3089
10,12544
2,7286
10,2606
10,13382
8,2605
5,2556
1,375
1,250
10,2071
1,225
1,309
7,2606
1,334
10,8366
1,292
5,1994
5,1626
10,3645
10,3206
10,2302
5,1564
1,573
1,375
10,2963
1,217
10,2628
9,2787
1,231
10,2183
5,1537
9,2887
3,761
1,690
10,3070
2,700
7,2967
10,2862
1,348
5,1156
1,246
10,3139
5,1195
10,2767
3,1067
1,332
8,9556
1,635
5,1822
10,3221
1,816
8,4535
10,2396
2,442
10,2613
1,461
9,1993
3,1000
10,2550
9,3662
1,295
4,948
1,3770
10,9255
1,581
1,659
10,2217
5,1541
10,1933
9,2127
1,332
10,2293
10,2854
10,2942
8,2826
10,2253
5,1212
1,453
10,7556
9,2975
1,551
9,2159
1,367
5,1584
9,2856
1,454
5,1153
10,2981
5,1631
5,1689
1,260
2,504
1,311
10,3186
9,3102
1,572
10,3393
1,341
1,297
10,2148
1,299
9,2200
1,380
10,2883
2,576
1,331
1,673
1,262
9,2086
10,3469
1,723
1,424
1,457
10,2641
10,3249
5,1737
3,937
1,325
1,797
1,485
1,252
1,3435
1,411
5,1994
8,4704
1,449
10,2276
10,3104
10,2401
10,3294
10,3109
10,2364
10,2502
10,2436
1,406
1,267
1,446
1,390
8,2681
8,2024
1,360
10,3264
10,1977
10,3252
1,390
5,1451
9,2055
1,248
1,291
1,276
1,426
1,511
1,363
10,2266
2,609
1,246
10,3117
9,2404
9,2566
1,238
3,896
10,3375
1,394
10,3069
1,382
1,213
1,366
1,604
2,856
2,565
1,287
10,3452
10,3183
10,2496
1,231
10,2933
1,222
1,295
9,1943
1,252
1,270
1,361
1,252
10,3204
1,1435
1,381
10,2345
5,1634
8,2706
1,232
3,1081
7,1487
5,1443
5,1540
1,261
10,2844
1,332
10,2842
1,609
1,389
9,2330
10,2248
3,634
10,2166
1,229
1,341
1,359
10,2750
3,659
1,338
1,292
1,356
10,2696
1,883
10,3663
10,3394
10,2481
10,3051
5,1554
1,338
1,577
1,225
1,435
10,2909
1,457
10,2251
1,417
10,3120
1,343
1,418
10,2396
10,2880
9,2717
3,1060
1,386
10,2958
1,217
1,280
9,2072
1,242
10,2490
1,242
5,1188
1,382
1,494
10,3070
10,2296
9,2419
10,3375
10,3383
10,2245
1,223
1,387
9,2496
1,257
9,3246
10,2243
1,289
1,680
1,523
5,1614
10,2559
9,1715
9,2817
1,428
7,1676
1,249
1,325
10,2510
10,2397
5,1169
10,2147
10,2950
1,342
1,473
1,320
10,2510
10,2912
10,2951
1,305
9,3110
1,226
1,255
1,360
10,2384
9,2892
10,2567
10,2460
1,334
1,338
1,627
10,2582
1,241
1,298
1,426
2,588
1,229
1,241
7,1357
10,2687
9,2380
5,1924
1,577
1,296
1,438
10,3456
1,523
7,1360
7,1419
10,2697
10,2717
1,218
10,2277
1,538
5,1677
9,2843
10,2914
10,2151
1,322
1,358
1,390
10,3505
1,412
1,394
10,7228
7,2379
1,230
1,579
1,418
1,294
10,3433
1,257
10,2248
1,305
1,265
10,2292
10,3472
1,234
1,379
10,3044
9,3182
1,246
10,2295
1,511
10,2868
1,416
10,2280
9,2096
10,3445
10,2364
10,2436
10,3748
1,223
1,362
5,1597
9,1904
5,1245
10,1959
1,241
10,3090
9,3005
1,425
5,1860
10,3135
1,368
3,610
9,3867
1,227
1,524
2,742
7,1578
10,2986
9,2593
1,238
1,382
9,2835
10,2187
10,2712
5,1499
10,2452
5,1796
2,737
1,289
1,235
10,3232
1,322
10,2679
5,1657
1,344
10,2663
10,2482
9,1848
9,1848
1,534
10,2442
10,2819
10,2218
1,326
1,231
10,3119
8,1755
2,656
10,3293
1,305
10,2116
10,3028
5,1645
9,2105
10,2869
1,516
9,2451
10,2060
1,334
1,456
10,2438
3,610
10,2925
9,2134
1,377
9,2144
1,249
10,2100
10,2068
10,2839
10,2236
9,3089
5,1028
1,310
1,409
10,2363
1,486
5,1753
9,2282
1,273
10,2264
1,319
9,2181
1,281
10,2856
10,2044
10,2917
5,1055
1,241
1,430
5,1020
1,239
2,682
10,3151
1,359
5,2044
10,2401
7,1408
1,401
9,2805
10,2816
7,2408
10,2069
1,243
3,1030
7,2163
1,327
10,3047
1,382
10,3157
9,1997
10,2939
9,2084
1,389
10,2326
9,2105
1,456
10,3295
10,2544
10,3467
8,2518
1,363
10,3105
10,2646
10,2905
9,2678
1,471
10,2024
1,534
5,1763
10,1984
1,542
1,342
10,3400
1,354
8,2690
1,336
7,2257
10,3333
10,3724
10,2891
1,397
1,296
1,396
10,2012
9,1855
1,367
1,271
10,2645
10,18563
3,813
1,337
10,2589
1,433
10,2702
1,273
10,3898
3,732
1,274
3,1003
10,2359
1,383
1,678
2,766
10,3526
2,529
1,357
8,1810
10,3303
10,2928
1,362
1,674
1,486
1,283
9,1944
10,3009
1,357
1,537
2,715
10,3190
10,3884
1,362
10,2289
1,392
5,1410
1,271
2,501
1,532
1,272
10,2708
10,2047
1,343
1,421
5,3124
10,3427
1,307
1,320
8,1898
1,417
10,2943
1,258
1,210
1,380
1,356
1,233
1,364
1,332
10,6322
10,3073
10,3439
1,435
1,328
8,2445
10,2811
2,714
1,248
10,4931
1,394
1,446
7,1478
1,243
1,349
1,404
10,2849
5,5611
1,254
10,2606
3,678
10,3145
10,2730
1,290
10,3169
1,389
1,291
10,3202
1,227
1,239
1,452
7,1852
7,1910
1,398
9,2236
10,1970
1,358
7,1896
1,383
1,276
1,656
10,3159
1,376
1,257
1,336
1,373
10,3057
7,2168
10,3383
1,362
2,595
1,393
10,2031
1,312
1,440
1,497
10,3542
1,270
1,236
10,2788
10,3211
8,1608
10,6780
1,355
10,3363
1,355
1,351
5,1410
1,255
5,1300
1,389
10,3426
1,572
1,360
7,2230
10,2524
10,2329
10,2585
10,2991
2,1042
1,353
1,274
8,1837
1,518
10,3728
1,488
10,3590
1,291
10,2375
10,3310
1,264
5,1337
10,2518
1,403
10,6233
1,278
5,1625
8,2538
1,283
2,728
1,246
5,2042
1,409
1,334
10,3265
1,441
8,2212
5,1361
10,3040
10,5179
1,256
10,3111
3,900
10,3494
1,340
10,2615
10,3173
1,450
1,268
10,3036
5,1579
8,2739
8,2739
10,2610
10,8768
1,270
1,376
10,3130
10,3119
1,294
10,3118
7,1597
1,361
1,331
5,1379
10,3620
3,795
3,1046
1,496
10,2847
1,242
1,416
2,788
10,2126
1,406
10,4500
2,496
1,315
1,394
2,890
10,3313
10,2311
10,3328
1,331
6,1791
1,267
2,689
1,580
10,3612
1,327
10,3500
10,2961
1,232
10,3304
10,2211
8,2556
2,646
2,671
4,1175
5,1441
1,308
10,2599
9,2864
5,1316
10,3167
10,2801
7,2259
1,324
10,3938
10,3154
10,4172
1,434
1,470
1,205
2,684
1,310
10,2488
10,3087
10,3403
7,5276
5,1492
10,4765
10,3307
5,1210
3,1111
10,3079
1,476
1,386
1,367
10,3074
1,275
1,235
10,6319
10,7236
3,765
10,2693
10,2247
10,3022
2,801
10,2015
10,2581
2,878
1,404
1,383
7,1809
10,3182
7,5009
2,796
2,846
10,3061
2,514
5,1162
10,3312
10,3082
10,2398
10,3192
9,2329
1,378
4,1379
10,3238
9,3597
10,3156
3,766
6,2015
8,2039
7,1808
3,716
10,3389
10,3007
5,1719
10,3128
9,2370
1,416
10,3056
3,924
1,344
5,1240
7,2105
10,2539
5,1242
10,2124
6,2139
2,661
10,3335
8,2005
7,1453
10,2755
1,578
10,6565
8,1987
7,2392
6,1791
8,2379
7,2515
7,1673
10,2219
8,2281
10,2635
10,2450
8,2811
10,2727
1,418
1,446
10,3130
4,955
10,3183
8,2722
1,543
10,2132
8,4716
5,1375
3,675
10,3356
5,1661
10,2238
5,1118
7,1949
1,311
9,3627
10,1931
1,379
3,770
1,330
4,1012
3,725
3,940
4,1087
7,2160
10,3071
2,695
6,2152
1,222
1,274
4,1520
5,1537
9,3186
4,918
1,285
5,1286
7,2012
7,1619
1,442
10,2787
10,2254
1,550
10,3079
8,1856
1,393
6,1709
3,655
10,3113
10,2379
1,355
8,2064
3,882
8,1847
1,403
10,2138
7,2841
1,694
10,3574
3,607
10,3082
10,2923
8,2505
10,3432
1,403
1,321
7,1408
10,3148
3,763
1,338
8,2084
8,2916
9,2116
10,3602
1,218
10,6912
2,795
3,930
5,1550
10,2764
1,302
3,653
10,3090
7,1534
1,350
8,2274
8,2592
10,3221
10,2753
1,398
6,1584
1,439
7,2548
10,18111
10,3395
1,384
3,728
1,347
3,642
1,330
3,986
3,744
10,3282
10,5253
1,297
10,3394
10,3926
10,2116
1,540
10,3432
1,490
1,395
1,395
1,324
1,400
10,2015
2,793
3,1701
3,902
1,300
1,577
7,2365
7,2429
4,1614
1,498
1,268
1,350
10,3176
1,337
1,243
2,673
1,518
9,2705
3,1263
1,330
10,3239
9,5014
1,511
10,14824
1,264
1,327
1,394
5,1654
1,385
1,280
10,3394
1,583
1,579
7,1784
1,349
10,3450
8,2812
1,601
3,1030
10,3135
10,2481
1,410
1,305
1,361
1,487
1,406
1,476
1,239
10,3415
1,343
7,3131
3,3128
1,394
7,7830
1,317
10,6995
1,352
1,587
1,360
1,418
1,402
1,348
1,220
10,3313
1,245
3,1318
10,6459
1,458
10,3178
4,833
10,3274
1,431
10,3068
1,360
10,3121
9,3257
1,294
1,262
10,3413
10,3392
10,4078
6,1860
1,361
1,356
1,403
10,4134
1,350
10,7217
1,346
10,3209
1,650
1,339
1,252
10,3232
10,3237
10,3362
5,1759
1,391
10,7813
1,526
10,3217
1,376
1,367
1,279
10,3281
1,523
1,348
1,231
4,882
5,1629
10,3363
5,1885
1,377
3,9169
1,431
7,2329
1,417
1,437
1,304
1,387
1,407
1,361
1,252
4,1023
10,20070
4,1383
6,1423
1,359
5,1153
10,3130
10,2591
1,339
4,1724
1,391
10,5359
1,407
1,515
1,250
1,465
4,20585
1,462
1,466
1,286
3,8273
10,14459
10,35253
10,3289
1,577
10,4957
4,1215
1,362
1,265
1,356
1,417
3,1125
9,2656
3,1136
1,252
5,1247
1,1691
4,18943
10,3348
1,498
10,2398
10,3148
1,403
10,3093
1,301
1,243
10,3342
10,3223
1,435
10,2755
9,2729
10,11157
1,402
10,3118
1,396
10,3079
10,3877
1,350
10,3131
7,2274
1,285
1,381
3,1006
1,399
10,9552
6,2464
4,2988
3,929
10,3576
1,375
10,7139
4,1402
1,236
10,3222
3,1052
1,246
7,2758
7,1964
1,1887
10,5895
10,3152
3,2587
10,3066
10,3256
4,1281
2,746
3,1114
1,288
1,343
10,3810
1,404
10,3223
6,2025
10,5460
3,973
7,8543
1,428
6,4265
10,3007
10,3286
10,3250
4,1602
10,3182
4,1236
10,11748
10,3079
5,1751
3,1245
1,437
10,2784
5,1754
1,577
10,3109
7,2174
3,887
5,1636
10,12230
10,4080
10,3471
7,2207
10,12943
10,13820
1,396
1,536
6,9020
6,1921
1,490
6,1963
4,2789
5,1787
10,2775
9,2604
10,5906
4,1326
10,6902
1,282
10,3154
3,2740
8,2656
10,2825
3,1075
9,2735
7,2262
10,3351
10,29927
1,393
6,1939
10,3496
10,3035
10,26028
1,498
5,1500
1,335
1,472
1,12777
1,423
7,1880
6,1949
3,922
10,15625
9,2637
7,2291
4,1557
10,11366
4,5383
10,3289
6,1857
1,606
1,379
4,1141
1,436
6,2100
4,1216
7,11275
5,1397
1,322
7,2122
7,2390
10,3566
7,2282
1,535
7,2426
1,531
4,2807
3,1049
1,358
7,2293
3,940
10,3082
4,1510
4,1597
6,1598
10,9346
9,2783
10,3690
10,4369
10,7246
1,440
1,344
10,3304
1,424
6,1481
3,1094
3,852
6,1986
10,12998
6,2096
10,14693
6,1662
10,15396
1,330
3,982
1,386
1,475
6,1944
1,430
3,1254
1,507
6,1670
6,1992
3,1228
3,1193
1,642
6,2060
6,1279
4,1604
6,1974
8,2482
2,1395
1,398
1,517
2,684
1,527
4,1185
7,4952
10,3187
1,505
3,1044
4,1155
1,398
10,3058
5,1626
1,421
6,1887
4,1465
1,432
1,346
1,316
7,2186
5,1658
8,1937
9,2789
9,3166
10,3050
10,2920
10,3085
3,1151
1,431
5,1560
9,2149
1,361
9,2094
1,440
3,4830
6,2333
2,814
8,2740
10,12220
6,1849
10,7455
6,10928
1,496
1,368
2,716
4,1523
1,395
10,3091
3,1200
6,2260
3,1047
9,2610
1,423
1,383
2,652
10,3209
10,3053
1,430
4,3447
2,1025
6,2007
1,372
10,2668
1,460
1,516
2,651
4,1318
2,662
3,1256
1,332
6,2035
3,1068
1,281
1,341
2,712
7,2304
8,2579
3,1019
1,461
1,401
6,1813
4,1571
9,2235
6,1825
10,2926
3,1038
10,15045
1,355
6,6207
10,4161
7,2705
8,2709
3,910
1,418
10,2419
1,495
6,2029
10,3074
10,3622
10,15607
6,2095
1,540
1,423
5,1435
9,3273
4,1101
4,1650
7,7675
1,575
9,3286
1,388
5,1858
3,1066
10,3984
9,19315
4,1370
10,2955
1,390
2,624
6,2056
6,2267
6,4505
2,12790
1,430
10,3456
1,328
7,2555
1,403
10,5398
4,1249
3,1759
7,2448
1,497
6,1712
8,2481
6,2126
2,824
8,12323
10,7642
4,1465
6,2972
3,1321
1,404
6,1755
6,1798
1,570
6,2093
1,484
2,728
4,1382
3,1085
3,1038
1,412
1,400
7,2377
1,395
8,2539
1,492
10,8201
3,1032
1,518
7,2132
3,1010
10,2325
6,1870
1,4108
2,792
8,7026
8,3676
3,1041
4,1628
6,1957
1,451
7,2722
8,2573
1,452
6,2146
1,354
10,4152
2,614
1,283
2,771
4,1348
4,1352
6,1830
1,431
6,1916
1,355
4,2986
7,2318
1,423
3,806
1,426
2,884
8,15505
1,387
10,3049
1,388
2,878
9,8625
5,1607
4,1360
4,1300
6,2128
4,1196
1,401
3,1136
8,2512
6,2014
9,2719
1,595
10,3130
1,441
6,1971
1,548
2,674
7,2569
3,1080
3,1204
6,1819
1,423
3,1482
4,5796
8,2589
8,2649
1,378
2,631
1,355
5,1677
1,539
1,574
6,1830
1,330
3,1329
1,466
1,541
2,806
5,1840
6,1831
10,3040
1,469
2,676
8,3144
2,880
1,534
3,1085
1,494
1,348
5,1820
1,432
1,559
1,377
2,596
9,2806
1,300
1,335
6,3418
1,507
2,688
4,1982
6,1922
1,381
7,7980
1,451
1,381
1,550
1,546
3,1182
4,1297
2,855
1,375
6,1846
1,526
10,3028
1,497
1,365
1,416
1,425
1,549
8,2552
1,466
8,2640
2,661
8,2598
6,42945
1,765
4,1568
5,1332
2,899
1,443
1,467
1,302
6,5231
1,431
1,3470
3,1058
1,381
2,756
4,1308
4,1456
1,362
8,2631
7,2117
6,2171
1,486
1,392
1,381
1,339
1,355
1,427
6,2014
1,413
4,1213
2,627
2,580
4,1350
7,4252
1,444
8,2824
1,386
1,529
1,450
1,474
1,388
1,372
8,3403
1,455
10,3156
6,2099
1,527
3,1430
2,4424
2,788
6,2722
6,2158
4,1295
1,340
8,3257
1,489
1,353
4,1528
4,1353
10,2711
2,631
1,490
6,2219
6,1893
1,409
5,5770
4,1107
10,3063
1,402
4,1219
1,424
1,354
6,2092
1,429
2,836
8,2450
1,434
6,2303
6,11510
1,385
4,1509
1,271
2,741
1,353
6,3966
1,376
1,425
5,1638
6,2053
6,2030
2,821
1,356
1,471
8,2839
1,428
8,3416
2,549
10,3170
3,912
5,1708
8,3152
3,706
2,880
1,499
8,2910
4,1238
10,2028
6,2075
9,2744
5,1673
2,808
1,437
6,2305
1,404
2,509
1,331
1,418
2,759
1,495
2,739
1,357
1,275
5,2232
