1,7098
4,1620
2,682
2,4883
4,1310
8,3283
8,2509
10,12588
1,642
2,753
2,792
2,680
2,843
8,2581
1,331
4,1435
4,1569
10,3341
6,1982
1,401
4,1311
4,1624
10,21000
4,1715
2,782
10,2126
5,3016
6,2209
2,554
8,2086
2,866
8,2130
10,4660
8,2769
7,2147
6,2091
2,598
2,21221
6,2312
5,1587
4,1125
1,393
8,7466
2,642
1,370
2,827
2,720
2,840
8,2061
6,33117
2,882
7,3360
6,6890
2,853
6,1894
8,2042
1,412
7,3080
1,437
1,312
10,3122
1,577
9,9296
2,755
2,643
8,2805
9,6966
2,708
2,819
2,562
2,676
2,778
6,3317
1,354
1,264
6,2007
1,442
8,2700
4,1647
4,1237
7,3665
5,1529
4,1206
2,928
10,3411
9,5588
10,3083
8,3026
1,374
1,273
8,4967
1,411
6,2016
5,1540
10,8827
6,7979
2,646
6,1733
2,1012
2,473
4,1130
2,734
6,2145
8,1753
1,360
4,1182
1,271
3,2127
8,2542
10,6106
2,758
10,3733
9,2797
10,3518
10,3281
6,2379
8,2446
9,3197
1,346
1,344
4,1519
1,356
6,12911
2,905
9,11786
10,3279
2,834
2,748
10,3445
9,2966
2,695
10,3091
2,838
1,262
1,266
6,1858
1,303
6,12024
2,451
6,1917
8,2757
2,845
4,1195
2,914
8,2710
6,3753
9,5555
4,1297
3,1383
9,2321
9,2829
1,327
2,1208
1,432
8,2477
4,1478
1,503
10,55233
6,2939
5,1558
2,733
6,2132
8,2395
1,352
10,2819
2,811
1,256
5,1712
1,378
4,1200
2,748
8,2657
6,7740
6,2217
4,1396
6,1990
8,2589
2,688
1,283
10,3354
6,1841
1,246
6,2362
1,273
6,2090
4,1473
6,3972
8,6036
9,7959
8,2410
8,4849
6,4989
1,587
1,431
2,765
6,4758
1,490
7,2418
1,362
2,629
8,2467
3,2105
7,2310
4,1699
2,636
8,2593
4,1261
1,496
1,324
6,2101
2,624
1,459
1,489
1,432
8,4944
5,1141
6,14272
6,2058
6,2189
6,1969
8,2179
2,786
1,373
1,399
4,1341
6,10592
1,477
8,3016
1,329
3,929
10,3124
6,2257
8,2523
8,2690
10,6170
2,820
2,715
1,397
1,392
10,2509
2,827
3,927
2,750
1,349
6,15493
3,950
8,2388
1,409
6,5114
10,7044
1,421
8,4097
1,340
9,3088
10,3108
4,1517
10,2711
4,1092
1,291
8,13257
1,323
6,1818
2,819
2,688
1,331
4,1466
6,5326
1,296
10,2729
9,2335
8,20034
9,2519
4,1262
1,242
2,654
1,295
6,2144
4,1007
8,2787
2,662
8,2018
7,2582
1,267
1,264
10,2842
4,1423
10,3290
2,719
1,269
10,6578
1,366
2,1718
2,1005
9,2921
8,5307
2,732
2,884
1,221
10,2909
10,2779
8,2826
10,2845
3,777
1,251
4,850
1,266
10,3326
3,949
1,401
8,17128
2,795
1,382
1,316
10,2628
4,933
2,677
10,2824
1,465
8,2496
1,207
1,422
2,803
1,469
4,1181
5,1685
1,344
4,1193
1,361
2,604
6,1876
4,1224
6,1787
8,2254
10,2460
4,827
1,426
8,2756
1,328
4,1786
2,972
1,269
8,2031
1,387
5,1587
10,3246
1,496
7,1866
3,895
3,798
1,403
1,379
4,1236
1,247
2,841
2,921
1,236
2,649
1,370
7,2065
10,3469
1,413
10,3413
10,2535
10,3470
1,319
10,3152
4,1058
1,406
8,2305
1,426
1,379
3,1003
8,2788
10,3617
1,375
1,272
5,9254
1,490
9,2275
1,441
10,3292
2,546
1,353
1,603
1,521
1,453
1,564
3,922
10,5588
2,937
1,228
10,3240
1,517
10,2674
1,360
1,386
4,1207
1,392
8,2695
1,456
1,352
8,1948
10,5085
10,4235
1,372
1,260
10,2570
1,2521
2,873
1,344
1,395
1,488
1,376
1,482
1,457
1,337
5,1811
9,2226
9,2403
1,315
1,302
10,3226
9,3736
6,2317
1,314
1,374
1,257
1,286
1,492
1,323
1,421
1,548
2,664
10,3383
1,393
1,313
3,808
10,2612
10,2798
1,287
10,3104
1,266
1,303
1,347
1,319
1,403
1,386
10,2885
3,1179
1,469
1,230
4,1039
1,258
7,1896
1,374
2,507
1,224
1,296
2,667
1,259
1,339
1,402
5,1032
5,1576
1,301
1,416
5,1445
1,357
4,1318
8,1751
5,1293
1,237
1,265
1,374
1,380
1,462
1,467
5,1962
10,2231
9,2869
1,246
10,2866
1,507
10,3305
1,390
7,2500
1,293
8,2764
1,575
1,665
8,2594
1,267
10,3155
7,2412
1,314
10,3321
7,1535
1,260
9,2596
1,305
4,1318
1,286
1,396
1,492
1,442
1,407
1,261
7,2390
2,743
1,406
8,2165
1,663
10,2776
10,2836
3,991
10,2397
1,398
9,3047
1,407
1,288
10,2554
1,464
10,2761
2,652
9,2476
10,3120
1,387
1,353
3,1176
10,2338
10,2863
1,378
10,3326
1,629
9,2788
9,2709
9,2594
9,2864
1,373
1,444
10,3124
1,279
1,563
4,1479
1,540
10,2495
1,348
10,2918
1,463
8,2806
10,2718
1,367
10,2864
1,347
1,386
10,3192
1,306
1,316
10,3591
10,3284
10,2214
1,252
5,1291
1,352
1,458
10,2622
1,288
3,838
1,339
1,473
2,487
1,225
1,257
6,2049
10,3348
10,2422
1,373
2,523
3,760
10,3585
2,582
1,302
10,2122
1,598
1,404
5,1150
1,499
5,1077
1,450
2,772
10,3022
8,2013
10,3160
1,240
2,612
6,1722
10,2716
5,1526
10,2458
2,803
10,2176
1,282
2,546
7,1552
10,3224
6,1664
3,776
10,2781
9,2347
10,2820
5,1724
1,332
5,1765
1,388
2,844
5,1094
1,235
10,2664
1,408
10,3348
1,418
9,2780
10,3032
1,393
5,1391
10,2165
10,3312
10,2603
1,267
8,2075
10,3105
1,268
7,3783
1,456
4,1276
10,3146
9,2936
9,2913
10,2704
5,1297
10,2882
2,699
1,325
1,321
10,2810
10,2799
1,287
5,2062
1,443
7,1689
10,2846
10,3611
5,1580
10,2956
10,3210
10,3202
5,1924
7,1474
2,691
9,2647
10,3171
2,784
9,3447
1,383
10,2752
2,760
10,3283
9,3114
6,1495
4,1380
9,2240
10,2988
1,487
1,490
1,462
10,2993
2,601
10,3237
1,446
10,3233
10,2780
5,1281
10,2575
10,2818
10,3043
10,2635
5,1609
1,391
1,412
10,2867
3,1052
2,830
10,2729
1,380
10,3265
1,513
2,703
10,2185
5,1658
9,2150
3,1019
10,2929
1,373
1,460
6,1754
5,1162
10,2817
10,2810
4,1234
9,6526
1,401
7,2106
5,1172
7,2088
10,2366
4,1091
10,3076
1,229
2,582
10,3236
10,2771
8,2365
5,1492
1,308
10,3033
1,428
10,3470
10,2077
10,2377
9,2789
10,2838
10,3314
1,221
8,2300
8,2681
5,1410
10,2506
10,3153
1,427
6,1889
1,296
5,1829
5,1865
9,2969
5,1197
5,1504
9,3008
1,221
2,696
8,2388
7,2323
8,2898
5,1226
1,356
10,2937
1,605
10,3182
1,363
10,2674
5,1652
7,1624
10,2802
1,227
10,2502
10,2967
1,488
10,3397
10,3733
2,449
1,350
1,442
10,2442
1,470
10,2624
10,2480
1,339
3,933
1,235
10,2995
10,2892
1,417
10,2379
1,502
1,383
1,262
1,365
10,3076
1,398
4,1493
6,1922
1,544
5,1160
1,233
8,2908
4,1022
1,511
8,3095
1,399
9,2301
1,359
10,3176
5,1166
2,612
3,1369
10,2836
1,355
10,2071
1,254
9,2033
10,3037
1,241
9,6653
1,601
10,3083
1,367
1,388
10,3218
1,346
5,1528
1,463
1,256
7,1662
4,1438
8,2960
1,458
1,262
10,3130
1,485
2,679
1,335
9,3341
10,3792
1,242
10,2326
2,537
1,291
2,833
10,2509
8,2679
2,898
1,208
10,3511
1,554
10,3225
1,280
1,359
5,1499
1,557
7,2369
1,400
1,238
2,558
2,570
10,3387
1,467
1,320
10,2485
1,678
6,1854
1,527
10,2559
1,356
1,389
10,2205
1,266
1,293
10,2778
10,3418
10,3037
1,546
1,312
10,2456
2,681
8,2636
1,307
1,431
1,260
1,314
4,2435
1,303
1,282
1,466
6,1506
8,1851
1,485
1,281
1,535
1,338
1,381
1,231
8,2728
1,370
2,577
2,896
1,260
1,350
1,386
10,2054
10,2939
1,347
1,259
10,2378
8,2592
10,2837
1,236
10,3315
1,350
1,503
1,343
1,227
1,436
9,2621
9,1851
1,337
9,2819
10,3161
1,462
1,339
10,3018
1,619
9,2793
1,322
1,351
1,376
1,248
2,761
1,243
8,5514
10,2624
1,252
1,275
1,241
1,488
8,2255
10,3171
10,2423
1,348
1,347
1,415
1,331
2,540
1,369
10,3234
2,582
1,306
10,3276
1,242
1,369
7,2103
2,626
10,3480
2,628
10,2426
1,580
1,237
9,2883
1,372
10,2489
1,327
9,2189
9,3247
1,251
10,2376
10,2740
10,2594
10,2954
1,332
1,630
1,713
1,257
2,590
1,402
8,2678
1,345
1,499
10,2452
1,241
10,2672
10,2684
2,857
10,2336
2,621
2,688
1,396
1,246
10,2415
1,775
10,3079
8,2375
10,3118
10,2181
1,226
10,1974
10,2734
9,2731
1,419
1,332
8,2626
1,551
8,2703
10,2725
8,2264
10,3264
1,420
1,429
9,2064
1,214
10,1989
10,2105
10,2562
8,6342
1,331
8,2807
1,394
2,540
8,2240
1,365
10,2224
1,349
1,390
10,3117
1,267
1,252
3,712
10,2258
10,3759
1,231
10,2502
1,364
1,282
8,2446
1,347
1,508
10,3014
1,244
8,2220
1,223
9,2030
1,396
10,2997
10,3390
2,569
9,2477
1,330
9,2708
1,298
2,489
2,500
1,253
4,1051
10,2856
1,252
2,593
1,249
7,2247
10,3271
10,3361
10,3352
2,738
2,769
10,2286
1,364
10,2278
1,340
2,627
10,2112
4,1062
8,1924
1,231
8,2456
1,376
2,878
9,3121
6,1948
8,1848
9,3056
1,379
1,578
1,264
8,3181
10,3633
9,2264
10,2759
1,309
10,2951
5,1890
8,2283
10,3643
2,675
1,310
10,3126
8,2597
1,355
5,2047
10,2162
10,2893
5,1636
4,1000
1,298
8,1853
1,424
8,2531
8,3193
10,3589
9,2756
10,3370
10,8418
1,345
1,303
10,3625
1,298
1,382
10,2732
1,254
10,3153
1,455
10,2825
8,2603
8,2939
10,3292
10,6867
9,2932
1,415
1,262
1,354
9,2007
10,2602
10,2354
1,232
10,2966
1,365
8,2780
10,6352
10,2933
8,2601
8,1819
1,480
1,255
1,482
10,2394
2,497
6,1566
2,731
1,377
10,2609
1,331
9,2402
10,3480
10,3354
10,2594
10,3166
9,2986
1,238
4,1222
4,1006
1,480
10,3130
1,416
4,1035
3,858
1,410
8,1873
10,2363
8,2740
10,3398
10,2188
10,2469
1,261
8,2315
6,1886
1,413
10,2312
1,376
1,291
1,362
1,321
10,2678
1,256
8,2814
6,1987
1,390
10,2506
1,234
2,454
8,2430
1,238
1,355
1,294
1,249
1,238
1,360
9,2811
10,4173
10,3362
8,1888
1,418
10,3024
1,300
8,2620
10,2206
1,357
10,3151
6,1543
1,364
1,297
1,345
10,2552
2,633
8,2704
10,2610
1,307
8,2278
1,314
10,3029
10,3306
1,274
7,2083
1,312
8,2427
1,275
10,2835
10,2254
1,761
10,2805
10,2390
1,551
10,3213
4,1766
2,696
9,1964
1,296
5,1178
1,398
10,2453
1,248
1,542
10,2176
1,267
10,3523
2,758
1,270
1,440
10,3196
10,1977
6,1370
1,231
9,1874
1,293
9,2132
1,229
1,539
1,271
2,655
2,602
4,925
1,443
10,2584
1,496
5,1246
10,2604
1,250
10,3222
1,273
5,1676
1,377
10,2278
9,1971
1,225
10,2940
10,3185
1,288
2,600
5,1515
6,1832
10,2355
1,300
8,1740
1,373
6,1896
1,387
2,770
1,514
1,251
10,2738
2,828
1,225
9,2134
10,3187
10,3049
1,388
1,343
10,2918
1,385
10,3550
1,391
5,1409
1,476
1,259
4,1082
1,439
1,235
10,3304
6,2140
10,2892
2,558
1,233
3,1122
1,251
2,827
8,2663
9,3054
1,337
1,298
9,3120
1,272
1,237
1,407
10,2341
8,2425
4,1145
10,3474
10,3188
10,2289
10,2825
1,305
7,2177
1,391
1,428
1,332
1,234
1,224
7,2345
10,2510
2,662
1,489
8,1584
2,743
7,2520
6,1729
10,2487
10,3397
1,275
1,259
1,274
1,335
4,1433
1,427
6,1952
10,3154
1,390
10,6185
1,386
8,2489
5,1511
10,3310
10,4908
1,264
1,245
1,392
1,331
8,1901
1,555
9,2280
10,2343
1,429
2,515
1,346
10,2306
10,2083
5,1416
10,3443
1,238
1,422
1,255
1,243
10,3408
1,399
5,1395
4,897
5,1953
10,3270
1,296
10,3234
10,2868
2,745
8,4191
1,268
8,2536
1,275
1,220
2,842
8,1945
10,2668
3,982
9,5831
10,3213
1,244
10,2640
8,2047
10,2301
10,2268
1,229
10,6767
1,345
1,352
6,1861
1,490
10,2475
6,1409
2,933
10,2114
1,322
3,929
10,2907
2,785
10,2114
1,229
1,276
1,393
1,239
10,2823
1,349
10,2964
7,2101
1,358
10,2988
1,370
2,587
10,2905
10,3138
3,1022
1,238
1,200
1,267
1,246
10,2428
2,876
8,2713
4,1291
8,5711
6,2060
1,405
2,854
4,897
10,2244
2,568
2,553
2,716
1,362
8,2995
2,651
1,298
4,1383
1,347
1,430
10,2504
1,324
8,1788
2,593
6,2056
5,1160
1,291
8,2766
1,336
8,3045
10,2147
1,321
10,2814
1,431
6,1879
10,3519
1,367
8,1918
1,437
5,1619
9,2424
2,634
2,792
5,1651
10,2776
7,2393
1,371
2,655
1,585
2,4548
8,2345
1,420
10,2177
1,569
10,2815
10,2858
8,1898
10,2407
6,1704
1,381
10,2602
10,2138
1,514
1,397
3,866
10,3599
8,2381
10,2216
1,282
8,2242
1,519
10,2492
10,2599
2,745
2,781
10,3079
1,255
1,386
9,2877
1,353
10,2298
5,1528
1,346
1,341
10,2965
10,8516
5,1307
9,2943
10,2533
2,615
8,2655
1,302
1,253
1,367
1,273
4,1280
5,1881
9,2057
1,421
10,2879
1,331
8,2169
9,3123
1,250
10,2406
10,3207
1,337
1,367
5,956
10,3333
2,732
1,407
10,3345
1,389
9,1973
1,478
8,2603
10,3484
10,2663
9,3092
8,2408
10,3241
1,512
1,603
1,541
1,539
7,2544
3,848
1,472
4,1020
1,399
10,2550
6,1529
6,1641
6,1432
10,3407
3,1088
1,391
5,1605
1,464
1,248
3,1031
5,1758
1,384
1,345
8,9985
2,706
8,1744
10,2582
10,2469
3,1262
9,2680
1,371
2,730
1,402
1,236
2,730
5,1646
8,2565
10,2959
10,11374
10,2598
10,2217
5,1691
6,1756
2,616
10,3356
1,301
1,340
5,1774
1,226
10,2943
8,2371
1,360
10,3110
1,418
5,1633
10,2896
8,2643
8,2175
1,539
10,3187
1,339
1,461
10,2300
1,523
8,2430
1,452
1,312
1,352
1,1597
7,1573
8,2059
10,3037
10,2758
1,290
8,2832
1,261
6,2186
1,269
1,273
5,3057
2,1165
1,245
1,234
5,1741
10,2804
10,2949
8,2023
10,3182
1,416
10,2311
8,2394
3,997
5,3666
1,343
10,2722
1,439
5,1528
1,229
3,4120
10,2989
4,1491
10,2351
8,1938
1,455
10,2363
9,2575
2,678
7,1995
1,305
2,7315
7,2003
8,2572
1,268
1,680
8,2043
2,848
4,1375
4,1356
1,263
10,2563
1,501
1,385
8,10265
1,336
5,1792
1,409
5,1981
1,402
1,431
10,2099
1,419
10,2450
4,1526
1,504
4,1499
5,1947
1,387
8,11364
1,287
3,1211
1,602
9,3594
1,445
5,2794
10,2149
1,283
2,517
10,2227
1,422
5,1785
3,1011
10,3463
7,1713
10,3082
4,1670
5,1974
3,1702
1,278
1,406
3,782
1,249
9,3030
2,679
1,392
9,2365
10,2644
4,1389
5,1163
5,1170
6,2013
1,510
10,3169
1,283
5,2868
2,535
1,335
8,1938
4,919
1,273
2,816
2,836
1,485
5,1317
9,2880
9,3256
1,475
2,738
1,325
1,4113
1,536
4,975
5,1947
1,478
1,355
6,1959
8,2776
5,1702
7,2194
1,398
7,2578
10,3697
4,2360
1,345
6,3494
1,512
1,228
1,406
1,373
6,1451
1,305
1,320
10,3139
10,6217
3,1039
2,933
1,537
2,728
5,1690
1,417
1,279
1,440
1,262
1,436
4,1240
1,399
10,3145
5,1648
3,890
10,3069
4,1281
5,1743
5,1486
9,2481
1,273
1,240
1,246
1,352
1,257
9,2574
1,331
6,1906
8,2611
5,1704
5,1590
6,24459
1,330
10,3217
1,539
9,6027
1,266
1,233
1,345
1,259
1,530
1,478
5,1936
7,2470
3,856
9,2880
8,1721
2,691
5,1700
5,1824
7,8458
1,237
1,317
1,435
1,257
2,786
6,2346
9,2830
8,2653
1,513
1,350
7,1672
1,488
6,2064
10,9353
7,2488
1,255
1,379
1,524
1,353
3,1162
1,441
7,2248
7,5015
2,809
10,4664
4,1485
1,317
7,1953
3,1104
6,1620
1,306
5,1247
1,364
1,244
6,1947
2,804
6,1839
6,1840
1,506
6,1974
7,2429
10,7030
7,2193
2,9214
2,715
4,925
9,2095
1,572
1,290
4,1272
3,886
3,12166
4,1129
6,1847
9,2732
6,2945
1,339
4,1486
10,3139
4,1430
1,339
2,894
5,1598
1,245
10,4495
10,3515
2,690
6,2170
8,2035
7,2514
3,882
9,2697
6,1958
5,1619
4,1729
2,728
1,383
1,464
6,1630
6,1965
1,414
4,1285
7,3205
1,427
6,2145
4,1110
6,2177
6,1550
1,424
10,5324
1,275
2,570
1,358
4,1349
1,423
1,547
4,980
3,1071
9,5605
3,963
3,1228
8,3725
4,1006
4,1365
3,1090
5,1190
6,2040
2,798
9,2493
10,2843
1,442
7,2329
4,1391
1,489
6,1767
6,1915
7,2421
3,737
5,1429
4,2885
9,2536
5,1666
10,3126
2,912
6,1968
5,1698
7,1635
6,2074
1,503
7,2049
1,493
6,1590
7,1472
6,1281
6,1535
5,1406
10,5331
3,1047
1,487
7,2245
1,369
4,932
3,1386
1,513
4,1265
1,498
4,1493
4,1517
9,2479
6,2376
6,1985
10,2711
2,623
2,988
9,2847
1,536
6,1442
2,750
1,613
6,2203
1,316
4,1528
7,1591
8,1852
7,2362
3,1467
1,363
1,4154
3,1145
7,2121
1,345
3,1289
1,435
2,767
1,345
1,360
3,1099
3,831
7,2279
2,600
8,2827
8,2602
5,1707
1,514
8,7392
10,3334
4,1521
1,420
1,550
4,1294
1,422
4,1165
6,2199
7,2369
10,3207
10,3100
10,3405
1,413
6,1899
4,1288
1,355
3,1081
7,2085
1,363
4,1363
1,388
6,2228
6,1626
6,1827
2,645
10,2984
9,2801
10,3148
10,2611
4,1369
4,1441
4,1322
1,553
4,2115
4,1010
1,633
4,1581
4,998
4,951
1,287
5,5341
3,681
6,2189
8,2214
4,1463
8,2161
6,1896
1,1296
1,429
3,1307
1,458
2,823
3,1134
6,2189
1,560
1,427
6,1841
5,1770
6,1765
7,2181
9,2857
7,2396
1,461
1,394
4,1243
1,552
5,1717
1,504
4,1350
1,417
5,1094
8,3110
9,2911
2,789
3,995
8,5353
6,3382
2,831
1,430
6,2007
1,410
10,3684
1,497
10,4692
1,1330
6,2024
7,2768
8,2678
8,2535
6,1986
7,2546
1,527
6,2239
8,2622
4,952
2,775
1,315
1,519
3,1085
1,403
6,1767
4,1315
7,2436
9,5784
3,899
7,2236
1,418
1,1443
7,2181
6,1961
6,2365
6,1929
1,435
4,1447
4,2022
7,2304
4,1464
6,2100
7,2211
1,580
6,2112
1,315
1,544
4,1157
7,1802
2,913
5,1547
1,471
6,1963
1,528
6,2042
7,2066
4,1418
7,2316
1,410
7,2345
1,253
1,484
2,780
1,7301
1,554
7,6116
2,684
1,508
1,426
4,1220
7,2419
4,1483
4,1428
1,436
3,963
1,353
2,841
2,667
1,579
5,1792
9,10204
6,2168
1,370
4,1266
4,1102
3,1036
7,2440
4,1076
1,376
4,1469
1,389
1,3244
3,1663
1,450
4,1739
1,488
8,2584
6,2238
3,1023
4,1396
6,1569
4,1152
8,2008
1,383
3,1146
1,482
1,460
9,2687
1,400
4,2954
1,505
1,360
1,472
4,1380
4,1690
3,1086
6,1490
7,1638
1,413
2,817
1,388
8,4562
1,380
1,288
4,1453
6,2061
1,503
8,3073
8,2657
4,1563
1,472
3,1272
3,978
1,547
6,2234
1,472
4,4405
6,2120
1,380
1,541
2,670
1,704
1,397
7,2240
6,2219
1,401
4,1451
6,1614
1,390
8,2667
1,399
7,2368
6,1852
1,520
8,2675
1,385
1,355
2,679
1,18274
6,1931
1,350
3,1222
3,906
1,504
1,486
2,509
1,347
4,1341
1,401
7,2805
1,465
2,718
1,363
1,509
1,460
1,355
4,1241
1,446
1,467
1,549
7,2214
3,920
5,1586
1,6894
2,882
1,1029
9,4866
1,372
8,2352
10,3156
2,669
7,1882
1,372
2,675
5,2543
2,1019
8,2657
3,1040
1,585
8,2561
1,652
1,1405
1,348
1,385
1,351
1,337
6,2122
10,3139
6,2198
1,408
1,396
3,1047
8,3030
6,1985
5,1555
4,1532
4,2316
1,444
1,408
10,3034
1,366
6,2662
10,3159
8,2891
1,483
4,1503
4,38611
7,2433
7,2116
1,387
1,316
1,522
10,5715
9,2924
9,2751
1,394
8,2732
10,3067
1,472
1,557
3,2050
4,25017
9,3019
8,2779
5,1428
3,1002
4,1375
1,415
5,7639
1,560
6,1818
2,828
1,398
5,1694
8,2707
4,1400
1,355
7,1872
1,471
9,2824
1,310
2,729
1,464
6,2011
1,377
1,410
6,2031
1,491
4,1346
1,522
3,1358
9,2959
5,1685
3,990
6,15295
1,408
7,2154
1,366
5,1857
1,377
1,537
2,965
1,411
2,639
2,859
8,7660
6,2008
2,696
4,5520
3,4359
2,737
8,4921
4,1513
6,2068
1,347
8,2752
1,539
1,366
2,718
4,1389
1,6185
6,1964
6,1969
3,6036
3,6351
1,437
3,914
2,3029
3,1052
2,860
1,346
1,359
1,484
4,2415
1,346
9,7567
3,1018
1,500
5,6495
6,1666
8,2711
8,2886
4,1358
6,1770
1,540
1,555
1,482
9,2942
7,2244
4,3162
3,2455
3,964
2,1012
2,8000
9,2683
7,8287
2,668
6,1909
4,1976
2,461
1,662
1,599
1,325
8,2518
1,406
6,1695
5,10378
1,486
4,8495
4,6515
9,3098
6,1982
3,922
9,8386
1,469
2,1476
1,405
1,437
3,989
2,748
7,42122
6,3515
5,1606
9,10088
8,3418
1,3791
3,1142
8,2346
5,1944
6,1968
4,1367
2,682
1,449
4,1530
1,375
8,6818
5,11403
1,366
3,1408
5,2076
5,1738
3,1902
7,6530
5,1654
1,407
8,2617
1,756
8,2595
1,361
1,8173
3,12556
7,1775
1,596
2,15124
7,1736
6,1988
5,1600
9,4301
4,1515
1,607
2,691
1,478
6,1939
9,3068
2,896
5,1649
7,2939
1,385
9,13750
6,2838
8,2543
5,4504
2,664
6,1878
7,3127
2,717
1,577
1,443
5,1557
9,2798
3,1070
5,4620
6,1886
5,3095
7,2268
2,672
4,1257
6,1988
1,561
1,429
7,2356
1,584
1,399
5,1264
7,10860
3,956
2,680
1,640
1,348
2,752
3,1041
8,2451
6,4531
1,525
2,938
9,2781
1,1266
1,534
6,2106
5,1744
4,1299
5,1822
9,3248
4,1308
1,564
8,6538
7,2195
6,2068
2,809
4,1630
9,3016
2,733
2,820
6,1846
1,337
6,1711
7,1815
1,372
6,1598
1,404
4,1163
7,5794
5,8485
6,2109
6,2966
3,1708
4,4551
4,1427
4,1371
1,504
7,3370
2,643
1,590
3,1028
1,415
7,2083
5,1644
4,1262
1,328
4,1287
9,3495
4,1477
2,814
3,1173
1,416
7,2103
1,431
1,378
8,2437
1,457
6,1880
5,1813
3,2272
1,336
8,2788
3,1013
1,7981
4,1269
7,1645
9,2807
7,2358
1,343
1,503
5,1654
1,390
5,1539
6,2006
4,1154
9,2705
3,1146
6,2023
2,720
9,2227
7,2540
6,2021
7,2392
1,413
3,1107
7,2278
1,444
5,1530
7,2250
7,2551
1,506
2,613
1,334
7,6226
3,877
6,2006
6,1787
5,1696
1,624
1,411
6,1977
1,563
4,6564
3,1060
9,2929
1,589
7,3328
5,1871
3,1121
2,533
5,1581
5,1810
7,2029
9,2815
2,614
7,2465
1,459
2,12678
1,495
2,758
1,477
8,7676
4,1180
8,12361
2,812
2,729
5,1875
6,2351
6,1501
1,351
5,2049
1,531
3,9928
1,446
5,1173
1,954
5,1604
8,2552
8,2055
9,2923
6,1907
3,1124
2,976
1,403
3,1193
6,2063
1,492
8,2549
1,558
4,1329
3,2449
6,2060
3,1431
9,6408
6,1709
2,755
8,2464
1,498
1,456
1,357
7,1625
1,443
6,2180
1,482
6,2020
1,3036
2,1021
1,488
6,2161
1,393
1,479
7,1748
1,505
2,678
5,1650
4,939
9,3197
5,1818
1,570
1,568
3,1011
3,1420
7,2097
6,5052
6,1865
1,338
2,1058
1,514
1,1401
2,651
1,556
1,2413
2,623
1,756
1,443
1,389
5,1760
7,1751
6,4862
5,1598
1,378
5,1397
1,589
3,941
2,779
1,399
4,3600
5,1468
1,432
1,418
2,944
5,2314
2,768
3,3223
4,1768
1,446
5,1802
1,498
1,456
4,1353
1,395
3,1145
5,1602
6,2046
1,605
1,431
4,1218
7,2270
3,1981
8,2607
1,470
2,819
1,2226
5,1373
1,525
1,389
3,1878
6,2080
1,2454
1,692
3,2100
8,2483
5,1708
4,3256
7,2020
1,466
3,1130
1,435
3,631
3,1190
1,394
3,1470
4,1467
9,3200
1,490
8,2792
6,2367
6,1587
8,2949
9,2421
1,430
1,471
6,4448
1,389
1,445
1,407
2,635
3,1133
1,341
1,387
1,365
5,1601
2,781
7,2581
2,459
1,397
1,528
9,6400
1,476
4,1125
1,364
3,1743
1,529
1,624
1,359
1,373
9,7484
1,502
8,3173
8,2721
1,390
6,2034
1,2153
3,948
4,1493
1,381
1,560
1,501
3,1430
1,365
1,715
5,1474
1,411
2,929
5,1816
6,1980
1,366
1,592
1,384
3,1118
1,345
6,2102
1,440
4,2101
1,388
4,989
5,2709
1,700
4,1046
7,2427
1,417
1,396
1,694
7,2014
4,1601
1,360
1,381
9,2955
1,552
9,3219
1,1164
6,1954
1,445
6,2349
6,1998
1,405
4,1280
3,1142
4,1082
6,4184
1,443
4,1429
1,496
3,986
6,1844
6,2106
4,1575
1,457
7,2490
1,470
9,2812
7,2546
3,1070
4,1339
4,5469
1,468
6,2170
1,326
1,325
1,362
4,1353
1,455
1,372
2,898
2,1917
1,462
1,436
1,567
1,378
8,2500
3,1050
6,1996
6,7123
4,1423
1,535
4,1622
1,498
1,474
6,2030
3,1124
1,390
2,692
3,1259
1,411
7,2190
6,2119
4,1237
2,4251
2,503
1,581
6,2287
1,408
1,603
1,511
1,428
6,5782
1,696
4,1016
4,938
7,1961
1,552
6,1911
1,598
2,4341
2,801
4,1377
1,449
1,375
1,524
