1,7098
1,443
3,954
1,549
4,1087
4,1271
10,3050
3,1409
10,3076
1,434
1,270
3,2718
3,1047
2,682
9,4479
1,681
1,478
2,772
3,1284
3,1135
6,5001
9,2898
2,1607
4,10694
6,2072
1,482
3,1341
8,5992
1,542
1,727
4,1437
7,2238
2,1801
1,716
7,2213
4,1105
5,1619
3,2653
3,22163
1,518
6,2139
3,970
4,1565
9,3131
2,769
9,2999
1,671
3,1006
2,862
1,384
6,1274
6,4477
4,1499
5,1956
3,1088
1,332
9,2617
5,1776
1,425
6,1926
1,420
1,441
4,1418
3,1079
1,396
5,1534
1,381
4,1285
5,12194
1,431
3,716
6,1413
7,4145
1,397
1,321
1,556
1,613
4,1374
1,315
5,1883
3,893
5,2255
2,697
8,3452
2,816
1,211
1,396
10,3694
1,638
1,369
1,5398
1,508
1,305
2,826
4,1349
5,1643
3,2710
3,1202
3,970
2,732
5,1618
3,950
3,956
6,4542
1,410
1,517
6,1881
1,427
1,517
6,2827
6,1897
6,2078
4,1718
6,2119
1,384
6,1937
4,1263
6,2026
3,876
2,929
1,438
2,1343
4,1231
5,2457
4,1755
3,914
10,2339
2,663
9,3032
1,327
6,2218
4,1580
5,1579
3,1012
2,836
2,682
1,439
4,2693
1,359
4,2779
6,1932
1,432
4,1257
5,1545
1,412
5,1665
6,2084
1,464
1,359
4,1448
2,1645
1,326
4,1441
1,368
5,1909
9,3361
2,682
6,1992
3,1172
1,303
4,1180
8,2549
2,731
3,948
3,997
3,1140
3,927
3,1134
4,1335
3,992
5,1669
1,390
6,1958
1,3751
6,2211
4,1426
3,1015
6,2141
1,292
1,583
3,7570
1,447
6,2392
6,1743
5,1845
4,3982
1,475
7,2276
5,3746
1,483
8,2602
4,1261
4,1251
2,729
10,3360
1,567
4,1276
5,1740
1,395
6,2340
6,1603
1,280
7,1591
4,1438
4,1303
5,2026
5,1522
3,959
1,849
4,1176
2,740
3,1318
7,2436
6,2059
7,2708
3,893
7,2038
5,1094
1,338
4,1324
7,9477
6,1286
5,1677
3,1718
3,1035
1,402
2,731
4,8989
4,1390
3,1000
1,298
1,561
4,1264
5,1809
4,952
3,1260
4,4868
1,607
1,408
5,1328
1,523
1,417
4,1443
3,1128
9,2418
5,1487
1,522
5,3762
1,545
1,630
7,2573
1,397
7,2267
1,398
1,324
1,336
3,1297
6,1858
6,1948
5,1560
1,209
1,605
2,639
1,338
6,2069
9,3182
3,831
10,2886
6,1350
4,1658
1,510
4,997
9,2913
4,1603
5,1560
5,1590
10,5415
8,2215
1,450
4,2165
1,539
7,2194
1,510
4,1342
3,1285
3,757
3,907
6,1926
6,1912
3,1101
1,553
1,342
9,2197
1,431
3,3354
4,1499
5,1934
1,445
4,1653
5,1696
7,1661
1,535
6,2040
5,8755
1,323
1,433
10,3360
7,2615
1,360
5,2148
6,2060
10,3080
1,510
6,1844
7,2607
1,492
4,1392
5,1637
8,2617
5,1698
1,345
1,305
8,2549
1,260
4,1384
5,1135
2,722
1,474
6,2219
8,2869
4,1368
3,1081
1,442
5,3642
6,4398
1,399
1,441
5,1634
1,240
7,2405
5,2059
1,374
1,421
5,1297
6,1855
8,2441
4,1481
4,1291
9,3011
4,1500
1,379
10,4173
4,1296
1,323
8,2586
2,756
6,1939
1,577
5,1617
4,1027
8,2964
6,2221
5,1486
5,13995
5,3168
1,588
8,2684
1,448
1,284
9,2517
1,1279
5,1569
1,449
4,1231
4,1223
6,1673
5,1445
7,2406
1,360
1,579
1,487
10,3467
5,1758
1,281
3,1084
1,460
1,383
1,354
4,1859
7,2374
4,1557
6,2015
6,1943
6,1934
1,438
7,1828
10,3673
2,797
1,416
5,1726
1,440
5,1668
1,430
6,1905
9,2965
7,2516
6,1653
3,1634
2,651
1,302
1,355
3,4656
5,1524
6,1906
6,2486
1,373
3,1110
1,509
3,980
5,1645
3,3462
8,2752
4,1164
1,292
1,431
1,376
10,12897
1,353
10,3649
4,1500
1,524
1,549
1,510
9,2888
5,1673
5,5380
7,2241
6,11457
5,1565
1,336
1,460
10,2937
1,596
10,3266
5,1853
1,409
1,353
1,477
8,8247
6,2061
5,1634
10,2346
6,11113
4,16036
1,401
1,450
2,627
1,413
10,3238
6,2053
1,453
1,346
1,415
10,3175
5,1593
3,1120
7,1950
5,14129
4,1316
1,514
10,3137
5,1277
1,272
10,3778
3,1024
1,279
1,387
10,3502
6,2057
5,1681
7,3637
5,1697
4,1307
6,2067
1,481
10,3162
10,3027
1,365
9,3471
5,1132
1,299
1,386
1,4028
1,417
2,868
9,3232
9,2770
2,567
4,3076
1,242
10,2703
8,1840
1,359
10,3248
1,455
1,241
1,250
1,533
6,1926
1,597
5,1747
6,2315
5,1300
7,1771
1,278
10,3795
5,1134
1,247
10,3129
10,2441
10,2424
1,309
1,458
4,2000
1,369
2,864
5,1360
5,1594
3,1440
1,550
9,3105
1,414
1,255
2,658
1,592
7,2177
1,605
1,435
1,361
1,354
5,1293
1,407
1,636
3,994
10,3774
10,3423
10,3104
1,370
10,3407
7,2143
10,3419
1,358
1,352
3,1056
1,313
5,1451
5,1261
1,363
5,1218
10,3226
10,3335
1,407
1,344
4,4101
1,457
10,2655
1,402
1,387
5,1821
1,235
3,888
1,361
1,348
5,1301
10,7231
3,991
1,269
1,387
10,2592
10,3272
10,3289
7,1848
1,539
1,342
1,402
1,227
1,460
1,249
6,1732
10,2450
6,1819
1,392
10,3461
8,2845
1,413
10,4009
1,213
1,314
1,349
1,326
5,1649
1,461
1,282
7,2240
9,2835
10,2427
5,1449
7,2344
6,2265
10,3637
10,4066
10,3263
1,233
1,250
1,233
10,3265
1,695
1,351
1,347
10,5039
9,2849
1,256
10,3725
6,3495
10,7875
3,1283
10,3205
1,358
1,264
1,299
1,393
1,351
1,394
3,743
10,7181
10,2181
1,248
10,2439
4,989
1,338
10,3306
10,2712
1,645
1,250
1,255
7,2735
1,363
1,386
7,2406
9,2826
4,1377
1,251
3,1040
4,861
1,552
10,3506
10,3037
1,445
1,266
7,2575
1,283
1,329
1,271
1,456
10,3103
6,1911
1,275
10,3248
1,394
10,7423
9,3070
3,1126
10,3917
1,281
10,3421
1,526
1,281
1,253
1,439
9,2222
1,745
1,255
10,3495
1,245
1,4168
10,2696
10,5316
1,332
1,425
10,3479
1,481
1,283
7,2407
10,13908
10,2424
4,1097
1,253
10,3590
1,347
10,3229
6,1347
10,15238
1,313
1,300
10,3002
1,348
1,312
10,3238
10,2369
6,1563
1,581
1,302
9,3152
1,344
1,320
6,2151
9,3291
1,320
1,311
10,3341
1,468
1,284
10,2939
1,413
6,1950
1,587
9,3402
10,6380
1,241
9,2110
1,474
10,2848
1,242
1,279
10,12763
1,453
1,618
10,5523
10,2822
1,378
1,585
10,3378
8,2279
1,254
3,918
4,953
10,3508
1,300
1,434
10,3197
1,570
9,2894
9,1865
9,3482
1,458
1,465
10,2650
9,2167
1,231
1,484
4,1264
2,503
1,368
10,2871
3,1057
1,529
7,2854
10,3345
1,608
4,902
3,924
10,2888
6,1973
1,236
1,656
1,426
10,3174
1,316
7,1870
2,21143
10,2927
10,3136
9,27485
1,338
4,909
1,288
10,3131
6,1955
1,338
10,2411
1,241
10,2456
1,228
10,2935
10,3099
1,508
10,3208
3,25296
10,3486
1,440
1,271
5,3502
1,331
1,253
1,423
1,378
6,1979
1,228
10,4193
8,2840
10,3164
10,3280
10,27009
10,3660
1,323
1,238
10,4645
2,481
1,694
1,416
1,534
8,1767
1,243
10,7445
10,3157
1,410
3,1028
10,14399
1,426
1,226
1,289
10,2093
1,604
3,778
10,2435
1,567
4,896
1,762
9,3159
9,2892
10,3255
10,4156
1,450
7,2049
1,292
1,285
2,737
4,1513
10,2229
9,2402
1,417
1,344
1,357
10,6868
10,2198
3,1002
10,18118
10,3056
3,3536
1,342
1,279
10,2464
4,2087
9,3038
10,2483
1,412
1,258
1,431
3,946
6,2055
9,8281
10,3396
10,2074
10,7155
1,335
1,337
9,2042
1,488
10,3117
6,2026
1,480
1,255
1,374
10,4270
1,552
10,3143
9,2700
1,414
10,3247
1,222
10,3059
10,2362
1,529
10,3488
1,417
1,362
1,218
1,411
2,698
4,964
10,3571
5,1654
6,1871
1,384
1,230
10,3095
8,2006
1,389
7,2334
4,959
1,345
1,223
1,394
10,2919
1,603
10,5540
2,639
6,1961
1,312
1,235
10,3217
1,364
1,255
10,2706
1,398
1,281
1,244
9,2851
9,2341
1,416
10,2485
10,3167
4,1081
1,356
1,222
9,6814
3,1302
1,235
10,2966
10,2280
10,2255
1,419
10,3000
10,3020
1,308
10,3155
6,2321
4,1250
1,363
1,548
10,2195
10,2285
1,331
10,2762
3,880
10,2981
1,350
10,3614
6,1577
1,319
6,2258
1,429
1,446
9,2869
3,1222
7,2515
1,412
1,327
8,1835
1,520
10,3497
1,343
10,3596
8,2867
1,390
6,1933
5,1154
1,231
10,2331
10,3108
10,3412
1,289
1,239
10,2448
1,739
10,2908
1,337
10,3322
1,443
1,245
4,1626
8,2016
1,221
6,2099
9,2941
10,2161
1,323
1,230
10,3559
1,432
9,3037
1,330
10,4071
4,920
1,232
4,1446
4,1082
1,233
1,366
10,2958
10,2002
1,360
1,323
2,473
10,3248
10,3280
3,717
10,3347
1,351
1,258
1,750
10,2187
1,217
4,1475
7,1678
10,2302
6,2035
10,3776
9,2216
9,5350
10,3562
10,3405
10,3581
1,242
1,225
10,3616
1,327
1,217
10,2524
10,3079
10,2055
1,256
1,484
10,2665
10,6476
10,3507
10,2654
10,3723
1,260
1,233
1,459
1,213
1,233
5,2051
10,2208
10,2764
1,298
10,15038
1,405
10,5301
10,2307
10,3776
10,3125
1,254
1,362
3,1179
1,217
1,228
1,503
10,2001
9,2018
1,254
10,9509
1,366
1,532
10,2706
9,3232
10,3064
1,242
10,3180
1,306
1,255
1,246
1,417
10,2783
1,361
1,409
10,3191
1,222
10,3123
10,2249
10,3207
10,3353
1,306
9,3275
1,255
1,221
1,214
1,412
10,2027
3,808
1,249
10,3106
1,227
1,359
9,1844
2,786
10,3802
1,370
10,2553
1,291
1,258
1,383
10,3943
10,2034
1,314
1,222
10,3316
1,281
1,286
10,2869
10,2552
1,636
1,317
10,3407
1,479
1,319
10,3324
10,3540
10,2495
1,245
7,2305
9,1952
1,239
1,271
1,469
10,3517
3,1181
1,330
10,4559
1,230
1,600
10,2983
1,393
9,1836
1,208
10,2599
10,2096
1,344
1,438
1,525
7,2305
4,1684
1,233
3,829
1,240
1,265
9,2763
1,534
10,1938
1,333
10,3613
10,2474
1,334
1,571
1,280
10,2134
6,2306
1,237
10,2435
1,303
1,274
10,7813
10,2744
1,319
1,259
4,1377
10,3504
1,331
10,2467
1,239
10,3622
9,2792
3,992
10,3674
1,227
10,3104
10,2941
1,392
1,451
1,376
10,3048
10,2719
1,363
7,1824
1,330
2,706
7,2746
10,2554
10,3743
1,246
10,2666
10,3239
10,5417
1,268
6,1664
10,2564
9,2012
1,415
1,319
1,286
10,2265
9,2610
9,2659
7,2624
10,2274
10,3437
10,2941
1,314
1,358
1,251
10,2161
10,2269
3,1023
10,2593
1,241
8,2327
3,934
10,3247
10,2218
9,4144
10,2102
10,3433
1,290
1,362
1,333
10,1923
1,370
6,2173
10,2226
1,251
10,2322
10,2145
10,3565
10,2416
10,4922
10,2820
10,3455
1,333
1,358
1,323
10,3105
1,459
10,2382
10,2040
1,245
8,1877
10,2221
10,2403
10,3148
10,2507
10,2658
10,2263
1,494
1,378
1,282
2,485
1,334
7,2125
10,3150
1,240
1,340
10,2461
10,2616
10,2087
7,2361
10,3099
10,2822
10,3089
1,276
10,2575
10,2114
1,235
10,3692
10,2172
1,353
3,652
10,2448
7,2216
1,434
2,707
10,3442
9,2008
10,3309
1,282
7,2281
10,2132
1,594
10,2141
3,1125
3,757
1,263
10,2257
10,2330
1,235
10,3093
3,750
10,2586
10,3340
1,264
10,3083
8,2114
1,240
4,1095
10,2960
10,2431
1,338
10,3216
2,454
1,664
10,3127
10,2493
1,318
5,5590
1,240
10,2439
5,1740
1,252
10,2956
6,1962
10,2179
1,227
10,3147
10,2997
3,1066
10,2132
10,2111
1,326
10,2816
3,719
10,3043
10,1919
1,297
10,2154
1,619
10,2976
1,339
1,321
10,2193
1,346
10,2039
10,2601
1,248
10,2219
6,1525
4,1283
1,333
1,420
10,2559
10,3082
10,3478
1,233
3,1035
10,2387
1,389
8,1962
7,1447
1,267
10,2088
10,2958
10,2937
1,289
1,248
10,1975
7,2223
7,3085
1,291
5,1413
10,2312
1,241
9,1885
1,334
1,235
9,2272
7,1883
10,2072
1,363
1,236
10,2434
1,361
10,3896
1,235
5,1563
8,1608
1,239
10,2687
10,2406
1,226
1,394
10,3150
10,1926
1,327
10,2536
10,3098
1,390
10,2923
1,290
10,2155
1,349
1,218
1,384
1,281
1,218
10,2180
4,1179
10,2252
1,278
4,933
10,2065
10,3580
10,2801
1,235
9,2101
1,276
1,233
3,958
1,329
1,248
8,2369
10,2630
10,2083
1,280
10,2971
10,1971
10,3434
10,3313
6,1480
7,2083
1,237
1,240
10,3468
1,315
1,215
1,462
10,2512
10,1947
1,239
10,3573
1,464
10,2308
10,2993
10,3371
2,790
1,365
10,2901
1,401
1,219
1,278
1,253
10,1929
10,3252
1,327
10,2365
1,227
1,229
10,2240
10,3466
2,749
1,259
7,2207
1,356
1,221
1,248
1,240
10,2071
5,1620
9,2284
10,2969
1,235
1,400
10,2481
10,2920
2,1553
1,235
10,3386
1,314
1,275
3,723
1,318
10,2132
1,483
1,258
10,2452
1,460
1,495
10,2769
7,2228
4,1314
1,323
10,2276
6,1813
1,235
10,3453
1,486
10,2457
1,274
1,300
6,1368
1,253
1,289
1,397
10,2565
8,2277
1,244
2,974
1,239
1,257
10,3223
1,510
10,2142
1,245
5,1718
10,2030
1,246
1,274
1,506
3,950
6,1841
3,660
10,3281
1,244
1,235
10,3075
10,3298
10,2132
1,253
10,3261
10,2068
1,320
1,272
1,273
10,2742
8,2421
1,222
10,2768
1,264
10,2976
7,4807
10,6975
10,2150
1,228
10,3383
10,2165
1,233
1,376
1,246
10,3200
8,2036
1,286
10,2491
1,262
10,3390
10,2050
10,3173
1,421
1,301
1,527
10,2117
1,249
4,1084
1,244
4,884
1,440
6,1774
10,2800
1,229
10,3302
10,2211
1,403
1,265
1,242
10,2670
10,3156
1,223
10,3469
1,315
10,1966
1,445
10,2448
8,2222
1,260
10,2205
10,2807
10,2622
1,269
1,372
10,3789
10,3292
5,1180
10,2995
1,265
10,2337
8,1887
7,1551
10,2494
1,231
10,2869
10,2076
1,305
1,249
9,2145
10,3321
1,452
9,3083
10,3071
1,240
2,585
10,2334
10,2823
10,2136
10,2768
10,2653
10,2235
1,339
1,397
1,228
10,2174
1,217
10,2150
10,2218
1,345
10,2524
3,964
10,3128
10,2961
7,2642
10,2538
10,3302
1,247
1,523
1,251
6,2154
1,235
5,1754
10,2977
1,266
7,1967
1,304
10,3241
10,2075
10,3773
10,3368
10,1971
10,3265
1,403
5,1769
10,3524
1,239
10,3490
10,2180
5,1267
10,3137
1,246
4,1166
1,410
10,2889
2,569
10,2128
2,4136
1,252
10,2736
10,2342
1,234
1,339
5,1289
10,2211
8,1951
1,274
10,2322
1,245
4,1768
10,3284
10,2124
10,3798
1,238
10,3088
10,2044
1,260
10,2385
10,2826
10,2560
1,411
1,278
10,3103
1,235
4,1396
10,2092
1,353
10,2422
1,367
10,6227
4,947
1,236
1,366
9,2473
10,3330
1,413
1,231
2,647
1,277
10,2239
10,2708
1,326
10,2963
5,1672
1,362
8,2618
1,225
10,3350
1,416
5,1449
5,1561
1,238
10,2580
1,300
10,2007
8,1694
1,259
10,2267
9,2262
10,2104
10,2377
1,233
10,4044
1,273
10,4524
1,359
1,293
10,1935
5,1269
10,2146
1,373
1,305
10,2897
10,3289
1,399
1,381
1,230
10,2360
1,635
10,2623
1,325
1,240
10,2046
1,318
10,2374
1,232
1,229
10,2031
5,1901
1,384
1,338
10,2165
10,2070
1,522
1,340
1,350
1,279
10,2192
1,254
6,1499
1,266
1,258
10,2235
1,326
10,2458
1,247
2,532
10,3294
1,439
10,2404
1,339
1,441
8,1629
1,235
10,2902
1,243
1,204
9,2554
10,3079
10,2761
1,252
5,1208
9,2899
5,1550
1,406
1,344
2,922
1,378
1,334
10,3196
10,3004
1,399
1,493
1,426
10,2006
1,351
10,3228
10,3013
10,4308
10,3701
1,234
10,3613
1,243
1,304
5,1762
1,322
1,239
1,328
1,303
9,2069
1,243
10,2761
10,2855
10,3262
9,2803
1,302
10,7485
1,228
5,1549
10,3121
1,244
1,241
1,272
10,3518
9,2604
1,241
1,412
1,478
1,388
9,2088
1,460
4,3761
1,245
10,3043
1,435
1,232
5,1252
1,266
10,3426
10,2875
1,255
10,2265
1,280
10,3438
10,2347
9,2075
10,3135
1,239
1,452
1,308
1,239
1,322
1,319
10,2147
10,2301
1,349
1,330
1,217
1,409
10,2220
2,523
9,10321
1,229
10,3355
1,430
1,256
10,2736
1,284
10,2661
8,2101
1,661
8,1702
1,252
10,2709
10,2117
10,3001
10,3418
1,338
10,5001
1,283
1,249
10,3328
1,675
9,2083
1,360
10,2581
10,3173
1,230
1,387
1,550
10,3001
6,6072
1,234
10,2249
1,268
10,3387
10,7365
10,3224
9,2305
1,257
2,955
5,1084
1,231
1,468
1,317
5,3360
10,3476
1,231
6,1830
9,2050
10,3040
1,272
10,3629
10,2163
1,256
10,3504
10,2082
1,241
1,376
1,246
10,9819
10,3227
1,251
10,3174
1,343
10,3373
5,11383
1,338
10,2150
1,253
10,3136
10,3589
1,254
1,401
1,258
10,3067
10,5734
5,1113
1,363
1,428
1,481
9,2110
1,445
10,2271
1,245
10,2663
9,2655
1,274
1,444
1,258
5,1336
10,2780
9,2429
10,4166
1,221
10,2081
10,2116
1,376
1,459
1,237
10,2870
9,2558
1,234
1,444
1,276
10,2597
9,11557
10,2832
4,1075
1,215
10,2723
10,2789
10,2932
1,249
1,346
1,397
10,3103
8,2073
10,3932
1,361
1,267
10,5896
5,1299
9,4978
1,215
10,2821
10,3900
10,4720
1,275
1,509
10,3163
10,3191
1,337
9,2248
1,250
10,3053
10,9436
10,3377
10,6096
10,2734
10,2893
9,2037
1,404
1,286
1,418
10,2177
1,405
10,3100
10,2191
1,319
8,1623
7,2503
1,548
9,2465
5,1662
10,3013
10,2937
1,358
1,242
1,521
7,1715
1,244
10,2011
9,2041
1,270
10,3246
1,605
10,4121
10,2541
1,402
6,1437
10,3077
1,391
1,250
10,3057
10,2974
1,229
3,699
10,3172
8,1817
6,2029
10,2795
10,3390
10,2405
10,3369
9,2754
10,2259
10,3679
1,230
2,787
10,2880
1,233
2,797
10,2335
10,2120
5,1923
10,2814
1,401
1,411
10,3181
10,2687
10,2581
10,2451
1,244
10,2785
9,1955
1,226
10,3146
8,2325
10,2182
10,2653
10,3231
1,295
1,381
10,2550
10,2704
1,446
10,1915
1,270
10,2927
3,975
1,225
1,490
10,2497
2,768
10,3157
10,3270
10,2806
1,312
1,464
4,994
1,228
9,2073
1,497
10,3290
6,1909
1,252
9,1949
10,3324
10,4687
4,1034
7,1604
6,1854
1,233
7,2298
1,441
1,226
9,2990
8,1975
10,2934
7,2094
1,226
10,3104
1,404
10,3719
1,718
10,3092
9,2690
1,244
10,2169
1,274
1,235
10,2355
10,2399
1,242
1,442
1,337
7,1508
1,294
10,2951
1,562
2,750
10,3229
1,229
10,3227
1,243
1,227
10,3300
3,829
3,699
1,269
1,262
10,2933
1,268
1,311
8,2022
3,1300
10,3597
1,358
9,2195
1,430
1,227
10,2785
10,2297
1,229
1,437
10,3060
10,2042
1,281
10,3117
1,259
4,1378
9,2637
8,1802
3,772
1,314
1,217
10,2618
2,768
10,3436
1,519
7,1665
9,2522
1,485
3,1120
1,268
6,2193
10,2190
1,237
10,2847
10,2254
1,249
1,324
1,342
10,2857
1,594
7,1765
10,3226
1,459
1,272
1,219
8,3043
4,903
1,260
10,2404
1,281
1,224
1,213
10,3024
10,1974
4,1511
10,3515
10,2293
2,780
9,2866
1,238
8,2758
1,367
1,248
10,2351
1,242
1,226
1,219
3,1127
9,2363
1,698
10,4195
10,2473
1,349
10,3018
1,217
7,2983
1,249
2,1037
8,1994
1,233
8,1749
1,215
10,2680
7,2190
1,594
1,453
1,528
10,3154
7,1751
1,237
10,5379
1,245
10,3516
1,378
1,238
3,747
1,247
1,298
9,3088
1,343
10,3324
1,377
1,647
9,2244
1,291
9,2175
1,248
10,3270
1,268
1,224
10,2978
1,249
10,2105
10,2269
4,1330
3,692
1,369
1,334
10,2249
1,475
10,2215
1,238
10,3287
1,283
10,2999
10,3194
1,239
7,1550
6,3174
1,336
3,928
1,332
10,2602
10,2137
10,3396
3,739
1,272
1,862
1,313
10,3565
1,371
1,331
10,2092
1,573
3,924
10,3156
1,381
10,5291
3,927
2,595
10,3555
1,230
7,1949
1,321
1,526
2,904
1,271
9,2293
1,415
1,475
3,754
1,400
1,368
4,918
10,3389
10,3577
1,229
10,3171
1,255
10,2570
10,2853
10,2998
7,2259
1,453
10,3287
10,2077
2,740
10,7581
7,2362
10,2430
10,4203
1,243
10,3310
1,630
10,2810
7,1711
1,367
9,2009
1,432
8,2436
9,2292
1,332
1,411
6,1858
2,688
10,3215
1,228
3,1046
10,2695
1,409
10,2655
10,3505
10,2076
1,394
3,3939
10,2169
8,2076
3,1228
6,6007
10,6783
10,3672
8,1746
10,2662
1,279
10,2778
1,298
1,463
10,2136
1,383
9,3331
7,2359
1,247
10,3062
4,1411
10,2140
2,812
1,370
1,536
1,226
10,3151
10,3188
10,3666
1,328
4,1330
1,483
10,2277
1,402
9,2473
10,3502
6,2167
1,420
10,2638
3,1684
1,467
10,2261
10,3602
10,5765
1,447
1,411
8,2746
10,3084
1,360
10,2590
10,4645
1,329
6,1971
10,3004
9,2758
2,771
10,2124
9,2439
3,809
1,395
1,377
6,9829
1,362
6,1759
10,3303
1,452
10,2054
4,1324
2,621
10,3400
10,3576
7,1583
10,3191
10,2783
1,372
1,496
6,2357
1,353
4,1244
7,2274
1,573
10,3415
1,411
10,2296
7,1819
1,389
9,2625
9,2641
10,3187
1,410
1,497
2,791
1,654
1,405
10,2282
1,468
8,1718
10,3127
10,3233
9,2284
10,2715
9,2767
10,2061
10,3368
3,1042
8,2701
10,3304
1,384
4,1261
6,2094
6,2111
10,3259
1,350
1,291
10,2247
10,3586
10,2963
10,2311
9,4692
7,1667
7,3127
7,3058
1,400
5,1516
9,2913
1,663
7,2064
9,2767
9,2598
1,660
8,2463
3,717
3,787
7,1737
1,401
4,12189
9,6241
1,408
6,4663
4,1387
2,834
9,1969
1,327
3,752
1,490
10,3044
3,1098
4,1357
10,2397
1,351
2,666
1,378
1,437
1,341
1,733
1,756
4,901
1,616
10,2325
1,426
10,2818
7,1957
4,1040
10,3005
1,449
10,3153
9,2784
1,333
4,1454
1,423
1,550
10,2975
2,671
9,2286
6,2625
9,3292
4,1533
7,2762
10,3075
1,434
1,402
3,11617
1,349
6,3916
1,475
1,611
3,679
1,323
7,1866
1,470
10,2961
4,2062
6,1931
4,1408
1,408
1,438
4,1402
1,323
10,3080
4,1335
1,550
1,443
4,1202
10,3569
1,495
2,594
6,2074
6,1978
1,455
6,1876
3,948
2,726
7,1763
7,2343
1,514
1,653
6,1858
10,3415
10,2696
1,462
10,3731
6,2104
1,389
1,440
4,1284
8,2555
7,2286
1,435
4,4090
2,791
1,1738
1,396
1,339
7,1350
1,540
10,3613
10,2401
10,14253
1,347
6,1910
10,3064
1,347
1,460
1,342
8,2496
8,3077
1,364
7,2925
10,2120
1,477
8,3221
10,2618
1,371
1,362
4,1568
3,1013
2,989
10,3142
10,11876
10,3373
4,2252
1,419
1,547
3,696
1,421
6,2414
1,468
10,3151
1,403
10,2798
9,16236
6,1910
8,3087
9,16803
1,313
7,2161
1,438
1,459
1,441
1,366
1,537
1,413
1,306
1,383
4,1526
6,10054
4,1180
1,565
6,1848
1,332
7,2148
1,432
1,398
1,538
4,1193
1,452
1,369
1,377
1,404
6,1911
2,717
6,2014
2,821
3,973
1,496
1,381
1,434
4,1335
10,2332
10,3650
1,464
1,563
1,363
8,2432
10,2882
9,2901
8,6086
3,1168
7,2142
7,13356
1,403
4,1548
1,564
6,3124
7,2557
1,522
10,2365
1,322
7,2198
1,582
8,2601
4,1368
3,1082
6,5971
1,415
8,2519
1,353
9,3104
10,6964
1,668
1,398
1,677
1,397
1,310
8,2358
7,2557
4,2051
9,2833
5,13714
1,371
3,1004
1,387
1,352
1,337
2,794
1,390
1,372
1,419
1,4757
4,1445
9,8409
6,1957
9,2708
9,15586
3,1014
3,993
1,353
7,10049
1,397
8,4157
4,1254
1,376
4,2039
1,350
6,2038
1,405
10,3233
9,2928
3,1039
1,363
10,9085
4,1471
6,2054
4,1179
3,1133
1,456
1,478
1,535
10,2961
3,958
7,2402
4,1181
10,3219
7,2197
8,4847
9,7538
8,2440
1,341
10,6277
7,2429
1,399
1,875
1,1586
1,340
1,392
2,776
10,4165
2,900
10,3071
1,367
2,1016
10,7234
3,1085
1,456
3,3447
1,425
1,346
3,1142
3,878
2,632
3,1210
2,1153
9,3259
4,1266
1,459
9,2903
7,6189
4,1706
1,400
1,503
4,1299
8,2131
8,3735
10,20623
10,30863
3,1145
10,6537
8,3572
1,322
6,1640
4,1477
2,9229
8,2764
1,351
8,4519
10,4123
7,2294
10,5930
8,2476
7,33593
7,2571
7,2601
7,2291
4,1328
10,3303
7,4866
1,408
10,4396
1,338
3,1168
1,486
10,3358
6,3131
3,1003
3,25177
7,2308
7,2215
10,15677
2,495
10,2630
10,2264
4,1362
6,2056
8,8934
9,2889
1,482
1,341
1,401
9,3082
9,2789
3,1189
1,350
1,390
9,26823
3,1013
1,256
9,3634
9,3090
1,384
2,681
2,668
2,695
7,2177
6,2729
1,501
4,1351
1,588
7,2639
10,19325
2,834
3,1161
8,2744
1,407
1,324
7,2245
2,803
1,397
2,666
2,694
7,2172
2,892
1,569
10,8189
7,15445
9,2832
7,2440
