1,7098
9,2438
10,3285
4,1412
8,2630
7,4639
8,3476
1,1031
3,1901
4,1239
1,436
1,541
10,3455
6,1658
8,2691
9,2841
3,1034
2,818
1,478
7,2336
4,1540
9,2819
9,3056
9,3199
7,2162
1,672
5,1726
10,2799
3,911
10,16227
10,14159
6,2125
6,1390
10,3179
10,2486
9,3081
8,2625
8,1985
10,3526
1,44244
5,2809
6,36826
3,1162
1,471
8,8484
6,2253
8,2973
4,1425
3,982
9,2926
8,2702
9,2961
7,24418
7,2287
9,9932
7,3156
2,770
1,466
1,452
2,660
3,1077
3,1110
1,417
10,24198
3,706
6,1976
2,720
2,778
7,2334
2,607
1,1056
8,2948
1,273
1,395
2,1158
1,470
10,3527
2,721
7,25256
10,3137
3,978
3,997
9,2883
1,333
7,34266
1,595
1,322
1,355
1,427
7,2651
1,567
2,15252
7,2391
9,3060
2,2605
9,6826
3,1227
3,1401
7,2843
3,34016
7,3034
5,10576
1,369
1,379
10,3417
1,470
6,1944
1,448
8,6901
4,1730
10,3583
8,3665
9,3990
3,1023
9,41577
1,1119
3,966
1,406
1,399
10,8492
1,558
1,601
7,2237
2,653
1,433
8,2665
9,6776
8,2512
4,1178
7,20252
6,10447
1,375
10,3259
1,353
2,957
1,576
10,3886
1,526
6,6889
1,421
6,2014
4,3178
10,11195
6,2131
10,10570
1,366
1,477
2,949
1,354
8,8731
4,1484
9,19513
5,1650
3,937
1,536
1,394
10,19862
7,2745
6,1929
6,1280
1,8443
3,897
8,2901
1,364
10,11668
2,851
1,355
6,2149
2,640
1,407
10,3225
1,307
4,14838
7,5169
3,942
2,3575
3,934
2,1033
1,420
9,4440
1,727
2,614
1,432
9,7115
3,4090
7,12262
10,2761
1,320
2,671
1,434
1,363
2,5022
1,444
4,1406
1,557
8,11989
7,1664
1,559
8,2400
4,2954
3,5646
2,634
10,3852
4,1421
1,374
5,5098
4,2699
8,13897
7,2420
4,1501
7,2370
1,459
1,497
2,779
7,3256
6,5642
2,610
2,695
10,3062
1,541
5,9320
3,1074
9,4042
7,2370
2,933
1,354
4,1200
8,4803
3,914
1,879
7,4935
7,2440
6,1549
3,1073
1,445
1,406
1,487
1,651
6,1868
7,2391
1,502
1,381
10,3171
1,433
1,593
4,2950
6,1570
3,1020
10,2455
1,352
10,12366
1,1338
1,418
1,255
1,464
6,3461
1,576
1,384
10,3256
1,593
6,1568
1,437
1,437
4,1576
1,444
10,14413
1,464
6,2033
10,3622
5,1570
7,10755
1,617
8,3154
10,4404
7,2766
2,911
1,326
1,348
6,2085
1,433
1,4566
1,605
1,466
5,1891
7,2587
1,338
2,2888
2,688
9,4188
7,5250
4,1564
1,338
1,311
2,790
4,1450
8,2954
7,27503
1,425
2,777
5,1854
8,10373
1,490
8,5503
10,5744
6,2117
4,1328
1,347
1,423
5,1566
2,764
3,1497
5,5493
1,362
7,2369
2,735
2,721
1,431
1,352
7,2183
1,540
10,3078
5,1633
1,363
2,695
1,403
8,34790
5,44200
2,751
2,701
6,1990
1,402
1,347
3,1173
7,24720
6,2185
10,3008
1,2249
1,550
1,642
1,418
1,30690
2,681
4,1449
3,1175
8,2787
10,17544
1,439
1,427
1,539
5,4518
3,1206
1,399
1,583
1,685
1,392
3,27667
3,954
7,2324
5,1744
1,3435
1,4706
7,2219
3,3455
1,561
6,2075
6,2124
1,457
1,373
7,2615
7,2124
3,30727
5,8428
10,3278
9,2849
10,15204
3,1234
7,2333
1,485
1,543
1,401
2,2078
1,456
1,422
1,1646
5,1709
10,73580
3,970
5,1826
1,335
1,335
2,766
1,396
5,1711
1,330
1,483
4,1857
1,479
1,436
7,8109
2,607
8,62035
9,12044
2,781
3,959
8,2598
3,1213
1,530
1,452
1,357
1,634
8,7263
1,457
4,1606
5,2111
8,2183
5,1721
7,2623
8,13657
7,2452
1,380
1,527
5,1585
1,336
1,383
10,7259
1,496
2,834
2,872
1,370
6,1856
2,2131
7,5402
8,2790
2,824
1,556
5,1571
10,3438
1,329
1,364
2,6544
7,2257
5,1650
4,1840
10,11618
10,5909
1,4505
4,2678
3,1149
1,16859
3,1035
1,7716
1,419
1,324
4,1161
2,790
1,337
7,2448
7,2197
5,36807
7,2168
1,549
6,19311
5,1877
4,1443
5,1554
1,567
8,2644
2,919
1,340
2,706
1,504
10,3465
6,1854
1,377
3,1074
8,4622
1,564
1,672
3,1192
3,3117
8,2846
6,16641
2,868
5,1629
8,3582
6,2017
5,1719
8,2594
3,1522
5,1621
1,1504
1,2452
3,1148
3,1028
1,488
4,1370
8,3196
2,860
1,313
10,3695
2,900
8,2760
6,1823
3,2491
1,420
2,5600
7,2684
2,886
3,1086
2,811
5,1697
2,753
3,1158
2,747
10,4245
5,1990
1,1016
5,1509
2,1638
3,1082
2,7389
10,3521
1,328
5,1658
1,383
3,2537
3,1109
5,1278
1,430
9,7711
1,406
8,6485
1,301
7,2383
1,341
6,1850
1,385
7,2247
3,1048
1,393
3,5486
3,1055
3,1131
1,415
4,6166
1,601
3,1206
2,793
1,505
2,661
5,2114
1,433
2,775
3,975
1,521
3,1206
1,344
3,1016
7,2240
3,1848
2,644
1,453
8,2749
3,4698
7,2122
2,738
1,576
5,1560
1,424
1,447
2,753
5,2272
9,2816
7,2269
4,1910
1,398
5,1659
3,1236
1,367
1,313
9,3648
1,555
3,1330
6,2519
7,2429
9,2472
8,2540
4,1344
6,1979
3,1268
7,20281
3,922
2,822
5,3764
3,1076
3,1255
1,528
5,2023
5,1652
1,623
1,389
1,414
7,2149
10,3025
6,7885
1,412
2,620
5,1483
1,432
4,1337
3,1179
6,2336
2,720
4,1641
2,695
6,2397
2,811
4,1585
2,663
2,1084
10,11374
1,409
1,312
1,316
5,1596
1,333
1,362
7,2195
6,1982
1,1350
4,1766
2,778
6,1828
2,2422
1,390
1,426
8,5672
1,294
2,685
3,1195
8,2723
1,557
3,1155
6,1645
1,599
6,2321
2,834
6,2144
8,2457
1,433
8,7072
2,754
1,3031
1,336
3,929
4,1684
8,8210
3,986
5,1752
1,571
4,1447
3,1086
1,514
1,321
7,3087
1,438
4,1524
2,729
8,17078
2,646
6,2145
1,414
1,405
1,393
4,1355
6,2089
5,1683
1,698
3,1238
2,710
3,2891
2,719
8,2517
1,412
1,424
4,5583
10,12998
5,1635
1,404
3,1228
4,1448
3,919
2,882
3,1029
4,2280
1,348
3,1089
4,5207
1,357
3,943
7,3403
3,1172
6,1934
1,415
8,2876
1,395
9,3357
1,1058
5,1685
7,7146
5,4686
9,2870
2,543
7,2196
9,2803
1,427
1,373
4,1364
1,424
3,1193
1,598
3,1039
1,514
1,426
2,904
3,13712
5,1765
3,920
3,1023
6,1801
1,414
9,6493
6,1528
1,542
2,663
1,611
1,348
1,502
1,336
3,959
1,24863
3,789
4,1474
4,1422
6,1766
6,3013
1,331
3,851
1,373
9,3115
1,583
4,1632
1,620
1,356
3,7069
1,291
1,466
9,2696
4,3725
4,1409
1,486
4,1472
6,2030
1,361
1,533
1,522
7,2604
6,2241
3,1005
3,1985
2,916
4,1281
3,1024
5,1491
6,1933
1,365
9,2832
1,484
1,1455
4,1153
1,569
4,4467
1,520
7,2141
9,2816
7,2930
7,2126
3,917
2,827
6,1965
1,357
2,4911
1,262
1,542
1,417
1,399
6,2213
1,561
2,794
1,310
2,766
6,1921
5,1424
9,2794
1,761
1,351
6,2123
1,327
1,412
4,1463
1,356
6,2300
1,377
4,1297
1,458
4,1253
6,1873
1,457
1,358
4,1417
1,2278
10,3091
1,260
1,482
6,2710
1,460
1,667
1,1369
5,1624
6,1828
3,1070
6,2369
3,907
3,885
1,376
1,547
1,496
1,285
7,2135
4,1805
7,2282
1,459
1,466
9,2628
4,4893
3,1117
1,613
6,1362
3,970
1,624
10,3266
10,3429
1,372
8,3505
1,839
1,375
1,711
2,839
8,2420
4,2018
5,1756
6,1571
4,1467
6,1856
1,485
1,361
9,2513
1,472
10,4201
9,3316
1,536
1,402
1,419
3,1026
6,3296
3,1073
1,584
4,3156
1,452
1,425
1,366
1,339
4,1353
10,2455
6,2150
6,2142
7,3074
10,3116
1,379
4,1495
3,952
1,465
6,1971
4,1682
1,419
10,3111
3,1068
1,380
3,1007
1,512
9,3138
1,431
1,442
2,800
1,435
1,3119
1,369
6,1608
6,3206
1,364
1,331
8,2362
1,427
10,3154
8,2780
8,3202
1,367
1,295
7,2196
1,475
6,2009
1,450
1,566
4,1920
1,368
3,995
4,971
1,513
2,692
10,3053
10,3582
6,2416
1,285
4,1338
1,632
4,1454
1,439
1,627
6,1906
1,453
4,1159
1,396
1,418
9,12815
1,332
10,4254
1,487
1,286
4,1379
6,2128
5,1849
1,378
1,545
10,7785
1,3115
2,770
7,1612
7,2278
9,3036
10,2717
4,1490
1,494
1,322
1,381
1,551
6,2011
1,396
1,506
8,3451
1,440
9,8337
2,621
6,2373
2,867
9,5524
2,690
8,2589
1,324
6,2096
1,499
6,2218
1,444
1,444
1,353
6,2455
9,2807
2,832
3,1132
5,1628
2,757
3,930
10,3727
1,304
1,341
1,393
5,3046
1,511
1,525
10,3480
10,3247
8,52391
1,639
10,2486
7,4497
1,402
1,764
1,316
1,338
1,509
1,455
1,472
10,3238
1,461
6,2353
8,2472
2,1083
1,499
9,8272
1,555
10,10843
2,873
1,408
1,399
4,1329
1,372
6,2079
1,432
1,408
1,529
2,845
10,3292
8,2653
2,1036
10,3006
1,344
10,3462
3,805
1,367
1,484
1,328
7,2638
1,379
1,305
10,3145
10,3270
1,351
1,331
9,3557
1,429
4,1857
1,492
1,414
10,3323
1,429
1,359
1,476
6,2252
1,398
2,799
9,2901
10,3071
10,3324
4,1521
1,346
1,354
1,425
9,2809
1,423
1,516
6,1977
4,1410
10,2550
1,345
1,593
4,1199
6,1931
1,470
9,3009
6,2034
9,4961
7,2644
10,6486
9,6367
1,455
1,422
1,2770
10,3032
6,2087
4,1397
9,2742
7,6277
1,421
1,443
1,481
1,413
10,3051
1,346
10,2270
1,383
10,3107
1,444
9,4049
6,2016
9,2846
2,645
1,449
1,439
6,1934
5,1253
2,787
6,2125
2,641
10,2632
1,385
8,2643
1,402
4,1725
6,1785
1,477
5,1644
6,1914
1,470
1,383
3,947
1,1444
9,3050
2,717
1,402
7,2453
4,995
1,359
2,710
10,3397
9,9035
1,383
1,404
1,465
10,3155
6,1852
1,422
8,2061
3,993
4,1026
1,386
2,775
8,3879
2,725
6,1437
4,1406
7,2147
3,1129
1,384
7,7103
8,1787
1,583
3,1551
4,1375
6,1908
9,2904
9,2894
1,453
9,3351
4,1298
1,331
10,2988
3,1201
9,1924
1,413
2,560
1,491
6,1585
1,362
9,2689
1,403
10,6250
1,383
5,1841
2,743
2,3774
1,397
8,2633
1,263
1,466
3,736
1,842
1,446
10,3190
1,288
1,372
4,1303
10,6139
1,574
4,1296
1,306
1,321
2,584
1,233
1,459
1,257
1,471
2,878
10,9234
1,365
6,1825
9,2952
1,494
10,3515
9,2829
1,676
10,3220
1,655
10,2636
6,2445
1,410
1,529
1,432
4,23349
9,2359
1,301
2,777
1,329
1,344
4,1386
7,2854
6,1662
1,432
10,2546
10,3861
1,448
7,3738
3,698
9,30381
9,3349
10,3150
8,4167
1,682
10,3713
9,2485
10,4628
1,411
2,655
4,1445
4,1167
1,257
10,4071
1,540
1,307
2,691
8,17244
7,7687
3,1221
6,1628
4,1336
1,380
5,1893
1,328
10,3224
3,781
1,381
6,1687
1,292
1,375
8,2451
3,1165
1,555
2,654
1,671
10,3587
1,561
3,1015
1,373
1,549
6,2027
1,343
1,374
1,241
9,3902
10,3263
2,1114
1,910
10,3416
6,1538
1,421
1,493
8,2300
10,2560
9,2572
7,1724
1,399
9,3516
1,237
6,2035
10,2468
10,5495
6,2180
9,2708
5,1482
1,583
1,360
6,2259
1,356
3,694
2,602
1,266
3,1136
1,250
3,993
10,3294
1,5190
10,3521
9,2839
8,1871
10,3115
10,6967
2,479
1,330
6,2193
3,788
1,447
6,1982
1,261
8,2579
3,845
4,1660
6,1874
2,926
6,2188
1,507
1,456
1,486
1,347
3,975
2,452
1,284
1,362
1,281
6,1840
7,1711
2,1108
1,361
1,596
2,667
6,2010
6,1991
3,733
1,393
10,2561
1,351
1,465
2,823
1,280
1,688
10,2336
5,2707
4,966
6,2121
2,554
9,2672
1,507
1,333
1,378
10,2439
1,285
10,2575
3,977
1,218
2,579
2,698
10,3265
3,690
1,1137
2,606
1,359
3,1257
1,235
9,2527
10,2968
1,243
2,522
4,1037
1,233
2,571
8,2110
7,2123
2,625
10,5827
3,1052
8,1917
8,2552
1,248
1,357
7,1507
1,351
1,419
2,724
1,220
3,690
10,2186
1,447
6,1458
9,3278
5,1248
6,1937
2,622
1,283
1,332
7,1554
1,333
10,3227
10,3096
2,798
1,348
2,875
10,5392
2,574
1,342
1,379
1,251
1,420
1,252
1,254
3,1201
1,241
10,2922
1,606
10,3005
1,348
5,1839
6,1525
3,1132
6,1480
1,317
2,558
5,1242
1,283
10,3452
1,439
1,292
4,900
9,3133
9,2239
1,339
6,2165
5,1288
1,379
1,493
1,345
1,329
2,801
1,335
10,2678
1,252
1,391
10,2497
10,2749
9,2029
1,327
5,1561
8,2572
1,267
4,1435
1,507
3,910
9,2210
1,845
4,1065
1,562
1,315
10,3323
1,444
10,3302
1,363
2,809
3,719
1,243
1,607
1,313
1,486
1,402
1,534
8,2067
7,1687
1,259
8,2595
1,467
10,3196
1,299
3,3710
6,1470
7,1571
6,2359
1,281
1,602
1,234
1,380
10,3464
1,517
9,1992
10,2205
1,379
4,1253
1,326
10,2444
2,475
1,244
8,1978
1,288
1,263
1,501
2,756
10,2928
10,2644
1,393
9,1848
10,3426
8,2518
1,359
10,2968
2,631
1,400
2,627
1,331
1,257
1,457
9,2698
1,277
1,476
9,2387
10,2267
1,495
1,255
2,459
10,3243
3,969
1,358
3,898
1,414
1,260
10,2661
10,2330
10,2265
1,343
1,272
6,2107
6,1722
10,3090
1,352
3,1130
1,339
1,259
1,413
1,375
1,220
1,392
1,339
9,2986
1,392
10,2937
10,2630
1,342
6,1427
1,336
2,1146
1,435
1,246
9,2876
5,1304
1,235
5,1839
10,3865
6,1585
1,360
10,2513
5,1676
1,461
5,1360
10,2612
3,1311
1,342
1,245
10,2623
2,867
1,297
1,384
4,1081
10,2148
1,373
4,1034
10,2810
1,423
10,3407
1,305
7,2173
1,383
1,233
1,564
9,2214
1,240
10,3390
10,2546
5,1750
1,276
10,3221
5,1298
1,512
10,2346
9,2876
1,581
1,358
2,916
1,301
1,506
1,229
10,3294
1,266
10,3308
3,1119
3,1209
1,400
10,2496
10,3269
10,3237
1,351
1,437
1,680
1,413
10,3423
6,1340
1,323
8,2931
5,1192
10,2328
1,263
1,278
1,265
10,5219
10,8395
1,517
1,427
9,2615
1,464
4,1342
9,2371
1,610
10,2606
1,512
10,2310
10,2618
1,368
1,467
5,1256
4,942
8,3971
1,367
10,2661
2,645
10,2751
8,2037
1,487
9,2865
3,1784
10,2686
9,2807
1,236
8,2543
1,386
6,1217
9,3275
1,259
3,1027
1,1208
8,3091
1,349
1,525
10,2298
1,305
5,2538
10,2325
1,240
1,666
1,250
10,3581
6,2792
1,229
10,3314
1,434
1,604
10,3264
4,1261
5,1534
1,403
10,3070
6,1979
1,308
9,2892
1,270
8,2546
1,782
10,2818
3,930
1,364
5,1664
10,2518
1,276
6,1541
10,2622
1,534
10,3210
1,277
10,2772
2,441
5,1516
3,3449
2,673
10,3519
1,460
9,1973
1,587
1,470
10,2664
1,262
7,1791
9,3345
1,316
10,3050
1,262
1,380
10,4095
10,2348
8,2470
1,274
10,3029
4,1615
10,2100
9,3061
1,339
7,1597
4,934
1,258
10,3354
1,271
9,2117
10,3966
9,2432
1,401
1,525
10,2849
10,2651
8,1937
10,2232
1,244
4,989
7,1589
1,244
10,2806
1,247
6,1452
10,2757
10,2809
10,2812
1,263
3,708
1,562
10,3079
5,1563
1,298
5,1359
1,401
10,3087
10,3593
1,256
4,1020
1,378
10,3887
9,2639
1,366
6,1945
2,674
9,2161
1,311
1,382
3,1149
6,1249
3,961
4,1151
1,238
3,812
10,7139
4,1328
7,1613
10,2425
10,2687
10,2255
6,2202
1,454
1,384
3,1135
1,497
10,2259
3,876
1,361
10,3314
1,330
8,1831
10,3171
10,2815
10,2466
9,1902
10,2359
1,295
10,3253
9,3057
1,217
3,834
10,3085
1,340
10,3674
6,1367
1,396
10,2486
1,343
5,1223
9,2405
5,1732
1,271
3,685
10,3272
1,247
10,2220
3,1125
3,1322
10,3621
4,1260
10,2971
10,3289
10,3107
7,1471
5,1670
10,2474
1,271
1,379
6,1576
1,244
4,1105
10,2560
10,3172
5,1800
10,2251
10,2524
10,3052
8,2062
7,1563
10,3450
5,2030
1,306
10,3317
7,2316
1,227
10,3294
10,3369
10,3317
7,1802
4,1233
6,1198
1,448
10,2211
1,301
10,3468
7,2476
1,379
10,4224
1,693
1,243
10,3543
1,557
8,1903
1,342
1,379
3,950
1,234
9,2979
1,229
10,3254
3,821
1,450
5,1290
1,465
1,314
7,2263
1,558
10,2827
1,318
1,270
10,3292
1,364
10,2434
1,226
5,1794
10,2666
1,271
7,1513
1,363
1,265
10,2855
10,3092
4,1400
1,263
1,227
10,3209
1,497
9,3156
1,229
1,356
1,507
1,319
10,3345
1,323
1,227
7,1715
6,1841
10,2745
1,233
1,268
10,3319
9,1896
10,3526
1,355
1,237
3,786
1,270
10,2414
1,383
1,265
10,2655
1,461
7,2460
1,339
10,3248
7,1510
1,265
10,3945
1,237
1,287
1,590
3,920
7,2289
10,9016
10,2143
6,1905
1,472
1,449
1,270
1,344
1,326
1,383
5,1192
1,236
1,324
10,3323
10,2507
10,2504
10,8889
3,1105
10,2663
1,334
10,3101
1,270
1,593
1,287
1,336
5,1303
1,251
1,259
1,490
10,2977
5,1922
1,536
10,2344
3,911
1,466
6,1523
1,357
1,405
1,245
1,223
10,2228
1,249
1,285
3,1067
3,912
10,2741
1,401
10,3115
10,2760
1,505
4,1809
1,309
7,1853
1,336
1,259
1,426
1,520
1,262
1,298
10,2654
3,900
10,3007
10,3098
7,2279
10,3235
4,1564
3,797
8,2637
1,243
1,243
10,3754
3,908
1,230
10,3218
4,2194
10,2458
1,378
5,1768
1,588
1,404
10,2816
1,352
7,1638
1,254
3,834
1,431
3,756
1,215
1,293
10,3753
7,1484
10,3107
10,3396
1,584
7,1919
10,3221
10,3205
6,1823
1,262
3,1182
1,364
10,3123
1,234
10,2301
7,1545
1,473
1,505
2,677
1,422
1,396
9,2570
3,1146
2,667
1,308
10,2355
1,371
2,461
9,1900
1,561
10,2065
1,441
10,3431
7,2182
1,398
1,346
10,2727
10,2807
10,2498
1,348
10,3382
3,1153
10,2509
10,2929
1,532
7,1818
1,368
1,570
10,3202
1,451
1,378
6,2120
10,3680
10,3016
1,351
1,668
1,265
5,1296
10,2926
1,254
10,2378
1,423
1,541
10,2282
1,390
7,1734
6,2394
10,3979
9,2304
3,1127
10,3202
1,232
7,2146
3,1087
1,570
6,1458
10,3950
6,1941
5,1537
1,411
10,2127
10,2867
4,1050
2,463
10,3259
3,1057
1,371
10,2356
10,3143
4,1135
3,866
1,384
9,20641
9,2272
1,378
10,2882
10,3499
4,1450
8,2784
10,3437
10,3541
1,459
8,2505
10,2825
1,401
10,2397
1,484
4,1239
10,2841
1,374
9,2811
1,722
1,401
9,2962
10,3257
7,1625
1,465
10,2025
1,455
10,2763
9,2235
10,3207
3,873
3,1008
1,360
10,2985
1,400
10,2804
9,2931
10,2137
10,2685
3,1021
8,1689
5,1157
7,2193
10,3202
10,3294
1,2647
8,2798
4,1231
10,3146
1,392
7,5064
10,3225
10,2426
7,1518
1,304
10,2116
1,415
10,2405
7,2283
1,336
10,3281
1,516
6,1844
9,3226
1,390
8,1888
1,452
5,1222
10,2326
10,3679
3,1086
10,3474
7,1694
1,435
10,3272
1,554
7,2475
10,11244
10,13920
1,364
7,1861
10,3022
7,1536
7,1890
10,7966
5,1836
10,2321
6,1580
1,499
1,513
8,2706
1,517
10,20290
1,7189
1,359
6,1414
10,4346
10,3056
10,2728
5,1263
10,3408
7,1525
10,2341
1,378
10,3415
8,4180
1,353
9,3205
10,3286
1,379
6,1672
1,624
10,2454
10,3874
1,612
10,3551
5,1337
3,1104
10,3134
1,510
4,13337
1,359
10,3517
10,11863
1,358
2,554
1,511
5,1328
10,3317
7,2462
2,613
4,1130
10,3142
1,366
6,1948
5,1829
1,362
10,3174
10,11788
1,408
9,2427
1,408
3,804
1,450
10,2893
7,2476
10,2648
7,2098
6,1881
1,382
7,2324
1,350
9,2887
1,365
1,512
10,3300
9,5924
10,2784
1,575
10,2254
4,1135
10,2149
7,2115
1,333
1,445
2,1005
1,350
1,478
1,417
1,473
10,2701
1,427
10,2709
1,386
7,2110
6,1649
9,3003
1,498
10,3334
9,3922
9,3331
1,375
8,17886
9,2938
10,3405
2,681
1,555
10,3300
7,1973
10,2868
10,3200
6,2024
10,3772
4,4626
9,3062
2,841
1,500
10,17623
1,344
4,1621
8,2709
1,352
7,2078
1,386
5,1342
10,3348
4,1384
1,433
1,457
4,1427
4,1526
1,375
4,12616
1,543
10,19466
1,434
10,3254
3,1302
1,348
9,2293
7,2435
6,1505
1,375
1,412
8,2966
4,1251
1,403
1,18602
10,3302
10,4024
1,358
1,317
4,1315
1,386
4,1598
1,486
10,2335
3,948
1,321
10,5470
6,1949
10,3517
6,6056
1,388
10,29846
1,494
1,312
3,1389
1,425
10,3978
1,346
10,2465
10,3105
1,343
1,451
10,3135
4,1474
9,23151
9,3433
10,10215
1,368
1,433
4,1613
1,615
6,1443
1,538
1,478
10,7259
1,388
8,2554
4,1239
1,497
10,2863
4,1652
4,1432
1,534
5,1645
6,2239
1,450
10,2343
1,337
1,261
1,324
1,319
1,456
1,347
5,1778
8,2358
1,2501
9,8787
1,370
4,1195
1,366
1,363
9,3010
1,405
1,405
6,4550
10,3668
4,1271
10,3152
10,3374
1,434
1,473
10,3085
1,406
1,579
4,1384
10,3384
1,334
1,433
1,462
1,499
10,3679
1,357
6,1774
2,772
6,1881
1,433
8,2686
1,403
1,436
1,329
10,5911
10,3257
1,373
1,352
1,648
10,4956
5,1817
1,312
10,13308
1,313
1,390
1,609
9,2836
1,378
6,1802
10,2614
1,369
1,334
1,347
1,497
1,418
2,902
5,1629
10,3270
2,615
1,310
6,3285
1,357
10,3433
1,450
3,817
4,1540
1,353
1,366
9,3449
10,3252
9,3245
1,487
1,399
1,636
1,285
8,2624
1,406
1,541
1,323
1,569
6,2232
1,337
1,337
1,322
4,1749
2,921
6,2717
9,3872
5,1971
1,596
8,2893
10,3663
6,1968
1,473
1,693
10,3356
3,1133
1,368
1,333
9,13634
4,1424
1,426
1,404
5,2141
8,2786
1,346
10,3323
8,2701
10,3400
9,4274
1,367
1,483
1,365
10,3301
6,6491
5,1720
1,455
2,809
4,1322
6,6987
1,299
10,3453
8,2554
9,10363
10,6692
1,458
10,3439
7,1752
1,469
9,28873
1,334
10,3067
8,2823
2,1021
8,2577
5,1679
1,550
1,8786
10,3501
9,2945
1,386
10,7482
8,4158
1,451
10,3231
1,572
1,455
8,2593
9,5119
1,348
9,3353
1,393
5,1588
1,293
4,1306
1,628
10,4463
10,5705
9,3025
1,321
10,3510
1,520
9,3110
4,3798
8,2474
2,765
9,3371
5,1576
10,5313
6,1998
10,10251
9,2068
10,3237
4,1522
4,1277
1,5961
10,3259
4,1324
5,1377
5,1730
2,857
1,410
2,927
10,3732
8,2802
10,10619
4,833
8,2069
4,1545
1,307
8,2778
1,441
2,835
1,552
2,846
4,2683
10,3299
9,3100
1,380
1,605
1,3520
9,38018
3,1270
10,4047
1,569
10,2889
5,1793
4,1341
1,413
4,1448
5,1321
4,1560
2,661
1,4302
9,3079
1,478
5,1532
1,512
8,2508
8,4408
1,442
10,5863
6,3400
1,358
2,5600
2,649
5,3179
4,1501
1,406
6,2370
1,593
6,9846
9,2918
1,437
8,17991
4,1310
1,358
1,308
1,359
2,579
1,492
10,3769
5,1611
1,347
8,3146
1,399
10,3417
9,9637
1,483
5,1772
1,405
1,585
1,311
1,339
3,1185
1,434
1,542
4,1443
10,10728
1,402
1,346
1,318
2,648
8,4691
5,1842
10,3094
4,1715
8,7105
1,316
1,590
1,380
9,3642
7,2432
9,2747
5,1850
1,570
1,411
4,1330
1,545
4,1444
5,1830
4,1379
1,325
1,367
3,1453
1,398
6,2079
10,3239
1,327
4,1419
9,3180
6,1859
10,3353
5,1245
6,2328
1,289
10,3245
8,16370
1,262
4,1717
1,345
8,2830
10,3440
6,1716
2,866
9,3048
8,4162
2,796
2,675
9,2794
1,754
8,46867
9,3618
1,346
6,2132
1,346
8,2707
8,3261
10,3050
2,541
10,3361
1,353
1,334
9,2989
2,784
1,351
2,918
5,3835
1,354
5,1751
1,362
1,481
10,3230
8,3048
4,1494
4,1647
4,1288
1,297
2,603
2,803
10,3290
7,4138
4,1580
5,2088
9,3011
1,242
5,1689
1,374
1,421
1,594
8,2724
4,927
8,2105
4,1515
5,1442
1,331
9,2804
9,2062
4,1108
8,9735
5,1922
5,1761
1,356
1,599
1,504
8,2781
6,1754
6,1883
6,2009
1,646
1,382
6,6015
6,1320
10,4041
4,2313
1,366
2,738
1,490
1,418
1,493
1,564
5,1825
1,319
10,3690
1,370
1,441
6,1619
2,887
4,1290
4,1780
1,362
2,751
5,1234
6,3174
1,435
1,546
9,2494
8,6386
8,2109
1,449
5,1859
4,1298
9,3426
8,2843
10,9158
5,1287
9,2800
1,332
8,8897
5,1638
1,7273
2,886
5,1531
5,1709
1,545
1,270
8,2853
1,484
1,506
6,3787
4,1434
4,1532
1,426
4,1419
4,1306
10,16432
4,1446
5,1866
4,1644
1,399
6,1824
3,1112
1,1038
10,3509
1,707
10,5293
1,581
1,590
2,867
1,329
6,6124
1,479
2,786
10,13755
1,333
4,1552
1,539
1,554
5,1812
10,11618
10,3576
1,624
6,2394
9,2535
10,5573
5,1220
4,968
2,1026
1,525
1,374
4,1397
10,3007
1,349
10,8102
4,12205
10,4016
1,401
1,341
9,3100
1,368
6,1569
8,2272
9,2909
10,3368
1,282
7,2229
6,2064
1,347
6,5112
6,1755
5,1766
1,469
10,3224
2,670
8,2579
2,681
1,305
4,1484
5,2335
1,421
10,3574
2,572
1,343
6,2261
1,365
5,1842
1,554
3,1231
4,1163
1,363
2,832
1,275
5,1582
8,3354
1,293
