1,7098
5,1651
5,1677
1,363
4,3424
1,11056
6,2176
5,1906
1,484
1,464
1,487
4,1549
1,379
1,441
2,746
5,2069
1,556
1,519
1,688
7,12897
1,1127
4,1480
1,383
4,1542
1,362
10,3339
9,2431
1,360
1,393
1,375
4,1277
5,1564
1,437
1,311
3,1170
10,12698
7,2170
4,1355
1,436
1,265
1,359
4,1570
1,362
1,373
3,1000
10,3426
10,10845
1,597
1,349
2,937
1,2995
4,1588
1,410
1,552
1,264
10,14309
10,5528
1,414
1,654
6,2033
8,7059
6,2526
1,532
1,365
6,1949
1,463
7,3753
10,3290
6,1920
1,421
5,1671
1,607
1,341
1,430
10,3416
10,10616
2,3575
5,1750
5,1413
3,1183
6,2276
9,2998
1,3984
7,2167
1,334
1,375
1,2602
1,611
1,534
1,460
1,465
6,1688
1,444
5,1549
7,2487
10,16905
3,1026
8,2598
2,637
1,328
4,1369
5,1821
1,443
1,449
1,515
5,1857
3,1212
8,2303
8,3165
4,1315
3,11191
7,2558
1,380
9,6096
1,319
5,1659
1,430
1,353
1,346
4,1788
4,1437
7,2370
1,358
10,6622
1,393
4,954
4,1297
3,1338
6,2250
1,407
6,2392
1,436
2,795
1,337
5,1436
7,2252
4,1902
5,1223
10,6645
7,2468
1,298
6,1583
1,339
4,1325
1,284
7,3450
10,3499
4,1331
1,373
5,2924
4,1306
9,2098
1,256
10,2997
3,1096
5,22775
1,560
10,15529
1,519
5,1369
4,1601
4,4315
5,1675
4,1355
1,343
10,3641
3,1120
1,392
1,1093
6,1754
7,2962
3,1257
10,4919
3,987
4,1344
6,2089
1,378
10,3200
10,6874
10,6799
3,1115
6,2269
1,398
4,1532
3,1064
1,413
1,552
6,1926
1,424
10,9886
10,3547
1,518
10,3823
3,1441
4,5088
6,25999
3,1284
3,1432
7,3925
6,2342
1,514
3,1011
10,3249
4,1510
10,15444
10,4725
8,9932
6,2042
10,3055
7,3069
2,696
6,1479
9,2834
4,1816
9,2839
3,1025
6,2128
5,1630
6,1923
10,4461
4,1420
1,367
10,3507
10,3155
7,9270
6,1826
1,466
1,401
10,18445
1,656
3,979
6,1912
4,1449
9,2189
10,3064
10,14842
10,3334
7,2560
8,6687
1,360
3,1257
1,585
1,407
3,1239
1,497
2,687
9,2762
6,2108
1,443
5,1739
4,7160
1,514
4,1362
1,491
1,568
4,1057
1,594
10,3052
2,820
1,257
1,403
1,473
7,2227
8,2307
6,2135
5,11980
1,420
3,1215
6,3217
1,430
6,2218
5,1631
10,3721
6,2124
1,411
9,3003
1,428
2,5246
5,2165
4,1342
2,785
1,461
6,2207
4,1657
1,718
7,2283
1,428
5,1375
3,1251
1,319
1,347
1,379
7,2247
5,1688
4,1608
3,913
3,1299
7,2361
7,3637
1,373
7,2473
5,1558
2,754
6,2114
1,268
3,813
1,691
9,3496
3,1347
7,6996
6,2080
5,1718
5,1484
10,17683
6,3519
1,372
1,374
1,342
4,1394
1,370
6,1962
1,491
6,2033
10,3283
3,996
3,996
6,1940
3,1017
6,2242
2,705
3,950
8,2455
7,2602
1,501
1,380
7,2503
1,371
4,1421
9,3117
7,2318
6,2009
10,3242
6,2997
2,870
1,342
6,2052
1,620
9,2543
7,2502
1,412
1,413
1,307
1,526
10,3503
3,1049
7,2007
7,8224
4,1315
9,2917
3,1135
6,1946
1,271
8,2355
9,3084
1,438
1,442
1,392
3,1054
1,443
3,1068
1,510
2,966
1,444
7,2432
6,4887
3,1001
1,267
10,3461
3,958
1,583
7,2031
1,430
1,543
1,436
6,1873
7,2125
9,3442
8,2796
6,1653
7,1815
9,2950
1,418
9,2214
6,2191
4,1532
9,3134
1,369
4,1307
1,387
4,1018
6,2100
7,5854
7,2472
3,993
4,1292
1,461
1,473
10,2313
6,2017
8,2975
1,555
1,415
6,2201
1,453
1,465
3,966
3,1437
3,1394
7,2225
3,1350
1,273
9,2899
1,258
9,3130
5,1821
8,2486
10,2318
9,3015
1,383
3,1176
9,3111
8,2289
6,1743
4,1347
6,2314
1,341
1,594
10,3251
1,482
3,1174
5,1321
5,1504
1,581
1,388
7,2216
1,473
4,1728
4,1403
1,773
3,847
1,445
3,1163
2,582
1,495
8,2318
5,1250
8,2799
1,711
1,380
7,2462
1,505
1,572
2,940
3,1180
6,1357
1,246
10,6145
10,2283
1,420
9,4805
3,1038
5,1722
1,627
2,693
6,1445
1,369
3,1317
9,3030
1,546
10,2231
1,249
1,330
7,2462
1,406
6,1905
9,3100
9,3023
1,366
10,3319
6,2308
1,377
1,628
10,3689
6,2038
8,2343
1,354
10,2301
2,667
1,346
10,2616
10,2618
10,3221
1,500
1,315
9,3112
1,265
7,2606
1,584
3,1190
5,2407
1,381
5,1457
1,599
1,309
2,987
1,599
2,748
1,448
1,426
1,621
1,243
6,2160
1,363
9,3147
5,2113
1,367
2,474
1,355
1,399
7,1926
10,2688
5,1744
1,484
5,1545
1,635
1,244
2,599
1,369
1,381
3,1223
1,347
5,1446
1,370
1,354
5,1458
1,265
1,472
8,2654
1,255
1,383
1,287
9,3429
1,403
1,507
10,3332
1,471
8,2603
1,377
1,382
2,907
1,418
5,1635
1,573
1,373
3,1015
8,1913
1,545
1,680
1,417
1,434
4,1078
10,3774
1,262
1,363
8,2161
1,426
10,3589
1,356
7,2458
1,349
1,208
10,3533
1,387
1,465
1,318
5,1868
7,4690
1,326
1,340
10,3203
10,2463
8,2878
1,386
5,1838
1,501
1,798
8,2776
1,415
1,307
1,267
3,1331
8,2236
1,419
5,1835
10,2103
1,656
8,3045
1,603
8,2919
1,418
1,389
1,386
1,426
1,405
1,252
9,3037
9,1966
5,1629
8,2653
10,2237
1,372
1,251
5,1838
8,2763
1,265
4,1183
1,410
1,458
1,267
1,323
10,2262
10,3040
7,2038
5,1665
2,1001
1,484
10,6244
5,1898
10,3796
1,440
3,2783
1,465
1,386
1,264
1,341
10,2624
2,589
1,441
3,1022
10,2542
1,299
9,2015
3,1039
1,396
1,321
9,2986
1,368
8,2951
1,311
10,3658
6,2167
2,537
3,1061
10,3732
10,2599
1,448
10,2544
9,2979
9,1994
1,254
10,3230
4,1366
5,1555
1,363
1,367
7,2681
10,3342
1,338
10,2319
10,2675
2,711
10,3026
10,2603
2,573
1,255
10,3408
1,445
3,1106
1,504
1,342
5,1899
10,2285
1,332
10,3152
1,603
1,303
2,1069
10,3324
10,2586
5,1760
10,3017
1,351
10,3194
5,2164
2,501
10,3113
2,569
6,2283
2,610
1,355
5,1426
2,650
2,617
2,928
8,5136
2,878
5,1673
10,3006
8,2277
1,560
8,2457
1,552
8,2590
7,2021
1,346
1,267
9,2149
7,2276
9,2040
5,1589
6,1416
1,398
2,836
10,2856
1,396
8,2442
1,451
10,3438
10,3597
1,335
5,1180
1,410
1,466
2,606
9,2603
7,2188
9,2855
5,1290
3,3296
5,2041
10,3061
1,261
5,1183
8,2822
1,329
7,2296
1,239
5,1379
7,1749
7,2474
8,2252
1,383
7,2736
9,2850
10,2993
10,2220
1,383
3,1030
8,2764
1,236
10,3365
1,360
5,1166
5,1582
10,2623
10,3064
3,733
8,2326
10,3312
5,1603
10,2480
1,623
3,812
10,3163
1,265
8,2388
1,338
7,2493
6,2043
2,782
10,3000
1,250
10,2435
10,3061
7,2718
2,755
5,1716
4,1306
1,465
1,233
8,2720
1,331
8,2593
7,2624
5,1813
8,2452
1,411
8,2587
5,1203
8,2107
2,851
1,575
9,2141
1,307
1,335
7,1699
1,330
8,1945
10,3267
5,1314
1,349
10,2649
10,3185
1,460
8,2639
10,2374
7,2484
10,2451
10,3268
1,357
9,1984
1,266
10,2777
8,1880
10,3027
10,2432
2,547
10,2499
2,788
10,2196
10,2365
7,2036
8,1835
2,764
8,1853
2,985
1,279
1,342
1,540
8,2517
2,856
6,1694
10,2445
7,1735
10,2129
1,565
1,385
7,1549
2,776
2,1183
2,595
1,477
3,713
1,411
10,2706
2,866
1,262
2,770
10,3642
2,1046
1,433
1,327
10,2141
10,2858
8,2739
10,2213
1,259
9,1886
1,536
8,6666
10,2296
5,1511
2,543
8,2434
2,510
1,439
1,359
1,230
9,1959
2,467
3,908
2,481
2,763
1,349
1,376
9,2030
10,3365
10,2298
10,3199
10,2418
1,391
1,438
10,3051
9,1809
3,800
2,627
10,2786
2,992
1,384
10,2076
2,576
7,2411
10,3289
1,285
10,2659
1,422
8,2457
2,746
1,422
7,3492
7,2176
5,1504
10,3581
1,357
7,1385
1,456
8,2670
10,3274
9,2494
10,3537
1,396
6,2315
10,2515
1,237
3,698
5,1567
7,2622
9,2466
1,418
10,2483
1,387
10,3458
1,409
2,807
7,1963
1,591
1,428
10,2190
1,251
7,1485
7,2263
7,1967
2,683
1,378
2,850
1,349
9,2058
1,264
10,3042
5,2904
1,331
10,2559
3,890
1,233
10,2317
6,1920
8,2815
1,316
1,402
2,598
1,342
2,766
1,263
10,2803
7,1791
1,360
3,945
1,390
1,247
10,2064
8,2092
5,1924
1,302
3,1195
9,1997
1,263
10,3160
1,268
9,2197
6,1970
1,346
5,1798
1,373
1,262
10,2512
10,2190
3,2807
1,247
1,398
3,734
1,278
10,2449
1,245
1,513
1,423
2,594
3,846
1,411
1,370
10,2056
1,455
3,1076
1,562
10,3111
1,351
1,278
10,2737
1,361
1,270
1,479
5,1707
4,1504
1,387
1,363
10,2650
1,406
3,992
1,288
5,1683
1,323
1,333
2,879
1,304
1,296
1,324
6,1835
10,2818
1,270
1,378
1,352
1,355
10,3421
1,325
3,814
2,507
1,496
10,2090
1,350
1,354
1,279
7,1811
8,2386
1,397
1,344
1,258
10,2635
10,3415
1,485
3,739
1,357
7,2142
7,2503
1,403
1,345
1,275
8,2197
10,3267
1,386
5,1337
1,234
1,292
10,2901
1,405
4,1301
6,1377
1,356
1,284
1,354
1,298
1,505
10,3698
9,2331
8,1979
7,2606
1,243
1,375
8,1784
1,383
10,3685
1,281
5,1682
1,292
7,2492
1,247
10,2541
5,1781
10,2604
1,228
5,1534
1,233
1,376
1,476
7,2251
8,2466
1,227
6,2242
1,359
7,2168
1,324
1,360
3,840
2,660
1,315
6,2112
1,271
1,391
7,1635
1,428
10,3254
1,245
8,2251
5,1880
6,1893
1,260
1,315
4,1227
10,3046
10,2226
10,2489
1,326
1,377
10,2338
7,1691
1,305
1,228
10,2252
1,409
10,3435
1,250
1,277
10,2082
10,2597
1,224
10,3250
1,259
3,999
10,2946
5,1524
7,1888
1,335
10,2543
1,678
3,1018
2,597
1,299
10,3039
3,779
7,2479
3,919
1,247
1,335
2,760
6,1872
10,2227
1,226
3,1291
1,305
3,957
5,1889
3,1250
7,1950
1,317
9,2990
4,1180
1,234
1,364
9,3154
8,2200
2,568
1,213
5,1152
1,449
4,1124
10,3118
5,1309
10,2272
1,327
2,915
10,2692
3,1140
5,1648
1,440
10,2222
9,1938
7,1965
4,1154
8,2425
8,2688
6,1690
10,2915
10,2595
1,380
10,3767
8,2403
5,1338
3,1150
1,246
8,2417
3,1103
5,1771
10,3686
1,463
10,2933
10,2391
3,1087
10,2521
1,283
4,1168
10,2633
5,1589
3,719
1,285
3,977
10,2855
7,2565
10,3907
7,1881
10,3347
8,2205
4,925
3,1209
1,411
1,360
10,3098
7,2275
4,1266
1,302
3,1006
7,2924
4,1198
10,3229
1,601
10,2120
10,3495
10,3352
10,5868
8,1632
10,3126
1,274
10,3336
10,3538
1,233
3,791
9,3559
8,5802
8,2390
1,341
10,2066
5,1711
10,3572
10,2417
1,281
10,3270
10,2997
7,2299
10,6926
1,324
5,1194
10,3283
3,981
1,443
6,17932
10,2313
3,1038
8,2874
1,444
1,276
7,2222
2,742
10,3275
8,3081
1,223
4,1315
10,6763
5,1670
10,2529
10,2403
2,621
10,2661
10,3164
1,251
10,3216
10,3396
2,561
7,2317
7,1615
1,332
10,2822
7,2217
3,1106
2,716
3,1598
10,3372
4,1526
2,842
1,260
1,280
6,2051
10,2366
3,1216
7,1856
1,289
8,2825
1,351
10,2593
10,2693
3,1058
10,4094
8,2812
10,3172
1,269
10,2181
3,1142
9,3035
10,2568
2,725
1,250
10,3295
1,284
10,3128
9,1831
5,1425
10,2079
10,3536
10,3322
1,382
1,359
10,3485
8,1706
10,3229
10,2153
3,926
1,360
1,235
10,4010
3,1206
3,1175
1,235
1,354
10,3371
1,543
1,368
10,2139
1,478
3,1204
3,671
10,3450
2,556
1,262
8,6684
1,351
4,1276
1,223
7,1957
10,2510
1,240
7,2974
4,1505
1,594
10,3192
3,902
7,2418
7,1577
1,443
1,629
1,228
10,3197
1,229
10,2446
8,2468
1,255
9,2885
2,971
1,425
10,4639
10,4089
10,2884
2,796
1,319
10,2331
1,242
10,3860
1,275
2,663
10,3344
1,237
1,362
1,626
1,377
10,3936
8,4285
10,3230
10,3997
1,247
8,1893
1,233
10,3478
1,233
10,3579
9,3335
1,246
10,2732
1,571
1,255
1,478
10,8467
7,2181
9,3139
1,268
10,2124
1,229
7,2720
1,266
9,2307
1,434
3,835
10,3129
5,1846
1,253
6,1956
9,7136
3,1062
3,1135
1,560
2,493
1,276
10,3020
1,280
1,632
1,431
9,2897
10,3236
1,350
1,250
4,1206
7,2336
4,1249
1,418
1,400
9,2020
1,226
10,2565
1,248
1,291
1,248
9,2889
2,697
1,458
1,228
9,6819
10,3460
10,3659
1,389
10,2668
2,461
1,226
10,2576
1,266
1,268
1,261
10,3328
10,4461
6,1945
1,241
10,3187
1,512
7,2585
1,356
3,1240
1,427
1,226
3,1391
1,238
1,345
1,360
7,2399
1,303
1,384
1,239
10,3092
1,292
10,3514
1,325
4,1541
1,265
1,375
10,2079
10,3343
1,255
10,2264
10,3843
7,8719
7,2354
8,1911
10,3372
1,448
1,1089
1,242
1,374
1,246
10,2399
10,2738
10,2771
1,256
1,341
10,4998
9,2944
5,2080
10,2786
10,3044
1,339
10,3206
1,254
10,3996
1,355
8,2057
1,263
8,2547
1,284
1,252
1,683
10,8515
1,381
2,546
1,366
1,667
6,2215
1,299
7,3113
3,816
7,2156
1,323
10,3268
1,275
1,370
10,7028
10,7388
8,3028
9,2243
1,344
1,456
10,15553
1,264
10,3113
1,246
9,3691
1,291
2,674
1,267
1,367
1,565
3,1206
1,534
10,2344
1,348
10,3463
10,3550
1,274
1,583
9,2404
10,3279
1,290
7,2207
1,348
1,480
10,3050
10,3357
1,425
10,2576
1,347
1,493
3,1016
1,330
6,2410
1,341
10,3575
1,407
10,3743
3,1139
2,775
10,3355
10,7216
1,425
10,3335
1,337
1,517
9,3377
10,3109
10,3133
1,239
2,612
1,531
10,3017
8,2159
10,3352
7,2064
2,679
1,482
10,2484
1,347
1,553
1,541
8,2337
3,893
1,653
1,323
9,2836
10,3360
10,2830
1,511
10,3175
1,499
7,2429
1,378
1,324
2,575
1,342
10,13404
9,2607
1,438
10,3157
1,251
10,3410
7,2401
10,3235
10,3573
1,396
5,1657
10,3084
1,340
1,331
1,652
8,10914
2,764
1,355
10,10153
7,2305
10,3294
9,2839
7,2570
3,5311
1,381
10,3286
7,2331
1,324
4,1015
1,555
7,5585
7,2503
7,2329
10,11536
10,2571
3,1009
10,3334
10,9880
10,3638
1,326
5,1659
10,3309
1,366
1,339
1,437
10,2470
5,1641
10,3658
7,2394
9,2879
10,3289
2,910
10,3614
10,9308
1,436
6,2000
10,2790
2,673
10,3573
1,546
8,2591
10,3301
10,3283
1,466
1,340
10,3128
10,4081
3,1071
10,4401
5,1596
6,2078
1,348
10,3607
10,3312
2,758
4,1117
4,1543
7,1735
10,3451
1,241
5,2738
4,987
10,3416
1,369
4,1251
3,1107
10,2794
10,3784
7,2378
1,377
2,506
5,9723
1,350
10,4147
1,617
1,486
10,3333
10,3415
1,378
1,338
3,1011
1,332
5,1780
10,3443
1,402
2,691
8,2689
3,1048
10,11295
10,3167
1,372
10,3172
5,1198
1,375
7,2419
10,2755
3,1058
7,2458
10,14052
1,368
10,2732
1,501
10,2254
3,1104
4,1490
1,372
1,345
1,487
1,500
1,387
4,1474
10,3191
5,1610
8,2771
1,560
10,2650
1,614
10,3223
10,3154
1,1066
1,383
7,2314
5,1736
1,444
8,2568
8,1844
9,3018
4,1330
6,2044
7,2526
1,547
1,534
10,3502
9,3346
10,3697
1,375
10,6057
7,2577
1,407
5,10876
4,1128
9,3086
8,2399
3,860
5,1625
7,2272
1,412
10,3314
2,1091
1,427
1,436
1,464
4,1431
1,349
1,732
10,3184
1,3470
6,2551
10,2622
7,2552
10,3161
7,1923
10,3047
1,500
10,2824
1,407
10,7645
5,1543
1,422
1,391
10,10833
1,504
3,1365
2,727
4,1515
10,3205
1,581
7,23887
1,715
10,7228
1,365
6,2332
1,492
1,415
1,596
2,758
1,376
5,1762
2,810
8,2784
2,714
5,1863
1,1302
1,546
6,2525
1,314
3,1081
1,380
1,404
4,1436
10,3206
1,623
7,2272
5,2853
3,1126
6,2007
1,475
10,3090
1,742
10,3564
1,389
10,4353
1,358
2,772
7,2009
10,3013
1,359
6,1600
7,2781
5,1913
10,2671
1,578
8,2491
1,373
10,3664
5,1720
10,13731
1,366
5,13728
10,20470
6,1714
1,587
5,1568
4,1289
6,2159
3,1146
3,1445
10,3248
1,375
10,3493
4,1492
9,2214
5,1397
5,1728
5,2223
1,540
1,420
10,3686
5,2828
6,1613
9,2865
6,2148
3,928
1,390
2,946
5,1575
1,477
1,279
4,1822
6,6309
8,5019
1,426
4,1493
8,8081
10,5379
2,926
1,352
9,2774
1,421
10,3211
7,4309
1,369
1,424
8,3094
10,3191
10,13213
5,1713
3,1179
1,857
6,1883
1,486
1,476
2,645
1,596
1,508
10,3228
1,391
9,2589
10,4226
5,1816
1,418
1,350
4,1330
1,625
3,1042
1,294
5,1668
1,485
7,9821
1,563
10,6247
1,476
1,241
1,557
6,1874
4,1304
1,376
10,3332
1,603
4,1572
1,432
6,1946
1,342
5,3621
1,617
1,366
1,295
7,5330
7,2266
3,1193
10,3789
5,1678
10,2446
1,326
10,3359
1,368
1,458
1,623
1,516
7,3097
10,3909
1,397
6,1846
5,6528
6,1923
10,4745
7,3722
3,986
1,421
10,3502
1,360
6,1739
2,756
5,8633
1,409
7,2983
1,381
5,1474
10,4296
3,1243
1,689
5,14246
7,2627
10,3384
4,1303
1,380
10,3739
5,2283
8,8261
5,2151
6,2297
1,368
1,311
6,1964
10,4169
10,3468
10,2887
10,3318
10,8888
10,3127
1,445
4,1316
1,320
10,7666
1,383
5,1822
2,699
1,360
5,1823
10,3343
5,2031
1,552
6,1972
7,2401
4,1718
1,376
3,1050
1,529
1,443
8,2836
10,9202
1,544
10,6205
6,2169
4,1164
10,3020
7,2323
10,3166
1,493
6,2242
1,364
10,2895
1,515
7,3367
1,405
6,1897
1,336
1,353
10,3239
10,3341
1,2366
10,3402
1,486
1,421
10,3742
7,2330
4,1563
1,554
10,3609
5,1780
6,1922
5,1648
5,5375
3,833
10,7017
10,3487
10,3691
1,362
1,417
10,3449
1,345
4,1631
1,7077
5,2604
4,3780
3,1060
5,1980
3,1436
4,8490
6,1665
2,6849
5,4477
1,365
1,559
10,3571
4,1388
10,3233
4,5752
5,1732
1,492
4,1318
8,4803
6,2137
9,11245
1,458
1,3755
6,2438
1,370
5,3834
10,3831
5,1774
6,2234
1,401
10,11585
1,610
9,2934
10,3354
3,1054
10,2649
7,2265
1,2753
3,1059
1,299
6,1848
1,517
5,2232
6,2024
7,2220
10,3368
1,531
10,3258
10,2887
10,3074
4,1356
1,974
1,400
4,1482
1,275
1,430
1,273
8,3550
10,5142
8,2963
3,1385
1,450
3,1092
10,5856
10,14126
10,3269
1,562
7,2464
10,3163
1,285
10,6675
1,695
10,3854
10,3391
5,7745
6,2596
7,2072
4,1456
7,2504
4,1306
10,3070
1,468
1,581
3,1118
1,355
6,2029
1,470
4,1416
10,5906
1,821
10,3166
5,2029
10,3381
5,1600
10,3226
6,2139
1,464
10,10268
9,2955
1,236
5,1595
1,446
7,10116
10,3371
5,6269
3,980
10,3439
6,2141
10,3847
10,6185
1,467
1,409
1,548
10,3395
1,249
6,1926
1,366
5,1727
4,5609
10,3656
9,3024
6,2220
4,1328
5,1809
10,3301
1,375
1,393
1,490
4,1667
6,1414
6,1898
1,372
6,2054
10,5430
1,700
3,4481
6,2506
10,3418
6,2015
10,2359
1,365
10,3276
4,1265
6,10399
7,1689
3,883
1,276
5,1736
1,328
6,2183
4,1460
3,1112
1,946
6,2135
10,2235
1,302
10,4505
5,1795
10,11497
4,1417
3,1675
1,286
6,2257
1,1629
5,2612
10,3255
5,1567
1,360
4,1502
10,3172
1,235
1,419
3,853
10,15879
4,1281
3,802
1,268
3,1121
10,3134
3,1297
7,2353
4,1403
1,341
3,1312
7,5701
1,378
4,1350
8,1892
1,637
10,3143
4,1632
6,1526
6,13091
1,395
6,1934
6,1353
10,3257
1,299
10,3091
3,965
1,344
10,3325
6,2151
1,336
10,3290
4,1157
7,1841
4,1371
5,3871
10,3305
1,592
3,6330
1,373
4,958
1,512
1,405
1,300
8,3259
1,260
10,9343
4,1010
10,2986
10,2494
1,429
4,1446
7,2605
10,3178
10,2352
4,1254
1,541
1,383
3,890
10,3231
1,239
5,1572
4,1629
4,1486
3,1015
10,2985
10,3165
1,692
4,1019
1,475
10,3420
3,1036
1,433
1,337
2,627
1,315
5,1811
7,2437
5,1744
10,3128
10,3488
4,1264
1,426
10,3324
1,314
10,6425
10,3114
6,2151
10,4563
2,800
1,375
3,21467
6,1609
10,3338
6,1339
1,443
10,11388
1,526
6,1939
1,585
6,1791
10,3037
10,3700
2,699
10,3122
1,282
10,5923
6,2438
3,7146
4,1073
10,4839
9,2058
1,479
10,10657
1,404
1,730
1,484
10,3328
10,2445
5,1190
1,253
10,2897
8,2875
10,32104
4,1139
10,3535
4,911
1,457
6,1509
1,508
1,320
5,1538
4,5350
5,4947
1,393
1,252
6,1865
5,1856
10,60974
10,3333
1,407
10,12324
1,584
10,3061
7,2479
1,359
7,2861
10,3330
10,2613
9,5319
1,235
2,798
10,3323
10,4882
6,2619
1,388
6,1972
3,963
7,2626
3,1202
1,551
1,337
10,3317
4,1234
1,441
10,3398
5,1497
10,3417
7,2008
6,1998
7,2353
6,2185
1,428
1,488
10,3297
1,420
10,10898
5,1794
8,2644
1,284
7,2129
4,1281
4,1227
4,1215
1,481
1,315
1,483
4,1714
1,446
10,5981
1,322
1,407
10,3146
5,1591
1,273
5,1703
5,1695
1,369
5,1311
1,387
4,1055
1,347
1,336
1,460
10,52960
1,278
10,12279
4,1525
4,1638
1,285
10,3385
8,2659
2,897
2,659
1,402
1,250
1,374
1,652
4,1529
5,1839
1,281
1,370
10,3890
6,5486
1,247
3,1029
8,2537
10,3735
3,1488
8,2603
1,338
1,299
9,6295
10,3265
4,5393
1,330
1,333
4,1489
8,2578
1,278
10,7787
10,3557
5,1871
3,1074
1,327
2,765
1,287
10,3437
1,431
10,7068
1,249
1,367
5,1411
10,3470
1,658
5,1663
6,2251
1,555
7,4621
1,307
5,1765
6,2014
3,1141
1,497
10,2668
6,1959
10,27263
2,708
6,2081
1,444
5,1305
2,904
10,6822
6,1997
1,352
4,1493
1,382
10,3397
10,3182
4,1261
8,2901
10,9448
6,1481
2,759
5,1314
10,3048
1,573
10,8765
8,2349
1,369
3,1314
1,267
7,2403
1,754
2,724
10,3128
1,370
4,1487
4,1007
1,382
4,1397
1,367
1,500
10,3604
1,308
6,2839
1,607
10,3746
10,4249
2,696
4,1333
4,1639
6,2151
1,352
10,3597
10,3165
1,388
1,528
7,1749
1,421
10,2767
1,414
1,554
3,4051
5,1389
10,3267
1,364
8,3038
1,428
10,3089
4,1716
1,468
1,459
3,815
1,453
8,2889
1,253
4,1433
10,2817
6,1897
2,764
5,1815
10,3320
1,286
1,306
2,769
1,359
10,3830
1,486
10,3559
6,2161
10,2372
10,5270
1,351
6,2253
10,3129
4,1196
8,2656
3,687
10,3528
5,1783
1,451
1,426
1,289
10,3238
4,1381
7,2398
4,1233
5,1784
5,1801
5,2109
6,2380
6,2303
1,382
2,800
6,1372
1,421
1,357
1,428
4,21472
2,452
10,3423
10,2751
1,348
8,2443
10,3602
7,2101
2,637
1,355
10,3334
4,1157
1,351
1,542
1,365
10,14018
10,2696
4,1368
1,253
1,378
8,2985
4,1403
10,3401
1,517
1,381
10,3421
6,2221
1,359
7,2234
1,367
6,2194
10,3273
10,3280
4,1605
10,3860
10,3574
10,3255
6,1411
1,523
1,342
1,397
7,2457
1,316
1,304
1,375
2,10300
6,1352
5,1654
6,2273
1,331
3,931
3,1072
3,866
1,473
10,2906
10,3325
8,1841
5,1309
1,445
1,418
3,1084
8,1733
3,2726
6,1884
7,2486
2,814
7,2021
10,3059
1,272
1,482
10,2801
10,3390
9,2993
4,1347
1,250
10,6900
10,2285
10,6401
7,2496
2,1100
1,698
2,1356
10,3261
1,237
1,371
2,569
6,1630
5,1561
2,928
1,289
10,19624
10,2302
4,1359
9,2234
5,1417
1,326
5,1891
5,1524
1,227
1,373
8,1959
1,498
10,3566
1,723
1,227
7,2402
1,409
10,3220
6,2173
4,1508
10,2341
6,1847
10,3025
1,427
10,2931
10,2764
3,1011
10,3116
3,873
5,1874
4,1375
10,3296
4,1333
3,970
3,696
1,277
3,1114
10,3185
1,278
6,1877
9,1947
1,344
10,2540
3,1213
10,4045
2,842
1,290
5,1516
5,1855
7,2570
1,565
7,2355
1,378
1,246
10,3285
8,2103
1,308
10,2494
6,2130
10,2649
4,927
1,1820
2,767
1,589
8,2020
1,414
7,2658
1,254
1,283
8,2794
10,2240
1,248
1,1691
5,1784
10,2980
7,2007
1,330
3,1137
10,3161
10,3510
1,270
8,1827
1,310
5,1672
10,2983
5,1306
1,283
2,668
9,3437
10,3605
4,930
1,433
6,1906
1,8188
6,2038
1,436
10,3352
10,3287
10,2794
10,2497
1,545
1,296
6,1776
7,2319
5,1732
3,1179
3,1140
4,1320
1,660
3,1546
1,374
3,1286
1,258
10,2937
7,2323
10,3581
1,249
9,2890
3,965
10,3394
6,2036
1,664
6,2032
1,481
4,1275
1,282
1,562
1,252
5,1685
3,991
1,490
1,265
10,3161
5,1289
2,933
8,2371
10,3112
10,3343
2,813
10,2335
1,252
1,321
1,267
10,2644
7,2205
1,409
1,256
10,2826
9,3253
4,1668
10,3139
1,336
8,2562
1,432
10,2629
3,1138
1,566
1,388
10,3313
10,3141
1,475
1,243
9,2228
