1,7098
3,954
10,3407
6,1955
1,445
7,1794
1,252
1,426
10,3602
1,340
1,353
2,914
10,2548
1,405
10,2288
2,494
3,738
10,2298
4,1421
1,425
6,1637
1,295
1,358
10,3329
1,270
1,358
10,2704
2,545
1,415
9,3156
8,2635
10,2843
10,2277
1,234
1,732
1,355
1,335
1,267
10,3434
1,273
10,3358
9,2639
2,783
1,425
4,1017
4,955
5,1563
2,797
1,222
7,2731
1,382
1,389
1,262
7,1891
1,330
1,258
7,2556
7,1821
1,292
1,421
10,3080
10,2820
8,2625
1,216
10,3435
1,328
4,1179
1,268
3,904
1,244
5,1349
10,2473
10,2149
1,281
10,2152
1,610
1,473
8,2297
1,239
10,2483
1,250
1,386
1,279
9,2780
1,318
3,1007
10,3049
3,947
1,276
10,2816
1,417
1,350
10,2607
1,236
2,680
1,273
5,1431
1,404
10,5421
1,387
10,2758
2,507
8,2019
1,444
6,1959
8,2420
1,312
6,1879
1,222
7,1940
1,249
10,2442
1,353
10,2389
4,1437
7,2354
10,3433
3,862
5,1505
10,2917
1,370
1,374
8,1937
1,266
8,2327
1,246
10,3090
6,1599
10,2475
10,2834
10,2122
8,2779
1,492
10,2390
3,1087
1,326
1,429
2,449
1,241
3,954
1,309
8,2481
1,343
10,2096
3,979
10,2122
9,2713
1,579
10,2515
9,2692
1,351
1,384
1,588
9,2484
8,1996
5,1744
10,2479
1,352
8,3020
7,2150
2,954
1,377
1,384
10,2992
6,1551
1,437
10,2773
1,541
1,383
2,710
1,318
10,2879
10,3276
2,652
6,2064
7,2288
3,874
1,276
5,1733
10,3436
1,330
1,280
1,415
1,470
3,870
1,225
6,1983
10,2527
10,2861
10,3130
10,2207
8,2060
1,263
9,2254
10,2468
1,303
1,354
1,291
3,1072
3,871
10,2394
6,1959
10,3393
1,455
10,2852
3,774
1,295
1,413
10,3330
2,729
1,260
1,394
1,405
10,2587
10,3446
10,3018
9,4071
10,5872
7,2271
7,1731
8,1940
1,585
1,376
10,2376
10,3612
1,287
1,369
1,589
6,2043
10,2573
3,1195
10,3489
3,965
2,651
3,837
9,3279
1,359
1,452
1,242
7,2392
1,276
1,614
1,289
10,2796
7,1970
10,2706
10,2174
10,2747
8,1839
3,683
10,3536
1,355
1,561
10,2081
1,319
1,234
7,1758
1,284
1,344
7,1773
5,1430
2,899
7,2186
1,659
10,2273
6,1661
1,278
10,3279
5,1243
4,1025
5,1231
10,3147
1,352
10,2575
1,444
10,3219
9,2923
10,2150
1,486
10,2446
10,3618
1,267
1,357
6,1662
10,2413
10,2983
7,2172
1,348
2,788
1,695
2,784
4,1384
8,2482
9,2246
10,2195
10,3482
1,238
1,321
9,1927
8,1825
1,486
10,2548
1,241
7,1812
1,494
7,2402
1,319
2,680
1,528
10,3405
1,538
1,330
10,2278
4,991
1,473
5,1869
10,2322
5,1575
10,2856
10,7833
9,2425
8,1743
7,2344
1,620
2,591
1,445
1,353
7,2514
10,2332
1,576
10,2861
10,2239
10,2558
7,2529
1,475
10,3085
1,283
10,2348
1,325
9,2547
10,2217
1,386
10,2355
8,2234
1,422
10,2985
10,2625
9,2390
7,2310
1,438
7,1425
5,1317
3,736
1,470
10,3310
1,251
1,354
9,2782
1,407
1,527
10,2506
8,2311
10,3276
10,3199
10,3510
10,3106
1,353
2,1020
1,447
7,1923
1,295
5,1211
8,2522
2,590
1,557
10,3511
7,2200
5,1675
10,1977
1,464
8,1836
1,253
8,2718
1,461
8,2594
1,227
1,746
10,3585
10,3519
1,506
5,4192
2,736
10,3273
9,3063
1,465
10,2444
1,253
3,913
1,310
1,366
1,215
10,3552
10,3258
1,363
1,446
9,2425
3,829
10,2264
8,2220
1,464
10,2663
1,244
10,2302
1,294
1,455
1,327
5,1892
7,1577
1,407
1,302
5,1594
5,1278
5,1415
3,1081
1,575
1,484
1,407
10,3484
1,458
1,266
1,247
10,3602
7,2326
1,579
1,635
9,2769
10,2686
5,2186
10,3172
1,279
7,2315
10,2876
1,356
1,533
1,361
1,413
10,2222
10,2612
1,323
1,600
10,3533
1,627
10,3024
3,923
10,2455
3,1081
1,571
1,398
10,2265
1,281
1,406
10,3527
10,3417
1,380
10,2504
8,2204
1,529
10,3029
1,421
10,3016
3,1003
1,436
1,337
1,354
1,388
1,541
5,2114
2,801
1,350
10,2340
5,1867
7,2248
10,2318
3,749
2,601
1,370
1,474
1,284
10,3387
1,418
4,1768
9,6227
3,1063
1,412
5,1627
6,1818
10,3119
5,1284
1,263
8,1772
1,333
4,1381
1,304
10,3439
1,249
10,7113
9,4992
6,2183
1,465
1,330
5,1680
5,1912
8,2808
1,243
2,465
1,265
1,400
1,268
9,2350
1,272
6,1775
7,2040
3,654
1,366
10,2974
1,514
10,3037
6,1846
1,237
8,2448
1,261
1,348
1,253
7,2342
1,256
10,5265
10,2807
4,1104
1,358
5,1609
2,647
1,439
5,1331
1,278
10,1995
1,240
1,260
1,327
9,2229
1,302
8,2087
10,3259
6,1588
2,495
10,9127
4,1004
1,231
2,601
1,332
6,1390
1,250
5,1427
1,316
9,5571
3,1229
10,3148
6,1469
1,346
10,2361
9,2870
1,377
1,317
4,887
1,366
5,1043
1,241
5,1317
7,1972
10,2752
1,621
10,2504
5,1324
1,349
10,2687
7,2167
1,275
1,254
1,523
10,2262
10,2127
1,240
10,3402
1,380
10,3108
10,3374
4,1793
8,2001
1,339
8,2869
9,3272
1,263
1,523
1,397
1,235
2,843
5,1042
10,4504
10,6417
10,2414
1,412
6,2139
1,299
1,351
7,2279
5,1575
1,261
1,382
1,441
1,259
4,1535
1,223
6,2100
10,2092
8,2298
8,2083
2,512
3,781
1,333
9,2860
10,3693
1,329
3,1135
1,347
1,241
6,1921
1,343
9,3058
10,3323
6,2035
7,2647
4,1035
4,1340
1,245
10,2601
10,3381
1,323
10,9383
1,288
1,381
10,3253
10,2908
5,1810
10,2795
3,1031
10,2418
10,3352
2,497
1,307
3,927
10,3490
1,367
1,594
1,407
1,389
10,3157
1,399
6,1621
7,2572
1,441
9,3146
2,779
1,493
1,330
10,3462
3,923
1,232
9,3205
1,403
1,679
4,1463
10,2678
5,1634
8,2400
2,799
10,3479
10,2445
1,260
1,357
10,2359
1,326
1,247
9,3156
1,650
10,3338
5,1267
10,3190
10,3502
10,3271
4,900
6,2382
10,2587
1,242
5,1618
3,915
6,1326
1,244
1,512
1,285
7,2067
10,2530
5,2014
9,3326
10,3508
1,496
9,3142
10,3492
1,246
1,244
7,2416
5,1072
8,2387
1,530
1,261
10,2363
10,2320
10,2606
10,2216
8,2592
1,302
2,653
10,5016
1,237
1,582
7,1608
4,1094
1,434
1,572
1,371
10,4288
1,349
5,1696
4,1521
3,1473
1,288
10,3015
1,294
1,281
10,2613
3,896
1,520
10,3178
10,2862
8,3528
9,2800
1,253
9,3076
8,2514
6,1361
1,292
10,2438
1,257
1,249
10,2808
4,1489
1,332
1,364
10,2404
10,3081
5,1658
8,2549
9,3508
5,2071
2,469
1,329
10,3781
1,253
1,255
4,1086
1,532
1,366
2,501
10,3254
9,2249
9,3005
1,282
10,3755
1,599
2,1007
1,297
8,2034
1,282
1,378
10,2832
10,3105
1,350
10,2556
10,3324
10,2837
5,1642
1,323
8,2186
2,849
4,1075
1,278
6,2032
10,2163
1,348
5,1952
1,802
1,252
10,3072
8,3047
2,806
8,2129
1,405
10,2148
8,2053
6,1541
10,2806
4,1016
1,229
7,2713
10,3641
1,564
1,275
10,2263
2,643
10,3388
10,2178
1,431
5,1457
1,439
10,2661
1,265
2,710
1,281
2,912
10,3462
1,555
1,250
9,2134
8,3185
10,2304
10,3174
10,3181
6,1325
1,255
1,550
1,320
4,1166
1,322
1,506
9,3260
1,694
1,297
8,2104
10,3930
9,3021
8,2583
9,2863
10,3221
1,257
1,501
1,320
1,477
1,241
10,2250
8,2724
1,474
1,297
7,2242
2,690
7,2198
5,1291
1,384
1,310
1,270
10,3425
2,891
1,342
1,364
3,1030
8,2213
1,468
1,240
9,1978
4,1287
10,2344
5,1882
1,408
2,860
1,306
2,746
5,1321
1,292
1,2438
10,3124
10,4221
1,449
10,3055
10,2221
1,270
10,3517
6,1910
1,323
4,1568
1,555
1,436
10,2430
1,303
8,2184
10,2560
10,2546
1,413
10,2345
10,2187
9,1919
10,2007
2,618
1,391
2,788
2,778
1,405
1,268
1,496
10,3036
8,2205
2,737
1,577
2,1032
10,2844
10,2247
1,457
2,779
10,2375
1,509
1,408
1,528
10,2623
1,356
8,2425
8,2860
7,2059
6,2443
1,545
2,931
2,787
1,440
4,1167
10,2732
1,283
1,565
1,593
8,2218
1,267
8,2551
9,2375
2,693
1,570
9,2221
3,826
10,2264
3,877
6,2355
2,466
1,322
1,350
1,433
5,1597
1,252
10,2217
10,2401
3,1219
7,2629
10,2402
7,2681
1,398
9,2959
1,487
2,839
1,234
10,3763
1,276
8,3119
1,288
10,2175
8,2738
3,1101
9,3173
8,2799
3,1312
1,419
10,3506
1,369
8,2213
1,219
1,408
1,343
9,2730
1,322
2,805
10,2435
1,415
10,7145
1,440
1,525
1,583
7,6240
1,483
8,2243
1,223
1,404
1,325
10,2488
6,2209
7,1626
10,2095
1,323
10,2577
9,3805
1,366
1,270
3,1136
1,399
10,2903
1,223
9,2382
4,1171
10,3254
4,1358
2,492
7,2393
1,433
3,689
8,2325
1,301
1,510
7,1823
1,344
1,629
1,240
8,2662
10,3513
10,2226
2,545
3,759
2,771
1,452
10,11469
10,3414
1,1714
8,2710
3,787
1,415
2,934
1,237
2,659
10,6922
10,2135
10,2517
10,3600
10,2969
3,975
10,3346
7,2296
1,348
1,318
1,559
10,2352
8,2745
1,228
10,3676
10,3821
10,3425
1,472
4,1299
2,641
1,312
1,499
10,2306
1,603
1,489
1,454
1,474
4,1696
8,1955
8,3085
8,2781
7,2469
8,1871
3,1173
2,632
1,440
10,15388
10,2626
1,406
1,451
1,400
1,271
1,359
8,2742
9,3278
9,2500
2,809
4,1466
1,368
2,732
1,393
9,4956
2,852
1,446
6,2717
1,350
1,399
10,3293
5,1702
7,2082
8,2248
3,762
10,3297
1,364
8,1990
1,387
3,1187
10,3065
1,372
1,531
4,1458
1,445
6,2023
10,5480
1,355
10,3351
2,1019
6,2426
1,252
8,2882
3,1033
7,2667
3,1087
1,448
9,3576
1,3364
2,672
8,2733
10,2152
2,657
10,2150
2,849
8,2139
1,413
3,1135
1,381
3,1080
7,1646
4,1345
1,327
1,437
4,1227
10,3608
2,479
7,1715
10,3215
8,2095
8,2323
10,2527
1,577
1,408
9,3174
3,937
1,553
1,513
1,380
1,321
1,387
10,2476
10,2686
1,339
8,3026
9,2658
1,345
1,539
7,2163
1,657
1,489
6,2183
10,3283
1,379
10,3290
1,444
5,2990
10,3385
7,1682
1,491
2,667
1,271
1,361
7,2328
7,2475
1,278
9,3121
10,2313
1,392
4,1380
7,2650
8,2900
10,2442
2,515
1,382
10,2461
7,2206
1,787
10,3039
4,1421
1,273
9,19311
10,2500
1,533
10,2078
1,477
10,3350
3,988
3,821
1,498
10,2342
1,400
1,469
7,2440
2,633
1,567
7,2351
10,2410
3,1610
8,2453
1,474
10,3717
10,3432
2,803
10,4067
10,2530
6,2083
1,447
6,2094
8,2317
1,378
2,798
10,3314
10,6096
6,1723
4,1413
8,2333
3,1075
2,675
1,488
10,2522
7,2292
1,320
10,3280
3,881
2,859
5,1737
4,1602
6,2150
9,2553
10,3253
10,2268
4,1453
8,2628
1,416
7,2432
1,307
1,335
7,2347
2,650
8,2546
6,1991
4,1614
10,5767
9,2821
1,524
2,799
1,557
8,2614
1,380
2,499
10,3504
1,398
4,1502
7,6103
1,557
2,712
1,696
7,2109
7,2503
10,8859
7,2179
1,436
3,1442
1,490
2,580
10,3398
4,1388
10,3349
4,1495
8,2477
8,2801
3,1021
4,1379
8,1907
10,14183
10,3279
1,367
10,4686
1,532
3,863
4,1416
1,677
10,3261
5,1842
1,274
10,3741
6,2281
10,3223
10,2136
1,475
2,863
1,508
1,455
1,423
8,1824
1,4920
6,2178
8,2630
6,2076
2,4345
10,6822
1,478
7,6807
10,2331
10,3534
7,1848
1,537
1,406
1,407
7,1445
10,3133
10,3391
9,2977
1,464
1,289
8,2623
1,425
6,2331
1,601
8,16462
5,2043
3,1139
1,421
3,1115
3,652
1,500
7,2589
8,2608
7,2235
1,240
10,12558
9,3318
10,3415
10,3471
1,9421
5,2291
1,367
3,3289
3,1056
1,1580
10,3253
4,1617
2,670
1,871
1,372
8,6196
7,2181
10,3447
3,1350
9,2955
3,817
1,537
1,326
10,3558
1,385
8,2585
10,4780
8,2449
7,2212
7,2915
1,511
7,2402
9,2856
2,540
1,438
3,848
3,1098
1,425
7,2687
1,653
2,871
10,2654
3,1177
1,386
1,490
3,1378
1,8817
3,4470
7,2162
3,9824
1,453
1,526
1,459
8,2950
1,359
7,2533
8,5407
4,1498
1,374
5,1897
10,24127
10,3662
6,2123
3,1294
1,389
1,397
5,1798
1,375
10,3591
1,457
9,3688
10,14690
2,743
5,11089
9,3451
6,1964
1,587
6,1942
4,1637
1,509
1,372
1,623
7,3309
4,1160
1,427
3,1306
8,2657
2,6594
1,422
10,9226
2,3599
6,2069
2,657
1,564
6,2022
1,379
1,430
1,335
10,29583
1,393
3,1188
10,3421
6,2067
1,405
3,3045
5,1415
1,293
3,982
1,666
2,795
1,318
6,1950
1,365
10,22815
1,345
8,6030
3,1022
3,1083
1,422
5,1682
4,5644
10,3004
4,1258
1,775
1,355
1,349
10,2365
1,505
7,9024
1,342
2,930
9,3575
2,811
1,380
10,5620
3,1050
1,409
4,1653
1,505
6,2070
4,1290
7,2288
7,2502
9,15466
3,1200
3,1186
2,928
1,379
1,476
10,3224
2,1163
10,6705
1,421
1,480
2,815
1,363
8,21616
7,4130
6,1722
1,304
6,1707
3,1039
4,1634
1,452
10,8562
4,1445
1,714
4,1471
1,424
1,482
1,419
10,18784
10,3260
9,15079
3,1373
2,571
6,4347
7,5905
4,1470
5,4918
4,1324
10,3464
7,2408
1,359
4,1433
1,365
7,13637
10,5020
2,1031
3,961
1,322
2,1616
4,1395
3,1109
6,5008
7,2339
1,418
4,1468
1,262
7,2344
1,384
6,19019
8,2550
2,784
8,2467
4,1480
6,2732
6,2032
1,337
8,6881
4,1489
5,1992
1,539
1,393
1,454
3,2026
9,3095
4,1330
3,1168
7,4045
7,3029
2,894
1,351
7,2307
9,3102
1,434
5,1787
1,700
1,508
6,2100
3,1014
5,15648
10,4897
6,2023
7,3667
4,1547
1,503
1,458
1,346
5,1680
1,532
10,3251
1,473
1,357
7,2386
6,2176
10,16762
10,3480
1,611
7,3609
9,3015
4,1437
1,432
2,8468
6,2053
1,845
9,3060
1,404
3,1008
1,415
10,3184
3,16250
10,13582
1,417
10,17670
4,1426
7,2321
1,3865
3,1150
2,810
1,446
1,403
1,433
6,1441
2,1459
7,2696
10,12721
3,1359
4,1568
10,13339
5,1629
4,1390
1,408
9,7444
2,842
1,436
1,567
1,397
9,3242
1,724
10,6137
6,2732
6,2199
4,967
10,3266
1,345
4,1524
1,427
5,1900
4,1426
6,4564
6,2580
1,411
10,15052
6,2097
5,2264
7,2215
2,917
7,2115
2,819
8,12844
1,545
1,384
4,23661
3,1108
1,566
3,12685
1,387
10,6921
5,1620
7,2514
4,1318
6,1646
4,1689
7,35727
7,7287
1,463
1,586
8,2971
1,460
7,4062
7,3012
1,507
4,1435
4,1382
7,2461
2,644
3,878
1,521
10,21980
1,537
1,355
5,13687
2,816
4,1373
7,2491
10,16772
1,513
7,2751
1,545
8,2615
1,387
2,852
6,19914
5,36168
1,431
1,361
8,16883
10,6410
4,1294
1,381
3,13360
1,594
7,8833
3,1091
10,11844
4,1380
4,1544
1,580
9,17310
1,446
1,384
1,451
3,1602
7,2489
5,1563
1,659
7,2424
10,4392
1,460
9,2570
2,796
4,1750
1,449
2,843
1,470
1,494
1,475
2,708
1,473
1,337
4,1569
1,798
8,3285
1,392
8,6494
8,3154
7,2409
1,2541
6,2193
2,670
1,451
7,2486
8,3035
4,1481
1,373
4,1501
8,3360
4,1571
8,2573
3,963
2,735
4,1610
1,531
3,1273
1,370
1,457
1,2169
4,1447
1,471
1,566
6,1462
5,2029
10,3471
1,497
5,1678
8,2343
1,499
1,477
3,8912
1,442
1,428
4,1500
6,2401
1,443
1,593
6,2332
9,3781
3,1277
8,2725
3,984
4,841
5,1862
4,1699
5,1664
8,2478
1,416
4,2914
6,2245
1,362
4,2355
1,422
3,1498
6,2110
4,1307
6,2067
2,381
1,452
1,590
1,488
5,3142
7,2376
8,10883
2,1245
1,360
10,3056
7,4032
2,940
9,7612
9,2809
2,764
4,797
1,431
1,3139
4,1479
2,710
1,463
5,1667
6,2177
1,409
3,1283
1,541
8,2869
6,2358
1,440
4,1375
6,2012
1,998
1,520
4,1616
10,3483
1,535
3,1012
6,2636
1,361
8,2759
5,1670
4,4408
3,1166
4,1778
1,443
1,327
5,4460
8,3101
7,2632
3,1002
5,1779
2,664
4,1495
1,386
2,637
4,1452
2,775
6,1449
5,1994
2,599
1,477
1,352
1,437
4,1382
6,2381
7,2181
9,16558
2,1097
1,373
3,1153
7,13543
5,2069
2,1016
5,17227
4,1478
1,404
1,490
7,2180
1,424
4,10549
3,1489
4,1355
2,722
1,451
4,1242
4,6893
5,1936
1,660
1,331
7,2340
1,337
8,11759
1,343
1,435
5,6683
1,545
6,1963
10,2479
7,3449
1,502
3,1095
1,526
4,1517
1,549
6,4904
1,359
6,2575
5,12389
1,430
1,363
5,1676
2,6837
10,4061
1,793
6,2062
1,2304
8,2469
7,3233
1,511
1,481
8,2759
5,4621
4,1460
1,390
1,2534
8,2786
10,3594
10,3228
8,3086
9,2402
4,1856
2,794
1,6531
9,2216
1,3553
1,470
1,5625
2,855
1,305
1,511
4,1471
5,1785
1,505
1,441
5,12856
1,429
10,6532
1,563
1,414
1,349
1,546
1,402
5,1665
1,362
1,478
3,1134
2,804
1,425
7,2362
1,471
6,1942
6,1849
7,2886
10,3178
6,1771
1,494
1,381
2,609
1,363
1,414
5,1665
7,2461
9,3730
10,3563
8,2751
1,420
4,1996
1,327
1,566
1,336
1,478
1,653
4,1293
1,383
1,419
9,3703
2,803
1,357
3,4691
2,753
2,819
2,809
7,2581
7,2691
1,358
1,486
1,464
3,1395
1,362
10,9554
6,2008
8,9010
1,417
2,1023
6,1898
1,474
8,2503
1,402
6,2139
1,344
6,2743
5,1637
6,2226
1,402
7,2471
9,3035
6,4870
10,3406
2,939
9,3460
5,3832
6,2266
1,411
2,751
1,344
1,412
2,826
9,2197
6,2771
2,835
10,3488
4,1417
1,346
9,6132
6,2025
3,889
6,3027
1,553
4,6487
1,340
1,707
2,711
10,3917
8,2834
8,2723
7,2412
6,4059
9,9546
5,1959
6,2094
8,10620
9,3184
1,584
3,986
1,346
3,1520
10,3195
5,3374
1,623
4,3692
6,2254
1,327
9,5785
1,470
4,1519
9,10224
2,850
5,1593
6,1812
1,370
4,1460
8,2623
1,673
7,3487
6,5558
4,1253
3,973
1,407
4,1508
7,2507
1,380
6,2035
1,555
1,561
7,2309
10,3156
4,1383
7,2554
4,2007
6,2178
2,12855
6,2007
1,391
3,1143
4,1255
1,554
4,1592
7,2407
3,1273
8,3234
2,829
4,1479
8,5301
4,1714
7,2481
2,5130
4,1012
1,385
6,2150
4,1071
8,2421
4,1326
1,599
7,1643
5,2178
2,898
4,11580
6,2280
7,2170
3,5820
6,2060
2,745
1,293
10,3816
2,739
1,462
2,659
1,417
4,1012
4,1616
4,1493
5,4641
6,2274
2,964
4,1477
4,1498
1,694
1,390
1,551
1,440
1,570
1,436
1,411
10,3091
3,1118
9,2964
8,2579
6,1583
2,1070
2,829
6,5094
10,2856
1,540
8,2622
1,703
1,549
1,363
3,1238
10,2835
4,1414
5,1542
2,906
4,1349
7,2487
10,3614
3,1072
1,1467
10,3504
6,2125
1,544
5,1864
1,556
3,1048
10,2618
2,777
6,1897
8,3130
1,474
4,1548
10,5735
6,1936
1,380
1,442
4,1755
1,453
10,6496
1,522
4,1584
9,2893
2,684
1,380
2,815
3,1129
3,3014
1,291
4,1637
1,369
10,3268
9,3280
1,387
2,855
1,355
9,3109
3,1269
8,2624
6,1997
6,1932
7,2388
9,4833
9,3003
4,1443
1,366
1,311
6,4160
1,421
7,2385
1,302
3,1016
8,2848
5,1580
6,5193
7,7363
4,1062
8,2600
8,6138
2,814
3,903
1,344
6,1678
1,516
8,4486
1,496
5,1916
9,3127
4,1312
10,8916
6,2161
4,1310
10,3352
10,3985
1,486
1,244
9,3132
4,1895
1,405
5,1891
1,262
4,1286
10,2505
6,3573
8,2539
6,2169
2,582
1,380
10,3621
1,507
1,279
10,3433
7,2462
1,369
6,2251
1,271
8,4034
1,343
10,7738
2,657
2,764
10,2446
5,2192
9,6013
1,361
1,298
8,2751
4,1130
1,682
2,895
1,339
4,1262
1,240
5,1935
4,1574
3,2739
1,324
3,1320
1,567
1,284
1,413
3,1153
4,1301
10,2751
1,694
9,2294
8,3057
1,270
8,2630
1,435
6,2202
1,299
8,2986
1,396
1,307
1,264
10,2651
1,637
10,2522
3,1233
10,3479
10,3770
1,287
6,2399
9,3186
4,1654
1,360
6,2407
1,535
1,275
9,3104
2,601
2,839
9,2981
5,1892
8,3330
5,3073
1,387
7,9053
4,1108
4,1028
1,387
3,1490
1,322
1,367
10,4054
7,2338
1,372
10,4616
4,1880
9,2868
7,3600
1,320
2,935
6,1974
2,536
1,445
6,2392
1,368
1,407
10,3539
10,2195
1,460
10,3613
10,3226
10,4493
6,1879
1,412
5,2164
4,1532
9,3093
1,394
6,6224
1,348
1,414
9,7276
10,2671
1,371
9,7876
10,6371
1,525
2,640
1,483
6,1676
6,1976
10,3378
1,483
1,680
1,409
1,287
10,3342
10,2749
1,288
10,2528
3,2051
10,3878
6,1517
1,391
6,2381
4,1052
1,406
1,670
2,1303
1,427
10,2781
7,2439
1,486
1,272
1,375
10,3616
1,464
6,2135
10,3244
4,1283
2,640
1,316
1,564
7,2257
1,465
8,2114
1,506
1,328
1,265
1,464
9,3287
10,2835
6,4602
1,442
1,549
1,357
10,2457
1,617
4,1747
1,387
9,2709
10,3554
1,595
1,498
10,3111
10,2931
2,864
2,806
2,929
3,853
1,331
1,616
3,1161
4,1427
2,593
9,5291
10,7383
1,463
1,271
10,4225
9,3106
10,3118
3,1230
7,2879
5,1276
10,2483
1,319
10,3535
2,610
1,475
10,4306
1,414
10,3344
1,429
1,486
9,3086
1,349
1,472
1,351
4,1283
1,475
1,335
10,2796
1,525
9,5632
10,6453
10,2341
10,2945
9,3276
5,1812
1,357
5,1247
4,1430
1,401
4,1476
1,265
1,477
9,2909
1,360
10,3458
1,382
10,3108
1,379
10,2712
9,3048
1,306
9,3234
4,1338
1,456
1,589
1,334
1,446
9,3101
1,396
10,3823
8,2091
10,3115
10,7478
1,473
3,1349
1,437
3,1516
1,385
9,3240
1,465
1,247
9,2831
1,478
1,346
1,591
2,639
3,700
1,495
9,2978
5,1339
1,317
10,2728
1,260
10,2563
1,319
1,472
1,530
7,1918
1,526
10,3839
1,414
10,3417
10,3337
9,2341
10,3501
1,339
5,1588
1,240
10,7024
1,305
1,547
10,2432
10,3402
1,525
10,2523
10,3540
7,1585
1,364
9,2656
10,2196
1,336
10,2700
1,239
10,3527
1,426
1,310
9,2743
1,457
1,597
3,1047
1,528
1,452
1,392
10,2229
7,2518
1,342
10,3358
1,343
10,3439
1,359
1,723
1,255
10,2434
1,502
10,2238
9,2188
1,276
1,284
1,604
1,658
1,683
7,1811
1,343
10,2676
1,254
10,3286
1,295
1,823
1,408
7,1720
2,506
1,283
1,248
10,3359
1,367
1,476
1,468
1,340
10,2453
1,254
9,3290
1,370
9,2249
1,785
10,2863
10,3480
1,369
4,1533
1,487
1,306
1,510
1,272
1,580
10,2398
1,261
9,3099
1,365
10,2725
10,2564
10,3105
10,2886
1,610
10,2395
10,3668
1,270
7,2407
1,270
1,467
10,3062
1,420
9,3174
1,420
10,2553
3,903
10,3684
3,902
10,3589
10,2664
1,315
1,265
1,321
1,269
1,423
4,1769
9,2013
10,3462
9,3116
3,706
10,3245
2,711
10,2473
1,534
6,2079
1,422
1,316
10,3182
1,257
10,7685
10,3725
10,2623
10,2504
10,3097
10,3640
8,2537
10,3616
10,2327
1,237
10,2793
5,1698
1,248
1,368
1,257
10,12705
10,2418
3,1129
1,568
1,716
10,3301
10,3312
10,3071
7,1573
1,236
10,3595
9,1939
1,234
1,476
1,245
3,10051
10,2837
10,3034
10,3833
10,3483
7,1758
9,2098
10,3381
1,383
1,244
6,2321
10,2259
1,287
1,389
1,267
8,2671
1,422
9,2837
1,398
1,381
1,465
1,543
10,5818
1,282
1,402
10,3374
3,745
1,294
10,3252
1,233
10,6833
1,399
10,4439
1,298
9,3093
1,411
10,3302
1,314
1,240
8,2039
4,978
5,1266
10,3098
9,3442
1,320
9,3843
1,344
1,348
1,276
10,2918
10,2853
7,2652
1,318
1,296
10,3263
10,2226
10,2455
10,2623
10,3062
10,2371
10,3194
1,368
1,446
5,1191
3,1051
1,366
10,2735
1,265
1,283
10,3408
10,3241
10,2166
10,2535
10,2939
10,2491
1,403
4,1042
7,2142
10,2134
10,3558
1,270
10,3712
1,238
1,237
10,3769
10,3182
7,1520
10,2397
10,2791
10,2957
7,2133
1,748
10,2702
10,3365
10,3409
1,351
2,547
1,332
1,242
10,6617
1,652
1,556
10,3389
10,2684
10,3306
10,3233
1,341
10,3797
9,2890
7,1715
1,384
1,502
1,375
1,240
10,3143
1,505
1,277
10,3260
10,2843
10,3526
1,442
1,307
1,444
3,924
10,2315
1,360
10,3028
1,356
1,271
2,642
10,2462
1,309
10,2784
8,2682
10,5459
2,604
1,358
10,2381
5,1812
10,2781
1,292
9,2363
1,256
1,240
10,3336
1,329
1,272
4,1656
10,3334
4,1295
10,2317
1,285
9,1924
10,2520
1,460
1,295
3,903
1,262
10,2420
10,3303
1,591
1,243
10,3519
10,5079
10,2410
9,3027
1,239
10,2370
7,1671
1,630
1,281
10,3600
1,282
10,2371
10,2150
1,410
1,295
10,6492
10,2857
10,2528
10,3624
10,3658
10,2144
1,650
10,2433
8,2399
10,3227
8,2506
10,3049
10,2529
10,2503
1,637
5,1245
10,3717
1,363
10,3509
6,1682
10,2326
1,328
1,349
