1,7098
10,3309
7,1802
10,2813
10,3422
10,2584
10,3387
1,247
1,337
10,3050
5,1212
10,3556
1,505
10,2504
1,265
2,489
10,5952
1,506
10,2219
10,3486
6,1313
1,598
1,262
6,1680
1,533
6,2427
10,2232
6,1554
1,387
1,304
1,269
10,4194
1,288
10,3274
10,3451
10,2251
10,3148
1,326
6,2084
1,276
6,1774
1,502
10,3705
1,255
1,354
1,380
10,3021
1,429
10,2330
4,1129
4,1249
1,549
10,2167
5,1174
1,249
10,3312
1,346
10,3495
1,277
10,2556
1,552
4,1090
1,270
6,1274
10,3094
1,408
1,377
10,2863
9,2064
1,241
10,3891
1,350
10,2414
1,290
1,255
1,412
2,591
1,298
10,3815
10,3374
1,253
1,908
10,2578
10,3241
1,257
9,3195
1,346
9,2767
1,256
1,362
1,418
10,2770
1,303
4,1168
1,479
1,246
1,459
10,2857
4,990
1,288
5,3432
1,243
10,2935
1,286
1,263
10,2499
10,2902
1,583
10,2649
6,1318
1,242
6,2317
10,3368
1,391
1,371
4,1165
1,244
10,2502
1,303
1,246
1,311
6,1296
1,313
10,3529
10,3137
1,326
10,3410
10,2531
1,247
1,497
1,455
1,242
10,2392
1,274
1,289
1,455
10,2534
1,289
3,1172
10,2984
1,357
10,2658
4,1189
1,810
1,312
1,262
1,257
5,1856
1,306
10,2931
10,3174
10,2376
1,262
10,3516
6,1342
1,250
4,1161
10,3334
1,279
1,483
1,258
1,289
10,4700
1,244
10,2892
10,2374
6,1209
10,2141
10,3026
10,3555
1,413
2,771
10,3285
1,258
4,1445
1,241
1,268
10,2617
10,2103
10,5605
4,1161
10,3572
8,2434
10,2280
9,2935
1,389
10,2453
5,1175
1,368
2,836
1,224
10,3009
10,6753
10,2529
10,6730
8,1924
10,4065
10,3270
10,3402
4,1197
10,3311
10,2586
1,366
1,350
10,3530
1,261
10,3345
1,2143
8,2668
10,4911
10,2424
4,994
10,3230
10,2780
1,537
1,360
8,1856
6,1398
1,340
6,1863
1,277
8,1818
1,379
10,3080
10,2559
10,3448
1,501
10,2314
1,473
1,309
10,3374
10,2178
10,1989
1,308
10,3551
1,236
10,3130
1,457
10,3938
4,1523
6,1407
1,241
10,3059
1,405
1,293
10,3389
10,3408
4,1041
1,233
10,3027
1,266
10,10044
1,318
10,3546
10,2955
10,2788
1,258
4,1636
1,461
1,258
10,3130
1,465
5,1167
10,3158
10,2302
1,324
10,6326
5,1698
4,1112
5,1129
6,1818
1,240
2,491
1,433
1,248
10,6905
10,4131
9,2971
10,2720
10,3567
10,2299
10,10408
1,303
2,726
10,2094
10,2517
1,466
10,2478
1,366
1,469
10,3305
1,346
10,2221
10,3058
10,3119
10,3630
4,1551
1,265
10,2216
1,248
10,2175
1,338
10,2923
1,516
1,303
10,3219
1,408
6,1372
10,2755
10,3429
10,3023
2,626
1,289
10,2093
6,2361
4,1201
10,2998
10,2686
1,524
1,290
10,3852
1,604
1,489
10,3651
10,3095
10,3793
10,2329
1,303
1,338
10,3587
10,2437
1,288
1,339
7,2256
1,238
10,3159
10,2313
1,298
10,3383
10,3466
10,2363
10,2236
1,247
10,2068
6,1294
10,2554
1,292
10,2048
1,304
1,269
10,2730
1,374
1,261
7,2962
10,3234
10,5000
6,1465
1,267
6,1181
5,1162
1,438
1,359
6,1458
10,3426
10,3211
10,3515
1,343
1,233
10,3584
10,3049
6,1966
10,2287
10,3337
10,2269
9,2877
1,510
1,274
4,1337
1,373
10,4020
10,2314
1,288
1,252
10,3444
10,2139
10,3419
10,2391
10,2023
10,2355
4,959
1,461
10,2994
10,3331
1,281
10,3664
10,3419
10,2844
1,274
10,2971
10,5221
10,2441
10,2964
10,2387
10,3877
2,615
10,3486
10,2673
9,2729
10,2435
10,3452
2,836
1,322
1,249
5,1683
1,392
5,1670
10,3138
4,891
9,2727
1,384
3,850
10,2345
6,1500
10,2592
10,3053
1,440
1,392
1,261
3,787
1,252
4,1047
1,352
6,2059
1,469
1,300
1,381
10,3216
1,501
10,2097
10,10362
1,252
1,387
1,318
5,1325
6,2147
10,3188
1,236
10,3367
1,374
1,248
1,392
10,15342
1,312
10,3415
7,2348
1,296
10,3969
1,260
10,2708
1,443
10,3093
1,250
10,2383
1,235
1,242
1,628
7,2083
1,302
2,873
10,3259
1,245
10,3332
10,2196
10,2500
1,398
5,1189
1,236
10,2722
1,292
1,235
1,554
10,2767
1,463
10,2415
10,3669
1,328
7,2248
10,2340
1,421
1,397
10,3218
1,237
10,2960
1,518
1,350
10,3729
10,2292
1,273
8,2705
3,797
1,232
2,784
10,2743
1,293
1,405
1,546
1,231
10,2256
1,449
1,261
1,387
3,1238
1,231
10,2884
10,2368
1,241
10,3701
10,3258
1,260
1,438
1,606
1,323
10,2790
1,402
10,3099
1,512
10,2756
1,246
10,2599
10,2219
1,298
10,3000
10,16578
1,261
1,431
1,257
1,263
4,1648
1,497
1,234
1,398
10,2980
1,269
3,3615
10,3212
1,243
3,1297
10,3692
1,296
10,2544
1,274
1,251
10,3245
1,261
1,241
10,7048
10,2321
1,236
10,3172
10,2238
1,240
9,2484
7,2487
1,250
1,514
1,261
1,240
2,902
1,262
1,331
10,7280
10,3542
1,233
10,2381
1,379
10,3313
8,1726
10,3556
1,370
1,301
1,228
10,3813
8,1982
10,2444
8,9546
6,2109
1,394
10,3422
10,2019
1,249
9,3040
10,2305
10,3773
1,645
4,1142
1,252
10,2567
10,2958
10,3195
10,3202
7,2085
1,267
10,2249
1,225
1,292
10,3358
1,478
5,1126
1,493
10,3110
1,237
10,3200
10,2052
10,2432
10,3139
10,2191
1,241
10,2838
1,296
1,275
8,2709
10,2487
3,688
1,533
10,2258
1,267
10,3102
1,562
10,3176
10,8517
10,3232
1,233
10,3097
1,247
1,271
10,2880
2,929
10,3143
2,620
10,2301
1,419
10,3290
1,587
10,3229
10,7370
4,1089
1,402
10,3181
1,384
1,239
10,3083
2,753
5,1158
10,2681
10,3547
2,673
10,3230
1,353
10,2665
10,3826
10,2364
1,245
10,3321
1,344
1,272
10,3305
8,2581
10,3272
10,2258
10,2352
10,3926
10,3042
1,558
6,2067
6,2077
10,3522
1,251
6,1860
1,346
1,251
3,892
8,3427
10,3114
10,2314
10,2482
10,3524
7,2412
7,2386
10,3327
10,3652
10,3799
1,265
10,3062
1,345
1,233
2,834
10,6505
1,592
10,3300
9,3540
10,7905
10,3383
2,632
10,9001
5,1969
10,2871
1,259
10,2961
1,521
1,227
1,494
1,585
1,279
10,2787
10,3390
8,2214
10,4217
1,331
4,1120
10,3263
1,448
1,348
10,3438
1,278
10,3678
10,3369
1,587
1,270
10,3279
10,3994
10,4373
3,743
1,349
10,3250
4,1372
1,329
10,2331
4,1063
2,659
10,3181
10,2118
10,17890
1,281
7,2588
10,3696
10,3504
10,2652
1,471
10,3470
10,3303
1,353
2,822
10,3927
1,420
10,3215
7,1835
10,3808
1,238
8,2662
10,4816
7,2426
10,3025
1,253
10,3419
5,1249
1,255
9,2394
10,3244
7,2976
10,3155
8,2098
10,7227
1,248
10,2467
1,473
2,612
10,2509
1,374
10,2291
10,2217
10,2218
8,2182
10,2636
10,2513
10,3453
10,3552
1,447
1,244
10,3602
1,443
10,2668
10,2985
10,2457
1,542
4,1305
1,245
10,2575
1,350
10,2340
10,7318
10,3407
8,2839
1,241
9,1956
1,344
10,2261
1,470
1,617
1,425
1,385
1,369
10,3129
1,246
8,2110
7,1768
1,443
6,6282
1,234
3,873
1,477
9,2563
1,247
6,2112
1,306
1,441
1,596
10,2177
1,327
10,2239
10,3574
2,894
1,708
1,228
3,739
7,1994
3,692
1,465
3,1131
1,268
1,401
10,2982
7,2564
1,248
10,3974
2,875
8,3018
1,772
10,2495
1,376
1,645
3,1088
1,379
3,1060
1,555
1,312
3,1028
2,776
1,270
2,1002
10,3704
9,3675
1,521
4,1429
10,2404
1,297
8,1872
1,400
8,2053
1,1302
1,587
1,402
1,361
1,262
2,1421
3,992
1,606
1,601
10,2477
7,2029
2,498
10,2272
1,296
10,2190
2,667
1,433
1,273
10,2275
1,337
8,2543
3,1145
1,609
3,1463
10,3113
1,365
1,698
1,257
1,251
10,2043
1,283
4,951
1,465
10,2378
1,329
8,2688
8,1935
1,494
3,971
10,3577
1,364
1,540
2,635
1,276
7,1728
1,340
1,289
10,3591
3,1047
1,276
1,586
10,2062
1,486
1,359
10,3287
1,437
1,319
8,2483
1,463
10,3197
1,392
1,272
10,2533
3,753
1,419
10,3460
10,2249
1,485
1,480
6,1547
1,393
1,416
9,3152
1,521
10,3197
1,414
1,285
10,3187
8,2142
2,1058
2,743
7,1629
10,2846
1,592
7,1574
1,378
1,414
7,2063
10,2505
10,3634
10,3247
10,2649
7,1992
10,2223
9,2934
10,3216
1,373
10,11455
4,1848
2,967
1,410
10,2938
1,532
10,3869
2,647
10,2449
1,338
7,1665
10,3118
10,4410
9,11085
2,642
10,3612
4,1476
10,2766
1,397
3,1243
1,650
9,2954
10,3988
9,2947
6,2274
10,2914
7,3694
8,2644
4,4979
9,2100
1,478
2,1320
10,3197
1,494
3,1027
1,634
10,3526
10,3175
8,2450
10,3392
10,3121
2,797
10,3355
10,5490
8,3249
6,1990
4,11002
9,2082
1,577
8,2179
1,718
10,3472
8,2726
10,3572
10,2892
3,1548
2,717
10,3241
10,3138
1,1522
10,3224
4,5450
3,1036
1,469
10,2794
1,651
10,2921
1,532
10,3062
10,3087
3,1023
8,2568
10,3110
1,3531
1,483
9,11211
2,730
3,988
2,950
7,2541
1,712
10,3542
1,666
7,2091
10,3464
10,2381
8,2490
7,2421
1,526
1,386
1,447
7,6009
8,2336
2,842
10,7699
1,532
7,2365
4,1678
2,1326
6,1574
7,2987
1,381
2,635
1,493
1,426
8,2499
2,1057
1,374
8,3052
10,3271
1,483
2,704
1,417
1,462
7,2471
10,3553
1,550
1,435
1,507
1,388
1,325
8,3014
7,2440
8,2754
3,1010
1,711
1,328
1,552
10,2478
2,613
1,500
1,338
10,2728
1,376
1,337
1,495
7,4415
10,4033
10,3372
6,2251
1,502
10,2595
1,442
10,2658
10,2422
2,749
1,715
10,2530
8,9153
1,274
3,1063
6,2340
1,582
10,3204
10,15424
1,701
10,2483
3,1383
3,825
9,2013
9,2553
1,427
10,3209
8,2501
1,579
1,435
5,3654
1,382
10,3464
10,3581
6,1979
3,675
3,1070
8,1897
10,2402
8,2743
1,433
3,861
3,945
1,410
1,488
6,2280
1,627
10,3168
10,3278
1,568
3,940
1,471
3,814
3,1242
10,4108
1,690
3,710
1,384
1,364
1,593
2,919
1,319
8,2646
8,2807
10,10692
8,2097
8,3411
10,3168
3,1367
1,562
1,577
8,1796
3,952
10,3272
4,1395
2,1014
1,372
6,1948
1,608
10,14573
10,2468
1,550
10,2078
8,2367
10,3277
1,699
10,3394
1,437
10,3948
7,2360
1,677
1,484
4,1343
1,498
9,21852
10,2632
1,489
7,2358
1,441
2,1175
1,591
7,2591
1,501
10,11745
4,1429
4,1586
1,565
3,1035
1,440
10,12964
7,1653
1,643
10,2397
7,1846
1,512
10,3366
2,575
1,355
6,2015
5,1880
10,3773
1,707
3,999
1,532
10,2723
1,421
1,570
10,3040
4,1708
10,4399
1,433
3,1322
1,573
10,3731
4,1380
1,864
1,709
2,1136
3,1142
4,1254
10,3426
4,1507
1,560
1,670
1,373
10,3436
7,2465
1,638
8,4744
4,1401
10,3772
1,520
6,2391
7,2485
3,1086
1,331
1,692
1,656
1,662
10,3388
9,3132
8,2752
4,1479
3,1353
7,2326
1,776
2,969
1,541
1,349
3,973
10,3078
5,1836
1,589
10,3497
10,3560
10,3329
1,477
4,1513
3,1398
2,803
10,4259
3,1113
2,1546
1,491
2,838
1,327
2,1064
1,1081
5,1672
1,11402
8,2760
1,457
5,2123
4,1753
8,2849
1,650
7,2584
4,1591
1,499
1,523
10,14894
7,2832
1,500
1,354
8,3669
6,2215
1,354
4,1368
4,20858
6,2036
5,1919
8,2910
4,1334
1,563
4,1829
6,1923
2,737
1,360
1,496
1,376
3,1155
1,266
3,1098
1,585
2,996
9,3209
10,3730
3,973
1,454
4,1559
1,459
5,1684
1,550
2,854
1,564
3,1228
1,324
7,2950
2,1008
5,2162
1,584
5,1968
2,835
1,452
7,2389
10,3240
2,536
1,774
6,1931
1,508
4,1355
1,623
2,680
7,3052
6,2188
1,544
10,3404
7,2900
10,4434
4,13287
10,5157
6,1961
1,584
2,986
3,1038
1,528
1,322
8,3293
3,2765
2,1002
9,3203
6,2094
8,3311
4,1407
2,870
1,314
7,2464
1,447
1,433
1,451
4,1577
1,614
5,1823
4,1879
2,811
1,760
10,31821
8,2966
1,383
8,3305
8,8418
5,1801
8,2664
8,2712
1,416
4,1399
1,583
6,2177
5,2800
4,6983
1,553
5,1752
7,2545
4,2421
8,2791
3,4581
5,1872
1,533
8,2707
8,3071
4,1298
1,316
5,1763
2,1124
1,656
1,1093
8,12478
5,1954
4,1403
7,2859
1,451
5,1941
10,3516
10,3520
3,1175
2,941
1,677
2,632
8,2926
1,509
1,705
3,1276
7,2927
2,768
6,1991
3,854
4,1613
10,5393
1,571
1,368
2,806
10,6405
2,885
6,2352
1,559
1,707
3,1262
2,1140
5,2491
6,2405
1,474
2,595
9,2837
10,4395
1,482
7,2349
10,13536
4,1525
5,1889
1,601
6,2069
3,1286
2,6476
2,1031
5,2234
10,7709
1,571
10,3198
1,390
4,1763
4,1710
9,10452
1,634
7,13630
1,487
1,313
4,1607
2,802
6,2583
2,982
4,922
10,3346
10,3287
8,2638
5,2046
8,2866
10,3565
1,497
5,4440
10,3860
4,2822
4,1612
1,468
7,2331
2,1674
1,251
10,3992
3,969
6,1989
2,817
6,2570
6,2400
9,2895
7,2705
1,413
4,6218
1,358
1,461
5,1630
2,940
4,918
5,1774
3,936
1,401
4,1769
5,1736
8,2876
10,3374
2,816
9,3271
2,1448
4,1318
1,543
5,2058
4,1757
5,4549
9,3258
2,759
5,3659
2,1192
7,2749
1,559
9,2474
2,877
10,4158
1,842
2,941
1,395
2,833
1,488
7,1502
10,3495
4,1424
1,506
7,2527
6,1891
5,1945
5,1583
1,600
10,3849
5,2171
7,2636
1,366
10,3213
1,456
2,413
3,1186
4,1411
1,597
8,3096
6,1795
3,1211
5,1292
2,853
1,415
6,2131
2,812
1,388
10,3574
1,669
2,422
9,4023
1,446
3,1111
7,2585
2,624
3,1224
10,4547
1,717
5,1783
5,1946
7,2587
1,415
2,820
1,1005
1,213
5,1772
5,1761
8,2642
5,1871
2,690
4,1608
1,432
1,432
9,9658
6,2242
10,3350
1,361
4,1569
1,560
1,428
1,437
7,2398
3,1009
5,2515
2,921
1,498
3,1078
1,506
1,597
4,1498
5,6943
4,1334
10,4493
1,9082
8,1637
1,1017
2,639
4,1417
6,2327
1,560
4,2331
1,334
1,626
1,538
3,1250
6,7268
1,512
10,3546
1,915
1,323
1,560
8,2573
1,512
2,869
1,710
5,1984
9,3040
1,520
1,540
3,1214
8,8633
1,540
4,1494
1,661
7,2463
1,460
10,3663
4,1322
2,827
1,663
4,1362
1,716
1,526
1,519
5,1851
7,12841
10,3405
5,5099
1,655
6,4755
1,480
6,2119
4,1310
2,985
1,889
2,676
1,544
1,621
4,1538
4,1612
2,1441
10,3242
9,3108
10,3605
5,1929
4,2629
7,2304
2,779
1,668
1,572
7,2626
3,984
1,594
1,441
6,3063
2,802
4,5595
10,6398
9,4385
5,1302
4,1336
2,788
4,1166
4,1467
4,1511
2,824
4,3479
1,489
6,2003
10,3788
1,635
9,3512
10,16998
6,2421
2,1022
2,868
5,1648
2,579
9,3110
1,409
8,2716
1,2393
4,8891
2,785
1,517
2,866
10,3076
1,529
1,354
2,851
1,341
5,5852
7,2469
1,642
10,3304
5,1902
2,906
1,548
1,2088
7,2765
1,415
6,1983
1,500
9,3270
1,696
1,470
2,615
2,623
1,518
1,388
7,2330
1,5134
10,3687
6,2294
4,1464
1,474
3,1086
1,501
10,3348
1,517
6,1822
2,844
6,2036
10,3603
1,646
10,9049
5,1903
9,16804
5,4431
3,928
1,436
4,1322
1,531
9,3624
1,660
1,468
4,1458
7,2355
10,3582
1,638
5,1805
6,2653
10,18535
7,2689
1,477
1,586
4,1551
6,2117
1,424
1,572
5,1542
1,514
5,2086
1,428
1,652
2,3177
1,543
5,13293
4,4427
10,3581
1,399
1,530
6,8742
1,622
10,4131
1,523
1,534
2,900
1,507
1,640
2,980
1,487
9,16558
6,5560
2,663
1,500
6,9686
1,368
4,1543
10,3658
1,571
1,548
6,1827
1,630
9,3129
2,996
1,503
4,1694
3,5944
3,838
1,1690
3,1233
1,612
1,434
1,568
1,476
1,326
2,827
1,535
5,1886
1,660
5,1628
6,2006
8,3372
1,527
1,1734
4,1320
4,1721
4,1513
5,2186
6,1875
1,554
4,1476
3,1792
10,3911
1,621
1,460
1,372
3,1536
1,652
1,621
5,1738
1,403
4,1512
10,6638
1,436
5,1687
6,2044
5,2200
10,31443
1,513
1,592
2,829
4,3261
7,1967
4,1891
2,803
1,2615
3,1197
9,2663
5,1708
1,467
1,577
9,4094
4,1635
4,1444
7,3103
1,382
5,3689
1,302
9,3239
5,1897
2,1080
5,1666
1,10625
6,1910
1,527
1,773
1,414
6,2183
1,451
1,449
4,1267
9,2842
1,431
1,675
4,1920
1,509
6,1955
10,25051
8,2588
1,462
1,655
10,12384
4,1523
1,783
6,3206
5,1834
3,966
1,569
4,1453
3,1368
1,594
6,2359
1,527
3,4127
10,4229
1,803
1,421
2,703
1,459
3,1259
6,2076
7,2305
9,2975
10,6146
6,1817
1,601
5,1851
1,440
6,1931
1,336
1,846
1,488
6,4377
1,518
3,1127
5,1787
1,595
1,415
1,519
5,1755
1,579
3,1028
1,506
1,565
9,7382
4,4915
1,532
5,1547
1,525
8,9904
6,2234
1,728
1,320
5,2390
7,2425
5,1951
9,3327
6,2112
4,1451
1,387
10,10052
4,1494
5,1424
1,675
1,481
3,1389
3,1091
1,433
9,3360
9,2833
6,2278
5,1871
1,491
7,2085
1,392
1,649
1,543
6,2115
1,446
9,3376
3,1639
2,652
1,471
6,2078
1,535
5,1781
7,2557
1,657
1,343
10,3030
1,586
1,420
3,1162
1,550
5,3751
4,2320
2,622
1,325
6,3128
7,2332
4,1523
4,1380
4,1572
1,460
2,614
4,1492
6,1816
4,1421
9,3232
7,2363
8,11635
1,277
10,3193
4,2015
1,714
3,1081
7,2460
4,1824
4,1497
9,2641
5,1721
4,5177
6,1998
10,3633
1,466
5,1749
1,254
8,3086
4,1433
7,2927
8,3251
1,615
2,769
3,1001
10,5151
1,690
2,725
3,4750
1,614
1,612
10,5309
1,351
10,3347
2,914
1,615
5,1887
7,2063
1,729
1,518
4,1372
1,507
5,1951
10,4654
10,3309
3,1072
4,1263
1,320
7,2565
3,1249
3,1378
6,3164
1,409
6,2197
3,807
4,1320
1,473
5,2025
5,1727
5,2441
2,964
1,514
1,267
10,3157
5,1810
1,481
4,1250
3,1056
6,2481
2,621
1,337
9,9925
8,2847
4,4522
9,11277
2,753
7,1901
1,241
1,510
6,2905
1,362
7,2654
1,560
4,1357
3,1050
1,454
1,429
3,1149
1,387
3,1317
3,1319
7,1568
1,297
10,4061
5,2209
1,332
1,400
1,431
5,1675
8,1771
3,1011
9,3140
6,2182
4,1469
8,4105
3,1066
1,406
1,250
10,2581
4,1549
1,637
1,459
1,377
8,2942
9,2971
5,1702
6,1989
3,1222
7,2432
4,1673
7,1735
1,540
1,267
1,589
2,924
1,484
4,1117
1,338
6,2413
7,2506
6,2032
6,2289
1,735
7,1687
6,2030
8,2541
1,937
1,309
5,1203
6,2056
1,427
3,1174
1,532
3,1432
10,2864
5,1810
2,947
5,2005
3,1272
4,1491
1,371
1,712
7,2100
9,2120
3,1467
1,259
3,1176
1,464
4,1660
10,3149
6,2004
4,6062
9,2810
3,1102
1,355
8,2289
1,600
8,1919
10,2936
5,2133
1,238
2,837
1,308
9,3302
10,2731
8,2652
1,463
1,629
1,601
2,956
10,8080
3,1693
10,3220
5,1291
4,1394
1,262
2,872
1,319
4,1968
2,670
5,1871
2,936
7,2292
1,646
5,1920
10,3329
1,807
10,3411
9,2158
9,2863
1,371
7,2420
1,385
7,2508
8,3584
9,3356
9,3942
7,2062
1,896
7,2417
1,801
1,736
8,2706
3,966
7,7546
3,878
10,2392
1,518
1,829
7,8403
6,6863
6,2069
1,498
1,429
5,2069
7,2439
1,490
10,3596
7,1818
1,435
2,573
8,2142
3,1037
1,410
1,506
4,982
5,4576
1,696
1,547
1,352
10,3373
1,760
10,2969
7,1812
7,2662
2,1076
10,3881
2,605
1,635
1,374
1,483
4,1599
3,1369
1,728
6,2222
7,3176
1,1239
1,500
6,2038
8,2745
1,468
10,4155
2,997
3,1030
1,490
7,2692
3,1132
3,1341
1,607
4,1670
1,472
1,868
10,3444
10,3460
1,612
7,1711
10,4636
10,2413
2,774
1,342
1,503
3,1139
3,1098
1,733
3,1048
8,2477
3,1616
8,2459
6,1546
1,552
10,2711
10,3796
3,1100
3,1038
1,248
4,1552
5,12527
2,831
1,724
5,1741
1,348
2,1459
10,3078
1,309
1,306
8,2054
8,2794
7,2401
1,327
1,240
1,403
5,1967
2,1005
1,452
10,4054
1,304
3,1417
8,2666
1,265
1,388
8,2975
1,501
8,2202
1,385
1,395
3,1102
8,3363
7,2166
7,2223
7,2661
1,325
8,2746
9,3071
1,512
1,571
10,2872
10,3023
8,4149
1,328
1,266
1,511
1,2508
1,432
2,642
7,2085
1,300
7,2167
1,363
1,307
1,505
10,10124
1,499
7,2252
1,263
1,318
1,276
4,1564
1,508
8,1798
1,445
1,276
10,6964
2,516
3,899
3,898
8,4832
1,440
10,6815
1,256
1,313
1,247
1,494
1,306
10,2657
3,1231
1,357
10,2658
10,2400
1,459
1,467
9,3056
1,479
10,3455
1,461
1,431
1,281
7,2039
1,261
10,3143
3,1304
1,282
7,2009
2,459
1,255
1,445
10,4130
1,267
1,333
1,263
10,2797
1,292
7,2160
1,470
10,7314
1,645
10,2726
10,6945
9,1991
1,258
1,432
10,3719
1,547
10,2922
2,498
10,2209
1,277
3,1094
1,384
10,3322
1,489
10,3261
10,2339
7,2556
1,448
1,414
2,1040
1,417
10,2576
1,224
8,2717
1,282
3,1001
1,606
1,476
1,480
8,1775
1,434
3,753
1,263
1,459
10,2872
1,495
1,555
1,251
9,2040
3,948
2,902
1,508
10,3001
1,615
2,621
10,2376
1,436
1,470
2,664
1,675
1,480
10,3438
1,260
8,1885
1,397
10,3497
7,2298
10,3413
1,462
1,353
10,3381
1,405
10,3539
2,830
8,2473
1,465
9,2922
8,2687
2,549
1,255
1,419
1,361
2,639
1,308
10,2873
8,2636
6,2024
4,1411
8,2381
10,2611
1,389
8,1662
7,2429
10,2133
1,318
1,388
1,340
10,2369
1,271
2,461
1,533
1,370
10,3657
3,905
9,2098
10,3172
9,2067
10,3122
2,601
2,595
1,406
8,2859
1,482
1,250
9,1949
9,2489
1,460
4,1544
9,2350
2,479
8,2035
9,2851
10,3833
7,1674
2,1075
3,1081
8,3009
9,2283
1,255
7,1795
8,1805
1,394
5,1576
8,2252
1,622
9,3141
2,516
10,3741
10,3638
10,3505
1,270
10,3842
8,1828
1,310
6,2176
10,2176
10,3016
10,2967
10,2412
1,266
8,1798
1,292
10,6869
6,2192
7,1783
1,300
10,3944
8,1737
2,875
10,3429
2,676
1,287
10,3435
10,6179
1,372
2,624
1,400
8,2759
3,999
8,2700
1,256
10,3700
10,2238
3,689
3,744
9,2726
1,234
5,1308
7,2408
1,359
10,2639
1,238
1,662
6,2750
10,2965
1,271
10,5059
9,2510
2,579
6,1800
2,586
1,231
2,525
1,463
1,548
2,592
1,251
10,3031
5,1478
10,3189
1,599
10,3084
2,554
8,2674
3,1162
1,340
1,235
10,2366
1,357
1,344
7,2615
1,264
10,2693
3,983
8,2228
9,2043
10,2382
7,1779
7,2006
3,805
1,236
1,227
10,2207
10,3255
1,318
3,1250
1,290
7,2213
10,3414
10,3231
1,240
8,2905
1,317
7,2382
1,758
1,224
3,750
10,3290
10,3693
1,370
10,2873
1,242
10,2480
4,1412
1,362
1,232
1,503
1,229
10,3909
1,479
1,358
10,3123
8,1934
10,3636
1,270
6,3344
1,240
9,2120
7,2600
10,3018
7,1688
8,1981
1,247
8,2885
4,1568
1,270
7,1767
6,1844
9,3311
1,255
3,884
1,255
1,281
4,1432
10,2398
10,3215
2,781
1,259
10,4200
10,2980
1,242
4,911
6,1426
10,3067
7,2113
10,2177
1,248
8,1827
5,1985
8,1932
10,3373
10,2826
1,321
10,3239
1,636
1,234
10,3753
4,1446
1,453
6,2793
10,3257
1,257
3,663
10,2808
9,2006
7,2225
9,2100
1,312
10,3411
7,2583
1,238
10,2328
6,2019
8,2181
3,1241
10,3568
7,1552
9,1937
1,449
1,378
8,1943
2,473
1,709
10,3351
4,1731
1,216
5,1399
10,3802
5,1146
10,3171
7,2211
6,2122
2,471
1,256
8,1904
8,2191
6,2448
1,346
10,3801
7,2308
1,214
10,2316
9,2679
9,2361
3,929
4,1206
3,1051
7,1789
1,240
2,595
1,566
7,1949
1,353
3,1300
1,345
7,2238
10,2407
1,409
2,730
10,2434
1,447
10,3182
1,259
1,222
10,2082
1,307
10,3635
1,350
10,3278
1,504
6,1947
10,2255
1,286
5,1106
4,1494
10,8042
6,1881
1,490
1,244
9,1913
1,315
6,1942
3,821
1,493
1,504
6,2050
5,1203
1,252
1,410
7,4094
1,400
10,2491
1,307
1,240
2,552
10,3335
4,1956
3,904
8,1798
5,1680
3,983
10,2943
1,239
1,251
5,1854
5,1351
3,996
1,380
1,232
1,366
2,654
3,2565
10,3526
9,3067
10,3495
3,755
2,647
1,264
1,245
10,3584
1,713
4,1800
1,368
1,234
1,246
10,2439
1,670
10,2245
10,2133
1,321
4,1212
10,3047
1,287
1,251
10,2985
1,488
4,1379
10,3560
1,486
1,231
9,2047
1,361
10,2856
2,577
1,312
10,2442
8,2674
4,868
1,233
10,3302
1,359
7,1812
3,4832
1,363
1,252
9,2882
1,443
7,2098
1,384
1,298
4,1458
7,1768
1,275
1,241
10,3410
1,272
5,1382
6,1614
10,2827
1,227
8,2021
1,262
10,3080
1,242
1,260
7,1885
1,374
1,237
1,350
5,1347
1,253
