1,7098
10,3330
1,334
10,3445
1,330
10,2344
1,264
1,412
1,254
10,3577
10,3154
1,295
1,298
1,269
10,3629
1,250
10,3435
1,372
10,2102
1,345
2,642
1,292
5,1529
1,344
10,3172
5,1361
5,1437
1,230
1,243
3,881
1,248
2,859
1,364
10,2989
1,244
7,1644
1,253
10,2412
1,348
10,2603
10,2231
1,348
10,3434
1,237
10,2472
1,292
5,1597
1,291
10,2353
1,264
1,525
1,389
4,1012
1,286
5,1729
10,2809
1,334
10,3150
6,1599
10,3300
10,2350
10,2409
1,240
10,2273
1,219
6,2249
3,962
10,2689
1,233
2,880
10,2269
6,2031
4,1258
10,2927
7,1662
10,2521
10,2755
3,760
6,1846
7,1459
1,351
1,382
2,859
1,242
10,3243
5,1175
1,430
1,946
4,1843
1,502
5,1581
10,2113
10,2047
10,3126
3,1012
1,394
1,260
5,1460
1,362
8,2127
3,1123
1,597
5,1703
6,1720
1,291
10,2406
10,2237
7,2307
6,1685
10,2718
6,1992
4,1646
9,3109
1,241
7,1659
10,3151
10,3399
1,480
10,2254
1,265
10,2555
8,2068
10,5426
6,1992
6,2232
10,2739
10,3847
10,2575
7,1723
10,3398
10,2218
1,396
10,3507
10,2920
1,258
10,2641
1,430
10,2460
9,3477
10,3197
1,323
7,2126
6,1722
10,3658
6,1906
10,2085
1,510
10,3952
10,3596
1,246
6,1523
1,243
4,1293
4,1009
3,931
1,247
10,2748
10,2655
6,1982
7,1890
7,1720
1,400
1,463
4,1231
1,241
6,1972
1,254
10,2129
4,1354
10,2324
1,256
5,1673
8,2349
3,960
5,2031
1,378
1,316
8,2811
1,396
1,259
5,6607
1,247
10,2350
4,958
7,2360
10,2060
10,2699
6,1833
10,2148
5,1061
1,366
3,836
5,1364
5,1441
1,263
10,3103
1,254
10,2491
10,2286
4,1594
1,224
10,3604
1,471
10,2966
3,952
1,319
5,1244
9,2250
10,3102
1,294
4,1082
1,242
10,2564
1,331
5,1811
1,229
10,2154
1,294
10,2580
1,410
1,323
10,3489
10,2449
10,3615
1,364
10,2087
1,696
10,2211
6,1900
10,2529
1,229
5,2244
1,321
4,1207
1,285
1,316
10,2882
2,714
5,1534
6,2063
10,2724
1,485
3,967
1,444
10,2600
1,246
3,841
1,373
5,1697
1,461
1,340
4,1399
9,2225
9,2780
6,1772
10,3358
1,377
10,2046
4,1402
10,2229
3,709
10,2431
1,341
10,2584
1,375
1,250
1,379
2,1682
10,3348
6,2305
5,1680
1,318
7,1931
1,349
5,1400
10,2997
10,3350
1,325
10,3010
1,400
1,275
10,5968
4,2021
2,646
10,3133
1,432
6,1444
7,1720
10,2827
2,592
10,4108
7,1898
1,374
10,2419
5,1830
1,345
5,2146
7,11325
10,2531
2,716
10,3236
6,2077
1,656
1,553
10,2610
4,1360
9,2483
1,580
10,2255
5,2025
1,306
10,2586
1,3498
8,1718
4,1175
4,1409
10,3406
1,420
1,246
10,4320
5,2175
6,1953
1,315
5,1655
1,309
7,2135
10,3391
8,3586
8,2793
10,2845
1,443
6,2063
1,515
1,232
8,1909
4,1453
10,2916
1,338
3,886
3,754
6,1844
10,2409
1,909
2,640
4,1281
5,1370
7,6983
3,1267
1,230
10,2329
2,636
6,2299
4,1368
1,390
10,3488
9,3114
9,2435
2,3993
1,532
8,2700
1,536
10,2839
1,511
1,505
1,409
1,332
5,1778
6,1773
10,2083
1,510
6,1599
5,1831
2,1104
1,251
10,3305
1,374
4,1205
10,3147
1,314
1,308
10,3540
1,368
10,3388
7,1590
4,2200
3,1210
1,339
3,1273
1,262
4,1277
1,612
4,1140
1,466
1,355
1,292
5,1263
1,516
10,3394
9,1943
10,2872
4,1195
10,2381
1,495
1,234
4,925
1,489
3,1093
6,1857
1,386
1,301
10,3199
1,300
4,834
1,455
1,291
1,274
9,2294
1,672
1,234
10,2687
1,288
4,1654
1,315
1,301
1,305
8,2554
1,276
10,2776
1,244
1,598
10,3037
4,1960
1,537
1,273
10,3157
1,433
5,5811
1,286
10,2928
1,260
9,2302
1,389
10,4648
1,229
4,1099
10,3077
1,794
5,1835
1,618
10,2898
1,327
2,531
1,272
10,3023
1,280
10,2538
1,370
1,451
1,260
1,380
4,5632
1,826
1,432
1,607
6,2012
1,624
10,3802
1,383
10,2232
1,338
10,2522
1,369
5,1268
1,279
10,3413
5,4121
2,1315
1,629
1,364
2,637
1,552
10,2365
1,249
9,3037
1,275
6,1719
1,270
10,2907
1,268
10,3359
1,319
1,1187
1,585
1,375
10,2745
10,2419
1,417
3,829
10,3274
1,249
1,573
1,248
6,1474
1,283
10,2234
10,2484
2,2106
1,638
6,1907
10,3297
10,2451
5,1502
7,1880
10,2166
7,1477
6,1877
4,1032
10,2548
1,287
6,1739
10,3394
1,1328
1,565
10,2970
8,2037
9,2503
10,2441
10,2193
4,1420
6,1584
7,1725
1,281
1,491
1,257
1,396
10,2437
8,3322
3,1261
7,2208
1,2053
5,1805
8,1790
10,3289
8,3801
10,3036
1,432
1,294
9,2675
1,276
10,2247
2,850
1,4620
1,564
4,1485
1,1052
10,3213
10,7317
10,5666
1,336
6,1922
10,3335
5,1233
5,2602
6,1431
9,2570
5,1655
3,6542
9,9772
10,2397
1,855
10,2667
10,2286
4,2438
1,344
10,3345
1,420
10,3210
10,3422
10,3733
4,2322
9,2320
1,493
8,3397
10,2260
1,693
4,2913
9,2139
2,5435
2,797
3,808
1,320
10,3034
4,1377
6,2527
8,3287
10,2198
1,550
2,12016
10,2812
4,2161
2,1410
1,1003
10,2470
2,733
4,993
10,3180
5,1512
10,2288
4,1421
2,931
10,2212
1,515
5,9688
3,1271
1,487
1,723
1,829
10,2100
8,2637
10,2151
1,256
4,1465
9,2924
10,2233
1,758
8,1817
5,1953
4,1632
1,575
1,609
8,3483
1,778
10,2390
3,3946
5,1771
1,352
10,2732
4,1495
10,2822
3,1473
1,842
1,420
3,88739
5,1313
1,579
2,1117
1,764
10,2301
5,1779
4,1573
1,377
10,2992
1,528
10,3023
3,1240
1,648
5,2041
1,412
10,3470
8,19874
3,1477
2,1309
8,2480
9,2954
1,362
1,253
10,2302
1,643
10,3059
3,1401
1,469
1,6339
1,318
10,3491
2,17675
5,2120
1,490
2,663
9,2886
10,2491
4,975
5,1349
1,507
5,1356
2,1289
1,878
1,750
1,272
9,3034
1,17175
5,2207
1,871
10,3122
1,483
10,3621
1,312
2,719
1,494
4,984
5,2494
1,622
8,3289
3,929
5,1288
2,17157
1,833
1,659
8,2891
5,1621
10,2255
1,299
10,2903
1,657
10,2562
1,692
1,495
2,5164
4,1547
10,2807
3,2033
2,828
4,1742
4,1513
2,917
1,364
10,2515
10,3214
5,1659
10,2394
1,662
1,589
8,3204
6,2347
1,368
5,1964
8,84898
1,675
1,550
3,1049
9,2333
10,3304
8,2562
1,2229
10,2451
1,691
1,616
3,1111
8,87480
10,2355
2,942
9,90998
1,562
1,540
2,2476
5,1334
1,518
3,2013
2,691
1,445
1,619
1,510
9,3501
6,4393
6,1387
1,434
4,1321
1,583
1,538
8,2670
10,2492
4,1420
4,2157
8,7109
2,539
1,531
1,459
8,61710
2,6681
9,2276
1,648
2,823
2,1157
1,380
2,714
10,2382
3,1271
8,4548
1,417
5,1227
7,3104
4,21010
1,52933
4,1374
4,21529
7,15093
1,90741
2,1068
1,398
1,368
9,3289
4,1056
2,1035
1,473
10,2518
2,1116
2,721
2,70070
6,2146
1,773
8,13304
1,378
8,3760
1,419
1,597
1,881
1,452
1,550
1,356
9,2142
1,808
2,673
6,53391
5,1801
1,478
2,913
5,2145
8,48012
8,3120
1,563
1,714
10,2511
1,498
2,623
8,1866
9,4043
2,700
5,54270
2,729
1,409
3,1258
8,3072
5,86749
1,379
4,1431
1,580
10,2654
1,505
1,475
1,764
8,17491
1,323
3,47578
1,459
1,388
1,433
8,2600
3,84340
1,343
1,593
1,926
9,2191
1,543
8,27198
1,827
4,2130
3,994
1,523
9,2877
1,773
3,1156
1,438
2,788
2,681
5,1765
1,807
6,1893
1,548
2,771
1,541
3,1306
5,1894
2,779
3,1107
1,807
2,674
3,1800
2,639
2,950
1,549
4,2522
9,2321
2,1024
2,644
1,509
1,420
3,1239
4,1646
2,848
1,582
1,389
3,923
1,379
1,343
1,554
1,655
10,2314
1,1657
8,2417
1,625
8,3698
8,2595
1,398
6,2455
1,612
6,2031
2,2191
8,2275
1,480
1,516
1,573
10,2407
4,3433
9,34250
1,719
8,8042
5,2152
2,739
8,14273
1,675
5,1822
1,1543
2,791
3,1041
1,548
1,578
4,2562
3,2954
4,1219
1,2949
1,52401
8,2882
4,1411
1,528
3,1508
8,75118
6,2343
5,1516
1,314
1,443
1,513
1,1073
1,2787
1,27472
1,660
5,52958
4,1554
5,2166
10,3288
1,776
10,4775
6,2873
3,915
5,1642
1,571
2,845
10,4413
1,87649
5,58251
1,587
6,53251
2,4237
6,2311
4,1499
8,5247
8,72917
9,2662
3,798
5,1610
3,1117
1,506
2,2857
5,90456
3,751
1,565
1,49924
9,9871
1,550
1,361
1,885
5,4127
1,608
3,827
8,2641
6,2068
8,6234
5,4944
8,74244
1,373
4,1871
3,30175
5,5729
2,684
1,397
5,10521
5,87650
1,495
5,1445
2,702
6,2131
1,416
1,4059
3,1052
8,2076
8,11011
1,449
1,458
9,2886
3,948
2,8531
4,12205
9,2927
8,5326
8,3530
1,550
9,3847
2,1146
8,68813
2,28808
1,574
2,748
8,22730
2,1018
4,1444
3,4655
4,1456
1,355
5,1895
2,622
4,1513
3,1420
5,1561
2,2238
1,493
2,1024
4,930
3,1228
5,1869
3,1070
5,2216
3,1032
4,1402
6,2204
9,8441
5,1703
5,2068
5,1293
1,2169
2,744
3,1224
1,401
2,1010
3,1150
1,387
5,2229
6,2137
1,323
1,470
3,1213
2,4648
5,2070
1,399
4,1436
6,3341
5,70249
1,3658
6,1981
1,494
1,397
2,1103
1,440
1,396
10,10642
4,1402
9,4311
2,1439
6,1891
1,2133
4,1810
5,66654
4,1474
4,4526
8,2633
1,407
9,5065
9,3823
1,433
4,1509
5,1873
2,729
8,99135
5,1743
2,1754
8,3539
3,908
6,2137
6,2530
1,374
1,471
2,1167
2,725
1,512
7,2601
1,555
5,1948
5,1999
9,3554
3,1172
6,4644
5,67486
1,368
4,1531
1,374
2,956
5,2433
1,513
5,16087
1,496
3,1153
3,1131
3,2962
1,327
1,486
1,526
2,666
9,3078
1,36234
1,408
1,560
4,2166
2,1075
2,844
9,2915
9,3634
1,504
2,686
1,360
9,4010
5,1935
9,3123
1,348
6,2105
1,364
1,6143
8,3831
1,3147
1,347
5,12236
6,2173
8,2705
1,464
5,1755
5,2204
6,1918
3,1006
5,23445
5,1716
1,406
1,618
5,59675
1,494
5,1791
2,631
6,2414
2,930
3,926
5,1865
6,1980
9,3681
1,305
1,457
1,375
1,330
2,866
4,23184
1,383
2,484
3,1243
1,610
9,2925
5,1540
1,341
8,5089
2,856
4,1571
1,332
1,519
6,3312
9,3630
3,21958
9,3141
3,1231
1,463
1,649
1,405
1,279
8,2528
4,1358
1,359
6,7654
9,2832
9,3019
9,2891
6,1951
2,678
1,534
1,599
1,616
4,1510
1,421
1,283
2,994
1,396
2,739
8,11200
9,3195
1,342
1,322
1,283
1,313
1,383
2,1664
2,835
5,1740
6,3251
8,2368
1,581
6,2180
3,1212
2,759
3,79897
5,1998
1,393
1,251
6,3680
1,448
2,933
1,2633
1,427
1,337
6,2663
1,413
1,417
1,549
8,7841
1,408
2,653
1,342
1,316
1,359
1,371
1,505
1,5439
9,2899
3,1084
5,1771
9,2739
1,733
1,618
6,2392
1,348
1,7544
1,376
1,352
10,2727
9,9318
1,349
9,10359
2,2415
6,1942
4,1397
1,372
4,1668
2,774
6,2208
3,1122
1,382
3,1885
1,355
6,1924
6,18914
4,1338
1,459
5,1732
4,2464
9,2875
1,586
6,2124
1,337
1,574
1,443
1,359
1,479
3,1085
1,329
4,1318
1,341
1,459
2,584
3,1113
2,22762
1,671
2,709
1,565
9,2856
6,1779
1,375
4,1702
6,3232
5,3945
1,510
1,292
1,482
3,930
1,594
5,2132
5,1415
5,1703
1,506
5,1567
4,1392
1,350
2,664
1,305
9,6922
3,1026
9,2953
10,22456
2,805
1,438
9,2993
1,532
9,22795
1,589
1,717
3,1047
3,1158
1,468
2,2759
9,3107
3,943
1,323
1,653
1,353
1,616
2,742
2,5260
9,2999
8,26832
4,10491
6,1912
1,434
2,917
6,17761
2,607
1,393
3,985
1,410
9,3031
2,929
1,447
3,7106
1,369
1,506
1,361
1,384
1,530
1,557
5,1729
1,335
1,288
3,6834
1,318
1,629
1,441
2,760
1,399
1,363
3,1762
1,456
1,473
1,378
4,1379
5,1698
1,402
1,22464
6,7704
1,444
1,407
1,398
5,10575
4,1427
2,8796
1,627
2,612
1,382
9,5380
9,2595
4,4649
1,492
4,1347
6,2220
9,6117
1,402
1,647
3,1171
4,1298
1,1337
1,578
9,3130
1,370
2,765
2,655
7,2206
3,962
9,2944
1,700
2,930
1,429
1,390
1,382
6,2131
1,431
4,1770
1,502
1,269
1,513
6,1948
3,1145
1,459
1,361
9,2991
1,414
1,350
1,495
1,466
1,397
1,329
1,356
1,375
1,359
1,652
1,313
4,1310
1,350
6,2007
1,365
3,3706
9,3307
4,1629
1,325
3,1176
6,1826
9,3020
2,588
1,516
4,1438
5,1780
3,956
2,1312
4,1472
1,793
3,2143
1,406
1,386
9,7905
5,1772
1,316
1,340
1,352
2,1053
1,403
1,435
4,1425
3,1257
4,1802
6,1904
6,10529
1,461
9,2557
1,365
6,5972
1,294
6,3553
3,1251
4,2724
1,384
9,4271
2,697
1,406
2,2029
2,831
1,412
1,360
2,605
2,639
1,486
3,894
1,531
1,459
6,2025
3,1023
2,711
9,6139
8,2499
1,544
4,1219
2,809
6,2316
1,365
1,418
8,9539
9,18251
1,345
1,382
3,977
6,2975
5,1611
3,1045
1,371
6,2522
1,487
1,484
1,377
4,1176
4,9442
2,713
1,479
1,476
1,372
4,1724
3,7574
6,1992
3,1146
1,409
4,3418
2,956
6,1983
1,552
1,453
1,357
3,1489
3,16803
1,474
2,1013
1,660
2,733
1,341
2,1134
1,366
1,373
4,1668
4,2457
3,1078
3,1142
1,686
1,536
1,373
4,1411
1,363
9,11547
9,2972
5,1672
1,613
1,476
1,11478
1,484
1,501
1,559
1,290
1,354
2,791
4,13233
2,713
9,8322
1,342
2,699
4,1379
2,852
9,6210
1,450
1,361
6,1979
4,8606
6,2094
1,336
1,461
5,1610
9,3061
1,1456
1,410
6,2128
7,2294
4,1371
1,421
2,12152
1,514
6,1875
1,404
1,341
1,380
1,467
1,319
4,1347
1,501
4,1371
4,1343
4,1428
6,9483
4,1387
4,2583
2,8508
4,1196
1,423
1,346
1,385
1,582
9,8974
6,1901
1,623
1,532
6,1897
2,792
3,1145
6,1826
5,12455
6,17988
1,320
3,1105
2,671
1,382
1,498
6,1936
1,454
1,852
1,370
1,321
9,2953
2,825
1,335
7,2850
1,329
5,1557
1,350
5,1894
3,1000
9,9669
6,2142
6,2035
1,475
1,521
1,401
1,407
1,508
2,667
2,790
5,1929
5,1378
2,796
6,2014
9,4884
1,392
3,1008
2,714
3,1104
2,2909
1,334
4,1624
8,2831
1,1600
3,10072
1,356
5,1347
9,2973
5,2442
6,2262
4,1456
1,471
1,497
1,328
5,1781
4,1488
3,1031
1,490
1,1179
4,1474
1,466
1,33399
2,769
3,1328
1,465
1,380
2,797
2,707
1,412
6,1794
2,674
2,4745
1,512
1,425
6,2306
4,1492
4,1231
4,1322
4,1633
3,1104
1,387
4,3329
1,400
4,1480
5,1017
5,1620
3,1101
1,562
5,1759
9,2933
5,1693
3,1086
1,641
9,3170
1,6204
3,1002
1,495
6,2203
9,36570
4,968
6,1775
2,815
1,566
4,1711
2,824
1,2276
4,1260
10,3319
3,1022
2,6071
6,6084
2,790
5,1528
3,1246
4,1456
5,1904
4,1488
4,1488
9,9654
3,1061
4,1431
2,711
1,434
4,1309
2,9296
3,962
1,32664
4,1666
1,1616
6,6720
4,1332
6,2085
1,371
1,524
9,4887
3,1024
2,691
6,1872
9,3024
4,1345
1,388
4,1307
7,1833
1,459
2,638
7,2421
3,1461
6,1821
4,1641
3,1410
2,827
9,4240
4,1282
3,1071
2,638
1,460
5,2000
4,1455
6,2381
9,2991
3,1369
2,563
1,461
6,2082
3,1013
4,1580
9,2815
2,891
2,622
6,1668
1,382
7,2343
3,1065
2,846
4,1453
4,1492
1,534
6,1936
1,423
1,494
10,15503
3,1015
1,349
2,664
1,561
1,370
1,373
4,1778
1,587
3,1074
9,3526
1,483
1,504
2,795
1,470
9,8698
5,1826
6,2150
1,584
4,4403
1,375
1,538
9,3863
9,16806
2,820
2,956
2,908
5,1816
10,3240
1,392
9,12069
2,804
5,2108
4,1423
6,2871
1,379
3,1030
3,1042
4,1398
4,1562
4,1452
1,442
1,430
1,375
6,2256
2,2632
1,438
5,2047
6,1959
1,559
1,458
4,39330
2,821
9,3051
4,1331
3,1213
1,346
4,2572
4,1390
1,407
1,490
4,1361
3,1274
3,1224
1,6948
1,812
3,1171
9,12756
1,729
6,4499
2,865
6,2508
1,459
5,7574
1,366
4,1394
6,1899
9,3540
1,521
4,9174
9,4986
1,335
3,1263
6,2088
3,1100
9,3380
4,1437
9,8241
6,2139
1,354
3,1029
1,468
4,10055
2,957
6,1991
6,2848
1,491
2,516
2,903
2,857
3,1097
1,332
1,458
3,986
1,386
2,925
1,430
2,891
1,607
4,1788
2,822
6,4511
1,511
4,1444
1,437
2,924
6,2198
1,1134
4,1278
1,467
1,263
1,372
4,1438
4,1554
4,4016
4,1292
9,6408
1,383
5,2363
1,637
1,560
1,290
1,549
9,3194
2,703
1,533
3,1023
9,3188
6,2395
2,1654
1,504
4,1371
4,912
4,1339
2,908
1,574
1,427
2,1609
4,1409
1,408
2,693
1,341
2,764
7,5207
10,4534
1,444
9,5148
2,570
5,3604
1,453
1,450
9,12246
6,2274
9,2863
1,353
1,476
1,411
3,1074
5,1933
5,14418
4,1288
3,1224
6,1483
4,1672
1,542
1,591
8,6887
3,1118
3,1073
1,365
4,1510
2,805
2,887
9,5239
5,16587
2,735
4,1791
1,501
6,2071
6,2046
1,524
1,4225
5,1728
6,1963
1,502
6,2032
1,390
1,561
4,1396
9,2868
6,2361
3,1248
3,1157
3,1385
4,1987
4,1414
4,4101
5,1656
2,960
1,518
6,1912
1,342
4,1640
8,2733
3,7888
3,1221
1,501
1,598
10,4204
6,2334
6,2282
7,2322
1,335
1,490
2,1059
7,3118
1,368
6,2195
7,2235
2,787
5,2029
1,477
6,3893
2,821
5,2400
1,514
1,508
5,1600
1,483
4,1545
4,1725
1,460
3,1227
1,501
3,1272
4,1166
6,1946
1,371
3,1299
9,3925
1,527
1,495
4,1414
1,450
6,1993
9,2869
1,525
1,5341
6,2012
9,2589
5,1338
1,466
1,491
4,3020
8,3397
1,357
1,395
1,559
1,459
6,2536
8,2715
1,380
1,1689
1,397
2,785
7,2570
9,3274
1,481
9,3083
1,5057
3,1577
2,773
6,1949
1,553
4,1406
4,1289
1,378
1,470
1,304
1,471
4,1490
2,791
1,573
2,761
4,11897
1,540
1,2482
6,2388
4,1450
8,2843
1,391
2,810
2,751
1,336
6,2701
9,3119
1,335
2,676
1,463
1,1017
2,740
1,423
2,991
6,1944
7,2200
1,462
7,2328
2,28209
1,446
4,1579
2,780
5,1652
1,409
1,417
6,2020
1,539
6,1864
8,3217
1,15848
1,531
1,620
1,341
1,539
3,939
3,921
3,1443
1,572
1,629
1,354
1,497
1,447
1,299
6,5282
1,533
1,504
6,2367
6,2209
1,483
3,1007
1,299
4,1348
1,401
1,560
6,2026
1,343
1,333
3,1003
9,2124
3,1028
6,3212
1,538
6,4687
1,464
1,394
1,384
9,3169
1,465
1,551
4,1349
2,3943
1,355
1,479
9,2492
1,417
3,1196
1,1032
9,6951
5,1636
1,432
1,371
6,2238
1,584
2,706
3,1046
1,334
2,766
5,1772
4,1608
1,449
2,3885
2,707
3,969
6,1917
1,502
1,612
3,1200
1,479
4,2530
1,365
3,2385
6,1875
3,995
3,1095
1,428
9,3300
3,960
8,5507
1,387
1,409
1,437
2,1032
4,1612
1,635
1,400
1,326
4,3042
5,14004
2,591
1,414
5,1360
1,1182
4,29591
6,1922
1,396
2,921
1,589
6,7829
6,2248
1,390
1,573
9,3220
4,884
3,916
1,325
5,1517
1,504
1,452
9,6728
1,411
1,1020
4,1407
1,684
9,4001
1,414
6,12495
4,4283
9,10190
1,353
1,549
3,1171
1,510
2,790
7,2349
2,910
4,1303
3,1305
4,1624
8,2869
1,398
1,541
7,2861
7,2430
10,2552
1,1168
1,582
1,503
1,315
1,483
1,398
1,621
2,841
7,2564
7,4352
1,443
1,454
8,4474
9,7718
10,3040
2,1427
6,2200
1,417
3,1118
8,2539
1,510
1,491
1,389
1,600
1,754
2,642
1,502
1,486
2,744
8,2004
4,9723
9,3841
3,1112
4,1605
1,541
5,1282
1,481
2,843
8,3356
6,2047
1,321
5,1255
6,1914
6,2093
7,1840
4,1630
7,2463
5,1711
5,1719
4,21850
4,1182
1,396
1,637
1,535
1,457
1,428
1,795
1,1820
9,3339
3,706
6,2863
1,521
1,487
5,1596
3,1180
3,764
2,3921
6,1991
5,4236
3,1116
1,380
5,6232
2,834
8,2834
1,415
5,1764
2,845
5,1674
1,626
1,320
1,425
1,496
4,1800
1,308
5,1944
1,627
5,1915
5,1756
3,1278
1,300
5,2400
8,2164
6,3000
6,1861
2,684
6,1906
1,443
6,1942
1,394
4,1515
1,460
3,1160
5,1435
3,1136
1,236
9,2902
9,2730
1,513
9,2944
1,329
8,2404
6,2411
1,449
3,1064
3,972
1,396
9,3450
3,1045
1,343
1,253
8,2818
9,2609
1,576
6,2260
5,2259
3,3709
6,2468
1,523
1,352
6,1761
4,1445
7,2471
4,1179
2,576
1,257
1,651
3,3346
6,2572
7,2494
1,578
8,2704
6,6586
1,471
6,1798
1,510
6,1887
2,899
6,2080
10,3293
1,265
3,1185
3,952
7,2453
2,632
1,492
8,2250
4,1535
1,445
5,1685
8,2398
6,4328
7,2391
1,490
8,2286
1,317
3,995
3,1133
9,2591
8,2524
1,492
6,2326
8,6931
1,558
1,4207
8,2141
9,2861
8,3200
9,3940
1,475
1,371
1,662
2,614
2,669
8,3080
3,4594
1,482
9,7447
7,2376
3,975
9,3414
4,1379
8,2400
2,654
1,354
1,651
6,3015
1,336
10,3251
9,3260
1,433
3,1165
1,556
9,5890
5,1582
2,814
7,2543
3,1386
7,2424
3,987
10,3335
5,1871
1,363
3,1032
3,1147
4,1326
9,2402
2,747
1,341
6,1849
6,1513
9,2866
2,1119
8,1861
1,299
1,568
6,1951
1,249
9,2591
3,1085
5,1548
2,973
3,1255
4,5502
1,551
9,2385
1,617
3,763
6,1900
1,311
2,668
1,428
1,256
3,895
2,471
6,2706
2,781
1,426
1,488
7,2361
3,726
3,1386
3,918
9,3329
1,428
10,2621
9,3103
1,245
3,1266
3,717
10,6335
4,1178
5,1961
8,17852
2,762
9,2609
2,640
2,686
3,1207
9,2698
3,927
7,3469
1,327
8,2399
2,642
1,363
9,2615
1,383
1,461
9,3133
2,617
6,6147
8,2686
9,2099
1,325
2,1054
3,864
1,278
10,2422
1,480
6,2280
3,995
5,1622
1,366
7,1946
2,943
5,1612
10,2937
3,751
7,2275
7,2282
8,2823
1,264
7,1956
1,269
9,2351
3,908
4,1381
6,2004
8,2790
3,1271
5,1740
4,1319
2,587
1,383
3,1092
4,1426
1,341
4,1363
1,278
6,1442
7,2349
6,2263
2,706
3,1100
1,393
3,1193
7,2007
3,705
1,371
10,2665
8,2675
1,250
10,3430
1,655
8,2648
10,3068
1,650
1,501
9,3343
10,3542
6,2130
10,3276
1,312
1,480
8,2775
3,890
1,261
10,3064
1,297
3,1444
1,378
2,588
1,469
3,1234
1,344
1,360
10,2201
1,381
1,287
10,2146
3,1065
10,3329
2,654
1,265
9,3004
10,3362
8,2160
1,380
3,960
1,319
7,2274
2,879
1,249
2,876
10,2069
9,2512
8,2781
2,790
1,258
4,1060
6,2629
9,2474
3,1305
3,1066
1,266
6,5712
10,3265
1,246
10,2778
7,1793
2,582
7,2473
10,3007
1,241
2,954
7,2669
8,3138
5,2886
2,522
1,298
2,636
1,639
1,256
1,502
10,2302
4,1107
10,2959
3,1030
1,366
9,2926
7,2323
6,1334
8,2327
4,944
1,242
8,2074
10,2934
1,253
7,5047
10,2134
6,1368
10,2973
6,1614
1,247
1,569
3,1107
3,1150
1,954
8,2164
1,245
10,2438
6,2425
1,270
3,731
10,2248
2,571
2,595
10,2413
8,2549
10,2451
10,2421
10,6654
3,1096
6,1392
1,286
4,1382
1,982
1,229
2,3554
10,2852
1,546
10,3224
1,823
10,2741
1,300
1,478
9,2692
5,1706
7,2371
1,367
3,1434
3,1016
1,356
10,3360
5,1778
1,332
3,1188
1,384
4,1546
1,353
1,414
3,786
1,370
10,3253
1,291
9,2676
1,344
1,348
10,2552
10,3113
1,237
2,685
1,425
7,2189
1,634
1,275
2,484
6,2041
1,349
1,428
3,1079
3,1018
1,542
10,2938
1,436
1,243
10,3504
1,335
10,3529
1,464
3,703
2,489
9,2614
1,342
8,2188
2,998
1,528
10,2391
10,2253
1,473
1,238
4,1488
1,620
10,3387
3,1280
1,246
1,335
2,843
10,2215
4,1258
3,1121
1,436
4,1046
8,1896
1,342
1,238
10,2662
1,387
2,682
1,431
1,339
1,298
2,684
1,341
10,2686
1,474
1,416
7,2126
10,2216
1,396
1,570
8,2048
1,413
3,893
1,501
10,2429
1,356
8,2961
1,275
10,3285
1,273
1,405
10,2542
10,3764
1,619
1,260
10,2560
1,290
6,2384
1,591
1,246
1,247
9,2664
1,334
2,899
1,227
1,372
10,2686
10,3420
1,359
1,321
6,2225
10,2993
2,701
10,3156
1,310
1,291
3,1125
1,319
6,2058
1,238
1,335
2,836
10,2473
1,515
1,349
10,2442
1,441
10,3273
1,522
1,321
1,251
9,2310
1,339
3,930
1,254
1,274
6,1919
1,416
10,2875
7,1825
10,2560
1,472
3,932
7,2352
1,512
1,242
2,822
1,239
10,2795
1,372
3,1096
3,763
1,344
1,498
8,2057
10,2074
10,2972
8,2205
1,428
1,297
1,240
3,2261
2,511
10,2640
1,334
10,3817
10,2468
5,1631
1,339
3,1030
1,388
10,3532
10,2843
1,596
10,3276
1,229
1,537
1,393
10,2482
1,249
7,1620
10,2578
1,945
1,338
4,1366
1,366
8,2057
10,2505
10,2398
10,2157
1,231
8,1899
1,375
10,2225
1,318
7,2480
10,2925
1,546
10,2344
10,3161
1,362
1,568
10,2397
7,2528
