1,7098
7,2282
8,2522
10,2866
10,2393
7,1795
1,340
10,3156
10,3115
1,536
1,463
2,729
1,244
10,2534
7,1834
10,2961
10,2478
10,2790
3,856
2,619
10,2150
10,2309
10,2539
8,1899
10,3889
5,1313
10,2971
1,234
9,1969
10,2508
3,1103
10,2359
10,3490
10,3151
3,1028
10,3241
10,2228
10,3234
10,2234
1,773
9,3103
10,2714
1,385
10,2617
10,2279
1,411
5,1259
3,1592
7,2821
10,2981
10,2264
4,1438
10,3350
10,2974
1,392
2,709
1,447
1,373
2,855
2,926
10,2833
1,312
7,2188
1,434
10,3515
10,2104
7,2197
6,1498
10,2132
2,730
9,2590
6,2083
1,263
6,2458
1,329
10,2420
6,1723
10,3081
1,307
10,3227
1,391
4,1404
10,3237
10,2540
10,2286
10,2114
10,3450
1,250
10,9430
1,265
10,2288
10,2771
2,690
1,244
8,2622
10,2922
10,3097
10,2674
1,473
1,771
10,1975
4,1668
1,241
10,8698
1,411
10,2415
10,2062
1,335
1,346
10,3066
1,292
3,976
9,2088
1,275
1,398
1,463
10,2458
10,2620
10,3152
1,246
9,2905
2,463
3,947
2,895
10,3235
1,275
6,1662
10,3476
1,251
1,298
8,2543
9,2677
10,3004
1,415
1,234
10,2624
5,1730
7,2160
1,406
10,2272
1,285
3,870
1,388
1,254
10,3112
10,2171
10,3181
2,915
4,1443
1,220
10,2182
10,2327
10,2936
1,370
10,3624
1,507
10,2098
4,1189
1,228
5,1253
10,2597
10,3128
10,2723
8,1829
1,225
10,2917
4,1369
9,1943
1,419
6,1793
1,256
6,1747
10,2879
1,232
1,303
10,2460
6,1577
10,3406
10,2194
1,220
1,374
9,2852
10,2029
10,4698
1,412
1,241
10,2474
1,303
1,229
8,2025
10,2148
10,2349
10,2732
1,450
1,233
1,404
8,1936
10,2290
1,330
4,1265
1,258
10,2968
1,269
1,238
10,3218
8,3019
10,2271
8,1909
1,299
1,228
1,310
1,531
10,2206
1,299
2,860
1,285
7,2377
1,279
1,227
8,2016
9,7021
1,521
9,2950
1,379
10,4041
1,381
1,596
1,395
1,358
10,3735
1,240
1,463
1,312
1,223
10,3289
1,570
1,666
4,986
1,436
7,2717
6,1912
1,334
10,2170
3,1152
10,3470
6,1865
10,2350
1,258
2,686
9,2159
1,613
1,318
10,3149
1,408
10,2641
1,369
1,413
10,2055
7,2139
1,659
10,3030
10,2296
1,340
6,1191
10,2159
1,378
1,266
1,578
1,331
8,2111
1,397
1,776
9,1951
10,2886
9,2934
10,2729
10,2391
1,280
10,2222
2,998
1,396
1,308
10,2563
1,313
10,3727
2,1889
1,1196
1,389
3,952
1,429
4,1820
9,1895
1,330
4,835
10,3615
1,385
1,295
10,3173
9,3246
3,953
10,3937
4,2831
1,245
3,1169
1,456
1,549
1,381
1,376
8,2075
10,2374
1,736
1,322
6,2033
1,850
1,464
10,3493
9,6437
1,260
10,2730
1,327
10,2502
1,729
1,595
9,3843
10,2252
10,7412
1,238
10,3413
1,473
9,2862
1,394
1,640
1,266
10,2459
1,247
9,2641
1,539
1,416
10,3166
1,247
1,605
1,244
10,3009
1,393
4,1275
1,431
1,409
1,278
7,1626
1,226
10,3278
1,376
4,1032
1,342
1,235
1,719
1,795
1,538
10,2376
9,2747
1,426
1,412
1,366
10,3365
1,246
10,3175
1,268
10,2409
10,3251
1,490
1,525
10,2273
1,266
10,2489
10,3199
1,312
1,391
1,354
7,1836
1,241
9,2040
1,234
9,2605
10,2125
1,343
1,502
6,1827
1,266
9,2707
10,2167
10,2757
10,3534
1,355
10,2480
1,386
10,2888
1,229
10,3663
1,335
1,438
10,3032
10,2947
1,336
1,479
1,507
4,1221
10,3635
1,358
10,2258
1,585
1,244
1,223
6,1331
1,235
1,541
3,1034
10,2801
1,251
2,464
10,2567
8,1924
1,577
1,351
10,2586
10,2828
10,2535
1,235
10,2451
1,250
8,2318
1,322
10,2629
1,260
10,3539
6,1944
2,715
6,1470
10,2832
5,1531
1,399
10,2157
1,239
10,2610
1,281
1,561
2,726
4,970
1,236
8,1756
10,2040
9,2310
10,3466
10,3152
2,670
8,2114
10,2476
10,2953
10,2754
1,253
10,3610
1,507
9,2462
1,340
10,3344
10,2227
8,2058
10,2348
5,1828
10,2446
9,2873
1,711
7,2425
8,2723
1,243
10,3329
9,2444
4,1246
1,311
8,2907
1,383
10,2379
6,1515
10,2882
10,5966
10,3528
1,330
10,14876
10,3467
1,223
1,573
7,3026
10,2387
1,543
4,1512
1,313
10,2250
4,1406
10,3409
1,370
9,3735
10,2394
2,1333
10,16873
1,352
4,1441
10,2555
10,2657
10,2260
9,3268
1,268
1,291
8,3210
5,1382
1,372
1,353
1,429
4,1230
9,2988
1,340
1,432
10,3185
1,361
9,3148
10,3244
4,980
8,2238
10,2871
9,2075
1,346
10,3452
1,250
10,2865
10,2710
1,329
1,421
1,650
10,2540
10,4048
10,2998
1,233
10,2643
10,4013
10,3503
1,336
10,2245
1,242
1,519
1,654
1,350
10,3002
9,2779
10,3719
4,1109
3,1159
1,259
2,520
9,3246
10,2884
1,366
10,2513
1,858
3,1203
10,2230
9,1976
10,2532
10,3191
6,1303
10,4075
2,581
1,355
10,2312
10,3649
10,3579
10,2723
10,2377
1,367
8,2137
2,691
10,2243
10,2621
10,3784
9,3042
10,4751
10,2184
1,245
1,335
4,1533
10,3092
1,265
8,2267
1,393
9,3108
1,262
10,2458
2,955
10,3832
10,3245
10,3242
6,1444
1,244
1,337
4,1303
1,529
1,473
1,1733
1,350
6,2334
1,324
10,2102
3,1106
10,3462
1,378
3,1019
1,269
1,255
10,2350
10,3586
2,604
1,382
2,964
1,704
8,2179
1,253
8,2430
6,1443
10,2703
1,437
10,3412
1,365
1,231
1,264
2,833
10,3286
1,289
10,3130
8,2210
9,2371
1,336
4,1301
10,2672
8,2865
1,267
1,275
1,301
10,2330
1,395
6,1906
10,2439
1,244
10,3337
10,5164
2,559
4,972
10,2482
5,1194
8,2027
1,251
6,2033
1,312
8,1939
1,430
1,633
8,1833
1,368
4,1124
10,3129
1,379
1,363
2,721
8,1856
9,3216
1,237
9,3258
1,449
9,2436
1,362
1,438
1,353
5,1307
10,2859
2,767
10,2578
1,253
4,1262
7,2639
9,3013
1,234
2,880
1,264
10,2827
1,336
1,370
1,293
8,1952
9,2924
4,1235
2,679
1,611
6,1633
10,2678
1,633
1,239
1,322
1,288
10,3186
8,2071
6,2293
1,396
4,1418
10,2985
10,2983
10,3441
1,326
9,2207
5,1736
1,453
1,391
7,2663
1,327
6,2000
4,1383
1,785
1,324
9,2895
1,340
9,3057
10,3210
1,283
6,1350
2,711
1,312
1,333
1,431
1,313
10,5272
1,426
1,465
1,270
10,2173
1,422
8,2661
8,1697
1,357
8,1703
10,3124
1,281
1,336
10,3143
1,431
2,772
10,9576
1,351
1,263
9,2391
1,437
10,3522
1,349
1,590
6,1588
10,2288
1,359
1,341
9,5351
1,386
3,1043
1,354
2,565
1,261
10,2225
1,607
6,1939
1,230
2,571
10,3293
8,2559
1,357
9,2183
8,8988
9,3120
1,290
1,406
9,2196
1,292
1,492
1,423
1,309
1,247
6,2127
1,303
1,522
1,332
8,3089
10,3585
7,1634
9,2448
9,9438
1,278
1,294
6,1603
1,445
10,3520
1,227
10,3652
4,1505
1,386
1,363
1,407
10,2270
7,2402
2,536
10,3267
1,311
1,233
10,2188
1,650
10,3582
1,240
9,2965
2,653
8,2243
1,417
10,2402
1,519
7,2346
7,2412
2,1079
1,322
10,2547
10,2195
1,406
2,917
1,343
8,2551
10,3350
1,247
10,2641
10,2778
1,427
1,450
10,3588
1,574
1,265
10,2673
10,2362
10,3272
10,3573
1,234
10,3220
1,522
1,233
1,351
10,2640
1,418
2,847
10,3126
6,2014
1,244
9,2752
8,1935
1,585
10,3232
1,333
10,3314
1,436
1,234
2,578
1,446
1,449
10,3560
1,606
2,757
10,2138
10,3236
4,1734
1,380
1,500
1,318
8,2929
1,336
1,321
2,925
2,680
1,292
3,1214
10,3490
9,2467
10,3132
10,3365
10,2789
3,1359
8,2933
1,256
9,3323
1,247
1,359
10,3092
9,2316
1,269
3,705
8,2888
5,1269
1,570
10,3115
10,3258
6,1599
1,333
10,2442
10,2567
1,337
9,3186
4,1223
1,352
1,254
8,2737
10,3642
8,1849
10,3566
8,13209
1,535
9,2932
1,275
9,3165
10,2986
1,393
1,641
1,365
2,607
1,234
8,2216
10,2990
10,4367
8,2853
1,482
1,274
1,466
1,540
10,2444
10,3059
1,267
1,269
1,244
7,1502
1,241
9,2914
1,531
10,5010
10,3749
1,371
1,456
8,2843
1,566
4,5029
2,624
1,331
1,274
2,604
9,2570
1,409
10,3463
1,260
10,3258
3,12915
2,495
1,455
7,2287
1,347
2,1150
10,2507
1,951
10,2067
10,3333
10,2437
8,1964
5,1542
1,263
8,6991
8,7430
9,2416
10,3731
1,603
1,367
10,3124
1,382
1,590
10,2103
6,1526
10,2582
9,2685
9,2356
1,255
1,3808
4,1057
9,1948
1,284
10,3532
1,281
1,413
1,436
10,3473
8,2546
10,2470
1,443
9,2621
10,2608
1,239
10,2923
9,2535
8,2273
1,498
9,3175
1,296
4,1401
1,581
10,3607
2,616
10,2145
10,3154
10,2393
2,805
1,255
2,741
9,2015
10,3357
1,499
2,624
1,680
6,2102
1,479
8,2022
10,2354
8,2391
9,3033
8,1766
4,1483
1,249
5,1448
10,2993
10,3481
1,482
10,3778
2,981
8,2919
10,3040
9,2309
2,503
10,3978
8,2582
10,2925
1,508
1,322
10,3227
8,2517
2,786
1,342
10,3497
9,2217
9,3787
1,424
8,2108
1,451
10,3411
3,1123
2,746
10,2325
7,1573
8,2191
7,1629
1,4107
1,256
9,2225
1,584
5,1269
4,1127
10,2769
4,1287
7,2231
10,2616
1,379
1,894
1,260
1,275
10,2992
10,3133
4,1702
1,690
10,3695
1,386
1,367
2,787
2,965
8,2653
10,3354
4,1650
1,274
1,234
1,289
2,687
2,784
2,532
8,2778
10,2992
6,2536
1,258
1,394
10,2917
3,956
1,825
10,3537
1,450
9,2337
1,347
1,470
10,3404
6,1356
1,519
1,522
2,713
1,368
4,1235
8,1854
3,922
1,647
1,415
5,1459
8,2538
8,2381
6,1987
8,2830
2,848
5,1306
4,1508
1,425
1,266
2,612
10,2245
9,10891
1,717
2,623
1,361
9,2149
1,342
1,392
1,521
9,2096
10,2766
9,3129
10,2640
1,505
10,3006
6,1464
1,421
1,472
10,3615
1,297
9,2532
1,326
1,596
1,666
10,2399
1,433
10,3397
5,1775
1,324
10,2789
10,3191
1,399
1,308
4,2558
1,329
10,3279
1,383
1,1549
1,367
6,1445
10,2612
10,2327
9,2913
1,523
10,2547
2,818
1,425
1,341
1,369
1,261
3,1176
1,248
2,709
1,328
10,2494
1,290
10,2608
10,2949
4,889
6,1353
10,2884
10,3038
1,1887
6,1429
1,286
1,394
1,236
1,230
1,249
8,2740
9,2433
6,1408
8,1838
6,1558
10,2543
10,2600
1,383
1,661
10,3271
1,288
2,486
1,395
1,344
1,244
1,428
1,243
10,3039
1,519
10,3370
10,2926
9,4200
1,433
1,519
6,2352
1,494
1,373
9,2308
1,690
1,251
10,3338
1,286
10,3664
1,363
9,2064
10,3521
8,2551
2,622
1,479
9,2863
1,309
1,359
1,378
1,424
1,328
10,3376
1,274
10,3762
1,347
6,1380
10,3229
1,485
1,332
9,2430
10,3719
10,5899
4,1458
10,2238
4,1269
1,274
10,3689
1,260
10,3108
1,320
10,3530
10,2275
7,2188
7,2216
8,2733
10,3766
10,2337
10,2547
9,2781
10,3363
1,254
10,3858
1,253
1,595
1,380
10,2692
10,3413
4,1222
1,497
9,2233
1,512
10,2619
4,977
8,2473
1,432
8,2709
8,2181
1,261
1,542
1,389
9,3130
1,371
1,5110
1,618
1,551
1,516
6,1732
6,1460
2,798
1,271
10,2971
8,1885
1,278
9,3385
1,362
4,1573
1,263
10,3188
1,398
10,2689
1,449
4,1707
10,2675
10,2707
1,254
8,2344
5,2175
1,340
1,547
1,499
7,2285
1,304
1,464
1,348
2,761
1,446
10,2375
10,2220
2,790
1,245
9,2735
9,3513
2,546
1,554
1,557
10,3326
1,373
2,724
1,1232
10,3072
1,277
6,2217
10,3210
1,478
10,2346
9,2949
10,3443
10,2203
1,408
1,368
1,552
1,323
1,336
1,376
10,2938
1,368
9,3329
6,1363
1,413
10,2647
10,6944
10,3208
4,1127
1,451
8,2575
1,549
1,265
1,394
1,400
2,746
1,401
3,1360
10,3442
2,776
6,1613
2,845
1,329
5,1270
1,378
9,2543
1,530
1,332
1,482
1,528
1,444
1,568
6,2131
10,3754
4,1353
10,2237
2,483
1,335
10,2375
1,393
10,3618
1,915
1,1493
3,1125
4,4588
10,2676
1,651
10,3423
1,678
10,3040
10,4512
2,649
1,262
1,470
1,610
5,1244
3,960
1,464
1,442
2,1109
1,300
1,459
1,536
1,575
9,1942
4,1565
1,500
1,282
10,3515
1,401
4,1125
1,483
1,396
1,402
6,2405
4,1049
9,3181
2,819
1,485
10,3076
8,2716
1,533
1,239
6,1577
1,536
10,3217
1,483
10,3375
6,5107
5,1748
10,3060
9,18742
7,2807
1,576
10,2178
10,3768
10,3111
1,235
10,3356
6,2272
2,734
6,1926
10,3026
1,438
6,1981
8,1815
7,6974
1,378
3,1182
6,1385
4,1425
8,2679
1,339
9,2406
10,3665
1,530
1,340
10,3169
2,728
4,1391
10,3098
1,331
4,2514
9,2853
10,2768
7,2117
10,2045
2,806
10,3395
4,1436
4,1331
1,336
9,2977
5,3422
9,6792
9,2347
1,656
1,374
9,4249
1,308
2,836
10,2382
10,2621
10,3018
1,651
5,1361
1,387
10,3198
1,368
2,867
6,1961
1,4717
1,359
7,2202
10,3141
6,2267
10,2721
1,723
2,3928
1,475
6,1356
6,2234
9,2765
1,366
10,7472
10,3565
3,37973
1,360
1,390
9,2915
3,1027
4,948
1,351
10,3408
4,1561
10,3207
1,333
1,481
1,572
8,8494
10,3076
3,1374
1,416
1,727
8,12136
6,2327
10,2778
2,933
8,2753
5,1992
1,244
1,375
9,2831
2,742
5,1766
1,489
7,14049
1,413
1,519
7,2658
1,596
10,7345
1,361
6,2057
1,394
8,1593
1,408
4,1349
4,1405
4,8028
1,326
1,730
1,427
1,576
3,921
6,2264
6,2242
4,1372
4,1343
2,789
6,1364
1,430
7,2169
5,1652
3,1154
1,350
4,1856
1,361
1,414
1,311
1,522
1,537
1,456
1,330
5,1812
4,1126
1,574
1,397
5,1536
8,14925
1,265
5,1823
1,354
10,50542
10,4631
1,391
9,3306
5,1249
1,468
6,2115
10,3416
5,2858
1,327
3,1053
5,1771
1,389
1,426
1,470
7,2399
1,399
1,490
1,416
4,1753
1,424
6,2085
2,572
4,1742
10,5824
6,6179
2,1161
1,272
4,3697
1,427
1,526
2,738
1,495
3,989
10,2405
8,7478
4,1607
9,2817
6,2574
3,1154
5,5012
4,1510
1,253
5,1769
3,955
3,1048
1,356
1,414
2,608
6,1656
2,682
10,3321
10,11812
5,2010
6,2007
10,3927
7,2580
1,305
5,1408
1,669
1,346
1,433
1,532
8,2538
10,2628
1,487
9,3025
6,2068
3,1031
1,539
9,8785
3,1113
1,288
6,1827
4,1452
1,355
1,336
1,453
6,1803
10,3388
4,1397
2,838
1,872
4,1486
3,1114
2,835
6,2154
1,397
6,11257
5,3353
5,1659
1,430
4,1370
1,300
6,2155
1,475
5,1748
1,454
5,1848
5,1814
8,3157
8,6591
4,1350
5,2262
6,4231
1,448
3,1299
1,2030
4,1795
10,2876
6,1936
8,2876
1,780
1,3596
1,373
4,1510
1,558
8,2604
10,4046
8,3716
2,704
1,579
1,440
4,1384
10,3460
1,464
3,1417
1,1044
9,3758
4,1466
8,2744
10,4964
7,2581
9,3067
6,2114
9,8438
7,3158
1,463
1,462
9,3023
1,566
4,1848
1,646
10,7713
2,628
5,1832
5,2046
10,3139
5,13364
7,2204
1,712
1,615
2,1341
1,434
8,2733
1,661
5,2722
1,613
8,2902
6,2489
2,853
1,553
6,24531
2,834
2,882
5,7542
2,819
5,3047
1,726
7,2242
5,1611
8,2982
1,690
4,1761
6,1859
4,2105
1,540
2,1082
8,2704
9,2476
6,1887
1,703
1,424
10,24743
4,1448
1,470
5,1799
1,439
5,1865
5,2086
7,2458
1,741
3,1090
5,2245
5,1683
6,1941
1,511
1,618
1,388
10,3097
4,1336
4,1912
1,476
5,4477
2,1001
8,2814
9,4491
1,612
4,1485
2,734
1,427
3,2015
4,1485
7,24312
1,424
1,427
2,847
1,397
5,1751
10,3760
1,581
1,384
3,1189
3,1197
8,2753
4,1508
1,849
5,1836
1,363
2,714
1,430
1,565
9,3041
2,963
5,1715
4,1456
1,534
3,1462
5,1701
4,1397
10,3822
1,416
6,2276
1,358
1,3968
1,2266
1,431
4,1395
2,913
9,3661
1,362
10,2845
1,2366
2,1098
3,1374
5,1869
1,472
4,1094
1,435
1,411
5,1677
1,404
10,3369
2,947
2,1048
10,6116
1,412
4,1911
4,1546
3,1091
8,2780
5,1647
5,2198
1,491
1,603
5,8441
1,410
1,432
8,2798
8,2652
9,2924
5,1676
5,1500
1,508
5,1855
8,7384
4,1525
10,3373
1,465
3,1575
6,1972
1,547
5,1556
10,3733
4,1189
10,3619
4,1339
5,1688
1,457
2,920
4,1519
2,4105
9,6606
1,444
1,389
6,21826
1,635
6,1975
10,4432
8,2656
1,2668
1,431
6,2006
1,507
4,1517
5,2020
5,2290
8,3327
3,1047
1,401
5,2550
1,482
2,700
8,4625
3,1389
1,397
2,484
5,11652
1,470
7,2496
3,1186
6,2143
5,1911
2,856
1,391
9,3796
1,431
1,843
8,2804
5,1764
1,463
1,326
2,1030
1,385
6,2294
5,2023
8,8034
3,1199
5,1675
1,405
10,3098
1,628
5,1731
10,6269
5,1981
2,807
1,484
9,2949
1,416
10,3334
2,1260
2,643
6,2252
2,753
1,708
2,712
1,466
4,1472
7,2506
2,1154
1,434
1,396
5,7355
1,561
5,2028
1,464
5,1846
5,4274
6,2171
1,518
8,13386
10,3378
1,356
9,3975
1,525
10,8187
7,2425
10,6882
1,400
9,2949
1,403
9,3126
8,2516
5,1639
1,440
3,928
7,2667
5,1767
10,8242
4,1996
1,265
2,849
2,645
1,382
10,3095
1,413
10,3596
7,2314
2,5660
1,597
4,17935
4,1817
5,1397
2,898
1,369
1,459
6,2072
6,21922
1,437
3,1150
1,552
2,4165
10,3638
4,1583
6,4104
5,1717
9,2565
6,1865
2,873
1,471
1,449
2,775
8,2565
8,2686
4,1323
1,377
5,4288
9,2743
6,2421
1,459
5,18454
10,3339
3,1077
1,435
1,453
1,445
4,1334
5,3486
7,2176
1,415
1,364
8,6715
7,2327
10,15151
10,19048
2,1172
3,1235
6,2021
1,485
1,402
3,1139
3,1393
5,1655
6,2012
1,488
1,381
3,4900
10,23219
5,1590
5,1777
4,1340
1,424
10,3161
3,1226
1,392
1,1452
8,2078
3,953
10,3267
1,420
1,354
5,1758
2,659
4,1893
1,319
2,972
10,3208
9,2983
10,11292
1,394
6,2123
4,2220
5,1634
5,1813
1,350
1,343
4,1286
10,3062
8,3119
4,1245
9,3112
10,3852
2,838
10,2918
1,375
2,3592
10,2658
1,5326
6,2013
1,383
1,542
1,471
3,1218
8,2757
5,2047
8,3167
1,422
8,2457
1,457
1,540
7,1928
10,4125
1,343
4,1454
1,707
10,3498
1,443
10,3930
5,1827
6,2087
7,2505
6,2086
4,1395
1,7224
1,515
6,1597
8,2855
1,376
2,652
1,599
8,2723
8,3198
1,554
5,1708
6,2024
1,429
9,4199
5,1727
1,536
7,2409
8,2426
6,1612
1,434
10,3323
4,1456
7,4076
1,367
1,562
1,357
4,1324
1,392
2,687
3,947
1,419
4,1692
6,2018
10,2600
1,436
3,1204
1,694
6,34361
8,2594
1,475
3,1060
5,1988
4,1359
7,2178
5,1703
8,2799
10,3691
4,1326
2,614
2,669
5,1763
1,871
10,5404
1,3570
1,468
1,1241
9,3214
1,401
6,1508
5,1695
7,2315
10,3224
3,973
1,516
4,1189
7,2518
5,2615
9,5590
6,2189
3,1211
1,547
2,823
1,260
2,644
2,1030
1,363
9,3046
4,927
10,3635
1,377
2,722
1,387
2,776
1,259
1,707
1,522
8,2948
10,7275
2,716
4,1358
1,442
10,3551
10,4864
10,3703
1,387
4,2509
1,522
4,8104
1,338
1,618
1,464
4,1510
1,642
8,2771
1,387
6,1914
3,1085
10,3070
1,714
1,358
2,821
7,2439
3,1078
1,474
1,534
1,496
3,1242
1,504
8,2791
1,322
1,424
1,555
6,1982
8,7342
1,493
7,2465
2,1064
1,290
10,3705
1,539
1,572
5,1763
1,352
2,995
1,548
1,569
6,1565
4,1301
1,373
1,497
3,1267
6,1661
7,2770
1,383
2,581
4,1439
5,1775
8,10971
4,999
1,395
1,521
7,1985
2,617
10,4487
1,865
6,1987
6,1914
2,1170
9,3149
6,1963
1,689
4,1483
2,746
8,2885
10,3338
6,2185
2,751
1,383
1,405
10,4395
8,2398
10,3374
6,2162
1,526
1,4357
1,529
2,637
1,1238
7,2223
1,497
3,1202
6,1693
1,612
10,7273
8,2578
10,3339
3,902
4,1791
3,28666
1,635
1,364
8,3861
1,418
3,1122
1,521
6,1997
4,1016
1,444
1,460
7,2278
10,2357
2,1030
2,834
2,838
1,408
1,388
7,2970
10,4567
4,1420
1,544
4,1542
6,2094
1,655
1,460
5,1837
3,1051
2,761
3,1247
10,3736
4,1451
7,2542
10,3408
1,523
10,2505
1,419
10,2544
3,1001
1,602
1,388
9,2901
8,2085
8,2440
6,8411
1,422
2,720
8,12424
5,1930
1,431
10,3455
1,453
10,3340
2,736
10,2998
1,418
2,918
4,1092
10,3341
8,2379
4,1512
7,2385
6,1968
10,3229
6,2275
6,2239
1,420
4,1036
8,2630
1,324
1,517
10,3157
1,380
9,3425
4,1571
7,2696
8,2795
10,6043
1,575
3,1481
8,7205
10,3431
4,1015
4,1206
10,2987
1,409
3,1120
1,306
1,2618
10,3247
2,594
4,1334
6,2012
1,357
7,2594
3,1081
10,3274
2,767
10,2764
1,249
9,3292
1,466
1,308
7,2550
10,4037
1,557
10,2926
9,2936
9,3289
2,892
2,871
8,2676
10,4137
10,3367
1,405
1,347
5,1344
1,227
8,2357
6,1896
3,1315
6,2159
2,801
2,827
2,1533
1,701
8,2467
1,424
6,1821
1,415
9,3251
2,894
1,247
5,1847
8,2766
2,805
3,1112
1,387
1,375
3,1417
1,357
2,636
2,745
4,1365
1,391
10,2589
6,2023
1,245
8,2229
4,1010
6,1708
8,2823
4,1479
10,24545
7,2624
1,356
5,1655
8,2652
8,2864
8,2659
10,2258
9,3155
1,275
4,1553
1,512
2,973
2,611
3,1078
3,713
8,2950
1,459
2,634
10,8260
1,610
1,296
4,1618
2,746
1,334
10,2626
1,351
4,3930
2,845
1,631
1,276
6,1945
1,365
8,2516
10,3714
1,402
10,3614
10,3771
7,2238
1,346
3,1267
1,465
7,2184
1,403
2,717
1,587
10,3499
1,532
9,4272
10,11301
1,402
10,3839
1,553
8,2109
1,343
5,1850
1,687
7,2322
10,2886
6,2349
1,487
10,3395
1,402
10,13013
10,3767
1,415
10,7720
6,2380
6,1392
2,691
2,922
1,338
8,2659
10,2313
8,3872
1,437
8,2694
1,348
2,873
1,356
1,358
9,2999
10,3525
4,903
1,424
1,371
1,280
4,1259
10,2884
4,1497
5,1624
3,2888
1,384
10,3986
1,465
1,356
4,1676
10,3269
1,410
10,3580
10,3584
1,460
10,3246
8,4140
2,803
1,422
4,1586
1,301
1,458
8,2829
1,399
2,692
10,2609
10,3338
10,3511
10,3527
1,257
6,2159
10,3798
7,1985
7,2315
10,2590
8,1926
6,2031
1,258
1,267
9,3132
6,1626
8,2852
10,3641
10,3780
1,253
3,1070
9,3064
3,1066
1,345
7,1838
1,583
5,1675
9,7877
1,345
9,2245
2,918
3,1103
8,3373
8,3459
1,298
8,2738
9,5559
8,2643
1,493
1,474
10,3449
6,2027
1,264
1,258
6,1727
10,2718
10,6171
10,3345
10,3752
1,361
2,1033
8,2813
4,991
1,546
10,3706
10,3244
7,2144
1,506
2,878
10,2609
10,2981
4,1511
8,3668
10,3491
2,673
1,480
1,486
1,335
2,704
1,445
10,3717
2,465
1,361
1,752
8,1882
4,1742
1,472
9,2943
9,21468
9,2711
1,390
1,674
10,3614
6,4939
10,3396
10,4523
4,1432
1,299
10,3611
1,421
1,312
1,353
3,1380
1,474
10,3234
1,401
1,403
6,2270
10,3712
1,390
9,2472
2,872
1,291
10,3677
1,428
1,382
1,475
1,598
1,601
10,12055
1,424
1,404
3,1080
6,1703
1,480
10,3291
3,1313
1,394
8,3313
10,3370
1,270
1,409
9,2987
1,407
10,3663
1,461
1,280
8,2017
2,862
10,3724
3,899
4,1594
1,265
10,3832
10,3771
1,424
1,362
2,798
1,460
8,2832
10,3190
1,397
7,2419
3,1193
1,368
9,3019
6,2190
2,909
10,3910
6,2204
10,3293
1,256
10,2717
1,759
10,2960
1,303
1,481
1,492
8,2553
1,272
8,2097
8,7416
1,724
9,3175
1,648
10,2903
1,355
4,1614
10,3414
2,914
1,371
1,590
1,467
4,1374
3,1004
4,953
10,3356
9,7903
2,929
1,513
1,480
1,303
7,2721
1,351
9,4444
1,315
1,294
1,312
4,1436
10,4490
10,3527
10,2132
8,3262
9,3114
1,401
1,460
1,360
1,508
1,553
10,3036
1,424
3,992
1,255
10,3253
1,317
7,2071
8,2798
8,2224
10,3400
2,778
1,338
1,450
9,3241
1,535
9,1976
10,3218
1,294
1,343
8,2144
1,395
1,391
4,1072
9,2599
8,2673
1,435
1,257
10,3319
6,1942
1,595
4,1453
10,3264
1,538
1,304
2,608
1,447
2,639
1,15302
1,298
10,3316
10,2696
1,317
1,320
10,3129
1,610
10,3141
10,3240
10,3479
1,382
1,413
1,359
10,2293
1,486
2,505
4,1308
1,429
1,262
10,3841
10,3055
3,847
8,2441
1,560
9,2524
1,268
10,3021
1,436
6,5000
1,275
10,3798
8,2763
1,365
8,2000
10,3286
1,665
9,3134
1,516
8,6054
4,1106
1,272
10,3363
9,2236
10,2681
1,317
10,3488
1,324
10,2246
10,3247
10,3213
1,413
10,3508
1,562
1,378
10,3164
1,372
8,2708
9,3005
6,1412
1,345
6,2066
2,843
1,335
10,2300
10,7742
1,387
8,2331
10,3347
10,3184
7,2508
2,500
10,3287
