1,7098
3,1441
1,382
1,305
10,2815
10,2658
1,389
7,1557
9,3131
1,353
4,1171
10,2802
9,8024
1,419
10,2121
1,375
10,4276
1,238
1,234
2,650
10,3176
1,290
10,2494
2,796
1,242
1,650
6,1970
3,1103
10,2509
10,3280
10,2854
1,536
1,303
1,295
7,1945
6,1918
1,365
8,2698
1,353
1,295
7,2026
1,491
8,1851
6,1522
10,2421
10,3239
4,1415
1,280
1,248
4,839
1,398
4,1122
10,3249
10,2639
1,892
2,469
2,515
10,2633
6,1550
10,3349
1,586
1,598
1,255
1,253
10,3307
1,239
10,3198
3,777
3,983
1,363
10,4149
1,306
9,1808
10,3153
8,2709
1,495
7,2410
1,401
2,741
10,3290
1,262
10,13586
2,519
9,2060
1,373
6,1956
1,383
4,1407
2,750
10,11020
1,445
9,3022
1,347
10,2353
10,3506
1,267
10,6263
10,2256
8,2520
1,364
6,1497
1,364
10,3314
7,1656
2,789
1,665
6,2020
1,380
1,519
10,2598
1,238
8,2806
10,2334
4,982
6,2172
2,902
1,359
7,2458
10,3550
3,1124
1,660
10,3481
1,275
10,3096
1,573
1,258
10,2248
9,2732
7,2286
10,3401
10,3035
1,344
2,654
10,3303
8,2565
1,497
10,3435
1,365
8,2189
1,373
1,273
4,1086
5,1795
9,2694
10,3832
10,2194
1,347
1,279
4,1260
9,2374
9,2912
10,2292
4,1042
10,2679
1,404
1,300
10,3231
10,2465
1,402
2,606
10,2387
1,386
6,2230
10,3689
10,3072
1,460
10,2044
2,747
2,619
1,259
1,238
7,2136
10,3178
6,2204
4,1250
4,1058
1,515
10,3657
10,2999
10,3308
1,506
2,770
10,2432
10,2384
1,293
1,234
8,2776
1,378
10,2615
10,2337
10,3636
1,288
6,2072
8,2082
4,1371
1,3226
10,3395
10,2447
9,3134
1,372
6,1933
10,2149
1,500
10,3710
10,3519
10,3156
6,1700
1,656
3,1030
7,2327
2,1488
1,484
10,3237
8,2475
1,401
2,776
6,1525
1,429
1,355
7,2238
8,2644
8,3331
1,489
1,441
1,410
9,2771
1,349
10,4587
9,3151
1,380
10,3756
3,997
1,282
1,239
8,2445
1,621
10,4055
2,556
1,353
8,2617
10,2464
1,511
8,2790
1,262
1,349
4,1445
2,1225
10,2271
1,233
4,1518
1,553
10,3722
1,321
1,301
10,2217
8,2751
10,3227
10,3607
10,3188
8,2232
10,2319
10,2577
1,398
1,240
10,3001
1,470
10,2706
1,358
1,243
6,1787
10,3232
10,3105
4,1566
8,5940
1,256
10,4540
8,2686
1,309
1,236
3,760
1,335
4,992
1,435
1,241
2,561
8,2659
10,2119
10,7327
4,1384
3,660
10,4724
7,1683
1,453
1,233
1,244
1,283
10,3293
10,2902
1,251
1,502
4,1339
1,4544
7,2387
1,416
4,1510
8,2535
1,569
1,396
1,281
10,2850
1,296
10,3071
1,426
1,271
1,386
1,351
1,367
8,1774
9,2677
1,499
4,1110
1,360
1,306
1,234
10,3331
1,277
4,1331
1,374
1,322
1,326
2,528
1,349
10,2644
2,3764
10,3441
10,3344
1,415
10,2624
1,276
8,2990
1,302
10,3239
1,378
1,308
1,312
6,2149
1,404
10,2628
10,3312
7,1730
10,3232
1,238
1,302
1,237
6,1403
1,633
7,1721
1,390
1,610
1,270
10,2159
1,572
6,1799
10,9271
8,2114
7,2253
5,1516
5,1362
8,1880
9,2434
1,344
8,1817
10,3342
4,1502
1,248
6,1978
1,451
3,649
6,7849
6,2405
8,1613
1,223
10,2937
2,886
2,918
10,2467
10,3031
1,362
10,3026
1,258
2,784
1,716
2,844
1,668
9,2266
10,2505
1,426
10,3593
2,838
10,2285
10,3597
10,3307
10,3239
7,2005
1,265
10,3385
8,2697
10,2625
1,407
3,861
10,2315
1,396
10,2062
10,3362
1,494
4,1391
6,2217
10,2183
8,1816
1,251
4,1028
10,3398
8,2188
1,323
2,540
6,1252
10,3830
10,2407
10,2347
1,277
7,1739
3,703
4,1297
10,2688
1,275
10,15069
4,1215
1,251
1,287
10,2320
3,841
1,386
10,2649
10,3245
1,273
10,2249
2,459
10,3400
10,3568
6,1286
10,3514
10,3238
1,267
1,330
8,1871
2,825
10,3127
2,738
10,2172
1,270
10,2691
10,2080
8,2240
6,1343
10,3148
10,3379
1,373
1,243
1,288
7,1646
10,2646
1,382
10,3292
1,595
1,234
6,2149
1,383
4,1205
3,858
10,2473
1,562
10,2788
1,239
1,303
10,3196
1,463
1,279
8,2274
8,2791
1,243
3,959
1,290
1,526
2,568
10,5509
10,3248
8,2291
1,236
1,254
5,3101
1,280
10,2149
10,3118
4,1087
1,348
10,3402
1,270
9,2778
9,2772
10,3327
1,321
6,1391
1,255
1,445
9,2894
1,242
10,3347
10,3825
10,3313
1,378
9,1987
5,1487
10,2715
7,2225
4,967
1,270
9,2413
1,252
1,378
10,3634
1,299
3,1112
5,1966
1,446
1,385
6,2021
1,407
7,1732
10,2638
10,3734
1,312
2,825
1,292
6,1595
10,2536
1,249
5,1983
1,532
7,2322
1,243
10,2912
1,252
8,2663
9,2516
1,461
1,482
10,2107
1,267
10,2445
3,955
1,296
10,2839
10,3394
9,1992
8,1864
10,3215
1,276
10,3386
5,1857
4,1315
1,315
10,2080
1,295
2,527
1,348
1,239
7,2671
1,406
10,3123
10,3304
10,2353
1,246
6,1370
10,3478
9,2039
1,314
10,3318
2,708
4,978
10,3129
1,228
10,2745
1,396
8,2224
5,1906
10,3298
1,292
9,1932
10,3332
7,2340
8,2509
7,1669
5,1676
10,2178
1,330
1,247
10,2968
1,454
6,1629
10,3550
10,3115
1,225
1,292
10,3311
10,3199
1,354
10,3167
10,3221
10,8314
1,355
1,281
2,1058
10,2347
9,2300
10,2826
4,1509
1,282
3,1235
3,710
8,1769
1,304
5,2011
10,2801
10,3231
1,375
8,2305
10,3208
1,338
3,1041
10,2389
1,327
9,2015
2,662
5,1207
10,2322
1,260
1,509
10,2263
4,1279
1,410
7,2254
10,2309
1,303
2,842
10,2309
1,286
5,1450
8,1924
1,249
10,2174
8,2177
1,397
10,2629
8,2769
1,298
5,1517
3,818
1,372
10,2762
5,1317
1,275
10,2884
1,356
1,427
6,1284
4,1539
1,492
5,1369
6,2093
1,289
10,2550
8,2630
1,348
1,292
7,1925
1,306
10,6920
1,258
1,335
3,724
10,2846
1,355
10,3843
10,3151
1,318
10,2975
8,2256
10,5969
1,260
2,740
1,467
10,2283
1,241
1,373
9,2996
7,2176
10,3416
7,2404
1,391
5,1235
10,2883
1,372
1,1877
1,254
10,3295
1,242
10,2462
1,269
1,333
2,501
10,2877
1,426
10,6645
7,2145
1,254
3,769
1,296
1,290
1,248
10,3083
1,418
10,3632
1,372
1,345
1,346
2,588
10,2508
10,3385
10,3237
1,295
5,1825
1,349
5,1233
1,225
10,3118
1,518
7,1645
1,307
1,348
1,330
10,2312
1,558
10,2289
8,1701
1,263
10,3348
1,359
10,3128
1,299
10,3061
1,291
10,2325
5,5284
1,506
1,227
6,1347
1,517
10,3832
10,2924
2,868
7,1514
1,253
10,3091
1,320
2,725
1,260
10,2179
1,321
1,260
1,221
3,788
1,432
1,391
3,770
7,2527
10,3479
1,391
10,2309
1,263
3,774
10,2338
10,2349
10,3071
1,246
1,239
10,2292
1,259
10,3433
9,2594
10,2777
10,2130
1,370
10,3006
1,306
8,2002
10,3286
1,232
1,439
1,282
1,261
8,1862
1,290
3,832
2,609
10,2107
10,1999
5,1669
3,982
1,296
8,2053
7,2263
10,3185
1,288
7,1923
1,319
7,1587
3,873
9,2166
10,2645
2,768
1,287
1,594
10,2721
10,2126
1,504
10,3037
10,3107
1,354
10,2572
1,395
10,3022
5,1308
10,3809
1,341
10,3276
10,2413
10,3203
10,2210
1,432
1,269
10,3196
3,1152
10,2703
10,1969
1,263
5,1334
10,2766
1,322
1,239
3,842
10,2238
1,571
7,1696
1,256
1,356
2,923
9,1928
10,2358
10,2992
1,246
10,2655
7,1585
1,365
1,228
8,2695
3,654
10,2416
10,2331
1,254
1,270
10,3219
1,398
10,4221
10,3327
1,232
1,405
10,2382
1,458
1,220
8,1777
9,1987
1,324
1,440
1,258
1,311
3,840
1,258
10,2797
10,3264
8,1650
10,3102
2,573
1,285
1,234
8,4472
1,601
10,4126
8,2811
1,227
1,254
8,3107
1,315
5,1525
3,688
10,1989
1,546
10,2505
1,292
1,230
10,2377
1,357
10,3415
10,8236
1,247
1,343
5,2246
1,285
7,1907
8,3222
10,3463
1,443
1,371
1,468
1,228
5,1248
1,342
2,789
10,4225
1,229
1,368
10,2716
1,359
2,769
10,2525
10,2706
10,2638
10,2857
1,363
1,220
7,1522
1,369
5,1526
1,690
1,208
1,251
10,3332
5,1790
10,3043
7,2087
10,2957
1,408
3,834
1,411
1,251
10,3033
1,247
10,2526
1,476
1,250
1,339
10,3595
1,333
10,3214
5,2127
10,2470
1,412
8,2672
1,374
1,232
10,2627
1,279
6,1741
9,2996
1,250
10,2401
10,2361
1,372
10,3675
10,3131
3,824
1,293
9,2879
1,376
8,2216
2,948
1,225
10,3467
1,623
10,2288
5,1312
10,5600
1,360
10,3207
10,2744
7,2383
3,734
1,640
5,1698
7,2233
1,384
1,234
10,2219
1,353
10,2128
10,3214
5,1623
1,245
10,3386
10,2740
7,2202
1,259
10,2356
10,3370
10,3446
1,329
1,346
2,821
1,331
10,2017
10,4068
1,309
1,298
3,1100
2,837
10,3174
1,373
8,2186
10,2244
5,1735
1,269
1,239
10,2353
1,497
10,3323
10,3347
1,378
5,1512
8,1737
3,904
10,2664
1,391
9,2853
10,3187
10,3399
1,312
8,2690
10,2205
10,3150
2,754
10,2682
1,254
10,2765
1,357
5,1200
10,2663
5,1480
5,1872
10,3422
7,1708
1,250
5,1693
4,898
1,345
10,2205
5,1352
1,419
10,3367
1,224
1,462
10,3382
1,429
1,398
5,1315
3,1012
1,415
10,5036
8,1903
1,376
3,599
6,1649
1,401
10,3397
1,245
1,479
10,3260
10,2352
1,392
10,3674
10,3157
10,2592
10,3251
2,687
1,388
7,1751
2,712
1,286
10,3272
1,239
1,310
3,804
7,1865
10,3206
10,2918
5,1951
1,498
10,5014
8,1711
1,572
10,3126
10,3188
1,253
10,3264
1,279
1,272
10,2319
10,2949
1,373
6,2441
3,1124
1,271
2,3737
1,391
2,932
10,3576
10,2596
1,506
6,2022
1,258
1,245
1,345
10,2526
1,516
10,2056
10,3162
1,259
5,1834
1,297
10,3348
10,3331
10,3077
1,405
10,2960
1,317
1,331
1,244
10,2072
1,412
10,2202
2,929
1,251
10,3007
1,256
10,3428
2,617
2,475
1,373
10,2156
5,1538
1,249
1,249
2,796
10,3240
10,2732
10,3592
5,1581
6,2180
1,277
8,1924
8,3002
10,3752
10,2426
2,554
1,509
1,264
1,280
10,2502
1,286
2,559
10,3855
3,957
10,2958
1,251
10,3331
10,2103
4,1025
10,2549
10,2255
1,368
1,228
1,295
3,723
1,347
10,2330
10,2073
6,2198
10,3216
1,353
4,1467
10,3403
8,1733
6,2027
10,2732
10,4241
1,272
1,406
8,2046
1,271
4,1424
1,241
2,741
9,2699
9,2591
10,2124
10,3524
8,1900
10,2806
10,3520
1,428
6,1850
1,353
8,1896
1,369
8,1760
10,2556
10,3387
2,844
1,341
10,3460
5,1549
1,388
10,2130
4,1080
10,3178
10,3393
1,345
10,2215
1,348
10,2144
8,2615
10,2220
10,2219
10,3120
1,510
5,1713
1,291
2,876
8,1785
10,3133
10,2671
1,570
5,2089
2,551
1,364
9,2080
10,2269
10,2210
1,340
10,2303
5,1925
1,342
10,2230
1,503
10,2857
9,2716
1,260
10,3223
5,1171
1,279
1,450
3,3522
4,898
10,6407
2,573
5,2118
1,253
4,1169
1,286
10,3348
10,3325
10,2324
1,400
10,3574
1,270
1,266
4,979
1,419
1,368
10,3344
10,2698
1,233
8,1918
10,2310
5,1715
10,2179
10,6359
10,3342
6,1424
1,330
1,242
8,1768
8,1795
1,337
6,2308
6,1734
1,257
2,584
1,367
6,2270
4,857
10,3089
1,612
10,3159
1,347
1,265
7,1735
1,387
8,2640
1,590
10,2210
1,246
8,2764
1,618
2,488
1,506
10,3342
1,508
2,754
1,378
1,287
2,564
1,476
10,2084
1,1106
10,3272
1,273
10,6172
1,417
10,2405
1,406
10,2603
10,3004
10,3511
1,431
1,358
8,1954
1,396
2,661
8,2615
3,914
1,341
10,3661
1,449
10,2185
2,593
4,1013
1,453
2,643
1,412
1,270
10,2577
1,287
1,483
1,526
4,1111
1,317
10,3388
1,293
10,7769
8,2839
6,1876
1,311
9,2617
1,304
1,275
8,3776
1,266
10,2340
1,316
7,1419
2,858
8,2432
8,2350
9,2086
9,3345
6,1280
2,548
4,1177
1,403
1,380
8,2765
1,305
10,2929
5,1805
10,3348
10,2471
10,3715
1,258
10,2430
8,1987
10,2266
1,343
8,1993
1,395
1,243
10,3009
1,254
5,1113
1,529
10,3444
10,2226
1,411
1,242
4,957
8,2452
10,3143
1,274
1,519
2,705
8,1767
8,2281
1,244
8,1975
2,697
2,427
10,3522
1,351
1,442
8,1748
10,3124
10,2941
1,270
8,2606
9,3465
5,1365
2,836
1,252
4,1097
2,836
8,2490
8,3246
2,660
1,403
1,321
8,2544
10,2893
1,311
2,570
8,3055
10,14099
1,469
1,258
10,2448
9,3071
8,6187
10,3662
1,282
2,757
1,577
10,2325
10,3408
1,335
10,2324
10,3436
10,3364
1,346
2,580
10,3643
1,420
1,439
10,6462
1,488
10,2332
2,583
2,676
4,1016
5,1235
1,411
10,7165
6,1534
10,3353
8,2111
5,1811
8,2664
1,508
10,3247
1,400
2,709
1,422
2,788
10,2022
10,2603
8,2705
8,3109
2,522
1,381
8,2716
2,715
8,11393
1,324
8,2532
1,354
10,3344
1,267
2,748
1,469
6,1590
10,2170
2,1049
10,1997
1,477
10,3050
6,1914
1,493
1,259
2,898
1,270
10,4537
1,253
1,416
1,247
10,2676
8,2031
10,2820
5,1409
1,319
10,3396
2,3177
1,405
1,243
4,1120
1,250
10,3545
1,265
1,270
1,229
10,2273
8,2701
10,3011
4,1834
1,306
8,2704
10,3488
6,2072
1,503
10,3164
1,261
8,2753
1,246
1,270
1,396
10,2217
9,9949
4,1149
10,5805
1,371
2,663
10,3662
1,367
1,292
2,1072
1,244
10,3473
7,2512
1,380
1,337
2,598
1,378
9,2275
2,707
1,445
2,947
1,355
1,507
1,301
2,858
10,2381
5,1669
1,373
1,255
1,351
10,2504
10,2789
10,3146
10,3316
1,356
10,2443
8,2701
4,1351
1,244
10,2996
10,3160
10,3786
1,299
1,336
1,257
4,964
1,342
4,1043
10,2154
2,687
4,1656
3,1208
1,410
1,235
10,2448
5,1766
8,2527
9,2982
1,304
1,379
8,1738
10,3261
10,3421
9,2696
1,348
10,2965
1,476
7,2598
10,3316
10,3075
10,3158
4,1087
1,316
1,475
1,381
1,595
1,441
10,2348
2,448
2,603
8,1868
1,565
1,404
1,430
4,1375
6,2195
10,3755
1,323
1,446
1,280
2,589
1,282
6,1761
10,3304
2,678
10,2002
5,2640
1,514
2,866
6,1613
4,1530
10,3058
1,326
1,258
10,2609
8,2384
1,484
1,300
8,2352
5,1290
4,1438
1,601
1,350
9,3258
8,1913
10,3235
10,2595
10,3129
5,1638
2,775
9,2561
2,712
6,1539
1,272
10,3350
10,3181
1,582
1,553
8,2608
6,1712
5,1254
5,2056
10,3411
10,2446
10,2997
8,2918
1,382
8,2706
8,1880
9,1914
10,3176
2,858
1,605
10,2779
1,2122
4,923
2,569
8,2407
9,2740
10,3354
10,3233
1,364
1,537
2,939
4,1324
6,1633
5,1616
1,469
8,2573
1,526
6,1563
6,1533
10,4572
10,2569
10,2771
1,622
1,317
1,490
10,3491
10,3089
2,616
1,480
7,2833
10,2390
1,751
1,579
1,521
3,1238
10,4793
8,2658
8,2779
1,311
1,388
1,495
5,1932
6,1498
1,395
7,5957
2,1065
1,517
3,1157
2,853
1,431
10,2690
6,1872
1,479
1,305
1,354
1,317
8,3158
1,636
1,625
4,6124
10,2359
1,538
2,946
1,496
4,1218
5,1851
4,1749
1,445
2,845
1,408
1,368
1,575
1,520
2,766
5,5096
1,539
1,533
6,2174
1,398
10,3124
1,464
10,2732
1,439
10,2241
1,549
1,442
6,1568
1,520
1,575
1,515
4,1576
1,521
1,551
1,483
10,3530
1,503
9,3062
1,396
4,1432
1,408
1,455
2,10833
1,472
7,2405
2,1118
10,2318
1,470
5,2206
8,2712
7,1928
3,1418
4,1215
10,2996
10,2441
1,462
1,262
10,11223
2,777
1,543
3,1148
9,2129
1,451
7,2561
1,381
10,3373
5,1842
10,2958
1,361
2,522
1,524
1,318
10,5220
1,5221
5,1784
3,1466
10,3401
8,3029
2,898
1,375
10,3605
5,1670
10,2624
1,429
10,3241
1,460
1,252
8,2711
1,492
5,2138
3,2271
4,1302
1,524
1,311
3,1321
9,2599
2,830
10,3865
2,680
10,2175
1,364
1,252
3,1190
1,472
4,1450
2,1059
10,3366
1,388
9,17699
1,422
6,2175
3,1103
10,2334
1,370
4,1300
2,826
1,372
5,2001
1,565
1,380
3,1257
3,1051
6,2185
10,3534
1,422
3,862
1,392
6,1951
1,389
6,2090
2,833
1,452
1,950
1,461
7,5813
5,1988
4,1293
2,913
1,425
1,417
1,613
7,2390
1,320
1,402
8,2731
5,1731
2,723
6,2608
1,422
1,1053
5,2247
4,901
2,949
1,338
6,2084
1,503
7,2365
2,764
2,970
6,2304
1,369
10,2253
2,912
10,3510
8,2601
7,2590
9,2963
1,346
4,1675
1,372
3,4120
5,1781
10,3551
10,3633
3,1117
2,556
8,2667
7,2273
10,3153
3,899
7,2733
7,1501
9,3957
8,2636
7,2362
2,988
4,1451
10,7015
5,1166
2,818
5,1946
9,2993
1,321
8,2767
7,2295
7,2247
6,1783
1,574
1,560
1,458
1,378
1,732
1,478
10,2511
7,2206
7,2407
7,2697
2,2493
2,712
5,1596
3,1116
6,1368
4,5785
10,26625
1,453
5,1516
2,637
1,508
10,2909
10,3485
1,568
8,2826
3,983
5,1471
5,1980
1,492
6,1256
5,1655
7,22791
9,6354
1,438
1,306
1,413
9,1920
5,1650
4,1626
2,825
1,417
2,936
1,527
10,2721
1,378
6,6887
8,2706
7,2349
1,433
8,2598
1,452
10,2232
4,1533
7,2235
4,1422
5,2416
1,474
1,488
10,2638
6,1652
8,3738
1,469
2,866
1,460
7,2639
8,2582
4,1293
2,836
7,2361
10,2343
7,2239
2,911
7,2425
3,826
1,516
7,26655
3,1325
4,1273
1,443
1,350
1,374
5,1984
1,459
1,470
3,1294
1,329
5,2462
2,676
9,2527
1,473
7,4083
7,2383
1,382
1,393
10,10857
1,470
1,427
1,411
7,2842
10,3032
1,440
7,12599
3,3111
9,2313
1,323
7,2478
1,4132
1,544
1,411
10,3411
1,367
6,1748
1,386
7,2074
6,2278
7,2522
1,3317
3,1186
1,466
1,250
4,1433
1,465
7,2303
1,406
1,346
5,1659
1,520
1,460
5,1654
2,555
1,348
5,8568
10,3681
10,3279
1,655
5,1839
1,615
7,2440
5,1682
1,426
1,457
10,3145
1,440
5,1737
10,2913
4,3934
7,2544
3,1027
1,374
1,552
1,469
5,12178
7,3443
9,2726
8,2635
3,943
2,571
5,1795
2,902
8,2375
1,364
7,2356
5,1267
1,406
1,344
1,329
7,17011
5,1791
7,1478
1,462
1,412
10,6887
1,344
2,840
10,2148
8,2827
1,603
7,2230
1,491
1,516
1,376
1,12209
2,948
1,518
3,976
1,421
8,3020
1,672
1,382
4,990
2,10046
7,2200
5,1685
10,3039
1,504
3,1089
5,10233
3,1267
1,394
1,476
1,476
2,833
1,378
3,1191
10,7440
7,10615
7,2844
7,2147
1,552
1,516
3,1191
1,550
2,2766
4,1307
7,2646
5,1659
5,1903
4,1267
3,1064
8,1943
1,3525
5,1857
3,1000
1,453
6,1954
10,3350
1,336
3,1394
1,442
7,2984
1,1862
2,1131
7,2147
2,816
2,748
7,2404
5,1747
1,504
1,342
1,432
4,1205
1,478
3,1031
7,2303
1,5064
1,555
5,1728
1,458
3,1003
6,1460
1,538
1,477
10,3098
7,10350
3,1125
2,811
1,437
3,1258
1,370
5,1696
2,806
1,477
5,40854
10,3167
1,519
5,6946
1,514
1,467
1,284
4,1382
3,961
1,530
10,4334
8,2642
1,611
9,3170
2,919
1,420
3,955
1,448
1,340
2,947
1,318
1,472
5,2914
5,1420
7,2536
2,909
3,4667
1,677
7,2518
1,973
1,406
5,1207
1,500
1,552
3,1213
1,269
1,490
2,889
7,2196
3,2087
5,1776
7,1979
1,563
1,470
7,2482
1,415
5,1379
1,481
1,416
3,2744
10,2750
1,417
1,468
6,5401
3,1139
5,1775
5,1689
1,1025
4,1437
6,14271
8,6691
7,2493
1,533
1,418
10,3569
1,408
4,1440
5,1736
7,1913
3,1116
7,1739
5,9729
1,667
8,4643
1,15724
7,6556
7,2357
8,7121
1,318
2,669
10,3204
10,5393
7,2259
1,605
2,780
6,1323
1,487
1,419
5,12400
5,12174
5,1619
7,2573
3,1060
2,879
3,1040
1,370
6,2088
4,1544
1,281
10,4124
7,2369
1,412
1,1163
7,2329
4,1587
1,379
1,496
1,395
3,1231
3,1844
9,2002
10,12579
1,382
1,277
5,1840
3,1291
1,442
3,1060
5,1556
1,379
7,38185
1,274
5,3473
4,1620
5,1745
1,364
10,3220
7,2300
1,257
6,2180
1,373
4,1353
10,3417
8,6858
1,605
1,321
1,278
5,8274
3,1083
5,1049
1,259
6,2039
8,2570
1,268
7,2537
1,384
3,850
3,1093
1,473
8,2806
1,321
10,3287
1,16184
10,4001
7,1654
1,250
7,2279
7,2414
1,409
1,473
1,276
10,3561
2,1067
1,340
1,619
3,1096
1,341
2,798
5,1905
1,343
1,310
4,1493
8,2653
1,279
1,391
1,244
7,2293
5,1981
3,1040
2,973
3,1063
1,396
1,383
5,1837
7,2114
1,258
10,41837
1,383
1,270
10,3145
1,433
2,805
5,1112
10,3031
7,30669
10,3156
1,253
1,329
6,2439
1,400
10,2528
3,1890
5,1499
1,301
4,1335
1,304
5,1687
7,2059
3,1019
1,391
2,678
1,352
1,456
7,2663
7,1966
10,2718
1,549
5,1517
1,385
10,5102
1,468
5,1786
7,2438
3,2067
1,612
3,890
3,1253
1,436
3,872
1,396
10,3366
2,749
1,404
4,965
9,2318
1,292
6,2046
4,1178
2,686
7,2523
4,9651
1,410
2,750
1,474
1,425
5,1848
10,10212
2,750
1,488
7,2508
1,503
7,2636
1,506
2,602
1,388
5,1698
1,344
7,2264
10,2522
1,259
10,3561
10,7504
4,1369
10,3504
10,4873
1,524
4,1186
10,3356
5,1910
1,513
7,2876
1,386
5,1660
10,2956
1,288
10,8559
7,2568
3,1412
3,4861
10,4026
1,281
1,444
10,3624
5,1874
7,2338
6,1586
1,507
6,2108
10,3238
1,273
10,3096
1,561
10,3154
9,2867
6,2219
1,306
1,498
10,3442
7,2434
4,1452
7,2164
10,2708
1,736
4,1335
1,292
10,4823
1,474
2,928
7,1843
1,522
4,2261
1,507
9,2787
7,2132
1,542
4,1249
5,1545
4,1868
9,2575
1,262
6,1927
10,5799
3,1239
10,3007
1,542
10,3636
9,3349
4,1414
7,2402
5,1733
10,2275
9,2493
7,2906
4,1465
1,250
5,1796
8,7824
2,863
10,6994
4,2094
10,3921
10,3499
10,3278
4,1155
1,1876
2,708
10,4402
10,3453
10,3351
4,1328
6,2639
1,348
5,1588
10,5933
1,513
10,5046
9,2398
10,2992
1,375
1,654
10,2525
10,3950
7,2994
10,3734
10,3725
4,1292
4,16936
5,1684
4,1350
3,1238
9,2453
1,359
10,2968
1,246
1,635
10,4193
4,1316
7,2951
1,464
10,2891
4,1353
1,398
7,2157
10,2943
1,513
6,2371
1,252
6,2284
1,247
1,352
8,2341
5,1871
4,1388
1,506
10,2921
1,577
1,536
6,1901
5,1134
1,507
10,9818
1,372
4,1408
1,347
5,1445
1,377
5,1640
5,3599
1,490
7,2663
10,3082
3,1088
1,439
10,3560
1,18603
4,1083
1,356
1,14238
1,351
3,1217
1,400
10,6083
1,467
6,2625
10,4583
1,500
1,410
1,429
1,325
10,2532
5,1903
1,293
1,597
1,362
10,9324
1,412
6,1843
1,463
1,695
10,4693
1,468
1,509
1,423
6,2144
1,342
10,3891
1,287
1,427
1,382
3,741
1,2092
10,3234
3,1375
1,606
4,1195
1,616
3,1599
1,570
6,1843
1,598
6,1962
1,440
1,474
1,404
3,2063
1,507
6,2027
4,1423
1,491
3,1150
10,3192
1,548
7,2386
9,2960
1,631
10,3155
1,1266
1,823
1,317
2,648
10,3199
10,3049
3,1435
6,3568
10,3233
1,369
5,1972
1,348
10,3334
1,502
6,2084
10,6143
1,330
1,406
5,1716
10,5015
10,3469
3,999
1,394
5,1670
1,711
1,496
1,415
6,2079
10,3415
5,1975
10,3717
5,2131
1,340
3,985
1,350
5,3008
2,790
1,444
6,1984
6,14336
1,389
1,355
5,27399
5,1529
7,2425
10,4181
1,422
10,2477
7,2505
10,9165
7,2254
5,1727
1,487
10,3312
1,430
7,2510
1,375
4,1421
6,2131
10,16389
1,531
1,458
3,790
7,2391
1,356
4,1402
5,1076
1,472
6,1573
1,476
1,1888
1,242
4,1457
10,3397
10,3351
4,1422
1,398
10,3572
2,681
1,386
3,1343
7,2325
1,572
10,3239
1,518
1,696
1,235
1,388
10,3764
4,1436
5,1622
6,2048
10,3277
10,3324
1,313
1,547
6,1989
10,3228
5,1770
1,640
1,529
3,1152
1,366
5,1884
3,2157
7,2365
1,357
9,3156
10,3967
1,478
1,598
7,2146
5,1721
10,3211
5,23297
6,1670
10,3329
1,348
7,2272
1,484
1,329
10,3150
10,10882
8,3206
4,1322
10,3255
4,1196
10,13487
7,2226
10,5123
1,320
1,460
1,318
3,1115
1,361
2,723
6,2080
7,6953
10,2720
10,3384
1,366
1,322
6,2528
4,1269
10,3509
5,1555
10,2734
1,346
1,595
1,368
6,2764
5,1714
4,1556
10,3416
5,1882
1,502
1,331
5,2047
1,456
1,1221
3,1134
9,2945
1,355
2,842
1,335
10,8422
10,15701
3,1270
10,2776
1,553
1,351
1,319
7,2732
1,495
1,333
9,3157
10,3226
1,337
10,3444
1,387
6,2205
10,3623
5,1936
10,7083
6,2116
1,492
1,354
9,14041
3,1067
4,1982
8,2685
10,2971
1,363
4,1464
