1,7098
1,382
9,2883
4,1343
6,2071
1,554
6,2193
1,446
1,288
4,1486
1,2701
3,17196
10,2684
10,2981
1,370
8,2993
1,356
5,2129
1,548
10,3226
1,539
5,1817
1,457
1,295
3,1406
1,488
4,1636
5,1922
4,1012
1,357
10,6450
1,369
10,3908
10,2814
7,2569
1,457
9,3230
1,398
1,276
1,515
1,545
1,569
9,2854
3,854
1,451
3,1108
1,326
3,1042
6,4674
6,2070
1,496
10,3248
1,429
1,305
10,3251
1,434
5,2278
9,4660
5,1912
10,3658
1,322
1,359
10,11063
4,5065
10,3787
1,400
7,2735
1,476
1,259
3,982
1,325
6,2113
1,395
1,419
3,1751
8,2770
1,353
2,638
10,14851
5,1709
1,585
4,1282
10,3510
1,356
6,6500
1,382
1,420
1,632
6,1985
4,1628
10,3138
2,688
10,3607
4,26570
10,3587
1,578
3,1170
4,1464
2,760
10,3403
1,364
5,1675
2,881
7,2174
10,3608
1,359
10,3094
8,5828
10,3664
7,2453
1,360
10,3543
4,1342
10,3294
10,49300
1,344
10,5243
4,1708
10,7111
1,618
1,564
3,1019
10,15602
4,1712
4,1586
1,603
2,738
10,3508
10,2779
4,39554
10,3576
9,3128
8,4288
9,2960
7,1984
2,857
10,3148
4,1427
3,1218
3,1054
4,1308
10,3378
3,1300
10,3183
4,2851
10,3272
8,2971
10,5489
6,1963
10,3428
1,382
4,1657
1,609
6,2132
1,462
1,255
6,2116
1,430
8,1946
1,574
6,11352
2,772
10,3344
10,3155
3,1385
3,2865
8,2875
10,3588
5,1924
4,1486
6,2535
4,1379
6,2261
10,3433
3,1118
8,3233
10,3556
10,3011
5,5747
3,1195
5,1710
10,3287
1,558
3,1125
1,319
5,2699
1,471
3,986
5,1475
4,5027
10,4823
4,991
1,382
7,2756
5,2213
1,450
5,1788
1,395
1,398
10,3140
10,4615
10,5091
5,2124
10,2796
1,452
4,1450
9,2984
1,284
4,1298
9,3344
1,565
3,2373
1,1360
5,1644
2,631
6,2751
1,349
1,559
4,1098
6,2014
3,993
5,3528
1,340
1,359
1,571
1,501
5,1620
5,3679
1,458
1,321
10,4904
1,435
5,1944
5,1711
6,2092
3,1130
1,551
1,369
1,368
6,2117
1,393
1,608
1,342
1,419
1,566
4,7582
1,441
6,2206
10,5162
1,417
2,556
1,463
1,460
1,276
5,2749
1,472
1,415
4,16404
1,394
1,388
5,5751
1,382
1,339
1,430
5,1639
1,378
10,3282
1,398
1,308
1,628
1,429
2,881
10,5943
1,2619
1,397
10,17456
1,336
1,333
6,1987
1,4269
5,1713
10,2895
6,1829
1,246
5,1764
8,2788
1,601
1,325
1,419
6,1922
6,13265
1,452
6,1924
10,2853
1,388
6,2030
1,466
1,517
1,340
6,1965
1,354
1,410
10,12991
1,930
10,3747
4,1620
1,411
4,1492
6,1680
1,419
5,6718
1,271
1,400
1,355
1,388
5,2001
6,2334
10,3220
1,441
4,1324
2,851
1,439
10,3838
9,3078
1,439
6,2109
1,228
10,3255
1,396
8,2703
1,492
5,1771
5,1590
1,363
1,394
10,3281
1,396
8,2785
10,3766
1,436
1,451
1,355
1,361
1,377
2,747
6,2304
6,2318
3,4318
1,357
1,338
4,1544
3,1040
2,669
6,2241
1,682
10,3210
1,245
10,3217
3,1040
4,1339
5,1915
8,2732
1,450
1,503
1,458
6,2109
4,1316
10,3435
4,1367
1,641
1,3886
1,384
1,352
1,427
10,3171
6,2412
9,2840
1,373
5,1426
8,2950
10,13749
10,3223
4,1331
4,1310
1,556
8,6289
10,3166
10,2853
7,3573
5,8028
10,3658
10,3245
3,893
6,2354
1,472
1,391
3,956
9,3442
1,442
5,1881
2,764
2,435
2,513
1,404
9,8691
1,498
9,3187
5,1780
5,2439
10,21869
1,425
4,1534
5,1573
1,395
6,2217
10,3131
1,2185
10,2249
3,1105
9,12318
2,842
5,1515
1,352
1,559
1,331
10,10775
1,462
1,439
1,390
10,3504
9,3112
1,497
3,1213
10,3142
1,401
10,3942
4,5384
1,405
6,4792
3,1011
1,317
5,1786
9,10857
1,436
5,1864
4,1295
1,517
4,1392
5,1564
1,509
4,1592
9,8656
1,364
1,1201
4,1828
10,32251
6,2230
1,518
1,408
1,462
5,1946
1,331
10,3661
10,3057
1,551
5,2110
1,471
1,354
10,3620
5,4406
4,1561
6,2022
1,444
1,332
1,530
9,2676
10,2779
8,2347
10,3403
1,465
9,3399
1,348
1,708
8,6235
1,615
1,362
5,1608
1,378
1,368
8,2848
1,236
9,2967
7,1597
3,1114
1,420
1,567
1,468
5,1703
2,651
6,1998
3,13449
1,431
1,263
1,378
10,3521
1,503
10,2669
10,2535
4,1487
1,383
10,3185
2,448
6,2093
4,1403
1,329
4,2864
1,402
1,259
1,418
4,1325
1,443
8,3105
6,2178
7,2421
1,424
1,537
1,279
10,7582
9,3118
6,6130
1,386
8,2703
1,362
1,396
2,7612
1,443
10,2453
5,1195
4,1486
1,427
4,1735
1,352
1,354
9,3155
1,572
1,350
2,701
1,291
2,720
5,1950
1,758
10,3076
7,2324
1,436
1,394
10,2962
1,364
1,436
1,472
2,804
3,1289
4,1153
10,2388
10,3256
9,2880
1,455
3,848
10,3305
6,2019
1,444
2,564
1,361
6,1860
1,492
10,4167
1,450
10,3155
1,301
6,2458
1,559
1,391
10,2380
5,1874
1,370
1,337
10,3305
1,341
9,2932
10,3300
8,2980
1,463
5,1123
1,429
10,3588
10,3437
1,486
10,3491
10,3714
10,2744
1,482
10,3327
1,243
8,2553
2,884
10,3367
1,429
9,3026
1,376
4,1396
10,6572
1,276
4,1571
10,3562
6,4791
10,3316
6,1948
1,260
2,730
10,2490
4,1330
1,327
9,1999
1,376
10,3108
1,595
1,299
7,2293
1,420
1,359
6,1905
9,3238
1,340
4,1428
10,2629
9,2871
1,434
1,438
1,530
4,1428
10,3718
1,300
10,2451
1,269
3,1014
10,7165
3,918
1,243
9,2944
2,589
9,4403
1,412
1,475
10,2930
3,1107
2,993
1,263
6,1443
1,241
2,689
1,384
8,2025
4,1356
9,3070
10,2908
4,1435
5,1882
10,2182
2,846
6,2086
10,3215
10,3288
4,1220
1,284
8,2757
2,912
1,3072
10,3490
1,568
10,2843
1,740
6,2065
10,3335
10,2983
3,1271
10,2782
2,646
10,2648
1,280
4,1068
2,723
1,701
10,3214
1,440
10,2010
1,500
9,3024
1,303
10,2116
4,1054
10,2498
10,3336
10,3432
1,310
10,3192
4,1500
1,370
1,375
10,3875
8,2075
1,411
6,2019
10,3055
9,2797
1,485
9,3200
2,825
1,376
1,381
9,2897
10,3761
1,306
8,2771
1,495
8,2256
1,368
1,331
2,636
8,2182
1,598
1,338
10,2526
1,252
1,340
9,2116
9,2667
1,421
10,2711
10,3825
1,408
1,459
5,10525
10,3276
10,2092
4,1480
1,350
10,3056
1,250
3,986
1,602
8,2751
1,273
6,1719
1,533
1,373
1,446
9,2975
1,449
10,2645
5,2011
1,268
8,2043
1,221
1,262
4,1453
10,2847
1,400
9,3149
1,350
1,302
1,373
2,663
1,324
3,899
1,391
1,362
8,2297
1,253
1,721
1,472
8,2154
9,2375
10,2895
1,266
1,260
1,283
4,2010
1,409
4,1068
1,373
1,503
10,3168
1,235
10,2845
1,316
10,3170
1,417
10,2633
1,239
1,587
1,244
10,4440
1,413
10,2403
5,1667
1,567
10,3243
10,2175
10,4012
1,393
3,701
1,433
2,511
8,2489
1,314
1,278
5,2401
9,2399
10,2698
6,2129
1,346
3,1163
1,239
10,3317
1,264
10,2251
1,245
3,914
1,283
1,370
1,280
9,3452
1,259
10,2863
9,3250
1,331
10,2956
1,243
10,3054
1,264
4,1104
10,3634
4,1126
2,694
1,261
1,306
1,624
10,2469
7,1649
8,2879
8,2060
4,1123
1,370
5,1286
1,390
10,3539
7,1555
10,3954
1,294
1,258
10,2119
10,4000
1,349
10,3367
10,3786
1,473
10,2983
7,2219
7,1797
1,252
7,2064
1,612
10,2359
1,310
1,291
4,1735
10,4160
1,277
6,2292
2,768
1,345
10,2840
1,229
7,2739
1,271
10,2240
10,2492
8,2334
1,318
10,2452
10,3538
2,725
1,244
1,453
5,1762
10,2572
7,1729
10,2181
10,3555
1,287
6,2011
10,3550
7,1855
1,316
3,737
1,454
2,586
1,229
1,284
9,3021
3,908
10,2196
6,1393
5,1207
1,245
1,414
10,5659
10,2204
1,329
10,3359
10,4380
10,2698
1,527
1,252
9,4198
10,2911
6,1352
10,3123
3,762
1,329
1,244
10,2501
6,1358
10,2531
4,1536
10,3114
10,2587
8,2141
1,273
1,509
4,2683
1,481
3,729
10,2706
10,2293
1,302
10,3304
1,343
10,3248
10,2558
6,1874
10,3822
10,3325
1,276
1,494
10,2857
1,258
10,3204
3,752
10,2388
1,240
6,2241
1,337
9,3039
10,3242
9,2899
1,520
10,2446
1,393
1,386
7,1889
1,301
10,2829
5,1356
1,1355
1,239
4,1289
1,254
2,561
7,1985
10,2381
1,539
3,789
1,487
1,401
10,2128
1,329
7,2372
5,2002
10,2156
1,234
10,2667
1,253
8,2067
6,1452
10,2507
8,2207
10,2280
1,385
1,305
6,1511
1,247
10,2196
10,3560
10,3475
1,262
7,2139
1,281
10,2239
10,3393
3,715
1,367
4,1413
10,2507
1,437
10,2805
1,236
10,2499
10,3344
9,2406
1,240
10,2713
8,1948
2,664
6,2319
4,978
1,375
10,3200
1,431
1,385
10,3354
1,246
8,1866
10,2862
10,2875
1,266
10,2205
1,240
3,680
10,2406
10,3342
1,351
7,1661
1,246
1,266
4,1272
1,498
3,965
1,392
10,3130
1,226
4,1365
1,228
10,2919
10,3534
10,2308
1,383
10,2526
4,1149
1,360
10,2912
1,322
10,2738
1,496
10,2040
10,3607
6,5273
1,327
10,2782
7,1582
10,2420
1,370
6,2104
10,2848
1,286
10,3167
1,244
2,593
1,777
3,1128
10,3391
7,1587
1,261
4,1339
10,3166
7,2269
1,473
10,2136
10,2429
1,260
8,2291
10,3460
2,881
1,371
10,2392
10,4664
3,743
1,223
10,2426
10,2775
10,2354
8,1803
10,2272
8,2691
1,335
10,2513
6,2027
5,1333
1,355
10,3441
4,1365
1,559
6,1774
8,1724
10,1993
6,1255
1,358
4,1016
10,2120
10,4533
10,2868
10,2615
10,3767
1,594
4,821
8,2632
1,379
10,3644
7,1503
4,1370
1,381
1,284
10,1991
6,2206
10,3328
6,2527
7,1773
10,3157
1,382
10,3260
5,2204
1,383
4,1361
6,1295
3,861
1,264
4,975
10,2311
10,16499
10,3376
1,508
10,2242
1,484
1,316
7,1562
10,2946
1,264
10,3354
10,3284
1,349
1,258
10,2203
8,2399
2,10708
2,698
1,299
10,2466
1,266
1,365
10,2992
6,2590
1,254
2,743
10,3579
1,287
1,241
2,666
1,341
7,1684
10,3049
1,278
4,1441
1,375
1,970
6,1935
2,671
1,302
10,3354
4,1383
1,416
1,240
10,2178
1,241
10,3236
10,3127
1,317
3,857
1,300
10,3098
1,473
10,3367
1,447
4,1503
1,328
1,250
1,249
10,2943
1,234
10,2699
10,5627
1,408
10,2689
1,254
10,2826
1,230
5,1844
1,475
6,2110
1,344
1,248
1,235
6,1375
1,266
10,3635
8,1856
1,247
10,2798
1,278
8,2207
1,228
10,2877
9,2464
10,3604
1,229
1,234
1,268
10,2355
1,248
7,2029
10,2483
1,323
7,2098
1,302
10,3434
1,248
7,1669
1,323
10,2860
1,257
1,326
1,280
8,1607
1,308
3,823
2,602
1,277
10,3433
1,451
5,1062
1,229
10,3008
1,447
5,1109
1,303
1,345
1,237
10,2585
1,394
10,2199
10,2115
1,326
8,2634
6,1729
5,1675
1,301
8,2755
10,3198
7,2322
10,2794
1,347
10,2062
10,2622
1,790
3,1075
3,821
2,679
10,3245
1,425
2,989
1,235
10,3704
3,854
6,1669
7,2051
1,674
6,1582
10,3412
1,423
10,2141
4,1113
1,330
10,3170
1,488
8,5412
1,229
3,1161
1,462
10,4078
1,372
10,4391
10,3000
5,1697
6,2048
1,461
10,2685
10,3277
3,1110
8,2911
10,4883
1,282
10,3007
10,2447
10,3311
1,326
7,1724
4,1376
8,2690
1,442
1,281
8,1754
7,1715
10,3143
5,1452
5,1310
1,243
2,504
10,3235
5,1331
1,241
10,3411
10,12906
10,2801
10,2133
1,317
7,1510
10,2496
2,770
10,3230
5,1283
10,2187
1,556
10,2450
3,718
1,420
8,2666
10,2193
10,3049
2,487
1,364
10,2183
10,3217
1,446
4,945
10,2502
10,2397
1,286
10,3021
10,2419
1,270
10,3205
4,1162
1,436
10,2256
1,306
6,1624
8,2562
1,301
8,1819
2,652
4,970
1,398
1,507
4,1040
10,3022
10,3169
6,1356
1,310
10,3554
1,263
1,367
3,838
1,659
10,1995
7,2073
10,2775
1,425
2,631
1,421
6,1897
3,1157
10,3402
1,394
7,1779
1,248
1,266
10,2245
1,292
5,1331
3,1023
10,2564
1,382
5,1675
1,410
10,4045
2,668
10,2608
1,425
10,2083
1,258
1,284
2,928
1,294
10,2415
10,3320
6,2133
1,391
10,3824
1,421
3,745
1,505
7,2137
5,1641
10,3367
1,499
1,241
10,2415
1,259
2,648
10,3252
10,5486
1,308
6,1512
1,256
10,3256
2,489
10,2402
10,3341
8,2683
1,455
1,269
10,3104
1,244
10,3658
10,3525
10,3012
1,283
9,3013
1,295
5,1632
10,2337
7,2202
1,439
3,812
10,2911
1,255
5,1741
1,242
9,2931
1,578
10,3137
1,248
8,3166
7,1751
7,1518
7,1907
10,2410
1,292
10,2887
10,2723
1,244
10,2159
1,236
5,1419
1,551
6,1339
1,235
10,3488
1,320
10,2212
9,3136
10,2542
1,267
2,667
5,1735
1,217
7,6340
1,229
10,2394
1,390
10,2811
10,3721
5,1328
1,238
10,2896
6,1826
3,934
1,380
2,866
10,3151
1,227
10,2825
2,868
1,351
1,375
10,3229
10,3172
5,1868
1,222
8,2982
8,3131
10,3824
1,329
8,1861
7,2205
1,229
10,2639
10,3060
4,1509
1,506
10,3446
5,1118
4,1340
1,315
10,3629
8,2680
3,898
1,919
10,2332
10,2941
10,3447
5,1682
7,1539
6,2044
10,4366
8,1794
7,2418
1,357
1,261
5,1437
10,2500
1,488
2,538
5,1481
5,1740
10,3593
1,343
6,2072
10,3506
1,505
4,1110
5,1701
1,433
1,360
3,800
3,802
1,351
10,3200
10,2630
3,875
10,3321
1,294
8,2968
1,453
1,600
10,3376
10,2424
1,265
10,2799
2,751
4,1138
1,345
7,8880
7,2569
8,2360
8,2533
1,245
10,2821
10,3674
8,2992
2,607
5,1159
1,337
10,2853
10,3371
1,311
1,357
5,1715
1,543
10,2146
10,3078
1,332
3,1297
1,408
10,4450
1,524
3,1083
1,258
5,2112
10,3170
1,433
1,292
10,2920
1,306
5,1841
10,3179
1,383
4,983
1,472
2,703
1,256
1,509
1,275
3,1099
5,1207
2,633
1,395
10,2218
1,298
8,2719
10,2237
1,361
8,2010
1,527
1,363
1,305
8,2561
1,271
9,2955
1,605
1,264
1,337
3,1016
1,362
10,3902
2,510
1,358
10,2349
1,547
10,2553
1,308
5,1280
1,259
5,1397
1,325
1,550
1,335
10,2235
1,592
2,891
10,2234
1,276
5,1237
8,2808
1,489
1,274
10,2594
1,265
8,1909
1,469
1,335
1,301
5,1039
1,351
10,3242
5,1575
1,317
10,3208
10,3461
1,521
1,295
5,1171
1,545
1,326
1,277
1,301
1,339
10,2230
1,471
10,2631
10,3277
1,257
2,439
10,3755
6,2622
1,276
2,994
8,1847
10,3530
1,276
1,280
2,595
10,2652
1,659
5,1486
7,2145
3,720
9,2841
1,448
10,3428
1,313
9,7786
10,2867
5,1324
6,1351
1,338
10,2087
10,2446
5,1792
2,601
6,1836
8,1945
10,3197
1,474
2,624
1,275
9,2954
5,1243
5,1331
1,359
1,285
10,2116
5,2062
1,441
10,2985
10,3475
5,1215
10,2136
1,568
3,840
1,283
10,2690
10,2815
2,718
1,420
1,287
5,1637
7,2451
1,268
1,485
5,1093
10,2027
5,1425
1,398
4,1857
10,4221
5,1556
2,880
8,2231
1,432
10,3391
10,3143
10,3635
10,3076
1,248
3,908
2,856
10,2227
1,433
3,1000
2,8976
10,3463
10,2516
10,2532
10,4046
5,1718
8,2081
1,478
3,724
1,296
10,2533
10,3169
1,517
6,5685
5,1636
10,2041
1,391
10,2253
9,2292
1,451
10,2380
5,1287
1,359
8,1989
1,325
4,1073
9,2092
1,586
4,1208
8,3244
5,1249
1,489
10,2363
5,1253
1,414
9,2655
10,2145
1,387
10,2461
1,263
1,531
5,1448
1,284
10,3476
7,2516
8,2966
1,284
3,824
5,1487
5,1583
10,3373
10,2306
1,546
5,1151
1,274
1,280
10,2304
1,343
2,989
10,3673
10,3768
1,256
2,602
10,2223
10,2249
10,2914
5,1272
5,1810
2,734
1,260
1,471
1,426
1,279
6,1600
7,2650
5,2432
1,305
8,1693
2,717
4,1009
5,1304
10,2174
10,2254
10,3002
1,309
1,496
10,2248
1,412
5,1183
5,1860
10,2687
1,285
4,1053
1,470
1,487
1,377
8,1800
1,300
9,2558
1,274
1,391
10,3590
1,288
3,814
5,1536
1,458
1,291
10,3501
1,232
10,3123
10,2196
10,2903
1,383
10,3743
1,285
1,317
7,2766
1,267
10,3197
5,2086
10,2757
1,274
7,1738
1,357
5,1085
3,1104
10,3539
1,339
5,1365
10,2768
1,319
10,3492
1,291
9,2963
10,3755
10,3177
1,318
8,2797
1,325
5,1619
4,1126
5,1264
1,257
10,2637
7,2101
1,248
10,3265
1,257
4,4699
5,1759
4,996
1,378
7,1894
1,356
10,2317
10,2562
10,2607
1,440
1,556
10,3190
1,227
10,5362
1,283
3,696
10,3247
10,2874
1,342
6,1765
1,353
9,3226
7,2285
2,710
1,335
4,997
10,3096
1,236
10,4360
10,3634
5,1323
7,2141
9,2268
10,5772
10,4120
1,364
9,3095
10,3172
1,368
3,793
6,2105
10,3307
2,552
10,2729
4,993
7,2549
10,2777
9,1895
10,3197
10,7289
1,362
10,3102
8,2779
1,244
8,2286
10,2309
10,3888
10,3021
10,11085
7,2406
10,5422
1,652
10,6366
6,1508
3,1064
1,252
5,1216
6,1929
1,256
8,2274
10,3308
3,1098
10,2272
3,10585
10,3386
1,619
1,309
6,1422
10,3402
2,871
10,2640
5,1304
6,1886
1,253
10,2295
7,2619
6,2499
7,2352
1,5005
10,2124
7,1948
1,323
10,2382
10,3677
1,834
1,340
1,436
7,10148
1,244
5,1189
10,3478
10,3409
8,2450
1,533
8,3005
1,549
1,343
1,325
10,3372
2,1281
3,708
10,3308
10,3276
1,267
10,2812
1,506
3,1204
10,2689
1,424
6,2791
5,1840
1,358
1,535
2,866
1,824
10,2305
7,2545
3,1088
1,275
2,534
1,503
10,3322
10,2112
1,409
10,3186
9,2870
1,408
1,402
4,1302
1,730
8,2758
10,3351
2,876
1,262
2,595
10,3261
4,1367
3,638
1,620
3,2729
10,3348
1,375
1,257
10,3335
1,588
10,3586
1,308
1,498
1,363
10,2463
10,3437
3,2389
8,1982
7,2913
2,854
1,362
1,446
1,357
6,2391
6,2207
2,633
1,441
4,1472
1,264
5,1142
1,435
5,1675
5,2684
1,347
6,1692
1,1204
1,360
1,267
8,3057
1,1123
10,3044
1,575
1,531
4,988
10,3097
1,1690
8,2364
10,2645
1,549
10,8568
9,2898
5,4955
1,244
10,3392
1,675
7,1723
8,2710
1,699
10,2188
10,2235
3,2711
7,2511
5,1271
1,500
3,1316
10,3664
1,363
1,259
3,1195
1,610
7,2275
1,304
1,305
10,2130
10,3256
10,3564
7,2320
8,2808
1,408
4,4479
1,784
10,3029
1,257
10,3498
1,763
3,1741
1,303
1,315
7,2246
10,3533
1,379
10,6715
2,911
1,403
10,6145
1,511
3,1131
1,246
4,1406
1,827
6,1630
1,487
1,706
10,3292
7,2545
1,531
2,754
10,2688
3,1087
3,2484
1,586
6,1652
1,264
4,1552
10,7861
10,3813
1,556
1,616
6,2223
10,3572
1,649
5,1849
5,1094
8,3022
8,5885
1,610
10,3477
10,2152
3,1293
1,1527
2,1387
10,3608
1,571
10,3277
10,3698
1,619
1,524
5,1323
10,8512
5,1971
7,2184
7,2263
5,1397
7,2309
8,2943
2,970
1,515
1,540
8,2721
10,3214
6,1799
1,519
10,2432
3,1458
7,2668
10,3470
10,3215
10,3769
10,3472
4,1497
3,1715
1,479
10,3752
2,744
1,577
1,373
1,500
2,626
3,1161
10,3542
1,302
2,744
7,2442
7,2487
4,1640
4,3566
1,473
1,373
3,1039
3,1577
1,501
1,557
1,539
7,4354
7,12051
1,292
4,1506
5,1776
6,1482
8,2597
10,3402
3,1263
3,995
9,2788
1,519
10,4234
1,440
1,322
10,3343
2,4958
1,384
10,3236
10,3563
1,652
10,3572
5,1857
10,3502
10,3628
10,3884
1,626
3,839
1,533
1,487
7,2402
1,554
1,321
10,2275
3,1368
1,542
10,3673
8,2853
2,903
3,3105
3,1221
1,492
4,1016
1,843
1,424
2,656
1,1724
1,557
3,865
10,3404
1,643
2,924
8,1768
10,2748
8,3730
3,1110
10,10970
10,3352
1,460
1,330
10,2580
5,1271
5,1581
8,2567
9,2835
1,430
6,2745
10,3286
10,3390
5,1688
10,3356
1,285
3,1126
1,369
1,246
10,3134
1,458
3,1033
5,2097
10,3370
1,271
2,793
7,2032
2,846
7,1858
9,9713
1,419
5,1291
1,253
1,234
5,1241
1,591
6,1709
6,1971
2,821
1,235
5,1975
5,2073
3,984
7,2037
1,431
1,327
7,2606
1,266
1,517
10,3387
1,634
10,2669
10,3368
8,2630
1,328
10,3646
1,459
10,2862
2,24249
5,1672
1,362
10,3621
9,2392
1,447
10,2349
1,462
7,1754
5,1595
10,3279
1,518
5,1738
1,272
10,2760
5,17009
7,2519
3,1358
7,2549
5,1730
1,461
10,2280
1,488
2,620
10,3544
3,973
1,573
9,3244
1,280
10,3255
2,1023
10,3228
1,360
5,2034
10,3378
4,1233
10,3249
1,504
4,1308
4,1506
5,1692
1,521
8,2525
1,485
4,1434
9,2745
7,2364
6,2034
8,3011
10,3426
10,6452
10,3651
1,361
10,3982
1,476
1,462
10,3292
10,3337
1,297
3,1012
10,3639
1,395
1,558
1,480
10,3081
10,3773
1,357
1,806
10,3149
2,722
8,2417
6,2114
10,3238
1,261
8,2553
5,1662
5,1716
2,792
2,601
10,3321
6,1785
5,1687
1,445
10,2304
1,360
10,3288
10,3368
5,1192
1,282
7,2112
10,2367
1,549
10,2235
10,3525
5,1407
10,2773
1,293
9,2347
3,1052
1,414
2,766
5,3050
1,360
1,448
7,2682
8,2551
1,396
4,1445
5,1369
6,1422
10,3383
1,271
5,2184
8,1931
1,646
7,2561
7,2060
5,1244
1,260
6,2091
6,1611
1,402
10,13487
9,2779
10,2711
10,2436
1,317
10,2816
1,511
4,1518
5,1601
10,2403
7,2074
1,228
5,1851
10,3449
1,425
7,10914
10,2714
10,2220
7,2193
1,420
9,2904
3,1088
1,354
1,337
4,1515
1,331
10,2632
10,2799
10,2591
1,317
5,1815
7,3373
10,2735
2,760
1,455
10,2876
5,1800
1,614
1,503
6,1822
1,319
5,1815
10,2615
1,427
1,267
8,2895
10,3640
4,1128
10,3057
1,245
1,554
8,2549
1,447
1,470
5,1525
1,248
9,2602
1,216
5,1720
1,283
10,3403
1,557
4,1296
2,845
1,280
10,3397
9,6481
8,4572
1,500
3,1052
1,560
10,3269
1,293
1,434
1,246
5,1350
1,532
10,3166
3,1422
1,301
5,1677
10,6635
6,1898
1,523
6,1618
1,350
10,3903
1,308
1,355
1,258
10,3732
1,241
10,2332
3,1051
1,252
6,1836
1,389
7,88111
1,551
4,1124
1,277
5,1890
1,472
1,515
1,276
10,2318
1,352
10,2599
5,1189
7,1698
10,2265
1,310
3,1109
1,400
10,2230
1,427
5,1445
1,394
1,381
1,309
5,1605
1,392
6,1824
8,2020
10,2128
7,1760
1,349
1,420
1,374
7,1665
1,301
1,300
7,2110
1,357
5,1280
7,1979
1,333
1,523
10,2507
4,1268
2,517
1,516
3,1065
1,388
4,1350
1,251
5,1583
10,2551
4,970
10,3176
10,3168
1,358
1,513
10,3023
3,1070
4,889
1,429
10,18284
1,369
10,3252
1,698
6,1968
10,2412
1,520
5,1287
10,3278
1,400
1,423
8,2715
10,2499
10,2395
1,403
3,1171
10,2138
4,1340
6,3490
10,2775
1,473
1,248
10,2332
10,3641
1,361
1,380
10,2548
10,2844
10,9286
1,390
4,1339
5,1696
10,3708
10,2432
6,2106
10,3302
1,387
9,2509
1,418
1,354
1,433
7,2416
10,2107
10,1959
1,464
3,1409
9,2845
10,2411
3,806
7,2159
1,560
1,414
9,2073
1,339
5,1358
1,421
5,8520
6,2236
10,2150
2,544
1,2479
10,3056
3,760
4,1830
2,568
1,447
1,462
5,1565
1,360
3,978
1,414
1,517
1,596
3,760
1,260
5,1904
7,2619
6,1660
4,2428
10,3234
1,472
10,2371
5,1188
1,288
6,1451
1,474
1,444
10,13696
8,1744
4,842
1,381
10,2903
1,652
10,18958
4,1433
1,355
7,2394
1,403
1,1226
10,3324
1,4299
1,436
10,5861
1,530
5,1296
5,1846
1,275
1,458
10,18213
10,3176
5,2057
10,2627
10,2192
1,347
7,1709
9,2943
1,531
5,14320
1,525
1,445
3,961
5,1335
1,9385
10,6283
10,3116
3,1161
10,3017
10,2302
1,305
2,701
1,431
1,601
5,2044
1,482
2,6981
4,1302
3,1324
1,504
6,1824
4,1123
2,595
10,2950
10,2725
1,386
4,1321
1,487
1,492
5,1790
1,523
7,8617
7,3026
10,2510
1,347
2,904
3,777
10,2181
10,2330
2,548
5,1536
10,3268
1,391
1,399
4,1246
1,378
8,2719
5,1603
10,2859
1,516
6,1680
8,1770
6,1851
3,824
10,2044
1,284
10,2576
5,1790
1,408
8,29818
1,400
1,474
2,800
7,1894
1,585
5,1756
1,633
7,1510
2,772
10,2893
1,272
10,2727
10,3245
1,413
1,454
1,398
3,1019
2,689
2,859
1,499
10,3154
1,13913
8,1842
10,12719
10,3278
3,974
3,821
5,1852
1,249
1,525
1,474
6,1888
7,8341
10,3201
1,417
3,861
1,494
10,2932
3,1192
10,2159
10,2543
8,1763
5,1804
9,2936
1,424
1,453
3,2416
5,14269
10,3184
1,497
8,2569
1,469
10,2588
5,2502
8,1750
6,1515
1,465
4,1303
10,6118
1,349
1,440
1,382
2,853
