1,7098
10,3065
5,1731
4,9835
4,1509
10,2241
8,3650
1,786
10,2317
3,3049
5,1772
10,2727
5,1675
1,463
5,30189
10,4815
10,2094
10,14082
4,1402
1,346
4,1290
5,10808
1,535
7,1761
10,3731
4,1544
10,2745
3,888
4,1388
4,1370
2,765
3,779
10,3534
5,6255
6,2700
3,815
4,7939
1,514
4,1425
7,2530
1,591
7,2440
1,294
3,1118
3,1530
5,1542
8,2009
2,762
5,1585
1,350
1,13678
2,839
1,18641
4,1346
8,2580
6,2335
10,2919
10,3787
8,1923
5,3798
10,7494
1,374
7,32932
1,418
1,436
5,1900
3,1076
1,730
10,2956
5,1675
5,1661
1,561
2,2368
9,2795
5,1609
10,11745
1,611
4,1356
1,350
1,424
10,3211
8,3693
1,673
3,1211
2,554
3,1187
3,966
4,1196
4,1737
6,1909
1,597
1,513
3,981
7,2543
10,3886
1,479
7,6077
1,598
10,2855
9,8302
3,1098
7,2395
1,338
5,1878
5,1642
1,496
1,513
5,1797
1,349
5,1664
1,409
5,2015
1,478
6,2387
1,359
3,1193
10,2422
3,1161
6,2306
7,2335
8,6935
1,404
3,1129
1,458
10,4615
8,2592
1,12880
5,1772
1,767
4,1562
10,5414
6,1518
1,381
2,851
7,2337
5,3588
1,401
8,4180
6,2095
3,4793
2,703
5,1700
6,1872
5,1877
1,489
3,1127
10,2294
1,381
7,2922
3,1167
4,1442
1,438
3,1064
1,322
1,390
5,1612
1,389
1,341
10,21320
1,2540
4,1321
7,1789
1,467
3,979
2,3628
10,6721
1,443
6,2004
1,369
1,488
10,26534
1,349
4,1559
10,20051
5,1695
5,1735
4,1255
1,366
3,1042
5,2261
1,549
1,383
1,460
3,1630
6,2121
4,1302
3,954
1,492
3,1203
2,730
5,1895
10,2773
6,23910
6,1832
1,598
1,378
1,432
10,3463
5,1584
4,1428
1,493
6,6730
1,477
5,1861
1,366
4,1522
3,1520
1,322
1,294
3,1327
1,364
9,6923
3,1077
3,939
5,1775
1,701
1,318
9,3752
8,3119
1,488
5,1717
4,1390
5,42444
5,6772
2,1173
1,406
10,3456
3,54427
1,377
7,2264
1,449
1,554
10,9121
4,3277
1,403
1,574
10,3198
4,20724
1,422
9,3286
1,647
5,1718
4,1262
1,374
3,1100
5,1757
1,533
3,887
1,565
8,8860
7,2527
3,928
4,1388
10,3568
7,2832
3,1071
1,443
2,794
6,1916
1,335
1,425
1,702
4,1445
1,467
6,11509
7,9848
6,1436
6,2075
4,1375
1,575
4,1247
3,889
6,8435
1,531
3,12123
1,377
1,523
6,1918
5,2082
10,15499
5,1916
1,567
5,1533
6,2009
6,2548
1,358
2,598
5,1735
1,373
3,5824
1,368
10,3404
5,1578
1,1542
3,984
1,543
1,437
7,2118
6,2025
1,447
2,1437
7,2268
6,2783
1,349
10,11610
1,362
1,367
7,2369
2,864
3,909
1,466
1,571
4,1896
5,2039
10,9225
1,433
5,1655
5,4376
1,367
4,1497
2,689
1,351
5,1753
1,366
1,291
3,1031
1,506
5,7419
5,1936
1,349
1,501
7,2328
7,2389
10,3720
6,4049
1,626
1,428
10,3252
4,1599
1,451
2,14937
1,462
4,1672
5,1589
10,3389
1,672
8,2589
3,1547
3,1105
3,6343
8,3864
1,365
1,349
6,2075
1,448
1,2403
1,500
2,8212
1,595
4,1498
4,1498
1,442
1,412
4,1297
5,4466
4,1405
7,2092
3,1000
1,372
1,432
5,1787
1,411
2,2492
7,2464
1,337
8,2753
3,1006
5,5006
5,1825
5,1686
6,11186
4,1304
3,1228
3,1191
4,14087
1,338
1,514
5,1809
1,404
1,614
7,1848
3,1008
2,1234
5,1874
3,3060
3,16253
6,1987
3,891
3,1606
5,1602
1,456
1,496
3,1018
1,398
10,3491
4,1409
3,983
1,574
5,1701
3,1070
3,2608
5,1633
3,935
7,11907
1,329
1,548
1,458
2,1006
1,485
1,343
6,1598
1,453
4,1444
7,2564
5,1924
1,329
5,2618
4,1204
1,506
6,1954
1,526
10,3223
10,4218
1,372
3,1008
9,3067
10,3190
1,513
2,1092
2,3850
5,20021
6,9948
5,1719
1,425
5,1657
1,518
10,2383
6,2024
1,409
1,606
7,2234
4,1338
5,1706
5,5248
7,20332
4,1290
5,1719
5,11601
1,517
6,8279
9,3292
3,955
7,6707
1,567
1,619
6,2012
6,2030
1,551
5,1781
7,24050
5,5986
2,1143
5,11202
3,974
7,5220
1,414
8,2405
10,24306
3,1129
4,9528
10,3262
5,2199
1,435
3,1468
5,1672
3,955
3,972
7,14966
3,7812
3,1067
3,1506
2,804
4,1363
4,1336
1,608
2,663
5,1701
1,615
3,1442
1,604
5,1138
4,1311
7,8563
1,375
5,7071
1,1132
3,1115
10,14443
1,404
1,546
2,2304
6,1962
1,2163
2,805
1,531
5,39830
3,1517
2,741
1,355
4,4514
2,1026
4,1295
10,3186
2,817
1,554
1,379
5,1688
3,1110
5,1917
1,732
10,2874
3,1434
5,1747
10,3697
5,3493
6,2208
7,2424
4,1415
1,383
1,428
3,1149
1,484
1,537
10,3179
3,1661
6,27315
2,787
2,744
7,2365
1,459
10,3486
2,610
3,1063
5,2416
2,793
7,1636
7,2267
1,708
6,2015
1,310
4,1542
10,3449
5,1724
4,1352
3,1011
10,3330
8,2884
1,334
1,281
4,1101
10,2603
1,319
1,533
7,2200
1,562
5,1672
6,2008
1,489
3,1138
6,1820
4,1447
3,1044
4,3301
5,1734
8,3043
10,3531
1,700
5,2259
10,3153
1,568
4,1612
7,2922
1,435
5,2234
10,3371
10,3357
4,1323
1,500
3,1266
2,972
10,2385
1,431
10,3698
4,1407
1,362
2,11233
7,2040
1,439
5,1823
9,5629
4,1698
6,56210
1,478
1,362
7,2583
10,3338
1,379
10,3588
5,2020
2,730
3,1086
10,3889
3,949
7,2388
7,5372
4,1537
3,1089
1,399
2,844
8,2889
8,2749
1,542
10,3645
10,3669
1,1349
2,946
3,1106
1,382
2,985
4,12973
3,1079
3,957
1,413
6,2124
4,1480
1,446
3,3358
4,1715
1,533
1,720
1,456
4,1755
2,1118
5,3414
1,411
2,877
1,462
3,950
7,2284
6,2420
1,395
2,796
5,7535
4,1362
1,370
10,15253
10,3276
1,417
5,1493
10,4216
4,1624
3,1030
1,332
9,2765
1,353
1,583
1,330
10,14353
1,457
4,1783
1,594
1,603
5,1774
3,2177
1,491
1,436
5,1510
6,3354
4,1455
9,3041
1,438
5,2091
4,7733
8,2035
5,2313
6,1920
4,1252
1,360
2,905
4,7155
2,843
10,30135
1,374
10,3216
10,3188
1,395
1,331
1,509
1,382
6,2045
7,3290
3,1111
10,7304
10,3580
1,396
8,2470
5,6838
1,413
10,4230
7,2482
1,373
4,2228
4,1628
1,403
10,6382
10,15536
1,352
1,412
10,3238
1,482
6,2182
6,14971
2,659
4,1353
2,683
1,254
1,460
2,846
1,412
10,3277
1,492
1,567
6,2020
6,1651
10,2612
4,1344
3,1170
1,453
3,886
2,669
1,240
1,408
6,3220
1,421
10,25131
4,10000
1,628
9,2824
7,2593
3,1353
7,2550
7,5106
1,481
3,903
1,393
1,264
5,1223
2,688
2,690
4,1400
1,752
1,418
10,10582
10,3537
1,421
6,2620
2,5010
4,1534
4,1227
1,377
1,273
7,2692
1,848
1,419
2,815
10,13410
7,2387
1,595
4,1217
1,465
9,3673
5,10046
2,852
2,836
6,1377
10,2745
3,991
7,2411
3,5672
5,1723
1,509
1,467
5,13781
1,684
1,804
8,2770
5,1790
8,3090
2,897
2,462
2,754
2,1285
8,2148
4,1351
3,1564
10,3223
1,492
1,328
10,3488
1,540
2,841
1,325
7,2429
4,1343
3,780
10,2204
10,2736
6,2361
1,649
4,3999
1,452
4,2168
4,1276
1,342
1,398
10,3352
7,29710
4,1485
1,384
10,3690
10,2171
3,1155
4,1462
1,700
4,1521
1,474
1,409
1,474
1,550
1,314
7,2581
3,14057
6,2000
8,2396
10,2759
9,2019
6,2448
7,2263
1,568
1,510
4,1647
1,406
10,43961
1,542
3,1110
6,2006
1,425
10,3572
7,2238
4,892
10,3130
10,3291
7,2550
4,1589
4,1137
3,1413
1,483
1,443
1,446
2,855
1,297
1,454
2,832
4,1536
1,249
4,1562
4,1536
10,7402
1,396
1,266
1,478
1,494
3,1009
3,1147
4,1326
1,376
1,386
10,3245
6,1941
1,386
10,3250
10,3743
2,950
2,706
8,3044
1,630
2,772
4,1578
4,1771
1,444
1,344
1,471
7,5965
10,3387
1,384
10,2197
4,2511
10,3680
2,1604
2,666
1,459
4,1090
4,1410
1,380
2,734
1,465
1,390
1,571
6,2046
1,310
1,229
3,1102
2,4530
4,1373
7,2457
2,956
1,570
2,766
1,418
8,2579
1,402
1,905
2,899
7,1717
8,2692
6,2297
2,662
1,725
7,2456
6,2277
4,1609
8,2826
1,365
1,551
7,1683
1,719
1,458
3,857
2,798
1,296
6,1781
4,1397
1,427
6,2183
9,4398
2,918
5,1737
8,2462
1,551
4,1713
1,443
1,495
10,2531
7,2023
1,368
4,1177
4,1703
1,412
6,2273
7,2387
2,678
6,1441
7,2308
1,569
6,2090
1,338
1,430
10,2898
10,3267
8,2007
10,2428
1,338
2,627
7,2569
6,1952
1,278
6,1842
6,1965
2,726
7,2714
1,352
2,639
10,2292
1,305
1,387
10,2703
2,835
1,303
8,3030
2,789
4,1458
8,3049
9,3057
3,1195
10,3184
1,304
6,4294
8,3237
1,235
1,303
10,3383
8,1998
1,242
10,3450
9,3344
10,3810
10,3439
6,2096
4,1532
2,662
1,361
10,3659
8,2565
1,279
1,264
10,2853
4,1493
1,346
1,795
7,2179
4,1477
7,2355
7,2252
9,3382
7,2819
1,486
7,2168
7,2434
1,248
1,418
10,3422
7,2315
1,276
1,700
1,573
6,2124
2,762
10,3377
2,756
10,5765
1,299
10,15597
10,3385
1,267
7,1634
1,416
6,6058
1,259
6,2000
2,686
8,2660
1,499
2,740
4,4073
2,1103
4,1197
4,1393
10,2453
1,280
10,2779
1,278
6,2268
1,358
2,553
1,612
6,2065
1,504
7,3065
1,721
2,797
2,586
10,3359
1,365
1,252
8,1950
1,290
7,1778
1,323
3,767
1,656
7,2224
2,716
1,460
7,2804
1,573
3,771
4,1845
1,443
1,251
2,760
1,302
10,2933
1,301
10,2838
1,438
7,2218
6,1763
2,589
4,1605
6,2287
10,3197
3,890
1,355
1,252
1,447
1,573
2,582
3,890
10,3140
1,407
10,9778
3,901
1,390
6,2279
8,1879
8,2267
2,779
1,279
1,390
10,3391
1,297
7,2219
10,2809
4,1643
1,468
2,974
10,2841
1,573
1,510
3,811
8,2576
3,934
1,274
2,660
10,2460
1,305
10,3205
10,3453
8,2778
1,452
1,476
10,3361
1,307
6,2059
10,2148
7,2300
4,1363
1,291
1,499
2,663
1,284
1,301
10,2486
8,2260
1,387
2,947
8,2624
1,278
7,2286
10,3456
10,2532
2,776
1,369
2,700
4,1605
1,409
1,271
8,2594
7,2331
1,299
2,651
4,1242
1,326
7,2565
4,1126
2,592
4,1233
1,374
6,1461
10,3458
1,567
1,261
7,1949
10,3058
1,283
3,754
8,3018
1,231
10,2830
8,2082
1,447
1,393
1,427
3,733
9,2652
10,3401
1,284
10,3586
1,509
2,538
8,2610
7,2281
1,241
2,669
1,378
10,2311
7,4717
2,485
10,2854
10,14069
10,2326
1,243
2,643
1,385
1,435
1,483
10,3472
1,301
1,635
1,256
10,2189
8,2775
1,257
8,2536
6,3934
10,2868
1,243
10,2584
1,388
1,408
10,2723
10,2269
1,237
2,629
1,260
10,2177
7,2185
1,426
4,1555
1,401
10,4476
1,280
1,520
2,585
3,821
1,249
2,836
1,234
3,828
1,350
8,2234
6,2233
10,2170
8,2653
1,390
6,2373
1,372
10,2194
1,350
10,2269
1,240
1,305
1,387
10,2278
1,358
10,3444
4,4188
10,2919
7,1858
1,359
10,3968
1,281
10,2181
1,260
10,2267
1,310
1,280
6,1373
10,2875
1,445
4,1269
9,3586
5,1709
10,2560
1,284
10,2792
1,417
8,2303
1,274
10,3492
1,298
1,246
8,1938
10,2441
1,359
9,2038
6,2083
4,1430
2,706
1,653
4,1098
2,801
5,1688
1,265
10,2567
10,2415
1,283
2,820
8,3103
7,1759
10,2907
10,3715
10,3236
1,432
1,614
10,3550
1,605
9,3105
1,293
8,2578
1,378
1,697
3,813
8,2602
1,234
2,715
1,422
9,4528
10,1999
1,412
10,4235
10,2562
4,1565
1,375
7,2924
8,2657
1,427
10,2233
1,461
10,3215
6,1578
8,2635
5,1239
10,2065
1,343
10,8202
2,783
10,3637
1,446
1,407
1,385
2,519
10,2866
1,356
1,338
7,1650
2,691
6,1419
5,1076
1,334
1,424
3,709
2,2429
10,2975
10,3151
8,2286
1,238
4,1491
1,559
1,366
1,392
1,437
8,2763
10,3964
1,474
10,2469
10,2837
5,1540
1,361
10,2840
1,583
1,271
2,740
7,1894
2,814
1,234
1,494
6,2031
9,3069
10,2419
10,3441
8,2896
6,1416
10,3131
10,2223
1,507
1,222
8,2191
1,398
1,354
1,219
1,408
10,2251
4,1381
10,2282
10,3674
8,2804
1,414
10,3003
9,3387
1,414
1,230
7,1680
1,378
10,3279
1,232
1,277
10,3269
9,3688
1,395
1,532
7,1821
1,274
10,2786
10,2075
7,2266
10,2867
1,338
10,2663
10,2045
1,225
1,313
10,3102
10,4387
1,299
1,573
10,2755
1,293
8,2347
5,2088
10,2651
10,2194
10,2214
1,271
8,2510
1,237
1,411
10,3150
5,1161
1,246
1,405
2,634
1,255
4,1467
9,2155
2,655
5,1124
10,2292
1,266
9,7211
1,238
1,348
2,707
1,493
1,420
1,520
1,496
1,253
9,3076
10,2409
1,580
8,2068
10,2285
1,386
4,3711
1,235
1,484
4,1601
6,1617
1,265
1,359
10,3279
1,252
2,609
1,282
4,1517
8,2777
8,1795
1,358
5,7510
1,257
1,402
10,3062
1,391
1,373
1,573
10,2139
1,264
6,3869
5,1307
10,3229
10,3633
4,1336
1,442
10,3554
1,243
1,382
1,530
1,255
1,387
1,323
10,2878
1,265
7,2549
1,514
9,2978
5,1302
10,3208
2,901
2,567
3,871
1,381
1,370
1,695
1,363
1,429
8,2288
1,318
8,1843
1,315
10,2168
2,629
9,2828
2,571
5,1904
8,2603
1,493
10,2412
1,389
1,321
1,423
5,1752
1,426
7,1673
1,285
8,1766
8,4576
10,2794
10,3638
6,1467
7,1718
2,872
1,271
1,384
1,257
1,384
10,2947
10,2747
10,3495
1,255
9,2097
7,3417
2,591
10,2884
8,1904
1,414
10,2836
1,247
1,440
10,2409
9,3304
9,2719
7,2937
10,2474
1,346
5,1725
7,1728
6,1335
10,2007
7,1783
10,2687
10,2587
1,243
1,415
10,3351
10,2471
4,826
10,3089
3,1152
1,272
6,2214
10,3043
1,604
10,2128
2,782
10,2573
10,3284
1,240
1,387
10,2418
10,2553
2,591
10,3208
10,3558
1,263
1,508
10,2181
1,450
8,2925
7,1892
2,595
8,2217
1,414
1,403
10,2603
10,3403
5,1689
10,2915
2,899
1,271
2,582
10,2542
1,362
8,2862
10,2324
3,1074
8,2168
1,390
1,390
1,420
10,3510
6,1373
3,888
3,1141
1,247
5,1119
3,814
1,323
4,1550
10,2220
9,3097
1,599
1,429
7,2194
10,2680
10,3927
1,418
10,3187
10,3336
1,233
2,609
2,464
1,261
2,577
3,731
10,2252
10,3575
1,301
8,3513
1,272
10,2232
1,238
10,3361
1,488
8,2520
8,2684
10,3161
1,239
6,1861
10,2190
10,2233
2,938
10,2269
6,1548
1,359
10,2843
1,232
1,572
1,477
7,1928
7,2325
3,969
1,256
8,1923
1,352
10,2395
9,2812
10,2264
10,3056
1,450
4,1088
1,242
8,1975
1,626
10,2880
8,2710
10,2957
1,290
6,1595
1,317
6,2030
10,2270
4,3356
3,1026
1,327
10,4097
1,242
10,2436
1,374
10,3715
1,379
1,383
1,282
10,2612
1,351
10,3189
10,2590
10,4047
10,2730
1,269
10,3321
1,232
9,2599
1,299
10,3388
10,2658
1,272
1,256
10,2355
1,279
10,3234
10,2932
10,3419
2,440
1,289
3,939
1,264
4,1406
1,258
10,3391
1,315
1,252
7,1467
10,2796
1,281
10,2822
8,2521
6,1736
4,1014
1,317
10,3044
1,609
2,924
1,548
2,2711
1,248
1,234
10,7505
10,5830
1,348
4,1211
4,1955
6,2029
10,3226
1,366
6,1607
1,424
6,2504
1,679
3,1132
10,2482
1,260
8,2658
2,894
3,983
8,1914
10,3050
4,1185
1,393
1,397
10,4424
1,300
10,3659
10,2922
10,2516
1,237
1,368
6,1436
1,390
10,2991
1,242
10,2295
6,2310
10,2428
10,2679
1,372
10,3499
6,1528
1,282
10,2991
1,387
1,446
10,3400
1,468
1,280
1,216
2,607
10,2816
4,883
1,487
1,384
8,2864
4,1540
1,258
10,2873
10,2520
1,411
10,2876
1,262
1,247
1,256
6,1442
10,4590
10,2114
3,910
1,421
6,2431
1,413
1,257
10,3511
1,430
1,388
3,1153
1,403
1,259
1,219
1,361
1,432
9,2950
7,1757
1,350
10,3429
1,466
10,2400
7,2129
1,449
1,231
2,929
4,1450
1,387
1,282
1,226
10,2967
6,2174
9,2835
1,423
10,3306
1,392
10,2186
10,2753
2,2370
1,253
4,1042
1,312
10,2372
1,227
1,285
10,2609
10,3412
10,3243
1,410
2,563
1,368
10,2871
10,2237
1,364
10,2141
10,2333
10,2594
10,2585
1,232
1,266
4,1529
10,3150
4,1234
1,392
4,1195
1,308
6,1947
3,1245
1,311
4,1124
10,2342
1,280
10,2942
1,243
1,260
10,3009
6,1570
6,2813
1,353
10,2636
1,496
9,2528
1,326
1,248
9,3506
10,3371
1,263
4,1262
1,496
1,243
1,448
4,1415
10,5047
1,307
10,2886
1,422
4,1536
1,427
3,1105
10,5492
10,4898
1,391
6,1710
1,426
1,230
1,344
1,541
10,3627
1,260
10,2225
1,292
8,2268
1,252
10,3315
10,2658
6,5495
1,395
10,3262
2,605
1,304
9,1981
1,431
10,2793
7,2558
10,2293
1,287
6,1483
1,266
6,1577
6,1471
10,8846
1,497
6,1733
6,1818
1,251
1,392
1,344
10,3299
10,2679
4,1436
1,327
10,2451
1,247
10,2383
8,1800
10,2287
1,426
4,1004
10,2367
1,235
1,375
1,476
10,3130
2,1077
10,4777
10,3592
1,364
1,260
10,2070
6,1393
4,1386
10,2521
6,1425
1,525
8,2609
10,2930
1,386
10,3101
10,3275
10,3177
10,3780
10,2761
1,357
10,2395
10,3311
1,364
10,2409
8,2670
10,3305
10,2701
1,273
1,371
2,1107
10,3441
6,1520
1,445
10,3012
1,357
10,2572
1,607
1,417
10,2010
4,951
10,3436
10,2096
1,254
1,305
8,2898
10,3576
6,1774
10,3249
2,623
1,432
4,1277
10,3200
1,272
9,4436
1,425
4,1498
10,2077
1,247
1,250
10,3335
9,3922
4,1347
10,2935
10,2336
1,407
4,1530
10,2272
1,270
10,3421
10,3445
9,2485
10,2370
1,227
1,294
10,3424
8,2918
1,314
10,2803
4,1594
1,341
6,1727
10,3316
1,247
6,1335
10,3132
2,620
2,474
1,258
1,331
2,1096
1,654
1,235
9,2202
9,3103
6,2032
3,984
2,491
1,239
4,1676
10,3422
10,2159
10,2416
1,257
8,1687
4,1625
6,2095
1,322
10,2193
1,611
10,3132
2,486
4,1412
1,396
5,1735
2,431
10,2921
10,2650
2,679
6,1312
8,2818
1,377
1,398
2,782
1,388
10,3326
6,1592
10,3190
1,265
10,3145
10,3100
10,2695
10,2557
10,2501
10,3633
6,3397
4,980
1,243
9,2001
1,278
9,2564
10,3434
9,3095
1,267
1,343
1,344
10,2689
10,2250
10,2273
1,472
10,3485
5,2131
1,243
10,3437
1,256
10,4048
1,584
1,386
1,388
10,3335
1,312
8,2758
10,3132
6,1674
10,2216
2,988
7,1550
1,241
6,1956
1,266
10,3243
7,1806
1,364
8,2195
10,2922
1,337
10,3363
6,1920
10,2522
2,543
4,1488
1,537
1,269
8,2766
1,273
4,1249
1,420
1,339
10,2402
10,3147
1,240
10,2998
10,2717
10,5298
10,3134
3,1715
7,2370
1,394
1,554
1,255
2,702
8,2812
1,238
5,1354
10,3558
1,422
8,2046
10,3109
8,8349
4,868
8,2625
9,2624
1,248
10,4946
1,317
10,2223
1,354
1,243
10,2552
5,1311
1,247
1,255
4,1248
4,1072
9,3016
6,2711
9,2746
10,2084
10,3545
1,371
10,3458
1,353
1,254
10,3849
1,285
1,259
1,262
1,353
4,1408
2,663
10,3233
1,345
5,1142
4,1091
1,496
10,3771
1,681
1,290
10,3429
1,273
1,301
1,280
1,277
10,2351
10,2102
4,1591
1,642
9,2380
1,452
10,2641
10,3907
10,3046
1,274
2,631
1,252
1,275
1,519
1,229
10,3242
6,1398
6,2192
1,425
10,3271
1,347
2,615
10,3614
10,3257
1,395
5,1866
1,257
9,2571
1,302
1,228
10,3178
10,3058
6,1730
1,473
1,719
1,367
10,3117
8,2708
1,342
1,315
1,478
1,244
1,262
1,274
1,248
6,1996
8,2661
10,2726
1,435
10,3804
1,307
10,3341
10,2360
1,369
2,758
10,2140
1,235
1,559
1,343
1,226
3,3472
10,3229
10,2883
1,279
5,1566
1,318
10,2556
1,681
1,396
10,3274
10,3116
1,458
10,2198
1,278
1,222
10,2779
10,3125
1,400
1,366
1,556
1,825
10,3816
1,349
1,457
6,1702
9,2534
1,419
10,2369
1,274
1,283
10,3116
10,3484
1,527
1,266
9,2466
1,357
8,2625
1,357
4,1278
8,2835
10,3219
9,2068
9,2576
1,252
1,234
1,403
4,991
1,328
1,401
1,530
1,272
1,418
3,760
1,651
10,3665
10,2931
1,318
6,4620
2,587
1,262
1,281
1,494
1,543
1,459
10,2530
1,280
8,1702
1,223
1,479
10,5210
10,5124
1,406
10,3306
10,3149
6,1768
1,290
1,318
1,411
5,1556
10,2173
1,280
10,2152
1,262
9,2345
4,964
10,3338
2,703
10,2912
10,2375
10,2461
1,338
1,256
1,624
3,1255
10,3248
1,546
3,975
1,283
2,839
1,820
1,573
10,3295
4,1054
3,897
1,328
1,374
1,274
7,2472
3,1392
6,1930
4,899
10,3197
1,309
10,2176
9,2134
1,263
10,2389
10,2289
10,3197
10,2248
10,3398
1,328
1,302
9,2993
9,4147
10,5782
10,3258
1,286
10,2073
10,2484
1,266
10,2060
1,513
10,3427
10,3385
7,5892
1,308
10,3946
1,435
10,7304
10,3352
9,3161
1,392
10,2260
10,3374
1,382
8,2489
9,2003
7,3199
10,2688
1,3347
1,278
1,275
10,3268
10,3131
3,850
10,3559
1,272
10,3257
3,998
1,296
10,3630
3,1116
4,978
4,1043
1,321
1,303
1,292
2,659
4,1042
9,2314
2,1001
4,1467
8,3163
9,2572
1,339
10,2750
9,3197
10,2148
2,535
1,393
1,251
4,930
10,3364
1,375
6,1506
7,2373
10,2425
6,2126
10,2646
1,287
1,580
10,3127
2,618
9,2507
1,410
1,230
2,607
10,3694
1,242
10,3065
1,695
10,4983
4,1056
10,3348
1,279
4,1219
1,436
10,2439
8,2234
1,458
8,1735
8,1701
10,6535
1,246
7,2607
1,265
10,3307
4,1387
1,416
1,284
10,2401
10,2725
10,3272
10,2266
4,955
10,2506
10,2649
10,2703
1,246
10,2587
1,439
7,2572
4,909
10,2521
1,392
10,2623
10,2676
10,3103
10,2198
10,2164
3,841
1,309
8,1963
1,364
4,1012
1,509
10,2258
10,2320
7,2664
8,1796
10,2016
1,381
10,3283
10,4180
10,3425
10,3159
1,390
10,2484
1,272
10,2282
1,275
6,1943
3,1108
1,527
10,1968
3,949
1,360
6,2111
10,3206
5,2026
10,3615
1,252
4,1556
1,289
10,3387
1,292
4,965
10,2413
1,414
10,2164
10,3132
1,356
8,2498
10,2953
10,3702
2,880
9,2366
10,3072
1,271
6,2226
1,296
10,2240
6,2346
1,392
10,2018
9,3270
1,329
1,486
10,3035
6,6705
10,3128
9,2440
10,3065
1,289
5,4403
1,310
2,970
1,683
1,281
10,3250
6,2267
1,281
1,341
1,464
10,8152
7,1632
3,952
10,2685
1,298
10,3687
1,327
10,2649
6,1979
1,292
10,2784
10,2881
1,236
1,721
1,241
5,1776
4,1233
10,2487
9,2692
1,492
9,11383
1,309
10,3316
1,384
1,245
2,763
10,3973
1,362
1,700
1,344
1,481
10,2631
2,658
6,1414
10,2155
5,1941
10,2949
9,6519
1,330
1,309
2,803
1,482
1,346
1,510
1,238
3,1192
5,1858
3,935
1,470
10,2195
1,665
4,922
6,4029
1,374
1,410
10,2057
1,389
1,347
1,636
1,234
6,2329
6,2526
1,308
10,2802
10,2280
1,605
10,2302
10,18871
10,3106
1,332
2,860
1,327
1,358
1,544
1,235
7,2399
10,3696
1,663
1,519
3,646
1,568
10,3150
8,2728
1,322
1,449
10,3384
1,497
7,1599
1,6467
1,222
1,555
10,4331
7,2516
1,1497
9,3566
1,629
10,3344
1,456
10,5297
4,962
10,10947
1,352
2,787
1,819
1,230
9,2293
10,4632
8,2512
1,512
10,3335
1,1747
6,2083
1,467
1,251
5,1692
8,13809
1,361
10,3172
1,451
1,238
7,2459
10,10563
9,2919
1,623
7,1780
1,535
10,7147
1,525
1,285
10,5576
10,16035
1,275
10,6740
1,494
1,226
9,2997
5,1791
9,3369
1,596
2,867
1,591
1,939
1,748
1,279
10,3554
10,6919
1,303
8,3356
9,2364
1,370
10,4717
1,464
10,2801
1,496
10,3333
1,586
3,931
1,469
1,287
10,3452
8,2368
1,294
5,1866
3,1075
4,919
1,514
1,357
10,2295
1,673
10,3205
1,883
6,1532
1,358
1,393
6,10053
1,489
1,366
10,3107
6,1494
10,3202
4,1395
1,607
4,891
1,427
10,3448
1,793
1,660
1,451
7,2498
5,1831
1,8733
7,2031
10,2873
7,1728
9,3566
3,907
1,508
1,365
1,34986
8,2777
1,544
7,2420
1,477
4,1505
1,515
1,530
2,687
5,17373
1,247
3,763
1,311
1,544
2,760
1,746
5,2431
1,829
8,2768
1,514
10,2067
3,1089
1,534
4,1168
3,1493
9,3714
6,1883
1,462
1,466
8,2663
1,452
10,3509
6,2293
9,2398
1,681
10,2260
6,2555
1,609
10,2797
1,638
7,2391
10,3088
1,404
1,463
10,3258
7,2511
10,3149
7,2438
9,3883
1,377
10,3644
8,2824
1,488
10,3208
7,2752
4,1369
10,3985
1,254
1,449
10,3728
2,31463
5,1765
8,2341
7,2732
1,834
5,1964
1,399
1,598
8,2949
6,2537
3,1288
4,1237
10,3245
1,536
9,3438
