1,7098
7,2398
1,462
1,461
4,1151
1,416
6,2838
9,3336
1,360
10,3062
8,2988
9,2632
7,2446
1,402
1,529
7,2715
3,998
1,649
9,4636
9,3169
3,1179
10,4203
7,2657
1,398
6,2273
1,276
1,452
6,2147
1,369
3,1209
10,2445
9,10926
1,622
9,11437
2,830
6,1506
5,2119
10,3232
1,483
10,3579
9,2585
3,1154
10,2244
1,305
1,323
10,2229
8,7893
1,421
4,1626
3,1639
7,2399
1,506
9,3043
9,2228
10,3261
10,3616
10,2589
2,742
9,2065
6,2369
6,1398
3,8907
1,506
3,1200
1,546
9,1988
1,445
4,1747
1,322
1,794
9,2602
2,686
10,2204
1,240
1,372
1,355
3,1313
1,373
2,898
1,476
7,2043
3,871
10,2975
3,971
3,1023
1,453
10,2982
10,3443
1,335
10,3010
9,2368
1,554
1,882
9,3399
1,353
9,3099
6,1645
2,767
6,1959
6,1428
1,391
10,2448
9,2583
1,400
7,2334
10,3239
1,424
1,1839
1,416
1,248
7,13064
1,684
9,2380
7,2272
8,3057
1,488
7,1959
10,3335
3,818
9,2946
10,3301
5,2055
1,639
10,2598
1,315
4,1346
7,2398
1,648
8,3111
1,346
1,271
10,2569
8,2374
10,2574
9,2969
10,3290
7,2354
1,427
3,1407
1,330
3,1069
1,313
1,579
9,2434
9,2903
1,309
10,3010
1,602
10,2900
4,1102
5,1811
3,1116
10,3367
10,3514
1,243
3,845
1,380
1,338
1,654
9,2891
1,260
8,2273
1,486
7,1765
9,2105
10,3389
1,524
3,1163
7,2016
1,569
3,995
1,421
1,530
7,2119
10,2791
1,333
1,578
1,447
7,1526
1,348
2,422
2,897
6,1381
7,1608
1,424
10,2721
1,322
1,688
4,957
7,2302
1,311
10,3594
1,443
10,2914
3,968
10,3261
10,3693
8,2744
10,3358
1,503
2,574
1,1252
1,580
2,978
1,792
1,291
10,3429
1,412
10,3657
10,3537
10,2026
10,4293
1,317
10,3434
1,484
10,3518
9,3019
1,277
3,1190
1,392
1,344
10,3515
1,388
3,799
7,1606
9,2314
6,2237
9,2942
10,3516
10,3067
10,3542
1,366
1,260
3,899
1,250
2,793
1,682
1,381
4,1802
10,3430
5,1929
9,8444
7,2336
3,876
3,846
10,5733
9,3074
1,296
10,3221
1,367
4,1036
10,2861
1,683
10,2959
7,2285
1,553
1,495
4,1247
1,573
10,2777
7,2439
1,646
1,249
2,1018
1,255
9,2903
10,4321
1,508
2,767
10,3299
1,429
1,485
2,952
1,327
10,3614
10,3618
7,2033
1,369
10,2157
1,421
1,370
1,303
1,465
10,2631
10,3105
1,297
9,7758
9,3436
1,331
7,2684
8,2113
1,341
3,818
10,2566
1,459
3,837
1,422
1,578
6,2156
10,2159
1,373
8,2821
1,432
1,1066
10,3566
1,377
10,4144
7,2314
7,2302
4,1174
10,3241
1,263
1,1654
9,2621
3,733
8,2681
1,439
3,891
1,302
10,3086
1,370
1,349
10,2648
10,2779
1,423
10,2486
1,273
3,1044
10,3254
1,349
1,324
10,18131
10,2804
1,277
6,2182
1,391
1,327
7,2311
10,2862
2,804
7,2756
1,266
8,2780
10,3200
1,239
10,9841
3,9259
10,3429
1,287
10,4619
1,260
4,1360
10,3300
10,2910
1,372
7,2288
1,279
1,460
8,2510
1,279
1,335
10,11389
10,2914
1,244
10,3868
1,282
9,3037
10,2451
10,3120
1,436
10,3472
1,383
9,2994
1,400
1,332
1,524
1,1814
7,5127
1,269
10,12726
1,244
2,726
3,815
10,3430
9,3009
10,3367
1,267
9,2731
1,580
1,517
1,456
10,3610
7,3518
1,336
10,7193
1,449
1,496
5,1677
8,3167
2,628
3,1038
4,1428
10,3535
1,453
1,278
1,454
4,1618
10,3278
6,2488
10,2190
4,1493
3,1146
1,1685
1,425
1,299
10,2435
10,9041
7,3726
1,493
1,302
1,654
10,3213
10,2776
10,3292
10,2394
1,403
10,2253
10,3353
1,241
3,904
5,1574
10,2114
3,793
1,332
1,276
1,353
10,11998
3,952
10,3564
9,3182
9,2861
10,2331
10,3654
1,297
10,3340
10,3668
6,2116
2,638
10,2969
1,252
2,848
1,578
1,637
10,5942
10,3512
1,442
7,2310
10,3451
1,333
8,1974
2,728
9,2904
9,3644
1,498
1,237
9,2985
1,582
1,262
4,1769
4,988
1,424
7,1883
5,1523
1,356
10,2371
5,1785
10,3661
1,461
1,469
2,845
7,2323
1,503
1,247
9,1963
10,2611
10,3467
10,7088
9,2553
1,254
10,3449
10,3391
1,559
7,2356
1,366
10,2256
2,789
1,512
1,254
10,18523
10,3316
10,3301
10,2866
10,10641
1,318
7,2066
9,2900
2,798
10,2993
1,469
10,2852
1,592
2,1010
1,229
1,590
1,705
10,3576
3,907
9,9999
1,479
10,2821
10,2895
1,548
2,715
2,753
10,3344
7,2545
1,360
1,252
2,1186
1,658
1,421
6,8977
7,2415
1,598
10,2418
10,2828
7,2343
10,2089
1,483
9,2945
6,2095
3,1533
1,256
7,7431
1,628
10,3078
10,3453
1,611
1,533
5,1831
10,3569
10,3177
10,3470
1,546
8,2914
1,486
1,450
1,229
1,606
1,551
6,1503
2,480
1,14796
6,8418
10,2997
10,3698
2,864
10,4097
1,343
10,3969
3,1100
1,468
1,231
7,3766
1,466
2,960
10,2924
2,942
10,3313
2,813
1,1528
6,3841
10,3264
7,2314
1,749
3,1037
1,515
1,362
3,1344
1,448
1,505
10,2158
1,395
10,3419
10,2133
8,20130
7,2307
8,2332
7,2721
2,892
8,2539
1,437
2,690
3,1156
1,680
7,2762
1,389
1,515
10,13539
10,2808
1,2909
6,2084
1,538
2,6487
7,2630
3,1176
5,1716
5,1977
6,2257
2,1054
2,756
4,1374
1,408
10,6433
5,1973
1,458
2,860
1,350
6,1707
1,537
6,2074
1,576
8,2279
3,1126
1,475
6,2057
9,2429
1,502
10,2156
9,3068
10,22158
8,2859
1,345
8,2822
3,14567
2,1021
8,5107
10,2163
3,1089
8,41914
7,3918
1,351
1,386
10,3689
10,3195
1,517
3,985
1,349
3,1138
6,3581
7,2640
2,838
10,2119
9,3261
1,39653
8,2338
1,286
3,4169
4,1417
8,3063
1,505
4,1725
1,358
2,729
7,2250
3,1267
4,1294
5,1580
9,3135
7,38366
3,962
1,437
1,2299
2,932
1,520
1,646
3,1367
1,258
3,1125
8,3225
4,1650
8,2663
9,2959
1,494
7,2268
6,2120
10,3218
1,669
7,2423
1,459
1,626
1,554
1,240
1,467
3,1429
2,1026
8,10800
10,3615
1,459
1,407
3,1193
8,3007
1,550
7,2397
1,469
1,559
5,1728
1,236
5,1791
9,3057
1,557
6,2109
1,607
1,587
10,6548
4,1969
1,8656
1,537
2,650
1,551
2,1059
1,553
1,266
2,831
3,11131
9,2862
5,1845
2,972
4,2928
6,2258
3,1133
1,487
1,455
10,5194
1,541
1,466
1,409
1,244
8,2778
3,1183
1,670
4,1275
10,36279
1,691
1,407
1,374
1,447
10,11018
2,750
1,459
1,420
1,594
5,1240
1,606
1,372
6,2338
6,2001
7,32737
2,975
1,483
5,1587
1,473
3,33298
6,2040
1,467
1,28134
2,721
2,690
3,1022
4,1490
1,493
1,661
6,1928
1,2064
3,852
2,859
1,480
10,33710
9,3065
1,502
10,20044
1,1592
10,3211
2,826
1,366
1,331
1,540
7,2414
1,449
9,2244
7,6245
1,355
7,30767
3,883
1,549
7,30734
1,394
10,3563
2,730
1,357
1,404
4,1478
3,989
1,436
3,784
1,505
1,444
10,33828
9,14297
2,808
7,2439
1,445
5,1802
9,3153
1,420
1,485
5,1844
6,1895
1,521
1,255
1,396
2,993
6,28689
5,1695
1,375
3,1052
1,396
9,3406
9,3106
1,451
3,1103
2,841
10,4346
7,5749
3,1726
1,378
2,971
10,27803
3,1116
2,846
6,2047
1,407
2,811
10,3309
1,327
9,5248
6,3974
9,4483
1,339
1,534
3,1020
3,1089
10,30197
1,354
1,2526
3,1128
1,466
8,2584
1,324
1,471
1,355
5,1805
3,1146
1,597
2,773
1,391
10,35312
8,2821
1,385
7,2325
9,2765
1,1251
10,3209
8,2490
1,375
8,3638
4,1550
3,985
1,1060
7,1962
1,354
10,32367
9,2954
2,766
7,2209
3,966
9,3948
10,3838
8,2935
1,360
1,359
1,864
10,3255
3,1299
4,1459
1,359
10,27496
3,1349
8,4003
6,2207
1,519
8,2656
10,3215
3,987
2,1241
1,403
3,1235
10,4664
4,1491
2,1209
1,363
7,25956
4,1437
1,412
10,7237
2,709
3,6411
10,3017
1,405
1,432
10,3757
4,1535
10,8474
10,4042
9,3218
1,389
7,24147
1,374
3,1058
3,1082
2,995
1,539
1,439
6,1926
7,2365
1,524
1,501
4,1582
10,3651
6,2148
1,373
10,26115
1,455
1,2479
5,14396
3,1020
1,592
10,11525
1,471
1,345
6,2437
1,499
3,1062
10,3260
10,3292
1,421
10,36285
2,1296
1,414
9,5252
4,4367
9,3098
6,4918
1,1009
1,501
1,353
10,12111
1,432
10,7189
3,1363
1,372
6,24384
2,746
4,1278
3,2935
7,12791
1,662
7,25978
1,484
3,1013
1,479
1,431
1,420
10,18499
10,3237
2,880
3,22270
4,2567
2,833
3,1063
3,1122
9,3128
10,6723
9,3299
2,840
1,450
5,17509
1,392
6,2185
8,2645
3,1128
8,2620
3,1085
1,484
1,335
2,823
3,1534
2,785
1,495
10,3348
1,499
10,3301
4,1381
9,31266
1,404
9,2908
7,2391
6,2030
1,13984
3,5967
4,1315
10,3281
7,2471
1,463
2,2385
3,2333
6,12493
1,389
10,9653
6,6761
9,3041
3,985
9,16839
10,4139
2,816
8,19760
6,10098
9,4481
3,1060
9,2882
4,1343
9,2940
1,365
3,1244
1,450
10,3280
3,960
10,3749
1,406
7,2876
9,19857
2,851
3,1324
1,509
10,3630
2,716
1,530
1,430
6,2066
1,448
8,2627
4,1363
8,3601
9,3044
4,1588
3,1111
3,1206
3,964
1,412
10,3415
8,2393
1,527
1,423
1,515
1,379
3,1654
2,1838
3,1045
10,3501
2,841
10,3188
1,487
9,9660
1,480
8,2595
5,1639
1,354
2,922
10,14445
3,1096
10,3290
3,2004
10,3851
6,2271
1,433
8,23709
1,521
2,767
1,490
8,6734
6,1921
1,474
1,389
1,312
1,473
10,7224
4,1651
6,2040
1,483
9,3163
1,18598
4,1273
3,1336
1,425
10,19808
4,1326
1,350
1,453
1,279
1,379
6,2037
2,779
5,1812
1,369
6,2202
1,1200
8,2804
5,1711
1,439
10,19775
2,814
1,460
1,579
1,327
2,688
1,444
2,772
1,366
8,3298
8,3008
6,43303
1,601
1,376
1,386
3,1011
2,650
7,21330
1,571
3,4927
1,577
4,1443
9,3274
1,490
6,2172
3,1102
3,1155
5,1612
1,378
4,1361
10,5624
1,480
2,1034
7,5350
1,497
1,662
1,341
6,2792
1,325
1,507
9,3302
6,19848
4,1518
1,486
5,1721
6,1820
8,2920
1,454
3,1945
4,1282
1,481
1,568
1,514
1,505
1,446
1,387
1,335
6,2440
7,2279
1,374
1,601
6,2162
1,532
2,803
2,656
7,2572
2,852
1,449
2,736
1,609
10,3885
1,413
2,858
3,1032
6,1974
1,643
3,1124
1,448
10,3374
4,1494
4,1416
10,3267
3,944
3,1252
1,617
6,2023
1,372
6,1967
1,411
4,1443
2,750
5,1812
3,1224
4,3330
2,808
1,10625
4,1335
6,2054
1,387
2,792
1,348
1,693
8,2527
1,433
2,672
3,1109
6,2001
7,2348
6,2113
6,2033
1,563
10,3716
1,352
1,605
1,467
1,418
1,395
6,5527
3,10335
8,8657
1,479
7,2468
2,986
3,1000
5,1670
1,458
10,3378
8,8790
1,361
4,1605
1,528
1,506
4,1639
1,330
4,1782
4,1448
4,1205
9,3834
10,13415
4,1289
5,1616
5,1806
10,24246
1,442
1,536
1,444
1,3907
5,1689
2,666
6,2565
2,641
2,771
7,1670
1,417
8,2053
4,1303
8,2789
1,509
1,395
5,1824
1,859
4,1230
3,1175
1,392
5,1870
4,7267
1,568
9,3003
3,942
9,7027
8,7760
6,2162
1,492
1,344
1,327
1,569
1,460
6,2106
2,669
3,1262
1,376
5,1749
7,2236
1,310
8,2765
2,599
1,292
1,490
4,6506
8,7134
3,1091
5,1654
4,1523
1,441
6,2408
5,1571
4,1567
7,2256
8,20169
6,2146
1,327
2,631
1,451
1,388
2,724
1,895
1,448
1,508
1,608
1,596
8,7373
2,753
1,544
6,2741
5,1751
6,1924
6,2021
1,427
1,410
6,1954
1,509
9,3110
1,542
1,421
4,1899
6,2048
3,1303
8,2003
1,433
3,966
1,449
8,9059
1,385
5,1696
8,2580
1,6593
1,252
4,1340
1,531
5,2089
1,321
6,1956
3,1213
4,1339
5,15861
2,769
6,2153
2,741
1,2310
8,2627
1,473
6,1843
1,638
1,394
2,830
6,2089
1,369
3,1053
9,15783
1,597
9,3061
5,1499
3,3000
1,333
6,1865
1,488
5,1706
5,2087
7,2556
5,1396
5,1833
1,476
10,2656
1,306
6,2011
5,1739
4,1320
8,57289
8,2674
5,1629
1,492
1,339
1,492
9,17166
4,1446
8,4411
1,495
10,3528
5,1466
1,546
4,1468
6,3517
2,785
6,5890
4,1282
4,1438
2,673
5,2034
1,586
2,895
8,14218
1,547
8,2407
4,1226
1,354
3,1063
3,963
1,345
1,355
3,1002
1,334
4,13625
1,437
8,2754
3,943
4,1417
5,1696
10,3848
2,656
1,544
6,2039
4,2620
1,407
4,1379
6,1955
6,2151
1,354
2,952
8,5315
6,1629
3,1038
8,2801
5,1248
5,1509
4,1438
1,461
1,479
1,370
8,2846
1,449
5,1664
8,2852
1,469
10,11012
2,574
6,2136
1,307
10,2155
6,8636
1,565
5,2179
4,1514
2,770
8,2724
1,422
6,2024
5,1831
1,432
3,1178
1,224
1,635
10,3340
10,8537
8,2508
2,732
2,585
2,788
4,1270
6,2025
4,1050
1,427
3,1145
1,369
1,540
6,2252
1,489
1,467
1,422
6,1974
1,639
4,1405
1,287
4,1372
4,1587
5,1722
9,7123
6,1944
1,507
6,1938
5,1556
1,392
7,2202
1,451
5,1533
1,529
5,1680
5,1567
6,2074
3,1058
1,462
4,1357
6,2371
1,475
2,746
1,885
1,508
6,10183
1,477
4,1258
1,346
1,438
1,390
6,2068
1,555
2,628
2,870
5,2398
1,281
3,1401
7,2837
1,408
4,2575
1,552
3,922
1,377
3,1211
1,510
1,432
1,984
1,359
8,3063
1,1493
5,1844
1,531
8,2922
1,1402
9,2945
1,472
5,1738
1,339
6,1944
1,276
5,1593
4,1534
1,485
4,1376
4,1904
4,1598
1,425
8,16791
1,483
1,391
1,335
6,2922
1,262
10,3393
1,346
8,6004
5,1902
2,668
3,1036
2,1295
3,1228
1,453
4,1486
1,444
1,377
2,758
1,469
5,1856
5,1915
1,331
8,2757
4,1371
1,336
5,1722
3,1438
2,934
3,999
1,354
4,1280
1,389
1,294
1,448
4,1444
6,2050
1,322
4,1454
5,1754
1,480
4,1550
4,1472
6,1929
2,644
10,13445
5,1775
1,427
1,470
1,399
2,954
10,4147
1,298
6,2043
3,925
1,415
6,3351
5,1516
8,2760
4,1395
1,441
1,547
1,463
1,488
1,382
6,2119
4,1340
1,435
3,984
1,611
1,610
1,478
2,570
7,4062
8,6875
1,474
2,656
1,416
1,332
1,394
6,1994
3,1046
1,437
2,9046
6,2084
1,542
5,1684
7,1877
6,14765
5,8210
7,1947
1,460
1,461
5,2417
1,462
5,17053
9,2930
4,1416
5,1863
1,423
1,426
2,1180
1,606
10,3362
8,2620
1,324
1,480
2,806
5,1393
1,345
10,10420
7,7548
10,2587
5,1616
6,3345
1,412
4,1500
6,1804
4,8686
8,2772
1,545
1,475
4,1513
2,504
5,1679
8,2728
1,420
5,1523
4,3579
5,1710
4,1498
5,1720
6,2295
2,846
6,3010
1,503
2,901
9,2886
1,339
1,353
10,4369
1,436
3,1847
4,1171
10,3674
5,1741
1,516
5,1867
1,532
5,1850
1,535
5,1733
3,1163
6,1779
1,403
4,1497
1,515
6,1990
5,1998
9,4708
3,1239
2,1069
1,566
3,1178
4,1262
1,651
1,373
2,584
9,1894
2,687
1,646
1,476
5,1837
2,832
10,11118
8,2747
3,873
1,423
2,743
6,1995
1,373
1,645
9,1952
4,1692
1,384
7,2504
2,841
6,1969
1,432
4,7721
6,2089
6,2658
1,764
7,2588
1,482
1,685
6,2048
6,2633
5,1422
4,9110
1,579
1,385
7,2180
3,2533
1,427
5,2966
5,2168
8,4549
2,973
1,446
2,570
5,2646
8,3119
8,2450
1,477
2,823
1,440
4,1603
6,2092
7,19566
10,3324
1,411
1,416
7,2619
4,1408
3,986
10,16362
10,3408
9,2285
4,1356
1,436
1,325
10,10456
6,2576
1,629
6,27711
9,2989
10,15865
9,5831
1,329
2,650
8,12127
7,2478
4,1067
10,3978
7,1726
1,271
1,406
1,351
2,796
7,4870
10,12873
9,3014
9,5569
5,1754
7,2297
9,17872
8,3155
10,2269
1,379
3,1248
1,298
2,843
1,571
9,3934
4,2446
1,426
1,487
8,2845
1,393
2,705
9,7999
10,3447
1,245
3,1178
2,928
1,366
3,1042
1,570
1,383
1,396
6,17115
4,1394
7,2442
1,542
9,6524
4,1426
10,3185
6,1520
6,1721
9,3567
1,419
2,853
5,2015
1,370
2,611
1,373
1,347
10,3026
2,602
8,2941
2,799
8,2305
10,2821
6,2043
3,4422
7,2191
2,869
10,8419
1,429
3,1093
8,2322
1,439
1,441
1,417
7,2500
1,624
5,1723
10,2308
10,3454
8,2804
2,724
7,2178
8,2684
1,490
2,750
7,2774
1,418
8,1990
1,435
10,3766
2,807
10,2664
10,2437
9,2923
9,2853
1,3797
9,2848
1,451
1,368
1,471
4,1502
1,484
3,1196
1,426
8,2731
3,1095
10,2651
10,4089
4,1334
10,3444
7,2320
7,2714
1,443
1,558
2,916
1,399
1,478
1,511
1,376
3,1063
1,534
1,262
8,4749
7,21033
2,592
9,3025
9,2599
7,2443
1,426
9,2867
1,574
1,461
1,428
1,382
10,2697
7,2033
1,251
10,2297
1,431
7,1888
7,13359
8,3009
1,522
1,666
7,2168
1,428
1,580
1,268
1,411
10,3612
2,982
1,276
1,454
1,618
8,1996
8,2698
7,2042
4,1521
3,1151
7,1851
2,961
3,1262
1,256
1,419
8,2607
9,3492
1,312
1,424
3,937
1,486
9,2384
8,2682
9,14328
1,517
8,2758
1,1972
7,2593
1,572
4,1661
10,3361
7,2449
10,3109
1,366
7,2339
1,356
10,3168
8,2195
1,1321
8,2871
7,2259
1,510
8,2592
1,345
5,3037
5,1533
3,976
1,243
10,2481
7,2332
1,274
1,476
1,343
1,592
7,2343
10,3647
1,320
8,3007
1,405
2,468
3,1014
8,2859
1,299
1,431
8,3502
1,309
3,1090
3,1186
1,501
2,648
9,7304
1,388
2,1037
1,396
3,1270
10,2959
7,2931
1,264
1,354
9,6885
1,438
10,2621
2,594
1,475
7,2393
8,2338
1,515
9,2818
10,3246
2,802
10,3385
9,2463
1,237
1,312
2,705
1,335
10,2486
1,313
2,1335
7,2649
1,570
1,301
10,2938
1,477
6,2287
2,1052
1,435
1,252
1,386
9,3635
1,392
8,1841
1,533
2,959
9,3208
3,787
2,757
7,2401
1,393
8,2612
1,503
8,2716
1,337
1,260
7,2525
1,243
5,1083
1,254
10,3488
2,658
1,404
1,468
2,528
1,489
10,3769
1,637
1,340
2,497
1,309
2,614
1,459
10,2379
1,391
3,1246
1,317
1,323
8,2641
1,678
10,3895
8,2973
5,1611
3,1081
5,1508
1,337
10,3054
1,272
10,3290
5,1132
7,2451
8,2374
1,448
7,2343
2,578
5,1895
5,21397
1,287
1,277
6,1350
2,817
2,727
10,2326
10,7356
1,343
2,801
3,841
1,265
9,2821
8,2786
10,3380
7,19434
1,292
7,2282
2,611
7,1864
3,1003
10,3524
2,977
1,405
7,5657
10,2277
1,524
7,2677
1,484
10,3743
8,2845
1,370
1,382
6,2089
4,1020
8,2820
8,3264
5,1404
1,500
8,2851
10,3683
1,464
8,6679
10,2428
10,12137
1,329
1,418
1,349
10,2341
5,1304
1,607
5,1630
9,2810
1,349
9,3100
8,2499
1,370
10,2890
10,2573
5,1245
2,2106
1,328
1,278
4,996
10,3232
1,344
10,3347
1,622
1,246
7,1555
5,1398
1,371
9,4206
10,3447
5,2041
1,609
1,330
1,412
10,2911
3,1073
1,289
10,3506
1,282
1,250
1,478
10,3399
1,583
2,658
8,3131
2,646
3,1200
1,252
1,317
4,1079
3,1283
1,443
2,730
1,273
1,239
8,2804
10,3208
1,480
3,949
5,1884
1,398
2,784
1,243
1,266
8,2840
10,2605
1,367
1,579
1,253
10,3565
3,1227
10,3542
10,2244
10,2225
10,3514
1,386
2,674
7,1720
1,235
4,902
6,1379
1,380
5,1321
1,625
8,2427
1,476
2,718
10,3245
10,1981
10,3395
10,2827
7,2482
2,651
1,260
10,2272
5,1340
1,643
3,1178
1,556
10,3541
10,3330
2,740
10,2196
8,2188
1,470
9,2486
7,2455
1,345
8,3443
6,1507
10,2421
1,3505
2,700
1,587
5,1781
10,2930
5,1761
8,2252
5,1598
2,684
5,1504
9,2875
10,2436
10,3352
10,2243
7,2732
1,427
9,2154
1,439
10,3858
5,1348
1,449
10,2180
10,2226
1,742
5,1705
10,3766
9,2260
5,1917
10,3569
10,3068
1,507
10,3403
5,2037
10,3521
8,1879
1,314
10,2699
10,2672
1,352
8,1919
9,3605
4,1376
10,3055
10,3248
10,3277
1,384
6,1637
2,515
2,900
10,2184
1,350
2,631
10,2309
1,310
9,1924
7,3715
8,2320
10,2342
8,1828
10,2882
8,2605
7,2111
1,247
5,1745
10,3304
1,244
2,830
1,509
5,1120
9,1947
8,1989
9,3017
10,2082
10,3184
8,3503
10,3480
10,3130
1,295
2,513
10,3559
1,391
5,1327
1,398
1,302
1,273
1,234
1,421
2,692
10,2212
10,3733
2,815
5,1753
1,394
1,373
1,415
1,439
1,340
1,290
1,313
10,2808
3,1175
10,2556
5,1531
1,365
1,462
5,1181
8,1960
1,471
1,397
1,407
1,552
10,2204
2,536
1,615
5,1674
1,498
6,2398
5,1636
1,282
10,2174
10,2081
4,1032
10,2435
8,1825
1,508
1,541
9,1885
5,1397
1,292
1,431
1,315
10,3772
2,623
1,279
1,342
10,2186
10,2425
6,1488
10,2175
1,525
8,3120
6,1773
1,352
1,283
1,286
1,579
10,3372
1,379
1,311
1,311
10,2512
5,1167
5,1739
5,1737
1,358
5,1617
4,1039
1,318
1,457
1,708
1,460
10,3283
10,2305
1,246
1,353
5,1789
1,404
8,2207
5,1282
1,326
1,327
5,1687
1,517
3,819
1,815
1,451
10,2951
8,1804
1,400
1,332
3,774
1,335
9,2026
8,2088
1,476
1,283
8,2498
1,358
2,855
1,327
1,599
8,2790
6,1312
1,452
1,359
1,406
1,251
4,1387
9,1976
1,461
1,277
9,1885
1,401
1,828
1,261
1,305
10,3494
5,1737
1,489
1,374
2,723
1,241
10,2030
9,2087
1,305
1,460
1,334
1,365
1,766
1,545
1,262
10,3328
5,1394
1,529
1,288
1,421
1,294
10,2363
2,804
2,845
9,3030
4,942
1,309
9,2782
1,445
1,244
5,1544
8,1986
1,398
1,293
1,550
1,272
10,2667
10,2455
5,1561
6,2075
10,2422
5,1755
7,1599
10,2398
1,258
1,487
10,3232
10,3047
1,348
9,2171
1,347
10,2202
5,1397
1,358
4,1182
6,1326
3,966
8,2739
1,798
10,2416
1,386
9,1845
2,667
2,644
7,1452
1,248
7,2261
1,498
5,1679
9,3163
1,388
2,770
9,2916
1,385
8,2449
2,684
2,512
5,1450
3,918
9,2260
1,242
10,3065
1,315
1,412
5,1724
1,255
1,464
5,1410
10,2285
10,3086
1,351
4,1086
9,1978
1,460
8,2638
1,359
10,3258
1,316
1,353
9,2332
1,296
10,2187
9,2048
10,2975
10,2311
1,370
5,1364
5,1211
3,804
5,1717
10,2965
10,3327
1,255
10,2356
1,389
1,258
6,1530
1,506
7,2595
5,1163
1,309
1,354
10,2164
7,1606
9,1898
10,2963
3,885
1,323
10,2958
4,1410
1,258
5,1771
10,2222
10,2907
10,3181
1,551
1,246
10,2232
10,3636
9,1995
10,2252
10,3320
8,2006
10,2046
6,1423
1,229
7,2201
5,1296
10,2570
1,519
1,493
1,262
3,1187
7,2445
1,409
7,1665
1,479
1,280
5,1585
10,2622
1,248
8,2175
10,2227
3,1005
2,720
5,1523
1,239
10,2625
5,2008
10,3766
10,3108
1,266
1,287
4,1437
10,2518
1,312
9,2142
10,2595
7,2424
5,1378
1,738
1,283
1,425
9,3149
5,1322
10,3185
1,399
1,244
9,2098
10,2785
1,356
4,1035
10,2379
6,1380
9,3026
1,328
1,247
10,2382
7,1574
1,262
3,1051
1,320
1,233
9,2251
10,2817
1,336
10,2460
10,3770
2,746
5,1070
1,382
1,233
7,1913
3,908
1,233
3,1234
1,311
1,250
6,1659
7,1615
10,2648
10,2424
8,2630
10,3185
2,499
6,1473
1,253
10,3246
10,2439
1,229
5,1433
1,433
10,3556
10,2823
10,2765
10,2526
10,3330
10,3194
10,4029
1,289
10,3270
1,239
10,2985
5,2112
1,254
7,2426
1,391
10,2731
10,3692
10,3305
10,3126
10,3245
10,2843
3,803
6,1444
10,2912
1,285
9,3192
10,3900
1,248
10,3595
7,2032
10,3313
8,2708
3,1125
10,3320
8,2071
1,312
4,1444
9,2143
3,785
10,2180
10,3525
10,2678
1,229
5,1894
1,357
2,1075
10,2981
1,534
10,2222
10,2964
1,296
10,3220
5,1822
10,2336
10,3239
10,3467
10,3783
1,228
5,1449
1,260
10,2351
10,2903
1,366
10,2428
10,3127
1,412
4,1316
5,1152
4,1028
10,2705
1,488
5,1817
1,228
10,2889
1,236
10,2441
10,2519
1,388
7,2100
10,3222
1,463
8,2597
8,1989
10,2782
7,2319
1,473
3,1368
1,256
4,1075
6,1451
7,2423
10,2622
1,427
6,1763
1,450
1,610
10,2305
9,2274
7,1702
10,3132
1,532
10,3389
1,335
10,2089
5,1643
2,635
1,373
2,736
10,2230
1,284
1,478
6,1245
4,1138
10,2252
10,3523
1,516
10,2918
10,2297
5,1218
10,3155
6,1379
1,279
1,327
10,2825
1,311
2,658
1,442
1,241
10,3243
3,919
1,320
10,3579
10,2558
10,2265
3,960
10,2054
1,497
1,469
5,1763
1,358
1,429
1,235
10,2001
10,2938
7,2617
1,277
1,666
8,1863
6,8648
10,2126
10,2607
1,332
7,2112
3,686
1,297
1,406
1,251
5,1368
9,2267
6,2195
10,3226
1,574
10,2714
1,334
4,1050
4,1935
1,373
10,2052
3,1303
1,530
1,394
1,266
1,368
10,3066
10,3326
1,309
5,2101
