1,7098
10,2423
1,334
5,1313
3,836
1,281
1,259
10,2154
2,662
1,617
1,563
1,272
10,3315
10,3338
1,316
1,415
10,3377
1,287
10,2293
10,2661
2,769
1,243
4,956
1,270
5,1347
1,485
1,272
2,655
5,1688
1,270
1,446
2,727
1,255
10,2637
4,917
1,499
1,277
5,1326
1,368
1,444
1,400
1,245
1,539
3,1132
1,287
7,2376
5,1804
1,254
10,2800
8,2344
1,350
1,254
10,2231
1,348
2,718
1,287
1,251
1,433
4,1328
1,432
1,520
2,821
1,287
8,2812
10,2152
1,486
6,1545
7,1691
1,431
10,2361
1,428
1,544
1,299
10,2634
7,1800
1,484
6,1310
1,242
10,3398
6,1448
1,366
10,3394
1,478
4,1398
5,1314
1,331
1,277
1,328
10,2474
1,466
1,512
2,588
1,246
10,3764
1,419
6,2123
5,2058
1,369
5,1609
9,2618
10,2862
1,283
1,326
4,1033
9,2301
1,504
10,2797
1,270
10,16970
1,282
3,1510
8,2095
1,348
6,1483
10,2873
10,2272
1,274
1,262
5,1353
3,1599
1,374
5,1910
1,242
2,877
1,254
2,641
3,1021
1,302
10,2510
4,940
8,2881
1,310
1,270
6,1572
10,3526
1,423
8,2185
10,3405
10,2784
1,319
10,2399
3,1074
1,255
5,1789
8,2882
10,3431
10,2237
1,232
1,772
10,3493
3,2760
4,1452
10,3766
1,328
1,349
10,3199
4,1489
1,279
6,2011
10,2454
10,3713
10,3221
1,662
1,327
9,2962
1,676
10,2576
8,2859
1,354
1,344
10,2266
5,1343
1,253
5,1465
6,1439
10,4128
10,3671
1,402
1,301
5,5243
1,470
4,1018
10,4019
1,250
1,304
4,1413
7,1676
1,303
10,2310
10,2825
2,854
10,3034
1,416
1,535
1,376
4,1159
8,2614
10,3325
1,254
10,3096
3,1238
10,2672
1,270
4,1064
10,2749
3,870
7,1888
8,1900
1,552
10,2370
7,2573
10,2179
3,1018
1,294
1,324
7,1817
10,3392
1,351
5,1329
10,4367
1,434
1,603
1,383
1,372
5,1944
6,1872
6,2012
2,601
1,313
1,266
8,2103
8,2890
10,2117
10,2616
9,2990
6,2387
10,2733
6,1508
1,368
10,3380
10,3451
1,442
2,858
1,337
1,240
7,2104
10,3432
10,2247
10,2314
10,3559
3,860
3,892
10,3072
1,363
5,1833
9,3207
1,288
1,423
1,280
10,3465
10,2229
10,5757
10,2441
10,2547
10,3511
10,3567
9,2754
10,3627
1,377
10,3439
9,3103
1,525
7,1505
3,1008
10,3085
10,2408
10,3196
10,2478
9,2841
1,371
10,2928
7,2550
5,1296
1,349
10,3146
10,2953
1,355
10,3730
1,389
10,2605
10,3244
1,393
10,3003
10,4245
1,274
7,1888
3,801
9,2060
10,2546
4,1375
6,1958
1,386
7,2171
1,290
10,3178
10,2574
2,929
3,1145
10,3700
1,262
5,1728
5,1313
4,964
8,2358
10,3330
4,1432
1,417
8,2820
1,265
3,1136
10,3287
1,508
1,526
10,3191
1,659
9,2938
10,2848
10,2358
10,3340
10,3302
2,639
1,300
10,3050
6,1511
1,579
10,3383
1,594
6,1927
1,515
1,370
4,1270
4,1604
5,1793
10,3975
1,402
10,2060
1,334
5,1333
10,3507
3,1306
1,342
1,292
10,2782
1,417
1,545
7,1772
3,1036
10,3048
10,3257
1,277
10,2428
1,354
9,2823
7,2560
6,1977
1,446
1,542
10,3162
1,659
1,555
10,2637
10,2468
10,3532
2,679
1,474
10,3339
1,325
3,1020
10,2893
10,2928
1,363
1,381
7,1547
1,391
1,306
5,1199
7,1483
10,3722
3,1078
1,332
10,2290
10,3826
10,2792
7,1971
10,2615
1,261
1,335
5,2221
1,371
1,308
1,827
5,1299
10,5880
1,537
1,694
9,2934
10,2124
5,1324
9,2379
5,1910
1,307
1,338
7,2655
1,355
1,255
1,479
10,2474
4,1267
10,3274
1,486
8,1811
10,3364
1,552
4,1555
7,2396
1,301
1,258
9,2816
1,659
1,268
1,484
6,1490
5,1657
6,1899
10,2685
1,521
10,3312
1,599
3,1142
9,2919
1,285
1,520
4,956
1,960
2,598
1,412
1,454
10,3563
10,3944
1,391
1,521
10,3268
1,573
10,2929
7,1923
1,410
3,979
3,904
1,447
1,380
1,453
1,354
2,820
10,3852
5,2207
1,370
10,3199
1,443
10,3753
4,1178
1,315
9,2714
10,2556
1,324
1,318
10,3459
1,468
7,2428
7,1587
1,403
1,403
2,767
1,398
5,1810
10,2820
1,302
1,358
5,1267
1,348
3,836
1,381
1,352
5,6416
7,1614
1,456
1,311
1,325
1,421
3,1027
5,1675
2,751
1,263
1,383
5,1288
10,2880
1,322
1,287
1,619
5,1668
1,476
1,2352
1,311
1,398
10,4725
1,428
2,581
6,1966
1,371
2,900
8,2373
1,522
1,305
6,2040
9,2411
6,2241
1,612
6,1577
1,402
10,2622
1,544
3,773
10,3732
1,535
1,261
9,3326
1,514
1,235
1,612
10,2308
3,1165
10,19058
3,702
1,454
10,3372
1,464
10,2770
7,1947
1,662
6,1459
9,3130
1,500
1,309
1,509
4,981
4,1195
1,1235
10,3245
1,556
7,3129
1,684
10,3223
10,2163
1,664
10,3622
5,1883
10,2928
1,248
8,2829
3,929
4,1440
1,520
8,2675
10,3420
5,1747
4,3737
10,3074
9,3219
1,351
7,2151
7,2693
3,1125
1,312
3,1146
5,1936
7,3940
1,803
9,3079
5,2453
7,2319
1,528
8,2840
5,1980
1,838
5,2118
10,3618
10,2552
10,2322
1,326
1,392
5,1766
1,704
5,1801
10,4016
4,1461
10,2531
5,2481
7,2320
1,697
10,2847
5,2014
10,2872
10,3308
1,754
1,258
10,7398
9,2815
9,3134
10,5562
1,499
1,513
8,1877
4,1623
7,2511
8,5884
10,2681
7,1705
10,3378
1,504
1,277
6,1753
2,2233
4,1292
3,1104
1,482
1,410
7,1583
3,929
1,419
9,2885
10,2727
7,4925
8,2594
1,516
1,256
6,2164
2,921
7,2574
7,2966
3,1362
1,749
5,1792
5,2149
10,2848
4,1059
10,3391
2,812
1,351
1,574
1,273
6,2198
3,1426
10,2777
10,3473
1,520
1,751
10,2310
10,2500
1,809
3,811
10,3246
3,1343
10,2452
1,750
1,430
10,3063
5,1758
5,1674
5,2134
1,573
1,628
10,3460
5,1730
10,2561
10,2514
5,1625
4,1200
2,605
4,1629
1,369
5,1699
1,521
1,435
1,533
2,847
5,2441
10,3311
10,3205
10,3704
10,3349
4,1741
4,1522
9,2394
1,358
1,414
4,1034
3,38344
1,305
7,2438
1,423
10,3349
5,1751
3,1304
5,1618
10,2690
10,3368
8,2506
3,1112
5,1905
1,484
2,798
8,34986
1,264
3,1341
1,544
10,4091
4,1278
10,3710
10,3135
4,1719
10,3825
4,1012
1,380
4,1482
1,366
10,2521
3,37330
1,305
2,1010
1,524
10,3667
10,3294
7,2551
10,8509
5,2147
1,326
6,1881
2,511
10,3622
5,1743
10,3600
8,2760
1,298
9,3249
1,456
6,2370
10,3464
10,7921
3,861
10,3632
5,2235
10,3160
7,1782
6,1782
10,2970
10,3515
5,1469
1,410
1,494
1,401
10,3942
10,3843
5,2341
5,1784
7,2686
1,394
6,2092
10,3405
6,1557
10,3254
8,2741
4,1197
1,466
4,1422
1,11561
5,2058
1,484
7,4320
2,1046
10,3473
1,642
10,3359
5,2243
5,1832
3,996
10,3342
3,1286
1,380
8,2732
4,11534
2,987
1,450
3,1353
4,1483
1,809
1,627
6,1418
7,2260
10,2653
7,2406
1,273
3,1205
1,457
5,1277
4,12005
4,1459
1,484
1,599
5,1573
1,371
6,1986
6,1830
9,2961
6,1774
10,5327
1,293
2,833
1,368
10,3580
6,12477
4,1560
5,1652
1,538
1,578
1,655
1,627
10,3332
8,3038
4,1835
5,1477
10,2366
3,1254
5,1419
6,1626
3,911
4,1676
1,331
2,894
4,1102
5,1865
1,508
4,1051
3,1140
2,801
7,2754
1,253
4,1526
10,3429
6,2270
8,2763
8,2842
1,556
1,649
8,2947
1,635
1,550
1,429
10,3325
10,2584
3,1441
1,230
2,924
5,1771
9,2396
10,3239
6,1725
6,2439
1,681
10,3439
6,6140
1,494
1,224
5,1869
10,3686
2,933
1,342
1,452
4,1283
10,3440
6,1465
10,3468
1,2620
10,4428
6,2233
1,669
1,497
1,247
1,580
10,3537
4,1423
1,364
9,2984
10,3281
5,1265
6,2176
9,3222
1,480
1,384
6,2556
3,7278
2,750
1,292
1,581
8,2720
4,1022
1,392
9,71467
10,2390
1,394
10,3432
6,1968
1,906
1,596
5,1774
1,6279
1,560
1,248
1,613
10,2326
1,346
1,283
8,65038
7,2325
4,1362
7,2457
6,2113
1,438
1,540
9,3017
1,555
4,1441
1,505
1,507
10,3586
4,1658
1,294
1,658
6,2597
1,264
10,2858
10,3500
2,740
1,500
10,3297
1,519
8,6418
1,240
1,592
7,2346
8,2659
1,267
7,2407
3,905
1,353
10,3560
6,2341
1,357
1,530
6,4127
2,957
10,3421
1,255
1,307
10,2292
10,2514
10,3306
2,1089
2,741
1,330
10,2550
4,1534
1,509
1,509
4,1458
1,551
6,2071
1,311
1,370
1,481
6,1916
5,2096
9,19562
4,1437
1,246
9,2045
1,488
4,1632
4,1583
1,358
1,421
6,2065
1,288
1,396
1,549
6,1990
2,1034
10,26739
4,1484
1,369
10,2295
1,415
10,2645
1,390
1,250
6,3749
10,3473
10,2289
1,457
1,569
6,2528
3,1268
3,19174
8,6760
1,264
10,3256
1,468
8,2187
4,1743
1,359
4,1591
10,3560
2,616
1,361
1,545
6,2177
7,2056
1,18946
6,2044
1,297
10,3213
1,444
5,1688
6,1547
1,228
5,1981
6,1975
10,3256
10,3535
3,1156
9,2377
2,1181
2,18649
10,3452
1,269
1,550
1,746
6,2142
8,7098
1,227
1,3424
4,1243
8,2227
10,3764
1,594
6,2072
1,586
1,18118
6,2426
1,253
1,721
1,273
9,2835
6,2542
1,257
8,24592
4,1269
9,3182
3,1169
2,25942
4,1014
5,1877
1,17935
6,2166
10,2178
1,513
1,304
6,2238
6,2262
1,477
4,15328
2,653
10,2456
10,5253
1,33266
1,332
8,6013
5,19361
10,4223
10,2174
4,1521
1,658
10,3697
9,2406
1,413
10,12022
8,1831
10,2248
10,3086
1,390
1,309
3,1170
1,10978
6,2745
10,2232
1,529
10,2517
5,1301
6,2237
1,291
6,1859
10,2314
1,566
7,2421
3,1074
1,371
3,1124
1,1807
10,2168
9,2173
1,421
1,521
4,1283
4,11915
1,304
5,1975
10,2771
7,2304
2,995
8,2516
4,982
3,2478
1,527
4,1382
10,3474
2,857
2,1027
2,728
4,1111
2,593
9,3272
10,2716
2,949
6,2649
1,469
1,253
3,1168
2,750
1,504
10,2446
7,12103
1,389
10,2350
2,717
10,2798
10,2398
10,2654
3,900
1,811
5,4390
1,290
3,32680
1,469
1,354
2,2305
1,595
1,271
10,3674
10,2415
10,2389
2,687
10,5192
2,891
5,1747
1,562
1,236
2,20245
2,747
4,1130
1,678
3,1179
10,2294
10,2223
10,3430
10,2233
10,2349
1,1013
7,2399
5,1135
1,533
1,269
9,52477
1,437
1,383
6,2573
1,347
10,3282
10,3320
10,6043
10,2301
10,2431
1,1515
3,1280
10,3216
1,556
1,252
5,46798
1,435
1,271
2,1128
6,18852
10,2811
8,1904
8,2713
8,1942
10,2367
1,3873
5,1633
4,1457
3,1104
1,245
4,1915
1,391
1,259
3,1330
1,3957
8,2444
10,2530
9,3160
10,2847
10,3155
10,11920
1,448
3,2640
8,2490
1,245
2,720
1,367
1,252
7,2671
3,4681
10,2561
1,508
10,2805
7,2234
8,1745
1,743
3,1112
4,2350
3,1481
2,564
1,371
1,350
1,276
3,36723
1,20088
7,2316
1,316
10,2393
2,864
10,2405
7,2855
8,2990
8,3567
2,944
10,3342
9,3169
9,5913
1,270
4,35430
5,19196
2,633
1,526
2,968
8,2632
10,2935
2,1409
3,1011
6,2070
9,3636
10,3214
9,2969
5,5239
1,295
1,21341
7,43159
3,1115
1,521
1,470
3,938
1,423
1,1766
3,1156
10,7393
5,1610
9,1870
10,15374
4,1456
1,239
8,2734
1,2028
1,407
10,4156
1,612
5,1563
1,631
1,11225
4,1514
9,4618
2,817
8,2085
1,406
10,3906
10,2341
3,1347
1,2437
7,2548
1,371
1,483
3,897
1,786
1,9221
5,1732
10,3276
3,1708
10,2642
3,960
8,6953
2,547
3,1145
1,602
5,1719
1,818
1,537
3,917
1,660
1,639
9,3054
6,1545
4,1607
10,2016
9,7588
1,504
10,2185
5,26799
8,2616
3,1043
1,381
1,375
3,928
1,2325
3,1624
3,1143
7,1501
1,517
1,591
1,451
10,30268
10,3263
3,1015
3,958
1,1793
1,591
1,597
8,2556
1,487
2,1087
2,867
4,1031
2,664
7,2419
1,410
10,5112
8,2586
4,1880
3,957
3,4984
1,683
7,4421
1,311
1,559
5,2007
1,495
1,480
9,3069
2,887
7,36018
5,1867
10,2109
9,2780
9,3035
8,2935
1,1317
1,408
3,1015
7,4690
1,545
1,367
1,294
8,9997
3,1320
1,369
6,2153
10,2232
5,1935
2,655
3,1129
6,2215
1,725
2,723
1,1150
9,3699
1,416
1,287
10,12471
3,1183
1,396
3,1465
6,2077
1,386
2,878
3,1331
1,501
1,4338
5,1522
2,890
3,1381
1,351
1,302
1,526
3,1106
1,393
3,1434
1,506
3,1208
3,1443
5,1378
2,919
1,378
9,3345
3,1036
1,404
1,374
1,270
9,2769
5,1612
1,272
3,4310
2,832
1,1317
2,880
9,2993
2,783
1,469
4,1258
1,356
8,2527
1,371
1,319
1,342
7,21394
1,460
7,2536
3,1318
1,859
1,368
5,5005
7,2519
1,418
3,1049
1,547
1,292
1,347
1,370
7,2331
3,752
3,1086
10,3809
2,688
1,417
9,3388
3,1095
4,1400
3,10523
2,813
3,1124
1,727
4,1845
1,361
2,837
8,7663
1,411
8,3196
4,1452
1,545
7,21595
2,1295
9,10069
8,2549
1,438
8,2562
5,7719
9,2717
1,442
4,1346
6,2454
9,17901
9,3167
5,1695
3,1080
10,32389
4,1691
5,2306
3,1275
1,367
3,1156
9,3545
1,334
1,359
1,440
3,2016
1,388
6,1973
9,2949
1,487
9,3076
1,555
3,24391
5,1683
1,349
3,1131
4,2624
1,408
2,1003
1,313
3,1048
1,443
1,513
1,447
2,37431
4,1081
1,605
3,22294
3,1222
1,392
1,417
3,6309
1,537
10,2586
3,1063
5,2081
4,1621
7,2818
8,2689
4,1345
10,24439
4,1581
3,13935
9,2778
1,378
3,1441
1,350
4,1475
10,2791
9,9639
4,1549
1,341
7,2580
3,1021
1,584
1,440
1,936
4,1609
3,1096
3,1031
8,3247
4,1406
1,488
10,3546
1,327
1,557
1,479
1,657
3,1117
1,464
9,3140
7,2787
5,1996
3,1099
1,351
3,1155
4,1595
2,663
8,2596
1,486
3,1295
5,1760
2,941
5,1694
1,442
3,7053
1,444
3,1153
5,1725
1,377
2,894
9,7774
1,521
9,3161
9,5758
1,472
2,793
1,383
4,6444
1,449
1,451
2,741
3,1228
3,2724
4,1290
4,1474
3,1137
10,3424
1,570
1,332
1,616
2,873
1,736
9,2898
9,3059
1,564
1,416
4,1647
4,13438
1,408
4,1308
10,18498
7,2442
10,11574
1,450
1,680
7,13296
1,539
1,469
7,2491
1,358
1,467
4,1440
2,806
1,384
9,7476
7,2275
4,1572
1,628
1,511
2,943
5,7927
1,419
1,446
4,1813
1,479
9,2813
2,2256
3,1179
1,464
2,1500
8,9270
9,3251
7,2520
2,667
1,379
10,3223
1,603
1,367
9,5047
1,395
8,2721
1,571
4,1781
2,843
3,1088
2,4818
9,28597
9,13890
1,390
4,2019
8,2552
4,9315
3,1022
1,367
1,336
1,314
9,31393
1,474
1,384
2,807
9,2804
3,1225
2,14895
1,349
1,3214
1,328
1,622
2,799
1,452
1,362
1,425
9,42911
2,749
4,1418
1,410
1,372
1,614
2,8854
1,447
1,487
2,624
1,321
1,364
9,58425
1,611
3,858
10,3311
10,3798
9,2750
9,3028
3,1366
1,566
1,528
1,385
1,525
7,2316
1,396
1,505
10,50070
1,571
10,18290
7,28963
9,2961
10,3438
7,3108
1,363
2,823
3,1073
5,1251
1,432
3,1179
1,379
1,550
2,10207
1,609
1,332
3,3904
7,7500
9,42725
10,3217
1,3424
5,1787
5,1966
7,2292
1,383
10,9346
3,1118
1,465
3,23292
1,424
9,11254
1,355
8,14833
9,3324
3,1264
4,1319
9,3031
5,8579
8,3080
3,2022
8,2698
3,1054
1,410
1,629
1,263
2,737
1,2372
9,3576
1,592
9,3258
9,78098
7,2436
3,1028
10,4418
4,1936
3,2401
9,3337
1,500
1,1503
2,822
1,434
5,1943
4,1254
1,550
4,1312
1,386
5,1757
8,17457
2,811
1,465
3,1010
4,1369
4,1418
8,2701
10,3276
1,7350
1,370
9,3026
9,18966
2,712
1,461
10,4002
3,15291
1,427
2,694
3,1200
3,1026
1,395
5,1984
5,1702
1,102844
2,588
1,660
5,1697
1,396
1,429
8,2916
2,978
10,3427
9,3183
10,2854
7,2546
8,2695
5,2284
7,2531
9,19726
1,294
2,770
1,444
9,4755
1,644
1,343
5,1772
7,2404
9,2976
8,14537
7,2089
4,1928
9,3720
9,2944
1,930
9,10378
3,1063
1,594
8,59646
1,658
10,3385
9,6210
3,1168
9,6143
1,10287
10,3654
2,1046
7,4178
5,1713
1,540
1,2790
1,465
2,1130
1,6920
1,449
2,659
3,1090
8,3839
7,2213
9,10057
10,3694
1,449
1,467
1,449
2,4797
9,11272
1,425
1,516
1,539
1,506
7,2355
3,1109
3,1651
4,11274
4,4884
1,494
7,2572
2,705
2,727
7,2474
1,1768
1,374
9,3047
1,527
1,451
3,1144
1,479
3,1166
1,353
6,3665
6,1383
10,3693
10,3221
8,12833
9,2896
1,3027
1,363
10,3214
1,485
1,3342
5,1785
1,433
3,1280
1,403
1,481
7,2246
2,743
10,3822
7,2174
5,1839
1,1282
1,299
7,6821
1,433
1,495
1,486
1,686
8,4393
9,3758
7,2262
10,3885
9,20775
7,2303
3,1442
10,3199
6,14573
1,373
8,8173
1,379
2,824
1,448
1,399
10,3298
3,1162
1,410
2,514
4,1942
3,1144
5,1693
8,2459
1,398
1,443
5,1700
1,467
9,4940
8,2824
1,683
3,1816
1,640
7,2478
10,2470
9,3098
1,438
8,3120
2,758
1,458
1,542
10,3084
1,445
7,16501
1,540
3,1174
6,2165
1,481
1,490
10,3674
3,1126
5,1718
3,1230
10,14200
1,374
1,399
2,926
1,456
2,892
1,574
1,474
9,2950
2,794
6,1977
10,3238
1,583
1,436
3,1249
7,2293
2,7314
1,387
7,2280
1,621
5,1600
3,1345
1,524
7,2389
5,1997
1,364
8,3470
1,392
8,2715
3,1038
3,1008
2,1951
1,382
3,1048
1,505
10,11477
1,490
1,623
7,2466
9,3276
1,451
10,3587
2,3448
1,509
8,3032
5,1719
1,10518
1,417
5,1816
1,503
7,2369
1,510
4,1432
3,1091
10,3379
2,864
10,3643
5,1952
1,437
10,3441
8,2842
1,311
2,2800
8,2957
2,924
1,384
1,421
1,466
2,797
1,445
1,399
1,265
9,3112
3,1092
5,1878
3,1355
1,331
5,2015
1,485
10,3618
10,3206
10,3855
2,860
1,439
5,1565
3,933
1,324
7,1962
1,479
9,3021
1,431
4,5192
7,2438
3,978
5,1734
3,1312
1,409
1,353
1,484
10,3372
1,303
1,260
5,1824
1,435
6,2090
1,416
5,1652
9,3737
1,356
9,4346
5,1894
1,363
1,335
1,520
2,650
1,305
1,370
8,2922
1,412
7,2312
1,622
8,2925
2,880
1,367
7,7188
8,2695
1,534
3,1087
7,2406
7,2177
1,289
1,361
2,828
1,505
7,2730
1,635
1,387
10,3680
1,388
5,1796
3,1146
3,1213
8,2573
1,527
8,17514
4,1042
1,729
1,3018
1,587
2,787
1,508
9,16559
3,1098
1,413
1,353
3,993
3,1223
10,12949
1,1703
10,20726
1,357
1,400
10,4003
1,356
5,1649
1,436
10,3500
8,2647
1,371
2,718
7,2420
6,2369
7,2308
4,3607
1,461
1,588
1,367
10,4115
3,1192
1,364
9,3204
10,4988
10,23699
1,357
8,2657
8,4279
9,2967
9,2911
1,393
1,437
7,2480
1,360
7,2238
8,2663
4,1743
1,331
2,9588
5,1886
1,402
7,2165
3,1094
8,18131
2,784
1,382
1,454
9,2719
1,291
1,409
3,1037
1,576
1,266
5,2091
1,929
1,561
3,1024
3,1011
7,2396
10,23793
1,444
1,522
6,1728
10,3280
3,1009
10,5749
9,3112
1,242
8,3126
5,1916
1,442
5,1712
10,7931
7,2536
4,1376
1,619
5,1646
5,1128
10,2500
1,338
9,2892
1,501
1,341
3,5013
8,3131
6,1977
8,2798
9,36838
2,968
3,1071
1,628
1,614
9,2924
10,2884
5,1694
6,18280
1,591
3,1189
3,1293
3,1272
3,1246
3,1138
6,23865
1,481
1,457
1,501
8,2727
10,2964
10,3489
1,540
7,2766
1,523
3,1089
8,4242
3,1125
3,1022
3,1160
7,2217
4,2226
2,795
7,2486
1,476
10,2481
10,2708
1,416
7,2401
1,563
3,1277
3,1058
8,2751
8,2712
8,2634
1,540
3,1108
2,1025
1,523
3,1937
1,269
9,2554
8,2514
2,3888
1,677
10,3378
10,3334
3,1121
4,1257
10,3445
7,21970
1,506
2,913
9,2455
1,424
4,1023
10,2350
1,494
1,5255
1,525
8,13528
9,2926
10,8424
10,5360
5,6631
2,22129
3,1144
9,3635
6,1489
1,499
5,1440
1,581
3,1049
4,8573
1,459
1,497
6,2164
6,1978
4,1373
6,2183
1,26629
9,3550
7,3114
5,1149
1,469
2,747
10,3636
1,378
3,1271
1,476
7,2491
1,412
9,3066
7,2215
3,22661
1,483
6,1588
5,2092
9,2242
1,485
10,3372
1,957
1,467
1,557
1,512
7,2998
7,4407
7,5314
7,2100
9,9926
1,451
7,1664
10,19653
10,3437
3,1218
10,3784
5,1901
1,940
10,2993
1,633
2,927
7,2367
7,2564
2,709
1,583
4,5073
5,1745
8,2869
10,3459
3,1815
10,4184
10,3385
3,1148
3,750
3,4097
7,2151
2,821
1,371
6,1908
1,587
1,435
9,3208
1,9921
1,375
2,596
10,3296
9,3093
1,511
9,3461
3,1111
3,1362
7,2397
2,786
1,464
1,408
1,1852
10,3391
10,9655
4,1027
10,3451
8,1864
10,2672
1,485
6,1323
1,435
1,391
1,322
7,2571
3,1009
1,525
1,463
10,4023
7,2820
5,1470
6,2241
1,287
5,1645
3,1090
5,1228
6,1434
3,1259
1,640
4,1436
3,1350
7,2397
1,406
7,2262
8,28437
2,740
9,5746
1,363
10,3614
7,2333
7,2377
5,1044
9,1978
1,529
1,487
9,2218
2,742
1,385
1,413
3,1188
10,3278
7,2584
1,275
10,3581
8,2798
9,2647
7,1887
5,1158
1,687
1,501
6,1963
1,615
1,388
4,1605
5,2002
10,2740
7,1855
1,367
1,273
5,1666
7,2441
9,2954
6,1273
4,4368
1,452
5,1149
7,2673
1,439
5,1644
1,705
10,2980
8,2587
10,3301
1,293
9,3168
10,3353
10,3328
7,2277
1,614
1,687
9,2103
1,438
3,1005
1,451
3,1470
8,14015
1,470
1,354
1,255
6,2021
1,502
7,2318
9,2336
1,656
1,551
7,2077
1,541
1,383
1,265
1,526
10,2137
4,1457
1,781
1,242
7,2300
4,1676
4,1348
9,2281
1,1293
1,669
9,2272
5,5124
3,914
1,267
1,716
10,3484
3,998
1,320
1,258
2,767
5,1449
5,1348
7,2070
1,661
1,519
10,3373
1,625
9,2559
1,275
1,514
10,3702
1,441
1,267
1,359
5,1855
1,230
2,565
10,2389
1,313
1,454
7,2302
1,539
6,2049
1,251
1,557
1,417
3,816
1,250
1,259
1,492
1,410
10,3592
1,232
1,438
1,568
1,352
1,534
5,1152
1,283
1,654
1,319
9,2742
10,3596
1,474
4,1344
1,309
10,2660
5,1884
5,1473
1,745
4,1274
4,1247
7,2300
1,247
1,522
10,3159
6,1567
1,426
1,285
3,1291
1,257
8,2746
4,1028
3,1089
9,3111
5,1488
1,466
9,2598
1,259
1,284
1,324
7,2245
10,2453
1,317
1,668
1,251
10,3152
1,601
3,942
3,958
1,447
1,495
7,2286
1,242
1,340
1,234
9,2768
5,1363
10,3456
3,969
1,238
10,3122
1,464
9,2555
1,406
1,586
3,1271
9,2898
1,246
1,268
1,329
10,3594
10,2333
10,2191
9,2605
1,238
10,3290
1,350
6,1556
3,877
1,354
10,2621
1,360
10,2288
3,1204
1,282
10,7253
10,2067
10,3141
6,1614
1,484
10,3210
1,313
5,1443
9,2978
1,294
3,951
4,1363
2,487
3,1251
1,309
10,3642
10,2346
10,3524
7,1893
1,419
1,460
1,362
7,1636
6,1464
1,242
6,2024
5,1409
10,3351
8,2711
1,239
7,2263
5,1647
9,2396
5,1244
1,322
1,243
2,546
7,3156
7,2443
1,269
5,1428
1,353
10,3126
10,6736
1,247
1,351
10,2567
10,2500
9,2573
2,697
1,295
1,327
10,3557
10,3263
1,255
9,3549
10,2701
8,2673
5,1736
1,400
4,1050
10,3311
1,416
10,2315
10,3386
1,249
1,501
10,3333
7,1502
1,260
7,3296
2,483
10,2999
9,4849
6,1457
1,403
1,632
10,2387
7,2187
10,3767
10,2182
1,285
1,298
10,5480
1,310
10,3338
10,3249
10,3189
7,2555
10,2109
1,285
5,1664
2,981
10,3361
8,2320
1,254
1,275
4,993
1,306
1,521
7,2837
8,2744
5,1246
7,2209
10,2299
1,298
10,3659
10,2306
1,560
10,2835
1,239
1,272
2,842
4,1402
1,391
4,1645
10,3479
10,2146
2,868
10,2182
1,281
10,4835
10,3530
4,1165
10,2463
1,227
1,251
10,3405
1,438
2,567
5,1301
10,2950
10,2259
1,530
4,1256
1,253
10,3687
8,2692
1,374
10,2426
1,247
10,2383
10,3369
10,2598
10,2206
2,802
10,3481
10,2145
5,1793
10,2882
1,261
9,3065
10,3335
1,373
10,3075
1,241
10,2703
10,3603
10,2965
10,3191
8,2803
10,7095
10,3026
6,1913
10,2512
1,266
5,1861
1,391
5,1291
5,1708
1,250
10,3565
8,6885
10,2897
10,2580
10,3459
1,533
10,2546
3,1284
4,1192
1,258
1,390
10,9352
1,216
10,3067
5,1133
10,3643
10,3666
9,6937
8,2670
10,3776
1,367
5,1225
1,385
1,284
1,341
1,424
10,3259
1,326
10,3400
10,2959
8,2752
10,2238
10,2556
10,4554
10,3468
1,343
10,2027
3,964
1,412
1,353
10,3026
1,415
1,244
10,2343
10,3212
10,3169
10,3217
10,3527
10,7078
10,2592
1,287
10,2111
9,2668
1,270
10,2580
1,407
1,368
1,247
10,2609
10,2196
5,1218
1,470
10,2935
5,1170
10,3250
1,404
