1,7098
1,457
4,895
1,358
10,3155
1,446
1,345
1,283
5,1134
10,3285
10,3239
1,292
10,2472
10,2054
10,3530
1,253
1,379
5,1132
10,2336
10,3383
1,354
1,384
1,371
10,2372
5,1237
10,2174
1,331
1,348
10,2814
1,371
1,541
1,242
7,1814
1,229
10,3399
1,393
1,412
1,262
10,3341
10,2659
10,3309
1,322
1,248
10,2250
1,315
1,382
1,247
9,2680
1,277
10,2782
1,308
1,292
1,257
1,509
1,366
10,2196
1,343
1,236
10,2109
1,254
1,277
1,251
10,2653
1,234
10,3100
10,3267
1,304
10,2349
1,295
5,2276
10,2353
1,350
1,355
10,1979
1,547
1,282
1,233
10,3134
1,229
5,1721
1,254
1,320
2,470
1,437
10,3680
10,2326
1,332
1,255
5,1166
1,258
6,1612
1,234
7,2368
1,268
10,2343
1,365
1,420
10,3314
1,286
10,3832
5,1195
1,256
1,281
10,2706
1,354
10,2128
1,232
1,357
1,293
10,2164
1,286
10,3583
8,2681
1,304
5,1700
10,2193
1,260
1,339
10,2172
1,354
10,2072
1,253
5,1406
1,312
10,2385
10,2318
10,2254
10,3634
1,268
10,2745
1,527
1,333
1,352
1,418
1,405
10,2829
1,246
1,383
10,2458
10,2038
7,2591
10,2073
10,2546
1,272
9,2847
1,271
5,1446
1,224
1,476
1,469
10,2408
1,238
1,311
6,1415
10,2061
10,2235
10,2360
10,2589
1,308
10,2621
1,243
10,2189
1,233
1,259
1,305
4,1308
9,3182
1,322
10,2271
5,1309
10,2102
10,3428
5,1116
1,298
10,3657
1,591
10,2933
6,1834
1,259
6,1904
10,2456
5,1809
1,327
10,3397
10,2368
10,2925
10,3458
10,2160
1,650
1,514
1,435
10,3032
10,3594
1,242
10,3290
10,3380
10,3443
1,247
6,1356
10,3296
3,990
10,3443
10,2743
1,497
1,263
4,1331
10,3003
10,3329
1,248
10,2579
10,2496
10,3178
1,239
10,2255
1,416
10,2316
10,3963
10,2291
5,1502
1,325
1,251
10,2387
10,3303
1,233
10,2262
5,1641
5,1767
1,286
3,820
1,267
10,2451
1,564
10,2778
10,3037
10,2384
1,266
5,1216
10,2206
1,241
10,3113
1,335
10,3930
1,274
7,1854
1,245
2,13249
10,3407
10,3475
9,3075
1,750
1,227
10,3392
4,1154
1,314
10,2226
10,3347
10,3282
1,397
10,2041
1,242
10,2203
1,381
5,1679
10,3259
1,727
1,224
5,1633
10,3295
1,238
4,1060
5,1859
5,1418
1,276
10,2584
1,274
10,2828
7,1761
10,2178
5,2565
1,410
1,630
1,382
5,1622
1,379
10,2204
9,3021
10,2116
2,610
10,3072
1,382
10,3581
9,4995
10,3320
10,3504
1,362
1,728
10,3677
1,632
5,1638
5,1331
10,3286
10,2511
10,3279
4,1570
1,326
10,3294
9,4635
1,362
10,2337
1,253
10,3141
10,3587
10,3198
10,3479
1,348
10,3733
10,2258
10,4271
10,3973
1,339
8,2574
9,2578
1,404
10,2424
1,409
10,3424
10,3320
10,3359
10,2925
5,2111
10,3472
10,2829
8,2670
10,3223
1,246
1,385
1,628
1,268
7,2121
1,295
10,3081
5,2115
5,1741
10,2561
10,4397
1,481
5,1236
10,2793
10,2976
1,327
1,648
3,1259
1,248
10,3030
7,1990
6,1940
9,2521
10,3115
9,2716
10,3659
1,429
10,2893
10,3332
1,490
1,467
10,6421
10,3027
1,243
10,3080
10,2732
10,2512
10,2928
9,2861
10,3644
9,4731
1,378
10,2209
10,2213
1,350
10,3128
1,290
1,645
1,235
10,2892
10,3063
9,3507
10,2255
10,3580
5,1724
10,3169
1,307
2,730
5,1153
1,353
10,3427
1,259
1,515
1,241
3,1211
10,2567
5,1837
1,552
10,3294
7,2008
10,3231
1,278
1,388
5,1249
10,2971
10,3364
1,345
10,10546
1,227
10,3396
10,2779
10,3509
1,300
10,2403
10,2241
10,2901
1,268
1,485
10,2168
1,353
9,2642
10,2979
1,443
1,229
10,2402
3,1134
10,4016
1,264
1,502
10,2462
1,405
1,317
1,240
10,2010
1,530
10,2274
1,346
1,398
1,339
1,447
2,995
10,2344
1,302
1,362
10,2515
1,309
1,586
1,267
10,2121
1,287
10,3012
1,253
1,571
10,2190
1,241
10,2279
10,2343
1,301
1,270
10,2390
1,357
1,297
1,234
10,2908
1,257
7,2317
1,302
1,404
4,1009
1,331
10,3573
10,2849
1,269
1,286
3,1276
1,299
1,278
1,248
10,2328
1,370
10,2499
1,262
1,318
6,2092
1,285
10,3313
5,1730
1,323
1,284
10,2466
1,337
7,2370
1,282
10,2197
1,338
10,2626
1,333
1,366
10,3307
1,353
10,3909
10,2423
1,247
1,255
10,2419
1,258
10,3057
1,253
10,3314
1,336
10,3660
10,2454
1,466
10,5118
1,475
8,12791
1,388
1,243
1,240
1,561
1,293
10,2184
1,276
1,531
6,2353
10,2711
6,2165
1,405
10,2954
1,366
10,4088
1,238
1,273
1,267
1,411
1,275
10,3106
1,293
1,296
8,2078
3,899
10,5329
10,2578
10,2212
1,363
10,4373
1,260
7,1742
1,233
1,288
1,286
3,1033
8,2499
1,262
2,890
10,2593
10,3152
10,2506
7,2008
1,354
1,701
1,285
10,2363
1,278
1,278
1,248
10,2293
10,3040
1,268
9,3005
10,3016
10,7095
10,3404
10,3031
1,365
1,302
1,304
10,2354
7,2369
1,258
7,2439
10,2134
10,3478
1,283
9,2914
1,487
4,1445
10,2320
10,3238
2,607
1,239
1,288
10,3313
10,3104
1,238
10,4106
10,3070
10,3188
1,316
10,3415
1,362
10,3385
10,2230
10,2378
10,2122
1,492
1,288
10,2436
10,2125
1,347
10,3103
2,589
10,3263
1,487
4,1163
1,366
10,3488
10,2647
10,2392
10,3048
1,484
1,262
3,832
10,3043
1,240
10,2341
10,2328
10,3321
1,286
10,3674
1,276
2,781
10,2178
3,872
8,2773
1,245
6,1319
10,2796
3,816
1,239
10,3325
10,4013
1,512
1,310
1,432
1,243
7,2346
2,1886
10,2974
10,3244
1,368
1,271
2,730
10,2066
1,273
3,832
8,2609
10,3219
1,277
10,3296
1,261
9,2942
2,2086
10,2122
10,3595
1,247
2,436
10,2301
2,725
2,633
10,2378
10,3350
9,1996
4,1238
10,3422
1,271
10,7771
5,2335
1,335
10,3415
1,243
1,234
10,3613
10,3309
10,2219
2,659
10,3894
10,2337
1,596
10,3548
1,401
10,9588
10,3373
1,337
10,3231
1,466
10,2319
10,2672
10,3030
10,2097
10,2253
10,2868
10,3607
10,3076
1,569
1,284
8,10598
5,2081
1,433
6,1919
10,2610
10,3358
10,3355
10,3608
10,2553
10,3643
1,400
9,2611
10,3272
5,1481
1,271
1,380
8,2787
1,347
10,3713
6,1769
10,3512
8,5417
10,3291
8,2545
8,2631
1,385
10,2708
6,2195
9,3394
2,547
3,969
8,3022
1,281
9,3040
9,2721
4,1695
10,3473
8,2523
10,6731
10,6231
1,288
1,1009
9,2600
10,4591
10,3029
10,3123
10,3562
1,330
10,3081
10,5885
8,3265
10,3253
10,3969
10,8181
10,3162
1,337
10,7347
10,3061
5,1667
10,3221
1,533
9,3372
1,274
4,1179
10,3263
10,3597
1,568
10,3416
6,1538
10,7258
1,343
1,442
10,3086
10,3066
10,11633
1,429
10,4079
1,243
10,2994
10,2869
1,533
1,442
10,2501
9,1920
10,2934
1,302
1,541
7,2102
10,3289
8,2902
10,3720
1,511
1,264
1,541
4,889
10,2680
1,403
10,2441
10,3319
1,313
1,426
1,632
3,1387
10,3250
10,3673
1,247
1,529
1,269
10,3384
1,288
9,2215
1,585
1,491
10,2399
1,358
1,379
1,467
10,2932
10,2396
10,3342
1,234
1,523
10,3250
1,388
10,3487
10,2309
1,287
1,296
10,2318
1,268
1,379
1,273
10,2863
10,3177
6,1887
1,254
1,455
6,1645
1,454
10,2891
10,2020
1,356
1,303
10,2613
1,250
1,252
1,348
10,2336
1,372
10,2575
1,264
1,632
10,3350
1,535
2,633
10,3303
1,642
1,285
4,1675
1,245
6,1920
1,308
10,3121
1,374
9,3330
1,357
1,590
4,1326
1,500
7,2606
10,3513
1,548
1,255
1,269
1,353
10,3511
1,306
10,2984
1,326
10,3194
1,263
1,464
10,3570
1,399
8,3146
9,2325
1,394
1,261
10,2798
1,429
9,2123
1,390
10,2556
10,2905
10,2964
1,412
1,430
10,3383
1,474
10,4793
10,3180
1,496
1,236
1,507
1,570
10,3441
1,603
1,643
1,354
4,1565
1,473
1,504
10,3399
1,545
10,2976
1,418
10,3317
1,249
1,701
1,479
4,1109
1,503
1,459
1,324
1,344
10,3178
1,433
6,2260
1,472
9,12531
10,3368
6,2226
1,233
1,387
1,412
1,314
1,341
1,263
1,511
10,2865
2,546
1,385
10,3084
1,610
3,808
1,456
10,3402
1,346
1,414
6,2252
10,3351
9,3060
1,287
1,422
10,3305
4,1143
1,3187
9,2854
1,400
10,2045
1,421
10,2408
6,1651
1,382
10,4382
10,6738
7,2695
1,269
1,426
10,3333
10,3116
5,1139
10,2243
10,3337
10,2779
1,464
10,2426
10,3506
1,405
10,2451
1,434
9,9611
1,310
1,410
10,3949
10,3544
2,849
10,3532
10,3509
1,519
1,290
4,1524
10,3621
1,422
10,3342
9,3097
10,3662
1,251
1,390
1,661
8,2296
7,1758
4,1633
1,464
1,414
1,394
10,3571
10,3768
1,374
10,3488
2,740
10,3406
1,257
1,372
1,890
6,1306
5,1834
1,495
7,2510
1,449
1,378
10,3556
4,1103
1,486
4,1530
7,2435
3,1585
1,262
10,2279
1,494
10,2358
1,554
10,3082
9,2990
1,330
1,482
10,2314
10,3352
1,369
10,3574
8,2935
10,2956
1,231
10,2582
1,368
10,3248
5,1599
10,2396
9,2922
1,292
1,523
1,437
10,2139
2,817
10,3651
9,3289
1,333
6,1645
9,3381
1,468
3,1067
4,2271
1,385
10,3026
1,274
1,395
7,2453
1,609
7,2536
10,3885
3,997
10,2511
2,775
5,1917
1,598
3,747
8,2580
1,527
3,989
1,250
1,385
3,1026
7,2106
10,2613
1,616
10,4045
3,888
4,1736
3,1070
1,483
10,3243
2,737
1,322
10,11816
1,280
6,1706
9,9535
10,4240
10,3110
7,2713
10,3534
10,2736
10,3509
10,3300
1,454
7,2890
5,1816
1,511
10,3141
1,308
1,274
10,3180
9,3264
9,3265
9,3219
10,7653
10,3213
10,5527
10,2544
1,438
7,2198
3,974
1,418
1,418
1,287
1,237
10,3235
3,1081
10,3244
3,1391
1,470
9,1979
8,2702
5,1240
1,387
10,3186
8,2772
1,298
10,3240
1,420
10,3397
9,19704
10,7272
3,1093
10,3587
1,320
7,1599
10,3221
7,1652
2,580
1,520
6,1457
1,262
2,648
10,2166
9,3666
10,17026
9,2912
8,19291
10,3387
1,423
10,2286
10,2562
10,2089
10,2313
10,3137
4,1472
1,251
10,2600
4,1347
9,3092
10,23899
10,15309
1,560
10,3694
1,388
10,2110
6,1470
10,2114
8,2696
9,10913
10,3455
1,239
4,1449
10,3583
4,1337
1,440
10,2951
4,1089
10,22059
1,325
2,887
4,1378
3,1065
9,12988
1,320
1,506
1,481
10,3071
5,1208
9,3054
1,631
4,1167
10,2738
9,16227
1,294
1,605
10,3145
2,652
8,6966
9,2918
2,843
9,3011
10,3353
10,3185
10,8088
1,453
1,497
5,1312
1,443
1,326
1,569
9,2692
7,2581
10,3260
1,344
4,1708
6,1915
8,1816
10,2470
1,546
1,458
1,479
10,2454
1,751
1,296
1,389
10,2265
3,1409
10,3357
1,462
10,3680
1,530
6,1988
5,1289
1,585
1,525
1,520
10,2174
1,524
1,291
1,625
10,2794
7,2238
1,381
1,457
8,2434
4,1634
10,3093
6,1564
10,3202
1,368
1,366
6,1515
1,448
1,409
1,824
10,2524
8,6631
2,616
1,462
9,3043
10,8921
10,2448
10,3402
4,882
1,433
1,539
5,1112
1,433
1,439
1,580
1,479
10,3646
2,585
1,410
10,3663
10,3108
1,439
3,11075
10,2801
1,328
1,307
10,2067
1,315
2,576
1,598
10,2390
7,2357
10,2474
1,358
9,2989
10,3336
1,333
3,9113
10,3074
1,446
1,282
10,2076
1,399
10,3546
1,402
10,2625
9,15085
3,820
1,360
1,402
10,3553
1,596
10,3047
10,2480
1,468
1,307
1,513
1,616
4,1189
1,494
10,3328
10,3822
1,678
1,368
1,566
2,777
1,446
7,2648
9,2087
1,416
1,334
1,422
1,738
10,3326
1,510
1,418
1,527
10,2559
2,1544
1,711
10,2153
1,449
10,3471
6,1997
2,648
1,326
1,362
1,637
8,2604
3,1045
1,346
5,1774
10,3520
1,421
10,4508
3,1125
1,430
9,9780
10,2118
10,3581
1,398
1,358
1,469
6,1381
8,2377
1,521
1,544
10,3439
3,1242
1,571
10,3335
1,521
10,3051
10,2099
10,4846
5,1867
1,502
2,611
10,2168
10,3440
1,1147
3,2454
8,1866
1,357
1,648
10,2040
1,437
7,26975
1,536
10,2429
6,2128
1,351
3,1086
10,3284
7,2318
1,532
1,3361
7,1790
2,781
1,490
8,2698
1,450
1,501
3,1185
10,2311
10,2470
1,385
10,2868
3,1453
9,3171
1,562
1,483
10,2131
8,2474
1,582
7,1639
1,425
8,5943
1,517
10,2226
10,3402
3,825
10,2253
7,2978
7,10748
1,466
1,415
9,2043
7,2172
1,612
10,2269
2,1059
1,581
1,555
8,2699
10,3107
1,357
10,2264
3,1676
10,10015
1,479
1,430
1,393
1,324
1,606
10,2230
10,12976
2,762
2,689
10,2548
10,3400
1,431
10,2491
10,3396
3,1207
1,603
1,389
1,455
7,2786
1,486
1,479
8,2577
1,513
1,322
2,14251
5,1181
1,444
8,2843
7,2598
5,1824
1,640
5,1527
1,1856
1,439
1,431
1,362
5,1784
1,537
7,2717
3,20333
10,2182
3,1042
7,2019
10,3979
1,508
6,1525
1,453
1,456
8,2946
7,2460
1,334
7,2412
5,1375
1,422
10,3499
3,860
7,2321
10,3697
5,1893
3,1019
1,363
1,454
1,513
7,4546
5,1917
1,350
10,3732
2,881
1,540
7,2287
2,1407
10,3796
2,1125
10,3367
2,902
10,3559
1,367
1,632
3,1087
7,2548
1,355
10,3892
2,1142
1,464
8,2852
10,3412
7,2651
3,18938
1,491
1,469
4,1440
1,451
1,556
2,789
5,1354
1,434
3,1095
7,2551
1,555
10,3077
7,2759
7,2646
10,8137
7,2273
7,2280
9,2853
2,1004
1,412
8,2614
8,2338
1,386
5,4226
1,556
1,429
9,2820
10,5185
10,3550
8,3039
1,386
5,1786
9,10568
7,2606
1,461
3,990
9,3231
1,612
7,3300
8,7906
10,3152
7,1951
8,3493
3,1155
7,8229
1,474
7,2318
10,3199
8,2630
1,516
4,1297
3,1132
1,554
3,1105
1,64975
1,492
10,9544
9,2931
9,3064
10,6344
1,502
1,362
10,7384
1,374
3,1172
2,553
10,19307
1,443
1,417
4,1446
10,3667
1,470
7,2169
5,2169
9,7351
1,463
8,2745
2,801
1,516
3,1338
1,454
5,1817
3,1185
5,2450
5,2024
5,3251
1,414
10,3287
1,2483
1,494
1,489
2,958
1,490
8,2860
7,19095
4,1398
5,1644
7,2313
2,855
1,538
3,1040
1,468
2,748
2,834
7,14488
1,419
3,1014
8,2429
7,2291
7,18944
10,3236
3,1151
10,3215
2,627
1,478
8,3578
1,365
1,586
7,2312
10,8620
1,1036
7,2357
10,2671
2,818
10,16427
8,2364
2,4253
10,3389
3,995
8,11708
7,24433
1,529
3,1113
1,564
1,565
3,1043
1,639
3,724
2,765
5,1676
10,3572
1,375
3,1367
7,2385
8,2027
1,511
1,479
1,472
8,2387
3,18355
1,475
1,566
10,3291
3,1138
10,20992
10,3395
10,2463
10,3290
5,1708
1,357
5,1565
3,983
1,477
10,3444
3,1265
1,588
1,721
10,3714
8,3266
2,851
9,10253
1,562
7,6065
4,1360
1,447
3,1935
1,421
1,18462
1,508
1,531
5,1995
4,1556
10,2404
3,1302
8,56915
1,355
7,4063
9,3043
1,321
1,648
2,896
1,371
5,1659
10,4161
5,2156
3,1304
1,2314
10,2629
4,2002
3,1486
1,471
5,1539
10,3212
8,2737
1,437
2,723
1,354
1,341
10,3623
1,382
1,544
1,444
7,2519
2,885
5,2845
10,2996
10,3333
9,7495
8,6019
8,3993
5,1857
1,336
1,317
8,2555
1,749
2,951
3,1033
10,3043
1,558
1,731
1,333
10,3872
10,3365
2,749
1,442
7,2176
3,993
1,380
5,9212
1,839
5,2120
1,380
1,591
7,2444
2,601
9,6907
9,3124
1,494
1,593
2,785
1,464
1,411
8,2477
2,812
2,872
7,2408
1,422
1,424
4,1652
2,1050
1,461
3,1339
1,500
1,592
3,5203
7,2201
4,2026
1,345
2,1083
1,403
5,2274
8,20765
1,454
8,2898
2,825
1,421
1,576
2,632
1,615
6,2588
5,1603
5,1432
1,408
7,4476
2,2104
1,565
1,390
1,484
3,1223
5,1275
1,428
1,411
5,1593
1,401
2,1063
8,2439
2,1096
7,2323
3,1057
1,485
8,3300
1,345
1,16095
9,3291
7,3064
1,907
1,381
3,1002
1,346
1,336
2,768
7,2819
2,709
2,850
1,12364
7,2321
1,354
1,532
10,3135
7,2624
1,2264
1,484
2,1055
1,446
10,11213
3,908
1,310
1,697
8,2717
2,1318
2,793
1,394
7,2349
6,9993
5,2540
1,538
10,3203
7,2628
1,412
8,2551
8,1864
7,3740
8,3271
3,967
7,3120
3,1191
2,733
1,350
10,8941
1,549
1,654
1,342
1,623
1,429
10,17963
7,17851
1,676
1,428
4,1118
1,304
8,2854
9,3086
3,1152
10,3482
8,5429
7,2549
1,847
7,2322
6,3531
9,4114
8,1870
5,1878
1,326
1,656
1,375
3,1063
4,1499
2,709
1,350
2,731
1,488
5,1787
5,1611
1,927
9,2645
3,860
6,10266
1,504
1,482
7,2794
4,1454
10,3541
1,329
1,344
8,2965
3,943
1,644
1,434
8,10548
10,3462
4,1095
8,2971
5,2395
1,464
5,1706
7,2470
8,2952
1,256
7,2423
3,751
1,307
1,464
8,5704
1,559
10,21959
1,534
2,941
2,883
1,472
8,2870
1,576
9,3332
1,404
1,424
1,452
1,244
1,493
8,3048
4,1567
1,366
1,521
3,1333
3,1033
1,419
4,1509
4,1188
10,2709
8,2444
1,620
6,1527
5,1648
1,444
3,980
1,560
5,5410
2,1765
8,4786
2,702
1,638
3,1239
10,3665
10,3756
3,950
1,404
1,390
8,2635
10,2929
2,836
4,1414
1,318
1,337
4,1499
8,2580
1,379
7,11560
10,3791
1,535
7,2423
1,326
1,614
3,1051
10,3580
7,2303
10,4021
1,505
1,434
6,2242
8,2703
1,297
8,2449
10,4350
3,939
3,1419
1,440
1,475
9,2603
10,2760
1,558
10,15915
1,460
1,358
1,550
4,1402
1,410
4,1517
10,3504
7,1960
7,26456
1,506
1,534
7,2915
10,2527
1,577
9,7403
1,345
1,572
4,1128
2,788
1,418
3,901
9,2809
1,661
10,41667
1,515
1,471
9,3400
10,2551
1,594
10,21597
1,379
1,1450
10,3411
1,480
1,444
1,665
10,3162
1,577
3,959
1,377
1,682
5,1612
10,3669
1,446
9,24272
1,432
1,523
4,1549
4,1760
6,1420
6,1781
8,2733
5,1872
10,83536
4,1442
1,373
2,660
10,3231
8,2812
10,8407
1,509
1,591
10,4243
10,3351
8,2526
10,3624
2,698
8,2124
5,1917
2,667
1,501
9,11946
3,1054
1,407
8,2707
1,438
10,2386
10,9935
8,3051
6,1560
4,1531
10,3626
9,2327
7,18441
3,1070
1,441
1,421
10,2543
1,411
1,505
1,682
1,483
9,3098
10,3701
4,1098
9,3288
9,3336
3,1211
1,523
1,358
8,2586
1,556
1,540
1,408
3,1150
1,625
4,1523
9,3364
9,3436
10,2565
10,3417
1,495
7,2320
2,979
1,376
4,1199
1,767
10,3005
3,954
7,1616
2,1539
1,504
10,21091
10,3142
9,3004
9,2930
10,4151
5,1880
7,3223
5,1785
2,945
7,2428
8,3049
4,2920
1,454
7,1999
10,3695
1,10070
9,3169
10,2576
10,7392
1,429
9,3083
2,4368
8,2412
3,1134
5,1624
2,1252
1,379
2,756
5,1772
8,2916
1,524
10,3345
4,10705
1,377
1,494
10,3146
4,1645
9,3098
1,471
10,3438
7,2579
1,376
5,1430
1,493
10,25956
1,506
1,628
10,19753
1,558
1,493
10,2925
1,596
8,2605
4,1333
9,2990
10,2419
1,368
7,2497
8,3152
9,6346
1,341
1,561
4,1340
1,551
1,427
2,826
5,8034
9,3208
7,2331
1,402
9,1828
2,893
7,2635
7,2404
10,7919
1,441
1,495
2,973
1,420
1,473
2,1031
8,2984
2,713
10,3275
9,8472
2,723
10,4346
9,3317
8,2310
3,1213
1,555
1,453
7,1924
10,15506
1,556
3,1184
2,783
9,2824
10,10375
10,9726
1,424
4,1473
3,1168
10,3669
7,2051
1,431
1,470
1,476
1,429
1,487
7,2054
3,1455
5,6940
9,3227
1,363
1,296
10,3445
10,7639
3,3271
1,277
1,321
1,380
5,1919
1,523
1,966
8,3110
8,9480
1,521
10,3061
1,431
1,386
8,3029
9,2399
9,3677
5,1084
1,354
1,405
1,376
1,581
1,475
9,3721
6,2372
7,1828
9,16984
3,933
1,464
9,13868
5,1857
2,1029
1,293
1,364
1,448
8,2565
1,508
1,612
10,11286
8,4298
1,335
1,801
1,329
1,363
10,4826
3,1059
3,914
7,1886
1,396
1,351
7,2296
1,609
3,1170
1,380
1,528
7,2361
3,1063
1,275
8,2365
10,33789
1,523
1,472
8,2783
3,958
1,271
9,3479
1,497
7,2482
1,533
1,505
3,1225
7,2157
1,252
1,375
1,686
1,417
7,2736
9,2930
10,3291
1,278
8,2575
1,551
1,520
1,558
1,408
10,7496
1,524
1,387
1,406
3,9673
1,406
5,1810
7,2343
7,2333
1,566
3,1153
3,1130
1,390
1,586
4,3371
3,1058
5,1655
1,340
1,344
1,4114
1,459
10,3511
3,1032
5,1198
2,939
5,1363
9,3125
5,1734
1,328
1,336
9,2209
3,1265
5,5721
1,416
7,4805
1,406
10,13095
5,1693
8,2292
7,2602
9,2214
7,2045
7,1806
1,277
1,536
3,1098
8,2382
1,289
1,372
5,1562
1,392
9,3215
9,1994
7,2236
9,2922
9,2355
1,250
3,1151
1,346
1,427
10,3224
7,2094
10,2235
10,3493
1,282
1,399
10,3106
9,2819
7,2558
5,1879
2,757
1,532
9,2926
1,289
1,373
10,3214
9,2353
1,388
10,3326
8,3053
1,390
3,1183
3,1282
9,3156
8,2388
3,907
8,2600
7,7421
7,2602
1,414
1,355
7,2143
10,2331
10,3506
7,2072
1,371
5,2028
2,697
3,1109
7,2366
1,349
7,1744
9,3294
1,384
1,404
1,374
3,1370
10,2413
10,2989
3,1363
1,335
10,3472
1,454
5,1636
9,2116
1,469
1,679
9,2983
1,362
1,374
7,6483
9,17452
2,610
10,2406
9,3754
1,551
10,3409
2,801
2,801
8,2563
1,256
7,2362
5,4631
1,264
6,2310
1,433
2,4127
4,1081
10,2425
7,2453
1,498
1,416
1,577
3,1039
3,1110
1,365
3,1009
3,1093
3,1044
1,573
1,335
5,15266
10,2179
3,857
3,1176
7,1619
1,463
1,299
1,467
5,1602
1,301
9,3118
1,509
10,3138
4,1106
1,399
7,3062
10,2841
2,827
5,1521
5,1608
1,539
1,313
1,598
2,727
1,408
2,580
1,533
5,2051
10,3745
10,2489
1,547
10,3220
10,3532
2,486
10,3471
1,532
1,262
9,2720
3,1100
1,432
9,3891
9,12427
10,3408
4,1905
1,338
3,1369
8,2986
10,3667
9,5887
10,3299
1,302
1,309
7,2613
1,498
1,356
3,4244
1,517
10,3390
9,3583
1,336
1,513
6,1889
10,3945
9,5790
9,2776
1,292
1,412
2,499
1,347
1,311
1,598
7,1729
10,3807
10,18700
1,296
1,705
2,877
4,1281
1,292
3,1029
1,459
1,274
10,3519
7,2426
1,385
7,1768
10,3396
5,1822
10,3472
1,276
1,556
1,8669
7,2520
1,449
10,3242
1,383
1,293
1,522
10,3670
1,381
9,3275
5,1201
6,12562
9,7321
1,310
1,384
1,356
10,2476
1,366
5,1668
1,464
1,269
10,3068
5,2053
1,336
10,2658
10,5723
10,12785
3,1166
6,2300
1,374
8,2156
8,1655
1,464
10,2792
1,408
1,260
9,3470
10,3968
7,2035
5,1899
9,3162
4,1666
1,484
2,869
1,375
10,3269
1,528
1,453
6,2173
5,1372
1,451
3,1082
9,3013
9,2126
3,1157
3,3219
2,596
7,2670
4,1332
1,334
2,779
1,335
1,1354
10,2629
10,3462
7,1958
8,2524
10,2937
10,3245
1,381
1,531
10,3541
7,1920
10,3523
1,622
8,2685
1,642
1,974
4,1310
4,1037
8,2781
10,3280
3,1067
10,2823
9,3264
1,417
10,3013
1,471
10,3396
1,483
9,2841
1,401
1,397
10,6563
10,3745
10,3214
1,415
5,1812
9,2225
10,5611
1,423
10,3413
8,2595
4,1410
1,376
9,2665
1,418
1,408
10,3329
10,2209
10,5315
1,545
10,2580
10,12386
1,434
1,386
10,3110
5,1605
10,2980
1,401
9,2866
1,417
1,410
4,1607
5,1775
10,3190
1,360
1,534
3,735
1,247
5,1938
4,990
7,2550
6,1686
1,379
1,683
1,391
1,406
10,3290
10,3298
9,3053
1,4868
1,664
1,267
1,622
10,7623
6,2096
9,3321
8,2761
7,2341
1,442
1,494
1,260
10,3443
6,2152
3,880
1,329
4,1306
5,2089
10,3380
1,226
8,3235
10,11693
1,431
9,3125
1,335
1,574
1,492
6,2223
2,790
6,1477
1,245
1,373
10,2791
1,544
1,414
1,412
3,3417
10,2127
5,1715
1,428
6,2293
9,2257
1,349
1,342
10,3244
1,481
1,364
4,1399
5,1907
1,582
1,273
9,3993
10,2492
9,2572
1,408
1,400
5,1820
1,461
1,323
2,690
1,444
1,427
2,752
1,431
1,348
1,242
2,875
1,562
10,3648
1,439
10,2484
10,3461
1,521
8,2974
4,1116
1,396
1,454
10,2277
1,262
1,312
1,267
5,1647
8,1697
3,1340
1,309
10,4573
9,3045
1,406
10,2651
10,2484
1,426
1,408
10,2562
1,395
1,271
1,610
3,1228
4,1445
10,3370
1,363
10,5515
10,2186
1,381
8,2992
10,2521
6,1900
1,560
10,3235
1,316
6,1827
1,284
1,503
2,753
5,1993
1,370
10,3804
5,1863
1,391
9,3364
10,2153
10,3059
1,357
5,1659
1,465
10,3106
1,437
1,419
9,2912
6,1424
1,275
10,3783
10,3959
1,435
9,2093
