1,7098
10,3138
10,3521
1,415
10,1983
1,588
4,1392
1,476
1,295
2,728
10,3077
10,2701
10,2661
6,2312
1,309
9,3375
4,1423
10,2193
6,1430
6,2092
6,2105
2,684
1,510
1,396
9,1979
4,1373
10,2733
4,1491
1,500
1,320
2,644
8,2624
10,3447
6,2170
8,2583
10,2773
10,2826
10,2852
1,319
6,2132
10,3404
10,2816
10,2457
10,2468
1,346
10,3396
6,1987
10,2340
10,4047
1,560
10,3272
10,5599
1,312
1,474
1,804
7,2251
1,414
4,1185
2,984
2,802
1,435
4,1408
4,1303
10,3572
1,324
4,872
4,1075
2,826
1,361
8,2611
10,2911
1,309
10,3626
10,3043
8,3238
10,3835
1,405
10,3286
10,2803
1,259
2,730
10,3717
1,521
1,581
1,382
10,2534
1,458
10,7047
10,3024
10,3803
1,441
1,372
3,1145
10,3328
1,237
10,3465
6,2746
1,439
1,334
1,500
10,2087
1,283
5,1624
10,3468
2,622
1,288
1,376
1,325
4,1399
1,278
10,2597
8,2637
2,858
1,339
1,366
4,1135
1,385
6,2285
4,1181
8,2750
1,370
2,521
10,2574
10,3175
1,306
4,914
1,465
8,2696
1,318
1,364
6,2209
10,2494
10,2961
9,3060
9,1981
1,346
1,299
10,2559
2,570
1,258
6,1843
2,608
9,2355
1,456
10,2623
3,832
1,267
6,1491
10,6561
10,2055
1,345
1,305
8,2727
1,458
1,249
8,2271
9,2728
9,2242
9,2193
1,274
1,358
1,379
1,439
8,2885
2,853
1,340
1,246
4,875
1,567
1,421
2,703
10,3274
9,8373
7,1650
1,292
1,362
1,311
1,333
1,511
8,2775
1,244
1,262
2,829
8,2784
3,1002
10,3366
8,2788
8,2835
10,2772
1,249
1,541
1,303
1,502
1,411
1,483
1,261
1,234
7,2720
10,2589
2,700
10,3932
8,1758
1,393
2,1381
1,293
1,406
1,260
1,441
1,258
10,2793
1,247
1,278
9,3045
8,1715
1,245
1,4786
9,3273
8,1828
1,553
1,371
1,307
10,3106
1,427
1,275
8,1922
1,318
1,262
2,575
2,456
1,308
8,1803
10,2148
8,2181
9,3019
8,2008
1,314
10,3397
1,562
1,564
8,3166
5,1797
1,239
6,1992
9,3132
10,2144
8,2675
2,728
10,2785
3,949
8,3294
1,310
10,3595
1,461
1,307
10,3223
8,2632
8,2612
1,522
9,2047
10,2691
9,3130
1,496
10,3346
8,2671
10,3510
1,259
10,3446
1,351
1,359
10,2608
10,3429
10,2315
1,658
2,778
8,1957
9,3003
1,282
10,2276
10,3528
10,3423
1,253
10,3078
1,492
1,339
2,789
10,3245
6,1303
8,2869
9,2936
7,1969
2,748
1,379
10,2550
6,1984
2,805
1,229
1,269
1,460
1,257
10,2603
5,1506
8,2556
1,424
8,2330
8,2671
1,274
1,389
2,648
4,1071
10,2439
1,496
10,1953
5,1850
1,247
10,3054
10,3326
9,2313
1,483
1,389
9,2799
1,280
1,322
2,672
10,3182
2,728
8,2540
10,3219
10,3630
8,1891
2,609
2,938
10,2802
1,484
8,2645
2,905
1,275
1,370
10,3150
4,1466
10,3835
10,3282
10,1983
10,3428
2,792
1,478
3,850
2,754
1,260
1,377
5,1413
1,385
10,2580
1,397
10,2424
2,804
2,795
10,2082
10,3911
1,340
1,383
2,587
8,1751
1,395
1,655
8,2091
10,2625
1,252
1,229
10,3565
10,2154
9,2983
10,1933
10,3379
1,476
1,567
3,1038
10,2467
1,400
1,371
10,2418
1,317
1,387
1,276
10,2381
10,6485
9,2204
1,456
10,3609
2,921
1,440
10,3496
8,2414
1,480
1,323
10,2232
1,392
1,271
1,274
10,2768
3,1417
10,2053
2,537
10,3700
8,2669
1,402
10,3653
10,3359
1,425
1,578
10,2262
1,431
1,269
1,234
10,2903
10,4101
2,765
9,1930
4,1056
2,675
1,307
3,1375
10,2415
8,2639
1,271
5,1282
1,482
1,353
1,277
6,2134
8,3498
8,2056
3,1083
10,3679
9,2567
1,260
7,2495
10,2593
10,2204
1,258
10,2277
1,372
8,2797
1,307
1,359
8,3352
1,521
7,2118
10,4403
9,2913
1,271
10,3397
2,615
10,2598
1,271
2,672
1,655
8,1830
1,305
1,250
4,1541
8,2032
3,668
10,4450
9,2850
1,242
8,1897
10,2206
10,3145
1,396
10,2220
1,503
10,2195
1,719
1,256
7,2620
8,1944
7,2291
10,3362
8,2440
1,342
7,2131
2,792
10,2259
1,261
1,413
8,2904
10,3377
1,361
1,241
1,847
10,3300
4,1207
6,1980
1,410
3,1267
7,1786
1,395
2,582
8,2228
1,258
10,3521
2,788
10,2897
1,302
2,544
4,1065
4,1381
8,2925
8,1893
10,3690
10,3341
1,257
10,3536
2,984
1,249
8,1863
10,2453
3,907
1,399
1,654
10,3784
2,720
10,3232
4,921
9,3034
1,391
1,297
3,970
10,3529
1,237
10,3639
2,453
2,488
1,285
6,2490
10,2116
8,2697
7,3668
10,3450
4,1508
1,372
1,331
10,2474
10,2261
1,241
10,2185
10,2072
3,767
1,288
1,323
10,2571
10,2968
6,2228
10,3652
7,2520
1,253
8,2802
3,1221
10,2240
1,234
2,711
2,583
4,1503
1,240
1,392
2,923
10,3140
10,2193
10,2714
10,3071
1,244
1,315
10,2899
2,516
1,253
2,741
3,1285
7,2057
1,249
1,401
2,586
10,3725
4,1779
2,735
10,3373
1,632
3,793
9,2033
10,3307
1,247
10,3217
8,1985
8,2305
3,1055
1,515
1,392
6,1963
2,906
6,1923
1,622
1,299
1,260
8,2264
3,1220
1,345
3,885
10,3539
10,2478
10,2308
1,400
1,278
10,2846
1,435
10,2185
6,1690
1,277
1,262
7,2615
2,804
1,295
3,1777
10,4466
7,2426
8,2030
10,3389
1,240
6,1893
1,671
10,2905
10,3142
1,315
2,495
4,1718
3,1030
3,1007
10,3965
7,1603
6,1637
10,2221
1,18609
6,1359
1,365
1,434
1,388
10,2260
1,255
1,233
7,2687
9,2473
4,1148
10,4097
10,3784
10,2897
7,2279
1,402
1,690
1,328
1,472
1,270
10,3391
1,291
1,317
1,619
10,2607
3,783
9,2943
3,4035
10,5184
4,1758
1,411
1,442
1,391
1,293
1,337
10,2250
8,3273
1,336
2,804
7,2404
10,2437
7,1511
10,2200
10,3169
2,757
10,2609
1,342
1,346
1,630
1,270
10,3192
10,2962
10,4242
1,370
4,1895
10,3247
3,1307
1,491
10,6534
2,728
10,2494
1,394
1,360
1,497
1,353
10,2344
10,3413
10,2461
1,413
8,2688
9,3914
10,3567
1,428
10,2954
6,1670
10,3209
1,443
1,314
1,370
1,250
10,3245
9,2920
2,793
6,2066
10,2328
6,1788
10,2160
1,434
10,2184
8,2595
10,2974
1,403
1,240
3,1053
1,243
1,530
2,682
7,2315
1,314
7,1875
7,2005
7,2268
1,423
10,2420
8,2004
10,2715
1,241
1,313
1,381
1,236
1,1283
10,3537
8,1808
1,338
1,274
7,1513
1,422
1,323
1,377
2,795
10,2129
2,880
1,344
1,312
1,242
1,341
1,582
10,3313
1,353
6,3845
1,292
1,337
1,541
1,281
8,1815
4,1491
10,3063
1,278
10,3434
1,234
1,427
4,1212
10,2215
1,283
10,3511
8,2021
1,256
7,2012
1,275
10,3358
10,2145
10,3266
2,686
10,3480
9,2077
1,768
4,989
10,2367
1,346
1,392
10,2084
1,274
1,297
1,443
10,2432
4,1902
4,1340
6,1716
10,3606
3,903
1,340
4,1059
10,3528
1,465
1,577
10,2927
1,304
1,256
1,244
10,3039
10,3741
8,2393
8,2024
10,3334
2,519
1,346
10,3432
10,3229
1,286
1,389
10,3174
1,352
1,298
1,285
10,3192
10,3241
10,3153
4,994
10,3267
3,787
1,300
10,2331
10,2786
1,534
1,331
10,2169
7,1657
1,353
1,244
10,3210
7,3244
10,2259
10,2394
3,1383
1,616
1,287
10,2946
10,2325
10,2484
1,328
2,489
1,286
10,3442
1,311
2,712
5,2696
6,1764
4,1287
5,1999
7,1711
1,337
5,1307
10,2415
10,2414
1,364
10,2067
1,452
10,2806
1,285
1,349
6,2880
10,3117
5,1688
4,1511
4,932
4,1445
6,1537
1,571
10,3720
1,375
10,2211
1,335
10,2664
1,679
1,295
6,1566
10,2960
5,1773
5,1921
10,3009
10,3474
6,2040
1,312
10,3681
1,671
1,437
1,333
10,2267
10,2258
1,244
1,468
10,3343
8,2678
4,1438
8,1891
10,3418
6,2074
1,678
10,3273
1,346
1,255
1,434
10,3356
4,1713
1,306
1,623
5,1180
6,1551
10,3889
7,2429
5,2440
5,1563
7,1633
10,3115
1,254
1,245
10,2341
10,2067
4,968
1,259
5,3029
10,2866
10,2074
3,1221
6,2181
6,1704
1,569
1,483
4,1147
10,3403
1,248
10,3545
4,1109
4,1005
1,306
1,2042
10,2022
10,2090
3,1515
10,3266
10,2475
10,2900
1,313
4,1226
10,2445
1,274
10,2102
4,1496
5,1707
1,257
3,1292
10,2013
10,3037
5,1954
6,1307
10,3506
10,3390
1,323
10,2381
10,3650
1,281
10,7198
6,1717
6,2054
1,320
1,365
1,494
10,4996
2,28148
10,3513
5,1788
10,3444
4,1498
10,2417
9,2880
1,241
10,6714
10,3446
6,1558
1,244
10,2808
1,332
10,2205
6,2639
10,2975
10,2765
1,296
1,283
10,3250
10,3602
1,347
10,3361
10,3000
10,2890
1,255
1,316
5,1150
10,2047
7,2503
10,2745
10,3864
1,315
1,399
7,2245
1,458
1,248
10,2373
6,1529
6,1417
3,1046
1,413
1,301
4,1006
10,41251
4,961
10,2784
1,279
1,308
6,2102
4,1362
1,358
4,1089
3,820
5,1495
10,2320
1,371
1,318
6,1470
1,518
10,2085
10,2653
1,358
4,956
5,1452
4,1244
4,1015
4,1512
10,3097
10,2292
10,3136
1,276
1,412
4,859
5,1685
10,3973
10,2415
1,356
1,270
6,1503
4,1078
5,1393
10,3837
10,3427
10,2810
10,3020
1,241
1,294
8,2741
1,546
1,495
10,3591
1,236
10,2641
1,417
10,3138
4,1109
10,3912
1,380
10,3687
7,1893
1,616
1,237
10,3426
8,2679
1,293
10,3749
1,353
10,2421
3,1201
10,3046
10,2221
10,3615
1,293
10,3208
8,2174
10,2438
1,244
10,2908
1,357
1,431
1,509
1,261
3,825
1,478
6,2161
10,3242
3,16224
1,392
10,2402
4,1024
10,3076
1,337
6,1903
1,619
1,351
1,391
1,261
6,1605
5,1177
5,1971
10,2666
6,15182
1,330
10,2293
6,1904
10,2244
1,332
4,1522
7,31812
1,474
1,424
9,2208
6,10236
1,283
6,2092
6,2270
10,11516
1,291
10,2267
2,1145
10,2908
4,1444
7,3925
1,639
1,311
1,486
10,2103
10,2578
1,379
10,3415
5,1822
6,1914
1,338
1,563
10,3075
10,3227
10,2785
6,2154
1,556
1,263
1,395
10,2194
10,2241
1,391
6,1524
6,1831
1,385
1,464
1,364
10,2787
10,3242
10,2616
1,337
1,549
1,373
1,379
10,2269
10,3505
1,248
5,1532
9,2317
1,422
7,2345
1,496
10,3212
5,1947
5,1322
1,437
1,643
1,405
1,305
10,2222
10,3228
1,441
10,2341
10,2160
1,331
1,349
1,364
10,3410
10,2110
6,2065
1,458
1,554
1,352
1,550
1,477
10,3500
1,732
1,378
10,3280
1,376
1,333
1,350
10,2682
10,3053
10,3292
2,762
3,1517
10,3324
1,428
10,3239
10,2206
1,464
1,269
10,3176
1,336
1,443
1,352
10,2515
8,2561
10,3429
1,624
1,545
4,1354
1,422
4,1838
10,2323
1,250
1,310
10,2332
1,262
10,3988
1,2343
10,2070
4,900
5,2140
1,707
10,23103
4,943
4,1029
6,2216
10,2418
10,3442
1,289
1,329
1,1871
10,3226
1,471
1,375
9,3340
10,3716
1,293
10,10672
4,1454
8,2912
4,1005
1,456
10,3354
1,363
10,2129
1,663
10,2714
1,556
1,256
5,1630
10,2054
1,378
10,3269
6,1508
10,3432
10,3207
1,263
10,3628
1,348
10,3364
1,724
10,7317
10,3992
1,243
7,6664
10,3450
1,373
5,1876
5,1336
7,2186
8,2259
1,256
10,3139
1,354
10,2218
1,352
10,2236
1,529
1,254
2,675
4,1190
1,336
8,6888
10,3550
6,2101
10,10615
1,277
10,3353
1,324
10,3245
7,19490
10,2064
4,1162
1,383
6,2109
10,2611
1,398
10,49088
6,1480
10,2729
7,11144
1,290
10,2450
1,258
10,2681
10,2964
10,3397
5,1697
1,271
1,472
10,2406
3,847
5,47071
6,1497
10,3302
6,5884
1,333
4,1580
1,226
1,586
10,3380
10,3802
4,1124
1,261
1,351
10,2137
10,5345
1,486
5,1745
2,715
4,931
1,344
10,2969
10,2668
1,474
10,2361
10,4373
7,2568
1,281
1,310
1,436
10,3328
2,724
10,2595
3,1017
6,5494
9,2133
4,1638
10,2452
1,580
10,2212
5,1285
6,2262
1,262
1,315
1,335
10,4583
5,5905
6,1359
10,3984
2,737
1,380
10,3751
10,3361
1,484
10,3248
4,1475
5,1624
1,396
1,353
6,2550
10,3479
5,2129
10,3414
10,3390
3,1171
1,792
8,1849
10,3362
1,373
10,2349
5,1345
10,3426
4,1281
3,1025
1,378
10,3390
9,3050
10,2906
10,3342
10,2603
4,1150
9,2938
10,3295
1,507
10,2529
10,2569
6,2295
10,2263
1,339
1,288
3,1192
4,1545
10,2892
10,3269
1,684
1,227
6,2117
10,3264
1,248
4,1375
8,2168
10,3717
10,2825
1,737
1,420
6,2880
2,962
4,1370
10,3383
1,490
6,1722
7,2484
10,3420
1,234
4,1449
6,1677
3,1453
10,3389
1,255
1,298
4,1528
10,4511
10,2336
3,959
1,397
8,2564
6,1696
10,2390
1,236
10,3404
5,2081
10,2700
6,2109
1,309
1,251
4,1118
10,3869
10,2143
5,1797
1,549
10,2254
2,829
4,1135
1,372
10,3612
10,4288
10,3622
5,1709
1,337
1,398
4,1361
6,2289
1,509
1,376
1,346
1,350
1,376
6,2027
4,959
8,2793
10,3594
10,3586
7,2063
1,965
1,360
3,1025
1,648
1,702
1,425
1,529
6,2080
1,364
4,1500
7,1949
5,1809
2,767
10,4367
5,1920
10,2385
1,376
3,1388
7,3754
1,503
1,519
9,8758
4,1483
1,371
8,2951
4,1075
6,1672
1,670
10,3451
3,998
10,3214
6,1965
4,1544
8,5468
1,638
1,585
1,577
10,3689
1,382
10,2258
10,2191
10,3821
1,405
10,13381
10,3322
10,3315
8,3035
5,1908
10,4840
1,608
1,412
1,486
2,828
1,386
6,2241
10,3264
6,2230
1,419
10,4401
10,2099
10,3327
10,2624
10,3518
1,509
1,403
4,1454
10,19810
1,591
3,974
7,2997
8,2647
2,849
1,500
10,6725
10,3530
10,2971
7,2593
2,808
1,1930
1,385
5,1568
1,305
10,3648
1,477
4,1722
3,1096
1,609
1,505
3,1173
10,3326
3,1048
4,1354
6,2468
3,2780
1,411
1,626
10,2962
10,3475
1,531
10,3151
6,1831
1,508
1,670
6,2265
10,3375
6,1609
10,12522
7,2550
1,381
1,425
1,414
10,2303
10,7662
1,441
2,968
6,2061
1,325
1,451
4,1513
10,3332
4,1393
10,3133
7,2449
1,798
1,441
1,549
10,2281
10,3904
1,397
6,4946
2,1148
1,319
5,2473
1,529
10,2242
4,1378
2,848
6,2455
1,676
8,2270
1,712
1,1415
9,3139
1,346
3,1937
9,3425
1,413
1,446
1,813
1,402
2,790
3,1152
1,419
1,555
4,1128
1,454
1,427
3,1191
1,280
10,2532
10,31947
5,1420
1,461
1,784
1,430
3,1244
10,2462
1,464
1,602
5,1920
4,1463
5,1629
6,2201
5,1731
1,684
10,24241
1,341
1,307
1,654
10,2030
4,926
10,3296
1,589
1,523
4,1408
3,1164
5,1740
4,1290
10,3227
1,16214
10,29675
1,472
10,9482
1,505
1,258
5,1693
1,510
5,1983
1,495
2,963
5,1727
4,1581
1,488
10,3185
1,554
10,6134
1,422
10,7184
1,491
10,1981
10,3215
10,3231
1,526
1,585
6,2457
10,2545
3,1241
4,1305
10,3339
1,635
10,16657
1,399
10,3679
4,1501
1,359
10,15302
10,3445
1,492
2,721
7,2463
2,866
4,1041
1,353
10,8499
1,513
1,372
1,404
10,3025
1,369
10,2453
2,893
10,27125
1,332
9,3402
10,3429
6,2225
2,822
1,384
5,1214
1,462
3,734
1,480
10,3773
10,2783
1,371
8,2776
10,3430
1,428
2,704
5,1742
7,2674
5,1633
4,1373
3,957
1,564
6,1489
3,1252
3,1173
1,276
1,236
7,2313
9,2552
1,273
8,2888
10,3652
10,3492
6,2205
1,348
10,3293
10,4089
4,6214
10,3646
6,7571
1,644
1,705
6,2116
10,13422
1,360
9,3234
10,3633
5,1919
7,3855
1,429
4,1318
1,412
4,1464
10,14592
2,1034
1,323
1,521
5,1766
1,456
1,388
1,491
10,5156
10,4116
7,2345
7,2248
10,3029
10,14171
1,1516
10,3659
4,1624
2,1005
1,280
1,458
10,2323
8,2308
10,20374
6,2050
8,2944
6,2279
1,330
4,1428
1,480
1,400
10,3779
4,1523
4,1357
1,254
1,378
3,861
3,1216
10,8913
3,1129
10,3684
5,2048
1,327
3,1142
10,3746
1,430
9,3130
4,9912
3,1219
4,1571
8,6145
1,527
10,2796
7,12355
1,433
10,9842
8,2743
1,378
5,1866
1,645
1,331
4,1573
8,5417
4,1794
10,2671
1,411
1,483
9,2949
8,2901
10,3412
10,3474
10,64255
3,1014
4,1011
10,3407
1,252
6,2000
3,1234
2,939
8,2688
1,480
1,414
2,641
2,768
10,4195
3,1426
3,1076
3,1133
10,20885
9,2834
1,292
3,1146
6,1645
6,2374
10,3352
10,2812
1,359
10,3191
3,1306
9,16035
10,3480
10,2624
1,334
10,3921
1,348
4,1335
3,941
10,4111
8,38864
6,2034
1,336
1,401
10,3089
2,530
10,4347
10,3427
1,475
1,472
6,2159
3,1048
1,318
4,1185
5,1658
7,38430
7,2408
1,592
7,2388
3,991
8,1698
10,3391
2,735
1,378
5,1765
10,3245
4,1813
4,1741
5,1980
1,487
6,2241
9,5365
1,449
1,474
5,1830
3,985
9,3045
9,3931
1,341
10,3213
5,1540
4,1485
1,403
4,1426
7,9068
3,3776
2,767
1,460
4,2408
1,598
10,2279
1,488
10,3315
1,489
6,2084
7,1890
3,1127
1,410
10,3272
10,3451
8,26350
1,437
1,449
1,379
8,2607
10,3031
3,1100
10,3246
1,507
7,2384
2,5049
3,1158
1,356
5,1657
5,1797
10,3400
3,2093
3,1154
1,421
7,2313
8,2644
1,466
5,1726
1,406
3,1071
5,1956
4,1239
3,953
7,2207
1,398
10,3317
10,2520
1,403
1,386
5,1792
7,2507
6,1922
5,1753
1,373
10,3231
6,1991
5,1880
5,1964
1,325
1,481
9,3156
10,3976
2,893
1,366
1,449
10,2988
1,333
1,337
10,3532
5,2843
5,2964
10,3828
4,1642
7,2481
1,490
2,644
10,3629
9,2908
2,839
3,1251
1,462
1,364
8,2610
1,335
10,3316
8,3122
6,2157
5,1754
5,1697
9,3048
5,29938
10,3400
10,3296
3,1048
10,3357
10,14222
1,533
1,503
2,762
2,877
1,623
2,831
10,4357
6,1978
1,1617
10,41072
10,3290
10,3494
3,939
4,1304
1,523
1,423
1,532
1,371
7,2278
3,1399
7,1794
6,2470
1,424
1,662
1,421
10,3499
5,1327
5,2019
10,3284
1,292
4,1893
1,521
1,579
10,5566
1,399
7,5564
6,16757
1,449
1,535
8,2461
3,1301
7,2004
10,3510
10,5887
1,276
1,426
1,455
9,3252
9,2871
1,578
6,2061
5,1233
1,408
1,536
10,43159
5,1808
1,324
2,1395
6,1927
1,256
1,355
1,469
10,3523
10,3211
1,500
5,1851
5,1356
5,2027
1,434
7,12888
4,4789
8,2086
7,2396
7,2193
1,288
1,434
5,1739
10,3636
3,1127
1,319
8,2931
6,2120
1,396
1,602
1,492
1,552
5,1709
7,2218
7,2131
1,345
1,368
1,567
5,1760
10,2963
1,484
3,1080
2,795
1,435
3,1197
1,491
5,1983
3,1169
10,3867
1,316
1,344
1,348
1,383
1,446
10,3567
1,399
2,674
10,3542
9,2605
1,329
1,434
1,334
2,843
5,1887
1,458
1,296
5,1303
1,388
8,2550
10,3387
1,401
1,566
10,3644
1,447
2,882
5,2568
1,466
1,442
8,2893
1,351
1,344
4,1578
1,458
5,1759
10,5565
1,501
1,486
10,7359
1,398
10,3280
1,396
1,516
4,1041
3,1126
6,3066
2,767
4,1673
1,454
5,1956
5,1686
1,433
1,346
9,11845
1,391
9,2839
1,420
1,486
4,1275
10,3199
1,696
1,421
2,595
5,1801
2,851
3,1092
10,6806
1,526
10,5055
1,350
10,3144
1,1581
1,468
8,2142
2,770
1,567
4,1142
3,1206
1,402
4,1239
8,2424
5,9050
1,459
5,2085
1,522
10,2995
1,573
1,413
10,2201
7,2314
1,433
10,3375
4,1239
1,275
10,3174
1,335
9,8249
1,528
6,2071
3,1339
5,1863
1,551
1,380
6,1903
9,10546
1,453
8,2275
5,1901
4,1514
10,2515
7,2190
10,15862
1,479
1,623
5,1888
1,624
1,471
1,358
7,2268
10,3098
1,509
9,2680
6,2288
10,3034
10,3327
5,1653
10,13929
1,405
8,8817
9,3295
8,2505
1,542
1,298
6,2144
10,3288
1,461
6,2149
2,763
6,2405
7,2297
1,592
10,19939
1,457
5,2168
2,785
7,2195
4,1441
4,1035
10,3222
5,1576
1,571
7,2551
7,2451
7,10843
5,1754
1,471
5,1893
7,2526
1,513
7,5847
1,1123
3,1111
3,1118
6,2699
4,1447
3,1112
10,2689
8,3009
9,3432
6,2289
1,615
1,601
8,8633
1,413
10,3493
5,1779
2,1459
5,1767
1,404
3,1035
3,948
10,2071
8,3918
10,3440
8,3084
1,395
5,1848
9,4827
1,404
10,3437
3,1144
1,432
5,1802
1,450
8,2502
2,757
3,1150
6,7015
6,2062
3,1070
1,534
5,1750
1,611
4,1278
3,1464
9,2976
3,728
6,2073
1,479
1,485
10,2319
4,1193
3,1111
3,1619
10,3435
1,370
1,643
10,25089
1,313
5,2051
1,497
6,1778
2,748
1,494
1,629
3,948
4,1151
7,48072
3,1444
1,336
1,306
4,1295
10,22316
1,328
3,1182
1,447
8,2120
10,21037
3,1120
1,289
2,707
9,2814
10,32941
1,724
1,598
1,315
10,2882
10,18156
1,383
1,374
4,1517
7,2685
7,1962
3,754
6,1947
8,2683
6,1961
10,56523
2,1134
1,509
1,268
4,981
5,1673
1,451
8,3111
10,2909
6,2085
5,2189
9,2566
1,330
7,2386
4,1172
10,3841
3,1160
1,420
1,499
10,3519
3,929
1,526
7,2608
6,2139
7,2213
5,2106
1,463
5,1652
10,3564
10,2303
3,1355
9,2560
1,463
10,3213
6,1871
1,384
1,399
1,587
10,11772
10,13905
8,5233
1,483
1,453
7,2549
6,2026
9,6149
10,24672
1,496
10,2787
7,2252
5,1548
1,761
5,2140
9,3103
3,2419
3,1276
1,474
1,437
8,2499
1,318
5,1700
2,656
1,523
2,836
10,3586
1,572
1,588
4,1505
6,2033
3,1061
9,3808
1,437
1,399
10,17723
6,2173
3,1073
2,865
1,403
4,1029
6,2051
4,1362
7,2434
10,2655
7,4078
2,827
2,986
1,482
1,358
3,1299
10,3488
1,489
8,3270
1,465
10,2932
6,1754
5,1756
4,955
10,3620
1,509
9,3189
10,3337
1,362
1,513
2,558
1,341
1,335
9,3132
1,323
10,3773
3,3349
4,1116
4,1450
7,2307
1,484
3,928
1,498
2,849
1,570
3,1108
10,3289
9,76934
1,431
9,2819
6,6676
3,1258
10,3987
10,2881
10,3953
1,530
2,732
10,4112
1,667
1,387
5,1609
1,401
1,416
7,2329
3,1097
8,5307
1,447
7,2803
10,2398
1,541
1,408
2,945
10,4067
3,989
1,393
7,1523
1,414
1,378
10,3239
2,596
2,1436
1,538
6,5369
3,999
1,437
1,468
10,3365
10,8874
2,555
10,3662
8,1947
1,477
7,3216
1,453
2,881
9,3028
1,518
6,1948
6,2169
5,1639
1,468
10,3446
5,1831
2,781
4,1423
10,2127
1,449
1,481
8,2679
10,3530
3,1168
1,673
10,3017
6,1944
9,2535
3,1004
1,445
5,1670
8,2506
10,3278
10,2134
1,359
1,469
1,391
10,3305
6,1635
1,7618
5,1626
6,1947
6,1960
3,908
10,3349
8,3061
10,3517
7,2595
7,2495
1,466
5,1585
8,2606
1,449
2,661
1,7334
6,3821
3,1095
1,458
1,484
8,17222
1,461
10,3334
10,3296
5,1591
1,449
1,1974
1,391
7,2474
8,2429
2,7149
3,1459
3,1303
1,513
1,661
7,2598
5,2078
7,2548
9,3261
1,364
1,1425
1,430
1,258
8,2795
7,2687
2,11042
3,1356
2,747
1,388
1,508
8,2811
1,456
8,2016
6,2859
1,259
1,550
2,2124
1,344
8,2691
10,3169
1,552
2,879
1,407
1,474
1,419
8,2790
1,481
8,4099
3,1525
1,268
1,714
1,355
1,368
2,970
3,1124
1,598
1,594
3,1339
1,469
3,1224
1,567
1,413
3,1224
2,1083
1,376
2,696
1,360
1,342
3,1139
8,2676
9,2282
1,452
2,818
1,436
1,797
1,484
1,448
7,1952
1,483
1,367
3,1106
10,4470
1,412
7,2439
7,4877
1,491
1,507
2,617
1,394
2,681
1,468
1,455
10,2758
9,2103
3,969
10,2860
1,456
1,364
10,3277
1,5707
3,967
1,590
7,2004
3,1288
3,902
1,439
1,419
7,1865
3,1171
1,315
9,2170
1,417
1,429
8,2785
4,7296
1,384
1,468
8,1923
1,339
2,752
1,435
5,1528
10,3380
2,683
10,3488
8,2814
1,430
3,1110
10,3313
10,7737
1,483
2,2104
10,3331
3,1074
7,1843
1,485
1,487
10,3586
6,1975
1,435
7,2014
5,1762
2,773
10,3239
1,472
8,2013
1,434
9,3488
10,2380
2,750
1,413
1,420
3,15162
2,887
1,363
10,2598
8,3042
7,1894
10,3716
1,352
8,2854
1,408
10,3279
3,973
8,2746
1,454
1,372
7,2302
8,2866
1,262
10,7091
6,1995
10,3648
7,2666
1,383
9,7661
1,523
7,2475
6,2200
9,3019
1,343
1,2244
3,1020
9,3794
1,269
8,2780
10,3206
3,1500
3,1240
1,238
10,4982
1,663
8,2612
2,1007
8,3222
1,286
10,2971
10,2869
1,657
10,2349
1,426
7,10165
7,2332
1,408
1,339
10,22240
1,606
8,2677
7,2808
10,3039
10,2344
4,1475
1,322
10,4046
4,1247
7,1589
5,1683
8,2913
1,424
1,423
7,1929
9,3188
1,558
10,3449
7,10673
5,1390
10,3563
1,243
7,5656
1,326
10,2300
3,1665
10,4410
10,2587
1,366
1,369
3,962
1,361
7,2769
8,2673
