1,7098
7,2363
6,1781
1,314
4,1622
10,3259
2,741
3,1404
10,7609
1,539
2,885
2,845
6,2008
1,430
7,2339
7,2490
10,3385
7,2708
1,389
8,2292
6,2514
7,1946
2,1370
3,1170
1,294
1,270
7,2288
8,2312
1,453
4,1506
3,910
10,2564
10,3505
1,387
1,431
9,2977
1,415
1,271
2,1071
1,358
1,292
3,1265
8,3039
1,364
8,2810
7,2560
10,3300
6,2262
1,371
1,449
10,2910
9,2271
6,2090
1,466
1,353
1,242
7,2129
10,7537
1,389
3,1086
2,712
5,2285
3,1389
1,353
1,329
7,2198
10,2637
3,947
7,2507
1,263
10,2335
8,2235
1,425
1,351
2,676
2,860
3,1102
3,1290
1,572
8,2949
10,3462
3,867
10,3622
10,2726
1,560
3,740
10,2726
10,3337
1,340
3,1177
10,3546
1,537
3,1181
1,428
1,524
3,947
3,1366
8,2783
10,3638
1,383
2,565
10,3698
7,2404
1,290
7,1687
10,2339
1,509
3,1546
1,440
1,1812
4,955
10,3110
9,7099
8,7115
1,395
10,2102
3,1282
4,25497
1,354
10,2683
3,1072
10,2673
1,465
10,3904
1,1633
9,2679
9,3397
7,1928
9,2951
3,1233
8,2686
7,2730
7,3146
2,588
10,3177
8,2389
10,2482
2,939
1,470
1,450
4,1331
1,525
7,2297
7,2513
10,2304
10,2773
3,1237
3,864
3,783
8,2613
8,1938
10,2672
7,3727
4,994
1,471
10,2350
1,384
10,2932
10,7432
10,2078
8,3247
10,3383
10,3440
10,2868
10,3149
10,3196
9,3641
2,625
10,3368
1,505
9,3162
1,379
4,1051
10,2805
10,3815
7,17203
1,588
7,1929
7,1673
10,3594
1,292
9,2909
2,857
9,2946
1,332
6,1403
1,298
1,282
1,499
7,2254
1,541
1,588
10,2928
7,1776
7,1858
1,367
10,3703
7,1842
6,1958
2,596
1,467
1,373
7,2503
1,307
10,3852
10,3760
1,455
3,828
10,3429
3,1123
1,407
10,3105
10,6229
10,2447
3,808
10,2759
1,565
1,332
1,279
7,2169
10,2548
1,356
7,2467
8,1799
1,392
1,301
7,4831
8,3532
7,1710
3,887
6,1939
1,466
1,511
1,737
3,1245
10,3065
1,530
10,3355
7,2506
1,468
1,298
1,453
10,3834
10,2443
8,1702
1,401
1,327
1,577
1,615
4,933
9,2514
1,429
10,2649
3,991
1,285
1,318
1,344
9,10502
3,1582
10,3126
1,408
1,346
3,821
1,591
9,2547
10,2418
1,428
3,1401
3,1250
1,365
1,246
9,2549
8,2631
9,2322
10,3391
1,246
1,340
1,421
1,458
4,895
7,2013
1,296
1,512
1,422
1,366
1,248
1,470
8,2518
4,1660
7,2719
1,265
1,389
3,939
1,356
10,2208
10,3784
1,503
1,480
6,1981
1,272
1,246
3,896
1,704
10,2220
7,2348
1,334
10,3618
1,367
1,290
10,2737
10,2342
1,383
1,448
4,1414
1,288
1,379
1,300
1,445
10,2309
10,3293
1,699
10,3365
1,359
1,322
10,9256
3,1040
1,406
1,563
2,809
1,317
6,1502
1,325
1,493
10,2207
1,429
1,246
9,4846
1,353
3,999
1,2716
1,346
2,765
1,582
10,2699
1,278
2,643
1,604
1,518
1,493
2,601
10,2035
10,5156
1,360
9,2242
7,2518
1,266
4,1021
1,308
4,1143
1,342
1,413
1,337
1,425
10,3324
10,2095
1,460
10,9237
1,387
4,1385
1,297
1,261
7,2016
1,441
9,3330
6,2260
10,2428
1,292
1,287
6,1677
10,2544
1,259
10,7348
3,738
4,1536
1,285
1,297
10,2457
10,2827
6,1645
10,2246
4,930
1,275
1,377
10,3400
10,2803
1,247
10,2802
7,1532
10,2692
1,304
1,269
10,2584
1,427
10,3140
10,3581
10,3480
1,250
1,407
1,314
10,3380
1,309
4,1653
7,2193
1,552
1,294
1,404
9,3390
1,461
8,2598
10,2510
9,2968
1,464
1,406
1,355
9,3135
10,2863
3,18781
9,2921
6,2179
1,257
1,240
8,3051
1,404
10,2789
4,1163
8,11851
10,2624
1,408
1,338
10,3163
3,865
4,6317
7,1474
10,3072
1,370
1,245
6,2245
1,262
7,10797
10,3595
7,2245
9,2300
2,848
1,487
7,2262
2,451
5,1811
10,2579
6,2048
1,304
1,248
3,751
10,3566
3,1067
10,3178
10,3477
10,2635
7,2367
1,412
8,2486
9,2556
6,2227
3,669
10,2519
1,375
1,312
10,2363
10,3757
1,363
7,2272
3,977
10,3794
3,971
1,468
1,379
7,2552
10,3418
1,396
3,1047
1,370
4,861
4,1069
10,2435
1,240
3,939
10,2520
1,392
8,1956
1,366
1,359
8,2502
7,2741
10,3199
1,536
10,2544
10,2299
9,2950
10,5152
1,261
4,986
9,2759
10,2579
10,2142
1,535
1,352
10,3019
6,2289
3,882
7,1936
3,1589
9,1965
10,3015
9,7982
1,255
9,2112
10,2800
1,418
3,1159
10,3636
1,256
10,3276
10,3291
1,455
2,507
8,1944
4,1393
4,971
10,3329
1,287
4,1179
4,1337
2,834
10,3333
1,572
1,234
1,645
5,5962
2,685
10,3127
10,4059
3,864
10,2171
8,3100
1,239
10,2102
4,962
10,2192
7,2262
1,491
1,247
7,1823
1,532
10,2262
9,3723
1,254
10,2946
6,1742
4,1454
1,215
10,2069
1,586
8,2213
10,8022
2,936
1,243
10,2367
1,457
10,2137
9,3156
3,711
6,1257
10,3193
10,2695
1,354
1,332
10,2896
10,2905
10,2656
3,900
1,253
8,2929
10,4248
10,2190
8,2694
6,1503
1,422
1,289
10,2503
1,267
6,2222
6,2185
9,2974
6,1544
9,4016
1,254
10,2247
1,343
8,6775
10,3005
10,2969
6,2116
6,1954
10,2314
1,232
10,2501
6,1750
8,2899
3,929
8,2136
1,242
10,3560
1,392
9,2929
10,4154
10,3608
7,1916
10,2799
2,961
4,995
6,2148
1,445
10,2715
2,643
7,1558
3,954
1,497
1,371
7,1541
1,437
7,9016
2,950
1,693
6,2181
9,2458
1,401
10,4853
10,2682
1,355
10,2436
4,1059
3,797
1,517
10,4763
1,592
2,499
10,3354
1,734
10,3108
4,1701
10,3150
1,419
2,785
4,1256
10,3089
4,1351
10,2608
1,347
10,3226
1,370
6,1494
9,1822
1,525
10,3548
10,2499
1,398
1,361
1,423
7,2403
1,333
9,2978
2,700
1,404
1,508
1,393
1,567
9,2099
1,409
1,522
10,2273
1,445
1,440
1,260
8,3208
10,2995
5,1248
1,479
1,468
1,244
1,330
7,2102
8,1830
1,313
1,336
10,2554
1,393
1,440
1,370
6,2209
7,2407
6,1380
1,371
1,474
1,238
1,324
10,2535
10,2902
1,306
1,292
6,1692
1,391
1,418
1,317
10,3275
10,3271
10,2760
1,480
5,1460
1,238
1,385
7,1671
10,3970
1,321
1,295
1,799
1,633
1,419
10,3054
9,8892
10,2859
1,296
1,337
10,3750
1,268
1,253
9,2045
10,3550
1,268
1,246
6,2196
1,461
1,414
1,290
10,2260
1,527
6,1412
1,339
2,793
1,258
1,343
3,701
1,367
1,386
1,273
4,1032
1,578
1,462
1,306
1,377
10,2106
5,1529
1,599
10,3821
1,254
1,267
10,2190
1,240
1,258
1,263
2,584
1,443
1,487
1,249
1,292
3,1278
10,2485
9,2901
10,3177
1,276
1,269
3,1063
1,502
2,917
1,289
3,781
1,373
4,1046
1,327
4,1216
10,3504
2,843
1,417
8,2728
1,306
10,2229
10,2312
1,339
1,331
1,361
1,449
4,1598
1,495
1,608
1,273
9,2773
1,369
1,360
5,1631
1,308
7,1720
1,423
1,281
3,1206
1,341
9,2463
10,2216
2,964
1,612
1,384
1,329
10,4907
1,371
10,3006
3,1252
8,1673
1,767
1,269
10,2183
2,774
6,1940
9,4061
9,2439
10,2428
1,389
1,365
9,3338
1,344
10,9714
4,1087
10,3306
1,493
1,365
9,3161
10,2874
8,2386
10,2779
6,1374
10,2506
1,338
1,342
9,2826
10,2951
10,5348
10,3312
1,447
10,3087
1,398
10,3387
9,3502
7,1856
6,2255
9,3135
10,3474
1,269
1,363
8,2775
1,423
3,2591
6,1638
3,1021
1,261
1,237
8,2790
10,3341
10,3311
10,3395
10,3513
1,308
1,282
1,295
10,4194
10,3174
3,1398
10,2398
2,806
1,328
1,241
9,2778
10,2369
9,2939
10,10026
8,2738
10,7201
1,276
1,267
10,3397
10,3566
6,2252
10,2083
9,2636
1,256
1,229
7,2123
10,3414
10,3311
10,3161
10,2282
9,3385
1,272
1,391
9,2895
10,3478
9,3294
10,3547
10,3682
1,305
1,287
1,436
8,3006
1,347
1,451
1,788
1,787
4,995
1,465
1,369
9,3275
7,2568
10,3327
10,3353
1,274
1,231
7,1778
1,585
1,351
1,562
10,3672
10,3998
9,3084
1,379
1,291
10,3200
4,1861
1,365
1,477
1,267
7,1663
10,3499
10,3705
1,370
7,4678
10,3157
9,3137
4,933
1,369
1,398
10,2832
1,502
2,546
10,2170
1,296
10,2331
10,3387
10,3493
1,270
10,3044
10,3912
10,3741
10,2520
10,3422
1,410
10,3151
7,2711
9,2918
10,2900
10,3586
10,2227
7,2246
8,2662
1,288
7,2179
7,2239
10,3069
6,1297
1,328
1,312
4,1495
10,3578
10,2024
10,3674
9,7465
6,2010
1,392
10,2288
1,263
9,3119
8,1850
9,3261
1,341
10,3386
1,256
5,2075
1,576
10,2020
10,3375
10,3284
8,1944
10,2265
1,317
1,260
10,2390
1,846
10,3457
6,1439
10,4045
1,334
10,3198
1,528
9,4266
9,3390
10,3451
9,2499
3,817
10,2286
1,288
3,879
10,3138
10,7641
10,3210
9,3088
1,363
10,3084
5,1746
8,2721
10,3805
10,4174
3,1139
10,2885
2,829
1,392
10,2836
3,1225
1,361
10,3186
10,3036
1,279
10,2883
1,540
10,3203
10,4344
1,546
2,949
3,1246
10,5238
1,373
3,5260
2,584
1,534
8,2183
10,3030
1,385
6,1606
1,417
10,2248
10,3171
3,1165
4,1650
9,3122
9,3033
1,272
1,8863
9,3149
1,479
4,1541
5,1684
1,301
5,1852
1,698
1,276
1,598
4,1215
1,485
1,754
1,487
1,257
10,2435
1,481
1,514
3,950
10,3436
1,258
10,6301
1,429
1,393
1,410
6,2269
10,3323
1,350
1,350
7,1783
1,371
1,375
1,477
1,585
10,3358
7,1681
1,577
1,450
1,368
1,555
10,3365
10,2958
1,493
1,338
10,3050
1,394
1,346
1,481
2,877
10,3314
10,3469
1,632
1,413
1,367
1,452
7,2480
10,3325
1,455
1,332
7,1910
1,373
1,343
1,499
2,598
10,3174
7,2747
1,414
1,498
1,390
1,702
6,1460
10,2668
1,318
1,361
10,3034
1,375
1,250
1,778
6,1365
5,1837
8,1793
10,3963
1,561
1,345
1,720
10,2919
9,3059
1,280
1,376
9,2890
1,387
1,282
1,393
7,2141
10,8430
1,356
1,483
2,884
1,348
1,336
4,1640
10,3532
1,256
10,3250
10,2239
1,277
1,289
10,3619
9,2708
10,3324
3,1112
1,457
3,1392
1,349
1,489
10,3554
10,2651
1,277
1,408
3,744
1,274
1,322
1,464
8,2645
1,335
3,1195
1,362
5,1684
1,327
1,283
10,3126
1,473
1,289
1,370
3,1001
1,399
1,256
1,565
10,2911
1,322
10,4087
1,327
3,920
1,349
1,299
10,2885
1,354
1,271
1,363
10,2793
1,263
1,365
10,3452
10,3344
1,288
9,2682
1,379
2,831
1,331
5,1743
1,517
1,273
1,366
1,359
3,980
3,956
3,1133
10,3715
1,346
1,306
2,3823
1,375
3,1017
7,1736
10,3313
1,488
1,272
10,2734
10,3014
1,385
10,2250
1,396
10,3718
1,286
1,359
10,3596
1,513
7,2461
3,1336
10,3342
1,607
1,298
10,3519
1,314
10,3377
10,8354
10,2205
10,3016
1,293
1,301
1,497
10,3752
7,2362
10,3515
4,15437
10,2602
1,406
10,3601
10,3735
7,2431
10,4930
10,3454
10,2774
1,266
10,3009
10,3326
5,1904
7,2292
10,2348
5,1783
1,258
3,1155
10,2440
10,4065
10,7423
7,2532
7,1852
10,3758
1,314
1,3998
10,3245
7,2011
8,3589
1,599
10,3537
1,336
1,385
10,6254
10,3320
10,3290
10,3378
10,3204
10,3887
1,241
1,408
10,11456
2,696
8,2875
10,2690
6,2165
1,328
1,416
10,7182
10,3601
9,5295
10,3509
10,3012
5,1804
1,300
1,306
10,2930
10,10671
10,20275
10,3458
10,3636
1,256
1,492
9,12099
9,3397
10,3678
10,3122
9,2840
10,3269
1,633
1,282
9,5826
3,7197
7,2538
9,3082
10,3640
1,234
4,1286
10,3181
10,3333
10,8840
3,1734
10,3332
2,780
1,564
5,1168
10,7221
5,15428
1,627
1,504
5,1267
1,256
1,553
4,1517
5,1669
10,3557
4,1618
10,4010
7,2375
1,506
10,3709
10,3008
10,23134
2,873
10,3649
10,2352
1,254
10,3697
10,3543
10,3282
1,827
5,1910
10,3474
10,2425
7,1569
10,3298
10,13774
10,17923
10,2462
10,3664
2,609
10,2788
3,2255
5,3375
10,3188
1,465
10,3381
10,3388
10,3717
10,3553
10,3633
1,482
8,6265
3,1087
10,3333
10,2134
7,2505
6,1910
10,3275
10,6347
1,368
7,2694
5,1529
5,1622
10,2869
5,1609
1,412
3,32695
4,1493
10,3433
10,3961
10,3294
10,2690
10,3206
10,3293
1,367
10,3190
3,1254
10,3333
7,1681
10,8235
1,357
6,13196
10,3597
10,6930
5,1761
10,3298
10,8905
6,2053
5,1745
1,288
6,2136
10,3219
8,2505
3,1308
6,2033
1,342
9,2577
1,572
9,9465
10,3387
10,14664
10,6606
10,8060
10,5674
1,1361
10,3668
10,3539
3,906
3,1199
9,3084
1,241
10,3273
10,3472
10,9886
10,3018
3,996
7,2466
5,1743
10,6397
1,362
5,1902
5,1750
10,15468
10,3524
10,3151
1,324
10,3089
7,2596
10,3490
8,3200
10,3336
6,2031
10,3392
1,513
1,424
10,3627
7,1776
1,519
10,3135
10,3261
1,425
1,572
9,3206
10,3273
1,607
10,3621
4,1459
1,408
1,289
1,485
1,602
1,429
1,361
9,2352
10,3541
1,379
4,1313
6,2183
1,473
1,662
10,13134
7,2279
1,430
1,471
1,408
1,311
10,3391
1,394
3,1204
4,1617
1,517
1,738
9,6765
1,353
1,517
3,1317
5,1342
1,295
1,288
4,1623
1,421
1,407
1,314
1,465
1,503
1,410
1,549
1,642
1,597
1,413
3,1145
2,880
1,356
1,326
6,2372
1,446
1,828
1,372
1,691
10,3185
4,1000
1,354
1,495
1,435
1,490
6,1900
10,3354
1,438
1,360
10,3443
1,1542
1,455
1,406
7,2378
1,345
5,1644
5,1753
1,594
1,370
1,577
9,2862
1,254
1,391
1,242
10,3884
1,322
1,465
1,465
10,3051
1,416
4,1420
10,12798
1,408
1,1879
1,473
10,3327
4,1001
1,302
1,243
10,2649
1,416
1,435
9,3224
10,2980
1,427
10,3009
1,2319
1,337
1,1032
1,445
7,2308
10,2967
1,340
1,272
10,3262
1,487
1,366
1,1318
10,3117
5,1766
6,1973
2,672
1,310
1,352
1,479
4,1250
5,2015
1,366
1,237
6,2048
1,504
1,385
1,447
9,2629
3,1034
5,1919
1,514
1,328
1,480
1,410
1,429
10,11880
1,373
10,2421
4,1389
1,392
1,315
1,434
10,3312
1,455
10,3872
7,47080
1,473
5,1713
6,2911
10,3252
8,2273
1,263
5,1360
1,387
2,762
1,334
1,543
1,467
1,445
6,2088
1,568
1,379
1,340
9,3089
7,20717
10,22389
5,2260
7,2567
5,1716
1,403
1,347
10,3822
1,408
1,434
10,7499
1,522
1,341
5,2130
10,3573
5,1658
6,3216
10,3247
2,685
2,634
8,2589
5,1153
10,4788
1,425
1,498
5,1714
1,483
1,410
10,4359
10,8454
1,335
9,2909
10,3620
10,2610
10,3486
10,2771
10,3969
10,3829
1,618
1,370
10,2145
1,359
4,1052
10,6473
4,1535
3,1098
1,487
2,476
10,2199
9,1880
10,2207
2,630
10,3677
1,566
1,407
2,472
1,382
9,2973
10,3167
1,465
1,386
1,355
9,2844
5,5109
10,3251
9,3126
1,341
5,1864
1,476
7,2473
10,2899
8,2738
4,1352
10,3317
5,1930
1,362
1,376
10,3431
3,1972
10,3226
10,3895
9,1929
3,1388
1,349
1,417
4,1291
3,2905
2,837
10,3758
2,651
1,586
1,417
10,12362
10,19524
5,1951
10,4308
10,17089
2,955
1,443
3,1067
5,1538
5,3429
10,3173
5,1816
10,3412
1,456
3,970
5,10053
8,2766
10,3354
10,3028
10,18606
3,1232
1,309
5,1742
10,3041
2,962
10,2228
10,3202
2,1894
1,359
1,383
8,2738
6,2106
10,3052
3,1207
8,3741
5,1997
1,486
2,758
10,2897
2,946
6,1319
10,2451
5,2264
1,370
1,364
3,1140
10,2952
8,2835
3,1113
5,25497
2,703
4,1305
2,754
10,6188
3,1103
1,364
2,448
3,1151
1,414
1,407
10,3236
9,2820
1,467
8,2619
9,3035
2,1701
10,3608
7,2700
8,5794
7,2252
6,1424
10,1959
3,841
1,462
1,460
6,1805
10,2675
3,1163
6,1974
7,9220
2,718
5,2434
9,3326
6,1832
8,2614
8,1991
10,3254
2,891
1,458
3,1003
9,2857
10,6875
1,399
10,3691
3,1269
7,2975
10,3337
10,3440
1,461
8,2448
10,3871
10,3431
8,4560
2,763
1,338
10,3519
4,1417
1,386
7,2479
6,3768
7,5658
6,2250
8,3969
1,336
10,3128
10,2545
5,1572
2,702
3,1152
1,344
1,402
1,453
1,370
2,860
10,3590
7,35455
5,1848
8,11364
1,526
7,2369
10,2203
10,3122
7,2267
5,1835
6,2247
4,1423
10,3222
1,347
4,1774
9,8356
9,40672
10,2702
1,616
1,509
8,3727
10,2209
8,2677
8,3110
7,2630
8,6516
5,1274
5,1702
6,4201
7,2740
10,3310
9,3268
10,3973
2,4872
1,448
2,822
10,2212
1,717
7,1909
2,669
9,9249
7,45163
1,514
10,3071
10,3372
2,867
8,3146
7,2374
1,530
1,340
2,616
5,1930
1,484
1,530
2,614
5,1726
1,446
1,366
10,3275
1,923
4,4998
8,2591
1,504
10,3098
1,375
4,1541
10,2317
1,818
1,500
7,2569
7,2311
1,483
1,354
9,19866
1,609
1,549
8,4306
5,2099
1,600
1,371
10,3085
10,3445
1,597
8,2611
8,2730
7,2206
1,392
1,368
1,26152
1,575
1,437
1,1742
3,1174
10,3655
1,400
10,3480
5,1601
1,1297
10,5072
9,3466
4,1391
10,15265
1,421
10,15963
5,1735
5,1762
1,422
9,3045
10,3503
1,414
1,524
1,451
1,3609
8,3406
10,3523
2,789
1,522
1,345
1,427
1,509
1,389
1,296
10,3430
8,2908
3,904
10,6590
1,292
1,502
8,3718
8,2970
1,439
1,449
1,391
1,364
1,368
8,3110
1,526
10,4148
9,3446
6,9067
8,3200
1,546
1,484
1,739
8,2928
5,1953
4,1486
1,649
1,392
1,404
1,2123
1,586
10,6541
8,2719
9,2795
8,2768
1,419
1,906
1,517
1,473
2,783
2,849
1,381
1,344
3,1012
1,417
1,514
10,11331
1,473
10,3738
6,1559
1,455
6,2586
1,656
3,1009
3,1176
3,1108
1,373
4,1487
1,345
1,612
1,561
5,1931
1,385
7,2318
1,402
1,418
1,439
2,643
4,1439
3,1495
1,337
1,735
1,330
1,417
1,487
1,491
1,562
9,3151
4,1255
1,431
1,383
4,1372
1,395
10,3269
2,1064
3,968
3,1101
7,3427
1,431
1,381
1,486
1,445
1,418
1,302
1,378
1,366
8,4264
1,440
1,341
3,1427
5,17899
8,2572
3,1212
1,596
1,610
10,2346
1,418
1,372
5,1667
1,363
1,354
10,7688
1,980
10,2326
2,1613
1,403
3,1145
2,806
3,1231
1,375
1,300
1,647
1,340
10,26781
1,434
1,333
2,773
1,467
10,3239
4,1565
1,388
5,1720
3,1219
2,587
1,523
1,350
1,473
9,3044
2,744
1,398
5,1287
10,4544
1,391
9,2713
7,2626
1,442
2,874
2,859
5,2047
3,991
1,241
1,372
1,653
3,967
1,413
10,3747
2,4808
2,879
7,2324
7,2735
1,493
2,648
3,1220
2,886
2,671
1,245
1,372
1,618
3,1041
1,416
6,1936
5,1617
10,3410
6,2120
7,2388
2,698
7,2664
2,713
2,845
3,1018
2,709
1,563
1,681
5,2032
9,2992
4,1510
8,4892
1,635
9,2981
8,2627
2,766
9,3062
7,2552
7,2595
5,1776
1,384
1,830
1,403
2,841
1,338
10,2701
3,1038
3,992
1,477
6,1936
2,777
7,2409
7,2437
7,2489
2,1657
10,3361
1,480
1,368
2,665
1,442
10,2294
2,802
10,2388
1,334
8,5779
6,1921
2,682
8,2543
8,3012
2,895
10,3268
3,1063
2,2287
3,1825
6,2020
5,1256
3,1081
10,2491
1,438
7,1714
7,2409
10,3292
9,2618
10,3290
4,1781
9,3112
6,2108
1,368
7,2298
2,685
4,1127
5,1740
8,3297
1,370
8,3724
8,2523
8,2848
10,3075
9,2798
7,2748
8,2748
10,3338
4,1718
9,2752
4,1527
10,3545
2,735
7,1578
10,3048
1,541
8,2826
8,2782
8,2813
8,3143
8,2989
9,3269
9,2985
2,630
7,2604
4,1264
6,2132
2,781
9,3126
1,263
2,832
7,15372
2,826
8,3425
8,2853
7,2444
1,616
4,1328
10,3112
7,2275
2,1072
10,2363
2,763
10,4003
1,343
1,491
8,2773
1,455
7,6299
1,496
8,2436
9,2167
7,2233
10,2639
8,2436
10,2809
3,1200
7,2387
9,2078
1,323
1,574
8,2392
1,466
1,664
3,1373
8,3012
4,947
1,470
6,1588
1,396
10,3477
10,3383
8,2687
6,2014
1,272
1,483
2,3240
10,3281
1,399
10,3348
8,8650
7,2280
10,3232
10,3444
7,2510
10,3582
10,2699
7,1717
7,2073
1,264
1,463
4,1185
10,3334
1,430
4,1481
6,2191
1,446
5,2040
8,3232
8,8618
6,1715
10,3864
9,2502
2,647
1,280
1,425
3,1100
8,2860
1,1047
1,481
2,999
10,3058
2,890
2,887
8,2734
10,2883
6,2227
8,2680
10,3887
1,287
3,1112
10,2824
10,2530
1,507
10,2268
4,1477
10,3046
3,1604
2,1109
1,489
8,2835
7,1835
8,2345
10,2609
9,3138
8,2663
1,991
9,7200
1,472
7,2727
2,855
10,2432
2,1132
8,3532
1,476
10,2192
10,2287
8,2393
1,384
6,1290
1,387
10,3419
9,3075
1,375
8,5574
6,2284
1,299
3,1268
10,3999
1,437
10,2164
4,1272
1,364
4,1224
2,603
1,377
8,2301
9,3016
1,260
10,3416
10,3080
6,2003
2,933
10,4267
1,385
10,2567
1,370
10,10143
3,710
10,2287
1,354
10,2417
1,476
1,452
6,1875
10,3453
10,2792
8,2891
10,3963
1,423
10,2285
1,446
1,344
8,2223
10,3085
1,392
6,2245
2,578
1,413
9,2781
8,3116
3,963
5,1610
8,4150
1,335
6,1356
1,453
1,431
10,3234
1,349
1,365
7,2428
1,535
2,684
1,413
10,3547
9,2921
7,2595
10,3315
1,498
10,2212
1,466
1,387
1,632
4,1013
4,1450
9,2781
1,344
1,440
1,330
9,3083
1,599
8,2918
10,2158
1,421
10,2552
1,389
1,271
1,280
8,2361
6,2060
1,503
1,289
1,391
1,357
10,2284
1,418
7,2719
10,3417
2,658
1,454
1,412
1,353
1,275
10,3157
10,2476
1,347
1,519
4,1063
1,346
1,487
1,398
10,3752
5,1971
1,329
1,282
1,285
1,428
1,286
10,2371
10,3258
1,283
1,309
10,3370
1,423
1,412
1,405
8,2793
10,3071
1,573
1,233
1,285
1,383
1,428
10,2376
2,801
1,327
1,260
9,2847
1,365
1,309
1,423
8,20156
10,2717
1,463
1,237
1,288
1,387
1,574
10,2622
7,2838
1,280
1,352
10,2058
1,526
1,304
1,272
1,390
10,2904
4,1607
1,354
1,260
1,379
1,260
5,2037
6,2439
1,407
1,247
10,2817
2,794
1,357
1,236
1,259
1,399
10,3443
1,346
6,1524
1,433
1,250
10,2407
4,15898
1,343
1,246
8,14816
1,405
1,310
1,430
1,277
5,1312
1,423
1,354
10,3252
2,808
1,251
10,3465
9,2955
1,254
1,244
6,1993
1,439
1,348
1,392
1,340
1,232
10,3345
1,341
8,2640
10,2981
1,271
10,2321
6,1934
1,263
9,3299
4,1346
1,415
1,524
1,513
2,682
1,271
10,3237
1,322
6,2248
10,3341
10,3372
5,1773
7,2317
1,253
6,1343
9,2196
10,2392
1,397
10,2208
10,3065
1,268
9,3051
1,444
10,2596
10,3139
10,2268
1,541
2,1107
10,2132
7,1792
1,501
9,3138
1,351
5,1492
10,3056
1,348
6,2106
4,908
10,2051
8,2629
5,1589
1,287
10,3465
9,2590
8,2080
10,2602
6,1357
1,592
10,2224
1,361
10,2803
9,2678
9,2004
4,1011
8,2929
10,2932
1,268
10,2474
4,1138
10,3288
10,3152
2,863
9,3153
5,1545
1,312
1,471
1,381
1,591
2,593
10,2623
10,3341
1,320
10,3572
6,1433
10,2454
10,3106
10,3045
6,1775
10,2979
7,2298
1,378
9,3039
5,1666
4,1574
2,577
10,3151
1,678
10,2347
10,3029
1,479
10,2257
10,2122
5,1468
5,993
8,2806
1,259
4,1104
4,1361
10,3355
9,2015
5,1345
1,369
1,616
10,2992
3,1132
1,345
1,603
1,300
10,3446
2,697
1,342
6,1386
10,2745
10,3569
4,927
10,2359
10,3378
3,1139
10,2453
4,1452
6,1279
4,1321
10,3234
5,1494
1,341
1,254
1,352
10,3159
3,818
6,1973
10,2300
1,305
4,1065
1,309
10,4720
9,2054
8,1972
1,1309
10,2923
3,1288
6,1430
10,2520
10,2392
10,2415
2,554
9,2830
1,243
8,2691
6,1464
10,3806
10,2192
10,2723
10,3347
5,1328
1,583
4,1392
10,2238
5,1859
10,2447
10,3834
7,2047
1,359
1,370
4,902
10,2854
1,429
10,3521
10,4323
7,2438
1,413
10,2649
10,2078
10,3413
10,3048
10,3092
4,1433
1,340
1,267
10,2425
10,2811
1,325
10,2496
4,1377
4,1368
1,304
10,3354
1,436
6,1954
6,2011
10,3544
10,3192
10,2421
1,242
10,3470
5,1764
1,236
10,2325
5,1660
10,2789
2,802
10,2274
10,2343
3,1086
7,2174
1,725
10,2341
9,2323
1,267
10,2572
10,2191
1,251
5,1623
9,2024
10,2319
4,1312
4,1107
6,1849
10,3306
10,2698
4,1371
1,471
4,1158
1,267
5,1210
10,3149
1,263
10,2401
10,2391
10,2078
10,2377
6,1830
4,989
10,3279
4,1170
6,1545
3,1207
10,2892
1,324
10,3250
10,3359
1,261
10,3463
10,3413
5,1234
1,411
10,3241
9,1801
10,3155
1,379
8,1863
6,2059
10,3960
1,307
10,2255
