1,7098
5,1711
1,236
10,3333
10,2607
10,2078
8,2710
3,1094
1,350
10,3127
1,401
10,2721
10,3205
1,388
1,241
10,2257
4,1142
1,249
5,1909
10,3060
3,951
10,2986
10,3210
1,263
6,1271
1,600
1,285
1,658
10,2614
1,257
5,1712
1,257
1,266
1,518
10,2361
6,1983
9,3049
10,2440
1,264
7,1852
1,324
1,333
1,458
6,1597
1,234
1,526
1,274
1,243
1,515
10,2212
1,402
6,1946
10,2939
1,256
10,2757
1,415
1,341
1,300
1,473
10,2188
1,279
1,297
5,1202
1,383
10,2353
1,343
9,2964
6,2048
1,239
1,312
1,430
1,244
1,304
10,3484
10,2226
1,314
1,259
10,2287
1,449
1,520
1,431
1,549
10,2102
1,258
1,295
1,413
1,239
1,326
10,3487
10,2153
1,292
1,295
10,2376
1,370
1,318
1,531
10,3130
7,1566
1,232
1,225
1,445
1,255
1,315
10,2770
10,3315
1,503
1,279
10,2484
1,323
1,271
1,319
9,2174
10,2361
1,411
1,248
1,579
1,525
1,359
6,1465
10,3058
1,274
1,247
5,1966
1,294
1,257
1,476
10,2659
1,1559
1,236
1,246
1,278
1,262
1,405
10,2997
10,2272
1,565
1,241
10,2185
1,563
1,257
1,479
7,2258
1,444
1,232
1,256
9,2221
1,268
1,868
9,2139
7,2551
1,389
1,237
10,3110
1,272
1,310
1,293
2,638
1,297
10,2057
1,269
10,3210
1,275
1,394
10,3124
10,3485
1,307
1,247
10,2551
1,250
1,255
1,278
10,3222
4,1301
10,2782
1,257
8,2702
5,1209
3,1265
4,1103
9,2158
1,334
10,3555
5,1768
10,2223
1,283
1,267
10,2374
1,734
5,1173
1,279
2,800
10,2141
10,3634
1,478
4,1161
10,2116
7,2205
4,1473
10,3157
1,288
10,3901
1,372
1,486
10,3121
1,370
5,1659
10,2987
10,3407
1,403
10,2699
10,2970
9,2968
10,3016
9,1858
1,253
4,1062
3,951
10,2880
10,2090
4,1148
10,2352
10,2472
6,2106
1,322
10,2300
6,1959
6,1801
10,3117
4,1343
10,2521
10,2380
10,3520
1,453
10,3312
8,2028
1,400
5,1603
10,2723
1,294
10,2852
9,2047
3,725
10,2318
10,2744
9,3134
6,2215
8,2270
1,364
5,1683
2,785
2,1123
10,3134
7,2764
1,292
10,2146
10,2430
10,3043
10,2110
10,2854
5,1492
10,2846
1,365
1,414
10,2363
7,1985
5,2043
10,2203
10,2231
1,287
3,762
10,2099
10,3251
5,1171
1,548
4,1347
6,1695
1,341
1,542
6,2069
6,1991
8,3106
10,2345
4,1491
1,242
1,327
10,2476
3,747
6,1453
6,2131
10,2456
10,2370
1,329
1,697
9,1930
10,2804
10,2320
6,1678
10,2457
1,306
6,1575
4,985
1,393
10,3281
10,2328
10,2334
4,1205
1,281
8,2365
4,920
10,3128
6,1570
9,2317
10,2864
10,2121
1,400
1,312
7,2443
1,458
10,3188
10,3227
10,2426
1,237
4,1356
10,2947
10,3356
10,2708
4,1022
8,2725
1,241
1,298
10,3465
10,3486
1,276
3,820
1,362
6,2097
1,243
10,2851
10,2173
3,1281
10,3766
10,2416
9,1904
1,579
1,381
3,952
1,692
1,249
10,2414
5,1941
9,3122
1,291
10,3134
10,1989
10,3196
10,3566
10,2223
10,2481
10,3579
1,387
10,3396
10,3428
1,369
10,2845
6,2125
6,2097
1,242
10,3308
10,2104
4,1224
9,3119
10,3520
4,4253
8,2762
1,348
10,2523
10,2730
1,384
6,1685
10,2714
10,2556
1,333
2,699
4,1570
3,823
4,1115
4,1113
10,3448
6,2151
1,342
6,2056
6,1743
1,289
10,2297
1,512
10,3309
1,287
6,2312
1,356
10,2145
10,2156
1,335
2,553
10,2469
1,259
10,2883
10,2436
1,297
10,2410
10,3725
10,2738
10,3220
10,3632
6,2043
10,2732
1,505
6,9340
1,439
10,3223
1,249
10,2094
9,2405
1,429
7,2640
10,3683
4,1061
10,3089
3,937
1,367
10,3526
1,385
10,2148
6,1536
2,665
1,265
7,1541
10,2489
1,243
1,615
10,2313
10,2268
10,2719
10,3075
1,369
10,3400
1,363
1,318
10,2367
10,2707
1,248
4,1080
4,1053
1,281
4,1241
9,4131
1,351
6,1395
10,3019
1,312
6,1969
1,585
1,236
1,540
4,1239
3,1097
1,651
6,1713
6,1759
1,392
10,2639
4,1302
10,3026
10,2597
1,259
7,1714
1,456
1,292
1,406
2,780
10,3344
1,340
1,254
3,961
1,251
10,2726
1,415
10,2157
6,2225
1,238
10,2300
1,318
1,247
1,444
10,3448
10,2382
1,271
1,347
10,3322
1,380
1,346
1,279
4,1031
10,2763
1,256
1,332
1,431
1,359
1,408
10,2390
10,2237
1,243
1,489
10,2213
1,374
1,365
1,414
10,2432
7,1865
1,250
1,362
1,360
1,333
1,341
10,2995
10,2672
1,471
1,503
10,3399
1,291
1,251
1,325
10,3751
10,3420
1,299
1,236
1,312
1,305
1,270
5,1608
10,3897
1,286
1,428
4,1444
1,375
1,291
1,310
7,1926
1,507
1,311
1,359
1,379
1,418
1,259
10,3182
7,2389
1,359
1,319
10,2997
1,369
1,359
1,634
4,1057
1,408
1,333
1,327
1,343
3,972
1,357
8,1912
9,2551
1,366
1,261
7,2337
1,457
1,288
1,318
10,2300
1,293
1,479
1,270
10,3073
1,377
1,358
10,2985
10,2754
1,300
1,292
7,2345
1,299
1,323
1,254
10,2202
1,366
10,2173
1,235
10,2578
1,409
1,282
5,1428
8,2468
1,268
1,242
10,2907
10,2719
1,392
1,315
10,2825
1,260
10,3296
1,265
6,1908
4,1252
3,1234
1,467
6,2104
10,2302
1,319
6,2110
10,2617
1,585
1,237
3,1699
4,1060
6,1567
1,267
2,670
10,3567
10,3596
1,544
10,3300
10,3588
10,3543
10,3343
8,1960
1,463
10,2974
10,3413
1,356
9,1891
1,258
4,1187
7,2334
10,3609
1,402
10,5721
8,2841
9,2148
10,3502
10,2720
10,2583
3,799
6,2086
1,305
10,2042
4,1110
10,2356
10,2405
5,1307
1,267
10,3068
8,3041
8,2810
10,3197
5,1781
7,2180
10,2248
1,11589
1,261
10,2091
10,2415
4,1559
6,1296
10,3019
1,336
10,3032
10,2924
4,1451
10,3192
10,3329
8,3137
6,1662
1,333
1,319
4,1164
8,2069
8,2323
10,2275
7,1921
1,247
1,494
10,2360
5,1365
3,981
2,692
6,13059
7,1882
1,251
10,4884
10,2320
2,787
6,1901
10,2393
10,2487
1,618
2,787
10,3362
10,3410
4,1465
5,1552
10,2397
10,3359
1,251
1,394
8,2628
5,1198
10,2878
10,2144
5,1960
1,412
4,1302
2,490
10,3460
10,2391
10,3335
10,2263
10,2970
1,260
8,1877
8,1905
10,2846
7,1901
8,2144
10,3172
1,450
1,554
2,664
1,512
1,424
10,3502
10,2042
4,1129
1,286
4,1397
6,1901
10,2231
10,3206
8,2686
10,3109
10,2807
1,266
3,1578
2,719
1,256
3,749
3,1070
10,2435
1,255
2,641
10,2960
2,572
10,3874
6,1827
10,2916
1,441
1,264
10,3693
5,1994
1,424
10,2510
2,729
9,3274
1,605
10,2973
10,3078
5,1914
10,3483
10,2322
10,2178
10,2609
1,289
10,2887
2,864
1,378
10,3453
4,938
10,3182
1,350
10,3329
10,2051
8,2659
8,2688
10,3144
4,6884
10,2658
1,243
10,2486
10,3200
1,341
5,1655
10,2481
5,1778
1,387
2,555
10,2197
6,1448
3,1199
10,3216
2,5134
2,943
1,361
6,2004
10,3992
1,401
10,2512
1,568
10,2261
1,570
6,1981
2,581
10,2436
10,2780
2,586
10,11579
7,2264
1,373
10,2328
6,1742
1,312
10,2475
1,296
10,2845
10,3528
8,2144
2,525
10,3070
1,578
2,467
10,3242
10,2783
1,254
10,3282
10,3376
1,520
7,2675
1,269
10,2763
10,2359
6,2282
4,894
10,2182
2,658
4,1381
6,5396
3,1061
1,344
7,2416
10,3350
1,582
1,390
1,288
1,284
10,3433
10,2147
1,405
10,3503
1,352
10,3438
8,2255
8,2906
1,276
4,1464
8,2620
1,461
1,582
1,300
5,1795
6,1428
10,3214
1,359
9,1839
1,298
1,364
1,400
4,1379
3,1043
1,502
10,3382
6,1862
5,1563
1,249
1,482
9,2100
10,3292
1,363
4,956
1,383
1,242
1,312
10,2710
10,2779
1,371
4,1457
3,1086
1,378
1,235
1,466
10,2236
8,2231
1,284
10,2197
1,480
1,312
1,271
10,2972
10,3375
1,369
1,566
10,3205
1,455
1,426
1,427
4,1251
10,2176
1,375
1,374
1,649
1,271
1,303
10,3572
10,2325
1,298
5,1347
10,2279
1,323
1,318
1,245
10,3250
4,982
1,293
1,265
1,703
1,246
1,764
8,2577
10,3012
1,358
1,263
10,2840
1,425
1,277
1,246
10,2570
10,2547
1,352
1,297
1,624
1,293
1,408
10,3153
10,2266
1,300
1,389
10,3008
1,387
10,2558
1,251
9,2063
1,404
1,313
1,241
1,435
1,253
1,356
6,1368
7,2470
1,245
1,295
4,1488
1,442
10,2503
1,349
6,3990
1,349
1,326
1,226
1,392
1,346
1,364
10,3305
10,3560
1,282
1,378
7,1767
1,386
10,2556
1,273
10,3215
1,281
1,375
1,256
10,2844
1,341
1,821
2,787
10,4196
1,252
1,381
10,3171
1,303
10,2719
1,279
10,2562
1,246
2,601
1,274
10,3462
1,358
1,351
1,504
10,2723
1,345
1,274
8,2344
10,2353
10,2821
1,529
10,2009
1,609
10,2318
1,228
10,3664
3,753
6,1516
1,563
7,2030
10,3304
1,255
2,680
10,3440
2,624
10,3513
1,422
1,316
10,2717
1,267
4,1100
3,767
10,2587
1,392
10,2053
10,3107
1,238
7,2537
10,2131
8,1949
4,989
10,2336
2,713
5,1640
1,270
5,1509
7,1835
10,2397
1,275
10,2230
9,2774
1,384
10,2720
5,1113
10,3189
10,2817
4,5870
1,379
8,2774
1,467
10,3681
10,3384
8,2534
1,307
10,2810
10,2630
10,3342
10,2039
10,2503
10,2509
8,2250
1,395
1,452
10,3187
10,2476
6,3865
10,3266
10,2386
1,259
3,1131
10,2991
10,2427
10,2110
2,733
1,374
6,1804
1,368
1,548
10,2221
5,1724
5,6045
7,1613
4,1153
1,267
1,380
10,2333
10,2607
2,561
5,1780
1,251
10,2652
1,360
10,2762
5,1285
2,830
10,3740
10,2262
10,2184
1,326
1,293
1,463
5,1895
3,1265
8,2068
1,234
10,2400
1,379
1,459
10,2293
4,833
3,1292
10,2184
2,734
1,396
1,270
10,2446
5,1662
8,4554
10,2971
1,230
2,675
1,424
6,2121
8,2603
10,2272
2,1559
10,2479
10,2612
1,351
1,257
6,1468
10,2954
1,447
6,1961
1,304
10,3264
1,484
2,774
10,2337
10,2486
7,3586
8,2843
10,2853
10,2756
1,247
10,2438
5,1510
1,266
10,2107
1,379
10,2232
1,562
4,1189
5,1048
5,1133
7,5698
10,2534
10,2351
10,2419
1,244
8,2631
4,1302
1,353
10,2468
1,299
7,1676
1,583
10,3209
10,3103
8,2196
10,4121
5,1288
7,2260
10,2178
1,235
10,4001
10,3333
1,282
9,2732
1,265
4,1548
1,346
10,2124
10,2050
6,1381
7,2604
2,922
2,500
4,1294
1,239
10,2698
10,3202
1,266
10,2251
1,510
10,2195
1,286
4,1408
10,2249
7,2427
2,1805
10,3268
10,2396
4,1232
1,287
10,3367
10,3348
1,254
4,1041
1,340
10,2106
2,618
8,3053
2,483
10,2356
8,8021
10,2238
4,872
10,2543
1,287
4,1118
8,3030
1,244
10,2154
5,1512
10,2569
10,3296
6,1386
5,1050
10,3513
3,1192
2,570
10,3468
6,2144
6,1607
2,916
10,2535
1,285
1,374
10,3247
3,694
10,2524
10,2682
1,436
10,3273
1,380
5,1770
3,949
6,1590
10,2437
1,453
6,1892
1,254
1,273
10,2654
6,2221
10,3855
10,3120
1,352
10,8028
3,979
8,2309
8,2646
5,2246
10,2118
1,450
10,2633
1,242
1,333
5,1334
1,474
6,1976
7,2764
1,395
8,2569
1,712
1,370
6,2034
10,3077
10,2924
1,367
2,1023
9,2464
1,365
10,2819
1,359
8,1991
10,5280
1,283
3,1129
1,587
1,315
1,301
10,2997
10,2877
1,304
1,643
6,1442
1,388
10,2874
1,570
10,2076
10,7154
1,568
1,417
1,488
1,336
1,264
8,3105
10,3095
1,366
2,775
10,3633
1,265
10,2632
1,460
4,1027
10,2717
1,491
1,313
1,505
1,681
1,280
10,6349
4,1285
1,411
1,259
10,3085
1,493
1,837
1,360
10,2243
9,3081
1,316
10,2190
1,308
1,390
1,335
10,2839
7,2165
1,313
1,307
10,3096
1,407
1,916
1,431
10,2261
10,3566
1,396
1,334
1,410
1,379
1,265
5,2012
10,2999
1,266
1,564
1,484
1,296
1,486
1,326
10,2919
3,787
1,281
1,388
1,577
1,291
1,293
10,2559
10,3186
1,320
1,536
10,2441
1,467
1,283
1,343
2,762
10,3415
1,297
1,334
1,489
1,263
1,320
2,985
4,1271
1,237
1,321
4,1481
1,284
1,247
1,425
5,1209
1,384
4,1427
1,373
1,545
1,260
1,283
1,370
10,2596
10,2188
1,326
5,1611
10,2190
1,239
1,559
10,2377
1,364
10,3112
1,259
3,1239
1,278
1,353
1,312
10,2291
10,3196
1,274
10,2460
10,2402
1,249
10,3581
10,2323
1,330
10,3182
1,311
5,1451
6,1549
1,299
1,274
10,2711
6,1793
1,246
4,1099
10,2369
1,243
6,1468
5,1386
1,258
8,2250
1,260
7,1986
4,1414
7,2130
1,255
3,759
10,3172
1,244
4,1267
4,1032
1,528
10,3194
8,1817
1,288
6,1434
1,324
3,1312
4,992
10,2647
1,317
6,2213
10,2502
10,3203
10,2095
10,2530
1,481
8,3299
1,468
1,288
10,1986
2,922
1,404
10,3410
10,4044
1,378
1,745
10,2201
7,2429
10,2018
4,1284
10,3321
4,1471
1,359
1,397
10,2264
10,3528
5,2012
10,2779
9,8705
1,357
1,549
4,960
10,2385
10,2104
6,2128
10,2901
10,3734
1,322
1,419
2,620
10,3285
10,3697
6,1672
10,2227
1,512
1,417
10,3727
8,1870
5,1289
6,1596
10,3553
10,2539
1,332
1,266
10,2177
4,1062
10,3076
10,2527
3,1005
1,376
1,501
7,2046
7,2199
10,2048
10,2994
4,1672
2,852
1,284
1,326
6,2028
10,2842
5,2089
10,2341
10,3296
1,480
1,445
10,3517
10,2408
10,2226
10,3129
5,1606
10,2676
1,235
1,461
10,2026
5,1579
3,1228
10,2738
1,470
10,2219
1,313
8,2698
3,1214
6,1955
10,3442
4,1817
10,3375
1,264
10,2753
4,860
10,2999
7,2794
6,1527
10,2405
10,2917
1,277
10,7137
3,1159
6,1934
7,2539
5,20165
10,2899
1,255
2,645
10,2253
6,5812
9,17677
10,2491
10,2799
10,2243
1,376
10,2237
10,4748
1,537
10,2638
6,20202
4,2012
1,246
10,2406
10,2010
5,1983
2,5201
2,562
10,3232
5,1231
1,303
10,3150
10,5387
1,374
10,3622
6,19601
10,2552
1,366
3,756
10,2015
3,1206
10,24319
10,2199
10,2439
5,1456
1,356
3,823
5,2033
1,609
8,2813
10,3245
10,2210
4,1212
10,2463
4,1389
2,897
9,2432
4,882
3,796
10,2277
7,2450
2,719
10,3533
1,614
10,2350
10,3052
10,3309
10,2315
5,1205
6,1242
3,1117
4,1737
10,2188
10,2467
5,2059
10,3376
1,472
10,4146
1,401
3,1238
10,4495
6,1988
10,2257
8,2875
1,529
10,3411
9,2944
4,897
5,1339
5,1881
10,3399
1,322
9,3203
1,362
10,3491
10,4451
1,633
10,2457
10,7488
1,377
10,3232
7,2449
8,1909
10,3266
2,913
10,3626
1,307
10,3943
1,372
1,424
7,2960
1,389
9,2521
7,2811
1,338
7,2306
10,3548
10,2991
7,2331
2,827
10,2851
1,391
10,3390
1,257
1,289
10,3379
1,645
6,1950
5,1998
1,373
7,2380
8,2493
10,3270
5,1982
6,2044
10,6886
1,314
5,1702
1,321
1,310
10,3312
1,597
10,3074
3,1230
1,352
1,482
1,563
1,653
1,987
10,3250
3,975
1,471
10,2502
1,351
1,415
10,3462
1,553
1,497
8,2483
1,662
2,985
1,599
6,1405
1,513
10,15231
10,3714
1,307
1,391
8,2096
2,607
10,10929
1,557
10,2969
2,898
1,430
8,2568
1,648
1,279
1,569
7,8940
10,3019
1,341
1,402
7,2259
1,354
2,1020
1,527
10,2436
8,2599
1,411
1,557
1,486
1,386
1,581
8,6033
10,2228
1,262
1,324
10,3166
1,392
4,1407
1,739
7,1601
7,15806
1,468
1,401
1,361
1,421
1,414
8,2587
5,1331
1,241
4,1241
10,3564
1,293
8,2586
1,523
4,981
10,3116
1,279
1,352
1,403
1,445
1,402
2,675
10,2249
10,2211
1,311
10,3374
1,342
6,6002
1,535
4,1096
7,6285
5,1250
1,518
6,2377
1,374
1,442
3,1104
10,3306
10,2343
1,338
10,3061
1,434
2,821
7,4181
10,3551
1,382
10,2290
7,4996
1,448
1,610
1,461
4,1370
10,3197
10,2895
1,335
2,769
1,455
5,1627
3,968
10,2090
2,682
10,3555
1,454
1,463
1,278
1,560
1,580
5,1792
10,2271
1,289
3,916
10,2434
8,2728
2,814
3,908
2,752
5,2000
1,394
1,380
1,549
1,569
1,722
1,491
10,3355
1,247
2,16165
10,3062
2,672
3,1294
6,1853
3,1075
9,3240
3,837
1,377
1,556
3,1108
1,454
1,1096
10,3647
1,253
10,2123
10,2428
5,8283
7,2560
6,2332
5,1218
10,3691
1,250
1,329
7,1750
2,769
1,352
1,384
3,1417
1,273
10,2159
4,976
1,359
10,8107
1,439
7,4522
10,3300
1,267
3,1202
6,1385
6,2299
1,276
1,548
2,1021
1,307
5,1229
10,3597
1,402
7,3167
1,383
1,520
1,475
1,270
1,390
3,3630
7,10271
1,370
1,504
10,3477
2,786
3,707
3,1264
3,1096
2,1015
1,282
3,1091
10,2888
3,815
8,2880
10,3213
10,3179
1,314
1,340
10,2922
10,2524
10,2331
10,2205
1,364
8,3002
1,478
1,462
10,3224
10,3533
10,3540
4,1572
7,1790
1,395
1,272
7,1815
10,2296
10,2049
6,2408
1,494
3,1369
1,275
1,516
10,2505
7,2172
10,3370
10,5323
8,2726
1,353
1,512
7,2560
6,1521
8,1840
7,5162
1,560
3,1115
1,394
1,427
4,1094
1,495
9,3106
10,2631
2,821
1,357
1,452
8,3458
10,3264
10,2111
3,1413
1,318
5,1452
1,299
1,440
10,2651
3,1057
4,6045
10,2999
1,470
3,982
1,380
2,651
7,1676
5,1677
2,814
1,344
7,2820
1,528
1,949
10,2936
9,2272
2,874
10,2649
3,1124
10,3120
3,1135
7,6662
10,2222
7,2321
3,1317
1,378
1,487
1,363
1,320
10,3022
6,2086
10,3252
10,3213
4,1247
5,1273
2,780
3,751
8,12584
1,535
6,2356
1,407
4,981
1,396
1,314
6,1961
5,1679
6,2269
10,2206
9,3006
1,557
2,746
1,388
3,1391
7,2686
10,3810
1,399
9,2982
5,1968
1,266
1,605
3,1244
1,359
4,1086
3,1045
3,852
8,7275
3,740
2,826
1,5512
10,3436
3,1127
10,2299
10,2331
3,1153
1,17009
9,2829
5,1918
10,3588
5,1587
7,2010
7,9860
1,506
8,2604
3,2052
8,26128
5,1767
5,1089
10,3495
3,790
1,547
1,323
10,3257
3,1037
7,2567
5,1374
10,21199
1,283
2,774
1,332
7,24801
10,2261
5,1889
10,3666
5,1419
1,493
7,5235
1,488
10,2197
1,1600
10,3426
7,2265
1,265
7,2428
2,528
1,426
10,3203
10,3439
8,2848
7,2542
1,393
4,1212
4,1195
10,3776
3,1406
5,1869
8,14671
3,741
2,810
7,2374
2,671
10,3254
3,1271
5,2030
1,431
1,430
2,5959
5,1900
6,2097
9,3513
7,2240
2,835
1,620
10,7668
1,371
7,2237
1,294
9,3253
10,2291
3,1155
1,444
2,843
9,3193
7,2557
6,2127
3,1157
3,2383
1,339
7,27138
10,3297
4,1350
7,2613
6,2125
2,618
9,2568
1,477
9,2393
2,647
1,23691
5,1891
9,2891
3,1221
1,313
8,11931
1,355
1,488
9,3025
1,480
10,2614
6,1407
1,406
10,3378
8,3234
3,7357
10,3610
2,28690
5,2177
1,278
2,688
10,14915
1,472
3,4486
1,545
10,2610
5,1189
2,625
4,22877
10,3717
1,424
5,1840
9,19856
5,1633
1,350
8,23083
1,488
1,487
5,1722
1,624
10,2294
7,1790
1,319
8,19802
3,1347
1,399
3,1014
4,1296
7,2355
1,412
3,1393
3,1694
1,400
5,1812
1,600
4,1020
3,1075
10,3647
9,16881
7,2154
1,518
1,646
10,3350
3,1045
3,1276
3,1089
7,2514
1,405
10,2474
1,5224
3,885
7,2340
7,2346
7,2473
8,2886
1,468
7,2535
10,3112
6,2157
5,1648
1,360
1,353
1,373
2,1073
1,711
10,2189
9,1983
10,3180
1,366
6,8667
1,609
9,6354
7,2828
1,342
7,2343
1,420
8,3181
1,511
10,2953
1,651
10,3221
1,286
8,2761
1,652
9,9805
1,473
4,1884
9,3061
9,2822
7,2305
1,369
3,959
1,288
10,3310
1,570
6,1994
4,1600
7,2054
8,2573
10,3551
1,454
1,440
1,472
10,3718
9,3016
1,288
1,364
1,359
8,3639
1,562
7,2206
1,454
2,819
1,472
8,7456
1,558
1,503
8,1837
5,1837
5,1759
1,395
1,513
3,1106
9,3639
1,578
1,481
2,797
3,1051
1,272
1,580
1,417
1,459
6,1776
3,1147
10,3821
1,431
1,414
1,377
3,1156
1,18984
1,476
8,2916
3,1089
1,318
2,781
3,990
1,399
8,2646
7,4464
10,2988
1,412
3,1266
10,3289
10,8298
9,19704
1,479
9,2932
3,1109
1,347
10,20137
7,14552
1,319
1,361
4,1534
5,1252
1,389
5,1568
5,1272
1,417
1,16714
1,512
9,3096
5,1346
1,239
2,18482
2,23456
1,388
1,413
1,329
3,1154
1,328
7,1526
1,491
7,9472
2,15622
1,582
4,1308
1,479
1,335
1,612
10,3262
1,425
1,380
9,17616
1,471
1,387
1,247
9,3095
4,1486
9,2644
1,505
7,1841
7,2320
1,250
1,448
2,769
1,500
1,372
1,516
1,622
1,505
3,885
3,1104
6,2716
1,499
1,520
9,2895
4,1276
1,260
1,505
7,2341
1,473
1,312
1,524
2,796
3,1392
6,1863
9,2051
10,7455
7,2539
1,425
2,780
6,1972
1,522
1,457
10,3972
1,500
1,602
1,442
9,1904
3,1272
9,2799
5,1412
10,8044
9,3147
1,467
1,414
9,3044
6,1469
1,531
8,28125
2,887
1,482
1,507
10,2245
5,1111
10,2181
5,1351
10,3505
4,3664
1,461
8,2598
5,1690
1,458
1,597
1,428
9,3052
3,1122
1,445
4,1901
7,2224
7,1552
10,2056
10,3325
8,3624
2,797
1,467
5,1587
8,1961
1,494
3,1036
4,1690
1,386
1,1136
9,2972
9,6627
5,1693
1,403
1,682
1,517
2,857
1,478
10,2135
3,1170
1,331
5,1238
7,2993
1,422
1,478
9,1982
9,2850
3,816
9,3114
2,756
6,2197
10,3379
1,421
3,1105
1,398
1,405
7,3553
10,3708
1,348
1,497
7,2273
6,2426
9,2754
7,2401
9,4119
3,1183
7,2190
1,354
1,389
10,3461
1,524
1,684
9,4532
1,380
4,8526
1,354
5,1462
7,1786
1,559
4,1070
8,2729
7,5194
1,413
9,14480
9,3581
5,1781
3,1191
8,3062
2,583
1,455
8,2370
7,2023
4,1438
2,664
9,3023
1,278
8,2682
1,346
4,1725
10,5195
8,1877
9,3916
1,402
8,1879
2,895
6,2096
5,2143
1,356
9,4383
1,440
10,2252
8,2594
1,339
6,1784
10,5313
10,10405
9,3296
1,568
10,11605
1,530
1,501
10,3144
1,531
4,1157
9,2923
10,3562
2,828
1,436
1,599
2,622
7,7895
6,1592
1,908
4,1386
9,3321
1,414
3,837
1,482
10,2950
10,3460
4,1401
3,1119
1,344
1,507
4,6416
10,3992
5,1648
6,2282
10,5814
6,23883
1,345
1,709
1,407
7,3492
10,3572
10,3062
3,1172
1,426
1,463
1,521
10,3635
5,1790
3,1272
10,3246
10,21951
1,333
4,1166
1,502
9,8532
10,3946
10,3986
7,2212
6,1846
1,490
10,3698
5,1786
10,2766
9,3058
2,770
10,17320
1,475
2,779
1,483
9,3759
10,2508
2,874
3,1108
1,345
1,460
10,3356
10,3251
3,1164
8,2765
6,2114
9,2076
3,787
2,786
1,462
1,370
1,551
2,952
5,1390
3,802
1,506
10,3578
2,674
1,441
10,3382
1,510
8,2585
1,320
8,2444
1,626
8,2560
8,2477
3,1328
3,875
10,2694
1,416
10,2319
3,1167
9,3067
10,3277
4,1036
1,412
1,369
9,2932
7,3944
1,478
1,399
8,2068
6,2406
8,3108
1,1228
9,9404
7,2103
7,1583
10,17635
5,2062
1,542
1,330
4,1499
1,228
1,375
1,370
10,2592
1,387
4,1460
1,431
6,1765
3,1506
4,1352
4,1396
8,2891
8,2045
1,256
7,2344
1,454
1,409
9,2162
7,2328
3,1017
10,3217
1,551
1,661
2,607
1,529
10,4975
8,3271
10,2219
1,409
9,2923
2,859
1,377
1,291
10,3845
7,1895
9,2963
1,479
4,1564
3,1218
1,338
2,990
10,3199
4,1433
4,1024
8,2533
1,582
1,299
1,249
9,3738
10,2586
10,15651
2,811
5,1812
10,3792
2,787
10,2993
9,2802
10,3334
1,313
2,744
1,834
1,2477
1,250
6,2188
5,1437
2,712
10,3750
8,3124
9,2993
1,354
6,2009
6,2075
10,3539
8,1879
1,386
9,6198
1,416
1,632
2,559
5,1466
10,2533
4,1415
9,3204
7,2615
1,561
1,359
5,1774
10,8197
1,316
8,2965
9,2536
6,1501
1,521
8,2067
3,1227
6,1449
9,3625
10,6060
8,2864
1,498
1,410
10,3237
10,3370
6,2490
1,479
9,2981
1,317
6,1860
1,384
4,1454
1,327
9,3482
6,2055
10,6448
1,599
1,317
2,768
2,544
10,9638
6,2012
10,2974
1,913
1,287
1,581
7,2710
4,1005
7,2278
9,14869
10,3406
1,476
1,281
2,761
6,1449
10,11402
3,1186
3,895
1,425
1,414
1,394
9,4389
9,2153
8,2641
5,2411
1,514
1,416
1,276
6,2216
1,506
10,6912
1,583
1,280
1,315
1,531
4,1415
1,618
5,1650
6,1812
1,621
1,431
1,561
1,265
1,334
1,409
2,892
1,543
8,2264
1,272
1,406
1,473
1,1325
8,2890
1,626
10,3720
1,300
1,414
1,394
1,399
1,270
9,3117
1,555
1,368
3,1056
8,2899
1,366
1,1339
9,2819
3,1035
1,485
1,251
