1,7098
1,460
1,434
1,275
1,253
2,2525
1,357
8,2095
1,413
10,3559
1,439
1,571
6,2069
8,2887
2,738
1,262
2,816
1,336
1,308
1,266
10,3145
1,479
1,408
9,2442
10,3371
1,800
1,473
10,3153
10,3223
1,686
1,368
9,3207
1,395
1,367
1,281
10,3784
1,664
10,2216
8,2148
4,1273
1,624
1,593
1,469
10,3144
1,475
1,418
8,6039
4,1301
1,370
1,259
4,1076
1,381
10,2112
10,3442
9,3134
1,425
1,744
2,742
5,1766
1,598
1,326
1,411
5,1868
1,404
1,232
5,1850
10,2808
4,1297
10,3279
10,3055
1,340
1,895
5,1613
10,3287
1,472
1,331
4,1502
9,3332
1,377
1,239
8,2705
1,340
10,3257
4,1294
2,838
6,1530
1,502
1,390
10,2930
1,311
1,277
9,3300
8,2492
1,413
1,228
9,4972
1,513
9,8570
10,12447
10,3341
4,1123
1,567
10,5378
10,3231
1,449
1,585
8,4291
6,2225
1,694
10,2630
10,6151
1,365
10,3160
9,3379
1,494
5,2380
2,942
1,503
2,700
1,416
8,1961
1,398
10,3875
10,3741
1,359
7,2370
8,2001
2,660
2,848
6,1821
8,2819
9,3131
1,362
5,1296
1,522
10,2523
9,2012
1,610
2,917
4,984
3,918
8,2596
9,2146
6,2127
1,344
6,6872
10,3026
1,375
1,458
1,619
8,3108
6,2023
2,820
10,3525
4,996
6,2150
10,3322
6,1365
4,1279
9,2961
10,8580
4,1390
1,365
1,320
6,1466
10,3273
1,456
10,3369
4,1465
8,2773
8,25679
10,3693
1,328
1,599
4,1321
5,1772
7,2249
1,379
1,271
4,1496
10,3175
8,1942
5,1674
5,1730
9,4905
10,5877
10,3865
1,478
8,3150
8,2787
10,3368
9,2773
1,368
1,333
6,2043
10,3259
10,3421
10,3582
3,817
9,2839
5,1792
10,3602
1,443
5,2020
5,1882
2,861
1,339
1,345
1,552
10,3474
2,987
10,3744
6,2155
8,2664
6,2000
2,681
2,790
1,360
9,3236
9,3124
6,2196
8,2533
1,306
1,521
10,3406
10,3357
4,1479
6,2596
10,39030
6,1553
10,3199
2,499
1,329
10,3221
5,1864
2,1142
1,399
1,326
1,386
10,3445
2,892
10,3222
10,4077
10,7743
2,924
8,14045
4,1311
1,249
6,2323
10,3350
8,2852
6,3528
1,288
1,396
10,7348
10,2175
10,3111
10,3725
5,1748
1,433
2,668
10,3629
1,264
9,3197
6,2346
10,3516
2,1006
10,3483
1,531
10,2768
5,1299
9,9437
10,5924
5,33975
6,2064
1,401
5,1945
1,241
10,3346
2,794
6,1948
1,863
8,2680
1,405
4,2324
4,921
2,754
10,3325
7,1900
10,3101
1,705
8,3360
1,232
2,2781
5,1561
10,3813
8,2258
7,2384
1,444
2,1099
10,3586
10,3315
4,1660
10,3440
6,2291
1,449
9,3440
1,243
5,1577
1,354
10,12929
9,2852
10,3270
4,1080
3,1114
10,2125
6,1823
10,3034
5,1657
10,3503
1,310
10,3417
1,233
1,503
1,691
4,10056
10,3757
10,3467
5,1660
7,2326
5,1238
1,280
4,1257
2,831
10,3999
1,315
6,1989
1,347
1,486
1,387
2,2827
10,4274
10,4215
9,2700
9,3144
10,2939
1,236
1,435
2,493
10,10514
1,518
2,833
4,1478
1,507
5,1607
10,12332
3,942
2,786
9,3404
10,7042
6,1984
1,364
1,370
8,3069
4,1291
1,307
10,7457
8,3009
1,428
1,579
8,2903
10,3505
10,3235
10,3391
8,2295
10,3447
1,378
1,528
8,2363
10,6671
1,318
5,3641
5,1603
1,373
1,280
4,1537
2,665
3,1165
6,2100
10,3488
1,436
1,400
1,570
2,577
4,1434
1,357
1,455
8,5884
1,319
1,384
1,479
1,348
3,930
10,3595
7,2086
1,290
1,416
1,463
3,758
1,453
1,417
1,411
10,16620
1,288
1,532
1,579
10,14803
7,2542
1,625
3,829
1,605
1,313
1,330
7,2734
1,314
1,426
1,315
6,2042
1,581
1,421
3,1199
4,1281
6,1367
5,1652
1,445
1,301
1,352
1,560
10,3438
1,361
6,1582
1,278
9,3148
1,370
1,390
1,382
10,3178
9,2926
10,3298
1,258
1,268
1,466
1,489
9,7484
1,288
6,1421
1,355
5,1794
1,398
1,554
1,387
8,2452
10,3220
2,665
1,384
1,331
1,382
1,733
10,3303
10,2513
8,2591
1,385
2,971
2,788
1,498
1,507
9,2857
7,1860
3,957
10,2382
1,355
9,3134
1,470
8,2983
10,2476
2,729
1,436
2,873
1,321
5,1812
1,265
10,19826
10,3213
10,2737
1,356
1,256
4,1161
3,1970
7,1996
10,3051
10,3576
1,323
8,2841
8,2516
10,3070
1,268
10,11221
3,1099
8,2953
1,271
1,251
5,1891
7,1741
10,3176
1,346
10,3271
1,281
2,672
6,1545
6,2254
1,319
6,1965
1,382
6,2017
1,494
1,313
1,602
10,3228
3,903
1,362
10,7705
1,304
10,3722
6,1954
10,3895
1,437
1,425
10,2570
10,2272
1,273
1,543
8,2946
9,4009
1,428
1,359
4,13343
1,354
10,3999
10,4008
10,3262
1,442
1,385
4,1349
7,2487
1,312
10,3953
5,1853
7,2478
7,2585
1,571
2,1768
10,3412
6,2249
10,3841
10,3253
7,2571
1,396
1,387
10,3664
1,364
10,2517
10,2601
10,2774
1,447
1,332
4,1327
6,2288
10,3215
10,4126
5,1844
4,998
1,463
1,375
10,3493
1,278
7,2745
6,2061
10,2996
1,364
1,448
8,2671
8,2507
10,3251
10,10320
10,3901
7,2148
1,455
1,389
7,2474
1,372
10,3525
5,1840
1,567
1,325
1,448
3,1264
10,3320
10,10525
4,1527
4,1520
9,2667
1,484
1,248
8,2920
8,2380
9,2546
2,1214
3,793
1,350
2,843
9,2345
10,3213
2,759
4,1449
2,864
6,1867
1,401
1,332
10,4435
1,484
10,3513
5,1568
10,2101
1,298
10,3613
7,2569
10,2594
8,2697
3,1077
8,2632
10,3132
1,566
1,251
2,657
2,793
10,3420
6,2428
1,239
1,564
3,1178
10,2249
10,3643
4,1427
2,557
3,1134
10,3303
1,404
1,442
8,2547
8,2873
3,1461
10,3511
8,2038
1,449
5,1579
10,2149
4,1533
1,532
9,2677
9,2629
3,1001
1,425
1,414
10,7290
10,3289
4,1719
10,14727
8,2074
1,297
9,3733
10,2121
2,784
1,531
7,2914
7,8966
1,470
1,518
1,452
2,643
10,2311
1,527
6,2574
10,3431
1,387
10,7538
7,1845
3,1177
1,462
10,2330
10,5541
1,432
4,1409
1,296
4,4682
10,3414
6,7978
10,3555
10,2837
1,697
1,426
10,2989
7,2239
1,730
10,2898
4,923
8,2318
8,2824
10,2737
3,1155
9,2069
5,1797
10,2343
10,2680
3,963
8,2300
1,686
9,2951
1,394
7,2427
10,3762
10,2249
9,2952
1,405
1,560
10,3098
9,3387
10,2561
9,3260
7,1566
9,3449
3,1003
7,2593
1,419
8,2680
7,2301
8,2047
9,3094
10,2206
1,328
2,938
9,3099
4,1420
10,3518
10,2886
10,3713
1,364
10,3604
1,428
10,3418
1,517
10,3108
10,3713
10,3212
1,361
4,1549
6,2402
10,3111
2,568
5,1873
9,6321
1,249
10,3668
1,375
1,344
3,1176
10,3279
6,1972
8,6182
1,495
4,984
10,3546
4,1390
2,587
10,3839
7,2414
1,365
7,2318
1,407
3,1374
1,442
10,2537
10,3564
10,2074
1,308
10,2477
1,503
1,354
1,441
10,5996
5,2015
1,244
3,930
1,355
1,358
1,301
9,3606
2,1111
9,2571
1,2127
10,6744
5,1881
1,422
1,292
10,3363
1,477
1,244
10,3182
3,1458
1,283
1,260
10,2938
1,611
10,3215
1,402
10,4691
7,2460
1,469
1,403
3,1231
1,365
1,258
1,521
2,696
1,246
1,306
2,652
10,3869
2,800
1,445
6,1745
4,1799
1,342
1,257
5,1350
8,1952
1,361
3,814
7,1755
1,352
1,260
2,614
5,1903
5,1167
1,383
10,2928
1,2051
1,379
1,367
4,1222
8,2093
1,387
1,447
10,3245
1,283
1,278
1,546
2,980
10,2215
1,634
6,1392
1,523
1,400
1,434
5,1115
10,2374
1,401
1,629
9,2762
1,284
6,1365
1,338
5,2181
8,1861
2,743
1,344
1,538
1,370
1,394
10,3801
10,2887
1,428
1,369
10,3182
1,368
1,257
5,1153
10,3446
10,2596
3,832
1,273
1,608
1,302
1,361
10,2957
10,3721
10,2172
1,330
7,2466
1,398
1,261
1,262
10,3362
10,3241
10,2438
1,290
1,1186
1,401
1,341
10,9748
10,3459
1,251
1,376
8,1946
1,277
1,302
1,289
10,3276
5,1123
7,2273
1,273
1,513
1,402
1,358
10,2150
10,3912
8,1767
1,301
3,1134
1,297
1,263
1,277
5,2006
10,2736
8,1755
10,2086
1,530
10,3310
5,1217
6,2284
9,2515
10,2142
1,272
1,469
8,2880
1,388
1,252
10,19373
2,568
10,3222
1,238
1,466
4,1010
10,3534
5,1386
2,515
8,5666
1,247
1,342
1,363
8,1764
1,266
8,2698
1,390
7,2399
1,271
1,413
6,2034
10,2210
10,3627
2,586
10,2024
1,243
10,2199
8,1841
10,2432
1,244
5,1314
10,2157
10,2802
1,246
1,541
9,2947
10,2284
8,1960
1,465
10,2285
1,235
8,2144
2,587
10,3441
1,232
1,531
1,453
3,936
1,252
3,1278
4,938
5,1599
1,674
1,269
9,2104
1,447
10,2781
10,3268
8,6971
1,251
1,636
1,392
1,416
1,271
1,487
10,3228
10,2992
1,289
1,257
2,548
10,2508
10,3169
9,2448
10,2945
5,1309
1,462
1,292
8,1873
1,316
2,461
6,1650
10,2979
1,364
1,261
2,561
8,2823
10,3447
10,3180
10,3273
6,1233
1,416
1,237
10,2297
10,3404
2,819
4,887
2,648
1,274
1,246
5,1152
10,2189
10,2065
10,3640
9,2337
10,3393
1,429
1,301
8,1746
2,913
4,1372
1,301
1,387
1,352
1,227
10,3021
8,2079
10,2923
10,3658
2,839
10,3495
1,588
1,258
10,2861
10,3263
10,3288
6,1693
8,1907
1,383
1,238
10,3381
10,3072
9,2002
2,635
2,615
4,1396
1,596
1,336
10,4238
7,6386
10,3698
1,335
10,3724
1,379
1,251
10,2080
10,3264
2,561
5,1364
4,1311
10,3492
1,565
1,244
10,3322
8,2842
9,2658
8,2396
9,2720
1,398
1,242
10,2065
9,2262
1,404
4,1138
6,1563
10,2349
1,497
1,300
9,3099
10,3272
8,2124
10,2596
8,3535
1,509
1,297
10,1991
2,774
1,255
10,3599
5,1231
1,533
1,414
1,279
10,5228
10,2650
8,2079
10,3318
10,3231
1,669
4,985
5,1187
2,721
1,270
10,3037
10,2797
10,3416
2,824
9,2751
2,688
10,2201
10,2961
8,2536
10,3159
1,403
10,2575
10,2855
5,1214
1,254
10,2303
10,2978
10,2649
3,1125
10,7700
2,585
3,1027
6,1821
10,2992
10,3090
2,625
5,1144
1,428
10,2256
1,264
10,3652
10,3283
7,1921
9,2345
8,2094
1,515
1,494
10,2765
9,3003
10,2820
9,3152
7,1498
1,273
10,3410
1,248
5,1449
9,1995
9,2515
10,6019
10,2431
1,291
5,2045
5,1437
10,3245
2,1033
10,3461
10,3443
1,286
10,3779
1,243
6,1890
10,2895
10,3123
8,2617
10,2729
1,336
5,1888
7,8970
10,3628
1,510
6,2334
10,3212
1,352
10,3195
1,315
10,2303
5,1356
10,3339
10,2575
10,3766
1,384
9,3750
10,3548
2,751
1,426
9,3107
6,1461
1,285
10,2868
1,252
1,491
1,385
10,2711
7,1882
10,3140
1,312
9,3000
10,3100
2,587
1,631
10,2925
5,1176
1,251
5,1148
1,233
1,432
1,370
10,3128
1,395
2,744
1,338
5,10125
10,3546
1,542
1,595
10,3506
3,641
1,271
10,2332
5,1738
1,283
1,318
3,945
10,2309
1,723
1,235
6,1969
5,1890
1,377
1,550
1,318
1,891
1,246
1,444
4,1073
1,285
1,288
1,636
10,2835
3,1277
1,367
1,308
10,2487
1,294
1,485
4,1554
2,580
1,441
1,269
10,2358
1,237
1,313
1,389
7,1491
4,1480
1,255
10,17706
3,866
1,290
1,441
1,463
10,5058
1,293
1,343
10,3415
1,514
1,237
1,458
8,2236
5,1848
1,264
1,323
1,432
1,337
1,453
5,1794
8,1964
1,404
1,357
10,3435
1,321
1,222
1,521
5,1372
9,2925
4,991
1,549
1,321
1,296
1,478
5,1696
10,2914
10,2133
1,370
10,4213
1,296
1,241
1,677
10,2475
1,525
5,1150
5,1759
1,268
1,263
1,537
9,3159
9,3218
1,327
1,315
5,1391
1,260
1,226
1,547
10,3261
7,46544
10,5264
4,1417
1,276
1,249
1,480
6,2094
10,3018
10,3360
1,396
6,2277
1,260
1,225
1,526
10,3343
5,1930
10,2982
7,2200
1,379
1,332
5,2232
10,3192
8,2925
10,3069
1,263
1,466
8,2385
1,256
1,392
10,2515
1,879
6,1461
1,482
1,615
1,328
5,1952
5,1618
10,3981
8,2569
1,238
1,359
1,393
1,429
1,663
3,939
6,2049
10,2750
1,631
1,451
10,2413
8,4762
5,1775
10,3706
9,3360
1,553
10,3610
1,413
10,3541
1,541
2,747
4,2832
5,9791
1,472
1,320
6,2053
9,3996
7,2388
2,848
10,3107
1,390
7,2607
2,449
9,2546
1,561
5,1055
7,3931
10,2139
1,510
1,332
8,2102
5,1708
1,549
1,482
9,2618
10,2689
10,2934
10,3313
8,2656
9,3062
1,638
6,6383
1,402
1,455
1,264
10,2910
6,1936
4,1392
1,427
2,620
10,3373
9,2825
2,541
10,3578
5,1864
1,486
1,3742
10,3031
1,530
10,3319
9,1943
5,1679
1,528
1,511
1,460
10,2634
10,8156
9,3043
10,3893
10,3555
1,484
1,674
9,8388
1,576
10,2763
10,2527
7,2940
1,574
1,491
5,1907
7,1834
10,4129
8,2518
10,3250
5,1933
1,302
1,377
10,10584
3,1465
10,2753
4,1506
2,20730
1,550
1,363
5,1744
10,3905
10,2406
9,3124
10,3919
6,6408
1,302
1,381
10,11791
1,380
4,1071
2,579
1,629
1,399
1,573
9,2951
9,3022
9,2825
10,3112
2,928
7,11645
1,280
1,375
10,9342
1,562
7,1873
1,395
4,1630
1,594
6,2015
9,3008
10,3454
3,866
10,4204
1,587
4,1444
1,266
1,329
10,6598
10,2621
10,5253
1,345
3,1182
1,372
1,342
6,1999
3,1084
1,490
1,576
10,3363
3,1177
1,415
1,628
1,551
2,628
10,2928
2,906
9,2546
1,814
3,962
7,2320
1,521
1,452
5,2024
5,1928
1,801
1,294
1,579
1,431
4,897
6,2082
10,3232
1,564
1,419
1,483
10,26947
3,1075
1,422
9,3017
5,1814
2,493
1,376
1,547
1,434
10,4515
3,802
9,2562
2,901
3,1080
5,1696
5,1718
5,1765
1,399
5,1680
2,849
2,583
4,1224
3,1174
1,411
9,1909
2,2058
7,2741
4,1160
1,347
1,449
1,325
5,1629
1,484
9,3421
9,3115
4,1138
5,1264
9,2066
1,433
10,3294
3,1072
10,3059
10,2434
1,334
1,476
5,1612
9,2975
1,429
1,649
6,2064
10,2193
10,2938
2,600
1,407
6,2413
6,3354
8,3928
10,3914
9,2428
4,1370
1,393
9,3289
1,556
6,2038
5,1794
9,2866
10,3093
2,579
1,350
8,2925
2,21894
10,3787
10,3099
2,574
1,565
4,1289
6,1993
1,494
5,1715
5,1793
8,2806
6,1474
4,866
1,453
10,7016
7,2446
10,3768
9,3670
1,281
9,24284
1,372
7,4838
5,1740
10,7885
1,471
10,3589
10,2477
10,2004
1,405
4,1139
6,2087
10,4115
8,2114
4,1033
9,7617
1,294
1,351
1,385
5,2051
1,577
10,3316
5,1235
10,3507
1,417
7,2046
7,5044
3,1155
10,2236
5,1078
10,26775
1,619
5,4210
1,354
7,2242
5,1750
8,2237
10,2354
8,4114
1,482
10,2448
6,2137
1,602
6,1697
6,1462
1,370
1,686
5,1790
1,408
1,489
9,3207
10,3366
10,3195
8,2646
5,1909
10,2936
7,2148
1,638
1,469
8,2740
7,5157
1,852
7,2375
5,1549
4,1428
4,1428
6,1501
1,597
10,3232
10,3944
10,3264
8,2844
1,714
1,286
10,3420
5,9211
1,589
4,1537
9,4397
1,607
1,518
1,320
7,1534
6,2110
5,2050
10,2980
4,10895
1,583
1,272
9,8999
1,589
3,1342
1,508
7,2226
1,1816
1,531
1,256
7,1601
4,1046
10,3795
10,2435
3,1006
1,474
1,445
6,2141
1,329
1,515
1,528
9,3127
2,767
1,501
4,1182
6,1465
10,2195
9,2899
6,1760
1,487
1,434
1,372
5,1768
2,705
1,557
1,672
5,1801
1,437
1,712
1,375
10,3308
9,2296
6,1994
1,333
4,1247
1,467
1,285
4,1058
4,990
1,516
1,682
10,3334
1,526
1,501
1,319
10,3392
1,344
5,5545
3,919
3,1508
1,371
1,249
1,350
10,3408
10,3553
1,634
1,578
1,414
1,424
1,376
9,6068
9,2873
5,1596
1,285
1,3823
1,394
1,285
9,1912
10,2231
2,541
1,443
5,1832
1,1212
1,425
1,281
10,3333
10,3157
7,2893
1,249
1,391
1,392
1,358
4,967
9,3250
1,267
1,403
3,1287
1,488
1,405
1,267
3,1385
10,3217
4,1481
1,254
1,428
5,1682
1,248
7,1980
9,3415
2,593
1,514
2,594
1,454
1,489
1,366
3,959
10,3408
3,922
1,238
1,606
4,1382
4,1042
10,3267
10,6931
4,1139
1,425
1,478
3,1027
3,1158
1,301
4,1396
6,1738
2,746
1,243
1,587
5,1724
10,3334
10,3454
8,2348
10,2508
1,488
2,680
1,293
1,375
1,275
1,691
10,3049
8,2129
1,246
1,488
9,3028
10,3302
10,2202
6,1669
8,3470
3,1075
4,1143
1,396
2,584
6,2798
1,687
1,347
1,578
1,270
1,536
2,796
10,4011
10,3330
10,3292
9,4241
1,451
10,3272
1,385
4,920
1,533
1,600
1,324
2,560
1,261
1,576
10,3333
10,3196
10,2188
1,672
10,9465
1,286
8,2466
8,2021
10,2253
9,2746
1,674
1,288
2,475
1,238
1,1107
6,1994
6,1818
6,2126
1,240
8,2738
2,502
10,3361
10,2280
9,2700
7,2017
1,617
1,397
4,1045
10,2137
4,1899
6,2307
10,2237
3,1147
1,272
6,1970
10,2275
9,9702
10,3494
10,4671
10,2089
1,472
1,308
10,2216
10,2101
1,377
1,378
10,2289
10,2234
1,321
4,987
4,1039
8,2840
9,2936
10,4896
10,3369
1,487
1,247
10,3060
2,785
1,372
5,1747
10,3080
1,624
1,259
7,1512
10,3140
10,2447
9,4526
10,2444
10,1980
1,438
1,241
9,2679
7,1901
3,1331
4,1382
10,3383
1,596
1,240
10,3870
9,2854
10,5279
10,2931
8,2881
10,2431
1,538
1,249
8,2748
10,2888
1,573
3,1323
3,1124
1,351
1,262
10,3233
9,3087
6,1515
10,2480
6,2035
3,742
1,699
1,249
10,3143
10,2172
3,997
1,490
7,1894
1,267
1,295
10,2814
10,3059
1,388
4,1005
3,1064
10,2378
1,556
1,315
8,2068
10,2095
6,35263
1,552
10,2270
1,411
1,240
10,3454
8,2255
1,258
7,2570
4,1044
10,2901
5,1969
1,552
10,2151
8,2181
2,17682
2,720
10,2879
1,356
1,228
10,2642
6,2208
1,291
10,2653
7,1492
10,3176
9,2890
10,2534
6,2045
3,1267
6,2108
4,1051
10,2417
1,351
10,2328
6,1629
4,1008
1,264
10,3731
10,2790
4,1068
10,3863
10,3552
1,429
2,16981
5,2006
10,2878
7,2068
1,262
4,875
3,1120
10,2277
1,245
10,3446
10,2905
7,2416
5,2023
4,1002
1,251
2,739
3,1088
9,2211
3,795
1,234
3,653
1,370
10,3451
1,273
10,3031
10,3860
10,2382
6,1862
7,1653
1,463
4,1192
6,3355
9,3171
1,592
1,218
6,1301
1,260
10,3382
1,244
10,3012
10,2251
10,2082
4,1501
10,2099
1,352
6,1956
4,1358
10,3372
1,460
10,3231
10,3143
1,281
10,3052
1,303
6,1984
10,2100
10,2164
7,4674
10,2004
1,415
7,2279
6,1995
10,3622
1,538
10,3050
10,3580
1,375
10,3642
1,429
3,883
6,1239
6,1716
5,1621
10,2161
1,282
6,2017
2,882
10,2250
1,1611
10,3572
6,1531
1,573
10,2672
1,258
1,343
1,423
3,878
3,1385
3,1230
1,398
7,2570
3,1244
8,2634
1,503
7,1756
7,1565
1,376
6,1453
10,2346
1,347
1,264
1,541
1,391
6,1838
1,400
7,5722
2,687
6,2546
1,531
8,2972
4,831
1,259
1,412
4,1145
1,257
1,239
1,426
1,436
2,1295
1,412
8,2585
3,973
1,327
1,767
10,2250
10,2935
1,341
1,417
10,3327
1,252
1,292
1,495
2,593
3,1342
1,400
1,433
3,947
1,235
1,690
3,905
10,2597
1,261
1,300
7,3066
1,236
1,323
2,1962
5,1133
2,712
4,1039
1,467
2,783
1,242
1,633
2,486
10,2844
1,278
1,496
10,3548
1,242
1,281
1,710
4,842
6,2305
7,1466
4,1323
2,636
1,251
1,463
2,1201
2,523
10,2102
1,543
10,13555
1,267
1,304
1,600
4,852
7,2777
10,3340
3,953
2,542
1,384
2,780
2,5968
10,2402
10,2407
1,505
6,2212
1,244
1,283
1,644
9,2705
6,2181
10,3169
5,12460
10,13722
1,318
4,19435
4,4066
7,1599
10,3924
7,2588
3,1129
1,238
1,246
1,634
9,2967
7,2185
10,2080
3,20343
4,1562
1,385
6,11670
6,2100
10,2194
10,3820
1,269
10,2470
1,236
1,313
7,2640
10,2673
7,2548
10,2190
4,1233
8,2995
1,253
6,18443
7,2276
10,2112
2,1004
1,443
10,3251
4,1184
10,3156
1,424
8,1927
7,2350
6,1428
1,329
6,2392
1,342
7,11457
6,1741
8,1952
10,2501
1,259
10,2668
10,2240
10,4492
1,591
6,1979
1,772
3,613
3,22956
1,6662
1,346
7,2359
7,4957
3,972
10,2951
1,265
2,1084
10,2551
7,1514
1,15586
10,3248
4,1455
10,2937
3,959
8,18431
10,2443
7,1920
7,2343
1,573
8,2405
10,2983
7,1737
10,2531
2,556
2,7868
6,1732
1,353
10,3134
1,325
10,23566
3,1197
3,1209
8,2925
1,504
2,1116
10,2732
10,3720
6,1458
10,2743
4,1568
1,335
3,1045
10,2171
1,456
1,22187
9,2334
4,1436
4,1629
1,603
2,23860
10,3759
10,2189
7,2352
10,2132
7,2232
1,291
1,477
2,626
6,2037
4,34059
10,2867
4,1428
3,964
1,507
4,1798
3,1009
10,1998
10,2096
10,2090
6,3063
1,273
1,556
7,2307
1,488
1,518
10,2225
5,2050
4,1395
1,470
6,2305
4,1145
8,1965
10,2283
3,1029
1,565
1,240
3,1001
10,3334
3,992
2,1137
10,2334
1,550
5,1773
1,384
7,2258
10,2300
3,728
3,1110
8,2019
7,6317
1,267
7,18557
10,2255
5,1763
1,483
7,1626
3,1004
3,1117
1,927
7,6583
10,2480
1,559
2,1268
1,643
8,2759
1,346
4,4904
10,2247
6,2226
8,2701
1,230
3,5204
1,315
7,2539
6,7889
6,1411
1,475
2,1196
2,1145
4,1449
1,338
4,1646
8,2653
6,1986
2,669
10,2167
7,2541
1,421
1,347
7,2588
2,975
1,537
4,1552
9,3237
5,1837
1,246
1,616
3,702
7,7149
1,526
10,2977
1,447
1,560
1,435
8,2839
3,20993
1,497
7,2230
4,4038
3,1187
1,282
1,347
1,656
1,447
1,474
10,3220
6,2142
1,442
2,838
3,1126
4,1342
1,458
6,1608
7,5401
3,1145
1,281
1,471
1,309
3,882
1,618
2,546
6,1924
1,541
1,377
5,1976
6,2855
1,432
6,1572
6,2044
1,462
4,960
1,357
1,516
2,940
1,521
7,2151
3,967
1,600
1,625
4,1331
7,2349
1,1016
7,2360
6,2139
4,3347
3,657
1,481
1,703
1,435
1,557
10,3164
1,478
1,528
1,15824
4,1409
6,1349
1,3567
7,2297
7,2991
3,1256
10,2846
3,1081
1,645
1,462
1,534
10,2108
6,2099
1,579
6,4028
3,840
7,2308
6,13306
3,1167
7,2544
3,1256
8,2322
6,1787
1,489
3,3044
1,405
10,2198
3,8166
5,1920
7,2173
1,505
7,2340
2,2429
1,354
3,972
1,508
2,664
6,8523
1,470
1,419
5,1722
3,785
5,1819
1,626
3,1001
1,366
7,2917
1,430
4,1254
1,3300
6,1919
10,3096
4,3962
1,512
2,1128
1,395
8,2201
4,3514
4,1623
7,2244
1,630
4,1620
1,462
5,1677
4,1377
6,2059
10,1996
6,6018
1,649
1,554
1,405
1,499
1,1523
1,502
9,3122
1,464
4,1724
2,868
1,452
1,594
5,1987
10,2214
6,1791
1,527
4,14879
4,1724
1,553
1,515
3,1201
3,1202
1,446
3,10579
4,1481
3,1016
5,1677
6,2034
6,1321
4,1275
2,544
1,486
8,7625
1,507
2,783
3,965
4,1483
1,440
3,1089
7,1773
1,488
1,446
6,12973
7,1384
1,331
2,783
4,35639
7,2481
1,673
4,2433
1,324
1,427
1,444
1,339
6,3119
8,44495
3,974
2,669
8,2093
2,609
6,2354
2,892
3,1072
1,799
2,665
1,340
8,2600
1,402
5,15658
4,1535
4,34225
1,426
1,341
10,2189
3,3757
4,1379
3,1219
3,1079
1,2184
3,38523
1,23245
1,478
1,426
1,487
7,2434
1,348
1,386
4,1358
10,3392
3,1135
6,1876
2,975
9,2987
1,777
1,2764
6,21243
3,935
1,368
1,548
8,2479
1,404
4,6387
1,496
10,3793
1,389
7,1604
4,3541
10,4069
6,3021
1,546
4,4817
7,2344
1,402
1,462
5,1506
1,352
1,466
2,690
4,964
2,7353
7,2368
2,806
6,2117
1,612
1,495
1,245
1,360
1,353
6,4080
3,2468
3,1368
1,495
1,379
2,484
1,549
8,2885
6,1918
2,1618
1,1025
3,1154
4,2391
3,963
4,1393
1,485
1,450
1,470
1,481
3,999
7,1802
1,381
4,1532
2,697
3,969
1,553
3,975
6,1471
6,1853
5,1838
1,612
4,14631
1,2722
1,484
1,468
7,2319
5,23632
4,1410
10,3726
7,6247
1,9115
2,940
6,21950
3,23054
3,1070
1,605
1,439
1,350
1,503
4,21594
10,3227
6,2070
5,1707
8,2903
7,8010
2,4744
1,401
1,22381
5,12758
3,996
5,1926
4,1336
3,1952
1,440
1,420
6,1485
2,763
3,1026
8,2928
2,922
7,2502
3,1036
6,15930
3,974
1,337
1,410
3,931
1,489
1,536
1,384
3,1241
3,1107
1,460
1,443
3,11017
4,1260
1,517
1,469
6,1842
6,26592
1,421
6,2545
3,1129
1,432
1,336
3,842
2,811
1,728
1,405
8,2693
6,1991
2,714
2,799
6,33214
2,662
3,1093
5,1550
1,403
3,4025
1,405
1,699
10,3290
4,1624
10,3588
1,545
7,2227
1,577
3,1041
4,1278
6,1737
5,1772
6,35280
5,1698
6,1914
8,2755
1,540
2,809
3,1089
1,338
