1,7098
9,2563
9,3297
10,3212
2,811
3,1125
6,12033
3,1021
1,425
1,385
3,5249
1,436
1,559
4,1453
1,379
1,351
6,1988
3,1171
6,2251
10,7527
4,1257
2,20780
4,1366
3,931
3,1050
6,6315
3,1076
1,688
6,1993
6,1899
1,461
10,3747
7,2419
1,398
2,765
1,482
4,1265
1,3131
6,1748
7,2230
5,1714
1,536
1,611
1,464
3,1057
4,1362
4,1672
3,926
8,3907
4,1325
1,408
3,5956
1,480
6,1797
6,2408
6,12132
3,971
1,665
1,363
6,1678
1,384
10,3544
4,3417
8,3638
6,1927
2,3698
2,4604
6,30427
3,1043
6,11744
4,2094
2,734
1,560
1,390
6,1799
1,393
9,2764
1,461
4,2170
8,2753
1,428
3,1100
1,462
1,342
1,548
3,3741
3,1063
1,683
10,12491
6,1982
1,1023
1,529
3,1112
1,578
1,350
1,412
3,1012
6,58865
2,736
4,1418
4,1332
2,778
1,550
1,424
5,1584
8,2600
4,1029
3,1154
1,347
8,11883
1,399
2,482
2,723
4,1346
3,1069
2,687
6,2103
2,25273
8,32272
3,1062
1,533
1,349
1,376
1,516
5,1653
1,422
1,436
3,937
1,385
4,1478
2,801
2,836
1,23968
1,405
1,463
2,769
1,644
3,1041
2,16371
6,1986
1,449
3,1032
1,365
2,715
2,890
2,862
2,693
7,2224
1,411
4,1254
1,380
1,568
6,1945
4,2004
4,1398
1,537
10,4062
4,12671
1,367
1,691
2,792
10,7318
6,2325
8,38644
1,393
1,494
1,631
6,3929
10,33427
6,2133
3,5531
2,893
1,534
1,388
3,1205
3,1208
1,864
1,40497
1,677
1,421
1,376
6,2416
6,1812
2,727
2,806
1,382
2,723
3,1046
4,32122
3,1272
2,740
2,694
6,1671
2,752
1,363
2,721
1,388
7,17122
6,49025
10,30141
1,364
6,2096
3,5737
1,384
2,790
3,1061
6,1926
7,2496
2,809
4,1234
1,361
1,465
5,25054
2,637
4,1286
1,375
8,2837
3,1603
1,403
10,3395
2,794
10,3878
7,2337
1,380
1,393
5,1732
1,513
3,8874
7,1985
2,614
3,1051
8,3092
2,760
1,370
2,1133
10,3180
4,1388
9,3148
8,11528
1,390
9,2340
1,387
4,9164
8,4294
1,397
3,1037
6,2159
10,11584
1,367
3,1453
4,2699
1,407
3,1045
4,23434
1,391
6,2039
1,346
1,451
1,485
5,3235
3,977
4,1501
1,633
2,1232
6,1961
2,764
4,1449
4,1590
6,2010
2,741
4,1512
1,292
2,681
4,1440
1,451
2,667
1,494
4,1507
1,501
8,5058
6,2480
8,2902
4,1364
1,1063
1,369
2,738
2,645
4,1459
2,667
1,461
10,2829
10,3742
8,3019
1,387
8,2765
8,3562
5,1851
3,1019
5,1648
1,350
3,1243
10,2539
1,411
3,1051
1,374
1,257
8,2753
6,1938
3,981
1,516
8,2759
1,478
1,393
1,428
1,361
3,1195
10,3232
1,579
9,9259
1,407
2,694
4,1232
1,337
3,1038
1,501
6,2076
9,3138
3,1098
1,438
2,697
4,2049
6,1983
2,725
9,3347
1,419
6,2069
2,772
1,2828
10,3226
1,434
5,1938
7,2445
6,1826
1,447
1,414
6,2345
10,4390
1,394
3,9496
1,472
7,2402
1,1769
8,2710
2,860
1,536
1,2801
4,1470
3,1154
2,1011
3,1073
10,7260
8,1986
1,393
10,3875
7,2213
8,2696
2,806
10,3280
3,1092
4,1356
1,518
3,6686
3,1108
4,1391
2,761
8,2975
10,3473
1,630
6,1891
1,341
1,421
1,361
6,6462
6,2009
1,404
10,3494
2,856
7,2385
2,769
2,663
7,2342
10,2278
1,344
1,376
2,742
6,2045
5,1963
4,1067
2,806
6,1866
1,550
3,1174
1,347
3,1003
3,989
7,16211
4,1134
1,336
8,2905
9,8588
1,323
1,625
9,3384
8,2424
4,1441
1,627
9,1980
1,343
7,2306
2,842
3,1477
10,3409
8,2746
7,2307
1,328
9,3010
1,474
2,897
8,2438
7,2248
1,686
1,591
6,2117
3,1268
3,1091
2,949
2,879
3,1102
7,2421
3,2014
4,7178
1,536
1,474
1,385
1,318
3,1190
10,3600
4,1297
10,3596
6,1938
1,643
4,1421
2,723
1,477
3,1340
2,742
3,8581
1,458
6,1866
2,714
4,1643
6,2049
6,35306
6,5186
4,1283
9,3451
10,3783
1,2530
1,507
6,25624
4,27406
1,10851
5,1635
4,1428
2,503
1,478
3,982
3,11447
3,4580
8,2540
4,6202
10,2375
3,1129
1,465
1,656
5,1589
1,6921
2,701
1,457
10,12562
6,2045
7,1935
1,390
7,2802
6,1891
7,5751
10,2795
3,914
3,1106
1,663
1,480
1,415
1,476
4,1300
1,247
1,488
7,6241
1,590
8,6059
8,2553
8,2970
10,2504
1,313
1,350
9,3203
4,1538
1,401
1,438
2,647
1,415
2,754
8,22913
2,886
7,7739
1,375
10,5841
8,2720
2,715
1,602
10,3614
9,2908
1,345
1,327
2,620
1,425
1,486
1,630
1,391
3,1362
10,3102
10,11168
6,2143
2,670
1,533
1,491
3,1028
1,403
1,437
10,77208
1,486
2,688
1,568
6,4021
2,926
4,1431
1,345
1,485
2,627
1,477
3,1278
2,814
8,2741
1,327
5,1736
1,476
1,542
1,466
1,527
2,790
4,1806
9,3308
1,404
2,884
1,383
7,2365
3,1921
4,6592
1,436
1,874
5,1680
1,558
1,370
4,1232
1,376
2,698
1,445
1,338
6,14106
1,462
8,3332
7,5270
2,715
1,384
4,1922
1,475
1,520
1,685
1,513
9,2960
6,2262
1,264
1,243
10,31175
1,552
2,761
9,2949
7,2330
1,431
7,4110
2,1071
3,4282
3,1263
1,694
6,2075
2,757
1,409
1,243
1,494
2,858
2,537
6,2145
3,939
1,410
9,3148
7,3010
1,476
1,1330
1,441
10,3388
5,1685
1,342
1,235
4,1527
1,416
1,449
10,3349
9,15371
10,3446
2,6966
9,3329
3,1182
1,1210
1,391
10,3461
1,444
1,268
1,341
6,2132
2,1073
9,3285
1,310
7,38046
4,1537
3,10834
7,2780
9,3400
1,993
1,446
8,8940
9,3128
1,347
1,237
10,3149
9,3068
6,1841
7,2347
6,2109
2,860
3,1242
3,1029
2,923
1,1526
1,318
8,9129
2,707
1,263
1,297
1,468
4,1549
10,3550
3,763
2,746
7,2340
9,6697
3,1147
4,1400
1,582
3,1061
9,9500
3,1117
1,361
1,238
4,5933
10,2567
8,6362
7,2776
3,1096
8,2814
10,3881
9,3718
3,1164
1,1175
2,2389
1,2504
4,1237
2,933
9,2158
8,6646
6,2283
8,3206
8,2802
8,2629
3,5272
1,431
10,3516
7,2621
2,845
3,963
1,2220
7,2147
1,257
10,2547
5,1734
9,2767
4,12059
2,983
7,2279
9,3190
3,1148
3,1204
10,3369
9,2086
2,922
1,586
3,1122
6,2349
10,2764
1,649
1,527
9,6603
1,524
3,1130
6,2050
6,5875
1,351
1,394
2,519
8,2834
1,477
1,333
1,509
8,2118
8,3049
8,4333
1,567
1,405
2,904
2,713
7,2298
3,1116
6,2486
1,349
3,1089
1,525
9,3153
3,1403
10,2838
2,819
8,12813
4,1902
1,470
2,804
3,1152
8,2533
8,19219
8,2853
9,3464
1,575
1,316
10,3283
8,2092
1,424
4,1298
10,3066
6,2430
3,1161
1,404
7,2616
7,2353
7,6553
7,2191
7,2430
2,771
4,1632
1,372
7,1866
10,2178
7,2410
2,770
1,484
1,379
9,3145
8,2422
1,486
2,1008
7,2432
8,2644
2,944
1,418
6,2062
10,3116
10,2665
3,1095
10,2777
1,621
1,511
6,2312
3,1053
1,416
1,479
3,1146
8,2972
1,614
1,371
3,1170
10,3295
2,772
9,3151
6,2347
1,451
1,393
4,1287
2,813
1,431
2,708
4,1520
9,3457
2,1259
1,292
8,3139
6,2080
5,1767
3,1127
10,3097
1,543
1,393
8,2670
1,552
1,493
9,2769
2,1049
1,530
1,423
1,447
7,2537
10,3117
1,443
2,709
7,2314
1,444
1,321
8,2613
9,2442
1,481
8,2938
1,549
3,1111
8,15772
1,369
7,6142
3,774
5,1262
10,5059
10,2407
1,430
1,601
10,3031
7,5017
1,433
4,1604
2,786
2,667
6,2207
10,2531
1,406
10,2263
4,1272
6,1995
8,2635
1,418
1,440
9,3357
4,4689
3,1007
8,2999
9,3082
10,3420
4,1075
10,2435
1,508
4,966
8,2223
3,1286
10,2372
1,470
8,3242
1,269
10,3099
1,372
8,2713
6,2131
10,2253
9,3283
10,2837
1,650
2,499
10,2344
7,2342
4,978
1,423
2,661
4,1608
10,7791
1,437
9,3906
8,2947
6,1648
10,13106
6,1981
1,727
9,2140
10,2199
8,3246
3,836
10,3612
1,495
6,2172
8,3565
1,444
10,7983
8,4722
10,2724
8,2407
10,2992
1,483
4,1043
9,3221
7,2274
1,480
1,276
4,1471
1,396
9,2810
1,474
1,537
10,13707
10,2396
2,782
10,3163
1,426
10,2185
6,2191
1,492
1,649
2,585
9,2089
1,380
1,533
8,2622
1,442
8,2767
8,2093
2,2111
10,2175
1,502
10,2850
2,871
1,504
1,720
10,2580
4,1416
1,320
6,1924
2,514
1,459
1,606
10,2716
5,1430
4,1658
1,506
10,2408
1,582
1,486
1,1304
10,3103
8,2696
1,307
3,1114
1,382
1,588
9,12046
10,2307
1,407
2,1164
1,509
10,2865
1,396
1,436
1,265
10,3020
6,2161
1,258
1,560
1,366
2,886
1,786
4,857
8,2291
3,1144
1,548
1,1016
1,464
3,1238
1,326
10,2278
1,335
1,324
1,411
9,3112
1,627
1,444
1,538
7,2943
10,2279
2,879
8,2873
1,487
1,563
1,248
8,2232
9,3129
1,310
1,319
2,848
6,2312
1,482
1,263
3,1107
10,2511
2,790
1,468
1,440
1,1112
1,264
10,2396
6,2059
1,335
1,300
10,3329
1,353
1,489
1,331
4,1397
10,2563
2,696
6,1500
1,389
1,962
1,244
2,716
2,574
1,274
1,360
8,2545
1,464
1,465
1,408
8,4194
10,2200
1,385
1,426
1,406
1,407
1,269
6,1690
10,3329
1,282
1,480
9,3164
1,507
1,513
1,383
3,841
10,2266
6,2041
1,277
1,542
1,395
2,760
10,2221
6,1867
10,2212
1,389
1,455
1,353
2,701
1,363
9,3168
8,2791
4,1395
1,287
1,595
1,352
3,877
7,1948
10,2744
2,517
1,263
9,2583
1,399
1,445
1,311
2,799
7,2810
10,3020
1,298
1,527
2,845
10,3454
10,2059
10,3613
10,2252
1,267
2,568
1,337
1,429
1,257
3,1314
1,473
8,2780
1,392
7,1729
2,1091
10,3614
10,2155
10,2928
10,2136
1,235
10,2380
7,2540
1,396
1,316
6,2321
1,396
8,6164
1,285
10,3893
10,5401
10,2878
10,2328
10,3185
10,3561
2,568
10,3590
2,622
1,386
1,263
10,16803
1,373
9,2360
1,247
10,2954
9,3662
10,2222
4,1073
8,2497
10,3248
10,2861
7,2249
10,3437
2,745
7,1520
7,4677
1,322
6,2013
1,271
10,3497
7,2585
8,3013
8,1953
10,2288
7,2313
10,2972
10,2894
10,3267
10,2685
10,3360
1,557
1,372
4,1222
1,290
6,6393
4,1350
7,2644
3,1145
4,1000
8,1761
10,2264
10,2233
10,3447
10,3564
3,680
1,585
1,248
2,716
9,1996
3,1031
8,2259
10,2432
1,510
10,2166
3,978
6,1558
10,4898
3,1177
10,2282
10,3305
7,2493
1,258
10,3354
1,373
8,3284
8,3143
9,2762
1,464
1,303
2,763
10,2452
8,1710
10,2521
7,1489
10,2222
1,453
1,265
10,3043
10,3303
10,3703
1,426
10,2771
1,277
1,275
10,3069
10,2663
10,1977
8,1910
10,2300
10,2071
1,480
1,244
10,3270
10,3296
4,1508
6,2593
10,3396
1,730
1,237
10,2257
8,1693
3,2382
10,2280
8,1963
10,3332
1,470
1,563
10,2595
8,2442
2,849
3,1220
10,2853
1,435
1,302
4,873
4,1014
1,459
3,835
10,2180
9,3886
1,1388
10,2436
10,2220
10,2770
10,3502
2,677
10,4018
1,345
1,239
10,2149
2,561
1,261
10,2792
3,855
10,3428
3,1110
10,2285
10,3091
10,2444
3,859
10,3575
1,577
1,299
1,247
10,2168
10,2310
1,247
2,1178
10,2402
10,2522
1,365
8,2346
8,1812
10,2703
2,874
10,2403
1,411
1,337
1,244
10,2140
4,837
1,356
10,2229
2,834
8,2833
1,590
10,3254
10,2297
2,851
10,3673
6,2039
1,296
1,535
1,259
8,2370
10,2416
1,370
10,2181
3,903
10,2508
1,650
10,3109
1,368
5,1152
10,3175
10,3799
1,414
1,318
1,239
6,1487
10,2434
1,291
10,3356
10,2819
10,2617
1,471
10,3083
1,317
1,602
10,2414
10,4261
1,572
10,3319
1,226
1,640
10,2178
1,288
10,2605
10,2574
1,349
6,2195
10,2110
1,252
4,1492
7,2085
8,2047
1,412
9,1980
10,3636
1,517
10,3389
1,308
7,2255
10,3328
10,3420
1,432
2,658
1,234
9,3313
8,2021
10,2302
1,258
10,3882
7,1948
1,280
8,2055
1,284
8,2382
8,2248
10,3373
4,1501
2,617
1,290
10,2225
1,456
10,2426
1,257
10,2647
10,3384
1,313
6,1726
1,288
1,468
7,2094
2,742
6,2198
4,1095
1,259
10,3495
1,302
4,1249
1,371
10,3315
10,2209
1,362
1,455
2,713
1,301
10,5819
1,537
4,1788
6,1293
1,307
10,3969
1,324
2,637
1,278
10,2474
10,3656
1,349
1,389
9,2850
1,263
1,413
1,456
4,1225
9,2086
1,368
5,1627
1,266
1,343
10,2133
1,584
3,1107
1,262
1,548
10,3004
1,529
1,344
1,324
9,2201
10,2114
1,356
9,3198
1,275
1,422
5,1379
10,2778
9,2705
1,264
1,267
4,1433
1,342
1,310
1,259
6,1472
10,2097
1,263
1,482
1,449
1,383
4,1590
1,354
10,3526
1,357
1,238
10,2405
1,380
1,316
1,363
10,3339
8,2444
2,736
6,2168
1,441
1,415
8,2808
5,1073
8,2608
1,255
1,258
10,3290
1,267
1,381
1,331
6,2103
6,1816
9,2748
1,389
1,368
1,378
10,3310
5,1735
10,2853
10,2103
1,247
1,397
1,323
1,348
1,604
4,1284
4,1494
4,911
1,385
1,374
1,366
10,2286
6,1468
10,3328
9,1925
1,352
8,2705
1,278
1,648
1,441
10,2417
1,319
10,2093
1,428
1,359
1,354
5,1441
10,2542
10,2432
10,2430
1,240
6,2686
1,258
1,262
6,1593
2,716
1,364
10,3170
1,408
1,546
1,353
6,4723
10,2649
10,3320
10,2176
1,252
9,1943
10,3354
1,268
1,283
10,2410
1,365
10,2118
1,420
2,501
1,364
2,759
5,1643
1,535
10,2894
9,2024
10,2654
9,1959
1,303
1,371
10,2597
1,366
8,2547
1,407
10,3046
1,290
10,3280
9,4297
10,2256
10,2668
10,3286
10,3293
10,2310
10,2360
6,2172
6,1631
1,725
1,525
1,263
10,3496
8,1899
10,3607
5,1945
2,695
10,3488
10,2428
10,3240
10,2177
10,3475
4,1349
10,3017
1,382
6,1463
1,427
9,3273
10,2895
10,3544
4,1766
1,503
1,530
10,2165
10,3154
10,3381
10,3153
9,3109
10,2260
1,356
9,1911
7,2340
8,3337
10,2834
10,3361
10,2728
8,2124
5,1281
8,1637
10,2581
10,2842
10,3268
10,2224
8,2382
1,320
10,3334
1,362
10,3729
10,3477
8,2894
1,503
1,309
1,477
10,3319
10,3169
1,259
10,2386
10,5287
10,3361
1,282
10,3404
1,547
10,3618
10,2194
7,2733
1,427
1,345
4,1561
10,2958
1,489
10,3091
10,2417
4,6179
4,1356
1,340
10,2914
3,1775
10,3605
10,3158
1,549
1,390
1,293
9,2510
1,463
10,2132
1,572
10,2172
1,455
1,462
1,507
10,3315
10,3445
2,814
9,1999
9,2927
1,834
1,251
10,3607
2,792
1,562
4,1298
10,3639
7,2221
1,310
10,3549
10,2414
10,3263
2,844
10,3366
10,2163
1,621
1,285
10,3015
1,471
1,456
5,2141
2,900
10,3429
1,336
10,3412
10,2451
8,8833
7,2565
10,3106
10,3491
1,538
1,242
5,7116
6,2120
1,391
9,2711
4,1595
6,2120
1,239
10,3240
1,335
6,18942
6,2345
10,2928
3,1113
1,567
1,244
6,1928
4,1137
1,512
10,3522
5,1758
10,3590
1,601
6,6397
10,2013
10,18523
9,2139
10,2527
2,1017
10,3651
1,256
9,8037
10,2220
1,361
10,3461
9,2112
10,4001
1,449
10,3295
1,491
10,3341
9,2837
8,2529
1,314
1,823
1,249
10,13499
9,3060
1,399
5,2147
10,3506
10,3462
1,316
8,2695
1,399
4,1758
6,2260
1,405
1,381
1,330
5,1692
1,3106
10,3133
1,568
6,2244
8,3181
3,997
1,296
10,3368
1,330
2,1081
8,2935
10,2416
1,393
1,364
2,501
1,616
9,1968
1,418
9,2656
10,3101
8,1798
1,313
4,1651
1,294
2,863
1,403
10,2067
1,285
9,2234
6,1557
1,599
6,2087
1,450
1,536
5,1879
10,2533
1,351
2,764
1,264
10,3410
1,520
2,802
1,339
10,3846
10,3435
1,518
4,1256
1,464
1,551
1,385
4,1466
10,2414
3,1039
1,407
2,811
1,445
1,359
1,288
10,3932
10,2106
1,407
1,382
1,513
1,392
1,559
1,496
4,946
2,824
1,1839
10,3296
1,519
1,303
1,311
8,2761
5,1744
1,384
1,477
5,1396
1,393
1,381
1,391
10,2583
10,2059
1,510
10,3062
1,314
1,239
1,324
10,3664
4,1503
1,551
1,625
10,3351
1,260
1,355
1,527
10,2192
10,2960
1,653
10,2737
1,387
1,332
1,280
1,729
7,2513
1,317
1,421
4,1352
1,313
1,384
1,496
10,2871
10,3289
1,525
10,3414
4,1551
1,247
1,279
10,3339
10,3374
8,2926
1,373
10,2660
1,353
1,385
2,730
10,3619
10,2311
1,481
8,2126
1,342
1,418
3,767
2,1297
6,2314
1,491
1,397
9,2278
1,427
6,19391
1,343
6,1657
7,2711
5,1363
1,588
1,389
1,408
7,1658
2,690
10,7638
1,447
1,467
5,1150
1,382
1,391
1,291
10,3121
8,1917
4,1206
1,524
1,382
1,314
2,716
5,1622
8,3145
1,321
1,490
6,2030
1,441
1,375
1,340
9,2209
1,471
9,3049
1,548
1,638
1,314
10,3166
10,2245
10,3654
9,3224
1,367
10,2835
1,312
1,358
1,371
10,3810
1,391
10,3310
1,269
1,434
1,258
10,2823
10,3684
3,1047
10,6646
1,358
7,2177
7,2059
1,409
1,391
10,2742
1,375
9,2565
8,2761
4,1420
1,228
10,2876
8,2615
10,4606
10,3479
1,418
10,3400
7,1683
1,430
1,422
8,1840
1,357
10,4050
1,347
1,606
9,2119
7,2691
10,2526
10,3257
10,3761
7,1499
10,3133
10,3229
9,3997
8,2131
10,2967
1,383
1,601
1,327
1,512
6,2009
3,755
10,3445
4,1428
7,12074
10,2289
10,9934
3,5869
10,3598
10,2319
10,3467
1,309
6,2025
1,408
1,528
8,2482
8,1808
8,2676
2,759
2,673
10,3600
7,16360
10,3253
7,2353
2,680
1,705
1,329
5,2163
1,493
4,1686
10,2232
2,719
5,2075
1,383
1,398
6,2203
3,1102
8,2776
8,2662
10,2571
10,2329
1,361
9,1953
1,473
7,2536
10,3093
1,631
1,476
1,288
10,3436
10,3510
8,2588
10,3739
10,3707
10,2426
2,612
1,354
10,2852
1,409
3,1293
4,1501
3,969
2,973
1,278
3,1221
10,3294
10,9930
3,994
1,477
10,3157
1,510
1,374
10,3601
10,2580
9,3465
2,531
7,1936
1,474
1,256
10,2619
3,1361
10,3666
10,27982
10,11321
2,982
1,406
10,2252
10,12819
1,413
5,1782
7,1626
8,1827
1,406
1,265
3,707
10,3246
3,1291
10,3286
10,3135
1,496
1,348
2,906
10,6756
10,3694
6,1939
10,2896
10,2895
1,255
1,258
2,463
4,1828
1,517
2,2096
3,2042
10,3844
1,328
1,477
8,4080
10,29523
6,3749
10,3345
10,3276
1,250
10,2265
10,2984
3,956
1,391
2,1355
2,946
10,3486
1,510
8,3088
10,10878
10,3026
3,1185
10,4056
10,3295
1,280
1,430
10,2797
10,2400
2,694
2,726
10,2282
10,3892
1,400
9,3029
1,501
10,36392
10,3543
10,3486
10,3387
1,238
1,231
10,3166
2,496
1,350
10,3264
3,821
8,2952
1,578
10,3109
10,2922
9,55237
10,3808
6,1998
10,3500
1,249
1,236
10,3244
10,3170
1,423
10,2821
2,1114
9,6641
1,434
10,3329
1,676
10,7231
10,3280
10,3832
10,3351
1,261
1,232
7,2445
10,2968
1,396
10,3448
10,2339
10,3556
1,529
10,3469
1,935
2,792
8,2615
8,2631
10,3129
1,306
10,2865
8,1856
10,2912
1,402
10,2632
10,3331
10,3483
1,395
10,2589
1,546
2,862
7,2853
3,1004
1,595
1,286
10,2175
1,369
7,2579
1,392
10,3181
10,2937
10,3308
9,2837
3,1125
2,904
6,2241
4,1611
10,3281
1,459
9,2254
10,2356
1,334
10,3267
1,284
8,2643
7,1840
1,593
4,1303
2,676
1,424
9,3767
5,1363
4,1432
1,360
2,671
8,1926
1,261
10,8341
1,302
8,2874
10,3268
1,421
9,2014
6,2028
1,476
9,11823
4,1670
2,728
1,674
10,3430
10,3190
1,235
8,6523
1,259
1,427
8,7316
1,970
10,2527
9,2929
1,415
1,624
2,872
1,640
1,417
10,3643
10,3453
1,228
1,662
3,700
1,507
1,438
10,3145
10,2826
9,2909
1,366
8,2867
6,2124
2,860
1,394
8,2713
2,705
1,247
1,502
10,3285
1,393
1,353
10,3201
1,588
6,2015
1,413
7,6942
3,1147
1,379
1,331
10,2959
1,388
1,260
1,263
10,3126
1,452
1,475
1,454
10,3435
7,2305
1,415
6,6935
6,2059
1,495
1,349
10,2428
2,778
1,233
1,291
2,703
1,462
1,403
1,457
6,2201
1,463
1,366
10,22487
6,2116
1,329
1,334
10,2677
10,3461
1,231
1,261
10,3301
1,435
1,423
1,270
1,537
1,463
2,676
1,640
8,2792
1,304
1,367
2,785
10,3432
1,291
1,261
10,3788
1,400
1,255
1,346
10,3372
7,8886
10,3333
1,579
5,1752
1,495
3,1301
2,3050
10,3568
1,391
1,291
7,2308
1,406
1,253
1,409
7,2300
1,486
2,499
4,4486
7,2711
1,357
1,629
6,1888
9,2805
2,517
1,293
8,1965
1,394
1,375
1,414
10,3057
1,617
10,2932
4,1321
10,7323
1,394
6,2275
9,3034
8,2595
10,3258
1,243
2,556
1,417
1,243
1,530
10,3313
1,427
10,3437
4,5474
4,1328
1,306
7,2642
10,3226
10,3322
10,2786
1,319
1,257
10,2751
1,287
6,2091
6,1985
1,465
10,3625
1,557
1,589
1,389
9,2982
9,6369
10,2309
10,3585
1,488
10,3578
2,1071
1,381
2,695
10,4153
1,433
8,2422
1,520
1,599
8,2215
6,2721
7,3653
10,3424
10,3621
2,661
10,3523
10,3455
10,2716
6,4290
8,3464
4,1308
8,2637
1,574
4,2502
10,2944
7,2389
6,6423
1,587
9,25186
1,380
8,2555
10,3563
10,2541
9,3020
3,1157
1,347
1,386
1,515
2,1473
10,2671
7,11649
8,26051
1,399
10,22219
10,3103
9,3687
8,2831
9,3332
10,3304
10,3281
1,357
2,597
1,485
1,529
10,2147
1,559
1,452
1,425
8,25863
10,2972
10,4296
10,3430
10,3741
4,1443
4,1413
1,344
10,2544
1,558
1,557
10,2999
3,1108
1,559
1,425
3,1069
10,3376
10,14920
10,3712
10,18601
7,2381
1,576
1,463
10,3402
1,519
1,634
10,3223
1,539
1,707
6,3245
2,613
10,3693
10,10423
10,2319
10,7148
8,19387
1,558
4,1367
10,3955
1,465
1,533
2,891
4,1419
4,2181
1,343
9,2880
8,2870
10,6298
2,976
10,8120
2,2680
1,330
1,410
9,3089
6,3031
5,1816
1,553
4,1660
1,3012
1,379
6,1887
9,2912
1,574
2,703
10,3056
4,1362
1,355
1,453
10,3356
1,705
1,374
10,6512
2,829
1,531
1,418
9,2631
9,3024
1,393
6,2164
3,1146
1,315
1,398
1,446
10,34882
1,465
1,664
10,3513
9,3429
1,374
1,453
7,2047
3,1235
1,471
9,3198
2,1013
1,549
1,439
5,1647
1,393
8,2821
1,402
8,3314
4,1495
4,1372
1,355
7,4405
2,710
1,406
10,3367
6,2052
1,581
1,421
2,883
8,46435
9,3396
1,400
10,8845
9,2793
1,7223
1,653
1,460
6,2414
1,455
10,3237
9,3038
4,1382
2,744
8,2613
10,6703
3,1235
1,362
10,8182
3,1225
1,437
2,774
6,30664
9,2991
1,559
8,2677
10,3305
9,3136
1,373
10,3496
1,343
10,3530
5,1847
9,12625
10,2736
9,12801
4,2283
1,347
10,3617
1,517
7,4449
6,1928
3,1085
1,430
10,7742
1,473
6,2113
2,860
10,18649
5,1810
1,434
4,1577
10,49729
10,3535
1,374
6,1872
7,2570
9,2228
1,353
9,2871
1,413
1,440
5,2069
10,19507
6,2103
1,531
9,4169
4,5813
7,2363
1,430
1,426
7,2379
5,1674
5,1756
3,886
1,384
2,1141
3,1164
1,643
6,2397
1,599
10,3376
1,402
6,2033
1,407
1,394
1,361
6,2531
10,2403
9,2955
1,292
8,9244
9,2197
1,743
1,619
1,397
6,2027
1,416
7,4966
10,2835
1,453
1,522
10,3053
8,2553
5,1704
1,459
7,2762
5,1852
2,1025
8,2958
1,480
7,2301
1,385
1,483
2,764
4,1442
1,424
6,5252
10,2088
10,3459
1,415
4,1412
7,2399
1,374
7,2461
4,1572
6,40109
1,380
4,1637
3,952
1,401
1,522
1,534
10,2613
6,2193
1,363
2,2153
5,1677
1,445
5,1605
1,551
1,442
1,362
1,5039
9,2975
1,400
1,447
8,3058
10,2186
1,478
1,426
3,1412
8,2803
1,470
1,507
1,506
4,1325
4,9141
4,2774
8,2704
1,375
4,1201
7,2485
5,1466
8,2685
2,696
3,1252
5,2091
1,385
4,1426
3,1182
1,319
1,332
1,466
7,2239
1,378
1,344
5,1904
2,936
7,2361
2,776
7,3555
7,1875
1,418
2,764
5,1691
1,593
1,356
3,1340
6,36861
1,374
1,380
4,1515
2,10847
4,1535
6,2016
6,1999
5,2067
1,469
1,338
10,6081
4,1588
1,602
1,455
7,16159
1,602
1,526
1,545
10,7322
2,779
9,3074
8,2615
3,1186
8,2644
1,469
6,1941
9,2886
1,363
1,388
1,449
4,1389
4,1359
1,490
1,2204
3,1270
10,12852
5,1278
10,10931
2,713
1,495
9,22470
2,842
1,328
1,562
4,1312
1,359
1,382
1,586
10,3501
3,1083
8,2449
1,520
1,577
6,1974
1,414
7,2512
9,3230
1,346
1,485
1,321
1,733
1,448
1,730
10,3523
6,2057
6,2002
7,2626
3,1269
1,340
1,465
8,2913
1,410
1,349
1,538
1,320
1,525
1,419
1,2051
10,3589
7,2444
7,2151
1,868
4,1850
1,525
1,402
