1,7098
5,1695
5,2151
4,1894
1,419
2,865
1,621
1,479
1,511
8,2562
8,2669
4,1438
7,8282
3,1150
9,2801
1,384
2,880
6,2453
9,3151
1,479
4,1313
6,2136
4,1363
3,2582
9,3341
4,1359
1,304
3,1007
10,2309
10,9929
1,365
6,2068
6,10244
8,3252
1,26154
8,4939
4,1365
7,2436
1,614
10,11804
7,2404
4,1431
10,3312
9,2862
7,4190
1,477
3,928
10,13381
9,2716
4,1431
3,1116
3,1135
3,1039
1,614
10,27887
7,2519
1,421
1,590
7,2291
10,23354
3,1148
6,1974
8,2136
6,1891
8,2863
9,2807
9,3096
10,3410
2,1144
1,507
1,360
1,519
1,677
7,2452
1,349
2,746
7,8537
5,1831
10,3176
7,1918
10,7430
10,3200
5,1598
1,683
1,3914
10,3288
4,1417
4,1435
10,3129
4,1418
6,2195
8,2621
8,25066
5,1494
1,349
5,1575
4,1432
6,1884
1,624
1,428
1,380
8,2782
1,599
6,2056
1,478
7,2844
5,1771
4,3143
6,1926
1,508
6,2134
5,1558
6,2105
7,2780
1,452
1,584
3,1106
2,1040
1,536
1,497
8,2624
4,1396
2,814
1,437
9,3196
6,1996
6,1947
7,2447
6,20236
1,462
3,1127
4,1266
5,1881
1,388
4,1431
7,2493
10,3075
1,455
2,894
5,1751
2,885
8,3161
3,934
7,2383
1,398
1,333
5,1922
1,763
1,310
9,2908
8,2609
3,1090
7,2461
5,1574
6,2098
7,2256
7,2294
8,3151
3,1005
1,444
1,416
9,3263
5,2022
1,294
2,776
3,1053
7,4342
1,397
4,1291
6,1988
8,2428
5,1822
5,1816
8,2537
1,579
1,472
2,645
1,831
1,387
9,3184
10,3152
1,506
1,461
7,2450
10,16466
5,1508
2,794
4,1443
10,3739
1,491
4,1239
6,8406
1,558
1,433
5,1905
1,695
2,2066
1,460
3,1088
2,778
1,397
4,1603
2,873
4,1384
1,701
2,716
10,3976
1,484
1,402
6,5054
4,1427
4,4468
1,408
7,6924
5,1809
4,1865
2,724
5,1740
3,1190
4,1411
2,645
8,1949
1,575
1,289
1,445
2,687
1,542
1,454
6,2041
4,23097
1,540
7,2280
3,1146
7,2441
9,3117
6,2644
6,2109
2,917
1,260
10,5615
9,2968
7,2254
1,383
8,3039
7,2916
1,375
6,2103
3,1353
2,821
6,6068
1,632
5,1277
5,1918
1,266
8,2581
2,816
1,256
1,446
5,1930
3,1324
1,459
8,2578
7,2363
1,533
9,3245
1,422
1,456
9,2308
2,722
6,11780
5,2794
1,438
1,412
7,17599
6,4989
1,365
5,1222
6,5358
2,675
10,15568
1,530
1,463
7,2650
10,3308
8,3005
7,1601
5,1658
3,3634
3,981
8,2795
1,393
6,2039
8,3133
1,499
6,2610
1,481
7,38940
3,1017
10,3268
5,1663
3,1119
1,328
1,331
3,934
7,6830
1,450
8,3076
5,1748
7,2338
6,1990
1,360
1,406
8,2757
10,3413
4,1456
8,1729
1,526
3,1116
2,654
5,26915
2,697
10,9996
7,2304
5,1575
1,741
8,2690
1,427
7,2232
10,2158
1,475
7,2837
1,447
6,4602
4,1444
4,1793
1,384
1,573
1,588
3,1088
1,461
2,872
1,430
1,506
8,2626
1,473
8,2628
2,755
3,12653
10,36525
1,413
1,428
3,1176
7,2376
9,2755
4,1992
7,1722
1,350
3,1035
10,2914
1,619
5,2409
1,510
5,1861
1,398
7,2464
1,456
1,553
1,508
8,2918
4,2431
3,1116
1,695
8,2433
10,2363
1,451
8,2817
1,458
8,2661
1,385
3,1606
3,1266
1,577
3,1411
7,5027
1,487
9,1948
2,707
7,2061
10,2333
1,464
3,1098
1,472
7,2825
5,1816
2,9599
6,2239
1,459
10,3457
5,1736
10,3775
8,2790
1,364
3,1139
1,555
1,421
7,2482
2,751
7,2507
1,2967
3,3383
10,3502
1,509
1,445
9,2951
4,1420
7,5425
1,468
2,650
7,1868
2,1122
2,795
5,1784
4,1421
3,1083
1,904
6,1948
1,387
1,502
8,2689
8,2779
8,3333
1,364
1,475
1,552
1,1632
3,1283
3,753
2,634
1,332
10,11990
8,5820
4,1356
1,474
3,994
3,1363
3,960
6,5009
3,1025
4,1313
6,4363
1,355
3,849
5,1689
1,5336
5,2094
4,1065
1,1879
1,443
7,2267
9,2708
7,2620
7,8398
3,825
10,10250
1,582
1,342
8,2759
1,602
1,499
1,470
4,1465
1,457
2,4600
1,568
5,1372
3,1053
3,1030
5,1609
10,2942
1,599
1,326
8,2536
5,1996
1,542
1,617
7,9412
2,18040
1,497
3,1615
6,1845
2,564
6,2110
10,2792
9,3173
1,660
1,399
8,2649
2,740
1,452
1,512
2,936
1,583
4,1656
1,475
6,1855
3,1035
5,1617
10,2932
3,1357
6,2029
2,495
8,2285
2,2528
2,663
2,760
6,2007
1,667
1,431
1,491
2,836
1,340
4,1431
9,3262
9,3072
8,2480
1,291
5,4006
7,2785
1,620
1,400
4,1408
5,2037
1,548
1,356
7,2390
5,2549
10,2982
7,2185
1,405
7,19185
1,495
7,2342
3,1195
2,619
1,412
1,444
2,990
1,390
1,363
1,514
10,2871
7,2306
1,596
1,379
4,1220
1,386
2,853
2,815
1,523
1,260
2,757
7,2432
2,942
1,432
8,12936
10,3087
3,1039
7,2519
1,400
5,1626
1,378
2,962
9,3374
5,1212
1,443
5,1243
2,769
2,765
2,806
4,2238
7,2379
4,1975
1,417
1,261
10,3400
1,458
3,1101
7,2840
1,574
8,2607
7,2255
2,931
5,1818
1,533
5,1689
9,3163
5,1140
1,578
1,403
3,1176
1,561
1,538
8,3123
7,2158
1,765
3,798
5,1853
7,1660
1,339
1,410
10,3208
2,768
1,471
1,401
4,1386
1,450
3,1119
5,2059
7,2195
2,850
9,2004
3,1211
3,849
5,1408
1,457
1,601
2,799
5,2025
1,369
2,746
3,781
5,1661
8,2350
9,1958
5,1592
8,1970
5,1627
8,2981
1,461
1,416
10,4006
5,1918
10,2925
1,608
5,1602
5,1775
10,2278
3,1031
8,3870
1,447
7,2273
8,2873
8,3062
1,341
1,412
5,5237
7,2303
1,295
1,267
2,810
10,3379
10,3168
7,1851
8,2490
7,2210
8,2649
3,1070
5,1656
3,829
1,565
1,507
3,936
1,335
1,614
2,872
10,3064
7,2615
8,2664
7,6377
8,3172
8,2665
8,2898
7,4936
10,3589
1,559
1,1047
5,1606
1,474
3,1285
2,770
9,2986
9,2382
3,1186
5,1711
9,3024
3,980
8,2558
8,2611
5,6794
2,742
1,407
8,1953
1,439
10,3232
5,2446
7,2050
7,2126
1,661
3,862
7,3411
5,1717
5,5554
3,842
10,3379
1,357
1,356
8,2833
1,389
10,4256
7,2386
10,3347
10,3644
1,430
3,1249
2,855
7,2330
7,1948
7,1715
10,6192
1,530
1,292
8,2614
1,274
10,3792
3,1182
2,810
5,1953
1,305
3,1137
5,1821
1,375
5,1966
3,1312
7,2729
1,484
1,273
8,2996
10,2660
10,3357
8,2768
5,1438
1,563
1,273
1,593
8,2518
2,758
3,822
2,884
10,3424
3,1072
1,386
5,1696
5,1283
7,2328
8,2941
8,2048
1,440
1,286
3,1102
3,1317
1,310
1,486
3,1421
2,678
6,2161
1,292
3,1168
10,2666
10,3173
8,3187
5,1427
1,367
1,289
5,1756
3,1132
1,365
3,1084
3,895
10,3218
7,2158
1,407
5,1374
10,2221
10,2466
7,2265
10,3281
1,399
1,366
10,2882
3,1464
1,397
5,1586
1,464
5,1294
8,2703
10,3659
7,1648
10,3006
10,3387
8,2632
10,4644
1,402
10,2482
10,5804
1,459
3,1017
10,3442
7,2476
10,3330
5,1775
2,610
1,326
5,2014
2,868
5,1691
10,2113
1,276
1,259
7,2205
3,1080
1,420
10,3473
5,1889
10,2585
7,3607
5,1838
1,478
10,3265
10,3075
3,1043
10,2336
1,266
1,268
9,3010
4,1426
1,446
7,2321
10,2864
8,2731
10,3591
10,2359
2,700
10,3104
1,447
7,2310
5,1309
1,324
1,563
7,2303
10,11039
1,423
9,2005
10,3232
10,3165
3,1265
10,3045
1,417
1,369
10,4632
1,467
10,5695
1,271
1,483
10,2726
7,2238
1,383
7,2556
7,1762
10,2914
2,1045
8,1683
1,617
7,2108
10,3415
3,825
10,2535
1,393
3,1104
5,1933
10,6480
1,436
1,386
9,2528
5,1677
2,972
5,1182
1,418
4,1464
8,3030
1,451
1,397
10,2387
3,1086
1,490
9,3022
2,664
10,2904
1,538
10,2158
4,2268
10,2433
1,372
10,2605
9,3285
2,621
1,248
9,2035
5,1737
1,302
7,2556
1,360
5,1571
1,435
1,394
5,1561
10,2161
1,397
1,385
1,682
1,374
1,265
5,1686
10,3409
1,292
10,3319
3,981
1,428
1,389
1,410
2,925
7,2428
1,381
10,3166
1,668
1,317
1,474
10,2447
7,1766
1,359
6,2116
1,313
1,331
5,1912
1,304
8,2766
1,369
1,355
10,3117
1,744
1,493
1,378
10,2626
9,3108
1,372
1,418
5,1369
1,396
1,395
1,323
2,972
1,360
1,374
9,2889
1,428
1,460
1,453
10,2507
7,2496
1,318
1,419
10,3035
1,405
10,3407
1,230
5,1583
10,2204
2,768
3,1051
1,682
1,450
1,524
1,585
5,1520
1,326
1,350
10,2604
1,353
1,303
1,235
7,2380
10,2759
1,552
1,390
1,732
1,534
1,469
5,1596
2,552
1,236
1,350
7,1906
1,309
1,417
1,339
3,1011
10,2447
3,1148
1,305
1,1510
1,419
1,256
10,2188
5,1766
1,241
1,378
9,2048
1,282
1,390
1,361
8,2846
3,1000
10,3222
1,260
1,618
1,380
1,447
7,1646
10,2371
1,286
1,405
10,3215
1,358
1,392
1,241
8,3178
9,2618
4,1262
6,1945
1,604
1,359
1,371
1,259
10,2241
10,2096
1,254
5,2084
1,369
1,249
1,252
5,1612
10,3411
10,3030
1,336
1,590
3,1192
7,2818
1,520
10,2054
2,455
1,315
2,692
10,2271
1,452
10,2280
7,15162
1,478
9,2954
1,389
4,1737
9,2263
1,452
4,1197
10,2310
5,2209
1,294
5,1406
9,3026
5,1363
7,1683
8,2702
1,406
7,2287
1,405
1,552
3,790
10,3432
10,2505
9,2013
10,2691
1,311
10,2464
5,1628
10,2115
1,404
3,787
1,456
10,3176
1,361
9,2163
10,3351
10,3144
10,3293
8,1634
10,2129
9,2010
10,2235
10,3406
10,3300
10,3295
7,2565
9,4050
6,4129
9,2856
9,2821
10,6358
10,3945
10,2099
10,3210
10,2067
5,1133
10,3287
10,3175
10,3301
10,6514
1,526
1,413
9,2205
1,349
10,3762
7,2498
3,943
3,1137
5,1181
8,2669
10,2265
8,2083
10,3326
10,2509
10,6128
1,604
1,399
5,1166
1,345
7,1784
7,2613
9,3403
9,4213
1,721
5,1310
10,3408
10,2302
10,3299
5,1754
3,896
1,463
1,387
10,3166
1,350
6,2015
10,3762
4,1110
9,3056
1,368
10,2167
10,2486
10,2493
1,357
10,2810
9,3343
1,436
1,478
10,2475
10,2799
9,3505
9,3120
6,1446
1,448
1,338
7,1620
10,3435
5,1169
5,1288
10,2944
4,1044
1,405
1,346
10,3310
7,2004
1,562
5,1415
10,7106
1,395
1,334
1,468
1,680
10,2387
7,1662
4,1183
10,2633
1,516
1,278
10,2259
10,3378
10,9490
10,3076
10,3499
1,401
1,312
4,941
10,2505
1,666
1,575
7,2429
7,1729
3,1303
1,279
10,2774
10,3636
1,376
10,2602
10,3159
1,462
1,249
1,355
5,1381
1,447
1,564
1,387
10,2677
1,575
10,2610
1,509
10,6882
3,1226
10,2181
10,3414
1,638
1,240
10,2429
7,2604
1,418
4,1402
6,1697
10,2850
1,556
4,1478
5,1906
3,1048
10,2921
10,3031
10,3050
1,501
1,228
10,2403
1,401
1,471
10,3695
1,540
6,2086
1,402
7,1813
10,2779
10,2887
2,870
1,253
3,1206
1,272
1,255
10,2206
4,1628
1,486
10,2838
10,3339
10,3233
1,696
10,3305
1,431
10,3267
8,2849
10,3345
7,2567
1,903
1,281
3,1248
1,422
1,432
10,2254
10,3515
10,3335
2,768
6,1403
1,312
2,826
6,2167
5,1997
1,394
1,606
10,2723
9,2300
10,3330
1,453
3,973
10,3334
3,798
3,1274
10,2155
1,327
10,2552
10,3429
10,2322
1,373
1,637
1,250
6,2256
10,3324
1,358
9,2322
3,1121
10,2299
1,479
3,1073
1,297
7,2505
10,6662
1,502
1,255
10,3633
1,262
9,3026
10,2887
1,350
9,2209
9,3033
1,379
3,1176
10,5268
1,290
10,3631
8,9804
1,363
1,254
8,2861
7,1568
1,488
3,807
1,243
1,446
1,449
1,338
5,1965
10,3326
1,290
1,409
2,821
1,349
1,333
7,2663
4,1042
1,274
9,2834
1,336
1,387
1,458
1,438
10,3617
7,2829
1,243
10,3777
1,390
1,256
1,481
10,3447
10,3355
1,256
9,2617
1,435
1,318
1,433
1,462
7,1824
2,882
1,407
10,3672
1,441
1,247
1,392
10,3377
10,3276
1,267
1,511
7,2619
1,433
9,3027
1,504
9,2957
1,553
1,268
8,3228
1,363
1,404
1,577
10,3437
9,2545
1,253
1,674
9,2775
1,382
1,347
1,380
7,2522
10,3134
1,333
1,469
4,1638
1,414
1,552
2,552
3,1203
1,369
1,471
10,2645
1,372
1,634
1,379
10,3613
10,3563
1,352
1,408
1,572
1,277
1,821
6,2124
4,1272
1,422
1,241
10,2735
1,345
1,512
1,400
5,1424
3,1122
4,1774
1,737
1,517
1,242
7,2364
3,1343
1,473
1,256
1,314
3,729
1,280
1,297
1,445
5,1583
10,3066
1,508
3,1236
1,447
1,375
2,736
10,2255
6,1713
1,250
1,277
9,2786
1,316
1,266
1,728
9,2178
8,1859
6,2139
1,397
1,567
1,354
9,3210
7,2431
7,2220
1,453
1,245
10,3317
1,356
1,337
10,3864
5,1469
1,483
10,3344
1,299
1,1767
7,2411
1,479
2,739
10,3040
10,2795
1,385
4,1423
10,2690
1,312
10,3286
10,3220
9,2881
10,3338
9,14207
1,502
9,2944
10,3286
1,573
10,3198
4,947
1,266
1,507
8,2986
7,3020
1,430
10,3195
1,573
9,3044
1,16473
1,491
4,939
10,7188
8,2738
10,7594
7,2710
1,252
7,2082
7,2107
10,3472
10,6770
10,2360
1,540
9,2549
1,351
3,2702
1,283
8,2593
10,2723
9,3058
10,3399
8,2129
10,2665
10,3954
10,3450
10,2257
10,2363
1,519
4,1005
1,384
3,1211
10,3066
3,969
10,2175
10,12916
10,4005
7,2009
10,3529
10,4714
10,3441
9,2849
1,493
1,468
8,2792
1,660
10,3491
10,3368
10,2857
10,2327
6,1988
10,5505
10,3205
10,3127
10,3492
10,3386
2,829
10,2911
1,527
7,2583
1,556
1,417
3,1043
9,7328
3,972
9,3044
6,2151
10,3205
6,1938
10,2942
3,1208
1,508
10,2244
1,432
10,3332
1,615
4,1614
9,3164
2,859
8,1993
3,1139
3,1234
6,1519
10,2084
2,650
10,3348
3,1142
1,511
1,362
6,1763
9,2248
9,3045
8,1767
8,2648
9,3030
1,673
10,3628
10,3629
9,3070
3,1192
10,9373
9,2382
1,376
1,390
10,3427
3,1209
7,2455
7,2164
3,1347
2,579
1,483
7,2421
10,3509
10,4031
6,2095
7,2087
9,3035
1,391
9,2814
10,3250
1,378
7,3188
10,3719
1,408
1,549
1,436
2,868
2,1004
3,7283
10,3487
7,2423
10,4305
1,292
1,447
10,3492
9,2389
9,3262
10,8108
9,2757
1,504
1,1047
1,518
10,4419
1,436
2,768
2,777
4,1228
1,256
2,839
10,3423
10,4227
6,2050
10,3363
10,3218
1,664
1,440
7,2240
3,1160
1,410
1,890
3,1461
8,2518
1,359
1,529
2,781
7,2888
7,2286
10,3457
7,2575
1,600
1,507
10,3435
7,2861
1,307
7,2727
1,518
7,2235
1,350
3,1029
3,917
1,558
3,1208
2,1073
4,1414
1,836
1,457
10,3553
2,927
1,305
10,3435
10,11685
9,2831
1,323
1,352
10,3561
7,1887
5,1844
3,1470
7,2527
1,569
1,402
10,3327
1,726
1,247
10,6384
10,3882
1,468
1,374
10,3715
1,494
9,3205
5,4315
10,8586
9,3272
10,3770
1,472
3,1174
8,2124
1,259
10,12707
10,16537
7,2639
1,325
4,1294
1,359
10,3801
6,5429
10,3256
10,8896
1,610
10,3576
8,2171
10,3454
1,260
8,2080
3,1050
1,492
7,2459
7,1501
1,418
3,3280
1,8360
2,984
1,440
1,559
1,448
3,1077
10,3968
1,254
9,3828
8,2804
6,1847
1,348
8,2403
1,402
2,644
9,3072
1,495
1,323
1,482
1,383
9,3179
10,6902
1,282
3,1203
1,545
3,1175
4,1151
9,2791
1,373
5,1925
2,870
1,363
9,11286
1,563
2,1104
1,541
3,1233
1,245
1,351
9,3074
1,381
1,468
7,2459
1,273
10,3165
1,483
1,337
3,1395
3,1325
10,3520
1,401
8,2700
1,478
1,598
1,410
1,589
10,3399
6,2069
1,259
8,2685
8,2923
1,321
6,3116
6,1750
8,3001
1,640
9,2851
1,448
1,611
1,1318
1,456
10,3377
3,1105
1,521
6,1749
8,2218
1,391
1,498
9,2654
10,3426
1,427
2,738
10,3157
1,477
1,724
1,440
3,971
1,704
1,360
10,17621
3,1269
1,445
1,366
9,3551
10,3358
1,499
1,498
9,3063
1,439
1,632
1,436
9,2818
8,2770
1,336
1,373
10,3803
1,460
1,394
4,1486
8,2499
1,443
1,661
10,2873
1,536
1,599
1,421
9,2502
10,3231
2,795
10,9106
10,18927
1,451
1,362
7,2519
2,2384
1,683
1,1281
10,3675
1,1131
1,612
1,438
7,2375
6,2186
1,415
1,420
10,6685
1,342
1,407
7,2581
2,1307
7,2545
1,566
9,2613
1,659
1,508
1,442
8,2661
10,8923
8,2747
1,412
2,618
1,372
1,690
4,1726
1,438
1,511
1,484
10,2578
1,5133
1,611
1,575
3,1123
10,9802
4,1385
5,1662
7,2195
6,2501
1,662
1,434
3,1054
2,910
1,612
1,721
1,375
1,437
1,525
10,3325
9,2699
10,2897
1,363
10,23442
8,2871
1,735
6,2182
9,2809
1,536
1,853
2,852
1,599
3,1235
8,2783
10,4346
1,383
10,2247
1,388
1,520
10,4966
1,362
1,1807
10,6232
1,488
1,739
1,593
1,545
1,472
2,810
10,4665
2,926
8,2964
8,2858
1,625
1,393
1,401
3,2161
9,2974
1,396
1,704
3,1314
9,2616
9,2613
2,879
6,1740
1,1319
2,1407
1,391
1,1900
10,3406
1,677
1,821
7,2278
3,931
1,448
9,3035
3,1080
4,1453
10,3548
10,3242
1,444
6,2322
1,490
1,515
8,2834
8,2782
6,2060
8,2554
1,610
4,1566
4,1466
5,1435
7,2761
6,2071
10,3748
4,1581
9,3790
2,13415
1,623
10,13051
10,3916
10,3074
9,2203
9,2499
1,19374
10,3114
9,2919
10,12703
10,3529
2,512
10,3213
3,1196
1,437
1,505
9,3037
6,2123
8,4714
7,2172
10,2964
10,3057
9,2741
9,2366
9,14770
8,3026
10,3827
1,400
9,3229
1,404
1,536
2,774
10,3250
10,3356
1,480
3,1227
3,21361
7,2204
7,2278
1,502
10,3282
1,534
1,403
6,2059
1,387
1,422
6,2000
10,3522
6,1887
10,9091
9,2780
10,22953
8,2559
7,2103
7,2486
10,9328
1,407
1,423
10,3193
1,424
1,475
3,802
9,2900
10,3204
1,429
8,2695
9,3083
9,8751
10,3140
9,4004
4,1433
1,347
1,365
4,1283
4,1330
1,535
1,358
2,848
8,2699
3,1387
7,1761
9,15782
7,2166
5,1941
6,1523
2,838
1,294
1,416
9,3102
1,454
4,1204
9,2844
2,869
4,977
1,477
1,801
6,1414
1,383
1,559
1,307
3,1479
1,350
1,423
7,2382
4,1533
6,2093
9,2939
4,1763
2,785
1,505
9,3678
9,3048
6,2149
3,902
3,1437
4,6749
1,416
1,345
10,3360
3,1068
4,1422
10,3363
1,577
4,1347
1,590
1,550
7,2914
3,1245
2,1083
5,2065
10,6168
1,281
2,779
7,2228
3,978
10,2613
4,1353
8,2689
1,309
1,388
5,2043
1,517
1,678
5,3555
1,445
2,804
1,1953
3,1070
1,446
1,502
5,1840
7,1734
3,1164
1,295
1,378
8,2780
1,368
1,888
8,3098
5,2053
8,2185
1,444
10,3200
4,1539
9,3003
10,3859
4,1414
10,3774
9,4809
1,308
10,11506
1,456
1,502
10,5983
8,2655
9,2347
1,447
10,2721
6,2017
5,2335
7,2627
7,2358
4,1906
1,464
10,3354
6,2257
6,5767
1,523
10,39382
10,3559
8,3205
7,4409
2,814
1,487
9,3117
6,2609
9,3695
2,786
1,342
1,551
10,3400
6,1988
1,408
6,39903
10,7565
7,2413
2,807
8,2819
1,643
7,2650
4,1523
1,466
9,2983
1,632
1,488
10,2601
10,3241
1,399
10,28679
6,2509
6,2400
8,3027
9,2936
1,644
7,2318
6,2096
1,365
8,2547
1,397
2,1110
9,2802
10,3350
1,920
1,428
10,3306
9,3207
1,356
8,2499
3,1527
9,2864
5,6328
6,1799
7,2349
1,423
1,444
5,1786
10,2282
1,743
5,1594
1,460
8,3143
3,1175
7,1950
1,687
9,2981
7,2513
3,1033
5,1838
1,392
1,517
2,765
8,4175
1,629
8,2698
9,3021
1,417
10,13081
1,772
1,1057
1,333
3,1106
1,388
8,2948
3,2262
8,2851
4,1672
9,4799
1,417
1,548
1,507
1,637
10,8662
2,2048
1,865
1,616
3,865
1,298
1,529
1,488
10,3698
1,402
4,1711
6,1575
1,687
2,753
1,540
8,2642
8,2665
1,520
1,418
5,1931
1,360
9,5551
10,3389
6,17085
3,2602
2,850
2,11424
2,19949
1,364
2,757
2,912
9,3256
1,405
3,3301
1,565
1,269
2,870
1,551
10,7996
1,385
1,687
8,3158
4,1257
1,553
1,598
9,2895
1,520
1,362
8,2861
10,2962
1,443
1,403
1,747
2,786
1,370
1,815
10,3297
1,794
1,380
1,627
3,1062
2,995
1,559
10,3306
5,1696
1,428
1,449
4,1908
4,1311
1,581
4,2784
10,5272
1,433
1,360
1,389
1,627
8,2315
1,494
9,2928
10,2278
1,669
1,401
2,1158
8,6694
1,447
1,518
4,8983
1,362
1,417
1,440
7,2507
10,3457
6,1921
10,3173
5,6137
1,467
1,544
1,406
2,762
1,1310
1,503
10,3202
1,367
1,368
1,532
6,1949
10,5175
4,947
1,575
10,6366
1,424
1,668
10,11199
3,3148
1,552
1,566
8,2862
1,406
1,466
1,427
9,2794
10,4217
10,3911
1,508
9,4619
1,304
1,419
3,24957
3,1031
1,380
1,418
2,978
1,433
1,446
1,558
4,1520
8,3210
10,5019
7,2579
5,2018
10,4022
1,440
7,2870
1,1484
1,292
1,585
1,850
1,471
4,10852
1,424
9,2978
10,3922
10,3202
10,6632
1,613
2,670
1,387
6,2345
10,3824
1,396
1,463
2,948
1,394
3,1131
1,415
10,3546
10,3324
6,4092
1,368
1,488
6,2264
1,414
8,6144
4,1527
2,639
1,427
8,10668
3,1147
10,3482
2,920
7,2304
2,914
4,1794
2,1292
1,296
10,3431
1,442
7,13865
9,5250
1,391
1,380
3,2530
3,1119
3,1000
10,2767
9,2250
1,398
6,2058
1,510
1,613
10,27837
1,530
2,652
8,3182
7,2255
1,374
4,2570
1,1826
4,1556
8,2610
4,950
1,483
4,1391
1,445
1,422
6,28329
2,838
8,1937
7,2333
3,942
3,818
3,2248
10,3413
2,902
7,2429
1,467
1,432
3,999
1,435
1,417
8,3946
8,2850
3,722
7,2648
10,3430
3,2098
2,1472
10,3149
9,3124
10,7757
1,435
1,446
10,3109
10,30079
1,375
4,1387
10,3706
10,6786
6,2451
4,1697
9,2960
10,5187
9,4916
7,2663
2,2949
6,2219
1,540
3,1230
1,382
1,420
4,1809
10,10511
10,3373
1,549
9,3380
10,3439
9,2371
4,1554
7,2453
8,17490
1,334
1,476
10,3830
1,401
1,389
3,1133
8,2739
8,2668
9,22960
8,2585
4,1542
7,18593
7,2295
8,2523
3,3662
3,1048
1,442
4,1513
1,422
1,436
10,17364
2,963
10,4088
9,12675
7,2603
9,3652
7,6635
9,3073
6,1943
10,22194
1,404
1,468
2,2082
1,500
1,476
4,10309
10,9843
2,752
1,400
5,1715
7,2068
1,405
7,2261
1,453
3,11095
1,472
1,668
9,2751
10,3339
2,826
2,686
10,15901
10,2966
1,659
1,594
7,12656
8,4728
5,1903
9,7370
3,1125
1,500
1,420
7,3016
1,344
2,655
10,14902
3,1324
7,2242
1,695
9,3436
6,5768
9,3142
1,514
3,1250
4,1131
1,329
10,3138
7,2474
3,840
10,3354
9,2475
7,2321
1,468
1,407
1,549
1,430
1,470
2,955
1,508
10,2494
1,1147
3,1097
8,2285
4,1128
10,3234
8,2901
3,1247
1,1040
1,353
2,581
9,4271
1,409
8,6356
2,857
10,3867
1,1262
3,845
1,387
4,1397
9,3043
7,2815
4,1059
4,1529
1,411
8,2551
1,708
5,17900
3,963
7,2281
7,2423
1,496
4,1011
1,572
5,1707
10,3007
8,3118
10,2849
1,572
1,347
3,1127
2,725
1,564
10,7801
8,6930
8,2698
1,414
8,3144
9,3114
9,2348
8,2838
1,420
10,3818
1,662
1,349
10,3381
3,1193
1,453
10,7965
10,3778
7,1844
1,471
7,2277
1,410
7,2438
10,3232
9,2948
8,2805
1,655
1,930
8,2567
8,3037
1,468
2,782
10,6609
6,2353
1,19812
6,2244
6,3125
7,2273
8,3327
6,17149
6,1997
1,518
1,379
2,766
10,3599
1,482
8,4120
10,3592
6,2208
6,1954
7,2489
1,394
6,1617
10,2742
2,659
7,2211
1,603
1,442
10,3250
10,10924
1,482
1,426
1,603
7,2741
8,2946
7,2751
1,462
6,2044
5,2070
1,423
7,2610
1,602
2,917
10,17712
8,5713
1,451
10,23893
8,2755
2,907
6,2223
6,2278
1,5446
5,2421
7,1812
1,530
6,2041
1,548
10,3266
7,2383
10,3313
10,2926
1,278
2,806
1,538
10,2626
2,14859
1,507
3,868
10,3604
1,560
2,795
1,402
8,2095
10,31473
2,619
1,224
10,7470
10,3413
1,356
10,4707
4,6536
1,427
7,2367
10,7260
1,553
4,1555
1,310
3,3316
1,386
10,3141
2,1056
1,634
1,444
1,408
9,2587
3,804
1,604
5,1587
10,3721
1,538
1,609
6,2103
10,3436
1,350
7,6764
1,363
7,1766
1,444
4,2162
4,1500
5,1299
1,568
2,904
10,3340
1,397
1,363
3,1160
8,3635
1,296
1,474
1,409
1,357
1,462
1,355
2,799
7,2162
1,500
5,1969
5,1275
1,424
3,775
4,1480
10,3571
1,548
1,749
8,2864
1,613
1,543
1,409
4,15435
2,955
1,521
10,3167
3,838
10,3165
1,446
10,2969
2,835
4,1227
1,533
10,3244
1,467
1,499
1,1636
3,15695
10,3268
2,669
10,3139
1,504
1,377
1,411
9,2508
7,20915
1,272
1,485
10,3314
1,395
1,475
3,691
7,2450
10,3342
