1,7098
3,1141
3,1516
1,305
1,340
1,430
8,3002
3,835
1,412
1,545
2,690
1,493
1,461
1,292
10,4552
10,12761
4,1427
10,3069
1,248
2,677
1,483
10,2675
4,1286
1,366
1,476
10,3398
1,503
1,395
1,302
4,1355
5,6198
10,6496
5,1560
1,247
1,1212
1,358
7,2636
3,880
1,396
5,1665
8,37176
1,504
1,466
1,332
2,3634
3,2334
10,4652
1,564
1,257
1,445
1,411
6,1619
4,958
1,428
1,453
3,799
1,532
3,973
1,463
10,11948
1,1105
8,2640
1,446
1,339
8,3200
1,310
2,1144
10,3140
1,512
1,504
3,1114
7,2013
4,1186
1,318
8,2839
10,6088
7,2427
1,440
1,387
3,4534
1,440
5,1393
5,1668
3,1035
1,474
4,1440
3,864
10,2671
7,2033
9,2901
8,2004
10,12724
1,370
1,285
10,3732
5,1870
7,2389
10,2902
3,742
1,360
10,2999
4,1517
4,1170
9,3515
8,5594
1,419
6,2021
8,2600
1,238
8,3087
7,2697
2,865
7,2544
4,993
3,1214
8,2381
10,3289
8,2058
10,2501
1,548
1,628
1,501
1,357
1,322
10,10386
2,745
10,3499
7,2215
6,1675
4,1455
7,1770
5,1285
10,9048
10,3281
6,3603
1,469
3,1316
5,1617
6,1525
2,3820
10,3648
5,2043
7,2168
10,3333
6,1506
10,3155
9,3082
7,2615
10,2732
9,3051
1,541
4,1391
1,439
3,834
7,26365
10,3087
10,3640
6,4372
10,3394
10,2865
7,2582
10,3722
7,2351
10,4048
1,455
1,420
10,2478
1,434
10,3260
1,685
10,3301
10,3296
6,2133
7,2413
5,1918
10,6082
7,2876
6,2163
3,3059
2,1191
1,388
4,1083
1,362
10,3109
3,809
5,1640
3,1113
5,1674
7,2083
10,3178
7,2524
3,1072
6,2117
1,491
1,727
1,360
8,2708
2,712
10,2284
4,1331
3,1236
5,3826
3,895
7,2257
7,2724
6,2006
6,2219
2,760
2,739
1,353
1,319
7,2418
1,354
4,1504
10,3714
8,3144
8,2225
1,1914
6,2150
7,2441
2,641
5,4955
3,941
5,1414
1,430
1,257
9,4275
1,388
10,2682
9,3129
5,1498
5,1264
1,441
3,838
4,1315
1,373
7,1694
5,2008
2,697
1,481
1,261
10,7292
4,1403
7,2405
10,3312
1,556
1,362
1,377
7,2396
6,11695
1,397
2,885
5,1357
9,2080
1,350
9,2567
7,5167
8,1748
10,4513
8,2530
2,616
1,351
1,271
5,1184
3,1219
1,525
10,2643
7,1972
10,3529
1,398
5,1195
6,1416
2,642
5,2117
7,2377
5,1439
1,467
1,379
10,3179
5,1993
1,271
5,4906
1,432
8,2244
1,426
2,771
6,3770
10,2927
4,1510
6,1930
2,610
1,394
1,389
2,481
7,2415
1,360
10,3334
10,4295
10,3094
1,376
10,2300
1,409
10,4430
10,2425
7,2270
9,2953
1,307
10,2157
5,1116
10,3180
1,388
5,1475
5,1837
10,8877
1,459
10,3329
1,368
6,2461
10,3383
6,1925
10,3060
1,350
1,219
10,3319
5,1532
1,361
10,3318
10,3609
5,1596
1,722
10,2483
1,367
10,5359
10,2763
2,758
10,3256
1,374
1,239
10,3523
2,760
3,952
3,1138
10,3420
10,3155
3,1113
5,1437
1,396
10,3854
10,3569
4,1444
8,2588
1,302
1,233
3,1060
10,3296
1,380
5,1996
5,1801
8,1766
8,8777
10,3314
1,369
8,1759
5,1835
5,1758
10,3276
1,255
1,257
5,1762
10,3311
1,349
8,2998
3,988
1,486
10,3617
8,2596
1,372
10,2882
6,1578
1,365
10,2206
1,327
5,2025
5,1450
5,1762
1,261
5,1365
9,3030
1,494
2,1018
2,749
2,1579
5,1396
1,467
1,437
8,2068
10,3610
7,1672
8,4387
3,1012
10,2640
1,386
1,1607
1,313
7,2534
5,1505
1,366
10,2543
1,306
3,1046
1,464
1,504
5,1597
1,527
5,1528
5,1506
1,271
1,384
1,291
10,3227
10,2376
1,328
10,3257
1,276
1,619
1,289
4,1112
2,637
1,315
8,2311
7,1638
1,303
1,393
1,450
10,33921
10,3607
1,404
10,3109
1,449
1,369
1,398
2,753
10,3750
1,271
1,423
1,410
1,271
1,529
1,474
10,10686
10,3341
1,353
10,3098
1,373
1,285
1,250
9,2985
5,1780
1,242
1,382
10,3364
1,396
1,511
1,443
3,1122
10,3012
3,1146
10,2298
1,360
1,281
1,261
10,5363
3,1349
1,355
1,355
3,1084
1,353
1,609
1,297
1,470
10,2270
5,1806
5,1798
1,380
1,350
1,250
10,3459
5,1560
1,340
1,357
5,1638
1,245
1,411
1,285
7,1932
5,1232
7,2672
1,649
1,360
1,255
1,251
10,3272
8,2871
1,303
1,482
9,2231
1,370
1,373
1,242
4,1591
8,2714
5,1771
1,411
1,371
1,257
1,243
6,2111
1,478
1,336
1,283
10,5654
1,307
1,271
7,1891
10,3221
1,465
10,3007
1,279
1,360
1,323
1,299
8,2744
2,884
1,285
1,300
1,423
1,249
1,254
10,2523
9,2882
1,280
10,3316
1,259
1,402
5,1851
1,286
10,2351
5,1166
1,308
1,391
5,1448
2,750
1,466
3,1096
8,1741
1,376
10,3408
1,235
4,1589
7,2210
5,1162
5,1555
2,524
10,2442
1,393
2,526
1,431
2,845
10,3823
10,2952
1,311
5,1705
1,231
10,2773
10,3676
10,3376
10,3145
10,2086
1,230
1,424
2,542
4,1155
2,613
10,3636
7,2272
1,385
3,2738
1,391
10,2603
6,2133
9,2516
10,3358
10,3396
2,795
1,446
2,537
2,499
10,3238
10,6642
6,8832
1,390
5,1522
1,376
9,5339
10,3671
10,3776
10,3399
9,2150
5,1316
10,2931
9,3100
8,2094
9,2786
10,2806
6,1723
1,279
1,554
1,254
6,2479
10,3424
10,3345
10,2549
10,3014
2,550
2,851
10,3329
9,2463
10,3506
6,1488
1,453
1,245
4,997
1,367
10,3493
3,1075
10,3613
10,3000
8,2640
10,2311
2,647
10,3292
10,3742
10,2418
3,859
1,359
1,433
2,665
6,1486
10,2406
4,1427
5,1218
5,1189
10,3199
9,2139
10,3354
10,3115
10,3162
10,3236
10,3040
1,410
1,252
2,474
4,971
10,3367
1,745
1,435
1,417
5,1259
10,5666
10,2244
5,1556
10,4764
8,2618
10,2969
2,738
10,2286
9,2841
3,789
2,835
4,1289
10,3337
1,297
8,1837
8,2734
9,3650
8,2314
6,2254
8,2016
4,1575
1,545
3,868
10,3257
10,2405
1,526
2,533
5,1757
1,357
1,404
5,1191
10,4705
8,2892
8,1989
10,2452
10,3377
4,1058
10,3218
10,3225
10,3476
8,2110
2,885
3,857
1,335
1,254
8,1704
8,3082
8,2132
10,3214
1,385
10,3518
1,348
10,3200
10,3012
10,3590
10,3388
9,1991
10,2620
1,236
1,259
10,3007
8,1958
1,477
5,1483
1,274
10,2648
1,455
10,3813
10,3513
10,6841
10,3417
10,3240
10,3476
1,247
1,286
5,1539
5,1272
1,348
10,3777
1,240
7,1535
1,420
10,2744
6,1935
7,1614
10,3451
10,3595
10,9546
1,236
1,246
10,3619
10,2789
1,258
10,2585
1,273
1,639
3,1143
10,2857
8,1731
5,2014
9,3213
6,7848
5,7199
1,240
1,225
10,3089
10,3619
1,280
10,7055
1,486
1,466
1,8553
7,2320
8,2178
10,3674
10,3395
8,2585
10,2529
1,263
1,227
9,2860
10,3752
1,279
10,3269
1,267
1,312
1,523
2,892
1,708
5,1725
1,427
10,3698
10,3114
1,254
1,303
10,3127
9,7662
1,391
10,3321
1,263
1,369
1,431
5,2425
1,328
10,3262
1,636
10,2197
7,2379
10,2260
1,243
10,2597
10,3418
1,369
5,1991
1,259
1,372
5,1206
10,2640
1,300
10,2442
1,688
8,1762
1,478
1,454
10,2301
5,1827
10,3209
1,246
1,421
1,248
1,482
10,3152
5,1819
1,264
10,3221
1,536
1,437
1,293
6,1451
1,217
1,613
5,1299
1,367
1,345
1,292
1,556
5,1261
10,3618
1,284
5,1892
1,514
1,432
1,403
9,2727
5,1455
1,368
1,471
1,372
1,306
10,2272
1,373
2,643
10,2561
1,274
1,497
1,425
5,1216
1,299
10,3509
10,2509
1,384
1,2195
10,2200
1,390
3,871
1,267
10,2123
5,1847
1,366
1,462
1,454
1,283
1,329
10,3251
10,3563
1,333
1,2072
10,2092
1,357
7,1716
1,542
10,3359
10,3205
1,408
10,2935
1,376
1,250
1,261
10,3225
10,3811
1,240
1,444
5,1640
1,369
6,1349
4,1515
5,1632
8,2697
1,300
1,343
1,609
1,245
1,404
4,1290
10,3548
1,410
1,299
2,603
1,348
10,7778
10,2576
5,1626
1,373
1,317
1,560
1,362
1,331
1,368
10,3526
5,1521
1,305
1,399
7,1492
1,355
10,2474
6,1931
8,2950
1,382
5,1406
5,1623
1,468
1,264
1,315
5,1686
1,601
1,430
1,341
10,3178
1,386
4,2354
10,3262
1,381
5,3219
10,2402
1,317
1,610
1,246
1,309
10,3177
6,1438
1,278
1,332
5,1428
1,303
3,1361
10,3157
10,2267
1,361
10,3166
4,966
1,526
1,243
5,1814
10,2560
3,978
1,244
1,461
3,805
3,1041
7,2174
10,2894
4,1162
1,518
10,3207
1,607
9,2839
1,262
10,4471
5,1261
10,2222
1,242
1,290
8,1797
5,1685
10,2310
10,3541
2,546
1,768
10,3098
1,387
8,2578
5,1831
4,1364
10,3351
10,3232
10,2346
1,350
3,767
7,1780
10,3168
1,510
2,515
1,446
5,1256
1,366
10,3230
10,2151
10,3190
10,3447
9,2918
6,1382
1,358
6,1254
10,3633
4,1516
4,1383
10,2535
1,730
10,2586
1,333
10,7524
10,3080
10,2206
5,1100
10,3382
3,780
10,2158
10,2006
10,3456
10,3805
1,424
9,2842
1,576
6,1313
1,279
9,3184
10,2962
10,2266
5,1369
4,1389
10,3268
6,2004
3,656
10,3492
1,327
9,2890
6,2108
1,709
3,771
6,1532
9,3136
10,3489
5,1983
1,462
10,2691
10,3115
3,930
10,3219
10,3965
6,1613
10,3473
10,3258
1,453
10,3313
10,3313
2,659
10,2899
6,2098
1,322
7,1593
10,2655
10,5621
10,3130
10,3453
1,334
6,2144
8,5284
1,410
10,3346
10,3117
10,3327
5,1305
7,1863
1,297
1,519
4,1310
10,4281
10,3049
5,1456
1,296
10,3219
10,2796
9,2892
10,8542
10,3206
1,686
10,3431
1,660
1,286
1,392
7,2145
9,3017
10,3394
5,1380
1,287
10,2970
8,1793
7,2228
10,3351
10,3216
2,907
3,1037
3,1473
1,627
1,272
10,3353
10,3327
7,3607
10,2378
1,299
10,3530
1,410
3,3371
10,3883
10,3227
10,3385
10,3475
3,3240
1,457
1,377
5,1431
4,1421
4,1323
5,1337
1,318
9,2284
1,302
10,4533
4,1038
2,823
6,2121
10,3429
1,566
1,369
1,371
10,3257
7,1617
7,1798
10,3866
1,293
1,543
1,360
10,2625
7,2274
1,422
9,2280
10,3857
10,3060
1,448
1,380
10,2342
5,1366
1,473
10,2427
1,550
1,417
1,354
10,3300
1,614
10,3368
10,3207
10,3517
9,2298
1,361
1,420
4,1157
10,3312
1,327
10,2418
1,348
1,666
1,368
3,1371
1,483
10,2786
10,3158
5,9120
7,2439
10,2649
1,430
10,2402
10,2507
1,259
10,3507
1,361
1,391
1,364
10,3066
1,461
8,3095
8,3028
10,2247
10,3492
1,692
1,433
10,3115
4,1611
1,318
5,1766
1,456
1,1005
1,295
7,2623
1,340
10,2694
4,3320
7,2702
10,3377
1,650
1,305
5,1579
10,2763
1,250
5,1433
9,2565
1,393
1,390
1,557
1,433
1,657
1,499
1,573
10,3334
4,1566
10,2784
6,1808
10,2299
1,282
1,455
1,519
1,1366
1,413
1,419
1,410
9,3436
1,702
1,420
9,2997
9,3133
5,1800
1,423
10,3622
1,460
1,346
10,2561
1,465
1,298
10,3255
1,396
1,452
1,367
5,1834
1,533
10,3414
10,2252
1,299
5,1818
1,374
1,461
10,2250
1,514
5,1261
10,3240
1,462
10,3683
1,364
1,551
1,418
10,2444
10,2247
1,370
6,1647
1,387
1,472
4,1529
1,548
10,2439
10,2401
1,377
1,401
1,368
1,581
1,381
10,2773
5,1415
1,296
1,531
1,386
1,683
10,3128
10,3536
10,2637
9,6822
1,264
1,431
1,401
1,766
1,258
6,1901
10,2172
1,396
1,356
5,1600
1,350
10,3831
10,2998
10,3202
1,474
5,1772
10,3369
1,260
1,626
1,366
10,3735
5,1942
1,462
1,393
10,4988
1,395
10,2794
10,2391
10,2188
9,7847
10,3413
1,433
1,322
1,389
1,550
1,448
5,1760
1,439
1,553
10,3221
1,595
10,3813
10,3355
10,2253
10,3011
10,2155
1,416
1,322
1,285
1,325
10,3427
1,382
1,503
1,494
2,816
1,479
1,442
10,7837
5,1084
10,3008
10,2099
1,463
1,325
1,256
1,350
3,1524
4,1453
1,435
1,452
4,981
1,317
5,1359
10,3327
1,788
1,339
5,1318
1,376
1,488
1,281
1,279
7,2500
1,485
1,268
1,467
10,2938
3,823
5,1969
2,1266
10,2217
1,460
10,3486
1,414
3,1325
10,3187
1,401
10,3020
10,2893
1,244
1,493
5,1926
1,365
5,2358
1,541
5,1154
1,507
10,2713
1,357
2,595
5,1736
1,352
10,4093
10,3404
10,2384
1,464
6,3013
3,1074
5,3013
1,443
3,1191
1,450
1,378
1,355
8,2704
10,3339
10,2242
10,2524
9,2762
4,1435
1,353
8,2869
7,2192
10,3280
1,553
10,3248
1,581
4,1003
9,3057
10,3266
10,3208
10,3627
10,3717
10,2714
3,1151
1,575
1,465
7,10647
9,3297
8,2956
9,2296
1,466
1,417
1,530
10,3313
10,3109
10,3709
9,4708
6,2028
10,3359
10,3208
7,2419
9,3110
10,3346
10,3584
5,1710
1,327
10,3362
2,757
1,390
10,3097
10,3510
10,3881
10,2945
9,2961
4,4912
4,885
10,4055
10,3238
9,3257
10,2719
1,405
9,4878
3,645
10,2747
1,622
9,3046
1,633
9,2739
10,3254
3,1169
5,1490
10,9818
6,2108
10,3658
10,2265
1,579
10,3246
7,1597
10,3322
3,972
10,4036
1,631
1,471
6,1431
10,3654
1,392
10,9460
9,2064
10,4065
7,1674
1,412
10,3079
10,2411
10,2686
7,2711
2,800
1,468
1,377
7,2399
10,5125
9,3087
7,3262
10,3264
9,1944
1,461
9,3066
10,3561
8,2240
9,8681
1,367
1,751
1,425
1,341
2,573
9,3299
10,3153
3,1068
10,3609
9,2659
1,486
2,563
6,2324
10,3020
7,2766
10,3305
1,457
1,367
1,388
10,3296
6,11204
10,2360
2,842
10,3181
1,604
1,442
1,640
9,2163
10,3402
9,3511
9,3420
8,2229
1,292
1,395
1,345
10,8847
3,1013
1,318
1,449
1,719
1,416
1,255
1,419
10,3098
10,3244
10,3558
1,396
1,446
1,350
8,2687
7,1757
10,11312
10,2463
10,2126
1,568
1,433
10,2312
1,281
8,3039
6,2182
3,985
1,317
1,448
1,319
10,3467
1,547
5,1297
8,3405
10,3212
1,333
1,430
10,2895
1,289
9,3522
1,480
10,3754
9,2566
1,371
1,404
10,3383
10,3409
6,1933
10,3890
10,2652
1,285
1,357
10,2822
1,247
2,746
6,1497
7,11190
10,5703
1,352
1,370
9,2912
10,3623
9,1958
10,2855
10,3484
1,308
1,255
8,2219
1,248
1,375
4,1392
10,3135
10,3619
1,267
10,2603
3,1052
10,3273
1,477
10,4106
9,2918
1,261
1,355
9,3049
1,391
10,3386
9,2831
9,1996
9,3206
10,4027
1,362
10,14347
10,2222
1,444
9,7015
1,480
5,1444
1,772
9,3315
1,392
1,5664
8,2497
1,623
10,3113
2,1023
1,414
10,7547
10,3088
1,671
10,3572
10,3426
1,508
5,1382
2,913
1,414
10,8825
4,1382
1,1793
9,3078
1,510
10,3497
7,2763
9,10199
1,1811
1,529
1,817
1,402
10,3099
2,892
1,489
6,2277
9,3099
1,505
9,3388
8,4828
10,2410
10,8833
10,3736
1,377
1,438
1,372
1,336
5,1705
10,3527
1,490
9,2793
10,3367
1,511
1,593
9,12771
10,2779
1,482
1,497
1,373
1,474
1,579
1,504
10,1981
10,2527
1,506
10,3268
4,1295
1,352
1,528
10,3398
9,3017
1,446
1,477
1,361
1,492
1,410
10,3348
10,3729
6,1776
10,3292
9,3134
6,2708
1,345
1,948
10,3029
10,3537
1,367
1,377
1,281
1,318
1,462
10,3091
5,1164
10,3126
10,3282
1,407
2,1178
1,240
1,430
8,2379
1,622
1,391
1,479
1,280
1,392
1,451
5,1713
10,2129
8,2678
10,3365
10,3274
1,592
1,322
1,364
9,3170
1,792
1,313
1,451
1,262
1,420
1,373
10,2731
5,1275
10,3577
9,3171
1,464
1,392
1,323
1,346
2,940
1,426
1,371
1,386
10,2403
1,433
1,442
2,879
1,500
4,1395
10,3107
1,338
1,553
1,316
1,359
10,3554
10,3480
1,357
1,481
1,267
1,765
1,303
3,1125
10,2544
8,8712
10,4108
4,1314
1,488
1,243
1,346
10,3681
9,3006
1,903
1,460
10,3175
1,649
1,460
7,2477
3,1113
1,381
1,480
1,473
1,543
10,2791
1,399
1,447
10,3344
1,558
1,518
1,247
1,488
1,433
10,3463
3,790
1,318
1,487
1,571
1,397
9,2635
1,716
10,3299
10,2765
1,439
1,510
10,3152
2,861
1,580
9,3406
10,3651
1,435
1,440
1,504
1,704
10,3310
2,535
6,1394
10,3231
8,2951
1,274
9,3265
2,624
9,3117
10,4274
9,3294
1,471
9,2263
1,319
1,13660
10,3608
10,2906
10,3330
9,2812
1,385
10,3403
9,3022
1,258
8,3001
8,2887
7,2613
1,413
8,2560
1,290
1,525
10,2955
10,2355
10,3104
9,3269
2,562
1,459
10,5968
9,2030
10,7619
1,551
10,3244
1,372
10,2983
3,720
1,902
10,10830
6,1886
9,2520
10,3765
1,445
1,414
1,383
8,3005
10,3907
3,1082
10,2130
1,360
10,2473
1,662
1,365
1,611
10,2695
4,1128
1,664
1,609
8,2987
2,1015
8,2915
9,3273
7,1668
7,2195
1,341
10,2874
1,382
1,372
2,741
10,3588
1,389
1,368
2,914
9,2977
1,337
9,2717
10,6956
2,839
1,338
1,346
9,1996
7,2589
1,504
1,278
8,2718
1,446
1,529
9,6636
10,3508
5,1036
8,3078
9,2997
5,1900
1,370
1,331
3,1090
8,2822
2,800
1,433
4,1388
1,529
1,464
10,3685
10,3707
1,326
10,3978
2,650
9,1898
1,269
10,3316
2,639
2,691
10,3564
1,257
8,3046
1,641
1,388
10,7631
9,2083
9,3245
10,5001
10,2352
10,2959
1,242
8,2392
7,2151
10,3380
9,3784
9,2382
2,1034
1,452
1,312
8,2726
9,2274
10,12566
2,930
10,3571
3,912
1,535
6,1504
10,3012
10,2356
10,4047
10,3230
3,1071
1,427
1,341
9,2359
2,1001
8,2935
1,658
1,503
7,3066
1,350
2,595
8,2230
10,3640
10,25029
10,3304
5,1412
1,598
1,397
9,2892
10,3358
10,3155
10,3908
10,2510
10,2631
1,461
10,2627
9,1888
2,730
8,11587
10,3136
2,445
1,486
1,421
1,520
10,3615
10,3203
2,1032
10,2447
8,3936
1,456
10,3556
1,470
8,2636
10,3446
9,5661
10,3062
1,494
1,332
10,2378
2,680
5,1402
9,3067
6,1662
10,5613
1,451
2,783
1,358
10,20724
1,427
8,1574
10,2318
1,471
2,692
10,3077
10,3376
9,2342
6,1991
9,2509
5,1727
1,421
4,1394
1,251
1,464
8,4369
9,2984
10,2222
10,3766
10,3199
2,563
6,1528
9,2554
10,3432
1,432
1,575
1,435
8,2528
2,438
6,1733
1,6943
9,2670
7,8059
3,1113
10,2639
9,2192
10,3342
1,491
10,3600
10,13765
1,657
10,3356
10,3125
1,265
6,2300
9,1980
2,638
5,1763
7,4159
6,1274
5,1111
10,3207
1,377
10,3325
1,507
1,619
10,2606
1,498
1,252
9,3034
10,2295
1,352
10,3116
10,3234
10,2904
10,3138
8,2661
1,367
8,2554
4,1020
3,1543
10,2146
6,2236
1,247
1,3989
3,750
1,238
8,13049
10,7575
8,2945
10,3165
4,1490
1,350
4,1083
1,315
1,761
9,3555
1,471
1,245
4,1428
8,2286
1,358
1,748
7,2292
8,1983
8,2516
1,525
1,353
1,480
1,455
1,599
10,7695
9,2834
1,252
8,2797
10,3368
1,243
1,497
3,1379
10,2929
5,5950
1,462
1,287
1,440
1,339
1,434
10,2810
4,1217
1,251
10,3317
10,3297
1,379
1,625
10,6044
3,942
1,560
1,377
1,248
1,458
1,399
1,1793
1,524
8,2661
1,251
1,15120
10,2381
1,616
1,588
10,3121
2,956
1,302
1,349
1,398
1,555
1,318
1,546
10,3329
6,1882
1,475
9,2792
7,2335
1,400
1,561
1,565
7,3210
1,304
1,457
1,400
1,596
1,322
1,1295
1,377
4,1363
10,3095
4,1647
2,681
1,300
1,455
6,1459
4,1562
1,391
1,490
1,471
2,647
1,390
1,461
1,466
4,1380
10,2985
6,16139
1,705
1,286
1,403
2,907
3,1101
1,480
1,440
10,3361
1,295
1,472
1,18289
1,386
9,2878
10,2361
2,575
1,496
1,256
1,436
1,597
2,580
1,472
1,427
2,591
1,335
1,445
6,1473
9,2495
6,1934
9,2383
1,291
1,445
10,3352
1,445
9,3468
10,3462
1,304
1,294
10,2608
1,353
3,1237
1,452
10,2821
2,721
10,3119
4,34384
1,473
10,3254
1,453
8,2829
10,3432
1,365
1,292
1,498
1,307
1,455
7,2053
10,3541
1,397
10,2867
1,487
1,407
8,2737
6,1848
4,1521
10,3375
1,664
3,986
6,2081
1,594
9,3095
6,2202
9,2968
6,1860
7,2464
1,576
1,307
10,2908
9,2868
4,1451
8,11529
1,587
10,2406
10,3281
1,482
10,3406
9,4545
9,1977
4,1397
3,1168
1,487
1,352
10,2403
6,1357
8,2566
7,7280
10,3633
2,503
9,2844
8,2325
10,2507
4,1518
9,1951
1,479
1,11831
1,465
1,279
10,3451
8,2560
10,3280
10,4763
3,930
10,3628
8,5241
3,644
10,3509
10,2713
3,1078
1,523
10,2170
1,685
1,405
7,2263
4,1236
9,3223
2,517
7,1713
10,2894
4,1299
8,2424
7,2174
9,3732
7,2864
1,532
10,2909
1,614
1,249
3,5160
9,2960
6,1976
8,2768
2,544
10,2965
8,2738
9,2996
10,3597
4,1579
10,3521
1,318
10,3053
1,538
5,2141
2,791
4,1431
2,810
10,3105
10,2606
10,4603
3,1139
10,3439
9,3341
1,589
8,3465
1,404
10,9255
1,492
10,2884
6,1434
6,2183
1,464
6,2104
10,2783
7,2486
4,899
10,2962
1,456
6,4251
2,4327
1,439
7,2728
10,3340
2,851
10,2830
1,351
1,391
1,424
10,2180
8,2733
1,278
2,822
10,3397
2,727
1,611
1,419
3,1433
6,2632
10,3367
10,3967
4,1513
1,482
1,381
3,1134
1,479
10,2502
7,2214
6,2134
3,1213
1,461
1,582
9,3428
2,790
10,3416
3,1094
2,4402
1,457
1,375
7,1648
2,567
10,3610
10,3893
2,483
8,3104
1,926
1,562
10,3998
10,3586
10,2566
7,2257
6,2632
1,332
1,314
8,2719
6,1210
2,1062
1,571
9,2030
4,1551
1,281
1,339
1,492
8,5636
5,1954
10,5214
1,432
1,647
1,283
1,583
1,370
10,3366
1,516
8,2260
10,3581
1,386
8,2252
1,485
4,12374
10,2345
10,3529
1,826
1,267
1,418
6,1574
9,2981
7,2493
9,2317
4,1575
10,7476
1,261
6,1971
1,380
10,3216
8,1681
8,8238
4,1193
1,278
1,432
1,416
4,1661
6,2075
9,3037
9,2999
10,17664
1,238
3,1087
1,383
10,31400
4,995
4,1271
3,1135
10,2296
1,350
9,7198
8,2675
10,3431
6,1936
4,10392
7,2540
1,302
1,523
1,376
8,8988
6,1849
1,736
10,3217
1,777
1,354
3,1992
10,2940
9,13449
8,2646
1,639
10,3458
1,357
10,3099
1,346
2,750
3,1135
1,467
8,7613
1,567
1,559
6,2110
9,3018
1,608
4,1035
8,3114
8,17169
1,296
8,2997
1,396
1,659
10,2648
1,381
10,3468
1,516
1,394
4,1551
4,4763
1,377
10,3411
1,406
1,472
2,570
4,1282
1,503
10,2787
4,1361
1,407
8,11268
6,1365
4,1691
10,3478
8,9068
1,392
9,3016
1,442
1,479
10,3270
10,7647
1,504
9,3116
10,3470
1,404
10,5425
2,799
2,1003
4,12400
6,2240
1,569
1,540
1,453
1,495
10,3426
10,3299
1,363
8,3097
7,2429
1,426
10,3347
10,3106
4,1308
9,3038
2,1016
1,373
1,427
1,473
1,463
5,1846
7,2334
5,1835
10,2922
10,2262
1,483
7,2307
8,4696
9,11622
7,5557
1,543
1,554
2,832
2,682
1,373
10,3106
2,780
1,430
10,3369
10,3525
1,346
1,572
8,8033
8,2787
4,1734
1,608
1,489
4,1845
1,372
1,382
8,2681
1,344
4,1442
8,2540
6,2102
1,344
2,1027
4,1553
10,4125
6,4176
1,509
1,359
6,2354
1,352
1,380
10,3440
10,2632
6,1248
10,2158
1,503
1,366
1,422
10,3183
8,2980
1,447
1,439
1,353
1,517
6,3957
1,349
5,1820
10,2883
10,3329
1,364
1,454
1,423
1,480
8,2671
6,2231
1,618
1,848
1,357
1,464
1,363
6,1510
10,2739
8,2794
5,1916
1,523
1,351
4,1235
1,573
1,621
2,908
1,329
1,540
1,385
1,426
1,482
1,292
7,2506
8,2456
9,3127
1,332
1,339
2,782
1,339
2,979
1,512
1,508
1,521
1,350
1,469
1,356
1,471
3,1253
8,10149
6,2358
1,318
1,596
6,1949
1,413
10,3602
6,2156
1,353
1,366
2,528
1,457
1,477
1,355
1,689
9,7260
10,15661
1,417
1,648
1,467
1,496
10,3380
10,3381
1,309
1,544
9,2527
1,452
1,659
1,402
6,16957
10,10938
4,1638
1,328
1,432
9,3123
1,592
10,3573
2,640
1,301
1,277
9,3205
1,529
2,800
1,440
10,3090
1,340
1,502
1,329
1,633
6,1978
1,470
8,2536
8,2602
1,384
1,459
3,1079
1,375
10,3379
10,3218
10,3038
1,321
6,1383
1,438
1,455
10,3188
1,485
8,2634
8,2577
10,2408
1,555
8,2380
1,615
8,2853
4,1405
3,1305
2,525
2,880
1,507
1,347
4,1260
1,437
10,2987
10,4648
1,310
10,3037
4,1182
10,3312
8,2645
9,3072
7,2513
1,337
8,2700
2,1292
2,637
8,2571
1,292
10,2433
10,5029
1,321
4,1710
8,2668
1,494
10,3230
8,2763
4,1596
1,345
10,3130
1,648
9,2309
9,2993
10,3087
2,622
10,3312
1,613
9,3326
7,2007
6,3394
10,3329
10,3321
10,9310
10,2723
10,3195
2,1494
