1,7098
10,3630
1,511
3,1352
2,601
4,1352
6,2373
10,4353
2,677
10,3465
10,3535
9,2222
9,24433
2,548
10,3452
5,1775
2,817
6,2009
8,3061
1,531
8,8253
8,2761
8,2790
6,5794
8,3062
8,2757
2,697
1,460
1,257
8,21978
5,1717
4,1023
3,1068
10,3265
1,429
1,557
10,3521
8,2672
1,487
8,2786
1,510
10,3579
1,614
2,498
10,29671
5,1422
10,2543
10,3280
9,2648
1,353
10,2767
4,12494
10,3306
6,2238
10,3443
2,827
5,1708
1,473
1,408
4,21087
3,1135
10,3452
8,2635
10,2767
1,284
2,1113
8,2794
6,2260
4,954
4,1351
10,2185
5,1297
1,378
1,543
8,7155
4,1417
8,2814
8,2653
7,1765
1,344
1,344
10,6223
1,602
2,1007
10,3549
10,2272
3,767
1,405
1,346
1,487
10,3316
1,481
10,3130
2,762
1,267
1,298
10,29855
2,941
2,1137
1,462
10,2107
8,1799
1,451
1,276
1,405
10,3267
8,2554
4,1325
5,1557
1,294
1,313
1,475
10,5839
10,3471
2,667
10,2809
10,3300
1,472
1,354
1,414
5,1251
6,2292
10,3375
5,1417
1,574
1,371
2,764
10,2701
8,3010
1,437
3,994
10,2193
1,369
5,1671
1,504
10,2370
3,982
7,2466
10,3317
1,372
1,288
1,485
10,3692
4,1547
10,2563
8,2421
5,1097
1,358
3,846
1,405
7,1820
7,2215
10,3562
5,1789
1,471
1,460
10,3475
6,2032
8,2666
10,3317
10,3725
5,1103
1,367
8,2052
1,396
6,1747
3,920
1,444
3,888
10,2087
1,444
10,3693
8,3039
10,3308
8,2704
1,438
7,1556
1,393
10,2383
1,478
4,1150
5,1328
2,728
1,564
10,3278
1,736
6,2399
10,2328
6,1900
9,2876
1,312
10,2672
6,1341
5,1476
2,672
3,1173
10,3380
1,422
8,2301
5,1265
1,441
8,3077
10,3073
8,2542
8,2044
1,360
2,480
1,444
10,5966
1,402
10,2230
10,3383
1,377
10,2418
5,1305
1,339
8,3565
4,1355
8,2564
10,3590
7,2734
1,479
9,3643
7,2474
1,569
6,2290
7,2476
1,362
10,3570
3,772
10,2154
9,3691
2,720
1,477
10,2737
2,1245
1,283
3,1011
10,2200
1,619
10,2914
10,3662
1,354
5,2019
4,1516
8,3657
10,2650
1,548
1,394
2,783
1,372
1,339
4,1432
2,584
1,451
7,1935
5,1460
1,391
7,2458
10,2357
10,5914
4,1234
1,307
1,364
1,559
1,881
1,283
10,7075
2,611
1,364
10,3143
1,611
1,416
9,2103
5,1811
10,3495
2,743
1,271
1,322
2,747
1,439
1,424
9,3880
4,1238
9,2954
10,2319
1,312
1,308
2,721
5,1303
10,2099
2,578
1,345
1,357
1,368
1,578
1,397
7,2642
10,2442
8,2847
10,2706
1,342
1,245
1,372
7,2081
2,808
1,447
1,676
1,241
1,706
1,691
1,356
4,20441
8,2920
9,3283
1,489
1,300
1,390
1,357
6,1606
5,1907
1,359
1,444
1,431
1,568
1,532
1,448
6,9946
10,2794
8,6093
1,290
1,339
8,1999
1,253
3,807
10,5308
1,414
1,453
1,374
1,589
1,350
1,304
8,2781
10,2978
10,3227
1,556
1,368
1,377
1,241
10,2162
5,1192
1,263
1,311
1,384
1,527
10,3679
1,314
1,421
6,1854
1,456
1,358
1,271
10,2317
1,242
10,2090
3,930
1,498
1,269
1,272
1,355
5,1505
8,2693
6,1572
10,2400
10,2095
1,250
1,334
10,3441
1,340
7,2419
4,1310
1,344
1,288
1,365
1,526
1,551
4,1031
3,1092
10,2385
2,995
1,255
1,301
10,2148
1,368
10,3321
10,2016
1,304
10,3007
2,561
1,455
3,927
3,799
2,668
1,495
2,656
1,373
1,299
2,721
1,270
10,3154
10,2125
1,236
5,1733
8,2252
1,336
2,859
6,1426
10,3394
1,265
10,2346
1,355
1,485
8,2670
1,251
10,2406
10,2528
1,425
3,1383
10,2575
10,2334
10,3187
10,2196
4,1637
1,363
5,1315
1,350
10,2969
10,2309
1,293
10,2152
5,1670
1,493
10,3139
8,4607
5,1649
10,6896
2,454
10,3375
1,339
5,1814
1,377
9,3290
2,740
3,739
1,419
5,1390
10,2372
7,1784
5,1694
10,3206
5,1282
6,1412
8,2607
1,251
3,889
10,3447
4,1287
10,2233
4,1173
1,382
7,1682
10,3398
10,2249
2,695
5,1070
7,2402
7,2767
2,756
1,295
2,611
9,2989
3,1110
5,1268
10,2296
1,417
6,1573
5,1579
10,2253
10,8514
3,917
9,2715
10,3470
10,3615
1,370
10,3120
4,1397
10,3245
5,1977
4,1391
1,332
10,3044
5,1550
5,1314
10,4086
10,3712
8,2132
4,1029
7,6926
10,2483
10,6882
6,2118
9,2963
3,944
10,3332
1,1905
1,373
3,696
7,1948
2,858
5,2016
2,590
10,2523
8,2706
1,698
5,1220
10,3246
10,3240
8,2318
7,2267
1,494
1,342
10,2246
3,950
5,2820
5,1146
10,2222
9,2477
1,470
1,361
5,1102
10,2084
1,406
10,2607
6,1911
1,360
1,394
5,1941
2,665
5,1474
7,1749
10,2108
9,3325
1,438
1,800
7,1658
1,406
6,2345
5,1416
10,2184
1,302
1,364
10,3813
10,2476
10,3020
10,2654
10,2013
4,1541
1,420
9,2277
10,2791
10,2237
7,2447
5,2531
6,1591
1,249
1,563
5,1414
10,2349
5,1866
2,895
8,1837
2,523
1,361
4,1456
8,1865
6,1473
1,496
10,2831
10,3160
1,249
1,353
7,2285
8,2146
7,2230
4,1150
4,1364
9,1926
1,485
2,823
1,383
4,1446
9,3041
7,2221
10,2348
10,2201
1,272
2,702
9,3053
3,959
8,2761
10,3292
10,3119
1,433
9,1971
1,250
3,835
3,943
10,3601
10,3104
10,3549
1,288
4,1034
10,2637
2,578
10,3288
10,2179
10,2267
1,378
10,3307
1,299
3,1110
10,3859
2,970
4,1695
9,2809
1,259
10,2986
10,3033
4,1031
6,2367
1,419
1,269
1,488
1,523
1,286
10,2454
10,3433
1,759
3,971
10,3082
1,295
8,2502
10,3384
5,1485
10,3561
1,316
1,476
1,412
10,2212
1,343
7,2548
7,2547
1,488
9,2022
4,1525
3,664
8,2257
1,671
10,2630
10,2991
1,423
6,1863
1,417
6,2193
1,252
10,3329
9,3220
1,319
10,2884
6,1306
10,3386
6,2062
1,474
5,1778
10,2141
1,384
8,2100
1,500
8,2266
1,228
7,2390
5,1656
1,340
10,2345
10,2125
10,3838
10,2302
1,366
3,764
10,3017
1,449
1,294
10,2615
1,287
1,271
10,3250
10,5410
1,493
6,1352
1,420
7,2877
10,2964
1,310
7,1686
1,571
6,2069
1,1140
10,3423
3,1235
1,281
10,3244
10,3384
1,423
7,2436
6,2061
10,2378
10,2225
1,333
8,2307
1,424
1,348
1,1142
6,1677
3,805
1,228
1,455
1,418
1,355
1,485
4,1308
10,2192
2,663
1,514
6,2059
1,419
1,702
1,586
8,2117
10,3521
4,920
1,389
1,453
1,281
1,504
3,803
10,2850
1,441
1,521
1,585
1,370
1,531
1,317
8,2999
7,1464
10,2304
1,240
1,321
1,266
1,337
10,3219
9,3487
1,279
1,487
1,261
1,320
1,387
1,388
10,3462
10,4285
10,3308
1,244
1,266
1,278
1,357
10,2953
10,3094
1,410
2,529
1,239
1,290
1,428
1,451
4,1527
10,4006
6,2078
1,315
1,302
2,916
1,349
7,2506
4,1117
1,359
1,448
1,281
1,357
10,2442
1,496
2,831
10,12136
10,2721
1,246
1,586
10,2455
1,287
10,10290
6,1339
1,506
1,454
1,250
1,276
10,2395
1,419
2,870
7,20146
10,2024
1,250
1,340
10,2124
1,335
10,10958
10,1999
1,341
1,728
1,266
1,279
4,1556
1,408
3,1176
1,437
10,2323
1,348
1,397
10,2290
1,298
10,2730
10,2833
1,436
2,654
1,240
1,615
3,1034
1,443
5,2058
1,294
10,3854
1,251
1,655
8,1972
1,303
1,556
10,3829
1,347
10,3397
1,270
10,2502
4,1276
7,1677
10,3641
1,252
9,2407
1,253
1,357
10,3284
1,287
1,487
1,382
1,261
9,2914
1,242
10,3249
10,2231
3,872
5,1247
1,230
10,3554
9,2281
1,369
10,2384
1,325
1,612
6,2340
1,495
4,1829
1,235
9,2881
10,2216
3,820
7,2359
1,461
4,982
1,590
5,1427
9,7935
3,1196
1,632
4,1427
10,3053
8,4024
3,1111
10,2100
6,1717
7,2030
2,716
1,343
2,521
10,2958
9,3094
10,3507
3,1048
1,506
1,390
10,3171
7,1634
10,2557
4,1313
7,2474
3,872
8,1870
10,2872
4,1357
7,2997
10,3479
4,1106
5,1729
1,283
1,546
9,2158
10,2223
10,2992
2,547
6,1653
7,2571
10,2336
1,259
10,2363
5,1569
10,13862
10,3664
10,3206
1,288
1,250
10,2569
8,2112
10,2792
10,3433
3,961
10,8493
5,1309
1,237
10,2870
10,3508
6,1976
1,419
10,3236
1,502
1,247
4,1311
1,450
7,2439
1,494
10,2513
7,1992
5,1774
1,366
1,367
10,3612
8,2700
6,2450
7,12934
1,324
1,301
10,2226
6,2165
10,3380
6,1479
10,2315
10,2983
10,2724
1,407
6,1369
10,2868
10,8015
10,2889
7,2943
1,439
1,290
1,369
3,1165
10,2179
8,2029
10,3328
3,923
2,620
10,3464
8,2730
3,1223
1,333
1,486
10,8612
10,3985
10,2603
10,2645
3,975
10,2942
3,1629
7,2094
10,3597
8,7377
10,3024
6,2019
5,1723
10,16419
1,306
5,5815
10,3169
1,357
6,1598
10,2574
10,3518
3,801
5,1710
9,3181
1,387
7,2934
1,395
3,1153
2,656
1,491
10,2988
9,3322
1,240
3,1487
10,3453
10,3173
10,3549
10,2516
10,6648
1,347
3,1211
1,282
10,3250
4,1307
1,489
10,3567
10,3977
1,319
3,906
7,3151
9,2969
7,3174
10,3014
7,2732
1,245
9,2999
1,440
10,3366
10,3799
1,555
9,3135
10,3162
1,387
10,2338
9,2836
4,1043
10,3531
1,691
9,2858
1,252
10,3509
1,410
9,3297
3,1165
1,364
3,969
5,1843
3,1076
7,2260
10,2669
4,1080
10,3324
1,701
3,1374
1,384
10,16526
1,325
7,2304
1,459
10,2878
7,18142
7,4828
10,3449
7,2715
10,15397
6,1857
7,23197
1,323
10,3642
1,248
3,1187
1,306
1,478
4,1000
1,247
9,3032
10,3467
10,3713
10,3630
1,577
10,2279
10,3693
1,488
10,3294
1,220
1,346
1,253
6,1951
10,3313
1,805
10,4239
1,447
7,12959
10,4149
1,434
1,358
1,634
5,1578
1,380
1,231
7,2200
1,271
10,3338
7,2353
1,489
1,469
3,1304
10,3809
10,2390
1,329
6,1680
1,552
1,383
3,1266
1,231
3,1175
1,282
1,346
10,15186
1,345
10,2926
5,1769
10,3483
1,359
1,454
6,1973
1,473
1,404
1,575
1,220
7,2459
1,311
1,388
10,3586
3,873
3,1284
3,7127
10,38736
1,471
1,515
4,1302
1,580
1,397
7,2488
2,593
10,3321
3,738
1,376
5,4343
10,2735
1,625
10,2181
9,34783
1,483
1,499
1,518
1,487
1,467
1,483
10,2233
10,2961
10,2147
1,347
6,2145
2,694
7,2587
10,3449
7,2297
1,439
1,755
1,428
1,341
1,404
1,557
8,2043
10,2276
10,3149
1,253
1,555
8,2164
1,524
7,2043
10,3328
1,286
1,548
1,552
1,938
1,389
1,564
7,2555
9,2700
10,3345
1,258
1,616
10,2308
1,479
9,2908
5,4694
1,330
1,749
1,356
1,453
10,3655
1,562
10,3142
6,2098
7,2271
1,388
1,914
10,3593
1,514
6,2033
10,3201
1,357
1,458
1,333
1,370
9,3119
1,817
10,2412
10,2995
10,2091
1,317
1,573
7,2215
1,403
10,2338
10,3826
1,286
1,561
1,275
1,277
7,2317
1,535
10,3038
1,415
10,2505
1,277
1,1990
10,11203
1,1078
10,3033
10,3318
1,255
3,1749
1,238
10,2365
3,1115
1,399
3,1101
1,369
10,2105
1,348
1,654
10,3454
1,711
1,533
1,327
1,369
1,680
1,246
10,3506
4,1329
1,417
4,1742
1,279
9,3034
10,3002
1,21782
10,3372
1,408
1,501
3,1109
10,3457
10,3773
1,371
10,2940
10,3534
1,748
10,2830
1,353
10,2943
4,1030
4,3151
9,3312
1,389
1,404
5,1687
10,3023
9,3177
1,332
9,3294
10,3973
6,1550
10,3749
1,329
4,1373
10,3580
4,1300
10,3131
3,963
1,384
1,529
8,2649
7,2867
3,924
10,3557
1,373
1,546
10,3228
1,266
3,1812
7,2456
1,400
7,3046
1,300
1,442
1,507
7,2393
7,2322
10,2200
7,2865
3,1044
1,399
6,2175
9,2447
7,2277
8,2630
1,371
3,1021
1,367
4,1171
3,1078
10,2922
7,2340
10,2421
3,1219
7,2220
3,1116
2,610
1,343
10,3406
10,2419
1,410
10,3313
1,504
1,400
1,517
10,3362
9,3016
7,2581
10,2269
6,2580
4,1473
4,1341
1,543
10,3317
10,3242
3,1183
1,330
7,2399
1,255
1,349
2,663
10,3692
10,3585
1,397
3,1629
2,683
9,2745
1,381
1,544
10,3220
6,2147
10,3176
9,2644
1,358
1,360
10,3231
1,432
10,4405
3,1106
10,30965
7,2458
10,3549
1,368
3,963
3,1093
7,2358
3,1202
10,3644
1,494
9,5747
3,1087
3,1145
10,3331
7,2497
7,2355
9,2666
6,4565
1,422
6,2278
2,740
6,2013
7,2304
10,2229
1,305
1,354
7,2379
3,1011
10,3043
3,1058
9,6613
9,2062
1,304
4,1571
7,2394
10,3315
10,6170
1,443
9,3266
1,402
1,363
3,1002
3,1176
10,2957
7,2658
10,15850
6,1915
8,12245
1,851
1,629
10,3156
10,3381
1,512
6,2005
10,3151
1,350
3,1182
10,3382
9,3161
10,3151
10,3101
8,2063
1,288
7,2496
1,650
1,458
8,2558
9,3174
1,460
9,3299
1,317
1,353
7,2519
7,2349
9,2493
10,3300
1,355
1,551
10,6115
1,491
3,1597
7,2342
9,2958
10,2890
10,4059
1,245
6,2049
10,3718
7,4693
10,3757
6,1984
4,1048
1,548
6,7730
1,602
4,1451
4,1434
1,657
4,1084
10,3482
10,2229
7,1708
9,2385
4,1339
10,3702
1,425
9,3074
1,346
10,4590
1,402
10,4905
3,1023
1,414
9,3346
7,2747
7,2315
9,2912
6,1943
5,1623
6,1790
1,394
10,3494
1,320
10,3477
1,409
10,3407
8,7115
1,505
7,2682
10,6247
1,486
9,2377
10,3323
10,3272
10,2258
1,1219
10,3195
1,604
3,932
1,393
7,2231
2,541
1,396
10,7466
8,19638
10,2981
10,2558
1,725
1,560
1,449
1,505
7,2965
1,351
4,1254
1,484
10,3345
2,5287
1,738
6,2125
1,864
10,3272
6,2075
1,482
3,1051
1,327
1,283
6,2170
1,536
10,2576
1,514
10,3156
10,3335
1,446
10,3382
3,1356
10,3456
10,2425
1,400
6,2304
1,375
1,358
10,3341
1,424
3,1198
1,505
5,1738
2,506
1,483
1,511
2,32674
1,415
4,1481
1,553
5,1833
1,455
1,332
1,652
1,491
1,527
1,381
1,370
4,1358
1,777
10,3425
3,1353
9,2534
1,448
1,611
3,1043
1,400
1,331
10,3629
3,1303
1,438
3,1054
6,1940
10,2363
3,981
10,5692
3,1211
7,2540
1,577
1,409
1,629
1,304
1,395
10,4892
7,2691
4,1377
10,3342
1,490
8,2474
1,473
3,1146
1,532
10,3711
1,414
1,348
1,556
1,367
1,276
4,1646
10,3288
10,2933
9,2406
1,336
10,3387
1,505
4,1297
4,1350
10,16701
1,406
4,1173
1,606
1,358
1,617
3,1126
10,7493
10,3566
6,1781
1,413
10,3533
10,2670
1,560
7,2386
8,8091
1,375
1,381
1,640
1,395
4,1511
1,484
7,2517
7,19568
10,2609
1,471
6,1678
10,3314
1,404
10,2672
10,3142
4,1374
1,292
1,475
1,376
9,2301
1,450
10,3246
6,2152
7,2193
1,470
1,466
7,2280
1,374
7,13858
10,3158
1,362
1,368
1,761
1,380
10,5769
1,493
10,3281
10,3644
10,3037
1,480
1,413
9,3001
1,503
10,3762
1,437
1,251
1,1019
1,642
4,1726
7,5657
1,358
3,1104
5,1492
4,1049
1,504
1,338
6,1945
1,504
6,3587
9,2927
1,441
6,1528
1,663
10,3640
6,5842
1,357
7,1694
9,30424
9,3020
1,478
1,254
10,4216
1,373
5,2245
3,1173
1,307
9,3290
1,757
9,3203
10,3089
1,248
10,3581
1,465
7,2456
1,501
1,389
1,554
1,429
10,9618
2,807
1,306
10,3562
1,499
10,3432
8,18360
1,354
9,2956
4,1281
10,3122
4,3925
1,443
4,1071
1,596
1,503
1,505
1,505
4,1564
3,1231
10,3518
1,555
1,393
10,3066
1,393
10,11278
3,1120
1,416
9,2224
1,330
1,555
1,473
10,2217
7,12400
6,1564
7,9992
10,3410
1,362
3,1098
1,501
6,1933
2,862
1,326
10,3178
1,553
1,687
1,416
9,3438
10,17007
10,3613
6,1772
4,1891
5,1911
4,1885
1,453
8,1799
8,2640
1,443
10,3115
3,1269
1,363
1,391
10,3811
10,8058
7,2728
10,42125
3,992
1,346
9,3301
1,432
10,2535
7,2440
1,433
7,2420
1,585
1,742
1,361
7,2555
10,3343
10,3579
4,1422
2,824
3,1135
3,1019
1,476
1,383
6,2440
10,3234
6,2078
1,502
1,732
1,345
10,3693
1,577
10,3262
3,1035
4,1467
1,614
10,3625
4,1417
10,3500
10,2451
8,2820
10,3234
10,3526
1,532
1,353
10,3619
3,877
6,2129
1,31342
3,1251
10,2587
1,405
1,2004
3,1142
7,2401
6,2466
10,3550
10,3352
1,576
1,439
1,741
2,929
4,6172
3,1255
3,1141
5,1358
1,664
6,1967
2,672
7,2491
10,3178
1,367
9,2938
4,2049
1,398
10,3179
3,1111
4,1724
1,2654
1,612
9,2728
6,2124
1,409
4,1277
10,3366
3,1412
10,3509
10,7373
1,420
3,936
3,1276
1,563
9,3315
4,1675
1,507
7,4131
7,2564
1,379
1,462
2,753
7,6412
4,1395
5,1709
4,1430
1,390
3,1263
4,1584
1,468
10,2685
6,1987
10,3295
1,553
3,1062
1,583
3,1130
9,2896
3,965
7,20187
1,13726
3,1119
1,578
8,2965
10,3565
7,6762
7,2911
5,7842
1,658
2,676
1,1382
4,3822
2,678
1,442
3,1097
10,7321
1,398
4,3149
10,3578
8,2637
10,8635
7,6900
1,545
1,565
1,352
1,440
1,576
1,458
1,294
4,1438
2,751
1,472
10,5483
10,3036
10,20609
10,3872
10,3875
4,1370
1,438
4,1745
1,398
2,964
4,1427
1,262
4,1325
3,943
5,1746
5,1872
7,2623
7,17519
5,3791
5,2090
4,1415
1,441
6,2104
1,639
8,5043
3,1232
1,297
2,905
7,2756
4,1728
7,2810
10,14902
10,17898
6,2464
9,12739
3,919
1,508
10,3133
1,735
4,8062
1,487
1,308
7,7590
6,2656
7,2611
5,1923
5,1907
8,21562
1,683
1,389
2,827
1,437
10,3270
1,744
10,10220
7,2540
1,384
3,1144
7,2864
7,3158
1,711
10,3313
1,522
10,46688
10,3158
4,1364
1,385
7,18512
1,525
10,3597
9,2081
1,270
4,1775
7,2238
10,3429
10,53008
6,1683
9,2531
1,629
1,519
6,2487
1,416
7,7845
1,438
8,2881
8,1806
1,507
6,6067
8,2688
9,7185
5,1787
10,5673
2,911
1,591
1,523
3,3803
1,449
6,13659
4,1455
10,3123
1,437
3,1096
6,2073
3,1266
6,2035
6,2608
1,540
2,759
1,561
1,581
6,2032
3,1190
4,1367
10,2658
1,660
10,3441
1,344
10,3350
10,26666
4,1412
10,7058
1,492
3,1104
1,572
1,827
10,2965
6,2810
1,411
4,8266
10,3370
10,3071
1,437
6,2122
1,486
4,1577
1,409
1,385
1,888
1,423
1,387
7,8907
7,2305
2,1040
10,3224
1,611
10,2195
3,1095
7,2304
2,915
3,1193
1,457
1,432
1,642
1,406
1,571
7,2310
9,2845
1,419
10,38250
2,716
2,573
10,3344
7,2598
2,869
2,902
1,407
1,481
1,1697
1,471
1,640
10,2510
10,3258
10,3172
6,2161
1,359
10,3044
1,517
10,8899
10,3540
6,2486
1,394
1,624
1,485
1,411
1,456
6,1978
6,1829
4,1443
10,3100
1,690
9,3320
4,1470
4,1894
4,1344
10,3438
1,378
1,587
1,432
6,2763
1,739
4,1342
10,3171
8,2597
6,1956
6,4309
1,576
7,2357
1,588
10,3959
6,2047
1,636
1,523
3,872
1,602
4,1463
7,2576
4,1240
8,2506
4,1381
1,1722
1,402
7,2740
1,575
8,3316
10,3202
1,456
1,409
3,1169
4,1681
4,1566
1,461
1,492
9,3090
2,849
1,540
1,435
5,1678
1,458
10,4283
10,3043
1,517
1,464
1,409
4,1795
2,861
1,474
7,1736
10,3547
3,1072
1,512
1,425
10,3257
1,433
10,3711
8,2434
7,2262
4,1340
1,452
2,981
7,2450
1,456
4,906
10,3350
6,1927
1,567
1,269
6,1467
1,774
10,3508
7,2374
1,374
4,1389
1,472
3,1036
6,2200
1,512
9,2989
6,2141
7,2301
1,607
1,419
4,1720
1,1701
6,2382
7,2132
4,1578
10,2203
10,14453
7,2718
6,2281
1,362
10,3440
2,853
6,2406
1,281
1,407
4,1426
1,593
1,575
2,778
4,1821
2,772
1,705
7,2627
10,6847
1,431
10,3315
1,388
10,3299
10,2753
1,507
3,1232
1,562
1,478
4,1400
2,833
3,1302
1,370
7,3031
10,7098
1,435
6,1992
1,1555
7,2578
10,2942
1,502
2,873
1,511
1,397
1,465
3,941
6,2119
7,4534
4,1505
7,12148
1,405
3,969
1,548
10,3656
6,2111
1,364
4,1658
1,407
1,586
1,422
6,2017
6,2275
1,572
8,3084
8,2977
1,488
8,2609
1,407
7,5107
8,7657
8,1924
4,1841
1,373
1,655
1,530
3,7303
10,12513
10,7098
6,14390
3,1210
4,2351
10,15753
1,406
8,2864
4,1047
10,2711
6,1608
2,812
1,690
1,480
6,4334
7,2310
10,14429
10,27904
1,697
1,431
1,6462
1,436
1,470
10,3023
10,2978
6,2474
1,345
6,2466
1,572
7,2214
7,3074
9,3387
3,1190
4,1649
1,406
10,4743
1,446
1,519
10,2379
10,3278
10,3335
10,5451
1,532
1,626
3,34650
8,1880
7,48174
1,551
4,1498
2,822
2,786
1,356
3,1296
4,1136
10,2475
10,12027
8,3060
1,443
2,979
7,12145
4,1618
4,1437
2,992
2,829
8,2819
4,2816
10,3189
1,377
2,603
2,457
7,1733
9,2882
1,583
1,582
10,33894
1,694
3,1367
2,855
2,881
6,1953
1,352
1,415
1,519
6,2107
10,2171
7,2328
8,5883
1,605
1,578
7,2108
2,911
2,1072
10,3682
1,489
10,3744
1,1076
1,437
1,601
1,343
10,2270
6,1745
10,3847
10,8992
1,676
4,1260
2,936
6,2071
4,1627
10,3358
6,1758
1,403
3,1085
1,475
8,2594
2,580
6,1385
10,3170
4,1511
1,734
1,433
10,3246
9,3146
8,11152
6,2510
8,2724
1,753
10,3411
1,412
1,479
8,1803
1,380
2,943
10,3534
8,2779
2,819
4,1571
6,2107
8,2970
8,2948
10,3455
1,370
10,3101
1,353
10,2512
10,2456
1,388
10,2925
8,7001
1,313
8,2708
10,4244
10,3249
10,3762
10,3769
2,1066
1,417
6,2022
1,689
9,2695
2,558
1,375
6,1666
7,2449
1,416
10,8842
10,3433
10,3239
10,3403
10,3164
4,1150
1,446
2,2352
4,2431
10,2803
10,2818
4,2305
10,3519
10,3246
10,3431
4,1312
8,3088
7,2117
10,8170
9,3545
10,2301
1,489
8,2543
1,405
10,2398
10,2095
1,352
10,3813
4,1425
4,1550
4,5815
10,3499
7,2289
2,741
10,3788
6,1867
1,484
7,1975
1,1351
2,490
10,2098
1,456
6,2212
2,659
10,3510
8,2413
10,4102
1,668
6,2109
1,412
8,2593
1,439
4,1320
2,668
10,2903
10,2602
1,444
7,2515
3,1109
9,3084
10,3366
6,2254
1,645
1,516
1,457
6,2409
3,1183
8,2030
2,703
9,2069
8,2204
1,402
2,710
6,2199
10,4561
10,3095
1,497
1,670
1,476
1,460
10,10236
1,504
2,453
1,482
1,272
1,524
1,436
9,3033
6,1703
6,1918
2,780
1,717
8,9411
1,714
1,1765
9,2859
1,742
1,379
4,1247
1,244
1,372
1,253
4,1159
8,2142
10,3344
6,2359
7,1649
1,657
3,1235
1,504
2,799
4,1873
3,741
8,2746
1,269
1,310
1,435
4,1634
3,1171
3,751
6,10468
1,476
1,513
1,437
1,2134
7,7202
5,1995
8,2305
10,3114
1,322
1,254
1,413
3,1265
1,291
6,1772
1,459
1,561
1,389
1,496
1,418
4,932
7,3331
1,360
8,2764
1,358
1,329
2,774
8,2267
10,2104
10,3198
1,366
1,363
4,2806
1,616
1,473
2,500
10,5791
10,2111
10,3545
1,355
1,651
10,3391
1,387
10,3099
10,3326
1,344
1,353
1,465
1,573
1,460
4,1386
5,1836
10,2100
9,2951
1,359
1,429
10,3587
1,397
4,848
7,2303
1,472
1,357
1,904
1,494
1,448
3,1003
9,10626
9,1979
6,2259
1,355
1,277
10,3424
1,426
2,533
10,3353
1,428
1,533
1,485
1,285
10,2363
8,2597
6,1958
2,632
2,584
1,263
1,399
4,1368
1,346
7,2414
7,1828
1,427
1,382
1,501
1,440
3,1158
1,263
5,3616
7,2487
10,3353
1,264
1,257
8,2594
1,249
9,2352
4,954
1,348
1,419
1,454
10,3435
10,3345
1,301
2,774
9,2793
3,4959
8,1983
7,2431
10,3792
1,360
10,12477
10,3140
1,436
10,3807
1,445
7,2971
6,2028
1,594
4,1379
10,3006
10,3251
2,605
10,3397
6,2084
1,252
1,463
3,1024
1,479
3,1229
2,797
10,3215
8,2856
1,425
4,1407
1,426
10,3286
10,3476
10,3168
10,3287
1,344
1,673
8,2449
1,358
10,3594
1,452
10,3926
10,7975
1,372
3,1090
1,250
3,1117
10,2307
10,3395
6,2029
1,244
1,376
1,416
4,1327
6,2136
10,3187
10,3724
3,1078
1,445
7,2926
1,292
10,3175
10,3170
10,2377
3,1084
1,307
1,355
1,369
10,2217
10,4242
10,6092
8,6113
7,2083
1,323
4,1021
1,247
6,3642
10,2226
3,719
10,3340
1,364
1,331
1,340
6,1399
10,9203
10,3080
4,1396
4,2043
1,324
6,1989
1,356
7,1561
10,2323
10,3178
6,2016
1,479
1,297
1,337
10,2536
3,956
9,2943
2,963
2,498
1,259
6,2371
1,265
7,2430
10,2476
10,2363
7,1970
3,819
1,414
1,244
6,2014
7,1611
9,3390
6,1893
7,2605
1,414
10,3371
1,258
4,1393
2,698
4,1031
10,18159
8,2412
1,392
1,255
10,7232
4,1728
10,3186
1,437
10,2780
1,334
10,3640
1,264
1,334
