1,7098
10,2659
6,1413
2,635
1,306
1,513
1,282
9,2888
6,1566
1,780
8,2117
6,2269
8,2087
1,386
10,3283
3,744
2,601
1,396
4,1210
10,2225
1,364
1,491
6,1312
8,2918
10,3037
1,571
8,2954
1,342
7,2243
1,464
1,367
8,1768
10,2898
7,2350
9,2878
10,2243
1,364
4,963
1,675
3,955
10,2699
3,1090
8,2308
8,2835
1,273
1,317
10,3119
5,1410
4,1102
7,2198
8,1955
1,286
4,1473
10,2627
10,2247
9,3276
1,567
2,652
6,2290
5,1827
1,326
10,3478
10,3160
3,976
2,800
10,2976
6,1565
1,540
10,2930
10,3334
10,2519
10,2645
10,2211
1,1494
10,2644
1,397
10,2512
10,2134
8,2326
10,3226
10,3926
2,802
1,411
4,1123
7,1796
2,661
4,1025
9,2008
1,450
10,2122
1,376
8,2420
9,3017
3,1102
9,3284
10,2218
3,782
8,2168
10,2578
10,3139
10,3591
2,499
10,2205
1,738
10,2135
1,358
10,2757
10,2663
1,376
10,2689
10,2964
1,446
3,997
2,639
10,5798
10,3431
7,2957
2,694
1,482
10,2055
1,374
1,477
5,1174
1,258
10,2929
2,945
10,2309
10,2390
10,6812
7,1772
9,2801
9,3172
10,3404
4,1374
10,2826
1,287
1,309
1,433
1,282
8,2692
10,3199
10,2980
10,2502
9,2012
3,1123
1,385
10,2659
10,2413
1,367
5,1166
1,268
1,245
1,345
1,282
10,2122
9,2064
4,1105
9,2100
1,590
10,2563
1,404
1,363
8,1772
1,590
4,980
7,1817
1,243
1,716
1,382
10,2308
10,2063
7,1987
10,2409
1,366
1,394
1,333
1,311
10,3244
1,485
6,1627
1,480
1,276
1,391
1,271
10,2926
6,1423
9,3381
2,801
1,352
1,385
1,310
1,287
10,3228
1,616
10,2831
8,2001
1,240
1,314
1,249
10,2315
2,761
8,2252
10,3356
1,329
1,361
1,594
1,237
10,2356
1,508
2,512
2,609
1,258
1,368
1,254
10,2547
10,2348
10,2520
7,1589
1,269
1,377
1,406
1,378
10,2129
1,422
10,2239
10,2997
1,252
1,398
1,262
2,528
10,3259
9,3012
1,437
1,421
1,269
1,398
1,376
10,2321
2,778
10,2167
9,2979
1,330
1,554
1,342
1,411
1,272
10,2860
1,275
1,298
1,302
1,542
1,365
10,2232
2,755
6,1278
10,2044
1,278
1,501
6,1396
1,231
4,1352
10,2687
1,339
1,299
1,300
1,412
1,346
2,640
1,276
4,1412
2,606
8,2490
1,330
8,2152
1,285
10,2738
10,2018
1,308
1,285
1,253
1,457
1,332
1,388
10,4071
8,2150
10,3496
2,750
5,1448
7,1694
1,245
8,2033
10,2819
1,286
1,258
1,536
9,3073
1,358
1,218
4,1492
10,3157
8,1915
10,2382
7,1774
10,2292
1,240
1,459
10,2690
1,285
10,3527
1,475
8,2033
8,1783
1,296
4,1299
1,541
10,3115
10,2179
10,3357
10,2414
1,362
1,297
2,468
1,246
8,2709
6,1340
10,2942
10,2546
1,316
8,2970
1,240
8,1974
10,3006
10,2472
4,974
1,346
1,311
1,362
1,255
10,3365
3,806
10,3729
10,3653
1,297
9,3206
1,238
10,2704
10,2610
5,1616
2,824
1,338
1,385
10,3343
1,304
10,3751
1,377
1,3267
9,3008
1,305
10,3641
1,368
9,2671
10,2431
10,3823
10,3267
1,282
1,259
1,517
1,293
9,2918
10,2475
10,3265
10,3088
1,329
6,2052
1,236
10,3207
10,2122
10,3855
10,3221
1,299
1,448
1,433
10,2250
10,2964
10,2649
10,3247
10,3055
1,258
6,1529
1,255
10,2129
4,935
3,798
8,2958
2,542
1,409
1,260
10,2821
10,2312
4,1303
2,829
2,559
1,277
10,2331
1,278
10,2362
1,375
6,1687
5,1757
6,2464
1,373
1,283
8,1879
2,677
10,2260
10,2095
10,2461
1,346
3,1056
1,397
2,594
10,2525
4,1508
10,3069
10,2705
1,271
1,485
10,3211
1,419
7,1485
2,857
1,615
9,2011
10,3378
1,280
10,2666
5,1742
3,993
10,2258
3,777
1,256
1,421
10,3336
9,2494
9,3004
10,2805
10,2234
4,1007
10,3371
1,271
1,421
10,2895
10,3292
10,3590
10,2221
10,2388
1,228
10,3225
10,3069
8,2270
2,11289
9,2040
10,2761
2,807
10,2267
1,436
10,2566
6,1469
10,2429
8,1808
8,2156
1,222
10,3321
2,618
10,2392
10,4541
10,2781
1,395
6,1879
5,1664
1,311
6,2477
10,2805
10,2046
4,1056
10,2860
1,267
2,867
10,2244
5,1812
8,1998
6,2078
10,3289
10,3626
10,2676
1,253
9,2984
10,4371
2,597
10,2614
10,2832
1,271
2,691
10,3197
10,2567
10,3074
2,493
6,1397
7,10666
10,3428
1,259
5,1287
7,1627
5,1432
7,1671
10,2160
9,1961
10,2220
1,472
10,2987
10,2514
10,3335
10,3040
7,2403
10,3164
1,248
10,2908
10,3345
4,1039
10,2322
10,2366
6,1279
4,1192
10,2085
10,3375
10,2676
1,509
10,3603
1,529
10,2007
1,241
1,336
4,1292
1,345
10,3439
2,624
2,647
10,3161
10,2919
10,3529
8,2791
4,1594
10,2509
1,475
10,3036
1,241
1,363
1,412
1,322
10,2601
10,2096
10,2292
8,2430
8,2254
10,3111
1,380
8,2472
10,2343
1,408
5,1678
1,297
1,324
1,271
1,387
10,2219
10,3234
10,2592
10,2640
1,372
2,828
1,275
10,2283
10,2448
4,1280
4,1003
1,247
1,248
1,253
1,258
10,3210
10,2061
1,341
10,3333
1,501
5,1578
1,317
1,421
10,2406
1,351
6,1349
1,256
1,391
1,360
1,284
10,2329
6,1513
4,969
6,1829
1,322
1,391
1,262
1,301
10,2567
3,1109
10,2106
2,790
1,340
1,364
1,246
10,3164
5,1376
8,1966
10,3039
1,376
1,300
1,281
1,295
10,2141
1,290
5,1234
10,2594
1,342
1,337
1,228
10,3329
10,2159
8,1717
1,393
1,382
1,244
1,310
1,432
10,2342
8,1991
10,2097
3,956
5,1797
1,283
1,233
1,386
10,2091
10,2477
1,350
1,492
1,242
1,261
1,290
10,2063
1,379
10,2078
10,3298
1,368
1,272
1,273
1,250
4,1747
9,2116
1,337
1,288
1,235
1,264
1,248
1,627
1,421
6,1860
8,2274
1,355
1,280
1,273
1,429
10,2521
10,2256
1,291
1,256
1,361
1,318
1,260
1,367
1,403
4,967
10,1994
1,290
1,293
9,1931
1,375
5,1128
10,2354
1,262
1,239
1,256
1,513
1,247
1,336
1,521
5,1428
10,2159
5,1191
10,2260
10,3330
1,305
1,568
10,3281
1,291
1,322
1,250
9,2146
1,243
1,330
1,355
10,2398
7,1876
8,2310
10,3582
6,1216
1,251
1,875
10,3296
1,349
10,2530
1,298
8,1921
1,243
1,589
3,891
1,379
10,3235
10,2379
4,1089
10,2172
1,222
1,393
10,3116
1,370
7,2197
1,227
10,3116
7,1640
1,311
8,2366
1,380
8,1787
10,2429
10,3237
10,2185
1,249
1,700
2,514
1,365
10,2297
9,1873
10,2160
10,3173
1,410
10,2529
1,395
10,2898
10,3553
10,4198
1,294
1,253
1,426
1,396
1,397
10,2912
4,857
1,411
10,3062
1,337
10,2710
1,477
9,2875
10,3068
10,3442
10,3410
1,247
1,458
10,2529
10,2716
9,2448
1,403
10,2746
9,2144
1,247
10,2052
1,391
10,2767
2,624
6,1949
10,2706
4,941
1,397
1,326
10,3343
10,2317
10,2807
10,3373
10,3446
1,272
2,887
1,492
10,3587
6,2334
8,2890
10,3115
6,2038
1,386
1,232
10,2557
10,2809
10,2238
2,880
10,2903
10,2416
7,2512
1,360
10,3814
3,1203
4,1621
5,1966
10,3015
1,389
1,273
10,2300
3,779
1,322
10,2281
3,702
4,885
10,3496
7,2310
2,629
10,2749
8,3172
10,3194
5,1377
1,430
1,246
10,2363
1,535
10,2227
4,1257
10,2587
10,3315
10,2822
1,334
10,2316
6,1532
1,524
10,2060
10,3285
10,2334
1,225
10,2949
10,2350
6,1474
10,2408
1,435
10,3037
8,2069
1,445
1,606
4,1301
2,862
10,3698
6,1305
5,1310
1,222
10,3055
1,267
9,2988
1,761
10,2788
6,1335
10,2992
1,428
1,494
10,3528
10,2697
10,2107
4,963
7,1932
1,276
4,985
10,3379
8,1968
5,1285
10,2167
10,2059
5,1326
3,751
1,326
10,3616
2,765
10,2000
10,3045
10,2996
1,251
10,3081
5,1738
10,2398
10,2118
10,2234
10,3543
10,3395
4,1307
1,333
7,2380
6,1925
5,2085
5,1110
8,2107
1,237
5,1164
10,2980
5,1429
6,2143
6,1345
7,1731
10,3061
8,2296
1,294
4,2934
2,759
5,1991
10,2437
10,3238
1,240
10,2173
10,3144
10,3022
10,2783
5,1381
9,1845
10,3312
10,2194
1,247
1,263
8,2729
1,391
7,1805
5,2098
10,2982
10,2136
9,2650
10,2196
1,519
10,2218
10,3171
10,3767
10,2135
1,239
10,2304
4,1128
1,354
9,2058
10,3278
6,1466
6,1147
10,2507
10,3376
1,324
4,1081
8,1807
2,564
10,2002
1,271
1,249
1,432
1,575
8,1798
3,1093
5,1801
10,2891
5,1202
10,3191
1,737
5,1504
10,2189
5,1389
2,544
1,257
1,255
1,387
1,358
10,3248
2,836
10,2105
5,1737
1,574
10,3291
1,434
10,3821
10,2589
1,420
6,1910
1,423
1,250
1,345
1,406
10,2285
10,2562
10,3106
10,2532
1,399
2,774
1,263
1,487
10,2703
1,265
6,2052
1,277
1,231
1,388
1,383
10,3802
10,2856
4,1081
1,466
1,358
5,1192
1,350
1,258
3,649
1,361
8,1887
4,1118
1,257
8,3238
1,300
3,1384
8,1907
5,1766
1,357
1,346
1,430
1,471
1,245
1,385
1,451
10,3023
1,303
1,351
1,431
1,253
1,474
6,2496
5,1205
1,512
1,404
1,353
1,488
1,374
2,647
1,466
6,1712
10,3225
1,313
1,340
1,245
2,603
10,3447
7,1953
1,320
1,351
1,249
1,406
1,379
1,398
1,254
10,3354
5,1964
1,571
1,403
1,254
1,456
10,3120
9,2328
1,251
1,295
1,246
1,364
1,1090
1,321
1,244
10,3225
10,2496
1,423
1,447
10,2480
1,261
2,732
8,1762
1,311
1,244
1,303
9,2903
1,544
1,246
1,246
4,1279
6,2051
10,3397
1,273
10,2541
1,248
10,2822
8,2099
1,307
1,272
1,299
1,513
1,470
1,363
1,276
2,838
9,2069
4,1499
1,255
5,1174
1,372
4,1743
10,2153
1,350
1,241
1,291
10,2708
1,469
1,279
1,289
10,2753
10,3330
10,8357
2,825
10,3169
1,266
1,423
10,2260
1,350
10,2061
1,251
10,2301
1,384
1,232
4,1444
4,1197
5,1861
10,6464
5,1289
10,2285
1,299
1,402
5,1181
1,277
5,1446
1,271
5,1390
5,1515
1,291
10,3126
1,584
7,2672
10,3333
10,2843
10,3398
1,450
1,290
3,1227
10,2288
7,2486
1,240
5,1482
7,1536
1,292
10,2946
1,290
5,1093
10,3985
1,446
7,1631
1,359
1,252
1,491
7,2236
8,2839
10,2453
5,1649
8,2924
1,291
10,2466
1,264
8,2036
6,2028
9,3003
9,2093
1,348
1,358
2,651
9,2059
9,3078
5,1418
6,1538
9,2209
1,258
10,2537
1,543
9,2466
4,1498
10,3271
8,1949
1,401
1,255
2,737
8,2481
10,3215
2,702
3,939
10,2375
10,2555
6,1357
1,308
10,2314
8,4396
8,2075
4,966
6,2034
1,361
10,2573
10,2545
5,1383
10,2253
9,2319
5,1313
6,1312
10,3193
1,276
10,2080
1,626
10,2281
10,3189
8,1860
1,841
1,519
3,904
3,997
10,3540
10,2350
3,730
10,2847
10,2689
1,242
3,992
1,613
1,320
10,2200
10,2172
1,606
1,412
10,2721
2,614
10,3672
7,1621
10,3454
10,3435
8,2027
1,321
10,3725
2,788
9,1939
10,2107
6,2101
1,399
1,326
1,371
1,342
5,1513
4,1123
2,688
4,1440
10,2445
1,361
5,2342
8,2607
2,599
3,1037
10,3366
10,3297
1,271
2,489
10,2680
8,2086
1,519
1,436
10,3377
5,1906
1,257
2,566
10,2761
10,2455
1,469
4,1353
10,7194
1,225
6,1780
3,1259
5,1278
10,3128
10,2333
10,3243
10,2757
10,2701
1,463
6,1849
4,979
2,819
2,506
10,6861
1,260
10,2454
10,2558
7,1705
1,405
10,2430
10,3567
10,3044
10,7742
1,488
2,808
9,1913
6,1980
10,2088
10,3883
1,234
6,1412
6,2118
4,919
1,374
10,2245
4,1477
10,3025
8,2612
1,303
1,402
2,602
6,1471
4,1496
10,3386
1,236
10,3501
10,2966
8,2035
1,384
8,2839
10,3151
10,3253
10,3536
1,319
4,1374
10,3628
1,258
10,2355
10,3347
1,279
4,1104
10,3164
10,2196
1,384
6,1689
10,3296
2,550
10,3244
1,273
1,430
10,3553
1,288
10,4594
10,3929
1,290
10,3705
7,1659
8,2069
1,371
10,3332
10,3335
5,1155
10,3333
1,239
1,424
10,3254
1,305
10,3725
8,2713
10,2103
10,3543
10,2453
10,2044
1,362
2,661
10,3342
1,368
2,861
1,237
8,2668
6,1256
1,452
4,1476
1,352
8,2523
4,1001
4,1042
5,1527
1,350
10,2974
10,3226
1,395
10,6408
1,248
1,3801
1,276
1,415
10,3737
6,1836
6,2106
10,3110
1,481
3,1031
1,410
4,1680
6,2311
1,324
10,4599
1,300
2,660
8,2862
1,369
10,3207
1,641
10,2204
1,464
1,667
6,1622
1,398
1,385
1,463
1,292
6,2028
1,249
1,354
1,566
1,323
10,2959
10,3301
10,2248
1,290
1,324
2,580
10,3663
1,459
1,404
1,284
8,3026
1,273
8,2969
1,618
1,327
6,2342
2,844
2,607
1,256
1,331
1,539
10,3445
1,276
1,419
1,260
1,361
6,1363
1,526
1,635
1,474
1,5247
8,2156
4,983
1,735
1,336
2,815
10,10125
1,252
1,373
1,499
2,722
3,740
1,567
1,551
1,503
1,587
8,2239
10,2398
1,298
1,252
1,258
10,3198
1,325
1,481
1,361
10,3611
10,2504
1,423
1,517
10,2101
1,605
2,503
10,3644
1,268
1,261
1,239
10,2655
1,358
1,602
1,330
8,1929
6,1364
1,423
1,701
4,929
10,3416
4,1532
10,3791
1,329
1,262
1,351
4,1529
1,319
1,573
1,329
7,2313
10,2804
9,2423
1,336
10,2189
10,4405
4,1594
10,3384
1,434
1,319
1,247
1,527
1,369
1,615
5,1830
4,1421
4,985
1,406
1,396
10,2538
1,444
8,2290
10,7677
1,385
1,526
1,280
2,868
1,313
1,472
10,2453
4,1422
7,1440
5,1328
1,322
10,2345
1,500
1,485
10,3409
1,360
10,2507
1,283
6,1428
1,418
1,611
10,3373
2,719
10,2544
1,354
1,473
10,3079
1,513
1,492
10,3712
10,4180
10,2663
1,347
4,1471
10,2901
2,803
10,2203
1,368
4,994
1,316
5,1771
10,2980
1,587
1,555
8,2757
10,3749
10,2844
1,268
8,2935
10,2572
8,2710
10,3127
1,582
10,2994
1,355
8,2933
10,2680
8,2776
1,372
1,565
10,2978
10,3343
1,368
1,538
10,3621
4,1676
5,1293
1,301
10,2870
1,567
3,1124
8,2301
6,1991
1,300
1,473
10,2962
10,3229
10,2419
1,470
10,3404
8,2732
10,3793
1,372
10,3461
10,3383
10,6909
10,7250
1,381
1,305
1,595
4,11521
10,18110
6,1382
1,281
10,7257
10,3361
8,2185
8,2685
10,3044
8,2127
9,6274
10,3395
1,374
1,241
1,532
10,3098
4,1581
3,808
1,315
10,3588
5,1461
5,1310
1,373
10,3302
9,2287
9,2911
10,3246
1,320
1,331
1,535
6,2025
1,651
10,3297
1,324
2,893
8,2834
7,2120
1,392
10,3379
10,2144
2,818
10,3443
1,426
2,1026
1,530
10,3195
8,2663
10,3194
1,293
8,2455
2,1023
4,990
1,539
10,3357
9,2052
5,1824
2,906
10,2922
1,459
1,618
10,3387
1,469
10,3085
1,432
1,577
4,1361
2,948
1,423
1,447
2,621
7,2359
1,537
8,2134
1,495
2,961
8,2518
2,900
4,1075
1,328
1,551
10,2862
10,2346
1,284
1,411
10,2484
1,396
6,2048
7,1799
1,338
1,452
6,2027
10,3578
7,1517
1,603
6,2145
2,933
10,2348
2,1257
1,404
4,911
3,1301
1,475
2,799
5,1144
1,349
10,3431
8,2847
10,2948
1,357
8,3005
10,3960
10,3488
1,313
1,1301
9,2125
1,497
1,497
4,1210
10,2587
6,1934
2,903
6,1324
10,3197
8,2663
10,3584
5,1786
5,1169
9,2322
1,408
10,3430
7,2403
1,444
1,431
9,3151
1,456
8,2604
7,1553
8,2625
5,1793
8,2559
2,869
3,1198
3,1049
1,445
9,2560
4,1413
1,409
4,1414
10,3371
1,472
2,694
2,797
10,3467
1,560
2,985
9,3181
6,1326
5,1489
1,405
6,1331
5,1481
8,2358
2,954
1,721
1,485
2,545
10,2761
10,3111
10,2716
4,1609
10,2328
1,452
1,476
1,375
10,2467
9,3120
1,438
3,1131
10,3070
2,591
8,1976
10,3876
10,2924
1,305
4,1555
7,2392
1,285
1,473
1,567
6,1493
3,1147
1,418
5,1922
10,3209
10,3185
4,1147
4,1484
10,3262
2,905
7,2680
10,2990
1,346
10,3211
1,566
1,312
1,328
4,8474
9,2937
10,2379
8,1764
8,2572
8,2521
1,448
9,2547
1,295
10,2349
1,322
8,1782
4,2228
1,341
3,944
1,342
9,2386
1,266
4,1370
4,1171
1,481
2,576
10,2267
1,388
10,3315
1,271
9,1984
8,2597
1,723
5,1711
1,353
10,2654
9,1851
4,1209
2,638
1,395
1,412
9,3117
1,389
10,2635
1,254
10,1957
1,469
1,706
6,1902
1,305
10,2663
4,1353
8,2189
1,415
1,841
1,531
1,430
1,358
1,279
1,253
10,2196
2,798
4,1351
2,902
10,3670
7,2166
10,2574
1,600
1,434
1,401
1,485
1,496
10,2543
10,3007
1,370
10,2117
6,2022
1,261
10,3628
1,471
10,2203
2,660
5,2044
1,289
3,784
1,571
8,2161
1,347
3,883
1,353
2,870
8,1988
1,428
10,3351
2,714
10,2322
10,3385
1,552
1,357
1,367
1,498
10,2777
10,3115
1,418
1,347
4,1141
2,706
1,383
10,3047
8,2273
10,2522
10,3592
9,2339
1,790
1,284
1,1541
10,3035
1,395
1,341
6,1769
10,3171
8,2552
1,563
8,2477
2,895
1,338
10,2751
9,2347
1,300
1,329
1,487
2,973
1,392
1,354
10,2316
10,2905
4,1141
1,512
1,518
8,2225
3,791
6,1359
8,2501
1,276
1,450
1,558
8,2576
1,339
1,318
10,2511
9,1969
8,2125
4,1602
7,2298
8,2474
1,548
10,2257
10,2398
1,324
1,449
1,542
10,2574
1,338
1,540
10,2340
10,2672
2,910
1,353
9,2750
1,617
1,270
8,2221
10,2173
1,322
1,306
1,585
10,3140
1,562
1,274
10,2258
10,3298
2,591
1,408
1,787
2,1108
1,319
1,570
9,1853
1,412
1,273
1,586
9,2093
1,407
1,326
4,1039
6,1352
5,1247
1,268
1,527
1,519
1,260
1,334
10,2516
2,588
5,1906
6,2246
9,3042
3,992
1,281
10,2864
1,600
1,291
1,666
1,451
10,2302
1,327
1,330
1,402
1,304
1,362
8,2850
6,1981
5,1267
1,415
10,2592
10,6103
9,2039
6,2393
7,2228
10,2440
1,247
1,331
1,305
1,489
10,2246
10,2601
10,2752
9,2086
1,457
10,3365
1,608
1,385
3,48309
1,449
9,2548
1,244
1,318
2,594
4,1151
10,2743
8,2844
1,542
10,2140
10,2957
10,3342
1,332
10,3383
9,43891
1,376
10,3473
1,339
1,290
10,2806
9,2710
9,2576
5,1320
2,850
1,342
10,2378
8,2716
1,434
10,2313
9,41184
1,490
10,4211
1,356
1,546
1,350
9,2155
10,2848
2,561
4,1548
10,3368
4,915
10,3545
1,534
8,2475
9,4543
1,569
9,2629
1,342
1,451
1,260
10,2484
8,2340
3,827
6,2476
8,2479
2,719
10,3138
1,550
9,2036
7,4620
1,390
8,1740
4,1334
1,627
1,321
10,2514
9,1990
4,1257
10,2784
10,3048
2,592
10,3558
8,3059
10,2134
9,6635
1,504
10,2395
10,3214
1,559
1,255
8,1835
10,2316
1,556
8,3109
10,1986
10,3149
2,1005
1,390
1,343
1,818
1,457
10,2575
10,2479
8,2944
1,246
9,1846
1,481
5,1576
1,372
1,354
6,1636
1,329
1,307
9,2151
1,447
3,2236
10,2985
10,2157
8,2669
1,240
10,2101
2,832
6,2108
4,1488
9,1958
8,1750
1,457
1,418
2,526
1,384
10,24444
1,347
10,2649
5,1701
1,266
1,358
4,1236
1,522
10,3480
2,613
8,2703
1,547
1,525
1,379
3,1140
2,25366
2,550
6,1444
3,1141
1,239
2,587
10,2294
9,2118
6,2094
10,2321
8,21185
1,434
1,608
1,268
4,1426
2,4759
1,357
10,2200
10,3245
1,256
4,1125
9,1954
10,3595
4,1682
4,860
10,16874
1,550
1,476
1,463
4,1362
3,4160
1,256
1,647
9,2900
1,241
10,2752
10,2574
8,2550
1,318
10,2155
9,12994
1,2231
2,652
1,336
3,1057
7,4924
1,255
9,2964
2,826
4,1697
2,791
10,3284
10,2914
10,9497
10,3225
8,12611
1,714
9,2762
1,380
10,3138
10,4674
1,291
8,3511
9,3047
10,3125
10,2292
10,2408
9,2888
1,372
10,3440
8,11495
1,451
9,3359
1,430
3,1089
7,2537
1,239
7,2730
2,793
10,2248
10,2560
6,1984
10,2229
1,249
8,3660
2,704
1,2791
8,2829
1,254
2,516
7,4963
1,249
2,863
5,2170
9,2484
10,2253
1,445
10,2118
1,327
6,1902
9,2909
1,822
9,4081
1,289
7,2262
3,1108
1,373
9,26873
7,4559
10,2146
6,2121
10,2845
1,380
1,538
2,840
7,10444
8,2866
8,12286
1,322
6,2107
4,1344
1,243
8,3003
1,475
6,2357
10,2001
1,363
2,553
1,619
10,2501
10,3327
6,2256
9,3140
1,227
6,1948
8,10381
10,2210
8,3986
1,595
1,566
8,2776
1,348
1,331
1,592
1,372
1,394
10,3297
1,651
10,2160
1,463
5,17157
1,259
9,27736
4,1793
1,687
1,697
1,376
1,261
1,603
1,1795
2,659
2,627
2,1056
9,2204
7,2948
3,2935
1,259
9,5002
4,1581
4,1739
1,484
1,601
1,245
1,8260
1,484
1,533
2,576
2,912
2,788
1,370
6,2160
4,1464
3,992
1,537
8,3153
1,657
1,488
1,306
1,4371
1,310
1,474
4,1566
1,612
10,3267
1,389
4,1552
10,2249
1,2589
6,2774
5,31203
1,696
1,537
1,346
10,3844
1,317
3,1156
8,2592
1,472
9,2681
8,2410
8,3219
2,611
1,722
3,1243
10,31446
1,541
1,390
1,271
1,715
1,712
1,438
2,743
4,2488
10,3001
1,350
3,1117
10,4085
2,5956
3,1241
6,14825
1,528
1,493
1,262
5,1322
1,600
1,466
8,2033
6,2356
1,349
1,358
4,3353
6,1822
1,575
10,3530
9,13127
3,1068
1,628
1,290
3,1173
1,459
1,443
4,1674
1,1264
8,2339
1,366
2,2996
10,2467
2,767
6,2100
9,30383
1,562
9,3162
1,300
9,3161
1,349
2,603
10,3359
3,1070
1,1154
1,368
4,1524
8,2648
1,535
6,1923
2,4300
1,847
1,713
1,247
9,3105
1,348
1,318
2,768
3,1258
1,10617
7,2122
6,2021
1,595
1,429
7,2419
9,4528
1,18189
1,350
1,364
9,3517
8,2722
1,248
1,540
5,31182
8,2700
1,428
6,2097
8,2346
1,364
4,1219
5,1881
1,10007
8,2745
4,1025
5,1742
4,1522
1,380
4,1062
10,3197
3,1238
1,366
2,1047
9,3288
1,670
1,431
1,487
1,447
5,1983
10,1985
7,2395
3,1173
1,600
10,2737
5,1795
5,1575
1,373
8,3411
9,2275
1,715
7,2385
1,425
8,2600
10,4194
2,510
1,531
9,7096
1,525
9,2790
6,2112
9,2936
3,1241
7,6814
9,3696
1,585
9,27895
1,595
7,4606
9,2736
10,2668
1,404
10,3106
1,458
8,2696
4,1402
10,3248
2,957
1,470
8,2649
1,594
1,343
9,4730
9,3064
8,7275
7,2023
8,2933
9,2953
3,1131
9,3030
9,3045
9,2794
2,778
6,16796
8,3116
1,542
1,606
1,801
9,2691
1,544
9,2343
10,3703
8,9754
4,1433
10,2329
7,2624
9,3129
2,1068
1,760
9,3294
1,500
1,633
1,607
8,2343
2,905
6,2246
2,989
2,713
10,6139
10,2163
1,389
2,802
2,656
1,487
2,1046
1,536
1,609
1,421
8,2546
5,1878
8,1718
10,7179
7,2611
3,1236
1,352
1,526
1,446
7,2217
1,330
8,9748
4,24648
7,2727
1,602
2,772
10,11960
3,1234
4,1553
6,2240
1,440
2,588
1,468
7,2668
3,928
1,436
1,579
9,2909
1,553
10,3499
10,12417
2,776
1,14130
7,2413
1,350
10,3745
1,275
7,2213
5,1784
8,2427
1,476
1,496
1,613
1,564
2,935
2,950
5,2040
8,2655
2,725
2,8528
7,2071
1,263
10,3214
1,453
8,2784
1,659
2,11413
3,1107
1,474
4,1560
1,572
4,1399
4,1268
3,908
1,934
6,2019
1,237
1,360
1,518
5,1477
1,613
2,721
3,37781
1,371
3,1165
2,885
4,1309
9,2597
8,2826
3,1246
9,3205
1,300
1,643
1,474
8,2717
1,521
1,372
6,2468
1,370
8,2988
3,1474
1,618
9,2612
9,3102
5,1852
7,2414
1,291
1,478
1,431
7,8671
1,764
1,455
7,3418
1,505
1,711
4,9459
3,987
5,1658
1,411
3,1171
1,497
1,281
1,635
1,650
3,1317
2,1099
1,2757
4,16190
2,995
10,4765
1,636
3,1201
9,9011
4,1539
10,3550
2,788
1,286
2,898
1,626
5,1794
1,474
1,2422
2,747
10,3305
1,418
3,4354
10,3299
9,3340
10,9339
6,4978
10,3389
1,324
1,353
1,404
4,1073
9,3205
6,2735
1,5729
6,1951
10,7747
6,1840
5,2315
2,906
10,3488
3,2217
10,3609
1,415
1,421
1,370
3,1157
7,2281
2,2771
6,33618
10,3302
1,516
10,3167
6,2395
1,470
4,7250
1,513
3,1164
1,262
1,412
1,456
4,1001
3,1183
1,3622
7,5928
3,1046
1,306
6,2073
6,2038
6,1881
3,1063
7,2398
2,671
4,1106
2,795
1,463
8,2560
6,2000
1,426
9,21047
3,1241
1,458
7,2286
9,3345
1,2374
3,2682
5,1867
7,2292
10,3043
2,775
1,480
4,1501
9,3260
1,396
8,2876
5,1664
6,1980
10,5723
7,2611
1,528
2,816
7,2340
6,1991
2,719
3,1113
4,1405
5,1357
9,7447
1,670
1,534
8,2759
1,381
4,1540
7,2570
1,420
6,2137
4,1457
8,2578
10,3250
8,2680
4,1274
5,1815
8,20761
1,350
6,2623
4,1284
3,1061
9,13543
