1,7098
1,340
5,1719
6,2112
7,2667
9,13105
10,2365
7,2247
3,1008
6,1646
1,519
1,399
10,4978
7,2415
3,1159
1,415
1,491
1,346
6,2410
1,346
7,2234
6,2556
10,3204
1,596
6,1981
3,1073
1,355
3,1632
4,1710
6,2015
7,2114
2,1312
1,357
7,2478
9,2763
5,3668
10,3116
8,2721
10,3333
7,2381
7,2214
4,3327
3,1137
4,1429
7,2372
1,472
1,556
1,352
1,489
1,362
1,507
8,2880
5,2102
3,1129
1,446
4,1414
3,949
7,2423
5,1664
4,1395
1,570
1,658
1,365
7,2410
1,594
1,450
1,20010
7,2258
6,2210
2,527
1,495
4,1032
10,4133
8,2650
7,2702
2,706
1,433
1,422
1,3916
1,336
1,492
10,3505
3,1127
6,1965
1,326
10,2822
1,429
5,1834
7,2465
7,2494
1,442
1,414
1,421
1,427
1,616
1,396
5,1992
3,1074
9,3344
1,422
10,2363
3,949
4,1424
3,1110
2,629
1,440
1,439
1,390
1,504
1,365
1,407
9,2948
4,1417
7,2357
1,386
5,1534
10,3627
7,11410
2,756
2,737
2,1025
1,479
1,347
1,346
1,386
1,465
8,5215
5,1253
7,2363
6,2588
9,3571
6,2362
7,15019
4,1054
1,369
1,620
2,1756
1,444
1,461
1,452
1,405
9,5529
3,1194
2,1068
1,462
10,2864
7,2385
3,941
6,1838
4,1510
1,397
1,392
1,492
8,3260
1,398
1,510
8,2828
8,2740
1,483
5,1229
6,4980
9,3222
1,422
5,1769
3,1182
2,851
1,329
4,1152
1,373
1,374
1,387
9,2955
7,10302
6,2354
1,212
10,3493
7,2548
1,810
3,1129
7,3299
1,462
2,806
5,1558
4,1336
2,819
3,974
2,798
4,1960
2,672
1,311
5,1808
2,743
1,498
7,2129
10,12725
1,691
5,1845
6,2396
1,514
6,1792
3,1153
5,1803
2,2911
10,3232
1,439
1,501
1,471
1,503
2,625
8,1824
1,417
10,3127
3,1016
1,656
2,795
3,1064
1,483
6,2102
4,1583
2,658
1,443
2,938
4,1582
8,2882
10,3565
3,1344
4,1246
3,3221
1,594
3,1015
1,389
1,446
5,1686
3,1316
1,338
1,451
6,2201
1,537
6,2034
5,1702
10,3588
3,938
9,4625
2,715
10,4641
1,425
1,418
3,1085
8,3041
10,2859
4,1321
3,1044
1,1666
1,502
8,2544
1,378
8,3089
6,2466
2,847
7,2297
5,1316
1,439
7,2160
5,1903
10,3045
1,423
10,3158
1,389
1,455
7,2750
8,12370
7,2168
5,3931
2,821
5,1465
4,1607
1,439
1,553
4,1371
1,323
1,438
7,2417
1,351
1,457
6,2014
7,2389
8,2723
4,1508
6,2454
8,2562
10,3336
1,421
6,1895
1,337
10,3439
1,487
8,2645
1,520
1,572
3,870
8,1900
3,1036
7,2730
10,3744
5,1668
3,1116
1,406
1,409
8,5334
8,3395
1,373
6,6870
1,392
1,354
1,458
6,2205
7,2356
7,2105
3,1111
4,1421
2,659
2,624
8,2403
10,3436
9,3468
1,275
10,3175
3,1115
1,527
1,373
8,2856
3,1098
2,750
8,2290
7,2313
8,3284
1,292
1,337
6,2057
3,1132
1,382
5,1678
4,1066
1,566
8,3340
7,2561
6,9360
2,788
8,2700
3,1180
5,1697
1,373
1,491
1,373
3,1321
1,247
4,1441
7,2475
1,618
4,1289
3,1046
4,1411
6,2236
10,2738
5,1664
6,1967
1,454
1,440
7,4369
7,2629
1,266
7,1688
8,2685
1,748
1,461
3,1116
5,1964
10,3414
5,1878
2,812
7,2751
1,423
2,4628
1,423
1,485
1,415
3,1086
2,7394
1,357
1,384
4,1296
2,821
3,6933
7,2415
3,1035
2,1177
1,481
1,329
1,473
3,1574
1,424
1,4805
4,1370
1,546
1,428
5,1645
7,2517
3,1060
3,1396
4,1453
8,2582
4,1462
1,414
1,491
1,546
9,2262
3,1022
7,1790
9,2993
1,403
2,1141
2,537
8,3876
4,1069
5,1955
1,819
6,2560
1,452
1,1533
6,3111
9,2528
1,451
6,1784
5,2121
1,353
2,996
8,5312
10,2212
5,1984
8,2572
1,494
3,1011
10,3230
10,3333
6,2372
10,4206
7,2193
3,1166
10,3744
1,343
8,2647
4,1046
5,1759
8,1943
8,2206
6,3716
1,433
1,400
1,2148
7,2356
10,3890
1,443
2,791
9,2992
1,327
7,4066
6,2212
7,2346
3,1063
7,2710
10,6115
10,3313
1,418
4,1686
9,3059
10,4240
3,1035
8,3783
3,1125
1,300
6,2032
5,1569
1,355
4,1269
2,826
6,2225
6,1958
3,1148
8,4686
9,3162
9,3024
1,418
6,2928
1,432
4,1710
5,1573
8,2581
4,1728
4,1560
4,1199
6,1709
4,1417
1,460
2,1550
4,1459
1,519
1,432
3,1093
9,6172
5,1809
10,5316
3,1422
1,509
5,1752
6,2099
9,3239
10,3024
6,6745
3,9262
7,2567
10,2669
1,297
7,2158
8,2685
2,937
8,2001
8,3456
7,2354
6,1517
5,1773
9,2934
9,2948
6,1983
10,14066
4,2971
10,2417
1,360
5,1710
5,1879
7,1819
3,758
2,919
1,611
5,1722
3,1125
10,3598
7,2932
7,2490
1,731
1,437
1,396
1,382
10,4008
7,1860
3,1136
2,790
6,1532
1,420
6,2121
2,637
4,1514
2,757
9,2666
7,4852
10,3101
1,387
1,362
9,7361
1,395
4,1153
1,513
1,588
1,434
2,678
1,479
9,3041
2,833
10,3348
1,293
5,1734
1,458
1,376
8,3102
2,711
6,1849
1,363
1,475
1,472
7,2553
1,448
4,1407
8,2830
9,2028
1,421
10,3074
1,359
4,1302
6,1893
1,960
5,1606
8,22925
1,507
1,372
6,1914
6,1980
1,327
2,961
4,1306
5,1203
9,3206
1,451
5,1245
9,3049
5,1945
3,737
1,350
6,1360
3,1074
5,1626
8,3380
4,973
3,1184
4,939
7,2195
10,2521
1,354
3,812
10,3428
10,3646
7,2465
1,384
1,725
1,337
1,523
1,690
1,246
10,3748
1,658
3,1000
10,3489
1,353
8,3112
5,1295
10,5068
6,2167
1,437
1,585
2,948
1,369
1,389
1,359
3,5945
1,737
2,772
10,3286
1,303
2,937
1,446
9,3436
3,1345
1,444
1,586
1,388
1,374
1,502
1,387
8,2868
5,1268
8,2968
5,1879
1,314
3,4605
2,729
9,5833
1,463
1,420
1,660
1,371
1,524
1,296
1,341
10,3206
10,2826
4,966
1,391
1,350
6,2043
4,1006
6,1910
5,1682
1,450
1,486
5,1607
1,370
1,429
1,334
1,455
9,3202
5,1786
1,355
10,3177
5,1684
1,359
10,2758
10,3773
1,487
2,633
4,1588
1,371
1,375
1,372
7,4545
10,2700
3,1257
1,379
10,2248
7,2403
1,402
5,2118
9,3304
3,1140
1,419
10,3185
1,952
1,596
1,350
1,325
6,2077
7,2442
1,284
10,6701
2,820
1,291
1,375
9,3343
1,366
1,386
10,7947
1,785
1,664
1,350
5,1996
9,2841
2,791
1,354
10,2453
8,11791
1,275
4,1498
7,5178
2,971
3,894
7,2430
7,3112
2,851
1,284
1,608
10,3304
8,2561
1,293
10,3565
2,812
1,230
1,525
7,2119
3,1196
1,508
3,1083
1,477
1,373
1,371
7,5006
5,1070
6,2812
1,444
10,3209
3,913
1,274
1,627
10,2407
1,487
4,1435
8,2757
1,502
6,2194
5,1270
1,492
1,520
2,960
1,483
10,2147
6,2162
1,337
1,713
9,2936
6,1965
9,2970
4,1339
3,1549
9,3034
5,1891
1,453
1,305
3,1113
1,349
10,2907
7,2967
1,282
1,279
5,1640
6,1916
7,2415
6,1951
1,622
3,1162
5,1737
1,496
1,446
5,1770
1,491
3,1254
8,3151
1,263
1,466
1,504
7,6272
7,2349
5,1132
6,2451
8,2779
10,3155
1,427
1,838
7,2403
1,464
10,2290
6,3638
1,325
1,474
3,1097
7,2198
8,2530
10,3721
3,1239
9,3499
9,3139
1,403
1,530
3,992
1,432
7,1699
7,2377
1,292
1,279
1,435
9,4309
9,5531
10,2920
10,3908
9,3307
6,2114
1,474
1,510
8,2867
9,2305
10,2145
8,4079
10,2510
1,377
1,439
8,5620
9,2997
3,1042
7,2874
10,7144
10,3133
1,432
1,492
9,2999
3,868
1,514
9,2982
5,1102
1,331
1,328
9,2981
1,452
7,1933
10,5952
4,1165
5,1814
3,1512
4,1359
9,3082
10,3439
1,354
4,1312
10,3255
1,288
1,321
4,1312
3,1011
1,396
9,3412
1,520
1,348
4,1519
1,328
8,8658
10,3251
1,320
10,2763
6,2135
1,435
1,300
4,1749
1,464
6,2298
10,6880
7,2474
4,1202
2,769
1,259
7,2154
10,3647
1,377
3,903
10,3304
1,409
1,378
1,1367
5,1824
9,3012
4,1433
1,522
1,433
7,2264
1,282
5,1974
10,7854
1,397
2,673
10,3545
1,355
10,3765
1,694
8,2458
3,1591
5,1298
8,2173
1,361
2,910
1,444
7,6855
7,2167
1,383
4,995
5,1386
1,378
1,330
5,1981
10,2925
6,2227
10,2649
5,1897
10,2881
8,2587
1,387
1,346
10,2514
1,981
1,383
4,1432
10,2335
1,341
8,2710
10,3063
6,7031
10,3409
2,890
10,3286
6,2051
9,2086
1,333
10,3560
1,348
1,364
3,868
8,2017
1,244
10,2896
6,3088
10,6543
10,2667
10,3374
9,3094
8,2574
3,901
3,952
10,3585
1,243
1,303
1,406
9,2421
1,242
4,1129
10,2502
6,2396
9,3081
10,3145
10,3622
10,3514
10,2672
2,659
10,3506
1,248
1,410
1,316
9,3294
1,280
10,3154
10,2207
9,2847
10,11171
10,2606
10,3657
3,1188
10,2976
1,404
10,6919
1,583
1,323
1,335
10,4231
5,1185
6,2130
5,1495
7,2289
10,2252
10,3258
9,2299
8,2739
10,3141
1,482
10,3530
10,2413
1,522
7,1698
9,2186
10,3701
9,3050
2,586
8,2726
5,1133
6,1927
10,2848
2,729
7,1778
1,558
10,3475
10,2516
10,2325
8,2219
9,2439
10,6853
5,1156
4,1393
10,3274
1,489
5,1375
10,2333
10,3521
10,2267
1,492
10,2398
9,2463
1,288
9,1992
2,812
9,2865
2,1029
1,449
4,1461
1,470
1,406
1,348
10,3054
10,2147
1,481
1,445
10,3375
1,266
9,2807
3,1357
10,3451
6,2373
1,273
4,989
1,547
1,404
1,291
1,499
3,745
1,413
1,281
10,3619
1,243
9,3072
10,3774
5,1348
4,1458
1,284
1,433
1,258
1,335
1,259
10,9984
10,3174
1,402
1,233
10,5678
1,230
10,2509
10,3495
1,425
1,583
1,337
1,462
1,271
4,1363
1,385
2,873
10,3458
1,388
1,232
10,2909
1,292
10,3173
10,2990
1,424
1,333
1,499
4,1227
1,346
1,238
1,314
7,2360
10,2726
1,391
1,361
10,3080
1,627
10,2237
10,2834
1,281
1,273
1,366
1,435
1,262
1,270
1,420
8,3086
10,3148
1,387
1,436
10,2560
5,2049
2,833
7,1810
3,723
1,435
1,264
1,333
1,332
1,379
1,290
3,1111
10,2832
10,2897
1,384
10,3210
10,3088
1,600
9,3207
8,1766
1,384
1,298
1,366
1,361
1,301
1,368
2,6343
9,2165
9,2859
1,357
3,1111
9,2086
1,364
10,3080
10,2191
1,478
1,241
2,575
1,483
1,275
1,292
3,1062
7,1662
10,2141
1,386
2,739
6,2165
1,413
1,615
9,2723
1,351
1,248
1,401
1,278
1,342
1,285
9,3837
4,1435
10,3324
1,387
10,3474
9,3166
1,348
1,1000
9,2987
1,669
10,2514
1,369
1,420
1,457
7,1694
7,2392
1,449
6,1976
4,1075
7,3451
5,1304
1,341
1,409
10,3819
1,432
1,414
1,306
10,3474
1,399
10,3280
8,3504
1,280
10,2817
6,1324
10,3645
1,661
1,309
1,361
10,2722
1,278
9,2103
1,331
1,316
9,2358
3,957
6,3743
1,307
1,620
7,1942
8,3601
4,1822
1,266
1,251
7,2427
10,2374
5,1065
1,418
3,1170
10,2244
10,3263
7,2307
1,254
4,1584
10,2373
10,2514
1,498
1,249
1,320
10,2489
3,726
10,2403
1,410
10,2331
10,3226
10,3165
10,3250
1,362
1,413
3,1070
3,812
3,1090
1,273
1,282
2,661
9,2796
9,2987
6,1756
10,2657
9,3178
10,2802
9,3127
1,259
1,248
10,2508
9,2962
9,2506
1,269
1,269
1,367
10,2956
10,3638
5,2063
9,2864
1,416
10,2965
10,5289
1,250
9,1976
10,2769
10,2954
10,3030
10,3324
1,309
1,333
10,2182
1,448
10,3654
9,2644
10,2745
4,1111
1,503
1,526
3,698
10,3183
10,3522
10,3134
10,3487
1,288
1,290
10,3448
5,2043
10,3410
7,1652
10,2974
3,781
1,426
1,462
8,2236
1,475
10,3597
9,3343
10,4312
1,554
1,239
1,354
10,3951
8,5261
10,2523
10,2999
1,367
1,282
1,256
10,3688
10,2552
10,3150
1,494
10,3499
4,1632
1,323
7,1527
2,806
10,9410
10,2349
10,3473
10,2007
1,367
1,254
10,3348
10,3466
10,3116
7,2371
10,3338
3,924
1,309
10,2438
10,3621
4,2077
10,3587
10,2964
6,1203
3,1097
6,1430
9,3507
10,3679
7,2280
10,3224
10,3534
10,3686
1,329
3,878
10,3448
5,1310
10,3074
10,3485
10,2046
1,256
7,1709
1,637
10,3543
8,2422
10,3551
6,1576
10,3001
10,2247
10,3737
10,5320
2,932
10,3468
10,3106
10,2771
1,369
1,340
9,3451
9,2015
1,657
10,2555
4,1010
6,1427
1,345
10,3374
10,5925
1,375
10,3337
10,3159
7,1561
4,1310
10,2214
7,1660
10,2317
1,588
1,517
4,978
10,3532
1,273
7,2343
10,3393
1,371
10,3491
10,2886
10,2503
1,346
10,2918
10,2680
10,2167
1,630
1,285
4,1002
7,2703
1,298
10,3513
8,3257
1,242
10,3478
10,3734
9,2085
1,321
3,782
2,702
1,312
1,553
1,311
1,380
10,3061
10,3526
10,3272
10,3130
5,1798
1,425
1,417
1,368
1,559
10,2350
1,466
1,267
2,873
1,279
10,2836
5,1264
10,2849
7,2453
1,406
8,2510
1,346
1,281
1,293
1,416
9,2595
1,431
1,245
1,691
1,360
6,1366
10,3419
10,3429
10,2859
1,323
10,2019
1,299
1,328
1,284
1,509
4,1248
1,319
1,223
1,482
1,396
6,2161
10,3355
10,7543
3,1055
1,285
9,2132
1,330
1,306
1,288
5,1789
10,2231
1,287
1,659
1,366
1,308
10,3423
10,3085
10,2636
1,447
1,273
10,3188
1,262
1,397
1,320
8,6240
10,2913
1,298
1,870
1,702
10,2630
10,2699
10,2829
4,1068
1,371
1,301
9,3169
1,335
1,412
1,342
4,1431
10,3176
1,571
1,436
1,511
1,353
9,2576
5,1850
6,1816
1,273
1,250
9,2671
1,289
1,411
1,268
6,1822
10,3498
1,293
1,364
1,562
1,535
1,489
10,3331
1,251
1,244
1,270
5,1387
1,296
1,328
1,265
10,9665
10,2641
1,420
1,494
1,622
1,312
1,282
10,2436
10,2142
1,256
1,243
10,2251
1,237
1,457
1,260
10,3783
10,2668
1,415
1,433
1,484
3,939
1,304
1,451
6,1413
1,277
1,233
2,551
1,256
1,474
1,294
5,1506
6,1487
1,439
3,915
9,2879
10,3467
1,283
1,264
10,2132
1,272
1,241
1,367
4,946
10,2218
8,2308
2,1040
10,3520
10,3420
7,1945
2,611
10,3424
1,261
1,405
10,2167
1,243
10,2883
1,232
10,2134
6,2400
3,1085
6,2655
5,1713
10,3324
7,1841
9,2947
10,3176
1,255
1,419
10,2235
1,237
10,2265
1,319
6,1546
10,2148
2,512
4,1531
1,381
10,2719
10,3356
1,536
7,2147
1,326
1,406
4,887
1,238
8,1805
1,404
7,1834
4,1387
10,2241
10,2561
1,362
10,2502
10,3711
6,1645
10,2444
1,358
1,284
9,2384
10,2418
10,2466
1,259
1,398
10,3462
10,3197
1,547
1,402
8,2551
3,1073
10,3387
10,3064
1,245
1,317
3,1021
10,3326
10,3492
1,296
10,2203
10,2973
10,2615
5,1963
1,457
10,3319
10,3079
10,3273
6,1810
1,361
1,292
1,410
7,2349
2,620
1,454
6,1439
10,3586
7,2055
9,2663
1,409
2,575
10,3370
10,3913
1,465
3,1115
1,329
1,307
10,2213
10,2681
1,464
4,1092
10,3097
10,2318
10,3360
1,445
10,2329
2,970
4,1810
10,2168
10,3170
1,296
1,404
10,2299
4,1213
1,253
3,791
3,1030
10,2335
10,3345
1,359
4,1224
9,2509
4,1689
10,2656
10,3501
5,1488
1,422
3,887
10,3106
1,230
9,2474
10,2596
5,1248
9,2400
1,234
6,1576
10,3707
7,2342
4,1713
10,5778
1,453
1,338
10,2326
10,3198
10,2156
3,804
10,3081
2,626
1,493
1,363
10,2131
10,4226
4,1055
10,3845
10,3239
2,657
1,242
5,1240
10,3988
10,3365
10,3394
10,2474
10,2085
5,1738
1,526
10,2316
10,4339
6,2017
10,3500
10,3656
10,2970
1,337
10,2386
10,2901
10,3572
10,3453
10,2346
5,1132
10,2776
5,1415
10,3110
8,2681
3,706
9,2220
7,2546
8,1976
1,243
10,3306
6,2200
10,3126
10,3016
7,2807
10,3325
10,2898
7,1807
6,1698
10,3538
7,1838
1,403
7,2199
5,1429
1,246
10,3276
10,2604
10,3572
10,2506
10,2303
10,2589
1,379
10,2896
4,1281
8,2678
10,3688
1,308
5,1434
9,3549
1,289
10,3264
10,3337
10,3867
7,1989
1,405
8,2552
1,276
10,3248
10,3578
1,547
7,2343
1,364
3,1205
10,3882
7,1574
8,1940
1,693
4,991
10,3581
1,608
10,3386
1,347
10,3257
1,395
1,629
4,1529
1,415
3,938
8,2187
10,2465
5,1844
1,373
4,1511
10,3138
1,462
10,3265
1,341
3,832
1,321
1,392
10,3465
1,366
8,2715
2,628
10,3763
10,3112
1,356
8,3074
1,441
1,435
10,3049
1,353
10,2986
1,260
1,397
10,3092
1,367
5,1861
5,1431
10,3058
2,666
1,267
1,343
1,383
1,449
1,441
1,424
10,3476
1,316
1,676
3,1146
1,353
7,1677
10,3105
10,2900
1,441
1,267
7,1437
1,374
1,479
1,401
1,249
5,1754
1,298
1,356
1,433
1,260
10,3271
10,3517
10,2760
1,883
1,256
10,1986
1,359
1,481
1,370
1,246
10,3213
1,314
1,302
1,554
1,362
10,2758
10,2581
5,1175
1,831
1,262
6,1220
1,324
1,559
1,351
1,260
10,3192
1,304
1,531
1,488
10,3467
10,2599
5,1558
1,241
1,381
1,252
10,2187
1,288
1,548
1,267
1,245
10,3173
1,306
1,537
1,738
1,345
2,657
10,3046
7,1545
1,316
1,253
6,1741
1,262
1,400
1,573
2,975
10,2296
1,375
1,514
3,1299
5,1298
1,503
10,3438
8,2727
1,255
1,260
2,756
1,294
4,883
1,312
10,3678
10,2368
1,243
1,531
1,465
10,2639
1,307
8,5375
10,3594
1,258
10,2541
9,2147
1,296
10,3646
1,408
10,3225
5,1743
3,862
2,1035
1,555
10,2955
1,536
2,888
5,2435
1,257
1,619
3,1029
1,232
10,2278
1,513
10,4135
8,1956
10,3582
3,1268
1,561
10,2751
1,477
8,2930
10,3594
1,407
10,2256
1,358
5,1402
6,2187
1,486
7,2074
6,1772
10,3644
2,932
1,564
5,1447
1,433
2,886
9,3267
1,256
8,1829
1,255
10,2676
10,3697
8,2388
8,2118
1,333
10,2884
3,1187
1,535
10,2607
1,482
1,626
10,3303
10,2427
9,3131
1,504
4,1007
10,3559
3,1126
10,4109
1,740
10,2398
9,3224
1,580
10,2135
1,377
1,489
10,2831
10,3450
10,3120
1,381
7,2297
10,3531
10,7442
3,827
1,470
7,2114
6,1986
1,527
7,2232
1,353
1,380
3,805
7,2540
2,851
1,257
10,3537
10,3127
10,3704
10,3536
2,695
10,2976
8,2048
7,2401
10,2173
1,546
1,367
10,3197
10,2552
10,2511
1,303
5,2492
3,1061
10,3295
6,1526
1,407
10,3333
10,3279
8,6490
10,3259
1,555
1,746
2,585
10,2592
3,1296
1,243
6,1557
10,3992
2,779
10,2443
1,444
3,717
10,3506
7,2331
10,3044
3,993
1,589
3,1075
3,860
10,3531
1,258
3,1173
10,3413
7,1844
8,3046
1,444
7,1839
4,2604
3,1154
3,3078
10,3412
1,605
1,446
10,2510
10,3028
1,329
10,2914
10,3251
8,3905
1,485
4,1502
8,1830
1,485
6,2092
10,2452
10,2651
9,4213
1,403
5,1578
10,3312
1,244
3,883
7,2311
2,840
10,2335
1,512
10,3266
4,1620
2,821
10,2435
10,3205
1,1343
1,454
10,2286
10,2697
10,2481
10,2926
10,3318
6,2313
10,2111
2,655
10,3584
6,1993
3,2777
1,418
10,3298
1,463
1,557
10,3434
7,2012
10,2392
9,3166
8,2868
1,12162
4,3551
1,467
7,4256
10,2301
7,2670
1,387
8,2340
6,3690
1,527
10,2487
10,3111
10,2968
10,3468
1,527
3,1135
2,2510
5,1809
3,793
9,2900
2,889
1,296
7,5872
1,398
1,500
10,2880
8,2667
10,3228
10,3655
1,510
4,1451
9,2981
1,448
10,2304
10,2660
7,3836
1,369
2,939
1,531
1,389
8,5465
10,3416
10,3468
7,2516
2,813
5,1798
10,4712
1,929
2,885
10,3431
6,9416
1,458
2,729
1,410
7,1632
5,1918
10,8134
10,3170
8,2831
1,353
9,2510
1,576
9,3007
1,583
4,1173
3,1151
1,406
6,2373
1,342
1,451
8,2659
2,914
8,3056
10,11041
1,466
9,3041
1,381
8,6691
1,266
7,1831
7,2433
1,443
8,2697
10,3205
1,410
2,809
1,627
2,4597
1,669
1,555
10,2412
1,277
10,5817
1,399
10,2797
1,502
10,2314
3,1052
3,1302
1,425
2,683
1,588
5,2205
2,1457
1,535
3,1387
1,316
9,11036
1,379
1,289
4,1377
1,364
6,2181
6,2052
10,3727
10,3495
1,536
1,713
1,906
1,266
9,3098
1,292
10,19403
1,267
1,257
4,1336
1,320
4,1728
4,1663
10,3725
10,3726
1,640
8,2130
1,605
1,454
10,19004
1,665
1,367
1,260
1,655
3,1298
1,304
10,3829
6,2115
10,3534
1,391
1,508
3,722
1,871
1,376
1,981
1,12642
5,8193
1,355
1,496
1,611
5,1451
9,3956
9,5906
10,3945
1,373
9,3038
7,1590
1,522
1,303
5,2633
1,374
1,451
1,441
1,343
5,1926
10,2857
3,1029
6,2000
10,3348
1,400
1,334
10,2191
1,624
9,3017
1,404
1,271
6,1644
1,816
1,438
7,2384
10,3187
10,5562
4,1350
6,2344
1,490
1,694
5,1638
1,560
3,1180
1,366
1,242
7,1941
1,386
1,458
4,1584
10,2860
1,422
3,2703
2,1145
1,752
1,500
10,2496
1,675
9,3248
1,382
4,1298
10,2158
3,1178
1,1022
6,2149
5,1257
4,1478
3,1229
3,1282
1,408
9,3646
9,3166
1,407
1,737
1,463
10,3834
10,2349
10,3542
3,1135
8,2892
8,2704
1,333
4,1396
6,21438
1,429
1,363
2,716
1,562
6,2175
1,413
10,4207
10,3252
10,3401
1,514
7,2487
2,1046
1,403
4,1125
5,17327
1,458
2,2154
7,6172
6,2368
10,3592
1,492
10,3773
7,1911
10,3364
1,433
5,1968
2,733
1,515
6,2052
4,14798
1,707
1,731
10,2897
1,349
3,1059
1,415
8,2681
4,1358
7,2597
1,390
1,543
9,3133
1,517
9,2284
10,2393
1,648
2,1078
3,1089
2,917
10,4377
1,470
6,1459
10,3419
10,2660
8,2963
1,418
3,1293
1,417
10,2767
8,2659
9,3357
5,1174
1,519
10,3405
8,9267
1,715
10,3111
3,1119
8,2873
5,1833
1,1001
1,594
1,319
10,2998
9,17130
2,786
1,459
1,542
2,925
10,4401
1,420
2,642
1,545
2,1095
10,8090
1,388
8,2248
1,243
4,1476
3,1341
6,10347
1,565
1,414
9,2924
2,3595
6,1952
10,2923
1,398
9,3087
5,1584
1,462
10,3153
1,358
7,2331
10,20075
3,1114
10,3893
1,341
4,1779
1,415
1,609
4,1280
1,503
2,824
10,3599
1,480
10,2821
1,362
10,2936
4,2690
5,1978
8,2023
1,456
8,2718
10,8617
4,1637
8,2720
4,1254
3,1229
4,1764
5,1931
3,1270
1,316
10,2436
5,1867
4,1465
10,15195
1,371
9,2990
4,1497
6,4216
10,3830
1,356
6,1422
7,2392
1,451
9,12758
4,1085
1,569
6,1857
1,350
5,3786
1,333
4,2742
10,9128
4,1101
10,3464
1,420
1,498
2,705
2,5582
10,13873
6,1451
3,1477
1,492
10,2828
4,2473
1,288
1,370
4,4060
9,3329
10,3278
3,1036
6,1932
5,2096
1,516
1,691
1,413
1,1091
1,502
8,3363
4,1178
1,372
1,813
6,1548
10,3293
2,901
1,499
10,3423
6,2169
1,513
1,560
2,685
1,464
1,371
10,3924
6,1845
1,259
10,2619
9,3059
10,4199
6,1825
1,473
10,3808
3,1028
1,867
1,421
1,313
1,531
1,535
3,1173
9,2419
8,1845
4,1039
10,2980
4,1396
10,2593
1,535
8,15027
3,1332
1,415
1,486
3,928
1,623
1,377
5,8123
10,3442
10,3169
5,1105
10,3555
10,3400
10,3171
1,476
4,1212
6,4992
3,901
1,514
8,2250
1,1307
1,269
4,1478
10,2606
10,3795
10,3040
4,1455
1,633
1,381
1,398
3,1036
6,1923
4,1082
1,512
7,2404
3,1163
1,374
6,1758
10,3118
10,3376
5,1089
7,1934
4,1396
1,264
6,1960
1,666
4,1426
1,554
1,23360
6,1883
1,4076
1,314
9,2157
4,1135
10,3468
6,1540
1,336
1,494
1,381
4,1444
1,495
5,1935
1,463
4,17664
9,2158
4,2271
4,1385
10,3451
10,3198
10,3544
9,3235
10,3216
8,2793
1,302
7,2590
1,441
1,324
7,2954
1,15877
9,2128
1,533
1,339
10,2723
7,1701
2,933
10,4094
1,563
6,2159
1,416
6,2532
1,455
4,1595
2,841
10,15301
10,3283
1,618
1,268
6,2338
1,415
6,2254
10,3604
1,479
7,2271
1,346
5,14253
4,1247
7,3083
7,2320
6,1385
7,2366
1,487
1,251
10,2189
3,1390
1,504
4,1442
1,473
7,2319
1,347
6,2388
1,407
10,3413
3,1170
2,491
4,1162
1,867
4,1055
4,1428
1,697
2,839
7,2493
3,1178
5,2595
1,636
3,1290
1,449
5,1749
3,987
1,357
3,815
1,591
9,2443
10,3243
1,674
4,1495
10,4029
1,508
6,1929
1,380
3,1199
1,510
7,2117
5,1768
1,358
10,2736
8,2878
10,3288
1,418
1,24862
3,1177
10,2835
1,4929
1,525
1,360
6,1877
1,419
4,1482
9,3367
1,314
1,609
6,23398
10,3156
4,1416
7,2134
4,10001
1,410
1,446
2,778
3,1310
5,1586
1,481
6,2182
3,1186
7,1555
3,1397
7,2284
10,2949
1,589
5,1497
9,11281
3,1481
1,478
3,1459
10,3448
7,2352
1,505
10,3339
8,2814
10,3560
4,1724
6,1759
7,2213
1,561
1,518
6,4043
1,757
1,413
3,1552
10,3341
4,1292
4,1159
7,2452
7,2530
