1,7098
4,1283
4,1448
6,1658
1,474
1,510
4,1310
8,3061
1,454
1,443
1,526
10,3039
4,3164
6,2155
1,8560
5,3504
10,3653
3,12624
2,671
3,1088
1,393
7,1989
10,3186
1,578
1,461
2,741
8,2143
4,1341
2,716
1,383
7,2197
10,3226
6,2165
2,618
4,1531
1,395
1,445
9,2881
1,6546
6,5358
1,466
7,2554
5,1483
1,682
1,389
3,1425
3,1078
8,12596
5,1859
7,2622
1,411
8,3083
6,2295
1,609
6,2133
6,2132
8,1929
10,3670
1,791
5,4850
8,2320
1,354
6,1945
3,1042
6,2097
6,2108
1,559
1,619
1,43986
8,12919
1,500
2,816
5,1506
8,3368
1,566
1,536
1,375
6,6827
1,346
8,2615
1,379
1,515
1,532
6,2100
5,17775
5,1973
2,812
4,1630
10,4472
1,419
1,531
9,2997
5,1842
4,15222
5,1924
1,462
1,400
3,959
4,57800
4,3979
1,329
5,1525
5,1905
9,4591
2,2273
6,2169
8,5752
3,1296
5,1632
3,1247
1,441
1,543
1,384
7,2487
4,1832
1,488
2,747
5,1994
10,5348
1,409
2,711
3,1108
6,2192
7,3128
4,25846
3,2577
5,1650
1,420
4,12340
3,1228
1,473
9,3242
5,1763
4,1164
5,1660
9,2587
6,2027
2,726
1,566
6,1991
4,1314
3,913
1,420
1,381
6,1914
7,2442
3,843
7,2666
10,2736
1,465
6,2113
3,1124
1,504
1,521
6,15754
1,413
1,593
1,358
8,2614
2,706
1,355
5,1182
1,492
10,3685
3,961
9,3328
7,2272
1,435
10,3496
2,3988
7,1741
6,2067
1,457
1,340
5,1851
1,400
1,413
5,1565
7,6735
1,366
10,3495
3,1318
1,448
6,2191
3,1419
8,2536
6,6127
3,1135
5,1277
6,2169
4,1358
8,2620
1,451
6,1704
4,2810
10,3444
8,2780
1,363
4,1589
6,2216
4,1333
3,948
1,509
1,421
7,10229
4,3283
10,3711
5,1071
3,1088
7,2206
4,1333
3,1840
6,7905
7,2642
5,1928
6,2388
2,915
1,428
6,6988
4,1448
4,1385
9,3033
1,218
3,1101
1,393
1,611
6,8488
1,1495
8,3745
1,535
6,1810
6,2491
1,392
1,533
5,3140
1,6465
10,3225
1,426
7,2519
1,618
1,561
7,3002
5,7057
6,25659
1,386
3,1060
4,1628
1,330
6,2064
4,1362
10,3259
10,6666
1,406
3,1209
1,562
1,456
2,1030
1,509
10,3426
1,537
7,2038
4,1311
1,576
3,3421
4,1496
5,1725
1,451
1,435
4,1595
1,330
1,419
6,7730
1,773
3,4252
4,1474
2,747
4,1343
4,1595
2,731
5,2026
5,1559
3,1075
1,740
6,2185
10,5898
1,412
3,898
7,2992
5,2077
4,4285
6,1983
10,3439
10,2171
3,990
10,5679
6,2138
1,512
1,373
3,1082
3,5261
1,356
7,6502
1,462
1,527
7,15389
4,1557
5,1973
9,2039
4,1485
5,1889
7,2778
1,1828
1,423
8,2514
2,724
1,362
1,602
1,382
3,6476
1,392
4,1408
4,1630
10,2072
5,1797
4,1363
10,3419
1,338
3,953
5,2125
9,2985
1,480
1,537
4,1397
4,1582
1,400
4,9264
7,2413
10,2354
7,2328
7,8440
5,1883
1,463
5,1566
6,4594
5,1571
4,1471
6,3776
4,1605
1,583
1,1317
10,3592
5,7911
10,3187
1,505
1,603
1,484
1,472
7,2537
3,1128
3,1302
1,351
1,615
1,2383
1,512
1,328
5,1845
5,9635
7,2098
1,466
6,2024
3,1110
1,413
1,2276
6,1999
10,3241
1,475
4,8403
1,413
1,437
4,4946
4,1583
10,13276
1,493
10,12553
1,353
4,1279
1,654
1,486
1,338
8,2866
1,561
3,1073
4,1300
1,608
7,2609
5,1838
5,1640
3,1223
4,1673
10,20684
1,456
1,525
1,482
2,649
7,2460
7,2040
1,338
7,2491
1,605
1,487
7,21524
5,1798
4,11391
6,30566
1,364
7,2673
1,338
1,650
1,544
5,5889
7,1798
7,2206
4,1564
1,352
1,630
5,1371
1,359
3,1417
10,61085
5,1810
7,5780
1,429
2,997
1,397
1,536
9,2395
1,460
5,1802
5,2397
1,534
10,8074
3,1278
4,1531
7,33777
1,462
2,779
4,1450
9,3338
1,404
1,478
5,1738
4,1547
10,30161
1,461
1,318
5,2028
1,383
4,1482
7,8208
1,396
10,3538
6,1493
3,1307
1,653
6,2210
3,1154
4,3547
3,1036
2,954
10,3750
5,1897
5,1759
8,14786
8,15398
1,483
3,1128
7,1574
3,1074
5,1798
8,2744
10,2757
1,408
7,2917
1,876
5,2329
3,1085
1,355
6,2378
2,1155
1,1036
5,1732
10,3395
5,1774
6,2649
9,3225
10,3380
5,1563
6,9990
1,3178
10,3883
1,574
1,624
6,18856
5,1735
3,1019
9,2866
6,2076
9,2866
1,3775
6,2348
3,1060
5,1769
1,450
1,2343
8,3736
5,1556
1,520
5,33389
1,500
1,440
10,3417
10,2845
9,3376
1,439
10,3641
10,3196
1,382
1,545
1,7836
3,2901
1,20903
1,808
6,2624
1,649
1,708
3,1068
4,1095
1,567
1,497
9,3389
5,1659
1,360
5,5201
1,513
4,1975
1,394
1,498
6,33957
1,562
1,432
1,470
10,2871
8,6910
1,386
4,1631
10,2241
1,369
3,1331
2,962
5,1963
1,397
1,433
3,1285
3,1205
4,2362
8,2778
3,1045
1,406
1,464
10,3252
3,964
10,3686
4,1471
7,6197
1,343
2,4445
9,3277
1,409
1,428
1,586
3,1089
4,1598
7,2166
1,408
1,646
3,1093
1,454
2,1033
8,10844
1,345
1,454
1,495
5,1977
1,631
1,596
1,367
7,2409
5,5740
7,8206
1,437
4,1108
1,410
9,2932
9,2397
1,762
1,379
1,563
1,332
4,1490
7,2840
5,1546
6,2094
1,548
4,1426
2,786
10,3411
1,420
1,610
8,3190
1,568
1,372
1,495
2,963
1,726
7,2494
1,480
4,1460
2,877
3,1120
1,382
10,2613
1,453
7,13500
5,12164
2,1066
1,354
1,562
2,643
3,1543
2,789
1,398
3,1150
6,1631
1,486
1,433
7,1735
7,2538
2,6090
10,3444
7,2573
1,433
1,302
1,574
1,2508
7,3569
7,13792
8,2587
8,2610
4,2326
1,415
10,2230
5,1743
7,8390
2,764
3,1315
1,356
10,5791
1,614
1,712
3,1212
1,437
4,1428
6,2022
10,4162
1,437
7,1808
6,18340
8,3091
3,1188
7,2636
1,351
7,3686
7,2397
1,405
5,2025
1,387
6,2191
10,3149
8,3208
1,523
6,2000
8,25997
3,1263
8,17418
5,11260
1,393
8,7525
1,351
1,483
3,1143
1,396
6,2403
9,2948
4,1492
1,378
1,424
4,1473
5,1764
1,472
10,17684
1,326
3,4689
4,1567
1,435
10,3428
1,375
1,515
10,3163
6,2967
1,422
1,246
1,342
10,3708
6,2080
9,8831
7,2326
5,1753
4,1359
1,988
3,2832
1,296
3,2017
8,2667
7,15140
1,6849
1,248
3,957
3,715
1,434
10,3216
8,2307
1,496
1,366
1,451
8,7630
1,393
7,2348
4,1496
6,12832
4,1197
1,239
2,778
8,3192
8,1965
8,2522
10,20336
9,9343
2,1327
10,7214
3,1647
10,2669
1,512
1,463
1,546
1,384
1,301
1,442
1,554
2,849
3,8641
3,3060
2,4399
1,543
7,2897
5,4726
6,1419
1,626
1,474
1,538
9,3022
1,366
7,2419
3,1582
9,2028
3,1045
5,1649
5,1845
1,2361
2,989
7,4095
8,2720
2,807
2,2982
3,1033
7,1610
1,274
2,747
1,1875
5,1836
5,1769
7,14781
7,4279
6,9181
7,4859
10,2846
6,2125
1,407
1,359
4,1314
10,3167
1,247
3,1120
5,7113
9,3233
7,2312
9,9843
3,3019
1,695
9,4888
1,580
10,3320
1,495
1,268
5,6921
5,1764
1,352
7,10353
7,14798
4,1331
1,2094
3,1136
2,710
1,653
10,3757
2,617
10,3817
1,462
1,568
2,1094
10,2899
1,278
5,1846
1,783
10,3149
1,5053
5,1794
1,272
10,3423
7,19202
6,1758
4,1028
1,7701
1,454
1,382
3,1141
3,932
9,3052
1,541
2,821
6,7942
3,1143
6,2044
1,332
3,1876
8,2712
2,802
1,458
7,2022
1,408
10,3607
10,2416
4,1319
1,516
8,2555
1,516
7,2366
8,1834
5,2065
8,3228
6,1729
4,1304
1,396
1,322
2,922
10,1964
7,2315
8,12962
1,564
5,1858
1,367
6,2235
5,1252
4,1439
3,1419
10,3479
1,576
1,437
1,367
8,3098
5,1661
7,2312
3,1276
1,530
1,352
1,270
2,559
10,3092
7,4209
1,671
9,2970
7,1727
6,4008
1,302
4,1489
3,1118
5,1318
8,2799
1,382
1,261
1,338
8,2947
8,2420
10,3671
1,553
8,2740
7,1920
3,1105
4,955
8,2836
1,330
10,2936
7,2718
1,376
1,590
1,311
6,2035
9,2958
4,5165
6,2330
4,1446
9,3365
7,3994
1,275
5,1609
3,898
10,3169
3,1309
1,475
1,431
1,413
10,6372
10,3370
1,694
2,836
2,828
10,3201
4,1493
3,1079
7,14225
10,3426
3,898
5,1979
1,434
1,316
1,423
10,11824
4,3337
5,1849
8,2669
1,347
5,1841
4,1633
7,2321
9,3047
10,3646
10,2881
1,423
2,885
1,416
1,380
4,1770
2,927
5,3737
5,1931
1,330
10,3641
4,1347
1,329
10,3674
10,3189
5,1592
2,764
6,2162
1,411
2,600
10,4037
5,2109
2,891
9,3226
1,370
3,774
5,1875
10,2545
8,2484
7,2095
10,2227
6,4908
8,2540
1,600
1,262
8,2150
1,580
1,488
10,3791
1,461
3,999
5,1881
5,1804
1,484
9,1925
4,1023
1,412
6,2026
1,401
4,1164
2,785
1,464
1,963
9,3365
1,336
10,3173
3,1158
3,1277
3,1193
10,2150
4,1217
1,368
9,3007
1,319
2,775
4,1313
1,407
2,1008
4,1487
1,355
10,2726
5,2184
10,3754
2,834
7,1569
5,1384
1,357
8,2809
1,288
8,2652
1,415
1,462
7,2652
2,614
1,366
1,504
6,2468
9,2265
6,4513
1,311
10,3241
1,412
10,3064
10,3287
10,9505
1,336
1,362
8,3859
8,2381
1,500
1,456
7,2466
10,3554
1,1884
1,243
6,2389
1,304
4,1477
7,1717
9,3073
1,265
1,399
5,1647
5,1576
4,1362
1,479
5,9090
5,1474
5,7726
1,355
10,2208
1,268
2,839
7,2022
8,11631
1,308
1,465
9,3630
1,564
1,297
1,453
5,1978
1,388
1,458
1,271
6,1418
1,264
4,1202
7,1710
8,2868
1,270
1,563
9,5578
1,379
1,302
5,1535
1,406
3,694
1,396
1,223
5,1295
1,333
7,2063
5,1978
2,789
1,279
1,332
4,4617
1,369
1,492
1,349
6,1937
10,2787
1,385
1,219
1,446
1,412
1,656
10,4504
1,501
1,244
1,404
8,10891
1,259
7,1676
1,483
4,1379
10,3021
1,310
1,229
1,305
8,2091
6,2281
9,3296
5,1412
1,386
1,448
8,2642
1,260
10,2119
1,545
3,1032
10,2891
1,322
1,234
1,258
6,2460
3,1096
3,892
7,1887
1,416
1,318
1,427
1,420
10,2117
1,281
10,4553
10,2713
1,452
3,645
1,295
2,802
7,2435
3,1163
5,1615
1,353
9,2395
2,666
1,557
9,2896
1,342
1,545
10,2221
1,520
1,313
1,286
8,2236
9,3512
3,1048
10,3612
5,1742
7,2657
5,1691
1,303
5,1594
1,342
1,482
9,1881
1,292
1,565
1,334
6,2152
10,3976
5,1433
9,4461
1,401
7,1999
1,455
1,448
3,1015
10,2508
2,1241
7,1571
2,765
7,1750
1,373
10,2976
5,1750
3,953
10,3131
7,2079
10,4223
6,2555
1,394
10,3458
2,707
8,2770
1,494
1,517
8,2305
1,461
2,563
4,976
3,798
5,1420
7,1859
9,2779
1,282
1,505
10,2540
10,3009
3,1374
1,301
6,1410
10,3075
1,364
4,1564
3,1027
10,2694
10,2433
10,2134
3,1245
1,368
10,2930
5,1532
10,2334
3,1578
1,305
2,779
10,2556
1,446
8,2702
10,3279
10,3473
10,3481
5,1132
10,2743
3,965
7,1948
1,434
10,2069
7,2364
1,268
8,1705
5,1199
5,1332
4,1440
10,2307
10,2269
3,767
9,2936
10,5567
1,316
7,1515
9,2103
10,2343
9,3033
1,482
6,1517
2,788
10,3562
1,568
5,1847
10,2406
5,1658
3,842
3,997
1,590
7,1487
10,2737
8,2488
5,2369
1,285
8,3078
10,3267
9,2536
6,1812
1,368
7,2207
1,500
10,2587
1,390
1,462
10,2174
3,944
3,815
8,2931
1,481
9,2975
10,2214
5,1266
7,4634
1,346
10,3329
1,266
3,1110
10,2608
1,619
5,1857
10,2742
10,2275
2,748
1,336
4,1387
5,1715
6,1706
7,1809
1,315
7,1798
1,307
10,2323
3,1073
1,420
9,1925
10,3662
8,2134
1,591
1,389
8,2958
4,966
10,3884
9,3076
1,272
1,722
1,331
2,625
10,3764
1,377
3,1191
10,2277
10,2969
1,525
1,270
2,751
2,808
10,2473
5,1851
1,277
1,266
1,273
10,2514
10,2434
1,365
3,1302
10,2503
7,2336
1,596
10,3303
4,1435
4,1355
10,3702
3,786
1,233
1,224
10,2308
10,3602
10,2432
6,1850
3,998
7,1832
10,3072
7,2470
7,2433
1,517
10,2727
1,501
4,1160
1,246
1,210
1,250
10,2986
10,2126
1,584
5,1504
1,461
5,1268
5,6666
3,1015
7,1616
10,2558
2,610
10,3543
1,274
1,227
1,232
10,2507
9,2033
1,706
5,1334
1,371
2,770
1,394
10,3334
6,1457
6,1998
4,1270
3,769
1,325
1,215
1,282
10,3472
7,1786
8,2730
3,934
1,278
10,3300
3,1205
5,1393
7,1706
10,2150
8,2709
10,3210
1,250
1,249
1,484
8,1820
3,750
4,1513
10,3505
1,272
10,3280
7,2753
3,983
10,2139
8,2601
4,1444
10,2221
3,1108
1,361
1,521
10,2397
1,369
9,3104
10,3474
1,378
1,470
1,352
10,3429
5,1764
6,1370
4,1047
5,2002
10,2585
1,285
3,750
1,665
1,237
9,2884
10,2647
1,287
1,362
1,1619
10,2483
9,3071
1,350
4,1479
1,587
10,2380
1,273
10,2375
1,356
1,225
10,3172
10,2937
1,335
1,351
1,423
7,1675
3,1001
1,241
10,3145
1,392
10,3206
3,858
10,2626
1,354
1,278
10,4274
10,2453
1,384
1,512
1,433
5,1861
4,1020
1,253
6,2130
1,431
10,2590
10,3363
10,3281
1,292
1,521
2,854
5,1840
1,318
5,1443
1,544
2,639
10,3187
1,353
10,3161
1,393
10,2346
10,3024
10,2561
1,858
1,831
1,397
7,1742
1,266
1,301
1,464
4,1240
10,6571
1,694
6,2110
1,412
7,2393
8,1787
7,1790
1,362
1,459
6,1596
1,559
3,1137
1,452
2,575
10,2559
3,655
1,305
6,1526
1,301
7,1720
10,3633
3,1200
1,355
3,744
7,2430
1,411
10,2878
1,265
6,2000
10,3416
1,377
1,366
1,567
1,263
3,1060
10,3275
9,2730
1,414
1,262
7,1863
1,317
10,2141
1,243
10,3172
10,2601
1,276
1,425
1,345
1,284
10,2478
5,2552
7,1768
1,256
1,340
1,397
1,284
10,2052
1,271
10,3379
10,2267
1,291
1,416
1,678
1,691
10,2100
7,1906
5,2195
1,270
1,328
5,1525
1,310
7,2413
1,302
10,3428
8,1732
1,353
5,1126
1,320
10,2380
3,781
2,907
10,2725
5,1936
10,2340
9,1993
1,472
5,1641
10,2349
10,3157
6,1317
5,1429
1,307
1,346
1,359
7,1830
5,1864
7,1957
3,985
7,2154
3,715
1,342
10,2847
2,662
4,1051
1,527
1,472
2,938
1,452
10,3574
10,3523
4,1269
10,3100
10,3331
7,1939
4,1281
1,251
10,2375
10,3587
8,2267
1,282
1,383
5,1202
1,475
10,2622
5,1555
4,1637
1,293
7,1707
10,3066
3,1018
1,234
5,2277
10,2263
10,3037
1,297
1,388
9,2827
1,403
10,2154
10,2711
10,3165
10,2067
10,2596
7,2835
10,2220
1,266
2,634
10,3321
1,375
1,326
1,400
8,2245
1,431
10,1975
10,2158
10,2859
10,3306
5,1243
10,3461
10,2131
3,1225
8,2165
8,2593
7,2032
1,323
1,254
6,1408
1,382
10,3318
5,1357
10,3320
3,732
7,2208
10,3505
9,2993
10,3492
10,2470
2,580
7,1465
1,522
1,345
10,2552
4,1378
3,1138
1,500
6,1572
5,1623
10,2319
3,1112
1,500
10,2501
4,1374
5,1390
5,1276
1,417
3,1246
1,524
7,2243
10,3198
1,340
10,2292
1,458
3,989
2,634
1,323
7,2583
10,3245
10,2481
9,3046
1,392
10,2950
10,4032
10,2381
7,2166
1,422
6,2242
1,362
10,2303
10,3229
1,354
7,1536
10,2070
9,2892
10,2410
1,567
10,2354
10,3621
6,2197
10,3514
1,324
1,543
1,336
2,658
4,943
1,327
10,2211
10,2952
5,1643
3,825
10,3144
10,2170
4,1127
5,1687
7,2629
1,237
1,469
1,296
10,3282
10,2243
5,1491
5,1493
6,1360
8,2738
3,665
1,392
10,2410
2,788
10,3048
5,1166
1,424
1,372
1,250
10,3410
10,3225
1,365
7,1569
1,424
10,3190
10,3183
9,2967
10,2123
4,1451
3,4682
10,2054
1,246
1,323
1,262
10,2460
10,2529
1,537
3,1030
1,364
6,1681
10,2592
4,1181
7,1552
3,1018
10,3484
3,747
1,230
1,317
1,241
10,2281
8,2527
1,456
3,1197
1,286
10,3237
1,368
10,2154
3,931
10,2850
10,3490
10,2821
1,352
1,293
1,290
8,1746
6,1517
1,549
5,1559
1,345
1,355
1,287
6,1882
10,3324
4,1361
1,1072
10,3046
1,369
1,276
1,238
10,3067
4,1365
1,394
4,1232
1,467
10,2386
1,616
1,459
10,4904
10,2661
5,2371
5,1402
4,965
1,333
10,2726
1,465
1,405
1,349
10,2569
1,333
1,392
5,1263
10,2660
8,2687
8,2277
9,2035
1,347
10,2738
1,269
1,343
1,265
1,263
10,2257
4,1603
1,463
1,277
1,374
6,1908
10,2014
10,2698
4,958
1,457
10,2107
1,294
10,3039
1,257
1,233
6,1397
10,3331
1,238
1,338
1,428
10,2924
5,1165
6,1341
3,854
1,290
10,3162
5,1293
4,1729
1,299
1,261
1,344
10,3851
1,321
1,364
1,420
4,1251
7,1621
7,3234
3,882
1,262
10,3124
10,3479
10,3253
1,620
1,478
3,799
10,2095
1,366
1,343
1,449
2,813
10,3373
10,3660
10,2254
1,398
6,1667
10,2277
10,2359
1,322
1,317
10,2560
6,1637
5,1288
1,367
1,460
3,802
10,3810
6,1643
10,3508
1,272
9,2282
9,2656
10,2629
1,244
1,425
10,4979
6,2423
10,2328
4,1264
1,300
4,1269
2,695
1,660
6,1673
1,305
5,1879
9,2096
6,1458
1,474
1,353
4,1199
1,449
10,2531
1,444
1,279
10,2272
1,469
1,331
7,2464
1,631
9,3139
10,2928
1,589
1,601
1,375
7,1864
1,417
10,2995
1,296
2,715
10,3188
1,408
1,533
7,2456
1,425
10,4519
6,2052
5,1866
1,422
1,243
9,3325
1,269
5,1379
1,340
10,3044
8,1906
1,388
1,431
1,601
10,2299
1,314
5,1118
8,3084
2,894
1,446
1,377
1,318
6,1619
1,353
10,2412
10,3369
1,328
1,450
1,387
1,277
5,1789
1,322
9,2460
6,1434
5,1303
1,246
1,325
10,2758
1,264
4,938
7,2422
1,383
1,401
1,15202
10,2947
10,3201
1,351
6,2144
5,1630
10,3390
1,598
1,236
10,2826
2,546
10,3095
6,2068
5,1482
4,1023
1,503
10,3377
6,2027
4,1671
5,1499
10,3294
6,1325
1,424
1,241
4,1217
2,523
8,1833
1,368
1,482
1,282
1,536
10,3058
1,278
2,793
9,3932
9,2310
9,3728
1,413
1,238
3,850
9,2369
10,2118
1,392
1,619
1,549
1,630
10,2450
10,3372
4,1426
10,5389
8,2761
9,3139
1,495
1,268
2,903
10,3374
6,1490
10,3153
1,404
1,454
1,583
5,1574
10,2677
4,1601
2,656
4,1361
5,1311
1,705
1,243
7,2526
8,3556
10,2298
1,392
1,247
1,494
1,573
10,2376
4,1395
10,2632
10,2235
5,1745
10,2840
1,579
1,375
4,1533
10,3246
3,831
10,2717
1,239
2,741
1,4998
9,2276
1,410
10,2388
10,3365
10,4075
10,3270
1,351
5,1388
10,3709
8,2729
7,2741
1,287
4,1073
6,1602
4,1506
9,2043
1,256
8,2677
1,719
1,379
1,273
1,347
10,3380
10,2333
1,468
10,11025
1,640
10,3398
10,3311
1,311
5,1534
1,349
6,2104
4,1469
10,2210
2,567
10,2667
10,2792
8,1785
4,1430
5,2482
1,530
10,2116
8,2701
3,1514
6,1386
1,299
10,2219
1,383
10,3531
3,860
3,1070
9,2361
10,2211
7,2186
7,2216
1,286
10,2067
10,2521
2,945
1,425
1,381
6,2139
1,338
2,472
10,2938
7,2063
8,2673
6,1685
9,3239
10,2129
1,358
10,2225
5,1644
1,426
10,2426
1,338
1,485
1,260
2,645
4,1508
10,2370
9,2774
1,503
10,3522
3,633
1,408
6,2025
10,3662
6,2367
1,423
1,284
1,432
1,349
1,311
10,3248
2,830
6,1589
1,357
9,3615
10,4542
1,417
5,1755
10,2684
5,1768
10,3357
1,288
1,563
1,355
10,2706
8,1761
8,1893
5,1069
1,616
6,1719
10,2696
9,2915
10,2778
5,1760
9,3124
10,2577
1,333
1,632
1,257
10,2293
10,2227
4,1505
1,425
1,465
5,1695
1,375
1,427
8,2628
1,580
7,2413
4,1386
1,248
1,422
1,309
10,2391
7,1676
6,1834
2,615
1,459
3,3536
1,366
9,2054
9,2339
5,1601
10,3260
1,396
3,1113
1,586
1,292
8,2128
6,1475
10,2771
4,1594
1,273
1,477
1,362
2,953
10,2947
4,1011
8,3077
1,306
4,1471
1,466
1,244
10,3252
2,843
4,1430
2,837
1,394
10,2778
1,402
10,5856
6,1390
1,349
9,3857
1,267
10,2999
1,533
1,805
8,1830
1,508
10,2735
7,1703
1,399
10,3588
1,676
5,1303
5,1197
3,1861
3,1054
1,236
10,2475
1,422
10,3152
9,2173
1,414
1,451
4,997
1,400
1,508
5,1551
1,510
2,689
10,3297
5,4013
1,394
7,2252
1,402
2,466
1,516
1,340
9,3119
10,3477
1,722
1,405
1,421
10,9252
10,2518
5,1571
1,454
1,541
10,3334
4,1364
4,1406
1,659
1,286
5,1597
8,2186
4,1350
1,490
1,457
10,5469
10,2771
9,1957
4,1471
1,307
10,3271
7,1986
10,4756
1,421
1,493
3,2027
10,3441
7,2509
1,381
1,496
8,2747
1,503
6,2077
7,2360
1,407
10,3792
10,2475
10,4659
1,449
1,513
7,2612
10,2396
10,2211
1,553
1,498
5,5049
1,364
9,2896
5,1818
1,550
6,2224
9,4571
10,3440
1,321
1,494
5,1192
3,1201
10,3428
5,2244
1,374
1,618
1,295
10,3045
3,1093
10,2582
10,2807
9,3424
8,1954
1,382
1,964
6,1974
6,1448
6,1898
1,424
2,782
5,1383
1,242
7,2409
7,2209
1,271
4,1259
10,2593
6,2411
1,1696
1,607
1,542
1,386
5,1638
1,470
10,2864
1,562
1,247
1,464
6,2285
2,590
7,2294
5,1795
4,1795
1,1471
4,1293
1,258
1,426
3,1077
1,969
10,2183
3,1011
1,308
1,603
10,3519
10,3182
9,2512
6,2241
4,1521
1,638
1,382
1,300
1,286
10,3459
1,406
5,1192
10,3466
1,269
4,1311
1,638
10,2658
10,3107
3,996
9,2455
1,670
7,2187
1,382
1,308
10,3241
1,488
8,1895
10,2792
4,897
1,415
5,1587
8,2518
6,1917
1,484
5,1936
2,690
8,2464
1,339
1,280
5,2262
1,503
10,3710
5,1547
1,421
1,601
7,2344
10,2953
5,1608
1,488
10,3512
5,1340
10,3194
1,264
1,260
1,584
1,452
5,1277
9,3235
1,395
1,777
1,489
10,3569
1,603
5,1460
10,3866
4,1357
10,3266
1,292
1,522
1,502
10,2144
2,626
9,3252
1,404
1,582
3,1110
10,3756
3,1215
1,430
6,1677
7,2206
6,1952
1,331
1,486
9,2400
10,3336
8,2731
10,4032
1,302
1,392
1,348
4,1482
10,3574
4,1077
6,4460
10,2432
3,1185
1,391
1,527
3,1077
9,3390
5,1582
7,2726
2,531
1,526
5,1682
9,2100
10,3462
3,828
10,3266
8,2731
10,3243
1,784
1,445
10,2667
10,3296
10,3444
1,423
10,2388
1,483
10,3142
9,2571
5,1904
10,2916
10,3169
5,1668
10,7856
3,739
4,1734
10,2361
9,2998
9,2435
1,327
4,1003
1,1144
1,667
10,4138
1,654
10,3640
1,377
6,2033
1,548
10,2969
10,2359
9,3116
1,924
6,1575
1,472
10,2264
1,350
10,8778
6,2995
1,537
9,2653
5,1616
3,6593
1,474
2,569
9,2366
10,3760
4,1593
5,1732
1,404
8,1793
6,2240
1,477
5,1750
1,498
6,2385
5,1585
10,2878
10,3631
4,1100
10,2060
7,2030
3,1337
10,2358
1,506
10,2243
2,790
1,629
1,683
1,503
10,8293
1,385
10,3894
3,1223
10,3471
7,1608
1,544
2,843
1,462
1,392
6,1551
2,754
1,469
10,3182
1,368
7,1789
1,319
1,422
10,2207
7,1546
10,2126
1,626
2,835
10,3025
1,410
10,2413
5,1596
1,1073
1,812
1,357
1,655
1,297
5,2135
10,3575
1,450
5,1806
1,1964
5,1616
10,3530
1,432
10,3349
5,1706
1,855
10,2615
1,248
1,501
1,256
1,331
9,3079
3,1011
6,2113
1,598
6,2023
1,357
3,1175
7,2452
8,5034
1,441
10,6523
1,267
1,492
1,242
10,2201
7,1865
7,2046
1,599
1,486
5,2161
1,237
1,383
4,1253
4,2778
1,541
5,1457
1,249
1,408
1,279
10,3360
9,9248
9,2904
3,1391
1,365
7,2389
1,272
1,411
8,2699
9,7791
2,601
1,495
1,272
1,638
1,300
5,1753
1,541
6,1967
5,1730
1,405
9,2986
1,315
7,2393
10,2709
8,2542
5,1843
1,451
2,585
1,552
1,277
9,2838
1,480
8,2542
1,704
1,374
8,2816
1,255
2,913
10,2959
10,2958
7,2231
1,492
5,1050
1,500
1,336
10,3958
1,522
4,1739
5,1305
1,435
10,3512
1,246
1,563
5,1188
5,1867
4,1507
1,529
3,1016
1,624
1,234
9,2803
1,787
7,2330
3,976
1,511
1,344
1,317
6,3044
3,1067
1,626
8,2106
1,415
10,2940
4,1356
1,450
10,3585
1,423
2,738
10,3124
4,1382
1,403
4,849
5,2085
6,1963
1,537
10,2862
1,352
10,2142
1,369
5,1180
1,456
1,437
10,3103
10,3394
3,1138
1,366
1,228
10,3111
2,485
4,1217
10,3408
1,277
5,1849
1,451
3,916
1,598
1,535
3,964
10,3629
5,1418
8,3444
1,341
9,4957
10,2713
3,1281
6,2239
1,415
8,2712
2,685
10,3342
1,390
1,491
5,1285
9,3028
2,796
1,337
1,702
8,11582
10,2519
5,1696
10,3475
10,2403
10,2933
10,3045
10,3530
1,1343
1,769
5,1564
5,1552
6,2140
1,434
2,647
9,2863
1,516
3,905
10,2963
1,280
7,2280
3,1606
10,2348
1,339
4,1402
7,2407
