1,7098
7,2332
5,1626
4,1289
1,412
4,1604
1,300
7,2751
10,3294
1,301
2,1209
2,942
9,2928
1,397
1,542
10,3110
1,485
7,2377
5,2155
10,2774
5,2005
1,405
7,2410
2,3380
1,431
4,24937
2,1218
7,2500
1,579
1,840
6,1888
1,376
10,3801
1,396
10,3355
1,706
5,1441
6,1989
9,2637
5,1652
8,2606
5,1953
1,575
4,2061
3,1096
1,294
1,460
9,2912
1,327
10,3098
2,814
1,427
10,3357
4,1074
10,3177
3,3954
6,2371
4,1384
1,585
2,5140
3,1322
1,512
5,1740
1,525
10,2313
3,2137
1,324
7,6409
6,1315
10,8164
2,14936
7,2611
2,902
1,507
9,3148
9,3229
1,421
10,3290
1,417
10,3547
5,1693
1,480
5,2157
1,459
5,2944
2,788
8,2747
2,1220
1,416
6,2480
9,3652
1,281
10,4098
1,1032
8,2685
8,2888
1,490
1,426
8,2634
9,3119
6,2024
8,3070
6,1946
1,1640
6,2375
1,435
1,468
8,2784
1,456
9,2259
7,2677
1,315
1,362
7,2426
10,3499
5,1627
5,1838
5,1651
3,1557
7,2560
8,2488
1,517
5,1666
3,1295
2,849
3,1053
1,439
7,2470
10,3209
4,1440
9,2988
8,20559
8,2690
5,18433
9,3082
1,565
1,489
1,530
3,890
8,2782
7,6589
1,400
2,843
6,2157
2,804
7,2248
4,1512
6,2468
2,726
10,3434
1,477
1,403
5,1917
5,1777
4,1479
7,2444
1,483
1,342
4,1017
3,1101
10,9260
3,778
10,3717
5,2032
8,39751
1,296
4,1413
1,505
7,2640
7,6043
10,3046
5,1885
3,1079
10,2977
2,1931
8,17003
5,1948
9,3244
5,1707
1,463
1,279
9,3216
5,1570
7,3221
10,2814
2,666
10,3272
1,460
1,1413
1,411
8,2735
7,2671
8,2746
6,4383
4,29131
1,325
3,1137
5,1610
10,3373
5,1902
5,1273
3,714
4,1257
2,1763
7,2380
1,608
4,1470
1,512
10,7204
3,1137
1,667
2,703
3,1204
7,2262
6,2367
1,575
10,2288
1,382
1,737
6,3466
1,553
6,2148
4,1301
7,9875
5,1956
1,374
1,555
5,1708
5,2056
10,3573
1,599
5,3474
1,337
1,372
5,2463
5,1341
10,5710
5,1910
8,2942
8,2724
1,276
6,2007
8,2664
3,1199
3,1235
7,2246
10,3463
1,390
3,1102
8,10223
1,466
7,2339
1,497
9,6960
7,2398
1,419
5,1752
7,2572
5,1787
10,3256
3,1047
9,7937
1,326
1,458
10,3838
1,383
5,3820
8,16902
4,1489
3,1114
1,750
6,2130
4,1688
10,3553
10,3462
1,369
7,2533
1,374
1,536
8,2554
1,338
3,1058
1,358
1,468
10,3200
10,2985
1,423
7,2226
10,3524
1,451
1,429
2,693
1,264
1,1276
9,2892
1,280
6,2069
1,656
1,417
7,2652
10,3085
7,2446
10,3357
4,1743
1,485
1,325
4,1273
3,1097
1,544
9,11308
1,510
1,480
1,439
3,1164
5,2255
10,3178
8,2576
7,2312
3,1251
1,503
1,348
3,1545
6,2083
1,236
1,360
1,500
1,383
1,574
5,3330
2,811
2,528
9,3000
2,758
2,1008
1,1070
1,287
2,794
10,3493
1,233
1,257
1,392
1,384
1,499
8,2963
3,1338
5,1572
4,1800
3,1136
2,1139
1,1987
1,454
2,876
10,3418
1,226
5,1333
1,632
1,358
1,408
7,2451
7,2441
4,1325
5,2148
1,616
5,1874
5,2163
1,377
5,1778
7,2426
8,3056
8,2678
1,551
1,360
1,659
7,1842
1,542
5,1966
3,1211
2,956
6,1929
1,550
1,480
6,2130
10,3522
10,7516
1,329
1,507
1,483
1,412
3,959
1,434
6,1933
5,1699
6,2396
8,2207
1,509
1,684
7,2329
10,5238
2,1146
1,720
3,1096
1,327
1,502
10,3514
1,439
5,1512
7,2520
1,430
10,3472
1,366
8,5409
8,3230
10,3280
10,3288
1,1163
8,3490
1,284
1,391
7,2382
1,457
5,1422
3,1018
1,469
10,2805
1,1286
3,1143
9,7476
3,1164
10,4336
1,627
7,2767
1,252
1,487
5,1903
1,366
10,2167
5,1858
1,480
6,2289
1,490
2,840
8,5996
6,1352
10,6282
1,393
3,1376
1,374
7,2352
2,938
1,442
5,1177
10,3910
1,524
7,3337
5,1398
10,2310
10,20127
9,1934
10,4488
1,443
7,6329
4,1351
3,845
3,998
10,3258
1,276
7,2508
1,532
10,7652
1,347
10,3220
1,489
7,2367
10,3110
1,362
7,2581
10,3029
8,2725
2,806
1,537
3,752
5,1287
1,473
2,1172
10,2461
7,2286
1,449
8,2516
4,1608
1,355
10,12457
8,2371
5,1714
7,2217
1,418
10,2062
3,1557
1,458
10,3231
10,3275
10,3251
1,5200
7,2335
6,2110
1,370
2,996
9,2995
7,2119
1,476
1,361
8,2602
7,3702
1,396
1,367
10,2390
10,3374
8,24057
10,3199
6,1671
1,328
3,1376
10,2964
2,715
1,277
1,380
5,4779
5,3749
1,692
10,14980
5,1872
10,3538
1,353
4,1447
9,2888
3,1114
7,2332
10,3337
3,1138
1,294
3,1531
9,3041
10,3714
4,1877
1,458
9,2310
4,938
1,402
1,569
10,4401
2,642
2,809
6,2182
7,2466
1,295
4,1484
7,2272
1,388
8,3443
1,367
10,3276
10,2428
5,1585
10,3146
10,3300
7,2494
10,3205
10,3496
2,638
1,287
10,2661
10,3296
10,3194
9,3481
1,419
1,590
10,3552
1,392
1,541
10,3289
5,1720
4,1292
1,379
5,1766
1,322
8,1774
10,3536
5,1543
10,2826
1,332
5,1630
7,2223
1,352
2,815
4,2303
7,2602
9,1920
2,1083
3,959
1,388
7,2520
10,4756
2,848
6,25288
1,393
4,1423
10,3364
1,300
3,1008
10,3868
7,2424
8,2874
6,1582
7,1837
1,368
6,1925
4,1474
1,591
10,13214
1,556
3,1192
8,2645
1,398
1,381
1,379
10,6347
10,5434
10,3070
4,1341
1,410
10,3324
2,598
5,1806
10,11433
1,667
2,699
6,1977
1,460
1,433
1,597
5,1984
6,2179
10,3725
3,1077
1,1451
10,3519
3,1226
7,1872
2,7722
1,463
1,467
10,2243
1,404
1,458
1,378
3,2905
10,7976
10,3468
3,804
3,904
2,785
2,509
1,380
10,7942
1,348
4,1594
1,518
1,438
1,434
1,534
2,789
10,4558
10,3215
10,2269
4,1479
5,1900
1,422
1,607
1,638
8,2368
5,1748
2,813
3,1102
1,323
1,414
4,1018
1,375
4,1942
10,3086
10,2107
10,3308
5,1664
1,1599
7,3237
4,1244
6,1948
1,370
8,2615
1,387
1,321
8,2680
10,3272
10,3839
6,2083
8,2699
10,3101
6,2190
1,370
3,2874
10,3009
7,2162
3,1147
5,1941
1,393
1,637
9,3084
2,817
10,3410
10,3532
10,3024
10,2612
7,2585
1,642
10,3429
7,2023
9,14495
1,733
4,1440
7,2294
1,375
10,5944
1,494
1,468
7,2674
7,2201
1,327
10,3258
1,577
10,5335
2,739
8,18041
1,314
7,2336
1,395
1,636
10,7775
1,295
2,815
10,3707
6,7305
2,755
9,3915
1,396
3,3666
10,3850
1,459
1,393
10,2414
1,462
1,435
6,2500
1,401
5,1690
7,5616
10,3173
7,1820
8,2518
1,297
7,2870
6,1952
10,18008
1,398
7,1562
3,1051
1,429
10,2888
1,442
5,2644
10,18491
10,3038
5,2081
8,9134
1,379
10,2827
10,3593
9,6418
1,425
2,732
6,2015
3,834
10,7029
1,387
7,2693
3,1207
2,754
4,848
9,2787
3,1169
10,21446
3,19100
1,352
1,612
5,1756
10,3179
10,2368
1,309
1,371
10,6530
1,463
3,1296
10,3543
1,490
10,3507
10,2285
8,2655
1,514
1,539
2,969
10,3054
1,542
2,714
1,370
1,493
1,261
10,3013
7,4005
1,502
4,1297
1,670
10,5148
1,570
1,700
6,2445
10,3367
10,2113
10,2651
1,534
1,472
1,392
10,3376
6,5030
5,1240
8,3409
1,720
6,2034
5,4591
10,3109
4,1445
10,3485
10,2390
1,439
1,339
1,442
1,395
7,2200
8,6339
1,652
10,3346
1,409
10,4196
1,434
6,1960
8,2058
4,1309
7,1913
1,741
1,265
1,366
1,366
7,3070
10,4904
1,737
10,3386
1,335
2,1005
1,433
10,5805
9,3103
10,3680
10,3231
1,334
3,906
1,381
1,438
10,3487
10,12991
1,395
7,2336
1,563
10,3150
1,406
10,3075
10,3720
4,1106
10,3313
1,430
10,2176
1,370
1,682
8,2433
3,1155
1,573
6,1673
1,441
10,13716
1,325
10,2319
10,2479
4,1475
9,3141
1,607
10,3747
1,393
1,392
10,2447
2,786
1,561
2,793
1,413
4,1291
1,449
10,3041
6,2356
9,1944
10,2541
1,612
10,3728
1,637
1,560
2,739
1,356
1,694
10,3600
1,427
10,3771
1,438
4,1332
10,7442
10,3397
5,1172
1,621
8,6685
3,1249
1,400
3,809
1,356
1,673
4,1560
1,396
1,500
1,449
10,2927
2,890
10,3249
10,2178
10,3434
7,2080
7,3041
7,2437
1,494
1,349
1,505
9,2329
1,422
10,3355
1,505
6,1416
1,485
6,2681
10,3258
1,312
10,2710
1,3709
10,2921
1,408
1,666
1,443
10,2555
8,2717
1,417
5,2137
4,931
10,3400
10,3426
10,2997
1,579
2,908
8,2642
10,2454
1,392
1,549
10,2698
8,2748
10,3316
1,617
8,2966
10,2841
10,4994
6,2040
10,2172
1,572
10,4965
1,395
10,3652
1,393
1,443
3,1052
10,9709
10,3688
1,552
7,2351
10,3213
1,497
1,391
5,1212
3,1116
8,2933
10,3518
8,2640
1,408
10,3762
5,1441
6,2234
10,3755
1,269
3,1148
10,3236
1,479
10,3375
10,2048
10,2423
10,3570
10,3149
10,3311
1,352
1,415
5,1700
10,5706
2,861
1,277
10,6763
10,3243
1,353
1,503
1,514
10,3455
10,3742
10,3400
2,1224
1,355
1,466
7,1548
10,6188
10,3440
1,467
7,2086
4,1256
1,372
1,498
1,269
7,2433
10,3316
10,3620
9,2483
1,362
1,785
3,1016
1,305
10,4034
1,634
5,1869
10,2441
1,509
1,397
1,265
10,3906
2,738
10,8496
8,5541
1,424
1,386
5,1708
2,6104
10,3348
1,479
2,5611
6,1433
1,285
1,313
1,268
10,3576
10,3209
2,817
6,1736
1,364
8,3178
7,2214
1,580
10,2580
1,351
3,1468
1,555
1,307
1,357
1,443
7,2548
10,3380
10,5376
10,3271
7,2531
6,2097
5,1719
1,435
6,1502
10,2909
7,2454
1,712
1,330
1,267
1,334
10,3462
10,3725
6,2123
10,3267
10,3267
10,18384
3,1111
1,393
4,1083
6,1424
2,723
1,517
1,279
1,427
1,538
10,3560
1,527
4,2007
2,572
6,1851
10,12392
7,2633
1,409
10,3446
4,1382
3,1517
1,691
1,405
1,370
1,368
10,3522
1,275
9,3795
10,3106
10,3022
2,992
4,1714
1,374
10,3960
10,5235
7,2502
1,426
3,1011
9,3021
1,423
10,8369
1,266
10,3665
1,267
10,3226
10,2443
9,3075
1,417
4,1499
10,5465
4,1389
1,374
10,3295
1,278
1,342
3,1207
1,378
4,1445
10,3406
3,1057
4,6612
8,2350
1,398
10,3276
4,1307
10,3468
1,354
10,3230
1,304
1,574
10,3390
1,345
10,2525
10,2505
10,2204
10,3366
10,3368
1,382
10,2919
6,2094
8,2545
1,433
10,3584
3,1076
2,838
10,3152
1,338
10,2921
4,1215
4,1493
6,2199
10,2214
1,387
6,1843
10,5118
10,2250
1,470
7,2376
1,420
10,2150
10,3116
1,259
1,496
6,1464
10,2941
4,1082
10,2973
1,349
1,410
3,932
6,1997
1,556
10,3434
10,2197
3,932
1,670
1,334
6,2048
1,461
6,1773
10,2854
6,1899
6,2092
1,386
10,3631
10,3420
10,3603
10,3319
1,445
1,430
1,570
1,244
10,5355
1,426
4,1469
10,2658
10,2918
10,2943
1,386
1,467
10,3807
3,1367
8,2755
7,2402
9,2647
1,416
1,432
1,356
1,320
10,3220
10,3794
1,295
8,10806
1,392
10,3728
2,729
10,2169
10,3207
10,3008
10,2374
1,492
6,1311
1,466
1,286
10,3056
10,2753
2,777
10,3122
1,351
10,2962
10,4324
10,2708
10,3644
10,3270
8,1830
1,415
4,1040
1,450
1,278
10,3347
4,1697
1,476
10,8089
1,379
7,2473
1,363
7,1565
10,3302
10,3204
7,1585
1,660
10,2325
1,361
1,235
4,1503
10,3517
1,382
10,2531
1,321
10,3727
1,408
10,3292
10,3337
9,1972
9,2412
1,396
10,3488
1,329
1,232
10,2435
6,2412
1,278
2,720
1,400
10,6040
1,254
10,2985
2,637
1,652
10,2438
1,416
10,3504
1,343
1,222
10,3229
1,414
1,375
4,1538
1,466
10,2233
1,290
10,2751
10,3268
10,2268
5,1685
1,372
4,1229
1,328
1,261
6,1949
1,498
1,368
10,3365
1,502
9,3502
1,281
5,1223
10,3207
10,2702
10,2118
1,370
10,3224
1,347
1,295
1,609
1,246
1,307
6,1549
2,642
1,580
1,392
10,2293
10,3742
3,1141
10,3556
10,3252
6,1638
1,334
4,1013
1,433
1,248
1,367
4,1019
10,2515
1,492
1,371
3,664
1,544
10,3013
10,2983
6,2389
10,2645
1,343
4,1634
1,438
1,243
1,279
10,2188
10,2338
1,327
1,387
10,2071
1,674
9,2953
10,2921
4,1082
2,480
1,349
10,2419
1,546
1,254
1,361
10,3547
1,316
1,412
1,544
10,3136
1,404
10,3593
5,1599
10,3390
10,2400
2,611
10,2348
1,443
1,385
1,443
10,3486
10,2222
1,388
1,469
10,2240
1,483
10,3627
10,3205
10,2775
1,463
10,3078
10,3801
1,507
1,408
10,3342
4,1312
8,2753
1,352
3,857
10,3163
1,380
7,2202
1,534
4,1572
10,2050
9,2570
10,2670
1,433
1,348
10,2237
10,2429
10,3682
1,269
10,3326
5,1221
1,348
1,286
1,367
6,2544
8,1886
10,2577
6,1625
1,404
10,2355
10,3164
10,3682
10,3865
1,412
7,2288
7,2348
1,351
1,475
1,425
10,3587
10,3082
10,3213
3,748
1,468
1,518
10,3148
6,1430
9,3067
1,443
10,3455
1,531
1,352
1,306
1,285
3,1172
9,2684
10,4390
10,2440
1,368
3,1199
8,2187
1,427
10,2389
1,391
8,2335
1,273
1,438
1,238
1,768
2,690
10,2747
8,2241
9,2244
9,1876
10,2218
7,2024
1,297
5,1099
10,2772
7,2249
1,306
1,353
1,281
1,449
9,1961
10,2560
10,3992
1,385
10,3435
10,3374
10,3194
1,261
10,2513
5,1248
10,3031
1,315
6,1452
1,259
1,389
1,398
1,365
5,1814
10,2290
10,3445
1,473
2,832
1,255
10,3319
10,2237
2,781
1,345
4,1440
1,437
1,447
10,3373
1,299
10,2399
10,2590
1,337
10,3386
3,1134
1,269
10,3826
3,756
3,1107
1,249
10,3306
1,947
1,325
10,2958
1,292
10,2962
7,1806
10,2080
7,2092
8,2646
1,292
5,1634
10,3097
6,1395
1,239
10,3466
1,504
1,557
7,2723
1,253
10,3315
1,484
10,2369
10,3621
10,3309
1,258
10,3415
10,3148
8,2819
1,255
4,1474
1,643
1,605
8,5219
1,507
5,1189
10,2143
1,396
9,2391
10,3296
1,356
10,2371
5,1675
4,1426
1,244
10,3830
10,3459
1,540
1,479
1,339
10,2174
10,2896
10,2794
5,1349
10,3510
1,316
1,584
7,2522
10,3041
1,329
10,3497
2,925
10,3239
10,3645
1,268
10,2135
9,2882
9,2890
10,2623
10,3143
1,308
1,559
1,358
10,8064
1,344
6,1979
3,1521
3,1117
10,2388
1,244
10,2257
5,1260
5,1702
3,11056
2,555
3,1312
1,595
2,599
10,3038
9,2624
2,822
10,3641
3,1121
9,2596
1,308
3,779
1,389
10,2321
10,4265
10,3175
10,2479
1,392
10,2702
2,640
2,556
3,1143
2,664
9,3033
1,441
1,306
1,313
1,301
3,757
10,3107
10,3395
10,2979
1,365
3,760
10,3443
3,1097
10,2173
8,2971
9,3122
1,311
5,1147
1,408
1,292
10,3207
10,2926
10,6823
10,2945
1,384
2,725
10,3404
10,2158
1,477
10,3191
7,2382
1,442
10,2256
1,358
1,318
10,2683
10,2833
1,327
10,3103
1,249
9,3201
10,7456
1,323
10,3269
7,2759
10,3615
1,340
3,1065
1,397
1,357
10,3186
5,1601
1,242
10,3064
1,231
10,2756
1,378
10,2916
10,2398
8,2174
7,2681
1,246
10,2188
1,403
1,251
5,1755
7,1546
1,251
7,2431
1,408
8,2770
1,438
8,2577
8,5334
2,753
8,2388
1,274
10,3064
1,292
1,262
10,3147
1,481
1,239
10,2406
1,377
10,3593
1,377
7,2537
7,2317
10,2375
10,2476
1,232
10,3102
1,322
1,235
7,1696
1,436
1,267
5,1232
1,714
7,1796
1,368
9,2190
10,4138
10,2234
10,3177
1,243
5,1201
1,345
1,242
1,493
1,823
1,265
10,3553
5,1627
8,2466
1,595
5,1470
9,3450
2,536
2,663
1,242
7,1536
1,305
1,235
1,373
1,331
1,445
10,2122
10,2878
1,380
1,427
2,591
10,3360
10,3111
2,653
1,226
1,440
1,347
5,1201
1,249
1,356
1,273
10,3274
3,1023
1,294
1,407
10,2179
1,384
8,1760
5,1201
10,2227
10,2560
1,393
10,2781
1,238
1,337
1,254
10,3930
1,424
1,318
1,349
10,3401
1,544
10,3143
10,3550
5,1317
5,1421
5,1212
10,2022
1,252
1,336
1,256
5,1413
9,2916
1,269
1,375
10,2413
1,411
10,3041
10,3830
10,2918
10,3014
10,2319
10,2438
1,246
1,398
4,993
10,2304
10,2241
1,572
1,505
10,2778
1,294
8,2717
8,2600
3,1013
3,1016
7,1505
10,2449
1,379
1,336
10,2267
10,2131
5,1732
1,460
4,1443
10,2749
1,324
1,352
10,3121
10,2465
2,578
9,2308
10,2717
1,376
1,328
10,2641
1,844
7,2540
1,437
10,3381
5,1210
1,392
1,463
5,1521
5,1743
9,3109
10,3204
2,830
1,338
1,356
10,2616
1,461
9,3015
1,469
10,4024
8,2691
1,308
1,267
10,2949
10,2959
5,1721
10,5230
10,2866
1,375
10,3165
10,5940
1,260
10,2593
1,420
10,3463
1,402
1,524
1,681
1,510
7,1736
10,3578
5,2086
3,673
1,438
2,518
10,4869
1,429
5,1838
1,550
10,3539
1,251
1,298
1,417
1,395
1,623
7,3086
5,1599
10,2352
10,2435
10,2037
6,1892
1,578
10,2149
10,2448
6,2117
1,335
1,246
1,482
1,371
2,953
8,3004
10,5151
2,808
3,706
10,3000
3,787
1,292
10,2385
5,1329
10,2937
1,485
5,1208
1,489
1,400
5,1513
1,550
10,2654
10,3015
10,3072
9,2290
2,444
1,293
10,4585
10,2501
10,3697
1,402
10,2717
1,390
1,373
10,2343
1,401
10,2627
10,2857
10,3194
3,744
10,2986
1,294
10,3868
2,652
3,939
1,266
10,2256
1,472
1,426
4,1278
1,328
5,1984
8,1894
2,503
8,2242
1,532
1,400
5,1780
10,3303
10,2162
1,381
10,3538
10,3479
1,345
1,478
1,390
10,2788
7,1809
9,3187
7,1570
10,2345
1,400
10,2540
10,3479
1,480
1,417
5,1641
1,662
1,501
9,1956
1,362
10,2636
8,2246
10,3131
5,1669
10,2147
1,244
10,2286
5,1828
10,3243
1,377
10,2202
1,463
1,468
5,1803
1,670
10,2820
5,1684
7,1855
2,896
7,2327
1,506
1,843
8,2295
10,3102
1,411
10,2451
3,1091
1,254
8,2590
1,477
3,1134
1,427
8,3327
10,2237
8,2451
2,633
1,366
10,2873
7,2236
1,378
1,390
10,3554
5,1668
10,3064
1,268
1,657
1,302
5,1219
10,3348
10,2053
10,2454
1,404
1,611
10,3788
9,2829
5,1274
10,4456
5,1440
6,1495
1,323
1,926
1,299
10,3192
10,2859
10,3424
10,3802
1,421
1,502
9,3045
1,557
2,475
3,2850
10,3814
9,2905
1,590
1,488
1,259
2,996
10,3216
9,2799
9,3244
1,260
10,3284
1,245
3,1195
10,2083
9,3476
5,1765
1,997
5,1595
1,591
1,242
10,13644
10,3428
1,492
9,3764
1,275
3,891
10,3624
10,3010
3,673
10,3958
10,3370
1,361
2,595
1,617
1,240
10,14518
5,1219
1,528
10,4478
1,365
3,1252
1,373
3,1308
1,228
7,2476
10,3838
1,640
10,2154
1,503
1,266
5,1828
8,2847
1,391
8,2574
1,587
9,3308
1,283
9,4039
9,2142
7,2462
5,1945
1,370
10,2262
1,445
1,230
10,2337
1,447
1,371
5,1967
1,328
10,3226
1,415
7,2609
10,2878
10,7746
7,8114
1,273
10,3078
1,352
1,260
10,2718
9,2411
1,415
10,2644
1,389
9,3307
1,362
10,3690
5,1736
8,2766
5,1692
1,312
10,3388
1,457
1,229
8,2866
1,473
1,388
10,2321
1,695
7,2359
1,347
7,2491
8,1940
5,2086
5,2080
1,298
5,1671
1,539
5,1467
1,633
1,415
1,314
10,3215
4,1460
10,14714
1,364
2,855
7,5970
1,389
3,1390
1,271
8,3032
1,417
10,2678
1,342
1,529
1,262
10,3567
10,2496
7,2412
1,269
8,2287
9,2851
10,3458
10,7513
1,273
1,690
4,1423
10,2214
1,352
1,440
1,290
5,1439
3,1217
1,374
1,291
1,510
1,465
10,3670
1,652
1,379
10,3514
10,3349
10,2962
1,395
1,374
1,393
10,2796
9,2974
1,489
1,262
10,2877
1,389
10,4072
3,1401
10,2261
4,1849
7,2332
10,3151
1,324
1,391
10,2294
10,3231
3,1109
10,6593
1,436
10,2375
1,396
10,3816
3,1204
5,1386
10,3435
9,2375
10,3010
1,366
1,274
10,3449
10,2565
6,2281
1,490
10,5171
10,3047
1,365
2,970
10,3616
10,2724
3,949
10,3430
10,3313
1,307
1,367
10,2040
1,548
10,3537
1,455
10,2556
10,3285
1,477
5,1723
9,3125
2,441
3,901
6,2291
1,442
1,421
1,421
10,2077
1,381
7,2520
1,349
10,2758
8,2744
1,444
9,2069
7,2793
10,2958
9,2322
10,10477
10,2719
1,491
1,409
10,2870
1,400
7,3394
1,451
10,3409
2,1030
1,259
1,338
10,3394
5,1479
6,1541
2,779
3,1038
1,379
1,261
10,2888
1,535
10,12712
1,515
9,2759
1,327
1,271
1,320
10,3430
10,3621
7,2446
5,1411
9,3157
1,1285
1,319
1,448
1,625
2,621
1,444
10,3325
9,2602
1,260
1,321
1,2108
8,2477
10,3240
1,585
3,964
10,2180
10,3277
2,676
1,375
10,2735
1,621
10,3528
1,332
1,256
1,260
1,1284
10,6046
7,2668
8,1911
10,3155
3,1090
10,6233
5,1703
1,377
8,2674
1,518
1,333
1,341
5,1532
1,263
1,1758
1,648
1,559
10,2878
9,3979
10,3326
3,1571
10,3499
3,912
10,2089
10,3296
2,825
1,246
10,2159
1,410
1,1487
1,534
1,862
8,2817
1,825
10,3372
10,4642
3,943
1,622
10,3312
2,590
10,3281
1,244
10,2053
1,500
7,12343
4,1135
1,543
10,3569
7,2593
3,1021
3,5268
1,299
1,490
10,3863
8,1898
2,720
1,275
10,3471
1,378
1,651
10,3022
1,503
10,2235
10,3716
9,2963
9,2368
9,2398
1,468
8,3037
1,472
3,1151
5,1130
5,1710
1,265
1,691
3,1292
10,3191
5,1726
10,13347
10,6763
9,2414
10,2751
1,532
10,3380
10,2638
9,5372
1,405
10,3425
1,305
1,639
9,3270
10,3459
2,1220
7,2968
7,13352
7,1865
8,2189
1,545
2,724
10,3157
8,2332
1,248
10,3239
10,2719
1,679
3,1255
1,412
9,3798
2,884
7,2245
7,4792
5,2035
10,3230
1,443
8,1956
10,3419
1,260
1,610
5,1648
1,483
9,2910
1,458
1,534
1,576
2,644
2,740
7,2432
10,3204
1,439
2,510
7,1973
1,258
1,480
5,1199
1,415
6,1809
1,481
6,1840
1,376
8,2053
1,468
9,3329
7,2568
1,333
9,3099
1,373
10,2788
4,1549
9,2123
6,2014
7,2428
1,414
1,750
1,430
1,378
8,2599
1,740
9,3169
1,368
5,1378
8,1919
10,3342
10,2716
6,1979
2,780
10,3165
1,365
1,269
1,447
10,2392
10,3227
1,613
9,3178
1,526
5,1703
1,244
5,1191
10,3238
5,1986
2,969
10,3267
1,649
1,247
1,401
8,6310
10,3126
1,600
10,3505
1,481
10,2898
1,379
5,1264
3,928
10,3086
3,1054
7,4311
2,741
1,259
1,423
10,6992
10,2680
1,458
10,4017
1,317
6,13531
1,288
9,2994
3,1166
5,1577
4,1714
1,387
1,556
1,228
1,637
10,2359
10,2143
1,433
2,963
1,380
10,13833
1,322
6,2355
9,3506
1,711
8,7348
1,430
8,2989
1,312
1,502
10,3267
8,2664
1,377
8,2290
1,453
10,8868
1,280
10,2428
6,2267
4,1388
6,2107
1,385
10,2571
1,265
1,399
2,496
2,784
1,625
7,1633
1,275
5,6964
1,505
7,4424
9,3787
10,3492
4,1308
1,307
10,2863
1,278
1,419
9,2947
9,2854
1,571
10,2322
5,1551
10,5871
1,262
5,1715
10,2375
1,406
2,892
1,329
10,2944
1,266
8,2758
1,479
10,2398
1,522
10,7595
10,2702
5,1729
1,267
10,2680
7,2329
1,315
8,2925
1,296
8,1854
5,1622
8,2882
1,247
1,365
1,405
8,4043
10,2308
4,1427
1,362
4,1466
10,4068
3,983
6,2009
1,301
2,784
3,1257
10,2368
1,231
1,239
10,2131
10,3347
9,2503
10,3172
2,886
1,311
7,2836
10,3115
7,2233
1,413
9,3060
10,2250
10,3209
1,290
1,259
10,2196
10,3060
6,1981
1,424
10,2837
3,1134
1,483
10,3314
7,4855
1,486
3,1082
10,2896
10,2997
1,241
1,227
10,2509
2,780
5,5545
1,401
10,2614
1,525
1,518
9,2914
4,1431
1,379
5,1829
4,1095
10,3323
1,269
1,219
10,2284
3,1260
10,3429
1,635
10,3131
3,1444
1,569
7,2288
3,1111
10,3362
7,1608
9,2992
2,744
1,301
1,223
10,2745
1,522
1,601
1,521
10,3188
10,3727
1,697
9,2917
1,549
3,955
10,2213
10,3922
5,1814
1,232
1,624
10,2311
1,289
10,3379
1,543
10,2900
10,3267
1,476
10,3363
4,1585
8,2600
10,2605
10,6419
10,2422
1,244
1,544
10,2856
1,448
4,1596
1,435
8,5165
10,3318
1,375
10,3154
2,7158
1,587
5,1844
5,1478
6,1321
1,264
1,452
1,554
1,261
1,336
1,576
10,3871
9,2881
1,295
1,342
5,10417
10,2194
9,2801
7,2413
10,3094
5,1273
1,340
1,492
1,352
9,3121
1,618
1,365
10,3409
1,313
1,458
2,712
7,2756
5,1614
7,2497
10,2831
7,2266
5,1419
4,1420
1,345
3,1251
1,583
1,340
10,3694
1,319
1,411
6,1909
10,2254
10,3160
1,479
10,2605
5,1604
5,1294
10,3564
1,618
