1,7098
10,4076
1,574
10,2734
1,334
1,296
1,400
10,3365
2,701
1,475
3,1019
7,2363
2,561
10,2135
3,1383
1,343
10,4153
1,500
10,3214
1,480
2,1070
1,374
2,815
9,3160
5,1637
1,507
10,11142
10,3418
6,1591
3,1335
1,251
10,6832
10,3127
3,1247
1,411
1,600
1,366
8,3037
5,1949
10,7714
3,1159
5,1684
6,1613
10,2694
9,8039
1,244
10,3126
10,3653
3,1054
7,2317
8,2014
4,1261
1,428
5,1379
1,498
3,1104
4,1456
5,1794
10,3908
9,3220
10,2500
10,11837
3,14480
9,3132
1,276
10,2378
1,738
1,597
9,2140
1,569
10,3380
3,1151
5,1539
5,1474
6,2106
5,1566
1,484
10,3331
9,3079
1,497
10,3569
1,415
6,2022
10,2928
1,696
10,3388
3,1103
10,2933
5,1780
7,2942
5,1734
7,4728
9,8994
10,2732
1,704
8,2705
1,449
1,349
5,1990
1,535
9,3133
1,483
3,751
4,18301
10,3408
5,1774
1,557
10,16607
7,5588
8,2728
10,3594
1,452
8,8270
10,3458
1,591
7,2329
1,440
8,2698
1,598
10,3211
10,2903
1,535
7,2180
1,434
1,562
9,2198
6,2000
1,689
5,1974
1,457
10,2974
1,462
4,1512
3,1086
1,577
10,2219
1,535
8,3199
1,548
1,514
2,468
4,1350
1,442
10,3489
1,506
10,3418
1,453
1,464
10,3159
7,2403
5,2381
1,590
6,1967
7,3899
1,508
5,1913
2,775
9,38526
5,1712
1,906
7,6935
1,369
3,1087
10,3421
1,498
5,2134
1,487
2,857
10,9752
1,442
5,2037
4,1375
1,349
1,651
1,483
1,585
1,441
10,3158
10,3260
1,537
7,2358
1,412
5,1900
1,579
2,17488
10,3003
3,1102
4,20341
5,28737
1,487
1,496
1,477
10,3528
9,3163
1,505
5,1342
1,600
4,1626
1,432
2,11588
10,2158
3,1124
1,492
1,525
3,1313
1,436
1,470
9,3222
10,3314
1,421
3,1268
1,552
3,1004
1,489
5,10078
10,2435
5,16780
1,485
10,30467
10,3655
1,309
1,487
10,3579
10,3194
1,609
1,516
4,1452
5,2169
1,385
4,1587
6,1820
8,2608
1,498
1,394
10,3746
1,425
1,430
10,3413
7,2289
1,710
3,1279
1,564
5,3798
1,400
3,1024
5,1829
7,2388
1,974
1,376
10,3759
1,391
1,371
7,2491
2,784
1,657
10,3269
6,11397
2,807
1,418
5,2255
10,3003
6,12437
1,425
1,416
10,3328
5,2297
10,3604
10,4316
1,541
1,403
8,2796
8,22353
4,1274
1,360
6,2382
7,6169
7,2203
10,3217
1,417
10,3232
1,506
7,2461
1,645
1,589
1,432
10,7287
2,1120
8,15574
1,378
8,3223
5,1325
6,2166
8,2453
1,421
7,1875
1,446
10,3407
1,625
1,509
8,2988
9,4264
3,1124
5,1784
10,2490
6,2289
4,1394
5,4960
10,3563
1,494
4,2116
1,492
10,3189
1,489
1,610
10,2975
10,2268
3,1148
5,1840
10,3191
7,2378
3,1216
4,1812
6,2176
1,578
4,1672
4,1462
9,2899
1,514
1,918
7,1518
7,2312
5,1804
1,448
10,3192
5,1622
1,382
2,888
7,2810
1,454
6,25758
2,651
10,3262
1,501
1,407
10,3242
10,3481
2,819
6,3897
10,3128
5,1706
1,467
2,873
8,20400
1,1739
8,32945
8,2609
6,2334
1,835
1,519
10,3423
2,806
4,3983
7,3126
10,2813
4,1240
1,493
2,803
2,18504
10,3433
2,24058
1,478
8,7144
1,635
1,513
10,3520
1,599
8,2608
5,2245
10,2707
4,1371
1,545
3,976
3,18957
1,349
6,15780
6,8624
2,736
1,522
6,2202
2,478
1,511
7,2319
2,730
10,2349
3,1091
1,474
2,715
4,2593
3,1124
2,12086
4,1417
5,1482
1,503
8,2569
3,1129
1,480
5,1789
1,878
5,1591
2,735
1,447
8,3262
5,2832
10,3350
3,8299
5,1777
4,1019
1,471
8,2585
5,6328
1,611
7,3555
1,510
5,1374
2,655
1,473
6,1965
2,795
10,12555
3,1604
6,2373
5,1743
6,2144
1,406
5,1521
1,541
6,5094
1,361
10,2180
6,1881
1,590
8,2472
3,1194
9,2797
4,1538
4,1849
5,1791
4,1626
5,1886
10,3392
5,1883
4,1690
1,389
9,2049
2,4543
1,444
1,373
7,1619
10,3209
2,668
2,833
6,1827
6,2848
1,350
10,3062
1,457
6,2131
1,381
5,1637
6,2181
1,459
9,3363
5,1135
7,3750
8,2859
8,2993
4,1468
8,4766
2,2871
9,2125
1,410
2,667
1,375
7,3171
1,597
1,558
8,2460
8,2352
4,1458
7,2050
6,3000
2,554
4,1614
4,1480
6,1828
1,436
2,751
1,366
10,9205
5,1718
3,1405
8,3042
8,2493
4,1467
1,388
6,2043
8,2657
2,730
5,1739
10,8405
1,451
6,2211
4,2083
5,4180
1,581
10,32112
1,379
10,3894
2,702
7,2447
4,1220
5,1827
3,1275
4,1469
5,2642
1,441
3,1208
1,489
5,1929
2,772
10,3245
7,2433
10,3754
8,12184
7,1507
4,1597
6,2030
4,1402
2,699
5,1794
4,1397
10,3535
3,1086
1,950
9,3338
9,18225
1,339
10,4150
3,1040
1,261
2,853
4,1593
4,1322
6,2034
1,728
8,2661
8,2944
1,365
1,556
1,1331
7,2335
1,506
7,2278
4,2030
6,4824
6,1905
5,1921
2,699
7,2259
4,1486
6,2107
1,470
2,826
5,1587
8,15973
10,8138
1,392
1,451
3,3596
1,538
3,939
5,1723
6,2175
5,1656
10,2829
2,588
9,3645
8,2564
1,518
8,14706
10,20627
1,386
1,267
5,1884
1,501
2,3860
1,449
7,2382
5,1702
1,432
4,1520
8,7796
2,712
1,549
4,22726
8,6509
1,390
1,365
2,844
1,639
10,3747
1,457
7,3292
1,615
1,626
5,1706
4,1419
6,1635
1,1359
1,344
4,1373
1,381
2,653
6,2070
1,606
1,470
1,488
6,5207
4,1596
1,494
6,2027
1,424
6,1937
1,1174
8,11125
2,750
1,391
1,440
6,2088
1,1665
1,464
1,458
1,457
2,815
1,696
4,1444
1,524
5,1793
1,1221
1,358
6,1926
1,508
1,358
7,7955
1,699
1,382
1,387
4,1791
2,2878
1,481
2,1095
1,527
8,2863
3,2016
1,535
5,1692
1,453
2,749
6,2671
1,397
6,1494
1,364
3,1322
2,859
1,434
6,2613
1,410
4,2975
1,402
1,5634
4,1275
1,533
1,552
7,16345
1,466
9,2973
6,4016
2,775
3,997
1,472
6,2576
1,382
8,2593
1,453
10,36701
5,1763
4,2807
1,1287
5,1708
1,591
1,502
1,415
2,687
6,1989
1,427
8,22723
1,560
2,824
1,616
1,481
2,550
6,2077
3,1414
1,3424
2,603
4,4218
1,440
2,658
6,2165
1,453
4,2098
7,17489
4,1331
1,526
1,458
6,11290
7,2123
1,443
1,372
2,9259
9,2890
1,406
6,1806
8,2319
1,416
2,784
1,379
10,3841
1,588
4,1472
4,4267
10,2857
1,738
8,24506
2,708
4,4674
1,355
5,1622
8,2841
1,436
4,1672
1,388
10,3220
1,660
1,923
8,3452
2,859
1,458
1,493
3,1079
1,343
4,1485
8,2588
8,2757
10,13691
2,780
1,341
7,2680
8,2580
1,377
1,10796
9,2173
1,473
1,360
6,1977
7,6471
3,1087
8,2966
4,1339
8,2838
3,1161
1,612
1,482
10,3728
8,2307
5,8311
6,2141
4,1440
1,419
9,3115
1,386
2,719
4,1272
7,4520
10,3603
2,704
4,1386
9,3042
10,19140
10,4030
5,10238
3,1226
9,3466
1,435
4,3508
2,8319
2,636
9,5316
9,10859
10,4516
1,387
7,2326
6,1754
9,2939
9,3416
6,10855
3,1406
10,3807
1,461
8,7104
8,16222
4,1329
6,16139
7,2345
9,2100
10,3541
10,3727
3,963
10,4885
8,2966
4,2740
8,3237
10,3137
1,360
7,2073
1,337
5,2112
8,14867
1,443
2,874
8,2840
1,503
7,3275
9,4815
6,2220
6,24556
1,460
10,3230
1,387
8,5871
1,437
8,2805
1,385
1,401
10,3519
8,6741
6,2214
9,2523
2,841
2,795
1,612
5,1583
6,1375
1,361
8,8774
7,2326
8,10150
1,373
1,461
8,3161
5,1730
3,1828
1,338
5,1697
5,1662
1,501
3,1165
10,3167
4,1363
10,5740
10,3197
9,3869
1,389
1,654
6,2121
6,3080
6,2489
5,1211
6,2078
1,316
1,593
5,1852
10,3454
3,1238
1,554
1,332
2,964
1,356
1,1817
2,929
9,8191
7,2925
1,213
8,2568
2,923
1,412
9,1839
10,2590
2,921
4,4810
1,378
6,63906
1,339
1,584
4,14923
8,13746
9,3279
1,692
2,1077
3,906
1,580
8,2720
2,853
1,496
10,3491
8,31266
1,505
1,763
1,444
2,959
1,558
4,1794
1,442
4,1567
5,1127
1,522
8,3721
10,2692
9,3195
8,2883
8,2636
2,1031
1,498
1,424
4,4634
1,459
5,2021
1,441
5,1927
8,2115
1,479
7,2768
10,3822
6,2117
1,585
1,245
4,1587
1,447
1,494
3,1224
1,497
8,2458
1,436
5,4139
8,2876
1,2572
7,2178
8,2835
5,1990
9,3197
1,413
1,615
2,657
1,478
5,1926
1,423
3,1183
1,439
3,1275
8,10240
4,1490
7,10619
10,6212
6,2279
6,2176
1,440
10,7919
1,475
1,499
2,793
1,551
3,852
8,2917
6,2057
10,3850
1,2201
10,3436
10,3556
9,22549
2,1079
8,2741
8,9213
1,364
4,1310
4,951
1,393
5,1391
1,3547
2,840
7,9065
2,1008
1,578
10,2143
8,3103
7,5566
6,2121
9,2245
1,506
3,1105
8,17868
1,433
2,748
1,520
4,1605
10,3354
3,1090
1,405
1,392
1,399
1,7358
3,1035
8,2568
8,2941
10,3228
7,2241
1,400
7,2262
3,1135
1,562
10,16529
6,3604
1,406
1,267
4,4628
9,3114
6,2307
8,3310
4,1554
10,3337
1,6472
1,2125
8,2762
1,389
8,2577
1,477
10,4575
2,879
1,267
2,801
1,456
2,1264
6,2085
10,3457
9,3210
6,10151
2,856
10,4485
1,481
6,2084
2,910
6,2182
1,283
1,339
4,1596
5,1382
3,1165
2,737
10,3696
6,2129
5,1626
1,421
10,3237
3,966
7,2803
2,746
9,3875
1,330
1,366
10,3828
1,368
3,811
6,2082
6,2194
7,2360
7,9777
4,1491
10,3361
5,1773
4,1278
2,836
8,2673
2,580
1,263
10,3340
1,762
7,2915
5,1722
2,817
5,1786
6,2131
7,2580
7,2189
8,2632
1,362
1,302
4,1477
1,521
1,248
7,5039
1,320
8,4622
1,331
6,2073
1,454
1,329
10,4457
3,1121
2,623
1,419
1,494
7,2236
1,514
1,246
7,2492
1,375
10,4746
1,486
7,7816
3,1007
1,397
10,3834
2,681
7,9554
1,491
1,328
1,461
3,813
1,291
1,439
1,362
8,2594
2,999
4,1044
3,786
1,428
5,1477
1,548
10,3183
5,21663
1,264
4,1452
3,1025
1,250
7,2013
1,359
10,3085
1,539
5,1913
5,1720
1,421
8,3029
1,511
8,12750
1,465
1,371
7,2280
1,396
1,435
6,2067
1,638
10,3406
1,489
3,1097
8,2519
1,398
6,2509
1,442
10,3912
1,511
1,471
10,3372
1,403
8,2724
3,1099
1,380
7,2368
1,614
3,1433
7,2423
1,426
3,1174
1,404
2,883
1,347
1,445
10,3496
1,342
9,3062
3,1164
1,560
2,818
1,439
5,1917
8,2986
1,319
7,5509
1,468
2,853
4,1843
1,438
9,2460
1,407
10,3600
9,2981
3,996
3,1290
1,450
7,2487
10,3734
1,422
5,2272
1,291
1,418
1,452
1,464
8,2189
1,380
10,2889
5,1626
3,794
2,657
1,396
8,2546
10,3644
1,431
2,765
1,286
4,973
1,538
10,2202
6,2137
9,1968
10,2375
1,410
5,1154
1,571
1,285
7,2247
7,2336
1,435
3,1198
1,411
10,3200
2,745
4,970
3,1038
4,1020
2,618
1,381
8,2557
1,470
1,419
10,5426
10,3302
10,3303
3,888
1,286
10,2249
2,701
10,2132
7,4904
10,2424
10,2970
1,423
10,9737
1,647
3,1100
7,2721
2,635
4,1405
9,2207
1,256
9,2649
1,350
10,2360
5,2077
10,6504
10,2897
1,454
7,6649
1,362
1,381
8,9724
3,777
2,804
8,3054
1,421
10,2977
2,670
6,1426
1,592
6,2119
7,2077
1,387
10,6462
1,373
10,3629
10,17137
2,831
2,703
8,2790
10,3182
3,862
8,2675
10,2049
1,415
4,898
3,1136
1,820
10,6560
1,364
3,1342
2,839
10,2350
1,384
8,2636
10,2659
6,2153
6,2108
10,2265
1,536
10,2308
4,902
1,465
7,3639
1,347
5,1716
3,1007
1,561
3,1042
10,3016
10,3104
10,3371
8,2773
10,2349
1,404
10,3267
1,497
1,375
2,876
1,280
8,2725
2,549
1,494
9,3446
10,2665
9,2936
10,2132
8,2592
2,571
1,433
6,1431
10,3819
3,999
3,1053
1,240
7,2394
3,1165
1,379
6,3053
7,2947
3,968
7,1901
8,6102
10,2167
2,745
10,3299
10,3484
1,434
4,1286
1,337
7,13472
1,446
1,293
8,3491
1,443
10,3255
1,375
9,5798
10,2386
1,375
10,2154
10,3512
1,596
1,385
1,465
8,15491
1,367
1,380
8,6701
2,1344
10,2410
1,241
2,763
10,3208
1,470
10,2082
6,1413
3,1342
6,1354
4,1379
7,18319
1,404
1,342
7,2864
2,737
7,2376
1,300
4,1312
10,3358
1,390
10,3582
10,3198
10,2290
10,2110
10,2548
2,691
1,431
1,406
4,1085
2,965
10,2550
1,259
1,462
8,2410
1,766
10,2864
9,2570
5,1882
10,3275
10,3149
3,1484
1,303
1,544
8,2583
1,438
2,499
1,248
6,2078
10,3537
1,470
10,2817
1,451
7,2437
9,3173
10,3355
3,973
1,250
4,910
10,3521
1,374
10,2163
1,279
7,2532
10,3347
1,373
10,2268
1,376
8,2787
10,3101
10,3996
2,573
1,290
1,255
1,293
1,778
10,2587
1,249
10,3432
1,426
3,2606
1,455
1,310
7,2372
3,793
9,2611
1,536
1,334
1,242
10,3287
1,488
10,3256
1,347
10,8812
1,288
3,778
1,345
1,329
10,7211
10,2063
6,2113
4,995
1,247
1,263
9,2116
1,410
8,2626
1,292
6,2013
1,582
5,1227
1,312
1,720
10,2652
10,2109
10,2321
10,3436
1,326
10,2259
6,2123
1,426
10,2651
1,305
8,2810
1,269
8,2617
1,328
1,569
2,699
1,381
2,732
10,3196
1,336
10,2634
2,922
1,418
10,3460
10,2352
1,323
1,277
8,2869
2,474
1,488
3,1146
1,276
10,2176
10,3510
4,1086
9,2439
1,466
1,399
1,386
10,3185
1,436
1,294
10,3823
1,260
1,670
4,966
1,273
10,3554
9,5821
10,2039
6,1462
7,1818
1,356
1,288
2,534
1,727
1,257
10,3402
1,257
1,373
10,3198
1,347
8,2472
10,2527
10,2558
10,2328
1,405
1,356
1,300
10,3270
3,3657
1,255
10,10812
1,276
1,398
10,2805
7,1712
10,2951
6,1214
10,3592
10,2370
1,427
1,422
1,290
10,3050
7,3022
1,278
7,2386
1,242
2,849
10,2942
1,419
10,3247
10,3099
9,2957
2,586
1,362
4,1061
1,380
8,2067
1,569
1,394
2,602
1,244
2,1334
10,3048
1,468
10,5885
10,1974
10,2186
10,2277
1,452
10,2277
1,261
10,3155
5,1669
10,2314
2,1215
1,289
9,4138
6,1843
1,443
10,2199
2,790
6,1558
10,2681
9,15290
10,2051
1,266
1,469
1,411
8,2000
1,449
8,2104
2,663
10,2704
1,245
1,346
1,384
10,2357
10,3603
1,366
10,3753
1,245
1,512
1,469
10,2271
4,1074
8,2112
8,2560
3,1039
1,241
1,267
1,251
2,1304
10,2379
5,1607
10,3248
1,384
8,2128
1,421
10,2108
10,2083
10,2129
8,1901
10,3045
1,251
1,333
1,332
10,2440
8,2797
1,336
9,2129
1,256
9,3280
4,2686
2,563
10,3408
10,2388
10,2121
7,1867
2,798
1,234
1,285
10,3242
10,3670
1,265
6,2140
2,615
10,3720
1,356
10,3500
10,3520
2,787
10,3128
1,357
10,2133
1,239
1,365
10,3286
10,3325
1,270
10,2413
10,2157
9,2851
1,544
10,3309
9,2376
6,2010
1,270
1,344
10,3549
1,253
1,252
8,2708
10,2840
1,349
10,3579
10,3302
10,2811
1,662
10,2960
6,1564
10,3244
8,2107
1,289
10,3378
1,267
1,363
10,3419
1,479
1,372
10,2172
10,3519
2,744
2,690
4,1191
10,2072
10,3417
10,4058
1,288
10,3671
1,259
1,233
10,2654
1,274
3,919
10,3275
8,2222
4,962
3,1182
1,367
10,2300
4,1244
10,2565
1,266
8,2384
1,245
1,241
10,2370
2,787
10,2467
10,3218
4,1121
10,3094
5,1711
10,3399
10,2936
10,2691
5,1244
1,281
10,3208
1,308
1,249
1,620
1,329
3,899
10,3963
10,2402
10,2407
7,2611
10,2945
1,505
10,3305
2,519
1,352
8,1980
2,625
8,1788
1,262
1,427
5,1339
10,4214
10,3442
1,615
8,2471
10,3029
1,241
10,3527
5,1747
1,237
1,587
8,1979
10,2921
1,246
1,290
8,2226
10,2262
6,1785
6,2186
8,2702
6,1973
1,306
10,3382
10,3387
1,270
2,682
10,2680
10,2865
1,262
1,281
8,2471
1,451
10,2826
1,543
10,3242
10,2246
1,244
10,2986
10,3264
1,341
10,3322
10,3755
10,3135
1,266
1,661
8,6398
1,280
4,1017
1,338
9,9808
9,1813
1,393
10,2375
10,10604
2,597
9,2758
10,3850
10,3418
1,368
1,411
10,3200
1,298
1,565
1,300
8,10767
1,363
1,256
1,400
5,1618
10,2346
10,3771
10,3358
10,11437
1,306
1,747
7,2161
1,258
10,3786
1,314
1,444
2,680
1,342
1,291
8,2397
10,2285
10,2659
8,2254
2,574
1,347
8,2822
2,711
1,477
10,3158
1,466
2,703
1,253
1,361
1,619
1,514
10,3765
4,1364
2,837
8,1833
1,304
1,396
2,595
1,261
6,1913
1,331
2,694
1,431
1,298
1,295
1,521
10,3453
10,3384
10,2545
10,3280
1,278
10,3276
2,1499
1,250
10,3367
1,384
3,1219
1,335
1,347
1,235
5,1834
8,2606
10,3304
4,1117
10,3220
1,387
10,3372
1,343
1,242
9,1813
1,302
2,595
1,264
2,566
1,266
1,444
10,6099
1,508
1,361
8,2636
2,525
8,2581
4,1019
1,326
1,423
1,295
10,2340
1,318
10,2135
3,744
1,634
1,617
6,2009
10,3276
10,2626
8,2125
2,840
10,2097
1,253
1,287
10,2409
1,362
1,500
10,2818
1,288
1,706
8,2672
1,381
6,2012
10,2115
10,3400
10,7323
10,2820
2,905
1,254
4,1529
4,1270
1,267
10,3645
1,248
1,599
10,2933
1,365
10,9406
2,497
10,3300
10,3066
10,3125
8,1958
1,262
10,3537
10,3466
1,344
8,5388
1,284
1,528
10,3382
1,344
10,2423
10,2246
9,2314
4,943
9,2447
10,2348
1,371
10,2793
10,3363
1,356
10,3287
1,290
1,476
9,3118
1,282
10,2117
10,2641
8,1787
1,337
3,633
10,2221
1,328
6,1397
9,2712
8,1815
10,3486
7,2153
1,429
10,3332
1,307
9,1863
4,1397
10,2243
10,2409
6,1285
10,7505
1,380
10,2661
6,1889
8,2639
1,358
8,2310
1,360
2,789
1,343
1,400
1,487
2,451
10,3424
10,2350
10,4644
1,221
2,672
10,2795
1,355
9,2406
1,480
2,905
4,1248
1,281
1,307
1,334
10,2331
10,3243
10,2148
8,2019
1,782
2,712
10,2995
1,424
10,2318
1,450
1,411
10,3370
1,259
1,349
1,259
4,1126
6,1981
1,369
2,854
1,376
8,2804
10,2140
10,2747
10,3076
10,2291
3,1203
10,3444
1,342
1,353
1,273
10,3349
10,4849
1,244
10,2991
2,874
1,533
1,268
10,2676
10,3128
10,3193
2,860
6,2007
4,986
1,270
1,241
10,3542
9,1900
1,268
1,427
3,1083
2,839
1,296
2,656
9,2123
2,843
8,2930
1,580
1,234
1,257
1,257
10,3233
10,2426
1,414
10,2298
2,920
8,2674
1,341
9,2690
1,466
8,2794
9,2567
1,308
10,3523
1,237
1,264
6,1931
1,371
1,285
10,3614
10,3808
10,3494
1,295
10,3272
10,2914
9,3006
9,3729
1,262
10,3484
1,249
1,255
10,2361
1,554
1,627
10,3401
10,2861
8,3039
1,273
9,2893
10,3228
9,3233
10,2225
1,240
10,3647
1,271
1,245
10,2898
2,630
7,2153
10,10506
8,2492
10,3804
1,247
6,1468
10,6171
2,1232
7,2332
1,330
6,1302
1,227
1,262
1,444
1,538
1,376
10,2657
7,2066
2,636
1,333
2,448
1,357
9,3454
8,2833
1,344
9,2665
1,238
6,1442
1,301
1,373
1,379
9,2051
6,1455
5,1300
1,304
10,3365
1,359
10,3159
10,3177
1,344
8,2072
2,659
10,2941
1,302
3,1089
1,261
1,493
10,2956
9,1994
1,314
5,2633
1,262
5,1916
1,507
1,344
2,660
3,766
10,3318
1,342
1,382
1,321
1,346
8,1998
8,2678
1,364
10,3336
1,394
10,3166
10,2610
1,372
2,452
8,2776
10,3309
1,411
1,292
10,2927
1,252
4,1619
3,3458
10,2612
10,3453
1,258
2,695
7,2379
1,256
2,575
9,2608
10,3263
1,248
1,300
10,1932
1,291
10,2549
7,2214
10,4422
4,1329
1,246
8,2709
10,3259
1,235
10,3427
10,3347
3,961
1,240
1,530
10,2471
1,322
5,1676
1,496
10,3074
8,2820
1,300
10,3120
10,3279
4,1450
1,467
10,3196
2,520
1,253
1,442
10,3364
1,293
2,866
5,8787
10,3335
1,467
1,356
10,3282
10,3315
9,2303
1,333
7,2792
1,333
1,319
1,393
10,6103
1,357
5,1836
1,375
10,3121
1,427
1,340
10,3376
10,2726
10,3947
10,2555
8,5617
8,1745
1,376
8,2950
10,3326
2,438
10,3188
1,615
10,2233
1,336
1,344
1,474
10,2510
10,4762
8,5791
2,828
1,416
2,882
1,380
1,504
1,374
5,2372
1,459
10,2215
5,1775
4,951
1,484
3,899
6,1318
8,5494
10,2592
7,2370
3,1158
1,470
8,2607
1,266
10,2815
1,435
1,392
1,330
1,295
1,480
1,535
10,2747
10,2217
10,2848
8,2652
8,3629
10,2453
10,3560
1,245
8,2779
1,374
8,2147
1,359
10,2279
2,721
1,306
2,795
5,1060
6,1505
10,6016
1,452
8,2750
10,3788
2,921
1,780
1,401
1,480
1,453
10,2811
5,1348
1,340
8,2399
9,2805
2,767
10,2793
10,3289
7,1571
10,7043
3,764
5,2021
1,516
1,556
1,639
6,2077
1,351
1,276
2,632
9,3201
10,2211
9,2695
10,3257
2,883
9,2404
8,2759
1,481
1,568
1,437
1,475
9,2403
1,310
1,439
10,2688
1,399
10,3334
2,534
8,2854
9,2039
4,908
8,2054
1,524
1,712
1,446
1,404
10,3488
1,557
1,423
8,2313
1,364
5,1759
10,2291
7,2379
9,3036
2,600
10,2941
1,665
5,2074
1,409
1,423
2,717
1,614
1,306
10,2529
1,475
4,1429
9,2820
2,791
10,3363
10,2105
10,3428
1,529
10,2471
1,426
1,382
2,833
1,585
1,501
10,2661
5,1284
10,3096
6,2279
10,4042
6,2115
10,2263
8,3412
1,536
5,1466
1,410
9,2637
1,396
1,612
1,417
2,632
1,315
10,3206
1,491
9,2462
2,963
1,492
7,2369
1,586
10,3584
1,555
3,821
9,2937
1,557
1,619
5,1660
1,480
8,2761
1,384
3,1239
10,3058
1,381
2,1149
1,539
5,1655
1,304
2,750
2,957
1,495
4,2291
10,2790
1,475
5,1776
1,406
7,3061
10,3239
1,437
10,3248
1,518
10,3757
1,456
10,3407
10,2285
8,2919
5,1785
8,2671
1,402
1,470
1,397
10,2349
5,1586
1,364
10,4008
1,538
10,3259
10,2238
9,2931
8,2445
3,1142
9,3012
5,1787
1,461
1,435
1,415
5,1543
10,8865
6,1634
2,596
2,957
5,1682
10,2244
7,2185
10,2680
10,2426
2,783
1,421
1,319
1,534
1,341
10,3499
10,3236
1,492
10,3324
1,390
1,681
9,1948
3,919
8,2912
2,641
6,1664
2,714
1,370
1,410
1,423
5,1686
4,1455
1,447
9,4975
2,885
2,962
10,2278
10,9384
1,453
8,5847
5,1950
1,315
2,544
1,358
1,627
10,3674
8,2790
1,401
5,2086
10,3669
2,872
10,2206
7,1883
9,1994
8,1905
7,1923
1,374
6,1681
1,456
1,486
5,2024
5,1241
1,444
10,3827
8,2562
2,839
10,3776
10,3045
8,2212
7,2349
10,3333
1,434
10,3256
1,473
1,426
10,3150
8,2644
1,391
10,3272
8,2642
9,3141
10,2679
8,2540
10,2367
10,2883
1,519
1,493
5,1770
2,657
4,1265
10,6404
1,521
1,353
10,3429
9,3060
10,3333
10,2228
10,3376
1,549
8,2220
3,1137
1,694
10,3684
1,394
10,3438
5,1987
2,664
10,2831
1,604
5,1864
8,2818
10,2623
1,608
1,629
2,582
8,2812
1,508
10,4055
1,414
10,3199
1,485
1,358
1,249
8,3381
10,2245
8,3118
10,3589
10,2431
1,406
2,605
3,1149
1,307
8,3240
1,430
5,1731
1,454
1,407
10,3343
5,1869
2,934
4,1435
10,3116
7,8462
1,626
10,2196
1,461
1,424
4,1335
1,361
9,13177
1,526
1,378
10,3633
1,834
8,3027
8,2164
10,2439
10,3147
1,525
10,3197
7,2505
1,437
5,1924
3,809
10,3163
1,491
1,373
10,3637
1,468
5,1734
10,2287
10,2275
10,3244
1,666
10,3744
9,2941
6,2017
3,18771
10,2952
7,1964
1,461
1,652
9,2072
1,495
10,2603
8,2006
2,820
10,3020
1,420
10,3276
1,522
8,2847
2,1188
10,3145
3,977
1,396
1,346
2,711
1,440
10,7637
2,894
2,855
10,3198
10,2238
10,3119
7,2524
10,3548
1,591
8,2330
5,1740
1,375
1,256
2,680
2,938
7,2660
1,518
2,815
10,2175
1,363
10,3153
7,2390
10,3522
7,2147
8,2842
1,602
1,324
1,809
10,2657
1,503
10,3341
1,455
8,3032
3,1080
1,307
10,2112
4,1363
10,2589
2,636
9,2974
2,996
1,456
3,1173
8,2967
1,464
10,3409
6,2126
8,2990
1,338
1,380
1,446
9,2940
4,1457
10,3164
7,1864
1,624
2,906
1,475
1,400
1,543
10,2260
1,386
10,3679
1,359
6,1434
1,365
4,1482
7,5103
8,2746
10,2569
3,1238
1,492
1,422
2,605
1,436
3,941
1,426
10,2207
1,382
2,1114
1,296
3,1193
10,6062
4,999
2,623
2,515
1,345
2,691
10,4951
1,726
1,398
1,400
8,1958
1,594
10,3387
1,376
1,406
3,2340
9,2661
10,3343
8,2536
2,556
2,732
8,3046
1,531
1,326
1,597
10,2424
1,516
10,2481
1,304
1,361
1,509
9,3436
7,2306
10,3188
10,3219
10,3220
8,2995
2,633
1,384
1,476
1,239
5,1195
5,2407
4,1122
3,1022
3,1201
10,2189
10,3094
9,3291
2,711
8,2803
