1,7098
10,3418
1,306
1,259
1,630
1,373
1,269
4,1607
1,589
6,1955
2,896
8,2665
10,3427
9,3015
10,2806
9,2271
6,1356
3,1035
1,243
1,524
1,342
1,315
10,3787
1,491
5,1652
10,3088
1,614
10,3732
10,3737
8,2666
10,2992
2,467
8,2233
1,270
1,414
1,381
1,311
8,3721
1,343
1,480
10,2396
1,306
10,3312
7,2594
9,2223
7,2255
9,2173
10,2888
1,544
10,2469
1,399
1,306
5,1835
1,358
1,459
9,2977
1,389
10,3225
8,2567
8,2107
8,2778
8,2141
8,5037
1,526
10,2596
1,241
1,412
1,475
1,321
1,457
9,6485
1,342
3,1207
10,2232
10,3153
7,2419
1,366
9,3076
1,611
10,3323
1,294
5,1532
2,835
6,2306
1,387
4,1050
1,361
1,549
1,531
8,2651
10,17827
1,322
8,6863
1,533
10,3177
1,398
1,532
3,1134
1,8883
1,388
10,2120
1,294
1,512
1,550
10,2123
10,3374
1,276
7,1757
4,1548
10,3263
1,466
9,2700
2,1083
9,8602
1,497
7,1621
1,380
1,1072
1,645
10,3259
10,3661
1,721
10,3871
5,1853
10,6282
1,354
2,1117
10,2450
10,2960
5,1685
8,2035
1,312
1,549
1,608
10,3322
10,3328
1,444
2,914
2,921
3,1455
2,831
10,3454
8,2316
2,615
1,425
1,399
6,1995
1,511
10,2392
10,3345
10,3240
1,483
10,3514
10,3349
5,1902
2,839
7,2748
9,2898
5,1945
1,373
6,1864
1,269
5,2028
1,288
10,3284
10,3748
4,2695
7,6287
5,1784
7,2753
8,3002
1,634
8,3040
1,725
1,466
1,386
1,1335
1,351
1,257
10,3030
3,1204
1,480
10,7680
5,1582
2,874
9,3132
9,3167
10,2512
1,536
1,455
1,253
1,246
3,1620
1,235
10,2620
5,2125
1,435
10,3417
6,1853
5,1907
10,3955
3,1138
7,1811
9,3339
1,484
1,295
7,2217
1,385
1,239
1,1341
1,21530
1,307
10,4403
10,3338
5,1953
5,1688
3,1136
8,2607
5,1781
7,2667
1,394
10,3208
1,473
1,244
1,1379
3,21275
1,506
10,4005
10,3305
10,3022
10,3414
8,2595
10,2097
8,7140
2,752
7,1732
10,6617
1,522
1,244
1,436
5,20810
10,3706
10,3421
10,3218
7,2524
10,6627
7,2400
2,601
9,3636
4,1755
1,524
10,7090
1,600
1,228
1,480
1,717
2,621
3,982
10,6610
3,1228
10,3243
1,1280
1,369
1,366
5,1815
1,287
10,2723
10,3187
10,2307
1,777
1,649
10,3257
1,721
1,938
10,3953
1,578
1,447
1,419
1,476
8,2590
1,272
10,3975
9,25134
10,3428
1,649
9,3368
5,2471
1,608
5,2041
1,423
5,1243
3,1371
1,276
3,1278
9,2831
1,239
3,1215
10,3270
10,3323
2,1012
2,572
10,3192
1,481
8,2575
5,1662
10,3493
9,3284
1,494
8,2735
4,1356
1,329
9,3608
7,2842
10,3318
1,568
1,464
10,3477
1,435
9,2907
8,2532
2,929
7,9516
1,431
8,3094
3,1107
1,260
4,1416
5,1650
10,6406
1,655
1,424
8,3584
1,514
3,1151
1,485
1,473
8,2693
1,425
9,3273
8,2898
10,3382
5,1736
5,6139
4,1677
4,2062
10,3550
5,4710
2,513
4,1601
1,465
3,1372
9,3150
1,655
4,1557
6,2056
10,3584
1,531
1,511
2,695
1,16668
5,1614
1,523
1,578
1,2679
1,555
2,547
4,1553
1,433
7,5111
7,4955
3,2118
10,3105
3,1044
5,3753
7,17201
1,575
2,657
1,580
7,2798
1,477
8,2674
7,2910
1,256
1,2033
5,1695
10,3257
2,682
5,1522
9,3233
5,21083
1,477
2,683
1,661
9,3479
1,497
8,2811
3,1906
1,237
1,506
2,893
10,3465
5,1842
7,2510
2,823
1,445
7,2637
2,859
1,603
7,3108
1,448
9,3012
1,534
7,2342
2,801
6,5059
10,3339
6,2185
4,1542
8,2979
3,1129
1,734
10,2362
4,1745
4,1402
9,4374
10,2273
5,1993
10,3505
5,1815
3,1356
2,917
7,2408
5,1611
6,7115
2,684
5,1529
9,3091
1,432
8,2568
1,459
7,2398
2,842
10,3129
2,643
2,4030
5,16133
10,3148
5,1752
5,2441
8,2517
1,611
9,3450
5,1956
6,2055
1,532
8,2644
5,1665
10,3159
1,475
2,835
9,20061
1,326
9,3254
7,2657
6,1777
1,637
8,3045
5,2204
4,1308
1,464
1,342
1,329
10,4124
1,414
2,845
2,2681
1,496
4,1374
10,3288
5,1617
1,496
5,1715
6,2399
1,455
1,442
1,252
1,439
10,3416
1,635
4,1349
10,3268
3,1033
8,15473
1,354
10,3207
10,3147
8,2025
10,22591
1,487
1,517
1,225
5,2030
3,723
1,29481
8,2926
8,2451
8,2467
3,1056
3,1104
3,4857
8,9598
10,3212
5,7048
3,1120
1,1000
10,2943
1,433
5,2242
5,16216
10,3348
5,1670
9,3033
7,31720
8,3080
7,2545
1,499
8,2471
8,3506
1,591
3,1159
1,233
1,416
3,1290
9,100767
5,1779
7,2337
1,436
6,1935
3,1122
8,5373
4,3849
1,508
9,37190
2,722
9,8651
1,414
1,427
2,16198
1,501
10,3284
10,3351
1,627
5,1812
1,334
1,537
7,2157
1,257
1,552
1,518
5,11311
2,630
1,448
9,16775
1,451
8,3104
1,331
1,487
6,1987
7,2195
1,387
3,1063
1,305
3,1136
1,406
4,1424
1,309
1,473
10,8656
1,362
6,2243
1,441
1,545
2,1285
1,475
9,3144
9,2974
1,367
5,2068
1,456
8,7442
1,256
1,392
6,1759
1,481
2,759
3,1508
1,631
1,386
1,476
8,9362
3,1128
1,259
7,2514
1,416
9,5398
1,239
7,3296
5,1434
1,392
1,464
8,2640
1,523
1,338
8,2627
3,1097
7,10817
1,376
1,550
1,370
1,420
1,285
8,2885
7,2404
7,2342
5,1436
1,464
1,527
1,453
1,372
8,22439
7,2251
1,384
4,1221
1,442
2,837
1,323
1,405
10,3363
1,361
1,470
1,425
4,1402
1,433
1,495
4,1225
5,1646
1,300
7,2350
1,423
7,2109
10,3268
1,483
1,454
8,2598
1,437
1,530
1,355
1,455
1,381
9,4483
3,955
1,332
7,63080
1,462
5,3263
10,3150
1,466
3,1102
1,535
1,444
9,5190
1,329
1,456
1,383
1,478
1,315
5,1167
1,425
1,414
1,6927
10,3214
4,1755
4,1485
8,3148
1,470
1,581
7,2387
1,614
1,4604
7,2262
2,8727
1,237
4,1514
5,1536
1,482
10,3210
5,1572
8,2631
4,1305
1,541
7,4363
9,3124
1,441
1,374
1,391
6,1939
1,344
7,2419
1,460
4,1323
10,3324
4,1262
1,485
9,3343
1,369
1,662
4,1442
1,425
1,342
2,780
4,56408
10,2111
3,1145
1,423
1,443
10,2769
8,2435
1,489
8,2677
1,324
1,540
4,1284
1,416
1,334
5,1656
1,381
7,2271
9,100513
1,348
7,2574
10,3058
1,4855
1,406
4,1474
1,440
3,5295
8,2839
1,410
3,1019
1,432
3,983
10,2967
3,1120
8,2867
8,2179
3,1129
3,981
1,388
3,1269
1,331
9,11446
6,2188
1,504
9,3193
2,638
1,438
10,3237
1,391
4,1509
4,1329
5,1594
1,9530
1,408
2,891
1,1998
4,1304
3,1114
1,466
8,3280
1,461
1,378
10,2591
5,4291
4,1445
8,2651
9,3326
2,659
1,395
7,5809
3,853
1,18552
1,465
1,336
2,763
1,424
1,829
10,8832
1,1325
9,3433
9,3088
2,812
9,9085
1,378
2,792
3,2013
1,18075
6,1741
4,1042
9,16996
1,529
1,364
3,816
3,10166
8,22093
4,1282
6,1791
6,2025
1,474
2,885
7,2368
3,17825
2,796
8,3035
7,4046
5,1772
1,423
5,1858
6,34212
4,1639
3,1047
7,2450
2,745
7,2191
6,2037
9,12285
8,17128
7,2504
7,9847
1,449
1,322
1,385
4,2481
5,4536
2,681
2,766
5,1314
6,1789
1,443
3,1255
9,3035
9,14904
1,655
1,621
2,728
1,407
9,13355
7,2271
1,353
5,2132
1,563
1,460
3,1142
1,498
7,2243
7,2970
1,4627
1,570
9,4396
5,1680
1,379
1,404
1,365
1,365
7,3097
8,2749
10,3158
7,2508
4,1465
3,1174
10,3443
7,2317
1,466
6,2300
1,598
1,402
1,395
2,850
1,375
8,2951
2,721
3,1065
3,992
3,1206
2,648
6,1646
2,675
1,576
3,1203
1,284
1,380
1,420
10,10543
1,431
6,2179
5,1822
1,397
4,1526
7,2353
4,2128
7,1510
1,426
8,2485
2,731
7,2579
1,441
6,2161
5,1641
8,3063
2,691
7,2282
4,1390
2,667
8,2844
10,3224
3,684
1,726
3,4347
4,33218
8,2729
1,456
8,2422
7,3057
1,347
10,3304
1,1245
8,2580
10,3533
4,1503
3,1155
1,523
1,771
4,1464
4,38493
2,987
8,2657
1,442
6,1922
1,394
2,797
1,572
1,457
10,3303
6,2057
10,3242
10,3103
1,907
4,1472
6,2137
8,3675
6,4035
1,432
3,1060
1,529
3,1091
1,388
1,443
9,2641
7,6635
7,2192
4,1126
5,4428
8,2593
8,3989
4,1444
7,2408
1,497
9,3241
1,252
3,1280
6,2854
1,453
7,2378
3,3812
9,3194
1,513
1,428
2,732
5,2526
5,1994
5,1699
4,1384
1,383
1,566
9,14298
1,498
1,452
3,1122
2,774
6,2010
3,819
1,438
4,1283
3,1429
4,1380
4,1270
4,1912
8,2779
8,2757
4,5903
1,369
1,425
6,2422
6,3279
1,377
4,1351
7,2317
1,463
2,1226
9,6978
4,1460
8,5608
3,1250
1,360
2,9915
1,363
7,2462
8,2947
5,2165
8,2660
10,2194
8,2625
9,9926
3,1150
3,1207
3,8703
4,1518
1,1855
7,2402
10,3792
1,478
1,357
3,1606
1,448
1,362
9,1953
4,1451
1,414
1,576
2,1080
3,1250
2,775
1,379
1,396
7,2733
1,525
1,404
1,668
1,1144
1,501
7,1727
9,6418
1,496
10,4147
8,2877
8,2890
4,1390
1,396
4,1511
9,14073
3,1067
1,366
1,429
8,2950
1,719
10,3529
8,3625
1,448
4,1450
2,919
2,681
8,2682
1,339
9,5619
1,345
1,382
1,388
1,539
7,2574
1,548
10,3504
4,1254
7,2179
7,2551
6,6510
5,11617
2,958
1,332
4,1304
1,542
7,2773
3,1041
1,477
5,1912
1,389
6,1527
3,1112
8,3244
10,6360
1,1893
8,64261
5,1799
9,3244
2,874
8,2596
10,3500
9,2927
1,441
1,349
1,493
1,430
2,732
1,462
10,33266
3,1423
2,25374
6,2060
1,357
2,1023
6,2038
3,1052
8,2488
1,371
8,2624
1,477
1,282
8,3427
5,1902
6,1826
5,1968
6,2254
10,3048
1,290
3,2768
1,481
2,2236
4,1449
1,442
9,2979
1,477
1,273
5,3874
1,383
9,25390
6,2041
7,2318
2,687
1,430
7,2508
1,505
2,811
3,975
1,531
4,6185
1,424
1,306
7,4163
1,418
9,5700
1,739
2,821
2,626
1,500
5,1923
1,605
10,3172
8,2592
1,355
4,1774
1,385
1,389
1,338
2,1868
1,581
1,479
3,1178
10,3402
1,461
8,6657
1,14144
3,963
7,3112
1,298
2,921
9,2298
1,303
1,581
1,488
1,364
1,503
2,950
4,1524
1,340
3,1233
1,13688
7,2547
1,539
1,316
3,2706
1,471
1,371
2,836
1,370
1,473
1,502
10,3204
8,2670
4,1518
10,4267
1,484
9,20745
2,934
1,345
6,2152
3,1042
1,592
1,373
1,443
1,403
1,456
4,8392
5,2165
4,1446
2,945
1,489
8,2820
1,526
7,2422
2,758
7,2285
1,276
1,399
6,4096
1,520
1,385
7,2347
10,3488
7,2566
2,1016
1,489
1,629
7,2419
7,2226
8,2620
10,3036
1,258
1,379
3,1121
7,2052
1,433
3,1112
8,2821
9,3355
8,2969
1,404
1,444
2,948
3,3899
1,392
1,359
6,1476
6,9330
2,809
1,430
1,400
10,3786
6,2841
3,1140
4,5775
1,419
3,917
8,4805
10,2400
5,4492
9,2394
10,2337
4,1504
1,488
1,542
7,2228
9,23003
2,843
6,2117
5,1893
3,2604
3,967
1,438
9,2713
1,435
3,1025
10,2179
1,360
3,999
1,398
2,726
8,12108
5,1300
5,1784
10,3406
3,777
7,1631
1,411
3,1183
1,457
10,3208
10,3129
1,396
10,3227
1,529
7,3454
6,2012
3,1247
3,1468
10,3403
4,1425
9,2854
6,2536
10,2698
6,1825
7,2039
10,2515
1,375
4,1514
1,325
1,356
1,458
1,580
1,496
8,2463
10,6815
10,3493
2,853
7,1582
1,718
3,796
4,1147
1,382
5,1882
1,658
2,1515
1,401
1,468
7,5365
2,674
7,7899
9,2960
1,452
3,692
1,601
7,2420
10,2472
1,348
10,3365
1,445
4,1457
1,529
1,439
5,2394
6,2219
10,13123
7,2312
8,3438
7,1892
1,4868
10,3260
10,3308
3,1171
7,2181
3,1076
10,3242
1,402
1,384
1,640
5,2152
2,884
10,3042
5,1809
6,2144
3,1064
10,2015
10,3392
7,2413
9,3108
3,1250
3,1102
1,401
1,470
1,480
1,504
7,3529
3,4788
4,1352
4,1380
1,377
3,891
1,476
3,991
6,2118
3,1963
10,3205
1,302
1,390
7,2314
1,480
6,2032
7,2318
9,6694
10,2903
1,405
6,1584
5,1038
2,784
1,635
10,3810
9,3436
1,260
1,557
8,2443
1,376
10,3485
3,691
1,366
10,3124
1,458
10,3083
1,254
1,369
5,1918
9,3227
6,1988
1,515
3,693
9,3003
1,407
8,3116
1,461
4,1413
10,2165
2,776
10,2904
6,1622
6,2131
9,2100
3,1091
1,375
1,1531
1,266
5,1580
1,503
10,2418
1,419
4,1352
10,2873
1,435
10,3298
10,2316
2,690
3,993
10,3665
1,519
1,546
1,606
3,1094
1,510
9,2131
1,372
1,441
10,3170
3,1091
7,1894
9,2699
10,3352
3,1237
7,2013
3,798
1,433
1,356
4,1425
1,586
6,1356
1,319
1,389
4,1302
1,472
4,1327
5,1599
7,2320
7,2581
7,1877
7,2353
1,680
7,2389
4,1144
1,1151
4,1241
1,324
1,382
6,1499
2,728
1,508
9,3031
3,1103
9,3026
7,2462
3,970
3,978
1,383
1,343
1,540
10,3302
1,362
1,425
10,2763
10,3297
1,381
10,2733
9,3059
10,3930
2,953
9,3131
3,708
7,2584
2,682
1,695
10,2168
7,1928
1,364
1,352
10,14973
1,332
4,1025
8,1917
3,1168
10,2370
10,3344
7,2416
9,3281
8,16319
1,492
1,355
1,289
1,355
1,409
7,2384
1,251
1,474
1,447
7,8186
6,2434
9,2991
9,3251
10,3597
1,360
3,1207
10,3473
1,342
1,441
1,361
10,7453
1,244
1,244
3,844
10,2275
4,949
10,3138
10,2564
9,3010
1,457
10,2417
4,1345
4,1179
6,6557
1,326
9,2732
1,233
1,294
3,878
7,2118
10,2080
7,2005
9,1965
7,2631
7,2236
3,1153
6,1913
1,349
8,2563
1,257
8,2572
1,312
1,324
7,2305
3,1222
10,2843
7,8546
7,1778
10,3438
1,466
10,3358
1,579
1,568
1,417
1,251
1,370
1,244
1,301
10,3185
1,578
8,2102
7,1828
7,2152
3,844
2,774
9,3031
1,352
1,775
5,1757
1,237
3,1135
1,352
1,352
9,4680
1,616
10,2631
3,1113
10,2959
1,458
1,453
9,3163
1,324
10,2553
1,508
1,373
3,891
1,358
1,235
9,3016
1,366
4,1096
1,550
3,1240
1,585
5,1782
3,1149
1,248
10,2937
2,6022
1,268
7,2324
10,2502
1,236
7,2373
1,314
6,1417
10,2380
1,397
4,1033
1,471
7,2322
1,276
6,1563
6,2112
1,322
10,2765
6,2307
1,229
2,770
1,242
1,384
1,307
10,3132
10,3010
8,10699
7,2466
1,379
6,1578
3,1249
6,1791
3,828
10,3343
1,269
7,1532
1,302
1,368
1,244
10,2949
10,3239
6,4949
1,476
1,361
10,2180
2,940
10,2467
9,3069
10,3049
9,2106
10,3229
1,260
1,465
1,612
6,1898
10,3407
1,369
7,1814
1,263
10,2745
3,1074
10,3126
7,2174
10,2130
10,2121
3,707
1,281
1,338
3,1004
4,988
10,2073
2,685
1,385
1,334
4,1381
1,403
10,3350
10,3901
4,1291
9,3282
1,443
1,263
1,287
1,244
10,2686
9,1886
1,397
4,1529
1,355
6,1491
4,1711
4,920
10,3223
4,1438
10,2957
1,378
1,769
1,535
1,240
10,2215
10,3605
1,492
10,3336
10,3236
10,2251
10,3624
4,978
7,2195
10,2895
10,2784
1,320
1,359
10,2251
1,243
10,2109
6,1440
1,416
10,2713
10,2288
10,2835
7,2374
10,2284
3,998
6,2036
1,543
1,467
7,2384
1,242
1,355
4,976
10,2373
3,993
9,2185
6,1299
10,2912
10,3471
6,2436
1,486
1,313
10,3165
8,2007
10,3494
1,233
1,508
6,1680
1,368
9,4143
10,2429
10,2772
10,3305
9,3235
1,366
1,318
10,2209
10,2825
1,507
4,1835
1,221
1,329
1,367
1,331
2,740
10,3084
10,2743
10,2074
9,3012
8,2500
1,433
10,2089
1,490
1,356
10,2898
1,221
1,274
1,311
1,469
8,2600
10,2242
4,964
4,928
6,2097
10,3225
7,2028
5,1400
10,3584
1,458
10,3298
6,1837
10,2580
1,316
1,310
4,1557
6,1645
4,991
4,955
1,463
6,2235
1,381
8,1786
3,1193
1,354
10,2405
10,3303
6,3962
1,263
6,1331
10,3851
1,507
10,2444
10,2322
10,2547
10,3071
1,315
10,2677
2,508
1,327
10,2212
10,3242
4,942
1,257
1,302
5,1958
1,383
6,1611
1,670
1,502
10,2312
1,390
10,2530
2,522
1,291
6,1417
10,2299
10,2278
1,281
1,273
10,3914
1,378
10,2234
1,394
3,892
10,2267
1,315
9,2257
3,1314
1,279
6,2100
4,1174
10,2477
1,242
1,408
1,552
1,415
1,436
1,265
3,851
9,2478
1,396
5,1148
10,2463
10,3273
4,1330
4,1276
4,979
1,315
1,403
6,1952
1,423
10,2307
1,495
7,2551
2,616
1,293
2,791
7,2418
10,3250
10,2319
10,2451
6,1729
1,284
1,292
5,1994
1,347
8,2145
1,436
9,2990
4,1051
1,289
1,476
8,2788
10,3464
10,2710
6,1745
6,1603
1,235
10,2182
1,426
1,343
6,1610
1,306
9,2286
1,400
10,8441
1,333
8,2668
10,2840
10,2592
5,1218
10,3216
6,1362
1,396
3,903
1,503
10,2311
1,267
10,2457
10,3346
3,1156
1,249
7,2374
10,2672
10,2439
10,2088
10,3146
4,1328
10,2358
3,826
1,356
10,2467
6,1410
7,2763
1,442
10,2410
1,232
1,660
10,2694
10,3135
1,224
10,3355
10,2533
10,3405
7,2457
1,291
9,2904
1,391
6,2004
1,255
10,2317
1,260
1,509
6,2184
4,1068
8,3441
10,3133
10,2208
10,2482
10,2328
6,1585
2,513
1,365
7,2368
1,310
10,1951
1,594
1,549
10,3103
10,2170
6,1555
10,2148
10,2855
4,1095
9,2950
10,2337
4,881
1,341
1,421
1,266
10,3151
1,384
1,440
10,2405
1,426
10,2106
4,1230
10,3701
10,2402
9,3399
10,2381
1,595
6,1483
1,306
1,412
7,2058
1,412
1,506
10,2507
1,311
10,2335
10,2189
4,968
4,1052
3,950
10,2144
1,319
10,2987
1,314
1,379
6,1643
1,374
1,608
10,2329
1,278
5,1165
10,2506
6,1312
1,375
7,2486
10,2540
1,238
10,3247
1,334
1,347
10,2132
1,448
1,567
10,2129
1,479
9,1986
10,2708
10,2465
10,2442
10,3126
10,2381
1,227
4,1423
3,662
1,474
10,3291
10,2433
1,388
4,856
1,263
2,523
1,343
10,2278
6,1335
7,2526
4,933
1,270
8,1752
1,262
1,425
10,3088
9,2022
1,416
4,1574
1,515
4,916
1,281
1,240
10,2079
3,1059
4,1258
1,362
10,2164
1,226
9,2296
10,3241
9,2090
1,395
10,2393
1,389
1,472
1,280
8,2715
10,2075
1,644
6,2061
1,256
10,2473
1,314
9,1953
4,948
10,2439
6,1999
1,377
1,323
1,442
1,253
10,3003
6,1319
1,429
4,1079
1,264
2,603
1,250
10,3298
4,965
10,2514
8,2525
1,264
1,244
1,513
1,358
6,1253
10,2413
1,457
1,339
1,266
9,2227
1,407
10,3395
10,2236
1,370
9,2641
1,434
1,324
1,247
1,241
10,2058
9,1936
1,372
6,1889
1,414
10,2868
1,380
1,410
10,2134
6,1362
10,3504
1,242
6,1805
1,247
1,233
10,2265
4,1403
1,446
10,2925
10,3661
8,1815
1,368
6,1473
1,542
10,3135
10,3216
1,257
1,352
1,243
1,231
9,1955
9,2013
1,368
10,2369
9,2529
10,3087
4,1176
10,3248
1,250
1,315
5,12901
1,324
10,2178
1,533
1,241
2,454
1,342
1,268
6,1478
7,1734
10,2203
6,2207
1,354
1,388
4,1004
10,3444
1,389
6,1573
10,2315
1,250
4,883
1,237
1,247
10,2422
10,3414
10,2070
10,2753
4,1462
1,244
1,584
4,1330
6,1554
10,2653
1,281
1,425
1,370
1,255
1,369
10,2512
10,2574
1,299
4,1430
2,809
1,239
2,624
2,827
1,336
10,2047
1,235
8,2781
1,289
1,223
1,414
9,2100
6,1279
10,2691
10,2058
3,1126
6,1424
10,2272
1,595
1,285
9,2067
1,273
10,3074
1,322
1,236
7,1769
4,1083
1,556
6,2410
10,2899
5,1950
1,256
5,1844
5,1918
1,268
10,2081
9,3360
6,2255
1,703
1,357
1,401
1,521
10,3329
2,1391
10,2415
9,2845
1,305
3,883
10,2811
1,227
4,971
10,2840
10,2577
1,445
1,375
10,2370
1,277
3,921
1,422
4,1289
10,6427
1,295
8,2841
1,414
9,2030
9,3626
9,2482
9,2095
1,256
1,274
4,1314
1,367
1,502
1,411
6,1335
9,2947
1,584
9,3089
1,637
10,2096
1,3172
10,3357
2,658
1,264
9,1873
10,3244
1,346
4,1077
1,473
10,3309
8,2918
1,389
10,3607
4,1468
10,3244
10,2442
1,395
4,1113
1,244
1,234
10,2146
1,301
9,2037
1,553
6,1806
7,2372
1,389
8,2097
3,1060
10,2849
9,2950
6,1603
9,2578
1,314
1,407
10,3011
1,341
2,822
4,1107
10,2399
5,1653
10,2142
5,1610
9,3080
10,2603
10,10442
10,3762
10,3018
1,517
10,2227
10,2053
1,296
5,1829
1,966
10,3391
1,449
5,1653
7,2317
9,3134
10,1987
6,1447
1,497
9,2218
9,2040
1,375
6,2059
1,363
3,1179
3,948
10,2170
1,452
10,2071
2,861
9,3074
9,1987
10,3750
4,1439
10,2963
6,1466
10,3556
6,2270
1,440
8,2709
1,362
10,2345
1,614
10,2712
1,627
6,1980
10,2424
1,320
2,971
10,3235
10,2234
10,2543
10,2925
1,436
10,2813
1,427
4,900
1,516
10,2225
1,521
7,2449
9,2168
1,467
5,1756
10,2163
10,3419
10,2196
10,2156
9,2200
10,2992
1,318
10,2285
1,715
9,2243
1,413
1,470
10,3155
1,508
3,1163
1,551
10,3020
1,479
10,3043
10,3077
8,2715
1,265
10,2044
1,361
5,1230
1,329
1,339
10,3423
1,1070
8,2987
10,3766
10,8097
10,2667
10,2274
10,2448
5,1806
1,357
1,364
1,535
10,2887
1,339
9,3032
10,3433
1,790
9,2149
10,2949
1,371
1,526
10,3362
9,2479
7,2417
7,1880
1,359
1,463
9,1851
1,438
9,3688
1,300
1,365
10,2960
1,668
4,982
2,985
4,852
10,3703
2,841
10,2467
1,306
1,436
9,2115
1,434
1,401
6,2092
4,1725
5,1826
1,562
10,3144
2,829
4,1016
10,3120
1,433
5,1532
1,259
10,3387
10,3585
1,485
1,684
1,540
1,408
8,2788
1,605
1,568
2,721
10,3180
1,713
1,416
9,3012
1,269
1,387
10,3633
1,511
1,457
10,3613
1,359
7,2343
1,465
2,961
3,1208
1,422
6,1541
1,439
10,2955
1,223
1,652
1,611
1,341
1,535
1,512
1,400
1,492
5,1442
5,1343
10,2737
1,291
1,514
1,399
5,1990
1,309
1,524
6,1480
10,3344
1,532
2,687
1,382
2,771
1,660
10,3225
9,2006
1,330
4,1285
1,559
1,578
1,252
6,1875
10,2378
6,2704
1,486
1,410
1,391
2,1009
1,512
3,1318
9,3075
1,247
2,804
1,458
6,2472
1,235
8,7633
1,495
8,2170
1,539
1,388
2,780
8,2876
1,364
9,3045
8,2873
1,355
2,990
1,473
10,3457
1,270
8,10667
10,7787
8,3103
1,462
4,1235
2,732
1,480
1,370
10,3461
8,2255
1,420
2,655
1,480
7,2616
1,504
5,1610
1,585
5,1215
1,518
1,388
3,859
1,512
1,282
9,2946
8,2113
1,273
3,1231
1,581
5,18405
8,2179
8,2842
1,368
7,2487
1,448
1,445
5,1684
1,525
1,247
5,1759
7,2566
1,262
10,3599
1,407
9,3211
10,3061
5,1725
1,651
5,2423
1,501
1,382
10,6221
1,366
1,273
8,8037
1,410
1,256
10,3427
7,2490
10,3317
6,2424
2,797
1,646
4,1242
1,499
1,286
10,2623
1,610
1,480
7,2313
8,2433
1,369
8,1857
5,1970
8,5071
10,2295
4,1505
4,1683
2,17422
7,2292
1,368
8,2693
8,2693
2,819
1,348
1,484
6,1383
8,2557
7,2383
5,1569
10,2125
2,769
1,435
2,13624
8,2801
1,297
8,3114
1,449
5,1217
1,593
1,255
10,2091
8,2853
5,12402
4,1707
9,2107
1,391
1,543
3,6691
8,19195
1,338
5,1722
1,626
10,3285
1,591
1,347
1,323
7,2426
10,32606
3,1215
2,498
2,720
1,428
5,5877
6,16610
8,2135
7,4511
1,566
8,2503
1,351
1,276
6,1926
1,438
10,3470
5,1656
4,1023
9,3119
1,411
5,1570
5,6324
5,1815
10,3350
1,306
3,10283
1,413
1,367
10,3130
1,534
5,2224
1,515
10,2177
5,1835
1,420
1,581
8,8877
10,3249
6,1596
1,270
9,2955
1,701
1,513
10,2653
1,503
3,1189
1,487
9,2284
5,1764
1,362
7,1881
3,1151
8,2638
10,2948
6,1864
8,2210
1,470
1,535
10,2008
1,463
5,4247
2,667
10,2383
1,644
2,826
1,470
8,2615
10,3422
4,1298
2,870
7,2536
1,461
1,505
9,1883
1,496
3,926
9,2993
8,2441
1,386
5,1798
3,1068
2,810
5,1762
8,2620
7,2417
2,1057
1,460
1,567
4,925
1,570
1,803
1,362
10,2474
4,1516
3,895
4,1375
2,774
2,790
9,5180
8,2597
6,2242
1,1072
6,2977
9,2153
1,444
5,1514
1,455
10,3195
3,1087
10,2762
7,2429
4,1535
6,2043
10,3399
5,1760
10,5459
1,497
1,402
10,2450
1,398
5,1898
1,411
1,461
10,3144
9,2815
3,1141
1,594
9,2950
5,1595
10,7672
5,8145
5,1352
2,1058
9,2034
1,385
9,3098
5,1607
10,3519
10,3384
1,454
9,10791
1,737
1,351
8,2541
10,17201
8,2981
6,1432
5,1915
10,3029
5,1751
1,515
1,322
10,2658
9,8799
9,2057
1,455
1,517
8,2467
10,6020
4,9338
10,3037
10,6661
8,3059
10,3181
1,393
3,1869
4,1423
2,582
9,2870
8,2828
10,37832
3,3797
10,3212
5,1622
2,734
