1,7098
7,4372
7,2909
10,4758
10,2975
6,1694
4,4188
1,381
1,359
6,2064
5,1702
9,40449
3,956
8,2836
2,895
3,848
8,43940
5,1803
7,4112
1,255
1,2908
7,2076
1,461
1,348
7,2392
7,2001
6,1943
9,8132
8,2668
1,560
5,1704
10,3575
8,6111
10,3598
6,1299
8,2678
10,3305
1,384
1,382
9,11579
1,445
1,456
6,1889
5,7187
1,519
1,389
2,788
10,2819
4,1018
10,2220
9,3454
9,3011
1,283
1,370
1,543
6,2563
7,2181
5,2223
10,3334
2,774
1,524
4,1471
5,2121
2,789
1,370
5,1989
9,2955
1,349
1,346
1,472
7,1841
1,486
7,2179
5,1410
5,10249
1,266
2,2384
4,2086
3,1139
1,422
7,2541
6,2036
1,269
1,242
1,425
10,3285
3,14116
1,480
4,1143
1,478
3,2450
3,1152
2,764
5,1538
1,514
10,5922
3,1048
1,539
1,268
1,445
5,2000
1,3027
9,3383
2,736
1,547
7,2974
1,12572
3,1168
1,401
1,445
10,3510
7,11227
6,2097
1,256
3,1095
9,3247
1,2212
7,2325
2,624
1,289
4,1111
3,8772
5,1228
1,433
1,551
5,1812
1,477
10,3354
1,440
1,464
8,2680
1,473
2,802
5,1789
5,3266
9,3228
5,5451
3,1377
1,606
4,1548
4,1657
1,451
3,3706
1,293
1,476
5,1779
1,453
7,28432
2,702
1,458
9,3323
1,401
1,427
3,1082
1,359
2,819
1,440
10,9282
2,573
1,358
10,2298
1,516
4,15056
1,373
1,595
9,3174
1,268
10,3610
4,1559
1,453
3,1048
1,3947
9,2878
5,1439
1,417
3,1043
1,551
3,5774
1,290
1,494
9,2893
1,300
4,4932
10,3376
1,454
5,1775
1,410
10,4892
3,840
1,389
4,1456
1,532
1,687
1,326
1,629
7,8208
1,319
10,3539
9,3037
1,629
1,484
1,494
7,2480
5,1800
1,1605
5,1678
6,1967
1,502
1,449
1,416
3,1029
1,259
10,3274
9,3151
1,387
1,403
1,533
3,1386
10,3376
1,427
1,433
7,2667
1,691
1,465
1,613
6,5159
1,217
10,35315
9,2864
1,388
1,509
1,561
7,2351
8,2775
7,2500
2,812
9,3230
1,640
5,1346
1,496
1,21134
1,262
7,1685
9,3110
10,2564
3,1102
1,460
7,2460
1,387
7,2731
1,507
2,772
1,711
1,347
1,356
1,428
1,228
6,1661
6,7378
2,993
4,1824
1,523
6,2265
9,3698
8,2717
1,423
4,1387
1,676
1,320
4,1420
1,583
1,283
9,14305
7,10797
2,598
10,6385
1,455
9,2942
5,1673
7,14448
1,717
8,2486
8,6439
1,312
3,1086
1,471
1,381
1,654
1,492
3,1278
10,3534
3,1222
9,4979
5,1769
2,626
5,1612
3,998
1,610
1,379
10,2997
8,8989
1,295
1,541
7,2412
10,2301
9,3028
7,2490
2,961
7,2655
9,14447
1,505
5,1633
1,431
1,430
9,3393
1,400
7,4591
1,533
1,478
8,2727
9,3200
7,8190
5,1988
7,1860
3,1130
1,524
8,15600
1,324
1,340
9,3052
1,489
4,2528
1,521
1,493
8,2605
9,6234
9,2877
3,1188
6,8430
6,1818
1,568
2,776
1,603
1,325
6,2243
1,378
10,3681
1,464
1,467
1,411
6,2048
2,845
7,7689
7,2482
3,1064
1,520
1,344
4,1474
9,2875
7,2416
1,532
7,2683
1,413
1,357
9,3043
7,26551
8,5025
3,1102
3,1062
1,554
1,620
2,649
8,12275
3,11417
9,9045
1,459
9,2785
1,377
1,588
7,2516
1,497
7,2467
1,516
8,2539
2,740
1,519
4,1830
1,352
7,2912
1,639
1,359
9,16892
1,465
1,515
6,6104
1,451
6,2041
1,416
5,1634
7,2465
1,387
7,2226
8,2532
10,3467
7,2705
3,1591
3,867
1,451
1,390
8,2444
1,460
3,951
1,457
10,6399
1,479
1,613
1,524
1,375
10,3584
3,1122
7,4527
6,1542
1,388
1,531
8,2689
1,389
3,1158
4,1396
10,3117
3,1072
1,508
3,1114
4,3745
9,3160
3,1120
9,5443
3,1196
2,711
1,654
10,3245
1,446
1,526
1,547
4,1492
3,2637
3,1307
3,1133
5,7195
7,2465
8,2682
1,401
7,2544
7,2363
3,977
10,3243
1,391
2,795
1,416
10,2985
6,2412
4,1559
1,378
6,2213
3,1114
9,3428
2,5458
8,16180
3,935
8,2601
8,2531
1,446
7,2229
4,1171
3,1038
1,1612
10,3833
5,2351
2,781
5,2091
8,2727
8,2437
8,11229
9,3057
7,17916
5,19850
1,535
9,2809
1,3552
1,338
7,6950
9,3657
1,424
6,2073
3,1365
6,1950
2,639
9,7002
8,2638
3,29698
5,1267
1,533
3,985
3,1016
1,464
4,1464
9,64777
9,3128
2,836
8,2942
2,847
8,24675
6,1819
6,2059
5,10384
4,1747
1,534
3,936
1,415
1,488
9,2878
1,406
9,3031
10,4491
8,2532
5,1748
2,799
3,1094
3,1050
3,1009
2,6347
5,1836
1,598
1,397
5,1987
9,3033
7,2308
9,3020
6,6635
9,3020
7,2324
7,2430
6,1867
7,2265
7,2168
5,5831
7,2484
6,2127
1,425
2,622
7,10022
6,2451
2,640
5,1767
6,2214
2,875
3,963
8,2700
6,1931
1,705
1,3264
3,1093
4,1547
1,418
1,317
7,2954
9,65718
7,2407
3,1137
2,694
2,648
1,441
7,10048
1,445
2,678
2,7845
9,9634
1,722
1,432
1,529
4,1642
3,1120
7,8905
8,2705
5,1644
1,597
2,898
2,661
2,634
4,1417
1,620
8,4492
7,2450
1,505
1,437
2,692
7,3142
1,373
1,597
5,1795
1,446
7,2533
2,820
7,2167
1,348
1,454
2,826
1,389
7,8304
1,408
3,3439
8,2762
5,1780
1,505
7,2409
4,1654
1,522
4,1604
4,1300
6,54227
2,1571
4,1354
7,2418
7,2462
1,359
1,687
9,3162
1,351
2,659
2,858
1,506
3,1182
1,486
1,513
9,73906
5,6745
7,14305
7,2319
1,454
1,362
1,767
7,48551
1,485
3,4135
1,572
1,404
3,6868
1,430
3,1318
4,11188
1,2504
7,2387
9,2884
1,632
1,452
1,736
8,2583
1,402
7,2454
2,823
1,501
5,2011
1,376
1,2196
3,1097
1,436
3,1014
2,765
6,2299
1,495
1,541
3,966
1,390
10,3559
1,433
4,1329
1,427
1,316
3,8683
1,527
1,447
2,1043
4,1497
1,448
1,449
1,18715
5,1665
1,348
8,3765
4,1412
1,337
7,2320
1,366
6,5216
3,1089
1,355
1,755
1,493
9,35027
6,1917
8,2653
7,2437
1,412
9,2171
1,394
1,698
10,3781
1,414
4,1626
6,2191
1,334
3,1476
3,1107
4,1358
3,1391
1,472
3,947
1,334
7,2509
3,1044
1,520
9,6532
1,390
5,1829
1,601
1,285
1,634
1,562
9,2736
4,1320
10,16893
2,756
1,398
7,5154
1,351
1,516
7,2521
1,346
9,2973
7,2493
1,264
7,12205
1,470
9,41638
10,3292
1,435
1,301
1,469
3,1125
1,447
1,453
2,834
1,489
9,3505
10,3552
10,2130
3,1611
1,579
2,8844
9,3069
1,367
2,25580
1,385
1,362
1,439
7,2341
7,2291
1,625
4,2999
7,6843
1,347
1,1801
1,551
1,420
4,1459
1,336
4,1406
1,499
2,498
4,1232
1,829
5,2326
1,624
2,566
7,2330
1,307
3,1099
8,2805
1,959
9,4603
1,363
1,489
8,2813
1,255
1,405
3,1127
3,1260
1,493
7,2107
9,3693
1,316
6,2130
1,583
8,2797
7,2454
1,369
2,775
4,1344
1,767
1,379
3,1121
1,537
3,1177
7,4552
2,731
4,1336
1,555
1,429
3,1213
6,2365
3,1088
1,394
1,488
1,630
1,408
1,431
1,507
1,454
1,992
4,2652
10,3384
9,3006
1,332
10,3969
9,2420
8,2956
1,389
3,1051
1,507
1,498
5,1283
8,2640
2,693
5,12886
3,1262
9,3096
7,2571
1,552
8,2412
3,1151
7,2185
1,320
8,2710
1,369
1,529
1,345
1,367
3,4779
1,374
8,2783
9,5991
10,9904
1,528
4,1460
7,7241
5,2092
1,501
6,2123
1,362
7,2390
7,2565
1,437
4,1273
1,268
1,510
6,2059
9,9888
10,3372
7,2183
7,2560
5,1716
1,392
4,1395
1,424
7,2548
1,422
8,7343
5,3227
1,661
7,2169
9,2920
2,690
7,2351
7,2019
8,24535
7,5494
1,501
6,1962
1,321
1,480
7,2394
1,418
1,412
1,1781
1,405
5,1765
4,1270
4,1254
6,2391
8,5827
2,804
1,521
6,2013
1,308
5,1956
9,2872
1,395
10,3415
1,479
1,423
8,2889
7,2205
8,2938
4,1362
1,420
2,761
1,455
7,2200
2,767
1,514
7,2148
1,490
7,2831
1,338
1,500
3,1163
1,528
6,2029
1,345
1,353
3,917
1,395
10,3505
3,861
1,360
2,771
1,645
9,3125
8,3502
1,445
8,2576
1,438
6,1978
3,1779
7,18097
10,8991
7,5094
2,4903
10,3526
9,2989
5,1686
1,471
7,2281
1,341
1,394
9,2908
1,527
6,2161
6,2192
5,1483
5,1538
3,1071
6,2248
10,3276
9,2926
3,1097
1,528
8,2586
1,530
1,545
2,726
1,419
3,926
2,728
3,1586
3,1098
1,443
4,1384
10,2430
9,3328
4,1416
1,422
5,1743
1,461
1,484
5,1712
1,391
2,905
6,2867
7,3780
1,458
3,1286
3,1190
10,3276
2,844
8,2798
10,3401
1,545
1,513
1,396
5,1570
1,383
10,3883
10,22457
1,387
1,387
1,397
1,506
10,3092
5,1668
1,604
4,1371
4,1495
3,1083
1,436
7,2304
1,422
1,547
1,302
2,794
8,2848
1,475
8,2985
7,2118
1,443
6,2072
2,736
10,4655
10,3220
10,4094
1,461
1,333
4,4526
1,292
4,1649
3,777
7,1728
1,832
10,2395
1,442
10,3372
6,11979
8,2660
10,3256
4,1407
6,2357
1,409
4,1338
1,490
1,339
5,8706
9,3205
3,1200
10,2673
8,2655
8,2695
5,1885
4,1347
8,6382
3,1275
2,1551
8,4413
9,3128
1,498
3,5954
10,3343
7,2586
5,1680
2,863
1,461
4,1570
6,2025
5,1916
5,1707
8,2972
2,671
1,532
1,545
1,476
3,8964
8,2380
9,5694
8,2696
5,1286
3,1268
6,2060
10,3277
6,2323
4,18194
4,1563
1,314
1,390
3,1163
1,397
1,383
9,3175
7,7894
9,2695
9,2020
10,3488
6,2106
6,1986
6,2084
7,2357
6,2131
4,1212
1,402
8,2743
1,413
1,399
6,2015
2,827
10,2657
10,2599
8,3045
6,9827
5,2864
10,3947
6,1903
6,2072
4,1350
3,2975
5,9342
1,425
1,390
2,846
3,1067
2,524
10,2204
5,1979
10,3306
3,962
2,657
2,607
6,2348
1,303
3,1013
8,2885
4,1408
1,740
7,2249
1,316
7,2526
10,3441
4,1873
2,666
4,1049
6,2189
6,2348
2,1020
7,2840
10,4117
8,2655
1,602
1,376
5,1760
8,11632
7,2360
8,2399
5,1820
1,494
1,622
5,1595
5,1849
4,1474
1,374
7,2693
5,1608
1,378
1,563
2,773
10,3424
1,308
5,1900
6,8968
6,2091
8,2471
6,9831
4,1663
6,2041
1,336
4,1622
7,2414
1,506
1,469
1,652
4,1625
5,1360
1,252
7,36511
4,1405
1,508
3,1148
3,1432
4,1498
3,933
6,2552
7,2220
6,2353
1,506
1,340
8,2569
1,364
1,401
2,19496
1,5251
5,1821
1,429
8,3068
1,581
3,886
7,4255
2,702
8,3422
3,1168
1,378
5,1705
1,510
1,270
2,17491
1,451
3,13693
1,612
5,2031
5,1729
9,4769
6,2506
1,344
5,1808
3,1512
1,478
5,1790
1,348
1,312
6,13399
4,2403
9,2209
1,557
1,451
8,2448
1,380
6,2516
1,610
3,1387
1,678
1,276
7,3409
1,354
1,305
5,3692
1,470
8,2864
3,1005
10,2251
1,379
1,1050
3,1511
1,365
9,3199
6,1906
1,261
5,1196
1,377
1,395
1,4291
1,396
9,2694
1,607
8,2667
3,892
6,1944
10,13514
2,528
10,3417
1,620
1,241
6,2096
2,693
1,308
10,19433
3,2525
7,2441
1,356
10,2486
8,2482
1,349
4,1465
1,262
3,1345
9,2997
3,780
10,3361
1,368
1,482
1,472
1,359
2,802
1,543
7,2409
8,2938
1,410
1,649
1,641
2,934
9,3135
1,350
2,743
1,318
1,252
3,1157
1,342
7,2269
1,396
2,638
9,2764
1,412
1,582
1,599
7,2647
7,2397
1,284
2,774
1,255
1,338
1,473
1,334
1,309
1,340
5,1614
5,1743
1,398
3,4058
2,721
5,4253
7,2874
1,380
3,4973
1,442
1,531
3,1067
1,374
5,5678
1,446
7,2399
2,622
1,399
8,3120
1,444
10,3733
4,1460
10,3693
1,446
2,812
7,2550
1,1734
1,350
2,797
1,445
1,443
7,1843
1,393
5,8366
1,422
10,3757
2,1441
3,749
5,1911
10,2229
2,435
1,386
1,532
1,360
4,1459
1,275
7,2242
1,377
10,3534
1,483
10,4607
1,535
10,3421
1,470
3,1104
10,2358
8,6346
8,2919
1,447
1,486
1,487
2,616
9,3639
9,3015
1,311
10,3683
1,483
10,3570
1,434
3,1046
10,3030
1,305
5,1802
1,390
8,2748
1,338
2,583
1,551
8,9740
2,794
10,3385
8,2341
10,2461
1,509
10,3019
10,2524
1,456
3,1439
1,401
5,1661
2,868
2,608
7,2213
7,2443
3,1182
10,3609
4,1506
10,3561
1,397
10,3420
10,3264
1,3955
9,2303
1,413
7,2196
1,383
1,464
7,11148
5,1738
10,3394
10,3542
10,8546
7,2639
5,1872
10,3084
10,2784
1,402
8,2033
1,387
1,370
1,365
1,308
9,18444
2,640
10,2806
10,3489
6,2085
10,3546
1,465
7,2495
3,1131
5,1684
6,2222
1,369
8,2687
1,357
1,271
4,891
7,2565
10,3296
1,469
7,2302
2,548
1,436
10,3237
8,2456
1,349
2,984
1,376
9,3023
1,411
1,320
1,4619
1,601
10,3599
1,474
8,2582
5,1203
1,472
7,1691
10,2701
8,2721
5,2033
2,515
2,914
1,373
1,315
1,3964
1,734
7,2378
1,411
4,1568
7,1460
3,1048
2,653
5,1529
2,1369
7,4514
1,230
5,1789
1,357
10,2525
3,1183
2,663
10,3487
1,271
5,3063
10,4109
1,370
5,1054
7,1690
3,3300
1,331
1,295
7,4838
2,795
1,286
10,3116
1,440
10,2637
1,280
1,452
10,3170
1,427
3,952
10,3404
1,516
2,746
10,2463
2,836
10,2449
1,237
8,2314
1,434
5,1939
1,271
1,359
10,2342
1,602
10,2503
10,3463
9,3125
3,860
3,1131
2,818
10,6961
1,438
6,2039
1,310
2,620
1,307
1,395
8,2384
3,1577
9,2178
10,2422
10,3034
10,3740
4,1474
3,733
10,2715
1,350
4,1295
1,264
5,1214
1,284
6,2190
10,2208
8,2758
10,3232
10,2404
2,913
3,880
10,3157
10,2831
10,2642
1,257
5,19307
1,383
9,3180
1,284
1,407
5,1703
1,368
10,3230
5,1405
5,1857
3,705
10,2407
10,2531
10,2921
10,2850
7,2358
1,426
10,3307
1,372
1,380
3,1062
9,2412
8,1811
3,839
7,2772
10,3376
10,3323
10,2406
10,3039
10,3545
2,665
1,371
10,2282
7,1597
4,1470
1,349
8,1986
5,1100
1,433
3,931
10,3223
10,2943
10,6696
10,3449
10,3219
1,407
1,321
10,3213
5,1138
1,344
1,262
9,3813
7,1633
1,305
3,722
10,3217
7,1546
10,2620
2,641
10,6551
6,2346
2,592
10,2000
3,765
3,1119
1,279
2,751
1,242
1,621
10,3555
7,2102
6,2071
10,2966
3,760
10,3352
10,9378
10,3432
8,1678
3,706
10,6429
1,340
7,3710
1,357
1,323
10,3741
10,3145
2,699
10,2585
10,2562
10,2927
5,1582
3,1093
1,385
10,3295
2,854
1,335
7,2172
1,269
1,332
10,2893
7,2330
5,1321
7,1404
10,3216
2,689
1,476
10,4516
1,404
10,3431
1,11936
1,245
1,493
1,241
1,272
10,2818
10,2388
10,3638
1,518
9,2625
5,1394
3,986
10,3597
1,281
10,3162
5,1814
1,249
2,466
1,351
1,288
7,2729
1,508
9,3098
1,262
10,3252
10,3438
6,1878
10,3991
1,245
5,1695
1,388
1,340
2,1030
1,269
1,304
7,3927
1,483
10,3307
1,309
10,2192
9,2891
1,375
10,3090
1,242
7,2235
1,464
1,409
3,1188
1,269
1,290
10,3301
1,383
10,2746
1,283
8,2198
10,6692
1,1668
7,2445
1,306
2,662
6,14244
1,380
4,1514
1,246
1,248
10,3275
1,353
10,2800
1,274
7,1916
10,2492
1,409
10,3077
1,287
10,2548
1,333
10,2158
10,3421
1,250
5,1717
2,733
1,370
8,1823
1,333
1,457
10,2571
1,456
2,625
1,315
10,3322
1,523
4,1337
10,3224
1,247
5,1832
1,319
1,374
5,1318
1,328
1,427
8,2926
1,387
3,766
1,246
10,3251
5,1987
2,496
10,3081
1,286
10,2119
1,298
1,342
1,342
1,278
1,254
5,1836
1,454
5,1083
1,349
10,2566
1,384
10,2392
10,2552
10,2486
10,3200
1,349
1,366
1,406
1,271
1,277
1,596
4,2261
9,3424
1,354
10,2246
3,1078
10,2355
10,3121
4,1203
10,3208
1,373
1,252
1,422
1,250
1,281
1,422
1,372
10,3285
4,1124
10,2028
8,2907
10,2642
7,2272
8,2492
10,3577
1,391
1,324
1,627
10,2088
1,254
1,334
1,338
10,7080
2,728
10,2278
9,2835
6,2195
10,3027
10,2571
10,3598
1,290
2,544
1,303
2,489
1,267
1,313
10,2810
10,3319
10,2377
8,2664
10,3237
10,2477
6,1457
10,2929
5,1626
1,277
7,2484
1,295
5,1416
1,291
1,459
1,445
8,3128
10,2309
1,366
5,1957
8,1741
1,369
10,2305
5,1930
1,391
10,3336
1,276
8,2641
1,352
1,353
8,2474
7,2341
10,2125
1,275
7,2418
4,1077
1,581
10,2464
1,355
1,314
10,3403
1,239
10,3171
1,322
10,2582
1,415
5,1325
10,2216
1,278
7,2524
8,1805
1,378
6,1898
9,2943
1,586
10,2564
1,345
10,3222
1,243
1,237
5,1707
1,274
6,2001
1,245
2,682
10,2783
1,411
2,462
3,1194
8,2447
10,2990
1,565
8,2678
10,2318
1,246
8,2797
1,411
10,3162
1,468
2,541
10,3305
1,362
5,1246
1,528
5,1464
8,1868
1,304
5,1163
2,552
1,228
9,1887
1,265
8,1887
1,347
10,2077
10,3173
1,374
7,2304
8,2787
3,771
3,918
10,2852
2,547
10,2090
1,392
2,567
1,253
7,1826
1,277
10,3340
10,2329
1,261
2,754
7,1578
10,2446
10,2184
7,1977
7,1879
10,1984
1,253
7,2296
1,271
4,1389
1,244
10,3379
10,2139
1,247
10,2428
10,3325
10,3028
4,1412
9,2315
2,544
10,2993
2,624
5,1588
1,286
3,685
1,258
10,3544
6,1268
1,224
10,3313
10,3443
10,9880
7,1729
10,2564
10,3333
10,2677
10,3568
2,583
1,282
10,3328
1,250
10,2392
2,700
1,318
10,4531
9,2924
5,1780
2,659
10,2171
10,3381
10,2313
10,3476
2,582
1,270
10,5108
10,2261
10,2828
1,379
2,660
10,3497
2,783
7,1555
10,3689
10,2619
10,2822
8,2588
10,2823
3,897
1,252
10,3399
7,2380
10,2653
1,355
5,1178
5,1263
1,634
4,960
10,3291
10,2506
10,3021
4,1054
10,2951
10,3361
1,285
10,2362
2,491
10,5003
1,358
10,3622
3,1039
1,365
7,1700
10,2291
3,771
10,2619
2,578
10,2365
10,3230
1,296
10,2108
10,7412
1,446
1,272
9,3111
8,1736
1,384
2,440
6,1395
1,364
10,2352
10,3657
8,1767
10,3225
10,2400
6,1258
10,3608
1,312
1,285
10,2613
1,458
1,317
10,2036
10,3082
4,1051
3,884
10,3328
4,1642
10,3639
7,1688
1,684
10,2065
1,240
1,283
10,2146
1,343
1,361
10,2448
3,1035
8,1792
8,2735
10,2877
7,2570
10,3052
10,2426
1,438
3,1064
1,253
1,358
8,2659
1,363
1,266
10,2273
8,2039
10,2559
1,483
10,3718
10,3539
7,2297
10,2259
1,474
8,2582
1,253
1,400
5,1509
1,397
1,376
10,2104
1,450
10,3560
1,302
10,2632
10,3622
10,2254
10,3093
1,411
1,374
1,235
1,363
1,370
1,399
1,418
6,2017
1,372
10,3519
1,327
6,2197
10,3687
10,2253
10,3169
1,319
5,1240
1,268
1,256
4,1011
1,370
1,278
3,1066
1,380
10,3843
1,334
8,2072
10,2247
1,486
3,1048
1,322
10,2163
1,257
10,3336
2,551
1,280
1,325
10,2153
1,399
10,2529
1,226
1,480
10,3434
1,501
10,3223
1,297
10,3015
1,367
1,481
9,1955
1,274
5,1265
8,1668
1,342
6,1505
1,289
1,788
6,1799
1,395
5,1198
1,355
10,3314
1,236
3,1161
10,2718
1,309
6,1478
1,375
1,327
2,664
1,245
1,291
3,649
1,371
2,696
1,364
10,7550
2,547
5,3561
10,2100
1,350
10,3506
1,256
1,281
1,458
1,312
1,376
1,444
1,353
7,1548
1,375
10,3457
5,1061
10,2990
10,2415
10,2496
10,2176
1,679
1,356
1,371
1,283
1,310
1,613
1,303
10,2607
1,402
9,2796
10,3614
10,3312
10,3162
3,738
10,3380
1,285
1,384
1,360
1,590
1,292
1,374
1,672
10,3905
3,847
10,3552
9,3042
9,2909
10,3441
5,1180
10,3025
5,1105
1,361
1,396
10,2709
1,253
1,424
1,297
10,2742
5,1282
5,1287
10,2869
10,3738
6,2377
10,3262
10,3174
1,295
4,1211
1,318
4,912
1,257
1,352
1,541
10,8494
10,2289
1,668
8,1679
7,2451
8,3028
10,2855
5,1549
1,282
10,3392
1,322
8,1920
1,301
1,304
1,303
5,1984
10,2931
1,396
10,3202
5,1970
1,385
10,3385
4,1154
1,278
10,3284
1,276
10,3802
1,285
1,235
2,667
3,875
10,2569
1,440
5,1628
1,502
1,644
7,2310
10,2803
1,278
10,2918
1,251
10,3556
10,3475
1,249
10,2192
8,2663
9,2813
1,509
1,327
3,854
1,467
10,9733
3,1171
1,342
10,3349
1,228
10,3653
5,1337
1,241
5,1202
1,444
7,2121
1,679
10,2267
2,778
1,475
5,1286
2,900
1,254
10,3390
1,313
6,1853
10,2003
1,247
10,2087
1,365
10,2478
1,826
2,556
6,1923
1,417
1,536
7,2379
5,1310
6,1440
10,2288
2,665
10,3144
1,322
9,2901
1,389
5,2042
1,491
10,2198
10,3327
1,400
4,1469
7,2409
2,573
10,2881
5,1897
5,1624
10,3136
9,2174
10,3801
1,415
1,637
1,416
10,2005
9,2743
1,332
2,813
10,3276
8,1838
3,736
6,1649
5,1133
10,2333
5,1349
8,2061
1,311
1,484
1,364
10,3137
10,3261
1,241
1,737
10,3511
10,3395
5,1021
10,3441
10,3990
10,3971
10,3824
5,2094
1,305
3,1144
1,376
10,1973
7,1967
1,263
8,2774
8,2692
10,6975
5,1198
10,3342
10,3657
5,1386
10,3784
1,335
1,334
9,3126
6,1887
10,2029
10,3332
1,269
9,6938
1,517
10,3124
10,2984
10,4396
10,3447
1,693
10,2895
7,2260
1,396
10,3598
1,409
10,2157
8,2622
1,262
10,3163
1,480
2,902
10,3470
10,3409
10,4473
3,1253
10,5567
10,2339
1,370
8,3516
2,802
8,2604
4,1284
5,1205
10,3277
1,479
8,2628
10,3470
5,1731
10,2340
1,613
10,3311
10,3088
1,303
9,3737
1,601
1,372
1,368
7,2011
6,2041
1,406
5,1287
7,2242
4,1135
10,2775
9,14523
5,1605
10,2642
10,2325
8,2671
4,1680
1,337
1,402
10,3365
8,2963
1,438
3,885
10,3458
1,457
5,1577
8,10327
1,533
10,2270
5,1232
7,1756
9,3016
1,235
1,321
10,3493
9,2619
1,496
4,983
5,1804
3,1133
5,1970
10,13369
3,1126
10,2123
10,2271
2,896
10,3392
1,237
1,264
10,2058
2,474
1,461
10,3209
5,1955
2,748
1,498
10,9152
2,692
3,1039
10,3512
1,482
8,2762
1,240
1,272
10,2320
1,371
1,403
10,3212
1,501
9,2649
1,848
10,3788
9,3258
10,2473
10,3433
1,284
9,2816
1,229
1,272
5,1143
1,321
1,384
10,3566
1,540
8,2625
1,559
7,2749
10,3831
10,3687
5,2037
1,367
2,579
1,257
1,276
3,709
1,307
1,350
10,6786
1,527
10,3276
1,443
9,7723
8,2765
1,656
10,3710
1,350
6,1340
1,247
1,270
1,364
1,267
3,1329
5,1599
1,590
7,2682
1,390
2,1169
8,2646
1,532
10,3854
1,334
10,2702
1,249
1,302
3,770
1,254
1,548
7,2782
1,350
10,4822
1,375
1,495
7,2400
1,443
1,464
1,388
10,3035
1,221
1,238
5,1213
1,328
8,2784
10,3790
1,460
8,2593
1,407
1,380
8,3018
1,296
3,1234
1,441
10,3342
4,1452
10,2005
6,1698
1,282
7,2415
6,2316
1,1878
2,790
1,491
1,440
2,1309
1,304
1,545
2,738
10,2141
6,1680
2,542
10,3341
1,268
9,2712
3,1528
1,668
1,468
1,545
1,409
2,563
1,321
1,617
1,339
10,3415
10,3565
6,1464
10,3344
1,325
10,2986
1,859
1,714
1,339
10,2710
1,413
2,697
1,315
8,2645
1,606
8,2100
10,2678
6,1287
10,3534
1,303
9,3030
1,480
1,539
1,376
1,918
1,441
1,543
1,412
10,3243
1,608
10,2474
10,2075
10,3138
9,2426
10,2233
10,3140
1,379
1,609
1,359
1,406
1,379
1,278
1,13386
9,3138
2,649
4,1383
6,1404
10,3291
10,3042
5,1166
2,885
1,436
3,1455
1,356
3,925
1,393
1,238
1,371
7,2244
6,2237
1,599
4,951
10,3301
7,2494
6,1293
9,3016
1,542
6,2611
1,344
2,697
1,377
1,259
4,1022
9,3077
6,1462
1,543
10,2131
8,2453
5,1793
10,3430
1,476
1,497
8,3102
1,401
7,6280
1,407
1,260
10,2178
9,2264
10,2056
1,495
10,2595
4,880
4,1302
10,3128
3,1358
1,346
9,3236
1,292
10,2648
10,2303
1,263
6,1287
2,817
10,2507
1,485
1,322
4,1255
1,616
10,2632
5,1771
1,618
10,3847
1,302
9,9897
6,1865
1,403
10,3083
1,548
8,2939
1,419
5,1898
1,295
1,381
10,2484
1,539
1,540
10,2116
1,266
7,1841
10,2411
1,307
4,1438
1,507
10,3321
1,419
10,4052
3,762
1,715
4,9676
1,479
1,554
7,2254
10,3539
8,2738
10,2593
1,283
10,2941
1,339
10,2446
1,531
10,3230
5,1717
1,609
5,11329
5,2186
1,361
4,1458
5,1453
3,911
10,2253
1,258
10,2448
1,497
4,1140
1,613
9,2701
9,3478
1,645
1,566
1,568
7,2404
2,801
7,2474
5,1466
10,2424
8,2608
5,1365
1,302
4,1491
1,442
10,2808
6,2092
1,424
3,1101
3,1054
2,826
10,2173
10,2208
6,1406
10,2548
6,1470
10,3022
1,264
4,1706
6,2134
10,2669
9,2964
1,393
4,1201
3,910
1,361
6,1441
10,2586
10,3309
4,1458
10,3108
10,2281
1,300
10,3063
1,499
10,6127
10,3184
1,492
10,3433
10,3797
10,7196
5,1151
