1,7098
10,3658
10,2226
1,745
10,3619
5,1713
1,304
1,546
5,1760
5,1792
7,2279
1,429
2,768
9,3264
10,14750
6,1460
10,3484
10,1994
3,1047
10,2057
10,3241
1,274
3,1331
2,788
1,334
10,54511
1,466
7,2376
9,3048
9,5504
10,2948
5,1567
10,2252
2,740
10,3916
1,538
1,347
6,2378
4,1320
1,524
5,2254
1,465
9,19405
7,2626
9,3049
10,3027
3,1287
10,2223
10,3632
10,2348
1,381
10,3615
10,13629
10,3121
1,417
1,673
3,1268
9,12622
7,2528
8,2582
10,3729
3,799
10,3456
9,2428
4,1153
1,363
5,1317
5,3430
9,3001
1,400
1,467
2,896
7,18518
1,631
5,1164
10,3675
5,1761
5,1776
9,5564
3,1228
1,702
10,3452
7,2667
8,2710
1,523
1,426
8,2427
6,2086
1,582
6,1437
4,1198
10,3285
4,1161
7,7300
4,1482
1,600
10,3406
9,7490
5,1574
1,522
1,365
9,2817
8,6737
1,485
6,1373
5,1219
7,2499
1,658
8,2519
10,3278
1,1826
10,2235
9,7148
1,476
1,541
1,501
10,3154
1,519
1,490
10,2721
4,7764
9,2755
1,469
7,2355
5,1700
1,548
5,1833
7,6430
8,2697
1,430
1,508
7,1519
1,382
1,569
10,3317
1,763
7,2342
1,553
8,2679
7,2371
1,429
10,3423
1,583
2,811
1,505
1,318
8,2679
1,336
1,590
10,3118
1,632
10,3413
1,519
1,557
9,2983
1,776
10,3253
1,457
9,7078
1,443
1,401
10,13122
1,513
1,484
10,2472
1,540
5,3238
1,465
1,361
7,2371
1,553
3,902
1,369
9,3019
3,1077
1,343
2,668
1,393
1,518
5,1662
1,561
1,428
1,607
2,705
6,2114
1,431
2,1030
1,583
10,7001
2,877
9,5626
2,1051
1,373
1,630
10,2647
1,857
1,623
1,475
1,401
5,1722
10,3208
2,1042
1,445
10,3133
10,3086
1,581
6,1411
1,430
1,404
4,1130
1,700
1,617
1,351
1,421
1,471
1,380
10,3482
1,615
10,3688
8,2542
1,469
6,1908
1,536
1,458
4,1448
1,568
1,563
1,231
1,523
1,492
8,2744
7,2425
1,463
9,2791
10,2634
5,2640
7,2127
1,389
9,3055
1,686
1,16818
1,649
1,377
1,358
1,354
9,2742
9,3169
5,2870
2,885
7,1622
4,1487
10,2972
1,447
1,380
3,1153
1,331
1,487
1,645
1,415
1,392
10,3355
7,2443
1,405
9,2850
10,2629
1,406
10,2251
1,411
9,2889
1,362
1,339
1,498
9,2327
1,512
1,396
10,5933
8,2798
1,463
10,3119
8,2596
8,2230
10,3594
9,3235
1,421
1,692
3,1108
10,3387
3,1098
1,396
1,403
3,1238
8,2612
1,512
8,2519
2,614
1,452
8,2456
5,1659
10,3549
1,406
1,493
1,533
5,1806
9,2959
1,361
6,1948
1,538
1,575
1,411
10,2155
10,7132
10,3415
3,2911
2,786
1,388
6,2102
1,614
10,3744
1,457
1,470
7,2386
1,560
4,1901
1,333
2,594
9,3322
4,944
8,2185
3,944
1,556
10,3128
1,451
7,2425
1,271
1,601
9,2976
1,492
3,897
1,399
6,1448
5,1681
4,984
1,423
7,2525
1,10133
9,2799
1,674
7,2465
3,1262
1,559
2,651
1,573
4,1566
1,385
10,3504
2,639
3,2063
9,3473
3,1059
1,473
7,2202
3,1434
9,3710
8,2530
1,595
10,2790
9,3114
9,6629
1,600
10,1989
10,4888
1,566
10,13088
9,3142
1,491
9,2766
1,604
5,1660
10,6343
9,3018
5,1157
1,803
2,1055
1,561
10,2596
9,2906
1,355
6,8458
10,7292
1,498
5,5330
8,3118
1,826
10,3051
3,1029
10,2639
1,726
10,4069
1,648
10,2680
1,462
1,551
5,1700
10,6221
1,373
5,1827
9,3053
3,1090
9,2702
8,2317
10,2030
1,631
6,2536
1,1218
8,1669
1,540
1,569
2,759
7,2416
7,1804
1,475
10,3297
2,811
2,2147
2,648
10,2309
1,490
9,7096
1,543
10,3626
1,685
1,427
10,3265
7,2376
5,1817
8,2873
9,2999
10,3257
9,2897
9,3074
10,2552
10,7964
10,3504
1,321
4,1231
5,1434
1,465
4,1459
7,2493
9,2683
5,1513
10,3391
8,3442
1,2100
10,2947
5,1729
1,390
6,2593
1,394
1,517
3,1078
1,406
1,475
3,2322
10,3703
4,1355
9,2582
10,3324
2,746
10,3365
10,3528
1,397
1,393
1,471
1,453
10,3047
1,625
1,546
8,4473
9,14557
2,1495
2,789
9,14257
1,434
1,475
1,553
1,414
8,11037
1,414
1,369
10,3763
1,16183
1,565
1,483
2,2045
2,874
1,469
9,2668
8,9387
9,7676
1,487
1,393
1,592
1,390
1,466
9,2827
1,434
5,1836
3,1143
5,3208
10,10095
1,521
9,5845
1,527
10,3574
1,379
6,2197
9,4142
1,492
1,580
5,1560
1,606
1,593
2,730
1,415
5,1886
1,537
10,3189
1,365
1,331
1,307
3,1221
1,768
5,1616
1,502
9,5327
3,1030
1,495
4,1728
8,6612
9,15830
5,1745
2,675
1,412
9,10863
1,454
8,2076
1,493
10,4374
1,412
10,3981
5,2006
3,1089
7,2293
5,2013
9,23369
1,502
8,2592
5,3690
2,645
1,666
10,13701
5,2025
1,511
1,452
7,3896
5,10147
10,3396
5,1907
8,3087
9,4525
3,815
1,394
1,346
8,3562
1,568
4,8004
1,541
4,1813
1,471
1,423
9,11339
9,3160
9,2120
9,3272
10,3394
9,2061
1,496
3,1292
1,584
1,400
9,3319
3,1546
3,919
1,493
1,453
10,14178
5,3657
10,7410
2,892
1,418
10,2873
1,486
1,396
1,616
1,357
9,13418
1,459
9,3125
1,455
1,419
7,39914
9,3120
7,2239
9,2793
8,4402
5,1831
1,502
9,2638
1,554
1,364
9,10864
8,2051
5,5058
3,733
1,454
7,28848
9,3062
6,1965
10,12179
1,485
9,2974
1,458
5,1857
1,567
3,1133
10,2934
5,1735
9,5066
5,1706
1,532
10,104858
9,14838
5,1695
5,2216
1,519
9,3225
1,489
10,5926
5,2258
10,3629
2,851
9,11481
6,1996
7,2812
1,471
5,1923
7,9825
3,1895
2,896
1,348
7,2508
1,548
9,3020
1,448
2,697
1,572
9,3535
7,2239
9,2943
1,341
3,2503
1,544
1,521
9,7524
1,554
1,525
1,277
9,18869
3,1101
10,3237
1,596
9,21876
5,1644
7,2271
1,403
1,650
1,571
1,454
10,18105
1,497
2,773
1,316
7,1866
8,2621
10,3036
1,531
1,369
3,930
9,2830
10,3340
2,877
1,434
1,14109
8,2935
1,459
1,336
1,294
9,5522
10,3220
10,3463
1,432
2,897
7,27148
10,3245
1,252
9,3175
1,463
1,322
1,710
1,336
1,482
1,261
1,454
9,11944
7,2360
1,590
1,540
1,23629
5,1678
1,290
10,4223
1,411
1,263
1,484
1,502
1,461
1,310
1,437
7,2359
9,3314
5,1489
1,547
10,14819
1,359
1,386
9,3160
1,486
1,417
1,369
1,468
1,413
1,440
1,398
9,2981
7,2676
1,398
7,12076
4,1767
10,3319
3,954
5,1710
1,442
1,450
1,1690
1,354
1,374
1,698
1,527
5,18867
8,2764
1,467
1,461
10,3038
3,1058
3,732
8,30118
1,445
1,521
1,462
1,353
1,270
1,322
1,472
2,690
10,3176
3,1384
1,531
10,4120
2,762
7,2300
10,2492
1,462
1,341
1,887
1,488
1,373
9,3247
1,347
9,2926
10,3108
3,1165
1,569
5,2206
8,2612
9,2839
1,4660
1,601
1,301
1,535
1,568
1,831
5,1327
1,364
3,1584
1,431
9,7848
1,760
7,5607
9,3094
3,878
1,390
10,3406
1,318
1,455
1,568
1,481
3,779
1,490
1,542
3,1100
5,1747
1,589
3,1104
7,2184
4,1044
2,719
3,984
7,1609
1,363
5,1292
1,468
9,2256
1,402
1,498
8,2473
9,2789
1,640
1,423
10,3109
7,2520
8,2938
2,604
2,809
1,571
3,1397
1,457
9,2896
1,358
1,632
9,3096
9,7541
1,700
9,3905
1,406
7,2242
1,418
5,1665
3,909
1,622
8,1887
7,2063
5,1650
3,1088
1,608
6,3431
7,2594
3,839
1,493
9,13222
7,2342
9,8159
3,1147
10,2537
1,425
9,3408
3,840
10,5158
2,693
1,582
10,3511
7,4534
3,939
1,483
1,606
3,874
1,695
3,1144
10,3586
1,400
5,1759
5,1554
7,2269
5,1247
1,698
9,2762
9,20897
2,799
1,482
10,3285
6,2487
1,529
9,3151
3,1150
1,379
9,4022
3,1122
1,407
7,2368
1,553
9,5994
1,746
3,7048
1,363
1,410
3,890
1,510
7,2790
10,3884
1,564
10,3698
9,2947
1,355
10,3205
1,561
10,3235
1,520
7,2412
1,445
1,461
8,2698
1,470
7,2237
8,2444
9,2644
7,2367
10,3368
2,826
7,5567
1,519
2,447
1,637
6,2420
1,387
2,834
4,1455
1,384
5,1586
10,2485
5,1619
2,903
10,3723
3,1002
10,8295
1,423
10,3436
1,19776
10,12263
7,1833
8,2891
7,1987
1,584
6,6801
7,1604
1,585
1,533
1,445
7,2026
10,8507
1,600
1,521
1,348
7,2387
6,3468
1,435
9,3132
1,353
7,1840
10,2778
4,1251
9,2620
7,2345
3,1061
6,1954
7,1897
1,532
9,3343
7,2718
1,655
1,633
10,3695
1,361
1,556
10,2589
3,4342
3,1400
5,1824
9,2975
5,14694
2,533
1,603
1,367
6,2110
1,643
3,765
10,3154
1,347
2,653
8,2756
9,3804
2,775
7,2464
10,3148
3,1065
7,2544
4,1353
1,623
7,2383
1,288
1,345
7,1862
1,497
3,777
10,7264
5,1915
3,747
9,3178
10,3237
2,752
10,3288
1,350
1,559
3,1028
3,795
1,590
2,768
1,475
8,2565
10,4045
6,2292
7,2669
1,390
10,16238
2,954
10,12285
1,324
1,721
4,1350
8,1827
1,340
6,1999
5,1836
4,1412
10,3833
7,2647
3,1159
1,406
6,3807
8,2740
10,4071
1,469
1,624
2,824
4,2083
1,445
3,1009
1,494
7,2385
10,3302
9,4599
10,9728
10,3820
7,2422
4,1110
9,34006
1,482
4,1463
10,2425
3,1275
1,544
1,479
10,3234
4,1490
2,611
3,1298
10,3095
9,2922
7,2299
4,1384
6,12233
1,333
5,1790
2,520
10,3266
1,664
1,363
9,3020
9,2549
1,663
2,804
7,2179
3,990
3,961
7,2228
3,1226
1,389
10,3483
4,1506
9,2275
1,533
1,370
9,3098
7,2268
1,515
3,801
7,2417
8,2112
2,729
9,2396
2,743
1,414
3,1261
7,2424
7,2513
1,406
1,629
10,16196
10,3494
1,288
5,1909
6,1962
4,1502
1,430
8,2494
2,582
1,327
1,442
8,2513
2,826
3,1127
1,476
5,1584
2,693
1,370
10,3386
7,2611
7,2600
1,351
10,3120
8,2810
1,629
10,3282
9,2628
6,2043
1,343
1,483
9,10985
6,2258
1,444
10,3231
3,1094
9,2887
1,393
2,821
4,1697
1,431
6,2192
10,3591
1,415
9,2906
7,2148
1,563
3,1124
1,1613
7,2180
1,376
7,2462
2,687
6,4724
9,3297
1,712
10,10473
8,1969
2,823
10,3457
1,495
3,916
6,1863
1,1623
3,911
1,335
10,5305
1,309
6,2057
7,1628
10,3760
5,1698
2,851
1,486
9,2820
1,427
2,856
1,389
1,852
7,7200
1,354
10,3407
1,464
3,963
10,3389
5,1767
7,2308
6,1887
10,2294
9,3037
1,434
3,1062
1,506
1,318
7,2225
1,697
2,631
1,371
1,395
10,20595
3,1151
2,668
3,781
10,2639
9,3068
1,440
7,1845
1,355
1,313
5,1642
1,386
6,2070
1,329
1,486
8,9867
3,1366
8,3326
1,501
1,259
7,2547
1,479
5,1183
1,359
4,1724
7,2162
1,400
3,985
1,393
1,392
6,2210
5,1895
4,1473
1,413
10,2503
1,506
7,2497
3,1702
1,358
10,2848
1,513
1,376
1,358
1,371
1,364
2,782
9,10211
7,2990
1,361
10,2765
1,643
3,870
10,3571
1,347
9,3096
1,422
1,313
1,398
1,405
1,420
1,405
10,3853
4,1617
1,555
10,2805
10,2981
2,958
9,3053
2,640
10,3316
7,5824
1,376
1,363
8,2790
1,261
3,1181
7,2372
7,2308
1,338
8,2622
3,961
10,2272
7,2272
1,357
10,3996
1,378
2,636
1,479
4,1410
1,342
10,3393
7,2424
9,3240
1,277
9,2305
2,487
9,2228
7,2214
1,397
6,7289
3,7159
1,267
1,337
8,2682
1,276
1,334
2,648
8,2773
1,362
1,427
7,2382
3,1296
6,2229
1,462
10,3955
1,428
2,871
3,738
7,2438
1,367
1,411
3,770
6,2150
1,281
1,396
9,3521
10,4160
3,1191
1,368
10,5415
1,369
8,2596
1,325
9,2897
1,376
1,262
5,1220
3,1045
1,291
9,2362
6,2206
10,2606
5,1548
1,362
1,562
1,447
4,4685
1,341
10,3739
1,296
1,227
3,1098
2,4692
1,248
1,299
10,7720
8,2646
7,2227
8,1822
10,2793
4,1245
7,2308
1,285
2,536
10,2216
1,249
10,3151
1,433
1,390
1,511
10,5234
1,527
1,501
2,757
10,3512
1,257
9,2913
1,289
6,1493
2,793
1,216
8,2417
6,1996
1,567
1,354
1,429
10,3553
1,422
10,3031
10,3428
1,391
10,3085
1,257
3,1284
2,861
1,233
10,15212
3,981
10,3605
1,377
1,746
10,3795
1,500
10,1991
9,2316
1,393
8,2422
1,298
1,436
10,3573
1,263
10,5733
1,3821
9,2119
1,534
1,561
10,3750
1,386
9,1949
10,2415
1,441
6,2084
7,1708
7,1564
10,2218
1,261
7,7346
1,427
10,2353
1,369
6,2027
10,3852
1,368
10,3193
10,2833
1,442
2,681
7,2420
2,747
10,1991
1,350
6,13079
1,656
10,3438
1,383
7,2231
10,3363
1,563
10,2660
1,503
3,1110
3,785
10,13017
2,739
8,2638
7,2295
5,3693
1,521
10,3448
1,360
3,1441
10,2563
1,433
8,2834
1,1094
8,2145
1,362
10,2184
10,2694
10,3282
2,540
1,423
1,309
10,3136
10,3684
1,495
10,2993
2,817
1,598
1,608
6,2140
7,2463
3,1188
10,3033
8,1785
2,544
7,2295
1,754
9,2310
10,2551
1,675
1,385
1,390
10,3012
1,287
4,1352
3,1179
10,3407
10,3303
1,418
10,2227
1,348
1,341
1,515
10,3248
1,614
1,257
1,404
10,3193
1,412
9,3722
2,640
9,2737
10,3091
10,2353
3,1056
1,441
1,383
10,2506
5,1752
1,452
1,272
1,399
10,2877
1,370
10,3405
2,897
10,2924
3,1071
10,3534
10,7910
2,698
1,288
10,3307
10,3350
1,375
1,231
3,902
5,1960
1,709
7,2891
9,2633
1,551
8,2811
5,1665
8,2265
1,314
1,369
10,3593
10,2177
4,2426
1,358
4,1083
10,11749
1,407
2,694
10,3102
10,2306
10,3722
10,2934
10,3319
1,264
10,2586
10,10235
5,1206
1,559
1,583
8,2126
10,2160
1,316
6,2268
10,3352
10,11214
8,2687
10,2321
8,2218
1,449
2,494
10,3534
4,1394
1,456
1,479
7,2559
10,3197
1,415
1,493
10,2932
10,2990
10,3626
10,2455
10,2669
1,435
10,3007
10,4257
6,1918
2,988
1,469
10,3393
5,1343
1,321
2,736
8,2710
10,3273
1,953
9,1969
10,3962
1,486
10,2345
10,2290
10,3078
3,1055
1,745
7,2649
1,493
10,2297
10,3638
10,2762
10,3254
1,312
5,1431
10,3201
1,354
10,3517
1,475
10,3164
4,1590
7,2004
10,3543
1,359
4,804
3,1361
8,2210
10,2231
1,381
1,468
10,3309
2,766
10,2985
1,354
4,886
7,2387
1,361
6,1954
1,286
2,760
10,3525
1,387
10,2213
1,352
1,319
10,2809
1,344
10,2162
1,254
10,3434
9,3903
10,2071
2,740
1,340
10,2871
9,2303
1,476
1,399
1,363
1,302
10,2117
10,3395
8,2292
1,263
6,2114
10,2997
3,757
3,1257
1,524
10,2736
10,3383
1,350
1,451
1,288
1,541
10,2974
8,2577
10,3138
1,958
10,3088
10,3481
6,1935
7,2372
4,1421
10,7301
10,2697
1,382
1,381
1,265
1,279
10,2363
4,1730
10,3925
1,380
10,3726
7,2474
10,2354
2,891
1,331
6,1964
8,2973
1,472
1,845
1,230
1,393
1,284
7,2847
5,1665
1,254
4,1263
6,2165
10,1972
10,2307
1,581
10,6214
10,3505
1,619
1,384
1,563
1,424
1,366
7,2577
10,5230
1,224
1,588
1,436
10,3308
9,2705
1,605
8,3114
7,1918
1,470
1,247
1,425
1,348
1,320
9,2816
10,3513
1,264
6,1836
3,963
4,1634
10,2566
1,566
10,3186
1,527
1,403
1,449
10,3060
1,502
1,237
2,937
10,3711
1,242
1,269
7,2423
10,8667
10,3573
1,295
10,5924
1,426
1,534
9,2771
10,4434
1,537
1,267
6,2221
10,2684
10,3220
1,365
10,3603
10,3181
10,2932
6,2002
1,724
1,389
1,428
1,333
10,2076
10,2767
1,248
3,1436
5,1297
6,1925
1,309
2,573
10,2746
3,1042
6,2004
10,3611
1,374
1,683
1,364
10,3350
4,1045
1,243
3,1101
1,572
10,3547
1,316
1,407
10,3198
10,3091
10,2510
9,2970
1,369
10,3147
1,347
10,3211
6,1360
1,234
1,458
1,366
10,3274
1,352
10,2242
10,2259
8,1959
10,3177
10,3499
1,288
10,3319
10,2154
10,2224
10,3301
1,231
2,816
1,310
10,3460
1,369
3,768
10,2269
1,484
10,2078
9,2259
1,361
10,6658
1,418
5,1668
10,2140
1,235
2,548
1,615
10,3751
1,344
10,2441
10,2749
1,485
10,3338
1,444
1,425
10,8791
10,3430
6,1398
6,1968
10,2172
10,2941
1,609
10,4248
1,326
10,2787
1,549
1,502
10,3531
1,398
1,381
10,3275
10,2359
10,2917
10,7484
4,956
10,3114
1,528
4,886
1,507
8,2067
1,350
1,389
4,1227
1,343
1,452
10,2112
10,3458
10,2470
10,3251
6,1741
10,2456
1,553
10,3903
10,3017
10,2471
1,364
1,392
10,3303
1,328
1,352
10,3332
10,5923
10,3289
4,1576
10,2349
9,2766
1,424
10,3483
10,3768
1,356
1,375
1,440
10,3319
1,602
10,3788
4,1404
10,7860
10,3201
2,577
6,2155
10,3238
1,278
10,3420
10,2479
1,303
1,384
1,325
10,3357
1,596
10,2355
6,2208
10,3696
5,1609
10,2591
10,5581
10,3208
1,503
10,3739
3,1090
1,235
1,286
1,379
3,1092
1,432
10,3252
10,3195
3,1278
4,1507
3,824
10,3241
8,2045
10,2724
10,3632
10,2506
1,384
1,352
1,536
10,3418
1,517
5,1976
10,2833
10,3343
10,3332
10,2912
4,1247
8,1944
4,957
10,2481
10,2315
1,329
1,386
1,332
10,3256
1,556
10,3605
10,3141
10,3520
1,817
10,2969
10,3384
1,473
10,2438
1,473
7,1844
9,3003
5,1421
1,313
7,2461
1,314
10,3180
6,2079
10,2190
1,342
10,2009
10,2945
1,480
10,2909
1,281
1,457
1,374
1,565
10,3368
1,507
1,354
5,1888
10,3387
10,2211
10,2466
8,1803
10,3373
1,294
10,2210
1,241
2,840
1,422
1,384
10,3349
1,532
10,3316
4,1121
10,2587
7,1764
1,1398
7,1783
10,2222
1,432
10,3272
1,283
4,2028
1,384
10,2289
10,3331
1,2231
10,5960
10,2577
4,1213
1,477
1,519
1,538
10,1972
1,320
10,3188
1,252
7,2652
1,476
5,1529
10,3398
4,958
6,1614
10,3666
1,410
1,445
1,377
1,416
10,2506
1,390
6,2300
1,316
10,3085
1,355
2,761
10,3143
1,330
2,681
10,2823
1,269
1,347
1,307
1,355
10,2183
1,412
10,3114
1,258
10,2040
10,3293
7,1855
10,3194
1,305
2,580
10,3343
1,381
1,307
1,315
1,406
1,247
1,490
10,3524
1,233
6,1401
10,3171
10,2578
10,2180
1,345
8,2686
10,3400
1,369
1,268
1,305
1,256
1,300
1,432
3,840
1,278
10,2258
10,3303
10,3254
6,1426
1,331
9,3336
10,3169
1,423
1,257
1,268
1,375
1,242
1,372
10,3418
1,357
9,3030
10,5682
10,3572
10,2169
1,271
4,1854
6,1960
1,488
1,279
1,247
1,369
1,229
1,471
10,2333
2,872
6,2296
10,2294
8,2686
10,2629
1,307
10,3646
10,3650
1,470
1,401
10,3369
1,367
1,239
10,3371
10,2353
10,2788
8,2449
10,2218
3,1184
10,2145
1,296
8,2728
1,643
1,501
10,2202
10,3035
1,296
1,232
10,8352
7,2328
7,2588
3,1316
10,3185
8,2764
10,8373
6,1314
10,3557
1,396
1,384
1,293
10,2249
1,265
1,261
10,3426
1,445
10,3397
1,666
10,2687
10,3392
10,6780
2,986
8,1826
1,370
1,567
1,309
10,2274
1,495
1,220
10,5758
1,248
10,2210
1,523
4,1592
10,3695
10,8467
7,2118
2,719
1,365
10,3141
1,421
1,453
10,2245
1,221
10,3350
1,375
10,3645
4,1486
6,2385
10,12136
4,1504
10,3391
1,467
1,379
10,2415
10,3264
10,2254
4,1504
1,229
10,3305
1,364
10,3543
1,359
10,2505
10,3650
1,432
10,3428
10,2830
1,411
10,2434
10,3058
4,1169
2,527
1,437
1,367
1,299
3,1055
1,410
10,3552
10,3044
1,375
10,2274
10,3397
1,288
10,2205
10,2243
2,491
7,1863
10,2535
4,947
1,433
8,3201
1,543
6,1979
2,960
1,291
10,3472
10,3249
1,265
10,2109
10,3259
7,1692
10,2919
4,1226
6,1273
2,777
10,3459
1,390
10,5605
1,468
1,371
3,1905
10,2437
1,255
10,2792
9,3038
10,3694
9,3304
2,498
10,2362
1,265
10,3377
1,483
10,2562
1,516
1,430
8,2731
10,3408
1,430
4,1255
10,7358
10,2411
10,3530
7,1862
10,3031
1,268
10,3372
1,443
1,380
1,549
1,368
10,3311
10,2193
10,3618
7,2564
10,2816
10,3307
3,1020
9,3307
10,3333
1,279
10,3257
1,393
1,409
1,448
1,347
10,3217
10,2409
10,2196
7,1801
10,3105
9,4732
6,1544
10,3338
10,3521
1,300
10,3805
1,385
1,386
1,398
1,366
10,4053
1,577
10,3201
10,2987
3,1116
10,2529
8,2295
6,1560
10,3187
1,551
10,3378
10,2405
1,389
5,2334
1,371
10,3369
1,555
3,843
10,2301
10,4803
6,1944
10,2683
8,2536
6,1802
8,2090
1,572
10,3690
4,4387
1,344
1,450
4,3916
1,393
10,3438
10,3074
10,3872
3,1045
5,1849
3,872
9,2971
4,1131
1,627
10,3209
1,363
1,334
10,2923
10,7438
1,512
10,3151
10,3377
10,11877
8,2622
10,3223
10,3167
4,1369
10,3092
1,510
10,3281
1,388
1,386
10,3406
10,3333
1,540
7,2396
6,2085
10,3944
1,470
10,3448
10,6834
1,491
10,2727
1,564
10,3187
1,380
1,515
10,3487
10,3617
1,635
4,1195
3,1177
10,3431
1,402
4,1365
10,2634
1,235
9,2222
1,485
4,8846
1,365
1,751
10,2447
6,2325
1,493
2,834
3,1303
7,1863
1,359
10,3123
10,3430
1,284
10,3603
1,433
6,2035
1,609
6,2157
10,2376
1,540
1,644
10,3018
1,408
1,828
1,372
10,3340
10,3587
1,550
10,3435
1,537
2,578
1,302
5,1317
10,2724
1,573
1,469
10,2186
1,320
1,506
10,3300
10,15618
10,3825
1,520
6,1398
1,504
4,1303
10,3540
2,986
2,554
1,392
1,705
10,2450
1,299
1,464
1,552
5,1673
10,3993
1,403
10,3465
1,450
2,670
10,3331
8,2042
7,1707
1,267
1,569
10,2093
1,379
1,370
1,396
6,1856
10,5012
1,368
10,3827
1,383
10,2412
10,3327
9,3117
10,3271
1,571
2,805
10,2651
1,296
1,1325
1,332
1,388
8,2169
1,511
10,8257
10,3176
9,2749
10,4658
10,2269
10,2494
2,820
1,529
10,6085
1,504
1,424
1,488
1,318
1,604
1,277
4,1438
10,3585
9,2160
10,3331
4,1293
10,3488
1,338
6,2087
6,1641
1,429
1,402
1,530
1,626
1,604
1,402
10,3797
2,894
10,2719
1,434
10,2637
10,3525
1,475
1,3717
8,2615
1,400
9,2600
1,416
1,409
1,413
3,1249
10,3732
9,2490
10,3242
9,2415
10,2614
10,2935
1,467
2,836
1,590
1,441
1,381
10,3367
1,547
1,465
10,2926
10,8241
9,2576
6,2026
10,2300
10,3985
10,3690
1,439
9,3153
1,518
1,343
1,332
10,4156
1,446
1,321
7,2257
10,15883
10,2277
8,1803
2,804
2,804
8,2708
1,374
4,6815
1,545
10,3272
1,288
10,3209
1,595
1,255
10,4029
6,2148
10,3487
8,2015
4,1041
8,2812
3,812
8,2717
4,1584
1,440
8,2852
6,1511
10,3490
1,473
1,548
10,2486
1,561
10,3024
1,381
7,2377
1,306
1,498
2,859
8,2620
1,389
10,3177
4,1365
10,3406
1,420
1,394
10,2057
1,557
10,3719
1,432
10,3306
3,761
1,383
10,3453
8,19660
1,347
10,2328
1,358
6,2409
1,579
1,408
2,659
1,615
8,1962
1,546
10,3533
10,2899
1,366
8,2382
5,29885
1,503
10,2759
9,3086
2,813
10,2571
1,423
4,936
1,528
1,555
1,323
6,1659
10,2329
1,413
9,3048
8,18031
1,611
2,884
10,3770
4,1062
4,1653
6,1717
7,2326
1,488
1,393
1,280
8,3393
10,3323
1,364
10,2325
4,2673
1,559
6,2302
4,893
2,495
2,966
4,1312
10,2569
2,729
3,1197
1,281
10,3048
10,2544
1,362
10,2907
4,6860
1,526
10,4071
10,3268
9,2472
2,718
2,815
10,3081
1,342
7,1576
1,382
1,337
10,3134
1,523
8,2385
6,4350
10,2340
10,4517
10,3222
8,2332
10,3345
2,687
10,2334
1,565
10,2120
1,433
3,990
7,1517
1,422
2,473
1,924
8,1797
4,1168
6,2008
10,2386
9,1958
2,688
10,3216
1,535
10,2441
1,355
1,2044
10,2019
1,472
1,455
1,607
10,2475
2,678
1,396
4,997
6,2255
9,2093
10,3421
1,462
10,3178
1,272
1,454
1,427
1,445
3,857
6,4979
4,1636
4,1315
3,865
6,1827
10,2493
4,1112
10,2735
1,494
10,3483
1,308
1,434
3,1111
10,3180
10,2271
8,3052
10,3327
9,3725
10,2417
10,3264
8,2687
6,2088
8,2907
4,1215
10,3027
1,247
1,428
1,1705
10,2854
10,2148
2,3917
10,3977
9,2276
10,2578
8,2460
8,2151
10,3538
6,1544
8,2122
10,2540
10,2230
1,373
1,2394
1,455
10,2338
4,7226
2,793
10,3241
10,2186
8,2522
1,441
8,2017
3,3978
2,546
1,660
10,5039
1,375
1,600
10,3344
10,2605
5,1820
6,1589
10,3436
10,3239
1,346
4,1245
8,2578
1,414
10,2801
1,718
10,3038
1,340
1,606
10,8195
10,2994
3,13709
2,511
10,3720
10,3034
2,544
10,2304
1,669
1,419
9,2493
1,627
10,3308
1,510
1,592
10,3416
10,2880
3,13967
2,884
8,3025
