1,7098
10,3367
1,405
10,2708
3,793
1,370
6,2249
1,561
10,3209
1,399
1,534
9,3045
7,1462
8,6292
10,3546
6,1821
7,1530
1,418
10,3550
10,3306
1,441
10,3230
1,450
10,2520
10,3340
1,465
6,2268
1,700
5,1897
9,2572
1,461
1,583
10,2351
10,3713
10,3429
1,389
10,3022
1,676
1,476
1,380
1,627
2,871
1,795
2,1248
10,2112
1,403
1,20904
1,404
10,3403
10,2597
1,428
8,2892
1,554
1,486
10,3529
2,748
8,2374
1,535
5,2065
10,3481
1,457
1,1044
1,250
10,3404
10,2295
1,389
1,514
1,484
1,441
10,3739
1,380
9,3101
1,469
1,661
10,3840
1,416
1,847
1,269
6,1424
10,3015
1,314
10,3518
1,616
4,1631
10,3203
7,2468
10,2362
1,577
1,602
10,3424
1,293
1,604
1,232
1,503
10,2031
1,596
10,3208
1,544
1,374
10,7009
6,2170
10,2186
1,666
7,20422
8,3059
1,651
1,605
1,253
1,587
7,1735
1,511
10,3612
1,649
2,686
10,3646
1,394
10,2218
1,16390
1,578
8,2637
1,325
1,600
1,284
1,413
5,1884
3,973
10,3518
6,1975
6,1991
9,3351
2,799
4,1476
1,450
1,21961
1,602
1,246
1,484
1,272
1,652
1,964
10,3327
10,3418
1,359
5,1847
4,1865
8,2669
10,3256
1,434
5,27319
1,317
1,317
1,446
1,293
1,662
1,2890
10,7958
10,2888
6,2281
9,2766
6,1631
8,2706
8,2248
1,399
1,566
1,431
1,254
2,702
3,809
1,528
1,667
10,3313
10,3756
8,3131
9,8357
6,1380
4,11583
2,837
1,412
1,404
1,310
1,432
1,418
10,2790
1,492
1,792
10,10901
1,15179
5,1664
4,1532
2,741
4,2180
1,510
9,3011
1,436
1,394
1,293
1,523
10,2985
1,7789
1,529
7,2371
1,529
2,15302
1,468
2,774
8,2668
1,472
1,534
1,469
1,272
10,2810
1,620
10,5826
1,660
2,755
10,3193
2,1345
4,26129
1,387
8,2156
8,2982
1,11865
4,1279
1,413
1,376
10,3495
1,602
10,3939
1,489
1,391
2,626
1,488
8,2750
6,15259
9,2450
2,1000
1,714
6,1860
1,575
1,271
10,3060
6,2124
7,1644
1,528
1,381
2,518
1,494
4,1656
8,2691
4,1033
6,2116
1,370
2,814
2,935
1,323
10,2878
5,2011
1,700
1,428
5,1778
10,2671
1,519
4,6225
8,2641
10,3558
3,3999
1,274
8,2618
1,458
1,512
10,2340
8,14873
2,864
1,378
1,467
9,3324
1,481
2,827
1,372
8,2946
3,8163
1,252
4,1482
1,580
1,421
10,2248
5,1753
1,431
4,993
1,3917
9,2996
1,369
8,10793
1,549
8,2496
1,423
1,504
6,2158
1,602
10,2242
2,875
5,2003
1,311
1,517
1,502
10,2831
1,422
4,1700
1,439
1,553
8,2465
1,277
4,1495
3,1129
10,2140
1,403
8,130332
1,482
4,1420
1,475
10,3535
1,606
6,2372
1,404
1,567
5,1670
1,254
9,3096
4,1654
10,2192
8,2379
9,2758
6,2296
2,867
2,824
10,2165
1,507
2,11123
1,471
10,2478
2,660
1,237
2,769
3,6965
10,3352
1,516
1,331
2,718
6,2155
1,618
8,2843
1,2381
1,521
4,1365
1,329
4,8802
3,1270
8,11015
7,2890
10,2370
1,578
2,714
9,8364
9,3157
1,481
8,1757
1,396
6,6314
4,1258
2,446
5,2116
10,3513
5,1692
6,2107
10,3140
6,1624
4,1326
4,8309
5,1632
1,537
1,504
1,503
2,856
1,464
1,378
7,2582
10,3681
1,471
1,342
1,488
2,548
5,1633
8,2620
9,2972
8,3083
1,413
4,1408
5,1693
1,477
1,348
4,1564
10,3528
3,23214
10,3337
1,790
8,2823
3,1012
9,13397
8,2700
9,3437
1,429
6,2154
8,2762
1,371
1,458
6,2036
10,3303
2,800
9,15378
4,1157
5,2049
2,2364
4,1341
8,2656
5,3086
1,280
8,2548
5,2209
5,1761
1,290
2,719
7,1621
5,1565
7,5559
6,1697
4,1859
4,2049
8,20613
6,1849
9,3915
1,318
9,3021
4,6485
6,6720
1,420
5,1781
10,2988
4,33261
6,13448
1,4231
9,7081
6,4790
5,23343
4,1508
8,2589
1,451
5,11443
2,839
4,1363
1,473
8,2549
1,527
8,26947
7,26544
2,893
8,2415
3,12471
8,2794
5,1678
8,5041
1,380
4,1319
1,566
1,378
1,400
1,458
2,602
2,17196
3,1363
8,2714
8,7143
6,2121
1,433
1,328
4,1549
1,301
4,1668
6,2179
2,927
1,399
2,608
6,2197
5,19184
2,1135
5,1870
1,365
5,2022
1,482
4,1147
8,3140
1,379
6,2318
1,385
5,1783
3,906
4,1210
2,1150
6,2085
9,3555
9,3390
1,463
4,18488
4,2931
5,10932
3,1182
1,277
9,8517
2,20407
2,939
10,3443
5,1729
1,371
5,1575
7,1541
4,1463
2,757
2,682
1,359
2,608
1,392
1,298
4,8408
1,797
5,1508
10,2458
1,335
5,1632
1,416
7,14670
6,4249
4,1260
7,2269
6,38383
4,4426
2,642
1,236
6,2466
8,23078
6,1851
10,2600
1,440
8,11083
5,1710
10,9364
1,544
1,418
3,992
1,348
3,986
5,2374
10,2521
4,1624
5,23346
6,1907
10,2976
1,331
4,1500
2,648
9,4665
9,2783
1,429
4,30573
1,340
8,40108
5,2503
10,2427
5,1982
4,25042
8,2747
7,1540
1,471
5,2342
8,2729
3,1045
1,395
4,1332
8,31223
2,550
6,2892
4,3643
10,2142
2,669
5,2257
3,961
10,3004
1,549
8,6353
5,5872
3,1137
8,2730
5,1659
8,29528
3,856
1,464
5,1889
10,3000
4,1375
1,560
5,1621
1,835
1,447
4,1493
1,387
1,631
1,393
1,446
5,3580
4,1227
3,1160
4,1466
10,2586
5,1532
1,593
4,1290
2,843
1,535
8,3415
1,611
8,27010
4,2094
1,477
1,521
1,478
5,1505
6,37781
10,2340
2,663
1,517
2,779
1,384
1,388
8,4569
2,799
3,3244
4,1691
1,444
3,890
4,1339
5,1824
5,1746
1,425
8,3874
1,600
5,1800
9,2990
1,402
5,13831
1,404
1,359
2,2457
1,508
1,582
8,3976
2,811
5,2054
1,460
8,3044
1,567
2,816
1,469
3,1061
2,898
3,18302
1,589
1,558
1,484
1,616
8,10191
5,16712
1,335
4,1554
5,1852
5,1927
1,493
6,1632
1,516
1,359
2,741
6,2899
1,482
1,364
2,933
1,11293
1,445
2,625
1,340
2,691
1,358
1,395
1,409
1,433
1,411
1,1667
1,347
8,2490
1,335
1,345
5,11896
2,779
8,52289
7,2574
5,3046
1,699
3,1080
2,662
4,6611
4,1687
1,433
2,757
6,1829
4,1435
1,599
1,394
1,355
1,9538
2,705
3,1039
2,875
1,376
8,2667
1,349
1,452
1,477
1,527
1,474
8,2682
1,570
1,348
6,10168
1,464
6,1914
1,459
1,365
7,2363
5,1715
7,2271
6,3772
1,414
1,526
1,371
1,331
1,904
1,361
1,504
5,15794
5,1774
5,18779
1,627
6,2249
1,396
5,28718
1,423
1,455
1,498
1,264
2,3889
1,2891
6,1832
1,381
2,56074
4,1459
1,346
3,4841
1,472
9,3939
6,24530
1,439
1,418
1,453
1,421
5,1769
1,576
1,369
1,396
1,404
9,2885
1,405
1,5184
1,421
4,1333
6,65507
1,464
1,898
1,459
1,374
5,9245
5,1842
5,1611
1,399
1,473
1,547
6,19008
1,506
1,391
1,488
9,36911
1,359
5,1328
1,645
4,1329
4,2569
1,454
2,742
1,468
1,543
6,2185
1,345
3,1230
1,414
6,2705
7,39439
1,350
3,1304
1,378
2,825
6,2070
2,937
6,2488
2,961
1,353
8,4122
1,551
9,12702
1,381
8,3454
9,47384
1,387
1,357
1,554
2,4405
2,1115
7,2342
5,1681
1,515
1,437
3,1033
1,537
7,2651
5,2066
8,2937
1,117657
1,417
1,614
5,1738
5,1746
5,2798
1,408
2,902
1,413
3,1319
1,342
1,439
9,3054
9,5041
1,485
4,1448
3,1201
10,3781
1,391
2,667
5,2307
4,1417
3,1438
5,2265
1,369
8,5496
1,467
5,17946
7,2195
1,414
1,457
1,685
7,2458
3,1179
6,2015
8,22386
1,3001
2,800
1,808
1,3745
6,2493
1,581
6,37131
7,2522
1,449
3,2559
1,589
5,1799
2,914
6,2015
4,1829
2,922
1,338
2,821
1,420
4,1276
1,3020
6,38488
10,3358
4,1811
6,2424
8,3165
7,2701
5,1271
5,1715
5,2060
5,1896
1,325
1,513
4,3958
4,1283
2,707
7,33235
1,3780
1,375
9,2610
4,1428
1,486
1,276
8,11938
1,555
6,6756
1,326
6,1951
1,375
1,323
1,371
4,1499
9,19090
1,490
7,20601
2,918
6,1926
5,2050
3,1051
6,2331
7,2885
4,1429
3,996
9,4519
1,429
1,342
2,681
1,796
1,365
10,6636
4,1276
9,27295
10,3284
4,1365
2,889
6,4676
5,1686
7,1641
2,13784
1,389
5,1793
4,1396
4,1552
1,412
8,2734
5,1945
4,1329
9,3067
2,783
1,546
9,2882
6,4920
5,1681
1,452
2,645
1,495
1,344
1,384
1,484
3,1037
3,1135
9,47953
7,2214
5,1993
3,1173
8,2892
7,2251
10,3113
1,604
1,384
2,930
1,2075
1,604
4,1570
4,1288
2,819
4,1452
8,2629
2,951
1,446
4,1552
6,1995
4,1294
5,2025
1,404
9,3081
7,2862
2,4225
3,1065
9,2321
6,2130
1,470
1,306
1,550
1,499
3,2627
9,24488
7,5086
6,2253
1,532
1,436
9,3250
1,402
1,446
3,1088
6,1924
9,4541
5,1586
3,1100
5,2036
2,1374
9,17909
1,318
7,2399
1,337
7,2423
10,3498
1,533
1,452
6,5712
8,2614
7,3498
9,2748
1,401
6,2014
1,515
7,42934
9,2915
9,10860
1,521
5,3230
8,10440
1,1821
2,696
1,486
2,1150
10,3793
9,2108
1,459
1,347
6,2082
1,411
6,47903
9,3426
8,11475
9,4329
7,2311
8,2594
5,1639
2,653
5,1977
8,2902
2,822
7,2482
10,3222
7,2308
9,34140
4,1313
6,34785
1,338
6,2163
9,3044
3,1104
5,1637
1,332
1,466
3,1099
2,787
5,1851
7,7450
10,5851
1,508
2,980
4,1714
4,16738
1,554
1,516
9,2916
8,9370
1,1505
2,847
8,2813
3,1237
6,3711
9,29944
9,3863
4,1899
1,476
2,847
3,3532
6,1896
8,11393
2,807
5,1887
1,303
1,469
9,8717
6,1456
7,2439
9,6037
1,460
1,468
3,1314
1,529
3,976
10,3595
1,361
10,6801
3,1121
1,402
3,1183
3,1609
10,3294
9,3136
6,6908
9,8193
1,569
7,2278
7,2790
5,1517
4,1310
1,456
3,1065
2,852
1,295
4,1381
1,462
10,2872
9,3464
1,598
9,3161
1,704
7,2832
9,2794
4,8352
4,1442
1,400
9,2893
5,1790
1,537
1,451
2,949
8,2682
7,2214
4,1438
4,1398
1,408
9,12179
1,638
6,1868
2,855
3,1274
8,2963
5,1747
1,418
2,850
1,357
8,2871
1,396
4,1236
3,1178
2,1450
1,650
1,652
2,958
1,738
1,495
6,2481
8,8670
1,414
5,1805
6,2190
7,2670
1,1016
1,526
7,3658
1,305
7,2437
8,2134
5,1872
9,4145
2,891
1,643
1,566
1,575
6,2097
1,2918
4,995
1,349
2,4969
1,478
3,1098
9,3007
10,2309
7,14001
8,7207
1,1778
2,957
2,657
1,379
6,2817
1,575
1,290
10,16543
1,355
1,414
1,340
9,3140
8,2636
5,1835
7,2748
1,4502
5,1813
5,3325
7,4731
10,3741
1,431
1,243
1,381
1,563
3,2304
1,599
3,1243
9,3004
5,5810
10,8532
2,758
1,416
4,1392
1,801
1,463
2,614
1,495
1,478
1,719
1,340
10,4795
3,972
3,1466
2,807
9,3403
1,8443
1,423
4,1418
1,293
8,2600
1,552
1,264
1,444
1,405
1,328
1,572
1,1049
7,2318
1,341
8,3129
2,23532
1,485
1,504
5,1689
2,800
1,440
1,298
1,431
1,413
1,441
1,554
1,613
2,856
1,466
3,1234
1,538
3,1261
2,747
3,1147
6,2879
1,541
1,555
4,1528
1,454
1,457
7,2435
7,3219
1,332
3,1178
3,1192
1,519
5,1429
1,448
1,812
7,3037
1,431
1,548
1,561
7,3106
1,449
1,553
1,600
2,803
2,675
2,881
1,1510
4,1353
3,1160
1,444
1,936
1,394
1,376
2,1001
7,16055
1,452
1,877
1,349
1,330
1,287
1,668
1,505
5,1538
1,393
3,862
9,9033
1,384
1,296
3,1182
1,591
1,437
9,3361
1,464
1,568
7,2395
1,602
1,584
10,3096
6,2131
5,2078
1,385
5,1699
1,386
1,373
9,7183
1,409
7,2322
1,365
1,1770
4,4774
1,584
4,1174
9,3031
5,7323
9,3063
4,1500
10,3229
4,1508
7,2605
10,3735
1,883
3,1193
1,321
1,560
6,2148
1,578
5,1431
9,2716
6,2036
10,13935
1,514
1,1506
4,1350
1,506
1,442
1,514
8,2775
1,418
1,501
9,2786
1,826
5,1328
6,1671
7,2166
9,9051
1,392
1,393
10,2078
1,619
9,5067
5,1478
3,1027
1,468
1,698
7,21138
1,997
9,3038
5,2113
1,473
9,3072
1,386
3,1065
9,2768
1,401
8,3416
1,373
7,2079
1,365
1,549
10,3180
6,2414
10,4188
1,810
7,5317
7,19502
1,473
1,334
8,2359
3,1200
3,1492
2,589
2,824
1,351
1,370
1,381
2,3987
5,1805
7,2342
10,3303
1,358
1,455
1,457
9,1928
9,2891
3,1492
7,2161
2,849
1,391
1,3630
1,359
1,389
10,31855
10,18389
9,21304
2,471
1,381
5,1689
10,2354
10,3048
5,1723
1,409
1,671
2,690
2,767
9,20780
1,555
6,2326
1,330
9,2826
2,692
1,472
9,18445
6,2311
3,1099
1,492
5,1908
5,1679
5,1352
9,3078
1,313
1,585
5,2066
1,359
1,347
3,980
4,1893
7,2105
6,2048
8,2643
2,2466
5,1880
1,353
3,1317
1,425
6,20270
1,521
9,35404
1,375
1,347
6,2094
1,534
9,2303
1,546
9,2888
5,1716
10,10219
4,970
1,314
5,1659
1,411
1,495
2,666
1,401
1,360
10,3201
7,2579
10,3043
2,871
6,2283
1,341
10,4087
1,575
10,2826
1,646
1,472
1,469
10,2328
1,372
1,370
10,2573
7,2620
9,25321
6,2049
1,618
1,454
9,14213
5,1879
5,1391
1,503
1,429
5,1900
1,524
1,244
1,364
9,4971
10,3357
1,541
1,436
2,678
3,1447
5,1887
10,3410
5,1758
4,1207
6,2914
1,450
6,1713
1,271
1,433
8,2576
9,8323
2,550
4,1168
5,1596
5,1521
9,3657
5,1613
10,19104
5,1439
1,383
9,2801
3,693
1,280
1,486
8,1664
1,312
1,529
1,280
1,264
1,508
2,639
6,1925
9,3002
5,1941
1,385
1,330
10,5102
1,231
1,374
4,1324
9,11420
2,574
2,749
1,514
10,5397
2,654
9,3984
7,2580
9,3155
1,398
5,1923
10,3965
1,536
1,352
7,1846
3,1089
3,765
6,1790
3,1362
7,2885
3,1182
9,7479
10,31645
6,2476
4,2536
1,370
9,3329
10,2665
3,1159
4,1123
3,1053
6,1302
7,1973
1,385
9,6953
6,1593
10,3153
5,4931
10,6457
1,373
5,1910
8,12940
2,666
2,764
1,478
7,2455
9,1876
8,2345
5,2164
5,2138
10,2112
9,2990
1,489
10,7610
1,429
10,3516
4,2591
2,682
7,2520
1,265
1,488
10,2582
10,3190
1,596
9,25080
8,2013
5,1765
9,2610
5,1750
2,824
9,2827
1,357
3,1174
8,2591
1,357
2,861
8,2963
9,3131
5,1854
10,28991
10,2226
2,800
3,1145
2,636
1,2242
10,6636
1,452
6,1352
10,2978
1,394
5,1624
9,3293
8,2870
10,3618
9,2921
8,2690
1,569
6,1941
1,431
9,3127
5,1838
7,1779
9,2619
3,1083
1,373
1,459
8,1964
4,1378
9,10968
1,482
10,3179
1,599
9,3192
3,1140
6,1940
9,3074
1,496
8,2795
9,3225
1,249
1,347
7,2369
3,870
10,9060
1,680
7,2333
1,342
10,3254
6,1543
7,2349
2,957
1,334
8,1698
8,2741
1,336
5,1157
4,1030
2,523
9,3169
1,566
4,1185
1,529
10,3384
10,3417
9,2847
1,321
1,265
7,1819
3,1112
1,267
5,1526
1,350
1,442
5,2080
1,595
1,560
1,470
10,2203
9,3605
3,1116
3,984
1,239
4,1019
2,787
1,385
1,423
1,251
1,297
7,2355
1,590
1,316
1,299
1,297
10,4297
1,458
2,867
1,258
4,1267
6,2754
1,332
5,1750
1,305
1,255
1,539
1,628
1,248
1,312
7,2591
10,3369
4,1298
6,1767
1,316
10,2898
2,794
6,1488
9,2967
1,374
1,256
9,2928
1,276
1,284
1,384
4,1015
8,7139
8,4381
8,2860
1,469
4,852
1,539
10,2640
10,3193
1,380
1,320
1,282
1,303
1,290
1,370
1,494
7,1845
3,16240
10,3711
1,252
6,1920
5,1705
4,1175
9,4066
1,330
1,838
1,599
1,252
1,340
1,345
1,251
4,1066
6,2038
9,3551
4,1089
10,3453
1,528
10,2730
10,9968
1,365
1,553
1,367
1,256
1,515
8,1964
1,398
4,1291
2,849
10,3213
10,2691
9,2957
1,473
6,1315
5,1943
1,669
1,390
1,273
1,519
1,300
1,280
1,400
1,620
5,1659
7,1862
6,2137
6,1311
10,3224
9,2542
5,1776
1,393
1,403
1,476
2,497
1,339
6,1328
1,409
1,335
1,553
4,1510
2,569
10,3003
1,616
9,1958
9,2934
1,399
1,258
1,294
3,844
9,2310
10,2269
1,459
1,350
1,465
8,3137
9,2187
10,3862
4,1748
6,1749
1,516
10,2831
6,2522
1,262
6,1450
1,261
9,3043
1,373
1,483
1,316
1,522
10,2636
6,1541
1,397
1,445
1,415
10,3623
10,3263
1,366
10,3050
4,1478
10,3174
1,350
1,273
4,963
1,465
10,2196
4,1065
5,1459
4,1150
1,299
4,1099
4,1385
1,798
10,3746
4,1454
10,2926
1,305
1,263
5,1501
1,495
6,1533
1,413
5,2096
1,344
1,490
6,1869
10,3809
10,2559
9,3255
10,2290
4,1130
1,237
1,377
5,1824
1,408
8,2759
1,435
10,4088
1,446
1,408
10,3129
8,2776
2,714
8,2574
1,475
4,1202
2,620
1,261
9,2030
1,378
1,401
1,611
9,3147
6,1469
1,372
6,2032
7,2332
1,270
7,2622
10,3668
4,1319
4,1436
1,237
10,3346
1,440
4,1332
1,479
1,448
6,1567
1,386
9,1996
4,1298
2,547
4,981
9,2169
10,2334
10,3327
1,343
9,2926
1,392
1,496
1,400
6,1861
8,1751
1,402
6,2314
10,3009
3,974
10,2839
6,2341
6,2093
6,2012
6,2065
6,1728
1,392
1,434
2,640
9,2888
10,3312
1,418
4,1678
6,1971
6,1848
4,1551
6,2493
9,2839
10,2861
4,1322
10,6606
1,313
2,1026
1,319
1,386
7,2277
1,348
4,1443
2,855
9,2857
4,1568
10,4836
10,2931
8,2349
10,2248
10,3276
1,367
6,1949
1,287
9,2851
10,3299
2,613
1,451
7,2526
8,3117
10,3175
1,477
9,1938
6,1762
10,3559
5,1732
6,1878
9,2570
1,295
5,1867
9,3346
1,311
6,1571
3,2181
8,1667
6,2011
1,589
10,3155
6,1792
6,4563
1,383
4,1329
6,2003
1,370
1,396
4,1458
3,1100
1,405
3,1321
4,1287
9,2096
6,1678
6,2243
10,2499
9,5445
1,451
10,3412
10,5791
1,361
1,376
4,1701
10,2318
6,1556
1,264
7,1806
9,2019
8,2071
6,7164
4,1507
6,1757
1,358
10,2609
7,1471
1,358
1,421
2,527
8,2916
3,685
2,911
4,1267
6,1461
1,335
1,349
4,1575
10,3031
1,328
4,1250
9,4151
6,1409
1,433
3,794
10,3632
8,1932
7,2443
10,3201
10,2476
6,2224
4,1023
6,1539
4,1282
1,446
9,2065
4,1984
8,2217
1,400
5,1499
9,3020
7,1769
7,2530
4,1376
6,2008
10,2364
1,398
1,327
1,605
1,467
10,2290
4,1067
6,1758
1,440
1,489
10,3138
10,2248
9,3268
10,3171
4,1269
10,2037
6,2036
2,575
1,522
1,420
6,2273
8,3358
8,1594
1,355
1,624
7,1951
4,1075
10,3556
6,1825
1,332
4,1449
1,478
1,340
1,479
1,383
10,2211
1,390
6,1304
1,375
1,309
4,1104
9,3093
9,2285
9,1829
1,465
9,2891
1,451
10,2258
6,2039
1,406
1,555
1,485
10,2176
2,581
1,277
10,2733
4,1327
8,2495
9,1925
1,290
2,844
1,412
7,2360
6,1489
1,526
2,837
1,241
4,1027
2,505
1,334
6,1333
7,2728
3,943
6,1457
1,272
9,3134
1,351
10,2463
2,472
3,941
6,1993
1,282
4,1424
3,1121
1,298
10,3201
2,704
1,429
10,3184
1,379
4,1119
1,241
4,1466
7,2618
1,373
6,1871
3,830
2,789
6,1683
1,640
9,3048
3,944
3,1168
6,2370
1,350
1,502
1,223
9,2454
10,3108
2,808
1,336
1,250
4,1025
10,3205
1,344
9,2074
1,505
1,443
1,480
1,255
1,344
1,317
8,2790
4,1445
7,1623
6,1447
1,299
5,1905
8,2149
1,267
10,2364
1,288
1,274
4,1366
1,314
1,286
1,350
9,1917
9,4286
6,2120
8,1882
1,439
10,3228
10,2682
1,330
6,1496
1,265
1,256
1,609
1,338
1,249
1,354
3,1100
9,2844
10,2876
10,3273
1,278
4,1415
8,1739
5,1587
10,2840
1,295
1,245
1,339
1,250
1,328
1,365
1,519
4,1219
10,2612
4,1388
1,246
7,2214
4,1259
10,3642
4,876
1,269
1,533
1,470
1,397
1,251
1,332
1,369
8,1766
9,2102
4,2038
1,243
10,3857
7,2363
4,1259
1,473
1,591
1,324
1,397
1,247
1,497
4,1121
1,331
3,801
8,2096
8,3204
7,2147
10,2876
10,2685
10,3223
1,470
1,390
1,570
1,382
1,547
1,539
6,1587
1,406
4,1162
4,1712
9,2917
3,7019
5,1661
10,2876
10,3015
1,483
1,380
1,535
1,399
2,855
1,543
2,610
1,389
1,491
4,1625
4,1505
10,3997
10,2668
4,891
7,2062
1,375
1,373
1,835
1,248
6,2082
10,2808
3,686
1,421
1,354
10,2936
2,650
10,3192
10,3374
4,1607
7,2078
1,386
1,361
1,422
1,363
6,1582
1,396
10,2967
1,437
1,438
4,1144
1,568
10,3259
6,2041
6,2468
6,2010
1,353
10,3483
2,848
1,313
6,2231
5,1769
9,3004
1,432
1,285
6,1500
1,407
7,2472
3,979
9,2477
3,1105
1,323
10,3363
6,2022
1,307
10,2325
4,3862
4,1368
1,377
1,314
9,3221
1,384
3,1453
1,547
9,1903
3,1188
1,275
4,1753
6,1703
1,244
9,1959
10,6095
8,2551
1,294
1,742
10,2192
1,469
10,3348
1,772
6,1604
1,583
1,251
10,3767
10,2469
1,248
4,1065
10,2720
7,2028
3,908
1,458
2,740
1,421
1,393
1,494
6,2182
7,2307
1,362
7,3807
10,2688
9,2456
8,2045
7,1879
6,2135
6,1697
1,305
6,1489
1,252
2,3033
1,440
10,6066
7,1835
1,251
7,2368
10,2947
6,1336
4,1338
5,1656
4,1367
10,3557
1,224
6,1262
1,247
9,3125
2,539
4,901
7,1657
1,243
7,2430
4,1566
6,1849
4,931
6,1957
10,2914
7,2361
1,233
10,3188
1,462
7,5719
1,631
1,231
10,3288
1,384
6,2300
8,4726
8,1833
10,3046
10,3373
6,1951
10,3406
6,2039
4,1447
1,344
7,2546
1,313
1,231
10,3094
6,1433
3,976
4,1439
7,2338
5,1586
3,1303
10,3180
7,1993
6,1988
1,266
1,390
4,1084
1,311
1,245
9,3046
6,1744
3,1066
7,2377
10,3050
4,1005
1,382
10,3236
6,1805
10,3254
1,631
7,2581
6,1648
1,386
1,428
9,2176
3,1095
3,1191
3,941
4,1010
10,3250
7,1910
7,1885
4,1728
10,3378
8,2349
10,3538
10,2602
1,363
1,391
3,1008
2,531
7,2668
3,1317
4,1627
6,2412
7,2095
4,1483
10,3219
7,2563
1,508
6,1906
9,2004
1,369
1,406
3,863
7,1889
1,622
2,729
2,565
7,2540
1,394
6,1888
3,1002
10,3082
1,456
10,3368
8,2144
7,2270
1,460
3,1499
9,2986
7,2490
9,2605
3,775
10,5959
9,2764
10,3135
4,1535
4,1420
1,483
3,1023
3,984
8,2600
1,470
1,606
4,1406
2,956
10,2038
5,1864
5,1763
10,3441
4,1089
7,2511
10,3627
1,716
7,2498
3,793
7,2152
1,260
6,1721
4,883
7,1601
8,2930
10,2867
6,1777
10,2184
3,916
1,616
3,978
1,422
10,3201
1,377
7,1581
1,386
1,491
7,2180
10,2089
10,3426
4,1291
10,3380
3,1077
7,2446
2,609
1,550
1,573
4,1519
1,302
9,2516
1,463
1,375
8,2780
9,2934
10,3164
10,3284
4,1714
3,1039
1,407
1,385
1,385
1,426
10,2571
1,228
10,3049
1,449
1,298
3,777
3,663
7,2632
6,2388
3,1304
9,3016
1,245
10,2195
7,2091
1,289
3,988
1,238
3,750
1,526
1,352
5,1442
9,2104
1,530
10,3561
1,496
9,2194
1,272
9,3283
2,771
1,302
2,892
1,234
3,867
2,556
1,278
10,3369
3,879
8,9039
7,2273
1,471
1,479
1,372
10,3496
7,1908
7,1667
7,2133
1,289
3,757
6,1196
1,388
6,1790
8,2071
2,864
5,1727
1,614
1,612
1,296
3,989
9,3199
1,352
1,343
1,229
1,317
8,1678
1,335
10,3434
3,737
1,661
6,1998
1,279
1,336
1,236
9,2136
10,3247
6,1529
7,2254
1,275
5,1154
6,3824
1,242
10,3327
1,374
1,561
10,3300
1,300
1,408
1,275
8,1943
9,3159
8,2422
10,3753
1,279
2,602
10,3250
1,334
7,2275
1,417
1,500
4,1850
1,250
1,396
1,311
9,2281
3,1280
3,992
9,2588
1,313
6,1225
9,5191
1,417
10,2919
1,255
1,434
1,472
1,325
1,363
1,295
1,374
9,2946
10,2238
7,2984
1,280
9,2414
4,1024
4,915
5,1487
1,285
1,493
1,516
1,272
1,352
1,327
1,481
3,1052
10,3257
3,1180
1,480
10,3244
8,1872
10,2925
10,2344
1,317
1,539
1,350
1,381
1,489
1,453
1,314
8,2750
4,986
8,2627
6,1500
10,3161
2,541
6,1395
4,1120
1,270
1,526
1,636
1,342
1,392
7,2496
1,404
1,508
9,2861
3,989
10,2835
5,1185
4,1025
10,3264
3,1326
1,532
1,581
3,746
1,392
1,304
3,1252
1,366
6,2190
2,563
9,2725
5,1594
10,2392
10,3626
10,2089
1,436
1,554
1,531
1,367
2,764
1,520
2,484
1,290
1,383
4,1300
1,382
10,3030
8,1744
10,2842
9,1998
1,371
1,388
1,584
1,332
7,2391
10,2590
2,772
1,307
1,349
10,3470
3,939
9,1750
4,912
5,2204
10,3152
1,305
1,261
3,1511
1,369
7,2380
6,1990
10,3637
1,317
1,349
5,1889
1,502
10,2862
1,416
4,1428
4,1414
1,287
1,356
4,1583
1,310
9,2746
6,1474
9,2860
1,292
1,363
6,2017
1,639
9,1886
1,348
7,2405
1,353
1,362
2,516
1,461
1,384
10,2489
10,4492
3,1023
1,366
1,399
3,1004
1,772
4,1349
1,355
10,3638
3,1126
1,405
8,2724
4,1707
