1,7098
1,312
9,2784
2,588
8,2483
1,323
1,537
10,3207
1,488
1,585
1,411
7,2456
7,2559
1,343
6,1603
1,565
1,373
3,1035
10,3356
8,1831
5,1693
1,294
10,3429
1,519
5,1476
1,476
5,1578
10,2555
1,337
10,2318
3,1184
9,3216
8,2108
10,2946
6,1937
6,1401
1,259
6,1440
1,392
2,729
1,353
6,2110
7,1451
1,246
10,2397
3,1081
7,2758
3,899
4,2319
2,781
2,585
1,303
5,1182
1,407
9,2137
1,385
10,3215
10,2824
1,263
9,1942
6,2487
7,2097
1,348
4,1055
6,1953
10,2088
1,255
10,3309
1,295
7,1635
2,596
1,439
10,3895
1,639
10,3039
6,2706
7,1476
10,2898
8,3005
7,1616
5,1453
4,1110
4,1286
1,244
10,2771
1,329
3,1001
10,3523
7,1807
10,2111
7,4399
10,3016
6,1452
9,3028
10,2336
10,3097
6,1985
1,278
1,592
10,2432
1,316
1,337
7,2515
7,1865
4,1199
6,2166
9,2517
2,771
3,1271
10,2256
9,2204
10,3234
1,407
9,2595
10,2630
1,250
1,275
3,1064
2,777
1,499
6,2355
3,1093
5,1478
9,2995
10,2323
10,2192
2,503
7,3073
1,491
1,566
1,261
1,251
3,1006
2,1285
3,1207
6,2068
3,762
10,2763
10,6524
4,1528
4,939
10,2305
1,285
10,2670
8,4190
7,2311
1,282
4,1537
9,2328
7,2190
9,4841
3,955
10,3396
10,3475
8,2260
8,1944
10,3487
1,259
6,2216
3,939
8,1895
1,336
1,513
9,2035
3,841
6,1990
1,407
9,2029
10,3250
4,896
1,515
9,2536
1,315
2,1026
7,2471
9,2183
1,483
1,585
3,1165
10,2810
3,1136
6,1483
10,2121
1,525
3,843
7,1842
4,1266
1,405
10,2481
9,2926
7,1419
1,410
1,494
3,755
8,1730
1,261
10,2222
4,1152
1,775
10,2516
3,858
8,2231
1,399
1,381
3,996
10,2573
3,1756
1,505
8,1984
10,3545
1,393
5,1773
5,1835
7,3108
9,2273
2,507
1,538
1,482
10,2237
1,350
10,3180
1,695
1,637
8,2387
10,4610
1,469
2,817
8,2800
10,3520
1,380
10,2165
3,1031
1,266
9,1922
1,3916
3,1057
1,363
1,430
1,389
3,1008
4,1097
10,3427
1,340
1,598
1,318
10,3033
7,2083
1,367
4,1431
1,513
1,550
1,473
1,488
1,366
7,2709
4,1372
10,2750
1,387
1,499
1,282
10,3186
2,778
9,2185
8,2245
1,568
3,1144
2,594
1,472
6,1565
7,2508
2,827
9,2042
1,246
1,535
1,257
3,1132
10,2552
1,416
2,720
1,492
4,1341
7,2328
1,513
2,549
2,816
3,1140
10,3077
1,284
1,554
1,362
7,1818
10,3453
7,1797
7,2135
1,536
3,1223
7,2320
1,550
10,2877
1,599
7,1865
4,1076
1,316
1,635
1,354
8,2548
10,2902
7,1554
10,3372
1,697
1,640
10,2628
3,1176
9,2263
1,580
9,2507
5,1355
1,280
1,606
1,219
10,3010
3,9213
1,409
3,844
1,493
3,1169
9,2890
1,403
10,3172
1,424
10,3386
8,2386
1,235
1,516
1,223
1,540
8,2576
10,3247
10,2614
1,570
1,698
9,2103
3,1081
10,3234
1,602
6,2132
1,585
1,270
1,538
1,226
1,558
7,5970
10,3059
8,2756
1,469
9,3123
8,2770
9,7448
9,1944
1,565
8,2587
3,811
1,381
4,2144
1,383
1,446
10,3248
3,739
10,3692
1,521
6,2213
3,799
6,1923
4,1367
1,443
7,3224
1,295
1,436
4,1341
3,998
1,522
3,1294
9,2782
8,2625
1,554
5,2481
3,756
3,2841
10,3570
1,516
3,882
1,326
1,270
3,935
1,464
1,453
1,515
3,904
3,1093
4,1627
6,2252
1,374
4,27773
8,2140
1,414
1,470
1,703
3,1255
1,335
7,1994
1,383
1,476
10,2423
7,2507
3,1237
8,5753
10,2983
6,2245
1,284
1,379
1,287
1,529
2,917
6,2021
2,474
1,507
1,638
5,1391
2,814
1,405
7,2507
6,1388
7,2438
1,396
1,473
1,321
1,467
7,2263
1,361
4,1406
1,488
1,609
6,1543
1,620
3,1228
1,445
6,2143
1,409
1,289
1,433
1,362
1,385
9,2379
1,443
10,3319
1,491
1,718
2,566
1,569
9,2978
1,435
2,907
5,1685
1,243
1,571
1,284
1,282
10,9034
9,3079
7,2313
2,1017
1,474
10,3152
1,577
9,4856
9,3720
9,2955
6,7659
1,239
3,973
1,252
1,284
10,3262
1,3846
6,1989
1,360
1,752
10,3157
3,1325
7,2362
1,472
10,2548
6,2230
1,264
3,1043
1,288
1,261
7,2834
3,1072
8,2406
4,3792
1,667
5,1577
1,453
1,638
1,528
10,2596
3,1328
1,241
4,1266
1,361
1,324
3,1116
6,2373
3,991
4,1704
4,1449
9,2961
1,606
6,2056
1,481
4,1601
2,649
1,251
3,935
1,327
7,1870
8,6789
7,2178
3,985
1,591
7,2303
5,1236
1,744
6,4883
1,365
4,1773
1,429
1,259
9,3020
1,335
7,2322
1,360
3,1259
4,1564
1,718
1,536
4,1366
1,704
6,1798
1,384
10,3558
1,417
1,240
9,2141
10,2789
9,2994
4,3807
1,623
4,1274
9,3384
1,445
8,1857
1,12032
5,1389
1,349
8,2440
3,953
1,240
6,2214
10,2694
8,1906
3,999
6,1758
2,909
3,1491
3,1298
1,369
5,1826
3,1246
1,354
1,463
4,980
3,1208
7,2547
10,2336
10,2612
6,1862
6,2451
1,317
7,6082
4,14611
1,238
1,339
3,1368
1,371
1,294
6,1729
7,2330
1,658
9,7695
10,3904
1,4536
9,3818
1,343
6,2265
1,457
1,242
4,17983
1,529
1,272
1,264
8,1987
9,2901
6,1974
10,3941
3,1248
9,2578
1,666
3,1318
6,1939
1,360
1,358
9,7618
3,1062
2,637
1,248
7,1718
2,939
5,1806
10,3819
1,331
1,453
1,331
9,4475
1,481
9,4451
5,1326
4,20367
2,1074
2,447
1,266
2,4090
4,1137
6,19527
10,3242
2,977
3,1076
2,555
6,2588
5,1741
6,2219
1,240
1,449
1,524
3,801
1,248
9,2236
10,8538
3,1062
1,422
3,1247
4,21878
4,1242
6,1581
9,2899
6,2206
1,277
1,557
7,1789
10,2345
1,274
7,1766
7,2428
2,1086
10,2243
4,1567
3,1137
3,1244
6,1890
1,371
5,1844
1,688
3,1083
4,1130
6,1520
1,291
6,1938
3,1151
1,584
6,2234
4,4302
7,1826
2,950
6,1686
6,1979
1,404
1,366
10,3321
6,1474
3,652
1,412
4,1173
1,637
1,616
4,1522
1,559
1,689
6,1939
1,337
3,892
6,2252
1,580
6,2252
6,1384
4,1036
1,293
2,789
6,2118
1,462
10,2895
3,1338
6,2263
8,2897
7,24197
2,753
9,2888
1,469
2,965
2,512
2,720
1,291
3,1081
8,3146
4,1100
5,1814
1,6557
6,3192
9,2991
9,3014
1,475
2,861
1,541
1,372
9,2851
7,1492
3,934
8,2440
4,3213
6,2237
9,2514
9,9861
6,1943
8,1903
6,2113
3,1015
3,727
10,2847
6,2009
10,3611
4,1307
2,698
2,691
4,2071
3,637
10,2176
3,1053
6,2203
6,1850
4,1203
6,2131
1,402
7,1619
6,5144
6,1547
7,1612
10,2839
1,437
3,1110
2,849
4,965
7,2375
9,2891
7,2351
1,2032
6,1544
3,965
3,635
9,4189
4,1095
6,1779
8,2035
1,297
1,4442
7,1505
6,1432
6,1961
1,425
8,2826
1,405
2,603
4,1538
8,1744
1,440
4,1046
8,2638
10,2893
1,356
1,4939
9,2219
5,1932
6,2539
1,413
4,1420
1,568
6,1280
6,1715
10,3343
1,316
1,323
3,1114
10,4120
1,355
9,5762
9,2104
1,433
1,509
1,344
2,593
1,406
9,2170
2,669
10,2628
4,1808
1,337
10,2363
7,2340
1,309
3,1312
4,1341
1,434
5,1942
1,478
1,443
1,504
10,3451
7,1763
3,1682
6,1916
1,298
4,1223
8,2862
1,324
10,2547
6,1342
1,252
1,559
1,338
1,315
2,691
7,1763
9,3007
7,2824
2,743
8,2322
6,1694
2,788
1,251
6,2057
7,1900
1,364
6,10571
1,306
1,378
1,309
4,1519
10,2422
2,869
3,1129
1,314
10,2084
9,3070
1,264
1,764
8,2850
1,247
1,1939
1,428
1,329
3,841
4,975
7,2366
3,1242
6,2304
1,260
10,2290
4,1265
1,250
6,2573
3,1026
1,258
1,718
1,512
1,336
1,384
4,1328
6,1446
4,1416
10,3507
1,248
10,3448
3,2212
1,301
1,488
1,438
1,299
1,592
1,274
1,317
1,615
8,2524
4,1687
4,1665
9,2021
1,321
10,4118
4,1227
8,1880
9,3073
1,337
1,301
6,1769
1,322
1,317
1,299
1,520
8,2784
3,1256
6,1610
1,269
3,1235
1,789
10,3407
1,402
1,276
1,251
1,453
3,1082
1,331
1,353
1,414
3,845
1,371
4,1263
1,259
10,3224
3,1211
10,2197
6,1950
1,392
1,319
9,4642
1,253
1,268
1,441
1,266
1,491
1,314
8,2542
1,265
9,3028
1,528
10,3353
6,3184
1,303
1,291
1,488
1,450
1,608
1,314
1,252
10,2697
3,1169
4,1383
8,1804
10,2919
1,569
9,2478
1,511
1,271
10,2785
1,486
1,345
9,2495
6,1833
1,283
1,372
9,3674
7,1954
10,3527
1,360
3,1148
10,3231
6,4213
1,290
10,2659
1,564
2,527
2,880
3,833
1,245
1,372
7,2505
1,482
10,3702
1,401
6,2168
10,3803
1,455
1,241
10,3012
1,450
4,985
10,2487
6,1476
1,299
1,303
6,1887
1,424
9,2181
7,1922
7,2166
1,349
1,322
1,362
10,3564
1,468
2,519
10,3126
7,1601
1,244
1,368
6,2627
1,413
7,2666
1,376
1,398
6,1682
1,262
1,375
10,2339
1,495
6,1353
1,419
9,1870
1,270
1,397
1,334
1,297
10,3151
1,318
1,548
5,1327
1,523
10,2149
10,3328
3,1084
9,2031
10,3484
10,2262
1,340
1,622
1,474
1,339
10,3347
1,407
5,1552
10,3014
1,352
10,2689
10,2716
2,654
8,2079
10,4106
7,2470
7,2135
1,321
6,1925
1,289
2,771
1,297
6,1869
10,3605
1,364
10,2177
10,2447
9,2931
10,3415
8,3518
4,1377
2,706
1,289
6,2204
1,367
1,527
1,304
1,488
9,1952
1,270
7,1992
8,2218
1,478
6,2385
10,3347
3,1303
10,2272
1,305
1,346
1,275
3,1086
1,429
6,2212
10,3277
1,538
10,3159
5,1423
4,1482
8,1890
6,1434
1,496
6,1550
1,474
6,2112
1,533
4,1543
4,1061
9,2957
10,2950
3,887
10,3330
10,3467
6,2216
4,1261
10,2157
10,2649
10,3719
10,3077
1,432
10,3262
4,1756
1,319
1,336
4,912
1,530
10,3359
8,3319
3,1155
10,3309
10,2101
10,2627
3,1035
10,3329
1,501
1,535
6,2480
1,403
1,399
5,1142
1,467
3,839
9,2984
2,824
8,2260
3,1057
9,2234
10,3909
10,3123
9,2914
2,598
6,1863
1,369
6,3663
1,463
2,559
6,1674
10,2238
6,2130
10,3522
9,2727
9,2367
8,2568
9,3015
1,490
8,2107
10,3589
6,2051
1,358
1,564
3,977
4,945
2,559
6,1496
10,3705
10,2257
10,3430
10,2323
9,3169
1,380
10,3221
10,2719
5,1529
1,401
1,453
4,1269
10,2662
5,1070
4,1185
9,3020
10,2256
10,3608
4,1631
10,3343
1,406
10,3549
10,3246
10,2961
1,440
1,397
2,762
10,3332
2,958
7,1680
10,3388
4,877
10,2646
4,1163
1,472
1,417
8,2654
9,1829
10,3237
1,292
1,269
9,2800
5,1483
1,433
8,2578
10,3166
7,2442
9,3124
6,1753
6,1562
2,460
10,3578
6,1397
9,2656
1,257
1,247
8,2102
9,2221
1,598
4,1288
10,2890
1,443
1,368
3,1461
4,923
1,361
10,3803
4,1118
10,2274
2,814
1,328
10,3333
10,2020
1,299
8,1992
2,759
1,530
1,677
10,2964
5,1362
1,404
2,497
1,451
5,1432
3,901
1,412
7,1597
4,984
1,465
10,2406
1,396
1,425
1,494
10,2915
10,3294
3,1216
4,1479
1,273
1,586
1,458
1,312
6,2077
6,1266
1,596
10,3857
1,413
1,274
1,326
9,2510
10,3294
1,515
6,1707
1,236
10,2488
1,356
1,245
8,2499
5,1132
1,666
10,3549
1,277
1,259
1,417
10,3281
9,2806
1,414
10,3394
1,329
10,2212
3,931
1,302
1,454
1,332
1,482
9,2886
1,523
1,363
10,2400
4,1468
10,2262
1,507
10,2731
1,347
2,1028
4,1046
1,265
8,2232
1,487
1,614
10,6241
1,380
1,287
1,352
6,1329
4,958
2,718
9,2492
1,233
10,3344
2,514
9,2115
10,3034
1,276
1,658
10,3821
1,367
1,363
1,292
7,1833
6,1466
3,1126
5,1944
1,270
10,4015
7,1971
10,2417
9,3402
1,267
1,357
10,2623
1,405
1,323
1,275
1,635
5,1576
8,2527
10,3388
1,238
10,2975
9,2779
10,2050
10,3888
1,251
1,590
2,696
1,243
1,254
1,256
1,393
1,522
8,1621
6,1700
1,233
10,2415
10,2193
10,3311
9,2744
1,229
2,635
1,535
1,234
1,505
1,234
1,266
1,340
7,1652
4,1007
1,224
10,3398
7,2151
10,2161
10,7220
1,246
8,2262
1,417
1,231
10,2475
1,279
1,367
10,2187
8,1718
1,432
1,230
1,596
6,1268
10,2862
10,3915
1,271
2,583
1,434
1,230
1,419
1,422
1,357
1,258
9,2437
5,1167
8,1726
1,298
8,1868
10,3459
10,2693
1,367
1,539
1,425
6,2075
10,2981
6,1501
1,343
1,252
7,1847
1,490
10,3360
1,396
3,973
8,2633
2,671
1,281
10,4028
1,524
3,1035
10,2579
4,917
1,382
1,228
2,864
1,678
10,2833
8,1773
10,3706
8,2443
1,516
1,242
8,2760
6,1943
10,2099
10,3124
5,1757
1,345
1,248
3,1170
1,431
7,1828
1,233
1,387
10,2506
1,423
10,2375
9,3261
1,277
10,3379
9,3180
10,2371
1,295
1,249
8,1826
1,362
10,2140
1,352
10,2332
10,3359
1,295
10,3104
8,2878
1,638
9,2257
10,2623
10,2432
1,327
1,296
10,3447
1,245
10,2284
1,346
10,2114
10,2239
1,336
10,2741
2,845
1,436
10,2807
10,3193
4,969
1,661
1,315
9,3369
1,348
10,2617
1,236
10,2522
9,2703
1,307
10,2741
8,3069
1,538
4,1363
8,1907
6,1399
7,1685
1,237
7,2723
1,259
2,596
1,239
9,2945
10,2541
1,274
8,2500
9,3253
1,468
7,1551
10,2083
5,1196
1,330
1,283
10,3863
1,299
3,899
1,349
10,2792
2,605
1,247
10,2827
1,322
1,533
1,382
10,2258
10,3633
10,2359
10,2991
10,4908
1,315
8,1919
5,1130
9,2666
2,813
1,248
10,3280
2,640
4,1619
10,2800
6,1399
10,2886
7,2295
10,3420
10,6784
10,2267
5,1301
1,299
10,3131
1,3529
1,361
2,546
10,2582
10,2533
8,1721
9,2594
10,3224
10,3082
10,3212
10,3203
1,697
8,2375
5,1189
1,450
1,551
1,362
8,2632
4,1597
10,3084
10,3485
10,2251
10,2672
3,1047
10,2144
2,476
1,406
2,685
10,3157
1,313
1,441
1,280
6,1553
2,707
5,1623
10,3781
10,2216
10,2992
10,2516
10,3063
1,458
8,1774
10,2694
8,2732
1,288
1,493
6,1756
10,2091
10,3574
9,2778
10,3518
2,536
10,2980
9,3092
10,2872
1,303
10,3111
10,2562
10,3198
1,274
1,336
10,2174
10,3161
6,1863
10,3758
10,2713
1,409
10,6026
10,3379
8,1925
1,243
10,2422
10,2457
9,2077
1,266
1,522
4,827
9,2703
6,2144
5,1655
10,3316
4,1511
10,3038
3,1089
5,1098
1,367
9,2522
9,2267
10,2247
1,285
1,417
3,638
9,2400
10,2269
1,325
10,2808
1,474
1,789
5,1231
8,2607
1,438
10,2393
2,496
2,930
1,240
1,357
10,3320
10,2011
6,1352
8,1895
2,480
1,524
1,269
8,2078
10,3136
1,385
10,2660
5,1540
1,531
1,351
1,426
9,2127
2,443
8,1742
10,1980
1,653
1,387
1,281
6,1436
10,2910
3,694
2,495
1,548
8,2760
1,290
1,345
4,918
4,2010
4,1251
10,3345
1,422
1,478
1,367
10,2510
9,2817
1,255
5,2168
1,505
4,1486
1,297
5,1351
6,1414
1,678
4,962
10,3354
1,337
1,471
10,2795
10,2954
10,2195
1,363
8,2077
1,577
3,1751
1,312
1,329
7,1397
1,542
1,601
10,2739
1,239
1,460
1,267
9,3223
2,553
1,286
10,3142
1,425
1,640
6,2258
8,1949
1,368
1,667
1,384
10,3232
1,232
1,404
1,243
10,3006
5,1779
1,269
10,2755
1,650
3,910
3,1094
2,608
8,1731
1,642
1,252
10,3089
1,269
1,425
1,228
2,5538
2,900
1,258
9,3027
1,464
9,3351
5,2316
9,3087
10,3384
1,688
1,234
10,2615
1,532
1,284
1,220
5,7955
1,582
9,2093
9,3437
1,396
1,636
10,2623
5,1436
10,3497
1,684
1,261
2,434
1,441
1,486
1,233
4,1661
2,1051
6,1403
10,3152
1,639
10,3663
9,2000
1,342
10,3047
1,568
1,269
1,577
1,508
1,454
1,382
1,737
1,335
10,2985
5,1338
1,621
2,870
10,2461
5,1734
10,2886
1,353
1,252
1,272
1,276
8,2027
8,2166
1,967
1,609
5,2012
2,2562
1,549
1,463
4,1019
9,2042
10,3194
1,490
1,335
1,314
8,1960
2,703
5,1039
1,3249
1,555
1,434
1,663
1,540
1,564
7,1679
2,770
10,3328
1,380
1,340
1,262
5,1181
9,3086
8,1850
1,611
1,487
10,2814
1,475
2,769
6,2263
5,1317
8,2677
10,3176
1,358
1,258
1,282
10,2564
9,3167
10,8771
1,526
1,452
10,2958
1,17636
9,3122
9,3000
1,328
1,355
2,593
10,3206
10,2564
1,567
10,3147
10,3356
10,2354
1,338
1,585
4,872
3,1189
3,955
1,528
10,2215
5,1672
1,505
1,333
10,2655
8,2121
9,2232
5,1756
2,513
1,409
1,381
5,1159
1,586
5,1788
1,620
10,3085
9,2730
1,237
8,2760
10,2164
1,465
10,2126
9,2396
5,1845
1,421
1,771
9,1911
1,429
3,972
1,403
10,3287
1,326
1,273
2,723
10,3941
1,357
2,528
2,808
2,1066
3,734
1,499
10,2019
1,490
1,470
7,1546
10,2090
4,1197
1,294
9,2940
10,4068
1,392
5,1005
8,2686
8,2028
1,293
1,487
10,3081
1,287
10,3356
7,2195
10,2873
6,1977
1,253
3,2988
10,3671
1,450
1,448
1,513
2,706
1,310
8,2415
10,3545
1,242
8,4394
1,676
10,2954
10,2968
1,267
1,709
10,8604
2,697
8,2632
1,523
3,690
1,418
8,2610
7,1989
1,335
1,630
1,513
10,2533
10,3257
1,224
9,8986
9,3081
10,2580
2,1061
5,1701
1,690
8,2159
9,2252
10,2916
1,236
7,2039
2,520
10,3184
10,2942
1,239
2,801
1,467
10,2840
2,678
4,1157
9,2972
9,3018
5,1950
10,2433
1,1310
7,1889
9,2026
1,412
6,1874
1,231
8,5880
6,2832
9,2919
9,3060
6,1522
9,3028
4,1731
1,523
10,2526
1,276
5,1209
1,506
1,255
10,2691
1,238
1,483
1,507
9,2880
3,1065
10,2371
4,1404
1,334
4,1419
1,290
8,2791
9,3289
1,462
1,238
6,2196
8,2118
7,2606
6,1778
10,2870
1,333
4,1242
10,7608
7,9657
10,3287
1,319
2,776
6,1785
1,256
1,242
4,1063
5,1684
9,2934
4,1500
1,505
10,3519
6,2251
2,794
5,1758
2,1033
1,364
7,2329
2,865
1,334
1,278
4,1018
10,2803
1,374
4,1363
1,535
8,2375
10,3388
7,2213
10,3602
1,611
1,297
9,2330
4,942
8,2263
1,226
5,1517
6,1205
4,1164
7,3039
8,2722
9,9494
10,2458
8,5476
2,990
5,1985
1,374
5,1991
4,970
10,2609
1,249
1,519
10,2328
10,2200
9,3217
2,652
8,2613
6,1711
1,439
1,581
9,3242
1,374
9,3214
10,3633
6,1577
1,230
1,337
9,2306
10,2166
4,1492
9,3324
1,478
4,1103
1,574
6,2203
6,2249
1,250
10,3634
10,3392
10,2772
1,370
1,393
2,506
6,1906
4,2153
3,1177
7,2168
6,1826
9,2853
9,13705
4,1285
1,280
2,923
10,3622
6,1780
1,261
1,411
5,4063
10,3292
3,1088
5,1824
9,3958
4,1205
1,421
5,3791
2,697
1,290
8,5286
6,1345
10,2311
8,2275
1,464
4,1369
6,1216
6,10648
1,396
1,314
1,588
6,2093
2,669
6,2399
1,294
1,558
6,1794
4,1457
5,1174
1,265
1,667
10,2041
1,373
10,3663
1,312
1,298
1,686
4,1024
10,3179
3,975
1,608
8,2881
4,1316
9,3002
1,356
2,837
6,1316
6,15124
9,2962
2,993
1,320
10,2830
4,1710
10,3001
1,354
5,1693
1,513
10,2929
10,2963
1,257
8,2564
4,927
1,406
2,805
1,759
1,310
1,379
10,2819
6,1892
9,1917
2,849
1,335
9,3281
9,2175
1,340
9,7891
4,1100
1,491
8,2643
1,402
1,307
1,301
10,2441
10,2263
8,1798
4,1027
1,262
10,3626
10,2393
1,275
8,2808
1,351
1,438
1,581
1,602
1,300
1,356
6,1919
6,2081
10,2101
10,3470
1,299
3,1293
2,665
5,1361
1,343
1,312
1,415
1,454
1,429
1,266
1,290
10,2758
8,2035
8,2440
10,2272
1,270
10,4127
5,1477
10,2877
4,1218
1,250
1,456
1,338
1,497
1,397
1,350
6,1407
4,874
1,450
6,2037
4,849
10,4161
1,553
10,2780
9,2912
1,240
1,649
5,1444
1,627
1,377
1,260
8,1707
4,1387
10,3024
6,2057
1,230
10,19426
1,570
10,22610
10,3292
1,252
1,510
7,2076
1,422
1,575
1,285
6,1303
1,417
10,2142
10,3416
1,259
10,26392
9,3238
10,20076
8,2509
1,302
1,415
1,458
1,274
10,2395
1,281
4,965
1,313
2,519
8,2049
1,257
7,2504
8,1986
10,17649
2,1007
1,283
1,525
1,393
1,286
5,1311
4,1398
1,313
10,2166
2,978
6,1328
1,286
1,689
2,994
10,9890
1,692
1,231
10,2648
4,1161
4,990
10,3339
2,553
1,265
1,358
8,1987
4,1219
1,263
1,375
3,820
1,486
1,638
1,239
10,2486
9,2847
2,617
10,2663
6,2197
1,303
1,343
2,557
4,1400
10,2815
1,557
1,455
4,1411
6,2188
1,234
10,2291
1,409
5,1658
10,3974
10,3362
1,348
1,386
9,3042
1,430
10,3316
1,618
1,626
6,1997
9,2834
10,2152
10,2374
1,484
10,2536
5,1907
10,2175
1,267
1,370
1,328
1,239
10,3643
1,732
9,3280
9,7327
1,572
10,2305
10,2301
1,535
6,2206
10,13227
6,1283
1,336
1,294
3,4445
1,337
6,6182
6,2650
4,1525
4,1370
2,757
10,3163
10,2126
1,249
10,2177
10,20052
8,2098
1,350
1,264
3,1044
1,407
10,3224
1,412
10,7841
7,2209
1,1895
10,3508
10,2541
1,387
6,1211
1,401
4,1144
1,369
1,281
8,7521
1,411
10,3203
1,495
2,1035
10,3223
1,483
7,2266
10,2568
1,387
8,2142
6,1578
5,1743
1,353
1,281
10,2403
1,314
10,3156
1,498
1,518
9,2289
1,561
10,3065
7,1951
1,346
5,1402
6,2452
10,3311
1,345
5,1650
2,711
1,418
4,1470
1,491
1,438
4,1439
1,322
10,3198
10,2930
6,1921
4,1416
4,1834
10,3263
6,1542
10,2584
1,628
1,274
4,1780
1,540
8,2626
6,1982
1,320
3,1303
10,2238
10,2279
10,2951
4,1544
7,2604
5,1274
5,1893
8,2747
1,369
1,443
1,413
1,369
1,542
1,274
1,349
10,3125
10,2199
10,2930
6,2216
10,7326
10,2329
10,3312
1,455
7,1574
6,6726
4,1157
7,2671
3,1082
1,344
6,2459
10,2317
6,1314
10,9431
10,3002
10,3255
4,877
10,3618
1,495
1,293
9,2862
6,2149
1,465
6,2699
1,333
9,2905
10,3193
5,1101
10,3040
9,3272
5,1689
10,4315
10,21244
1,468
5,1148
6,1913
9,6659
1,504
4,1468
1,279
4,1020
3,773
10,3235
10,2891
4,1496
10,3227
5,1668
10,18053
1,315
10,2850
6,11527
4,1461
1,477
1,474
4,1237
10,3200
1,527
4,1263
10,15695
4,1268
10,14418
10,4437
1,440
1,413
10,3368
6,5817
4,3841
1,472
1,520
5,1237
4,1084
1,259
5,1186
10,10817
6,2247
3,1143
10,3352
5,1728
7,2214
3,1203
4,1476
7,2459
1,319
1,335
2,457
6,1582
1,262
10,2270
10,12959
6,1349
1,586
9,13024
4,1387
7,2304
10,3353
9,3107
4,951
1,482
1,373
4,1008
9,2027
1,235
10,4092
1,665
4,1475
6,2240
1,480
6,2001
9,2604
10,3263
4,1004
1,441
9,2101
1,428
10,2948
4,942
1,217
10,14290
1,728
1,434
1,766
1,436
4,1369
2,772
5,2211
4,1087
6,1765
1,335
1,331
6,1636
1,362
1,313
10,3764
1,520
1,390
1,548
6,2085
7,2338
1,402
10,3209
1,559
6,2037
6,1479
1,689
6,1430
6,1723
1,359
10,3114
1,456
1,372
1,543
9,2336
9,7112
1,470
1,487
1,592
3,1119
1,430
1,433
5,1178
4,1095
1,480
10,3441
1,465
1,694
1,462
5,2090
9,3145
1,423
6,2040
1,654
10,2378
4,1035
1,382
8,2117
1,356
1,248
10,3613
1,453
1,427
1,533
4,1738
5,1282
1,418
6,2031
4,1512
10,2609
2,496
1,399
6,1245
1,277
1,300
10,5910
1,545
1,432
1,400
9,3309
4,1092
1,333
9,2781
1,404
10,2993
6,2318
6,1342
4,964
6,1596
1,440
1,470
1,532
1,528
1,306
4,1421
6,1771
6,1420
6,1803
6,2292
10,3283
10,3361
10,3008
5,1262
1,276
10,3415
1,444
1,410
1,527
1,308
9,2915
1,439
5,1341
4,1290
1,403
10,3279
6,1409
10,2397
10,2085
1,299
10,2807
1,481
1,537
1,366
1,398
4,1406
3,842
4,890
4,1502
1,446
10,2075
10,3286
10,2312
10,2583
1,278
10,2117
1,449
1,485
1,479
1,352
1,401
6,1401
6,1637
9,2034
1,372
10,3017
6,2229
10,2989
10,3220
1,254
10,3411
1,502
5,1779
10,2183
4,1476
1,458
1,500
4,1047
4,875
1,390
10,2150
8,1988
10,2062
10,7335
1,372
10,2054
1,445
6,2171
4,1404
6,2020
6,1965
1,439
10,2894
4,1041
1,467
1,434
4,1242
10,2394
10,3164
1,308
9,2929
1,460
6,2037
10,2546
4,2525
5,1561
1,265
10,2672
1,536
1,370
1,277
4,1006
7,1505
10,3682
1,264
10,3068
1,472
4,1337
10,2577
9,4936
6,1861
10,2296
5,1046
4,1521
1,512
1,309
10,2492
10,2855
5,5416
1,323
10,2542
1,529
6,2040
10,2579
7,2257
1,495
1,335
6,1186
6,1849
10,2524
1,284
5,1331
10,3294
10,7770
10,2161
9,2152
1,503
9,3081
6,1418
9,2218
1,296
1,455
4,1552
6,1330
10,3514
1,260
10,2041
10,3167
1,600
10,2000
10,2051
1,1416
5,1690
