1,7098
10,2532
4,1650
1,281
1,274
10,2075
1,662
10,3273
1,329
10,2836
10,2469
1,618
10,2644
10,2420
9,2253
4,1182
10,2578
6,3084
1,307
1,394
10,2469
1,381
10,3396
1,374
7,6447
10,3577
1,487
10,3306
10,2808
6,2151
4,1560
7,1600
1,545
1,390
1,311
6,9197
1,497
10,3021
1,398
10,3458
10,2987
1,504
10,2825
10,3183
9,3300
6,2202
10,2201
3,1282
1,604
1,357
10,3455
1,433
10,4183
1,343
10,3784
3,814
1,473
10,2940
10,2817
4,1641
4,3612
10,1994
4,1147
1,558
1,242
10,3141
1,554
10,2191
1,318
5,2138
7,1700
1,555
10,2353
1,262
4,1613
10,2665
10,3301
10,3357
1,326
4,1005
10,3055
1,391
10,2217
10,2244
10,19758
1,354
1,532
7,1757
1,399
6,5502
10,2517
10,3318
10,2267
1,390
10,2408
10,7297
1,260
7,2443
10,2479
1,560
1,382
1,499
10,2783
1,590
4,1250
10,2410
10,2862
10,3454
1,289
10,3531
10,14314
1,282
10,2007
10,2239
1,557
1,278
1,463
10,2361
1,312
1,398
10,2930
10,3073
10,3264
10,2137
10,3010
1,532
1,373
10,2114
10,2825
1,523
1,234
1,465
10,2708
1,358
6,1658
10,3519
3,793
10,3003
4,847
10,3239
4,1782
1,398
10,2334
10,2371
3,1068
1,299
1,511
10,3071
1,261
4,1772
10,2181
1,416
6,1484
10,2899
6,1579
1,366
10,2272
10,2814
10,2279
1,400
1,378
5,1722
10,3329
1,292
6,2184
10,2907
1,573
10,2625
10,2451
10,2508
1,450
4,1138
10,2086
1,542
1,434
1,337
6,2036
10,2327
1,331
10,3342
10,2281
1,373
10,2435
10,2372
7,1615
1,507
10,2383
3,837
1,613
1,717
1,324
4,1438
3,959
1,407
10,3430
1,510
1,305
1,354
10,3487
10,2813
1,447
10,2458
1,420
9,2231
1,653
1,276
6,1755
1,384
1,358
10,3136
1,492
1,270
1,281
6,1570
10,2182
1,379
10,2173
1,332
10,2458
1,419
1,293
4,1611
1,251
1,357
10,3055
1,464
1,326
1,589
10,3188
10,3082
1,729
6,1423
1,232
10,2426
1,669
3,746
9,3160
1,244
2,645
10,2998
1,328
1,379
1,286
7,1697
10,2601
1,559
10,3388
1,357
10,3301
1,26684
10,2384
5,1825
1,347
2,602
10,2213
1,287
1,333
10,2861
10,3321
10,2229
1,668
10,3106
1,339
10,3190
1,594
10,2101
4,1569
1,295
2,613
10,2917
1,280
1,263
1,253
10,2336
10,3116
1,665
7,1627
1,241
10,3130
6,2014
10,2278
4,1366
1,296
8,2208
10,2577
1,289
1,272
1,272
10,2183
3,750
4,1612
10,3028
1,254
10,2733
4,1437
10,2163
6,2413
1,360
10,2933
1,436
1,243
10,2264
1,231
10,3094
1,378
5,1481
10,2384
1,265
9,2232
6,1814
10,2425
6,2303
1,384
10,2139
1,368
1,319
7,1485
1,444
10,2395
1,311
1,530
10,2363
1,230
1,413
4,983
10,3301
4,1058
1,372
10,5202
1,299
1,406
1,377
1,279
10,3321
1,328
4,1666
10,3112
1,231
1,284
7,2746
9,2222
10,3229
1,267
10,2775
1,281
7,1744
10,2871
1,234
3,748
1,262
6,1347
10,2356
1,369
1,299
9,2930
10,3057
10,2581
1,309
8,1678
1,251
10,3144
10,2473
7,1608
1,346
1,313
6,1324
10,3132
10,2180
1,273
4,1065
10,5417
10,3091
9,2104
8,2274
1,387
10,2076
10,3257
10,2384
1,244
1,283
10,7506
3,780
10,3636
1,263
4,1021
10,5970
10,3311
10,2131
10,2490
1,288
10,2978
3,726
10,3187
1,241
10,2741
5,1931
1,535
10,3275
1,361
6,1957
10,3721
6,2129
10,2086
10,2578
1,353
10,3391
9,2560
10,2879
1,275
1,337
9,2951
1,372
10,3342
1,294
3,1483
10,2280
10,4426
10,3514
10,2286
1,584
10,2194
10,2846
10,3439
1,231
1,325
6,1740
1,284
10,3369
1,256
6,2440
10,2259
10,2313
10,3406
10,2601
7,1937
3,788
9,3047
3,856
1,323
1,325
4,1490
1,259
10,2736
1,250
10,3012
1,403
10,3284
10,3264
10,2404
1,327
10,2847
10,1961
1,436
1,363
1,232
10,2479
1,233
9,1961
1,449
4,1232
9,3043
1,514
10,3281
10,3815
3,970
1,378
10,2147
7,1607
1,377
1,259
10,3355
1,509
10,2198
10,2263
10,2176
1,298
1,288
9,2123
10,3370
10,2672
10,3052
10,3560
1,393
1,387
7,1615
10,2688
1,311
9,2157
10,2338
10,2607
1,260
1,285
10,2913
1,497
10,2566
10,3237
10,3251
10,2900
1,356
1,390
10,3116
1,360
10,2148
10,3219
10,2914
1,360
1,275
10,2389
1,359
10,3878
10,2785
10,5390
9,2184
1,372
9,2418
10,3074
1,390
10,2936
10,2944
10,2238
1,293
1,311
10,3163
1,338
10,3004
10,3403
10,3080
10,3199
10,2323
10,3222
10,2507
1,307
10,3468
10,3134
6,1432
1,245
1,258
10,1988
1,267
10,2080
10,2219
1,498
10,2726
7,1488
10,3340
10,2109
10,2353
10,3271
10,3371
10,2935
1,304
1,284
10,2816
1,369
1,758
9,2198
1,407
10,3287
1,389
10,3113
10,2760
7,1674
10,2699
3,785
10,2382
1,292
1,325
10,2051
1,469
10,2275
10,2275
1,385
3,694
9,3336
3,740
1,335
1,414
1,295
1,368
1,369
1,278
1,274
1,257
1,265
10,3332
1,474
1,284
9,1875
10,2563
9,1986
1,230
10,2305
1,368
2,559
1,260
1,380
1,269
1,369
1,311
10,2713
1,276
1,279
10,2432
10,3106
9,2083
1,351
10,2597
1,236
7,1957
1,243
1,400
7,1757
1,232
1,256
10,3134
1,297
1,235
1,465
10,3703
10,2306
1,230
10,3206
1,285
10,2364
1,258
2,614
10,2115
1,228
1,248
10,3268
1,258
1,252
1,289
3,813
10,3492
1,234
3,782
1,496
10,3139
1,256
1,360
10,3543
1,283
6,1402
10,3309
1,255
1,327
1,302
9,2957
10,3230
1,234
9,2781
1,240
9,2514
1,483
1,292
10,3360
1,249
4,1183
9,2091
1,293
1,625
1,270
9,2239
10,6590
1,242
10,2025
1,251
10,3054
1,322
2,593
10,2528
1,299
5,1341
10,2157
1,312
1,357
1,298
10,2700
10,3227
1,232
9,2003
1,229
10,2878
1,374
8,1626
10,3486
1,257
4,1040
1,293
1,253
1,394
10,2256
10,3153
10,2843
1,227
10,2381
1,249
10,2865
1,305
10,2856
3,1070
1,230
10,2163
1,288
1,229
2,702
1,234
10,2738
1,383
1,236
10,2061
1,235
8,1720
1,310
9,3355
1,690
1,238
10,2275
1,247
1,237
10,2261
1,293
10,2483
1,509
10,2191
10,2841
1,230
1,378
7,1605
10,2565
7,1667
1,294
10,3074
1,286
9,2289
9,1986
1,248
10,2206
1,376
10,1920
10,3059
1,404
1,302
10,2257
10,2126
1,511
2,508
10,2127
1,243
10,2120
2,537
1,242
10,2863
1,292
7,1455
10,2949
2,636
1,267
10,3249
8,2493
9,2674
2,770
6,1214
1,261
10,2504
2,449
1,224
1,349
1,318
10,2864
10,3589
10,2501
1,254
10,3443
10,2297
10,2142
1,424
1,558
1,246
10,3682
8,2032
9,1853
1,512
1,277
10,3147
1,402
10,2378
1,286
10,2191
10,2822
10,3016
8,1760
5,1476
1,302
10,3318
10,2654
10,2134
1,276
1,333
10,6313
1,490
9,3192
1,269
10,2146
10,3159
10,2628
2,774
9,2082
1,261
10,2060
10,2612
10,3322
1,238
1,323
3,795
1,315
10,3894
1,265
3,750
10,3076
10,3012
8,1843
9,3151
1,322
1,263
1,440
10,3142
1,370
1,356
1,469
1,610
10,3098
1,261
10,2260
10,2606
3,1038
10,2761
10,3063
9,2241
2,818
8,1844
10,2502
1,234
10,2317
1,335
1,304
10,2978
1,257
7,1459
10,2609
10,3251
9,2072
10,2441
1,436
8,1971
8,2048
1,377
1,234
1,240
9,2089
1,365
8,2566
1,241
1,330
10,3145
9,3457
10,2349
10,2599
10,2027
1,372
10,2094
3,880
1,244
3,663
10,1991
1,406
10,2360
10,2472
10,2267
9,2606
1,397
10,2191
10,2960
10,2296
2,553
10,2528
1,380
1,235
1,232
10,2683
1,312
10,2275
10,2404
10,3139
1,257
1,455
8,2214
10,2928
10,3162
2,519
10,1973
9,1914
1,234
1,467
10,2940
1,246
10,2209
10,2238
10,2115
1,227
1,267
10,2784
1,372
10,3185
10,2692
10,2836
2,552
1,222
9,1960
10,2514
1,251
10,2047
10,3184
10,3260
1,294
1,266
10,2192
1,407
10,2474
9,1980
10,2503
2,442
3,899
2,507
10,2895
1,512
10,3559
10,3374
3,662
1,342
1,405
10,2222
1,259
2,684
10,3227
10,2871
7,2069
1,441
7,2299
10,3187
2,794
10,3051
10,2319
9,2083
1,360
1,306
10,2455
1,256
2,773
10,2630
10,2826
10,2562
10,2446
9,3022
9,2854
10,2357
10,3250
6,1477
10,1978
1,294
1,273
10,3484
1,398
8,2127
10,2310
1,341
10,2594
9,2272
10,2030
1,340
9,2016
1,385
2,541
1,382
1,263
1,255
10,2294
1,358
2,434
8,1932
1,380
10,3202
2,564
10,3440
1,262
2,657
1,262
4,1042
1,257
1,232
1,284
10,2033
1,274
10,3027
8,2835
1,303
9,2535
7,2229
1,302
1,238
2,615
1,226
4,986
1,225
1,390
1,318
1,537
1,535
10,3247
1,453
1,241
1,421
9,2932
8,1757
1,243
8,2101
1,248
4,1108
1,229
1,336
9,2101
1,284
1,343
10,3159
1,304
1,247
8,1814
10,3303
10,3510
1,254
10,3037
1,236
8,1712
1,287
6,1849
10,3232
1,329
1,578
10,3364
1,275
1,325
8,2056
10,2780
10,2808
1,438
10,2453
1,232
10,2241
1,236
1,405
10,3336
1,274
1,276
10,3452
1,282
1,295
1,339
1,460
10,2377
1,352
1,404
1,718
10,2634
1,293
4,1088
10,2275
1,273
7,1580
8,2060
1,233
1,245
1,267
8,2443
10,2450
1,370
8,2486
1,289
6,1991
1,258
5,1248
10,3192
1,346
6,1457
8,1950
1,281
1,423
1,338
10,2718
10,3461
1,294
8,1989
1,243
10,3222
1,262
4,849
10,2626
1,280
7,1573
1,330
1,245
1,269
1,245
10,2082
10,3298
1,241
10,2235
1,278
10,3679
1,358
10,2426
1,335
1,236
3,845
1,282
1,223
6,1413
1,241
10,2596
10,2093
10,2188
10,2252
2,576
6,1658
9,1945
6,1637
3,828
1,271
10,2652
1,289
1,236
10,2386
1,298
10,2319
1,352
10,2003
10,2026
4,1430
1,460
10,3013
10,2785
1,507
1,262
10,3035
1,362
1,318
4,935
10,2381
10,3136
1,240
9,1746
10,2535
4,1097
1,303
10,2167
10,2342
9,1846
4,1061
10,5065
1,275
10,2411
9,1835
1,281
10,2847
1,230
10,2115
10,4660
10,2439
1,357
10,3332
5,1875
2,589
6,1857
10,2398
1,587
10,2618
4,925
1,233
10,3467
1,258
10,2818
10,3523
8,2040
1,356
10,3159
1,478
2,420
4,996
4,857
1,271
10,2096
5,1138
1,232
1,578
1,249
10,3098
10,3022
6,1361
1,357
10,3967
9,2820
7,1772
6,1816
2,799
1,265
10,3433
4,891
1,239
1,270
1,268
1,291
1,443
10,2491
1,411
1,390
10,3418
10,2457
5,1252
3,813
1,384
10,2947
10,2051
10,2237
1,236
1,226
3,1103
1,240
10,3436
1,864
1,353
10,7076
9,3338
4,912
8,1842
1,671
10,3323
6,1863
10,2152
1,239
1,227
2,566
1,283
10,2868
1,268
2,664
10,3138
10,2819
10,2274
9,2143
10,2352
6,1588
1,351
10,2868
1,586
1,363
7,1415
1,346
6,1455
1,263
9,2028
9,2864
1,442
6,2136
10,2133
10,2332
4,1294
6,1841
10,5404
1,345
1,265
10,2113
1,317
10,2580
1,401
9,2240
10,3323
10,3360
10,2916
10,3689
10,2430
2,763
5,1502
10,3003
1,254
10,2107
10,2363
1,238
1,277
10,2415
2,699
10,2142
8,2216
10,3015
10,3350
10,3409
4,1391
8,2324
6,1410
1,245
6,1471
10,2267
1,245
8,2848
1,349
2,560
1,284
8,2275
5,1334
10,3068
10,3379
4,1069
10,2189
4,959
1,267
4,1493
10,3140
1,332
10,2250
10,2334
8,2075
10,2795
1,1713
1,362
10,3088
10,3723
5,1388
10,2054
9,1797
1,234
9,1888
10,2662
1,278
10,2088
9,2258
10,2747
1,267
1,409
9,2644
1,517
6,1587
10,2356
10,3520
4,895
6,2123
4,1108
10,3216
1,260
9,2997
10,2339
10,2060
1,323
1,346
10,2256
1,543
2,837
8,1910
10,3396
5,1046
4,1044
4,1051
8,2055
6,1605
10,3720
10,3326
10,2628
1,256
1,400
9,2066
1,266
4,1035
6,2270
10,3710
4,912
10,2717
6,2070
1,319
10,2163
10,2584
10,2361
1,275
1,239
1,382
10,3253
1,255
4,1164
10,2849
10,3263
10,2306
9,1936
10,2707
1,354
4,1163
2,544
7,1594
8,1697
1,237
1,280
10,2359
1,301
4,1045
10,2063
2,574
10,2156
4,942
10,2642
1,354
9,2059
1,315
2,541
1,301
1,237
1,251
10,3203
1,317
5,1039
6,1258
1,502
10,2237
4,1362
1,374
1,329
4,1169
1,230
6,1348
8,2275
1,256
1,259
10,2082
1,303
10,2195
5,1818
1,302
6,1699
6,2004
6,1585
1,332
5,1105
1,259
8,2174
1,260
1,335
1,262
1,341
1,291
8,1994
1,439
1,369
1,292
10,3016
1,337
1,337
4,965
1,246
3,822
1,384
1,303
1,291
1,485
1,288
10,2770
1,262
1,294
6,1468
10,2236
9,2395
1,257
10,2145
1,231
8,2496
1,354
1,298
10,2248
1,277
1,305
6,2207
1,258
1,298
5,1500
1,458
10,2213
1,292
6,1612
1,257
10,2547
1,429
7,1969
10,3200
1,257
1,249
10,2855
1,299
1,242
1,415
6,1343
10,2115
1,421
1,395
1,218
10,3739
1,257
6,1360
10,2349
1,317
10,2360
6,1395
1,273
1,245
1,312
1,336
10,2248
1,321
6,1547
1,412
4,1587
1,267
7,1534
10,2473
1,247
2,597
5,1384
1,276
1,484
1,266
9,1869
9,1925
10,2147
5,1221
1,355
10,3060
1,289
3,718
10,2154
1,310
8,1999
1,550
1,265
1,349
1,364
10,2820
10,2140
10,1965
1,655
1,605
10,2723
1,300
10,2230
10,3116
1,361
8,2410
1,391
1,353
1,338
1,243
10,3190
10,3242
10,1989
9,2027
2,769
2,629
1,243
4,1181
6,1630
1,337
10,2809
1,368
1,257
7,2151
1,279
9,2904
1,360
10,3305
10,3252
6,1613
1,396
10,3275
10,2092
4,1113
1,270
8,2645
1,256
1,267
10,2572
1,233
10,3049
1,459
10,2787
10,2145
7,2138
1,334
10,2334
10,2504
9,1950
1,236
10,2297
1,315
9,2898
5,1108
1,529
10,3402
1,283
10,3292
9,2838
10,2947
1,417
10,2373
3,769
4,960
7,1669
10,2087
1,263
10,3054
10,2095
1,340
10,2199
1,254
6,1654
10,3406
8,1880
1,247
10,3396
2,654
5,1230
7,1954
2,458
1,354
10,2054
7,1658
10,2334
1,373
1,353
2,577
10,3802
4,1530
1,340
10,3090
9,1968
4,938
6,1325
2,850
1,345
10,2444
7,1597
1,261
1,503
1,240
4,976
10,7155
10,2892
1,559
10,2508
10,2498
10,2443
3,733
2,729
1,307
10,3270
3,696
1,327
1,394
1,344
4,933
1,549
10,3263
1,375
4,1046
10,3278
6,1460
6,1415
8,1962
8,1851
10,3502
10,2185
8,1799
1,367
1,242
4,1144
1,515
10,3110
1,394
6,1776
8,2239
1,306
3,681
10,2303
1,346
1,360
5,1832
10,2254
1,342
1,262
10,2185
1,289
3,1280
1,360
6,2159
10,3131
10,3223
10,2142
10,2211
1,365
7,1811
3,1163
9,2950
1,368
1,238
8,1847
1,258
10,2288
1,483
9,2974
10,2428
10,2695
4,1096
10,2532
2,566
3,1174
3,738
10,3226
1,362
1,320
10,2292
1,283
2,477
10,2223
4,973
10,2150
5,1259
10,2232
10,3633
10,2211
2,688
9,1942
10,2961
1,350
7,1650
10,2368
1,255
9,2060
2,535
5,1167
1,360
6,1687
10,5912
10,2695
9,1816
6,1716
10,1951
2,959
1,335
10,2065
6,1747
1,275
10,2194
8,2324
4,1174
1,514
1,480
4,1046
10,3012
10,3495
8,1913
10,2237
7,1609
1,303
5,1204
10,3298
1,354
10,2212
10,3613
10,2327
1,272
1,605
2,546
1,604
10,3479
7,1970
10,2494
5,1163
1,281
10,2116
6,1715
1,233
8,2166
10,3218
10,2507
1,271
1,379
9,2917
1,314
10,3002
10,2424
10,3805
10,1976
7,1765
7,1842
1,387
1,239
10,2691
10,3464
10,2816
10,3158
1,356
8,1951
1,269
7,1918
8,1976
10,3343
8,2102
6,1396
3,1136
1,264
1,493
10,3055
10,3404
1,260
1,347
1,281
10,2477
1,309
2,528
4,1050
10,4225
7,1358
10,2715
5,1247
1,243
7,1722
1,282
10,2549
6,1372
1,358
1,241
10,3494
1,275
6,1291
10,3058
1,479
3,715
10,2109
10,2571
1,263
10,2631
1,287
5,1248
1,457
1,282
1,348
10,8608
1,298
8,2438
10,2312
1,392
10,2127
7,1677
10,3163
1,327
6,1464
1,240
2,663
1,452
1,238
1,273
10,2332
1,359
3,782
2,474
1,250
10,2754
3,740
3,813
1,296
10,2329
1,216
7,1468
5,1141
1,228
1,249
10,2770
1,560
7,1551
3,1282
1,625
10,2415
4,924
2,560
1,324
7,1950
1,232
9,2530
1,260
1,283
1,235
1,271
1,315
10,3216
1,388
1,264
5,1655
10,2705
9,2957
1,249
7,1606
1,267
5,1477
1,368
1,368
8,1903
1,437
1,271
8,2309
1,304
1,274
2,858
10,2855
10,2690
1,315
3,1021
1,225
10,3585
1,272
9,2135
10,2319
1,298
10,2244
10,2142
1,336
1,263
3,814
3,850
10,3250
1,274
10,3295
1,245
8,2175
1,320
7,2325
10,2446
1,277
3,861
4,881
1,318
1,223
1,416
2,523
10,2885
10,2139
4,1271
1,230
3,1075
1,372
8,1728
10,2566
1,249
8,1889
10,3853
1,293
1,234
1,251
9,1984
8,2025
10,2116
3,966
1,249
10,3341
1,1436
1,261
10,3595
1,310
8,2443
2,979
1,716
1,271
1,242
10,3751
10,3137
9,1753
3,694
1,298
10,2823
1,422
10,2283
10,2727
1,340
10,2901
3,1189
1,419
1,296
1,405
10,2516
10,3056
10,2299
2,743
5,1372
1,394
1,280
3,700
2,587
1,257
7,1914
1,470
1,402
9,3027
1,264
8,2550
1,376
10,3271
9,2093
7,1936
1,462
9,2284
10,2892
7,2050
1,331
10,2585
1,298
1,366
10,2236
1,256
10,3780
1,433
10,2828
10,2222
9,2158
1,394
10,2250
10,3135
6,1513
1,366
2,584
1,289
1,314
6,1600
1,329
10,3550
1,244
1,394
10,2302
10,2201
1,329
10,2301
2,599
10,2139
1,260
10,3363
1,413
9,2574
10,2965
1,275
10,3362
1,253
7,1733
8,2940
5,1952
1,270
10,2498
2,550
7,2049
9,2039
3,789
1,371
10,2597
9,2835
1,238
1,493
1,240
2,820
10,3711
3,865
1,295
10,2517
10,2180
6,1713
9,1912
2,576
1,635
10,2194
8,1658
1,230
1,492
1,242
6,1877
10,2809
10,2244
1,299
10,2471
10,2550
3,784
7,1750
7,1665
1,425
10,3474
1,279
10,2195
1,527
1,250
7,1531
10,5083
10,3289
1,261
1,376
10,3239
10,3302
1,346
10,2495
1,270
10,3175
10,2093
2,473
1,611
1,247
3,666
1,459
10,3185
1,260
6,1408
8,2609
4,1486
8,2540
10,2184
1,338
10,2241
4,1231
9,2617
1,410
1,275
10,2835
1,565
1,399
1,280
7,2095
10,2967
10,3348
1,309
10,2876
1,356
1,276
1,456
10,3280
1,275
1,278
8,1863
1,260
10,2188
1,304
4,1155
10,2975
10,3314
10,1983
10,3100
9,2737
9,3147
2,826
10,2999
1,242
1,258
10,2603
1,242
2,577
10,2492
10,2469
10,2425
3,782
3,1128
10,2884
2,701
1,472
10,2167
8,3004
1,361
9,3111
4,916
1,247
10,3295
2,563
8,2625
1,389
4,1055
10,2687
10,2058
1,479
5,1791
10,2023
10,2506
1,246
10,2440
10,2826
1,364
10,2463
8,3002
7,1451
1,292
1,368
10,2510
1,408
10,3579
7,1999
10,2059
1,312
1,243
6,1863
10,2138
1,294
10,2167
10,3412
3,653
10,2196
1,296
2,588
1,284
8,1697
9,3030
10,2481
9,2307
1,261
10,2436
3,757
1,288
8,3051
10,4368
10,2141
1,668
1,436
2,611
1,269
10,3536
8,1879
10,3348
6,1907
9,2240
9,2009
1,463
1,233
10,3793
10,3349
10,2238
1,350
1,418
10,3216
1,392
10,3904
10,2351
10,3628
10,3166
7,1797
1,423
1,294
1,255
10,2322
10,2346
10,3310
1,376
1,433
8,2068
1,384
10,3043
3,1131
10,3049
9,1912
10,2384
4,1398
1,241
1,259
1,293
10,2229
1,265
1,328
1,367
10,2835
1,421
9,2270
5,1861
1,419
8,1749
10,2009
10,2522
1,388
9,3018
1,235
6,1375
2,442
1,239
1,325
10,3009
1,400
5,1557
10,3054
1,272
1,465
9,2050
10,2901
1,571
10,2364
1,261
3,867
1,235
1,231
1,418
10,2334
1,451
7,1807
10,2357
1,246
10,2870
1,348
1,398
1,433
7,2208
1,246
7,1718
1,255
1,276
1,257
10,2248
1,359
9,3040
1,300
1,267
10,2626
3,829
2,662
1,496
10,3187
1,237
10,3059
3,690
1,367
1,281
10,1985
1,273
1,449
2,732
1,256
10,2244
10,2196
10,3169
1,343
9,2134
1,226
4,1140
1,320
10,3175
9,2103
1,572
10,2227
8,1759
1,471
1,319
4,1420
10,2244
10,2650
1,263
8,1799
1,250
10,2297
1,284
7,1956
10,2018
1,342
6,1497
10,2831
1,375
1,279
1,477
1,360
10,2267
1,407
1,350
1,269
7,1826
1,260
8,2155
10,3232
1,332
9,2044
5,1579
1,285
1,253
2,604
2,547
10,2819
10,2153
10,2083
1,254
3,947
1,244
10,2795
10,2573
1,306
10,2743
10,2144
1,274
1,244
1,423
10,2162
8,3582
10,1910
3,1251
1,258
10,3212
1,244
3,1002
10,3323
1,286
4,1068
3,697
1,266
1,268
1,325
10,3122
10,3204
9,1799
1,521
6,1577
10,2953
1,284
10,2713
10,2442
1,285
10,3340
10,2450
1,358
10,3160
1,258
10,2327
10,3201
10,3199
2,560
7,1678
1,492
1,262
10,2174
1,319
1,345
10,3417
1,434
1,338
10,2205
1,261
8,1707
1,401
10,3199
2,1002
9,2709
1,329
9,2931
2,706
9,2333
1,251
10,2843
1,417
1,285
7,1537
1,242
10,3333
1,344
10,3488
10,2248
10,2259
1,267
10,2736
3,1033
2,801
1,248
1,488
2,566
1,225
10,2063
1,236
10,3145
1,252
1,308
10,2181
4,991
1,254
10,2993
1,481
7,1672
1,263
4,1034
1,280
1,236
9,2059
1,258
10,2344
1,260
10,2175
10,2424
3,866
1,238
10,3172
10,2184
10,2127
9,2070
6,1549
1,322
10,3424
8,1597
1,276
1,362
1,271
5,1193
8,2871
10,3464
1,241
10,3285
10,3205
9,2162
10,2172
10,2553
1,262
10,2310
10,2150
1,239
1,496
1,264
7,1507
10,3254
10,2877
1,230
10,2709
7,2600
8,1767
7,2475
10,3339
1,253
10,2736
3,1022
1,247
1,346
1,304
9,1890
10,3270
10,2713
1,252
1,485
10,4103
1,310
1,493
10,3462
1,266
10,2492
1,484
10,2164
1,535
1,365
10,2054
10,2994
1,451
1,263
7,2330
9,3012
8,2566
8,2581
10,3033
1,282
10,3714
2,696
2,744
1,296
1,279
5,1430
1,523
10,2896
1,316
10,2165
10,3096
3,798
10,2116
10,2918
1,248
10,3390
1,389
10,2327
1,362
1,286
10,2134
1,310
3,802
10,2366
3,880
10,3061
10,2455
3,940
10,3125
1,261
10,2860
10,2110
10,2526
1,289
10,2332
3,885
1,264
10,2305
3,738
10,3255
1,400
10,2108
10,2948
1,516
1,274
7,2061
10,1970
8,2849
1,241
10,3259
10,2048
1,368
10,2069
7,2285
9,2930
1,285
1,306
10,2608
1,253
10,2380
6,1517
10,2025
10,3366
1,336
7,1644
10,2188
1,232
10,2688
10,3368
8,2560
1,251
2,525
2,1103
1,333
2,701
9,2085
10,3256
10,3287
1,244
10,2348
1,489
1,262
7,2398
10,3244
10,3040
1,278
1,385
3,883
1,352
10,2389
8,2620
9,2610
10,2341
10,2796
10,2226
1,444
1,259
10,2915
10,2446
10,2722
10,2428
1,305
1,393
1,298
8,2486
10,2253
10,3034
7,1693
7,2164
3,1295
1,274
1,340
10,2174
10,2745
10,2278
1,246
1,264
10,2554
1,498
10,2701
3,993
10,6842
10,2273
10,2369
10,2451
1,287
1,307
1,272
10,2352
1,297
1,307
1,277
7,1651
1,367
10,4041
4,1592
1,383
9,2704
10,2163
10,2929
1,247
1,372
1,249
8,1801
1,261
1,303
1,310
10,3803
1,414
10,3109
10,2887
1,321
8,2481
10,2884
3,1092
1,292
10,3511
1,270
3,778
1,283
1,355
1,293
10,3595
1,349
10,2356
10,2503
1,339
10,2262
3,1050
10,2314
1,253
10,2384
1,232
9,1901
1,311
1,298
1,281
9,2946
1,303
6,2299
1,318
1,237
10,2622
10,2517
10,2988
1,247
7,1737
1,246
10,2651
2,718
1,339
1,272
10,2921
10,2390
7,1887
2,918
1,330
10,2858
10,5860
10,3229
1,249
10,2289
1,229
2,601
1,972
10,3449
1,246
10,2270
8,2356
9,2487
1,526
1,275
3,1019
1,381
10,2831
1,266
10,2322
1,239
10,3188
1,327
9,1916
1,230
1,414
2,1082
8,1995
1,421
1,318
1,488
3,681
7,1976
1,356
8,1694
1,257
7,2487
1,310
10,2805
10,2163
1,267
10,2332
10,2366
1,391
1,240
2,732
10,2064
10,2538
10,2237
10,2058
1,351
1,347
1,401
10,3008
10,3106
1,368
10,3427
4,897
1,260
1,246
1,388
10,2066
10,2912
10,1942
3,1184
1,364
10,2759
1,244
1,364
10,2430
1,466
2,924
3,910
1,274
1,227
1,244
9,2708
1,383
10,1937
2,944
8,1898
10,2066
1,308
10,2136
10,2186
1,441
8,2237
10,2661
1,243
10,3175
1,350
7,2378
1,300
10,3446
3,825
7,1767
1,586
