1,7098
1,265
10,2687
10,3155
1,272
10,2259
10,2849
1,268
10,2823
1,245
10,2685
1,236
10,3302
10,2128
10,2633
1,508
10,2433
3,747
10,2192
1,354
10,2069
1,440
1,254
7,1490
1,246
10,4301
1,227
10,3501
10,1965
10,2156
1,430
10,3465
2,435
10,2333
1,365
4,1363
1,618
1,241
10,2116
1,239
10,2832
1,267
10,2113
10,3343
2,702
1,400
10,4079
10,2223
3,975
1,462
6,1454
1,378
1,243
10,2075
1,267
1,516
1,232
6,1695
7,2145
3,674
1,421
10,6059
10,3244
7,1783
1,463
1,264
2,756
10,3086
10,2572
1,251
1,260
1,278
7,2248
10,3150
10,3515
1,370
10,2462
10,3509
10,2610
10,3065
2,588
1,325
10,3251
10,3138
1,243
1,279
1,271
10,2121
10,2364
10,3506
1,275
10,2649
7,2184
8,2118
10,2463
10,3371
1,309
10,2088
3,1127
1,232
1,263
1,244
10,2237
10,3529
10,2251
1,293
7,1817
8,2728
9,2680
9,2974
10,2680
1,300
10,3594
2,627
10,2148
1,249
1,241
4,1403
1,614
10,2324
1,318
10,2194
10,5781
7,1998
10,2383
9,2296
1,257
10,3461
10,3537
3,675
1,336
10,2998
3,660
1,482
4,954
1,277
3,906
10,2376
3,1074
10,2074
10,3341
1,260
10,3067
10,3090
10,2099
1,343
10,2748
10,2344
1,323
10,2330
10,2382
10,2208
1,666
10,3311
1,343
10,3561
1,254
10,3623
10,3044
10,2134
1,328
9,2168
10,3316
1,269
10,3297
3,674
10,2912
1,264
10,2846
10,2685
8,2453
1,351
8,1985
10,3288
7,1656
1,356
10,2185
10,2979
1,267
10,3189
7,2522
8,1722
1,276
1,477
10,2656
1,365
1,252
9,2024
10,3154
10,2260
1,537
10,3004
1,512
1,288
6,1994
10,3573
10,2122
1,264
2,776
3,787
1,266
10,2490
10,2526
10,3001
10,3397
10,2215
1,472
1,309
1,286
10,3597
10,3158
10,2132
1,354
1,433
2,569
1,646
3,1058
10,2813
8,2383
10,2119
9,2218
10,3360
1,339
1,241
10,2263
10,3320
10,2534
10,2915
1,320
10,2365
1,284
10,3509
10,3034
1,456
9,2839
10,2871
10,3176
1,356
1,455
1,283
10,3372
1,278
1,319
1,245
7,2301
1,320
7,2634
2,718
1,360
10,2167
10,2973
3,768
1,307
1,357
1,239
10,2493
1,299
1,244
1,239
10,3603
1,639
10,3785
1,341
1,357
10,2078
10,2171
10,2756
1,369
10,2267
1,226
10,2231
1,247
1,235
1,250
8,2991
1,343
10,3448
10,2755
1,248
10,1958
1,460
10,3312
1,350
10,2460
1,228
5,1510
1,351
1,667
1,264
10,3894
1,280
10,3249
10,2081
1,256
10,2753
10,3032
10,3300
1,345
9,3033
1,237
10,3578
2,453
1,256
1,380
10,3367
1,247
10,2443
1,452
1,306
10,2242
10,2353
7,2758
1,344
10,2255
1,244
10,3462
1,263
10,3066
1,264
10,2036
1,247
8,2232
1,295
1,288
10,2194
3,844
10,6208
1,303
10,3307
1,256
10,3714
1,321
10,2324
1,254
1,413
10,3302
7,2400
1,291
1,727
1,437
3,922
10,3376
1,338
10,1986
1,240
5,1918
1,290
10,2206
1,247
1,279
10,3352
10,2389
1,300
1,348
1,507
7,2307
10,2626
10,2016
10,2444
1,237
10,3436
1,256
10,2033
10,2272
1,252
5,1589
10,2427
1,271
1,241
1,367
10,7924
2,708
10,1932
1,387
1,236
10,2280
1,236
10,3263
10,2304
1,280
10,3624
2,951
1,252
10,3014
1,553
10,3305
1,342
10,2666
3,825
2,707
1,616
1,293
10,2168
10,3253
1,367
7,2304
10,2901
1,262
2,905
1,282
10,6799
1,355
9,9644
10,2233
10,2351
1,338
10,2378
1,407
10,3197
1,410
10,3423
3,955
1,228
10,2307
1,466
7,14569
1,262
10,6929
10,2221
8,2017
1,537
10,3791
4,999
10,2936
1,327
5,1829
10,2470
1,266
8,2891
1,347
10,3195
1,264
10,3775
10,2946
10,2115
1,280
10,3315
3,1023
10,2151
1,231
3,2272
10,2274
1,267
10,2844
1,270
10,11073
1,264
10,2351
7,2440
8,2615
1,240
10,3257
2,455
10,2343
1,270
10,3363
1,509
10,2212
10,2910
1,287
1,397
1,272
8,2182
10,3791
2,879
1,269
10,2015
10,2241
3,759
1,299
3,1274
1,323
10,2916
10,2019
1,243
1,306
1,234
7,1899
10,3575
10,2824
1,227
10,2189
9,2645
9,2086
10,2599
7,1809
1,400
10,3114
8,3130
1,231
1,402
1,236
10,2898
10,3873
10,2980
1,259
9,2389
10,3801
10,2128
10,2108
10,3452
1,295
10,3216
2,460
10,2632
1,320
1,230
10,2049
1,532
10,1959
1,253
10,2706
6,2289
10,2255
10,2228
10,3506
1,298
10,3207
1,518
3,709
1,299
1,303
2,719
1,253
1,375
1,254
1,408
7,2251
10,3136
10,2237
10,3339
1,283
10,3380
2,690
10,2970
1,306
10,2205
3,756
1,513
2,692
10,3058
10,3246
8,2481
7,1674
10,2035
10,7423
1,340
10,2289
3,884
10,3304
1,293
8,1737
10,2114
1,315
10,2902
1,596
10,2043
10,2198
1,243
10,2349
10,3340
1,345
10,2438
10,2436
7,2555
1,298
10,2223
10,2992
1,251
4,1308
4,1131
10,2861
1,454
10,3404
10,2074
10,8016
1,250
2,1545
10,2570
10,3273
1,258
10,2135
10,2028
1,268
10,3402
2,885
10,2125
1,315
10,3160
1,430
1,417
1,296
10,2707
9,2030
10,3115
1,371
10,2151
1,468
1,267
10,3417
6,2111
10,3185
1,298
1,446
4,1073
1,355
10,2172
10,2620
10,2785
10,2458
10,2028
10,2497
1,257
1,301
9,2613
9,2419
10,3484
1,297
1,269
3,716
1,362
4,1033
10,2215
7,2239
10,2163
10,2081
10,2178
1,250
1,453
6,2013
10,3376
1,452
1,283
1,289
2,566
1,371
10,3230
8,2109
8,3095
10,2621
10,8342
1,455
1,255
1,237
8,2440
10,3343
1,260
1,438
1,286
10,2552
1,236
6,1313
10,2575
10,3422
10,2417
10,1983
4,1188
1,246
10,2233
10,2198
8,2196
1,252
1,247
1,261
6,1298
1,245
10,3315
10,2109
1,389
10,2851
10,3177
2,530
1,249
10,2242
1,255
10,2107
1,245
10,2845
1,390
9,1905
1,354
10,3376
1,421
1,345
10,2150
10,2492
10,2557
1,363
2,816
1,230
10,3730
1,236
1,278
1,248
10,3248
1,282
10,2713
1,305
1,298
10,1915
10,2821
9,2584
1,250
10,3384
1,227
10,3394
1,332
1,271
1,240
7,2290
1,300
10,2169
1,316
1,379
10,2626
3,816
10,2648
1,341
10,2321
1,226
7,2273
1,253
1,276
1,263
8,2716
1,317
10,2313
1,237
1,384
1,473
4,1036
10,3336
1,342
10,3277
1,236
10,3287
1,265
10,3259
1,247
10,2034
10,2448
2,607
1,233
1,343
1,409
10,3278
6,1713
2,518
10,2197
1,235
10,3360
1,375
1,474
10,2208
1,277
10,3184
8,2536
1,304
1,253
1,264
7,1473
8,2347
10,2189
8,1993
1,222
10,3028
1,280
10,3184
10,1991
1,229
10,2543
10,2215
1,235
1,693
1,261
10,2721
10,3187
10,2079
1,477
1,225
10,3223
10,2223
7,2320
10,3104
1,225
10,3188
10,2140
1,233
1,300
1,263
6,1727
5,1994
10,2987
4,1128
1,230
3,864
10,2600
9,2695
10,3362
1,236
10,2491
2,766
1,252
1,289
1,245
10,2985
1,475
8,3121
2,762
1,263
1,506
10,3198
10,3283
10,3384
1,227
10,2241
8,2400
1,510
10,3496
1,294
10,3245
1,546
10,3542
10,3315
4,1454
1,447
10,3137
10,3496
10,3197
1,333
10,2495
10,2708
1,582
5,1671
1,245
10,3046
1,471
10,4434
10,2330
10,3197
1,461
10,6383
3,1081
10,2144
1,262
4,1221
10,3102
2,572
10,5649
1,272
1,464
1,256
10,2090
9,2119
10,3882
1,417
10,2784
2,733
5,1855
1,306
6,1521
1,439
10,2617
10,3097
1,262
1,309
1,288
2,558
6,1428
10,3380
1,401
10,2301
3,663
10,2252
1,320
8,2001
1,249
10,2577
10,3318
1,256
1,243
1,500
10,3160
8,2339
6,2050
1,388
10,2291
10,3090
10,2102
1,284
10,2435
1,272
10,2212
7,2310
9,2111
1,264
1,383
8,2669
10,3528
10,3327
1,511
2,572
10,3427
10,2128
10,2935
10,2241
1,334
9,3213
10,3171
4,954
1,402
1,347
10,2266
10,3246
10,2945
1,450
10,2240
7,2811
10,3091
10,2239
10,3692
1,261
10,3366
5,1765
2,532
1,421
1,241
8,1791
1,411
10,3379
1,471
10,3596
8,2698
5,1487
10,3355
10,3584
1,357
8,2954
3,1100
10,2511
1,380
1,221
2,663
1,216
10,2384
1,374
10,2320
10,3705
10,3337
7,2203
10,3376
1,392
10,2716
2,809
10,2525
1,428
10,3340
10,2354
1,291
3,999
10,3550
10,2961
10,3160
10,3754
10,4310
2,557
1,304
5,1954
10,2435
6,2114
1,371
10,3365
10,2056
1,248
10,3265
3,796
8,2088
10,8104
1,522
10,3110
1,432
1,239
10,3532
10,1988
10,3274
1,395
5,1652
10,2025
1,567
10,3382
7,2623
10,3224
1,485
1,414
10,3527
1,263
1,248
10,3218
10,3600
8,2859
10,3023
10,3128
1,388
1,389
10,3288
10,5052
1,244
1,405
1,472
3,1305
1,235
10,2146
10,3597
10,3626
1,512
10,3225
10,3239
1,341
1,553
7,2285
10,3999
1,235
1,412
1,363
3,942
1,219
1,283
7,2479
8,3069
10,3167
10,3197
10,3386
1,286
1,395
1,472
10,6494
1,242
1,352
1,437
2,920
1,239
4,944
10,3105
10,3517
10,3111
10,3591
10,3300
1,258
1,363
10,3352
10,3596
1,277
1,398
1,381
10,4578
1,312
2,547
5,1732
10,10148
10,3670
10,25620
3,1124
1,234
1,717
10,3580
10,2160
1,323
10,2815
1,350
7,1781
1,269
9,2325
10,3604
1,524
10,3332
10,3106
10,3315
1,245
10,3288
1,346
10,3036
1,258
1,256
1,303
10,3592
1,251
6,1442
3,1004
1,317
7,2609
10,3268
10,3489
1,542
10,3280
1,365
10,3520
1,535
1,635
1,483
10,13904
1,253
8,1964
1,326
1,281
9,2984
3,1218
10,3329
1,287
7,2923
1,244
10,2354
1,277
1,288
1,265
10,3325
1,252
10,2316
1,470
1,261
10,3690
5,1284
7,1800
1,280
5,12499
1,412
10,2983
1,391
1,308
1,368
10,2960
10,2464
10,2579
1,433
1,263
10,3446
10,2687
10,3762
1,282
10,29847
1,250
10,2166
1,590
1,292
10,2380
8,3339
2,1017
10,2275
1,406
1,368
3,1011
7,2754
10,3258
3,884
10,56844
1,284
10,2702
1,374
10,2285
10,2591
1,398
10,2186
10,3170
1,468
1,286
1,356
10,3810
10,11077
2,477
10,20935
1,357
10,2742
2,549
4,911
9,2178
1,349
10,2309
5,1831
1,365
1,259
1,435
10,3265
1,603
10,2209
5,1946
1,363
1,427
10,3336
10,3324
10,2499
1,350
10,3434
10,3214
1,399
1,246
1,319
10,4229
1,354
10,2068
3,1416
1,366
1,319
10,3110
10,2445
10,3386
1,388
9,2808
10,3267
1,362
1,245
1,324
10,3337
1,382
10,2326
3,1194
5,1239
1,305
9,2882
10,2094
10,4223
1,251
10,2189
7,2989
1,436
10,2224
1,358
5,1713
1,317
7,2674
10,3637
10,3446
1,266
10,3083
6,1241
10,3282
1,241
8,2434
10,3038
1,360
10,3270
1,296
1,569
1,412
8,2784
10,3247
10,3041
1,265
8,2638
10,2401
7,2329
1,364
7,1756
5,2122
10,3336
10,3392
1,265
1,658
1,298
10,3393
10,3967
10,3259
1,276
10,2854
5,1181
1,378
1,349
1,523
1,431
10,2787
10,2421
1,244
1,444
1,302
10,2720
10,3718
10,2204
1,363
10,2260
6,1355
10,3094
1,260
3,969
1,635
10,2147
10,2533
1,316
1,442
10,2368
10,3222
10,4630
5,1120
1,292
10,3145
7,1616
10,17481
1,259
3,1327
1,509
10,3282
10,2712
1,232
1,574
1,343
10,3111
10,3403
10,3454
1,412
5,1800
10,2225
7,2574
10,2444
5,1347
1,413
10,4747
10,2166
10,3669
1,561
1,243
4,9472
7,8609
10,2483
1,261
10,3336
5,1759
10,3739
10,2150
10,2216
10,3845
10,3732
6,2186
3,1272
1,400
1,283
10,18254
1,516
4,1336
10,2484
10,3741
4,1421
10,4080
4,1482
10,2163
1,561
10,3041
7,1496
10,3195
1,394
10,2621
6,2120
1,492
10,2310
5,1110
7,2355
10,2913
3,1195
10,3479
10,3481
1,549
10,5681
10,2130
10,2377
1,419
10,3384
10,3232
1,312
7,2434
7,1655
10,3398
10,2421
9,3001
10,2214
10,3661
1,326
10,2233
10,1959
7,2663
1,418
10,2248
10,3249
1,302
10,3472
5,1593
10,3421
3,953
1,565
6,1297
7,2473
3,1039
10,2695
10,2170
10,3333
10,2239
10,2502
10,3488
1,413
10,2047
10,3157
1,518
10,2392
3,885
10,2554
5,1772
1,316
10,3062
4,1368
10,10152
10,2505
10,2415
1,413
1,269
6,2184
10,3164
5,1818
1,637
1,408
10,2308
1,536
1,381
10,2130
10,2862
4,918
10,2593
10,3374
1,384
1,259
10,3399
10,3046
1,377
1,467
1,857
5,1206
1,299
1,541
10,2428
10,3418
10,2415
10,6836
5,1241
1,527
1,556
3,1087
3,839
1,378
1,351
1,393
6,1475
1,250
10,2231
10,2770
3,1245
10,2930
10,2159
7,1929
1,380
1,346
10,2302
10,2100
1,438
1,418
1,521
7,1562
1,234
3,1420
1,464
1,555
10,2612
10,2451
10,3409
1,354
1,277
1,244
1,340
1,492
1,286
1,625
10,2188
1,242
7,2270
1,333
1,380
10,2183
10,2291
10,4121
1,400
10,2743
1,279
10,3364
1,745
1,337
1,967
5,1136
1,261
10,11702
1,409
1,523
10,2347
4,1117
5,1727
1,375
10,3158
1,237
10,2447
1,542
10,2245
1,321
10,4872
1,298
10,3488
1,333
1,252
6,1355
3,774
10,2472
1,399
10,2734
1,238
10,2171
3,3335
1,329
1,355
10,3726
1,256
10,3272
1,262
1,322
10,2207
8,2271
10,2998
1,403
10,2504
1,266
10,2433
1,447
1,252
1,394
4,949
1,286
10,9444
1,337
1,268
10,2348
10,2342
3,739
1,298
10,2277
1,242
10,2257
1,610
1,489
10,3764
3,958
1,319
10,2400
1,258
1,276
1,333
6,2291
10,3178
2,573
10,2430
1,263
9,2294
1,505
1,267
10,3893
10,2235
10,2409
10,3539
1,280
1,284
1,250
10,3148
1,368
10,3251
10,2346
1,229
10,3074
10,3554
10,2816
10,9823
1,468
4,1482
10,2950
1,268
1,268
1,264
7,2751
1,251
10,3119
5,1674
1,223
1,409
10,3840
7,1409
10,4030
1,257
10,2206
10,2925
1,265
1,236
1,273
10,2987
1,248
10,3138
7,1875
1,240
1,397
10,3785
1,318
10,7913
1,315
10,2935
10,2962
8,2205
1,281
1,304
2,722
1,268
8,2653
10,2364
10,2239
1,315
10,3579
10,3309
10,4176
1,268
10,3383
10,2346
10,2171
10,2196
1,249
10,2645
1,253
10,3900
10,2232
10,3226
1,370
10,3329
10,3210
10,2890
1,230
10,2192
10,2057
10,2505
9,2137
1,237
1,378
1,266
10,11874
10,3640
10,2580
1,573
10,16047
10,1962
10,3702
1,248
10,2268
10,3314
10,2093
10,3233
1,220
1,260
1,373
10,2346
5,1986
1,362
1,432
10,2486
3,676
10,3437
1,261
6,1970
1,866
10,2772
10,2766
1,322
1,241
10,2277
5,1150
3,1206
10,2770
1,647
10,2335
9,2095
10,2217
1,239
9,2744
1,743
10,7145
10,2727
1,248
1,256
1,257
10,3624
10,3475
9,1917
1,355
10,3467
7,1625
10,2089
1,261
1,555
1,404
2,1090
10,2460
4,1314
1,321
1,252
10,3001
10,3615
10,3004
1,517
10,2118
8,1699
10,3497
1,242
1,423
1,339
10,2459
10,2099
10,2632
1,262
1,238
10,3154
1,487
9,3183
1,360
10,2035
5,1112
10,2229
10,2288
4,1341
1,315
10,2501
8,2421
7,1717
1,263
10,2296
10,2393
1,414
1,453
10,2402
10,3276
3,766
10,2396
10,3030
10,3212
1,301
1,315
5,1036
10,2255
1,345
10,3417
5,1098
1,611
10,2381
7,2241
10,2007
10,2116
1,537
7,1462
10,3060
1,400
10,2482
3,867
10,2414
1,387
2,758
10,2469
1,272
7,1648
5,1533
10,2913
3,930
1,513
10,3373
10,2828
1,379
10,2410
10,2100
6,2432
1,295
10,2299
10,2118
1,243
5,1591
3,826
1,294
2,711
1,383
2,728
10,2834
1,370
10,3189
10,1993
10,3778
10,2944
10,2205
1,383
1,346
3,879
10,3448
1,279
10,2643
1,391
10,2211
9,3136
1,478
10,2775
10,2128
3,853
10,2838
10,2435
1,367
1,341
10,3446
10,3815
1,254
10,3160
1,270
3,731
6,1565
10,2769
10,2472
2,820
10,2603
1,246
8,2698
1,269
1,259
10,2714
10,3218
1,235
5,1213
1,398
8,2808
1,428
5,1319
9,2396
10,2511
7,1480
10,3016
7,2032
1,289
1,239
10,2272
5,2122
1,277
7,1564
1,490
10,2413
1,260
7,2414
1,582
5,1129
2,520
10,2163
5,1204
1,410
1,299
3,1057
10,2594
1,349
1,425
1,437
7,1517
1,245
5,1666
1,371
7,2406
10,2837
10,3088
3,866
1,358
10,2342
5,1280
10,3519
1,361
1,595
1,458
8,2260
1,228
10,3699
1,380
3,1181
10,2793
9,3079
10,3354
1,246
10,3061
1,392
3,855
1,361
1,377
1,266
5,1203
1,241
10,3303
1,380
1,384
10,3113
10,2672
10,3208
1,360
10,3035
1,255
10,2461
1,387
1,401
10,3056
3,684
1,235
3,727
1,251
1,296
10,3159
7,1586
3,1059
1,357
10,2773
1,325
10,2253
1,305
1,433
10,2359
10,2204
1,259
10,2432
1,257
1,253
3,708
3,804
10,3636
1,269
10,2694
7,1661
10,2526
7,1877
1,317
10,3064
3,738
1,247
10,2489
1,254
1,234
8,1737
10,3030
10,3120
6,1544
10,2560
1,223
10,3274
10,2113
1,387
10,3352
10,3035
1,235
10,3275
1,544
1,246
10,3228
3,1231
5,1863
7,2369
10,2420
1,278
7,2022
10,5587
1,482
10,4441
2,1200
1,274
1,299
1,346
1,245
1,487
10,2249
7,2241
10,2652
7,1897
1,229
10,2520
10,3641
1,343
10,2451
10,3328
10,2462
10,2970
1,265
1,279
1,347
10,2052
1,514
10,2035
5,1519
1,239
1,395
10,3467
10,2983
10,2562
5,2000
6,2303
10,2112
3,961
1,271
1,304
3,633
1,356
10,3133
3,1269
1,242
1,362
3,746
1,365
10,3556
7,1855
10,2231
10,3150
5,1448
1,292
1,351
7,2074
1,271
4,1345
10,2258
1,273
1,280
10,2347
10,3280
1,345
1,394
10,2038
9,2130
10,2148
1,245
1,284
10,2229
1,235
10,2347
10,2759
1,240
1,327
10,2612
9,2462
10,2816
1,263
10,2056
10,2114
10,2559
10,2119
1,235
7,1942
1,242
3,1122
10,3038
10,2402
1,299
10,2233
2,930
10,2071
1,246
10,2105
9,3007
10,2076
7,2382
1,243
1,354
1,244
10,2624
3,1400
10,3319
1,300
1,556
10,2612
9,1916
1,269
10,2008
1,357
10,2830
10,3360
1,265
1,251
1,340
10,2304
5,1296
10,3901
1,291
10,2961
10,2198
10,2282
1,246
4,1376
1,338
5,1477
10,3229
1,268
1,255
10,2190
1,565
10,3533
3,987
1,347
10,2114
10,2021
10,2335
1,297
10,3452
1,286
7,2440
10,2529
1,233
1,231
1,519
10,3393
7,1798
10,3215
1,409
10,2509
1,262
9,3196
1,322
2,710
1,480
10,2384
10,2320
10,2125
1,258
1,257
10,3469
1,407
10,2789
1,379
10,2044
8,2047
1,447
1,245
6,1576
1,270
10,2675
10,2272
7,2120
1,248
1,432
10,2301
1,304
7,1891
10,2493
10,2235
1,428
1,277
1,255
10,2551
1,273
3,1192
1,322
5,1217
1,235
10,3068
10,2249
1,346
10,2562
9,1905
9,2560
8,3077
1,534
1,244
10,2689
1,286
10,2650
8,2775
10,2171
1,233
10,2684
9,1911
1,622
1,604
1,518
1,256
9,2913
1,691
10,2093
10,2144
1,300
10,3080
10,2754
10,2138
1,279
4,1063
10,2111
1,531
9,2538
10,2350
1,333
10,3049
1,342
10,3015
10,2494
1,301
10,3443
4,1492
3,650
1,281
10,2152
1,378
1,309
9,2326
1,367
1,236
4,1194
1,276
9,1881
8,2500
1,334
10,2599
10,2314
10,3145
10,2278
10,2591
1,274
1,264
10,3107
10,3161
1,265
10,2350
1,353
10,3044
4,1172
1,259
10,2612
10,2022
5,1194
10,2270
10,2582
1,274
1,253
4,1043
10,2816
1,308
2,785
1,369
4,1381
1,444
10,2654
7,1615
10,2438
10,2997
3,1182
6,1935
1,295
1,248
10,2202
9,3024
1,358
1,498
1,291
10,2560
1,312
7,2273
1,528
2,1158
9,2538
10,3455
1,385
1,289
1,268
10,2264
10,2173
1,374
10,2959
1,264
1,271
1,298
5,1847
1,483
9,2057
4,1159
10,2969
9,2635
1,279
10,2319
10,2655
1,627
1,422
9,3002
1,247
6,1573
1,259
3,737
1,643
6,1532
10,3222
10,2722
1,810
1,256
10,2446
1,321
10,2365
1,446
6,1401
3,760
10,3260
1,256
3,913
1,283
1,405
10,2833
7,2574
10,2275
1,245
10,3263
1,489
5,1750
1,355
1,413
10,2181
9,2244
1,256
10,3187
1,449
5,1182
10,2229
10,2376
4,1387
1,247
10,2227
1,558
10,3249
5,1159
1,254
10,2050
1,299
1,293
10,3320
1,292
1,345
10,2045
9,2068
10,3312
1,246
10,2345
1,289
1,382
3,700
1,246
10,2972
8,1930
1,291
5,1190
1,254
1,315
1,352
7,2360
9,2258
3,742
10,2369
1,246
10,3136
10,2218
1,302
10,2888
10,3916
1,253
7,1457
1,245
1,256
6,1503
1,453
10,2582
8,1798
10,2187
1,295
10,3179
10,2909
1,266
10,3250
4,931
1,314
10,2114
1,237
1,295
10,2274
10,2905
1,561
5,1611
9,2439
1,293
9,2629
10,3592
1,260
7,1671
10,2340
10,2403
2,928
1,272
1,261
1,402
4,1112
9,2030
7,1983
10,3220
6,1531
5,1766
10,3226
1,271
10,2330
1,478
10,3057
10,3389
4,1565
1,251
1,269
10,2114
6,1612
10,2975
1,246
1,353
9,2157
5,1338
1,309
10,2219
10,2214
10,2245
10,3036
10,3055
1,241
1,252
10,2189
1,556
10,2614
4,1633
1,337
1,454
7,1649
1,349
3,1056
9,2183
10,2622
10,2173
10,2210
1,254
1,342
1,271
1,429
2,802
10,2977
1,346
1,342
10,2919
1,282
10,3069
2,539
10,2033
10,2370
10,3223
1,226
1,318
3,1085
1,311
10,2703
10,2072
1,399
1,388
10,3411
10,3121
10,2079
6,1591
10,2175
10,2514
10,2820
10,2546
1,290
9,2147
1,246
5,1422
10,2478
10,3256
1,325
3,1111
10,2642
10,2493
1,404
10,2073
10,2294
10,3272
5,1288
1,261
6,1408
1,296
10,2172
1,378
10,3070
1,315
10,2697
10,2331
10,2174
1,290
10,2689
8,2797
6,1505
10,3183
1,223
1,353
10,2734
10,2062
9,3196
10,2833
1,287
10,2026
10,2959
10,2351
1,242
1,615
1,508
10,2874
10,2254
1,239
1,368
1,247
3,1144
6,1695
1,457
1,311
10,2146
5,1617
7,1677
1,339
3,1352
1,358
10,2981
10,2233
1,211
1,264
1,268
10,2796
1,451
5,1388
1,307
10,2265
10,2378
1,391
1,257
10,3349
1,302
5,1701
10,2197
10,2283
1,353
1,299
10,2646
1,283
10,2188
1,244
10,2127
10,2103
1,377
1,372
9,2215
1,383
10,2645
10,2225
9,1869
1,293
1,234
10,3153
1,254
10,2705
1,362
7,2130
5,1984
1,343
1,312
10,3501
1,381
10,2383
1,398
1,447
1,233
1,231
10,2510
1,259
5,1511
10,2169
1,405
8,3025
1,285
1,288
10,7383
1,398
10,3029
8,1822
10,2310
1,270
10,3244
7,1812
1,266
9,2704
10,2101
1,438
2,689
1,330
1,369
9,3146
1,424
10,2782
2,487
10,2320
1,250
10,2803
10,3388
1,476
2,633
2,574
1,279
10,2918
1,302
1,323
1,561
1,394
10,3018
10,2189
10,2147
1,264
6,2104
1,541
1,420
10,2171
10,2921
1,282
10,2080
1,416
10,2300
1,4227
1,429
5,1572
6,1715
1,288
1,309
10,2336
1,430
1,632
8,1700
10,2361
1,285
6,1391
1,274
10,2224
7,13792
1,468
1,493
10,2152
9,3085
1,361
10,2696
1,349
1,276
10,2571
10,3262
1,241
10,2130
1,319
10,2534
1,576
10,2324
1,359
9,1802
10,3402
10,2364
10,2360
1,262
1,284
6,2276
8,2600
1,283
2,700
1,289
10,3606
1,23125
9,2324
1,529
10,2137
10,3632
10,2719
4,1550
1,287
1,293
10,2102
10,3277
1,256
10,3157
1,384
6,1578
1,416
1,510
1,361
2,585
6,1694
5,1787
10,2353
1,285
10,2527
10,2622
10,3368
1,240
8,2075
4,1825
1,283
1,4201
10,2426
1,312
8,1697
1,472
9,2200
2,890
1,247
10,2339
10,3074
3,1080
1,619
4,1024
10,2502
10,2605
1,911
4,1488
1,271
4,1019
10,2894
1,464
10,2455
1,266
9,3324
1,381
7,1966
1,354
1,514
10,2361
4,1185
1,825
1,434
1,338
1,481
10,2115
10,2102
4,955
1,245
10,2257
1,332
10,2778
10,2802
1,253
10,2495
9,1944
1,566
10,2487
1,249
1,315
10,2338
10,2386
10,2306
1,244
10,2014
1,258
3,1369
4,979
1,257
10,2304
10,2465
1,372
9,2375
1,257
7,1988
10,2600
5,1528
10,2093
4,1062
10,2340
1,249
10,2536
10,3236
1,332
9,3253
2,684
1,370
6,1868
1,320
1,322
4,1084
9,1993
10,3166
8,2294
10,2327
1,285
10,2784
10,2803
1,661
6,1483
8,2692
7,2371
10,2488
6,2441
1,523
9,2922
10,2544
8,1945
1,448
10,3353
4,961
7,1704
10,3690
1,347
10,3454
10,2628
2,997
10,2850
10,3458
1,417
1,396
8,2027
6,2022
10,2336
10,2405
1,237
3,850
9,2564
1,284
