1,7098
10,2957
6,1313
10,11155
5,1702
10,3274
1,253
1,253
2,763
1,461
6,1593
2,511
1,237
7,1536
6,1460
1,242
10,2171
10,2139
9,2954
10,3084
10,2060
1,267
1,261
10,2538
1,292
10,3493
6,1726
1,230
1,410
10,2611
1,362
5,1690
10,3268
7,13293
10,2184
10,2120
1,250
1,236
6,1786
1,346
10,2415
10,2596
1,235
1,369
10,2100
1,404
10,2145
2,783
3,1074
10,3028
10,2360
1,284
1,248
10,2256
1,405
2,589
10,2069
1,294
1,397
5,1771
10,3367
10,2507
8,2652
3,968
10,2114
4,955
1,266
1,238
10,2280
1,259
9,2017
10,2162
10,2656
1,465
10,2383
10,3075
10,3119
4,1662
10,12770
10,2078
10,2587
10,2989
1,264
2,455
1,257
10,2718
8,1830
10,2909
1,307
10,2018
10,2529
10,2137
1,325
8,2708
5,1686
10,2434
3,777
1,243
8,1804
1,239
10,2790
4,924
10,2880
1,325
10,3042
10,3007
5,1982
1,251
1,485
1,469
7,2388
10,3397
1,265
4,1126
1,240
5,1459
1,499
3,754
1,268
10,2069
7,2178
1,581
1,260
3,1351
1,262
10,3215
10,2655
1,245
1,333
1,261
10,2647
1,292
7,2013
1,288
10,2542
10,2546
1,319
1,257
7,2450
1,267
10,2631
10,2314
10,2103
1,250
1,291
1,280
1,278
10,2637
1,326
1,647
10,2226
1,262
1,231
5,5976
1,365
10,2421
10,2451
10,2048
1,249
10,2282
10,2523
1,323
10,3181
1,313
1,342
3,1066
1,265
1,239
1,564
1,372
10,2504
10,3201
2,730
1,264
10,2429
10,3141
1,258
3,946
10,2205
5,3153
6,2451
1,340
1,256
5,1877
1,315
10,3884
3,1013
10,2262
1,333
10,2291
10,2603
1,254
7,1760
10,2605
1,251
1,966
1,381
1,236
8,2491
1,299
3,937
1,370
10,2155
1,321
10,3350
5,1238
1,291
3,937
1,679
1,259
3,935
1,296
1,239
3,1461
1,293
1,427
6,2980
10,2335
1,298
10,3641
9,2950
1,282
1,555
3,1379
1,263
10,3813
1,273
1,363
5,1621
1,274
1,274
3,1870
8,1665
1,236
10,3363
1,413
1,302
10,3447
10,3634
1,233
10,3642
1,330
10,2180
10,3017
1,285
1,316
10,3415
10,2472
1,233
10,2467
1,340
1,279
10,3075
9,11499
1,267
7,2530
1,297
10,2116
9,2292
10,2413
1,277
9,3353
10,3078
1,233
1,521
1,259
3,739
7,2200
7,3734
1,389
10,3007
2,694
10,3201
10,2658
10,2958
1,278
10,3292
3,955
3,1044
3,1079
1,255
10,2557
7,2357
10,12196
1,284
9,3335
4,2021
10,3269
2,823
2,792
1,427
7,10393
10,2993
10,2885
10,2960
1,359
10,2582
10,3202
7,1857
1,544
3,1213
10,3555
3,796
7,2249
10,2155
1,256
4,1508
10,3150
10,2467
10,3429
1,279
7,2515
10,3316
10,2416
2,575
4,28253
10,3042
10,2397
1,596
6,1795
1,346
9,22089
10,2878
7,2258
6,1990
1,323
10,2973
9,3161
6,1951
10,2486
7,10747
10,3629
10,2837
5,1453
10,2142
1,250
7,2364
10,3374
7,2534
10,6918
1,274
10,2123
1,628
4,1355
6,1360
1,627
10,2370
7,2079
1,267
8,2386
1,250
1,354
10,2436
10,3512
4,2680
1,329
10,2837
1,455
10,5948
10,2318
1,652
8,1678
10,2732
1,354
4,1116
1,680
1,486
7,2270
3,921
10,17610
1,286
10,2380
3,1061
9,3973
10,3194
1,670
6,1805
1,473
1,271
10,2500
10,3019
1,628
1,472
10,3034
9,2886
6,1691
1,504
1,568
3,1298
10,2256
1,486
10,2277
6,2020
1,380
10,2912
7,2708
1,553
1,331
3,979
7,4562
9,2185
10,3858
1,447
3,1297
8,2346
1,443
10,2493
3,1051
1,386
7,2342
10,2681
1,398
1,267
7,1946
1,366
2,636
10,2933
1,417
10,5875
4,1177
8,2578
10,2426
10,3486
1,507
10,3973
10,3313
1,442
1,453
10,3123
1,801
10,2550
3,1089
1,426
6,2587
10,3285
1,400
7,1422
10,3465
1,353
10,2242
10,9525
1,432
1,287
10,3588
1,452
10,2830
9,2514
1,569
4,4905
10,2393
1,822
10,2104
9,3172
1,317
10,2828
9,4460
1,649
1,255
3,1306
10,3367
4,1056
10,2364
1,652
1,571
7,1902
1,463
10,2410
9,2970
1,304
10,3282
3,1216
1,615
1,249
10,3469
1,706
10,2944
9,2986
1,420
1,559
10,2773
1,442
10,2945
4,1637
1,405
10,2081
7,2515
1,523
1,362
9,3123
1,657
1,619
10,7746
1,402
7,3065
10,2100
1,368
10,2763
7,2619
4,1080
3,846
3,1182
1,498
1,258
10,3523
1,366
8,2029
1,477
7,2355
1,659
10,2062
7,1861
3,947
1,498
10,2944
1,375
4,1739
7,1779
1,241
10,3717
1,413
10,2338
7,2376
4,1502
1,483
10,2042
2,532
1,385
1,449
9,2914
1,287
10,3255
10,2354
1,306
7,7547
1,391
10,2271
1,588
10,3372
1,612
10,2107
7,1623
1,257
1,443
9,2873
1,273
10,3155
9,5153
9,2018
1,634
1,290
7,1805
1,424
3,4405
1,669
1,333
4,1353
1,225
1,413
10,2795
1,438
3,1171
4,1655
10,4995
1,473
1,286
10,3247
1,809
7,2280
1,534
1,363
3,1152
1,277
1,410
10,3276
1,308
10,3382
3,1139
3,1970
1,434
7,2490
3,1534
1,514
9,4115
1,1521
3,638
10,2594
1,283
1,443
6,1789
1,302
9,13434
9,13025
10,2997
1,335
2,1351
10,3210
1,582
3,1167
1,718
1,693
3,1368
1,412
1,469
10,2268
1,267
10,4176
3,1045
10,2768
1,402
4,1531
10,2690
1,388
6,2112
1,598
1,380
3,1073
1,239
1,402
1,478
1,252
6,2649
10,33071
10,26953
1,382
9,12511
10,2969
1,516
10,3166
1,328
1,361
10,3430
1,456
1,351
10,2841
1,267
1,584
1,690
7,2480
1,436
3,3107
3,898
6,2199
1,612
10,2933
1,315
6,1560
1,274
1,379
1,674
1,534
1,733
6,2115
7,1581
1,382
10,3685
7,1930
1,480
3,1175
5,5056
1,328
7,2275
1,292
1,371
4,1286
10,2509
1,540
1,542
2,511
1,541
10,31760
1,529
1,607
7,2693
3,1578
1,375
1,475
1,587
9,3032
1,318
1,593
1,497
7,3456
7,1577
1,448
6,2265
1,845
1,502
3,1061
8,3111
1,376
5,1745
3,1355
6,2150
8,2992
10,2257
1,573
1,555
9,2620
1,417
8,5482
1,404
6,1772
1,462
2,1010
1,262
5,1700
6,2278
7,2146
10,2727
10,2639
7,2694
5,2184
4,1418
3,1074
1,757
1,365
4,1499
8,3145
5,2103
1,527
3,990
10,3804
2,641
10,2086
3,730
1,614
8,3070
6,1999
7,2557
1,787
1,246
4,1545
5,1873
10,2872
3,923
8,2904
10,4120
4,1446
9,1882
9,2975
1,488
3,1343
3,5254
4,1537
3,1481
1,405
10,10705
7,2378
7,5870
10,3632
5,1376
10,3693
3,1207
6,1342
9,2997
1,433
5,1723
9,15275
10,3399
5,2033
1,292
10,11382
5,1904
2,667
7,2394
9,5091
9,3338
1,443
9,1949
7,4862
1,528
5,1996
3,841
6,1891
8,8370
1,477
3,7500
10,2284
8,1855
10,3580
10,2320
7,2732
6,5830
2,641
1,332
1,560
10,3460
3,1070
9,6401
2,736
1,272
9,2966
9,3095
1,385
3,1104
2,790
4,1561
4,1379
1,488
7,2206
1,461
9,2293
8,2558
7,2345
10,3899
1,365
4,1945
10,3289
4,954
7,2585
7,3275
7,2623
3,1041
1,364
4,1173
1,510
5,1891
1,486
3,1112
9,2947
9,2030
6,2582
2,1013
10,2145
9,6999
5,1381
4,1656
6,2422
1,747
10,2987
5,1709
2,1013
4,1365
10,3046
10,3261
7,2636
1,663
1,503
7,2107
10,17364
5,1560
10,2980
8,2541
1,385
10,2659
8,2592
7,2560
6,2023
6,1775
7,3046
3,1070
7,2315
5,1893
10,2579
4,1327
5,1355
10,3453
4,1482
1,368
7,2750
5,1813
5,1328
1,468
4,1585
5,2278
10,3620
1,575
1,426
9,2503
7,2581
1,378
9,3277
7,2334
1,369
9,3847
10,3213
5,1718
7,3375
1,598
2,1083
10,4067
8,2802
1,568
10,3844
6,2104
1,312
3,1002
1,485
1,301
3,1068
9,2844
1,763
1,547
6,2220
8,1997
1,404
5,1998
1,302
6,2642
9,2897
1,259
7,2312
5,1360
1,286
3,1162
10,2762
1,575
1,665
5,1758
3,874
10,3313
3,1426
1,306
10,2894
10,3566
1,296
3,1085
3,885
1,277
10,6357
5,1347
7,2740
1,447
1,352
1,512
3,1130
5,1665
1,267
10,3206
3,1185
1,302
10,3441
5,1068
1,315
6,2546
2,684
1,584
1,484
5,1782
1,476
7,2847
10,2878
1,603
3,857
9,2890
1,247
6,2284
8,1637
4,1682
1,518
5,1810
1,437
1,470
3,1181
1,525
7,1781
10,2273
1,384
1,512
3,1048
1,266
1,505
5,1851
7,2585
1,525
10,2426
1,289
1,417
5,1900
1,556
7,1551
9,2842
1,323
1,275
10,3145
1,461
3,829
9,3001
10,2397
1,417
1,368
1,358
1,405
10,3358
1,457
4,1145
2,677
1,350
1,259
1,443
1,283
7,2134
10,3094
10,3473
1,386
3,777
1,392
1,486
9,2320
1,304
10,12134
5,1318
5,1223
1,273
1,448
1,303
1,255
5,1289
6,1677
7,2091
7,1742
1,338
1,410
4,1397
1,472
3,8425
7,2434
1,381
1,250
1,459
10,2714
1,377
7,2195
10,2606
1,307
10,2627
1,258
1,249
5,1923
1,262
10,3547
5,1766
10,2313
1,432
10,9127
10,2944
1,432
5,1328
3,927
3,860
5,1808
1,254
1,485
5,1669
1,298
9,2755
1,511
7,1927
1,271
1,655
10,2201
1,459
2,449
10,3656
1,427
9,2608
4,1627
10,2733
7,2364
1,259
3,1126
1,382
10,2450
1,234
1,375
7,2148
1,392
1,435
10,2329
1,513
10,3402
10,2590
3,1222
5,1572
1,524
3,1092
1,343
9,2246
1,277
1,435
10,3075
1,305
1,325
10,3813
1,481
7,2057
3,1241
5,2242
1,429
7,2139
10,2809
1,524
10,2712
1,281
1,413
5,1154
1,493
1,330
1,746
1,677
10,3490
10,2633
8,2941
1,283
10,2848
6,2038
1,698
10,3265
1,265
1,465
10,2368
1,394
5,1421
8,1828
1,608
3,837
10,2332
10,2563
1,272
9,2317
7,1880
1,359
10,2368
9,2329
7,2322
3,960
1,531
1,263
1,265
1,574
5,1568
10,3322
9,1910
1,296
10,2362
1,432
1,440
3,951
10,2418
1,456
5,1851
1,385
1,244
7,2529
1,764
1,550
6,1956
2,621
1,313
5,1200
1,591
1,599
8,2365
8,3072
1,489
4,1148
1,555
1,376
10,3321
9,2274
1,322
10,3209
5,1487
1,252
9,3041
1,398
1,727
1,435
5,1873
1,528
1,356
3,1203
1,382
10,3150
5,1781
1,310
1,701
7,1716
1,251
10,2513
1,468
1,563
4,1267
10,2654
1,365
8,7875
5,1866
1,404
9,1959
3,1122
1,376
4,1209
10,2507
1,244
1,836
1,449
1,492
2,1030
10,2316
1,361
10,8115
5,1781
1,457
2,871
8,2593
1,328
10,3397
10,2968
1,293
5,1477
1,417
4,920
10,3986
2,522
3,3119
10,5351
9,2357
1,246
9,2492
5,1468
1,303
10,3548
9,2310
1,227
1,710
1,438
10,2189
10,3321
5,1203
8,4296
10,6271
10,3171
10,2851
3,1043
10,3713
1,348
8,2407
10,2451
1,348
4,963
1,1226
10,2353
10,2260
4,1444
2,566
10,2023
10,2783
10,2074
1,598
5,1427
1,398
10,5035
10,2525
10,2432
8,2404
1,477
10,3677
9,2498
7,2427
10,4515
6,1771
7,2410
10,2999
1,344
2,925
1,600
10,2165
10,2667
10,2811
10,3279
1,448
9,2325
6,2077
10,2156
9,2052
9,2081
5,1780
10,2364
1,657
7,2265
1,292
6,1871
10,3070
7,1546
5,1707
1,322
6,1785
10,2953
9,2416
10,2390
2,483
5,1288
9,2648
1,397
5,1436
1,418
9,3068
10,2316
10,3490
10,3156
5,1306
10,3623
1,364
10,3288
2,873
1,377
1,406
10,3195
1,577
1,582
4,1095
2,604
1,450
9,2309
6,1892
1,563
10,2985
1,308
6,1515
7,2257
1,278
4,1000
10,2118
1,389
3,751
1,339
1,465
1,490
10,2855
9,3204
5,1204
1,558
1,237
10,3220
8,1995
1,258
10,2700
1,380
1,367
10,2256
10,3323
1,414
1,506
10,2289
10,2219
8,2677
1,437
1,233
3,977
10,2868
1,357
7,1592
4,1211
1,17471
7,1555
10,2437
1,388
1,456
3,716
2,478
5,1788
4,883
1,304
10,2501
4,975
1,364
10,3033
1,274
1,545
10,2982
10,2306
1,318
1,263
1,383
5,1295
3,950
10,3290
1,267
10,2219
10,2046
1,372
9,2135
10,2102
1,474
9,1989
9,1861
9,2378
1,258
4,950
5,1179
5,1599
10,3295
1,245
1,351
7,1726
1,254
6,1581
8,3049
4,3294
7,1938
6,1423
1,430
1,243
10,2484
1,381
9,2169
8,2941
1,234
1,385
5,1592
1,298
10,2967
10,3368
6,1391
10,2544
9,2129
1,356
1,337
10,2442
1,279
5,1260
10,3061
1,246
1,325
10,2926
1,315
10,2324
10,2732
10,3803
10,2365
10,2877
1,242
1,251
7,2172
1,243
5,1518
9,2630
1,394
1,321
10,2814
1,277
10,2258
10,2129
10,2688
10,2163
1,479
1,305
1,233
8,2698
1,409
2,743
9,2318
1,510
1,419
6,2017
10,3546
3,968
6,1689
10,2588
3,890
4,1581
1,342
1,235
10,2166
1,291
7,1947
6,1774
4,1106
1,285
10,3284
1,444
1,369
9,1971
10,3100
1,359
5,1354
1,292
1,231
9,2619
1,281
1,362
2,711
10,3207
1,369
1,375
10,2567
1,336
2,561
4,2076
1,355
9,2898
1,412
1,464
6,1381
1,272
10,2179
1,473
9,2826
1,300
1,250
10,3115
1,272
1,387
10,2965
1,280
9,3126
7,1951
4,975
3,731
1,249
10,2015
1,245
9,2391
1,682
1,265
9,1813
1,265
1,242
2,919
1,271
9,2129
10,2666
9,2002
2,518
1,265
8,1783
1,264
6,1490
1,516
3,804
9,2119
1,292
1,243
5,1733
1,286
6,1293
1,246
8,2669
1,317
1,238
5,1371
1,247
10,3644
1,502
1,356
9,2148
1,346
1,273
3,2570
4,984
10,3026
10,2529
10,3741
1,300
1,451
10,2248
1,226
10,2388
1,669
5,1167
10,2471
1,308
1,263
10,3534
1,397
5,2403
9,1983
10,3390
1,245
5,1804
9,2515
1,295
10,2479
9,2190
1,256
1,456
1,272
1,236
10,2361
1,265
10,2644
3,1271
6,1587
1,326
4,1343
10,2744
1,362
1,584
10,3106
1,260
1,454
1,296
1,242
8,1867
1,274
1,468
10,3307
9,2669
1,255
10,2221
10,3070
1,266
7,2254
7,5905
1,222
8,1885
1,260
1,238
5,1448
1,266
1,450
10,3647
2,667
1,305
10,3684
2,576
1,268
1,480
5,1595
1,278
1,392
4,1197
1,286
7,2459
1,243
1,472
1,584
1,675
1,261
9,2856
5,1740
1,332
8,2827
10,3521
1,239
7,1666
1,252
1,241
1,760
6,1562
1,388
5,1591
10,2258
1,422
9,2455
1,531
1,532
3,1324
10,2523
1,235
10,3085
8,2379
1,368
1,680
1,342
1,265
10,3659
10,2105
1,667
6,1541
1,406
4,1925
10,2560
3,883
1,398
10,3269
10,3343
10,2741
1,562
10,2088
1,252
7,1755
10,2131
1,258
10,3127
1,259
7,2405
10,2966
5,2008
4,933
10,3503
10,2190
10,2291
1,371
10,3017
1,262
10,3348
10,2366
1,500
1,476
1,255
10,3346
10,2307
2,644
1,396
10,2090
6,1427
10,2324
1,467
8,1960
1,338
10,2152
9,2503
4,1021
1,558
1,337
10,3160
9,2800
4,1128
10,3255
2,630
9,2262
9,2316
1,295
10,2844
1,282
10,2093
10,3331
10,2278
8,2670
1,300
9,3117
10,3585
6,1524
8,6008
9,2140
10,2219
10,3361
1,512
9,3175
1,376
9,3197
10,3283
10,2488
7,2646
1,257
6,2100
2,518
10,3446
5,1728
3,856
2,502
10,3218
1,504
2,665
1,292
5,3537
10,2539
9,1930
10,3281
1,307
3,946
1,440
10,3086
6,2023
1,400
1,508
10,3743
1,485
1,339
1,272
3,1178
1,447
9,3297
10,3291
1,329
10,3570
1,333
8,2384
9,3110
1,247
4,1452
1,654
1,2418
4,1147
1,384
1,544
1,376
6,1676
5,1478
1,273
10,3201
1,366
6,1998
9,2020
1,243
7,2472
8,1896
2,906
5,1848
8,2115
1,280
1,309
10,2472
9,3040
10,2127
1,1732
1,285
10,3464
2,498
1,283
10,2348
10,2219
6,1696
10,2212
1,470
1,252
1,283
10,2251
2,547
4,912
1,588
1,439
4,1699
5,1197
1,247
9,2246
7,2442
10,3839
9,2022
10,3374
1,288
1,256
1,453
10,2511
10,2064
5,1326
1,348
10,2551
1,412
1,261
9,2985
10,3112
8,2787
9,2731
10,3477
1,272
1,244
1,582
3,704
10,3322
10,3771
1,318
10,3269
9,2504
1,260
6,1434
10,3694
6,2017
6,1584
10,3368
1,818
1,250
8,2807
5,1549
8,2642
10,4259
1,263
1,643
7,1849
1,267
3,830
10,2113
2,982
5,1728
9,2827
1,293
1,246
10,3902
6,1456
10,7311
7,2599
1,269
1,557
10,2216
1,379
10,2565
2,852
4,1746
10,3023
2,887
10,2823
1,238
4,1968
1,421
6,1402
10,3618
1,327
2,1024
10,2635
1,376
10,2908
9,2774
10,5099
10,3194
9,2524
1,261
1,240
7,2347
1,311
2,986
9,2113
3,1141
1,386
9,2895
10,3107
10,2279
3,1076
10,3767
10,2202
10,2745
1,242
1,241
10,12711
1,241
1,355
9,2720
4,1036
1,429
9,2754
3,927
1,440
1,604
6,4430
1,374
3,941
1,486
1,369
10,2185
1,263
4,960
5,1666
10,3471
1,492
3,1116
10,2792
1,524
1,355
8,5176
1,437
4,1104
3,1010
8,2755
9,3072
1,276
10,3237
3,1353
10,3486
1,338
10,2332
10,2248
1,314
1,282
10,2566
1,371
5,1861
6,2282
9,2780
2,1005
1,234
10,2517
1,625
7,2245
1,500
10,2877
10,2935
1,323
1,595
4,7273
1,352
10,3284
10,2370
7,2461
3,1137
1,553
10,2088
1,375
6,1628
1,685
1,605
7,1662
1,290
1,318
7,1882
1,303
7,2802
10,3621
10,2887
6,2169
1,384
9,2995
1,319
10,3491
1,596
1,370
10,2162
1,289
1,252
3,1363
1,277
10,2541
7,1933
10,3459
1,620
1,438
9,2458
1,264
10,3371
1,558
1,323
10,3259
1,272
1,293
5,1762
5,1096
6,2160
4,1373
9,1970
1,343
1,378
6,1495
1,269
10,2283
8,2788
1,563
5,1323
1,575
1,265
5,1915
1,368
5,1719
10,2683
2,709
1,432
3,1088
10,2560
1,280
6,2186
3,1165
1,356
10,2948
1,479
1,359
3,1319
1,353
10,3273
10,6704
3,1021
1,286
4,999
10,2666
1,259
2,738
10,2647
1,258
10,3695
1,479
1,284
10,3584
1,379
10,3161
3,865
3,832
1,245
4,1298
1,549
1,309
3,1198
6,1802
1,420
6,1331
1,422
3,1128
10,3700
1,453
1,567
3,852
10,2228
1,605
10,2997
1,583
1,352
4,1663
5,1756
1,347
3,1099
1,572
10,2617
5,2594
1,516
1,507
10,5876
10,2096
1,429
7,2710
1,433
1,319
7,2404
10,2449
1,421
10,5351
8,1898
10,3909
5,1901
5,1240
1,371
10,11882
10,2188
1,487
10,3171
1,655
3,966
10,3800
7,2435
1,345
10,3304
7,2227
10,2132
7,2623
1,381
1,337
6,9600
10,3100
1,305
10,3299
1,504
4,1276
10,3477
4,1531
1,349
5,1823
10,2358
7,2343
1,537
10,2553
1,425
10,2380
7,1636
1,409
6,2034
1,264
6,1528
10,3556
5,1419
1,383
4,1262
10,2204
10,3483
1,721
10,3343
1,486
10,3478
10,2670
3,1119
10,3275
1,267
10,2176
8,2674
2,726
1,366
7,2589
9,2206
10,3656
3,1346
7,1692
1,544
7,1710
10,3307
4,1476
2,792
1,244
10,3069
7,2448
1,364
8,2805
1,398
2,508
10,3322
1,413
10,2429
1,433
7,2336
10,2788
10,3020
7,2845
1,243
7,3061
3,1137
4,2412
1,301
1,394
10,3007
5,1391
6,2682
9,2785
1,400
4,1244
3,946
10,2687
6,2799
1,254
6,2236
1,401
1,496
7,2728
1,391
3,1072
3,1066
4,2478
3,1299
1,340
1,682
1,461
10,2122
3,1055
1,267
4,1527
1,445
6,1650
10,3137
1,390
3,781
10,2105
7,5018
3,1076
2,582
1,411
1,398
7,2387
10,3390
10,2191
10,3234
1,387
8,3409
5,1364
1,464
4,957
6,2177
1,398
4,1356
7,1727
1,441
1,397
6,2151
10,8185
8,1829
10,3159
1,693
9,3435
9,3231
1,367
6,2277
10,4146
1,544
6,1615
3,1154
1,484
1,416
10,3473
6,2063
10,2659
2,697
1,616
6,2233
2,861
1,402
10,2537
10,2424
1,705
10,3814
10,4271
9,3082
1,338
10,2580
8,2035
10,3405
3,1134
1,399
9,15522
9,2214
1,376
10,3198
10,2459
1,577
10,3411
10,2954
1,364
1,308
2,602
3,1116
7,2481
3,817
1,567
9,2497
3,1118
10,3543
7,1785
5,2047
1,425
7,2483
10,2447
2,798
1,317
10,3470
7,2091
10,3255
10,3238
1,398
10,3651
5,1992
1,5561
6,1454
7,2009
1,487
6,2021
8,1965
1,354
1,326
6,2032
4,4467
2,822
6,2277
1,457
10,3375
3,1173
2,680
4,1352
4,1063
1,636
4,1721
3,1272
1,466
1,295
10,3399
4,1814
3,857
10,13080
1,520
4,9423
7,1631
1,608
10,3374
1,466
2,932
10,3010
7,2029
1,467
1,268
7,2254
5,2121
2,782
10,2820
4,1526
1,557
6,2332
2,701
10,4304
1,292
1,624
10,2813
2,730
1,377
2,563
10,3053
1,625
4,1073
8,2859
1,580
1,509
10,3193
8,2547
10,3363
1,375
5,1497
10,2568
8,3024
1,431
5,1769
10,2961
1,467
10,4767
7,2667
10,3516
5,1319
10,2582
9,3457
1,597
1,285
2,776
1,587
4,1134
6,1572
7,1672
8,2715
1,388
10,3134
7,2698
9,3144
1,409
10,3380
10,3610
1,428
1,540
3,1283
1,739
1,496
1,365
6,12562
3,887
1,453
10,2139
4,1270
6,1497
1,482
10,3828
8,2922
1,1660
1,402
5,1848
3,1276
5,1290
1,488
10,6663
4,1269
1,635
10,3214
1,646
9,3109
1,646
10,3302
6,1862
1,427
1,385
8,2662
1,384
9,2809
8,2807
10,3649
1,395
1,468
8,2165
1,578
10,3473
1,413
4,1656
10,3759
1,310
1,382
7,2534
1,814
6,1807
10,3529
8,2837
1,463
1,481
6,1818
1,589
10,3183
1,470
10,2450
1,643
1,337
1,528
5,1757
1,406
6,2117
4,1566
5,4568
1,292
2,812
10,7163
1,447
1,636
1,270
1,609
4,1499
1,254
1,505
8,3281
1,289
9,2747
10,3371
4,1198
1,433
1,547
10,3352
1,394
7,2443
1,381
1,695
7,2614
1,394
1,461
7,2008
1,372
5,1987
9,2594
2,857
1,428
1,432
1,487
1,659
7,2383
1,571
1,439
5,5924
1,367
2,766
5,2099
1,327
10,2922
2,953
2,798
1,472
1,653
1,366
1,582
5,1898
1,644
1,694
10,4056
1,430
9,2685
2,1122
1,288
1,599
8,3319
1,563
1,2194
5,1517
1,705
1,506
3,1260
7,12655
1,388
8,3554
2,638
8,2663
9,6333
1,374
4,1133
7,2729
10,3521
1,396
4,1632
1,590
1,525
3,1361
5,6968
1,363
10,26260
7,2169
10,3546
3,1333
7,1618
1,476
2,901
10,5058
1,466
1,579
1,430
1,520
5,2312
3,1444
1,521
3,28002
3,759
10,3614
7,2672
3,2316
1,700
3,1146
8,4723
1,421
10,3487
1,519
2,1019
10,3739
10,4117
1,452
10,7996
6,1830
10,3244
2,905
10,3377
1,602
10,7774
10,4975
2,804
8,2782
1,367
4,1719
10,3303
7,4455
1,647
3,1352
10,2402
10,2416
3,961
10,4413
1,593
10,3165
8,2518
4,1526
6,2975
1,426
6,1745
3,1088
8,3058
1,718
5,1939
10,2280
7,1899
8,2589
6,1710
1,494
10,3242
10,3901
10,3275
6,1915
1,309
1,397
5,1762
3,1418
2,579
2,1001
8,2407
3,1251
3,1194
10,2158
1,484
7,24869
9,4133
1,385
9,3036
1,296
10,2218
7,2687
3,1120
7,2822
7,2392
3,844
6,2152
5,1748
7,2245
1,377
3,1054
10,4777
9,3054
4,1320
10,2534
8,2749
1,1382
7,2644
3,1314
1,636
7,1783
8,3164
10,3352
4,1148
1,570
8,2826
1,593
8,2982
8,2819
5,2042
6,2283
5,7065
2,881
6,2224
1,538
4,867
10,3008
1,602
2,831
1,428
7,2137
3,889
6,2145
2,675
10,3386
4,1853
1,563
1,745
10,3410
1,650
2,688
10,8682
8,2470
4,1128
1,382
3,2888
1,453
9,3054
7,4931
10,8761
10,3395
1,689
3,1258
5,1302
8,3018
4,1288
3,1265
7,2008
5,1756
7,2036
1,1842
1,382
10,2410
5,2013
6,5203
9,4157
1,598
1,462
8,2432
1,5298
6,1755
10,3354
1,366
1,379
5,1560
1,573
1,288
1,539
3,1301
10,3672
2,851
1,558
3,735
3,1118
1,444
1,549
7,2446
2,685
8,3239
5,1720
1,621
1,294
2,839
5,3606
5,1813
8,3905
1,455
7,2475
7,2167
1,399
9,3698
4,1181
1,524
9,3133
3,1301
1,524
1,264
8,2653
8,2958
4,1694
7,2493
1,487
9,3444
4,1327
4,1025
8,2497
2,690
1,505
6,2068
10,3387
1,365
1,540
7,2589
10,3422
2,802
5,1848
1,435
3,5126
2,709
1,2062
6,1865
1,465
5,1692
5,12677
10,2420
5,1575
1,1468
5,1270
8,2978
2,666
2,904
1,716
5,2382
5,1360
1,343
4,1396
1,541
1,386
10,4099
3,1069
1,528
1,678
10,3018
3,1478
4,1304
3,1279
1,652
7,2463
2,1703
1,408
10,3526
1,592
7,11443
9,14358
5,1811
1,437
1,507
5,5068
5,1916
1,392
10,3359
2,727
6,2263
8,2746
2,751
9,2954
1,357
1,708
10,3331
5,1805
1,383
7,2567
7,6123
2,899
8,2994
7,2706
1,393
5,1741
1,411
10,5467
10,6761
1,386
1,544
1,422
7,5267
1,457
5,1513
10,3399
5,2189
9,2804
10,3487
3,1167
7,2380
6,2069
1,25790
1,487
1,485
1,519
1,453
2,831
4,1353
5,2161
10,3134
7,2747
8,2409
3,1244
10,3199
7,2538
10,3409
10,3989
1,435
1,400
1,654
1,410
8,3006
1,472
7,2725
3,1055
2,1075
6,2357
5,3361
5,1489
3,8389
8,11307
6,3983
1,414
1,361
1,440
1,382
1,599
1,402
10,40023
