1,7098
5,1557
6,2007
10,2835
8,4088
5,1390
5,2409
4,2544
5,1806
1,491
1,289
2,799
1,415
3,1271
1,381
8,37689
5,1750
1,569
6,1736
7,2601
6,2424
1,885
6,2004
6,2869
1,363
1,404
1,1596
1,394
6,3815
7,2268
3,1332
3,977
1,559
10,3516
3,1272
8,9933
1,552
9,28691
5,7547
1,468
1,694
8,3157
1,435
4,1629
9,4756
5,1883
1,1615
1,523
9,2945
1,631
7,2527
2,808
9,7355
5,1788
1,415
1,433
5,1881
1,313
5,1305
5,4631
5,1779
1,471
1,641
1,428
1,526
5,1744
1,1581
1,384
5,1790
1,622
6,1738
9,3330
2,541
6,2267
10,3854
2,867
1,420
1,550
4,1215
1,507
5,2601
1,431
10,7418
4,1286
1,344
9,2860
6,2243
1,325
6,1583
6,2225
2,919
1,475
1,409
1,549
1,484
3,1402
1,516
1,339
2,1113
1,400
3,1196
1,637
1,372
4,1236
7,2439
4,1456
1,427
4,1713
1,349
1,462
3,985
5,2358
1,334
8,3209
1,571
5,1783
2,924
1,458
7,1928
6,2081
1,325
1,478
1,461
1,430
3,1313
2,1051
1,381
1,419
6,2139
7,2207
10,3108
3,971
2,828
6,2394
3,1163
8,5511
1,564
1,297
1,583
1,518
2,963
3,1405
1,935
9,2829
5,1759
5,1547
1,516
7,2788
1,610
3,1094
3,3048
1,454
1,379
1,403
1,596
7,2806
1,364
1,593
3,1313
5,1603
3,1338
4,1143
8,2865
1,491
3,1392
5,10289
1,457
1,248
1,452
2,571
8,3571
1,465
1,597
10,3802
7,2672
7,2925
9,3094
8,2811
4,1514
2,1081
10,6110
1,381
1,375
1,319
1,445
3,1159
1,657
1,310
6,6346
3,1067
5,1880
5,1683
3,1812
5,2077
3,1277
8,8367
2,1154
4,1174
1,380
4,1802
5,1989
1,540
1,665
7,2461
8,2800
5,2035
10,3057
7,2385
1,539
8,3585
6,1908
4,1621
1,340
1,377
1,417
10,3934
2,807
4,1487
2,799
2,482
2,763
9,2671
10,16107
3,1279
3,1122
7,2550
5,1615
3,1120
1,352
1,605
8,3151
8,2797
1,552
1,476
10,3310
6,2505
1,620
10,3306
1,542
9,3071
6,1927
1,495
9,3047
10,10447
1,578
7,2636
8,2744
1,348
4,1352
3,1045
8,3351
1,506
3,1037
1,478
6,5072
7,2309
3,967
5,1425
7,8750
7,3246
2,999
6,4867
5,1694
4,1449
5,1756
3,1184
5,1875
7,2398
1,397
6,7042
2,822
3,1126
6,2165
5,1622
3,993
2,813
5,1956
5,1816
7,2296
5,1854
9,3214
4,1534
3,1084
1,456
7,2620
5,1679
5,1948
6,2181
10,6352
7,3441
1,649
3,1016
10,12611
1,430
3,1166
10,4037
5,1386
2,834
1,488
7,27639
3,2471
8,2750
6,2248
10,3047
8,2979
1,548
7,2681
3,1635
1,507
7,2201
6,2208
6,1409
4,1410
1,420
2,995
1,521
6,1968
7,2453
7,2747
6,1747
1,590
5,1919
8,2892
1,387
1,642
7,2002
6,2009
2,1012
1,425
4,1477
3,1739
5,1870
5,2316
3,1145
7,2486
1,551
4,1307
8,2945
1,418
4,3497
2,790
7,2179
1,555
2,767
4,1865
1,536
6,2128
4,1517
5,1909
3,1320
5,1857
2,15886
5,1818
1,480
2,1045
4,1505
9,3441
7,2277
2,697
1,1251
1,487
7,2795
3,4843
3,1405
6,2270
7,4477
7,2831
5,1762
1,413
6,4128
1,479
1,534
4,1481
8,2565
7,2652
1,481
7,2497
2,912
2,885
7,2379
1,7532
1,488
2,627
1,432
1,4762
1,523
1,447
3,1113
5,1746
1,621
1,675
5,1817
2,908
3,804
3,1352
1,575
2,886
7,2160
10,3482
3,1095
1,352
4,1521
8,2638
3,1680
1,493
3,2573
3,1521
8,35592
2,816
3,1390
4,18461
3,1252
4,1128
1,352
9,3074
7,2313
1,350
6,2080
10,3522
1,488
1,389
2,16464
6,30158
1,597
2,1042
1,25791
8,2782
2,690
1,364
5,1582
1,393
6,17269
6,1924
8,2884
1,474
1,407
2,792
3,20752
4,1640
2,1520
1,1577
2,821
1,466
1,370
6,2008
1,477
1,586
8,2846
7,2749
1,440
1,357
8,3326
5,22821
8,3995
3,36544
8,33550
5,1516
6,1862
1,512
7,2036
1,430
4,3440
7,2341
2,2984
1,451
1,370
3,939
10,14354
10,3280
8,30662
6,38089
6,2053
1,360
1,381
4,1582
1,378
5,2103
3,900
2,743
2,688
1,365
5,1868
7,2425
7,4678
3,22748
1,522
6,1444
7,2476
4,1455
8,3110
1,454
1,1263
7,2403
5,4928
1,446
2,978
6,3668
8,2049
6,1899
3,968
1,526
2,973
9,3387
6,2167
6,1544
4,2065
3,1324
6,1660
6,2031
1,467
2,880
10,3845
2,673
5,1891
5,1624
1,346
1,461
8,7585
6,2032
7,1689
1,345
1,791
1,357
7,24242
1,412
8,2230
7,2654
4,1000
8,2339
8,2983
4,1290
8,2913
5,1794
8,1748
5,1619
1,3289
1,601
1,470
4,21378
1,514
6,2610
8,2808
5,1807
6,1886
7,2385
8,2688
8,2700
6,2653
1,559
1,414
1,378
1,605
1,536
8,21737
1,419
10,7969
2,830
7,2448
4,1565
2,822
2,644
3,1081
5,2141
8,4919
1,663
2,788
1,469
3,1032
1,694
4,1512
7,11101
7,2536
1,463
5,2628
7,2692
6,2438
4,1394
6,2110
3,1068
1,644
1,362
1,420
1,410
2,2080
2,813
7,2300
1,465
2,1478
1,479
7,2364
6,2424
1,407
3,1052
2,712
1,486
2,785
3,1138
1,425
5,1793
5,1820
8,2764
5,1596
1,458
1,432
5,1650
1,544
1,358
1,496
10,3074
1,446
8,2945
1,649
3,1314
4,1485
10,2684
2,687
1,407
4,1792
6,35562
1,658
2,839
10,3408
1,313
9,3434
3,996
5,1601
2,662
3,1076
2,893
10,3349
4,1571
4,1280
1,416
3,2381
7,23475
8,3286
1,340
2,808
2,975
1,361
6,1835
5,1322
1,403
8,2763
1,476
1,479
1,431
1,416
1,943
1,609
10,3475
1,557
5,1447
1,479
1,467
1,502
7,1902
1,504
3,1335
6,2090
2,835
1,2963
1,494
1,467
2,740
4,1436
1,499
1,693
6,2052
1,552
2,827
10,2961
1,578
6,2847
8,2781
4,1680
2,900
2,638
1,472
6,1994
9,3222
9,2861
1,647
6,4005
3,2042
6,2034
9,2252
1,424
8,2861
3,1096
2,1003
1,6799
8,2912
6,1867
1,453
10,3257
1,311
4,8220
4,3392
1,373
8,2613
10,3861
1,2157
1,496
9,2910
10,3484
1,474
1,1288
1,415
4,2511
5,1913
1,406
5,2004
6,2007
1,505
4,1528
10,4442
2,1153
2,689
10,7258
5,2189
4,1857
1,399
1,508
1,652
5,1838
4,1268
1,458
10,3430
2,718
6,6411
8,2455
7,2689
8,3141
2,782
6,3287
1,473
8,3041
2,705
2,830
1,403
1,330
3,1209
9,3002
2,832
4,8942
5,1921
3,1174
1,727
5,8411
6,2123
1,396
1,710
1,390
1,382
6,3318
1,469
1,1828
7,17365
3,1245
3,974
10,3725
8,2498
1,1289
5,1814
1,495
1,493
1,462
1,402
8,5973
5,1848
1,432
1,570
4,6381
3,3843
10,3505
6,1975
3,36928
2,771
6,1995
8,3032
2,1034
1,402
1,506
1,3073
4,1410
2,689
1,469
4,1510
6,4079
4,1341
10,3902
5,31951
1,545
6,1968
8,2725
8,2886
1,536
8,3464
1,429
7,1852
1,432
1,602
6,2006
10,6857
9,3063
10,2406
7,22170
10,6162
7,2398
3,1115
1,562
5,2367
3,1288
1,357
6,2548
5,1678
1,586
4,1639
7,1820
10,12355
10,3627
2,716
10,16061
5,1662
4,1338
1,516
8,2888
9,3733
1,468
5,1848
6,2115
2,1128
1,528
8,2657
6,2099
8,2853
7,2309
1,398
10,5544
10,3668
1,489
6,2243
4,1424
1,421
9,3082
6,1917
8,4009
3,1041
7,2215
1,580
10,5288
5,1750
9,4926
8,2706
9,3052
5,1819
2,920
10,14080
1,526
1,585
6,2101
6,2376
1,376
4,1389
6,2207
4,1342
7,2169
1,647
4,1705
1,551
6,2386
8,3066
7,5983
5,1771
4,1523
7,2461
3,1206
1,458
7,8757
4,1782
1,593
1,470
1,786
4,1592
1,504
6,2009
2,778
7,2462
4,1519
1,351
10,3029
6,2207
1,550
1,487
6,2116
1,630
2,834
1,658
5,3813
1,501
9,2944
3,1193
2,816
6,2575
6,2149
5,1411
10,3375
1,471
2,801
7,4053
1,449
4,1461
1,550
3,970
1,490
2,796
2,799
1,478
1,430
1,428
4,1446
8,2878
1,477
4,6387
10,3305
1,587
2,968
1,461
2,805
2,715
8,2687
10,17513
1,495
2,964
1,783
4,1410
2,838
1,337
2,878
4,1322
1,360
8,2879
1,503
1,401
1,310
3,1206
6,2151
2,824
8,3456
3,1247
3,1348
4,1756
1,356
8,7295
9,2033
1,314
5,2006
1,604
1,543
1,436
4,1488
1,454
3,1210
3,1356
4,1459
3,1031
4,1458
1,444
6,1966
4,1506
1,540
6,2692
5,1781
1,494
7,1772
10,3250
6,2251
6,3681
10,11792
1,454
4,1473
7,2530
10,3086
5,4229
6,6199
1,498
6,2383
6,2328
1,435
1,309
6,2286
3,1140
2,739
9,3063
1,434
5,1802
4,1515
1,363
6,2292
1,428
1,421
2,663
4,1427
1,310
1,429
1,560
6,2079
5,3086
6,2311
1,396
2,557
2,851
3,1067
1,361
1,438
1,447
1,406
6,2298
1,571
1,453
6,2041
7,2537
6,1757
6,2169
1,504
2,797
6,2429
5,1196
2,979
3,1158
2,643
8,2675
7,2060
1,385
6,1558
5,1647
10,6402
8,2003
4,1571
1,663
7,1622
2,857
2,603
8,2765
1,438
2,869
1,522
9,3376
1,667
1,291
4,1329
4,1448
1,380
2,752
1,463
10,2402
5,1553
10,3025
3,1431
4,1299
2,698
3,1244
5,2392
1,1953
1,484
6,2019
9,2864
4,1280
5,1719
1,525
9,2149
10,3184
7,2183
4,2194
1,422
2,450
1,409
6,2602
3,1139
6,2407
7,2305
4,1443
8,3108
6,2306
4,1161
6,2200
7,2498
5,5035
1,651
1,458
7,2450
8,3731
4,1353
1,386
4,1596
4,1389
4,1530
8,6640
7,2092
4,1595
5,1790
1,601
10,3085
9,6345
1,503
10,3569
1,472
4,1745
1,443
3,1256
9,3012
7,6426
3,1482
4,1520
2,632
10,3318
8,2901
10,3150
1,617
2,1017
8,2722
4,1386
3,1261
5,1326
10,3505
4,1230
3,1132
1,443
8,2153
2,883
8,2597
1,372
8,3172
10,6278
1,577
10,3441
9,3071
3,28962
8,2295
4,1361
5,1703
1,369
2,815
4,1370
9,2220
8,14230
1,481
6,1455
1,3076
1,413
8,1936
10,3132
7,2276
2,768
9,5716
6,2084
1,431
10,4094
6,2136
6,1816
1,627
3,1024
10,2251
1,526
1,404
8,4800
1,405
1,582
7,2226
4,1472
4,1291
1,438
1,539
5,1853
10,2547
1,549
8,2637
10,2201
1,485
1,401
10,3519
2,693
5,1284
10,2696
6,2080
1,391
1,431
9,3564
4,1545
6,2182
1,494
1,366
10,2387
1,552
3,1284
3,1233
1,510
2,891
9,2628
3,1061
1,440
1,413
2,890
3,902
10,3119
1,320
1,447
10,2849
1,2121
1,361
9,2947
1,443
5,1725
10,3482
4,982
3,1072
1,400
1,1959
1,563
8,2751
1,383
3,1044
10,3053
9,14172
4,1458
1,570
1,456
2,975
5,1943
2,765
1,368
1,410
1,390
1,534
8,2784
1,414
1,369
10,6147
1,484
8,2531
5,1802
1,426
9,3014
8,7213
2,564
1,420
1,307
1,393
1,481
8,1917
1,2319
1,476
4,1373
1,433
2,752
5,1884
1,533
5,1661
10,3415
10,3175
1,418
10,3840
1,695
1,7131
10,3538
1,587
10,3390
1,528
1,325
7,1767
10,3738
2,3436
10,2870
7,1629
10,3252
1,485
3,791
1,606
1,415
6,2546
1,609
9,3191
1,316
1,551
6,2111
10,3290
1,471
10,3379
10,2219
7,2329
1,495
1,351
6,2328
1,512
10,3224
1,566
1,880
1,264
1,483
9,2193
10,3349
5,1762
8,3654
10,3015
9,2892
1,410
1,355
1,370
1,463
10,3348
1,534
1,474
1,278
5,1761
9,3070
10,2665
8,2801
8,6834
10,3444
6,2241
1,371
5,1796
1,670
1,544
10,3226
10,2494
1,549
1,382
5,1786
10,3690
5,1444
6,2395
5,12022
10,2660
10,4023
1,499
2,780
5,2149
3,1007
10,6824
10,2808
1,427
1,285
4,1411
8,2607
5,1349
5,1733
1,634
10,3440
8,2104
3,1271
2,609
1,355
1,487
2,831
10,3773
2,1021
1,302
6,1626
1,1591
1,383
6,3597
1,550
3,846
8,2737
5,1465
5,1444
1,398
1,499
4,1353
10,6662
1,452
1,374
7,2605
10,19842
1,284
7,4504
1,3571
1,585
1,360
10,2245
7,2526
1,512
1,437
1,484
10,3253
6,2293
1,335
9,3372
6,1395
1,257
5,1722
1,842
1,702
1,466
2,729
5,1823
6,2077
10,3305
1,523
10,3170
4,1249
1,308
5,5945
10,3598
1,377
4,1767
1,791
1,509
1,406
2,723
10,2589
5,1695
5,1664
1,494
2,751
6,1371
10,2184
5,8698
10,3478
1,353
3,1561
1,459
7,1770
1,424
5,1692
5,1825
5,1581
2,923
1,459
3,903
10,3450
2,553
4,4099
10,3140
1,364
4,3963
1,495
1,268
1,497
7,2492
8,5852
4,1629
5,1451
1,612
10,2808
7,2420
6,1394
6,2015
10,3838
1,406
5,30987
1,17857
1,272
1,399
5,2181
8,3222
5,2193
7,2309
1,559
7,2103
9,4677
7,2562
3,1151
10,3327
1,404
3,1104
1,482
1,449
1,352
9,2409
6,2146
9,3055
9,2199
1,332
10,2381
4,1490
10,2286
3,1408
4,1457
1,404
1,404
1,472
1,264
1,478
8,4936
10,3707
4,1377
5,1898
1,440
10,3477
6,2269
8,2395
1,628
1,481
1,381
5,1452
6,1754
1,304
1,309
5,1625
10,3503
5,1814
10,3633
1,299
10,2823
4,1827
4,1736
5,1534
1,362
10,3618
2,801
10,3435
1,248
1,334
8,2480
10,3650
5,1681
5,1629
1,718
8,3105
3,1131
10,3996
5,1654
1,460
4,1088
5,2019
10,3618
1,257
1,325
1,496
10,3519
3,1310
8,3107
2,830
7,2611
5,2096
10,3479
2,740
1,381
6,1515
2,828
10,23642
2,598
10,3141
10,3025
10,3741
4,1158
10,3664
3,1106
10,3428
3,1315
3,14549
2,979
1,350
10,2542
7,1734
10,16814
2,526
6,1812
6,2088
10,4202
2,653
7,1647
10,4972
3,1162
5,1585
5,1320
7,2050
1,1143
10,5268
9,2647
4,1452
6,1686
10,2056
10,2124
4,1589
2,491
10,2263
7,2338
1,489
2,861
10,3300
9,1998
1,519
10,4353
5,1974
10,5185
3,1043
10,2198
10,3493
1,617
2,874
10,2659
10,7758
1,467
2,731
5,1845
9,2038
1,506
6,3191
10,3261
2,855
10,3459
10,3239
10,2491
1,641
10,3449
10,3772
8,3373
1,454
7,2035
10,2702
5,1904
1,440
4,2653
5,1988
8,2239
10,3215
10,2652
10,2544
1,494
7,2375
10,3687
7,2709
1,406
10,3192
10,2441
10,3551
1,373
10,3426
8,2662
2,621
8,2234
4,1537
8,2910
1,358
6,2020
8,2696
10,3822
1,399
10,3232
10,4005
5,1680
10,3366
10,3034
8,2556
6,2087
8,2282
2,623
4,1674
1,252
10,3224
3,1292
10,3161
1,377
10,2688
10,2277
8,3398
2,611
8,7761
10,3089
10,6689
10,3379
3,1197
1,619
1,317
10,3137
1,422
3,1176
1,1160
10,3444
5,1206
8,2877
3,1164
6,2089
1,649
7,9673
4,1716
7,1635
1,633
1,280
8,2864
1,287
5,1832
1,338
8,2488
5,1151
1,489
2,717
10,3720
1,423
10,3229
9,2220
10,3032
1,325
1,313
8,5254
1,806
9,2765
1,252
8,3032
4,1527
1,481
7,9049
10,3389
1,456
8,2561
6,1507
10,3222
1,301
1,243
8,2679
1,538
5,1730
1,250
1,665
1,435
1,393
8,2861
10,3564
1,598
4,4269
5,1316
10,3441
1,318
1,249
1,466
1,568
5,1686
10,2298
1,486
1,412
1,300
8,2711
10,2789
1,671
10,3025
10,3363
10,3087
1,448
10,3279
1,499
1,583
10,2923
9,2534
1,452
1,262
1,384
10,6730
2,801
1,449
10,3434
10,3365
8,2101
1,685
2,872
1,405
1,358
10,2743
5,1443
1,549
1,305
1,545
7,11096
4,1251
1,379
3,1195
10,3484
7,2350
1,645
6,2151
1,362
2,975
10,2357
10,3399
1,321
1,276
1,500
10,3898
1,361
7,2319
1,486
10,2701
10,3408
1,613
7,1721
1,402
1,448
10,3233
10,3263
1,300
1,283
1,461
3,829
1,319
1,327
1,736
1,478
3,947
2,622
10,3385
1,393
1,381
1,518
10,2334
1,311
1,311
1,439
10,2858
1,282
1,409
1,346
4,1104
1,1423
1,338
10,2544
1,548
1,372
5,1755
1,423
1,419
1,251
1,492
5,1725
1,260
1,330
1,431
5,1248
1,512
2,652
8,1926
1,674
10,2625
1,491
5,1697
1,306
1,393
1,401
5,1230
1,278
10,2658
1,531
1,535
1,411
10,2370
10,3582
1,583
2,483
1,380
10,3197
1,298
1,379
6,1855
10,2591
1,275
3,1234
1,416
1,363
1,278
6,2239
4,1304
1,655
2,561
1,344
10,2887
6,1800
6,1740
10,5529
10,3508
1,302
10,2906
1,403
1,295
1,459
7,1612
3,1020
10,2709
6,1551
1,322
10,2198
10,3077
10,2411
10,3436
10,2740
1,259
10,3819
1,449
1,266
1,311
10,3705
10,3499
3,910
10,3631
1,368
10,2782
10,3325
10,3315
10,3174
10,3438
1,277
8,3172
1,601
1,244
1,402
10,5609
5,2203
10,2385
10,2964
1,480
10,3214
10,3264
10,3296
10,3444
5,1424
1,684
10,2999
1,340
1,249
1,319
8,2697
5,1863
6,1871
4,1362
1,465
10,3363
10,3275
10,2886
8,2951
5,1292
3,1130
2,1178
5,1978
1,256
1,252
10,3121
10,2579
10,2229
8,2613
1,374
10,3095
10,3255
10,3334
4,1278
1,454
10,2623
2,881
10,3037
1,660
1,232
4,1190
10,3765
8,2708
8,3270
1,366
10,2207
4,1358
10,3609
2,821
1,348
7,2924
2,659
10,2444
1,389
10,2987
3,771
10,4092
7,2723
10,2784
1,383
1,423
6,2237
7,1906
2,757
1,243
10,3729
6,1791
10,2251
1,289
5,1500
9,2005
10,2848
4,1539
9,2524
6,1508
1,320
2,733
6,1993
2,514
1,288
7,2438
10,3099
10,4711
10,2810
10,2655
5,1337
5,1374
2,712
6,1838
10,3469
1,329
4,1575
10,3313
6,1612
1,339
10,3652
7,3112
10,2614
4,1338
5,1169
5,1549
5,2161
2,579
5,1710
10,2257
1,329
10,3653
10,2337
7,2128
1,283
3,1012
10,3685
5,1342
10,3436
10,2382
10,3362
1,552
3,906
10,2625
10,3874
1,280
7,5853
10,2882
10,3840
1,289
10,2474
8,3139
10,3472
6,1671
10,2895
10,3336
1,442
7,1769
10,8556
10,3212
1,313
10,2154
10,2161
10,3313
1,319
10,3593
8,2815
6,2354
10,3258
5,1287
10,3582
1,432
10,3457
10,3862
4,1216
1,346
8,1792
10,2117
10,3468
1,366
8,3010
10,3644
10,2480
10,3233
5,1177
10,2152
1,264
10,3197
10,3405
10,3008
1,485
10,3128
3,1088
8,2364
1,370
5,1386
4,961
10,3850
6,2154
4,1324
1,317
1,257
10,2907
1,608
10,2275
1,450
10,3621
4,1329
8,2530
10,2735
10,3612
10,3366
10,3917
4,1544
10,3295
5,1348
1,238
8,1707
5,1310
6,1620
1,383
10,3547
5,1956
4,1623
10,2840
10,3052
3,1388
10,3875
10,2662
10,2165
5,1232
1,341
7,2338
4,1611
4,1461
10,2261
1,482
1,655
10,2903
6,1660
10,3213
1,426
4,1359
10,3722
10,2694
1,451
1,421
10,3317
1,595
10,3125
10,2166
1,488
1,621
3,1299
10,3682
10,3361
1,355
10,3584
10,3687
10,2257
1,283
1,351
10,3374
1,277
8,2800
6,2054
1,433
1,440
1,538
10,4890
2,915
1,489
10,2445
6,1486
10,9152
1,358
1,398
3,836
1,282
10,2421
10,3515
3,1081
1,638
1,396
4,1212
5,1820
1,429
1,621
10,2757
10,3052
1,396
10,3191
1,531
1,318
10,3415
10,3240
1,379
1,409
1,315
10,2235
1,480
1,286
1,587
10,2586
6,2163
1,322
10,2673
1,507
1,447
10,2233
10,2463
1,288
1,459
1,262
10,2163
1,395
1,406
1,448
10,3244
10,2270
1,314
10,3161
1,481
1,379
10,3123
4,1832
1,369
1,421
1,292
10,2404
1,362
1,401
1,429
10,2265
1,526
1,466
10,3349
1,439
1,263
2,649
10,3370
1,385
1,410
1,273
8,2321
1,369
1,449
1,393
4,1678
1,494
1,491
10,3625
1,299
1,681
1,827
10,2434
1,377
1,312
1,350
6,2190
1,349
1,399
1,313
1,629
1,435
1,363
10,3015
1,262
1,371
1,410
10,3395
1,374
1,353
1,401
10,3493
1,371
6,2021
1,568
1,435
1,282
1,267
10,3562
1,391
1,272
1,281
10,3326
1,430
5,1242
1,527
10,3313
1,420
1,333
1,639
1,312
1,288
10,3485
8,2661
1,440
10,2740
1,375
10,3460
5,1855
10,3145
1,420
10,3797
1,373
9,2048
1,399
1,350
1,265
10,3373
10,3505
1,400
10,7240
1,657
10,2466
5,1865
10,2267
5,1564
10,2913
1,262
4,1564
1,380
1,280
1,282
10,2953
6,1563
1,294
6,5715
1,323
10,2241
10,3369
10,2318
5,1672
2,652
1,384
5,1741
8,2213
1,403
1,774
10,2184
10,2406
10,3061
10,2378
1,283
10,2392
10,3386
10,2168
9,2945
4,974
2,1033
10,2417
10,3812
1,303
1,618
10,2843
10,3469
5,1181
4,1138
1,279
1,451
10,3319
10,3097
10,3172
1,369
9,2573
10,2380
10,3799
1,448
1,318
10,3458
10,3441
9,1808
10,2410
1,327
1,297
10,2479
10,2283
10,2212
1,386
1,808
10,2370
10,2835
1,477
10,2281
10,2597
10,2662
5,1245
6,1629
1,399
1,410
5,1786
8,2950
10,2414
1,380
1,582
1,513
10,3593
1,721
8,2382
10,2682
2,860
5,1168
10,3847
7,1814
1,291
5,1233
5,1566
5,1273
1,304
10,3610
5,1409
10,2797
10,3634
10,3596
8,1812
4,1572
10,3338
10,3261
10,3822
1,310
10,2356
10,3406
1,277
1,233
10,16591
10,3608
2,689
5,1779
6,1639
6,1539
1,370
5,1584
10,2842
10,3244
1,352
10,2335
10,2187
5,1100
1,327
9,3354
6,2356
10,3019
7,3435
10,2338
10,3241
1,418
1,349
4,1505
10,3392
1,544
4,969
10,3613
6,1647
1,579
1,574
10,3425
7,2618
10,2448
10,2356
10,2909
1,300
5,1136
1,449
3,994
1,1077
10,2922
10,2805
10,2284
1,359
9,3243
10,3404
10,2878
10,2224
2,747
10,3320
1,280
5,1203
1,290
10,5180
1,1160
10,6777
10,2738
10,3209
1,380
8,7132
10,3707
10,4295
10,3203
4,1375
10,2417
1,250
10,3541
1,315
10,3395
1,561
10,3066
5,1694
10,2491
1,545
4,1495
10,3051
10,4734
5,1549
5,1832
2,768
1,327
10,3158
1,266
10,3639
10,2712
6,3560
2,748
10,2458
10,2436
6,2065
4,1317
10,2335
3,2592
10,3221
4,1376
1,405
10,3081
1,241
5,2023
10,7081
10,3040
3,1161
10,4032
10,2862
5,1943
10,2947
3,1096
10,3594
10,2392
1,449
1,392
10,2304
1,271
10,3392
5,1396
10,2090
1,464
4,1583
10,2976
6,2379
10,2501
10,3259
9,3336
10,4185
1,424
1,322
10,2261
1,268
8,3024
10,2771
1,409
1,478
10,5311
7,1750
9,3043
1,532
10,2975
10,4907
10,2811
1,269
1,388
10,2423
1,247
5,2099
10,3495
1,267
1,596
10,3648
3,1279
5,2031
1,440
1,635
5,1793
5,1135
1,312
1,262
10,3432
1,284
10,3439
10,5523
1,245
1,386
1,550
10,3392
7,6087
1,298
1,909
10,3738
10,2069
1,290
9,2017
10,3226
1,329
10,2977
5,3043
1,227
1,484
1,300
10,3262
9,3165
1,264
1,552
10,3429
10,3232
1,518
10,3375
1,407
10,2552
10,3501
9,2514
1,247
1,486
1,425
10,3687
5,1852
1,278
1,480
10,8684
1,466
1,506
10,2657
1,449
7,2466
10,3324
10,4010
1,228
1,742
1,322
8,2743
1,637
1,300
1,434
10,9601
1,438
1,409
10,3601
1,296
10,3608
1,521
1,479
1,227
1,617
1,373
5,1620
4,1594
1,319
1,454
1,455
1,496
1,415
10,3448
1,282
10,3351
1,646
7,2682
1,277
1,491
1,358
10,2478
1,477
1,285
1,536
5,16990
1,519
1,254
10,2672
1,296
10,3408
2,920
10,3070
1,250
1,468
1,697
10,2800
1,533
1,340
1,266
1,535
1,367
10,2421
5,1844
1,378
10,3646
1,462
10,3663
1,282
7,1847
1,464
10,3438
1,440
1,334
1,251
1,423
1,316
10,3631
10,3510
1,296
3,935
1,1154
10,4128
8,2867
9,18859
1,374
10,3550
1,386
10,2727
1,318
1,385
1,289
10,3369
8,2942
1,264
10,2520
1,1059
10,4426
6,3039
1,765
1,373
5,1922
3,1036
10,2446
8,2958
1,501
1,273
10,3331
10,3204
1,251
5,1848
1,503
1,3883
10,2515
10,2159
8,2278
2,745
1,375
6,2315
10,3472
1,300
1,435
10,4900
10,3405
1,260
9,2611
1,534
9,6392
10,2926
10,3938
10,3520
1,1637
1,504
10,2373
10,3487
1,495
1,440
10,2757
10,3248
10,2518
10,3457
1,593
3,800
10,2247
10,3377
6,1736
1,466
1,521
10,2469
10,6465
1,429
10,3287
10,3160
10,2920
9,2033
10,3827
1,426
1,629
10,3335
10,18207
10,3359
1,332
1,665
10,2743
10,4639
1,673
10,3561
10,4210
5,1802
10,2113
5,1958
1,574
1,558
2,703
1,363
10,2218
1,379
1,667
4,1754
10,2792
1,547
10,3613
5,1706
2,910
8,2079
10,8534
2,1171
1,475
4,1092
9,17240
10,2533
1,396
5,1500
10,3861
2,991
1,430
5,1911
8,2886
1,464
6,1494
10,12103
10,3758
1,629
10,2581
5,2950
2,730
1,251
1,346
7,2375
9,21041
3,1204
8,5060
10,2921
1,561
10,3194
1,402
1,410
1,438
1,404
5,2116
4,1072
1,361
1,634
10,2287
2,1045
10,2781
10,3132
10,3953
1,440
1,389
1,563
10,5225
1,687
5,1796
6,2179
7,2416
1,567
1,684
10,2266
10,3190
2,1101
10,3414
10,4490
1,262
2,1106
1,371
7,2386
1,516
10,2620
5,1591
10,3334
1,982
3,1358
10,3160
1,313
9,8436
5,1264
10,8540
1,448
4,1106
1,395
8,4164
1,553
10,2828
9,6778
10,3231
1,503
9,3154
3,818
1,603
1,569
2,713
5,2607
1,315
10,2276
