1,7098
1,396
10,3636
1,369
9,2148
7,2000
10,3688
7,1773
4,6665
10,3099
7,2308
10,5007
3,993
2,1111
1,335
10,2749
1,374
10,3611
10,3301
5,1248
9,3663
10,2248
9,2051
8,5657
10,3386
10,4891
7,2324
9,6514
1,554
1,341
10,3639
1,394
9,3166
1,415
10,3394
5,2143
10,2526
10,2873
9,3397
1,392
8,4263
7,4205
10,3092
1,782
1,423
10,3710
1,437
3,1213
5,1220
10,2508
4,1762
3,743
2,766
10,3849
1,269
10,5019
8,2494
1,330
1,318
1,679
10,7454
1,423
5,1799
6,2345
1,376
5,4550
10,2530
1,498
7,2566
1,331
10,4608
1,419
7,2443
1,318
10,3604
10,3658
1,396
5,1698
5,1986
1,308
1,8997
1,457
10,3623
1,460
1,387
9,3455
9,7932
10,3332
1,1089
10,2830
10,2905
1,595
6,5308
7,2289
1,249
5,1781
1,389
3,1139
2,758
1,272
3,1027
3,1327
7,2831
1,433
9,3204
1,574
10,2561
5,3024
9,3226
1,239
3,1112
1,323
10,3438
6,1823
1,341
1,585
5,1911
10,3100
1,355
10,2840
1,412
9,3048
8,2868
5,2157
1,367
1,559
1,415
10,5426
10,3286
1,389
1,481
5,2015
10,3219
1,486
7,2638
1,345
2,740
7,2402
5,1940
1,348
1,614
1,433
1,608
8,2422
1,390
1,507
6,2858
9,3065
1,763
10,3711
1,436
10,3552
9,8924
4,1497
1,357
5,1946
1,529
8,3135
2,737
1,531
1,471
5,1878
1,404
1,648
10,2826
1,452
10,2643
5,2513
3,1068
1,309
1,379
1,646
9,3035
10,3833
1,385
1,565
7,2110
3,1142
1,466
10,3838
1,360
10,3277
1,496
1,592
1,389
1,985
1,599
5,1447
10,4097
9,2279
1,637
10,3318
1,1135
9,6779
1,639
1,336
1,411
1,297
1,634
1,294
1,630
1,416
5,1797
1,500
10,3278
1,326
9,3034
1,414
10,3333
3,1010
1,382
7,2546
1,1861
1,712
8,2194
1,427
1,530
6,2473
6,2631
1,537
1,507
5,1704
1,424
9,3033
4,1677
1,301
10,3437
5,3789
2,944
5,1569
1,345
10,3796
5,1735
10,3424
5,1639
1,463
5,2040
1,482
7,2055
6,2137
1,287
8,2812
5,1958
9,3482
10,3324
1,326
5,1198
10,3050
10,3824
10,3364
1,594
4,936
1,443
10,6849
5,1637
10,2509
1,593
1,593
9,3596
10,3465
1,273
8,8874
9,3072
10,3446
10,3312
1,648
3,1955
1,461
10,3512
5,2170
8,3018
10,3870
2,1075
4,1418
10,3466
1,451
10,3360
7,2355
10,7370
10,3040
5,1689
1,670
1,529
10,5807
7,2766
8,2952
10,3808
4,4294
9,2968
10,3840
1,382
10,3747
5,1679
9,3213
5,1851
5,2072
1,527
1,484
1,6298
10,2347
10,8030
9,3055
1,2268
10,3307
5,2241
5,1360
10,3462
5,1826
4,1813
10,2768
6,1769
2,795
1,487
3,1224
9,3419
5,1283
3,1246
3,1670
10,3088
2,1080
1,490
5,1525
4,1484
1,805
9,3517
10,3425
5,1668
1,381
1,536
6,2155
10,2956
5,2050
1,9562
9,3001
10,2569
2,880
2,782
1,510
1,617
2,1025
7,5506
1,369
9,3602
5,2026
4,1762
2,864
6,2014
1,443
8,2610
3,982
9,3179
2,777
1,427
1,439
10,3429
9,3161
1,790
5,20137
6,3081
5,1850
2,935
5,1922
1,524
1,247
9,2630
9,2968
9,3102
1,419
1,841
1,362
5,2699
1,548
6,7776
5,2014
3,1248
5,1473
10,3250
1,355
1,389
1,485
4,1379
10,3336
1,436
1,704
7,2476
5,2213
1,541
5,12236
5,2135
1,836
9,3072
7,2674
1,420
1,502
7,2442
10,2473
1,378
1,419
1,517
10,3914
4,1710
1,506
5,1730
10,3387
1,534
10,3170
5,1998
1,475
1,426
10,3205
9,2553
10,3490
1,448
1,639
10,3333
3,1205
1,538
10,3482
7,2446
5,2121
1,346
5,1673
3,1250
1,435
10,3312
1,463
7,2344
1,462
1,525
10,3278
9,3362
1,626
1,438
9,3105
1,572
7,2345
4,1698
2,912
1,475
7,6063
1,578
10,3066
1,410
1,490
8,2759
1,448
1,667
5,2744
5,1551
1,432
10,3406
5,1773
9,3056
1,538
1,437
8,2454
8,2758
1,637
1,437
1,477
3,2211
1,475
5,1987
4,1812
1,426
10,8439
3,1218
10,3159
6,2014
9,3062
6,2721
1,428
3,1240
6,2263
9,6062
1,760
5,1846
4,29172
5,1537
1,397
10,8003
1,636
4,1575
1,375
1,516
1,567
9,2623
5,1770
9,2968
3,1191
2,976
8,2695
5,1592
1,468
1,501
1,501
1,702
10,5187
1,448
1,481
10,2272
3,919
1,483
7,2469
1,572
9,3671
3,794
5,1694
1,459
1,467
9,3403
1,562
10,2831
10,3273
1,450
10,3509
1,525
1,454
10,3490
1,526
4,2158
9,2681
1,484
3,888
1,442
3,1238
5,1783
7,2428
1,380
3,960
5,1700
1,494
10,3962
10,3814
1,507
10,3693
9,3084
2,988
1,470
1,413
1,604
1,609
8,3313
1,325
1,402
10,2542
1,498
3,1303
9,6510
1,455
9,7920
4,835
4,2386
5,1623
1,299
1,493
1,478
1,534
1,442
1,20899
10,2742
1,458
2,1036
10,3812
1,392
10,2589
10,3387
9,3771
1,461
1,324
1,713
1,663
1,448
10,2792
1,465
10,3542
1,411
9,3667
4,1992
1,555
1,691
5,1974
9,4532
1,382
1,646
1,588
1,434
6,2123
10,3432
1,394
9,3606
1,471
4,1485
1,657
5,1792
7,2523
7,2540
10,5461
1,390
9,2749
1,750
1,317
9,3117
10,3191
1,618
5,1477
1,508
9,5407
3,1384
1,383
8,3004
1,495
10,3387
1,450
2,1080
1,501
1,632
5,2029
10,3753
1,439
1,530
1,611
10,44453
1,26158
1,370
1,619
1,370
9,2819
1,379
9,31917
1,493
1,661
10,2432
10,3356
1,544
1,441
1,370
1,29571
10,3603
1,428
6,2841
6,1904
5,8289
4,963
9,3162
1,461
1,479
10,3101
1,606
5,2509
7,2742
1,414
1,28385
3,992
1,506
1,709
1,508
8,2380
1,339
9,2871
1,454
10,3488
10,2744
7,1822
6,2870
1,425
4,1754
8,29321
10,3244
1,452
1,493
10,3564
1,548
1,396
10,3278
7,2372
3,1150
10,3573
4,1498
5,1878
1,344
5,1505
7,30776
10,3636
5,1845
1,325
10,3184
1,445
1,568
10,7705
1,556
9,3540
10,3455
9,3513
7,2073
1,518
5,2179
6,2266
10,3390
5,2106
1,440
6,2046
6,1948
2,833
8,3114
4,1599
9,3271
1,343
7,2782
10,3945
1,407
8,2822
1,576
10,3534
6,2208
1,370
10,2763
1,452
9,3871
1,329
5,1746
4,1490
1,407
10,3610
9,3241
1,382
7,2421
10,3533
10,3796
5,1878
1,438
10,3333
1,434
9,3126
1,302
5,1892
9,3219
1,287
9,3048
4,1652
1,312
9,3016
5,2046
7,2563
7,5223
1,414
10,3533
1,384
10,3631
1,580
6,2326
10,3416
1,551
10,3174
5,1710
1,328
5,1978
10,3516
1,516
9,3558
1,411
9,3012
1,573
9,3008
10,3731
5,1532
7,2784
1,415
3,1179
5,1547
1,304
6,5078
10,7678
1,529
5,1377
1,303
4,2318
1,366
6,2127
6,2836
3,943
1,376
5,2025
10,3146
3,1365
3,818
2,889
10,3340
1,557
4,1655
2,918
1,616
1,470
10,4951
10,5073
6,2323
1,625
1,697
6,2272
1,663
4,972
3,1107
9,3102
1,501
3,1322
6,2827
1,545
1,408
8,3070
10,3464
5,1903
10,3358
1,579
3,1175
9,3508
10,2979
1,553
10,3190
1,514
5,1981
10,4046
1,448
1,291
1,357
10,3230
5,2049
10,3777
1,434
1,506
1,658
10,3179
5,2097
5,3122
1,430
1,740
10,3380
7,2114
1,305
1,520
10,3756
4,1788
1,3615
1,625
1,425
5,1970
7,2314
1,557
1,549
1,614
3,22191
10,3506
1,318
1,324
2,873
9,2777
5,2247
9,2021
1,488
1,534
1,473
9,2129
3,1112
1,398
1,435
2,19746
10,4078
1,430
10,5362
1,601
4,1946
1,523
6,2191
6,2117
1,476
9,3150
6,1779
4,1461
1,474
1,298
9,14807
8,3276
1,404
1,695
10,3739
4,1741
1,525
1,593
8,2139
1,456
4,1582
10,2983
9,5206
1,632
1,664
9,14479
4,2098
1,332
10,3628
10,3929
1,573
9,2334
10,3292
10,3592
1,555
10,2936
3,1135
10,3516
1,567
7,2526
4,3273
10,4036
1,281
5,1997
5,1990
1,577
9,2822
10,9573
7,2115
1,488
10,3225
1,593
9,2114
1,691
10,3433
9,3029
7,2760
1,261
10,6212
10,2880
1,636
4,1386
6,1535
9,3802
1,446
5,1852
3,1140
10,2802
1,632
10,3756
10,3396
8,2277
1,309
10,3894
10,3459
1,474
9,3594
10,2366
10,3132
1,406
9,2906
10,2318
10,2466
1,575
10,6031
10,4338
10,2552
1,553
9,3447
8,2592
1,339
10,3540
10,3441
4,1673
1,515
1,689
10,4059
7,1714
1,420
9,2905
7,2829
7,2627
6,1925
5,2122
9,2279
1,325
10,3963
10,3823
2,899
1,483
1,552
10,3891
1,511
1,441
10,5665
8,2634
9,2246
8,1819
1,579
5,1857
1,330
9,2526
9,2194
10,2600
10,3408
1,509
10,2301
1,544
10,3659
10,3657
1,671
10,2755
3,956
4,1031
1,270
1,506
1,502
4,1520
3,980
10,2963
1,365
10,3309
1,413
8,2309
3,998
1,522
10,2744
9,3142
6,1903
1,534
1,339
1,460
1,502
1,483
10,3517
1,362
7,1720
1,392
10,3923
1,561
1,547
3,1038
10,5005
7,1809
1,480
1,265
1,423
1,468
3,1081
10,2421
1,679
10,3408
1,459
10,3668
5,1991
1,407
2,661
9,2228
9,3225
1,490
1,654
6,2146
1,426
7,2316
10,3154
1,559
1,462
1,375
7,3064
5,1783
1,367
3,902
10,3515
10,3555
1,897
6,2207
1,360
1,477
10,3509
10,3735
1,399
1,340
6,6998
9,3346
1,542
1,658
1,422
4,1551
9,3081
1,438
7,1871
1,596
1,343
10,3286
1,595
1,774
7,1736
1,431
10,3323
1,557
1,601
1,541
2,855
10,2676
1,554
10,3207
1,476
1,440
10,3348
7,2521
1,414
1,413
1,398
2,867
3,1204
1,417
1,411
1,443
10,3044
1,327
7,2159
1,309
1,283
10,2220
3,1137
6,2291
1,420
1,379
3,1222
10,3288
1,577
1,556
3,1007
6,1443
1,400
9,6361
1,322
1,517
10,2652
9,3014
1,505
1,317
1,366
1,516
10,3854
1,536
1,427
10,3672
4,1520
1,305
10,2539
1,354
1,594
1,558
9,2848
10,3701
1,403
1,411
3,1215
9,2785
6,2365
1,477
10,3527
3,1185
1,393
10,5556
1,447
1,445
1,445
10,3206
5,1927
1,570
1,680
10,3263
10,2259
1,652
1,350
10,3717
1,363
9,2386
3,1170
1,279
10,2631
10,2845
10,3273
10,2868
1,340
9,2952
10,3428
9,2477
1,756
1,414
10,2353
1,503
7,2105
3,1334
1,388
6,2132
1,245
10,6452
10,3327
1,304
6,2089
10,3446
7,2447
6,2131
1,494
10,2946
1,433
10,4247
3,1233
10,4366
8,1976
1,378
3,951
10,3460
1,282
2,1067
10,3468
1,435
1,706
1,400
10,3401
1,403
7,2836
10,4119
7,2246
10,3578
1,413
10,2453
10,3314
3,1107
10,3436
10,3067
1,279
2,802
1,493
7,2470
1,309
9,3105
10,6650
10,3274
10,3384
1,708
7,2467
5,2446
3,842
10,4036
7,2469
1,258
10,15510
3,1123
1,375
1,321
1,1326
10,3821
1,506
9,3225
1,389
1,492
10,3953
10,3420
10,3485
10,3634
1,617
4,13698
10,3584
1,427
1,348
10,3303
10,3094
6,2076
10,2345
1,489
1,580
4,1428
10,3513
10,3974
1,471
1,314
10,2571
10,3439
1,455
1,316
3,1386
10,2750
10,3366
2,860
1,386
1,492
7,1897
9,5928
10,4018
1,416
1,327
10,3692
10,3387
1,408
1,248
10,3652
7,2477
3,1201
4,1627
1,548
1,562
10,2373
10,3212
9,3013
1,310
1,303
8,3008
10,2386
1,429
1,238
3,1241
10,3842
9,2432
1,442
7,2506
1,500
8,2639
7,2405
1,793
1,406
1,300
9,2914
10,3760
9,2628
1,291
3,987
3,1255
4,1395
3,872
7,2356
1,401
10,3001
10,3051
4,2418
1,352
1,370
1,492
7,2167
1,355
10,3257
3,1148
1,589
1,577
10,3410
10,3449
1,285
10,3759
1,508
8,4442
1,486
1,338
7,1587
10,3612
1,335
3,1128
10,2800
1,464
4,1120
10,8221
9,3040
1,357
2,1145
1,742
6,2118
1,399
1,620
8,1824
7,1649
1,280
10,3287
10,6946
1,479
6,1867
10,7187
10,3798
1,374
9,3256
5,1370
8,2609
1,474
10,3647
9,3018
7,2582
1,254
10,3285
10,2174
1,521
9,3139
10,3190
10,3196
1,329
10,3450
3,935
10,3457
1,400
9,2875
7,2373
10,3396
1,407
10,2701
10,2573
1,578
10,3331
10,3219
3,1381
1,600
10,3651
1,281
7,3131
1,353
10,3635
10,2911
9,6612
1,291
10,2622
7,2061
1,310
9,2813
10,3365
3,1271
1,557
6,2435
10,2806
10,6461
10,2787
9,4238
9,2863
10,4667
7,2027
7,2103
10,3502
1,300
10,2407
7,2292
10,3207
5,1747
3,1233
10,3338
9,2580
7,2623
10,2612
10,6434
10,4101
7,2193
1,352
7,3683
1,272
6,1456
1,593
1,527
9,2560
1,625
10,3362
10,3734
10,4180
10,3375
3,1168
3,3436
9,3167
3,1303
1,388
1,301
10,3181
1,294
3,1350
1,462
1,381
9,6393
10,3452
10,3803
10,3352
2,756
10,6391
1,359
7,1877
1,332
1,258
4,1675
1,537
1,414
10,2557
1,319
5,1810
4,1343
9,3188
1,497
10,3203
3,1054
10,3118
9,2885
1,304
1,274
10,3635
1,468
5,1809
10,3419
1,313
7,2704
2,1038
10,3438
4,1439
3,1166
1,467
10,3452
9,2810
1,463
7,1982
2,841
1,332
7,2547
5,1668
1,251
9,3046
3,1111
10,3478
6,1654
1,374
1,424
10,3605
10,4736
1,305
7,2466
10,3760
1,341
1,615
10,2835
1,283
1,415
1,480
3,1193
1,533
1,512
1,354
3,1232
10,3051
1,443
10,3330
1,374
1,425
10,2692
9,2822
1,326
1,466
1,514
1,577
5,1261
1,491
1,389
3,993
10,3445
1,635
9,4486
1,543
1,534
10,3316
1,490
1,466
1,300
1,397
5,1412
10,3592
1,352
1,409
5,1986
10,3284
1,377
9,7188
1,445
1,506
10,7132
10,3467
1,524
1,350
1,497
1,300
10,4265
1,331
1,379
1,366
7,2354
1,325
10,3685
8,2651
1,392
9,4790
10,3052
1,618
10,2329
1,611
3,1050
10,3605
1,347
1,310
1,349
3,959
1,386
10,3464
1,364
10,2300
5,1835
9,3392
7,3580
1,244
1,426
1,318
9,3065
1,397
1,265
3,781
1,459
1,492
3,1416
1,391
7,1888
1,552
10,3471
1,475
1,253
1,341
10,2357
5,1594
1,514
1,331
10,3350
1,475
10,2302
1,431
1,419
7,1689
1,554
10,3228
3,1089
1,267
1,413
10,3197
1,475
1,578
1,369
10,3324
1,485
7,1725
5,1235
1,408
10,3332
9,2827
10,3429
10,3582
1,266
1,473
5,1788
1,446
1,385
1,400
10,2866
1,427
10,3774
1,305
1,390
10,8873
1,548
10,3169
10,3487
1,286
1,426
9,3051
1,504
1,729
1,542
5,1634
1,275
9,3084
3,1416
1,354
10,3130
1,296
10,3416
10,3243
1,347
1,445
10,3257
1,462
10,2665
5,1310
9,2808
1,277
9,3295
1,844
1,377
10,3387
1,304
1,837
10,7966
1,553
3,22436
7,2696
1,612
3,923
1,467
9,3036
1,345
10,3688
10,3435
1,685
3,1520
1,315
1,428
10,3713
10,2599
10,9535
9,2345
1,479
3,953
10,3636
7,1747
1,251
3,1913
10,3670
3,1254
3,1224
1,290
1,354
10,3510
9,2976
10,4292
1,419
1,638
10,3626
10,3566
1,559
1,232
10,3445
10,3561
7,2455
1,630
1,254
3,944
10,2958
10,3878
10,3103
1,332
1,488
10,3329
5,1980
1,381
1,246
1,604
5,1830
9,2744
5,1185
1,262
1,561
3,1150
10,3693
10,2951
1,299
1,532
7,2040
9,4116
1,404
1,251
5,1636
9,3180
10,2439
1,644
1,281
1,384
7,2540
10,2370
7,2174
1,399
1,516
10,2994
10,2931
1,346
10,2198
1,267
7,2668
10,2329
3,1139
10,2299
1,456
10,9298
10,2729
10,2696
1,282
9,3336
7,2099
9,3464
1,352
5,1269
1,364
9,2928
3,768
10,3357
10,3224
1,357
10,10915
4,1579
7,2667
1,256
10,3735
1,463
1,622
1,277
1,278
3,722
10,2789
10,3452
10,3061
10,3766
1,465
9,12097
5,1262
7,2352
1,246
8,3188
7,2416
9,2583
1,256
3,905
10,3252
1,565
10,2726
10,3625
10,3242
1,401
10,4693
3,1113
10,3392
1,280
10,12766
7,2267
10,2905
1,314
10,3311
10,2792
1,262
1,369
9,2611
10,6527
1,402
10,5826
10,9834
9,3579
1,271
10,3551
9,3174
10,2274
1,316
5,1905
5,1664
1,338
7,2272
5,1557
10,2738
4,1113
7,1782
10,3292
10,3172
1,253
10,11833
10,3183
9,3456
1,282
10,4289
10,3220
1,402
1,587
9,3078
10,2584
7,1836
3,1035
10,3255
10,3443
1,552
10,3543
9,3117
10,4058
1,320
9,2997
9,2926
1,515
3,958
7,2487
4,1758
1,670
1,460
7,2271
10,4302
10,3217
1,383
10,12423
10,2765
10,2285
7,2643
9,2987
1,284
7,1651
1,558
4,1092
10,3641
1,358
6,8169
3,1249
9,3482
2,932
10,24196
10,3706
10,2465
1,529
7,1685
1,314
9,7817
1,528
6,2404
10,3750
1,340
5,2006
10,14869
10,3077
10,2460
3,1353
10,3179
10,3075
10,3430
1,447
1,372
9,7414
1,522
10,2455
10,3548
1,344
10,2961
3,1107
10,3744
4,1606
10,2411
1,499
9,3076
10,2752
1,365
1,253
10,11273
1,387
10,2423
6,2019
1,722
9,2698
1,589
10,3364
10,3978
3,972
1,510
10,2678
10,2496
1,311
1,262
10,3129
1,352
3,687
9,3255
1,394
1,468
1,579
10,2767
10,3601
1,417
1,418
10,3672
9,2082
1,427
1,296
10,3389
1,349
10,2995
1,535
1,498
1,352
1,312
10,3097
10,2655
1,673
1,476
10,3530
10,3603
1,373
10,3628
7,2587
1,361
6,2130
9,4640
1,682
1,294
1,287
4,1405
10,3744
1,499
1,387
4,1049
10,4073
1,282
10,2276
10,3221
1,396
7,4041
6,2217
1,583
1,661
1,465
4,1459
9,2067
1,498
1,408
1,528
10,3376
1,289
9,4319
1,480
1,354
1,473
9,3362
1,373
1,552
1,649
10,3499
7,2342
1,379
1,572
4,1080
10,3827
1,242
10,2563
3,987
1,279
10,3378
10,3265
1,396
1,516
1,490
10,3440
3,3591
1,305
1,437
10,3397
1,484
1,385
10,2905
1,474
1,424
1,569
10,3733
1,482
1,542
1,377
6,2162
1,387
1,268
1,382
10,3402
1,323
1,321
10,3231
1,352
10,3378
1,428
10,3770
1,453
1,593
1,377
10,3737
6,2122
1,337
1,340
10,3632
1,363
1,450
4,1262
1,258
10,2970
1,358
1,428
10,3548
1,491
1,343
6,1976
1,734
1,561
1,393
6,2287
1,556
10,2264
4,1759
1,336
10,2183
1,421
10,3725
10,3855
1,479
1,430
10,3475
1,390
1,522
4,1178
7,2563
1,277
10,3283
1,807
1,366
9,2045
1,411
10,4600
10,4190
1,574
1,300
1,449
1,436
1,339
3,779
9,3333
1,260
9,2303
10,3545
1,742
10,3420
1,385
4,8765
10,4702
7,2536
5,1743
1,646
1,642
10,2514
10,2666
6,1934
1,269
10,3231
10,15199
1,440
10,3449
1,420
1,434
9,2696
10,3366
3,1187
1,323
1,876
5,1350
10,3439
3,21948
1,276
10,3388
6,8402
1,570
10,2617
1,507
1,400
9,2871
10,3639
1,429
1,409
1,689
1,554
10,3237
1,568
1,337
10,2376
10,20518
1,357
4,1069
1,1448
1,843
1,515
10,2998
10,2130
1,506
1,668
3,1144
7,2287
1,316
1,407
10,3416
6,2376
1,295
1,804
10,3723
1,718
10,2859
10,4953
10,2723
1,444
1,578
10,3691
6,14264
1,426
10,2116
4,979
9,3641
1,269
5,2042
9,3236
1,416
10,3564
10,3236
5,1722
1,447
1,554
10,2915
10,10102
1,289
4,1120
5,1169
7,2206
5,1577
10,3386
10,3048
1,366
10,2375
3,787
9,2244
1,570
1,508
5,1716
10,2583
1,381
3,951
10,3100
1,366
8,2701
10,3471
10,3555
1,438
9,1938
9,2196
7,2248
1,489
1,612
9,3410
9,4013
1,319
5,1814
10,3005
1,409
9,2105
10,3917
10,3980
1,388
10,3656
4,1345
9,2318
1,497
1,552
7,2456
8,3343
1,339
10,3619
6,1320
1,482
3,674
6,2140
10,3483
1,734
10,2996
10,5021
1,381
10,2396
8,3533
1,379
8,3388
1,807
10,2548
3,1072
1,555
10,3158
3,1187
1,570
9,3424
10,3298
10,2137
10,2299
9,2999
7,2523
10,3255
10,5210
1,621
6,1976
7,2363
1,464
5,1802
7,5198
10,2298
1,414
10,3320
10,3280
10,2984
10,3219
9,2910
10,2290
10,37629
1,564
7,1804
10,3831
1,578
10,3242
9,2987
10,3573
1,596
1,363
10,2326
9,2238
10,2772
5,1856
9,1971
10,30504
1,462
5,1793
5,1962
1,650
2,588
5,2070
9,2880
10,3410
1,480
10,3518
10,3859
10,3340
3,1239
10,3314
1,26427
10,3638
1,479
10,13164
1,713
7,1748
1,703
10,3231
4,1677
1,351
1,267
10,3220
10,3462
2,1011
10,3111
10,3570
10,3804
9,3894
1,586
1,276
1,589
1,426
4,1315
10,4673
1,414
6,1610
10,2999
10,2741
10,3110
10,2690
2,3762
9,3099
6,2151
1,435
1,258
10,3467
1,630
10,3264
10,3754
1,545
8,2967
10,2398
1,369
3,1268
1,977
2,888
9,3214
10,9879
1,497
1,324
10,2966
1,674
10,3383
10,5540
1,384
1,434
10,2384
10,3169
5,1944
1,387
1,658
10,3728
9,4466
1,773
3,1129
9,3082
1,496
10,3395
6,2404
1,383
1,587
1,725
4,1445
8,2935
1,394
1,483
10,18661
10,7947
1,567
9,3107
10,3384
1,545
1,495
4,1449
1,419
1,462
1,476
10,2960
2,1144
1,520
1,337
10,3413
10,7703
1,546
9,3225
10,3295
1,491
1,516
8,2898
1,353
1,550
1,448
10,2586
7,2331
1,368
1,307
1,553
10,4091
1,454
10,11648
10,3311
1,508
1,449
1,348
1,533
1,475
1,383
10,3815
1,595
1,405
1,285
9,3268
10,3884
1,399
10,3245
10,2260
1,382
1,377
4,1351
1,563
2,733
1,460
10,2669
6,4202
1,304
1,281
10,3602
1,380
1,719
10,3438
10,2392
1,430
1,390
6,2156
10,2851
1,470
1,442
1,510
1,1973
1,256
1,318
4,1389
4,43060
1,319
1,424
1,653
10,3515
1,449
10,3230
10,3694
1,398
1,421
1,455
3,1102
1,418
1,400
10,2503
1,462
1,486
10,2803
1,473
9,3319
1,469
5,2381
10,4152
4,1238
1,430
1,417
4,2839
1,430
1,395
10,3609
1,422
10,3551
4,1552
1,431
10,3134
1,281
2,844
10,10939
1,516
1,684
6,2076
5,1743
10,2621
1,275
10,4758
1,347
9,4015
10,3655
1,599
10,3359
6,1392
10,4254
9,3368
9,2747
1,493
1,314
7,2821
10,2191
9,3047
10,4586
1,379
9,3489
10,2322
1,361
10,3237
1,712
3,1341
10,3712
10,3678
4,1428
1,488
5,2132
4,1048
10,3397
1,382
1,503
10,7012
10,2408
1,459
10,12220
1,632
8,3917
9,3322
1,427
5,1871
1,434
10,8840
4,1339
4,5157
6,2527
1,557
10,7645
10,3480
1,409
10,3626
1,670
1,961
7,2355
1,464
1,434
1,604
6,2742
10,3478
10,2284
1,546
1,376
10,3466
10,3210
1,409
1,391
8,24478
6,2731
10,3524
1,475
10,2594
1,600
1,629
10,6360
10,2821
1,703
1,241
1,852
6,2535
1,344
9,2584
1,14742
5,2022
7,2488
1,427
10,3677
1,584
2,65496
6,10361
10,2252
1,670
1,237
10,2793
4,1496
1,258
4,1677
10,3261
1,2792
3,978
5,1696
6,2175
1,678
5,65648
10,5822
1,262
1,743
1,220
10,3707
1,324
1,295
10,3566
4,25922
1,527
10,2957
10,3482
5,1867
4,1560
7,66376
6,3912
1,450
4,2110
10,2359
9,6092
1,544
4,1026
10,3481
5,1722
1,1215
10,3181
6,1897
9,3603
3,1285
1,61883
1,615
6,2037
1,426
8,2751
4,1413
1,421
9,2321
10,3509
2,916
7,5304
10,6990
5,1535
3,1391
1,532
2,50226
9,3156
9,3100
1,7589
10,3188
10,3060
1,469
4,849
10,4192
3,1197
1,587
1,454
8,2409
7,2216
4,1398
4,46648
9,3179
4,1481
1,473
10,2493
10,3151
4,1387
10,2843
10,3821
10,3615
1,362
10,2823
1,496
10,3834
6,2256
1,544
10,3249
8,2274
1,655
10,3399
10,2834
1,486
6,1765
1,644
6,2020
1,412
3,1035
1,371
8,2549
10,6616
1,434
10,3110
1,424
10,2870
10,3006
10,5953
1,508
10,2257
1,551
8,3031
1,521
1,421
2,759
10,6830
5,2060
2,833
10,3494
10,5328
8,2204
2,564
1,355
1,436
6,2366
6,35873
5,4865
1,371
1,438
3,1109
10,3445
10,3322
1,2002
10,3376
5,2422
4,1277
4,1432
6,2963
1,504
1,529
1,553
7,7555
1,516
1,370
5,1761
10,3338
7,3631
1,538
10,3222
3,1189
10,5487
1,468
1,441
1,381
10,3273
1,534
1,497
1,523
1,294
4,5485
10,3407
6,4256
1,482
1,458
10,5895
6,1955
4,4661
1,1397
1,418
7,2627
1,690
2,2916
2,675
1,300
4,1390
10,2553
8,2715
4,1543
10,2413
2,9698
1,46095
8,8621
1,3041
1,646
9,3167
1,441
5,1746
1,653
1,292
7,2405
10,2465
5,16615
3,1008
10,2787
6,2159
5,1761
10,3409
1,426
8,2752
9,15244
1,384
1,618
7,12395
1,354
10,3104
2,578
3,1073
1,441
1,304
8,2965
1,419
5,1714
1,1241
10,3264
10,3204
1,394
3,983
4,1511
1,379
7,2362
1,478
7,2312
1,481
1,258
1,615
2,823
6,2094
1,612
6,2234
10,8559
1,414
4,2840
3,1023
1,292
7,6452
1,373
1,513
1,488
1,446
5,1669
3,1160
10,3372
1,586
6,2423
10,3209
1,655
4,1420
5,1829
1,327
6,1394
1,317
1,576
10,4069
1,522
1,483
6,2382
2,826
1,830
10,3416
1,399
1,521
4,25643
10,3143
9,3167
5,1737
1,469
9,2827
